[[0, -0.230972, -0.727112, 2.69692, 1.0], [1, -0.234717, -0.545194, 2.70063, 1.0], [2, -0.237388, -0.364734, 2.69281, 1.0], [3, -0.237263, -0.234285, 2.71968, 1.0], [4, -0.372774, -0.465968, 2.64222, 1.0], [5, -0.476831, -0.583865, 2.464, 1.0], [6, -0.519236, -0.635549, 2.29325, 1.0], [7, -0.509628, -0.65426, 2.20455, 1.0], [8, -0.0804589, -0.475173, 2.66216, 1.0], [9, 0.0573002, -0.575782, 2.57594, 1.0], [10, 0.15298, -0.644046, 2.43677, 1.0], [11, 0.151517, -0.654444, 2.29654, 1.0], [12, -0.294775, -0.71653, 2.66443, 1.0], [13, -0.268732, -0.66922, 2.25128, 1.0], [14, -0.52094, -0.639179, 2.29946, 1.0], [15, -0.518555, -0.657715, 2.17383, 1.0], [16, -0.161789, -0.720772, 2.66666, 1.0], [17, -0.11999, -0.677061, 2.28471, 1.0], [18, 0.130758, -0.686819, 2.29995, 1.0], [19, 0.122334, -0.611826, 2.3272, 1.0], [20, -0.236917, -0.409754, 2.69691, 1.0], [21, -0.515691, -0.661727, 2.18125, 1.0], [22, -0.448581, -0.647965, 2.18244, 1.0], [23, 0.18671, -0.665806, 2.2644, 1.0], [24, 0.209642, -0.651421, 2.2785, 1.0]]
[[0, -0.189816, -0.485813, 2.67228, 1.0], [1, -0.199406, -0.347601, 2.6925, 1.0], [2, -0.216141, -0.209007, 2.70598, 1.0], [3, -0.204674, -0.11814, 2.72578, 1.0], [4, -0.322752, -0.301074, 2.67925, 1.0], [5, -0.396841, -0.381754, 2.60323, 1.0], [6, -0.446977, -0.47275, 2.46635, 1.0], [7, -0.466959, -0.48343, 2.43213, 1.0], [8, -0.105194, -0.271378, 2.69696, 1.0], [9, -0.0134119, -0.417578, 2.66231, 1.0], [10, 0.10392, -0.492511, 2.55123, 1.0], [11, 0.125177, -0.478059, 2.55796, 1.0], [12, -0.229913, -0.488121, 2.65552, 1.0], [13, -0.430406, -0.397416, 2.53167, 1.0], [14, -0.461942, -0.504558, 2.28232, 1.0], [15, -0.457388, -0.491137, 2.187, 1.0], [16, -0.14689, -0.475886, 2.64759, 1.0], [17, 0.0240215, -0.366067, 2.63113, 1.0], [18, 0.150308, -0.495878, 2.5157, 1.0], [19, 0.163964, -0.505083, 2.41025, 1.0], [20, -0.211557, -0.244177, 2.70378, 1.0], [21, -0.466522, -0.483492, 2.36745, 1.0], [22, -0.442965, -0.498917, 2.43909, 1.0], [23, 0.156545, -0.477281, 2.49759, 1.0], [24, 0.120312, -0.438914, 2.56092, 1.0]]
[[0, -0.192223, -0.484557, 2.67077, 1.0], [1, -0.202132, -0.344283, 2.69401, 1.0], [2, -0.216443, -0.202197, 2.71284, 1.0], [3, -0.204431, -0.111594, 2.73073, 1.0], [4, -0.322783, -0.299555, 2.68144, 1.0], [5, -0.39704, -0.380487, 2.606, 1.0], [6, -0.44713, -0.472537, 2.46562, 1.0], [7, -0.471673, -0.489277, 2.22953, 1.0], [8, -0.104891, -0.271575, 2.69791, 1.0], [9, -0.0165712, -0.404779, 2.66605, 1.0], [10, 0.108389, -0.472976, 2.55927, 1.0], [11, 0.12538, -0.465687, 2.56968, 1.0], [12, -0.231293, -0.486417, 2.65416, 1.0], [13, -0.431243, -0.392099, 2.53477, 1.0], [14, -0.459209, -0.495397, 2.28321, 1.0], [15, -0.454865, -0.480454, 2.18804, 1.0], [16, -0.150701, -0.475158, 2.64575, 1.0], [17, 0.0450119, -0.364117, 2.64286, 1.0], [18, 0.150964, -0.486799, 2.52141, 1.0], [19, 0.165737, -0.493509, 2.41577, 1.0], [20, -0.212891, -0.238118, 2.70909, 1.0], [21, -0.485295, -0.493911, 2.21021, 1.0], [22, -0.437187, -0.509691, 2.221, 1.0], [23, 0.15759, -0.46675, 2.50485, 1.0], [24, 0.136144, -0.437286, 2.5576, 1.0]]
[[0, -0.195911, -0.484258, 2.67843, 1.0], [1, -0.204524, -0.341979, 2.70054, 1.0], [2, -0.215996, -0.199654, 2.7167, 1.0], [3, -0.203896, -0.108803, 2.73627, 1.0], [4, -0.322476, -0.298752, 2.68273, 1.0], [5, -0.381074, -0.366965, 2.57377, 1.0], [6, -0.426793, -0.438818, 2.44069, 1.0], [7, -0.465689, -0.465286, 2.43289, 1.0], [8, -0.104537, -0.271296, 2.69982, 1.0], [9, -0.0523973, -0.387702, 2.67372, 1.0], [10, 0.0805593, -0.455076, 2.57697, 1.0], [11, 0.107785, -0.445989, 2.59195, 1.0], [12, -0.235832, -0.486123, 2.66338, 1.0], [13, -0.430527, -0.38656, 2.53912, 1.0], [14, -0.457749, -0.487724, 2.28659, 1.0], [15, -0.453011, -0.47357, 2.19131, 1.0], [16, -0.15336, -0.474886, 2.65198, 1.0], [17, 0.0473652, -0.363187, 2.64417, 1.0], [18, 0.158778, -0.469688, 2.45774, 1.0], [19, 0.169063, -0.457764, 2.3627, 1.0], [20, -0.213073, -0.235401, 2.71375, 1.0], [21, -0.466226, -0.467065, 2.39846, 1.0], [22, -0.448692, -0.479875, 2.43229, 1.0], [23, 0.145688, -0.462243, 2.54181, 1.0], [24, 0.0911523, -0.403665, 2.60254, 1.0]]
[[0, -0.195529, -0.483783, 2.67908, 1.0], [1, -0.204416, -0.340811, 2.7026, 1.0], [2, -0.215531, -0.197975, 2.7203, 1.0], [3, -0.202931, -0.107004, 2.74137, 1.0], [4, -0.322072, -0.297879, 2.68373, 1.0], [5, -0.394099, -0.379119, 2.60629, 1.0], [6, -0.445238, -0.47228, 2.46265, 1.0], [7, -0.474377, -0.468467, 2.22923, 1.0], [8, -0.101268, -0.274904, 2.70354, 1.0], [9, -0.0180427, -0.398066, 2.67799, 1.0], [10, 0.118548, -0.462543, 2.58486, 1.0], [11, 0.124406, -0.452581, 2.58606, 1.0], [12, -0.235755, -0.485627, 2.6638, 1.0], [13, -0.43274, -0.38212, 2.54151, 1.0], [14, -0.459498, -0.47518, 2.28578, 1.0], [15, -0.453737, -0.45999, 2.19063, 1.0], [16, -0.15243, -0.474417, 2.65301, 1.0], [17, 0.0449402, -0.354648, 2.65311, 1.0], [18, 0.143199, -0.443017, 2.41384, 1.0], [19, 0.15195, -0.427992, 2.31892, 1.0], [20, -0.21275, -0.233742, 2.71708, 1.0], [21, -0.492174, -0.470459, 2.21496, 1.0], [22, -0.520049, -0.457124, 2.2255, 1.0], [23, 0.148194, -0.448913, 2.54861, 1.0], [24, 0.130561, -0.416184, 2.5873, 1.0]]
[[0, -0.187642, -0.480832, 2.68073, 1.0], [1, -0.202795, -0.339607, 2.70387, 1.0], [2, -0.215711, -0.19757, 2.72116, 1.0], [3, -0.202785, -0.106335, 2.74569, 1.0], [4, -0.322052, -0.297688, 2.68384, 1.0], [5, -0.380322, -0.359129, 2.5751, 1.0], [6, -0.426781, -0.426528, 2.44077, 1.0], [7, -0.468933, -0.445285, 2.43968, 1.0], [8, -0.100137, -0.276344, 2.70479, 1.0], [9, -0.00483892, -0.402595, 2.67729, 1.0], [10, 0.126079, -0.458238, 2.57053, 1.0], [11, 0.132923, -0.445136, 2.57669, 1.0], [12, -0.227678, -0.482864, 2.66565, 1.0], [13, -0.434262, -0.376786, 2.54636, 1.0], [14, -0.450029, -0.468602, 2.28924, 1.0], [15, -0.485104, -0.474152, 2.21857, 1.0], [16, -0.144736, -0.471318, 2.65438, 1.0], [17, 0.0451205, -0.353607, 2.65494, 1.0], [18, 0.142175, -0.441405, 2.41496, 1.0], [19, 0.151246, -0.426224, 2.32007, 1.0], [20, -0.212638, -0.233196, 2.718, 1.0], [21, -0.469458, -0.443941, 2.41448, 1.0], [22, -0.455494, -0.459004, 2.4348, 1.0], [23, 0.154643, -0.440435, 2.53986, 1.0], [24, 0.132758, -0.411976, 2.6002, 1.0]]
[[0, -0.187358, -0.478665, 2.68223, 1.0], [1, -0.203519, -0.337111, 2.70788, 1.0], [2, -0.218677, -0.195672, 2.72839, 1.0], [3, -0.202427, -0.105197, 2.75091, 1.0], [4, -0.323992, -0.296091, 2.68843, 1.0], [5, -0.393707, -0.374062, 2.60505, 1.0], [6, -0.4375, -0.457889, 2.46692, 1.0], [7, -0.474761, -0.444211, 2.23401, 1.0], [8, -0.104691, -0.260602, 2.72611, 1.0], [9, -0.00598804, -0.399367, 2.67923, 1.0], [10, 0.124155, -0.454422, 2.57118, 1.0], [11, 0.131802, -0.439347, 2.58291, 1.0], [12, -0.226535, -0.480508, 2.66688, 1.0], [13, -0.435616, -0.372652, 2.54816, 1.0], [14, -0.455071, -0.459941, 2.28969, 1.0], [15, -0.483289, -0.461655, 2.21388, 1.0], [16, -0.145281, -0.469171, 2.65626, 1.0], [17, 0.0430787, -0.351462, 2.65906, 1.0], [18, 0.139727, -0.438598, 2.41867, 1.0], [19, 0.151935, -0.421921, 2.32449, 1.0], [20, -0.214954, -0.231001, 2.72443, 1.0], [21, -0.50161, -0.447987, 2.21716, 1.0], [22, -0.521072, -0.43055, 2.23263, 1.0], [23, 0.154707, -0.430191, 2.54062, 1.0], [24, 0.130568, -0.409403, 2.5785, 1.0]]
[[0, -0.185584, -0.474769, 2.68936, 1.0], [1, -0.204175, -0.334146, 2.71438, 1.0], [2, -0.221477, -0.193903, 2.73353, 1.0], [3, -0.202286, -0.10417, 2.75494, 1.0], [4, -0.326505, -0.294258, 2.69288, 1.0], [5, -0.373173, -0.340166, 2.5472, 1.0], [6, -0.4245, -0.417723, 2.44501, 1.0], [7, -0.468135, -0.436402, 2.45023, 1.0], [8, -0.106322, -0.25659, 2.73106, 1.0], [9, -0.0073772, -0.39491, 2.6832, 1.0], [10, 0.121869, -0.450043, 2.5741, 1.0], [11, 0.130741, -0.436659, 2.59579, 1.0], [12, -0.224617, -0.477122, 2.67374, 1.0], [13, -0.433254, -0.366063, 2.55518, 1.0], [14, -0.448843, -0.448769, 2.30071, 1.0], [15, -0.478387, -0.455487, 2.22345, 1.0], [16, -0.143713, -0.464975, 2.66343, 1.0], [17, 0.0369931, -0.346251, 2.66694, 1.0], [18, 0.135852, -0.43369, 2.42756, 1.0], [19, 0.14821, -0.417239, 2.33333, 1.0], [20, -0.217274, -0.228926, 2.72996, 1.0], [21, -0.468184, -0.429319, 2.42449, 1.0], [22, -0.45649, -0.445116, 2.4445, 1.0], [23, 0.152073, -0.429101, 2.55462, 1.0], [24, 0.139207, -0.415544, 2.58378, 1.0]]
[[0, -0.216814, -0.481882, 2.7237, 1.0], [1, -0.21252, -0.335514, 2.7273, 1.0], [2, -0.221166, -0.19357, 2.73542, 1.0], [3, -0.201138, -0.10394, 2.75774, 1.0], [4, -0.32535, -0.292276, 2.69502, 1.0], [5, -0.390658, -0.371114, 2.60862, 1.0], [6, -0.433315, -0.452918, 2.47201, 1.0], [7, -0.466686, -0.432902, 2.23921, 1.0], [8, -0.102573, -0.261856, 2.73523, 1.0], [9, -0.00320196, -0.398674, 2.68349, 1.0], [10, 0.125208, -0.451915, 2.57243, 1.0], [11, 0.13392, -0.436581, 2.598, 1.0], [12, -0.252844, -0.478713, 2.70534, 1.0], [13, -0.416913, -0.322232, 2.60509, 1.0], [14, -0.442682, -0.425156, 2.35309, 1.0], [15, -0.43116, -0.417374, 2.25734, 1.0], [16, -0.177228, -0.478079, 2.7002, 1.0], [17, 0.0364876, -0.346088, 2.66856, 1.0], [18, 0.13545, -0.432775, 2.42895, 1.0], [19, 0.149876, -0.423865, 2.33416, 1.0], [20, -0.217964, -0.228731, 2.7335, 1.0], [21, -0.48557, -0.437536, 2.21604, 1.0], [22, -0.509419, -0.418686, 2.23689, 1.0], [23, 0.14913, -0.430697, 2.56412, 1.0], [24, 0.136178, -0.416829, 2.59027, 1.0]]
[[0, -0.214344, -0.48232, 2.72579, 1.0], [1, -0.213163, -0.335627, 2.7312, 1.0], [2, -0.221291, -0.192833, 2.73677, 1.0], [3, -0.200127, -0.103496, 2.75894, 1.0], [4, -0.32418, -0.291171, 2.69549, 1.0], [5, -0.369324, -0.334175, 2.5484, 1.0], [6, -0.421652, -0.412344, 2.44674, 1.0], [7, -0.468775, -0.430506, 2.45139, 1.0], [8, -0.101714, -0.265063, 2.73765, 1.0], [9, -0.00164881, -0.400793, 2.68422, 1.0], [10, 0.126335, -0.453211, 2.57228, 1.0], [11, 0.134601, -0.433465, 2.59905, 1.0], [12, -0.251171, -0.479024, 2.70712, 1.0], [13, -0.417101, -0.32231, 2.60509, 1.0], [14, -0.442765, -0.425204, 2.35307, 1.0], [15, -0.430487, -0.417535, 2.25739, 1.0], [16, -0.17392, -0.478556, 2.70271, 1.0], [17, 0.0350556, -0.345464, 2.67224, 1.0], [18, 0.107362, -0.426434, 2.42122, 1.0], [19, 0.169188, -0.441224, 2.34238, 1.0], [20, -0.218467, -0.228102, 2.73583, 1.0], [21, -0.473721, -0.428035, 2.43599, 1.0], [22, -0.479484, -0.416021, 2.437, 1.0], [23, 0.15028, -0.434818, 2.55982, 1.0], [24, 0.13971, -0.423536, 2.58425, 1.0]]
[[0, -0.215756, -0.482402, 2.72765, 1.0], [1, -0.216169, -0.334826, 2.73459, 1.0], [2, -0.222044, -0.190985, 2.73816, 1.0], [3, -0.199073, -0.102049, 2.76103, 1.0], [4, -0.317518, -0.283484, 2.70016, 1.0], [5, -0.398021, -0.355179, 2.62168, 1.0], [6, -0.424137, -0.424548, 2.49617, 1.0], [7, -0.470798, -0.43057, 2.23985, 1.0], [8, -0.0957182, -0.273612, 2.74455, 1.0], [9, -4.89359e-05, -0.401553, 2.68567, 1.0], [10, 0.127446, -0.453599, 2.57297, 1.0], [11, 0.133594, -0.438834, 2.60358, 1.0], [12, -0.252497, -0.478196, 2.70891, 1.0], [13, -0.417067, -0.321752, 2.60641, 1.0], [14, -0.442699, -0.424357, 2.35427, 1.0], [15, -0.429032, -0.416877, 2.25875, 1.0], [16, -0.175721, -0.479625, 2.705, 1.0], [17, 0.0352981, -0.346362, 2.67417, 1.0], [18, 0.107474, -0.426695, 2.4229, 1.0], [19, 0.169995, -0.441671, 2.34488, 1.0], [20, -0.219926, -0.226474, 2.73791, 1.0], [21, -0.49699, -0.432964, 2.21828, 1.0], [22, -0.510809, -0.417516, 2.24, 1.0], [23, 0.142615, -0.432232, 2.57312, 1.0], [24, 0.136778, -0.418978, 2.59175, 1.0]]
[[0, -0.221621, -0.482075, 2.72346, 1.0], [1, -0.21796, -0.334729, 2.73438, 1.0], [2, -0.221734, -0.190649, 2.73877, 1.0], [3, -0.198014, -0.101871, 2.7622, 1.0], [4, -0.314881, -0.281723, 2.70154, 1.0], [5, -0.37345, -0.334164, 2.59072, 1.0], [6, -0.414594, -0.394569, 2.46339, 1.0], [7, -0.467418, -0.42807, 2.45506, 1.0], [8, -0.0933329, -0.279291, 2.74424, 1.0], [9, 0.000971171, -0.403106, 2.68544, 1.0], [10, 0.128265, -0.455022, 2.57244, 1.0], [11, 0.135499, -0.440502, 2.6059, 1.0], [12, -0.256744, -0.476795, 2.70557, 1.0], [13, -0.436708, -0.357805, 2.56202, 1.0], [14, -0.448088, -0.444071, 2.30688, 1.0], [15, -0.477505, -0.443593, 2.22703, 1.0], [16, -0.183605, -0.480539, 2.69962, 1.0], [17, 0.0345531, -0.346507, 2.67606, 1.0], [18, 0.107839, -0.427858, 2.42545, 1.0], [19, 0.171142, -0.441258, 2.34782, 1.0], [20, -0.220043, -0.226303, 2.7383, 1.0], [21, -0.467441, -0.42203, 2.42049, 1.0], [22, -0.462717, -0.42544, 2.46533, 1.0], [23, 0.148957, -0.433495, 2.57257, 1.0], [24, 0.13693, -0.430799, 2.59885, 1.0]]
[[0, -0.222368, -0.482042, 2.72368, 1.0], [1, -0.218457, -0.334965, 2.73478, 1.0], [2, -0.220952, -0.190964, 2.7394, 1.0], [3, -0.196964, -0.102249, 2.763, 1.0], [4, -0.313738, -0.279324, 2.70519, 1.0], [5, -0.393988, -0.350726, 2.62607, 1.0], [6, -0.424407, -0.42394, 2.49715, 1.0], [7, -0.467831, -0.434206, 2.24252, 1.0], [8, -0.094203, -0.279552, 2.74417, 1.0], [9, 5.1125e-05, -0.402813, 2.6853, 1.0], [10, 0.12704, -0.454766, 2.57196, 1.0], [11, 0.134842, -0.442395, 2.60888, 1.0], [12, -0.258448, -0.476726, 2.7058, 1.0], [13, -0.412212, -0.318521, 2.61487, 1.0], [14, -0.441224, -0.420664, 2.36291, 1.0], [15, -0.42868, -0.41241, 2.26729, 1.0], [16, -0.183759, -0.480492, 2.6998, 1.0], [17, 0.0333664, -0.346832, 2.67888, 1.0], [18, 0.108027, -0.429036, 2.42897, 1.0], [19, 0.170577, -0.441191, 2.35015, 1.0], [20, -0.219793, -0.226582, 2.73887, 1.0], [21, -0.486156, -0.437704, 2.22186, 1.0], [22, -0.508571, -0.423291, 2.23945, 1.0], [23, 0.142843, -0.447024, 2.57762, 1.0], [24, 0.137612, -0.426836, 2.61167, 1.0]]
[[0, -0.222223, -0.481849, 2.72843, 1.0], [1, -0.218787, -0.33508, 2.73646, 1.0], [2, -0.220759, -0.190959, 2.73955, 1.0], [3, -0.196457, -0.102299, 2.76364, 1.0], [4, -0.299553, -0.254625, 2.72785, 1.0], [5, -0.36239, -0.33695, 2.64291, 1.0], [6, -0.410662, -0.42521, 2.49951, 1.0], [7, -0.457946, -0.440531, 2.48929, 1.0], [8, -0.0925891, -0.282452, 2.74407, 1.0], [9, 0.00127301, -0.404355, 2.68516, 1.0], [10, 0.128083, -0.45626, 2.57166, 1.0], [11, 0.136787, -0.44878, 2.61356, 1.0], [12, -0.258058, -0.475001, 2.71104, 1.0], [13, -0.439162, -0.361494, 2.57181, 1.0], [14, -0.447814, -0.443241, 2.3109, 1.0], [15, -0.477627, -0.443244, 2.22756, 1.0], [16, -0.183567, -0.481575, 2.70453, 1.0], [17, 0.0327573, -0.347406, 2.68211, 1.0], [18, 0.108245, -0.430233, 2.43266, 1.0], [19, 0.171767, -0.44293, 2.35505, 1.0], [20, -0.219699, -0.226616, 2.73929, 1.0], [21, -0.467779, -0.428679, 2.4395, 1.0], [22, -0.443823, -0.452623, 2.4915, 1.0], [23, 0.14823, -0.438298, 2.57792, 1.0], [24, 0.131841, -0.460337, 2.5973, 1.0]]
[[0, -0.220443, -0.482603, 2.73107, 1.0], [1, -0.218533, -0.335428, 2.73735, 1.0], [2, -0.220614, -0.190989, 2.73957, 1.0], [3, -0.196216, -0.10236, 2.76367, 1.0], [4, -0.299395, -0.254241, 2.72789, 1.0], [5, -0.362738, -0.336821, 2.64366, 1.0], [6, -0.410918, -0.424975, 2.50031, 1.0], [7, -0.459977, -0.441627, 2.49139, 1.0], [8, -0.0906643, -0.286549, 2.74216, 1.0], [9, -0.00997622, -0.384865, 2.71398, 1.0], [10, 0.114126, -0.423308, 2.59185, 1.0], [11, 0.132344, -0.440911, 2.62515, 1.0], [12, -0.256903, -0.475002, 2.71225, 1.0], [13, -0.443567, -0.363555, 2.56564, 1.0], [14, -0.448479, -0.444938, 2.30926, 1.0], [15, -0.477377, -0.443363, 2.22809, 1.0], [16, -0.180832, -0.483487, 2.70912, 1.0], [17, 0.0328534, -0.347696, 2.68325, 1.0], [18, 0.124993, -0.434374, 2.44088, 1.0], [19, 0.13534, -0.426336, 2.34523, 1.0], [20, -0.21959, -0.226698, 2.73947, 1.0], [21, -0.46231, -0.445328, 2.45184, 1.0], [22, -0.445328, -0.4535, 2.49417, 1.0], [23, 0.149972, -0.444329, 2.58462, 1.0], [24, 0.122526, -0.438865, 2.62344, 1.0]]
[[0, -0.218451, -0.481939, 2.73922, 1.0], [1, -0.218165, -0.33542, 2.74002, 1.0], [2, -0.220445, -0.190984, 2.73958, 1.0], [3, -0.195878, -0.102421, 2.76352, 1.0], [4, -0.296292, -0.248932, 2.73007, 1.0], [5, -0.356021, -0.334932, 2.64581, 1.0], [6, -0.406172, -0.42559, 2.5003, 1.0], [7, -0.454494, -0.446835, 2.49543, 1.0], [8, -0.0905919, -0.286641, 2.74217, 1.0], [9, -0.00836387, -0.383872, 2.71499, 1.0], [10, 0.11573, -0.423836, 2.59338, 1.0], [11, 0.132786, -0.442927, 2.62674, 1.0], [12, -0.25558, -0.473993, 2.72116, 1.0], [13, -0.444032, -0.363485, 2.56494, 1.0], [14, -0.449865, -0.448395, 2.30689, 1.0], [15, -0.477068, -0.44433, 2.22917, 1.0], [16, -0.17825, -0.482932, 2.71597, 1.0], [17, 0.0364254, -0.351318, 2.68531, 1.0], [18, 0.132447, -0.438798, 2.44477, 1.0], [19, 0.142373, -0.432426, 2.34897, 1.0], [20, -0.219432, -0.226716, 2.73979, 1.0], [21, -0.461544, -0.442532, 2.42451, 1.0], [22, -0.452463, -0.455039, 2.46962, 1.0], [23, 0.149285, -0.445523, 2.58138, 1.0], [24, 0.124194, -0.443006, 2.62003, 1.0]]
[[0, -0.21963, -0.483678, 2.74066, 1.0], [1, -0.21867, -0.336835, 2.74098, 1.0], [2, -0.22001, -0.191899, 2.73926, 1.0], [3, -0.195608, -0.103279, 2.76339, 1.0], [4, -0.306752, -0.264277, 2.7239, 1.0], [5, -0.367588, -0.345634, 2.63633, 1.0], [6, -0.455043, -0.417491, 2.51918, 1.0], [7, -0.484171, -0.445122, 2.24473, 1.0], [8, -0.0902216, -0.287201, 2.74176, 1.0], [9, -0.00624401, -0.383136, 2.71572, 1.0], [10, 0.117719, -0.424046, 2.5943, 1.0], [11, 0.135446, -0.443282, 2.62473, 1.0], [12, -0.256423, -0.475649, 2.72205, 1.0], [13, -0.443964, -0.3634, 2.56499, 1.0], [14, -0.453832, -0.451078, 2.30608, 1.0], [15, -0.478546, -0.445557, 2.22794, 1.0], [16, -0.179704, -0.48458, 2.71794, 1.0], [17, 0.0378293, -0.352754, 2.68575, 1.0], [18, 0.135163, -0.439768, 2.44558, 1.0], [19, 0.145897, -0.433773, 2.34987, 1.0], [20, -0.219289, -0.227669, 2.73992, 1.0], [21, -0.51428, -0.447713, 2.22353, 1.0], [22, -0.457866, -0.463229, 2.23144, 1.0], [23, 0.157217, -0.447775, 2.58214, 1.0], [24, 0.12556, -0.443086, 2.62012, 1.0]]
[[0, -0.211526, -0.483736, 2.72668, 1.0], [1, -0.216613, -0.336348, 2.73817, 1.0], [2, -0.219479, -0.191327, 2.73902, 1.0], [3, -0.195045, -0.102686, 2.76345, 1.0], [4, -0.308496, -0.268493, 2.71819, 1.0], [5, -0.371341, -0.34996, 2.6324, 1.0], [6, -0.415242, -0.387616, 2.46239, 1.0], [7, -0.466277, -0.440377, 2.44927, 1.0], [8, -0.0898962, -0.287597, 2.74156, 1.0], [9, -0.000661181, -0.405689, 2.67868, 1.0], [10, 0.125577, -0.457907, 2.56464, 1.0], [11, 0.141646, -0.457797, 2.60611, 1.0], [12, -0.246713, -0.476249, 2.70619, 1.0], [13, -0.443882, -0.363867, 2.5649, 1.0], [14, -0.455085, -0.454009, 2.3069, 1.0], [15, -0.477957, -0.446802, 2.22795, 1.0], [16, -0.172941, -0.484004, 2.70532, 1.0], [17, 0.0399756, -0.35505, 2.68521, 1.0], [18, 0.137075, -0.442893, 2.44525, 1.0], [19, 0.149414, -0.433918, 2.34995, 1.0], [20, -0.218705, -0.227224, 2.73954, 1.0], [21, -0.460783, -0.441802, 2.42051, 1.0], [22, -0.441913, -0.42697, 2.39144, 1.0], [23, 0.156011, -0.454867, 2.56263, 1.0], [24, 0.13556, -0.475608, 2.60389, 1.0]]
[[0, -0.215134, -0.48384, 2.71375, 1.0], [1, -0.216578, -0.335828, 2.73241, 1.0], [2, -0.218499, -0.190539, 2.73803, 1.0], [3, -0.194328, -0.101751, 2.76326, 1.0], [4, -0.312343, -0.272838, 2.71349, 1.0], [5, -0.370618, -0.35557, 2.62551, 1.0], [6, -0.456512, -0.419206, 2.52309, 1.0], [7, -0.484338, -0.451276, 2.24464, 1.0], [8, -0.0893443, -0.290708, 2.73714, 1.0], [9, 0.0479215, -0.395385, 2.70382, 1.0], [10, 0.148106, -0.453521, 2.60529, 1.0], [11, 0.143422, -0.456273, 2.6063, 1.0], [12, -0.248861, -0.476315, 2.69587, 1.0], [13, -0.443511, -0.364301, 2.56481, 1.0], [14, -0.456287, -0.455597, 2.3073, 1.0], [15, -0.47662, -0.450528, 2.22716, 1.0], [16, -0.178287, -0.484012, 2.6896, 1.0], [17, 0.0424994, -0.356324, 2.68482, 1.0], [18, 0.140037, -0.444795, 2.44528, 1.0], [19, 0.152478, -0.4336, 2.35017, 1.0], [20, -0.21796, -0.226578, 2.73809, 1.0], [21, -0.515307, -0.454159, 2.22231, 1.0], [22, -0.454166, -0.468049, 2.22823, 1.0], [23, 0.163553, -0.442278, 2.57064, 1.0], [24, 0.136563, -0.473763, 2.5934, 1.0]]
[[0, -0.217597, -0.48277, 2.70826, 1.0], [1, -0.217182, -0.335132, 2.72982, 1.0], [2, -0.218194, -0.190082, 2.73796, 1.0], [3, -0.19382, -0.101352, 2.76312, 1.0], [4, -0.313713, -0.273508, 2.71242, 1.0], [5, -0.399952, -0.358492, 2.61599, 1.0], [6, -0.460174, -0.423393, 2.51725, 1.0], [7, -0.475999, -0.455029, 2.2422, 1.0], [8, -0.0889115, -0.291576, 2.73633, 1.0], [9, 0.0504988, -0.39409, 2.70552, 1.0], [10, 0.121808, -0.464929, 2.61942, 1.0], [11, 0.133673, -0.465832, 2.61014, 1.0], [12, -0.250971, -0.475106, 2.69006, 1.0], [13, -0.434838, -0.349513, 2.58192, 1.0], [14, -0.455194, -0.448388, 2.32778, 1.0], [15, -0.44511, -0.436702, 2.23206, 1.0], [16, -0.180937, -0.48307, 2.68464, 1.0], [17, 0.0441941, -0.357174, 2.68376, 1.0], [18, 0.140471, -0.445452, 2.44362, 1.0], [19, 0.152943, -0.433201, 2.3486, 1.0], [20, -0.217815, -0.226173, 2.73774, 1.0], [21, -0.504788, -0.45911, 2.22251, 1.0], [22, -0.44002, -0.471192, 2.22817, 1.0], [23, 0.156109, -0.451643, 2.56413, 1.0], [24, 0.141846, -0.475933, 2.586, 1.0]]
[[0, -0.213444, -0.482697, 2.71105, 1.0], [1, -0.215427, -0.334658, 2.72947, 1.0], [2, -0.216566, -0.188689, 2.7365, 1.0], [3, -0.192704, -0.0997379, 2.76247, 1.0], [4, -0.307353, -0.266475, 2.71499, 1.0], [5, -0.397934, -0.358998, 2.61559, 1.0], [6, -0.433201, -0.401164, 2.44448, 1.0], [7, -0.471872, -0.447512, 2.44392, 1.0], [8, -0.0887075, -0.291386, 2.73666, 1.0], [9, 0.0539756, -0.390511, 2.71139, 1.0], [10, 0.12018, -0.463084, 2.62239, 1.0], [11, 0.13331, -0.46464, 2.60719, 1.0], [12, -0.248287, -0.474778, 2.69168, 1.0], [13, -0.432705, -0.359468, 2.56966, 1.0], [14, -0.456364, -0.454442, 2.3143, 1.0], [15, -0.446489, -0.443245, 2.2185, 1.0], [16, -0.174976, -0.483378, 2.68901, 1.0], [17, 0.0457625, -0.35817, 2.68294, 1.0], [18, 0.140827, -0.446102, 2.44219, 1.0], [19, 0.15315, -0.434647, 2.34702, 1.0], [20, -0.216233, -0.225074, 2.73652, 1.0], [21, -0.4813, -0.442444, 2.4245, 1.0], [22, -0.459306, -0.450188, 2.43025, 1.0], [23, 0.159508, -0.454874, 2.56263, 1.0], [24, 0.13277, -0.477157, 2.58875, 1.0]]
