[[0, -0.2054355, -0.4365312, 2.407941, 1], [1, -0.1958667, -0.1958535, 2.47205, 1], [2, -0.1852338, 0.04166592, 2.526939, 1], [3, -0.1819345, 0.1698832, 2.545976, 1], [4, -0.3591161, -0.05958552, 2.473562, 1], [5, -0.4681786, -0.2495494, 2.467695, 1], [6, -0.4988019, -0.3858674, 2.259902, 1], [7, -0.4899689, -0.4398441, 2.203953, 1], [8, -0.02255144, -0.08395682, 2.476717, 1], [9, 0.03797847, -0.2910567, 2.335113, 1], [10, 0.1075227, -0.3200336, 2.107423, 1], [11, 0.1300072, -0.3138345, 2.0284, 1], [12, -0.2759701, -0.4259744, 2.367925, 1], [13, -0.2726194, -0.5466735, 1.98756, 1], [14, -0.2096963, -0.9029777, 1.939148, 1], [15, -0.1958318, -0.956449, 1.842752, 1], [16, -0.1311322, -0.4362632, 2.387866, 1], [17, -0.05354104, -0.5243028, 2.04085, 1], [18, -0.009978815, -0.9158683, 2.034783, 1], [19, -0.0001965184, -0.9857201, 1.957554, 1], [20, -0.188232, -0.01715264, 2.515062, 1], [21, -0.4876199, -0.489937, 2.172225, 1], [22, -0.519983, -0.4534715, 2.190692, 1], [23, 0.1214288, -0.3462622, 1.946754, 1], [24, 0.1911113, -0.2890764, 2.021715, 1]]
[[0, -0.1885149, -0.4429249, 2.408359, 1], [1, -0.1861072, -0.1920988, 2.432652, 1], [2, -0.1820981, 0.05393655, 2.447082, 1], [3, -0.1950367, 0.1928288, 2.449517, 1], [4, -0.3561453, -0.05487822, 2.41129, 1], [5, -0.4670406, -0.2537067, 2.447406, 1], [6, -0.5051529, -0.4115314, 2.272429, 1], [7, -0.4968791, -0.4774859, 2.221066, 1], [8, -0.01715715, -0.04203727, 2.352902, 1], [9, -0.01579669, -0.218317, 2.280275, 1], [10, -0.06418181, 0.02654655, 2.3011, 1], [11, -0.05537636, 0.08004928, 2.310187, 1], [12, -0.2574518, -0.4399269, 2.378834, 1], [13, -0.2742082, -0.5510382, 1.996102, 1], [14, -0.2112376, -0.9071319, 1.938116, 1], [15, -0.2006658, -0.9644684, 1.844838, 1], [16, -0.1147616, -0.4347367, 2.379319, 1], [17, -0.04760846, -0.5290872, 2.038525, 1], [18, -0.01767935, -0.9092596, 2.034616, 1], [19, -0.03621575, -0.9420367, 1.904745, 1], [20, -0.1832665, -0.00693242, 2.445293, 1], [21, -0.4926094, -0.5398048, 2.186903, 1], [22, -0.4457549, -0.4135835, 2.167393, 1], [23, -0.05614239, 0.1284776, 2.304927, 1], [24, -0.1050298, 0.07167155, 2.305909, 1]]
[[0, -0.188499, -0.4427403, 2.408598, 1], [1, -0.186255, -0.192141, 2.432992, 1], [2, -0.1826793, 0.05350722, 2.447558, 1], [3, -0.195269, 0.1925783, 2.449633, 1], [4, -0.3563944, -0.05500127, 2.411563, 1], [5, -0.4678303, -0.2540432, 2.447815, 1], [6, -0.5051501, -0.4114025, 2.272548, 1], [7, -0.4971703, -0.4775249, 2.221202, 1], [8, -0.01721171, -0.04195262, 2.352928, 1], [9, -0.01592343, -0.2184612, 2.280985, 1], [10, -0.06742684, 0.0256834, 2.302414, 1], [11, -0.05649458, 0.07941063, 2.310759, 1], [12, -0.2574259, -0.4398302, 2.379172, 1], [13, -0.2742068, -0.5510507, 1.996126, 1], [14, -0.211238, -0.9070472, 1.938037, 1], [15, -0.2013612, -0.9643261, 1.844621, 1], [16, -0.1147697, -0.4345018, 2.379465, 1], [17, -0.04756717, -0.5291241, 2.038564, 1], [18, -0.01767233, -0.9093357, 2.034702, 1], [19, -0.03628635, -0.9421053, 1.904841, 1], [20, -0.1837098, -0.00724346, 2.445752, 1], [21, -0.492494, -0.5383665, 2.189319, 1], [22, -0.4459249, -0.4142475, 2.168312, 1], [23, -0.06199684, 0.12449, 2.300018, 1], [24, -0.1106599, 0.07269869, 2.328, 1]]
[[0, -0.1886331, -0.4423523, 2.408869, 1], [1, -0.1862802, -0.1919694, 2.433431, 1], [2, -0.1826539, 0.05348569, 2.448085, 1], [3, -0.1955055, 0.192398, 2.449819, 1], [4, -0.3563793, -0.05492594, 2.412029, 1], [5, -0.4673601, -0.2540298, 2.448359, 1], [6, -0.5050374, -0.4112872, 2.27242, 1], [7, -0.4974163, -0.4774259, 2.220721, 1], [8, -0.01727174, -0.04168821, 2.353133, 1], [9, -0.01537012, -0.2186856, 2.2827, 1], [10, -0.06928477, 0.02474647, 2.305534, 1], [11, -0.05656123, 0.08102002, 2.313977, 1], [12, -0.2575074, -0.4395898, 2.379365, 1], [13, -0.2741916, -0.5510607, 1.996127, 1], [14, -0.2112214, -0.9069487, 1.938011, 1], [15, -0.1998255, -0.9631025, 1.843617, 1], [16, -0.1149771, -0.4340107, 2.379784, 1], [17, -0.04749992, -0.5291033, 2.038606, 1], [18, -0.01765577, -0.9108996, 2.036298, 1], [19, -0.03636612, -0.9436493, 1.906452, 1], [20, -0.1836973, -0.007220192, 2.446278, 1], [21, -0.4903232, -0.5389529, 2.188186, 1], [22, -0.4456939, -0.4122917, 2.166319, 1], [23, -0.1017454, 0.176028, 2.367907, 1], [24, -0.1044621, 0.05847122, 2.314, 1]]
[[0, -0.1882808, -0.4421242, 2.409004, 1], [1, -0.1862412, -0.191843, 2.433523, 1], [2, -0.1828648, 0.05364662, 2.448135, 1], [3, -0.1960798, 0.1923232, 2.450307, 1], [4, -0.3563995, -0.0549423, 2.412039, 1], [5, -0.4671791, -0.2538962, 2.448509, 1], [6, -0.5049192, -0.4116197, 2.272027, 1], [7, -0.4964865, -0.4787978, 2.218096, 1], [8, -0.01748456, -0.04111776, 2.353063, 1], [9, -0.01520092, -0.2182467, 2.283044, 1], [10, -0.07275021, 0.02410111, 2.30761, 1], [11, -0.06404241, 0.0846177, 2.314265, 1], [12, -0.2571416, -0.4395067, 2.379464, 1], [13, -0.2742015, -0.5510829, 1.996127, 1], [14, -0.2111629, -0.9069403, 1.938241, 1], [15, -0.1999086, -0.9629329, 1.843665, 1], [16, -0.114663, -0.4336527, 2.379945, 1], [17, -0.04747, -0.5291249, 2.038523, 1], [18, -0.01711274, -0.9111004, 2.037157, 1], [19, -0.03589574, -0.9438587, 1.907323, 1], [20, -0.1838209, -0.007086466, 2.446342, 1], [21, -0.4941258, -0.5387799, 2.187969, 1], [22, -0.4457644, -0.4141019, 2.167826, 1], [23, -0.1430542, 0.1806296, 2.358229, 1], [24, -0.1401394, 0.08523339, 2.3782, 1]]
[[0, -0.1882777, -0.4419889, 2.409087, 1], [1, -0.1862469, -0.1917238, 2.433687, 1], [2, -0.1829142, 0.05372925, 2.448292, 1], [3, -0.1965961, 0.1926002, 2.450877, 1], [4, -0.35652, -0.05497583, 2.412429, 1], [5, -0.46695, -0.2537965, 2.448653, 1], [6, -0.5049248, -0.4116626, 2.272041, 1], [7, -0.4968329, -0.4776711, 2.222323, 1], [8, -0.01767968, -0.04047422, 2.353111, 1], [9, -0.0152017, -0.2178219, 2.283779, 1], [10, -0.06546604, 0.02661221, 2.304932, 1], [11, -0.05724322, 0.07918278, 2.310687, 1], [12, -0.2571349, -0.4394578, 2.379516, 1], [13, -0.2742122, -0.5509715, 1.996239, 1], [14, -0.2115576, -0.9065972, 1.93859, 1], [15, -0.1994388, -0.9631793, 1.844712, 1], [16, -0.1146784, -0.4334313, 2.380044, 1], [17, -0.04737346, -0.5290538, 2.038734, 1], [18, -0.0171954, -0.9109279, 2.03669, 1], [19, -0.03612231, -0.943685, 1.906881, 1], [20, -0.1838624, -0.006994789, 2.446513, 1], [21, -0.4936606, -0.5385094, 2.191763, 1], [22, -0.4462721, -0.4157823, 2.170379, 1], [23, -0.07397654, 0.12177, 2.318704, 1], [24, -0.1034121, 0.0652481, 2.296933, 1]]
[[0, -0.1883312, -0.4419067, 2.409189, 1], [1, -0.1863533, -0.1915914, 2.433878, 1], [2, -0.1831195, 0.0539105, 2.448491, 1], [3, -0.1967952, 0.1926605, 2.451108, 1], [4, -0.3565407, -0.05501548, 2.412516, 1], [5, -0.4671327, -0.254497, 2.44914, 1], [6, -0.5049208, -0.4116583, 2.272047, 1], [7, -0.4974114, -0.4779624, 2.220501, 1], [8, -0.01779708, -0.04019493, 2.353306, 1], [9, -0.01541905, -0.2174888, 2.283795, 1], [10, -0.06534328, 0.02700121, 2.305044, 1], [11, -0.0571681, 0.08015867, 2.307348, 1], [12, -0.2571851, -0.4394113, 2.379616, 1], [13, -0.2742174, -0.5510027, 1.996264, 1], [14, -0.2113741, -0.905866, 1.93895, 1], [15, -0.1995254, -0.9610887, 1.843661, 1], [16, -0.1147389, -0.4333338, 2.380134, 1], [17, -0.04735688, -0.5290549, 2.038754, 1], [18, -0.01718529, -0.9105601, 2.036487, 1], [19, -0.03610408, -0.9433189, 1.906674, 1], [20, -0.1840451, -0.006826862, 2.446721, 1], [21, -0.4938893, -0.5379068, 2.189809, 1], [22, -0.4461553, -0.415534, 2.169791, 1], [23, -0.1020289, 0.1164707, 2.331673, 1], [24, -0.1588141, 0.1002708, 2.366, 1]]
[[0, -0.1883307, -0.4418227, 2.409416, 1], [1, -0.1864016, -0.191643, 2.434418, 1], [2, -0.1833088, 0.05363082, 2.449306, 1], [3, -0.1969072, 0.1925708, 2.451293, 1], [4, -0.3565281, -0.05505584, 2.412596, 1], [5, -0.4673691, -0.2544323, 2.448927, 1], [6, -0.5049014, -0.4115278, 2.2722, 1], [7, -0.4972714, -0.479125, 2.220802, 1], [8, -0.01780053, -0.04018832, 2.353308, 1], [9, -0.01528219, -0.2176127, 2.284218, 1], [10, -0.0646349, 0.02720382, 2.303802, 1], [11, -0.0550955, 0.08337332, 2.304033, 1], [12, -0.2571947, -0.4393496, 2.379778, 1], [13, -0.2743271, -0.5503059, 1.99637, 1], [14, -0.2118804, -0.9041222, 1.939622, 1], [15, -0.1993668, -0.9597036, 1.844741, 1], [16, -0.1147363, -0.4332548, 2.380412, 1], [17, -0.04733671, -0.5290437, 2.038774, 1], [18, -0.01699906, -0.910395, 2.03663, 1], [19, -0.03595408, -0.9431368, 1.906812, 1], [20, -0.1841987, -0.007047912, 2.447483, 1], [21, -0.4928161, -0.5389974, 2.193911, 1], [22, -0.4460973, -0.4168296, 2.169543, 1], [23, -0.1057677, 0.1862933, 2.361903, 1], [24, -0.1515264, 0.1031563, 2.373, 1]]
[[0, -0.1883224, -0.4417349, 2.409443, 1], [1, -0.186409, -0.1916071, 2.434405, 1], [2, -0.1833717, 0.05366983, 2.449167, 1], [3, -0.1970472, 0.1925227, 2.451462, 1], [4, -0.3565453, -0.05505038, 2.412664, 1], [5, -0.4675645, -0.2543101, 2.448493, 1], [6, -0.5050368, -0.4112933, 2.272381, 1], [7, -0.4976207, -0.477974, 2.22126, 1], [8, -0.01795631, -0.04002339, 2.35318, 1], [9, -0.01526756, -0.2175029, 2.284271, 1], [10, -0.057104, 0.03002968, 2.289546, 1], [11, -0.04926791, 0.08104946, 2.294111, 1], [12, -0.2571759, -0.4393038, 2.379801, 1], [13, -0.2743319, -0.5505291, 1.996288, 1], [14, -0.2118564, -0.9041125, 1.939688, 1], [15, -0.1992311, -0.9595474, 1.844675, 1], [16, -0.1147516, -0.4331355, 2.380435, 1], [17, -0.04732379, -0.5290589, 2.038744, 1], [18, -0.01682256, -0.9102686, 2.035862, 1], [19, -0.0358529, -0.9430145, 1.906061, 1], [20, -0.1842408, -0.007011212, 2.447397, 1], [21, -0.4927894, -0.5382882, 2.189248, 1], [22, -0.4456468, -0.4146351, 2.167789, 1], [23, -0.05995129, 0.1254782, 2.288594, 1], [24, -0.1019728, 0.06969417, 2.2995, 1]]
[[0, -0.1881836, -0.4415974, 2.409502, 1], [1, -0.1862494, -0.1914656, 2.434518, 1], [2, -0.1832387, 0.05380078, 2.449269, 1], [3, -0.1972156, 0.1923926, 2.45174, 1], [4, -0.3565526, -0.055074, 2.412728, 1], [5, -0.4675213, -0.2540335, 2.448108, 1], [6, -0.5049779, -0.4112681, 2.272385, 1], [7, -0.4973936, -0.4767664, 2.221707, 1], [8, -0.01823686, -0.03926065, 2.352832, 1], [9, -0.01555208, -0.216884, 2.284372, 1], [10, -0.05621607, 0.03101246, 2.286582, 1], [11, -0.04661231, 0.08046458, 2.28266, 1], [12, -0.256977, -0.4391779, 2.379827, 1], [13, -0.2744283, -0.5501274, 1.996367, 1], [14, -0.2117814, -0.9043297, 1.939668, 1], [15, -0.1994186, -0.9597237, 1.844581, 1], [16, -0.1146755, -0.4330083, 2.380513, 1], [17, -0.04731259, -0.529071, 2.038763, 1], [18, -0.01681616, -0.9102567, 2.035821, 1], [19, -0.03602931, -0.9430032, 1.906052, 1], [20, -0.1841035, -0.006879862, 2.447505, 1], [21, -0.4932382, -0.5377821, 2.189573, 1], [22, -0.4458626, -0.4148832, 2.168324, 1], [23, -0.04602771, 0.1296074, 2.269802, 1], [24, -0.09337056, 0.07311497, 2.271714, 1]]
[[0, -0.1881749, -0.4415696, 2.409567, 1], [1, -0.1862288, -0.1914878, 2.434601, 1], [2, -0.1832196, 0.05372725, 2.449333, 1], [3, -0.1972618, 0.1923451, 2.451939, 1], [4, -0.3566043, -0.05500234, 2.413004, 1], [5, -0.4674785, -0.2539292, 2.448125, 1], [6, -0.5048452, -0.4112837, 2.272391, 1], [7, -0.4972637, -0.4777464, 2.222168, 1], [8, -0.01757049, -0.03985583, 2.351818, 1], [9, -0.01592286, -0.2172083, 2.282458, 1], [10, -0.05626627, 0.03088173, 2.281455, 1], [11, -0.03964901, 0.08300687, 2.262569, 1], [12, -0.2569495, -0.4391416, 2.379872, 1], [13, -0.2744174, -0.5502032, 1.996359, 1], [14, -0.2114393, -0.9046171, 1.939194, 1], [15, -0.198747, -0.9589324, 1.843114, 1], [16, -0.1146946, -0.4330003, 2.380605, 1], [17, -0.04730448, -0.5290614, 2.03878, 1], [18, -0.01684426, -0.9112325, 2.037463, 1], [19, -0.01028733, -0.9873481, 1.970729, 1], [20, -0.1840852, -0.006941206, 2.447577, 1], [21, -0.4922492, -0.5375426, 2.190074, 1], [22, -0.4456487, -0.4124967, 2.169411, 1], [23, -0.05719746, 0.1271971, 2.269802, 1], [24, -0.08851545, 0.12103, 2.302667, 1]]
[[0, -0.1883143, -0.4416121, 2.409567, 1], [1, -0.186294, -0.1915172, 2.434701, 1], [2, -0.1832421, 0.05370874, 2.44956, 1], [3, -0.197128, 0.1922307, 2.452271, 1], [4, -0.3566543, -0.05529391, 2.413114, 1], [5, -0.4675696, -0.2535457, 2.447753, 1], [6, -0.5048516, -0.4112548, 2.272394, 1], [7, -0.4975085, -0.4771506, 2.220311, 1], [8, -0.01698295, -0.04115611, 2.351942, 1], [9, -0.0178903, -0.214146, 2.270283, 1], [10, -0.03829239, 0.03514946, 2.234356, 1], [11, -0.03105653, 0.07967279, 2.235436, 1], [12, -0.2571264, -0.4391455, 2.37984, 1], [13, -0.274406, -0.5501567, 1.996432, 1], [14, -0.2116647, -0.9045966, 1.938864, 1], [15, -0.1992348, -0.9597858, 1.843593, 1], [16, -0.1148278, -0.4331009, 2.380631, 1], [17, -0.04726561, -0.5289698, 2.038727, 1], [18, -0.0169138, -0.9110487, 2.037229, 1], [19, -0.03633787, -0.9437875, 1.907495, 1], [20, -0.1841232, -0.006965268, 2.447771, 1], [21, -0.4947787, -0.5372342, 2.192079, 1], [22, -0.4455713, -0.4108588, 2.166214, 1], [23, -0.02813186, 0.1294657, 2.224528, 1], [24, -0.0785312, 0.07711532, 2.21275, 1]]
[[0, -0.1883009, -0.4415969, 2.409622, 1], [1, -0.1863998, -0.1917576, 2.435044, 1], [2, -0.1837046, 0.05284544, 2.450363, 1], [3, -0.1970327, 0.1922342, 2.452422, 1], [4, -0.3567321, -0.05538299, 2.413348, 1], [5, -0.4676309, -0.2532984, 2.447171, 1], [6, -0.504773, -0.4112057, 2.272504, 1], [7, -0.4967989, -0.4775665, 2.220256, 1], [8, -0.0164734, -0.04417779, 2.352837, 1], [9, -0.01660968, -0.2155193, 2.267186, 1], [10, -0.02753955, 0.03227497, 2.216037, 1], [11, -0.01797008, 0.07610199, 2.202217, 1], [12, -0.2571161, -0.4391072, 2.379835, 1], [13, -0.2744016, -0.550164, 1.996444, 1], [14, -0.2117248, -0.9047237, 1.938784, 1], [15, -0.1995415, -0.9613637, 1.844929, 1], [16, -0.1148056, -0.4331492, 2.380856, 1], [17, -0.0472225, -0.52894, 2.038757, 1], [18, -0.0168773, -0.9110577, 2.037266, 1], [19, -0.01076569, -0.9869953, 1.970068, 1], [20, -0.1844799, -0.007645894, 2.448453, 1], [21, -0.4916335, -0.5387064, 2.189646, 1], [22, -0.4458234, -0.4141889, 2.167941, 1], [23, -0.02033273, 0.1201694, 2.169055, 1], [24, -0.0614849, 0.05919995, 2.182842, 1]]
[[0, -0.1883008, -0.4417083, 2.409744, 1], [1, -0.1865203, -0.1920691, 2.435404, 1], [2, -0.1840092, 0.05236953, 2.450892, 1], [3, -0.1969097, 0.1921906, 2.452676, 1], [4, -0.3567491, -0.05542457, 2.413384, 1], [5, -0.4678404, -0.2533403, 2.447127, 1], [6, -0.5050178, -0.4109032, 2.27292, 1], [7, -0.4971724, -0.4756292, 2.22293, 1], [8, -0.01601638, -0.04587531, 2.353446, 1], [9, -0.01602144, -0.2160829, 2.265194, 1], [10, -0.005299825, 0.005419139, 2.18145, 1], [11, -0.00235048, 0.030114, 2.178823, 1], [12, -0.2571261, -0.439131, 2.379849, 1], [13, -0.2745105, -0.5501583, 1.996611, 1], [14, -0.2115755, -0.9050145, 1.938833, 1], [15, -0.1998421, -0.9618366, 1.845108, 1], [16, -0.114775, -0.4334293, 2.381177, 1], [17, -0.04723016, -0.5289199, 2.038778, 1], [18, -0.01692139, -0.9111769, 2.037076, 1], [19, -0.01072945, -0.9871789, 1.970033, 1], [20, -0.1847409, -0.008090174, 2.44895, 1], [21, -0.490497, -0.5376616, 2.186923, 1], [22, -0.4458831, -0.4137674, 2.168152, 1], [23, -0.01031278, 0.1060747, 2.141267, 1], [24, -0.05133048, 0.03696771, 2.153696, 1]]
[[0, -0.1884146, -0.441836, 2.409902, 1], [1, -0.1866902, -0.1922509, 2.435851, 1], [2, -0.1842094, 0.05221788, 2.451581, 1], [3, -0.196554, 0.1924645, 2.453135, 1], [4, -0.357071, -0.05538782, 2.413465, 1], [5, -0.4680361, -0.2535625, 2.44723, 1], [6, -0.5050428, -0.4109072, 2.27291, 1], [7, -0.498188, -0.476871, 2.223743, 1], [8, -0.03441736, -0.04838117, 2.37363, 1], [9, -0.01520495, -0.2048433, 2.261784, 1], [10, -0.0001560217, -0.002880357, 2.167937, 1], [11, 0.008080296, 0.01956362, 2.152373, 1], [12, -0.2573243, -0.4392733, 2.37998, 1], [13, -0.2747977, -0.5494055, 1.997083, 1], [14, -0.2115685, -0.90496, 1.93882, 1], [15, -0.2002042, -0.9613988, 1.844656, 1], [16, -0.1148233, -0.4335538, 2.381349, 1], [17, -0.04721991, -0.5289387, 2.038746, 1], [18, -0.01708521, -0.9110464, 2.036617, 1], [19, -0.0303562, -0.9436819, 1.905856, 1], [20, -0.1849398, -0.008258278, 2.449586, 1], [21, -0.4923517, -0.5386296, 2.192302, 1], [22, -0.4455467, -0.4138308, 2.167634, 1], [23, 0.006111364, 0.09465524, 2.110436, 1], [24, -0.03879696, 0.01247122, 2.130455, 1]]
[[0, -0.1885433, -0.4420337, 2.40998, 1], [1, -0.1869782, -0.192604, 2.435996, 1], [2, -0.1846776, 0.05175174, 2.451707, 1], [3, -0.1962095, 0.1923727, 2.45338, 1], [4, -0.357613, -0.05550778, 2.413357, 1], [5, -0.4690533, -0.2539175, 2.446822, 1], [6, -0.5051098, -0.4109145, 2.272977, 1], [7, -0.4976808, -0.4772227, 2.220239, 1], [8, -0.04507972, -0.04731877, 2.385659, 1], [9, -0.001359801, -0.2416675, 2.267578, 1], [10, 0.0157561, -0.03283777, 2.133216, 1], [11, 0.01387587, 0.002420053, 2.124567, 1], [12, -0.2575791, -0.4395894, 2.379869, 1], [13, -0.2749586, -0.5489202, 1.99719, 1], [14, -0.2111439, -0.9062426, 1.938062, 1], [15, -0.1986301, -0.9600949, 1.841548, 1], [16, -0.1148976, -0.4337302, 2.381604, 1], [17, -0.04719752, -0.5289753, 2.038773, 1], [18, -0.01700954, -0.9111193, 2.036494, 1], [19, -0.01124834, -0.9865924, 1.968265, 1], [20, -0.1853664, -0.008702744, 2.449724, 1], [21, -0.4925304, -0.5363225, 2.186993, 1], [22, -0.4459644, -0.415208, 2.16939, 1], [23, 0.001151992, 0.06479917, 2.082397, 1], [24, -0.02617764, -0.0158011, 2.109819, 1]]
[[0, -0.1890912, -0.4426869, 2.410058, 1], [1, -0.1874989, -0.1931313, 2.43626, 1], [2, -0.1851558, 0.0513911, 2.452048, 1], [3, -0.1961355, 0.1923691, 2.453443, 1], [4, -0.3577934, -0.05557203, 2.413422, 1], [5, -0.4691048, -0.2539185, 2.446708, 1], [6, -0.5048047, -0.4111654, 2.272745, 1], [7, -0.4967382, -0.4765091, 2.221554, 1], [8, -0.05233004, -0.05213648, 2.391906, 1], [9, -0.001945169, -0.2500284, 2.27754, 1], [10, 0.01810548, -0.04636928, 2.122998, 1], [11, 0.02243365, -0.0196341, 2.105167, 1], [12, -0.2584304, -0.4402577, 2.379768, 1], [13, -0.2749437, -0.5490207, 1.997233, 1], [14, -0.2108251, -0.906749, 1.937883, 1], [15, -0.1999426, -0.9624834, 1.842992, 1], [16, -0.1152127, -0.4343928, 2.381809, 1], [17, -0.04715542, -0.5290817, 2.038716, 1], [18, -0.0150327, -0.9147239, 2.042374, 1], [19, -0.01213246, -0.9850094, 1.964444, 1], [20, -0.1858608, -0.009108872, 2.450052, 1], [21, -0.4914786, -0.5377529, 2.187076, 1], [22, -0.4456175, -0.4143789, 2.16773, 1], [23, 0.02718376, 0.03752937, 2.061833, 1], [24, -0.02134495, -0.02010448, 2.089528, 1]]
[[0, -0.1937103, -0.4423902, 2.407719, 1], [1, -0.189418, -0.193281, 2.435848, 1], [2, -0.1857737, 0.05112878, 2.45236, 1], [3, -0.1958586, 0.1925904, 2.453904, 1], [4, -0.3584626, -0.05594175, 2.413801, 1], [5, -0.4703735, -0.2546231, 2.447361, 1], [6, -0.5048035, -0.4111648, 2.272744, 1], [7, -0.4973944, -0.4778578, 2.222606, 1], [8, -0.05786837, -0.0403533, 2.406095, 1], [9, -0.001024849, -0.2645549, 2.302853, 1], [10, 0.02242598, -0.09767629, 2.115173, 1], [11, 0.03260139, -0.04124507, 2.087783, 1], [12, -0.2628329, -0.4397716, 2.376678, 1], [13, -0.2749257, -0.5488452, 1.997288, 1], [14, -0.2107845, -0.9064893, 1.938198, 1], [15, -0.2000135, -0.9631231, 1.84419, 1], [16, -0.119998, -0.4342505, 2.380093, 1], [17, -0.04711322, -0.5290986, 2.038745, 1], [18, -0.01512508, -0.9141066, 2.041868, 1], [19, -0.01356607, -0.9847158, 1.964396, 1], [20, -0.186692, -0.009352687, 2.450242, 1], [21, -0.4915853, -0.5381312, 2.19025, 1], [22, -0.4460926, -0.4166105, 2.170258, 1], [23, 0.03790076, 0.02357076, 2.016945, 1], [24, -0.01145771, -0.05453943, 2.076, 1]]
[[0, -0.1978469, -0.442986, 2.405837, 1], [1, -0.1907533, -0.1937231, 2.435282, 1], [2, -0.1857986, 0.05092723, 2.45238, 1], [3, -0.1956024, 0.1927263, 2.453973, 1], [4, -0.3588741, -0.05584144, 2.413855, 1], [5, -0.4711171, -0.2555805, 2.446906, 1], [6, -0.5048095, -0.4111823, 2.272739, 1], [7, -0.4989584, -0.4791676, 2.224105, 1], [8, -0.05497704, -0.04396436, 2.405197, 1], [9, -0.005569221, -0.2652501, 2.282952, 1], [10, 0.0235971, -0.1084403, 2.109298, 1], [11, 0.03982985, -0.06459578, 2.068922, 1], [12, -0.2673422, -0.4393169, 2.374026, 1], [13, -0.2748914, -0.5488701, 1.99725, 1], [14, -0.2103929, -0.9065285, 1.937812, 1], [15, -0.199243, -0.962213, 1.842898, 1], [16, -0.1238585, -0.4358, 2.378808, 1], [17, -0.04710847, -0.5290868, 2.038718, 1], [18, -0.01543165, -0.9129792, 2.039845, 1], [19, -0.01531874, -0.9843473, 1.963601, 1], [20, -0.1868717, -0.00958556, 2.450196, 1], [21, -0.4910989, -0.5371417, 2.187555, 1], [22, -0.4540953, -0.4458138, 2.191, 1], [23, 0.05304026, -0.007505657, 2.000694, 1], [24, -0.005229386, -0.05914209, 2.046, 1]]
[[0, -0.1991906, -0.4429929, 2.405376, 1], [1, -0.1919166, -0.1938311, 2.435142, 1], [2, -0.1862601, 0.05077027, 2.452612, 1], [3, -0.1953735, 0.1927612, 2.454031, 1], [4, -0.359358, -0.05570648, 2.414118, 1], [5, -0.4713799, -0.2558109, 2.446691, 1], [6, -0.5048882, -0.4111231, 2.272728, 1], [7, -0.5002543, -0.4795949, 2.224027, 1], [8, -0.05023979, -0.04629371, 2.401103, 1], [9, -0.005715775, -0.2696646, 2.281049, 1], [10, 0.03221021, -0.1280331, 2.096866, 1], [11, 0.04591669, -0.08609563, 2.054249, 1], [12, -0.2685367, -0.4390565, 2.373707, 1], [13, -0.2748828, -0.5488825, 1.997249, 1], [14, -0.2104216, -0.9063714, 1.937733, 1], [15, -0.1994115, -0.9624956, 1.843237, 1], [16, -0.1252695, -0.4361099, 2.378213, 1], [17, -0.04709309, -0.5290352, 2.038749, 1], [18, -0.01553994, -0.9129471, 2.039868, 1], [19, -0.01680451, -0.9837372, 1.962684, 1], [20, -0.1875161, -0.009743532, 2.450351, 1], [21, -0.4922464, -0.5373148, 2.188418, 1], [22, -0.4629085, -0.4440222, 2.21175, 1], [23, 0.05264368, -0.03181371, 1.985442, 1], [24, -0.001134447, -0.09263833, 2.04156, 1]]
[[0, -0.1992097, -0.4431698, 2.404728, 1], [1, -0.1920673, -0.1939462, 2.43497, 1], [2, -0.1863759, 0.05064444, 2.452744, 1], [3, -0.1953333, 0.1928215, 2.454113, 1], [4, -0.3593588, -0.05570737, 2.41412, 1], [5, -0.4714856, -0.2553743, 2.446224, 1], [6, -0.5048896, -0.4111228, 2.272727, 1], [7, -0.501618, -0.4802083, 2.225325, 1], [8, -0.04779581, -0.04863054, 2.40272, 1], [9, -0.00851014, -0.2750022, 2.287039, 1], [10, 0.0325066, -0.1485499, 2.091213, 1], [11, 0.0492618, -0.1119102, 2.039749, 1], [12, -0.2684412, -0.4391136, 2.372965, 1], [13, -0.2748783, -0.548877, 1.997265, 1], [14, -0.2104098, -0.9063571, 1.937697, 1], [15, -0.1995547, -0.9637328, 1.84446, 1], [16, -0.1253602, -0.4363965, 2.377644, 1], [17, -0.04711302, -0.5291271, 2.038787, 1], [18, -0.01546573, -0.912719, 2.039565, 1], [19, -0.01940312, -0.9821168, 1.960307, 1], [20, -0.1876411, -0.009852836, 2.450396, 1], [21, -0.4937554, -0.5372022, 2.190229, 1], [22, -0.4722226, -0.4834451, 2.19605, 1], [23, 0.06591533, -0.06100333, 1.955736, 1], [24, 0.004131993, -0.1170131, 2.026381, 1]]
