[['2, k, 0', [0.1310596, -0.487028, 1.0]], ['2, k, 1', [0.1089286, -0.2520832, 1.0]], ['2, k, 2', [0.08978187, -0.02087472, 1.0]], ['2, k, 3', [0.08506528, 0.1109831, 1.0]], ['2, k, 4', [-0.03096699, -0.1178607, 1.0]], ['2, k, 5', [-0.03530517, -0.3139964, 1.0]], ['2, k, 6', [-0.02233154, -0.4647824, 1.0]], ['2, k, 7', [0.01996937, -0.4837609, 1.0]], ['2, k, 8', [0.3015602, -0.09223529, 1.0]], ['2, k, 9', [0.5162481, -0.1215907, 1.0]], ['2, k, 10', [0.5959691, -0.1028736, 1.0]], ['2, k, 11', [0.6226692, -0.0726558, 1.0]], ['2, k, 12', [0.05761081, -0.4745062, 1.0]], ['2, k, 13', [-0.04124551, -0.5215523, 1.0]], ['2, k, 14', [-0.05558049, -0.9161279, 1.0]], ['2, k, 15', [-0.128405, -0.9706289, 1.0]], ['2, k, 16', [0.2012668, -0.486772, 1.0]], ['2, k, 17', [0.2327567, -0.5197266, 1.0]], ['2, k, 18', [0.2126307, -0.9289292, 1.0]], ['2, k, 19', [0.2546515, -0.9641942, 1.0]], ['2, k, 20', [0.09423807, -0.07867693, 1.0]], ['2, k, 21', [0.05324804, -0.5422562, 1.0]], ['2, k, 22', [0.06013159, -0.468219, 1.0]], ['2, k, 23', [0.6745275, -0.06106969, 1.0]], ['2, k, 24', [0.5948173, -0.04304599, 1.0]]]
[['2, k, 0', [0.1338266, -0.4555784, 1.0]], ['2, k, 1', [0.1339264, -0.2335889, 1.0]], ['2, k, 2', [0.1336499, -0.01556754, 1.0]], ['2, k, 3', [0.1363004, 0.1092832, 1.0]], ['2, k, 4', [-0.02531608, -0.1034216, 1.0]], ['2, k, 5', [-0.06586604, -0.2728993, 1.0]], ['2, k, 6', [-0.04135696, -0.3850144, 1.0]], ['2, k, 7', [-0.03021356, -0.3886628, 1.0]], ['2, k, 8', [0.2931786, -0.08412181, 1.0]], ['2, k, 9', [0.3828979, 0.04840079, 1.0]], ['2, k, 10', [0.3376471, 0.1808443, 1.0]], ['2, k, 11', [0.313011, 0.23871, 1.0]], ['2, k, 12', [0.03723054, -0.4483411, 1.0]], ['2, k, 13', [-0.03586991, -0.5184244, 1.0]], ['2, k, 14', [-0.02794082, -0.9239677, 1.0]], ['2, k, 15', [-0.01464509, -0.9634319, 1.0]], ['2, k, 16', [0.2270707, -0.4505683, 1.0]], ['2, k, 17', [0.2342256, -0.5075847, 1.0]], ['2, k, 18', [0.2056594, -0.8995176, 1.0]], ['2, k, 19', [0.1534843, -0.9728083, 1.0]], ['2, k, 20', [0.1338458, -0.06950817, 1.0]], ['2, k, 21', [-0.006050484, -0.4252305, 1.0]], ['2, k, 22', [-0.08046585, -0.4414677, 1.0]], ['2, k, 23', [0.2825341, 0.2791384, 1.0]], ['2, k, 24', [0.2756285, 0.2284696, 1.0]]]
[['2, k, 0', [0.1356004, -0.4544925, 1.0]], ['2, k, 1', [0.134464, -0.2330908, 1.0]], ['2, k, 2', [0.133602, -0.0154543, 1.0]], ['2, k, 3', [0.1357475, 0.1088891, 1.0]], ['2, k, 4', [-0.02528892, -0.1034312, 1.0]], ['2, k, 5', [-0.06586031, -0.2729078, 1.0]], ['2, k, 6', [-0.04088786, -0.3844999, 1.0]], ['2, k, 7', [-0.03061416, -0.3902252, 1.0]], ['2, k, 8', [0.2939347, -0.07954828, 1.0]], ['2, k, 9', [0.3824632, 0.05122001, 1.0]], ['2, k, 10', [0.3366248, 0.1841955, 1.0]], ['2, k, 11', [0.3108691, 0.2403526, 1.0]], ['2, k, 12', [0.0394718, -0.4479887, 1.0]], ['2, k, 13', [-0.03588626, -0.5183622, 1.0]], ['2, k, 14', [-0.02797213, -0.9239605, 1.0]], ['2, k, 15', [-0.01358705, -0.9633805, 1.0]], ['2, k, 16', [0.2284934, -0.4488129, 1.0]], ['2, k, 17', [0.2342357, -0.5075794, 1.0]], ['2, k, 18', [0.2057081, -0.899456, 1.0]], ['2, k, 19', [0.1583665, -0.9747567, 1.0]], ['2, k, 20', [0.1338869, -0.06933492, 1.0]], ['2, k, 21', [-0.008128459, -0.4241947, 1.0]], ['2, k, 22', [0.02990385, -0.4279816, 1.0]], ['2, k, 23', [0.2785077, 0.2836733, 1.0]], ['2, k, 24', [0.2761338, 0.2251659, 1.0]]]
[['2, k, 0', [0.1361383, -0.4542839, 1.0]], ['2, k, 1', [0.1347026, -0.2330037, 1.0]], ['2, k, 2', [0.1335274, -0.01555409, 1.0]], ['2, k, 3', [0.1355429, 0.1087842, 1.0]], ['2, k, 4', [-0.02543743, -0.1035395, 1.0]], ['2, k, 5', [-0.06550246, -0.272683, 1.0]], ['2, k, 6', [-0.03993325, -0.3841456, 1.0]], ['2, k, 7', [-0.0300435, -0.3902166, 1.0]], ['2, k, 8', [0.2938524, -0.08023121, 1.0]], ['2, k, 9', [0.3825103, 0.05226705, 1.0]], ['2, k, 10', [0.3357429, 0.1858944, 1.0]], ['2, k, 11', [0.3086334, 0.2412787, 1.0]], ['2, k, 12', [0.03994606, -0.4479522, 1.0]], ['2, k, 13', [-0.03587655, -0.5183606, 1.0]], ['2, k, 14', [-0.027836, -0.9237189, 1.0]], ['2, k, 15', [-0.01364983, -0.9632205, 1.0]], ['2, k, 16', [0.2290266, -0.448458, 1.0]], ['2, k, 17', [0.2343165, -0.5077292, 1.0]], ['2, k, 18', [0.205121, -0.8992062, 1.0]], ['2, k, 19', [0.2158872, -0.939029, 1.0]], ['2, k, 20', [0.1338972, -0.06938428, 1.0]], ['2, k, 21', [-0.008806416, -0.4238336, 1.0]], ['2, k, 22', [0.02927733, -0.4280069, 1.0]], ['2, k, 23', [0.2822368, 0.2782643, 1.0]], ['2, k, 24', [0.2587414, 0.2530193, 1.0]]]
[['2, k, 0', [0.1360701, -0.454274, 1.0]], ['2, k, 1', [0.1346542, -0.2329795, 1.0]], ['2, k, 2', [0.1333581, -0.01552182, 1.0]], ['2, k, 3', [0.1354685, 0.1088223, 1.0]], ['2, k, 4', [-0.02534867, -0.1034883, 1.0]], ['2, k, 5', [-0.06552986, -0.2723346, 1.0]], ['2, k, 6', [-0.03998992, -0.3838872, 1.0]], ['2, k, 7', [-0.01525137, -0.4232942, 1.0]], ['2, k, 8', [0.2938616, -0.08069977, 1.0]], ['2, k, 9', [0.3823439, 0.05363493, 1.0]], ['2, k, 10', [0.3342802, 0.1870337, 1.0]], ['2, k, 11', [0.3065865, 0.2397674, 1.0]], ['2, k, 12', [0.03987667, -0.447884, 1.0]], ['2, k, 13', [-0.03584945, -0.5181039, 1.0]], ['2, k, 14', [-0.02787971, -0.9234421, 1.0]], ['2, k, 15', [-0.01372478, -0.9629928, 1.0]], ['2, k, 16', [0.2289388, -0.4484927, 1.0]], ['2, k, 17', [0.2344515, -0.5076229, 1.0]], ['2, k, 18', [0.2047544, -0.8992266, 1.0]], ['2, k, 19', [0.2154939, -0.9390956, 1.0]], ['2, k, 20', [0.1337638, -0.06935149, 1.0]], ['2, k, 21', [0.006416467, -0.456693, 1.0]], ['2, k, 22', [0.01474207, -0.4251289, 1.0]], ['2, k, 23', [0.277161, 0.2806114, 1.0]], ['2, k, 24', [0.2735992, 0.222203, 1.0]]]
[['2, k, 0', [0.1356343, -0.4538537, 1.0]], ['2, k, 1', [0.1345462, -0.2327993, 1.0]], ['2, k, 2', [0.1333317, -0.01544019, 1.0]], ['2, k, 3', [0.1350193, 0.1089056, 1.0]], ['2, k, 4', [-0.02526038, -0.103467, 1.0]], ['2, k, 5', [-0.06548471, -0.2713124, 1.0]], ['2, k, 6', [-0.03797749, -0.3837914, 1.0]], ['2, k, 7', [-0.0309839, -0.3857225, 1.0]], ['2, k, 8', [0.2937425, -0.08171648, 1.0]], ['2, k, 9', [0.3820294, 0.05394941, 1.0]], ['2, k, 10', [0.3332355, 0.1875227, 1.0]], ['2, k, 11', [0.3035647, 0.2402196, 1.0]], ['2, k, 12', [0.03938751, -0.4470933, 1.0]], ['2, k, 13', [-0.03587104, -0.5180842, 1.0]], ['2, k, 14', [-0.02781624, -0.9233906, 1.0]], ['2, k, 15', [-0.01365978, -0.9630455, 1.0]], ['2, k, 16', [0.2285274, -0.4483462, 1.0]], ['2, k, 17', [0.2345605, -0.507577, 1.0]], ['2, k, 18', [0.2053372, -0.8997511, 1.0]], ['2, k, 19', [0.2160713, -0.9397194, 1.0]], ['2, k, 20', [0.1337231, -0.06925578, 1.0]], ['2, k, 21', [-0.007455417, -0.4232283, 1.0]], ['2, k, 22', [-0.01232204, -0.3713419, 1.0]], ['2, k, 23', [0.2753282, 0.279481, 1.0]], ['2, k, 24', [0.2690621, 0.2208428, 1.0]]]
[['2, k, 0', [0.1368293, -0.4537678, 1.0]], ['2, k, 1', [0.134911, -0.2326097, 1.0]], ['2, k, 2', [0.1332291, -0.01523934, 1.0]], ['2, k, 3', [0.1346723, 0.1091937, 1.0]], ['2, k, 4', [-0.02515177, -0.10346, 1.0]], ['2, k, 5', [-0.06548262, -0.2713205, 1.0]], ['2, k, 6', [-0.03491284, -0.3844106, 1.0]], ['2, k, 7', [-0.0289959, -0.3904371, 1.0]], ['2, k, 8', [0.2936713, -0.08207277, 1.0]], ['2, k, 9', [0.3818066, 0.05420503, 1.0]], ['2, k, 10', [0.332148, 0.1879073, 1.0]], ['2, k, 11', [0.3020268, 0.2397386, 1.0]], ['2, k, 12', [0.0404985, -0.4472658, 1.0]], ['2, k, 13', [-0.03587535, -0.5180545, 1.0]], ['2, k, 14', [-0.02786082, -0.9235731, 1.0]], ['2, k, 15', [-0.01371258, -0.9632399, 1.0]], ['2, k, 16', [0.2297522, -0.4480642, 1.0]], ['2, k, 17', [0.234561, -0.5073926, 1.0]], ['2, k, 18', [0.2050931, -0.8995511, 1.0]], ['2, k, 19', [0.1525499, -0.9729518, 1.0]], ['2, k, 20', [0.1337288, -0.06906529, 1.0]], ['2, k, 21', [-0.01096351, -0.4247611, 1.0]], ['2, k, 22', [-0.0422234, -0.4214467, 1.0]], ['2, k, 23', [0.2707565, 0.2819222, 1.0]], ['2, k, 24', [0.2652511, 0.2270029, 1.0]]]
[['2, k, 0', [0.1362128, -0.4532461, 1.0]], ['2, k, 1', [0.1347054, -0.2323218, 1.0]], ['2, k, 2', [0.1330764, -0.01495646, 1.0]], ['2, k, 3', [0.1345284, 0.1094815, 1.0]], ['2, k, 4', [-0.02625269, -0.1022781, 1.0]], ['2, k, 5', [-0.0653741, -0.2715691, 1.0]], ['2, k, 6', [-0.03642857, -0.3840949, 1.0]], ['2, k, 7', [-0.02901986, -0.3898215, 1.0]], ['2, k, 8', [0.293602, -0.08213627, 1.0]], ['2, k, 9', [0.3812721, 0.05479632, 1.0]], ['2, k, 10', [0.3313325, 0.1882318, 1.0]], ['2, k, 11', [0.3011243, 0.2387156, 1.0]], ['2, k, 12', [0.04011977, -0.4466704, 1.0]], ['2, k, 13', [-0.0358736, -0.5180029, 1.0]], ['2, k, 14', [-0.02832823, -0.9233833, 1.0]], ['2, k, 15', [-0.01494305, -0.9632785, 1.0]], ['2, k, 16', [0.2288172, -0.4476904, 1.0]], ['2, k, 17', [0.2345718, -0.5074573, 1.0]], ['2, k, 18', [0.2054355, -0.9004012, 1.0]], ['2, k, 19', [0.144073, -0.9687288, 1.0]], ['2, k, 20', [0.1335609, -0.06877977, 1.0]], ['2, k, 21', [-0.008079861, -0.4263307, 1.0]], ['2, k, 22', [-0.01279457, -0.3740441, 1.0]], ['2, k, 23', [0.2687896, 0.2817108, 1.0]], ['2, k, 24', [0.2636507, 0.2251651, 1.0]]]
[['2, k, 0', [0.1358998, -0.4528146, 1.0]], ['2, k, 1', [0.1345834, -0.231833, 1.0]], ['2, k, 2', [0.1330555, -0.01435707, 1.0]], ['2, k, 3', [0.1343354, 0.1095811, 1.0]], ['2, k, 4', [-0.02706309, -0.1017719, 1.0]], ['2, k, 5', [-0.06540366, -0.2715198, 1.0]], ['2, k, 6', [-0.03508346, -0.3841329, 1.0]], ['2, k, 7', [-0.02993618, -0.3865835, 1.0]], ['2, k, 8', [0.2935319, -0.08207028, 1.0]], ['2, k, 9', [0.3801188, 0.05620256, 1.0]], ['2, k, 10', [0.3298844, 0.1888231, 1.0]], ['2, k, 11', [0.3003558, 0.2389283, 1.0]], ['2, k, 12', [0.03996139, -0.4462463, 1.0]], ['2, k, 13', [-0.03584987, -0.5179387, 1.0]], ['2, k, 14', [-0.02830707, -0.9234914, 1.0]], ['2, k, 15', [-0.01519057, -0.9634976, 1.0]], ['2, k, 16', [0.2283209, -0.4473071, 1.0]], ['2, k, 17', [0.2344562, -0.5072769, 1.0]], ['2, k, 18', [0.2034219, -0.9000586, 1.0]], ['2, k, 19', [0.1453275, -0.970413, 1.0]], ['2, k, 20', [0.1335136, -0.06821391, 1.0]], ['2, k, 21', [-0.008024274, -0.4220489, 1.0]], ['2, k, 22', [-0.03299906, -0.4152908, 1.0]], ['2, k, 23', [0.2707068, 0.2786098, 1.0]], ['2, k, 24', [0.2627339, 0.2286496, 1.0]]]
[['2, k, 0', [0.1361783, -0.4528138, 1.0]], ['2, k, 1', [0.134615, -0.2317818, 1.0]], ['2, k, 2', [0.1329333, -0.01428747, 1.0]], ['2, k, 3', [0.1342131, 0.1095131, 1.0]], ['2, k, 4', [-0.02659523, -0.1017523, 1.0]], ['2, k, 5', [-0.06535768, -0.2712244, 1.0]], ['2, k, 6', [-0.03785661, -0.3837059, 1.0]], ['2, k, 7', [-0.03094278, -0.3875042, 1.0]], ['2, k, 8', [0.2936945, -0.08281177, 1.0]], ['2, k, 9', [0.379647, 0.05719424, 1.0]], ['2, k, 10', [0.3281656, 0.1897525, 1.0]], ['2, k, 11', [0.2974139, 0.2415509, 1.0]], ['2, k, 12', [0.04025332, -0.4461678, 1.0]], ['2, k, 13', [-0.03587995, -0.5179698, 1.0]], ['2, k, 14', [-0.02887378, -0.9230464, 1.0]], ['2, k, 15', [-0.01563016, -0.9630373, 1.0]], ['2, k, 16', [0.2285949, -0.4474037, 1.0]], ['2, k, 17', [0.2344411, -0.5073285, 1.0]], ['2, k, 18', [0.2010195, -0.8981687, 1.0]], ['2, k, 19', [0.1453491, -0.9701311, 1.0]], ['2, k, 20', [0.133445, -0.06815466, 1.0]], ['2, k, 21', [-0.01224138, -0.422834, 1.0]], ['2, k, 22', [-0.01781192, -0.3526209, 1.0]], ['2, k, 23', [0.2657222, 0.2828158, 1.0]], ['2, k, 24', [0.25938, 0.2331468, 1.0]]]
[['2, k, 0', [0.1369064, -0.4528828, 1.0]], ['2, k, 1', [0.1347127, -0.2315553, 1.0]], ['2, k, 2', [0.1325786, -0.01375178, 1.0]], ['2, k, 3', [0.1339854, 0.1097757, 1.0]], ['2, k, 4', [-0.02644903, -0.1017809, 1.0]], ['2, k, 5', [-0.06554566, -0.2713381, 1.0]], ['2, k, 6', [-0.03843588, -0.3837733, 1.0]], ['2, k, 7', [-0.02989144, -0.3889341, 1.0]], ['2, k, 8', [0.2937034, -0.08307128, 1.0]], ['2, k, 9', [0.378455, 0.05864938, 1.0]], ['2, k, 10', [0.3266979, 0.1910204, 1.0]], ['2, k, 11', [0.2955805, 0.245658, 1.0]], ['2, k, 12', [0.04088634, -0.4463421, 1.0]], ['2, k, 13', [-0.03589568, -0.5180076, 1.0]], ['2, k, 14', [-0.02891272, -0.92312, 1.0]], ['2, k, 15', [-0.01555939, -0.9629936, 1.0]], ['2, k, 16', [0.2294031, -0.4474021, 1.0]], ['2, k, 17', [0.2344214, -0.5072594, 1.0]], ['2, k, 18', [0.2006834, -0.8982363, 1.0]], ['2, k, 19', [0.1461367, -0.9708753, 1.0]], ['2, k, 20', [0.1332419, -0.06773701, 1.0]], ['2, k, 21', [-0.009521806, -0.4249795, 1.0]], ['2, k, 22', [-0.03937651, -0.4176802, 1.0]], ['2, k, 23', [0.2640837, 0.285874, 1.0]], ['2, k, 24', [0.2511674, 0.2479277, 1.0]]]
[['2, k, 0', [0.1367303, -0.452746, 1.0]], ['2, k, 1', [0.1346588, -0.2314741, 1.0]], ['2, k, 2', [0.1325152, -0.01368713, 1.0]], ['2, k, 3', [0.1336767, 0.1098638, 1.0]], ['2, k, 4', [-0.02611698, -0.1024271, 1.0]], ['2, k, 5', [-0.06552954, -0.2713749, 1.0]], ['2, k, 6', [-0.03841488, -0.3840996, 1.0]], ['2, k, 7', [-0.03021399, -0.3866163, 1.0]], ['2, k, 8', [0.293607, -0.08302727, 1.0]], ['2, k, 9', [0.3774005, 0.05962159, 1.0]], ['2, k, 10', [0.3248844, 0.1925776, 1.0]], ['2, k, 11', [0.2948597, 0.2466322, 1.0]], ['2, k, 12', [0.04082014, -0.4462391, 1.0]], ['2, k, 13', [-0.03590371, -0.5180117, 1.0]], ['2, k, 14', [-0.02920361, -0.9231708, 1.0]], ['2, k, 15', [-0.01569051, -0.9631134, 1.0]], ['2, k, 16', [0.2290653, -0.4472639, 1.0]], ['2, k, 17', [0.2342912, -0.5073851, 1.0]], ['2, k, 18', [0.1978886, -0.9000759, 1.0]], ['2, k, 19', [0.1482912, -0.9751662, 1.0]], ['2, k, 20', [0.1331804, -0.06766444, 1.0]], ['2, k, 21', [-0.01110838, -0.4224018, 1.0]], ['2, k, 22', [0.02769049, -0.4293338, 1.0]], ['2, k, 23', [0.2649379, 0.2885313, 1.0]], ['2, k, 24', [0.254373, 0.2398669, 1.0]]]
[['2, k, 0', [0.137083, -0.4527568, 1.0]], ['2, k, 1', [0.1347976, -0.2314525, 1.0]], ['2, k, 2', [0.1325243, -0.01369052, 1.0]], ['2, k, 3', [0.1333566, 0.1098704, 1.0]], ['2, k, 4', [-0.02593273, -0.1025041, 1.0]], ['2, k, 5', [-0.06585674, -0.2706574, 1.0]], ['2, k, 6', [-0.03910746, -0.3835016, 1.0]], ['2, k, 7', [-0.03019315, -0.3880292, 1.0]], ['2, k, 8', [0.2935467, -0.08302882, 1.0]], ['2, k, 9', [0.3765203, 0.06083979, 1.0]], ['2, k, 10', [0.323196, 0.1940176, 1.0]], ['2, k, 11', [0.2937957, 0.247034, 1.0]], ['2, k, 12', [0.04128357, -0.4462489, 1.0]], ['2, k, 13', [-0.03592464, -0.518007, 1.0]], ['2, k, 14', [-0.02918714, -0.9231236, 1.0]], ['2, k, 15', [-0.01563226, -0.9630638, 1.0]], ['2, k, 16', [0.2294184, -0.4472993, 1.0]], ['2, k, 17', [0.2342345, -0.5074706, 1.0]], ['2, k, 18', [0.1965312, -0.9004698, 1.0]], ['2, k, 19', [0.1497294, -0.9765971, 1.0]], ['2, k, 20', [0.1332067, -0.06766426, 1.0]], ['2, k, 21', [-0.006366527, -0.4234252, 1.0]], ['2, k, 22', [-0.07945244, -0.4410244, 1.0]], ['2, k, 23', [0.26225, 0.287307, 1.0]], ['2, k, 24', [0.2540475, 0.2405857, 1.0]]]
[['2, k, 0', [0.1381004, -0.4529126, 1.0]], ['2, k, 1', [0.1351113, -0.2313725, 1.0]], ['2, k, 2', [0.1324885, -0.01361078, 1.0]], ['2, k, 3', [0.132897, 0.1099756, 1.0]], ['2, k, 4', [-0.02590949, -0.1025126, 1.0]], ['2, k, 5', [-0.06591557, -0.2708282, 1.0]], ['2, k, 6', [-0.02135792, -0.3879944, 1.0]], ['2, k, 7', [-0.02739274, -0.3899647, 1.0]], ['2, k, 8', [0.2934805, -0.08303, 1.0]], ['2, k, 9', [0.3709978, 0.06694344, 1.0]], ['2, k, 10', [0.3204699, 0.1965034, 1.0]], ['2, k, 11', [0.2922933, 0.2480221, 1.0]], ['2, k, 12', [0.04210487, -0.4465424, 1.0]], ['2, k, 13', [-0.03592206, -0.5180425, 1.0]], ['2, k, 14', [-0.02918666, -0.9230858, 1.0]], ['2, k, 15', [-0.0156238, -0.9629183, 1.0]], ['2, k, 16', [0.2306126, -0.4473247, 1.0]], ['2, k, 17', [0.2341639, -0.5072077, 1.0]], ['2, k, 18', [0.1965305, -0.9004494, 1.0]], ['2, k, 19', [0.2067721, -0.9405571, 1.0]], ['2, k, 20', [0.1332237, -0.06757731, 1.0]], ['2, k, 21', [-0.01223093, -0.4234343, 1.0]], ['2, k, 22', [0.03203806, -0.4308295, 1.0]], ['2, k, 23', [0.2616346, 0.2874405, 1.0]], ['2, k, 24', [0.2546087, 0.2393304, 1.0]]]
[['2, k, 0', [0.1386936, -0.4530828, 1.0]], ['2, k, 1', [0.1352684, -0.2313489, 1.0]], ['2, k, 2', [0.1323933, -0.01354267, 1.0]], ['2, k, 3', [0.1324107, 0.1100178, 1.0]], ['2, k, 4', [-0.02577034, -0.102667, 1.0]], ['2, k, 5', [-0.06606413, -0.2706079, 1.0]], ['2, k, 6', [-0.03501818, -0.3835348, 1.0]], ['2, k, 7', [-0.02944955, -0.3895721, 1.0]], ['2, k, 8', [0.2933739, -0.08298214, 1.0]], ['2, k, 9', [0.3710025, 0.06683259, 1.0]], ['2, k, 10', [0.3188822, 0.196841, 1.0]], ['2, k, 11', [0.2894705, 0.2463114, 1.0]], ['2, k, 12', [0.04264254, -0.446766, 1.0]], ['2, k, 13', [-0.03603923, -0.5187125, 1.0]], ['2, k, 14', [-0.02891841, -0.9232983, 1.0]], ['2, k, 15', [-0.01534939, -0.9630798, 1.0]], ['2, k, 16', [0.2312596, -0.4474567, 1.0]], ['2, k, 17', [0.23413, -0.5070614, 1.0]], ['2, k, 18', [0.1962803, -0.9001376, 1.0]], ['2, k, 19', [0.2065352, -0.9401993, 1.0]], ['2, k, 20', [0.1331829, -0.06751801, 1.0]], ['2, k, 21', [-0.01138264, -0.4235519, 1.0]], ['2, k, 22', [-0.07834507, -0.4406351, 1.0]], ['2, k, 23', [0.2572812, 0.2882042, 1.0]], ['2, k, 24', [0.253761, 0.2330261, 1.0]]]
[['2, k, 0', [0.1387221, -0.4529874, 1.0]], ['2, k, 1', [0.1352137, -0.2312181, 1.0]], ['2, k, 2', [0.1321014, -0.01337953, 1.0]], ['2, k, 3', [0.1323115, 0.11018, 1.0]], ['2, k, 4', [-0.02574654, -0.1026587, 1.0]], ['2, k, 5', [-0.06598008, -0.2705684, 1.0]], ['2, k, 6', [-0.03603814, -0.3836544, 1.0]], ['2, k, 7', [-0.02851725, -0.3910419, 1.0]], ['2, k, 8', [0.2931825, -0.08310395, 1.0]], ['2, k, 9', [0.3706779, 0.06651507, 1.0]], ['2, k, 10', [0.3173225, 0.1968793, 1.0]], ['2, k, 11', [0.2877925, 0.2452456, 1.0]], ['2, k, 12', [0.04266106, -0.4466199, 1.0]], ['2, k, 13', [-0.03600061, -0.5183803, 1.0]], ['2, k, 14', [-0.02936346, -0.9234434, 1.0]], ['2, k, 15', [-0.01579462, -0.9632243, 1.0]], ['2, k, 16', [0.231291, -0.4474011, 1.0]], ['2, k, 17', [0.2340616, -0.5069466, 1.0]], ['2, k, 18', [0.1969356, -0.8998833, 1.0]], ['2, k, 19', [0.2071743, -0.9399481, 1.0]], ['2, k, 20', [0.1329696, -0.06736025, 1.0]], ['2, k, 21', [-0.00812177, -0.4243793, 1.0]], ['2, k, 22', [-0.0794218, -0.4413891, 1.0]], ['2, k, 23', [0.256186, 0.2849036, 1.0]], ['2, k, 24', [0.25251, 0.2288127, 1.0]]]
[['2, k, 0', [0.1392048, -0.453081, 1.0]], ['2, k, 1', [0.1352578, -0.2310903, 1.0]], ['2, k, 2', [0.131714, -0.01304272, 1.0]], ['2, k, 3', [0.1318705, 0.1105836, 1.0]], ['2, k, 4', [-0.02568746, -0.1025979, 1.0]], ['2, k, 5', [-0.06598923, -0.2705809, 1.0]], ['2, k, 6', [-0.03316238, -0.3831606, 1.0]], ['2, k, 7', [-0.02842908, -0.3907912, 1.0]], ['2, k, 8', [0.2930547, -0.08339501, 1.0]], ['2, k, 9', [0.3685246, 0.06761423, 1.0]], ['2, k, 10', [0.3156981, 0.1962758, 1.0]], ['2, k, 11', [0.285116, 0.2428477, 1.0]], ['2, k, 12', [0.04291536, -0.446698, 1.0]], ['2, k, 13', [-0.03600654, -0.5183599, 1.0]], ['2, k, 14', [-0.02937401, -0.9232573, 1.0]], ['2, k, 15', [-0.01578769, -0.9629789, 1.0]], ['2, k, 16', [0.2320348, -0.4475248, 1.0]], ['2, k, 17', [0.2339985, -0.5067494, 1.0]], ['2, k, 18', [0.1975027, -0.8996618, 1.0]], ['2, k, 19', [0.2077506, -0.9396709, 1.0]], ['2, k, 20', [0.1327228, -0.06709287, 1.0]], ['2, k, 21', [-0.006729937, -0.4267178, 1.0]], ['2, k, 22', [-0.07824071, -0.4409067, 1.0]], ['2, k, 23', [0.2582811, 0.2839575, 1.0]], ['2, k, 24', [0.2458507, 0.2330764, 1.0]]]
[['2, k, 0', [0.1393273, -0.4529889, 1.0]], ['2, k, 1', [0.1352603, -0.2309207, 1.0]], ['2, k, 2', [0.1313975, -0.01260757, 1.0]], ['2, k, 3', [0.1317884, 0.1110592, 1.0]], ['2, k, 4', [-0.02564908, -0.1025916, 1.0]], ['2, k, 5', [-0.06593565, -0.2705591, 1.0]], ['2, k, 6', [-0.03486211, -0.3829063, 1.0]], ['2, k, 7', [-0.0294983, -0.3863915, 1.0]], ['2, k, 8', [0.2917905, -0.08209418, 1.0]], ['2, k, 9', [0.3671524, 0.06732991, 1.0]], ['2, k, 10', [0.3143425, 0.1946159, 1.0]], ['2, k, 11', [0.284573, 0.2370319, 1.0]], ['2, k, 12', [0.04317189, -0.4467255, 1.0]], ['2, k, 13', [-0.03599841, -0.5183334, 1.0]], ['2, k, 14', [-0.02956881, -0.9233184, 1.0]], ['2, k, 15', [-0.01529783, -0.9629181, 1.0]], ['2, k, 16', [0.2320737, -0.4473265, 1.0]], ['2, k, 17', [0.2339214, -0.5067048, 1.0]], ['2, k, 18', [0.1968913, -0.9000551, 1.0]], ['2, k, 19', [0.2078301, -0.939938, 1.0]], ['2, k, 20', [0.1325213, -0.0667397, 1.0]], ['2, k, 21', [-0.01277732, -0.422346, 1.0]], ['2, k, 22', [-0.07804634, -0.440711, 1.0]], ['2, k, 23', [0.2520061, 0.2761524, 1.0]], ['2, k, 24', [0.2414059, 0.2367411, 1.0]]]
[['2, k, 0', [0.1394929, -0.453114, 1.0]], ['2, k, 1', [0.135279, -0.2309046, 1.0]], ['2, k, 2', [0.131271, -0.01244853, 1.0]], ['2, k, 3', [0.1316495, 0.1112143, 1.0]], ['2, k, 4', [-0.02560363, -0.1025449, 1.0]], ['2, k, 5', [-0.06594834, -0.2696268, 1.0]], ['2, k, 6', [-0.03491078, -0.3815545, 1.0]], ['2, k, 7', [-0.02905058, -0.3869984, 1.0]], ['2, k, 8', [0.2919151, -0.08306487, 1.0]], ['2, k, 9', [0.3669582, 0.06373871, 1.0]], ['2, k, 10', [0.3136533, 0.1926369, 1.0]], ['2, k, 11', [0.2836713, 0.234733, 1.0]], ['2, k, 12', [0.04338645, -0.4467794, 1.0]], ['2, k, 13', [-0.03596475, -0.5183314, 1.0]], ['2, k, 14', [-0.02973712, -0.9234368, 1.0]], ['2, k, 15', [-0.01558193, -0.9630583, 1.0]], ['2, k, 16', [0.2322224, -0.4475703, 1.0]], ['2, k, 17', [0.2339025, -0.5067343, 1.0]], ['2, k, 18', [0.1984926, -0.902128, 1.0]], ['2, k, 19', [0.2092927, -0.9420175, 1.0]], ['2, k, 20', [0.1324474, -0.06662422, 1.0]], ['2, k, 21', [-0.01411195, -0.4229505, 1.0]], ['2, k, 22', [0.02773356, -0.4286785, 1.0]], ['2, k, 23', [0.2563504, 0.2738418, 1.0]], ['2, k, 24', [0.2396517, 0.2400194, 1.0]]]
