[['2, k, 0', [-0.254071, -0.249301, 1.0]], ['2, k, 1', [-0.249893, 0.0919248, 1.0]], ['2, k, 2', [-0.244262, 0.423104, 1.0]], ['2, k, 3', [-0.263905, 0.574929, 1.0]], ['2, k, 4', [-0.424728, 0.320733, 1.0]], ['2, k, 5', [-0.504208, 0.200218, 1.0]], ['2, k, 6', [-0.52827, 0.116163, 1.0]], ['2, k, 7', [-0.531892, 0.0398361, 1.0]], ['2, k, 8', [-0.0800478, 0.322443, 1.0]], ['2, k, 9', [0.0246424, 0.225462, 1.0]], ['2, k, 10', [0.0506489, 0.138649, 1.0]], ['2, k, 11', [0.0449932, 0.0645409, 1.0]], ['2, k, 12', [-0.328788, -0.245708, 1.0]], ['2, k, 13', [-0.339486, -0.644624, 1.0]], ['2, k, 14', [-0.358536, -1.04022, 1.0]], ['2, k, 15', [-0.367188, -1.08984, 1.0]], ['2, k, 16', [-0.171416, -0.245145, 1.0]], ['2, k, 17', [-0.129423, -0.693905, 1.0]], ['2, k, 18', [-0.0838438, -1.03459, 1.0]], ['2, k, 19', [-0.0900879, -1.09082, 1.0]], ['2, k, 20', [-0.245924, 0.341748, 1.0]], ['2, k, 21', [-0.530137, 0.0123248, 1.0]], ['2, k, 22', [-0.575663, 0.0303291, 1.0]], ['2, k, 23', [0.0473313, 0.0114253, 1.0]], ['2, k, 24', [0.0694296, 0.0360272, 1.0]]]
[['2, k, 0', [-0.234546, -0.208566, 1.0]], ['2, k, 1', [-0.266643, 0.148008, 1.0]], ['2, k, 2', [-0.296668, 0.495089, 1.0]], ['2, k, 3', [-0.267511, 0.63565, 1.0]], ['2, k, 4', [-0.417222, 0.299902, 1.0]], ['2, k, 5', [-0.307319, 0.317742, 1.0]], ['2, k, 6', [-0.130203, 0.33057, 1.0]], ['2, k, 7', [-0.0863722, 0.356694, 1.0]], ['2, k, 8', [-0.112331, 0.354112, 1.0]], ['2, k, 9', [0.0813988, 0.418059, 1.0]], ['2, k, 10', [0.266665, 0.434481, 1.0]], ['2, k, 11', [0.314642, 0.452906, 1.0]], ['2, k, 12', [-0.293914, -0.205382, 1.0]], ['2, k, 13', [-0.310647, -0.632024, 1.0]], ['2, k, 14', [-0.347957, -1.01678, 1.0]], ['2, k, 15', [-0.37585, -1.08493, 1.0]], ['2, k, 16', [-0.167919, -0.204855, 1.0]], ['2, k, 17', [-0.141701, -0.66918, 1.0]], ['2, k, 18', [-0.0867172, -1.03328, 1.0]], ['2, k, 19', [-0.088176, -1.09524, 1.0]], ['2, k, 20', [-0.289743, 0.4099, 1.0]], ['2, k, 21', [-0.0676194, 0.360209, 1.0]], ['2, k, 22', [-0.0100468, 0.36882, 1.0]], ['2, k, 23', [0.35601, 0.452811, 1.0]], ['2, k, 24', [0.242145, 0.425995, 1.0]]]
[['2, k, 0', [-0.23551, -0.20789, 1.0]], ['2, k, 1', [-0.263394, 0.142471, 1.0]], ['2, k, 2', [-0.27917, 0.468648, 1.0]], ['2, k, 3', [-0.28081, 0.613362, 1.0]], ['2, k, 4', [-0.415218, 0.297054, 1.0]], ['2, k, 5', [-0.32006, 0.314103, 1.0]], ['2, k, 6', [-0.154686, 0.333811, 1.0]], ['2, k, 7', [-0.112829, 0.3553, 1.0]], ['2, k, 8', [-0.1111, 0.355058, 1.0]], ['2, k, 9', [0.0751188, 0.414904, 1.0]], ['2, k, 10', [0.265294, 0.444702, 1.0]], ['2, k, 11', [0.309597, 0.451177, 1.0]], ['2, k, 12', [-0.295546, -0.204862, 1.0]], ['2, k, 13', [-0.322522, -0.628801, 1.0]], ['2, k, 14', [-0.3481, -1.01676, 1.0]], ['2, k, 15', [-0.376611, -1.08471, 1.0]], ['2, k, 16', [-0.168378, -0.20428, 1.0]], ['2, k, 17', [-0.140915, -0.668048, 1.0]], ['2, k, 18', [-0.0863511, -1.03175, 1.0]], ['2, k, 19', [-0.0878122, -1.09496, 1.0]], ['2, k, 20', [-0.276762, 0.39018, 1.0]], ['2, k, 21', [-0.0887446, 0.358061, 1.0]], ['2, k, 22', [-0.031698, 0.370247, 1.0]], ['2, k, 23', [0.34554, 0.450678, 1.0]], ['2, k, 24', [0.242333, 0.426581, 1.0]]]
[['2, k, 0', [-0.235548, -0.207835, 1.0]], ['2, k, 1', [-0.260353, 0.134988, 1.0]], ['2, k, 2', [-0.277154, 0.459041, 1.0]], ['2, k, 3', [-0.283545, 0.604313, 1.0]], ['2, k, 4', [-0.414715, 0.283469, 1.0]], ['2, k, 5', [-0.338391, 0.312876, 1.0]], ['2, k, 6', [-0.179315, 0.333258, 1.0]], ['2, k, 7', [-0.140051, 0.353482, 1.0]], ['2, k, 8', [-0.10983, 0.35706, 1.0]], ['2, k, 9', [0.0827337, 0.416877, 1.0]], ['2, k, 10', [0.260778, 0.442195, 1.0]], ['2, k, 11', [0.300142, 0.446194, 1.0]], ['2, k, 12', [-0.295451, -0.205526, 1.0]], ['2, k, 13', [-0.321854, -0.632279, 1.0]], ['2, k, 14', [-0.349058, -1.01748, 1.0]], ['2, k, 15', [-0.377149, -1.08452, 1.0]], ['2, k, 16', [-0.168429, -0.203944, 1.0]], ['2, k, 17', [-0.14053, -0.667507, 1.0]], ['2, k, 18', [-0.0864712, -1.03115, 1.0]], ['2, k, 19', [-0.087807, -1.09497, 1.0]], ['2, k, 20', [-0.273753, 0.379729, 1.0]], ['2, k, 21', [-0.11449, 0.357327, 1.0]], ['2, k, 22', [-0.0584633, 0.36811, 1.0]], ['2, k, 23', [0.331052, 0.445956, 1.0]], ['2, k, 24', [0.236153, 0.42411, 1.0]]]
[['2, k, 0', [-0.235995, -0.208184, 1.0]], ['2, k, 1', [-0.25859, 0.126627, 1.0]], ['2, k, 2', [-0.273142, 0.441856, 1.0]], ['2, k, 3', [-0.284076, 0.599438, 1.0]], ['2, k, 4', [-0.406741, 0.272979, 1.0]], ['2, k, 5', [-0.350156, 0.311589, 1.0]], ['2, k, 6', [-0.198831, 0.332331, 1.0]], ['2, k, 7', [-0.166843, 0.352528, 1.0]], ['2, k, 8', [-0.109738, 0.357913, 1.0]], ['2, k, 9', [0.072191, 0.411444, 1.0]], ['2, k, 10', [0.249627, 0.438298, 1.0]], ['2, k, 11', [0.288057, 0.441258, 1.0]], ['2, k, 12', [-0.296166, -0.206336, 1.0]], ['2, k, 13', [-0.321777, -0.633699, 1.0]], ['2, k, 14', [-0.349641, -1.01801, 1.0]], ['2, k, 15', [-0.376395, -1.08483, 1.0]], ['2, k, 16', [-0.168693, -0.204019, 1.0]], ['2, k, 17', [-0.140191, -0.666916, 1.0]], ['2, k, 18', [-0.0865715, -1.0303, 1.0]], ['2, k, 19', [-0.0877919, -1.09496, 1.0]], ['2, k, 20', [-0.270108, 0.364851, 1.0]], ['2, k, 21', [-0.144706, 0.354366, 1.0]], ['2, k, 22', [-0.0824278, 0.36588, 1.0]], ['2, k, 23', [0.316152, 0.442841, 1.0]], ['2, k, 24', [0.218247, 0.42121, 1.0]]]
[['2, k, 0', [-0.236541, -0.208726, 1.0]], ['2, k, 1', [-0.255058, 0.114807, 1.0]], ['2, k, 2', [-0.265133, 0.418744, 1.0]], ['2, k, 3', [-0.283521, 0.603811, 1.0]], ['2, k, 4', [-0.404466, 0.271398, 1.0]], ['2, k, 5', [-0.367301, 0.31297, 1.0]], ['2, k, 6', [-0.218657, 0.335234, 1.0]], ['2, k, 7', [-0.191424, 0.352948, 1.0]], ['2, k, 8', [-0.109904, 0.357845, 1.0]], ['2, k, 9', [0.0653345, 0.40961, 1.0]], ['2, k, 10', [0.238623, 0.435919, 1.0]], ['2, k, 11', [0.273855, 0.43887, 1.0]], ['2, k, 12', [-0.297129, -0.207792, 1.0]], ['2, k, 13', [-0.321817, -0.633865, 1.0]], ['2, k, 14', [-0.349696, -1.02065, 1.0]], ['2, k, 15', [-0.378742, -1.08575, 1.0]], ['2, k, 16', [-0.168915, -0.204086, 1.0]], ['2, k, 17', [-0.139527, -0.66646, 1.0]], ['2, k, 18', [-0.086761, -1.02979, 1.0]], ['2, k, 19', [-0.0878204, -1.09495, 1.0]], ['2, k, 20', [-0.263098, 0.344345, 1.0]], ['2, k, 21', [-0.168921, 0.352972, 1.0]], ['2, k, 22', [-0.104019, 0.364871, 1.0]], ['2, k, 23', [0.298676, 0.439336, 1.0]], ['2, k, 24', [0.207881, 0.420086, 1.0]]]
[['2, k, 0', [-0.237663, -0.208701, 1.0]], ['2, k, 1', [-0.254521, 0.110334, 1.0]], ['2, k, 2', [-0.263561, 0.411351, 1.0]], ['2, k, 3', [-0.28238, 0.600141, 1.0]], ['2, k, 4', [-0.403675, 0.271424, 1.0]], ['2, k, 5', [-0.374536, 0.311684, 1.0]], ['2, k, 6', [-0.234368, 0.336229, 1.0]], ['2, k, 7', [-0.212421, 0.35403, 1.0]], ['2, k, 8', [-0.110117, 0.357263, 1.0]], ['2, k, 9', [0.0579157, 0.407274, 1.0]], ['2, k, 10', [0.217251, 0.431792, 1.0]], ['2, k, 11', [0.255704, 0.435992, 1.0]], ['2, k, 12', [-0.29877, -0.207806, 1.0]], ['2, k, 13', [-0.331331, -0.629122, 1.0]], ['2, k, 14', [-0.351759, -1.02391, 1.0]], ['2, k, 15', [-0.380447, -1.08617, 1.0]], ['2, k, 16', [-0.169794, -0.20389, 1.0]], ['2, k, 17', [-0.138986, -0.66618, 1.0]], ['2, k, 18', [-0.0866998, -1.02924, 1.0]], ['2, k, 19', [-0.0878864, -1.0949, 1.0]], ['2, k, 20', [-0.261742, 0.337584, 1.0]], ['2, k, 21', [-0.18788, 0.355999, 1.0]], ['2, k, 22', [-0.118277, 0.366812, 1.0]], ['2, k, 23', [0.279248, 0.438197, 1.0]], ['2, k, 24', [0.179919, 0.415871, 1.0]]]
[['2, k, 0', [-0.23854, -0.208349, 1.0]], ['2, k, 1', [-0.254428, 0.109282, 1.0]], ['2, k, 2', [-0.26329, 0.410072, 1.0]], ['2, k, 3', [-0.281593, 0.598595, 1.0]], ['2, k, 4', [-0.402692, 0.272371, 1.0]], ['2, k, 5', [-0.403386, 0.309915, 1.0]], ['2, k, 6', [-0.282311, 0.333575, 1.0]], ['2, k, 7', [-0.251256, 0.3523, 1.0]], ['2, k, 8', [-0.110168, 0.356619, 1.0]], ['2, k, 9', [0.0507497, 0.405139, 1.0]], ['2, k, 10', [0.198523, 0.425538, 1.0]], ['2, k, 11', [0.239493, 0.433636, 1.0]], ['2, k, 12', [-0.299784, -0.207533, 1.0]], ['2, k, 13', [-0.330605, -0.629028, 1.0]], ['2, k, 14', [-0.352339, -1.02374, 1.0]], ['2, k, 15', [-0.381311, -1.08628, 1.0]], ['2, k, 16', [-0.17093, -0.203081, 1.0]], ['2, k, 17', [-0.138545, -0.666052, 1.0]], ['2, k, 18', [-0.0867211, -1.02898, 1.0]], ['2, k, 19', [-0.0878998, -1.0949, 1.0]], ['2, k, 20', [-0.261494, 0.336323, 1.0]], ['2, k, 21', [-0.230487, 0.352317, 1.0]], ['2, k, 22', [-0.172365, 0.360685, 1.0]], ['2, k, 23', [0.265684, 0.431082, 1.0]], ['2, k, 24', [0.166207, 0.414617, 1.0]]]
[['2, k, 0', [-0.239182, -0.207476, 1.0]], ['2, k, 1', [-0.254502, 0.108902, 1.0]], ['2, k, 2', [-0.263593, 0.409224, 1.0]], ['2, k, 3', [-0.280496, 0.597536, 1.0]], ['2, k, 4', [-0.402777, 0.274043, 1.0]], ['2, k, 5', [-0.412875, 0.310434, 1.0]], ['2, k, 6', [-0.297722, 0.339163, 1.0]], ['2, k, 7', [-0.277358, 0.353759, 1.0]], ['2, k, 8', [-0.109972, 0.355853, 1.0]], ['2, k, 9', [0.0466203, 0.403209, 1.0]], ['2, k, 10', [0.193928, 0.425708, 1.0]], ['2, k, 11', [0.226633, 0.432361, 1.0]], ['2, k, 12', [-0.300734, -0.206007, 1.0]], ['2, k, 13', [-0.337581, -0.624092, 1.0]], ['2, k, 14', [-0.353154, -1.02416, 1.0]], ['2, k, 15', [-0.382047, -1.08624, 1.0]], ['2, k, 16', [-0.171548, -0.20205, 1.0]], ['2, k, 17', [-0.136765, -0.68307, 1.0]], ['2, k, 18', [-0.0867147, -1.02876, 1.0]], ['2, k, 19', [-0.0879529, -1.09482, 1.0]], ['2, k, 20', [-0.261717, 0.335594, 1.0]], ['2, k, 21', [-0.255546, 0.355035, 1.0]], ['2, k, 22', [-0.195655, 0.363125, 1.0]], ['2, k, 23', [0.247575, 0.431127, 1.0]], ['2, k, 24', [0.155975, 0.413231, 1.0]]]
[['2, k, 0', [-0.241105, -0.205095, 1.0]], ['2, k, 1', [-0.26263, 0.11819, 1.0]], ['2, k, 2', [-0.289816, 0.439986, 1.0]], ['2, k, 3', [-0.280273, 0.599374, 1.0]], ['2, k, 4', [-0.402789, 0.277512, 1.0]], ['2, k, 5', [-0.42149, 0.309883, 1.0]], ['2, k, 6', [-0.325714, 0.335879, 1.0]], ['2, k, 7', [-0.300488, 0.354359, 1.0]], ['2, k, 8', [-0.110317, 0.355401, 1.0]], ['2, k, 9', [0.0414532, 0.400574, 1.0]], ['2, k, 10', [0.181464, 0.42631, 1.0]], ['2, k, 11', [0.20935, 0.429646, 1.0]], ['2, k, 12', [-0.302502, -0.203031, 1.0]], ['2, k, 13', [-0.34089, -0.620917, 1.0]], ['2, k, 14', [-0.352967, -1.02279, 1.0]], ['2, k, 15', [-0.382852, -1.08592, 1.0]], ['2, k, 16', [-0.173741, -0.199674, 1.0]], ['2, k, 17', [-0.137105, -0.68657, 1.0]], ['2, k, 18', [-0.086838, -1.02875, 1.0]], ['2, k, 19', [-0.0879627, -1.09481, 1.0]], ['2, k, 20', [-0.282373, 0.359719, 1.0]], ['2, k, 21', [-0.274195, 0.354968, 1.0]], ['2, k, 22', [-0.216426, 0.362682, 1.0]], ['2, k, 23', [0.228829, 0.426422, 1.0]], ['2, k, 24', [0.145576, 0.411681, 1.0]]]
[['2, k, 0', [-0.244704, -0.19742, 1.0]], ['2, k, 1', [-0.265445, 0.122505, 1.0]], ['2, k, 2', [-0.290037, 0.439992, 1.0]], ['2, k, 3', [-0.280111, 0.598174, 1.0]], ['2, k, 4', [-0.397962, 0.306849, 1.0]], ['2, k, 5', [-0.429721, 0.30703, 1.0]], ['2, k, 6', [-0.331561, 0.33704, 1.0]], ['2, k, 7', [-0.320463, 0.355657, 1.0]], ['2, k, 8', [-0.112844, 0.364455, 1.0]], ['2, k, 9', [0.0383305, 0.397972, 1.0]], ['2, k, 10', [0.171713, 0.424063, 1.0]], ['2, k, 11', [0.192593, 0.427985, 1.0]], ['2, k, 12', [-0.306446, -0.195863, 1.0]], ['2, k, 13', [-0.342316, -0.620465, 1.0]], ['2, k, 14', [-0.353165, -1.02309, 1.0]], ['2, k, 15', [-0.383118, -1.086, 1.0]], ['2, k, 16', [-0.176432, -0.191377, 1.0]], ['2, k, 17', [-0.137119, -0.683854, 1.0]], ['2, k, 18', [-0.0870915, -1.02835, 1.0]], ['2, k, 19', [-0.0878957, -1.09481, 1.0]], ['2, k, 20', [-0.283182, 0.360658, 1.0]], ['2, k, 21', [-0.29603, 0.358328, 1.0]], ['2, k, 22', [-0.232057, 0.36275, 1.0]], ['2, k, 23', [0.214687, 0.425052, 1.0]], ['2, k, 24', [0.131518, 0.410075, 1.0]]]
[['2, k, 0', [-0.246068, -0.195799, 1.0]], ['2, k, 1', [-0.264684, 0.12138, 1.0]], ['2, k, 2', [-0.274262, 0.419193, 1.0]], ['2, k, 3', [-0.280193, 0.5967, 1.0]], ['2, k, 4', [-0.399639, 0.306542, 1.0]], ['2, k, 5', [-0.436326, 0.30282, 1.0]], ['2, k, 6', [-0.351617, 0.338331, 1.0]], ['2, k, 7', [-0.343709, 0.35686, 1.0]], ['2, k, 8', [-0.112191, 0.3624, 1.0]], ['2, k, 9', [0.0326907, 0.396727, 1.0]], ['2, k, 10', [0.151783, 0.421917, 1.0]], ['2, k, 11', [0.17259, 0.42643, 1.0]], ['2, k, 12', [-0.308117, -0.194087, 1.0]], ['2, k, 13', [-0.343319, -0.620465, 1.0]], ['2, k, 14', [-0.352637, -1.02263, 1.0]], ['2, k, 15', [-0.383391, -1.0861, 1.0]], ['2, k, 16', [-0.177513, -0.189868, 1.0]], ['2, k, 17', [-0.137231, -0.682064, 1.0]], ['2, k, 18', [-0.0870328, -1.02805, 1.0]], ['2, k, 19', [-0.0878392, -1.09487, 1.0]], ['2, k, 20', [-0.274128, 0.34859, 1.0]], ['2, k, 21', [-0.318348, 0.360573, 1.0]], ['2, k, 22', [-0.252585, 0.361047, 1.0]], ['2, k, 23', [0.191631, 0.420944, 1.0]], ['2, k, 24', [0.108777, 0.406824, 1.0]]]
[['2, k, 0', [-0.246996, -0.193928, 1.0]], ['2, k, 1', [-0.263907, 0.120928, 1.0]], ['2, k, 2', [-0.272566, 0.418051, 1.0]], ['2, k, 3', [-0.280478, 0.596293, 1.0]], ['2, k, 4', [-0.401404, 0.313132, 1.0]], ['2, k, 5', [-0.443784, 0.300129, 1.0]], ['2, k, 6', [-0.357934, 0.355418, 1.0]], ['2, k, 7', [-0.365995, 0.359048, 1.0]], ['2, k, 8', [-0.112119, 0.362384, 1.0]], ['2, k, 9', [0.0286901, 0.393365, 1.0]], ['2, k, 10', [0.110382, 0.418973, 1.0]], ['2, k, 11', [0.141049, 0.422981, 1.0]], ['2, k, 12', [-0.308829, -0.191799, 1.0]], ['2, k, 13', [-0.338519, -0.624652, 1.0]], ['2, k, 14', [-0.352796, -1.02339, 1.0]], ['2, k, 15', [-0.383728, -1.08599, 1.0]], ['2, k, 16', [-0.178634, -0.188058, 1.0]], ['2, k, 17', [-0.137305, -0.680336, 1.0]], ['2, k, 18', [-0.0867786, -1.02774, 1.0]], ['2, k, 19', [-0.0878927, -1.09476, 1.0]], ['2, k, 20', [-0.271757, 0.346728, 1.0]], ['2, k, 21', [-0.343048, 0.358998, 1.0]], ['2, k, 22', [-0.27285, 0.363417, 1.0]], ['2, k, 23', [0.15307, 0.417687, 1.0]], ['2, k, 24', [0.0558714, 0.402187, 1.0]]]
[['2, k, 0', [-0.247709, -0.193688, 1.0]], ['2, k, 1', [-0.263767, 0.120378, 1.0]], ['2, k, 2', [-0.272383, 0.417733, 1.0]], ['2, k, 3', [-0.280466, 0.595693, 1.0]], ['2, k, 4', [-0.402403, 0.315641, 1.0]], ['2, k, 5', [-0.456065, 0.299898, 1.0]], ['2, k, 6', [-0.414098, 0.344297, 1.0]], ['2, k, 7', [-0.402866, 0.359512, 1.0]], ['2, k, 8', [-0.112103, 0.36167, 1.0]], ['2, k, 9', [0.0248608, 0.391475, 1.0]], ['2, k, 10', [0.103651, 0.418939, 1.0]], ['2, k, 11', [0.126233, 0.421839, 1.0]], ['2, k, 12', [-0.310318, -0.191629, 1.0]], ['2, k, 13', [-0.336011, -0.627891, 1.0]], ['2, k, 14', [-0.354689, -1.02494, 1.0]], ['2, k, 15', [-0.383743, -1.08575, 1.0]], ['2, k, 16', [-0.179259, -0.187838, 1.0]], ['2, k, 17', [-0.137359, -0.679863, 1.0]], ['2, k, 18', [-0.0866645, -1.02789, 1.0]], ['2, k, 19', [-0.0878529, -1.0948, 1.0]], ['2, k, 20', [-0.271376, 0.345999, 1.0]], ['2, k, 21', [-0.395221, 0.3615, 1.0]], ['2, k, 22', [-0.325438, 0.363363, 1.0]], ['2, k, 23', [0.138221, 0.417666, 1.0]], ['2, k, 24', [0.0503066, 0.404473, 1.0]]]
[['2, k, 0', [-0.248588, -0.193562, 1.0]], ['2, k, 1', [-0.263634, 0.120024, 1.0]], ['2, k, 2', [-0.272001, 0.417576, 1.0]], ['2, k, 3', [-0.280459, 0.595481, 1.0]], ['2, k, 4', [-0.403129, 0.317717, 1.0]], ['2, k, 5', [-0.477706, 0.298201, 1.0]], ['2, k, 6', [-0.423719, 0.343597, 1.0]], ['2, k, 7', [-0.421061, 0.361912, 1.0]], ['2, k, 8', [-0.112289, 0.360486, 1.0]], ['2, k, 9', [0.0196266, 0.389235, 1.0]], ['2, k, 10', [0.0933738, 0.418067, 1.0]], ['2, k, 11', [0.111239, 0.420464, 1.0]], ['2, k, 12', [-0.311864, -0.191625, 1.0]], ['2, k, 13', [-0.334216, -0.630544, 1.0]], ['2, k, 14', [-0.35455, -1.02524, 1.0]], ['2, k, 15', [-0.383837, -1.08603, 1.0]], ['2, k, 16', [-0.180085, -0.187817, 1.0]], ['2, k, 17', [-0.137503, -0.679302, 1.0]], ['2, k, 18', [-0.086655, -1.02805, 1.0]], ['2, k, 19', [-0.0878824, -1.09479, 1.0]], ['2, k, 20', [-0.27088, 0.345595, 1.0]], ['2, k, 21', [-0.403005, 0.361073, 1.0]], ['2, k, 22', [-0.336635, 0.364867, 1.0]], ['2, k, 23', [0.116107, 0.416237, 1.0]], ['2, k, 24', [0.0375656, 0.401877, 1.0]]]
[['2, k, 0', [-0.249301, -0.193642, 1.0]], ['2, k, 1', [-0.263428, 0.119566, 1.0]], ['2, k, 2', [-0.271443, 0.417416, 1.0]], ['2, k, 3', [-0.280256, 0.594236, 1.0]], ['2, k, 4', [-0.403956, 0.318695, 1.0]], ['2, k, 5', [-0.481138, 0.308872, 1.0]], ['2, k, 6', [-0.44429, 0.346041, 1.0]], ['2, k, 7', [-0.445431, 0.364524, 1.0]], ['2, k, 8', [-0.112268, 0.35894, 1.0]], ['2, k, 9', [0.0146732, 0.387735, 1.0]], ['2, k, 10', [0.075986, 0.417568, 1.0]], ['2, k, 11', [0.091134, 0.419237, 1.0]], ['2, k, 12', [-0.313197, -0.191908, 1.0]], ['2, k, 13', [-0.333249, -0.63167, 1.0]], ['2, k, 14', [-0.355183, -1.02576, 1.0]], ['2, k, 15', [-0.383623, -1.08613, 1.0]], ['2, k, 16', [-0.180536, -0.188055, 1.0]], ['2, k, 17', [-0.137545, -0.679334, 1.0]], ['2, k, 18', [-0.0866557, -1.02804, 1.0]], ['2, k, 19', [-0.0878716, -1.09479, 1.0]], ['2, k, 20', [-0.270261, 0.345192, 1.0]], ['2, k, 21', [-0.435483, 0.363709, 1.0]], ['2, k, 22', [-0.36083, 0.367704, 1.0]], ['2, k, 23', [0.102711, 0.412595, 1.0]], ['2, k, 24', [0.0194498, 0.40204, 1.0]]]
[['2, k, 0', [-0.250308, -0.193387, 1.0]], ['2, k, 1', [-0.263311, 0.119339, 1.0]], ['2, k, 2', [-0.270732, 0.417238, 1.0]], ['2, k, 3', [-0.280299, 0.593409, 1.0]], ['2, k, 4', [-0.404465, 0.320038, 1.0]], ['2, k, 5', [-0.484519, 0.312999, 1.0]], ['2, k, 6', [-0.460141, 0.354295, 1.0]], ['2, k, 7', [-0.464538, 0.36741, 1.0]], ['2, k, 8', [-0.112353, 0.357378, 1.0]], ['2, k, 9', [0.00789213, 0.385364, 1.0]], ['2, k, 10', [0.0528603, 0.419231, 1.0]], ['2, k, 11', [0.0709011, 0.418643, 1.0]], ['2, k, 12', [-0.314912, -0.191287, 1.0]], ['2, k, 13', [-0.331853, -0.633067, 1.0]], ['2, k, 14', [-0.355223, -1.02574, 1.0]], ['2, k, 15', [-0.38346, -1.08611, 1.0]], ['2, k, 16', [-0.181388, -0.188085, 1.0]], ['2, k, 17', [-0.13874, -0.673453, 1.0]], ['2, k, 18', [-0.0876942, -1.02732, 1.0]], ['2, k, 19', [-0.0877876, -1.09485, 1.0]], ['2, k, 20', [-0.269613, 0.344858, 1.0]], ['2, k, 21', [-0.461351, 0.365739, 1.0]], ['2, k, 22', [-0.376844, 0.371307, 1.0]], ['2, k, 23', [0.0767094, 0.40655, 1.0]], ['2, k, 24', [-0.0061604, 0.402586, 1.0]]]
[['2, k, 0', [-0.252133, -0.193324, 1.0]], ['2, k, 1', [-0.26334, 0.119141, 1.0]], ['2, k, 2', [-0.270099, 0.417286, 1.0]], ['2, k, 3', [-0.280143, 0.59192, 1.0]], ['2, k, 4', [-0.405236, 0.320919, 1.0]], ['2, k, 5', [-0.486655, 0.317132, 1.0]], ['2, k, 6', [-0.500606, 0.333273, 1.0]], ['2, k, 7', [-0.485725, 0.369098, 1.0]], ['2, k, 8', [-0.112389, 0.355534, 1.0]], ['2, k, 9', [0.00340941, 0.382018, 1.0]], ['2, k, 10', [0.0455659, 0.417548, 1.0]], ['2, k, 11', [0.0573712, 0.4178, 1.0]], ['2, k, 12', [-0.316841, -0.191268, 1.0]], ['2, k, 13', [-0.331365, -0.635341, 1.0]], ['2, k, 14', [-0.355229, -1.02591, 1.0]], ['2, k, 15', [-0.383558, -1.08656, 1.0]], ['2, k, 16', [-0.18282, -0.188225, 1.0]], ['2, k, 17', [-0.13912, -0.678739, 1.0]], ['2, k, 18', [-0.0876571, -1.02717, 1.0]], ['2, k, 19', [-0.0879017, -1.09485, 1.0]], ['2, k, 20', [-0.269138, 0.344744, 1.0]], ['2, k, 21', [-0.472273, 0.369427, 1.0]], ['2, k, 22', [-0.400405, 0.370454, 1.0]], ['2, k, 23', [0.0672931, 0.410594, 1.0]], ['2, k, 24', [-0.0110458, 0.400828, 1.0]]]
[['2, k, 0', [-0.253459, -0.193763, 1.0]], ['2, k, 1', [-0.26325, 0.118701, 1.0]], ['2, k, 2', [-0.269145, 0.417128, 1.0]], ['2, k, 3', [-0.280053, 0.591271, 1.0]], ['2, k, 4', [-0.406089, 0.321527, 1.0]], ['2, k, 5', [-0.495994, 0.325817, 1.0]], ['2, k, 6', [-0.501097, 0.329926, 1.0]], ['2, k, 7', [-0.502084, 0.371316, 1.0]], ['2, k, 8', [-0.112552, 0.353956, 1.0]], ['2, k, 9', [-0.00303818, 0.378419, 1.0]], ['2, k, 10', [0.0324952, 0.413803, 1.0]], ['2, k, 11', [0.038835, 0.417141, 1.0]], ['2, k, 12', [-0.318448, -0.191896, 1.0]], ['2, k, 13', [-0.330998, -0.636142, 1.0]], ['2, k, 14', [-0.355594, -1.02668, 1.0]], ['2, k, 15', [-0.383678, -1.08673, 1.0]], ['2, k, 16', [-0.1838, -0.188863, 1.0]], ['2, k, 17', [-0.139868, -0.672877, 1.0]], ['2, k, 18', [-0.0875536, -1.02721, 1.0]], ['2, k, 19', [-0.0879114, -1.09478, 1.0]], ['2, k, 20', [-0.268389, 0.344414, 1.0]], ['2, k, 21', [-0.496614, 0.371649, 1.0]], ['2, k, 22', [-0.411722, 0.373215, 1.0]], ['2, k, 23', [0.0456358, 0.409091, 1.0]], ['2, k, 24', [-0.0310397, 0.399564, 1.0]]]
