[[0, 0.04496324, -0.02012128, 1.991814, 1], [1, 0.04334305, 0.2315524, 2.078709, 1], [2, 0.04269147, 0.4735473, 2.154204, 1], [3, 0.06744999, 0.6170786, 2.125711, 1], [4, -0.15499, 0.3866622, 2.135388, 1], [5, -0.2174482, 0.1760036, 2.031987, 1], [6, -0.2351816, 0.03382879, 1.841166, 1], [7, -0.248406, 0.006904931, 1.80511, 1], [8, 0.2286272, 0.3718096, 2.148222, 1], [9, 0.3201062, 0.1633265, 2.162537, 1], [10, 0.2844857, 0.01995301, 1.954145, 1], [11, 0.2801489, 0.0004207627, 1.951031, 1], [12, -0.03067349, -0.01802017, 1.956742, 1], [13, -0.1008935, -0.3063881, 1.685249, 1], [14, -0.07458868, -0.6226881, 1.543447, 1], [15, -0.03696717, -0.6627064, 1.422872, 1], [16, 0.1192531, -0.02180462, 1.960624, 1], [17, 0.1656034, -0.2959313, 1.69349, 1], [18, 0.1033802, -0.6088855, 1.555399, 1], [19, 0.09375422, -0.6559807, 1.432006, 1], [20, 0.04280382, 0.4143343, 2.137403, 1], [21, -0.2926822, -0.03238948, 1.769884, 1], [22, -0.2111693, -0.06231725, 1.856243, 1], [23, 0.2415783, -0.03193063, 1.885988, 1], [24, 0.2879624, -0.07484943, 1.976338, 1]]
[[0, 0.02808688, -0.005477872, 1.997251, 1], [1, 0.0312892, 0.2383904, 2.078154, 1], [2, 0.032602, 0.4731505, 2.146831, 1], [3, 0.07958062, 0.6208174, 2.139119, 1], [4, -0.1387029, 0.4221984, 2.147637, 1], [5, -0.3135792, 0.4395049, 2.004217, 1], [6, -0.3356335, 0.5316598, 1.762026, 1], [7, -0.32766, 0.554058, 1.705318, 1], [8, 0.2273722, 0.3798824, 2.149532, 1], [9, 0.3156493, 0.1682526, 2.167755, 1], [10, 0.2858528, 0.02249043, 1.962694, 1], [11, 0.2857735, 0.01392655, 1.960535, 1], [12, -0.05068925, 0.0008738397, 1.9625, 1], [13, -0.1016582, -0.2792621, 1.692655, 1], [14, -0.07364774, -0.6077957, 1.549556, 1], [15, -0.04426323, -0.658062, 1.432298, 1], [16, 0.1060336, -0.01213836, 1.966301, 1], [17, 0.1655019, -0.2902927, 1.694417, 1], [18, 0.104079, -0.6027535, 1.554682, 1], [19, 0.09107319, -0.6557905, 1.435558, 1], [20, 0.03242322, 0.4155823, 2.131733, 1], [21, -0.3213822, 0.5819939, 1.64959, 1], [22, -0.3810126, 0.5368867, 1.686793, 1], [23, 0.283588, -0.03714097, 1.950523, 1], [24, 0.3011433, -0.03852794, 1.962551, 1]]
[[0, 0.02773663, -0.006106496, 1.998066, 1], [1, 0.03279019, 0.2382629, 2.079234, 1], [2, 0.04060292, 0.4743842, 2.149709, 1], [3, 0.0798541, 0.6206787, 2.138999, 1], [4, -0.1375238, 0.4220287, 2.14815, 1], [5, -0.3190884, 0.4251229, 2.012751, 1], [6, -0.3360351, 0.5139151, 1.759516, 1], [7, -0.3314018, 0.5333833, 1.703479, 1], [8, 0.2347815, 0.3770373, 2.155257, 1], [9, 0.3167658, 0.1688532, 2.168994, 1], [10, 0.2859133, 0.02212224, 1.962854, 1], [11, 0.2852337, 0.01339266, 1.962623, 1], [12, -0.0509661, 0.0001970916, 1.963822, 1], [13, -0.1018126, -0.2800423, 1.693192, 1], [14, -0.07348363, -0.6068648, 1.551628, 1], [15, -0.04488713, -0.6568383, 1.433885, 1], [16, 0.1056543, -0.01261844, 1.966664, 1], [17, 0.1655109, -0.2903547, 1.694456, 1], [18, 0.1040768, -0.6027962, 1.554681, 1], [19, 0.09103172, -0.6558194, 1.435553, 1], [20, 0.03821275, 0.4163305, 2.13405, 1], [21, -0.3356323, 0.5559204, 1.645345, 1], [22, -0.3802608, 0.5162492, 1.680902, 1], [23, 0.2829885, -0.03532318, 1.949692, 1], [24, 0.3016386, -0.04257962, 1.966322, 1]]
[[0, 0.02787183, -0.00630775, 1.998296, 1], [1, 0.03441858, 0.2381105, 2.079716, 1], [2, 0.04393775, 0.4743931, 2.150271, 1], [3, 0.08012485, 0.6205433, 2.13855, 1], [4, -0.136537, 0.422292, 2.148255, 1], [5, -0.3318784, 0.3935109, 2.039854, 1], [6, -0.3377929, 0.4971046, 1.756204, 1], [7, -0.3309285, 0.5121788, 1.697677, 1], [8, 0.2367313, 0.3762578, 2.156942, 1], [9, 0.3172002, 0.1689057, 2.169357, 1], [10, 0.2860796, 0.02263859, 1.96282, 1], [11, 0.285841, 0.01262596, 1.960129, 1], [12, -0.05064517, 2.319635e-06, 1.96412, 1], [13, -0.1022348, -0.2810068, 1.69297, 1], [14, -0.07341273, -0.6071223, 1.551614, 1], [15, -0.04479338, -0.6569075, 1.433751, 1], [16, 0.1056444, -0.01277702, 1.966798, 1], [17, 0.165556, -0.2904904, 1.694456, 1], [18, 0.1040887, -0.6029106, 1.554646, 1], [19, 0.09078284, -0.655929, 1.43555, 1], [20, 0.04130253, 0.4163318, 2.134633, 1], [21, -0.3084769, 0.5433508, 1.639597, 1], [22, -0.3931836, 0.4632289, 1.648, 1], [23, 0.281059, -0.03318347, 1.93934, 1], [24, 0.3020827, -0.03828259, 1.963924, 1]]
[[0, 0.02753665, -0.006985614, 1.998479, 1], [1, 0.03479426, 0.2378809, 2.079976, 1], [2, 0.04495346, 0.4743955, 2.15081, 1], [3, 0.08021558, 0.6203761, 2.138331, 1], [4, -0.1371484, 0.4208621, 2.147919, 1], [5, -0.3171825, 0.3864924, 2.014272, 1], [6, -0.334741, 0.4695943, 1.752555, 1], [7, -0.3322535, 0.4862501, 1.695584, 1], [8, 0.2338983, 0.3770531, 2.154409, 1], [9, 0.3171479, 0.1687975, 2.169314, 1], [10, 0.28625, 0.02275204, 1.962801, 1], [11, 0.2855131, 0.008395488, 1.959216, 1], [12, -0.05095836, -0.000799597, 1.964598, 1], [13, -0.1022902, -0.2812687, 1.693186, 1], [14, -0.07361858, -0.6078397, 1.551059, 1], [15, -0.04451003, -0.6573171, 1.433149, 1], [16, 0.1052633, -0.01332565, 1.966692, 1], [17, 0.1657204, -0.2914531, 1.694316, 1], [18, 0.1040682, -0.6038361, 1.554517, 1], [19, 0.09054568, -0.6557192, 1.434654, 1], [20, 0.04219568, 0.4162751, 2.135104, 1], [21, -0.3426531, 0.5044868, 1.635577, 1], [22, -0.4013418, 0.5475768, 1.7036, 1], [23, 0.2781841, -0.02604296, 1.929857, 1], [24, 0.3103862, -0.003373901, 1.940167, 1]]
[[0, 0.02758007, -0.007027326, 1.998494, 1], [1, 0.03574301, 0.2377944, 2.080101, 1], [2, 0.04662943, 0.4742633, 2.151008, 1], [3, 0.08042157, 0.6201292, 2.137638, 1], [4, -0.1367291, 0.4207244, 2.148012, 1], [5, -0.3144723, 0.3837777, 2.011695, 1], [6, -0.3366736, 0.4582001, 1.744968, 1], [7, -0.3353746, 0.4632975, 1.690082, 1], [8, 0.2367439, 0.3756232, 2.156056, 1], [9, 0.3170815, 0.1684039, 2.169242, 1], [10, 0.286712, 0.02140413, 1.962918, 1], [11, 0.2835067, 0.006736212, 1.959837, 1], [12, -0.05085168, -0.0008602947, 1.964676, 1], [13, -0.1026493, -0.2823846, 1.692796, 1], [14, -0.07356495, -0.6081539, 1.550834, 1], [15, -0.04431024, -0.6575564, 1.432926, 1], [16, 0.1052727, -0.0133498, 1.966662, 1], [17, 0.1655054, -0.2924335, 1.693906, 1], [18, 0.1039128, -0.6048247, 1.554112, 1], [19, 0.09046745, -0.6560714, 1.433813, 1], [20, 0.04377008, 0.4161787, 2.135289, 1], [21, -0.3519635, 0.4761267, 1.627916, 1], [22, -0.3851734, 0.4519976, 1.7069, 1], [23, 0.2762767, -0.03200012, 1.935292, 1], [24, 0.2967788, -0.04328268, 1.960643, 1]]
[[0, 0.02783026, -0.007435892, 1.998515, 1], [1, 0.0366248, 0.2373871, 2.080198, 1], [2, 0.04764017, 0.4739239, 2.151139, 1], [3, 0.08071852, 0.61971, 2.13659, 1], [4, -0.1358448, 0.420092, 2.148145, 1], [5, -0.3110826, 0.3722582, 2.011746, 1], [6, -0.3365311, 0.430114, 1.722689, 1], [7, -0.338963, 0.4372705, 1.685591, 1], [8, 0.2378214, 0.3742628, 2.156952, 1], [9, 0.3170893, 0.1684059, 2.169272, 1], [10, 0.2864212, 0.02085484, 1.962516, 1], [11, 0.2854794, 0.00375438, 1.959006, 1], [12, -0.05046656, -0.001180728, 1.964653, 1], [13, -0.1025079, -0.2837417, 1.692769, 1], [14, -0.07379989, -0.6085612, 1.550475, 1], [15, -0.04410626, -0.6577797, 1.432588, 1], [16, 0.1053731, -0.01380149, 1.966678, 1], [17, 0.1654526, -0.2921658, 1.694112, 1], [18, 0.1040501, -0.604618, 1.554374, 1], [19, 0.09038567, -0.6558694, 1.434101, 1], [20, 0.04479929, 0.4158335, 2.135414, 1], [21, -0.3438843, 0.4518242, 1.634987, 1], [22, -0.4101753, 0.4975877, 1.705, 1], [23, 0.2472712, -0.03142442, 1.90998, 1], [24, 0.2963109, -0.04122607, 1.959173, 1]]
[[0, 0.02838964, -0.008166607, 1.998285, 1], [1, 0.0371736, 0.2372509, 2.080264, 1], [2, 0.04799291, 0.4741171, 2.151403, 1], [3, 0.08094515, 0.6196233, 2.136072, 1], [4, -0.1366996, 0.417995, 2.147768, 1], [5, -0.3088906, 0.3613173, 2.010646, 1], [6, -0.3410484, 0.4295234, 1.722329, 1], [7, -0.3396819, 0.416515, 1.681659, 1], [8, 0.2342131, 0.3751934, 2.15381, 1], [9, 0.3171462, 0.1685178, 2.169497, 1], [10, 0.2865115, 0.02033538, 1.96231, 1], [11, 0.2843316, 0.004718698, 1.956868, 1], [12, -0.0496247, -0.002280817, 1.964547, 1], [13, -0.10237, -0.2855873, 1.692739, 1], [14, -0.07362986, -0.6088817, 1.550194, 1], [15, -0.04401729, -0.6580105, 1.432227, 1], [16, 0.10569, -0.01420062, 1.966322, 1], [17, 0.1654865, -0.2924983, 1.69422, 1], [18, 0.1040555, -0.6048458, 1.554249, 1], [19, 0.09150037, -0.6561991, 1.433916, 1], [20, 0.04520099, 0.4159577, 2.135623, 1], [21, -0.3459611, 0.4188465, 1.634556, 1], [22, -0.4159961, 0.4809433, 1.695727, 1], [23, 0.2462355, -0.0312928, 1.90198, 1], [24, 0.2951184, -0.04713979, 1.964, 1]]
[[0, 0.02891854, -0.008544172, 1.998357, 1], [1, 0.03777061, 0.2371546, 2.080228, 1], [2, 0.04830605, 0.4742045, 2.151282, 1], [3, 0.08113241, 0.6192814, 2.135208, 1], [4, -0.1361505, 0.4170714, 2.147939, 1], [5, -0.3061001, 0.3490727, 2.013187, 1], [6, -0.4066845, 0.504368, 1.776085, 1], [7, -0.3530554, 0.4041362, 1.679144, 1], [8, 0.2365565, 0.3739421, 2.155507, 1], [9, 0.317192, 0.1683397, 2.169556, 1], [10, 0.2870585, 0.01899044, 1.962345, 1], [11, 0.2846198, 0.002719313, 1.958654, 1], [12, -0.04880111, -0.002806974, 1.964791, 1], [13, -0.1009472, -0.2887768, 1.690788, 1], [14, -0.07497443, -0.6067753, 1.552847, 1], [15, -0.04463071, -0.6560838, 1.435178, 1], [16, 0.1059472, -0.01439928, 1.966249, 1], [17, 0.1654864, -0.2929399, 1.694333, 1], [18, 0.1040678, -0.6051751, 1.554094, 1], [19, 0.0914403, -0.6563372, 1.433643, 1], [20, 0.04559452, 0.4160194, 2.135518, 1], [21, -0.3647437, 0.3918673, 1.634615, 1], [22, -0.4270816, 0.5041067, 1.665154, 1], [23, 0.253086, -0.02348995, 1.895474, 1], [24, 0.2962041, -0.04120195, 1.960635, 1]]
[[0, 0.02930133, -0.009020969, 1.998221, 1], [1, 0.03797727, 0.2370285, 2.080213, 1], [2, 0.04831263, 0.4742078, 2.151292, 1], [3, 0.08127814, 0.6187399, 2.134264, 1], [4, -0.1354418, 0.4147784, 2.1473, 1], [5, -0.3027492, 0.3389876, 2.013315, 1], [6, -0.3786314, 0.4179071, 1.743945, 1], [7, -0.3475083, 0.3734027, 1.683039, 1], [8, 0.2377466, 0.3727167, 2.156104, 1], [9, 0.3182165, 0.1678916, 2.170784, 1], [10, 0.2871201, 0.01878896, 1.962357, 1], [11, 0.2845485, 0.003664469, 1.958111, 1], [12, -0.04845742, -0.003124103, 1.96459, 1], [13, -0.100894, -0.2898905, 1.69106, 1], [14, -0.07592437, -0.607649, 1.549647, 1], [15, -0.04350379, -0.6577524, 1.433286, 1], [16, 0.1063139, -0.01497838, 1.966139, 1], [17, 0.1654942, -0.2929603, 1.694335, 1], [18, 0.1041493, -0.6051779, 1.55402, 1], [19, 0.09048954, -0.6563795, 1.433725, 1], [20, 0.04562553, 0.4160142, 2.135529, 1], [21, -0.3440665, 0.3706829, 1.639426, 1], [22, -0.4132149, 0.4643329, 1.682917, 1], [23, 0.2464925, -0.03650819, 1.903979, 1], [24, 0.3051879, -0.01909325, 1.949042, 1]]
[[0, 0.02945617, -0.00917299, 1.99807, 1], [1, 0.03823644, 0.2369844, 2.080086, 1], [2, 0.04846387, 0.4742502, 2.151213, 1], [3, 0.08132735, 0.6186003, 2.133422, 1], [4, -0.1364577, 0.4139124, 2.146639, 1], [5, -0.2994856, 0.3231434, 2.016858, 1], [6, -0.4053674, 0.5031179, 1.801193, 1], [7, -0.3530971, 0.3693095, 1.677974, 1], [8, 0.2380564, 0.3726307, 2.15659, 1], [9, 0.3181328, 0.1679692, 2.17087, 1], [10, 0.2863429, 0.01779688, 1.959857, 1], [11, 0.2858411, 0.01077287, 1.959378, 1], [12, -0.04805517, -0.003377844, 1.96453, 1], [13, -0.1008157, -0.2901696, 1.691274, 1], [14, -0.07583998, -0.607743, 1.549587, 1], [15, -0.04370601, -0.6578274, 1.433113, 1], [16, 0.106301, -0.01507858, 1.965794, 1], [17, 0.1654999, -0.292957, 1.694336, 1], [18, 0.1041823, -0.6051707, 1.554, 1], [19, 0.09036996, -0.6564109, 1.433751, 1], [20, 0.04581857, 0.4160444, 2.135435, 1], [21, -0.3493851, 0.3483746, 1.652456, 1], [22, -0.4252855, 0.3957435, 1.645571, 1], [23, 0.2776469, -0.03251297, 1.936957, 1], [24, 0.2980872, -0.04201332, 1.960167, 1]]
[[0, 0.02962934, -0.009472078, 1.997927, 1], [1, 0.03829567, 0.23696, 2.08007, 1], [2, 0.04843845, 0.4743302, 2.151241, 1], [3, 0.08137402, 0.6182637, 2.13273, 1], [4, -0.1375994, 0.4126703, 2.145624, 1], [5, -0.2959359, 0.3118713, 2.017392, 1], [6, -0.3299119, 0.3012584, 1.745904, 1], [7, -0.3450016, 0.3161867, 1.679474, 1], [8, 0.2383365, 0.3719468, 2.156607, 1], [9, 0.31715, 0.1666313, 2.169051, 1], [10, 0.2862454, 0.01784693, 1.960027, 1], [11, 0.2862983, 0.01087384, 1.958904, 1], [12, -0.04786717, -0.003560152, 1.964426, 1], [13, -0.1008538, -0.291557, 1.69066, 1], [14, -0.07433166, -0.6096593, 1.547604, 1], [15, -0.04310892, -0.6594325, 1.43065, 1], [16, 0.1064112, -0.01546185, 1.965577, 1], [17, 0.1654459, -0.2930494, 1.694237, 1], [18, 0.1043177, -0.6050804, 1.553378, 1], [19, 0.0901498, -0.6567591, 1.433485, 1], [20, 0.04582164, 0.4160809, 2.135446, 1], [21, -0.3976229, 0.3078536, 1.641705, 1], [22, -0.3906739, 0.2955322, 1.722111, 1], [23, 0.2804828, -0.03345152, 1.94119, 1], [24, 0.2997902, -0.03808038, 1.955279, 1]]
[[0, 0.02999224, -0.01029788, 1.997526, 1], [1, 0.03873448, 0.2365683, 2.079839, 1], [2, 0.04868281, 0.4742457, 2.151147, 1], [3, 0.08133246, 0.6180688, 2.132014, 1], [4, -0.1375684, 0.4115169, 2.143924, 1], [5, -0.2848231, 0.2863528, 2.024606, 1], [6, -0.3070444, 0.3090747, 1.800611, 1], [7, -0.3447103, 0.2893533, 1.685912, 1], [8, 0.2387716, 0.3710894, 2.156625, 1], [9, 0.317122, 0.1666144, 2.169039, 1], [10, 0.2865317, 0.0181468, 1.960535, 1], [11, 0.2855282, 0.01177241, 1.960826, 1], [12, -0.04721221, -0.004306144, 1.964009, 1], [13, -0.1005779, -0.2925338, 1.690796, 1], [14, -0.07411619, -0.6097872, 1.547528, 1], [15, -0.04313566, -0.6593924, 1.430377, 1], [16, 0.1064648, -0.01632286, 1.965131, 1], [17, 0.1655207, -0.2936785, 1.694149, 1], [18, 0.104258, -0.6056277, 1.553165, 1], [19, 0.09200595, -0.6573503, 1.433077, 1], [20, 0.04612513, 0.4159421, 2.135323, 1], [21, -0.3997298, 0.2870951, 1.630566, 1], [22, -0.3950889, 0.2732073, 1.7185, 1], [23, 0.2796327, -0.03449344, 1.946227, 1], [24, 0.3014567, -0.03808285, 1.959857, 1]]
[[0, 0.03136695, -0.02413993, 2.014674, 1], [1, 0.03971797, 0.2326535, 2.083621, 1], [2, 0.04889074, 0.4739815, 2.150851, 1], [3, 0.08129833, 0.6179909, 2.131654, 1], [4, -0.1375442, 0.4100094, 2.142586, 1], [5, -0.2850102, 0.2835717, 2.025051, 1], [6, -0.3620817, 0.3567464, 1.742273, 1], [7, -0.3456099, 0.2698975, 1.692438, 1], [8, 0.2390692, 0.3707872, 2.156821, 1], [9, 0.3167869, 0.1659636, 2.168509, 1], [10, 0.2865316, 0.01780912, 1.960708, 1], [11, 0.2824422, 3.933881e-06, 1.961238, 1], [12, -0.046422, -0.01806919, 1.982466, 1], [13, -0.1004187, -0.2935656, 1.690633, 1], [14, -0.07356976, -0.6102473, 1.547155, 1], [15, -0.04315126, -0.6597521, 1.429759, 1], [16, 0.1081689, -0.02938574, 1.980674, 1], [17, 0.1655073, -0.2936827, 1.694155, 1], [18, 0.1049729, -0.6054373, 1.552377, 1], [19, 0.09176029, -0.6577644, 1.432833, 1], [20, 0.04640432, 0.4153938, 2.135381, 1], [21, -0.3668231, 0.2575579, 1.654661, 1], [22, -0.418959, 0.3339521, 1.697, 1], [23, 0.246453, -0.02593391, 1.884145, 1], [24, 0.2898845, -0.08067897, 1.9892, 1]]
[[0, 0.03320156, -0.001575682, 2.002938, 1], [1, 0.03994685, 0.2346987, 2.08274, 1], [2, 0.04869669, 0.4732903, 2.150747, 1], [3, 0.08110706, 0.6175864, 2.13108, 1], [4, -0.1385396, 0.4103141, 2.142281, 1], [5, -0.2839063, 0.2818969, 2.024167, 1], [6, -0.3281418, 0.2386935, 1.738559, 1], [7, -0.3456218, 0.2381368, 1.70036, 1], [8, 0.2298589, 0.3763627, 2.150401, 1], [9, 0.3162633, 0.1653628, 2.167025, 1], [10, 0.2866423, 0.01819303, 1.960783, 1], [11, 0.2869031, 0.01134807, 1.959527, 1], [12, -0.04978313, -0.0004607355, 1.971759, 1], [13, -0.1091715, -0.18459, 1.70568, 1], [14, -0.0851722, -0.5895659, 1.569533, 1], [15, -0.067761, -0.6507342, 1.441712, 1], [16, 0.1163915, -0.001008514, 1.967406, 1], [17, 0.1696454, -0.2058782, 1.696705, 1], [18, 0.1117015, -0.5891116, 1.567512, 1], [19, 0.09708471, -0.6461622, 1.451282, 1], [20, 0.04636634, 0.4152563, 2.135324, 1], [21, -0.3563603, 0.2371401, 1.665501, 1], [22, -0.3988094, 0.2118143, 1.69925, 1], [23, 0.275515, -0.02648071, 1.926125, 1], [24, 0.2977901, -0.04181112, 1.9593, 1]]
[[0, 0.03449517, -0.006046586, 2.000916, 1], [1, 0.04051385, 0.2344955, 2.082241, 1], [2, 0.04883612, 0.4732709, 2.150704, 1], [3, 0.0810229, 0.617557, 2.130854, 1], [4, -0.1384874, 0.4076583, 2.141075, 1], [5, -0.2760198, 0.2649702, 2.030701, 1], [6, -0.3259489, 0.2291733, 1.745765, 1], [7, -0.3446886, 0.2126153, 1.711038, 1], [8, 0.2345933, 0.3741729, 2.154016, 1], [9, 0.3161966, 0.1654379, 2.167099, 1], [10, 0.2867271, 0.01808868, 1.961238, 1], [11, 0.286865, 0.01209047, 1.961143, 1], [12, -0.04586926, -0.003880103, 1.968892, 1], [13, -0.09871808, -0.3047302, 1.688661, 1], [14, -0.08036289, -0.6217504, 1.547298, 1], [15, -0.05412721, -0.661355, 1.422696, 1], [16, 0.1145303, -0.008925769, 1.965812, 1], [17, 0.1666162, -0.3031889, 1.69245, 1], [18, 0.1043469, -0.6155214, 1.552988, 1], [19, 0.09490767, -0.6588757, 1.427461, 1], [20, 0.04660338, 0.415176, 2.13524, 1], [21, -0.3655218, 0.2066855, 1.67847, 1], [22, -0.3486079, 0.1661576, 1.739733, 1], [23, 0.2778435, -0.02750301, 1.93792, 1], [24, 0.3008543, -0.03930482, 1.964974, 1]]
[[0, 0.0392382, -0.00943695, 1.999184, 1], [1, 0.04205964, 0.2341388, 2.081727, 1], [2, 0.0488659, 0.4732187, 2.150751, 1], [3, 0.08086117, 0.6173769, 2.130479, 1], [4, -0.1391713, 0.405401, 2.140227, 1], [5, -0.2734499, 0.2565987, 2.034396, 1], [6, -0.3278191, 0.1923911, 1.745515, 1], [7, -0.345724, 0.1906685, 1.722675, 1], [8, 0.2367378, 0.3732935, 2.155564, 1], [9, 0.3163169, 0.1652685, 2.167379, 1], [10, 0.2870472, 0.02275268, 1.962545, 1], [11, 0.2860753, 0.01139742, 1.962484, 1], [12, -0.03782123, -0.007443479, 1.966011, 1], [13, -0.09881317, -0.3045778, 1.688721, 1], [14, -0.07918348, -0.6213418, 1.546915, 1], [15, -0.04831897, -0.6614578, 1.423928, 1], [16, 0.1164329, -0.01150021, 1.965213, 1], [17, 0.166485, -0.3026071, 1.692793, 1], [18, 0.1040244, -0.6143262, 1.551942, 1], [19, 0.09439587, -0.6596311, 1.42757, 1], [20, 0.04680559, 0.4150423, 2.135278, 1], [21, -0.4045261, 0.184585, 1.685882, 1], [22, -0.3353059, 0.1451024, 1.744941, 1], [23, 0.2842938, -0.03274862, 1.945754, 1], [24, 0.2993707, -0.04148376, 1.960163, 1]]
[[0, 0.04136483, -0.01086019, 1.997613, 1], [1, 0.0434917, 0.2336467, 2.080597, 1], [2, 0.04904784, 0.4728446, 2.15048, 1], [3, 0.0807298, 0.6172535, 2.130177, 1], [4, -0.1395416, 0.4052422, 2.140166, 1], [5, -0.2686161, 0.2496532, 2.037923, 1], [6, -0.3239247, 0.1824056, 1.774751, 1], [7, -0.3436167, 0.1663107, 1.73249, 1], [8, 0.2374742, 0.3728554, 2.155714, 1], [9, 0.3162663, 0.165055, 2.167161, 1], [10, 0.288346, 0.01942605, 1.964172, 1], [11, 0.2868163, 0.005773575, 1.961311, 1], [12, -0.03463357, -0.008177459, 1.963454, 1], [13, -0.0989616, -0.3074798, 1.68748, 1], [14, -0.07669169, -0.6229573, 1.543051, 1], [15, -0.04483487, -0.6638455, 1.420884, 1], [16, 0.1173917, -0.01324472, 1.964591, 1], [17, 0.1661578, -0.3014617, 1.693047, 1], [18, 0.1041517, -0.6133089, 1.552275, 1], [19, 0.09445177, -0.6593769, 1.428355, 1], [20, 0.04725546, 0.4145615, 2.134871, 1], [21, -0.3994201, 0.1395128, 1.695358, 1], [22, -0.3307258, 0.1206335, 1.7576, 1], [23, 0.2598821, -0.03134652, 1.906969, 1], [24, 0.2897079, -0.07909931, 1.9991, 1]]
[[0, 0.04372546, -0.01172521, 1.996872, 1], [1, 0.04481332, 0.2334799, 2.080107, 1], [2, 0.04914064, 0.4727448, 2.150453, 1], [3, 0.08062145, 0.6170142, 2.129358, 1], [4, -0.1403305, 0.4050042, 2.140212, 1], [5, -0.2595695, 0.2374688, 2.045845, 1], [6, -0.3237071, 0.1697474, 1.791076, 1], [7, -0.343839, 0.1439454, 1.745899, 1], [8, 0.238002, 0.3725725, 2.156059, 1], [9, 0.316152, 0.164791, 2.166687, 1], [10, 0.2880245, 0.02012773, 1.963965, 1], [11, 0.2839206, 0.007623191, 1.961739, 1], [12, -0.03160024, -0.008521202, 1.962031, 1], [13, -0.0991361, -0.3070959, 1.687687, 1], [14, -0.07675552, -0.6225386, 1.543189, 1], [15, -0.04490919, -0.663708, 1.421173, 1], [16, 0.1188043, -0.01441202, 1.964585, 1], [17, 0.1661268, -0.3013748, 1.69318, 1], [18, 0.1047012, -0.6124727, 1.550369, 1], [19, 0.09332898, -0.6603156, 1.427717, 1], [20, 0.04757885, 0.4143873, 2.134787, 1], [21, -0.3943769, 0.119349, 1.713217, 1], [22, -0.3319636, 0.09603804, 1.7704, 1], [23, 0.2592655, -0.03808334, 1.904569, 1], [24, 0.2894039, -0.07591031, 1.993569, 1]]
[[0, 0.04453918, -0.01217186, 1.996459, 1], [1, 0.04560082, 0.233337, 2.079615, 1], [2, 0.04932417, 0.472584, 2.150261, 1], [3, 0.08049837, 0.6169108, 2.128935, 1], [4, -0.1408744, 0.4046676, 2.140247, 1], [5, -0.2566469, 0.2338827, 2.047521, 1], [6, -0.3194057, 0.159042, 1.809211, 1], [7, -0.3426778, 0.1205805, 1.757753, 1], [8, 0.2382383, 0.372208, 2.155937, 1], [9, 0.3154764, 0.1638643, 2.165128, 1], [10, 0.2874705, 0.02289352, 1.962635, 1], [11, 0.2838716, 0.004688091, 1.964196, 1], [12, -0.03063545, -0.008762569, 1.961413, 1], [13, -0.0992203, -0.3069847, 1.687569, 1], [14, -0.07668551, -0.6225434, 1.543367, 1], [15, -0.04227253, -0.6631145, 1.421889, 1], [16, 0.1192727, -0.01499496, 1.964483, 1], [17, 0.1658629, -0.3006412, 1.693215, 1], [18, 0.104685, -0.6118805, 1.550613, 1], [19, 0.09313466, -0.6601333, 1.428232, 1], [20, 0.04794906, 0.4141801, 2.134525, 1], [21, -0.3986304, 0.09717603, 1.724553, 1], [22, -0.3313775, 0.07123298, 1.778647, 1], [23, 0.2492038, -0.02704769, 1.893177, 1], [24, 0.2908409, -0.0785254, 1.997916, 1]]
[[0, 0.04527639, -0.01262149, 1.996212, 1], [1, 0.04629403, 0.233202, 2.079395, 1], [2, 0.04953368, 0.472471, 2.150241, 1], [3, 0.08035006, 0.6168159, 2.128705, 1], [4, -0.1416003, 0.4041889, 2.140284, 1], [5, -0.253091, 0.2289835, 2.050954, 1], [6, -0.318765, 0.1447563, 1.820952, 1], [7, -0.3399239, 0.09918211, 1.77123, 1], [8, 0.2334533, 0.3743483, 2.152373, 1], [9, 0.3154828, 0.1638951, 2.165177, 1], [10, 0.2881406, 0.02117966, 1.964991, 1], [11, 0.2819348, 0.002124575, 1.962828, 1], [12, -0.02980768, -0.009309891, 1.961191, 1], [13, -0.09946958, -0.3067298, 1.687661, 1], [14, -0.07544957, -0.6221883, 1.54347, 1], [15, -0.04182376, -0.6630804, 1.421899, 1], [16, 0.1196965, -0.01530625, 1.964349, 1], [17, 0.1657824, -0.2998073, 1.693374, 1], [18, 0.1048525, -0.611165, 1.550927, 1], [19, 0.09290326, -0.6598123, 1.42883, 1], [20, 0.04833116, 0.4140217, 2.13447, 1], [21, -0.39611, 0.06749776, 1.737241, 1], [22, -0.2920429, 0.07229856, 1.757633, 1], [23, 0.2447349, -0.02702856, 1.89058, 1], [24, 0.2894968, -0.07725254, 1.988685, 1]]
