[[0, 0.0887835, -0.812202, 3.51057, 1.0], [1, 0.105564, -0.727601, 3.50159, 1.0], [2, 0.12176, -0.642119, 3.48211, 1.0], [3, 0.17245, -0.556712, 3.46231, 1.0], [4, 0.142734, -0.802971, 3.45134, 1.0], [5, -0.0773269, -0.77438, 3.36304, 1.0], [6, 0.154487, -0.774841, 3.3353, 1.0], [7, 0.231681, -0.77577, 3.32942, 1.0], [8, 0.298089, -0.700075, 3.45931, 1.0], [9, 0.0650075, -0.701659, 3.42198, 1.0], [10, 0.287569, -0.744211, 3.36359, 1.0], [11, 0.306984, -0.735312, 3.28836, 1.0], [12, 0.0527508, -0.828396, 3.47963, 1.0], [13, 0.342105, -0.724236, 3.43669, 1.0], [14, -0.0141402, -0.74339, 3.41299, 1.0], [15, -0.0537339, -0.734617, 3.27444, 1.0], [16, 0.123258, -0.781736, 3.47982, 1.0], [17, -0.0342187, -0.539404, 3.56258, 1.0], [18, 0.348545, -0.73256, 3.39332, 1.0], [19, 0.256629, -0.726486, 3.28955, 1.0], [20, 0.117809, -0.66373, 3.489, 1.0], [21, 0.231081, -0.773759, 3.32079, 1.0], [22, 0.230298, -0.771137, 3.30954, 1.0], [23, 0.306178, -0.733382, 3.27973, 1.0], [24, 0.305128, -0.730865, 3.26848, 1.0]]
[[0, 0.0329245, -0.902476, 3.49712, 1.0], [1, 0.0595608, -0.771348, 3.45944, 1.0], [2, 0.0838658, -0.644741, 3.41196, 1.0], [3, 0.0497484, -0.550904, 3.43053, 1.0], [4, -0.0359588, -0.702646, 3.49744, 1.0], [5, -0.164424, -0.744496, 3.50445, 1.0], [6, -0.0758944, -0.728865, 3.33445, 1.0], [7, 0.133119, -0.705235, 3.01481, 1.0], [8, 0.171973, -0.67672, 3.43454, 1.0], [9, 0.157218, -0.681941, 3.2384, 1.0], [10, 0.0888505, -0.672048, 3.05863, 1.0], [11, -0.00578325, -0.658805, 2.88219, 1.0], [12, -0.0105718, -0.900726, 3.48523, 1.0], [13, -0.0721441, -1.23251, 3.54528, 1.0], [14, -0.00406348, -1.02744, 3.56857, 1.0], [15, -0.0797326, -0.985884, 3.50916, 1.0], [16, 0.0790652, -0.89957, 3.46043, 1.0], [17, 0.219399, -1.19981, 3.54187, 1.0], [18, 0.233629, -1.39493, 3.44914, 1.0], [19, 0.223364, -1.3252, 3.45354, 1.0], [20, 0.0786677, -0.675743, 3.42438, 1.0], [21, 0.115909, -0.703253, 2.97725, 1.0], [22, 0.157581, -0.719822, 3.0165, 1.0], [23, -0.00115573, -0.658088, 2.83127, 1.0], [24, -0.0438297, -0.679401, 2.87383, 1.0]]
[[0, 0.046775, -0.908172, 3.49243, 1.0], [1, 0.064411, -0.773267, 3.45746, 1.0], [2, 0.0847938, -0.644209, 3.41162, 1.0], [3, 0.0487633, -0.552399, 3.43003, 1.0], [4, -0.0359436, -0.702666, 3.49752, 1.0], [5, -0.186054, -0.780882, 3.50645, 1.0], [6, -0.0914601, -0.755474, 3.34101, 1.0], [7, 0.128953, -0.711195, 3.00347, 1.0], [8, 0.174939, -0.677246, 3.43536, 1.0], [9, 0.157501, -0.686847, 3.23965, 1.0], [10, 0.089497, -0.676775, 3.05973, 1.0], [11, 0.000894581, -0.675819, 2.88222, 1.0], [12, -0.00214208, -0.905227, 3.48341, 1.0], [13, -0.071959, -1.23487, 3.54537, 1.0], [14, -0.00271676, -1.02954, 3.56473, 1.0], [15, -0.0783344, -0.987845, 3.50527, 1.0], [16, 0.0954726, -0.900805, 3.45235, 1.0], [17, 0.254444, -1.19425, 3.5268, 1.0], [18, 0.268601, -1.38947, 3.43404, 1.0], [19, 0.261186, -1.32161, 3.443, 1.0], [20, 0.0798285, -0.675676, 3.42406, 1.0], [21, 0.119545, -0.699975, 2.9668, 1.0], [22, 0.115135, -0.711931, 2.958, 1.0], [23, -0.00342686, -0.679835, 2.84837, 1.0], [24, -0.0368838, -0.678772, 2.89392, 1.0]]
[[0, 0.051917, -0.910245, 3.49061, 1.0], [1, 0.0690868, -0.77472, 3.45562, 1.0], [2, 0.0873314, -0.643438, 3.41072, 1.0], [3, 0.0485493, -0.553729, 3.43035, 1.0], [4, -0.0405059, -0.703344, 3.50161, 1.0], [5, -0.0922044, -0.764265, 3.37962, 1.0], [6, 0.0174586, -0.738845, 3.22425, 1.0], [7, 0.0702005, -0.757786, 3.19214, 1.0], [8, 0.176271, -0.678001, 3.4362, 1.0], [9, 0.156969, -0.690505, 3.24086, 1.0], [10, 0.0991136, -0.68639, 3.05713, 1.0], [11, 0.00866888, -0.690357, 2.87849, 1.0], [12, 0.0028904, -0.908198, 3.48203, 1.0], [13, -0.0679798, -1.17832, 3.5783, 1.0], [14, 0.0822366, -1.06105, 3.46713, 1.0], [15, 0.00161733, -1.01778, 3.42114, 1.0], [16, 0.100462, -0.901141, 3.45007, 1.0], [17, 0.25718, -1.19523, 3.52637, 1.0], [18, 0.271331, -1.39045, 3.43361, 1.0], [19, 0.263145, -1.32212, 3.44155, 1.0], [20, 0.0826444, -0.675585, 3.42318, 1.0], [21, 0.0609371, -0.74656, 3.15546, 1.0], [22, 0.0567167, -0.758509, 3.14665, 1.0], [23, 0.00370024, -0.699001, 2.84304, 1.0], [24, -0.0302014, -0.690403, 2.89192, 1.0]]
[[0, 0.0266924, -0.8959, 3.49849, 1.0], [1, 0.0652804, -0.771935, 3.45624, 1.0], [2, 0.0884667, -0.642679, 3.40985, 1.0], [3, 0.0479134, -0.554088, 3.43081, 1.0], [4, -0.0443286, -0.703027, 3.50536, 1.0], [5, -0.183174, -0.772819, 3.51198, 1.0], [6, -0.090639, -0.753352, 3.34449, 1.0], [7, 0.158753, -0.734179, 3.01729, 1.0], [8, 0.175045, -0.680287, 3.43742, 1.0], [9, 0.155497, -0.694341, 3.24217, 1.0], [10, 0.110129, -0.703389, 3.05508, 1.0], [11, 0.0261533, -0.706811, 2.87274, 1.0], [12, -0.0444897, -0.882138, 3.49853, 1.0], [13, -0.0748287, -1.22388, 3.53436, 1.0], [14, -0.00553574, -1.01994, 3.56345, 1.0], [15, -0.08022, -0.979386, 3.50102, 1.0], [16, 0.0923588, -0.895452, 3.45177, 1.0], [17, 0.254455, -1.18835, 3.52352, 1.0], [18, 0.26862, -1.3837, 3.43071, 1.0], [19, 0.249464, -1.40217, 3.33607, 1.0], [20, 0.0828529, -0.675063, 3.42287, 1.0], [21, 0.146387, -0.728709, 2.98131, 1.0], [22, 0.185824, -0.746625, 3.028, 1.0], [23, 0.0471323, -0.703625, 2.82661, 1.0], [24, -0.00980826, -0.72444, 2.8662, 1.0]]
[[0, 0.0261857, -0.893187, 3.50138, 1.0], [1, 0.0649122, -0.768944, 3.45979, 1.0], [2, 0.0933323, -0.64088, 3.41284, 1.0], [3, 0.0468195, -0.554435, 3.43146, 1.0], [4, -0.0462613, -0.703161, 3.50714, 1.0], [5, -0.109722, -0.770767, 3.39564, 1.0], [6, -0.00480393, -0.743856, 3.23695, 1.0], [7, 0.0337828, -0.75632, 3.18684, 1.0], [8, 0.174917, -0.681424, 3.43823, 1.0], [9, 0.154542, -0.712382, 3.24523, 1.0], [10, 0.124264, -0.714847, 3.05472, 1.0], [11, 0.0594589, -0.721394, 2.86887, 1.0], [12, -0.0432262, -0.881873, 3.50304, 1.0], [13, -0.0666284, -1.17739, 3.55877, 1.0], [14, 0.0800274, -1.02103, 3.5121, 1.0], [15, 0.000490345, -0.982758, 3.45675, 1.0], [16, 0.0914859, -0.88975, 3.45283, 1.0], [17, 0.255924, -1.18162, 3.52456, 1.0], [18, 0.270096, -1.37712, 3.43168, 1.0], [19, 0.250719, -1.39528, 3.33691, 1.0], [20, 0.0859629, -0.673145, 3.42581, 1.0], [21, 0.0217053, -0.750884, 3.15084, 1.0], [22, 0.0615241, -0.768851, 3.1975, 1.0], [23, 0.0566023, -0.733817, 2.83352, 1.0], [24, 0.0113866, -0.731763, 2.8736, 1.0]]
[[0, 0.00677677, -0.864645, 3.51334, 1.0], [1, 0.0626826, -0.757913, 3.47314, 1.0], [2, 0.111866, -0.640495, 3.43385, 1.0], [3, 0.0532281, -0.564242, 3.43583, 1.0], [4, -0.047388, -0.703369, 3.50818, 1.0], [5, -0.196943, -0.786373, 3.51985, 1.0], [6, -0.104718, -0.766359, 3.35214, 1.0], [7, -0.112003, -0.774627, 3.28875, 1.0], [8, 0.174913, -0.682043, 3.4386, 1.0], [9, 0.155065, -0.711381, 3.24526, 1.0], [10, 0.125528, -0.717171, 3.05472, 1.0], [11, 0.077573, -0.737932, 2.87001, 1.0], [12, -0.0583626, -0.867576, 3.51783, 1.0], [13, -0.0767027, -1.21506, 3.52113, 1.0], [14, -0.0105484, -1.01105, 3.55601, 1.0], [15, -0.0820559, -0.971339, 3.48731, 1.0], [16, 0.0714843, -0.846141, 3.45759, 1.0], [17, 0.246881, -1.1278, 3.54104, 1.0], [18, 0.261074, -1.32342, 3.44814, 1.0], [19, 0.240993, -1.33772, 3.35194, 1.0], [20, 0.0978349, -0.669755, 3.44368, 1.0], [21, -0.123773, -0.769204, 3.25274, 1.0], [22, -0.0835468, -0.787187, 3.29941, 1.0], [23, 0.0786641, -0.745708, 2.83393, 1.0], [24, 0.0379668, -0.763465, 2.88786, 1.0]]
[[0, -0.00608026, -0.864071, 3.49967, 1.0], [1, 0.0453703, -0.758162, 3.46333, 1.0], [2, 0.0920003, -0.648804, 3.42095, 1.0], [3, 0.0465527, -0.559107, 3.44189, 1.0], [4, -0.0594283, -0.706177, 3.52179, 1.0], [5, -0.194953, -0.786528, 3.51994, 1.0], [6, -0.322191, -0.789624, 3.37765, 1.0], [7, -0.374738, -0.822806, 3.41141, 1.0], [8, 0.172833, -0.686781, 3.43867, 1.0], [9, 0.154512, -0.715662, 3.2451, 1.0], [10, 0.128624, -0.72973, 3.05454, 1.0], [11, 0.114344, -0.753583, 2.86364, 1.0], [12, -0.0693247, -0.858315, 3.50292, 1.0], [13, -0.0783733, -1.20486, 3.51842, 1.0], [14, -0.0124947, -0.998372, 3.53951, 1.0], [15, -0.0842181, -0.960652, 3.46979, 1.0], [16, 0.0544599, -0.857203, 3.44379, 1.0], [17, 0.240189, -1.12832, 3.53664, 1.0], [18, 0.254396, -1.32394, 3.44374, 1.0], [19, 0.231687, -1.33771, 3.3481, 1.0], [20, 0.0812274, -0.675596, 3.43353, 1.0], [21, -0.379129, -0.817599, 3.40901, 1.0], [22, -0.404191, -0.804289, 3.38089, 1.0], [23, 0.144094, -0.755982, 2.81649, 1.0], [24, 0.0880385, -0.769523, 2.8475, 1.0]]
[[0, 0.0225258, -0.94208, 3.55075, 1.0], [1, 0.0282091, -0.798022, 3.51286, 1.0], [2, 0.0337508, -0.653647, 3.46636, 1.0], [3, 0.0426521, -0.567212, 3.45004, 1.0], [4, -0.0644795, -0.706474, 3.52563, 1.0], [5, -0.19524, -0.786401, 3.52024, 1.0], [6, -0.296916, -0.796254, 3.35812, 1.0], [7, -0.458376, -0.795818, 3.19833, 1.0], [8, 0.173473, -0.69004, 3.44029, 1.0], [9, 0.210167, -0.805172, 3.36742, 1.0], [10, 0.191729, -0.782589, 3.17655, 1.0], [11, 0.149743, -0.768112, 2.88225, 1.0], [12, -0.0153349, -0.929165, 3.54313, 1.0], [13, -0.0807181, -1.26333, 3.52496, 1.0], [14, -0.0121584, -1.05682, 3.53955, 1.0], [15, -0.0795011, -1.01255, 3.46798, 1.0], [16, 0.0600795, -0.941938, 3.50915, 1.0], [17, 0.307461, -1.00787, 3.53132, 1.0], [18, 0.321519, -1.20376, 3.43839, 1.0], [19, 0.250193, -1.13717, 3.41914, 1.0], [20, 0.0323889, -0.68988, 3.47962, 1.0], [21, -0.479739, -0.802076, 3.17493, 1.0], [22, -0.412453, -0.800813, 3.167, 1.0], [23, 0.181459, -0.771016, 2.82063, 1.0], [24, 0.140276, -0.780895, 2.849, 1.0]]
[[0, 0.02276, -0.945001, 3.55427, 1.0], [1, 0.0281421, -0.798602, 3.51368, 1.0], [2, 0.0336751, -0.653581, 3.46635, 1.0], [3, 0.0425575, -0.56424, 3.45525, 1.0], [4, -0.0656107, -0.706483, 3.52611, 1.0], [5, -0.200932, -0.776353, 3.46257, 1.0], [6, -0.30986, -0.793435, 3.3062, 1.0], [7, -0.388752, -0.806851, 3.18484, 1.0], [8, 0.174452, -0.692719, 3.44402, 1.0], [9, 0.210428, -0.738893, 3.3092, 1.0], [10, 0.197709, -0.734669, 3.11667, 1.0], [11, 0.194602, -0.776981, 2.89552, 1.0], [12, -0.0153688, -0.936296, 3.54528, 1.0], [13, -0.0818562, -1.26307, 3.52291, 1.0], [14, -0.0117814, -1.05681, 3.53545, 1.0], [15, -0.0778948, -1.01309, 3.46177, 1.0], [16, 0.0606594, -0.942172, 3.51547, 1.0], [17, 0.308214, -1.01391, 3.52598, 1.0], [18, 0.322273, -1.20984, 3.43304, 1.0], [19, 0.254838, -1.13945, 3.41907, 1.0], [20, 0.0323328, -0.689876, 3.47968, 1.0], [21, -0.41026, -0.813076, 3.16143, 1.0], [22, -0.386819, -0.802839, 3.169, 1.0], [23, 0.219015, -0.78519, 2.84275, 1.0], [24, 0.164604, -0.805645, 2.88533, 1.0]]
[[0, 0.0227943, -0.945035, 3.55441, 1.0], [1, 0.0252637, -0.798648, 3.51584, 1.0], [2, 0.0224794, -0.652611, 3.47223, 1.0], [3, 0.0406267, -0.563351, 3.46346, 1.0], [4, -0.0668738, -0.706569, 3.52621, 1.0], [5, -0.185688, -0.773354, 3.45721, 1.0], [6, -0.287091, -0.792795, 3.2959, 1.0], [7, -0.334093, -0.80219, 3.25273, 1.0], [8, 0.17456, -0.692137, 3.44513, 1.0], [9, 0.217259, -0.762776, 3.32532, 1.0], [10, 0.225635, -0.762365, 3.13258, 1.0], [11, 0.242898, -0.787095, 2.91288, 1.0], [12, -0.0152627, -0.936234, 3.54518, 1.0], [13, -0.0831243, -1.26529, 3.51656, 1.0], [14, -0.00856505, -1.05995, 3.5217, 1.0], [15, -0.0745825, -1.01586, 3.4481, 1.0], [16, 0.060576, -0.942262, 3.51611, 1.0], [17, 0.307606, -1.01456, 3.52789, 1.0], [18, 0.321672, -1.21055, 3.43492, 1.0], [19, 0.255227, -1.13918, 3.42132, 1.0], [20, 0.0236922, -0.689293, 3.48454, 1.0], [21, -0.35573, -0.808454, 3.22931, 1.0], [22, -0.332461, -0.798269, 3.23684, 1.0], [23, 0.267572, -0.799781, 2.86518, 1.0], [24, 0.208511, -0.812029, 2.90383, 1.0]]
[[0, 0.0213223, -0.94546, 3.55509, 1.0], [1, 0.0236384, -0.798744, 3.51652, 1.0], [2, 0.0221056, -0.652435, 3.47223, 1.0], [3, 0.0398885, -0.561471, 3.4669, 1.0], [4, -0.0696585, -0.707392, 3.52587, 1.0], [5, -0.182377, -0.775381, 3.4505, 1.0], [6, -0.275296, -0.792088, 3.28358, 1.0], [7, -0.356506, -0.811358, 3.16834, 1.0], [8, 0.174816, -0.692024, 3.44671, 1.0], [9, 0.201993, -0.787714, 3.34264, 1.0], [10, 0.245765, -0.780796, 3.15507, 1.0], [11, 0.261503, -0.787677, 3.09306, 1.0], [12, -0.0165197, -0.93599, 3.54466, 1.0], [13, -0.0844718, -1.26386, 3.51069, 1.0], [14, -0.00903082, -1.05897, 3.51895, 1.0], [15, -0.0671798, -1.01667, 3.43526, 1.0], [16, 0.0583408, -0.943477, 3.51844, 1.0], [17, 0.305906, -1.01392, 3.52979, 1.0], [18, 0.319981, -1.20998, 3.43679, 1.0], [19, 0.25313, -1.13903, 3.4232, 1.0], [20, 0.0230005, -0.68913, 3.48468, 1.0], [21, -0.359898, -0.800641, 3.15997, 1.0], [22, -0.359546, -0.789184, 3.15481, 1.0], [23, 0.286162, -0.800459, 3.04534, 1.0], [24, 0.227092, -0.812843, 3.08395, 1.0]]
[[0, 0.0223453, -0.943405, 3.55665, 1.0], [1, 0.0233468, -0.796668, 3.51733, 1.0], [2, 0.0212973, -0.649612, 3.47176, 1.0], [3, 0.0406057, -0.558699, 3.46683, 1.0], [4, -0.073792, -0.709563, 3.52293, 1.0], [5, -0.183169, -0.778799, 3.43968, 1.0], [6, -0.270119, -0.797811, 3.26971, 1.0], [7, -0.339869, -0.807265, 3.157, 1.0], [8, 0.175598, -0.697628, 3.4625, 1.0], [9, 0.185759, -0.831503, 3.43593, 1.0], [10, 0.342931, -0.827647, 3.35965, 1.0], [11, 0.345404, -0.805518, 2.95494, 1.0], [12, -0.0176146, -0.936092, 3.54495, 1.0], [13, -0.0852574, -1.26149, 3.50468, 1.0], [14, -0.00936568, -1.05678, 3.51435, 1.0], [15, -0.0659077, -1.01459, 3.42905, 1.0], [16, 0.0672935, -0.932778, 3.52349, 1.0], [17, 0.0994599, -1.17023, 3.58394, 1.0], [18, 0.113997, -1.36604, 3.49094, 1.0], [19, 0.103134, -1.28857, 3.48047, 1.0], [20, 0.0222277, -0.686551, 3.48463, 1.0], [21, -0.34493, -0.804494, 3.14147, 1.0], [22, -0.341182, -0.797242, 3.14633, 1.0], [23, 0.361638, -0.815945, 2.92027, 1.0], [24, 0.317756, -0.834053, 2.94, 1.0]]
[[0, 0.0224277, -0.941796, 3.55576, 1.0], [1, 0.0229806, -0.795308, 3.51752, 1.0], [2, 0.0209715, -0.648193, 3.47257, 1.0], [3, 0.0416242, -0.557348, 3.46808, 1.0], [4, -0.0758052, -0.71047, 3.51868, 1.0], [5, -0.18234, -0.788084, 3.41377, 1.0], [6, -0.229494, -0.803826, 3.22787, 1.0], [7, -0.306975, -0.809504, 3.13303, 1.0], [8, 0.17837, -0.699793, 3.46927, 1.0], [9, 0.264909, -0.746389, 3.36324, 1.0], [10, 0.331667, -0.810123, 3.2555, 1.0], [11, 0.383981, -0.817771, 2.98666, 1.0], [12, -0.0204256, -0.935326, 3.54147, 1.0], [13, -0.0812214, -1.27609, 3.47375, 1.0], [14, -0.0273393, -1.06942, 3.51577, 1.0], [15, -0.0807895, -1.02447, 3.42942, 1.0], [16, 0.0683361, -0.930803, 3.52301, 1.0], [17, 0.0990277, -1.16862, 3.58306, 1.0], [18, 0.113577, -1.36458, 3.48998, 1.0], [19, 0.102958, -1.28795, 3.47997, 1.0], [20, 0.0218142, -0.685126, 3.48531, 1.0], [21, -0.302798, -0.812082, 3.10497, 1.0], [22, -0.30612, -0.80454, 3.1214, 1.0], [23, 0.409002, -0.824229, 2.95149, 1.0], [24, 0.352552, -0.833917, 2.97593, 1.0]]
[[0, 0.0262438, -0.938178, 3.55383, 1.0], [1, 0.024355, -0.793985, 3.5175, 1.0], [2, 0.0216763, -0.647864, 3.47307, 1.0], [3, 0.0457766, -0.55773, 3.46874, 1.0], [4, -0.0740238, -0.708471, 3.51611, 1.0], [5, -0.167441, -0.778642, 3.40909, 1.0], [6, -0.219943, -0.799194, 3.22533, 1.0], [7, -0.26824, -0.80719, 3.10744, 1.0], [8, 0.178507, -0.698794, 3.46837, 1.0], [9, 0.286668, -0.777754, 3.43598, 1.0], [10, 0.383227, -0.846064, 3.36155, 1.0], [11, 0.408816, -0.853395, 3.39369, 1.0], [12, -0.019624, -0.93476, 3.53986, 1.0], [13, -0.0822289, -1.27535, 3.47321, 1.0], [14, -0.0281434, -1.06736, 3.51003, 1.0], [15, -0.0814913, -1.02225, 3.42368, 1.0], [16, 0.0749198, -0.924649, 3.5206, 1.0], [17, 0.116313, -1.15953, 3.5843, 1.0], [18, 0.130836, -1.35567, 3.49116, 1.0], [19, 0.119763, -1.28217, 3.48294, 1.0], [20, 0.0225578, -0.684632, 3.48571, 1.0], [21, -0.249808, -0.81349, 3.07798, 1.0], [22, -0.273022, -0.799071, 3.0934, 1.0], [23, 0.430573, -0.846322, 3.34096, 1.0], [24, 0.387323, -0.824964, 3.29793, 1.0]]
[[0, 0.0289856, -0.937624, 3.5501, 1.0], [1, 0.0304872, -0.792906, 3.51319, 1.0], [2, 0.0335391, -0.646794, 3.46769, 1.0], [3, 0.0535566, -0.553738, 3.46819, 1.0], [4, -0.0699004, -0.706022, 3.50663, 1.0], [5, -0.15856, -0.771359, 3.39676, 1.0], [6, -0.199479, -0.792483, 3.21007, 1.0], [7, -0.237066, -0.795812, 3.08319, 1.0], [8, 0.179865, -0.701358, 3.47951, 1.0], [9, 0.296914, -0.781449, 3.45319, 1.0], [10, 0.413655, -0.837752, 3.40511, 1.0], [11, 0.432814, -0.85737, 3.40856, 1.0], [12, -0.017351, -0.933738, 3.53173, 1.0], [13, -0.0823403, -1.27438, 3.46938, 1.0], [14, -0.0291775, -1.06458, 3.49893, 1.0], [15, -0.0821496, -1.01849, 3.4128, 1.0], [16, 0.07707, -0.925293, 3.51899, 1.0], [17, 0.283485, -0.756553, 3.47722, 1.0], [18, 0.297638, -0.953705, 3.38394, 1.0], [19, 0.333624, -0.918772, 3.28279, 1.0], [20, 0.0326034, -0.683509, 3.4807, 1.0], [21, -0.236291, -0.797775, 3.0655, 1.0], [22, -0.244916, -0.786079, 3.0685, 1.0], [23, 0.457106, -0.864149, 3.37575, 1.0], [24, 0.456421, -0.839059, 3.38038, 1.0]]
[[0, 0.0307041, -0.93472, 3.54977, 1.0], [1, 0.0343577, -0.790869, 3.51282, 1.0], [2, 0.0399385, -0.646247, 3.46724, 1.0], [3, 0.0641589, -0.553554, 3.46914, 1.0], [4, -0.0694024, -0.705974, 3.50704, 1.0], [5, -0.150597, -0.765641, 3.38504, 1.0], [6, -0.190594, -0.786809, 3.1982, 1.0], [7, -0.2142, -0.807703, 3.0406, 1.0], [8, 0.184267, -0.702151, 3.48204, 1.0], [9, 0.30085, -0.786648, 3.47216, 1.0], [10, 0.415694, -0.847145, 3.42507, 1.0], [11, 0.461814, -0.840901, 3.1229, 1.0], [12, -0.0172258, -0.931781, 3.53007, 1.0], [13, -0.0837177, -1.27167, 3.46274, 1.0], [14, -0.0288448, -1.0624, 3.49331, 1.0], [15, -0.0817214, -1.01622, 3.40712, 1.0], [16, 0.0803264, -0.922032, 3.52052, 1.0], [17, 0.295322, -0.764234, 3.49052, 1.0], [18, 0.309458, -0.961464, 3.3972, 1.0], [19, 0.361153, -0.923761, 3.30728, 1.0], [20, 0.0383741, -0.68251, 3.48027, 1.0], [21, -0.2318, -0.815431, 3.00822, 1.0], [22, -0.243201, -0.791966, 3.04737, 1.0], [23, 0.439324, -0.839747, 3.08491, 1.0], [24, 0.39232, -0.829887, 3.089, 1.0]]
[[0, 0.0354071, -0.934981, 3.54777, 1.0], [1, 0.043388, -0.791477, 3.51044, 1.0], [2, 0.0526691, -0.647505, 3.46484, 1.0], [3, 0.0799363, -0.55478, 3.46895, 1.0], [4, -0.0684647, -0.705844, 3.50633, 1.0], [5, -0.130525, -0.766707, 3.37327, 1.0], [6, -0.134716, -0.779207, 3.18125, 1.0], [7, -0.163413, -0.801072, 3.02447, 1.0], [8, 0.197725, -0.707229, 3.49295, 1.0], [9, 0.307462, -0.793587, 3.49501, 1.0], [10, 0.420625, -0.866892, 3.49729, 1.0], [11, 0.44505, -0.869004, 3.47758, 1.0], [12, -0.0110523, -0.931261, 3.52303, 1.0], [13, -0.0892806, -1.26939, 3.46232, 1.0], [14, -0.024511, -1.06095, 3.48088, 1.0], [15, -0.0778664, -1.01484, 3.39502, 1.0], [16, 0.0840486, -0.923588, 3.52145, 1.0], [17, 0.301363, -0.769364, 3.50216, 1.0], [18, 0.315497, -0.966724, 3.40878, 1.0], [19, 0.374142, -0.928476, 3.32551, 1.0], [20, 0.0503097, -0.683613, 3.47786, 1.0], [21, -0.1648, -0.810092, 2.99549, 1.0], [22, -0.202195, -0.810232, 3.0313, 1.0], [23, 0.471558, -0.871532, 3.44096, 1.0], [24, 0.421522, -0.889224, 3.47287, 1.0]]
[[0, 0.0365254, -0.933688, 3.54536, 1.0], [1, 0.0469727, -0.790747, 3.50906, 1.0], [2, 0.060256, -0.647594, 3.46469, 1.0], [3, 0.0932447, -0.556026, 3.47032, 1.0], [4, -0.0502133, -0.694962, 3.47485, 1.0], [5, -0.115995, -0.767445, 3.34801, 1.0], [6, -0.110857, -0.770589, 3.15565, 1.0], [7, -0.136184, -0.791577, 3.01846, 1.0], [8, 0.219037, -0.721217, 3.51204, 1.0], [9, 0.321106, -0.80813, 3.51459, 1.0], [10, 0.447329, -0.88681, 3.51781, 1.0], [11, 0.474592, -0.873744, 3.49166, 1.0], [12, -0.00906785, -0.927213, 3.51639, 1.0], [13, -0.0821222, -1.26531, 3.44323, 1.0], [14, -0.00412144, -1.06388, 3.47653, 1.0], [15, -0.0621048, -1.03225, 3.38741, 1.0], [16, 0.0841294, -0.923673, 3.52136, 1.0], [17, 0.303856, -0.774702, 3.51828, 1.0], [18, 0.509855, -0.817882, 3.30704, 1.0], [19, 0.526609, -0.823977, 3.20794, 1.0], [20, 0.056736, -0.683448, 3.47732, 1.0], [21, -0.125074, -0.796396, 2.97918, 1.0], [22, -0.170033, -0.809019, 3.0325, 1.0], [23, 0.513818, -0.860692, 3.47296, 1.0], [24, 0.478864, -0.873776, 3.4535, 1.0]]
[[0, 0.0377871, -0.933981, 3.54454, 1.0], [1, 0.0546645, -0.790825, 3.50742, 1.0], [2, 0.0766323, -0.646833, 3.46234, 1.0], [3, 0.110962, -0.554909, 3.47028, 1.0], [4, -0.0351175, -0.695474, 3.46639, 1.0], [5, -0.0906627, -0.767037, 3.32844, 1.0], [6, -0.0418478, -0.77389, 3.1427, 1.0], [7, -0.0678263, -0.784334, 2.99547, 1.0], [8, 0.229519, -0.722302, 3.5207, 1.0], [9, 0.323256, -0.817532, 3.52516, 1.0], [10, 0.445481, -0.889909, 3.52477, 1.0], [11, 0.477901, -0.874768, 3.51749, 1.0], [12, -0.00774965, -0.929498, 3.513, 1.0], [13, -0.092553, -1.26537, 3.44344, 1.0], [14, -0.0193903, -1.05907, 3.45821, 1.0], [15, -0.072374, -1.01202, 3.37257, 1.0], [16, 0.0854699, -0.923483, 3.5224, 1.0], [17, 0.306491, -0.779007, 3.53073, 1.0], [18, 0.509074, -0.819607, 3.31531, 1.0], [19, 0.588707, -0.835217, 3.26268, 1.0], [20, 0.0708882, -0.682981, 3.47518, 1.0], [21, -0.0670784, -0.786127, 2.9599, 1.0], [22, -0.109269, -0.793745, 2.9992, 1.0], [23, 0.521795, -0.866062, 3.49496, 1.0], [24, 0.51221, -0.867436, 3.46233, 1.0]]
[[0, 0.0684935, -0.928739, 3.55529, 1.0], [1, 0.0798703, -0.787597, 3.51178, 1.0], [2, 0.0912484, -0.645727, 3.46139, 1.0], [3, 0.129888, -0.554178, 3.47316, 1.0], [4, -0.0104652, -0.690471, 3.46216, 1.0], [5, -0.10099, -0.779238, 3.35473, 1.0], [6, -0.172282, -0.840342, 3.24885, 1.0], [7, -0.16817, -0.851263, 3.19334, 1.0], [8, 0.23594, -0.721317, 3.52545, 1.0], [9, 0.325371, -0.813479, 3.55334, 1.0], [10, 0.440903, -0.897958, 3.55215, 1.0], [11, 0.481183, -0.879084, 3.54649, 1.0], [12, 0.0124855, -0.933079, 3.51944, 1.0], [13, -0.0895389, -1.26342, 3.44252, 1.0], [14, 0.0047405, -1.06658, 3.46144, 1.0], [15, -0.0330287, -1.14068, 3.4243, 1.0], [16, 0.127068, -0.907283, 3.5433, 1.0], [17, 0.394398, -0.85186, 3.58481, 1.0], [18, 0.584215, -0.846823, 3.35418, 1.0], [19, 0.605314, -0.853229, 3.25668, 1.0], [20, 0.0881464, -0.681413, 3.47534, 1.0], [21, -0.148594, -0.864685, 3.15774, 1.0], [22, -0.19751, -0.870152, 3.21775, 1.0], [23, 0.511051, -0.872132, 3.51897, 1.0], [24, 0.505044, -0.870053, 3.5105, 1.0]]
