[['2, k, 0', [-0.00478483, -0.379141, 1.0]], ['2, k, 1', [-0.0142535, -0.0875669, 1.0]], ['2, k, 2', [-0.0234862, 0.198825, 1.0]], ['2, k, 3', [-0.0134069, 0.344885, 1.0]], ['2, k, 4', [-0.139953, 0.126863, 1.0]], ['2, k, 5', [-0.238922, 0.295102, 1.0]], ['2, k, 6', [-0.24368, 0.494105, 1.0]], ['2, k, 7', [-0.252904, 0.563368, 1.0]], ['2, k, 8', [0.111103, 0.127915, 1.0]], ['2, k, 9', [0.182999, 0.258816, 1.0]], ['2, k, 10', [0.19579, 0.451712, 1.0]], ['2, k, 11', [0.200202, 0.521622, 1.0]], ['2, k, 12', [-0.0617928, -0.375361, 1.0]], ['2, k, 13', [-0.15621, -0.707497, 1.0]], ['2, k, 14', [-0.172783, -1.23529, 1.0]], ['2, k, 15', [-0.146177, -1.27837, 1.0]], ['2, k, 16', [0.0523214, -0.374858, 1.0]], ['2, k, 17', [0.137832, -0.710177, 1.0]], ['2, k, 18', [0.146208, -1.08617, 1.0]], ['2, k, 19', [0.127563, -0.925781, 1.0]], ['2, k, 20', [-0.0212135, 0.127938, 1.0]], ['2, k, 21', [-0.249154, 0.622592, 1.0]], ['2, k, 22', [-0.284055, 0.571368, 1.0]], ['2, k, 23', [0.201101, 0.568063, 1.0]], ['2, k, 24', [0.229267, 0.532386, 1.0]]]
[['2, k, 0', [0.00337037, -0.378669, 1.0]], ['2, k, 1', [-0.00242181, -0.095682, 1.0]], ['2, k, 2', [-0.0087036, 0.18425, 1.0]], ['2, k, 3', [-0.00639717, 0.31729, 1.0]], ['2, k, 4', [-0.124524, 0.102224, 1.0]], ['2, k, 5', [-0.126625, 0.0145629, 1.0]], ['2, k, 6', [-0.242986, 0.125857, 1.0]], ['2, k, 7', [-0.213959, 0.0756975, 1.0]], ['2, k, 8', [0.130742, 0.0991987, 1.0]], ['2, k, 9', [0.185339, 0.0167847, 1.0]], ['2, k, 10', [0.234253, 0.0704452, 1.0]], ['2, k, 11', [0.243966, 0.0887519, 1.0]], ['2, k, 12', [-0.0548806, -0.377418, 1.0]], ['2, k, 13', [-0.114611, -0.72616, 1.0]], ['2, k, 14', [-0.142331, -1.11612, 1.0]], ['2, k, 15', [-0.142236, -1.16617, 1.0]], ['2, k, 16', [0.0616122, -0.372208, 1.0]], ['2, k, 17', [0.112871, -0.659889, 1.0]], ['2, k, 18', [0.113235, -0.947252, 1.0]], ['2, k, 19', [0.201303, -0.920676, 1.0]], ['2, k, 20', [-0.00707306, 0.114672, 1.0]], ['2, k, 21', [-0.204648, 0.0884471, 1.0]], ['2, k, 22', [-0.180037, 0.0516691, 1.0]], ['2, k, 23', [0.268269, 0.0833934, 1.0]], ['2, k, 24', [0.217524, 0.075222, 1.0]]]
[['2, k, 0', [0.00357055, -0.376692, 1.0]], ['2, k, 1', [-0.00321443, -0.09257, 1.0]], ['2, k, 2', [-0.0106399, 0.188837, 1.0]], ['2, k, 3', [-0.00520462, 0.321247, 1.0]], ['2, k, 4', [-0.12447, 0.106416, 1.0]], ['2, k, 5', [-0.127171, 0.016122, 1.0]], ['2, k, 6', [-0.243237, 0.126784, 1.0]], ['2, k, 7', [-0.213501, 0.0802209, 1.0]], ['2, k, 8', [0.13182, 0.102014, 1.0]], ['2, k, 9', [0.185419, 0.0175144, 1.0]], ['2, k, 10', [0.231411, 0.0620036, 1.0]], ['2, k, 11', [0.241106, 0.0867716, 1.0]], ['2, k, 12', [-0.0546039, -0.37524, 1.0]], ['2, k, 13', [-0.109914, -0.723466, 1.0]], ['2, k, 14', [-0.140781, -1.11537, 1.0]], ['2, k, 15', [-0.140187, -1.16537, 1.0]], ['2, k, 16', [0.0617276, -0.37048, 1.0]], ['2, k, 17', [0.11102, -0.658962, 1.0]], ['2, k, 18', [0.115055, -0.94537, 1.0]], ['2, k, 19', [0.202267, -0.93047, 1.0]], ['2, k, 20', [-0.00869162, 0.118874, 1.0]], ['2, k, 21', [-0.253462, 0.0870751, 1.0]], ['2, k, 22', [-0.191782, 0.0926881, 1.0]], ['2, k, 23', [0.278154, 0.0895801, 1.0]], ['2, k, 24', [0.227339, 0.100378, 1.0]]]
[['2, k, 0', [0.00262039, -0.375029, 1.0]], ['2, k, 1', [-0.00356961, -0.0910905, 1.0]], ['2, k, 2', [-0.0105655, 0.190729, 1.0]], ['2, k, 3', [-0.00449089, 0.323869, 1.0]], ['2, k, 4', [-0.125338, 0.110503, 1.0]], ['2, k, 5', [-0.129289, 0.0175037, 1.0]], ['2, k, 6', [-0.245094, 0.127658, 1.0]], ['2, k, 7', [-0.210604, 0.0800154, 1.0]], ['2, k, 8', [0.131905, 0.102556, 1.0]], ['2, k, 9', [0.182081, 0.0125828, 1.0]], ['2, k, 10', [0.23076, 0.0603293, 1.0]], ['2, k, 11', [0.238675, 0.0883693, 1.0]], ['2, k, 12', [-0.0554652, -0.37314, 1.0]], ['2, k, 13', [-0.107896, -0.720282, 1.0]], ['2, k, 14', [-0.139985, -1.11138, 1.0]], ['2, k, 15', [-0.139864, -1.16132, 1.0]], ['2, k, 16', [0.0607238, -0.369241, 1.0]], ['2, k, 17', [0.110194, -0.658565, 1.0]], ['2, k, 18', [0.12878, -0.95088, 1.0]], ['2, k, 19', [0.187994, -0.964842, 1.0]], ['2, k, 20', [-0.00876501, 0.120588, 1.0]], ['2, k, 21', [-0.214838, 0.08973, 1.0]], ['2, k, 22', [-0.175632, 0.0581479, 1.0]], ['2, k, 23', [0.276725, 0.0896699, 1.0]], ['2, k, 24', [0.225989, 0.104717, 1.0]]]
[['2, k, 0', [0.00132478, -0.372618, 1.0]], ['2, k, 1', [-0.00445369, -0.0893018, 1.0]], ['2, k, 2', [-0.0114418, 0.192434, 1.0]], ['2, k, 3', [-0.00464192, 0.324828, 1.0]], ['2, k, 4', [-0.127106, 0.116575, 1.0]], ['2, k, 5', [-0.130673, 0.0230769, 1.0]], ['2, k, 6', [-0.245822, 0.131233, 1.0]], ['2, k, 7', [-0.205442, 0.0785597, 1.0]], ['2, k, 8', [0.13107, 0.104574, 1.0]], ['2, k, 9', [0.202483, 0.0477765, 1.0]], ['2, k, 10', [0.234133, 0.0712107, 1.0]], ['2, k, 11', [0.236691, 0.0901394, 1.0]], ['2, k, 12', [-0.0567777, -0.369985, 1.0]], ['2, k, 13', [-0.108224, -0.715865, 1.0]], ['2, k, 14', [-0.138337, -1.08093, 1.0]], ['2, k, 15', [-0.1393, -1.13101, 1.0]], ['2, k, 16', [0.0594581, -0.36756, 1.0]], ['2, k, 17', [0.110473, -0.65607, 1.0]], ['2, k, 18', [0.112651, -0.937493, 1.0]], ['2, k, 19', [0.176659, -0.98077, 1.0]], ['2, k, 20', [-0.00956807, 0.12221, 1.0]], ['2, k, 21', [-0.203563, 0.0924239, 1.0]], ['2, k, 22', [-0.169442, 0.0493099, 1.0]], ['2, k, 23', [0.274786, 0.089594, 1.0]], ['2, k, 24', [0.223918, 0.109942, 1.0]]]
[['2, k, 0', [0.00230614, -0.373026, 1.0]], ['2, k, 1', [-0.00444809, -0.088766, 1.0]], ['2, k, 2', [-0.0117785, 0.193446, 1.0]], ['2, k, 3', [-0.00363727, 0.325697, 1.0]], ['2, k, 4', [-0.12668, 0.11645, 1.0]], ['2, k, 5', [-0.131105, 0.0236738, 1.0]], ['2, k, 6', [-0.22816, 0.12893, 1.0]], ['2, k, 7', [-0.202286, 0.0772412, 1.0]], ['2, k, 8', [0.131855, 0.105948, 1.0]], ['2, k, 9', [0.187034, 0.0352856, 1.0]], ['2, k, 10', [0.225259, 0.0713141, 1.0]], ['2, k, 11', [0.240089, 0.0872311, 1.0]], ['2, k, 12', [-0.0560008, -0.369987, 1.0]], ['2, k, 13', [-0.108011, -0.713805, 1.0]], ['2, k, 14', [-0.141632, -1.09132, 1.0]], ['2, k, 15', [-0.142333, -1.14128, 1.0]], ['2, k, 16', [0.0606241, -0.368433, 1.0]], ['2, k, 17', [0.117293, -0.618656, 1.0]], ['2, k, 18', [0.126559, -0.954797, 1.0]], ['2, k, 19', [0.203963, -0.952698, 1.0]], ['2, k, 20', [-0.00978746, 0.123009, 1.0]], ['2, k, 21', [-0.192648, 0.0893769, 1.0]], ['2, k, 22', [-0.165765, 0.0491825, 1.0]], ['2, k, 23', [0.276643, 0.0896402, 1.0]], ['2, k, 24', [0.217475, 0.091467, 1.0]]]
[['2, k, 0', [0.00337954, -0.373696, 1.0]], ['2, k, 1', [-0.0042434, -0.0886869, 1.0]], ['2, k, 2', [-0.01139, 0.193889, 1.0]], ['2, k, 3', [-0.00286055, 0.325559, 1.0]], ['2, k, 4', [-0.126172, 0.114388, 1.0]], ['2, k, 5', [-0.131317, 0.0232782, 1.0]], ['2, k, 6', [-0.22645, 0.130224, 1.0]], ['2, k, 7', [-0.205545, 0.072316, 1.0]], ['2, k, 8', [0.13255, 0.107096, 1.0]], ['2, k, 9', [0.217168, 0.090257, 1.0]], ['2, k, 10', [0.226709, 0.0725103, 1.0]], ['2, k, 11', [0.237199, 0.086163, 1.0]], ['2, k, 12', [-0.0549972, -0.370244, 1.0]], ['2, k, 13', [-0.106837, -0.712732, 1.0]], ['2, k, 14', [-0.1411, -1.09106, 1.0]], ['2, k, 15', [-0.140576, -1.141, 1.0]], ['2, k, 16', [0.0617441, -0.369489, 1.0]], ['2, k, 17', [0.116794, -0.619298, 1.0]], ['2, k, 18', [0.117196, -0.901587, 1.0]], ['2, k, 19', [0.139671, -0.980624, 1.0]], ['2, k, 20', [-0.00948296, 0.123399, 1.0]], ['2, k, 21', [-0.22485, 0.087053, 1.0]], ['2, k, 22', [-0.172877, 0.0555213, 1.0]], ['2, k, 23', [0.275023, 0.0930813, 1.0]], ['2, k, 24', [0.216212, 0.0930103, 1.0]]]
[['2, k, 0', [0.00383597, -0.37407, 1.0]], ['2, k, 1', [-0.00412735, -0.0886644, 1.0]], ['2, k, 2', [-0.0109704, 0.193803, 1.0]], ['2, k, 3', [-0.00233805, 0.324408, 1.0]], ['2, k, 4', [-0.126123, 0.114509, 1.0]], ['2, k, 5', [-0.132006, 0.0231288, 1.0]], ['2, k, 6', [-0.226064, 0.130443, 1.0]], ['2, k, 7', [-0.204046, 0.0689061, 1.0]], ['2, k, 8', [0.132806, 0.106652, 1.0]], ['2, k, 9', [0.20704, 0.0713959, 1.0]], ['2, k, 10', [0.227905, 0.073481, 1.0]], ['2, k, 11', [0.233907, 0.0860736, 1.0]], ['2, k, 12', [-0.0543396, -0.370188, 1.0]], ['2, k, 13', [-0.107512, -0.711084, 1.0]], ['2, k, 14', [-0.139217, -1.08141, 1.0]], ['2, k, 15', [-0.138524, -1.13142, 1.0]], ['2, k, 16', [0.0620098, -0.370206, 1.0]], ['2, k, 17', [0.116556, -0.619566, 1.0]], ['2, k, 18', [0.118934, -0.904364, 1.0]], ['2, k, 19', [0.140655, -0.983647, 1.0]], ['2, k, 20', [-0.00917546, 0.123467, 1.0]], ['2, k, 21', [-0.246923, 0.0837447, 1.0]], ['2, k, 22', [-0.18637, 0.0810833, 1.0]], ['2, k, 23', [0.272394, 0.0864791, 1.0]], ['2, k, 24', [0.205456, 0.0676037, 1.0]]]
[['2, k, 0', [0.00397512, -0.374304, 1.0]], ['2, k, 1', [-0.0041036, -0.0885811, 1.0]], ['2, k, 2', [-0.0111338, 0.194107, 1.0]], ['2, k, 3', [-0.0018448, 0.324276, 1.0]], ['2, k, 4', [-0.12605, 0.114349, 1.0]], ['2, k, 5', [-0.131957, 0.0233683, 1.0]], ['2, k, 6', [-0.224426, 0.130938, 1.0]], ['2, k, 7', [-0.202267, 0.065828, 1.0]], ['2, k, 8', [0.131928, 0.107647, 1.0]], ['2, k, 9', [0.205505, 0.0689669, 1.0]], ['2, k, 10', [0.22926, 0.0737705, 1.0]], ['2, k, 11', [0.235733, 0.083792, 1.0]], ['2, k, 12', [-0.0541674, -0.370531, 1.0]], ['2, k, 13', [-0.107585, -0.710609, 1.0]], ['2, k, 14', [-0.142309, -1.09897, 1.0]], ['2, k, 15', [-0.140394, -1.14885, 1.0]], ['2, k, 16', [0.0620973, -0.370347, 1.0]], ['2, k, 17', [0.108639, -0.649498, 1.0]], ['2, k, 18', [0.119071, -0.931091, 1.0]], ['2, k, 19', [0.157634, -0.995311, 1.0]], ['2, k, 20', [-0.00927841, 0.123765, 1.0]], ['2, k, 21', [-0.189293, 0.0807514, 1.0]], ['2, k, 22', [-0.171476, 0.0487115, 1.0]], ['2, k, 23', [0.273869, 0.0858986, 1.0]], ['2, k, 24', [0.214621, 0.0910502, 1.0]]]
[['2, k, 0', [0.00404461, -0.37488, 1.0]], ['2, k, 1', [-0.00406099, -0.088651, 1.0]], ['2, k, 2', [-0.0111055, 0.193808, 1.0]], ['2, k, 3', [-0.00144788, 0.32355, 1.0]], ['2, k, 4', [-0.126098, 0.114031, 1.0]], ['2, k, 5', [-0.132688, 0.0232104, 1.0]], ['2, k, 6', [-0.224101, 0.130706, 1.0]], ['2, k, 7', [-0.205553, 0.0679489, 1.0]], ['2, k, 8', [0.132193, 0.106958, 1.0]], ['2, k, 9', [0.204816, 0.0678302, 1.0]], ['2, k, 10', [0.230001, 0.0742822, 1.0]], ['2, k, 11', [0.234858, 0.0832776, 1.0]], ['2, k, 12', [-0.0540525, -0.370961, 1.0]], ['2, k, 13', [-0.107752, -0.710401, 1.0]], ['2, k, 14', [-0.1434, -1.10294, 1.0]], ['2, k, 15', [-0.141496, -1.15279, 1.0]], ['2, k, 16', [0.0621084, -0.371061, 1.0]], ['2, k, 17', [0.112421, -0.621149, 1.0]], ['2, k, 18', [0.116629, -0.900063, 1.0]], ['2, k, 19', [0.191636, -0.92291, 1.0]], ['2, k, 20', [-0.00925323, 0.123592, 1.0]], ['2, k, 21', [-0.247516, 0.0770218, 1.0]], ['2, k, 22', [-0.183226, 0.0783169, 1.0]], ['2, k, 23', [0.274007, 0.0873327, 1.0]], ['2, k, 24', [0.218086, 0.098579, 1.0]]]
[['2, k, 0', [0.00416118, -0.374914, 1.0]], ['2, k, 1', [-0.00407591, -0.0886356, 1.0]], ['2, k, 2', [-0.0117346, 0.193833, 1.0]], ['2, k, 3', [-0.00162366, 0.322843, 1.0]], ['2, k, 4', [-0.126054, 0.114011, 1.0]], ['2, k, 5', [-0.13291, 0.0237944, 1.0]], ['2, k, 6', [-0.222805, 0.132142, 1.0]], ['2, k, 7', [-0.200777, 0.0619124, 1.0]], ['2, k, 8', [0.132038, 0.106179, 1.0]], ['2, k, 9', [0.204913, 0.0656395, 1.0]], ['2, k, 10', [0.230719, 0.0755073, 1.0]], ['2, k, 11', [0.230335, 0.0840064, 1.0]], ['2, k, 12', [-0.0539045, -0.371184, 1.0]], ['2, k, 13', [-0.107686, -0.710314, 1.0]], ['2, k, 14', [-0.143333, -1.09908, 1.0]], ['2, k, 15', [-0.14136, -1.14898, 1.0]], ['2, k, 16', [0.0621827, -0.370917, 1.0]], ['2, k, 17', [0.112624, -0.620645, 1.0]], ['2, k, 18', [0.115949, -0.900073, 1.0]], ['2, k, 19', [0.15168, -0.974205, 1.0]], ['2, k, 20', [-0.00970939, 0.123693, 1.0]], ['2, k, 21', [-0.185316, 0.0736004, 1.0]], ['2, k, 22', [-0.166014, 0.0350244, 1.0]], ['2, k, 23', [0.266923, 0.0835109, 1.0]], ['2, k, 24', [0.219218, 0.104086, 1.0]]]
[['2, k, 0', [0.00440012, -0.375004, 1.0]], ['2, k, 1', [-0.00405462, -0.0885868, 1.0]], ['2, k, 2', [-0.0118868, 0.194056, 1.0]], ['2, k, 3', [-0.00144208, 0.322746, 1.0]], ['2, k, 4', [-0.125963, 0.113959, 1.0]], ['2, k, 5', [-0.132976, 0.0238297, 1.0]], ['2, k, 6', [-0.176973, 0.0440341, 1.0]], ['2, k, 7', [-0.202823, 0.063318, 1.0]], ['2, k, 8', [0.132267, 0.105505, 1.0]], ['2, k, 9', [0.207635, 0.0740411, 1.0]], ['2, k, 10', [0.236666, 0.0908761, 1.0]], ['2, k, 11', [0.232581, 0.0836297, 1.0]], ['2, k, 12', [-0.0536539, -0.371214, 1.0]], ['2, k, 13', [-0.107555, -0.710463, 1.0]], ['2, k, 14', [-0.142645, -1.09572, 1.0]], ['2, k, 15', [-0.14072, -1.14566, 1.0]], ['2, k, 16', [0.0623975, -0.371066, 1.0]], ['2, k, 17', [0.113712, -0.620683, 1.0]], ['2, k, 18', [0.115485, -0.899371, 1.0]], ['2, k, 19', [0.162138, -0.967492, 1.0]], ['2, k, 20', [-0.00981515, 0.123906, 1.0]], ['2, k, 21', [-0.188083, 0.0738626, 1.0]], ['2, k, 22', [-0.177184, 0.0611, 1.0]], ['2, k, 23', [0.272179, 0.0856209, 1.0]], ['2, k, 24', [0.220234, 0.096888, 1.0]]]
[['2, k, 0', [0.00425538, -0.374363, 1.0]], ['2, k, 1', [-0.003931, -0.0885817, 1.0]], ['2, k, 2', [-0.0114701, 0.193459, 1.0]], ['2, k, 3', [-0.00239641, 0.322468, 1.0]], ['2, k, 4', [-0.127294, 0.11831, 1.0]], ['2, k, 5', [-0.135952, 0.0294194, 1.0]], ['2, k, 6', [-0.179375, 0.0492212, 1.0]], ['2, k, 7', [-0.198663, 0.0621226, 1.0]], ['2, k, 8', [0.132115, 0.105089, 1.0]], ['2, k, 9', [0.215956, 0.0953305, 1.0]], ['2, k, 10', [0.234711, 0.0844663, 1.0]], ['2, k, 11', [0.231922, 0.0842915, 1.0]], ['2, k, 12', [-0.0536301, -0.370266, 1.0]], ['2, k, 13', [-0.107548, -0.710234, 1.0]], ['2, k, 14', [-0.141907, -1.103, 1.0]], ['2, k, 15', [-0.141357, -1.15286, 1.0]], ['2, k, 16', [0.062078, -0.370728, 1.0]], ['2, k, 17', [0.115155, -0.620256, 1.0]], ['2, k, 18', [0.115653, -0.899346, 1.0]], ['2, k, 19', [0.168054, -0.963073, 1.0]], ['2, k, 20', [-0.0095458, 0.123571, 1.0]], ['2, k, 21', [-0.19698, 0.0758957, 1.0]], ['2, k, 22', [-0.160596, 0.0291363, 1.0]], ['2, k, 23', [0.26446, 0.0871328, 1.0]], ['2, k, 24', [0.219246, 0.104714, 1.0]]]
[['2, k, 0', [0.00490071, -0.374962, 1.0]], ['2, k, 1', [-0.00397209, -0.0885551, 1.0]], ['2, k, 2', [-0.0125186, 0.194019, 1.0]], ['2, k, 3', [-0.00228654, 0.322676, 1.0]], ['2, k, 4', [-0.126608, 0.117451, 1.0]], ['2, k, 5', [-0.134713, 0.0287895, 1.0]], ['2, k, 6', [-0.177962, 0.0478694, 1.0]], ['2, k, 7', [-0.202778, 0.0646187, 1.0]], ['2, k, 8', [0.132212, 0.104031, 1.0]], ['2, k, 9', [0.214905, 0.0943084, 1.0]], ['2, k, 10', [0.244626, 0.112142, 1.0]], ['2, k, 11', [0.232415, 0.0865863, 1.0]], ['2, k, 12', [-0.0528968, -0.370805, 1.0]], ['2, k, 13', [-0.107442, -0.710352, 1.0]], ['2, k, 14', [-0.141878, -1.10203, 1.0]], ['2, k, 15', [-0.141193, -1.15193, 1.0]], ['2, k, 16', [0.0626256, -0.371363, 1.0]], ['2, k, 17', [0.108993, -0.645532, 1.0]], ['2, k, 18', [0.117538, -0.92461, 1.0]], ['2, k, 19', [0.200456, -0.94594, 1.0]], ['2, k, 20', [-0.0102478, 0.123952, 1.0]], ['2, k, 21', [-0.220544, 0.0730926, 1.0]], ['2, k, 22', [-0.162363, 0.0291319, 1.0]], ['2, k, 23', [0.269878, 0.0867935, 1.0]], ['2, k, 24', [0.214968, 0.105171, 1.0]]]
[['2, k, 0', [0.00525926, -0.375371, 1.0]], ['2, k, 1', [-0.0037734, -0.0885998, 1.0]], ['2, k, 2', [-0.0121254, 0.194038, 1.0]], ['2, k, 3', [-0.001906, 0.322536, 1.0]], ['2, k, 4', [-0.125712, 0.116376, 1.0]], ['2, k, 5', [-0.13354, 0.0279547, 1.0]], ['2, k, 6', [-0.179514, 0.0498178, 1.0]], ['2, k, 7', [-0.200583, 0.0668538, 1.0]], ['2, k, 8', [0.13225, 0.104001, 1.0]], ['2, k, 9', [0.216725, 0.0989653, 1.0]], ['2, k, 10', [0.245925, 0.116887, 1.0]], ['2, k, 11', [0.232865, 0.0867703, 1.0]], ['2, k, 12', [-0.0525945, -0.371106, 1.0]], ['2, k, 13', [-0.1073, -0.710467, 1.0]], ['2, k, 14', [-0.141627, -1.09942, 1.0]], ['2, k, 15', [-0.140645, -1.14936, 1.0]], ['2, k, 16', [0.0630252, -0.371889, 1.0]], ['2, k, 17', [0.115643, -0.621284, 1.0]], ['2, k, 18', [0.116763, -0.901774, 1.0]], ['2, k, 19', [0.175073, -0.954632, 1.0]], ['2, k, 20', [-0.00992457, 0.123959, 1.0]], ['2, k, 21', [-0.245217, 0.0739077, 1.0]], ['2, k, 22', [-0.175452, 0.0702748, 1.0]], ['2, k, 23', [0.270909, 0.0900051, 1.0]], ['2, k, 24', [0.217987, 0.101351, 1.0]]]
[['2, k, 0', [0.0055644, -0.375732, 1.0]], ['2, k, 1', [-0.00304396, -0.0887948, 1.0]], ['2, k, 2', [-0.0103238, 0.193708, 1.0]], ['2, k, 3', [-0.00180294, 0.322538, 1.0]], ['2, k, 4', [-0.125353, 0.115617, 1.0]], ['2, k, 5', [-0.133156, 0.027355, 1.0]], ['2, k, 6', [-0.177417, 0.0525766, 1.0]], ['2, k, 7', [-0.203334, 0.0692207, 1.0]], ['2, k, 8', [0.132294, 0.103871, 1.0]], ['2, k, 9', [0.205538, 0.065081, 1.0]], ['2, k, 10', [0.232109, 0.0857203, 1.0]], ['2, k, 11', [0.231601, 0.0873548, 1.0]], ['2, k, 12', [-0.0522596, -0.371434, 1.0]], ['2, k, 13', [-0.107392, -0.710514, 1.0]], ['2, k, 14', [-0.138786, -1.08147, 1.0]], ['2, k, 15', [-0.13771, -1.13159, 1.0]], ['2, k, 16', [0.0632796, -0.37228, 1.0]], ['2, k, 17', [0.116724, -0.621338, 1.0]], ['2, k, 18', [0.116335, -0.900944, 1.0]], ['2, k, 19', [0.164919, -0.966412, 1.0]], ['2, k, 20', [-0.00848846, 0.123687, 1.0]], ['2, k, 21', [-0.187615, 0.081627, 1.0]], ['2, k, 22', [-0.159123, 0.0387537, 1.0]], ['2, k, 23', [0.270364, 0.086963, 1.0]], ['2, k, 24', [0.217641, 0.10253, 1.0]]]
[['2, k, 0', [0.0058932, -0.376371, 1.0]], ['2, k, 1', [-0.00246903, -0.0891449, 1.0]], ['2, k, 2', [-0.00961667, 0.193421, 1.0]], ['2, k, 3', [-0.00130911, 0.322435, 1.0]], ['2, k, 4', [-0.12504, 0.115048, 1.0]], ['2, k, 5', [-0.130315, 0.0256268, 1.0]], ['2, k, 6', [-0.176237, 0.0529061, 1.0]], ['2, k, 7', [-0.201847, 0.0710758, 1.0]], ['2, k, 8', [0.132325, 0.102858, 1.0]], ['2, k, 9', [0.176669, 0.00271029, 1.0]], ['2, k, 10', [0.228558, 0.0599295, 1.0]], ['2, k, 11', [0.234124, 0.0879666, 1.0]], ['2, k, 12', [-0.0520461, -0.371783, 1.0]], ['2, k, 13', [-0.107127, -0.710637, 1.0]], ['2, k, 14', [-0.138829, -1.08138, 1.0]], ['2, k, 15', [-0.13762, -1.13153, 1.0]], ['2, k, 16', [0.0637311, -0.373279, 1.0]], ['2, k, 17', [0.117805, -0.621818, 1.0]], ['2, k, 18', [0.115673, -0.899998, 1.0]], ['2, k, 19', [0.160961, -0.968738, 1.0]], ['2, k, 20', [-0.00787124, 0.123417, 1.0]], ['2, k, 21', [-0.24146, 0.0807711, 1.0]], ['2, k, 22', [-0.182684, 0.0830008, 1.0]], ['2, k, 23', [0.272081, 0.0925058, 1.0]], ['2, k, 24', [0.218729, 0.102773, 1.0]]]
[['2, k, 0', [0.00634295, -0.376671, 1.0]], ['2, k, 1', [-0.00175451, -0.089463, 1.0]], ['2, k, 2', [-0.00869331, 0.192971, 1.0]], ['2, k, 3', [-0.00140804, 0.322038, 1.0]], ['2, k, 4', [-0.124844, 0.114576, 1.0]], ['2, k, 5', [-0.129199, 0.0247689, 1.0]], ['2, k, 6', [-0.18102, 0.0548476, 1.0]], ['2, k, 7', [-0.199963, 0.0701451, 1.0]], ['2, k, 8', [0.132343, 0.102623, 1.0]], ['2, k, 9', [0.209057, 0.0553439, 1.0]], ['2, k, 10', [0.228764, 0.076472, 1.0]], ['2, k, 11', [0.235794, 0.0864986, 1.0]], ['2, k, 12', [-0.0516459, -0.372033, 1.0]], ['2, k, 13', [-0.107165, -0.71069, 1.0]], ['2, k, 14', [-0.139016, -1.08137, 1.0]], ['2, k, 15', [-0.137792, -1.13155, 1.0]], ['2, k, 16', [0.0641964, -0.373605, 1.0]], ['2, k, 17', [0.113958, -0.635125, 1.0]], ['2, k, 18', [0.11577, -0.912883, 1.0]], ['2, k, 19', [0.178886, -0.968105, 1.0]], ['2, k, 20', [-0.00705038, 0.123031, 1.0]], ['2, k, 21', [-0.213962, 0.0808833, 1.0]], ['2, k, 22', [-0.15603, 0.0338611, 1.0]], ['2, k, 23', [0.271652, 0.0888553, 1.0]], ['2, k, 24', [0.2173, 0.0997747, 1.0]]]
[['2, k, 0', [0.00693536, -0.376957, 1.0]], ['2, k, 1', [-0.00106708, -0.0897982, 1.0]], ['2, k, 2', [-0.00799827, 0.192532, 1.0]], ['2, k, 3', [-0.00140613, 0.321646, 1.0]], ['2, k, 4', [-0.124727, 0.114425, 1.0]], ['2, k, 5', [-0.128623, 0.0245313, 1.0]], ['2, k, 6', [-0.176658, 0.0547761, 1.0]], ['2, k, 7', [-0.198398, 0.0686326, 1.0]], ['2, k, 8', [0.132341, 0.102178, 1.0]], ['2, k, 9', [0.173953, 0.000718707, 1.0]], ['2, k, 10', [0.2274, 0.0570745, 1.0]], ['2, k, 11', [0.234592, 0.0827358, 1.0]], ['2, k, 12', [-0.0510522, -0.372526, 1.0]], ['2, k, 13', [-0.106385, -0.710942, 1.0]], ['2, k, 14', [-0.139448, -1.08303, 1.0]], ['2, k, 15', [-0.138242, -1.13321, 1.0]], ['2, k, 16', [0.0647711, -0.37366, 1.0]], ['2, k, 17', [0.114829, -0.622852, 1.0]], ['2, k, 18', [0.115434, -0.899111, 1.0]], ['2, k, 19', [0.171646, -0.959502, 1.0]], ['2, k, 20', [-0.00639666, 0.122645, 1.0]], ['2, k, 21', [-0.203488, 0.082606, 1.0]], ['2, k, 22', [-0.163464, 0.0393539, 1.0]], ['2, k, 23', [0.268243, 0.0867959, 1.0]], ['2, k, 24', [0.212887, 0.0703241, 1.0]]]
