[['2, k, 0', [-6.86242, 84.94186, 1.0]], ['2, k, 1', [-6.572927293935645, 113.72720786035362, 1.0]], ['2, k, 2', [-6.362162767804116, 135.4280403366697, 1.0]], ['2, k, 3', [-6.295768907700297, 141.5739732327568, 1.0]], ['2, k, 4', [9.808779011483338, 133.83904350743106, 1.0]], ['2, k, 5', [21.82165568341013, 114.64911571885219, 1.0]], ['2, k, 6', [43.628122649017754, 128.36255215919292, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-23.0098954396982, 133.8608749498652, 1.0]], ['2, k, 9', [-36.66208975238181, 114.96665606409425, 1.0]], ['2, k, 10', [-52.84202851744317, 129.78856245697457, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [0.5485993645771785, 84.89930491321773, 1.0]], ['2, k, 13', [-2.5722598092892857, 44.90319637374151, 1.0]], ['2, k, 14', [-2.355794911275434, 8.174143382137075, 1.0]], ['2, k, 15', [-4.733167496228353, 2.5567136915595547, 1.0]], ['2, k, 16', [-14.07555353255496, 84.89113526807787, 1.0]], ['2, k, 17', [-13.350267226393981, 47.44622776464131, 1.0]], ['2, k, 18', [-10.96339825152148, 9.048438636365816, 1.0]], ['2, k, 19', [-11.269875329184577, 6.173356127905867, 1.0]], ['2, k, 20', [-6.362162767804116, 135.4280403366697, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-4.78484, 85.216994, 1.0]], ['2, k, 1', [-3.8523832868958117, 114.02286090506396, 1.0]], ['2, k, 2', [-3.1778473654000265, 135.69775674623165, 1.0]], ['2, k, 3', [-2.987871405031123, 141.8345087391891, 1.0]], ['2, k, 4', [11.844105585157491, 133.02429146405174, 1.0]], ['2, k, 5', [25.755836171126376, 114.70511558073855, 1.0]], ['2, k, 6', [42.26714906362641, 124.85400622270038, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.18214077630846, 133.65557704416443, 1.0]], ['2, k, 9', [-35.69475586586839, 116.13595413132757, 1.0]], ['2, k, 10', [-51.785047992840845, 132.469509711567, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.688134738416471, 85.00387261187116, 1.0]], ['2, k, 13', [2.3999204131979557, 46.7954014902493, 1.0]], ['2, k, 14', [-0.0510134847166106, 12.304836241959201, 1.0]], ['2, k, 15', [-0.6954822006045805, 9.474082524005592, 1.0]], ['2, k, 16', [-12.138770054106391, 85.29823279539353, 1.0]], ['2, k, 17', [-13.948128203507924, 47.156688023618656, 1.0]], ['2, k, 18', [-15.111709411031564, 10.893298284717638, 1.0]], ['2, k, 19', [-15.039606405933316, 5.234462050266542, 1.0]], ['2, k, 20', [-3.1778473654000265, 135.69775674623165, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-4.956612000000001, 85.185108, 1.0]], ['2, k, 1', [-4.0335738718633305, 113.9914553055639, 1.0]], ['2, k, 2', [-3.3654423096736075, 135.673764849766, 1.0]], ['2, k, 3', [-3.178368855493586, 141.81344232458463, 1.0]], ['2, k, 4', [11.765092849300093, 132.9995297824464, 1.0]], ['2, k, 5', [25.57002011787211, 114.60708283887064, 1.0]], ['2, k, 6', [42.077051146336906, 124.7635233142716, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.242504726831385, 133.672222842556, 1.0]], ['2, k, 9', [-35.83874496882605, 116.08982957532895, 1.0]], ['2, k, 10', [-52.023881458016376, 132.41544668693643, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.502176882502728, 84.97585415303082, 1.0]], ['2, k, 13', [2.2519945791713982, 46.802317409830884, 1.0]], ['2, k, 14', [-0.14595189813941012, 12.208581940040773, 1.0]], ['2, k, 15', [-0.7628731248578998, 9.38050491641166, 1.0]], ['2, k, 16', [-12.296523794297249, 85.26641301158101, 1.0]], ['2, k, 17', [-14.000927910654424, 47.23363540338471, 1.0]], ['2, k, 18', [-14.7750396626971, 10.789293370440639, 1.0]], ['2, k, 19', [-14.667744195840068, 5.2556677812038615, 1.0]], ['2, k, 20', [-3.3654423096736075, 135.673764849766, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-5.121658, 85.161396, 1.0]], ['2, k, 1', [-4.208632664517511, 113.96048181055465, 1.0]], ['2, k, 2', [-3.5472132685370057, 135.64181937369844, 1.0]], ['2, k, 3', [-3.3628582619335186, 141.78112118958722, 1.0]], ['2, k, 4', [11.666061130186193, 132.96668601506354, 1.0]], ['2, k, 5', [25.38573748826923, 114.48937277061935, 1.0]], ['2, k, 6', [41.88381121199402, 124.66419397113248, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.3025685822655, 133.68981288994303, 1.0]], ['2, k, 9', [-35.95606491327029, 116.04949461798765, 1.0]], ['2, k, 10', [-52.38061650351236, 132.49250521247114, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.3235279948128085, 84.95172331845698, 1.0]], ['2, k, 13', [2.1162167918089008, 46.81319412916382, 1.0]], ['2, k, 14', [-0.2220546615435448, 12.188671897748065, 1.0]], ['2, k, 15', [-0.8161258207927312, 9.363026496581607, 1.0]], ['2, k, 16', [-12.460289288660883, 85.24261593322764, 1.0]], ['2, k, 17', [-14.070158725709415, 47.34146835075109, 1.0]], ['2, k, 18', [-14.511657197086299, 10.677990081417136, 1.0]], ['2, k, 19', [-14.379079544382058, 5.00153321279016, 1.0]], ['2, k, 20', [-3.5472132685370057, 135.64181937369844, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-5.27756, 85.150186, 1.0]], ['2, k, 1', [-4.376502281311238, 113.94078950160906, 1.0]], ['2, k, 2', [-3.7228597717564713, 135.61789569042065, 1.0]], ['2, k, 3', [-3.54120570906339, 141.75598722397478, 1.0]], ['2, k, 4', [11.531069870044863, 132.94983793297524, 1.0]], ['2, k, 5', [25.153213799014452, 114.37121480356599, 1.0]], ['2, k, 6', [41.63315565208937, 124.58387625314187, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.3818517231256, 133.71223630446494, 1.0]], ['2, k, 9', [-36.06896705197458, 116.02759818372765, 1.0]], ['2, k, 10', [-52.34205674518392, 132.1355543950201, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [2.1588128463305276, 84.94037010925283, 1.0]], ['2, k, 13', [1.992410308748138, 46.923632545503395, 1.0]], ['2, k, 14', [-0.3011593511643531, 12.07865621994327, 1.0]], ['2, k, 15', [-0.8726327323085029, 9.255272229133617, 1.0]], ['2, k, 16', [-12.612721060930637, 85.22703165078931, 1.0]], ['2, k, 17', [-14.139530220988387, 47.38862399869976, 1.0]], ['2, k, 18', [-14.288779338577257, 10.523154894368005, 1.0]], ['2, k, 19', [-14.143043845627648, 4.772622338822176, 1.0]], ['2, k, 20', [-3.7228597717564713, 135.61789569042065, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-5.438176, 85.13326599999999, 1.0]], ['2, k, 1', [-4.549533480255064, 113.9128273188893, 1.0]], ['2, k, 2', [-3.9052578030298055, 135.5811023195977, 1.0]], ['2, k, 3', [-3.7266844520466456, 141.71657591395825, 1.0]], ['2, k, 4', [11.411870889288735, 132.9153348178499, 1.0]], ['2, k, 5', [24.934683158853048, 114.24612345390051, 1.0]], ['2, k, 6', [41.44894482480955, 124.39051616855184, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.445740473480203, 133.72589697702227, 1.0]], ['2, k, 9', [-36.17866134069441, 115.97986952756301, 1.0]], ['2, k, 10', [-52.42370852042265, 131.95411079855637, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [1.9871265660523578, 84.9168767351363, 1.0]], ['2, k, 13', [1.8567436047011157, 47.10177817637651, 1.0]], ['2, k, 14', [-0.3954982666909084, 11.999915380655473, 1.0]], ['2, k, 15', [-0.9438369432819034, 9.177768257454986, 1.0]], ['2, k, 16', [-12.757282057273429, 85.21832509492798, 1.0]], ['2, k, 17', [-14.205663184001887, 47.46667489662675, 1.0]], ['2, k, 18', [-14.097884833647583, 10.449846723544788, 1.0]], ['2, k, 19', [-13.94469404223804, 4.931661463685063, 1.0]], ['2, k, 20', [-3.9052578030298055, 135.5811023195977, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-5.583240000000001, 85.119056, 1.0]], ['2, k, 1', [-4.713182312853242, 113.88644019562402, 1.0]], ['2, k, 2', [-4.083738393917572, 135.54470438822193, 1.0]], ['2, k, 3', [-3.9096397872441844, 141.6771343279836, 1.0]], ['2, k, 4', [11.333445805150317, 132.87351605652483, 1.0]], ['2, k, 5', [24.731264487768694, 114.15099676447839, 1.0]], ['2, k, 6', [41.221672109083, 124.3121981334763, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.591581119287596, 133.74654176587393, 1.0]], ['2, k, 9', [-36.34595646828832, 115.95735472577253, 1.0]], ['2, k, 10', [-52.54903950958236, 131.88373885125964, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [1.8327764600043812, 84.89531459174476, 1.0]], ['2, k, 13', [1.732923169581941, 47.37273893899982, 1.0]], ['2, k, 14', [-0.48353678154556556, 11.901932485967592, 1.0]], ['2, k, 15', [-1.0104267990210853, 9.080283541867512, 1.0]], ['2, k, 16', [-12.883934471545897, 85.21389007228679, 1.0]], ['2, k, 17', [-14.2589089264709, 47.732364886279065, 1.0]], ['2, k, 18', [-13.941159479406597, 10.39938456172326, 1.0]], ['2, k, 19', [-13.804673720631099, 4.861359532705084, 1.0]], ['2, k, 20', [-4.083738393917572, 135.54470438822193, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-5.717796, 85.116038, 1.0]], ['2, k, 1', [-4.860391083723449, 113.87050059494217, 1.0]], ['2, k, 2', [-4.244118535433296, 135.5176538739189, 1.0]], ['2, k, 3', [-4.074005728759045, 141.64644081040905, 1.0]], ['2, k, 4', [11.253672706880169, 132.84422523290021, 1.0]], ['2, k, 5', [24.5167405677375, 114.09018256628553, 1.0]], ['2, k, 6', [41.41643106948736, 124.54877267675738, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.760065862421904, 133.771431201367, 1.0]], ['2, k, 9', [-36.53605468282307, 115.93295339061841, 1.0]], ['2, k, 10', [-52.720475791297744, 131.83550332046485, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [1.6915416003528474, 84.88415039919329, 1.0]], ['2, k, 13', [1.6220915021720779, 47.678392824152496, 1.0]], ['2, k, 14', [-0.5592108691050535, 11.942483822888107, 1.0]], ['2, k, 15', [-1.0644845924079245, 9.12100276929364, 1.0]], ['2, k, 16', [-13.006462958350038, 85.21731824817205, 1.0]], ['2, k, 17', [-14.318254487485362, 47.90303940045086, 1.0]], ['2, k, 18', [-13.825581437363908, 10.34191570064747, 1.0]], ['2, k, 19', [-13.696860185973547, 4.765630519869394, 1.0]], ['2, k, 20', [-4.244118535433296, 135.5176538739189, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-5.841228, 85.111784, 1.0]], ['2, k, 1', [-4.995411982744127, 113.8551896213722, 1.0]], ['2, k, 2', [-4.391100353592192, 135.49335986297993, 1.0]], ['2, k, 3', [-4.224583996822157, 141.6199333653851, 1.0]], ['2, k, 4', [11.167455559841354, 132.82177312401595, 1.0]], ['2, k, 5', [24.293255335050155, 114.04925837256954, 1.0]], ['2, k, 6', [41.18279587346197, 124.53403512107023, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-20.972144949374382, 133.79583775937743, 1.0]], ['2, k, 9', [-36.745729254023615, 115.93101222053389, 1.0]], ['2, k, 10', [-52.73121774272701, 131.6487604496973, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [1.5605951281735866, 84.87628302786833, 1.0]], ['2, k, 13', [1.5210100047896782, 48.04710355704131, 1.0]], ['2, k, 14', [-0.6340520694324152, 11.936066434221026, 1.0]], ['2, k, 15', [-1.117300222827473, 9.113919281395894, 1.0]], ['2, k, 16', [-13.109500710930776, 85.21750700671686, 1.0]], ['2, k, 17', [-14.370552237672642, 48.08195130480423, 1.0]], ['2, k, 18', [-13.71749931544372, 10.29871813892828, 1.0]], ['2, k, 19', [-13.59745661120374, 4.999324767729947, 1.0]], ['2, k, 20', [-4.391100353592192, 135.49335986297993, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-5.97096, 85.115326, 1.0]], ['2, k, 1', [-5.138318910416808, 113.8450650119486, 1.0]], ['2, k, 2', [-4.5481455156566835, 135.47261687268193, 1.0]], ['2, k, 3', [-4.385951098471157, 141.59623020896652, 1.0]], ['2, k, 4', [11.073047710133565, 132.81156014957114, 1.0]], ['2, k, 5', [24.072971212133016, 114.00219767307458, 1.0]], ['2, k, 6', [41.375538752062226, 124.72292575390391, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-21.235319821668195, 133.83362629662392, 1.0]], ['2, k, 9', [-36.985302240767226, 115.9497602359609, 1.0]], ['2, k, 10', [-53.16760690189233, 131.88648331176975, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [1.4236669467461684, 84.87621751978816, 1.0]], ['2, k, 13', [1.4109642484846205, 48.26140187335001, 1.0]], ['2, k, 14', [-0.7155170450823551, 11.986558190020219, 1.0]], ['2, k, 15', [-1.1767261714639046, 9.163535488813578, 1.0]], ['2, k, 16', [-13.219707625719195, 85.22535199159888, 1.0]], ['2, k, 17', [-14.43292331053345, 48.23172111186238, 1.0]], ['2, k, 18', [-13.662511469789047, 10.255272648189369, 1.0]], ['2, k, 19', [-13.548150135757583, 5.244080856238287, 1.0]], ['2, k, 20', [-4.5481455156566835, 135.47261687268193, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.084588, 85.12617800000001, 1.0]], ['2, k, 1', [-5.258386982058866, 113.85003464963437, 1.0]], ['2, k, 2', [-4.677744694427014, 135.47227157791843, 1.0]], ['2, k, 3', [-4.519022473060931, 141.59349011296845, 1.0]], ['2, k, 4', [10.970732710327242, 132.82025774103244, 1.0]], ['2, k, 5', [23.883054914884504, 113.96557859117374, 1.0]], ['2, k, 6', [41.673088049021324, 124.96198709640899, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-21.474771484715834, 133.88255053412342, 1.0]], ['2, k, 9', [-37.161557919579124, 116.00291552325152, 1.0]], ['2, k, 10', [-53.414373942982984, 132.04620924808373, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [1.3143173340273009, 84.8886499388628, 1.0]], ['2, k, 13', [1.3314144486944892, 48.41222046293503, 1.0]], ['2, k, 14', [-0.7690478299994492, 11.954689304387742, 1.0]], ['2, k, 15', [-1.2093349624759218, 9.130631544504153, 1.0]], ['2, k, 16', [-13.321978593957564, 85.23266905041613, 1.0]], ['2, k, 17', [-14.498225516879504, 48.32582010639113, 1.0]], ['2, k, 18', [-13.606926630695476, 10.236869177329886, 1.0]], ['2, k, 19', [-13.500513365684139, 5.250706082031241, 1.0]], ['2, k, 20', [-4.677744694427014, 135.47227157791843, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.215450000000001, 85.14326600000001, 1.0]], ['2, k, 1', [-5.397609647280388, 113.85621044904194, 1.0]], ['2, k, 2', [-4.828013555567218, 135.46942782718338, 1.0]], ['2, k, 3', [-4.673210447102149, 141.58810734251963, 1.0]], ['2, k, 4', [10.86325567206379, 132.82451819066247, 1.0]], ['2, k, 5', [23.707949115729377, 113.89953266760828, 1.0]], ['2, k, 6', [42.069563665800736, 125.20427845107079, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-21.644905451441346, 133.93253466146155, 1.0]], ['2, k, 9', [-37.30047287516548, 116.0255344072835, 1.0]], ['2, k, 10', [-53.580846413205734, 132.1613622046114, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [1.1824464388810654, 84.90905279793861, 1.0]], ['2, k, 13', [1.224422358331085, 48.565436414763234, 1.0]], ['2, k, 14', [-0.8477578009899847, 11.945926416921509, 1.0]], ['2, k, 15', [-1.2666524916847015, 9.1202643621277, 1.0]], ['2, k, 16', [-13.445856912873879, 85.24770225537976, 1.0]], ['2, k, 17', [-14.593106826462343, 48.398731668012154, 1.0]], ['2, k, 18', [-13.593484997907558, 10.397503639795595, 1.0]], ['2, k, 19', [-13.498053006293627, 5.698688231179541, 1.0]], ['2, k, 20', [-4.828013555567218, 135.46942782718338, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.355192000000001, 85.160562, 1.0]], ['2, k, 1', [-5.54118835795465, 113.86208635277751, 1.0]], ['2, k, 2', [-4.978478633200495, 135.46653868163838, 1.0]], ['2, k, 3', [-4.826446244403749, 141.58265486131089, 1.0]], ['2, k, 4', [10.747160676542276, 132.82847936824214, 1.0]], ['2, k, 5', [23.529690486023014, 113.8430912665117, 1.0]], ['2, k, 6', [42.521606582706674, 125.48759691367074, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-21.85467684404498, 133.9854132178058, 1.0]], ['2, k, 9', [-37.44592054311767, 116.04282579184976, 1.0]], ['2, k, 10', [-53.72902370862906, 132.23965649522216, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [1.0363469163967007, 84.93257623488851, 1.0]], ['2, k, 13', [1.1013049758702549, 48.72247337913486, 1.0]], ['2, k, 14', [-0.952391015794072, 11.975311740633586, 1.0]], ['2, k, 15', [-1.3539012337425138, 9.147652647428735, 1.0]], ['2, k, 16', [-13.57815180184335, 85.26141294544388, 1.0]], ['2, k, 17', [-14.689554224224839, 48.44627244373856, 1.0]], ['2, k, 18', [-13.610700421044351, 10.423697012685523, 1.0]], ['2, k, 19', [-13.530241007113162, 6.034922911786661, 1.0]], ['2, k, 20', [-4.978478633200495, 135.46653868163838, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.49029, 85.185084, 1.0]], ['2, k, 1', [-5.6772503948212325, 113.87737901544588, 1.0]], ['2, k, 2', [-5.117874021526608, 135.47491871810914, 1.0]], ['2, k, 3', [-4.967370827065757, 141.58851693471217, 1.0]], ['2, k, 4', [10.638711785970834, 132.84733784508362, 1.0]], ['2, k, 5', [23.3537832741305, 113.81227080972485, 1.0]], ['2, k, 6', [43.39694857912993, 126.1317293007238, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-22.035827360366323, 134.04215579726255, 1.0]], ['2, k, 9', [-37.56453737299955, 116.05845554540021, 1.0]], ['2, k, 10', [-53.799449835068586, 132.2452132190206, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [0.8968551337543111, 84.96443894623458, 1.0]], ['2, k, 13', [0.9900836425465175, 48.83352339410411, 1.0]], ['2, k, 14', [-1.0568765677851721, 11.90360143533563, 1.0]], ['2, k, 15', [-1.439844906563444, 9.07438846943799, 1.0]], ['2, k, 16', [-13.707553237692597, 85.28066058095104, 1.0]], ['2, k, 17', [-14.781360304453141, 48.48842266264464, 1.0]], ['2, k, 18', [-13.620595069118414, 10.417526037230466, 1.0]], ['2, k, 19', [-13.591720855265162, 6.34192168809159, 1.0]], ['2, k, 20', [-5.117874021526608, 135.47491871810914, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.61894, 85.206492, 1.0]], ['2, k, 1', [-5.809615780950285, 113.88623194392622, 1.0]], ['2, k, 2', [-5.253821289352448, 135.47539545777443, 1.0]], ['2, k, 3', [-5.104601435056952, 141.58644246836528, 1.0]], ['2, k, 4', [10.534962807741223, 132.8573365496767, 1.0]], ['2, k, 5', [23.18355412234517, 113.78165266932032, 1.0]], ['2, k, 6', [43.71542948849952, 126.4260279129251, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-22.162309912587748, 134.09390760380998, 1.0]], ['2, k, 9', [-37.63491520830863, 116.05586491861905, 1.0]], ['2, k, 10', [-53.842720124507025, 132.25848512752137, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [0.7623530723331777, 84.99624492531801, 1.0]], ['2, k, 13', [0.8826687532567109, 48.899490649531664, 1.0]], ['2, k, 14', [-1.14726221957936, 11.84222239179379, 1.0]], ['2, k, 15', [-1.512192782686562, 9.010647304058413, 1.0]], ['2, k, 16', [-13.827281393106258, 85.29595602359008, 1.0]], ['2, k, 17', [-14.861803196451872, 48.53641808254571, 1.0]], ['2, k, 18', [-13.625462099891422, 10.384085101423814, 1.0]], ['2, k, 19', [-13.637263790587758, 6.61793367518489, 1.0]], ['2, k, 20', [-5.253821289352448, 135.47539545777443, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.752848, 85.23457, 1.0]], ['2, k, 1', [-5.947039867837218, 113.89688681713706, 1.0]], ['2, k, 2', [-5.394734976182615, 135.47395811376634, 1.0]], ['2, k, 3', [-5.246644421724439, 141.5824439956516, 1.0]], ['2, k, 4', [10.485144197215586, 132.86476297490134, 1.0]], ['2, k, 5', [23.065218223347557, 113.75152886944755, 1.0]], ['2, k, 6', [44.11413501821524, 126.7307084858721, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-22.276098579571798, 134.1526986275429, 1.0]], ['2, k, 9', [-37.69817870108505, 116.04389461092012, 1.0]], ['2, k, 10', [-53.88941661501944, 132.27643756479907, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [0.6191860339937412, 85.02702381645298, 1.0]], ['2, k, 13', [0.7699673300562808, 48.941256714548075, 1.0]], ['2, k, 14', [-1.2404831928245428, 11.82497510365755, 1.0]], ['2, k, 15', [-1.5869393563830654, 8.990752589027974, 1.0]], ['2, k, 16', [-13.948111401422363, 85.32660110476111, 1.0]], ['2, k, 17', [-14.942321465913611, 48.591620907156084, 1.0]], ['2, k, 18', [-13.641890511829805, 10.38405031179807, 1.0]], ['2, k, 19', [-13.695421722932958, 6.930991294655909, 1.0]], ['2, k, 20', [-5.394734976182615, 135.47395811376634, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-6.869708, 85.26207000000001, 1.0]], ['2, k, 1', [-6.061544955714966, 113.9083798490322, 1.0]], ['2, k, 2', [-5.507414072039143, 135.4772717077329, 1.0]], ['2, k, 3', [-5.358901936028388, 141.5832691529617, 1.0]], ['2, k, 4', [10.445441974061481, 132.88533696981477, 1.0]], ['2, k, 5', [22.953835266238126, 113.73364568581836, 1.0]], ['2, k, 6', [44.486727314686874, 127.05894310244446, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-22.383515384541326, 134.20683977238917, 1.0]], ['2, k, 9', [-37.74083074718337, 116.04020905525931, 1.0]], ['2, k, 10', [-53.9009792236646, 132.29635625221573, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [0.5010235068833531, 85.0579572830834, 1.0]], ['2, k, 13', [0.6793550709898353, 48.961478820789445, 1.0]], ['2, k, 14', [-1.3109575780555685, 11.791445474368317, 1.0]], ['2, k, 15', [-1.639073271584127, 8.954461361026997, 1.0]], ['2, k, 16', [-14.053176718618083, 85.35489916297367, 1.0]], ['2, k, 17', [-15.018522922877814, 48.61755755585714, 1.0]], ['2, k, 18', [-13.642706998428919, 10.256567133641397, 1.0]], ['2, k, 19', [-13.741628897337813, 7.121113523461853, 1.0]], ['2, k, 20', [-5.507414072039143, 135.4772717077329, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
