[['2, k, 0', [-0.356202, -0.221849, 1.0]], ['2, k, 1', [-0.336365, 0.0921456, 1.0]], ['2, k, 2', [-0.315093, 0.397867, 1.0]], ['2, k, 3', [-0.307496, 0.540067, 1.0]], ['2, k, 4', [-0.50897, 0.300993, 1.0]], ['2, k, 5', [-0.62624, 0.0570238, 1.0]], ['2, k, 6', [-0.656223, -0.149393, 1.0]], ['2, k, 7', [-0.633455, -0.186707, 1.0]], ['2, k, 8', [-0.132579, 0.298584, 1.0]], ['2, k, 9', [-0.0260752, 0.0653041, 1.0]], ['2, k, 10', [-0.00867443, -0.142666, 1.0]], ['2, k, 11', [-0.0303458, -0.185657, 1.0]], ['2, k, 12', [-0.437012, -0.218141, 1.0]], ['2, k, 13', [-0.467179, -0.660161, 1.0]], ['2, k, 14', [-0.484545, -1.00912, 1.0]], ['2, k, 15', [-0.501953, -1.0625, 1.0]], ['2, k, 16', [-0.265382, -0.219337, 1.0]], ['2, k, 17', [-0.277224, -0.655799, 1.0]], ['2, k, 18', [-0.284678, -1.01071, 1.0]], ['2, k, 19', [-0.250244, -1.06055, 1.0]], ['2, k, 20', [-0.320677, 0.32264, 1.0]], ['2, k, 21', [-0.620797, -0.228711, 1.0]], ['2, k, 22', [-0.537523, -0.20427, 1.0]], ['2, k, 23', [-0.0447389, -0.230538, 1.0]], ['2, k, 24', [0.0142655, -0.204372, 1.0]]]
[['2, k, 0', [-0.367228, -0.21352, 1.0]], ['2, k, 1', [-0.349842, 0.0988802, 1.0]], ['2, k, 2', [-0.33098, 0.403889, 1.0]], ['2, k, 3', [-0.324409, 0.548961, 1.0]], ['2, k, 4', [-0.493723, 0.303574, 1.0]], ['2, k, 5', [-0.584476, 0.215524, 1.0]], ['2, k, 6', [-0.564362, 0.125056, 1.0]], ['2, k, 7', [-0.554384, 0.107264, 1.0]], ['2, k, 8', [-0.15633, 0.32081, 1.0]], ['2, k, 9', [-0.00626577, 0.199741, 1.0]], ['2, k, 10', [0.0336699, 0.204733, 1.0]], ['2, k, 11', [0.0429296, 0.126973, 1.0]], ['2, k, 12', [-0.447329, -0.206889, 1.0]], ['2, k, 13', [-0.472466, -0.669884, 1.0]], ['2, k, 14', [-0.494069, -1.0157, 1.0]], ['2, k, 15', [-0.500649, -1.06696, 1.0]], ['2, k, 16', [-0.276911, -0.21408, 1.0]], ['2, k, 17', [-0.284417, -0.657715, 1.0]], ['2, k, 18', [-0.2812, -1.01496, 1.0]], ['2, k, 19', [-0.248279, -1.0631, 1.0]], ['2, k, 20', [-0.335963, 0.328779, 1.0]], ['2, k, 21', [-0.548557, 0.0772868, 1.0]], ['2, k, 22', [-0.453213, 0.106362, 1.0]], ['2, k, 23', [0.053439, 0.106825, 1.0]], ['2, k, 24', [-0.0503585, 0.123203, 1.0]]]
[['2, k, 0', [-0.367064, -0.212975, 1.0]], ['2, k, 1', [-0.34982, 0.0992666, 1.0]], ['2, k, 2', [-0.331078, 0.404198, 1.0]], ['2, k, 3', [-0.324543, 0.550705, 1.0]], ['2, k, 4', [-0.489351, 0.314808, 1.0]], ['2, k, 5', [-0.580081, 0.256635, 1.0]], ['2, k, 6', [-0.518961, 0.157842, 1.0]], ['2, k, 7', [-0.548913, 0.154665, 1.0]], ['2, k, 8', [-0.156297, 0.320758, 1.0]], ['2, k, 9', [0.00246879, 0.227332, 1.0]], ['2, k, 10', [0.0194969, 0.244752, 1.0]], ['2, k, 11', [0.0397289, 0.171754, 1.0]], ['2, k, 12', [-0.446973, -0.205035, 1.0]], ['2, k, 13', [-0.472765, -0.671786, 1.0]], ['2, k, 14', [-0.493931, -1.01523, 1.0]], ['2, k, 15', [-0.500702, -1.06686, 1.0]], ['2, k, 16', [-0.27678, -0.21405, 1.0]], ['2, k, 17', [-0.284099, -0.660588, 1.0]], ['2, k, 18', [-0.281226, -1.01495, 1.0]], ['2, k, 19', [-0.248194, -1.06294, 1.0]], ['2, k, 20', [-0.336028, 0.32911, 1.0]], ['2, k, 21', [-0.5115, 0.120389, 1.0]], ['2, k, 22', [-0.441598, 0.150926, 1.0]], ['2, k, 23', [0.0818855, 0.151003, 1.0]], ['2, k, 24', [-0.048831, 0.162059, 1.0]]]
[['2, k, 0', [-0.366993, -0.212945, 1.0]], ['2, k, 1', [-0.349776, 0.0995177, 1.0]], ['2, k, 2', [-0.331081, 0.404942, 1.0]], ['2, k, 3', [-0.325077, 0.550962, 1.0]], ['2, k, 4', [-0.487011, 0.316684, 1.0]], ['2, k, 5', [-0.581523, 0.253932, 1.0]], ['2, k, 6', [-0.538142, 0.182424, 1.0]], ['2, k, 7', [-0.548935, 0.199798, 1.0]], ['2, k, 8', [-0.156209, 0.321002, 1.0]], ['2, k, 9', [-0.00605629, 0.21002, 1.0]], ['2, k, 10', [0.0638466, 0.188088, 1.0]], ['2, k, 11', [0.0465195, 0.216134, 1.0]], ['2, k, 12', [-0.446648, -0.204808, 1.0]], ['2, k, 13', [-0.472737, -0.672782, 1.0]], ['2, k, 14', [-0.493799, -1.01516, 1.0]], ['2, k, 15', [-0.500186, -1.06644, 1.0]], ['2, k, 16', [-0.2769, -0.214295, 1.0]], ['2, k, 17', [-0.283851, -0.66189, 1.0]], ['2, k, 18', [-0.281402, -1.01496, 1.0]], ['2, k, 19', [-0.248319, -1.06265, 1.0]], ['2, k, 20', [-0.336015, 0.329718, 1.0]], ['2, k, 21', [-0.540513, 0.183817, 1.0]], ['2, k, 22', [-0.450069, 0.194803, 1.0]], ['2, k, 23', [0.0868189, 0.192987, 1.0]], ['2, k, 24', [-0.0202371, 0.208537, 1.0]]]
[['2, k, 0', [-0.365514, -0.218122, 1.0]], ['2, k, 1', [-0.348889, 0.0988314, 1.0]], ['2, k, 2', [-0.329869, 0.406053, 1.0]], ['2, k, 3', [-0.324679, 0.549416, 1.0]], ['2, k, 4', [-0.48474, 0.310448, 1.0]], ['2, k, 5', [-0.580903, 0.244782, 1.0]], ['2, k, 6', [-0.581461, 0.192421, 1.0]], ['2, k, 7', [-0.549346, 0.242523, 1.0]], ['2, k, 8', [-0.156695, 0.317422, 1.0]], ['2, k, 9', [-0.00783966, 0.213439, 1.0]], ['2, k, 10', [0.0618055, 0.223887, 1.0]], ['2, k, 11', [0.045796, 0.257489, 1.0]], ['2, k, 12', [-0.444473, -0.210453, 1.0]], ['2, k, 13', [-0.472619, -0.676123, 1.0]], ['2, k, 14', [-0.492939, -1.01464, 1.0]], ['2, k, 15', [-0.500091, -1.06615, 1.0]], ['2, k, 16', [-0.276044, -0.219567, 1.0]], ['2, k, 17', [-0.283566, -0.663507, 1.0]], ['2, k, 18', [-0.281591, -1.01498, 1.0]], ['2, k, 19', [-0.248347, -1.06272, 1.0]], ['2, k, 20', [-0.335021, 0.33028, 1.0]], ['2, k, 21', [-0.53486, 0.22979, 1.0]], ['2, k, 22', [-0.464402, 0.237659, 1.0]], ['2, k, 23', [0.0672835, 0.249009, 1.0]], ['2, k, 24', [-0.0222614, 0.246229, 1.0]]]
[['2, k, 0', [-0.36544, -0.220806, 1.0]], ['2, k, 1', [-0.349327, 0.0990831, 1.0]], ['2, k, 2', [-0.333457, 0.412882, 1.0]], ['2, k, 3', [-0.324089, 0.547082, 1.0]], ['2, k, 4', [-0.48344, 0.307448, 1.0]], ['2, k, 5', [-0.577113, 0.251672, 1.0]], ['2, k, 6', [-0.573441, 0.234417, 1.0]], ['2, k, 7', [-0.547672, 0.281971, 1.0]], ['2, k, 8', [-0.156406, 0.314874, 1.0]], ['2, k, 9', [-0.00501999, 0.226668, 1.0]], ['2, k, 10', [0.0449628, 0.272178, 1.0]], ['2, k, 11', [0.043488, 0.296268, 1.0]], ['2, k, 12', [-0.444479, -0.213023, 1.0]], ['2, k, 13', [-0.472693, -0.676144, 1.0]], ['2, k, 14', [-0.493605, -1.01292, 1.0]], ['2, k, 15', [-0.499915, -1.06637, 1.0]], ['2, k, 16', [-0.275968, -0.222358, 1.0]], ['2, k, 17', [-0.283424, -0.664196, 1.0]], ['2, k, 18', [-0.281568, -1.01499, 1.0]], ['2, k, 19', [-0.248314, -1.06275, 1.0]], ['2, k, 20', [-0.337498, 0.334686, 1.0]], ['2, k, 21', [-0.530711, 0.273945, 1.0]], ['2, k, 22', [-0.456201, 0.277009, 1.0]], ['2, k, 23', [0.071563, 0.289346, 1.0]], ['2, k, 24', [-0.0343867, 0.287334, 1.0]]]
[['2, k, 0', [-0.365485, -0.220901, 1.0]], ['2, k, 1', [-0.348618, 0.0974605, 1.0]], ['2, k, 2', [-0.329324, 0.405808, 1.0]], ['2, k, 3', [-0.323797, 0.547886, 1.0]], ['2, k, 4', [-0.482843, 0.306667, 1.0]], ['2, k, 5', [-0.592918, 0.26357, 1.0]], ['2, k, 6', [-0.562554, 0.290992, 1.0]], ['2, k, 7', [-0.551587, 0.321485, 1.0]], ['2, k, 8', [-0.155818, 0.313231, 1.0]], ['2, k, 9', [0.0318929, 0.244738, 1.0]], ['2, k, 10', [0.0422019, 0.299975, 1.0]], ['2, k, 11', [0.0419758, 0.33285, 1.0]], ['2, k, 12', [-0.444563, -0.213141, 1.0]], ['2, k, 13', [-0.47309, -0.674449, 1.0]], ['2, k, 14', [-0.493582, -1.01364, 1.0]], ['2, k, 15', [-0.499907, -1.06647, 1.0]], ['2, k, 16', [-0.275996, -0.222444, 1.0]], ['2, k, 17', [-0.283329, -0.664142, 1.0]], ['2, k, 18', [-0.281717, -1.01477, 1.0]], ['2, k, 19', [-0.248397, -1.06256, 1.0]], ['2, k, 20', [-0.334694, 0.329913, 1.0]], ['2, k, 21', [-0.520379, 0.315508, 1.0]], ['2, k, 22', [-0.456669, 0.318046, 1.0]], ['2, k, 23', [-0.00665381, 0.317853, 1.0]], ['2, k, 24', [-0.0473444, 0.324591, 1.0]]]
[['2, k, 0', [-0.366866, -0.215834, 1.0]], ['2, k, 1', [-0.348462, 0.0977726, 1.0]], ['2, k, 2', [-0.328269, 0.404414, 1.0]], ['2, k, 3', [-0.321896, 0.555943, 1.0]], ['2, k, 4', [-0.482431, 0.30806, 1.0]], ['2, k, 5', [-0.574534, 0.300159, 1.0]], ['2, k, 6', [-0.584522, 0.306871, 1.0]], ['2, k, 7', [-0.556524, 0.358575, 1.0]], ['2, k, 8', [-0.155245, 0.314882, 1.0]], ['2, k, 9', [-0.000795988, 0.289603, 1.0]], ['2, k, 10', [0.0414419, 0.331319, 1.0]], ['2, k, 11', [0.042169, 0.367673, 1.0]], ['2, k, 12', [-0.446055, -0.208256, 1.0]], ['2, k, 13', [-0.473043, -0.672815, 1.0]], ['2, k, 14', [-0.494046, -1.01281, 1.0]], ['2, k, 15', [-0.499964, -1.06657, 1.0]], ['2, k, 16', [-0.277298, -0.21731, 1.0]], ['2, k, 17', [-0.282846, -0.662005, 1.0]], ['2, k, 18', [-0.281665, -1.01424, 1.0]], ['2, k, 19', [-0.248457, -1.06246, 1.0]], ['2, k, 20', [-0.333995, 0.329196, 1.0]], ['2, k, 21', [-0.532415, 0.353545, 1.0]], ['2, k, 22', [-0.478056, 0.355039, 1.0]], ['2, k, 23', [0.0444377, 0.364078, 1.0]], ['2, k, 24', [-0.0383076, 0.358963, 1.0]]]
[['2, k, 0', [-0.365878, -0.212998, 1.0]], ['2, k, 1', [-0.348141, 0.0987066, 1.0]], ['2, k, 2', [-0.328097, 0.404826, 1.0]], ['2, k, 3', [-0.321686, 0.55668, 1.0]], ['2, k, 4', [-0.481703, 0.310923, 1.0]], ['2, k, 5', [-0.577465, 0.304138, 1.0]], ['2, k, 6', [-0.585792, 0.343874, 1.0]], ['2, k, 7', [-0.554521, 0.392278, 1.0]], ['2, k, 8', [-0.156087, 0.324211, 1.0]], ['2, k, 9', [0.00338299, 0.289793, 1.0]], ['2, k, 10', [0.042728, 0.359974, 1.0]], ['2, k, 11', [0.0411882, 0.400752, 1.0]], ['2, k, 12', [-0.445375, -0.205704, 1.0]], ['2, k, 13', [-0.473176, -0.671612, 1.0]], ['2, k, 14', [-0.493755, -1.01283, 1.0]], ['2, k, 15', [-0.49994, -1.06677, 1.0]], ['2, k, 16', [-0.276052, -0.214232, 1.0]], ['2, k, 17', [-0.282456, -0.660526, 1.0]], ['2, k, 18', [-0.281658, -1.01428, 1.0]], ['2, k, 19', [-0.248459, -1.06248, 1.0]], ['2, k, 20', [-0.333767, 0.32962, 1.0]], ['2, k, 21', [-0.493024, 0.379024, 1.0]], ['2, k, 22', [-0.462355, 0.391723, 1.0]], ['2, k, 23', [0.0391432, 0.399988, 1.0]], ['2, k, 24', [-0.0392255, 0.393246, 1.0]]]
[['2, k, 0', [-0.366482, -0.210006, 1.0]], ['2, k, 1', [-0.348494, 0.100741, 1.0]], ['2, k, 2', [-0.328549, 0.406251, 1.0]], ['2, k, 3', [-0.321558, 0.556257, 1.0]], ['2, k, 4', [-0.480995, 0.316256, 1.0]], ['2, k, 5', [-0.575957, 0.32481, 1.0]], ['2, k, 6', [-0.585513, 0.370895, 1.0]], ['2, k, 7', [-0.559223, 0.425699, 1.0]], ['2, k, 8', [-0.1566, 0.328602, 1.0]], ['2, k, 9', [0.00155016, 0.317354, 1.0]], ['2, k, 10', [0.042929, 0.384576, 1.0]], ['2, k, 11', [0.0394358, 0.430259, 1.0]], ['2, k, 12', [-0.44623, -0.202596, 1.0]], ['2, k, 13', [-0.473295, -0.668899, 1.0]], ['2, k, 14', [-0.493752, -1.01279, 1.0]], ['2, k, 15', [-0.499961, -1.06683, 1.0]], ['2, k, 16', [-0.27643, -0.211468, 1.0]], ['2, k, 17', [-0.282292, -0.659599, 1.0]], ['2, k, 18', [-0.281977, -1.01437, 1.0]], ['2, k, 19', [-0.248547, -1.06237, 1.0]], ['2, k, 20', [-0.334079, 0.331045, 1.0]], ['2, k, 21', [-0.535608, 0.426937, 1.0]], ['2, k, 22', [-0.477219, 0.42222, 1.0]], ['2, k, 23', [0.0432555, 0.433927, 1.0]], ['2, k, 24', [0.0334358, 0.40419, 1.0]]]
[['2, k, 0', [-0.366805, -0.208401, 1.0]], ['2, k, 1', [-0.349005, 0.102585, 1.0]], ['2, k, 2', [-0.329683, 0.40846, 1.0]], ['2, k, 3', [-0.321344, 0.554262, 1.0]], ['2, k, 4', [-0.480787, 0.316966, 1.0]], ['2, k, 5', [-0.588576, 0.353451, 1.0]], ['2, k, 6', [-0.577077, 0.425042, 1.0]], ['2, k, 7', [-0.559087, 0.458424, 1.0]], ['2, k, 8', [-0.156622, 0.330876, 1.0]], ['2, k, 9', [0.00161502, 0.324935, 1.0]], ['2, k, 10', [0.0413328, 0.413609, 1.0]], ['2, k, 11', [0.0362493, 0.460502, 1.0]], ['2, k, 12', [-0.446742, -0.20089, 1.0]], ['2, k, 13', [-0.473346, -0.668209, 1.0]], ['2, k, 14', [-0.493771, -1.01314, 1.0]], ['2, k, 15', [-0.499932, -1.06693, 1.0]], ['2, k, 16', [-0.276578, -0.210024, 1.0]], ['2, k, 17', [-0.282006, -0.658561, 1.0]], ['2, k, 18', [-0.282111, -1.01422, 1.0]], ['2, k, 19', [-0.248583, -1.06229, 1.0]], ['2, k, 20', [-0.334937, 0.333126, 1.0]], ['2, k, 21', [-0.536603, 0.460628, 1.0]], ['2, k, 22', [-0.464028, 0.455595, 1.0]], ['2, k, 23', [0.0397266, 0.467608, 1.0]], ['2, k, 24', [-0.043633, 0.459054, 1.0]]]
[['2, k, 0', [-0.367202, -0.20738, 1.0]], ['2, k, 1', [-0.34929, 0.10352, 1.0]], ['2, k, 2', [-0.329926, 0.409054, 1.0]], ['2, k, 3', [-0.320648, 0.546212, 1.0]], ['2, k, 4', [-0.48036, 0.318635, 1.0]], ['2, k, 5', [-0.591328, 0.357894, 1.0]], ['2, k, 6', [-0.581397, 0.437615, 1.0]], ['2, k, 7', [-0.560839, 0.489363, 1.0]], ['2, k, 8', [-0.156833, 0.331556, 1.0]], ['2, k, 9', [0.00533341, 0.327647, 1.0]], ['2, k, 10', [0.0415632, 0.429689, 1.0]], ['2, k, 11', [0.0366764, 0.486665, 1.0]], ['2, k, 12', [-0.447336, -0.199813, 1.0]], ['2, k, 13', [-0.472811, -0.66567, 1.0]], ['2, k, 14', [-0.493855, -1.01335, 1.0]], ['2, k, 15', [-0.500024, -1.06723, 1.0]], ['2, k, 16', [-0.276754, -0.209084, 1.0]], ['2, k, 17', [-0.282059, -0.658219, 1.0]], ['2, k, 18', [-0.281724, -1.01397, 1.0]], ['2, k, 19', [-0.248991, -1.06168, 1.0]], ['2, k, 20', [-0.335155, 0.333759, 1.0]], ['2, k, 21', [-0.540183, 0.493774, 1.0]], ['2, k, 22', [-0.469604, 0.48199, 1.0]], ['2, k, 23', [0.0368121, 0.496886, 1.0]], ['2, k, 24', [0.0169675, 0.527888, 1.0]]]
[['2, k, 0', [-0.365375, -0.204826, 1.0]], ['2, k, 1', [-0.34877, 0.105717, 1.0]], ['2, k, 2', [-0.330064, 0.410183, 1.0]], ['2, k, 3', [-0.320632, 0.545793, 1.0]], ['2, k, 4', [-0.48101, 0.32228, 1.0]], ['2, k, 5', [-0.596149, 0.369517, 1.0]], ['2, k, 6', [-0.578112, 0.463984, 1.0]], ['2, k, 7', [-0.559567, 0.516535, 1.0]], ['2, k, 8', [-0.15681, 0.332916, 1.0]], ['2, k, 9', [0.0118819, 0.370301, 1.0]], ['2, k, 10', [0.0467571, 0.466141, 1.0]], ['2, k, 11', [0.0351967, 0.512217, 1.0]], ['2, k, 12', [-0.446194, -0.19768, 1.0]], ['2, k, 13', [-0.472765, -0.665462, 1.0]], ['2, k, 14', [-0.493808, -1.01344, 1.0]], ['2, k, 15', [-0.499986, -1.06714, 1.0]], ['2, k, 16', [-0.274181, -0.206174, 1.0]], ['2, k, 17', [-0.281831, -0.657109, 1.0]], ['2, k, 18', [-0.281822, -1.01412, 1.0]], ['2, k, 19', [-0.249013, -1.06165, 1.0]], ['2, k, 20', [-0.335165, 0.335062, 1.0]], ['2, k, 21', [-0.536801, 0.522283, 1.0]], ['2, k, 22', [-0.463028, 0.51218, 1.0]], ['2, k, 23', [0.0353709, 0.525389, 1.0]], ['2, k, 24', [-0.0443815, 0.516271, 1.0]]]
[['2, k, 0', [-0.364886, -0.202783, 1.0]], ['2, k, 1', [-0.34823, 0.108448, 1.0]], ['2, k, 2', [-0.329565, 0.413248, 1.0]], ['2, k, 3', [-0.320661, 0.546967, 1.0]], ['2, k, 4', [-0.481677, 0.326484, 1.0]], ['2, k, 5', [-0.618871, 0.373877, 1.0]], ['2, k, 6', [-0.594087, 0.493105, 1.0]], ['2, k, 7', [-0.565738, 0.541441, 1.0]], ['2, k, 8', [-0.156523, 0.334798, 1.0]], ['2, k, 9', [0.00813852, 0.377441, 1.0]], ['2, k, 10', [0.0442566, 0.484156, 1.0]], ['2, k, 11', [0.0353383, 0.536845, 1.0]], ['2, k, 12', [-0.445795, -0.195854, 1.0]], ['2, k, 13', [-0.472939, -0.66455, 1.0]], ['2, k, 14', [-0.493577, -1.01349, 1.0]], ['2, k, 15', [-0.49994, -1.06715, 1.0]], ['2, k, 16', [-0.273634, -0.203994, 1.0]], ['2, k, 17', [-0.281652, -0.656506, 1.0]], ['2, k, 18', [-0.28183, -1.01423, 1.0]], ['2, k, 19', [-0.249157, -1.06129, 1.0]], ['2, k, 20', [-0.334629, 0.338052, 1.0]], ['2, k, 21', [-0.541759, 0.552823, 1.0]], ['2, k, 22', [-0.478857, 0.550584, 1.0]], ['2, k, 23', [0.0446253, 0.553155, 1.0]], ['2, k, 24', [-0.0447188, 0.542823, 1.0]]]
[['2, k, 0', [-0.364323, -0.201026, 1.0]], ['2, k, 1', [-0.348475, 0.110968, 1.0]], ['2, k, 2', [-0.330878, 0.417132, 1.0]], ['2, k, 3', [-0.320834, 0.548582, 1.0]], ['2, k, 4', [-0.482273, 0.328153, 1.0]], ['2, k, 5', [-0.621126, 0.379934, 1.0]], ['2, k, 6', [-0.5913, 0.503097, 1.0]], ['2, k, 7', [-0.565422, 0.563268, 1.0]], ['2, k, 8', [-0.156159, 0.337123, 1.0]], ['2, k, 9', [0.00616785, 0.385233, 1.0]], ['2, k, 10', [0.0443446, 0.50101, 1.0]], ['2, k, 11', [0.036577, 0.557731, 1.0]], ['2, k, 12', [-0.44558, -0.194029, 1.0]], ['2, k, 13', [-0.473443, -0.664012, 1.0]], ['2, k, 14', [-0.493466, -1.01318, 1.0]], ['2, k, 15', [-0.500297, -1.06697, 1.0]], ['2, k, 16', [-0.272765, -0.202363, 1.0]], ['2, k, 17', [-0.281619, -0.656064, 1.0]], ['2, k, 18', [-0.281846, -1.01415, 1.0]], ['2, k, 19', [-0.249376, -1.06108, 1.0]], ['2, k, 20', [-0.335573, 0.341501, 1.0]], ['2, k, 21', [-0.541609, 0.575486, 1.0]], ['2, k, 22', [-0.473656, 0.565879, 1.0]], ['2, k, 23', [0.0430206, 0.578874, 1.0]], ['2, k, 24', [-0.0431219, 0.563628, 1.0]]]
[['2, k, 0', [-0.364276, -0.200544, 1.0]], ['2, k, 1', [-0.348441, 0.111233, 1.0]], ['2, k, 2', [-0.33087, 0.417132, 1.0]], ['2, k, 3', [-0.320789, 0.549032, 1.0]], ['2, k, 4', [-0.483256, 0.328632, 1.0]], ['2, k, 5', [-0.632728, 0.393586, 1.0]], ['2, k, 6', [-0.591358, 0.517204, 1.0]], ['2, k, 7', [-0.566845, 0.583732, 1.0]], ['2, k, 8', [-0.155787, 0.338275, 1.0]], ['2, k, 9', [0.0172447, 0.377398, 1.0]], ['2, k, 10', [0.0424218, 0.530613, 1.0]], ['2, k, 11', [0.0328754, 0.58323, 1.0]], ['2, k, 12', [-0.445589, -0.193465, 1.0]], ['2, k, 13', [-0.473755, -0.663973, 1.0]], ['2, k, 14', [-0.493867, -1.01271, 1.0]], ['2, k, 15', [-0.500361, -1.06699, 1.0]], ['2, k, 16', [-0.272678, -0.201974, 1.0]], ['2, k, 17', [-0.281292, -0.654847, 1.0]], ['2, k, 18', [-0.281851, -1.0142, 1.0]], ['2, k, 19', [-0.249318, -1.0612, 1.0]], ['2, k, 20', [-0.335564, 0.34153, 1.0]], ['2, k, 21', [-0.541417, 0.597905, 1.0]], ['2, k, 22', [-0.466766, 0.588691, 1.0]], ['2, k, 23', [0.0425072, 0.610387, 1.0]], ['2, k, 24', [-0.0457954, 0.588255, 1.0]]]
[['2, k, 0', [-0.363855, -0.200511, 1.0]], ['2, k, 1', [-0.348277, 0.111331, 1.0]], ['2, k, 2', [-0.330779, 0.417094, 1.0]], ['2, k, 3', [-0.320697, 0.549106, 1.0]], ['2, k, 4', [-0.484371, 0.325695, 1.0]], ['2, k, 5', [-0.618775, 0.427857, 1.0]], ['2, k, 6', [-0.592023, 0.545621, 1.0]], ['2, k, 7', [-0.566915, 0.602659, 1.0]], ['2, k, 8', [-0.155357, 0.33859, 1.0]], ['2, k, 9', [0.0183116, 0.379849, 1.0]], ['2, k, 10', [0.0421912, 0.544347, 1.0]], ['2, k, 11', [0.0315632, 0.60547, 1.0]], ['2, k, 12', [-0.445301, -0.193555, 1.0]], ['2, k, 13', [-0.474327, -0.663493, 1.0]], ['2, k, 14', [-0.494127, -1.01326, 1.0]], ['2, k, 15', [-0.500323, -1.06724, 1.0]], ['2, k, 16', [-0.272178, -0.201848, 1.0]], ['2, k, 17', [-0.281239, -0.654685, 1.0]], ['2, k, 18', [-0.281993, -1.01442, 1.0]], ['2, k, 19', [-0.249004, -1.06175, 1.0]], ['2, k, 20', [-0.335502, 0.341539, 1.0]], ['2, k, 21', [-0.542247, 0.617611, 1.0]], ['2, k, 22', [-0.471879, 0.606428, 1.0]], ['2, k, 23', [0.0434025, 0.634725, 1.0]], ['2, k, 24', [-0.0501085, 0.610023, 1.0]]]
[['2, k, 0', [-0.363179, -0.201116, 1.0]], ['2, k, 1', [-0.347276, 0.109463, 1.0]], ['2, k, 2', [-0.329484, 0.412719, 1.0]], ['2, k, 3', [-0.320818, 0.549918, 1.0]], ['2, k, 4', [-0.484971, 0.324686, 1.0]], ['2, k, 5', [-0.620425, 0.433211, 1.0]], ['2, k, 6', [-0.592364, 0.559408, 1.0]], ['2, k, 7', [-0.570875, 0.620204, 1.0]], ['2, k, 8', [-0.153642, 0.333832, 1.0]], ['2, k, 9', [0.0201561, 0.390226, 1.0]], ['2, k, 10', [0.0422733, 0.556503, 1.0]], ['2, k, 11', [0.0311107, 0.623582, 1.0]], ['2, k, 12', [-0.445032, -0.193949, 1.0]], ['2, k, 13', [-0.474896, -0.662571, 1.0]], ['2, k, 14', [-0.494092, -1.0132, 1.0]], ['2, k, 15', [-0.500441, -1.06714, 1.0]], ['2, k, 16', [-0.271015, -0.202676, 1.0]], ['2, k, 17', [-0.281002, -0.654066, 1.0]], ['2, k, 18', [-0.281941, -1.01441, 1.0]], ['2, k, 19', [-0.249022, -1.06173, 1.0]], ['2, k, 20', [-0.334306, 0.338086, 1.0]], ['2, k, 21', [-0.550574, 0.63747, 1.0]], ['2, k, 22', [-0.475943, 0.623586, 1.0]], ['2, k, 23', [0.0460696, 0.659417, 1.0]], ['2, k, 24', [-0.0511781, 0.628728, 1.0]]]
[['2, k, 0', [-0.36345, -0.20011, 1.0]], ['2, k, 1', [-0.347434, 0.109793, 1.0]], ['2, k, 2', [-0.329797, 0.41277, 1.0]], ['2, k, 3', [-0.320845, 0.55042, 1.0]], ['2, k, 4', [-0.486877, 0.327582, 1.0]], ['2, k, 5', [-0.622834, 0.440634, 1.0]], ['2, k, 6', [-0.588901, 0.579183, 1.0]], ['2, k, 7', [-0.569093, 0.638995, 1.0]], ['2, k, 8', [-0.153056, 0.339199, 1.0]], ['2, k, 9', [0.0208957, 0.396626, 1.0]], ['2, k, 10', [0.041349, 0.570379, 1.0]], ['2, k, 11', [0.03157, 0.638442, 1.0]], ['2, k, 12', [-0.445105, -0.193052, 1.0]], ['2, k, 13', [-0.475508, -0.662409, 1.0]], ['2, k, 14', [-0.494112, -1.01336, 1.0]], ['2, k, 15', [-0.50038, -1.06715, 1.0]], ['2, k, 16', [-0.271555, -0.201536, 1.0]], ['2, k, 17', [-0.28054, -0.654185, 1.0]], ['2, k, 18', [-0.281925, -1.01441, 1.0]], ['2, k, 19', [-0.2485, -1.06256, 1.0]], ['2, k, 20', [-0.334534, 0.338224, 1.0]], ['2, k, 21', [-0.542386, 0.655607, 1.0]], ['2, k, 22', [-0.467697, 0.641074, 1.0]], ['2, k, 23', [0.0447673, 0.672737, 1.0]], ['2, k, 24', [-0.051347, 0.644707, 1.0]]]
