[[0, -0.2013326, -0.06752031, 2.096114, 1], [1, -0.1963277, 0.2411485, 2.079867, 1], [2, -0.190451, 0.5399903, 2.052821, 1], [3, -0.193107, 0.6658896, 2.062558, 1], [4, -0.3394446, 0.4318499, 1.977415, 1], [5, -0.3271299, 0.3185129, 1.750699, 1], [6, -0.1924513, 0.2402852, 1.559438, 1], [7, -0.1755237, 0.2162973, 1.555901, 1], [8, -0.0384982, 0.4169995, 1.991473, 1], [9, -0.02931917, 0.2680639, 1.792157, 1], [10, -0.1458839, 0.1980336, 1.604689, 1], [11, -0.1686568, 0.2050437, 1.558635, 1], [12, -0.2741219, -0.0635106, 2.056819, 1], [13, -0.2810167, -0.4036489, 2.124782, 1], [14, -0.296571, -0.6966425, 2.145613, 1], [15, -0.3063555, -0.74805, 2.047724, 1], [16, -0.1216034, -0.0692276, 2.06249, 1], [17, -0.1349662, -0.4058682, 2.139337, 1], [18, -0.1155522, -0.6854807, 2.172599, 1], [19, -0.07244371, -0.7373248, 2.095235, 1], [20, -0.1921024, 0.4668487, 2.061736, 1], [21, -0.159711, 0.1777252, 1.545814, 1], [22, -0.1424687, 0.1900625, 1.576667, 1], [23, -0.1916265, 0.1952731, 1.526024, 1], [24, -0.1542768, 0.2438715, 1.537875, 1]]
[[0, -0.1990099, -0.05876321, 2.101327, 1], [1, -0.1938502, 0.2465118, 2.072171, 1], [2, -0.1894183, 0.5483745, 2.032768, 1], [3, -0.1889658, 0.6748332, 2.048645, 1], [4, -0.3393915, 0.4875569, 1.967836, 1], [5, -0.3672163, 0.3193896, 1.792, 1], [6, -0.2236585, 0.2413679, 1.626788, 1], [7, -0.1652503, 0.2238547, 1.577191, 1], [8, -0.03664591, 0.4278386, 1.983205, 1], [9, -0.01198432, 0.274018, 1.783575, 1], [10, -0.1082664, 0.2217355, 1.61136, 1], [11, -0.1399314, 0.2217164, 1.580578, 1], [12, -0.2716428, -0.05340457, 2.063364, 1], [13, -0.2816616, -0.3952607, 2.126367, 1], [14, -0.2983106, -0.695988, 2.14606, 1], [15, -0.3061233, -0.7485566, 2.048487, 1], [16, -0.119414, -0.06136049, 2.066871, 1], [17, -0.1333713, -0.3986239, 2.142426, 1], [18, -0.1106719, -0.6842586, 2.173316, 1], [19, -0.07262909, -0.7357942, 2.100677, 1], [20, -0.1899904, 0.4766794, 2.04439, 1], [21, -0.1326046, 0.207005, 1.555184, 1], [22, -0.159178, 0.1790118, 1.570438, 1], [23, -0.1667052, 0.2195031, 1.545852, 1], [24, -0.1445639, 0.176493, 1.5744, 1]]
[[0, -0.1991292, -0.0516468, 2.100039, 1], [1, -0.1938103, 0.2486884, 2.072269, 1], [2, -0.1890957, 0.547637, 2.03304, 1], [3, -0.1889653, 0.6744369, 2.048445, 1], [4, -0.3333171, 0.466674, 1.963558, 1], [5, -0.3699202, 0.3088882, 1.80539, 1], [6, -0.2214622, 0.20508, 1.641469, 1], [7, -0.1670151, 0.185514, 1.596636, 1], [8, -0.03614096, 0.4315113, 1.984473, 1], [9, 0.02019484, 0.2628752, 1.842118, 1], [10, -0.09293608, 0.1892156, 1.655389, 1], [11, -0.1396006, 0.1821026, 1.600824, 1], [12, -0.2707092, -0.04592907, 2.061382, 1], [13, -0.2822219, -0.3878232, 2.124584, 1], [14, -0.2978956, -0.6973726, 2.145553, 1], [15, -0.3060995, -0.7485542, 2.047878, 1], [16, -0.1204832, -0.05510984, 2.065935, 1], [17, -0.1313837, -0.3926652, 2.141465, 1], [18, -0.1109143, -0.684137, 2.17328, 1], [19, -0.07243811, -0.7363374, 2.099591, 1], [20, -0.1898844, 0.4763428, 2.044578, 1], [21, -0.1383339, 0.1652907, 1.573982, 1], [22, -0.1763541, 0.142083, 1.58792, 1], [23, -0.1667311, 0.1734307, 1.567436, 1], [24, -0.1421789, 0.1384932, 1.596136, 1]]
[[0, -0.1987332, -0.05150196, 2.100022, 1], [1, -0.193759, 0.2490928, 2.072264, 1], [2, -0.1891839, 0.5474876, 2.032973, 1], [3, -0.1892727, 0.6737769, 2.047847, 1], [4, -0.3317381, 0.4364402, 1.956998, 1], [5, -0.3736876, 0.2947827, 1.820333, 1], [6, -0.2170653, 0.1798063, 1.667721, 1], [7, -0.1668702, 0.1525903, 1.624067, 1], [8, -0.03587934, 0.4311526, 1.984572, 1], [9, 0.00802434, 0.2473959, 1.817405, 1], [10, -0.1148366, 0.1590206, 1.65793, 1], [11, -0.1532645, 0.1455505, 1.623082, 1], [12, -0.2701448, -0.04595628, 2.061088, 1], [13, -0.2819192, -0.3882181, 2.123099, 1], [14, -0.297545, -0.6969191, 2.145966, 1], [15, -0.3058858, -0.7482116, 2.048167, 1], [16, -0.1201458, -0.05482575, 2.066103, 1], [17, -0.1325808, -0.3922071, 2.141948, 1], [18, -0.1113771, -0.6838719, 2.173437, 1], [19, -0.07266361, -0.7366563, 2.098825, 1], [20, -0.1899745, 0.4761948, 2.044556, 1], [21, -0.1378677, 0.1222649, 1.604625, 1], [22, -0.1871155, 0.1218794, 1.604474, 1], [23, -0.1801829, 0.1302198, 1.601078, 1], [24, -0.137981, 0.1040633, 1.622273, 1]]
[[0, -0.198378, -0.05178557, 2.100104, 1], [1, -0.1937679, 0.2491683, 2.072283, 1], [2, -0.1893718, 0.5473211, 2.032897, 1], [3, -0.1896092, 0.6731421, 2.04709, 1], [4, -0.3337277, 0.4312113, 1.955032, 1], [5, -0.3750893, 0.287232, 1.83037, 1], [6, -0.2353087, 0.1537367, 1.694322, 1], [7, -0.1714985, 0.1254188, 1.649663, 1], [8, -0.03525316, 0.4302364, 1.984716, 1], [9, 0.01206286, 0.2345966, 1.833589, 1], [10, -0.09287119, 0.1366847, 1.718233, 1], [11, -0.1557164, 0.1163925, 1.650021, 1], [12, -0.2696387, -0.04642831, 2.060891, 1], [13, -0.2804667, -0.3886722, 2.123079, 1], [14, -0.2979248, -0.6982836, 2.145098, 1], [15, -0.3058929, -0.7482073, 2.048133, 1], [16, -0.1198676, -0.05505191, 2.06639, 1], [17, -0.1331632, -0.3923872, 2.142236, 1], [18, -0.1108744, -0.6830276, 2.173925, 1], [19, -0.07263649, -0.7365674, 2.098612, 1], [20, -0.1901719, 0.4759706, 2.044538, 1], [21, -0.1409204, 0.1020182, 1.63021, 1], [22, -0.1904719, 0.08525128, 1.637333, 1], [23, -0.1828401, 0.0978732, 1.620677, 1], [24, -0.1454807, 0.07402741, 1.648296, 1]]
[[0, -0.1983016, -0.05220471, 2.100015, 1], [1, -0.1938354, 0.2491775, 2.072195, 1], [2, -0.1896392, 0.5469017, 2.032448, 1], [3, -0.1894926, 0.6719897, 2.045677, 1], [4, -0.3375063, 0.4255695, 1.952882, 1], [5, -0.3689224, 0.2272111, 1.804409, 1], [6, -0.2364281, 0.1342448, 1.717141, 1], [7, -0.173073, 0.09521245, 1.675342, 1], [8, -0.03047714, 0.4177601, 1.984507, 1], [9, 0.01552036, 0.2109595, 1.849873, 1], [10, -0.09629045, 0.1225493, 1.733392, 1], [11, -0.1565108, 0.09235394, 1.677361, 1], [12, -0.2694604, -0.04710736, 2.060205, 1], [13, -0.2791245, -0.3886302, 2.12476, 1], [14, -0.2979395, -0.6984616, 2.145228, 1], [15, -0.3056307, -0.7479913, 2.048191, 1], [16, -0.1198633, -0.05550569, 2.066662, 1], [17, -0.1337396, -0.3927866, 2.14255, 1], [18, -0.112098, -0.6818266, 2.174457, 1], [19, -0.0726325, -0.7365291, 2.098644, 1], [20, -0.1904697, 0.4754859, 2.044198, 1], [21, -0.1400158, 0.06947288, 1.661159, 1], [22, -0.1871307, 0.05600749, 1.649783, 1], [23, -0.1883412, 0.07384722, 1.649934, 1], [24, -0.1437262, 0.05018834, 1.669294, 1]]
[[0, -0.1987377, -0.05296538, 2.099794, 1], [1, -0.1944749, 0.2489461, 2.071807, 1], [2, -0.1906972, 0.5458167, 2.031423, 1], [3, -0.1899044, 0.6708907, 2.044378, 1], [4, -0.3385516, 0.4241697, 1.95248, 1], [5, -0.3702958, 0.2225479, 1.811191, 1], [6, -0.2392649, 0.1096533, 1.73516, 1], [7, -0.1795777, 0.0728866, 1.699682, 1], [8, -0.02971273, 0.4166721, 1.985319, 1], [9, 0.01483293, 0.208949, 1.851708, 1], [10, -0.09891671, 0.1021806, 1.755784, 1], [11, -0.1609132, 0.06886973, 1.703927, 1], [12, -0.2699842, -0.04841431, 2.059239, 1], [13, -0.2785182, -0.3897538, 2.124425, 1], [14, -0.2973406, -0.6981093, 2.145451, 1], [15, -0.305654, -0.747993, 2.048151, 1], [16, -0.1203417, -0.0560072, 2.066883, 1], [17, -0.1344558, -0.3933389, 2.142566, 1], [18, -0.1121901, -0.6820908, 2.174642, 1], [19, -0.07256328, -0.7364506, 2.098448, 1], [20, -0.1915821, 0.4743274, 2.043361, 1], [21, -0.1484397, 0.04414905, 1.684808, 1], [22, -0.1931653, 0.03000471, 1.675187, 1], [23, -0.1935056, 0.0413449, 1.679091, 1], [24, -0.1464343, 0.02603148, 1.688296, 1]]
[[0, -0.1990146, -0.0536417, 2.099796, 1], [1, -0.1948495, 0.2487455, 2.071506, 1], [2, -0.1912718, 0.5450348, 2.030351, 1], [3, -0.1903283, 0.6699971, 2.042666, 1], [4, -0.3398771, 0.4230197, 1.952426, 1], [5, -0.3741941, 0.2135054, 1.825373, 1], [6, -0.243439, 0.09391084, 1.753834, 1], [7, -0.1862738, 0.05439083, 1.724113, 1], [8, -0.02964008, 0.4176509, 1.985488, 1], [9, 0.01619528, 0.201433, 1.868072, 1], [10, -0.1308717, 0.06520937, 1.758, 1], [11, -0.1637051, 0.05147735, 1.728771, 1], [12, -0.2701848, -0.04910688, 2.058825, 1], [13, -0.2775041, -0.3901269, 2.125086, 1], [14, -0.2966854, -0.6980391, 2.145641, 1], [15, -0.3057205, -0.7473481, 2.048763, 1], [16, -0.1208082, -0.05679453, 2.067387, 1], [17, -0.1342287, -0.3942035, 2.142897, 1], [18, -0.1121735, -0.6820673, 2.174646, 1], [19, -0.0726372, -0.7364432, 2.098282, 1], [20, -0.1921822, 0.4735149, 2.042539, 1], [21, -0.1534798, 0.02295593, 1.709575, 1], [22, -0.200038, 0.01255816, 1.69892, 1], [23, -0.199367, 0.02283535, 1.703197, 1], [24, -0.1373893, 0.01901592, 1.733586, 1]]
[[0, -0.1994005, -0.05478515, 2.099939, 1], [1, -0.1956927, 0.248193, 2.071037, 1], [2, -0.1928703, 0.5438339, 2.028725, 1], [3, -0.1910249, 0.6690341, 2.040811, 1], [4, -0.3412043, 0.421903, 1.952472, 1], [5, -0.3620935, 0.2003931, 1.859049, 1], [6, -0.2457924, 0.08231317, 1.771826, 1], [7, -0.1892116, 0.03927688, 1.745342, 1], [8, -0.02966039, 0.418712, 1.985711, 1], [9, 0.01488587, 0.193082, 1.889545, 1], [10, -0.1329461, 0.05596804, 1.769056, 1], [11, -0.1703397, 0.03590256, 1.747076, 1], [12, -0.270602, -0.05057666, 2.058443, 1], [13, -0.2768521, -0.3911853, 2.12596, 1], [14, -0.2962266, -0.697749, 2.146033, 1], [15, -0.3058575, -0.7472679, 2.048892, 1], [16, -0.1212175, -0.0576853, 2.068029, 1], [17, -0.1352954, -0.3951549, 2.143222, 1], [18, -0.1117403, -0.6823892, 2.174869, 1], [19, -0.07293134, -0.736302, 2.098052, 1], [20, -0.193664, 0.4722655, 2.041283, 1], [21, -0.159999, 0.00297085, 1.731641, 1], [22, -0.2052405, -0.004644726, 1.724222, 1], [23, -0.2007266, 0.005753382, 1.722469, 1], [24, -0.1539935, -0.008210254, 1.7324, 1]]
[[0, -0.1990838, -0.05687395, 2.10014, 1], [1, -0.1959411, 0.2472689, 2.070432, 1], [2, -0.1934608, 0.5425181, 2.026895, 1], [3, -0.1915712, 0.6670966, 2.037731, 1], [4, -0.3421804, 0.4211308, 1.952503, 1], [5, -0.3624437, 0.1915788, 1.873218, 1], [6, -0.2393181, 0.03945348, 1.809666, 1], [7, -0.192832, 0.009843578, 1.784063, 1], [8, -0.02957503, 0.4193617, 1.985919, 1], [9, 0.004003377, 0.1879171, 1.901281, 1], [10, -0.1524453, 0.02675698, 1.805734, 1], [11, -0.181259, 0.006758405, 1.784509, 1], [12, -0.2701861, -0.05308638, 2.058339, 1], [13, -0.2765263, -0.3939736, 2.124842, 1], [14, -0.296091, -0.6977364, 2.145984, 1], [15, -0.3059261, -0.7473363, 2.048783, 1], [16, -0.1210086, -0.0591766, 2.068492, 1], [17, -0.1361806, -0.3966224, 2.143498, 1], [18, -0.1116824, -0.6824215, 2.174956, 1], [19, -0.0729404, -0.7362797, 2.097939, 1], [20, -0.1941939, 0.4708726, 2.039827, 1], [21, -0.1652829, -0.03084905, 1.78188, 1], [22, -0.2129034, -0.03097931, 1.776368, 1], [23, -0.2065325, -0.03217332, 1.77427, 1], [24, -0.1546669, -0.02664805, 1.783455, 1]]
[[0, -0.1988889, -0.05799509, 2.100204, 1], [1, -0.1961714, 0.2465702, 2.069876, 1], [2, -0.193998, 0.5414968, 2.025418, 1], [3, -0.1917627, 0.6657318, 2.0355, 1], [4, -0.3431094, 0.4206142, 1.952668, 1], [5, -0.3655459, 0.1905144, 1.883502, 1], [6, -0.2412893, 0.03762163, 1.814039, 1], [7, -0.1960956, 0.005792612, 1.798879, 1], [8, -0.0295632, 0.4198205, 1.985977, 1], [9, 0.0009776161, 0.1870565, 1.91064, 1], [10, -0.1178776, 0.02969161, 1.844493, 1], [11, -0.1726431, 0.001621561, 1.806048, 1], [12, -0.2699527, -0.05425867, 2.058218, 1], [13, -0.2763265, -0.3952004, 2.124474, 1], [14, -0.2960679, -0.6977306, 2.145962, 1], [15, -0.3060276, -0.7474375, 2.048457, 1], [16, -0.1208649, -0.06011441, 2.068754, 1], [17, -0.1373037, -0.3975187, 2.143622, 1], [18, -0.1116844, -0.6824079, 2.174953, 1], [19, -0.07292238, -0.736291, 2.097933, 1], [20, -0.1946721, 0.4698138, 2.038624, 1], [21, -0.1694974, -0.02421158, 1.784441, 1], [22, -0.2154601, -0.03426642, 1.790095, 1], [23, -0.2080723, -0.03341918, 1.787719, 1], [24, -0.1402416, -0.0146805, 1.822222, 1]]
[[0, -0.1984233, -0.05962569, 2.100146, 1], [1, -0.1961414, 0.2455612, 2.069196, 1], [2, -0.194065, 0.5404423, 2.024113, 1], [3, -0.1922792, 0.6647061, 2.034064, 1], [4, -0.3495649, 0.4172603, 1.95396, 1], [5, -0.3684029, 0.1890481, 1.891789, 1], [6, -0.2375661, 0.02313847, 1.824308, 1], [7, -0.1983881, -0.0009714584, 1.815399, 1], [8, -0.02953766, 0.4198856, 1.985961, 1], [9, 0.0003660555, 0.1862831, 1.91313, 1], [10, -0.1412108, 0.002444812, 1.840337, 1], [11, -0.179152, -0.006470932, 1.818491, 1], [12, -0.2695943, -0.05600318, 2.058184, 1], [13, -0.2762009, -0.3968435, 2.1246, 1], [14, -0.2961573, -0.6982877, 2.146079, 1], [15, -0.3058675, -0.7474165, 2.048478, 1], [16, -0.1203392, -0.06145824, 2.068709, 1], [17, -0.1376904, -0.3986296, 2.143989, 1], [18, -0.1114297, -0.6823128, 2.174941, 1], [19, -0.07291108, -0.7363409, 2.097823, 1], [20, -0.1947289, 0.4686729, 2.037492, 1], [21, -0.1687663, -0.02960232, 1.797655, 1], [22, -0.2182411, -0.04016, 1.805381, 1], [23, -0.2090221, -0.04808151, 1.806013, 1], [24, -0.1560706, -0.03622365, 1.82108, 1]]
[[0, -0.198455, -0.06111243, 2.099864, 1], [1, -0.1967391, 0.2447223, 2.068313, 1], [2, -0.1951655, 0.5399101, 2.022569, 1], [3, -0.1931063, 0.6643569, 2.032244, 1], [4, -0.3524751, 0.4155283, 1.954251, 1], [5, -0.3722312, 0.1909164, 1.89756, 1], [6, -0.232159, 0.01715204, 1.831578, 1], [7, -0.1965914, -0.007916484, 1.825705, 1], [8, -0.02953857, 0.4200607, 1.985907, 1], [9, -0.0006652631, 0.1866084, 1.919729, 1], [10, -0.09353355, 0.04021542, 1.869213, 1], [11, -0.1611227, -0.005709426, 1.843092, 1], [12, -0.2696697, -0.05777869, 2.057816, 1], [13, -0.2758714, -0.3984824, 2.124568, 1], [14, -0.2956922, -0.6968798, 2.145921, 1], [15, -0.3058678, -0.7474176, 2.048481, 1], [16, -0.1203319, -0.06254706, 2.068537, 1], [17, -0.1382879, -0.3996471, 2.143845, 1], [18, -0.1117121, -0.6822967, 2.174928, 1], [19, -0.07288481, -0.7363135, 2.097819, 1], [20, -0.1957047, 0.4679896, 2.036153, 1], [21, -0.1778324, -0.04023543, 1.819064, 1], [22, -0.2167946, -0.04701402, 1.815095, 1], [23, -0.2074139, -0.0528988, 1.820056, 1], [24, -0.1570244, -0.0385483, 1.844, 1]]
[[0, -0.1984482, -0.06205448, 2.099513, 1], [1, -0.1970389, 0.2439408, 2.067454, 1], [2, -0.1955936, 0.539189, 2.021316, 1], [3, -0.1934651, 0.6637392, 2.031037, 1], [4, -0.3549312, 0.4146838, 1.954436, 1], [5, -0.3735672, 0.1907494, 1.90045, 1], [6, -0.2335942, -0.000907211, 1.845881, 1], [7, -0.1952607, -0.01548399, 1.834191, 1], [8, -0.02954215, 0.4202689, 1.985819, 1], [9, -0.0005971661, 0.1859199, 1.922433, 1], [10, -0.1423749, 0.0008053943, 1.854109, 1], [11, -0.1793942, -0.009779927, 1.837856, 1], [12, -0.2696928, -0.05875798, 2.05748, 1], [13, -0.2759612, -0.3988408, 2.126006, 1], [14, -0.2956542, -0.6971444, 2.14586, 1], [15, -0.3056031, -0.7473922, 2.048506, 1], [16, -0.1202949, -0.06335806, 2.068205, 1], [17, -0.1388894, -0.4003318, 2.143702, 1], [18, -0.1118043, -0.6823131, 2.174814, 1], [19, -0.07302913, -0.736073, 2.097415, 1], [20, -0.1961164, 0.4672002, 2.035003, 1], [21, -0.1711248, -0.04611547, 1.835495, 1], [22, -0.2169595, -0.05452031, 1.823937, 1], [23, -0.2061061, -0.05990291, 1.826681, 1], [24, -0.1569409, -0.03980362, 1.84113, 1]]
[[0, -0.1984999, -0.06252244, 2.099191, 1], [1, -0.1972554, 0.2435255, 2.067227, 1], [2, -0.1958475, 0.5387388, 2.021304, 1], [3, -0.1938813, 0.6632004, 2.029902, 1], [4, -0.3556463, 0.4144859, 1.954395, 1], [5, -0.3764108, 0.1901687, 1.904316, 1], [6, -0.2350876, 3.151538e-05, 1.84755, 1], [7, -0.1966237, -0.01752741, 1.837477, 1], [8, -0.02963199, 0.4209599, 1.985842, 1], [9, -0.001095585, 0.1864375, 1.926213, 1], [10, -0.1473026, 0.00497904, 1.857425, 1], [11, -0.1823605, -0.01577783, 1.8413, 1], [12, -0.2698213, -0.05935556, 2.056991, 1], [13, -0.2761854, -0.3990596, 2.12658, 1], [14, -0.2959603, -0.6972547, 2.145959, 1], [15, -0.3055897, -0.74744, 2.048245, 1], [16, -0.1202871, -0.06367321, 2.068033, 1], [17, -0.1389588, -0.4006039, 2.143616, 1], [18, -0.111917, -0.6823773, 2.174812, 1], [19, -0.07298686, -0.7361612, 2.097328, 1], [20, -0.1963726, 0.4667286, 2.034943, 1], [21, -0.1739115, -0.04801343, 1.840674, 1], [22, -0.2212494, -0.05498328, 1.82875, 1], [23, -0.2093721, -0.05866235, 1.831147, 1], [24, -0.162282, -0.04530831, 1.852391, 1]]
[[0, -0.1994667, -0.06415331, 2.09875, 1], [1, -0.1981775, 0.2425795, 2.066075, 1], [2, -0.1964856, 0.538114, 2.020033, 1], [3, -0.1950623, 0.6625726, 2.029003, 1], [4, -0.3567677, 0.4146645, 1.955905, 1], [5, -0.3739129, 0.192403, 1.896053, 1], [6, -0.2440849, 0.03915393, 1.807302, 1], [7, -0.2020054, 0.01343265, 1.778761, 1], [8, -0.0298675, 0.4230783, 1.985718, 1], [9, -0.01035844, 0.1861323, 1.915205, 1], [10, -0.151994, 0.01834277, 1.817958, 1], [11, -0.1854757, 0.01055413, 1.781337, 1], [12, -0.2707788, -0.06099798, 2.056671, 1], [13, -0.2755027, -0.3998952, 2.128643, 1], [14, -0.2947614, -0.6960663, 2.146791, 1], [15, -0.3056479, -0.7469055, 2.048712, 1], [16, -0.1211798, -0.0651874, 2.067591, 1], [17, -0.1405243, -0.4020347, 2.143189, 1], [18, -0.1103505, -0.683293, 2.175241, 1], [19, -0.07274381, -0.7366506, 2.095926, 1], [20, -0.1970885, 0.4659466, 2.03372, 1], [21, -0.1768476, -0.02554935, 1.776371, 1], [22, -0.2195461, -0.03412985, 1.7789, 1], [23, -0.2176339, -0.02768302, 1.768277, 1], [24, -0.1687103, -0.02695933, 1.783609, 1]]
[[0, -0.1996974, -0.06408855, 2.098669, 1], [1, -0.1982961, 0.2425853, 2.066132, 1], [2, -0.1965275, 0.5380359, 2.020376, 1], [3, -0.1951783, 0.6627582, 2.0295, 1], [4, -0.3569216, 0.4146535, 1.956133, 1], [5, -0.3716444, 0.1963043, 1.885371, 1], [6, -0.2363888, 0.04574614, 1.78623, 1], [7, -0.1994926, 0.02599621, 1.758631, 1], [8, -0.02990983, 0.4231947, 1.985709, 1], [9, -0.01624855, 0.1894107, 1.902009, 1], [10, -0.158811, 0.04442647, 1.784083, 1], [11, -0.1895027, 0.02449394, 1.760312, 1], [12, -0.2709824, -0.06096002, 2.056655, 1], [13, -0.2764514, -0.4007922, 2.125859, 1], [14, -0.2948009, -0.6962115, 2.146691, 1], [15, -0.3056047, -0.7468958, 2.048716, 1], [16, -0.1214473, -0.06507871, 2.067427, 1], [17, -0.140554, -0.4019212, 2.143088, 1], [18, -0.110225, -0.6832572, 2.175217, 1], [19, -0.07288562, -0.7364911, 2.096047, 1], [20, -0.1971602, 0.4658913, 2.033962, 1], [21, -0.1751521, -0.008603167, 1.75508, 1], [22, -0.2159697, -0.01874669, 1.755687, 1], [23, -0.2190433, -0.01211113, 1.747634, 1], [24, -0.1681361, -0.01432958, 1.7605, 1]]
[[0, -0.200227, -0.06393307, 2.098374, 1], [1, -0.1984869, 0.2426822, 2.066252, 1], [2, -0.1965033, 0.5381898, 2.021279, 1], [3, -0.1953997, 0.662978, 2.030452, 1], [4, -0.3569261, 0.4146315, 1.956156, 1], [5, -0.373035, 0.207991, 1.871333, 1], [6, -0.2469846, 0.07438548, 1.770942, 1], [7, -0.2018338, 0.04857117, 1.735968, 1], [8, -0.02951437, 0.4221962, 1.985779, 1], [9, -0.01892455, 0.1910896, 1.893346, 1], [10, -0.1495133, 0.05807414, 1.775362, 1], [11, -0.1825781, 0.04682422, 1.738697, 1], [12, -0.2714829, -0.06080891, 2.056496, 1], [13, -0.2768804, -0.4003417, 2.126591, 1], [14, -0.2947429, -0.6962009, 2.146812, 1], [15, -0.3055773, -0.7469, 2.048718, 1], [16, -0.1220023, -0.06490812, 2.066973, 1], [17, -0.1405464, -0.4017417, 2.14277, 1], [18, -0.1104621, -0.683283, 2.175031, 1], [19, -0.07293189, -0.7364578, 2.09593, 1], [20, -0.1972252, 0.4660156, 2.034582, 1], [21, -0.1744872, 0.01413486, 1.723891, 1], [22, -0.2170031, 0.0006714996, 1.735187, 1], [23, -0.2152904, 0.01234473, 1.720534, 1], [24, -0.1700815, 0.00342474, 1.730384, 1]]
[[0, -0.2006825, -0.06265724, 2.097852, 1], [1, -0.1985704, 0.2432868, 2.066698, 1], [2, -0.195994, 0.5386213, 2.023635, 1], [3, -0.195619, 0.6635368, 2.032802, 1], [4, -0.3565553, 0.4149828, 1.956347, 1], [5, -0.3517661, 0.213509, 1.842288, 1], [6, -0.2447296, 0.09528047, 1.747437, 1], [7, -0.1994983, 0.07371216, 1.707615, 1], [8, -0.02984354, 0.4229109, 1.985869, 1], [9, -0.006730853, 0.2148089, 1.880537, 1], [10, -0.1124293, 0.1103306, 1.772644, 1], [11, -0.1780042, 0.07479753, 1.713211, 1], [12, -0.2718769, -0.05921873, 2.055981, 1], [13, -0.2771944, -0.3984713, 2.127003, 1], [14, -0.2949225, -0.6969925, 2.146842, 1], [15, -0.3054594, -0.7472224, 2.049136, 1], [16, -0.1224919, -0.06392007, 2.066455, 1], [17, -0.140427, -0.4007443, 2.142444, 1], [18, -0.1103791, -0.6830927, 2.175348, 1], [19, -0.07301784, -0.7363307, 2.096035, 1], [20, -0.1969246, 0.4665137, 2.03631, 1], [21, -0.1742933, 0.03886276, 1.696085, 1], [22, -0.2164161, 0.027226, 1.701643, 1], [23, -0.2132376, 0.04669541, 1.687643, 1], [24, -0.1561345, 0.03890865, 1.71848, 1]]
[[0, -0.2008532, -0.06076093, 2.097335, 1], [1, -0.1980254, 0.2448153, 2.067797, 1], [2, -0.1937759, 0.5401868, 2.027764, 1], [3, -0.1956105, 0.6644052, 2.037197, 1], [4, -0.3494809, 0.4185515, 1.956632, 1], [5, -0.3908397, 0.2856455, 1.828089, 1], [6, -0.2675893, 0.1797131, 1.699105, 1], [7, -0.2005337, 0.147921, 1.646371, 1], [8, -0.0306347, 0.4228628, 1.985026, 1], [9, -0.01765259, 0.2426084, 1.836305, 1], [10, -0.1651215, 0.1655152, 1.653927, 1], [11, -0.1779211, 0.1454839, 1.645542, 1], [12, -0.2721675, -0.05672627, 2.055622, 1], [13, -0.2792019, -0.3959118, 2.126822, 1], [14, -0.2959584, -0.6984999, 2.146878, 1], [15, -0.3055819, -0.7475103, 2.048699, 1], [16, -0.1225588, -0.06255902, 2.065831, 1], [17, -0.1402206, -0.3993958, 2.141922, 1], [18, -0.1106105, -0.6830205, 2.175447, 1], [19, -0.07291882, -0.7363306, 2.096307, 1], [20, -0.1952025, 0.4680901, 2.03958, 1], [21, -0.1664842, 0.1200184, 1.626681, 1], [22, -0.2119948, 0.1036122, 1.631616, 1], [23, -0.2036474, 0.1247045, 1.615909, 1], [24, -0.1551139, 0.1098809, 1.635725, 1]]
[[0, -0.2006991, -0.05932646, 2.096854, 1], [1, -0.1979866, 0.2454412, 2.068412, 1], [2, -0.1938833, 0.5401694, 2.029782, 1], [3, -0.195462, 0.6651502, 2.040773, 1], [4, -0.3434326, 0.4219658, 1.956435, 1], [5, -0.3895701, 0.2995879, 1.818767, 1], [6, -0.2343996, 0.2038387, 1.651584, 1], [7, -0.1893245, 0.1888407, 1.612479, 1], [8, -0.03437737, 0.4250434, 1.982628, 1], [9, 0.01712647, 0.295298, 1.8535, 1], [10, -0.1230997, 0.2083124, 1.669628, 1], [11, -0.1698519, 0.1883969, 1.616283, 1], [12, -0.2721092, -0.05502051, 2.055475, 1], [13, -0.2818837, -0.3943905, 2.125919, 1], [14, -0.2959202, -0.6993484, 2.146641, 1], [15, -0.3055336, -0.7476901, 2.048018, 1], [16, -0.1223019, -0.06136062, 2.065006, 1], [17, -0.1359218, -0.3981658, 2.141865, 1], [18, -0.111286, -0.683749, 2.175062, 1], [19, -0.07253888, -0.7367671, 2.095731, 1], [20, -0.1952341, 0.4682688, 2.041245, 1], [21, -0.1646753, 0.1652751, 1.58742, 1], [22, -0.2067488, 0.1514458, 1.600263, 1], [23, -0.1999498, 0.174327, 1.582905, 1], [24, -0.1611443, 0.1469035, 1.618792, 1]]
