[[0, -0.298033, -0.243676, 2.55882, 1.0], [1, -0.310291, 0.0654331, 2.48639, 1.0], [2, -0.320367, 0.36642, 2.40075, 1.0], [3, -0.34661, 0.519147, 2.38582, 1.0], [4, -0.507839, 0.252297, 2.43763, 1.0], [5, -0.566248, -0.0351428, 2.45126, 1.0], [6, -0.593741, -0.286672, 2.40737, 1.0], [7, -0.578998, -0.311288, 2.39497, 1.0], [8, -0.135811, 0.278113, 2.43861, 1.0], [9, -0.0451508, -0.0128051, 2.4893, 1.0], [10, 0.00257692, -0.262472, 2.50245, 1.0], [11, 0.00233132, -0.265059, 2.50974, 1.0], [12, -0.378584, -0.246008, 2.52174, 1.0], [13, -0.406785, -0.645091, 2.64398, 1.0], [14, -0.415787, -0.984343, 2.72313, 1.0], [15, -0.411377, -1.02637, 2.64453, 1.0], [16, -0.208904, -0.234348, 2.52246, 1.0], [17, -0.174616, -0.639307, 2.62682, 1.0], [18, -0.14649, -1.00133, 2.70185, 1.0], [19, -0.118286, -1.06934, 2.625, 1.0], [20, -0.318219, 0.292366, 2.42451, 1.0], [21, -0.574601, -0.368743, 2.37182, 1.0], [22, -0.515651, -0.341278, 2.37107, 1.0], [23, 0.0232182, -0.325943, 2.52666, 1.0], [24, -0.047886, -0.301906, 2.49642, 1.0]]
[[0, -0.276077, -0.214224, 2.48241, 1.0], [1, -0.267252, 0.0921811, 2.47441, 1.0], [2, -0.256644, 0.388968, 2.45277, 1.0], [3, -0.261804, 0.534978, 2.48239, 1.0], [4, -0.415203, 0.326455, 2.44673, 1.0], [5, -0.513531, 0.467449, 2.2432, 1.0], [6, -0.458497, 0.581279, 2.01176, 1.0], [7, -0.456851, 0.584764, 2.01079, 1.0], [8, -0.0950526, 0.291142, 2.43478, 1.0], [9, 0.0637719, 0.406911, 2.21789, 1.0], [10, 0.135762, 0.557186, 2.01501, 1.0], [11, 0.146995, 0.577754, 2.01052, 1.0], [12, -0.3563, -0.209205, 2.44869, 1.0], [13, -0.397739, -0.626552, 2.55245, 1.0], [14, -0.418837, -1.00273, 2.7045, 1.0], [15, -0.412227, -1.05549, 2.62248, 1.0], [16, -0.187124, -0.212693, 2.44305, 1.0], [17, -0.156814, -0.628759, 2.55272, 1.0], [18, -0.141617, -1.00683, 2.69208, 1.0], [19, -0.129331, -1.07027, 2.61283, 1.0], [20, -0.259215, 0.316112, 2.46056, 1.0], [21, -0.43166, 0.612552, 1.95733, 1.0], [22, -0.400464, 0.577598, 1.9826, 1.0], [23, 0.161875, 0.615646, 1.97493, 1.0], [24, 0.0604442, 0.586218, 1.97053, 1.0]]
[[0, -0.275209, -0.213381, 2.48275, 1.0], [1, -0.266629, 0.0927671, 2.47517, 1.0], [2, -0.256246, 0.389569, 2.45435, 1.0], [3, -0.261683, 0.535179, 2.48266, 1.0], [4, -0.414736, 0.327128, 2.44739, 1.0], [5, -0.511722, 0.467275, 2.24253, 1.0], [6, -0.454241, 0.579235, 2.01074, 1.0], [7, -0.451953, 0.581943, 2.00958, 1.0], [8, -0.0934506, 0.292502, 2.43718, 1.0], [9, 0.0658016, 0.40866, 2.22187, 1.0], [10, 0.140513, 0.558437, 2.01965, 1.0], [11, 0.151534, 0.57869, 2.01458, 1.0], [12, -0.355438, -0.208536, 2.4482, 1.0], [13, -0.396028, -0.62806, 2.55559, 1.0], [14, -0.418647, -1.00428, 2.70464, 1.0], [15, -0.409815, -1.06048, 2.6174, 1.0], [16, -0.186106, -0.211406, 2.44459, 1.0], [17, -0.156503, -0.629439, 2.55465, 1.0], [18, -0.141808, -1.00719, 2.69225, 1.0], [19, -0.13032, -1.07093, 2.61356, 1.0], [20, -0.258815, 0.316673, 2.46186, 1.0], [21, -0.427875, 0.610872, 1.95745, 1.0], [22, -0.371112, 0.581543, 1.97575, 1.0], [23, 0.167107, 0.616879, 1.97953, 1.0], [24, 0.0631834, 0.586726, 1.97225, 1.0]]
[[0, -0.27482, -0.212232, 2.48371, 1.0], [1, -0.266392, 0.093651, 2.47598, 1.0], [2, -0.256212, 0.390351, 2.45507, 1.0], [3, -0.26166, 0.535365, 2.48289, 1.0], [4, -0.414441, 0.327321, 2.44816, 1.0], [5, -0.510034, 0.466291, 2.24172, 1.0], [6, -0.452836, 0.578596, 2.01002, 1.0], [7, -0.448729, 0.577991, 2.00993, 1.0], [8, -0.0919792, 0.295105, 2.44044, 1.0], [9, 0.0680918, 0.411057, 2.22817, 1.0], [10, 0.14749, 0.55961, 2.02688, 1.0], [11, 0.155912, 0.583841, 2.02, 1.0], [12, -0.355059, -0.207724, 2.44859, 1.0], [13, -0.396603, -0.628047, 2.5577, 1.0], [14, -0.418257, -1.00303, 2.70509, 1.0], [15, -0.378174, -1.08789, 2.64648, 1.0], [16, -0.185919, -0.210074, 2.44611, 1.0], [17, -0.156294, -0.629471, 2.55647, 1.0], [18, -0.141079, -1.00531, 2.6918, 1.0], [19, -0.132402, -1.06973, 2.61875, 1.0], [20, -0.258769, 0.317459, 2.4626, 1.0], [21, -0.423895, 0.607664, 1.95644, 1.0], [22, -0.396482, 0.570268, 1.98297, 1.0], [23, 0.167225, 0.621291, 1.98293, 1.0], [24, 0.0657818, 0.588628, 1.9697, 1.0]]
[[0, -0.27413, -0.211173, 2.48495, 1.0], [1, -0.265921, 0.0944026, 2.47703, 1.0], [2, -0.255996, 0.39092, 2.45598, 1.0], [3, -0.26149, 0.535707, 2.48343, 1.0], [4, -0.413473, 0.327726, 2.44834, 1.0], [5, -0.509583, 0.465876, 2.24156, 1.0], [6, -0.450496, 0.577116, 2.0098, 1.0], [7, -0.445198, 0.578177, 2.00894, 1.0], [8, -0.0908019, 0.296895, 2.44126, 1.0], [9, 0.0701042, 0.413394, 2.23051, 1.0], [10, 0.151536, 0.563639, 2.03142, 1.0], [11, 0.155317, 0.589634, 2.02709, 1.0], [12, -0.354518, -0.207129, 2.44913, 1.0], [13, -0.3959, -0.626198, 2.55957, 1.0], [14, -0.418942, -0.99713, 2.70453, 1.0], [15, -0.405762, -1.05664, 2.60742, 1.0], [16, -0.185285, -0.208625, 2.44806, 1.0], [17, -0.156007, -0.63022, 2.55848, 1.0], [18, -0.141486, -1.00739, 2.69314, 1.0], [19, -0.131911, -1.06989, 2.61859, 1.0], [20, -0.258529, 0.318056, 2.46354, 1.0], [21, -0.417435, 0.604846, 1.95523, 1.0], [22, -0.395442, 0.563197, 1.98733, 1.0], [23, 0.17356, 0.626263, 1.98966, 1.0], [24, 0.0681044, 0.601384, 1.98539, 1.0]]
[[0, -0.273743, -0.210683, 2.48572, 1.0], [1, -0.265415, 0.0946823, 2.47759, 1.0], [2, -0.255444, 0.39107, 2.45637, 1.0], [3, -0.261389, 0.535738, 2.4835, 1.0], [4, -0.411519, 0.327507, 2.44895, 1.0], [5, -0.507643, 0.464785, 2.24154, 1.0], [6, -0.448887, 0.575883, 2.00963, 1.0], [7, -0.44338, 0.577851, 2.00921, 1.0], [8, -0.0894801, 0.298593, 2.44286, 1.0], [9, 0.0735863, 0.416447, 2.23388, 1.0], [10, 0.15416, 0.568841, 2.03618, 1.0], [11, 0.158332, 0.595264, 2.03146, 1.0], [12, -0.354277, -0.20689, 2.44947, 1.0], [13, -0.395551, -0.627289, 2.56264, 1.0], [14, -0.418235, -1.00255, 2.70839, 1.0], [15, -0.40517, -1.05953, 2.60953, 1.0], [16, -0.184846, -0.207939, 2.44921, 1.0], [17, -0.155778, -0.630653, 2.56119, 1.0], [18, -0.141802, -1.00817, 2.69382, 1.0], [19, -0.13186, -1.07043, 2.61743, 1.0], [20, -0.258019, 0.318226, 2.46397, 1.0], [21, -0.417521, 0.605678, 1.95539, 1.0], [22, -0.394255, 0.56416, 1.98732, 1.0], [23, 0.170399, 0.638973, 1.99124, 1.0], [24, 0.0739081, 0.606401, 1.98822, 1.0]]
[[0, -0.27359, -0.210123, 2.48697, 1.0], [1, -0.264959, 0.0951116, 2.47852, 1.0], [2, -0.254771, 0.391448, 2.45707, 1.0], [3, -0.261189, 0.535891, 2.48358, 1.0], [4, -0.411214, 0.327582, 2.44915, 1.0], [5, -0.508397, 0.463624, 2.24141, 1.0], [6, -0.446677, 0.574469, 2.01013, 1.0], [7, -0.439027, 0.576956, 2.00723, 1.0], [8, -0.0884986, 0.300334, 2.44399, 1.0], [9, 0.0762176, 0.420065, 2.23664, 1.0], [10, 0.156701, 0.574097, 2.04027, 1.0], [11, 0.161577, 0.599756, 2.03722, 1.0], [12, -0.354131, -0.206135, 2.45108, 1.0], [13, -0.396348, -0.626872, 2.56515, 1.0], [14, -0.418664, -1.0021, 2.70902, 1.0], [15, -0.406883, -1.05928, 2.6126, 1.0], [16, -0.184747, -0.20764, 2.44998, 1.0], [17, -0.155817, -0.630547, 2.56169, 1.0], [18, -0.142001, -1.00835, 2.69383, 1.0], [19, -0.131797, -1.07041, 2.61668, 1.0], [20, -0.257428, 0.318604, 2.46472, 1.0], [21, -0.410988, 0.603656, 1.9554, 1.0], [22, -0.390364, 0.560796, 1.98928, 1.0], [23, 0.176999, 0.641369, 1.99783, 1.0], [24, 0.080083, 0.61141, 1.99194, 1.0]]
[[0, -0.27268, -0.209353, 2.48892, 1.0], [1, -0.264263, 0.0954462, 2.4794, 1.0], [2, -0.254317, 0.39155, 2.4573, 1.0], [3, -0.260749, 0.535881, 2.48358, 1.0], [4, -0.411089, 0.328094, 2.44918, 1.0], [5, -0.503388, 0.464645, 2.23937, 1.0], [6, -0.445191, 0.574977, 2.00693, 1.0], [7, -0.436909, 0.575823, 2.00905, 1.0], [8, -0.0874417, 0.301643, 2.44524, 1.0], [9, 0.0775619, 0.4225, 2.23867, 1.0], [10, 0.159874, 0.579594, 2.04571, 1.0], [11, 0.163985, 0.604073, 2.04064, 1.0], [12, -0.353193, -0.205358, 2.45295, 1.0], [13, -0.395401, -0.625966, 2.56757, 1.0], [14, -0.419222, -1.00116, 2.70906, 1.0], [15, -0.406982, -1.05895, 2.61284, 1.0], [16, -0.183985, -0.206998, 2.45181, 1.0], [17, -0.155747, -0.630299, 2.56311, 1.0], [18, -0.142506, -1.00847, 2.69466, 1.0], [19, -0.131211, -1.07018, 2.61674, 1.0], [20, -0.256942, 0.318745, 2.46507, 1.0], [21, -0.411798, 0.602103, 1.95762, 1.0], [22, -0.356779, 0.576915, 1.978, 1.0], [23, 0.174239, 0.649596, 2.00178, 1.0], [24, 0.0802477, 0.612671, 1.99606, 1.0]]
[[0, -0.27237, -0.207127, 2.49213, 1.0], [1, -0.263649, 0.0964731, 2.48099, 1.0], [2, -0.253708, 0.391862, 2.45782, 1.0], [3, -0.260423, 0.536049, 2.48337, 1.0], [4, -0.410762, 0.33076, 2.45015, 1.0], [5, -0.503673, 0.46544, 2.23934, 1.0], [6, -0.439678, 0.573258, 2.0072, 1.0], [7, -0.423521, 0.579941, 1.99893, 1.0], [8, -0.0865945, 0.303478, 2.44737, 1.0], [9, 0.0792802, 0.425322, 2.2415, 1.0], [10, 0.164656, 0.583114, 2.05057, 1.0], [11, 0.166579, 0.606637, 2.04435, 1.0], [12, -0.352578, -0.203017, 2.45616, 1.0], [13, -0.396147, -0.625483, 2.5726, 1.0], [14, -0.419183, -1.00083, 2.71039, 1.0], [15, -0.407896, -1.05618, 2.61392, 1.0], [16, -0.184023, -0.205038, 2.45488, 1.0], [17, -0.156289, -0.62967, 2.56485, 1.0], [18, -0.142691, -1.00893, 2.69408, 1.0], [19, -0.131075, -1.06992, 2.61641, 1.0], [20, -0.256337, 0.319187, 2.4658, 1.0], [21, -0.388269, 0.597416, 1.96367, 1.0], [22, -0.348002, 0.581117, 1.964, 1.0], [23, 0.173786, 0.653642, 1.99941, 1.0], [24, 0.0857784, 0.61333, 1.99825, 1.0]]
[[0, -0.272301, -0.206501, 2.49407, 1.0], [1, -0.263093, 0.0975532, 2.48233, 1.0], [2, -0.252622, 0.393422, 2.4585, 1.0], [3, -0.259628, 0.537363, 2.48273, 1.0], [4, -0.410841, 0.331058, 2.45073, 1.0], [5, -0.510693, 0.465608, 2.24333, 1.0], [6, -0.436527, 0.569823, 2.01252, 1.0], [7, -0.42109, 0.58045, 2.00032, 1.0], [8, -0.0858033, 0.304301, 2.44858, 1.0], [9, 0.0798211, 0.427542, 2.24524, 1.0], [10, 0.166576, 0.585006, 2.0547, 1.0], [11, 0.167481, 0.610443, 2.04771, 1.0], [12, -0.352474, -0.202646, 2.45855, 1.0], [13, -0.397088, -0.625339, 2.57593, 1.0], [14, -0.419391, -1.00029, 2.71004, 1.0], [15, -0.408479, -1.05835, 2.61379, 1.0], [16, -0.184008, -0.204242, 2.45641, 1.0], [17, -0.156507, -0.629509, 2.5659, 1.0], [18, -0.142595, -1.00883, 2.69419, 1.0], [19, -0.131496, -1.06997, 2.61697, 1.0], [20, -0.255418, 0.320607, 2.46667, 1.0], [21, -0.387127, 0.598739, 1.96573, 1.0], [22, -0.34507, 0.580712, 1.97263, 1.0], [23, 0.176705, 0.650343, 2.00977, 1.0], [24, 0.0854615, 0.619354, 2.00511, 1.0]]
[[0, -0.272568, -0.205267, 2.49694, 1.0], [1, -0.262669, 0.0985688, 2.48378, 1.0], [2, -0.251778, 0.394252, 2.45893, 1.0], [3, -0.25924, 0.538125, 2.48281, 1.0], [4, -0.411046, 0.331632, 2.45171, 1.0], [5, -0.512619, 0.465689, 2.24488, 1.0], [6, -0.434872, 0.56908, 2.01488, 1.0], [7, -0.421243, 0.584031, 2.00233, 1.0], [8, -0.0853151, 0.305461, 2.45003, 1.0], [9, 0.0802869, 0.430082, 2.25132, 1.0], [10, 0.166689, 0.587679, 2.06073, 1.0], [11, 0.167748, 0.616096, 2.05304, 1.0], [12, -0.352651, -0.20179, 2.46076, 1.0], [13, -0.397869, -0.62733, 2.58094, 1.0], [14, -0.419898, -1.00329, 2.71255, 1.0], [15, -0.406749, -1.06122, 2.61315, 1.0], [16, -0.184403, -0.202643, 2.45992, 1.0], [17, -0.156997, -0.629657, 2.56981, 1.0], [18, -0.142714, -1.00869, 2.69449, 1.0], [19, -0.131376, -1.06992, 2.61667, 1.0], [20, -0.25469, 0.321463, 2.46733, 1.0], [21, -0.383144, 0.600517, 1.96894, 1.0], [22, -0.340825, 0.587022, 1.96814, 1.0], [23, 0.185543, 0.658134, 2.01566, 1.0], [24, 0.0855357, 0.621479, 2.0054, 1.0]]
[[0, -0.272839, -0.204853, 2.49837, 1.0], [1, -0.262471, 0.0989557, 2.4844, 1.0], [2, -0.251204, 0.394658, 2.45898, 1.0], [3, -0.258714, 0.538491, 2.48263, 1.0], [4, -0.410566, 0.332418, 2.45222, 1.0], [5, -0.514145, 0.466253, 2.24633, 1.0], [6, -0.434208, 0.568712, 2.01664, 1.0], [7, -0.421543, 0.58539, 2.00404, 1.0], [8, -0.0850653, 0.305761, 2.45046, 1.0], [9, 0.0806267, 0.431711, 2.25329, 1.0], [10, 0.166302, 0.591314, 2.06414, 1.0], [11, 0.168474, 0.619862, 2.05401, 1.0], [12, -0.353111, -0.201417, 2.46239, 1.0], [13, -0.397653, -0.627144, 2.58177, 1.0], [14, -0.420583, -1.00192, 2.71196, 1.0], [15, -0.407741, -1.05826, 2.62296, 1.0], [16, -0.18451, -0.202228, 2.46113, 1.0], [17, -0.157463, -0.629941, 2.57188, 1.0], [18, -0.143854, -1.00166, 2.6943, 1.0], [19, -0.130904, -1.06842, 2.61795, 1.0], [20, -0.254246, 0.321842, 2.46751, 1.0], [21, -0.382195, 0.602809, 1.96807, 1.0], [22, -0.331311, 0.587606, 1.98675, 1.0], [23, 0.18299, 0.657592, 2.01933, 1.0], [24, 0.0861249, 0.626712, 2.00656, 1.0]]
[[0, -0.273588, -0.204445, 2.50164, 1.0], [1, -0.262417, 0.0992405, 2.4858, 1.0], [2, -0.250874, 0.394773, 2.45918, 1.0], [3, -0.258488, 0.538541, 2.48254, 1.0], [4, -0.410775, 0.333279, 2.45297, 1.0], [5, -0.514364, 0.466578, 2.24671, 1.0], [6, -0.433331, 0.569384, 2.01758, 1.0], [7, -0.421868, 0.587131, 2.00526, 1.0], [8, -0.084666, 0.306592, 2.45134, 1.0], [9, 0.080621, 0.434023, 2.25617, 1.0], [10, 0.166307, 0.595976, 2.06918, 1.0], [11, 0.167263, 0.627155, 2.05814, 1.0], [12, -0.353813, -0.200885, 2.4652, 1.0], [13, -0.397799, -0.625711, 2.58239, 1.0], [14, -0.420846, -0.999221, 2.7118, 1.0], [15, -0.407807, -1.05865, 2.62278, 1.0], [16, -0.185295, -0.202, 2.46483, 1.0], [17, -0.157932, -0.629789, 2.57322, 1.0], [18, -0.143652, -1.00264, 2.69704, 1.0], [19, -0.130561, -1.06707, 2.61749, 1.0], [20, -0.253955, 0.321993, 2.46791, 1.0], [21, -0.387015, 0.605637, 1.96997, 1.0], [22, -0.344276, 0.588534, 1.97834, 1.0], [23, 0.182876, 0.668281, 2.02244, 1.0], [24, 0.086362, 0.633931, 2.01225, 1.0]]
[[0, -0.274408, -0.204147, 2.50441, 1.0], [1, -0.262468, 0.0997906, 2.48716, 1.0], [2, -0.250449, 0.395342, 2.45943, 1.0], [3, -0.257707, 0.538925, 2.48189, 1.0], [4, -0.410951, 0.33474, 2.45416, 1.0], [5, -0.523836, 0.47051, 2.25513, 1.0], [6, -0.434805, 0.565162, 2.02533, 1.0], [7, -0.421706, 0.588571, 2.00658, 1.0], [8, -0.0844705, 0.308255, 2.45327, 1.0], [9, 0.0801017, 0.436363, 2.2595, 1.0], [10, 0.165516, 0.599305, 2.0733, 1.0], [11, 0.1659, 0.631167, 2.06174, 1.0], [12, -0.354534, -0.200427, 2.46813, 1.0], [13, -0.397448, -0.626306, 2.58477, 1.0], [14, -0.420222, -1.00049, 2.71326, 1.0], [15, -0.408004, -1.06224, 2.62587, 1.0], [16, -0.186193, -0.201872, 2.46741, 1.0], [17, -0.158503, -0.629062, 2.57488, 1.0], [18, -0.1423, -1.00038, 2.69632, 1.0], [19, -0.130423, -1.06688, 2.61814, 1.0], [20, -0.253637, 0.322547, 2.46839, 1.0], [21, -0.385526, 0.605025, 1.97276, 1.0], [22, -0.343411, 0.587953, 1.97817, 1.0], [23, 0.183143, 0.665518, 2.02692, 1.0], [24, 0.0865571, 0.636425, 2.01337, 1.0]]
[[0, -0.275459, -0.202911, 2.50611, 1.0], [1, -0.262729, 0.100594, 2.4884, 1.0], [2, -0.250126, 0.395725, 2.45986, 1.0], [3, -0.257153, 0.539111, 2.48143, 1.0], [4, -0.41145, 0.336469, 2.45516, 1.0], [5, -0.528249, 0.47257, 2.25888, 1.0], [6, -0.435216, 0.563876, 2.02927, 1.0], [7, -0.421458, 0.587517, 2.00896, 1.0], [8, -0.0845946, 0.309348, 2.45403, 1.0], [9, 0.0800369, 0.439176, 2.26171, 1.0], [10, 0.163598, 0.605503, 2.07784, 1.0], [11, 0.164439, 0.637631, 2.06451, 1.0], [12, -0.355733, -0.198806, 2.47068, 1.0], [13, -0.397743, -0.624021, 2.58626, 1.0], [14, -0.420768, -0.995764, 2.71203, 1.0], [15, -0.411169, -1.05874, 2.62884, 1.0], [16, -0.187075, -0.200998, 2.46841, 1.0], [17, -0.159103, -0.628372, 2.57607, 1.0], [18, -0.142711, -1.00271, 2.69949, 1.0], [19, -0.130057, -1.06616, 2.61854, 1.0], [20, -0.253416, 0.323033, 2.46902, 1.0], [21, -0.381769, 0.60524, 1.97322, 1.0], [22, -0.341144, 0.588964, 1.97477, 1.0], [23, 0.184601, 0.676465, 2.03042, 1.0], [24, 0.0866433, 0.641554, 2.01914, 1.0]]
[[0, -0.277781, -0.201663, 2.50723, 1.0], [1, -0.263579, 0.101217, 2.48906, 1.0], [2, -0.250119, 0.395864, 2.45994, 1.0], [3, -0.256734, 0.539133, 2.48099, 1.0], [4, -0.412482, 0.339067, 2.45789, 1.0], [5, -0.533682, 0.475586, 2.2649, 1.0], [6, -0.433722, 0.563078, 2.0367, 1.0], [7, -0.420012, 0.59059, 2.00929, 1.0], [8, -0.0846988, 0.310115, 2.45456, 1.0], [9, 0.0782907, 0.442842, 2.26491, 1.0], [10, 0.16197, 0.610912, 2.08281, 1.0], [11, 0.161428, 0.646888, 2.06896, 1.0], [12, -0.358386, -0.197083, 2.47259, 1.0], [13, -0.398079, -0.623075, 2.58874, 1.0], [14, -0.420833, -0.99486, 2.71165, 1.0], [15, -0.412501, -1.0633, 2.62272, 1.0], [16, -0.189072, -0.200177, 2.46887, 1.0], [17, -0.159573, -0.628401, 2.57798, 1.0], [18, -0.142635, -1.00267, 2.69887, 1.0], [19, -0.130824, -1.06572, 2.62169, 1.0], [20, -0.253522, 0.323271, 2.46921, 1.0], [21, -0.338147, 0.602398, 1.99005, 1.0], [22, -0.408618, 0.55588, 2.04356, 1.0], [23, 0.179382, 0.687113, 2.03559, 1.0], [24, 0.0812421, 0.647796, 2.02164, 1.0]]
[[0, -0.279114, -0.200872, 2.50798, 1.0], [1, -0.263993, 0.101615, 2.48938, 1.0], [2, -0.250017, 0.396001, 2.4599, 1.0], [3, -0.256103, 0.539028, 2.47993, 1.0], [4, -0.412518, 0.340672, 2.45936, 1.0], [5, -0.53933, 0.477565, 2.27069, 1.0], [6, -0.436081, 0.561227, 2.04246, 1.0], [7, -0.421086, 0.591427, 2.01138, 1.0], [8, -0.0847207, 0.312537, 2.45531, 1.0], [9, 0.076874, 0.44875, 2.2699, 1.0], [10, 0.154324, 0.625904, 2.09421, 1.0], [11, 0.156933, 0.657669, 2.07752, 1.0], [12, -0.360176, -0.196238, 2.4734, 1.0], [13, -0.399167, -0.626686, 2.59371, 1.0], [14, -0.421269, -0.999097, 2.71465, 1.0], [15, -0.411604, -1.0616, 2.6224, 1.0], [16, -0.189951, -0.19951, 2.46949, 1.0], [17, -0.159795, -0.629555, 2.58182, 1.0], [18, -0.14275, -1.00308, 2.69916, 1.0], [19, -0.130951, -1.06582, 2.62166, 1.0], [20, -0.253509, 0.323425, 2.46925, 1.0], [21, -0.361675, 0.605661, 1.9853, 1.0], [22, -0.328759, 0.595467, 2.004, 1.0], [23, 0.175415, 0.701312, 2.04475, 1.0], [24, 0.0756024, 0.655868, 2.02787, 1.0]]
[[0, -0.280577, -0.200035, 2.50983, 1.0], [1, -0.264397, 0.101874, 2.49, 1.0], [2, -0.249914, 0.395999, 2.45988, 1.0], [3, -0.255428, 0.53853, 2.47797, 1.0], [4, -0.414478, 0.342896, 2.46137, 1.0], [5, -0.545724, 0.481641, 2.27761, 1.0], [6, -0.437651, 0.559132, 2.04937, 1.0], [7, -0.42033, 0.5909, 2.01135, 1.0], [8, -0.0852455, 0.313614, 2.45608, 1.0], [9, 0.0759863, 0.453949, 2.2725, 1.0], [10, 0.154859, 0.632083, 2.09858, 1.0], [11, 0.156256, 0.667952, 2.08211, 1.0], [12, -0.361476, -0.195406, 2.47539, 1.0], [13, -0.400246, -0.627368, 2.59569, 1.0], [14, -0.420957, -1.00019, 2.71632, 1.0], [15, -0.410284, -1.06142, 2.62218, 1.0], [16, -0.191486, -0.19874, 2.4711, 1.0], [17, -0.160283, -0.629342, 2.58378, 1.0], [18, -0.142291, -1.00279, 2.69922, 1.0], [19, -0.133078, -1.0748, 2.61366, 1.0], [20, -0.253488, 0.323445, 2.46928, 1.0], [21, -0.339492, 0.604992, 1.99391, 1.0], [22, -0.398364, 0.559797, 2.03825, 1.0], [23, 0.172127, 0.712356, 2.04869, 1.0], [24, 0.0757722, 0.66339, 2.03468, 1.0]]
[[0, -0.28155, -0.198926, 2.51059, 1.0], [1, -0.264763, 0.102545, 2.49016, 1.0], [2, -0.249644, 0.396499, 2.45931, 1.0], [3, -0.25459, 0.538155, 2.47422, 1.0], [4, -0.41522, 0.343597, 2.46191, 1.0], [5, -0.547203, 0.482154, 2.27859, 1.0], [6, -0.437856, 0.558952, 2.05072, 1.0], [7, -0.421211, 0.588189, 2.01077, 1.0], [8, -0.0857782, 0.314818, 2.45713, 1.0], [9, 0.0789383, 0.462615, 2.26452, 1.0], [10, 0.155309, 0.647117, 2.09668, 1.0], [11, 0.152544, 0.674343, 2.08489, 1.0], [12, -0.362989, -0.193964, 2.47612, 1.0], [13, -0.401346, -0.625006, 2.59749, 1.0], [14, -0.420898, -0.996886, 2.71603, 1.0], [15, -0.409694, -1.04949, 2.62994, 1.0], [16, -0.192009, -0.197945, 2.47184, 1.0], [17, -0.160687, -0.629613, 2.58507, 1.0], [18, -0.141791, -1.0084, 2.69874, 1.0], [19, -0.132725, -1.07475, 2.61363, 1.0], [20, -0.253424, 0.323917, 2.46901, 1.0], [21, -0.351933, 0.60431, 1.99054, 1.0], [22, -0.329664, 0.598869, 1.9866, 1.0], [23, 0.168434, 0.721325, 2.05095, 1.0], [24, 0.0703161, 0.66932, 2.0361, 1.0]]
[[0, -0.282926, -0.198318, 2.51223, 1.0], [1, -0.26548, 0.103154, 2.4908, 1.0], [2, -0.249678, 0.396884, 2.45913, 1.0], [3, -0.254368, 0.537821, 2.47165, 1.0], [4, -0.416329, 0.34471, 2.46333, 1.0], [5, -0.547752, 0.481472, 2.27811, 1.0], [6, -0.437781, 0.559041, 2.05081, 1.0], [7, -0.42057, 0.585685, 2.00946, 1.0], [8, -0.0866334, 0.316974, 2.45818, 1.0], [9, 0.0750641, 0.467961, 2.27089, 1.0], [10, 0.15267, 0.65028, 2.10114, 1.0], [11, 0.149502, 0.680253, 2.08864, 1.0], [12, -0.364523, -0.193199, 2.4776, 1.0], [13, -0.40253, -0.625096, 2.60114, 1.0], [14, -0.420958, -0.996808, 2.71599, 1.0], [15, -0.409295, -1.0492, 2.62962, 1.0], [16, -0.193158, -0.19754, 2.47359, 1.0], [17, -0.16222, -0.628549, 2.58702, 1.0], [18, -0.141739, -1.00828, 2.69895, 1.0], [19, -0.132752, -1.07405, 2.61409, 1.0], [20, -0.253579, 0.324334, 2.46901, 1.0], [21, -0.330629, 0.602911, 1.99606, 1.0], [22, -0.409353, 0.550977, 2.04122, 1.0], [23, 0.164162, 0.724846, 2.0548, 1.0], [24, 0.064408, 0.672164, 2.0384, 1.0]]
[[0, -0.285087, -0.197757, 2.51419, 1.0], [1, -0.267341, 0.103012, 2.48997, 1.0], [2, -0.252631, 0.395045, 2.451, 1.0], [3, -0.254012, 0.537286, 2.46813, 1.0], [4, -0.417517, 0.345878, 2.4642, 1.0], [5, -0.54939, 0.481158, 2.27815, 1.0], [6, -0.438028, 0.55849, 2.05146, 1.0], [7, -0.420616, 0.582587, 2.00763, 1.0], [8, -0.0866604, 0.316928, 2.45813, 1.0], [9, 0.0758118, 0.472037, 2.26639, 1.0], [10, 0.152564, 0.657698, 2.10017, 1.0], [11, 0.146508, 0.682832, 2.08996, 1.0], [12, -0.366733, -0.192348, 2.47948, 1.0], [13, -0.404461, -0.625711, 2.60746, 1.0], [14, -0.421034, -0.996645, 2.71623, 1.0], [15, -0.409331, -1.05295, 2.62832, 1.0], [16, -0.195182, -0.19731, 2.47561, 1.0], [17, -0.162862, -0.630016, 2.59038, 1.0], [18, -0.141759, -1.00284, 2.69656, 1.0], [19, -0.1316, -1.07287, 2.6127, 1.0], [20, -0.2563, 0.323244, 2.46376, 1.0], [21, -0.329845, 0.599912, 1.99425, 1.0], [22, -0.41882, 0.546025, 2.0518, 1.0], [23, 0.157804, 0.729777, 2.0488, 1.0], [24, 0.06508, 0.674703, 2.0415, 1.0]]
