[[0, 0.03689994, -0.5565274, 1.905287, 1], [1, 0.05040245, -0.2086812, 2.068646, 1], [2, 0.06659002, 0.1317228, 2.204271, 1], [3, 0.03694735, 0.2602053, 2.198856, 1], [4, -0.09762368, 0.07443515, 2.171201, 1], [5, -0.127437, -0.101202, 2.021557, 1], [6, -0.006877687, -0.1635006, 1.780537, 1], [7, 0.04535663, -0.1977239, 1.717496, 1], [8, 0.2343939, 0.09244376, 2.15066, 1], [9, 0.2758311, -0.0565336, 2.008977, 1], [10, 0.1754708, -0.1383324, 1.84789, 1], [11, 0.1315035, -0.1737155, 1.806602, 1], [12, -0.07240469, -0.5458193, 1.870793, 1], [13, -0.150636, -0.2762837, 1.640165, 1], [14, -0.1194442, -0.6245633, 1.575445, 1], [15, -0.1183708, -0.6710213, 1.459397, 1], [16, 0.1448232, -0.5468924, 1.870192, 1], [17, 0.21037, -0.267552, 1.648372, 1], [18, 0.1054128, -0.6138802, 1.582869, 1], [19, 0.09413502, -0.6789073, 1.47233, 1], [20, 0.06209975, 0.04751132, 2.174076, 1], [21, 0.03347363, -0.2280863, 1.646236, 1], [22, 0.09830151, -0.175982, 1.755837, 1], [23, 0.07050096, -0.1992231, 1.734473, 1], [24, 0.09308454, -0.1565212, 1.772334, 1]]
[[0, 0.009267675, -0.6313913, 1.880942, 1], [1, 0.04179599, -0.2889947, 2.019011, 1], [2, 0.07415549, 0.03870008, 2.141545, 1], [3, 0.03338872, 0.179796, 2.16047, 1], [4, -0.08640321, -0.01642902, 2.082916, 1], [5, -0.1662638, -0.1654809, 2.168091, 1], [6, -0.0843913, -0.04113172, 1.935133, 1], [7, -0.06350347, 0.02733179, 1.822949, 1], [8, 0.2291696, -0.001586518, 2.143899, 1], [9, 0.2309706, 0.08118267, 1.87393, 1], [10, 0.08969676, 0.1278474, 1.644425, 1], [11, 0.04238917, 0.1542092, 1.586542, 1], [12, -0.1032144, -0.6137631, 1.845713, 1], [13, -0.1480615, -0.2902249, 1.64724, 1], [14, -0.1204999, -0.6286513, 1.574842, 1], [15, -0.1253899, -0.6948351, 1.463048, 1], [16, 0.1222285, -0.6285395, 1.848325, 1], [17, 0.2046694, -0.2838314, 1.652643, 1], [18, 0.1005013, -0.6108936, 1.578386, 1], [19, 0.116355, -0.7240031, 1.541325, 1], [20, 0.06632032, -0.04212749, 2.11343, 1], [21, -0.03803867, 0.05139833, 1.758013, 1], [22, -0.1002908, 0.03510203, 1.8546, 1], [23, 0.03799099, 0.1772641, 1.528258, 1], [24, 0.02468511, 0.2094311, 1.583396, 1]]
[[0, 0.008257678, -0.6297734, 1.881118, 1], [1, 0.04175339, -0.2889431, 2.018997, 1], [2, 0.07425375, 0.03861966, 2.141404, 1], [3, 0.03470584, 0.1800869, 2.160361, 1], [4, -0.0917619, 0.005815484, 2.089818, 1], [5, -0.1564145, -0.1625414, 2.15499, 1], [6, -0.07572711, -0.03580832, 1.922927, 1], [7, -0.06025295, 0.02948243, 1.815765, 1], [8, 0.2291226, -0.001413613, 2.143968, 1], [9, 0.2311517, 0.08069505, 1.873794, 1], [10, 0.09259866, 0.1248359, 1.648962, 1], [11, 0.04301527, 0.1532479, 1.584903, 1], [12, -0.1045851, -0.6062841, 1.840296, 1], [13, -0.1480596, -0.2902168, 1.647242, 1], [14, -0.1208352, -0.6287419, 1.575071, 1], [15, -0.1262998, -0.7178283, 1.467295, 1], [16, 0.1196289, -0.6279742, 1.852754, 1], [17, 0.2046136, -0.2846386, 1.652952, 1], [18, 0.1004985, -0.6109086, 1.578388, 1], [19, 0.1196821, -0.7232425, 1.536631, 1], [20, 0.0663555, -0.04214827, 2.113355, 1], [21, -0.02946479, 0.05740552, 1.744126, 1], [22, -0.09304532, 0.04659563, 1.838205, 1], [23, 0.03859247, 0.1811557, 1.526221, 1], [24, 0.0190765, 0.2020769, 1.585263, 1]]
[[0, 0.008144232, -0.629985, 1.881046, 1], [1, 0.04175426, -0.2891532, 2.018982, 1], [2, 0.07428692, 0.03859839, 2.141398, 1], [3, 0.03380873, 0.1795227, 2.159343, 1], [4, -0.09097401, 0.006439496, 2.09029, 1], [5, -0.1557309, -0.1620769, 2.155086, 1], [6, -0.07615902, -0.03510384, 1.922765, 1], [7, -0.06046414, 0.02822073, 1.817092, 1], [8, 0.2291069, -0.001371448, 2.144003, 1], [9, 0.2317805, 0.08149508, 1.874075, 1], [10, 0.09979394, 0.1196227, 1.666955, 1], [11, 0.042298, 0.1508341, 1.585782, 1], [12, -0.1049999, -0.6070237, 1.840868, 1], [13, -0.1480294, -0.2903819, 1.647247, 1], [14, -0.1207577, -0.6286966, 1.575044, 1], [15, -0.1165771, -0.6669922, 1.458984, 1], [16, 0.1197289, -0.6283684, 1.85211, 1], [17, 0.2049121, -0.2850307, 1.65328, 1], [18, 0.1010699, -0.6125638, 1.576957, 1], [19, 0.1293017, -0.7198192, 1.515205, 1], [20, 0.06638178, -0.04218725, 2.113348, 1], [21, -0.03005217, 0.05574196, 1.74428, 1], [22, -0.0880108, 0.04805033, 1.820364, 1], [23, 0.03747176, 0.1780428, 1.531341, 1], [24, 0.02150542, 0.2033545, 1.581854, 1]]
[[0, 0.008480853, -0.6303415, 1.880496, 1], [1, 0.04233747, -0.2896339, 2.018595, 1], [2, 0.07503606, 0.0383494, 2.141122, 1], [3, 0.03445787, 0.1792386, 2.159091, 1], [4, -0.09115922, 0.0007272842, 2.089568, 1], [5, -0.1570548, -0.1661726, 2.156517, 1], [6, -0.0772211, -0.0381765, 1.924857, 1], [7, -0.06061552, 0.02591078, 1.815999, 1], [8, 0.2290826, -0.00134756, 2.143975, 1], [9, 0.2320907, 0.08084261, 1.873839, 1], [10, 0.08026897, 0.1089661, 1.644391, 1], [11, 0.04234453, 0.1482565, 1.583508, 1], [12, -0.1045392, -0.6084539, 1.841563, 1], [13, -0.1479805, -0.2903983, 1.647286, 1], [14, -0.1206893, -0.6287349, 1.575059, 1], [15, -0.1206682, -0.676183, 1.462123, 1], [16, 0.120831, -0.628258, 1.848921, 1], [17, 0.2058485, -0.2817624, 1.654002, 1], [18, 0.1019402, -0.6143591, 1.578927, 1], [19, 0.1475386, -0.7150902, 1.514528, 1], [20, 0.06707179, -0.04247723, 2.113048, 1], [21, -0.03276554, 0.0516256, 1.746572, 1], [22, -0.09083222, 0.04584796, 1.830614, 1], [23, 0.03820271, 0.1817595, 1.53015, 1], [24, 0.01766543, 0.1978922, 1.581818, 1]]
[[0, 0.007857834, -0.62976, 1.881231, 1], [1, 0.04224168, -0.2896121, 2.018729, 1], [2, 0.07505014, 0.03832778, 2.141099, 1], [3, 0.03488437, 0.1794006, 2.159293, 1], [4, -0.09267005, 0.009912154, 2.091905, 1], [5, -0.1559919, -0.163075, 2.148502, 1], [6, -0.0748871, -0.03501798, 1.917327, 1], [7, -0.05850275, 0.02868312, 1.812031, 1], [8, 0.2290322, -0.001261658, 2.144085, 1], [9, 0.2322379, 0.08079578, 1.87391, 1], [10, 0.1181822, 0.1129846, 1.700833, 1], [11, 0.04242051, 0.1476711, 1.584607, 1], [12, -0.1053436, -0.6039764, 1.836383, 1], [13, -0.1479322, -0.2902907, 1.647491, 1], [14, -0.1205858, -0.6285695, 1.575147, 1], [15, -0.1181919, -0.6792125, 1.462064, 1], [16, 0.1175734, -0.6311948, 1.86317, 1], [17, 0.2067896, -0.2784182, 1.655071, 1], [18, 0.1021274, -0.6140481, 1.579274, 1], [19, 0.1382342, -0.7177662, 1.512881, 1], [20, 0.06707153, -0.0424816, 2.113047, 1], [21, -0.0290367, 0.05873498, 1.741062, 1], [22, -0.08712705, 0.04728409, 1.824193, 1], [23, 0.03757459, 0.1735793, 1.529047, 1], [24, 0.02831143, 0.2011774, 1.580631, 1]]
[[0, 0.004997809, -0.6296925, 1.88157, 1], [1, 0.0419679, -0.2897728, 2.018876, 1], [2, 0.07569064, 0.03804707, 2.141224, 1], [3, 0.03547358, 0.1790897, 2.15941, 1], [4, -0.09417199, 0.02419307, 2.093658, 1], [5, -0.1537451, -0.1543472, 2.140244, 1], [6, -0.07219248, -0.02847616, 1.908012, 1], [7, -0.0566076, 0.0297552, 1.805222, 1], [8, 0.2290773, -0.001330617, 2.144083, 1], [9, 0.2323578, 0.08073648, 1.873913, 1], [10, 0.1180095, 0.1125221, 1.700931, 1], [11, 0.04185228, 0.1453467, 1.584732, 1], [12, -0.1086657, -0.6039448, 1.838435, 1], [13, -0.1479396, -0.2903023, 1.647509, 1], [14, -0.1205658, -0.6284415, 1.575215, 1], [15, -0.1270399, -0.6977204, 1.464478, 1], [16, 0.115226, -0.6314619, 1.860532, 1], [17, 0.2068961, -0.2780519, 1.655156, 1], [18, 0.1035013, -0.6139663, 1.581236, 1], [19, 0.1204348, -0.6717539, 1.465665, 1], [20, 0.06733298, -0.04266052, 2.113147, 1], [21, -0.0251071, 0.06111011, 1.730361, 1], [22, -0.08210874, 0.05148167, 1.802375, 1], [23, 0.03859701, 0.1792009, 1.529924, 1], [24, 0.01625221, 0.192526, 1.583143, 1]]
[[0, 0.004814291, -0.6298211, 1.881724, 1], [1, 0.04185505, -0.2899291, 2.018951, 1], [2, 0.07571421, 0.03799215, 2.141187, 1], [3, 0.03546691, 0.1790289, 2.159391, 1], [4, -0.09453645, 0.02486349, 2.093713, 1], [5, -0.1562689, -0.1562535, 2.130648, 1], [6, -0.072416, -0.02806851, 1.900546, 1], [7, -0.05475667, 0.03202666, 1.799858, 1], [8, 0.2293341, -0.001828948, 2.144078, 1], [9, 0.2323991, 0.08130882, 1.87424, 1], [10, 0.1173746, 0.112006, 1.700371, 1], [11, 0.04132336, 0.1439008, 1.584858, 1], [12, -0.1089139, -0.6043412, 1.839108, 1], [13, -0.1479741, -0.2903241, 1.647582, 1], [14, -0.1205751, -0.6283408, 1.575225, 1], [15, -0.1162077, -0.6956533, 1.462337, 1], [16, 0.1152454, -0.631621, 1.859979, 1], [17, 0.2070247, -0.2774602, 1.655487, 1], [18, 0.1038705, -0.6145584, 1.581624, 1], [19, 0.1229869, -0.7162967, 1.497948, 1], [20, 0.06733862, -0.04272147, 2.113132, 1], [21, -0.02116169, 0.06530835, 1.724065, 1], [22, -0.0716939, 0.06098545, 1.7885, 1], [23, 0.03761294, 0.1735602, 1.529753, 1], [24, 0.01839885, 0.1948911, 1.582422, 1]]
[[0, 0.004637508, -0.6300581, 1.881703, 1], [1, 0.04182318, -0.2901687, 2.01895, 1], [2, 0.07594276, 0.03781417, 2.141113, 1], [3, 0.03584294, 0.1787432, 2.158767, 1], [4, -0.09453987, 0.02487307, 2.093729, 1], [5, -0.1581407, -0.1555338, 2.130831, 1], [6, -0.07351016, -0.02829672, 1.900481, 1], [7, -0.05541013, 0.02982247, 1.799223, 1], [8, 0.2292171, -0.001979626, 2.144014, 1], [9, 0.2331818, 0.08238551, 1.874584, 1], [10, 0.1173565, 0.1110281, 1.700872, 1], [11, 0.04144504, 0.1416949, 1.584525, 1], [12, -0.1091032, -0.6046262, 1.839012, 1], [13, -0.148024, -0.2904484, 1.647448, 1], [14, -0.1205037, -0.6282915, 1.575191, 1], [15, -0.1368235, -0.7195683, 1.472498, 1], [16, 0.115312, -0.6319625, 1.859656, 1], [17, 0.207285, -0.2765157, 1.655704, 1], [18, 0.1048251, -0.6160342, 1.580359, 1], [19, 0.1218503, -0.673698, 1.464765, 1], [20, 0.06749373, -0.04290509, 2.113084, 1], [21, -0.02179617, 0.06339486, 1.722582, 1], [22, -0.07551633, 0.05554924, 1.789167, 1], [23, 0.03617942, 0.1649819, 1.527056, 1], [24, 0.01939233, 0.1937065, 1.58041, 1]]
[[0, 0.004502259, -0.6306668, 1.880589, 1], [1, 0.04175244, -0.2906458, 2.018356, 1], [2, 0.07605524, 0.03757859, 2.140754, 1], [3, 0.0351591, 0.1779683, 2.157338, 1], [4, -0.09250364, -0.008751982, 2.099731, 1], [5, -0.177417, -0.1781415, 2.141373, 1], [6, -0.08766422, -0.04616846, 1.915739, 1], [7, -0.06200986, 0.01952165, 1.812757, 1], [8, 0.2292863, -0.002091837, 2.143964, 1], [9, 0.2367762, 0.07673833, 1.872903, 1], [10, 0.1016361, 0.1070699, 1.666335, 1], [11, 0.04170365, 0.1399042, 1.58438, 1], [12, -0.1093995, -0.607603, 1.84085, 1], [13, -0.1480242, -0.2904743, 1.647446, 1], [14, -0.1204552, -0.6283309, 1.575115, 1], [15, -0.1172485, -0.675293, 1.455078, 1], [16, 0.1164867, -0.6303848, 1.847289, 1], [17, 0.2072781, -0.2800083, 1.655005, 1], [18, 0.1046573, -0.6159868, 1.580363, 1], [19, 0.1283064, -0.7251027, 1.522389, 1], [20, 0.06758184, -0.0431952, 2.112678, 1], [21, -0.03470564, 0.04878493, 1.74116, 1], [22, -0.1023762, 0.02538205, 1.8525, 1], [23, 0.03554348, 0.1666211, 1.524971, 1], [24, 0.02357646, 0.1939924, 1.576181, 1]]
[[0, 0.006087268, -0.6321998, 1.880053, 1], [1, 0.04175645, -0.2907943, 2.018296, 1], [2, 0.07528459, 0.03800359, 2.140685, 1], [3, 0.03550155, 0.1787983, 2.157452, 1], [4, -0.09896406, -0.025684, 2.107953, 1], [5, -0.1240164, -0.2181309, 2.046442, 1], [6, -0.05172715, -0.04521281, 1.843816, 1], [7, -0.04584735, 0.03725312, 1.780245, 1], [8, 0.2295405, -0.002365712, 2.144055, 1], [9, 0.2371127, 0.07772487, 1.873376, 1], [10, 0.1019029, 0.106532, 1.666425, 1], [11, 0.04120016, 0.1393915, 1.58579, 1], [12, -0.1079213, -0.6108605, 1.840678, 1], [13, -0.1481012, -0.2903435, 1.647559, 1], [14, -0.1203738, -0.6284583, 1.575131, 1], [15, -0.1222041, -0.6775049, 1.457801, 1], [16, 0.1189315, -0.6309469, 1.847338, 1], [17, 0.207506, -0.2787322, 1.655677, 1], [18, 0.1046271, -0.6159114, 1.580408, 1], [19, 0.1158808, -0.65316, 1.469422, 1], [20, 0.06718841, -0.04303716, 2.112618, 1], [21, 0.0002785185, 0.07122095, 1.704624, 1], [22, -0.07165568, 0.05635249, 1.779211, 1], [23, 0.03701747, 0.1666667, 1.528471, 1], [24, 0.07510303, 0.170227, 1.580412, 1]]
[[0, 0.005889868, -0.6313784, 1.878363, 1], [1, 0.04180116, -0.2908357, 2.017715, 1], [2, 0.07549649, 0.03775336, 2.140473, 1], [3, 0.03585348, 0.1785541, 2.157136, 1], [4, -0.09925007, -0.02797718, 2.108602, 1], [5, -0.1810191, -0.1932016, 2.163728, 1], [6, -0.09372604, -0.06133291, 1.937042, 1], [7, -0.06480046, 0.008798803, 1.828586, 1], [8, 0.2293334, -0.002522532, 2.143904, 1], [9, 0.2365628, 0.07453854, 1.872311, 1], [10, 0.1020546, 0.1062383, 1.666445, 1], [11, 0.04161024, 0.138561, 1.584741, 1], [12, -0.1076551, -0.6098104, 1.837218, 1], [13, -0.1481969, -0.2906061, 1.647384, 1], [14, -0.1200974, -0.6283943, 1.574908, 1], [15, -0.1226749, -0.683032, 1.459192, 1], [16, 0.1187117, -0.6304354, 1.847253, 1], [17, 0.2078301, -0.2772641, 1.655912, 1], [18, 0.09509882, -0.6325835, 1.564561, 1], [19, 0.09981982, -0.692458, 1.449435, 1], [20, 0.06734232, -0.0432187, 2.112354, 1], [21, -0.04271823, 0.03252155, 1.760344, 1], [22, -0.1042598, 0.02207819, 1.8616, 1], [23, 0.03702078, 0.1666964, 1.528721, 1], [24, 0.01807508, 0.1885679, 1.585727, 1]]
[[0, 0.005576719, -0.6329688, 1.876944, 1], [1, 0.04218108, -0.2918449, 2.017221, 1], [2, 0.07664612, 0.0370847, 2.140588, 1], [3, 0.03687477, 0.1778219, 2.157257, 1], [4, -0.09925611, -0.02936875, 2.108505, 1], [5, -0.09873755, -0.221055, 2.037473, 1], [6, -0.04036685, -0.05353953, 1.82578, 1], [7, 0.04358818, 0.1399974, 1.579106, 1], [8, 0.2292564, -0.002641387, 2.143858, 1], [9, 0.2367123, 0.07380424, 1.872086, 1], [10, 0.09063092, 0.1041767, 1.639149, 1], [11, 0.04562782, 0.132911, 1.581689, 1], [12, -0.108601, -0.613146, 1.838367, 1], [13, -0.1483637, -0.2903309, 1.647217, 1], [14, -0.1199704, -0.6282059, 1.574808, 1], [15, -0.1110011, -0.6884094, 1.459783, 1], [16, 0.1190079, -0.6311354, 1.843114, 1], [17, 0.2079839, -0.2764131, 1.655931, 1], [18, 0.1005247, -0.618288, 1.573345, 1], [19, 0.1057739, -0.684082, 1.47168, 1], [20, 0.068212, -0.04391045, 2.112308, 1], [21, 0.04470184, 0.1930945, 1.543259, 1], [22, 0.03909504, 0.1823182, 1.583429, 1], [23, 0.03509891, 0.1613353, 1.531774, 1], [24, 0.06636214, 0.1787742, 1.554833, 1]]
[[0, 0.00467799, -0.6347744, 1.875811, 1], [1, 0.04202104, -0.292988, 2.016645, 1], [2, 0.07692792, 0.03664842, 2.14045, 1], [3, 0.03744072, 0.1773917, 2.156882, 1], [4, -0.09865338, -0.03009071, 2.10844, 1], [5, -0.03701515, 0.04706649, 1.881435, 1], [6, 0.02328902, 0.1224013, 1.627583, 1], [7, 0.04284073, 0.1409012, 1.580655, 1], [8, 0.2293515, -0.002933384, 2.143796, 1], [9, 0.2371464, 0.07244962, 1.871722, 1], [10, 0.08813126, 0.1208086, 1.645365, 1], [11, 0.04562771, 0.1360598, 1.582591, 1], [12, -0.1097656, -0.6148475, 1.837805, 1], [13, -0.1483903, -0.2903099, 1.647193, 1], [14, -0.1199557, -0.6282055, 1.5747, 1], [15, -0.1166382, -0.7075195, 1.462891, 1], [16, 0.1186568, -0.6322895, 1.842486, 1], [17, 0.2079459, -0.2763261, 1.655893, 1], [18, 0.1026507, -0.616719, 1.577337, 1], [19, 0.1108195, -0.7071998, 1.487092, 1], [20, 0.06841538, -0.04446224, 2.112094, 1], [21, 0.0416996, 0.1657714, 1.533581, 1], [22, 0.01779605, 0.1863758, 1.581583, 1], [23, 0.03663705, 0.1646517, 1.530825, 1], [24, 0.006701144, 0.1622024, 1.579813, 1]]
[[0, 0.004833399, -0.6347985, 1.875647, 1], [1, 0.04218116, -0.2932237, 2.016467, 1], [2, 0.07715867, 0.03629564, 2.140339, 1], [3, 0.03753893, 0.176968, 2.156694, 1], [4, -0.1021831, -0.03062519, 2.108066, 1], [5, -0.03910811, 0.04658725, 1.881477, 1], [6, 0.01982491, 0.1155763, 1.660809, 1], [7, 0.04308468, 0.141676, 1.584015, 1], [8, 0.2296197, -0.003244374, 2.143817, 1], [9, 0.2372766, 0.07183146, 1.871642, 1], [10, 0.0939154, 0.07759276, 1.635031, 1], [11, 0.04637143, 0.1297457, 1.58392, 1], [12, -0.1095679, -0.6149792, 1.837803, 1], [13, -0.1484009, -0.2902333, 1.647199, 1], [14, -0.1199565, -0.628087, 1.574569, 1], [15, -0.1221614, -0.71443, 1.465404, 1], [16, 0.118784, -0.6321616, 1.842365, 1], [17, 0.2081489, -0.2755055, 1.655789, 1], [18, 0.1025383, -0.6162735, 1.57755, 1], [19, 0.1176147, -0.6552734, 1.467773, 1], [20, 0.06862767, -0.04479113, 2.111957, 1], [21, 0.04360447, 0.1661621, 1.53634, 1], [22, 0.01412997, 0.182717, 1.584944, 1], [23, 0.03652353, 0.1649273, 1.531156, 1], [24, 0.01678301, 0.1132405, 1.58973, 1]]
[[0, 0.004460806, -0.6355746, 1.874814, 1], [1, 0.04225019, -0.2938627, 2.01595, 1], [2, 0.07764619, 0.03589536, 2.140101, 1], [3, 0.03630674, 0.1757196, 2.155363, 1], [4, -0.1021871, -0.03451679, 2.106379, 1], [5, -0.039066, 0.04433275, 1.880378, 1], [6, 0.01283122, 0.1030298, 1.681195, 1], [7, 0.04317117, 0.1418966, 1.58393, 1], [8, 0.2296966, -0.003409692, 2.14383, 1], [9, 0.2375649, 0.07142765, 1.871589, 1], [10, 0.1155851, 0.103086, 1.699868, 1], [11, 0.04468733, 0.1363376, 1.585647, 1], [12, -0.1099401, -0.6159209, 1.837558, 1], [13, -0.1484624, -0.2904314, 1.647074, 1], [14, -0.1201651, -0.6282146, 1.574797, 1], [15, -0.1166366, -0.7130728, 1.464214, 1], [16, 0.1185084, -0.6325464, 1.841459, 1], [17, 0.2081386, -0.2754645, 1.655721, 1], [18, 0.1023631, -0.6130093, 1.579418, 1], [19, 0.1282694, -0.7238941, 1.536663, 1], [20, 0.06900258, -0.04523366, 2.111662, 1], [21, 0.03757928, 0.1673221, 1.530872, 1], [22, 0.01340346, 0.1809818, 1.582312, 1], [23, 0.03567825, 0.164683, 1.530783, 1], [24, 0.01563, 0.1153019, 1.591116, 1]]
[[0, 0.004529289, -0.6353922, 1.873757, 1], [1, 0.04234942, -0.2940719, 2.015436, 1], [2, 0.07784933, 0.03554542, 2.13993, 1], [3, 0.0360991, 0.1748885, 2.154031, 1], [4, -0.1093734, -0.0369232, 2.107022, 1], [5, -0.04353844, 0.04246946, 1.882007, 1], [6, 0.01936157, 0.1150514, 1.661401, 1], [7, 0.04377038, 0.1431041, 1.584969, 1], [8, 0.2297538, -0.003582105, 2.143842, 1], [9, 0.237899, 0.07077208, 1.871468, 1], [10, 0.08744013, 0.1222136, 1.649178, 1], [11, 0.04552117, 0.1387455, 1.585679, 1], [12, -0.1098088, -0.6162592, 1.837969, 1], [13, -0.1486069, -0.2900349, 1.647011, 1], [14, -0.1201614, -0.6281635, 1.574681, 1], [15, -0.1122616, -0.6911519, 1.459356, 1], [16, 0.1184681, -0.6303993, 1.835942, 1], [17, 0.2080949, -0.2754066, 1.655696, 1], [18, 0.1017201, -0.6131953, 1.578564, 1], [19, 0.1357014, -0.71995, 1.521734, 1], [20, 0.06917628, -0.04554725, 2.111417, 1], [21, 0.04053819, 0.1678734, 1.535253, 1], [22, 0.02071553, 0.1863657, 1.578655, 1], [23, 0.03365781, 0.162766, 1.533916, 1], [24, 0.01179341, 0.1260201, 1.586462, 1]]
[[0, 0.00459476, -0.635065, 1.873752, 1], [1, 0.04243506, -0.2940644, 2.015375, 1], [2, 0.07818734, 0.0353123, 2.139776, 1], [3, 0.03584991, 0.1743042, 2.153361, 1], [4, -0.08765803, -0.04067862, 2.09143, 1], [5, -0.02892425, 0.04309524, 1.866038, 1], [6, 0.01730579, 0.1052106, 1.671476, 1], [7, 0.04333092, 0.1404647, 1.586905, 1], [8, 0.2298636, -0.003661564, 2.143906, 1], [9, 0.2380786, 0.07066554, 1.871524, 1], [10, 0.1178708, 0.0999891, 1.703775, 1], [11, 0.04479594, 0.1367081, 1.588196, 1], [12, -0.1082648, -0.6135137, 1.83355, 1], [13, -0.1486281, -0.2900307, 1.646997, 1], [14, -0.1203127, -0.6283659, 1.5749, 1], [15, -0.1117912, -0.6874969, 1.459786, 1], [16, 0.117362, -0.6308566, 1.842938, 1], [17, 0.2081104, -0.2752632, 1.655715, 1], [18, 0.1018685, -0.611806, 1.579655, 1], [19, 0.1103183, -0.6719518, 1.464566, 1], [20, 0.06943423, -0.04570171, 2.111284, 1], [21, 0.03716702, 0.1673943, 1.534276, 1], [22, 0.0195107, 0.1840302, 1.582202, 1], [23, 0.03447215, 0.168988, 1.539397, 1], [24, 0.01445071, 0.116314, 1.591967, 1]]
[[0, 0.004477347, -0.6352627, 1.873552, 1], [1, 0.04244797, -0.2942644, 2.015142, 1], [2, 0.07835621, 0.03520379, 2.139594, 1], [3, 0.03696431, 0.1746233, 2.153612, 1], [4, -0.09625375, -0.042952, 2.097267, 1], [5, -0.03448433, 0.04054886, 1.872601, 1], [6, 0.01549298, 0.1035349, 1.675569, 1], [7, 0.04273435, 0.1390621, 1.58787, 1], [8, 0.2297421, -0.003768948, 2.143706, 1], [9, 0.2368804, 0.06920729, 1.870915, 1], [10, 0.08836782, 0.1216996, 1.650456, 1], [11, 0.0445883, 0.1374008, 1.588241, 1], [12, -0.108805, -0.6152765, 1.835204, 1], [13, -0.1486288, -0.2900473, 1.646984, 1], [14, -0.1203502, -0.6284532, 1.574972, 1], [15, -0.1117335, -0.6873613, 1.459595, 1], [16, 0.1172317, -0.6308045, 1.840954, 1], [17, 0.208127, -0.275093, 1.655795, 1], [18, 0.101466, -0.6119869, 1.57903, 1], [19, 0.1160889, -0.6533203, 1.46582, 1], [20, 0.06956682, -0.04583732, 2.111087, 1], [21, 0.04147412, 0.1667915, 1.541666, 1], [22, 0.02234018, 0.1847714, 1.583293, 1], [23, 0.03427166, 0.1687805, 1.54224, 1], [24, 0.05320426, 0.08832894, 1.560087, 1]]
[[0, 0.003568599, -0.6359524, 1.872634, 1], [1, 0.04256121, -0.2947633, 2.014708, 1], [2, 0.07963813, 0.03459285, 2.139371, 1], [3, 0.03772939, 0.1738425, 2.153451, 1], [4, -0.09789609, -0.04379763, 2.098903, 1], [5, -0.03575194, 0.03925168, 1.874166, 1], [6, 0.01594883, 0.102943, 1.672372, 1], [7, 0.04151308, 0.1355777, 1.587904, 1], [8, 0.2310479, -0.007202448, 2.143267, 1], [9, 0.2369473, 0.06814171, 1.871097, 1], [10, 0.09169383, 0.1078648, 1.661635, 1], [11, 0.04406643, 0.1331377, 1.588539, 1], [12, -0.1098738, -0.6159347, 1.834765, 1], [13, -0.1486893, -0.2901138, 1.646957, 1], [14, -0.119723, -0.6287787, 1.57479, 1], [15, -0.1209231, -0.6980724, 1.45927, 1], [16, 0.1166376, -0.631656, 1.840054, 1], [17, 0.2065825, -0.2824965, 1.654733, 1], [18, 0.09148469, -0.6264622, 1.553102, 1], [19, 0.1067934, -0.738407, 1.535495, 1], [20, 0.0704438, -0.04640564, 2.110794, 1], [21, 0.03963492, 0.162026, 1.543126, 1], [22, 0.03019864, 0.1848104, 1.576062, 1], [23, 0.03110738, 0.1627189, 1.54354, 1], [24, 0.05265568, 0.08660094, 1.56048, 1]]
[[0, 0.003369421, -0.6360514, 1.872677, 1], [1, 0.04247278, -0.2949528, 2.014658, 1], [2, 0.07967111, 0.03439828, 2.1393, 1], [3, 0.03794581, 0.1735966, 2.153034, 1], [4, -0.103994, 0.00975756, 2.100801, 1], [5, -0.159159, -0.1755619, 2.130028, 1], [6, -0.08115952, -0.04965893, 1.896488, 1], [7, 0.04030826, 0.1305809, 1.587563, 1], [8, 0.2308739, -0.007422285, 2.142859, 1], [9, 0.2365482, 0.06605907, 1.870161, 1], [10, 0.0904111, 0.1087196, 1.658746, 1], [11, 0.04321968, 0.1277939, 1.58844, 1], [12, -0.1104138, -0.615656, 1.834537, 1], [13, -0.1487164, -0.2900461, 1.646888, 1], [14, -0.1196464, -0.6287014, 1.574554, 1], [15, -0.1178461, -0.6907283, 1.458766, 1], [16, 0.1164729, -0.6327852, 1.841002, 1], [17, 0.206688, -0.2806315, 1.654799, 1], [18, 0.08465286, -0.6271285, 1.546146, 1], [19, 0.1295402, -0.7310988, 1.529673, 1], [20, 0.07045581, -0.04660662, 2.110725, 1], [21, 0.04006733, 0.1687296, 1.547332, 1], [22, 0.01494433, 0.1746786, 1.592222, 1], [23, 0.0302328, 0.1553301, 1.540713, 1], [24, 0.05216141, 0.07734109, 1.560353, 1]]
