[['2, k, 0', [0.1109504, -0.5081853, 1.0]], ['2, k, 1', [0.1327421, -0.2768052, 1.0]], ['2, k, 2', [0.153711, -0.04956058, 1.0]], ['2, k, 3', [0.1887839, 0.09311008, 1.0]], ['2, k, 4', [-0.02038185, -0.1158561, 1.0]], ['2, k, 5', [-0.08128934, -0.3063242, 1.0]], ['2, k, 6', [-0.006948572, -0.4255255, 1.0]], ['2, k, 7', [0.01244797, -0.443987, 1.0]], ['2, k, 8', [0.3133745, -0.1557832, 1.0]], ['2, k, 9', [0.3366624, -0.3487244, 1.0]], ['2, k, 10', [0.2284613, -0.4071265, 1.0]], ['2, k, 11', [0.192338, -0.4326442, 1.0]], ['2, k, 12', [0.02365717, -0.490741, 1.0]], ['2, k, 13', [-0.1176994, -0.5358714, 1.0]], ['2, k, 14', [-0.1666167, -0.8782775, 1.0]], ['2, k, 15', [-0.196171, -0.9281647, 1.0]], ['2, k, 16', [0.195027, -0.5118732, 1.0]], ['2, k, 17', [0.2573574, -0.5219719, 1.0]], ['2, k, 18', [0.2127697, -0.9114967, 1.0]], ['2, k, 19', [0.1736254, -0.9748123, 1.0]], ['2, k, 20', [0.1485647, -0.1058479, 1.0]], ['2, k, 21', [0.06677142, -0.4813057, 1.0]], ['2, k, 22', [0.0602525, -0.4360655, 1.0]], ['2, k, 23', [0.1378132, -0.4533873, 1.0]], ['2, k, 24', [0.2348893, -0.4435612, 1.0]]]
[['2, k, 0', [0.08151445, -0.5063716, 1.0]], ['2, k, 1', [0.112867, -0.2710927, 1.0]], ['2, k, 2', [0.1409133, -0.04012447, 1.0]], ['2, k, 3', [0.161162, 0.1022851, 1.0]], ['2, k, 4', [-0.03484314, -0.1195404, 1.0]], ['2, k, 5', [-0.08308485, -0.3140434, 1.0]], ['2, k, 6', [0.002898111, -0.4214329, 1.0]], ['2, k, 7', [0.03205577, -0.4552833, 1.0]], ['2, k, 8', [0.3007525, -0.1414984, 1.0]], ['2, k, 9', [0.3337911, -0.3418125, 1.0]], ['2, k, 10', [0.240025, -0.4118945, 1.0]], ['2, k, 11', [0.2079557, -0.4348167, 1.0]], ['2, k, 12', [-0.005169643, -0.4888522, 1.0]], ['2, k, 13', [-0.05982109, -0.5358136, 1.0]], ['2, k, 14', [-0.04500368, -0.8952779, 1.0]], ['2, k, 15', [-0.1091692, -0.9559798, 1.0]], ['2, k, 16', [0.1658944, -0.5106397, 1.0]], ['2, k, 17', [0.2572956, -0.5242766, 1.0]], ['2, k, 18', [0.20925, -0.9124884, 1.0]], ['2, k, 19', [0.2006791, -0.975844, 1.0]], ['2, k, 20', [0.1340569, -0.09777121, 1.0]], ['2, k, 21', [0.07661083, -0.4974955, 1.0]], ['2, k, 22', [-0.009618595, -0.4515035, 1.0]], ['2, k, 23', [0.1528105, -0.4677373, 1.0]], ['2, k, 24', [0.2393571, -0.4454938, 1.0]]]
[['2, k, 0', [0.08614714, -0.5046328, 1.0]], ['2, k, 1', [0.1143988, -0.2702573, 1.0]], ['2, k, 2', [0.1410208, -0.03999077, 1.0]], ['2, k, 3', [0.1614393, 0.1023649, 1.0]], ['2, k, 4', [-0.03397196, -0.1193322, 1.0]], ['2, k, 5', [-0.08300279, -0.3139259, 1.0]], ['2, k, 6', [0.003190414, -0.4213955, 1.0]], ['2, k, 7', [0.03230083, -0.4561737, 1.0]], ['2, k, 8', [0.3012429, -0.1414997, 1.0]], ['2, k, 9', [0.3339708, -0.3426094, 1.0]], ['2, k, 10', [0.2485372, -0.414831, 1.0]], ['2, k, 11', [0.2154825, -0.4392213, 1.0]], ['2, k, 12', [-0.002300842, -0.4878824, 1.0]], ['2, k, 13', [-0.06564784, -0.5363045, 1.0]], ['2, k, 14', [-0.07095858, -0.8952721, 1.0]], ['2, k, 15', [-0.09840485, -0.9288531, 1.0]], ['2, k, 16', [0.1727291, -0.5079, 1.0]], ['2, k, 17', [0.2574983, -0.5239711, 1.0]], ['2, k, 18', [0.2096667, -0.9129126, 1.0]], ['2, k, 19', [0.1993038, -0.9744512, 1.0]], ['2, k, 20', [0.1343414, -0.09749347, 1.0]], ['2, k, 21', [0.078601, -0.4987966, 1.0]], ['2, k, 22', [-0.006067553, -0.4551681, 1.0]], ['2, k, 23', [0.1927283, -0.4762701, 1.0]], ['2, k, 24', [0.2697159, -0.4311355, 1.0]]]
[['2, k, 0', [0.08962116, -0.5039479, 1.0]], ['2, k, 1', [0.1160553, -0.2698547, 1.0]], ['2, k, 2', [0.1412705, -0.03993428, 1.0]], ['2, k, 3', [0.1620705, 0.1021959, 1.0]], ['2, k, 4', [-0.03335819, -0.1190362, 1.0]], ['2, k, 5', [-0.08235766, -0.3135721, 1.0]], ['2, k, 6', [0.002611924, -0.4225351, 1.0]], ['2, k, 7', [0.03128953, -0.4552636, 1.0]], ['2, k, 8', [0.3016348, -0.1418269, 1.0]], ['2, k, 9', [0.3340817, -0.3431269, 1.0]], ['2, k, 10', [0.2481217, -0.4149044, 1.0]], ['2, k, 11', [0.2145031, -0.4385706, 1.0]], ['2, k, 12', [0.0006981146, -0.4873968, 1.0]], ['2, k, 13', [-0.07347187, -0.5381067, 1.0]], ['2, k, 14', [-0.08389407, -0.8894045, 1.0]], ['2, k, 15', [-0.1107115, -0.9337481, 1.0]], ['2, k, 16', [0.1764019, -0.5070747, 1.0]], ['2, k, 17', [0.2577294, -0.5232665, 1.0]], ['2, k, 18', [0.2101181, -0.9129538, 1.0]], ['2, k, 19', [0.196274, -0.97438, 1.0]], ['2, k, 20', [0.1348191, -0.09733364, 1.0]], ['2, k, 21', [0.07825717, -0.4995222, 1.0]], ['2, k, 22', [-0.008519687, -0.454545, 1.0]], ['2, k, 23', [0.1895001, -0.4780881, 1.0]], ['2, k, 24', [0.2734238, -0.4291902, 1.0]]]
[['2, k, 0', [0.09109534, -0.503799, 1.0]], ['2, k, 1', [0.1169644, -0.2698357, 1.0]], ['2, k, 2', [0.1417306, -0.04001813, 1.0]], ['2, k, 3', [0.1623314, 0.1021158, 1.0]], ['2, k, 4', [-0.03298073, -0.1190079, 1.0]], ['2, k, 5', [-0.08187494, -0.3133569, 1.0]], ['2, k, 6', [0.001168232, -0.4233338, 1.0]], ['2, k, 7', [0.01957066, -0.4446076, 1.0]], ['2, k, 8', [0.301951, -0.1418988, 1.0]], ['2, k, 9', [0.334344, -0.3440657, 1.0]], ['2, k, 10', [0.2498225, -0.4162097, 1.0]], ['2, k, 11', [0.2171787, -0.4402873, 1.0]], ['2, k, 12', [0.001852943, -0.4873846, 1.0]], ['2, k, 13', [-0.08041468, -0.5400767, 1.0]], ['2, k, 14', [-0.1077183, -0.8859565, 1.0]], ['2, k, 15', [-0.1382978, -0.9385852, 1.0]], ['2, k, 16', [0.1781083, -0.5067994, 1.0]], ['2, k, 17', [0.2580052, -0.5228382, 1.0]], ['2, k, 18', [0.2103198, -0.9133139, 1.0]], ['2, k, 19', [0.1930457, -0.9750226, 1.0]], ['2, k, 20', [0.1354282, -0.09734957, 1.0]], ['2, k, 21', [0.06246511, -0.4861073, 1.0]], ['2, k, 22', [-0.0127803, -0.4509972, 1.0]], ['2, k, 23', [0.2010804, -0.4827088, 1.0]], ['2, k, 24', [0.2776021, -0.4295714, 1.0]]]
[['2, k, 0', [0.09220432, -0.5033254, 1.0]], ['2, k, 1', [0.1176465, -0.2695676, 1.0]], ['2, k, 2', [0.1418927, -0.03998802, 1.0]], ['2, k, 3', [0.1629366, 0.1021783, 1.0]], ['2, k, 4', [-0.03210404, -0.1186218, 1.0]], ['2, k, 5', [-0.08149602, -0.3129779, 1.0]], ['2, k, 6', [-0.008689129, -0.4276575, 1.0]], ['2, k, 7', [0.03894734, -0.4709718, 1.0]], ['2, k, 8', [0.3023194, -0.1423325, 1.0]], ['2, k, 9', [0.3348807, -0.3444398, 1.0]], ['2, k, 10', [0.2459716, -0.4111943, 1.0]], ['2, k, 11', [0.2128946, -0.4360186, 1.0]], ['2, k, 12', [0.002280099, -0.4869774, 1.0]], ['2, k, 13', [-0.08634271, -0.5424289, 1.0]], ['2, k, 14', [-0.1343588, -0.8841768, 1.0]], ['2, k, 15', [-0.179063, -0.9251121, 1.0]], ['2, k, 16', [0.1802148, -0.5063411, 1.0]], ['2, k, 17', [0.2580946, -0.5224196, 1.0]], ['2, k, 18', [0.2105834, -0.9134677, 1.0]], ['2, k, 19', [0.1915817, -0.9742885, 1.0]], ['2, k, 20', [0.1358381, -0.09719808, 1.0]], ['2, k, 21', [0.09314235, -0.5128732, 1.0]], ['2, k, 22', [-0.005979949, -0.4673997, 1.0]], ['2, k, 23', [0.161456, -0.4658609, 1.0]], ['2, k, 24', [0.2472967, -0.4429739, 1.0]]]
[['2, k, 0', [0.09276371, -0.5032994, 1.0]], ['2, k, 1', [0.1182757, -0.2694883, 1.0]], ['2, k, 2', [0.1422744, -0.03993495, 1.0]], ['2, k, 3', [0.1634532, 0.1020085, 1.0]], ['2, k, 4', [-0.03177081, -0.1186093, 1.0]], ['2, k, 5', [-0.08155762, -0.3127226, 1.0]], ['2, k, 6', [0.004082616, -0.421972, 1.0]], ['2, k, 7', [0.03473569, -0.4627341, 1.0]], ['2, k, 8', [0.3027261, -0.1429566, 1.0]], ['2, k, 9', [0.3352887, -0.3447238, 1.0]], ['2, k, 10', [0.2450961, -0.4105499, 1.0]], ['2, k, 11', [0.211171, -0.435875, 1.0]], ['2, k, 12', [0.00269325, -0.4869201, 1.0]], ['2, k, 13', [-0.09626262, -0.5429959, 1.0]], ['2, k, 14', [-0.1603796, -0.8786408, 1.0]], ['2, k, 15', [-0.1968074, -0.9329671, 1.0]], ['2, k, 16', [0.1808411, -0.5063474, 1.0]], ['2, k, 17', [0.2580994, -0.5222028, 1.0]], ['2, k, 18', [0.210964, -0.9133538, 1.0]], ['2, k, 19', [0.1904755, -0.9775903, 1.0]], ['2, k, 20', [0.1363563, -0.09708994, 1.0]], ['2, k, 21', [0.09620376, -0.4893433, 1.0]], ['2, k, 22', [-0.02766573, -0.461764, 1.0]], ['2, k, 23', [0.1599787, -0.4661426, 1.0]], ['2, k, 24', [0.2493934, -0.4402202, 1.0]]]
[['2, k, 0', [0.09459855, -0.5035168, 1.0]], ['2, k, 1', [0.1190785, -0.2695959, 1.0]], ['2, k, 2', [0.1423784, -0.03996234, 1.0]], ['2, k, 3', [0.163845, 0.1017234, 1.0]], ['2, k, 4', [-0.03153453, -0.1186835, 1.0]], ['2, k, 5', [-0.08129161, -0.3121341, 1.0]], ['2, k, 6', [-0.01471889, -0.428425, 1.0]], ['2, k, 7', [0.02027687, -0.4639934, 1.0]], ['2, k, 8', [0.3006181, -0.1439502, 1.0]], ['2, k, 9', [0.3354388, -0.3446454, 1.0]], ['2, k, 10', [0.2449896, -0.4098848, 1.0]], ['2, k, 11', [0.2124058, -0.4347458, 1.0]], ['2, k, 12', [0.004062066, -0.4872319, 1.0]], ['2, k, 13', [-0.1038689, -0.5419006, 1.0]], ['2, k, 14', [-0.1822088, -0.8766763, 1.0]], ['2, k, 15', [-0.1704848, -0.9091431, 1.0]], ['2, k, 16', [0.1831025, -0.5064663, 1.0]], ['2, k, 17', [0.2581267, -0.522222, 1.0]], ['2, k, 18', [0.2111579, -0.9133905, 1.0]], ['2, k, 19', [0.189163, -0.9788575, 1.0]], ['2, k, 20', [0.1366296, -0.09711796, 1.0]], ['2, k, 21', [0.070816, -0.5028294, 1.0]], ['2, k, 22', [-0.02702193, -0.4572788, 1.0]], ['2, k, 23', [0.1570813, -0.4626617, 1.0]], ['2, k, 24', [0.2529274, -0.4399137, 1.0]]]
[['2, k, 0', [0.09596255, -0.5021992, 1.0]], ['2, k, 1', [0.1195965, -0.2692764, 1.0]], ['2, k, 2', [0.1424044, -0.04001071, 1.0]], ['2, k, 3', [0.163973, 0.1015335, 1.0]], ['2, k, 4', [-0.03147988, -0.1186893, 1.0]], ['2, k, 5', [-0.08143035, -0.3113298, 1.0]], ['2, k, 6', [-0.009337557, -0.4269109, 1.0]], ['2, k, 7', [0.0253098, -0.461705, 1.0]], ['2, k, 8', [0.3009578, -0.1442993, 1.0]], ['2, k, 9', [0.335429, -0.3445622, 1.0]], ['2, k, 10', [0.2504441, -0.4162334, 1.0]], ['2, k, 11', [0.2186779, -0.440802, 1.0]], ['2, k, 12', [0.004823068, -0.4858379, 1.0]], ['2, k, 13', [-0.1124518, -0.5412051, 1.0]], ['2, k, 14', [-0.2066199, -0.8725063, 1.0]], ['2, k, 15', [-0.194488, -0.90503, 1.0]], ['2, k, 16', [0.1848742, -0.5052252, 1.0]], ['2, k, 17', [0.2581079, -0.5221925, 1.0]], ['2, k, 18', [0.2116379, -0.9132312, 1.0]], ['2, k, 19', [0.2175057, -0.9456617, 1.0]], ['2, k, 20', [0.1367433, -0.09714905, 1.0]], ['2, k, 21', [0.0739431, -0.502614, 1.0]], ['2, k, 22', [-0.01438785, -0.4637398, 1.0]], ['2, k, 23', [0.1955079, -0.4787685, 1.0]], ['2, k, 24', [0.280126, -0.4317396, 1.0]]]
[['2, k, 0', [0.09568752, -0.5024552, 1.0]], ['2, k, 1', [0.119597, -0.2696072, 1.0]], ['2, k, 2', [0.1427353, -0.04059649, 1.0]], ['2, k, 3', [0.1641463, 0.1012256, 1.0]], ['2, k, 4', [-0.03113501, -0.1189081, 1.0]], ['2, k, 5', [-0.08178584, -0.3107698, 1.0]], ['2, k, 6', [-0.01073116, -0.4273289, 1.0]], ['2, k, 7', [0.01206789, -0.4438436, 1.0]], ['2, k, 8', [0.3019789, -0.1457549, 1.0]], ['2, k, 9', [0.3352632, -0.3444164, 1.0]], ['2, k, 10', [0.2492118, -0.4151189, 1.0]], ['2, k, 11', [0.215405, -0.4406053, 1.0]], ['2, k, 12', [0.004565386, -0.4859796, 1.0]], ['2, k, 13', [-0.1188306, -0.5413795, 1.0]], ['2, k, 14', [-0.2197343, -0.874961, 1.0]], ['2, k, 15', [-0.2071318, -0.9075054, 1.0]], ['2, k, 16', [0.184511, -0.5056728, 1.0]], ['2, k, 17', [0.2580769, -0.5220991, 1.0]], ['2, k, 18', [0.2117535, -0.9128971, 1.0]], ['2, k, 19', [0.2179042, -0.9453307, 1.0]], ['2, k, 20', [0.1369936, -0.09762511, 1.0]], ['2, k, 21', [0.06841792, -0.4754659, 1.0]], ['2, k, 22', [-0.0508014, -0.4477601, 1.0]], ['2, k, 23', [0.187688, -0.4767365, 1.0]], ['2, k, 24', [0.2795041, -0.4309852, 1.0]]]
[['2, k, 0', [0.09565157, -0.502692, 1.0]], ['2, k, 1', [0.1196691, -0.269743, 1.0]], ['2, k, 2', [0.1429502, -0.04088751, 1.0]], ['2, k, 3', [0.1642085, 0.1003545, 1.0]], ['2, k, 4', [-0.03067431, -0.1192955, 1.0]], ['2, k, 5', [-0.08183312, -0.3108284, 1.0]], ['2, k, 6', [-0.01184087, -0.4276129, 1.0]], ['2, k, 7', [0.01213795, -0.4449951, 1.0]], ['2, k, 8', [0.3027166, -0.1465562, 1.0]], ['2, k, 9', [0.3353218, -0.343661, 1.0]], ['2, k, 10', [0.2497415, -0.4151461, 1.0]], ['2, k, 11', [0.2163607, -0.4408359, 1.0]], ['2, k, 12', [0.004208025, -0.4862043, 1.0]], ['2, k, 13', [-0.1244485, -0.5424842, 1.0]], ['2, k, 14', [-0.2342739, -0.8749949, 1.0]], ['2, k, 15', [-0.2210685, -0.9075921, 1.0]], ['2, k, 16', [0.1847294, -0.5059493, 1.0]], ['2, k, 17', [0.2580092, -0.5220038, 1.0]], ['2, k, 18', [0.2123569, -0.9123155, 1.0]], ['2, k, 19', [0.2188949, -0.9447538, 1.0]], ['2, k, 20', [0.1371819, -0.09785462, 1.0]], ['2, k, 21', [0.06850155, -0.4760488, 1.0]], ['2, k, 22', [-0.05211236, -0.4494871, 1.0]], ['2, k, 23', [0.1886546, -0.4771096, 1.0]], ['2, k, 24', [0.273632, -0.4331142, 1.0]]]
[['2, k, 0', [0.09771023, -0.5026299, 1.0]], ['2, k, 1', [0.1202946, -0.2700683, 1.0]], ['2, k, 2', [0.142947, -0.04127008, 1.0]], ['2, k, 3', [0.1643061, 0.0997621, 1.0]], ['2, k, 4', [-0.03037474, -0.1195126, 1.0]], ['2, k, 5', [-0.08728629, -0.3228528, 1.0]], ['2, k, 6', [-0.009215249, -0.4253794, 1.0]], ['2, k, 7', [0.01267935, -0.4449247, 1.0]], ['2, k, 8', [0.3029773, -0.1476993, 1.0]], ['2, k, 9', [0.3352388, -0.3434915, 1.0]], ['2, k, 10', [0.2511835, -0.4141773, 1.0]], ['2, k, 11', [0.218604, -0.4401519, 1.0]], ['2, k, 12', [0.005961081, -0.4860555, 1.0]], ['2, k, 13', [-0.128139, -0.5439351, 1.0]], ['2, k, 14', [-0.2479355, -0.8858061, 1.0]], ['2, k, 15', [-0.2342872, -0.9183985, 1.0]], ['2, k, 16', [0.1869545, -0.5059299, 1.0]], ['2, k, 17', [0.2578837, -0.521776, 1.0]], ['2, k, 18', [0.2126915, -0.911519, 1.0]], ['2, k, 19', [0.2194973, -0.9439889, 1.0]], ['2, k, 20', [0.1372578, -0.09811652, 1.0]], ['2, k, 21', [0.07154898, -0.4758986, 1.0]], ['2, k, 22', [-0.0490988, -0.4506028, 1.0]], ['2, k, 23', [0.1938828, -0.4787091, 1.0]], ['2, k, 24', [0.2710811, -0.4339281, 1.0]]]
[['2, k, 0', [0.09731632, -0.5028183, 1.0]], ['2, k, 1', [0.1202107, -0.2702669, 1.0]], ['2, k, 2', [0.1429973, -0.0414433, 1.0]], ['2, k, 3', [0.1643699, 0.09954227, 1.0]], ['2, k, 4', [-0.0300163, -0.120119, 1.0]], ['2, k, 5', [-0.08559317, -0.318694, 1.0]], ['2, k, 6', [-0.01012505, -0.4275262, 1.0]], ['2, k, 7', [0.01142063, -0.4451744, 1.0]], ['2, k, 8', [0.3033058, -0.1478906, 1.0]], ['2, k, 9', [0.3352018, -0.3428119, 1.0]], ['2, k, 10', [0.2518595, -0.4145063, 1.0]], ['2, k, 11', [0.2187567, -0.4403607, 1.0]], ['2, k, 12', [0.005782613, -0.4861316, 1.0]], ['2, k, 13', [-0.1301851, -0.5444064, 1.0]], ['2, k, 14', [-0.2502842, -0.888411, 1.0]], ['2, k, 15', [-0.2364596, -0.9210032, 1.0]], ['2, k, 16', [0.1862502, -0.5062714, 1.0]], ['2, k, 17', [0.2578034, -0.5216982, 1.0]], ['2, k, 18', [0.2126321, -0.9111, 1.0]], ['2, k, 19', [0.2195896, -0.9435747, 1.0]], ['2, k, 20', [0.1373047, -0.09830291, 1.0]], ['2, k, 21', [0.07068427, -0.4781185, 1.0]], ['2, k, 22', [-0.04955723, -0.4516394, 1.0]], ['2, k, 23', [0.1950597, -0.4792453, 1.0]], ['2, k, 24', [0.2825717, -0.4315626, 1.0]]]
[['2, k, 0', [0.09720229, -0.5026977, 1.0]], ['2, k, 1', [0.1201653, -0.2703428, 1.0]], ['2, k, 2', [0.1428264, -0.04185003, 1.0]], ['2, k, 3', [0.1643852, 0.09887318, 1.0]], ['2, k, 4', [-0.02977195, -0.1207156, 1.0]], ['2, k, 5', [-0.08507198, -0.3167942, 1.0]], ['2, k, 6', [-0.01092624, -0.4278587, 1.0]], ['2, k, 7', [0.01323683, -0.4487956, 1.0]], ['2, k, 8', [0.304066, -0.1489131, 1.0]], ['2, k, 9', [0.335875, -0.3424809, 1.0]], ['2, k, 10', [0.2499969, -0.4125597, 1.0]], ['2, k, 11', [0.2160765, -0.43963, 1.0]], ['2, k, 12', [0.005202414, -0.4859008, 1.0]], ['2, k, 13', [-0.1318413, -0.545173, 1.0]], ['2, k, 14', [-0.2519424, -0.8944797, 1.0]], ['2, k, 15', [-0.237887, -0.9270455, 1.0]], ['2, k, 16', [0.1866048, -0.5062436, 1.0]], ['2, k, 17', [0.2578521, -0.5216892, 1.0]], ['2, k, 18', [0.2127345, -0.9109656, 1.0]], ['2, k, 19', [0.219916, -0.9434378, 1.0]], ['2, k, 20', [0.1372156, -0.09852263, 1.0]], ['2, k, 21', [0.07248229, -0.482128, 1.0]], ['2, k, 22', [-0.05117772, -0.4532546, 1.0]], ['2, k, 23', [0.1823408, -0.4734019, 1.0]], ['2, k, 24', [0.2662643, -0.437142, 1.0]]]
[['2, k, 0', [0.09808505, -0.5029718, 1.0]], ['2, k, 1', [0.1206159, -0.270522, 1.0]], ['2, k, 2', [0.1430529, -0.04205889, 1.0]], ['2, k, 3', [0.1643501, 0.09868103, 1.0]], ['2, k, 4', [-0.0295537, -0.1209511, 1.0]], ['2, k, 5', [-0.08643738, -0.3215363, 1.0]], ['2, k, 6', [-0.01016342, -0.4269867, 1.0]], ['2, k, 7', [0.01644489, -0.4490387, 1.0]], ['2, k, 8', [0.3043867, -0.149122, 1.0]], ['2, k, 9', [0.3358524, -0.3418725, 1.0]], ['2, k, 10', [0.2497158, -0.4117503, 1.0]], ['2, k, 11', [0.216281, -0.4391559, 1.0]], ['2, k, 12', [0.005843304, -0.486268, 1.0]], ['2, k, 13', [-0.1319996, -0.5454314, 1.0]], ['2, k, 14', [-0.2481087, -0.8955858, 1.0]], ['2, k, 15', [-0.299463, -0.9483325, 1.0]], ['2, k, 16', [0.1877376, -0.5063964, 1.0]], ['2, k, 17', [0.2578562, -0.5214974, 1.0]], ['2, k, 18', [0.213323, -0.9103481, 1.0]], ['2, k, 19', [0.220638, -0.9428187, 1.0]], ['2, k, 20', [0.1374617, -0.09868941, 1.0]], ['2, k, 21', [0.07618357, -0.4792446, 1.0]], ['2, k, 22', [-0.04572015, -0.4522717, 1.0]], ['2, k, 23', [0.1793428, -0.4719941, 1.0]], ['2, k, 24', [0.2511166, -0.4471838, 1.0]]]
[['2, k, 0', [0.09860595, -0.5029404, 1.0]], ['2, k, 1', [0.1208172, -0.2705763, 1.0]], ['2, k, 2', [0.1430406, -0.04215961, 1.0]], ['2, k, 3', [0.1643646, 0.09835389, 1.0]], ['2, k, 4', [-0.02957911, -0.1212226, 1.0]], ['2, k, 5', [-0.08419544, -0.3201425, 1.0]], ['2, k, 6', [-0.009975321, -0.4292169, 1.0]], ['2, k, 7', [0.01736178, -0.449434, 1.0]], ['2, k, 8', [0.3045199, -0.1492882, 1.0]], ['2, k, 9', [0.3361528, -0.3413877, 1.0]], ['2, k, 10', [0.2496125, -0.4110055, 1.0]], ['2, k, 11', [0.216568, -0.4381318, 1.0]], ['2, k, 12', [0.006440334, -0.486235, 1.0]], ['2, k, 13', [-0.1315293, -0.5454544, 1.0]], ['2, k, 14', [-0.2438416, -0.8977357, 1.0]], ['2, k, 15', [-0.2978297, -0.9450203, 1.0]], ['2, k, 16', [0.1881751, -0.5063641, 1.0]], ['2, k, 17', [0.2578736, -0.5214539, 1.0]], ['2, k, 18', [0.2134764, -0.9097539, 1.0]], ['2, k, 19', [0.2208599, -0.9422324, 1.0]], ['2, k, 20', [0.1374867, -0.09876046, 1.0]], ['2, k, 21', [0.07747843, -0.4796853, 1.0]], ['2, k, 22', [-0.04563252, -0.4530634, 1.0]], ['2, k, 23', [0.1789204, -0.470165, 1.0]], ['2, k, 24', [0.2621984, -0.4390931, 1.0]]]
[['2, k, 0', [0.1006151, -0.5031829, 1.0]], ['2, k, 1', [0.1214333, -0.2707889, 1.0]], ['2, k, 2', [0.1430685, -0.04251151, 1.0]], ['2, k, 3', [0.1642228, 0.09821665, 1.0]], ['2, k, 4', [-0.02951863, -0.1215706, 1.0]], ['2, k, 5', [-0.08285944, -0.3172251, 1.0]], ['2, k, 6', [0.002979449, -0.4241279, 1.0]], ['2, k, 7', [0.03667458, -0.4594031, 1.0]], ['2, k, 8', [0.3050764, -0.149717, 1.0]], ['2, k, 9', [0.3364175, -0.3407647, 1.0]], ['2, k, 10', [0.2533741, -0.4163114, 1.0]], ['2, k, 11', [0.2201165, -0.4413356, 1.0]], ['2, k, 12', [0.008919892, -0.4868004, 1.0]], ['2, k, 13', [-0.1313106, -0.5457271, 1.0]], ['2, k, 14', [-0.2413191, -0.8990368, 1.0]], ['2, k, 15', [-0.2968253, -0.9432068, 1.0]], ['2, k, 16', [0.1897315, -0.5063326, 1.0]], ['2, k, 17', [0.257876, -0.5213083, 1.0]], ['2, k, 18', [0.213441, -0.9097729, 1.0]], ['2, k, 19', [0.2211776, -0.9422653, 1.0]], ['2, k, 20', [0.1376164, -0.0989711, 1.0]], ['2, k, 21', [0.08699384, -0.5013064, 1.0]], ['2, k, 22', [-0.007804776, -0.461864, 1.0]], ['2, k, 23', [0.1934012, -0.4819096, 1.0]], ['2, k, 24', [0.2787079, -0.4319787, 1.0]]]
[['2, k, 0', [0.1005481, -0.5032086, 1.0]], ['2, k, 1', [0.1214209, -0.2708548, 1.0]], ['2, k, 2', [0.1429611, -0.04280499, 1.0]], ['2, k, 3', [0.1641625, 0.09802044, 1.0]], ['2, k, 4', [-0.02943687, -0.1218754, 1.0]], ['2, k, 5', [-0.08623949, -0.3344974, 1.0]], ['2, k, 6', [0.000920619, -0.4204282, 1.0]], ['2, k, 7', [0.03802478, -0.4606545, 1.0]], ['2, k, 8', [0.3051272, -0.1501822, 1.0]], ['2, k, 9', [0.337005, -0.3404883, 1.0]], ['2, k, 10', [0.2624581, -0.4254954, 1.0]], ['2, k, 11', [0.2297855, -0.4455176, 1.0]], ['2, k, 12', [0.008767879, -0.4868059, 1.0]], ['2, k, 13', [-0.1322787, -0.5496715, 1.0]], ['2, k, 14', [-0.2405, -0.8998616, 1.0]], ['2, k, 15', [-0.2962773, -0.9434044, 1.0]], ['2, k, 16', [0.1897113, -0.5063635, 1.0]], ['2, k, 17', [0.2580981, -0.5209044, 1.0]], ['2, k, 18', [0.2138925, -0.9097295, 1.0]], ['2, k, 19', [0.2219716, -0.9422275, 1.0]], ['2, k, 20', [0.1375682, -0.09916763, 1.0]], ['2, k, 21', [0.09924544, -0.481788, 1.0]], ['2, k, 22', [-0.02706327, -0.4689878, 1.0]], ['2, k, 23', [0.2066573, -0.4944802, 1.0]], ['2, k, 24', [0.2987961, -0.4329035, 1.0]]]
[['2, k, 0', [0.1012377, -0.5035671, 1.0]], ['2, k, 1', [0.1218557, -0.2712032, 1.0]], ['2, k, 2', [0.143056, -0.04329911, 1.0]], ['2, k, 3', [0.1640677, 0.09763053, 1.0]], ['2, k, 4', [-0.02889805, -0.1227046, 1.0]], ['2, k, 5', [-0.07913087, -0.3195348, 1.0]], ['2, k, 6', [0.003082681, -0.4226689, 1.0]], ['2, k, 7', [0.03597613, -0.4574521, 1.0]], ['2, k, 8', [0.3061895, -0.150868, 1.0]], ['2, k, 9', [0.3375973, -0.3408119, 1.0]], ['2, k, 10', [0.2650071, -0.4235425, 1.0]], ['2, k, 11', [0.2331934, -0.4442054, 1.0]], ['2, k, 12', [0.00937317, -0.4872353, 1.0]], ['2, k, 13', [-0.1321224, -0.5500206, 1.0]], ['2, k, 14', [-0.2397064, -0.9007149, 1.0]], ['2, k, 15', [-0.2927522, -0.9468944, 1.0]], ['2, k, 16', [0.1904634, -0.5066368, 1.0]], ['2, k, 17', [0.2583579, -0.52001, 1.0]], ['2, k, 18', [0.2141383, -0.9096035, 1.0]], ['2, k, 19', [0.2224528, -0.9421108, 1.0]], ['2, k, 20', [0.1377639, -0.09958771, 1.0]], ['2, k, 21', [0.08755925, -0.4969358, 1.0]], ['2, k, 22', [-0.009369131, -0.4606802, 1.0]], ['2, k, 23', [0.2106867, -0.4922904, 1.0]], ['2, k, 24', [0.2990617, -0.4342919, 1.0]]]
