[[0, 0.198409, -1.13942, 2.89832, 1.0], [1, 0.202955, -0.864181, 2.99254, 1.0], [2, 0.206628, -0.591288, 3.07331, 1.0], [3, 0.212662, -0.44568, 3.08802, 1.0], [4, 0.0126167, -0.688856, 3.10283, 1.0], [5, -0.141148, -0.867617, 3.09736, 1.0], [6, -0.0851614, -1.03987, 3.02237, 1.0], [7, -0.0356419, -1.06423, 2.98108, 1.0], [8, 0.401844, -0.690011, 3.03009, 1.0], [9, 0.557774, -0.840117, 3.00704, 1.0], [10, 0.4801, -0.99401, 2.90929, 1.0], [11, 0.400946, -1.05765, 2.86505, 1.0], [12, 0.107599, -1.12631, 2.87959, 1.0], [13, 0.12555, -1.43429, 2.89433, 1.0], [14, 0.10845, -1.68193, 2.95941, 1.0], [15, 0.0802772, -1.76194, 2.87667, 1.0], [16, 0.284767, -1.12691, 2.85185, 1.0], [17, 0.292248, -1.40972, 2.85907, 1.0], [18, 0.322078, -1.67303, 2.95542, 1.0], [19, 0.321101, -1.7683, 2.90648, 1.0], [20, 0.205867, -0.65936, 3.05551, 1.0], [21, 0.0131481, -1.14731, 2.92794, 1.0], [22, 0.0196932, -1.02718, 2.92822, 1.0], [23, 0.347558, -1.12805, 2.82494, 1.0], [24, 0.348673, -0.995673, 2.83186, 1.0]]
[[0, 0.152156, -1.16374, 2.92915, 1.0], [1, 0.177323, -0.881272, 2.99295, 1.0], [2, 0.189351, -0.598291, 3.04001, 1.0], [3, 0.154865, -0.45236, 3.06667, 1.0], [4, 0.00356196, -0.718094, 3.18221, 1.0], [5, -0.0642155, -0.93073, 3.2357, 1.0], [6, -0.063792, -1.09845, 3.1311, 1.0], [7, -0.0637238, -1.15541, 3.09991, 1.0], [8, 0.339068, -0.680606, 2.94392, 1.0], [9, 0.471963, -0.809431, 2.82427, 1.0], [10, 0.359313, -0.976876, 2.79535, 1.0], [11, 0.298842, -1.02588, 2.81106, 1.0], [12, 0.0786627, -1.16594, 2.94198, 1.0], [13, 0.0941406, -1.45499, 2.92668, 1.0], [14, 0.115365, -1.72708, 2.96411, 1.0], [15, 0.0561495, -1.78001, 2.86633, 1.0], [16, 0.222124, -1.13572, 2.8507, 1.0], [17, 0.273152, -1.40754, 2.864, 1.0], [18, 0.300746, -1.6505, 2.93613, 1.0], [19, 0.246557, -1.72546, 2.86244, 1.0], [20, 0.186494, -0.669823, 3.02954, 1.0], [21, -0.0591205, -1.14851, 3.08071, 1.0], [22, -0.0588901, -1.14403, 3.0687, 1.0], [23, 0.263445, -1.09859, 2.80625, 1.0], [24, 0.259611, -0.974342, 2.8052, 1.0]]
[[0, 0.143974, -1.15937, 2.92567, 1.0], [1, 0.172223, -0.879524, 2.9943, 1.0], [2, 0.189158, -0.59907, 3.04769, 1.0], [3, 0.156881, -0.452154, 3.07237, 1.0], [4, 0.00429756, -0.719182, 3.18647, 1.0], [5, -0.0655476, -0.931674, 3.23892, 1.0], [6, -0.0791871, -1.096, 3.12938, 1.0], [7, -0.0838085, -1.15184, 3.09654, 1.0], [8, 0.336835, -0.681093, 2.94397, 1.0], [9, 0.46691, -0.809501, 2.82053, 1.0], [10, 0.351484, -0.976793, 2.79184, 1.0], [11, 0.288589, -1.02963, 2.80167, 1.0], [12, 0.0708728, -1.16008, 2.94, 1.0], [13, 0.0891193, -1.45496, 2.92087, 1.0], [14, 0.105136, -1.72154, 2.95946, 1.0], [15, 0.0434116, -1.77479, 2.8643, 1.0], [16, 0.21359, -1.13278, 2.84581, 1.0], [17, 0.264122, -1.40471, 2.85567, 1.0], [18, 0.29788, -1.65319, 2.93369, 1.0], [19, 0.248088, -1.73383, 2.86822, 1.0], [20, 0.185043, -0.669559, 3.03533, 1.0], [21, -0.0791455, -1.14494, 3.07733, 1.0], [22, -0.0788367, -1.14047, 3.06533, 1.0], [23, 0.253504, -1.10449, 2.80368, 1.0], [24, 0.248862, -0.977651, 2.79923, 1.0]]
[[0, 0.136654, -1.15653, 2.92058, 1.0], [1, 0.168226, -0.877893, 2.99403, 1.0], [2, 0.189057, -0.598643, 3.05053, 1.0], [3, 0.158977, -0.451878, 3.08024, 1.0], [4, 0.00542207, -0.7192, 3.19049, 1.0], [5, -0.066974, -0.932859, 3.23948, 1.0], [6, -0.0824732, -1.0965, 3.12908, 1.0], [7, -0.0877162, -1.15212, 3.09595, 1.0], [8, 0.334228, -0.681634, 2.94494, 1.0], [9, 0.460361, -0.809554, 2.81718, 1.0], [10, 0.34368, -0.976959, 2.78723, 1.0], [11, 0.278687, -1.0293, 2.79773, 1.0], [12, 0.064721, -1.15764, 2.9358, 1.0], [13, 0.0817127, -1.451, 2.91144, 1.0], [14, 0.0994724, -1.71798, 2.95702, 1.0], [15, 0.0381083, -1.77623, 2.86733, 1.0], [16, 0.205513, -1.12964, 2.84005, 1.0], [17, 0.254903, -1.40377, 2.84505, 1.0], [18, 0.286894, -1.64818, 2.9212, 1.0], [19, 0.236709, -1.72946, 2.85826, 1.0], [20, 0.184225, -0.668834, 3.03757, 1.0], [21, -0.0830416, -1.14521, 3.07675, 1.0], [22, -0.0827176, -1.14075, 3.06474, 1.0], [23, 0.240653, -1.10154, 2.79455, 1.0], [24, 0.239573, -0.978312, 2.79571, 1.0]]
[[0, 0.132269, -1.15491, 2.91626, 1.0], [1, 0.165851, -0.877585, 2.99436, 1.0], [2, 0.189024, -0.600412, 3.05779, 1.0], [3, 0.161195, -0.453688, 3.089, 1.0], [4, 0.00496838, -0.721604, 3.19593, 1.0], [5, -0.0774446, -0.953174, 3.23012, 1.0], [6, -0.0575262, -1.05099, 2.97746, 1.0], [7, -0.0646586, -1.08913, 2.87132, 1.0], [8, 0.33224, -0.682334, 2.94605, 1.0], [9, 0.452244, -0.809783, 2.81658, 1.0], [10, 0.335053, -0.978275, 2.78226, 1.0], [11, 0.27109, -1.02774, 2.79289, 1.0], [12, 0.0609202, -1.15616, 2.93127, 1.0], [13, 0.0763877, -1.44732, 2.90244, 1.0], [14, 0.0896696, -1.71641, 2.95093, 1.0], [15, 0.0259808, -1.77532, 2.86468, 1.0], [16, 0.200664, -1.12787, 2.83603, 1.0], [17, 0.247792, -1.40059, 2.83688, 1.0], [18, 0.282122, -1.64623, 2.91738, 1.0], [19, 0.234974, -1.7311, 2.86196, 1.0], [20, 0.183263, -0.669662, 3.04264, 1.0], [21, -0.0660095, -1.1257, 2.84625, 1.0], [22, -0.0519848, -1.11595, 2.83233, 1.0], [23, 0.230138, -1.09979, 2.78744, 1.0], [24, 0.224018, -0.97418, 2.78671, 1.0]]
[[0, 0.127233, -1.15289, 2.90956, 1.0], [1, 0.162983, -0.876833, 2.99388, 1.0], [2, 0.188362, -0.600636, 3.06149, 1.0], [3, 0.163201, -0.454447, 3.09422, 1.0], [4, 0.00464471, -0.722821, 3.19712, 1.0], [5, -0.0510155, -0.929678, 3.13663, 1.0], [6, -0.0467249, -1.06662, 2.90315, 1.0], [7, -0.0519715, -1.13068, 2.83848, 1.0], [8, 0.329818, -0.68284, 2.94802, 1.0], [9, 0.449122, -0.808996, 2.81635, 1.0], [10, 0.328235, -0.978242, 2.77782, 1.0], [11, 0.261081, -1.03279, 2.78408, 1.0], [12, 0.0550455, -1.15384, 2.92188, 1.0], [13, 0.0722134, -1.44849, 2.89498, 1.0], [14, 0.0836449, -1.7134, 2.94594, 1.0], [15, 0.0197455, -1.77432, 2.8628, 1.0], [16, 0.196534, -1.12613, 2.83161, 1.0], [17, 0.240562, -1.39833, 2.82628, 1.0], [18, 0.271332, -1.63574, 2.90287, 1.0], [19, 0.22385, -1.72085, 2.84907, 1.0], [20, 0.182144, -0.669596, 3.04538, 1.0], [21, -0.0480233, -1.17155, 2.80883, 1.0], [22, -0.0178489, -1.09497, 2.81474, 1.0], [23, 0.223477, -1.1017, 2.77178, 1.0], [24, 0.23102, -1.00235, 2.763, 1.0]]
[[0, 0.121985, -1.15018, 2.90279, 1.0], [1, 0.160832, -0.875796, 2.99303, 1.0], [2, 0.188862, -0.600538, 3.06429, 1.0], [3, 0.164908, -0.454883, 3.09913, 1.0], [4, 0.00445769, -0.723429, 3.19726, 1.0], [5, -0.0557628, -0.932485, 3.1317, 1.0], [6, -0.0542132, -1.06394, 2.89488, 1.0], [7, -0.0621898, -1.1257, 2.83326, 1.0], [8, 0.328156, -0.683393, 2.94977, 1.0], [9, 0.448194, -0.809456, 2.81596, 1.0], [10, 0.322823, -0.977858, 2.7731, 1.0], [11, 0.254633, -1.03182, 2.78046, 1.0], [12, 0.0494575, -1.15105, 2.914, 1.0], [13, 0.067588, -1.44788, 2.88419, 1.0], [14, 0.0774755, -1.70926, 2.9411, 1.0], [15, 0.0141147, -1.77407, 2.86348, 1.0], [16, 0.191861, -1.12356, 2.82618, 1.0], [17, 0.233326, -1.39652, 2.82009, 1.0], [18, 0.27134, -1.63247, 2.89128, 1.0], [19, 0.231119, -1.7208, 2.83908, 1.0], [20, 0.182, -0.669304, 3.04719, 1.0], [21, -0.0601845, -1.16536, 2.80098, 1.0], [22, -0.0266496, -1.08432, 2.81127, 1.0], [23, 0.215157, -1.10101, 2.77397, 1.0], [24, 0.215401, -0.978159, 2.77681, 1.0]]
[[0, 0.119669, -1.14842, 2.89799, 1.0], [1, 0.15893, -0.875568, 2.99233, 1.0], [2, 0.188102, -0.602309, 3.06799, 1.0], [3, 0.166462, -0.456602, 3.10476, 1.0], [4, 0.00438405, -0.723729, 3.19736, 1.0], [5, -0.0582497, -0.931883, 3.12986, 1.0], [6, -0.0595863, -1.06096, 2.89165, 1.0], [7, -0.0671008, -1.11825, 2.82528, 1.0], [8, 0.333871, -0.684897, 2.95976, 1.0], [9, 0.447831, -0.80977, 2.81613, 1.0], [10, 0.320315, -0.976464, 2.77001, 1.0], [11, 0.253128, -1.0296, 2.77675, 1.0], [12, 0.046524, -1.14952, 2.90922, 1.0], [13, 0.0619718, -1.44216, 2.87149, 1.0], [14, 0.0643868, -1.70733, 2.93165, 1.0], [15, 0.00056088, -1.77241, 2.85532, 1.0], [16, 0.190182, -1.12157, 2.82145, 1.0], [17, 0.230828, -1.39642, 2.81572, 1.0], [18, 0.252867, -1.66866, 2.89378, 1.0], [19, 0.20076, -1.74992, 2.83534, 1.0], [20, 0.180971, -0.670316, 3.04968, 1.0], [21, -0.0646921, -1.15938, 2.78812, 1.0], [22, -0.0293796, -1.0967, 2.80166, 1.0], [23, 0.214705, -1.09864, 2.76797, 1.0], [24, 0.215284, -0.977653, 2.77537, 1.0]]
[[0, 0.117558, -1.14737, 2.89354, 1.0], [1, 0.15765, -0.875468, 2.99198, 1.0], [2, 0.18794, -0.603834, 3.07272, 1.0], [3, 0.167059, -0.458071, 3.11034, 1.0], [4, 0.00414525, -0.72424, 3.19674, 1.0], [5, -0.0614236, -0.93108, 3.12569, 1.0], [6, -0.0624658, -1.05906, 2.88686, 1.0], [7, -0.0693208, -1.11523, 2.81595, 1.0], [8, 0.331716, -0.686218, 2.9602, 1.0], [9, 0.44741, -0.81023, 2.81688, 1.0], [10, 0.318827, -0.975672, 2.76837, 1.0], [11, 0.251514, -1.02756, 2.77383, 1.0], [12, 0.0440429, -1.14816, 2.90241, 1.0], [13, 0.0601389, -1.44186, 2.86306, 1.0], [14, 0.062039, -1.70399, 2.93001, 1.0], [15, -0.000723176, -1.77335, 2.86048, 1.0], [16, 0.188494, -1.12077, 2.81891, 1.0], [17, 0.227191, -1.39833, 2.80881, 1.0], [18, 0.260051, -1.66727, 2.88738, 1.0], [19, 0.218211, -1.75489, 2.83639, 1.0], [20, 0.180357, -0.671277, 3.05298, 1.0], [21, -0.06915, -1.15692, 2.77989, 1.0], [22, -0.0361786, -1.07931, 2.79795, 1.0], [23, 0.212569, -1.0976, 2.76708, 1.0], [24, 0.215745, -0.975118, 2.77307, 1.0]]
[[0, 0.11527, -1.14639, 2.88707, 1.0], [1, 0.155317, -0.875003, 2.9904, 1.0], [2, 0.186954, -0.603997, 3.07434, 1.0], [3, 0.167869, -0.459663, 3.11396, 1.0], [4, -0.00357819, -0.733382, 3.19753, 1.0], [5, -0.0681034, -0.934437, 3.11947, 1.0], [6, -0.0658937, -1.05839, 2.87842, 1.0], [7, -0.0710194, -1.11221, 2.80578, 1.0], [8, 0.330117, -0.688612, 2.96057, 1.0], [9, 0.447178, -0.811429, 2.81865, 1.0], [10, 0.318201, -0.975456, 2.76668, 1.0], [11, 0.251671, -1.0264, 2.76975, 1.0], [12, 0.0412411, -1.14702, 2.89239, 1.0], [13, 0.0582393, -1.43595, 2.85064, 1.0], [14, 0.0542829, -1.70016, 2.92557, 1.0], [15, -0.0104857, -1.77071, 2.86239, 1.0], [16, 0.186806, -1.11998, 2.81551, 1.0], [17, 0.225782, -1.3998, 2.80192, 1.0], [18, 0.251551, -1.66527, 2.88659, 1.0], [19, 0.2075, -1.75305, 2.84143, 1.0], [20, 0.179291, -0.671357, 3.05413, 1.0], [21, -0.066889, -1.15267, 2.76359, 1.0], [22, -0.0381767, -1.07865, 2.78836, 1.0], [23, 0.211679, -1.093, 2.75548, 1.0], [24, 0.215323, -0.973216, 2.76767, 1.0]]
[[0, 0.112689, -1.14477, 2.88181, 1.0], [1, 0.152505, -0.874816, 2.98912, 1.0], [2, 0.184573, -0.605466, 3.07737, 1.0], [3, 0.167737, -0.46098, 3.11594, 1.0], [4, -0.00814993, -0.736792, 3.19715, 1.0], [5, -0.0720393, -0.933979, 3.11598, 1.0], [6, -0.0670802, -1.0559, 2.87387, 1.0], [7, -0.0711597, -1.10903, 2.79799, 1.0], [8, 0.328816, -0.692163, 2.96199, 1.0], [9, 0.446498, -0.814453, 2.82267, 1.0], [10, 0.317886, -0.975189, 2.76604, 1.0], [11, 0.281302, -0.983253, 2.76983, 1.0], [12, 0.0386153, -1.14567, 2.88699, 1.0], [13, 0.0570901, -1.43343, 2.84298, 1.0], [14, 0.0505947, -1.69816, 2.91927, 1.0], [15, -0.0140602, -1.76956, 2.85829, 1.0], [16, 0.184429, -1.11815, 2.81102, 1.0], [17, 0.222738, -1.39878, 2.79403, 1.0], [18, 0.269611, -1.66425, 2.86924, 1.0], [19, 0.242761, -1.75744, 2.82529, 1.0], [20, 0.176958, -0.672355, 3.05623, 1.0], [21, -0.0667741, -1.15196, 2.75913, 1.0], [22, -0.0366197, -1.08313, 2.77784, 1.0], [23, 0.258256, -1.03578, 2.73244, 1.0], [24, 0.256676, -0.965848, 2.79704, 1.0]]
[[0, 0.112235, -1.14471, 2.87688, 1.0], [1, 0.150602, -0.875563, 2.98758, 1.0], [2, 0.181962, -0.60796, 3.07955, 1.0], [3, 0.167062, -0.463266, 3.11765, 1.0], [4, -0.014169, -0.742112, 3.19062, 1.0], [5, -0.0782333, -0.935081, 3.10534, 1.0], [6, -0.0677387, -1.05397, 2.86183, 1.0], [7, -0.0685865, -1.10976, 2.78868, 1.0], [8, 0.328553, -0.694855, 2.96336, 1.0], [9, 0.446503, -0.818395, 2.8279, 1.0], [10, 0.317899, -0.97531, 2.76541, 1.0], [11, 0.282204, -0.983734, 2.76985, 1.0], [12, 0.0376199, -1.14607, 2.8822, 1.0], [13, 0.056592, -1.42726, 2.83264, 1.0], [14, 0.0438745, -1.69743, 2.91036, 1.0], [15, -0.0221514, -1.768, 2.85012, 1.0], [16, 0.184478, -1.11754, 2.80616, 1.0], [17, 0.222478, -1.3976, 2.78805, 1.0], [18, 0.270232, -1.66298, 2.86509, 1.0], [19, 0.247715, -1.75743, 2.82482, 1.0], [20, 0.174615, -0.674313, 3.05762, 1.0], [21, -0.0659229, -1.14835, 2.74882, 1.0], [22, -0.0358743, -1.07211, 2.77532, 1.0], [23, 0.265589, -1.03539, 2.73143, 1.0], [24, 0.249643, -0.965711, 2.78669, 1.0]]
[[0, 0.112745, -1.14381, 2.87305, 1.0], [1, 0.149679, -0.875789, 2.98702, 1.0], [2, 0.179278, -0.610192, 3.08308, 1.0], [3, 0.166125, -0.465373, 3.12004, 1.0], [4, -0.0180704, -0.74499, 3.18725, 1.0], [5, -0.0835335, -0.937917, 3.09764, 1.0], [6, -0.0686435, -1.05574, 2.85382, 1.0], [7, -0.0684288, -1.10969, 2.78273, 1.0], [8, 0.328534, -0.69683, 2.96591, 1.0], [9, 0.449242, -0.820293, 2.83442, 1.0], [10, 0.318485, -0.975584, 2.76551, 1.0], [11, 0.285384, -0.987621, 2.77034, 1.0], [12, 0.0377935, -1.14477, 2.87536, 1.0], [13, 0.0556781, -1.42766, 2.82927, 1.0], [14, 0.046268, -1.69861, 2.90077, 1.0], [15, -0.0162876, -1.77056, 2.83758, 1.0], [16, 0.185047, -1.11697, 2.80453, 1.0], [17, 0.222867, -1.39685, 2.78221, 1.0], [18, 0.281774, -1.66841, 2.83167, 1.0], [19, 0.261427, -1.75834, 2.76839, 1.0], [20, 0.17239, -0.675957, 3.05998, 1.0], [21, -0.0684015, -1.15206, 2.74498, 1.0], [22, -0.03893, -1.07408, 2.76562, 1.0], [23, 0.269903, -1.02921, 2.73794, 1.0], [24, 0.252992, -0.964167, 2.79139, 1.0]]
[[0, 0.112738, -1.14342, 2.86936, 1.0], [1, 0.148496, -0.876388, 2.98588, 1.0], [2, 0.177739, -0.612024, 3.08442, 1.0], [3, 0.164795, -0.46784, 3.12152, 1.0], [4, -0.0211022, -0.747567, 3.18391, 1.0], [5, -0.0889826, -0.933963, 3.09446, 1.0], [6, -0.0805125, -1.05627, 2.88388, 1.0], [7, -0.0695104, -1.11478, 2.77331, 1.0], [8, 0.328824, -0.699429, 2.97011, 1.0], [9, 0.451746, -0.821373, 2.84306, 1.0], [10, 0.320748, -0.975779, 2.76634, 1.0], [11, 0.284586, -0.993957, 2.77321, 1.0], [12, 0.0373695, -1.14495, 2.87373, 1.0], [13, 0.0566482, -1.42576, 2.82425, 1.0], [14, 0.0478625, -1.69899, 2.89427, 1.0], [15, -0.0122544, -1.77262, 2.8312, 1.0], [16, 0.185898, -1.11555, 2.79847, 1.0], [17, 0.226064, -1.39886, 2.7767, 1.0], [18, 0.281597, -1.65445, 2.86649, 1.0], [19, 0.274115, -1.75099, 2.84295, 1.0], [20, 0.170922, -0.677495, 3.06089, 1.0], [21, -0.063246, -1.1499, 2.73689, 1.0], [22, -0.0494889, -1.07304, 2.75937, 1.0], [23, 0.268516, -1.03403, 2.74564, 1.0], [24, 0.250453, -0.963894, 2.77895, 1.0]]
[[0, 0.115467, -1.14304, 2.86515, 1.0], [1, 0.147646, -0.876922, 2.98471, 1.0], [2, 0.173842, -0.614148, 3.08575, 1.0], [3, 0.163138, -0.469448, 3.123, 1.0], [4, -0.0251861, -0.749858, 3.17821, 1.0], [5, -0.0933133, -0.932003, 3.09011, 1.0], [6, -0.0797028, -1.0567, 2.87976, 1.0], [7, -0.0645882, -1.11542, 2.7633, 1.0], [8, 0.328588, -0.700574, 2.97371, 1.0], [9, 0.456072, -0.823097, 2.85167, 1.0], [10, 0.324103, -0.976356, 2.76737, 1.0], [11, 0.281545, -0.997114, 2.77161, 1.0], [12, 0.0391611, -1.14527, 2.86933, 1.0], [13, 0.0582235, -1.42579, 2.82002, 1.0], [14, 0.053145, -1.69955, 2.88955, 1.0], [15, -0.00219211, -1.77662, 2.82787, 1.0], [16, 0.189328, -1.11458, 2.79507, 1.0], [17, 0.228316, -1.39957, 2.77342, 1.0], [18, 0.280511, -1.65349, 2.86519, 1.0], [19, 0.273493, -1.74991, 2.84377, 1.0], [20, 0.167991, -0.679199, 3.06165, 1.0], [21, -0.0604377, -1.14735, 2.72848, 1.0], [22, -0.0508976, -1.07429, 2.74771, 1.0], [23, 0.279368, -1.0425, 2.73409, 1.0], [24, 0.238241, -0.96263, 2.7623, 1.0]]
[[0, 0.117174, -1.14305, 2.86342, 1.0], [1, 0.1471, -0.877336, 2.9842, 1.0], [2, 0.170861, -0.61558, 3.08708, 1.0], [3, 0.160425, -0.471226, 3.12487, 1.0], [4, -0.0272128, -0.749772, 3.17212, 1.0], [5, -0.0950276, -0.928044, 3.08312, 1.0], [6, -0.0733935, -1.05506, 2.87167, 1.0], [7, -0.0535871, -1.11686, 2.75644, 1.0], [8, 0.329263, -0.70202, 2.97866, 1.0], [9, 0.463255, -0.821618, 2.86361, 1.0], [10, 0.343307, -0.968421, 2.77512, 1.0], [11, 0.293165, -0.996363, 2.77552, 1.0], [12, 0.0402914, -1.14515, 2.86646, 1.0], [13, 0.0594618, -1.42808, 2.81798, 1.0], [14, 0.0536269, -1.69883, 2.8896, 1.0], [15, 0.00114725, -1.77817, 2.82996, 1.0], [16, 0.191712, -1.11474, 2.79431, 1.0], [17, 0.232863, -1.40072, 2.77267, 1.0], [18, 0.282921, -1.65431, 2.86304, 1.0], [19, 0.276353, -1.75081, 2.84037, 1.0], [20, 0.165615, -0.680468, 3.0626, 1.0], [21, -0.0547704, -1.14655, 2.71725, 1.0], [22, -0.01723, -1.10559, 2.72943, 1.0], [23, 0.274538, -1.06099, 2.74998, 1.0], [24, 0.241062, -0.957345, 2.76039, 1.0]]
[[0, 0.121931, -1.14175, 2.85968, 1.0], [1, 0.146923, -0.877608, 2.98325, 1.0], [2, 0.168184, -0.617048, 3.08751, 1.0], [3, 0.157437, -0.472805, 3.1262, 1.0], [4, -0.0333853, -0.750452, 3.16877, 1.0], [5, -0.0996219, -0.919713, 3.07796, 1.0], [6, -0.0702142, -1.05425, 2.86659, 1.0], [7, -0.0465449, -1.11598, 2.74752, 1.0], [8, 0.329807, -0.702522, 2.984, 1.0], [9, 0.468515, -0.819628, 2.88041, 1.0], [10, 0.344375, -0.970478, 2.77554, 1.0], [11, 0.294449, -1.00243, 2.77631, 1.0], [12, 0.0442573, -1.14417, 2.86127, 1.0], [13, 0.0611513, -1.4285, 2.8156, 1.0], [14, 0.0548946, -1.6977, 2.88845, 1.0], [15, 0.00525238, -1.77902, 2.83048, 1.0], [16, 0.197127, -1.11321, 2.7922, 1.0], [17, 0.237065, -1.40179, 2.77158, 1.0], [18, 0.282809, -1.65976, 2.84542, 1.0], [19, 0.270867, -1.75561, 2.80597, 1.0], [20, 0.163755, -0.681577, 3.06276, 1.0], [21, -0.0435344, -1.14503, 2.71273, 1.0], [22, -0.0300611, -1.07606, 2.73118, 1.0], [23, 0.270164, -1.06238, 2.75164, 1.0], [24, 0.239997, -0.957908, 2.75243, 1.0]]
[[0, 0.127922, -1.14041, 2.85723, 1.0], [1, 0.14705, -0.877363, 2.98256, 1.0], [2, 0.165467, -0.616707, 3.08782, 1.0], [3, 0.155107, -0.472768, 3.12658, 1.0], [4, -0.038147, -0.749783, 3.16379, 1.0], [5, -0.100772, -0.91788, 3.07019, 1.0], [6, -0.0644829, -1.05259, 2.85845, 1.0], [7, -0.0362332, -1.11746, 2.73965, 1.0], [8, 0.33054, -0.700968, 2.98987, 1.0], [9, 0.470445, -0.820386, 2.88671, 1.0], [10, 0.352648, -0.968871, 2.78053, 1.0], [11, 0.30439, -1.00985, 2.77991, 1.0], [12, 0.049521, -1.14269, 2.85601, 1.0], [13, 0.0648577, -1.42603, 2.81253, 1.0], [14, 0.0618688, -1.69624, 2.88595, 1.0], [15, 0.017304, -1.78043, 2.82973, 1.0], [16, 0.204469, -1.11187, 2.79249, 1.0], [17, 0.24041, -1.40089, 2.77091, 1.0], [18, 0.280685, -1.65193, 2.86585, 1.0], [19, 0.272701, -1.74818, 2.84629, 1.0], [20, 0.162062, -0.68137, 3.06288, 1.0], [21, -0.0377709, -1.14578, 2.70649, 1.0], [22, -0.00553839, -1.10055, 2.71167, 1.0], [23, 0.272299, -1.07905, 2.75388, 1.0], [24, 0.255629, -0.964608, 2.76244, 1.0]]
[[0, 0.13221, -1.13969, 2.85519, 1.0], [1, 0.147147, -0.877302, 2.9818, 1.0], [2, 0.162398, -0.617042, 3.08807, 1.0], [3, 0.152179, -0.474038, 3.12594, 1.0], [4, -0.0412048, -0.748893, 3.14782, 1.0], [5, -0.100367, -0.916183, 3.05521, 1.0], [6, -0.0469109, -1.05101, 2.84207, 1.0], [7, -0.0106299, -1.11682, 2.72764, 1.0], [8, 0.331341, -0.699917, 2.99444, 1.0], [9, 0.476291, -0.820287, 2.89826, 1.0], [10, 0.379998, -0.959779, 2.79396, 1.0], [11, 0.335528, -0.983282, 2.8002, 1.0], [12, 0.0527512, -1.14155, 2.85212, 1.0], [13, 0.0714216, -1.42135, 2.80819, 1.0], [14, 0.0627136, -1.69313, 2.88621, 1.0], [15, 0.0197174, -1.77896, 2.83389, 1.0], [16, 0.209891, -1.11158, 2.79238, 1.0], [17, 0.249104, -1.40149, 2.77093, 1.0], [18, 0.303461, -1.64994, 2.86245, 1.0], [19, 0.307719, -1.746, 2.84372, 1.0], [20, 0.160003, -0.681625, 3.06293, 1.0], [21, 0.00186438, -1.14533, 2.6978, 1.0], [22, 0.0192516, -1.08737, 2.71, 1.0], [23, 0.293539, -1.04322, 2.76486, 1.0], [24, 0.292392, -0.93953, 2.80771, 1.0]]
[[0, 0.140675, -1.13946, 2.85324, 1.0], [1, 0.147589, -0.877218, 2.98111, 1.0], [2, 0.158207, -0.616909, 3.0883, 1.0], [3, 0.14858, -0.474452, 3.1249, 1.0], [4, -0.0429393, -0.747441, 3.14344, 1.0], [5, -0.174474, -0.92212, 3.12629, 1.0], [6, -0.116662, -1.05326, 2.98656, 1.0], [7, -0.0983962, -1.0662, 2.95758, 1.0], [8, 0.332672, -0.698266, 3.00128, 1.0], [9, 0.480445, -0.819553, 2.90783, 1.0], [10, 0.373926, -0.987461, 2.79559, 1.0], [11, 0.323457, -1.00619, 2.79087, 1.0], [12, 0.0603829, -1.14055, 2.84545, 1.0], [13, 0.0795323, -1.4174, 2.80655, 1.0], [14, 0.0655175, -1.69159, 2.8855, 1.0], [15, 0.0213191, -1.77668, 2.83199, 1.0], [16, 0.220298, -1.1122, 2.79524, 1.0], [17, 0.258225, -1.40099, 2.77177, 1.0], [18, 0.290084, -1.60887, 2.85644, 1.0], [19, 0.287194, -1.70466, 2.84394, 1.0], [20, 0.157459, -0.681588, 3.06297, 1.0], [21, -0.0811501, -1.10349, 2.91048, 1.0], [22, -0.0626585, -1.04384, 2.94469, 1.0], [23, 0.311857, -1.06611, 2.76339, 1.0], [24, 0.271013, -0.966604, 2.765, 1.0]]
[[0, 0.144976, -1.13919, 2.85345, 1.0], [1, 0.148074, -0.876997, 2.98029, 1.0], [2, 0.155008, -0.616434, 3.0869, 1.0], [3, 0.145683, -0.473741, 3.12423, 1.0], [4, -0.0439887, -0.744303, 3.1367, 1.0], [5, -0.174335, -0.916678, 3.11441, 1.0], [6, -0.117194, -1.05669, 2.9842, 1.0], [7, -0.0873242, -1.0674, 2.94406, 1.0], [8, 0.334839, -0.695696, 3.00784, 1.0], [9, 0.488683, -0.820448, 2.92226, 1.0], [10, 0.376381, -0.984838, 2.79938, 1.0], [11, 0.332988, -1.01129, 2.79696, 1.0], [12, 0.0627405, -1.14028, 2.84468, 1.0], [13, 0.08629, -1.41726, 2.80572, 1.0], [14, 0.0755347, -1.69098, 2.88508, 1.0], [15, 0.0363744, -1.77839, 2.83282, 1.0], [16, 0.225806, -1.11205, 2.79714, 1.0], [17, 0.271526, -1.40487, 2.77657, 1.0], [18, 0.293384, -1.61451, 2.86019, 1.0], [19, 0.283975, -1.71073, 2.84287, 1.0], [20, 0.155262, -0.681263, 3.06198, 1.0], [21, -0.0610543, -1.11246, 2.89629, 1.0], [22, -0.0446671, -1.04079, 2.90983, 1.0], [23, 0.319468, -1.05106, 2.78031, 1.0], [24, 0.278226, -0.971693, 2.76811, 1.0]]
