[[0, -0.166065, -0.306181, 2.65496, 1.0], [1, -0.165595, -0.00261884, 2.5754, 1.0], [2, -0.164165, 0.293821, 2.4826, 1.0], [3, -0.193434, 0.435545, 2.48065, 1.0], [4, -0.357303, 0.205705, 2.53329, 1.0], [5, -0.508757, 0.0704062, 2.4353, 1.0], [6, -0.610283, 0.0555978, 2.29634, 1.0], [7, -0.624277, 0.103481, 2.18389, 1.0], [8, -0.0630969, 0.252512, 2.41453, 1.0], [9, 0.00309294, 0.190259, 2.25235, 1.0], [10, -0.0069518, 0.119521, 2.02993, 1.0], [11, -0.0602354, 0.115846, 1.88174, 1.0], [12, -0.230786, -0.312481, 2.64195, 1.0], [13, -0.297098, -0.631259, 2.57797, 1.0], [14, -0.285594, -0.750211, 2.70412, 1.0], [15, -0.287854, -0.873923, 2.67116, 1.0], [16, -0.0967576, -0.291507, 2.59541, 1.0], [17, 0.00799607, -0.591622, 2.63327, 1.0], [18, -0.01156, -0.770999, 2.70814, 1.0], [19, -0.0470412, -0.832289, 2.58942, 1.0], [20, -0.164691, 0.220762, 2.50817, 1.0], [21, -0.608087, 0.100674, 2.14783, 1.0], [22, -0.674729, 0.11138, 2.20028, 1.0], [23, -0.0640116, 0.12252, 1.84571, 1.0], [24, -0.125589, 0.117167, 1.88837, 1.0]]
[[0, -0.160459, -0.327727, 2.59429, 1.0], [1, -0.160258, -0.020745, 2.5304, 1.0], [2, -0.159525, 0.278429, 2.45224, 1.0], [3, -0.171688, 0.420538, 2.44777, 1.0], [4, -0.334052, 0.213266, 2.56602, 1.0], [5, -0.54343, 0.0495356, 2.58589, 1.0], [6, -0.720113, 0.0845407, 2.49716, 1.0], [7, -0.720372, 0.0765606, 2.4713, 1.0], [8, -0.0372117, 0.193213, 2.37088, 1.0], [9, -0.151992, 0.100423, 2.17562, 1.0], [10, -0.292508, 0.0726365, 2.00453, 1.0], [11, -0.362891, 0.088318, 1.94046, 1.0], [12, -0.22863, -0.326278, 2.57081, 1.0], [13, -0.262952, -0.590343, 2.62844, 1.0], [14, -0.31036, -0.875002, 2.75579, 1.0], [15, -0.291276, -0.982894, 2.67433, 1.0], [16, -0.088765, -0.321426, 2.54739, 1.0], [17, -0.0371789, -0.585465, 2.61727, 1.0], [18, -0.0029137, -0.870128, 2.74885, 1.0], [19, 0.00943081, -0.987933, 2.7152, 1.0], [20, -0.159859, 0.204601, 2.47426, 1.0], [21, -0.768109, 0.067584, 2.41321, 1.0], [22, -0.738397, 0.0936207, 2.5021, 1.0], [23, -0.407558, 0.0994173, 1.9208, 1.0], [24, -0.416438, 0.0753712, 1.93507, 1.0]]
[[0, -0.160513, -0.327942, 2.59432, 1.0], [1, -0.160283, -0.0208956, 2.53036, 1.0], [2, -0.159515, 0.278382, 2.45222, 1.0], [3, -0.171674, 0.4205, 2.44764, 1.0], [4, -0.3338, 0.213318, 2.56543, 1.0], [5, -0.542858, 0.0487404, 2.58347, 1.0], [6, -0.717799, 0.0762419, 2.48801, 1.0], [7, -0.71452, 0.0770698, 2.46277, 1.0], [8, -0.0374472, 0.192493, 2.3704, 1.0], [9, -0.14865, 0.101276, 2.1755, 1.0], [10, -0.289767, 0.0752469, 1.99726, 1.0], [11, -0.354006, 0.09243, 1.93434, 1.0], [12, -0.228599, -0.326613, 2.57143, 1.0], [13, -0.263022, -0.590332, 2.62856, 1.0], [14, -0.31131, -0.875989, 2.75362, 1.0], [15, -0.292266, -0.988525, 2.68553, 1.0], [16, -0.0888665, -0.321672, 2.54698, 1.0], [17, -0.0370851, -0.585428, 2.61717, 1.0], [18, -0.00326781, -0.869964, 2.74913, 1.0], [19, 0.0119765, -0.987392, 2.71169, 1.0], [20, -0.159855, 0.204537, 2.47423, 1.0], [21, -0.759914, 0.0792342, 2.40669, 1.0], [22, -0.739082, 0.0926004, 2.493, 1.0], [23, -0.405768, 0.103531, 1.92062, 1.0], [24, -0.403789, 0.0820937, 1.93214, 1.0]]
[[0, -0.160426, -0.32811, 2.59441, 1.0], [1, -0.16012, -0.0210525, 2.53035, 1.0], [2, -0.159193, 0.278265, 2.45217, 1.0], [3, -0.171644, 0.42053, 2.4476, 1.0], [4, -0.332669, 0.213736, 2.56398, 1.0], [5, -0.499375, 0.0324288, 2.5976, 1.0], [6, -0.672974, 0.0653633, 2.49748, 1.0], [7, -0.713411, 0.0776671, 2.44916, 1.0], [8, -0.0376747, 0.191895, 2.37002, 1.0], [9, -0.145704, 0.100722, 2.17328, 1.0], [10, -0.278325, 0.0755753, 1.99729, 1.0], [11, -0.344438, 0.0959335, 1.92746, 1.0], [12, -0.228469, -0.326672, 2.5715, 1.0], [13, -0.262256, -0.586106, 2.62621, 1.0], [14, -0.310717, -0.871379, 2.7521, 1.0], [15, -0.29382, -0.983356, 2.68115, 1.0], [16, -0.0887883, -0.321865, 2.54709, 1.0], [17, -0.0372906, -0.582907, 2.61581, 1.0], [18, -0.00976864, -0.866695, 2.75057, 1.0], [19, 0.0158745, -0.977384, 2.68167, 1.0], [20, -0.159582, 0.204414, 2.47418, 1.0], [21, -0.755415, 0.0795984, 2.3906, 1.0], [22, -0.737795, 0.0923194, 2.47257, 1.0], [23, -0.386117, 0.107189, 1.91054, 1.0], [24, -0.407977, 0.0956388, 1.9296, 1.0]]
[[0, -0.161326, -0.321966, 2.59263, 1.0], [1, -0.160173, -0.0204583, 2.53007, 1.0], [2, -0.158959, 0.277496, 2.45235, 1.0], [3, -0.171079, 0.420411, 2.44707, 1.0], [4, -0.331531, 0.214618, 2.56258, 1.0], [5, -0.500255, 0.0323651, 2.5945, 1.0], [6, -0.669713, 0.0639896, 2.48927, 1.0], [7, -0.711722, 0.0791498, 2.43311, 1.0], [8, -0.0376367, 0.191641, 2.36952, 1.0], [9, -0.140621, 0.100919, 2.16984, 1.0], [10, -0.270996, 0.0813423, 1.98575, 1.0], [11, -0.330635, 0.100656, 1.92302, 1.0], [12, -0.227095, -0.31196, 2.58288, 1.0], [13, -0.261973, -0.585045, 2.62535, 1.0], [14, -0.310653, -0.870236, 2.75137, 1.0], [15, -0.293175, -0.982651, 2.68201, 1.0], [16, -0.0929057, -0.314721, 2.5286, 1.0], [17, -0.0373602, -0.583055, 2.61608, 1.0], [18, -0.00858794, -0.866785, 2.75076, 1.0], [19, 0.0110999, -0.982086, 2.69729, 1.0], [20, -0.159496, 0.204197, 2.47419, 1.0], [21, -0.749726, 0.0806139, 2.37716, 1.0], [22, -0.725132, 0.0941033, 2.44391, 1.0], [23, -0.373833, 0.113341, 1.9048, 1.0], [24, -0.396641, 0.106317, 1.93233, 1.0]]
[[0, -0.161547, -0.318747, 2.59195, 1.0], [1, -0.159998, -0.0197049, 2.53008, 1.0], [2, -0.158268, 0.276912, 2.45314, 1.0], [3, -0.170537, 0.420402, 2.44689, 1.0], [4, -0.330371, 0.215612, 2.56126, 1.0], [5, -0.5258, 0.0509151, 2.56331, 1.0], [6, -0.699287, 0.0651456, 2.46147, 1.0], [7, -0.703484, 0.0797777, 2.41984, 1.0], [8, -0.0363686, 0.193122, 2.36965, 1.0], [9, -0.132385, 0.102244, 2.16217, 1.0], [10, -0.259702, 0.0852566, 1.9722, 1.0], [11, -0.314589, 0.105544, 1.91625, 1.0], [12, -0.226938, -0.309678, 2.58445, 1.0], [13, -0.263577, -0.591422, 2.62809, 1.0], [14, -0.311141, -0.876563, 2.75456, 1.0], [15, -0.292853, -0.988122, 2.68292, 1.0], [16, -0.0930406, -0.313181, 2.52665, 1.0], [17, -0.0369331, -0.583858, 2.61653, 1.0], [18, -0.00908799, -0.867412, 2.75173, 1.0], [19, 0.00655975, -0.984743, 2.71196, 1.0], [20, -0.15908, 0.204034, 2.47461, 1.0], [21, -0.742893, 0.0842383, 2.36202, 1.0], [22, -0.729278, 0.0797955, 2.4122, 1.0], [23, -0.36377, 0.115837, 1.90269, 1.0], [24, -0.377786, 0.110728, 1.91667, 1.0]]
[[0, -0.161521, -0.317532, 2.59172, 1.0], [1, -0.159901, -0.0193233, 2.53041, 1.0], [2, -0.157712, 0.27583, 2.45548, 1.0], [3, -0.1699, 0.420483, 2.44659, 1.0], [4, -0.328283, 0.217096, 2.55847, 1.0], [5, -0.52616, 0.0516032, 2.56124, 1.0], [6, -0.690951, 0.0639584, 2.44411, 1.0], [7, -0.702601, 0.082228, 2.40323, 1.0], [8, -0.0350673, 0.194964, 2.37018, 1.0], [9, -0.0915945, 0.109161, 2.18391, 1.0], [10, -0.244437, 0.0967099, 1.97341, 1.0], [11, -0.294483, 0.111226, 1.90952, 1.0], [12, -0.226811, -0.30891, 2.58513, 1.0], [13, -0.263378, -0.5915, 2.62813, 1.0], [14, -0.309597, -0.877851, 2.75262, 1.0], [15, -0.294369, -0.988754, 2.67807, 1.0], [16, -0.0929355, -0.312611, 2.52592, 1.0], [17, -0.0365736, -0.584145, 2.61709, 1.0], [18, -0.0134963, -0.867404, 2.75365, 1.0], [19, 0.00249176, -0.984887, 2.72019, 1.0], [20, -0.158655, 0.203503, 2.47619, 1.0], [21, -0.733021, 0.0840417, 2.34285, 1.0], [22, -0.794748, 0.0922696, 2.44163, 1.0], [23, -0.353209, 0.120177, 1.89214, 1.0], [24, -0.325556, 0.0886183, 1.90613, 1.0]]
[[0, -0.161561, -0.316401, 2.59178, 1.0], [1, -0.159672, -0.0185893, 2.53107, 1.0], [2, -0.156921, 0.275586, 2.45755, 1.0], [3, -0.169112, 0.420541, 2.44656, 1.0], [4, -0.324388, 0.220553, 2.55562, 1.0], [5, -0.524476, 0.0526957, 2.5571, 1.0], [6, -0.684809, 0.0643348, 2.43319, 1.0], [7, -0.695556, 0.0842378, 2.39012, 1.0], [8, -0.0333697, 0.197737, 2.37119, 1.0], [9, -0.0963001, 0.106757, 2.16, 1.0], [10, -0.229318, 0.102098, 1.97035, 1.0], [11, -0.276017, 0.117379, 1.90473, 1.0], [12, -0.226753, -0.308109, 2.58552, 1.0], [13, -0.263111, -0.591254, 2.62802, 1.0], [14, -0.309416, -0.877626, 2.75246, 1.0], [15, -0.294678, -0.988471, 2.67759, 1.0], [16, -0.0929209, -0.312274, 2.5259, 1.0], [17, -0.0365629, -0.583942, 2.61724, 1.0], [18, -0.0113517, -0.867335, 2.75324, 1.0], [19, 0.00759888, -0.97998, 2.69336, 1.0], [20, -0.157996, 0.203498, 2.47787, 1.0], [21, -0.72266, 0.087658, 2.32678, 1.0], [22, -0.787072, 0.0932118, 2.42231, 1.0], [23, -0.316495, 0.127992, 1.88234, 1.0], [24, -0.335799, 0.114027, 1.89557, 1.0]]
[[0, -0.161455, -0.316263, 2.59169, 1.0], [1, -0.159467, -0.0184902, 2.53134, 1.0], [2, -0.156349, 0.275023, 2.45893, 1.0], [3, -0.167612, 0.420394, 2.44618, 1.0], [4, -0.324186, 0.219697, 2.55429, 1.0], [5, -0.517358, 0.0558113, 2.54611, 1.0], [6, -0.671305, 0.0651364, 2.41332, 1.0], [7, -0.689746, 0.0851315, 2.36901, 1.0], [8, -0.031559, 0.200119, 2.3719, 1.0], [9, -0.0924372, 0.106136, 2.1575, 1.0], [10, -0.209831, 0.11031, 1.96473, 1.0], [11, -0.254562, 0.123295, 1.89757, 1.0], [12, -0.226745, -0.308108, 2.58549, 1.0], [13, -0.263053, -0.591315, 2.62797, 1.0], [14, -0.309264, -0.87758, 2.75267, 1.0], [15, -0.294542, -0.988428, 2.67781, 1.0], [16, -0.0925965, -0.312229, 2.52591, 1.0], [17, -0.0361703, -0.585321, 2.61836, 1.0], [18, -0.00710908, -0.868852, 2.75342, 1.0], [19, 0.00896249, -0.959927, 2.71416, 1.0], [20, -0.15747, 0.203092, 2.47899, 1.0], [21, -0.713166, 0.0904371, 2.30653, 1.0], [22, -0.776177, 0.0920419, 2.39227, 1.0], [23, -0.309473, 0.148368, 1.86177, 1.0], [24, -0.291854, 0.106057, 1.89527, 1.0]]
[[0, -0.160481, -0.316989, 2.59168, 1.0], [1, -0.158757, -0.018727, 2.53181, 1.0], [2, -0.155711, 0.274777, 2.45991, 1.0], [3, -0.165355, 0.420537, 2.44641, 1.0], [4, -0.328847, 0.195862, 2.54353, 1.0], [5, -0.502169, 0.0396632, 2.54379, 1.0], [6, -0.640129, 0.0683524, 2.39569, 1.0], [7, -0.679328, 0.0886082, 2.33889, 1.0], [8, -0.0304643, 0.203088, 2.37322, 1.0], [9, -0.0678601, 0.11704, 2.16333, 1.0], [10, -0.162719, 0.108204, 1.96331, 1.0], [11, -0.225215, 0.126897, 1.89696, 1.0], [12, -0.226254, -0.309871, 2.5841, 1.0], [13, -0.262796, -0.591343, 2.62771, 1.0], [14, -0.308954, -0.877531, 2.75258, 1.0], [15, -0.294645, -0.98891, 2.67918, 1.0], [16, -0.0894245, -0.31356, 2.5282, 1.0], [17, -0.0359282, -0.586506, 2.61961, 1.0], [18, -0.000155044, -0.871012, 2.75134, 1.0], [19, 0.016407, -0.986063, 2.69422, 1.0], [20, -0.156746, 0.202767, 2.47993, 1.0], [21, -0.701323, 0.092021, 2.28598, 1.0], [22, -0.752725, 0.0849682, 2.354, 1.0], [23, -0.28101, 0.145715, 1.86871, 1.0], [24, -0.25644, 0.104137, 1.89024, 1.0]]
[[0, -0.1587, -0.31693, 2.59114, 1.0], [1, -0.157525, -0.0186135, 2.53208, 1.0], [2, -0.154778, 0.274602, 2.46077, 1.0], [3, -0.162701, 0.420832, 2.44661, 1.0], [4, -0.332774, 0.182794, 2.53935, 1.0], [5, -0.503465, 0.0499284, 2.51721, 1.0], [6, -0.653544, 0.0694839, 2.38085, 1.0], [7, -0.675755, 0.0879972, 2.32952, 1.0], [8, -0.0290885, 0.204614, 2.37531, 1.0], [9, -0.0467098, 0.103386, 2.16303, 1.0], [10, -0.158113, 0.111377, 1.96266, 1.0], [11, -0.205755, 0.132627, 1.89496, 1.0], [12, -0.224542, -0.311566, 2.57983, 1.0], [13, -0.261407, -0.588074, 2.62516, 1.0], [14, -0.308435, -0.873551, 2.75119, 1.0], [15, -0.292403, -0.986428, 2.683, 1.0], [16, -0.0857224, -0.312309, 2.53082, 1.0], [17, -0.0351469, -0.58607, 2.61983, 1.0], [18, -0.00137764, -0.870472, 2.75219, 1.0], [19, 0.0138814, -0.986157, 2.6976, 1.0], [20, -0.155712, 0.202608, 2.48069, 1.0], [21, -0.690141, 0.0906888, 2.26589, 1.0], [22, -0.759657, 0.0968548, 2.35027, 1.0], [23, -0.241841, 0.148815, 1.86603, 1.0], [24, -0.269832, 0.124021, 1.90283, 1.0]]
[[0, -0.15697, -0.316511, 2.59057, 1.0], [1, -0.156344, -0.0180364, 2.53225, 1.0], [2, -0.154059, 0.275048, 2.46143, 1.0], [3, -0.160603, 0.421484, 2.44675, 1.0], [4, -0.333155, 0.181144, 2.5377, 1.0], [5, -0.493445, 0.0382272, 2.51841, 1.0], [6, -0.630478, 0.0687198, 2.36979, 1.0], [7, -0.666783, 0.0900903, 2.30913, 1.0], [8, -0.0272376, 0.208017, 2.37789, 1.0], [9, -0.0434409, 0.112555, 2.13982, 1.0], [10, -0.142722, 0.115114, 1.95795, 1.0], [11, -0.185592, 0.139408, 1.89041, 1.0], [12, -0.223239, -0.312315, 2.57709, 1.0], [13, -0.260852, -0.58777, 2.62462, 1.0], [14, -0.308102, -0.873328, 2.75044, 1.0], [15, -0.294398, -0.98443, 2.67593, 1.0], [16, -0.0831714, -0.310775, 2.53239, 1.0], [17, -0.0345455, -0.585804, 2.61999, 1.0], [18, -0.00176584, -0.87038, 2.75225, 1.0], [19, 0.0126139, -0.986346, 2.69871, 1.0], [20, -0.154886, 0.203033, 2.48125, 1.0], [21, -0.678137, 0.0944679, 2.25229, 1.0], [22, -0.743868, 0.0928783, 2.32553, 1.0], [23, -0.230886, 0.153945, 1.86575, 1.0], [24, -0.273406, 0.138027, 1.94183, 1.0]]
[[0, -0.155339, -0.316563, 2.58997, 1.0], [1, -0.154116, -0.016862, 2.53193, 1.0], [2, -0.15127, 0.27751, 2.46142, 1.0], [3, -0.158021, 0.422263, 2.4471, 1.0], [4, -0.33415, 0.17953, 2.53589, 1.0], [5, -0.492362, 0.050759, 2.50022, 1.0], [6, -0.623259, 0.0674565, 2.34351, 1.0], [7, -0.65509, 0.0904218, 2.2883, 1.0], [8, -0.026605, 0.210674, 2.37964, 1.0], [9, -0.0339593, 0.115022, 2.12958, 1.0], [10, -0.125447, 0.119719, 1.94352, 1.0], [11, -0.161081, 0.14213, 1.89107, 1.0], [12, -0.222179, -0.313231, 2.5746, 1.0], [13, -0.25943, -0.586902, 2.62301, 1.0], [14, -0.309147, -0.871109, 2.75073, 1.0], [15, -0.299591, -0.985227, 2.6852, 1.0], [16, -0.0809712, -0.310337, 2.53354, 1.0], [17, -0.0337445, -0.585294, 2.62045, 1.0], [18, -0.0019778, -0.870398, 2.75193, 1.0], [19, 0.0136594, -0.987228, 2.70606, 1.0], [20, -0.15224, 0.205058, 2.4812, 1.0], [21, -0.663995, 0.0944372, 2.23169, 1.0], [22, -0.731877, 0.0918238, 2.29982, 1.0], [23, -0.188072, 0.15596, 1.85878, 1.0], [24, -0.2475, 0.140945, 1.93275, 1.0]]
[[0, -0.154045, -0.316362, 2.58971, 1.0], [1, -0.152487, -0.015392, 2.53201, 1.0], [2, -0.149469, 0.280408, 2.46192, 1.0], [3, -0.15597, 0.422769, 2.44714, 1.0], [4, -0.334823, 0.17792, 2.53378, 1.0], [5, -0.493047, 0.0343652, 2.4971, 1.0], [6, -0.612968, 0.0678005, 2.33394, 1.0], [7, -0.647406, 0.089673, 2.26913, 1.0], [8, -0.0254193, 0.212474, 2.38077, 1.0], [9, -0.00406759, 0.116406, 2.14808, 1.0], [10, -0.0936323, 0.121415, 1.95321, 1.0], [11, -0.139178, 0.146311, 1.88937, 1.0], [12, -0.221443, -0.313253, 2.57354, 1.0], [13, -0.257376, -0.582883, 2.61976, 1.0], [14, -0.308666, -0.866171, 2.74879, 1.0], [15, -0.290095, -0.983335, 2.7047, 1.0], [16, -0.0794734, -0.310029, 2.5344, 1.0], [17, -0.0334193, -0.584884, 2.62052, 1.0], [18, -0.00335587, -0.870463, 2.75145, 1.0], [19, 0.0168608, -0.983684, 2.68832, 1.0], [20, -0.150459, 0.207513, 2.48161, 1.0], [21, -0.650257, 0.0903731, 2.21271, 1.0], [22, -0.721222, 0.0940761, 2.28271, 1.0], [23, -0.168342, 0.160419, 1.85999, 1.0], [24, -0.225477, 0.142807, 1.93075, 1.0]]
[[0, -0.153415, -0.315784, 2.58956, 1.0], [1, -0.15125, -0.0133335, 2.5323, 1.0], [2, -0.14783, 0.283892, 2.46285, 1.0], [3, -0.153083, 0.423321, 2.44839, 1.0], [4, -0.334127, 0.17845, 2.53202, 1.0], [5, -0.488336, 0.0330356, 2.49085, 1.0], [6, -0.603553, 0.0660182, 2.32399, 1.0], [7, -0.638727, 0.0876639, 2.25419, 1.0], [8, -0.024197, 0.212898, 2.38048, 1.0], [9, -0.00146525, 0.114733, 2.14754, 1.0], [10, -0.0780662, 0.121834, 1.94338, 1.0], [11, -0.116797, 0.146734, 1.89194, 1.0], [12, -0.221174, -0.312636, 2.57339, 1.0], [13, -0.257536, -0.583471, 2.61989, 1.0], [14, -0.307901, -0.866653, 2.74947, 1.0], [15, -0.29758, -0.982552, 2.69165, 1.0], [16, -0.0790402, -0.309763, 2.53441, 1.0], [17, -0.0322646, -0.584629, 2.62094, 1.0], [18, 0.000328393, -0.871018, 2.74973, 1.0], [19, -0.0430502, -0.927429, 2.63794, 1.0], [20, -0.148893, 0.210608, 2.4824, 1.0], [21, -0.635626, 0.0924768, 2.19876, 1.0], [22, -0.707644, 0.0947032, 2.26323, 1.0], [23, -0.140829, 0.160908, 1.85962, 1.0], [24, -0.205176, 0.14315, 1.926, 1.0]]
[[0, -0.151074, -0.314295, 2.58932, 1.0], [1, -0.14999, -0.011673, 2.53292, 1.0], [2, -0.147478, 0.285451, 2.46412, 1.0], [3, -0.15088, 0.423541, 2.44898, 1.0], [4, -0.333218, 0.179115, 2.52976, 1.0], [5, -0.486242, 0.0305649, 2.479, 1.0], [6, -0.591913, 0.0635847, 2.3055, 1.0], [7, -0.624275, 0.0873824, 2.22813, 1.0], [8, -0.0212357, 0.214432, 2.38189, 1.0], [9, 0.00699219, 0.126351, 2.11454, 1.0], [10, -0.0751864, 0.12277, 1.92394, 1.0], [11, -0.0961609, 0.146836, 1.89399, 1.0], [12, -0.219869, -0.311513, 2.57338, 1.0], [13, -0.25727, -0.584675, 2.62006, 1.0], [14, -0.308343, -0.867626, 2.74981, 1.0], [15, -0.294995, -0.983295, 2.69189, 1.0], [16, -0.0765807, -0.308353, 2.53414, 1.0], [17, -0.0302708, -0.590222, 2.62555, 1.0], [18, 0.00409433, -0.878327, 2.75037, 1.0], [19, -0.0381858, -0.934724, 2.63805, 1.0], [20, -0.148315, 0.212168, 2.48351, 1.0], [21, -0.619587, 0.0922626, 2.18186, 1.0], [22, -0.687977, 0.092222, 2.23733, 1.0], [23, -0.11796, 0.162041, 1.85877, 1.0], [24, -0.185339, 0.142074, 1.92292, 1.0]]
[[0, -0.149796, -0.313492, 2.58918, 1.0], [1, -0.149729, -0.0113261, 2.53358, 1.0], [2, -0.148367, 0.285264, 2.46666, 1.0], [3, -0.148704, 0.423791, 2.44945, 1.0], [4, -0.327722, 0.176417, 2.51181, 1.0], [5, -0.481553, 0.0269938, 2.47318, 1.0], [6, -0.58829, 0.0621364, 2.30076, 1.0], [7, -0.617352, 0.0831651, 2.21744, 1.0], [8, -0.0179994, 0.215366, 2.38265, 1.0], [9, 0.0255644, 0.115972, 2.1215, 1.0], [10, -0.0547584, 0.124941, 1.93023, 1.0], [11, -0.0728681, 0.14411, 1.897, 1.0], [12, -0.21938, -0.310967, 2.5731, 1.0], [13, -0.257068, -0.583764, 2.61964, 1.0], [14, -0.308199, -0.866549, 2.74968, 1.0], [15, -0.293188, -0.981159, 2.68745, 1.0], [16, -0.0746892, -0.307393, 2.5344, 1.0], [17, -0.0293954, -0.590449, 2.6264, 1.0], [18, 0.00693303, -0.878481, 2.75083, 1.0], [19, 0.0161021, -0.993569, 2.69065, 1.0], [20, -0.148772, 0.212191, 2.48542, 1.0], [21, -0.61147, 0.0877574, 2.1734, 1.0], [22, -0.679232, 0.0900593, 2.22473, 1.0], [23, -0.090915, 0.160062, 1.86137, 1.0], [24, -0.15994, 0.142003, 1.92615, 1.0]]
[[0, -0.148514, -0.312672, 2.58984, 1.0], [1, -0.14909, -0.011359, 2.53557, 1.0], [2, -0.148779, 0.283272, 2.47111, 1.0], [3, -0.146014, 0.42377, 2.45083, 1.0], [4, -0.327045, 0.177283, 2.51291, 1.0], [5, -0.475733, 0.0238696, 2.46707, 1.0], [6, -0.575646, 0.0579143, 2.29008, 1.0], [7, -0.608052, 0.0755298, 2.20693, 1.0], [8, -0.00686187, 0.222007, 2.38926, 1.0], [9, 0.0299417, 0.118354, 2.12874, 1.0], [10, -0.0504457, 0.125559, 1.91876, 1.0], [11, -0.0524039, 0.137769, 1.90196, 1.0], [12, -0.21844, -0.309802, 2.57353, 1.0], [13, -0.257095, -0.583632, 2.61961, 1.0], [14, -0.308871, -0.866416, 2.74939, 1.0], [15, -0.285707, -0.979954, 2.6869, 1.0], [16, -0.073341, -0.306981, 2.53538, 1.0], [17, -0.0285636, -0.59082, 2.62749, 1.0], [18, 0.00749875, -0.879374, 2.75087, 1.0], [19, 0.016219, -0.994857, 2.69247, 1.0], [20, -0.148857, 0.210799, 2.48923, 1.0], [21, -0.595954, 0.0818217, 2.15922, 1.0], [22, -0.663156, 0.0794374, 2.20738, 1.0], [23, -0.0661544, 0.152733, 1.86639, 1.0], [24, -0.142851, 0.132224, 1.92546, 1.0]]
[[0, -0.147152, -0.311791, 2.59002, 1.0], [1, -0.147686, -0.0116487, 2.53666, 1.0], [2, -0.146855, 0.281035, 2.47322, 1.0], [3, -0.144808, 0.423822, 2.4512, 1.0], [4, -0.322558, 0.178908, 2.50643, 1.0], [5, -0.465175, 0.0339653, 2.43991, 1.0], [6, -0.576788, 0.0501656, 2.26777, 1.0], [7, -0.591838, 0.0681305, 2.18692, 1.0], [8, -0.00612836, 0.222165, 2.39163, 1.0], [9, 0.0364378, 0.113224, 2.13426, 1.0], [10, 0.00663074, 0.114334, 1.92817, 1.0], [11, -0.0273337, 0.12566, 1.90377, 1.0], [12, -0.217486, -0.308603, 2.57319, 1.0], [13, -0.255894, -0.57797, 2.61663, 1.0], [14, -0.307446, -0.860719, 2.74656, 1.0], [15, -0.303713, -0.977942, 2.69512, 1.0], [16, -0.0716642, -0.306409, 2.53622, 1.0], [17, -0.0281524, -0.591019, 2.62787, 1.0], [18, 0.0088566, -0.879563, 2.75097, 1.0], [19, 0.00651932, -0.973633, 2.70313, 1.0], [20, -0.147103, 0.209115, 2.49111, 1.0], [21, -0.584289, 0.0729315, 2.15035, 1.0], [22, -0.651887, 0.0711052, 2.19625, 1.0], [23, -0.0566425, 0.146301, 1.86929, 1.0], [24, -0.100453, 0.121287, 1.9125, 1.0]]
[[0, -0.144952, -0.309379, 2.59075, 1.0], [1, -0.146008, -0.0113408, 2.53831, 1.0], [2, -0.145229, 0.279444, 2.47572, 1.0], [3, -0.142397, 0.423801, 2.45142, 1.0], [4, -0.322449, 0.180353, 2.50902, 1.0], [5, -0.457636, 0.0326871, 2.43854, 1.0], [6, -0.556695, 0.0393281, 2.25771, 1.0], [7, -0.581669, 0.0548796, 2.17624, 1.0], [8, -0.00489625, 0.222023, 2.39438, 1.0], [9, 0.0470535, 0.106143, 2.14195, 1.0], [10, 0.00549293, 0.108707, 1.92373, 1.0], [11, -0.00850233, 0.106238, 1.91192, 1.0], [12, -0.214906, -0.305562, 2.57281, 1.0], [13, -0.255699, -0.578701, 2.61694, 1.0], [14, -0.307085, -0.861455, 2.74685, 1.0], [15, -0.297232, -0.9733, 2.6734, 1.0], [16, -0.0699876, -0.30448, 2.53801, 1.0], [17, -0.0275836, -0.592197, 2.62922, 1.0], [18, 0.00972549, -0.88088, 2.75187, 1.0], [19, 0.0241481, -0.991448, 2.67737, 1.0], [20, -0.145503, 0.208014, 2.49342, 1.0], [21, -0.566882, 0.0555124, 2.13997, 1.0], [22, -0.635345, 0.0542103, 2.17836, 1.0], [23, -0.0225411, 0.115881, 1.87876, 1.0], [24, -0.0920044, 0.103348, 1.92544, 1.0]]
[[0, -0.144404, -0.314395, 2.59514, 1.0], [1, -0.144377, -0.0144185, 2.54173, 1.0], [2, -0.143335, 0.278053, 2.47745, 1.0], [3, -0.137687, 0.423038, 2.45227, 1.0], [4, -0.321497, 0.181214, 2.51014, 1.0], [5, -0.454752, 0.0364988, 2.43726, 1.0], [6, -0.542882, 0.0240833, 2.25078, 1.0], [7, -0.56603, 0.0385436, 2.16317, 1.0], [8, -0.00368427, 0.220953, 2.39693, 1.0], [9, 0.0501398, 0.100878, 2.14694, 1.0], [10, 0.0349455, 0.0876363, 2.01306, 1.0], [11, 0.0138625, 0.0800049, 1.91734, 1.0], [12, -0.215574, -0.308621, 2.57604, 1.0], [13, -0.255294, -0.578615, 2.61677, 1.0], [14, -0.306791, -0.861387, 2.74655, 1.0], [15, -0.296218, -0.973261, 2.67331, 1.0], [16, -0.0681337, -0.31221, 2.5441, 1.0], [17, -0.0262693, -0.593336, 2.62992, 1.0], [18, 0.00687769, -0.881641, 2.75433, 1.0], [19, 0.0084495, -0.999886, 2.71764, 1.0], [20, -0.143642, 0.20618, 2.49559, 1.0], [21, -0.554461, 0.0388362, 2.13218, 1.0], [22, -0.619704, 0.0362639, 2.1705, 1.0], [23, 0.0124295, 0.0882395, 1.88522, 1.0], [24, -0.0606028, 0.0769189, 1.92629, 1.0]]
