[[0, 0, 0, 0, 1.0], [1, 451.355, 242.852, 0.859775, 1.0], [2, 427.8, 241.35, 0.82343, 1.0], [3, 405.792, 216.378, 0.788425, 1.0], [4, 404.304, 175.275, 0.823934, 1.0], [5, 476.275, 247.226, 0.780038, 1.0], [6, 504.246, 228.169, 0.829485, 1.0], [7, 508.621, 191.398, 0.857135, 1.0], [8, 451.32, 332.395, 0.785543, 1.0], [9, 430.835, 332.365, 0.720944, 1.0], [10, 427.777, 405.78, 0.883871, 1.0], [11, 416.126, 476.37, 0.88778, 1.0], [12, 466.032, 332.395, 0.741431, 1.0], [13, 466.028, 404.413, 0.89172, 1.0], [14, 474.799, 474.903, 0.862568, 1.0], [15, 449.919, 217.878, 0.0551251, 1.0], [16, 0, 0, 0, 1.0], [17, 442.608, 220.783, 0.131894, 1.0], [18, 0, 0, 0, 1.0], [19, 480.762, 499.859, 0.816656, 1.0], [20, 488.075, 496.891, 0.860684, 1.0], [21, 466.088, 480.755, 0.741242, 1.0], [22, 404.373, 501.317, 0.810835, 1.0], [23, 395.566, 498.346, 0.783363, 1.0], [24, 417.654, 485.14, 0.806757, 1.0]]
[[0, 466.043, 232.561, 0.221958, 1.0], [1, 461.625, 254.594, 0.816104, 1.0], [2, 430.853, 253.043, 0.811599, 1.0], [3, 388.195, 263.416, 0.878759, 1.0], [4, 401.392, 308.86, 0.841518, 1.0], [5, 488.055, 260.468, 0.792698, 1.0], [6, 511.657, 286.797, 0.858501, 1.0], [7, 486.575, 313.309, 0.895929, 1.0], [8, 441.131, 336.85, 0.774527, 1.0], [9, 424.935, 335.363, 0.739164, 1.0], [10, 420.535, 402.878, 0.842348, 1.0], [11, 416.111, 474.921, 0.908536, 1.0], [12, 463.039, 339.751, 0.767888, 1.0], [13, 464.529, 402.902, 0.919144, 1.0], [14, 474.872, 474.894, 0.880797, 1.0], [15, 463.109, 228.162, 0.221517, 1.0], [16, 473.405, 229.572, 0.224465, 1.0], [17, 452.879, 228.18, 0.240284, 1.0], [18, 477.827, 231.068, 0.229294, 1.0], [19, 480.752, 499.878, 0.829056, 1.0], [20, 488.11, 496.917, 0.870736, 1.0], [21, 468.998, 480.743, 0.745637, 1.0], [22, 404.384, 502.737, 0.808074, 1.0], [23, 395.581, 498.375, 0.778812, 1.0], [24, 417.658, 480.721, 0.821359, 1.0]]
[[0, 466.076, 232.522, 0.252751, 1.0], [1, 463.033, 254.606, 0.825688, 1.0], [2, 432.259, 253.091, 0.810436, 1.0], [3, 389.698, 264.862, 0.887579, 1.0], [4, 402.902, 310.292, 0.892048, 1.0], [5, 488.114, 261.865, 0.791309, 1.0], [6, 513.069, 283.949, 0.81276, 1.0], [7, 488.053, 311.872, 0.941191, 1.0], [8, 442.611, 336.843, 0.751996, 1.0], [9, 427.786, 335.366, 0.755014, 1.0], [10, 424.895, 402.882, 0.845619, 1.0], [11, 416.105, 476.274, 0.898891, 1.0], [12, 463.145, 338.294, 0.790574, 1.0], [13, 464.593, 401.452, 0.895915, 1.0], [14, 474.868, 474.893, 0.877625, 1.0], [15, 463.132, 228.12, 0.259376, 1.0], [16, 474.814, 228.17, 0.260469, 1.0], [17, 454.278, 228.166, 0.263953, 1.0], [18, 479.276, 229.653, 0.246208, 1.0], [19, 480.752, 499.888, 0.821232, 1.0], [20, 488.115, 498.289, 0.861048, 1.0], [21, 468.994, 480.755, 0.732799, 1.0], [22, 404.387, 502.737, 0.793562, 1.0], [23, 395.575, 498.372, 0.766084, 1.0], [24, 417.648, 480.736, 0.803957, 1.0]]
[[0, 466.064, 233.985, 0.188161, 1.0], [1, 463.036, 254.561, 0.848354, 1.0], [2, 432.256, 253.14, 0.799609, 1.0], [3, 391.096, 266.31, 0.874647, 1.0], [4, 404.379, 310.312, 0.938638, 1.0], [5, 488.102, 257.488, 0.793645, 1.0], [6, 515.987, 279.538, 0.808698, 1.0], [7, 488.141, 311.853, 0.929639, 1.0], [8, 446.945, 336.817, 0.752861, 1.0], [9, 427.894, 335.365, 0.785937, 1.0], [10, 426.354, 404.309, 0.868656, 1.0], [11, 416.107, 476.295, 0.905926, 1.0], [12, 464.55, 336.85, 0.805089, 1.0], [13, 464.665, 402.898, 0.883493, 1.0], [14, 474.854, 474.906, 0.877554, 1.0], [15, 463.111, 229.554, 0.202841, 1.0], [16, 473.398, 229.564, 0.188316, 1.0], [17, 452.881, 229.592, 0.259519, 1.0], [18, 477.837, 229.659, 0.206414, 1.0], [19, 480.755, 499.901, 0.81254, 1.0], [20, 488.107, 498.299, 0.855414, 1.0], [21, 467.549, 480.75, 0.750527, 1.0], [22, 404.396, 501.349, 0.801684, 1.0], [23, 395.581, 498.372, 0.767995, 1.0], [24, 417.649, 480.763, 0.790188, 1.0]]
[[0, 466.086, 229.622, 0.0720677, 1.0], [1, 463.038, 254.607, 0.83749, 1.0], [2, 430.836, 254.581, 0.793723, 1.0], [3, 391.141, 267.768, 0.869113, 1.0], [4, 405.807, 310.344, 0.967175, 1.0], [5, 488.127, 257.507, 0.774024, 1.0], [6, 518.891, 276.673, 0.838542, 1.0], [7, 489.601, 311.853, 0.880064, 1.0], [8, 449.905, 338.265, 0.774273, 1.0], [9, 429.369, 336.806, 0.776487, 1.0], [10, 426.407, 404.348, 0.886341, 1.0], [11, 416.113, 476.305, 0.903209, 1.0], [12, 464.655, 338.298, 0.774959, 1.0], [13, 467.502, 402.916, 0.851448, 1.0], [14, 474.87, 474.905, 0.871995, 1.0], [15, 463.108, 228.138, 0.0764774, 1.0], [16, 473.367, 228.087, 0.0772957, 1.0], [17, 452.871, 229.641, 0.152915, 1.0], [18, 476.361, 229.618, 0.126991, 1.0], [19, 482.181, 499.886, 0.810574, 1.0], [20, 488.123, 496.912, 0.843132, 1.0], [21, 467.545, 480.758, 0.748729, 1.0], [22, 404.395, 501.35, 0.806365, 1.0], [23, 395.584, 498.37, 0.772605, 1.0], [24, 417.639, 482.189, 0.785309, 1.0]]
[[0, 463.137, 231.079, 0.138107, 1.0], [1, 463.053, 254.558, 0.862143, 1.0], [2, 432.248, 254.549, 0.790793, 1.0], [3, 392.543, 269.251, 0.857996, 1.0], [4, 405.922, 310.378, 0.945867, 1.0], [5, 488.128, 254.614, 0.801811, 1.0], [6, 520.371, 276.634, 0.887431, 1.0], [7, 495.411, 310.44, 0.875504, 1.0], [8, 451.338, 338.311, 0.787604, 1.0], [9, 430.837, 336.843, 0.741755, 1.0], [10, 427.817, 404.333, 0.908374, 1.0], [11, 416.126, 476.299, 0.901908, 1.0], [12, 466.093, 339.749, 0.746473, 1.0], [13, 469.009, 402.902, 0.8388, 1.0], [14, 474.87, 474.876, 0.864241, 1.0], [15, 460.167, 228.146, 0.136449, 1.0], [16, 468.989, 228.088, 0.134038, 1.0], [17, 452.793, 229.575, 0.189072, 1.0], [18, 476.319, 229.585, 0.2054, 1.0], [19, 482.18, 499.88, 0.811476, 1.0], [20, 488.121, 496.908, 0.842575, 1.0], [21, 467.539, 480.733, 0.751183, 1.0], [22, 404.388, 502.739, 0.800146, 1.0], [23, 395.577, 498.373, 0.766262, 1.0], [24, 417.654, 482.178, 0.764898, 1.0]]
[[0, 464.586, 231.074, 0.108146, 1.0], [1, 463.104, 254.548, 0.868965, 1.0], [2, 432.304, 254.581, 0.773059, 1.0], [3, 392.596, 273.613, 0.90183, 1.0], [4, 408.76, 310.415, 0.925104, 1.0], [5, 489.567, 254.551, 0.79284, 1.0], [6, 521.777, 275.16, 0.903744, 1.0], [7, 498.337, 308.933, 0.898054, 1.0], [8, 452.81, 336.849, 0.780231, 1.0], [9, 435.218, 336.788, 0.724818, 1.0], [10, 427.906, 404.345, 0.91086, 1.0], [11, 416.124, 476.298, 0.894663, 1.0], [12, 471.94, 336.857, 0.729231, 1.0], [13, 473.337, 401.455, 0.831251, 1.0], [14, 474.878, 474.881, 0.861693, 1.0], [15, 461.629, 228.163, 0.110117, 1.0], [16, 471.902, 228.084, 0.10814, 1.0], [17, 452.815, 229.622, 0.177613, 1.0], [18, 476.349, 229.61, 0.178986, 1.0], [19, 482.178, 499.882, 0.798367, 1.0], [20, 488.126, 496.912, 0.83094, 1.0], [21, 467.551, 480.73, 0.746508, 1.0], [22, 404.396, 501.353, 0.801058, 1.0], [23, 395.579, 498.371, 0.76555, 1.0], [24, 417.643, 482.181, 0.759265, 1.0]]
[[0, 464.537, 229.585, 0.0931614, 1.0], [1, 463.105, 253.165, 0.877565, 1.0], [2, 433.738, 254.546, 0.779621, 1.0], [3, 392.624, 273.65, 0.921494, 1.0], [4, 411.725, 311.782, 0.91146, 1.0], [5, 489.564, 253.156, 0.802635, 1.0], [6, 521.842, 275.125, 0.914162, 1.0], [7, 498.42, 310.312, 0.909775, 1.0], [8, 452.888, 336.799, 0.784938, 1.0], [9, 438.086, 335.376, 0.748766, 1.0], [10, 429.314, 404.352, 0.901327, 1.0], [11, 416.117, 476.321, 0.889942, 1.0], [12, 474.783, 336.806, 0.778157, 1.0], [13, 474.781, 401.43, 0.854802, 1.0], [14, 474.888, 474.881, 0.865297, 1.0], [15, 460.168, 228.101, 0.0937427, 1.0], [16, 468.998, 225.196, 0.0905039, 1.0], [17, 452.788, 229.578, 0.15129, 1.0], [18, 474.879, 228.159, 0.15086, 1.0], [19, 482.188, 499.886, 0.800048, 1.0], [20, 488.136, 498.288, 0.831114, 1.0], [21, 468.96, 480.716, 0.750944, 1.0], [22, 404.381, 502.739, 0.803214, 1.0], [23, 395.576, 498.373, 0.770693, 1.0], [24, 417.625, 482.201, 0.76498, 1.0]]
[[0, 458.719, 228.166, 0.0589237, 1.0], [1, 463.086, 253.13, 0.877791, 1.0], [2, 433.744, 253.182, 0.780979, 1.0], [3, 392.683, 275.068, 0.935466, 1.0], [4, 416.031, 311.827, 0.939511, 1.0], [5, 489.554, 253.046, 0.803546, 1.0], [6, 521.865, 273.671, 0.901999, 1.0], [7, 499.862, 310.301, 0.902719, 1.0], [8, 454.34, 335.394, 0.767152, 1.0], [9, 439.565, 335.363, 0.769938, 1.0], [10, 429.358, 404.374, 0.898689, 1.0], [11, 416.143, 476.29, 0.895103, 1.0], [12, 474.849, 336.79, 0.797682, 1.0], [13, 474.826, 402.868, 0.868531, 1.0], [14, 474.881, 474.884, 0.867479, 1.0], [15, 454.305, 226.687, 0.0634749, 1.0], [16, 464.559, 223.727, 0.0680337, 1.0], [17, 451.333, 228.176, 0.111216, 1.0], [18, 471.915, 228.089, 0.139728, 1.0], [19, 482.174, 499.877, 0.808818, 1.0], [20, 488.123, 496.913, 0.839236, 1.0], [21, 467.55, 479.298, 0.743466, 1.0], [22, 404.391, 501.349, 0.801753, 1.0], [23, 395.59, 498.358, 0.757269, 1.0], [24, 417.66, 480.745, 0.764507, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 463.102, 253.092, 0.885581, 1.0], [2, 433.751, 253.167, 0.785534, 1.0], [3, 394.113, 275.079, 0.915055, 1.0], [4, 416.16, 311.84, 0.97563, 1.0], [5, 490.991, 251.651, 0.79107, 1.0], [6, 521.917, 272.188, 0.893802, 1.0], [7, 501.296, 308.924, 0.8921, 1.0], [8, 460.189, 332.396, 0.752902, 1.0], [9, 441.06, 332.362, 0.779279, 1.0], [10, 430.809, 404.341, 0.864313, 1.0], [11, 416.122, 476.317, 0.888967, 1.0], [12, 476.318, 332.41, 0.793069, 1.0], [13, 474.909, 399.984, 0.873061, 1.0], [14, 474.877, 474.869, 0.872317, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 451.344, 228.138, 0.094573, 1.0], [18, 470.454, 225.217, 0.115529, 1.0], [19, 482.179, 499.886, 0.808851, 1.0], [20, 488.133, 498.294, 0.837505, 1.0], [21, 467.52, 479.274, 0.765189, 1.0], [22, 404.404, 501.355, 0.802842, 1.0], [23, 395.591, 498.365, 0.767223, 1.0], [24, 417.617, 482.191, 0.758953, 1.0]]
[[0, 458.695, 229.634, 0.158342, 1.0], [1, 463.082, 253.062, 0.879719, 1.0], [2, 432.289, 253.171, 0.789981, 1.0], [3, 394.167, 276.553, 0.906867, 1.0], [4, 417.606, 311.895, 0.941096, 1.0], [5, 489.565, 251.571, 0.792509, 1.0], [6, 523.308, 272.186, 0.89036, 1.0], [7, 507.136, 307.409, 0.828558, 1.0], [8, 463.079, 332.378, 0.793527, 1.0], [9, 442.572, 330.938, 0.737539, 1.0], [10, 432.254, 404.349, 0.841704, 1.0], [11, 416.132, 476.304, 0.891003, 1.0], [12, 477.835, 332.383, 0.746721, 1.0], [13, 476.298, 401.421, 0.875937, 1.0], [14, 474.877, 474.861, 0.876685, 1.0], [15, 452.858, 226.679, 0.161635, 1.0], [16, 463.146, 225.176, 0.160053, 1.0], [17, 448.414, 228.12, 0.172065, 1.0], [18, 473.358, 225.208, 0.232227, 1.0], [19, 482.174, 499.859, 0.819744, 1.0], [20, 488.128, 496.905, 0.848905, 1.0], [21, 467.53, 479.259, 0.76597, 1.0], [22, 404.398, 501.355, 0.803133, 1.0], [23, 395.587, 498.359, 0.764861, 1.0], [24, 417.623, 482.178, 0.755289, 1.0]]
[[0, 460.147, 229.575, 0.144379, 1.0], [1, 463.072, 253.042, 0.880891, 1.0], [2, 432.264, 254.543, 0.791978, 1.0], [3, 395.61, 276.647, 0.86272, 1.0], [4, 419.06, 313.331, 0.883139, 1.0], [5, 489.54, 250.149, 0.783507, 1.0], [6, 523.358, 269.28, 0.88138, 1.0], [7, 507.19, 307.441, 0.845265, 1.0], [8, 463.158, 332.381, 0.799844, 1.0], [9, 444.048, 332.366, 0.722565, 1.0], [10, 433.771, 404.355, 0.832606, 1.0], [11, 416.149, 476.302, 0.889189, 1.0], [12, 482.191, 330.945, 0.715868, 1.0], [13, 476.323, 401.39, 0.868623, 1.0], [14, 474.884, 474.862, 0.87798, 1.0], [15, 452.861, 226.636, 0.145773, 1.0], [16, 464.546, 222.271, 0.144372, 1.0], [17, 448.414, 228.126, 0.185024, 1.0], [18, 471.907, 223.718, 0.200946, 1.0], [19, 480.754, 499.841, 0.827096, 1.0], [20, 488.133, 496.897, 0.848245, 1.0], [21, 467.537, 479.269, 0.764084, 1.0], [22, 404.382, 502.755, 0.797783, 1.0], [23, 395.578, 498.371, 0.760259, 1.0], [24, 417.643, 480.76, 0.736813, 1.0]]
[[0, 458.702, 228.167, 0.106231, 1.0], [1, 463.071, 253.065, 0.884893, 1.0], [2, 430.841, 254.579, 0.795984, 1.0], [3, 398.484, 278.06, 0.845062, 1.0], [4, 420.534, 313.303, 0.875185, 1.0], [5, 489.558, 250.147, 0.759519, 1.0], [6, 523.384, 267.773, 0.87854, 1.0], [7, 510.031, 307.412, 0.877205, 1.0], [8, 464.553, 332.396, 0.777828, 1.0], [9, 446.953, 332.375, 0.715587, 1.0], [10, 435.19, 405.801, 0.833212, 1.0], [11, 416.144, 476.321, 0.889519, 1.0], [12, 485.085, 330.951, 0.713273, 1.0], [13, 476.383, 401.416, 0.857167, 1.0], [14, 474.895, 474.858, 0.888079, 1.0], [15, 452.84, 226.647, 0.108861, 1.0], [16, 463.13, 222.245, 0.107242, 1.0], [17, 446.977, 228.159, 0.161932, 1.0], [18, 468.989, 223.727, 0.154357, 1.0], [19, 482.188, 499.849, 0.83212, 1.0], [20, 488.146, 496.904, 0.853497, 1.0], [21, 467.535, 479.247, 0.774992, 1.0], [22, 404.392, 502.743, 0.800666, 1.0], [23, 395.59, 498.368, 0.762075, 1.0], [24, 417.625, 482.211, 0.746918, 1.0]]
[[0, 455.763, 229.621, 0.252522, 1.0], [1, 463.105, 251.622, 0.890796, 1.0], [2, 430.851, 254.543, 0.807701, 1.0], [3, 399.94, 278.106, 0.829114, 1.0], [4, 423.477, 313.339, 0.8523, 1.0], [5, 490.994, 244.318, 0.75664, 1.0], [6, 524.778, 266.371, 0.88151, 1.0], [7, 510.126, 304.53, 0.89507, 1.0], [8, 464.65, 333.914, 0.794287, 1.0], [9, 449.855, 335.298, 0.77066, 1.0], [10, 436.662, 405.865, 0.85158, 1.0], [11, 416.141, 476.337, 0.889858, 1.0], [12, 486.54, 333.867, 0.780766, 1.0], [13, 477.786, 402.894, 0.86721, 1.0], [14, 474.903, 474.861, 0.891552, 1.0], [15, 451.366, 226.632, 0.267166, 1.0], [16, 463.08, 223.74, 0.251817, 1.0], [17, 444.043, 228.094, 0.250996, 1.0], [18, 471.918, 220.819, 0.328444, 1.0], [19, 482.2, 499.842, 0.835493, 1.0], [20, 488.151, 496.898, 0.855064, 1.0], [21, 467.55, 479.252, 0.7777, 1.0], [22, 404.392, 502.75, 0.799597, 1.0], [23, 395.587, 498.376, 0.767484, 1.0], [24, 417.606, 483.648, 0.755416, 1.0]]
[[0, 452.819, 229.6, 0.127565, 1.0], [1, 463.105, 251.618, 0.89009, 1.0], [2, 430.839, 254.548, 0.804263, 1.0], [3, 401.399, 281.03, 0.80986, 1.0], [4, 426.364, 314.786, 0.861174, 1.0], [5, 489.598, 244.288, 0.743358, 1.0], [6, 524.809, 264.888, 0.902149, 1.0], [7, 511.507, 303.069, 0.897033, 1.0], [8, 466.095, 333.898, 0.773069, 1.0], [9, 451.325, 333.916, 0.793287, 1.0], [10, 438.094, 405.889, 0.852403, 1.0], [11, 416.14, 476.352, 0.888219, 1.0], [12, 486.599, 333.867, 0.796659, 1.0], [13, 477.857, 404.31, 0.860109, 1.0], [14, 474.916, 474.881, 0.898523, 1.0], [15, 449.895, 226.661, 0.117021, 1.0], [16, 460.173, 220.822, 0.118737, 1.0], [17, 445.508, 228.109, 0.142057, 1.0], [18, 467.505, 220.798, 0.188858, 1.0], [19, 482.198, 499.849, 0.83299, 1.0], [20, 488.152, 496.916, 0.856436, 1.0], [21, 468.974, 479.274, 0.779303, 1.0], [22, 404.398, 502.745, 0.801498, 1.0], [23, 395.595, 498.376, 0.769484, 1.0], [24, 417.601, 483.66, 0.765193, 1.0]]
[[0, 455.771, 229.596, 0.220925, 1.0], [1, 463.075, 251.604, 0.887361, 1.0], [2, 430.805, 254.546, 0.816526, 1.0], [3, 402.856, 283.93, 0.827934, 1.0], [4, 427.815, 316.227, 0.874757, 1.0], [5, 489.58, 242.84, 0.777466, 1.0], [6, 524.816, 264.847, 0.917401, 1.0], [7, 511.566, 303.012, 0.91069, 1.0], [8, 467.557, 333.868, 0.758825, 1.0], [9, 451.386, 333.885, 0.807364, 1.0], [10, 438.153, 405.874, 0.875223, 1.0], [11, 416.137, 476.351, 0.884295, 1.0], [12, 486.645, 333.856, 0.789131, 1.0], [13, 480.729, 402.926, 0.845565, 1.0], [14, 474.919, 474.862, 0.897138, 1.0], [15, 451.378, 225.218, 0.233333, 1.0], [16, 463.077, 223.718, 0.220116, 1.0], [17, 444.049, 228.094, 0.254355, 1.0], [18, 471.895, 220.794, 0.279291, 1.0], [19, 482.215, 499.843, 0.83603, 1.0], [20, 488.159, 496.911, 0.854235, 1.0], [21, 468.964, 479.256, 0.789434, 1.0], [22, 404.397, 502.745, 0.799617, 1.0], [23, 395.594, 498.375, 0.767863, 1.0], [24, 417.595, 483.66, 0.76169, 1.0]]
[[0, 454.318, 226.643, 0.263184, 1.0], [1, 463.092, 250.185, 0.875874, 1.0], [2, 430.839, 253.152, 0.816629, 1.0], [3, 402.915, 285.372, 0.862283, 1.0], [4, 427.818, 314.812, 0.88546, 1.0], [5, 489.586, 241.424, 0.792143, 1.0], [6, 524.826, 264.831, 0.924132, 1.0], [7, 511.602, 303.016, 0.906019, 1.0], [8, 473.347, 332.422, 0.761662, 1.0], [9, 452.829, 333.842, 0.797663, 1.0], [10, 439.56, 405.778, 0.894629, 1.0], [11, 416.141, 476.35, 0.883355, 1.0], [12, 488.099, 332.396, 0.76814, 1.0], [13, 480.766, 402.907, 0.842156, 1.0], [14, 474.923, 474.866, 0.897808, 1.0], [15, 451.334, 219.331, 0.286547, 1.0], [16, 461.649, 217.879, 0.281216, 1.0], [17, 444.007, 225.183, 0.265638, 1.0], [18, 470.474, 217.88, 0.367817, 1.0], [19, 482.208, 499.837, 0.834919, 1.0], [20, 488.163, 496.906, 0.853701, 1.0], [21, 468.977, 479.263, 0.787228, 1.0], [22, 404.4, 502.748, 0.794153, 1.0], [23, 395.594, 498.375, 0.761167, 1.0], [24, 417.6, 483.663, 0.757038, 1.0]]
[[0, 455.792, 225.192, 0.265155, 1.0], [1, 463.101, 250.123, 0.867965, 1.0], [2, 432.249, 253.103, 0.820458, 1.0], [3, 404.35, 285.438, 0.908656, 1.0], [4, 427.878, 316.238, 0.893197, 1.0], [5, 489.589, 241.378, 0.808874, 1.0], [6, 526.261, 264.847, 0.905461, 1.0], [7, 513.015, 301.626, 0.888424, 1.0], [8, 474.797, 333.845, 0.805289, 1.0], [9, 454.269, 333.873, 0.789918, 1.0], [10, 439.567, 405.856, 0.898358, 1.0], [11, 416.13, 476.375, 0.881423, 1.0], [12, 489.548, 333.835, 0.759918, 1.0], [13, 482.207, 402.912, 0.851166, 1.0], [14, 474.925, 474.878, 0.901879, 1.0], [15, 451.368, 219.306, 0.294833, 1.0], [16, 463.079, 217.832, 0.284861, 1.0], [17, 444.013, 223.728, 0.29511, 1.0], [18, 471.909, 217.822, 0.342481, 1.0], [19, 482.215, 499.833, 0.842982, 1.0], [20, 488.158, 496.905, 0.863833, 1.0], [21, 468.99, 479.279, 0.789641, 1.0], [22, 404.393, 502.754, 0.795389, 1.0], [23, 395.588, 498.382, 0.769319, 1.0], [24, 417.583, 485.094, 0.772177, 1.0]]
[[0, 455.759, 222.268, 0.388422, 1.0], [1, 463.104, 248.662, 0.85507, 1.0], [2, 432.268, 253.062, 0.829678, 1.0], [3, 404.366, 285.44, 0.919352, 1.0], [4, 427.877, 316.248, 0.899802, 1.0], [5, 489.591, 241.331, 0.820906, 1.0], [6, 526.284, 264.826, 0.908331, 1.0], [7, 513.037, 303.06, 0.871946, 1.0], [8, 474.809, 332.429, 0.799163, 1.0], [9, 454.296, 333.842, 0.778852, 1.0], [10, 439.611, 405.855, 0.905809, 1.0], [11, 416.153, 476.345, 0.881449, 1.0], [12, 489.558, 332.402, 0.748414, 1.0], [13, 483.686, 404.291, 0.863701, 1.0], [14, 474.92, 474.884, 0.905815, 1.0], [15, 451.342, 217.816, 0.429406, 1.0], [16, 463.053, 216.374, 0.423501, 1.0], [17, 442.596, 219.364, 0.344555, 1.0], [18, 473.349, 216.392, 0.479865, 1.0], [19, 482.228, 499.84, 0.842, 1.0], [20, 488.155, 496.914, 0.869027, 1.0], [21, 468.973, 479.284, 0.795436, 1.0], [22, 404.401, 502.751, 0.785879, 1.0], [23, 395.604, 498.372, 0.7495, 1.0], [24, 417.603, 483.668, 0.748814, 1.0]]
[[0, 460.175, 226.673, 0.242777, 1.0], [1, 463.133, 247.242, 0.862283, 1.0], [2, 432.256, 253.046, 0.833317, 1.0], [3, 404.383, 286.791, 0.923255, 1.0], [4, 427.865, 314.798, 0.905669, 1.0], [5, 492.47, 241.309, 0.818813, 1.0], [6, 527.712, 264.85, 0.895364, 1.0], [7, 513.096, 303.072, 0.848455, 1.0], [8, 474.812, 333.871, 0.808612, 1.0], [9, 454.307, 333.91, 0.780487, 1.0], [10, 439.625, 405.908, 0.897549, 1.0], [11, 416.155, 476.35, 0.883886, 1.0], [12, 489.556, 333.841, 0.753111, 1.0], [13, 485.085, 404.302, 0.872056, 1.0], [14, 474.922, 474.873, 0.898896, 1.0], [15, 452.854, 220.79, 0.268311, 1.0], [16, 464.548, 217.89, 0.246961, 1.0], [17, 445.483, 225.168, 0.316637, 1.0], [18, 474.806, 217.843, 0.299971, 1.0], [19, 482.229, 499.847, 0.837595, 1.0], [20, 488.156, 498.286, 0.867507, 1.0], [21, 468.974, 479.282, 0.79324, 1.0], [22, 404.4, 502.744, 0.787999, 1.0], [23, 395.598, 498.366, 0.756296, 1.0], [24, 417.606, 483.672, 0.750769, 1.0]]
[[0, 457.236, 226.633, 0.175391, 1.0], [1, 463.154, 247.213, 0.86289, 1.0], [2, 432.276, 251.68, 0.831094, 1.0], [3, 404.413, 285.408, 0.915364, 1.0], [4, 427.851, 314.764, 0.912389, 1.0], [5, 492.494, 241.301, 0.816262, 1.0], [6, 527.713, 264.862, 0.893873, 1.0], [7, 513.079, 303.063, 0.85441, 1.0], [8, 474.809, 333.893, 0.804922, 1.0], [9, 454.285, 335.305, 0.778851, 1.0], [10, 439.657, 405.901, 0.905555, 1.0], [11, 416.157, 476.36, 0.881024, 1.0], [12, 489.574, 333.859, 0.749394, 1.0], [13, 485.117, 404.333, 0.888393, 1.0], [14, 474.918, 474.854, 0.898209, 1.0], [15, 452.803, 219.347, 0.192091, 1.0], [16, 463.117, 217.858, 0.181559, 1.0], [17, 444.054, 223.736, 0.23, 1.0], [18, 473.36, 217.845, 0.257854, 1.0], [19, 482.225, 499.837, 0.843255, 1.0], [20, 488.159, 496.909, 0.865166, 1.0], [21, 468.964, 479.263, 0.795533, 1.0], [22, 404.396, 502.747, 0.789917, 1.0], [23, 395.596, 498.367, 0.757965, 1.0], [24, 417.603, 483.683, 0.750418, 1.0]]
[[0, 461.615, 220.821, 0.363173, 1.0], [1, 463.175, 244.314, 0.868601, 1.0], [2, 432.302, 251.6, 0.815573, 1.0], [3, 405.77, 285.406, 0.916747, 1.0], [4, 427.84, 313.356, 0.911955, 1.0], [5, 493.929, 241.289, 0.825502, 1.0], [6, 527.738, 264.876, 0.895536, 1.0], [7, 513.072, 304.507, 0.851344, 1.0], [8, 474.811, 333.918, 0.810456, 1.0], [9, 454.286, 335.327, 0.785337, 1.0], [10, 439.643, 407.288, 0.900532, 1.0], [11, 416.171, 476.347, 0.886547, 1.0], [12, 489.58, 333.89, 0.754082, 1.0], [13, 485.084, 404.356, 0.881219, 1.0], [14, 474.917, 474.85, 0.897137, 1.0], [15, 454.282, 216.414, 0.399217, 1.0], [16, 464.576, 216.356, 0.394659, 1.0], [17, 446.951, 219.308, 0.404274, 1.0], [18, 474.87, 216.366, 0.448171, 1.0], [19, 483.644, 499.844, 0.848, 1.0], [20, 489.52, 496.913, 0.864236, 1.0], [21, 468.961, 479.261, 0.800905, 1.0], [22, 404.399, 502.742, 0.788905, 1.0], [23, 395.602, 498.362, 0.753182, 1.0], [24, 417.619, 483.66, 0.749074, 1.0]]
[[0, 463.06, 220.776, 0.393511, 1.0], [1, 464.519, 244.285, 0.870692, 1.0], [2, 432.289, 251.558, 0.809079, 1.0], [3, 405.775, 285.392, 0.915508, 1.0], [4, 427.815, 313.362, 0.901155, 1.0], [5, 493.966, 241.297, 0.829493, 1.0], [6, 527.733, 264.922, 0.88016, 1.0], [7, 513.074, 305.973, 0.855116, 1.0], [8, 474.811, 333.889, 0.810795, 1.0], [9, 454.275, 335.297, 0.784197, 1.0], [10, 439.634, 407.283, 0.896497, 1.0], [11, 416.166, 476.363, 0.881969, 1.0], [12, 489.586, 333.862, 0.75286, 1.0], [13, 483.679, 404.334, 0.868785, 1.0], [14, 474.912, 474.85, 0.899355, 1.0], [15, 454.32, 216.36, 0.420899, 1.0], [16, 464.638, 214.916, 0.410078, 1.0], [17, 446.957, 217.888, 0.439033, 1.0], [18, 476.293, 216.326, 0.431455, 1.0], [19, 483.639, 499.834, 0.850825, 1.0], [20, 488.161, 496.896, 0.864424, 1.0], [21, 467.549, 479.249, 0.798751, 1.0], [22, 404.404, 501.354, 0.793093, 1.0], [23, 395.598, 498.357, 0.757743, 1.0], [24, 417.621, 483.682, 0.748549, 1.0]]
