[[0, -0.396221, -0.750475, 2.77083, 1.0], [1, -0.406275, -0.450439, 2.75428, 1.0], [2, -0.414113, -0.154576, 2.72452, 1.0], [3, -0.418441, -0.0372678, 2.75201, 1.0], [4, -0.558783, -0.206994, 2.70087, 1.0], [5, -0.595443, -0.516499, 2.64195, 1.0], [6, -0.67691, -0.210898, 2.63472, 1.0], [7, -0.666525, -0.138341, 2.68384, 1.0], [8, -0.25206, -0.194084, 2.72712, 1.0], [9, -0.15752, 0.0204287, 2.7322, 1.0], [10, -0.121792, 0.250308, 2.71349, 1.0], [11, -0.124577, 0.264858, 2.73379, 1.0], [12, -0.461163, -0.744208, 2.7338, 1.0], [13, -0.50234, -0.983148, 2.68113, 1.0], [14, -0.554913, -1.4485, 2.73309, 1.0], [15, -0.53125, -1.50488, 2.66602, 1.0], [16, -0.321603, -0.738434, 2.74026, 1.0], [17, -0.26987, -1.01876, 2.72251, 1.0], [18, -0.231419, -1.44356, 2.78246, 1.0], [19, -0.238892, -1.53125, 2.72461, 1.0], [20, -0.412541, -0.228015, 2.73433, 1.0], [21, -0.669218, -0.128216, 2.66452, 1.0], [22, -0.659408, -0.146178, 2.67117, 1.0], [23, -0.113698, 0.276813, 2.71985, 1.0], [24, -0.133845, 0.259549, 2.72886, 1.0]]
[[0, -0.37258, -0.723687, 2.71721, 1.0], [1, -0.408347, -0.451824, 2.71992, 1.0], [2, -0.452034, -0.185411, 2.70754, 1.0], [3, -0.501239, -0.0517533, 2.71327, 1.0], [4, -0.587322, -0.224039, 2.70938, 1.0], [5, -0.817898, -0.094015, 2.62216, 1.0], [6, -0.977479, 0.0512817, 2.58826, 1.0], [7, -0.993935, 0.0739769, 2.58711, 1.0], [8, -0.294171, -0.196667, 2.70472, 1.0], [9, -0.280603, 0.0933024, 2.63432, 1.0], [10, -0.308624, 0.307535, 2.58866, 1.0], [11, -0.331503, 0.322805, 2.57702, 1.0], [12, -0.442802, -0.721667, 2.68205, 1.0], [13, -0.492884, -1.07522, 2.68649, 1.0], [14, -0.554245, -1.4518, 2.72805, 1.0], [15, -0.512129, -1.51821, 2.66911, 1.0], [16, -0.292619, -0.707253, 2.68845, 1.0], [17, -0.261534, -1.0933, 2.72292, 1.0], [18, -0.222434, -1.47163, 2.7823, 1.0], [19, -0.258859, -1.5331, 2.72994, 1.0], [20, -0.441072, -0.251318, 2.71287, 1.0], [21, -1.00831, 0.101899, 2.60618, 1.0], [22, -0.962091, 0.0906042, 2.5535, 1.0], [23, -0.339376, 0.352668, 2.59105, 1.0], [24, -0.387614, 0.302866, 2.54582, 1.0]]
[[0, -0.371469, -0.721834, 2.71673, 1.0], [1, -0.411636, -0.451592, 2.71875, 1.0], [2, -0.46003, -0.187541, 2.70603, 1.0], [3, -0.509697, -0.0562634, 2.71299, 1.0], [4, -0.599103, -0.232132, 2.70959, 1.0], [5, -0.820269, -0.0955289, 2.62449, 1.0], [6, -0.982861, 0.045617, 2.58669, 1.0], [7, -1.00258, 0.0638015, 2.58822, 1.0], [8, -0.297969, -0.196274, 2.70305, 1.0], [9, -0.286545, 0.096398, 2.6335, 1.0], [10, -0.336777, 0.305338, 2.58194, 1.0], [11, -0.362519, 0.31922, 2.57517, 1.0], [12, -0.442019, -0.720935, 2.68147, 1.0], [13, -0.492531, -1.07534, 2.68665, 1.0], [14, -0.553454, -1.45058, 2.72765, 1.0], [15, -0.525706, -1.51737, 2.67056, 1.0], [16, -0.291475, -0.704386, 2.68813, 1.0], [17, -0.260237, -1.09609, 2.72415, 1.0], [18, -0.221585, -1.47442, 2.78287, 1.0], [19, -0.262733, -1.53657, 2.73547, 1.0], [20, -0.448031, -0.252822, 2.71139, 1.0], [21, -1.00792, 0.0952373, 2.60209, 1.0], [22, -0.969127, 0.0854464, 2.55971, 1.0], [23, -0.358245, 0.353842, 2.5807, 1.0], [24, -0.425347, 0.296945, 2.5492, 1.0]]
[[0, -0.369236, -0.720268, 2.71566, 1.0], [1, -0.410973, -0.451488, 2.71851, 1.0], [2, -0.456678, -0.188111, 2.70675, 1.0], [3, -0.518117, -0.0585472, 2.712, 1.0], [4, -0.601451, -0.23763, 2.70796, 1.0], [5, -0.832996, -0.0975558, 2.62983, 1.0], [6, -0.99333, 0.0434002, 2.58011, 1.0], [7, -1.01346, 0.0525162, 2.58391, 1.0], [8, -0.313236, -0.186991, 2.69759, 1.0], [9, -0.296184, 0.101471, 2.62904, 1.0], [10, -0.369631, 0.302939, 2.57588, 1.0], [11, -0.37668, 0.331807, 2.57317, 1.0], [12, -0.439826, -0.72019, 2.68087, 1.0], [13, -0.492046, -1.07645, 2.68691, 1.0], [14, -0.553558, -1.45046, 2.72777, 1.0], [15, -0.520094, -1.5198, 2.67579, 1.0], [16, -0.289476, -0.702241, 2.68641, 1.0], [17, -0.259625, -1.0976, 2.72482, 1.0], [18, -0.22151, -1.47462, 2.78272, 1.0], [19, -0.25977, -1.53437, 2.73278, 1.0], [20, -0.445754, -0.253191, 2.71172, 1.0], [21, -1.04854, 0.0431706, 2.59237, 1.0], [22, -0.985478, 0.0787005, 2.562, 1.0], [23, -0.384698, 0.356629, 2.59302, 1.0], [24, -0.422911, 0.311605, 2.55044, 1.0]]
[[0, -0.366094, -0.716109, 2.71576, 1.0], [1, -0.410399, -0.450783, 2.7185, 1.0], [2, -0.456041, -0.188182, 2.70698, 1.0], [3, -0.523629, -0.0608381, 2.71015, 1.0], [4, -0.604584, -0.239462, 2.70712, 1.0], [5, -0.845086, -0.103229, 2.62511, 1.0], [6, -1.01164, 0.0315779, 2.5809, 1.0], [7, -1.03249, 0.0370942, 2.58726, 1.0], [8, -0.316893, -0.178365, 2.70078, 1.0], [9, -0.304428, 0.0976907, 2.62611, 1.0], [10, -0.373653, 0.301355, 2.57636, 1.0], [11, -0.392158, 0.32319, 2.57078, 1.0], [12, -0.434475, -0.717282, 2.68227, 1.0], [13, -0.491741, -1.07654, 2.68686, 1.0], [14, -0.553709, -1.45019, 2.72814, 1.0], [15, -0.520204, -1.5166, 2.67422, 1.0], [16, -0.288166, -0.696596, 2.68514, 1.0], [17, -0.259225, -1.09726, 2.72493, 1.0], [18, -0.221674, -1.47404, 2.78272, 1.0], [19, -0.257287, -1.53378, 2.73, 1.0], [20, -0.445187, -0.253136, 2.7119, 1.0], [21, -1.04666, 0.0433686, 2.60201, 1.0], [22, -1.00742, 0.055228, 2.56889, 1.0], [23, -0.396036, 0.352892, 2.57471, 1.0], [24, -0.445655, 0.3013, 2.54367, 1.0]]
[[0, -0.364257, -0.713064, 2.71589, 1.0], [1, -0.409906, -0.450302, 2.7184, 1.0], [2, -0.455276, -0.188739, 2.70696, 1.0], [3, -0.529885, -0.0624504, 2.70958, 1.0], [4, -0.611536, -0.239261, 2.70846, 1.0], [5, -0.820481, -0.1596, 2.63957, 1.0], [6, -0.974439, -0.0122152, 2.58638, 1.0], [7, -1.01186, 0.0202237, 2.58644, 1.0], [8, -0.323542, -0.170038, 2.70357, 1.0], [9, -0.31402, 0.0969847, 2.62354, 1.0], [10, -0.385411, 0.300208, 2.57567, 1.0], [11, -0.408302, 0.319141, 2.56723, 1.0], [12, -0.431365, -0.714545, 2.68369, 1.0], [13, -0.491263, -1.07716, 2.68704, 1.0], [14, -0.554632, -1.44908, 2.72772, 1.0], [15, -0.520123, -1.51655, 2.6743, 1.0], [16, -0.287556, -0.693433, 2.68406, 1.0], [17, -0.25861, -1.09812, 2.72505, 1.0], [18, -0.220087, -1.47243, 2.78083, 1.0], [19, -0.268822, -1.53734, 2.73023, 1.0], [20, -0.444576, -0.253402, 2.71188, 1.0], [21, -1.03809, 0.0432081, 2.59538, 1.0], [22, -0.968458, 0.0497459, 2.5657, 1.0], [23, -0.419031, 0.353053, 2.58371, 1.0], [24, -0.459369, 0.295754, 2.53994, 1.0]]
[[0, -0.363242, -0.713714, 2.71595, 1.0], [1, -0.409579, -0.450468, 2.71825, 1.0], [2, -0.454988, -0.1889, 2.70678, 1.0], [3, -0.537427, -0.0649568, 2.70793, 1.0], [4, -0.618362, -0.246019, 2.70751, 1.0], [5, -0.824442, -0.169415, 2.6409, 1.0], [6, -0.980713, -0.0249431, 2.58645, 1.0], [7, -1.01916, 0.00882277, 2.5853, 1.0], [8, -0.325768, -0.170423, 2.70321, 1.0], [9, -0.322885, 0.0955888, 2.62217, 1.0], [10, -0.396036, 0.298174, 2.57448, 1.0], [11, -0.420713, 0.319004, 2.56547, 1.0], [12, -0.429256, -0.715723, 2.68495, 1.0], [13, -0.491056, -1.07733, 2.68699, 1.0], [14, -0.55461, -1.44907, 2.72772, 1.0], [15, -0.526514, -1.50982, 2.65679, 1.0], [16, -0.287105, -0.694102, 2.68333, 1.0], [17, -0.258405, -1.09807, 2.7251, 1.0], [18, -0.220087, -1.47243, 2.78083, 1.0], [19, -0.243014, -1.5343, 2.72324, 1.0], [20, -0.44425, -0.253599, 2.71172, 1.0], [21, -1.0496, 0.02199, 2.58636, 1.0], [22, -0.97392, 0.0369382, 2.56492, 1.0], [23, -0.428946, 0.354048, 2.57821, 1.0], [24, -0.470394, 0.29351, 2.53781, 1.0]]
[[0, -0.362521, -0.714017, 2.71618, 1.0], [1, -0.408432, -0.449765, 2.71829, 1.0], [2, -0.452214, -0.186435, 2.7068, 1.0], [3, -0.542849, -0.067736, 2.70762, 1.0], [4, -0.620601, -0.25853, 2.70389, 1.0], [5, -0.824294, -0.18462, 2.64069, 1.0], [6, -0.979338, -0.0381883, 2.58826, 1.0], [7, -1.00884, -0.0112833, 2.58707, 1.0], [8, -0.32734, -0.168944, 2.70419, 1.0], [9, -0.331552, 0.0953845, 2.61885, 1.0], [10, -0.407643, 0.297183, 2.57321, 1.0], [11, -0.433446, 0.318069, 2.56149, 1.0], [12, -0.426569, -0.716765, 2.68742, 1.0], [13, -0.49078, -1.07838, 2.68718, 1.0], [14, -0.554422, -1.45086, 2.7277, 1.0], [15, -0.523636, -1.51295, 2.65976, 1.0], [16, -0.287101, -0.694308, 2.68258, 1.0], [17, -0.258114, -1.09836, 2.72498, 1.0], [18, -0.221504, -1.4715, 2.78083, 1.0], [19, -0.250925, -1.53714, 2.7263, 1.0], [20, -0.441928, -0.251748, 2.71178, 1.0], [21, -1.06123, 0.0070331, 2.58484, 1.0], [22, -0.951034, 0.0436116, 2.56425, 1.0], [23, -0.443989, 0.351989, 2.57498, 1.0], [24, -0.484722, 0.293259, 2.536, 1.0]]
[[0, -0.362699, -0.714676, 2.7164, 1.0], [1, -0.406068, -0.449637, 2.71846, 1.0], [2, -0.440803, -0.184502, 2.70731, 1.0], [3, -0.541051, -0.0730211, 2.70807, 1.0], [4, -0.625696, -0.265251, 2.70192, 1.0], [5, -0.82613, -0.189285, 2.64, 1.0], [6, -0.985148, -0.0471975, 2.58794, 1.0], [7, -1.01419, -0.0250991, 2.58708, 1.0], [8, -0.326711, -0.184703, 2.70289, 1.0], [9, -0.340428, 0.095612, 2.61612, 1.0], [10, -0.425491, 0.293793, 2.57094, 1.0], [11, -0.446837, 0.317642, 2.55994, 1.0], [12, -0.42671, -0.717468, 2.68808, 1.0], [13, -0.490559, -1.08038, 2.6874, 1.0], [14, -0.554845, -1.45084, 2.72769, 1.0], [15, -0.522657, -1.5143, 2.66642, 1.0], [16, -0.287865, -0.695284, 2.68209, 1.0], [17, -0.257996, -1.09835, 2.72502, 1.0], [18, -0.22066, -1.47175, 2.78056, 1.0], [19, -0.254305, -1.53713, 2.72533, 1.0], [20, -0.433251, -0.250462, 2.71225, 1.0], [21, -1.05801, -0.00553203, 2.57417, 1.0], [22, -0.954923, 0.0342229, 2.56129, 1.0], [23, -0.453974, 0.351917, 2.56917, 1.0], [24, -0.498528, 0.292724, 2.531, 1.0]]
[[0, -0.361395, -0.717546, 2.71668, 1.0], [1, -0.408678, -0.453956, 2.7184, 1.0], [2, -0.459053, -0.197446, 2.70693, 1.0], [3, -0.545169, -0.0760351, 2.70753, 1.0], [4, -0.628462, -0.270672, 2.70231, 1.0], [5, -0.828923, -0.198245, 2.64191, 1.0], [6, -0.9883, -0.0571263, 2.58788, 1.0], [7, -1.02148, -0.0322357, 2.58797, 1.0], [8, -0.328633, -0.203963, 2.69951, 1.0], [9, -0.347882, 0.0868088, 2.61751, 1.0], [10, -0.431698, 0.285183, 2.57021, 1.0], [11, -0.443541, 0.296299, 2.56522, 1.0], [12, -0.424987, -0.72193, 2.68957, 1.0], [13, -0.490836, -1.08245, 2.68798, 1.0], [14, -0.554392, -1.45387, 2.72919, 1.0], [15, -0.523798, -1.5152, 2.66669, 1.0], [16, -0.287351, -0.696877, 2.68131, 1.0], [17, -0.257733, -1.09872, 2.7251, 1.0], [18, -0.221037, -1.47371, 2.78243, 1.0], [19, -0.19458, -1.52148, 2.71094, 1.0], [20, -0.445586, -0.260515, 2.71201, 1.0], [21, -1.07655, -0.0214255, 2.58004, 1.0], [22, -0.967639, 0.0262712, 2.56937, 1.0], [23, -0.455526, 0.346922, 2.55949, 1.0], [24, -0.490088, 0.277618, 2.5382, 1.0]]
[[0, -0.360077, -0.719861, 2.71693, 1.0], [1, -0.414294, -0.460212, 2.71746, 1.0], [2, -0.476293, -0.208208, 2.70397, 1.0], [3, -0.550275, -0.0795202, 2.70605, 1.0], [4, -0.628134, -0.276259, 2.70056, 1.0], [5, -0.828984, -0.204598, 2.6421, 1.0], [6, -0.992795, -0.0692061, 2.58662, 1.0], [7, -1.02587, -0.0397486, 2.58684, 1.0], [8, -0.327879, -0.208273, 2.6989, 1.0], [9, -0.357409, 0.0813372, 2.6157, 1.0], [10, -0.436512, 0.281674, 2.56827, 1.0], [11, -0.465989, 0.309049, 2.55676, 1.0], [12, -0.423914, -0.723173, 2.68986, 1.0], [13, -0.490844, -1.08293, 2.68801, 1.0], [14, -0.555069, -1.45311, 2.72954, 1.0], [15, -0.516533, -1.5158, 2.67226, 1.0], [16, -0.28642, -0.700088, 2.681, 1.0], [17, -0.257534, -1.09957, 2.72519, 1.0], [18, -0.220942, -1.47368, 2.78216, 1.0], [19, -0.194968, -1.52341, 2.71609, 1.0], [20, -0.460812, -0.270919, 2.70955, 1.0], [21, -1.08646, -0.0286821, 2.58911, 1.0], [22, -0.968044, 0.0204831, 2.56119, 1.0], [23, -0.468627, 0.348491, 2.56019, 1.0], [24, -0.50853, 0.283194, 2.52771, 1.0]]
[[0, -0.359273, -0.723672, 2.71713, 1.0], [1, -0.414397, -0.460457, 2.7174, 1.0], [2, -0.475048, -0.205484, 2.70381, 1.0], [3, -0.555832, -0.081002, 2.70411, 1.0], [4, -0.628426, -0.27794, 2.7003, 1.0], [5, -0.831474, -0.212421, 2.64408, 1.0], [6, -0.995366, -0.0776951, 2.58679, 1.0], [7, -1.03097, -0.048527, 2.58742, 1.0], [8, -0.327583, -0.211338, 2.69792, 1.0], [9, -0.364134, 0.077532, 2.61498, 1.0], [10, -0.441195, 0.278737, 2.56774, 1.0], [11, -0.478963, 0.302036, 2.55533, 1.0], [12, -0.423256, -0.726094, 2.69038, 1.0], [13, -0.490872, -1.08333, 2.68803, 1.0], [14, -0.555172, -1.45481, 2.73074, 1.0], [15, -0.513273, -1.5223, 2.68634, 1.0], [16, -0.285886, -0.704484, 2.68044, 1.0], [17, -0.257515, -1.09959, 2.7252, 1.0], [18, -0.219319, -1.47061, 2.78072, 1.0], [19, -0.255615, -1.53418, 2.77148, 1.0], [20, -0.460325, -0.269667, 2.70944, 1.0], [21, -1.07986, -0.0335392, 2.57647, 1.0], [22, -0.977906, 0.0126846, 2.5655, 1.0], [23, -0.4937, 0.345995, 2.56649, 1.0], [24, -0.529914, 0.28232, 2.52759, 1.0]]
[[0, -0.359134, -0.725834, 2.71763, 1.0], [1, -0.414413, -0.460564, 2.71746, 1.0], [2, -0.4732, -0.20276, 2.70419, 1.0], [3, -0.558549, -0.0821828, 2.70185, 1.0], [4, -0.629935, -0.279963, 2.70003, 1.0], [5, -0.834076, -0.217125, 2.64519, 1.0], [6, -0.999668, -0.0849136, 2.58676, 1.0], [7, -1.03498, -0.0551567, 2.58971, 1.0], [8, -0.327742, -0.212605, 2.69752, 1.0], [9, -0.371289, 0.0751934, 2.61418, 1.0], [10, -0.44846, 0.27596, 2.56468, 1.0], [11, -0.48586, 0.30024, 2.55453, 1.0], [12, -0.423165, -0.728219, 2.69117, 1.0], [13, -0.490876, -1.08365, 2.68805, 1.0], [14, -0.554758, -1.45133, 2.72992, 1.0], [15, -0.508937, -1.52167, 2.68192, 1.0], [16, -0.285886, -0.706508, 2.68049, 1.0], [17, -0.257401, -1.09975, 2.72524, 1.0], [18, -0.219864, -1.46948, 2.78074, 1.0], [19, -0.249827, -1.53675, 2.75914, 1.0], [20, -0.459295, -0.268045, 2.70971, 1.0], [21, -1.09405, -0.0448245, 2.58663, 1.0], [22, -0.97678, 0.00707364, 2.56128, 1.0], [23, -0.495355, 0.343933, 2.56284, 1.0], [24, -0.536828, 0.27988, 2.52782, 1.0]]
[[0, -0.359393, -0.72387, 2.71815, 1.0], [1, -0.415585, -0.459519, 2.71736, 1.0], [2, -0.474123, -0.201725, 2.7037, 1.0], [3, -0.565537, -0.0861971, 2.69847, 1.0], [4, -0.63132, -0.281808, 2.69983, 1.0], [5, -0.836234, -0.221629, 2.64494, 1.0], [6, -1.00216, -0.0896821, 2.58683, 1.0], [7, -1.03678, -0.0594606, 2.58759, 1.0], [8, -0.329791, -0.213858, 2.69586, 1.0], [9, -0.375893, 0.0736551, 2.61289, 1.0], [10, -0.453302, 0.274063, 2.56191, 1.0], [11, -0.493303, 0.298763, 2.55043, 1.0], [12, -0.422719, -0.726317, 2.69048, 1.0], [13, -0.491174, -1.0864, 2.68855, 1.0], [14, -0.554864, -1.45075, 2.72939, 1.0], [15, -0.524837, -1.51745, 2.66402, 1.0], [16, -0.287405, -0.703642, 2.68267, 1.0], [17, -0.257181, -1.10037, 2.7253, 1.0], [18, -0.219892, -1.46948, 2.78074, 1.0], [19, -0.185366, -1.51643, 2.71633, 1.0], [20, -0.460305, -0.2667, 2.70929, 1.0], [21, -1.08467, -0.0443136, 2.58008, 1.0], [22, -0.980608, 0.0028328, 2.56728, 1.0], [23, -0.503253, 0.34369, 2.5612, 1.0], [24, -0.542275, 0.275906, 2.52494, 1.0]]
[[0, -0.359706, -0.72207, 2.71807, 1.0], [1, -0.415621, -0.456281, 2.71718, 1.0], [2, -0.47143, -0.194078, 2.70356, 1.0], [3, -0.567618, -0.0858136, 2.69823, 1.0], [4, -0.632182, -0.282606, 2.69957, 1.0], [5, -0.838598, -0.227822, 2.64505, 1.0], [6, -1.00669, -0.0968118, 2.59242, 1.0], [7, -1.04123, -0.0667386, 2.58989, 1.0], [8, -0.332185, -0.219205, 2.6922, 1.0], [9, -0.387094, 0.0677488, 2.61365, 1.0], [10, -0.457582, 0.270495, 2.56141, 1.0], [11, -0.48721, 0.289821, 2.55239, 1.0], [12, -0.422571, -0.724668, 2.68923, 1.0], [13, -0.491173, -1.0866, 2.68866, 1.0], [14, -0.554488, -1.45044, 2.72921, 1.0], [15, -0.524643, -1.51697, 2.66403, 1.0], [16, -0.288358, -0.701311, 2.68362, 1.0], [17, -0.257116, -1.1004, 2.72532, 1.0], [18, -0.220035, -1.46912, 2.78074, 1.0], [19, -0.259277, -1.53125, 2.71484, 1.0], [20, -0.458287, -0.259691, 2.70914, 1.0], [21, -1.09317, -0.0507013, 2.58729, 1.0], [22, -0.980646, -0.00719956, 2.56421, 1.0], [23, -0.51089, 0.338793, 2.55239, 1.0], [24, -0.526499, 0.264336, 2.52591, 1.0]]
[[0, -0.359699, -0.722308, 2.71789, 1.0], [1, -0.415646, -0.456579, 2.71702, 1.0], [2, -0.471217, -0.194464, 2.70345, 1.0], [3, -0.569537, -0.0857396, 2.6975, 1.0], [4, -0.632677, -0.28318, 2.69939, 1.0], [5, -0.898234, -0.200719, 2.63047, 1.0], [6, -1.06057, -0.0638224, 2.57486, 1.0], [7, -1.04711, -0.0749135, 2.58965, 1.0], [8, -0.333797, -0.22307, 2.68999, 1.0], [9, -0.390988, 0.0637644, 2.61289, 1.0], [10, -0.475024, 0.260093, 2.55574, 1.0], [11, -0.505478, 0.293664, 2.54539, 1.0], [12, -0.422723, -0.724808, 2.68944, 1.0], [13, -0.491172, -1.08705, 2.68862, 1.0], [14, -0.554753, -1.45179, 2.72894, 1.0], [15, -0.524367, -1.51754, 2.66354, 1.0], [16, -0.287907, -0.702422, 2.68189, 1.0], [17, -0.256953, -1.10108, 2.72537, 1.0], [18, -0.220572, -1.47078, 2.78196, 1.0], [19, -0.243211, -1.53487, 2.70519, 1.0], [20, -0.458129, -0.25998, 2.70902, 1.0], [21, -1.08713, -0.0532235, 2.5793, 1.0], [22, -0.988315, -0.0119951, 2.56331, 1.0], [23, -0.517514, 0.337558, 2.55058, 1.0], [24, -0.553689, 0.271681, 2.51772, 1.0]]
[[0, -0.361389, -0.718323, 2.71692, 1.0], [1, -0.416067, -0.456009, 2.71678, 1.0], [2, -0.4711, -0.194789, 2.70344, 1.0], [3, -0.576707, -0.092094, 2.69499, 1.0], [4, -0.639668, -0.284958, 2.70074, 1.0], [5, -0.897984, -0.200981, 2.63047, 1.0], [6, -1.0571, -0.0559692, 2.59148, 1.0], [7, -1.08199, -0.0641118, 2.58933, 1.0], [8, -0.335457, -0.225943, 2.68775, 1.0], [9, -0.393907, 0.0610046, 2.61233, 1.0], [10, -0.478032, 0.257284, 2.55511, 1.0], [11, -0.510509, 0.291952, 2.54593, 1.0], [12, -0.426492, -0.719352, 2.68583, 1.0], [13, -0.491029, -1.08661, 2.68859, 1.0], [14, -0.554775, -1.45181, 2.72896, 1.0], [15, -0.516663, -1.51985, 2.67874, 1.0], [16, -0.288369, -0.699291, 2.68261, 1.0], [17, -0.256969, -1.10127, 2.7254, 1.0], [18, -0.220606, -1.47104, 2.78187, 1.0], [19, -0.244432, -1.53493, 2.70671, 1.0], [20, -0.458113, -0.260024, 2.70901, 1.0], [21, -1.13123, -0.0494629, 2.64627, 1.0], [22, -1.08011, -0.04861, 2.60033, 1.0], [23, -0.523719, 0.337234, 2.5496, 1.0], [24, -0.563117, 0.271444, 2.52062, 1.0]]
[[0, -0.35713, -0.719631, 2.71818, 1.0], [1, -0.427853, -0.46899, 2.71484, 1.0], [2, -0.521525, -0.236728, 2.6938, 1.0], [3, -0.577208, -0.100787, 2.69572, 1.0], [4, -0.682277, -0.297667, 2.70891, 1.0], [5, -0.89812, -0.201405, 2.63091, 1.0], [6, -1.08575, -0.103408, 2.5749, 1.0], [7, -1.05768, -0.0939936, 2.5944, 1.0], [8, -0.336107, -0.248574, 2.68065, 1.0], [9, -0.393394, 0.0404969, 2.61418, 1.0], [10, -0.47211, 0.239658, 2.55902, 1.0], [11, -0.504968, 0.287032, 2.54859, 1.0], [12, -0.423042, -0.721546, 2.68756, 1.0], [13, -0.490989, -1.08651, 2.68858, 1.0], [14, -0.554496, -1.45102, 2.72879, 1.0], [15, -0.519301, -1.52083, 2.67634, 1.0], [16, -0.282489, -0.700055, 2.68384, 1.0], [17, -0.256489, -1.10412, 2.72595, 1.0], [18, -0.22093, -1.47539, 2.78394, 1.0], [19, -0.252454, -1.54007, 2.71593, 1.0], [20, -0.500819, -0.296767, 2.70089, 1.0], [21, -1.09981, -0.0614518, 2.59462, 1.0], [22, -1.00065, -0.0359688, 2.562, 1.0], [23, -0.517186, 0.337962, 2.5437, 1.0], [24, -0.550153, 0.262618, 2.514, 1.0]]
[[0, -0.359979, -0.724347, 2.7171, 1.0], [1, -0.428285, -0.469249, 2.71453, 1.0], [2, -0.502273, -0.219165, 2.69599, 1.0], [3, -0.579739, -0.094111, 2.69309, 1.0], [4, -0.677698, -0.295587, 2.70772, 1.0], [5, -0.897465, -0.203231, 2.63082, 1.0], [6, -1.08391, -0.102434, 2.57591, 1.0], [7, -1.05783, -0.0948115, 2.59354, 1.0], [8, -0.339073, -0.241682, 2.68155, 1.0], [9, -0.396172, 0.0469746, 2.61284, 1.0], [10, -0.476068, 0.245448, 2.55714, 1.0], [11, -0.508509, 0.288138, 2.54643, 1.0], [12, -0.425863, -0.726168, 2.68907, 1.0], [13, -0.490909, -1.08672, 2.6884, 1.0], [14, -0.554278, -1.45075, 2.72819, 1.0], [15, -0.505195, -1.52416, 2.69877, 1.0], [16, -0.28602, -0.706042, 2.67972, 1.0], [17, -0.256602, -1.1045, 2.72575, 1.0], [18, -0.221662, -1.47483, 2.78405, 1.0], [19, -0.251065, -1.53881, 2.71867, 1.0], [20, -0.488575, -0.285189, 2.70201, 1.0], [21, -1.09955, -0.0635019, 2.58971, 1.0], [22, -1.00089, -0.0368927, 2.56121, 1.0], [23, -0.525023, 0.338216, 2.55314, 1.0], [24, -0.560914, 0.266104, 2.5208, 1.0]]
[[0, -0.362577, -0.727421, 2.71702, 1.0], [1, -0.426478, -0.467125, 2.7143, 1.0], [2, -0.472405, -0.191882, 2.69775, 1.0], [3, -0.581559, -0.0912578, 2.69135, 1.0], [4, -0.670341, -0.29453, 2.7052, 1.0], [5, -0.876154, -0.246743, 2.64073, 1.0], [6, -1.03582, -0.106722, 2.58395, 1.0], [7, -1.04903, -0.0871717, 2.59255, 1.0], [8, -0.339508, -0.240727, 2.68133, 1.0], [9, -0.397061, 0.0478355, 2.61252, 1.0], [10, -0.486268, 0.249645, 2.555, 1.0], [11, -0.512192, 0.290607, 2.54537, 1.0], [12, -0.427229, -0.728633, 2.68966, 1.0], [13, -0.490752, -1.08633, 2.68839, 1.0], [14, -0.554313, -1.45127, 2.72792, 1.0], [15, -0.500418, -1.52298, 2.69034, 1.0], [16, -0.289926, -0.709492, 2.67913, 1.0], [17, -0.256708, -1.10409, 2.72557, 1.0], [18, -0.221317, -1.47521, 2.78368, 1.0], [19, -0.260538, -1.53937, 2.72318, 1.0], [20, -0.462278, -0.260734, 2.70374, 1.0], [21, -1.09148, -0.0642291, 2.58229, 1.0], [22, -0.982678, -0.0211841, 2.55917, 1.0], [23, -0.525113, 0.340433, 2.55499, 1.0], [24, -0.558595, 0.269779, 2.51777, 1.0]]
[[0, -0.362843, -0.727925, 2.71734, 1.0], [1, -0.426143, -0.464877, 2.71425, 1.0], [2, -0.474558, -0.190192, 2.69733, 1.0], [3, -0.583369, -0.0909251, 2.69077, 1.0], [4, -0.670268, -0.294484, 2.7051, 1.0], [5, -0.877565, -0.253229, 2.64132, 1.0], [6, -1.03099, -0.106172, 2.58457, 1.0], [7, -1.04704, -0.0866458, 2.59012, 1.0], [8, -0.339794, -0.23993, 2.68117, 1.0], [9, -0.397539, 0.0484808, 2.61179, 1.0], [10, -0.485664, 0.247381, 2.55444, 1.0], [11, -0.510522, 0.289253, 2.54413, 1.0], [12, -0.427487, -0.729159, 2.69011, 1.0], [13, -0.490656, -1.08599, 2.68821, 1.0], [14, -0.554287, -1.45054, 2.7284, 1.0], [15, -0.51115, -1.52159, 2.67887, 1.0], [16, -0.290126, -0.709911, 2.67944, 1.0], [17, -0.257068, -1.1047, 2.72535, 1.0], [18, -0.221535, -1.47529, 2.78344, 1.0], [19, -0.261729, -1.54023, 2.72419, 1.0], [20, -0.463433, -0.258991, 2.70353, 1.0], [21, -1.09034, -0.0656396, 2.57509, 1.0], [22, -0.986181, -0.0250475, 2.55978, 1.0], [23, -0.52854, 0.335785, 2.54755, 1.0], [24, -0.55946, 0.267798, 2.51697, 1.0]]
