[[0, 0.160193, -1.1353, 2.69686, 1.0], [1, 0.158901, -0.856299, 2.7691, 1.0], [2, 0.156957, -0.579533, 2.82796, 1.0], [3, 0.155546, -0.430499, 2.86324, 1.0], [4, -0.00713867, -0.694132, 2.82423, 1.0], [5, -0.0885463, -0.924735, 2.75247, 1.0], [6, -0.16939, -1.10909, 2.67087, 1.0], [7, -0.186125, -1.16686, 2.6361, 1.0], [8, 0.31806, -0.679357, 2.77707, 1.0], [9, 0.412249, -0.896623, 2.71901, 1.0], [10, 0.50634, -1.09141, 2.62175, 1.0], [11, 0.515906, -1.14218, 2.57861, 1.0], [12, 0.0842933, -1.12526, 2.67901, 1.0], [13, 0.0775104, -1.38094, 2.65877, 1.0], [14, 0.0689706, -1.77039, 2.6714, 1.0], [15, 0.0493726, -1.8056, 2.54476, 1.0], [16, 0.232347, -1.1187, 2.6514, 1.0], [17, 0.255522, -1.38592, 2.64098, 1.0], [18, 0.289844, -1.75933, 2.66497, 1.0], [19, 0.278809, -1.80168, 2.54103, 1.0], [20, 0.157563, -0.648574, 2.81561, 1.0], [21, -0.207948, -1.20439, 2.60907, 1.0], [22, -0.118385, -1.17195, 2.5875, 1.0], [23, 0.531519, -1.17206, 2.54622, 1.0], [24, 0.448584, -1.15222, 2.55345, 1.0]]
[[0, 0.16166, -1.1328, 2.70267, 1.0], [1, 0.157385, -0.852759, 2.78757, 1.0], [2, 0.15223, -0.574789, 2.86039, 1.0], [3, 0.154808, -0.433627, 2.90643, 1.0], [4, -0.00206493, -0.6726, 2.82219, 1.0], [5, -0.112499, -0.743826, 2.61695, 1.0], [6, -0.211847, -0.768919, 2.34174, 1.0], [7, -0.218769, -0.759138, 2.32743, 1.0], [8, 0.313318, -0.663735, 2.79984, 1.0], [9, 0.444669, -0.761984, 2.61809, 1.0], [10, 0.477922, -0.7494, 2.36627, 1.0], [11, 0.492017, -0.742457, 2.28727, 1.0], [12, 0.085742, -1.12273, 2.67671, 1.0], [13, 0.0778677, -1.45276, 2.66266, 1.0], [14, 0.0687838, -1.89874, 2.68138, 1.0], [15, 0.0573536, -1.93916, 2.55501, 1.0], [16, 0.233627, -1.11606, 2.66594, 1.0], [17, 0.270479, -1.44393, 2.65128, 1.0], [18, 0.321783, -1.88702, 2.66913, 1.0], [19, 0.321767, -1.92804, 2.54264, 1.0], [20, 0.153663, -0.64408, 2.84444, 1.0], [21, -0.227974, -0.772348, 2.29384, 1.0], [22, -0.141509, -0.750965, 2.29327, 1.0], [23, 0.510363, -0.745209, 2.25833, 1.0], [24, 0.417891, -0.739392, 2.26717, 1.0]]
[[0, 0.161156, -1.12889, 2.70305, 1.0], [1, 0.157003, -0.850804, 2.78855, 1.0], [2, 0.151982, -0.574086, 2.86148, 1.0], [3, 0.154632, -0.433475, 2.90794, 1.0], [4, 0.000373864, -0.666659, 2.82158, 1.0], [5, -0.108079, -0.729086, 2.62213, 1.0], [6, -0.192176, -0.723029, 2.41924, 1.0], [7, -0.220968, -0.725669, 2.32696, 1.0], [8, 0.313135, -0.661013, 2.80098, 1.0], [9, 0.448112, -0.748003, 2.65157, 1.0], [10, 0.482843, -0.728994, 2.36729, 1.0], [11, 0.491127, -0.708457, 2.28643, 1.0], [12, 0.0851376, -1.11851, 2.67636, 1.0], [13, 0.0788335, -1.44862, 2.66194, 1.0], [14, 0.0717895, -1.89469, 2.68019, 1.0], [15, 0.0617501, -1.93531, 2.55377, 1.0], [16, 0.233267, -1.11258, 2.66678, 1.0], [17, 0.270693, -1.44052, 2.65058, 1.0], [18, 0.32274, -1.88368, 2.66642, 1.0], [19, 0.323819, -1.92402, 2.53955, 1.0], [20, 0.153383, -0.643133, 2.84551, 1.0], [21, -0.230972, -0.734326, 2.29686, 1.0], [22, -0.14703, -0.717231, 2.29389, 1.0], [23, 0.511816, -0.705648, 2.25348, 1.0], [24, 0.421827, -0.707072, 2.26842, 1.0]]
[[0, 0.161319, -1.1262, 2.70413, 1.0], [1, 0.156964, -0.848939, 2.78895, 1.0], [2, 0.151873, -0.573107, 2.86131, 1.0], [3, 0.154441, -0.43381, 2.90963, 1.0], [4, -0.000221309, -0.667451, 2.82113, 1.0], [5, -0.109103, -0.709585, 2.62403, 1.0], [6, -0.188221, -0.706366, 2.41115, 1.0], [7, -0.224382, -0.692857, 2.32575, 1.0], [8, 0.313004, -0.65892, 2.80245, 1.0], [9, 0.444424, -0.713152, 2.62438, 1.0], [10, 0.482952, -0.689301, 2.36408, 1.0], [11, 0.493057, -0.674297, 2.28404, 1.0], [12, 0.085343, -1.11602, 2.67608, 1.0], [13, 0.0787114, -1.44615, 2.66158, 1.0], [14, 0.0712432, -1.89223, 2.67974, 1.0], [15, 0.0613883, -1.93276, 2.55323, 1.0], [16, 0.233429, -1.10938, 2.66962, 1.0], [17, 0.269797, -1.43773, 2.64944, 1.0], [18, 0.320467, -1.88138, 2.66006, 1.0], [19, 0.321274, -1.91974, 2.53206, 1.0], [20, 0.153281, -0.641969, 2.84547, 1.0], [21, -0.22896, -0.700882, 2.29261, 1.0], [22, -0.150431, -0.68858, 2.2952, 1.0], [23, 0.509931, -0.673895, 2.25439, 1.0], [24, 0.423562, -0.67396, 2.2699, 1.0]]
[[0, 0.161401, -1.12511, 2.70453, 1.0], [1, 0.156929, -0.848773, 2.78941, 1.0], [2, 0.151714, -0.57383, 2.86218, 1.0], [3, 0.153608, -0.433016, 2.91199, 1.0], [4, -0.000496618, -0.667611, 2.82078, 1.0], [5, -0.10781, -0.693663, 2.6182, 1.0], [6, -0.20605, -0.666438, 2.39626, 1.0], [7, -0.228578, -0.660277, 2.32115, 1.0], [8, 0.312952, -0.657629, 2.80279, 1.0], [9, 0.459062, -0.719219, 2.65053, 1.0], [10, 0.478432, -0.665966, 2.36388, 1.0], [11, 0.488954, -0.64091, 2.28425, 1.0], [12, 0.0855746, -1.11528, 2.67594, 1.0], [13, 0.0772627, -1.44534, 2.66211, 1.0], [14, 0.0676062, -1.89132, 2.68115, 1.0], [15, 0.0573152, -1.93224, 2.5549, 1.0], [16, 0.233297, -1.10791, 2.67064, 1.0], [17, 0.268687, -1.4365, 2.64857, 1.0], [18, 0.318076, -1.88043, 2.65671, 1.0], [19, 0.318593, -1.91803, 2.52828, 1.0], [20, 0.153163, -0.642372, 2.84619, 1.0], [21, -0.228946, -0.672033, 2.28596, 1.0], [22, -0.161161, -0.656419, 2.29556, 1.0], [23, 0.506804, -0.639478, 2.25461, 1.0], [24, 0.419446, -0.641276, 2.26715, 1.0]]
[[0, 0.16155, -1.12494, 2.70464, 1.0], [1, 0.156688, -0.848713, 2.79039, 1.0], [2, 0.150431, -0.574454, 2.86481, 1.0], [3, 0.153421, -0.43287, 2.91274, 1.0], [4, -0.000837309, -0.667538, 2.82046, 1.0], [5, -0.112203, -0.665279, 2.62588, 1.0], [6, -0.183474, -0.645309, 2.40721, 1.0], [7, -0.22039, -0.62923, 2.32625, 1.0], [8, 0.312702, -0.65602, 2.80312, 1.0], [9, 0.465591, -0.672345, 2.64459, 1.0], [10, 0.479999, -0.624279, 2.35452, 1.0], [11, 0.491828, -0.609061, 2.28777, 1.0], [12, 0.0858033, -1.11504, 2.67581, 1.0], [13, 0.0753617, -1.44497, 2.66307, 1.0], [14, 0.0629309, -1.89078, 2.68355, 1.0], [15, 0.0520106, -1.93244, 2.5578, 1.0], [16, 0.233442, -1.10779, 2.671, 1.0], [17, 0.269617, -1.43635, 2.64782, 1.0], [18, 0.320032, -1.88024, 2.65451, 1.0], [19, 0.320781, -1.91756, 2.52594, 1.0], [20, 0.15219, -0.642778, 2.84839, 1.0], [21, -0.228102, -0.635051, 2.2957, 1.0], [22, -0.143829, -0.624219, 2.29945, 1.0], [23, 0.507807, -0.606374, 2.25931, 1.0], [24, 0.42485, -0.611017, 2.26875, 1.0]]
[[0, 0.161593, -1.12502, 2.7046, 1.0], [1, 0.156894, -0.848334, 2.79011, 1.0], [2, 0.151341, -0.572417, 2.86332, 1.0], [3, 0.153188, -0.432719, 2.91356, 1.0], [4, 1.89288e-05, -0.666694, 2.82016, 1.0], [5, -0.116213, -0.642965, 2.62985, 1.0], [6, -0.171557, -0.630564, 2.39319, 1.0], [7, -0.220705, -0.597249, 2.32691, 1.0], [8, 0.311748, -0.651824, 2.80507, 1.0], [9, 0.470405, -0.654476, 2.65168, 1.0], [10, 0.41188, -0.600361, 2.36814, 1.0], [11, 0.470093, -0.579858, 2.29174, 1.0], [12, 0.0858373, -1.11523, 2.6759, 1.0], [13, 0.0748657, -1.44512, 2.66323, 1.0], [14, 0.0617435, -1.8909, 2.68378, 1.0], [15, 0.0509659, -1.93234, 2.55788, 1.0], [16, 0.233588, -1.10792, 2.67055, 1.0], [17, 0.268792, -1.43655, 2.64767, 1.0], [18, 0.317945, -1.88056, 2.65476, 1.0], [19, 0.318649, -1.91779, 2.52614, 1.0], [20, 0.152848, -0.641321, 2.84735, 1.0], [21, -0.22443, -0.606005, 2.2922, 1.0], [22, -0.142191, -0.590798, 2.30288, 1.0], [23, 0.501673, -0.579773, 2.26011, 1.0], [24, 0.392468, -0.581492, 2.2744, 1.0]]
[[0, 0.161676, -1.12515, 2.70453, 1.0], [1, 0.15708, -0.848183, 2.78981, 1.0], [2, 0.151861, -0.571723, 2.86213, 1.0], [3, 0.152838, -0.433867, 2.91472, 1.0], [4, 0.0043941, -0.66246, 2.81663, 1.0], [5, -0.111379, -0.632662, 2.61849, 1.0], [6, -0.172543, -0.614539, 2.39682, 1.0], [7, -0.221396, -0.564859, 2.32961, 1.0], [8, 0.309766, -0.64874, 2.80601, 1.0], [9, 0.447338, -0.664242, 2.56326, 1.0], [10, 0.413678, -0.55809, 2.30345, 1.0], [11, 0.470686, -0.55015, 2.29638, 1.0], [12, 0.0859291, -1.11543, 2.67585, 1.0], [13, 0.0738487, -1.44522, 2.66384, 1.0], [14, 0.059281, -1.89089, 2.68528, 1.0], [15, 0.0497903, -1.93257, 2.5594, 1.0], [16, 0.233684, -1.10805, 2.6704, 1.0], [17, 0.269817, -1.43657, 2.6473, 1.0], [18, 0.320185, -1.88046, 2.65409, 1.0], [19, 0.322649, -1.91717, 2.52528, 1.0], [20, 0.153269, -0.640784, 2.84644, 1.0], [21, -0.22615, -0.57305, 2.29565, 1.0], [22, -0.142136, -0.560621, 2.30286, 1.0], [23, 0.509721, -0.544375, 2.26256, 1.0], [24, 0.396293, -0.550419, 2.28017, 1.0]]
[[0, 0.161777, -1.12839, 2.70335, 1.0], [1, 0.157125, -0.848399, 2.78938, 1.0], [2, 0.151952, -0.570783, 2.86139, 1.0], [3, 0.152466, -0.434831, 2.9152, 1.0], [4, 0.00515117, -0.66196, 2.81544, 1.0], [5, -0.127899, -0.625086, 2.55029, 1.0], [6, -0.218326, -0.54212, 2.3321, 1.0], [7, -0.240753, -0.538238, 2.32792, 1.0], [8, 0.307955, -0.650284, 2.80362, 1.0], [9, 0.438152, -0.652257, 2.60951, 1.0], [10, 0.473381, -0.556563, 2.3724, 1.0], [11, 0.482337, -0.519864, 2.29992, 1.0], [12, 0.0855141, -1.11853, 2.67519, 1.0], [13, 0.0727173, -1.44805, 2.66535, 1.0], [14, 0.0572093, -1.89345, 2.68962, 1.0], [15, 0.047319, -1.93599, 2.56431, 1.0], [16, 0.234374, -1.11176, 2.66838, 1.0], [17, 0.270294, -1.4401, 2.64805, 1.0], [18, 0.320398, -1.88381, 2.65846, 1.0], [19, 0.322745, -1.92171, 2.5303, 1.0], [20, 0.153339, -0.640264, 2.84585, 1.0], [21, -0.238069, -0.547601, 2.3016, 1.0], [22, -0.198748, -0.529257, 2.29244, 1.0], [23, 0.509668, -0.516465, 2.26912, 1.0], [24, 0.415626, -0.519285, 2.2868, 1.0]]
[[0, 0.16154, -1.13333, 2.70216, 1.0], [1, 0.156751, -0.849065, 2.78882, 1.0], [2, 0.151159, -0.569813, 2.86072, 1.0], [3, 0.152276, -0.435967, 2.91598, 1.0], [4, 0.0204754, -0.668833, 2.79498, 1.0], [5, -0.114237, -0.609759, 2.57948, 1.0], [6, -0.194223, -0.539293, 2.3871, 1.0], [7, -0.224722, -0.505092, 2.34268, 1.0], [8, 0.306826, -0.652605, 2.80163, 1.0], [9, 0.437175, -0.628794, 2.61835, 1.0], [10, 0.471346, -0.542678, 2.37882, 1.0], [11, 0.482628, -0.493029, 2.30544, 1.0], [12, 0.0846093, -1.1235, 2.67375, 1.0], [13, 0.0729732, -1.45275, 2.66658, 1.0], [14, 0.0589679, -1.89786, 2.69435, 1.0], [15, 0.055344, -1.94194, 2.56963, 1.0], [16, 0.234753, -1.11669, 2.66737, 1.0], [17, 0.270998, -1.4448, 2.649, 1.0], [18, 0.321531, -1.8883, 2.66196, 1.0], [19, 0.329868, -1.9259, 2.53417, 1.0], [20, 0.152769, -0.639808, 2.8453, 1.0], [21, -0.228585, -0.505774, 2.31386, 1.0], [22, -0.146013, -0.498867, 2.31173, 1.0], [23, 0.508612, -0.489042, 2.27668, 1.0], [24, 0.409817, -0.491618, 2.28492, 1.0]]
[[0, 0.161492, -1.13355, 2.70206, 1.0], [1, 0.154659, -0.849299, 2.78664, 1.0], [2, 0.144088, -0.568146, 2.85406, 1.0], [3, 0.152334, -0.435262, 2.9165, 1.0], [4, 0.0163375, -0.667161, 2.79748, 1.0], [5, -0.11306, -0.600365, 2.59862, 1.0], [6, -0.194038, -0.517687, 2.39304, 1.0], [7, -0.221198, -0.476658, 2.34987, 1.0], [8, 0.305865, -0.652696, 2.79917, 1.0], [9, 0.445837, -0.61132, 2.59406, 1.0], [10, 0.469884, -0.51628, 2.38411, 1.0], [11, 0.478176, -0.467036, 2.31203, 1.0], [12, 0.0844694, -1.12379, 2.67344, 1.0], [13, 0.0729096, -1.45299, 2.66669, 1.0], [14, 0.0590022, -1.89805, 2.695, 1.0], [15, 0.0539304, -1.94141, 2.56989, 1.0], [16, 0.234756, -1.11686, 2.66738, 1.0], [17, 0.27112, -1.44493, 2.64935, 1.0], [18, 0.321811, -1.88839, 2.66277, 1.0], [19, 0.32847, -1.92575, 2.53467, 1.0], [20, 0.147116, -0.638639, 2.83987, 1.0], [21, -0.232776, -0.472111, 2.32525, 1.0], [22, -0.146564, -0.467893, 2.31945, 1.0], [23, 0.506058, -0.460515, 2.28666, 1.0], [24, 0.402451, -0.467503, 2.29144, 1.0]]
[[0, 0.16174, -1.12553, 2.70318, 1.0], [1, 0.154028, -0.846705, 2.78691, 1.0], [2, 0.143788, -0.567813, 2.85441, 1.0], [3, 0.151828, -0.431557, 2.91898, 1.0], [4, 0.00986662, -0.633531, 2.80532, 1.0], [5, -0.103769, -0.599351, 2.61483, 1.0], [6, -0.193199, -0.503389, 2.41569, 1.0], [7, -0.222172, -0.4503, 2.35888, 1.0], [8, 0.30637, -0.639721, 2.80097, 1.0], [9, 0.452671, -0.586686, 2.64283, 1.0], [10, 0.467577, -0.494712, 2.39185, 1.0], [11, 0.476009, -0.442853, 2.31903, 1.0], [12, 0.0846385, -1.11567, 2.67297, 1.0], [13, 0.0723544, -1.44509, 2.66448, 1.0], [14, 0.0575038, -1.89036, 2.69054, 1.0], [15, 0.0529755, -1.93321, 2.56503, 1.0], [16, 0.235073, -1.1087, 2.67008, 1.0], [17, 0.270966, -1.43717, 2.64759, 1.0], [18, 0.321046, -1.88105, 2.65518, 1.0], [19, 0.328121, -1.91654, 2.52609, 1.0], [20, 0.146698, -0.637893, 2.8402, 1.0], [21, -0.231822, -0.442997, 2.33558, 1.0], [22, -0.153, -0.439462, 2.3262, 1.0], [23, 0.501809, -0.436927, 2.29303, 1.0], [24, 0.400764, -0.438418, 2.296, 1.0]]
[[0, 0.162021, -1.12055, 2.70457, 1.0], [1, 0.154625, -0.846519, 2.78743, 1.0], [2, 0.147856, -0.573643, 2.85703, 1.0], [3, 0.151342, -0.429459, 2.92005, 1.0], [4, 0.010093, -0.63372, 2.80597, 1.0], [5, -0.116954, -0.548916, 2.59919, 1.0], [6, -0.207124, -0.478884, 2.41144, 1.0], [7, -0.221127, -0.427968, 2.37034, 1.0], [8, 0.306333, -0.638855, 2.80149, 1.0], [9, 0.460421, -0.575167, 2.65614, 1.0], [10, 0.468159, -0.472914, 2.39643, 1.0], [11, 0.478021, -0.419216, 2.32723, 1.0], [12, 0.0853118, -1.11022, 2.67333, 1.0], [13, 0.0730416, -1.4398, 2.66351, 1.0], [14, 0.0582174, -1.88524, 2.68784, 1.0], [15, 0.0534784, -1.92808, 2.56231, 1.0], [16, 0.23497, -1.10423, 2.67243, 1.0], [17, 0.270254, -1.43298, 2.64595, 1.0], [18, 0.319539, -1.87719, 2.6483, 1.0], [19, 0.326232, -1.91141, 2.51851, 1.0], [20, 0.149284, -0.640953, 2.8419, 1.0], [21, -0.227401, -0.415827, 2.34471, 1.0], [22, -0.147028, -0.415668, 2.3418, 1.0], [23, 0.504363, -0.416623, 2.2971, 1.0], [24, 0.403082, -0.415264, 2.30869, 1.0]]
[[0, 0.161588, -1.11983, 2.70454, 1.0], [1, 0.154624, -0.846514, 2.78745, 1.0], [2, 0.148145, -0.574507, 2.85734, 1.0], [3, 0.151725, -0.426165, 2.92133, 1.0], [4, 0.00985697, -0.634157, 2.80606, 1.0], [5, -0.109097, -0.549208, 2.62371, 1.0], [6, -0.201117, -0.465825, 2.44259, 1.0], [7, -0.226031, -0.412896, 2.39317, 1.0], [8, 0.306693, -0.63927, 2.80216, 1.0], [9, 0.455667, -0.567606, 2.6548, 1.0], [10, 0.470111, -0.452196, 2.40637, 1.0], [11, 0.480112, -0.396996, 2.33537, 1.0], [12, 0.0849276, -1.10953, 2.67356, 1.0], [13, 0.0733075, -1.43915, 2.66326, 1.0], [14, 0.0593248, -1.88468, 2.68696, 1.0], [15, 0.0549816, -1.92742, 2.56135, 1.0], [16, 0.234456, -1.10348, 2.67208, 1.0], [17, 0.270572, -1.4321, 2.64581, 1.0], [18, 0.32094, -1.87618, 2.64845, 1.0], [19, 0.328098, -1.91051, 2.51876, 1.0], [20, 0.149516, -0.641601, 2.84214, 1.0], [21, -0.235323, -0.388117, 2.3628, 1.0], [22, -0.1519, -0.396541, 2.357, 1.0], [23, 0.505952, -0.390239, 2.30791, 1.0], [24, 0.404902, -0.391812, 2.31854, 1.0]]
[[0, 0.1617, -1.11907, 2.70478, 1.0], [1, 0.154961, -0.84577, 2.78802, 1.0], [2, 0.148578, -0.573981, 2.85821, 1.0], [3, 0.15174, -0.426288, 2.92131, 1.0], [4, 0.0105741, -0.634152, 2.80672, 1.0], [5, -0.114113, -0.547599, 2.64246, 1.0], [6, -0.197154, -0.445406, 2.46217, 1.0], [7, -0.2271, -0.384694, 2.40202, 1.0], [8, 0.305754, -0.637273, 2.80313, 1.0], [9, 0.454031, -0.551888, 2.66291, 1.0], [10, 0.44813, -0.434924, 2.40261, 1.0], [11, 0.475327, -0.376706, 2.35018, 1.0], [12, 0.0850626, -1.10901, 2.67404, 1.0], [13, 0.0733329, -1.43866, 2.66305, 1.0], [14, 0.0592074, -1.88426, 2.68586, 1.0], [15, 0.0546587, -1.92673, 2.5601, 1.0], [16, 0.234549, -1.10243, 2.67204, 1.0], [17, 0.270468, -1.43106, 2.64578, 1.0], [18, 0.320585, -1.87518, 2.64843, 1.0], [19, 0.327541, -1.90961, 2.51876, 1.0], [20, 0.14996, -0.641143, 2.84292, 1.0], [21, -0.231369, -0.363508, 2.37245, 1.0], [22, -0.161418, -0.368002, 2.3636, 1.0], [23, 0.505794, -0.368296, 2.32098, 1.0], [24, 0.398614, -0.369016, 2.33018, 1.0]]
[[0, 0.161552, -1.1179, 2.70475, 1.0], [1, 0.154834, -0.844015, 2.7885, 1.0], [2, 0.148305, -0.571771, 2.85932, 1.0], [3, 0.150922, -0.42732, 2.92016, 1.0], [4, 0.0106689, -0.634323, 2.80687, 1.0], [5, -0.106482, -0.538501, 2.64067, 1.0], [6, -0.196457, -0.436705, 2.46705, 1.0], [7, -0.224811, -0.371823, 2.41527, 1.0], [8, 0.306061, -0.633585, 2.80467, 1.0], [9, 0.452592, -0.539944, 2.66809, 1.0], [10, 0.478686, -0.405369, 2.42936, 1.0], [11, 0.485992, -0.357725, 2.36341, 1.0], [12, 0.0849796, -1.10822, 2.67408, 1.0], [13, 0.0733455, -1.4379, 2.66254, 1.0], [14, 0.0593422, -1.88357, 2.68463, 1.0], [15, 0.0547635, -1.92585, 2.55876, 1.0], [16, 0.234331, -1.10096, 2.6719, 1.0], [17, 0.270271, -1.42958, 2.64537, 1.0], [18, 0.320417, -1.87371, 2.64768, 1.0], [19, 0.32733, -1.9081, 2.51798, 1.0], [20, 0.149802, -0.639287, 2.84383, 1.0], [21, -0.233885, -0.343088, 2.38118, 1.0], [22, -0.163079, -0.342779, 2.37164, 1.0], [23, 0.50655, -0.348028, 2.32787, 1.0], [24, 0.413246, -0.350391, 2.34082, 1.0]]
[[0, 0.161417, -1.11621, 2.70488, 1.0], [1, 0.155262, -0.842131, 2.78881, 1.0], [2, 0.149205, -0.569871, 2.85972, 1.0], [3, 0.151203, -0.434471, 2.91475, 1.0], [4, 0.0111081, -0.63391, 2.80709, 1.0], [5, -0.106332, -0.537537, 2.64278, 1.0], [6, -0.203852, -0.407509, 2.46704, 1.0], [7, -0.228827, -0.341972, 2.42259, 1.0], [8, 0.305728, -0.631065, 2.80558, 1.0], [9, 0.450749, -0.538085, 2.66673, 1.0], [10, 0.472362, -0.409068, 2.48249, 1.0], [11, 0.487135, -0.336961, 2.37231, 1.0], [12, 0.0848153, -1.1065, 2.67393, 1.0], [13, 0.0731306, -1.4362, 2.66208, 1.0], [14, 0.0590578, -1.8819, 2.68378, 1.0], [15, 0.0544056, -1.92405, 2.55782, 1.0], [16, 0.234227, -1.09943, 2.67229, 1.0], [17, 0.270352, -1.42805, 2.64476, 1.0], [18, 0.320744, -1.87221, 2.64576, 1.0], [19, 0.327593, -1.90617, 2.51583, 1.0], [20, 0.150607, -0.637515, 2.84422, 1.0], [21, -0.234438, -0.318488, 2.39793, 1.0], [22, -0.163688, -0.324521, 2.38009, 1.0], [23, 0.511914, -0.322791, 2.34421, 1.0], [24, 0.415032, -0.326192, 2.35036, 1.0]]
[[0, 0.160603, -1.11393, 2.70525, 1.0], [1, 0.154948, -0.839695, 2.78943, 1.0], [2, 0.149262, -0.567437, 2.86051, 1.0], [3, 0.150908, -0.44097, 2.91189, 1.0], [4, 0.0117141, -0.632197, 2.80782, 1.0], [5, -0.116727, -0.509986, 2.62247, 1.0], [6, -0.210837, -0.389107, 2.46608, 1.0], [7, -0.223121, -0.32643, 2.43541, 1.0], [8, 0.306727, -0.62693, 2.80707, 1.0], [9, 0.449081, -0.53127, 2.66711, 1.0], [10, 0.481807, -0.377051, 2.45843, 1.0], [11, 0.488769, -0.319685, 2.3852, 1.0], [12, 0.0841161, -1.10434, 2.67443, 1.0], [13, 0.0732706, -1.43416, 2.66135, 1.0], [14, 0.0602822, -1.88003, 2.68143, 1.0], [15, 0.0558027, -1.92164, 2.55512, 1.0], [16, 0.233328, -1.09717, 2.67251, 1.0], [17, 0.270968, -1.42564, 2.64442, 1.0], [18, 0.323329, -1.8696, 2.64469, 1.0], [19, 0.330469, -1.90329, 2.51465, 1.0], [20, 0.150619, -0.635185, 2.84499, 1.0], [21, -0.228968, -0.299677, 2.4088, 1.0], [22, -0.155299, -0.302583, 2.3972, 1.0], [23, 0.509598, -0.302363, 2.35834, 1.0], [24, 0.417608, -0.308845, 2.36464, 1.0]]
[[0, 0.16047, -1.11182, 2.70561, 1.0], [1, 0.154584, -0.837525, 2.78993, 1.0], [2, 0.148565, -0.565335, 2.86109, 1.0], [3, 0.151868, -0.438839, 2.90983, 1.0], [4, 0.0119461, -0.629989, 2.80892, 1.0], [5, -0.107787, -0.518126, 2.65254, 1.0], [6, -0.207948, -0.369177, 2.4825, 1.0], [7, -0.22636, -0.305883, 2.44582, 1.0], [8, 0.306759, -0.623623, 2.80798, 1.0], [9, 0.44394, -0.509712, 2.67728, 1.0], [10, 0.481721, -0.365448, 2.4604, 1.0], [11, 0.486849, -0.301251, 2.39781, 1.0], [12, 0.0839619, -1.10241, 2.67487, 1.0], [13, 0.073046, -1.43228, 2.66101, 1.0], [14, 0.059962, -1.87823, 2.68009, 1.0], [15, 0.0552428, -1.91948, 2.55357, 1.0], [16, 0.23322, -1.095, 2.67277, 1.0], [17, 0.27408, -1.42316, 2.6418, 1.0], [18, 0.249784, -1.74582, 2.69136, 1.0], [19, 0.253546, -1.5972, 2.63969, 1.0], [20, 0.15005, -0.633131, 2.84556, 1.0], [21, -0.230086, -0.278597, 2.41944, 1.0], [22, -0.16234, -0.283487, 2.40625, 1.0], [23, 0.509044, -0.283352, 2.37108, 1.0], [24, 0.412373, -0.285143, 2.3771, 1.0]]
[[0, 0.159818, -1.10463, 2.70625, 1.0], [1, 0.154009, -0.830568, 2.79143, 1.0], [2, 0.147928, -0.558748, 2.86336, 1.0], [3, 0.152467, -0.432204, 2.90968, 1.0], [4, 0.0131256, -0.625836, 2.81209, 1.0], [5, -0.128844, -0.473346, 2.6277, 1.0], [6, -0.216727, -0.344672, 2.47407, 1.0], [7, -0.226175, -0.292428, 2.46338, 1.0], [8, 0.308072, -0.620532, 2.80866, 1.0], [9, 0.443927, -0.504784, 2.67817, 1.0], [10, 0.477857, -0.352897, 2.47746, 1.0], [11, 0.487808, -0.282686, 2.41065, 1.0], [12, 0.083147, -1.09437, 2.67531, 1.0], [13, 0.0730962, -1.4245, 2.6597, 1.0], [14, 0.0141038, -1.79657, 2.88834, 1.0], [15, -0.00758595, -1.88854, 2.8885, 1.0], [16, 0.232725, -1.08883, 2.67353, 1.0], [17, 0.273176, -1.41715, 2.64123, 1.0], [18, 0.0569971, -1.73809, 2.85681, 1.0], [19, -0.0678308, -1.70125, 2.85789, 1.0], [20, 0.149475, -0.626509, 2.84766, 1.0], [21, -0.227013, -0.259042, 2.43278, 1.0], [22, -0.163097, -0.26494, 2.417, 1.0], [23, 0.512994, -0.262624, 2.38387, 1.0], [24, 0.415082, -0.267297, 2.38627, 1.0]]
[[0, 0.158886, -1.0996, 2.70634, 1.0], [1, 0.1529, -0.825019, 2.79182, 1.0], [2, 0.146558, -0.552789, 2.86402, 1.0], [3, 0.154002, -0.426149, 2.91334, 1.0], [4, 0.0132736, -0.623417, 2.81315, 1.0], [5, -0.122581, -0.475243, 2.63847, 1.0], [6, -0.207819, -0.33136, 2.49796, 1.0], [7, -0.22409, -0.274242, 2.47727, 1.0], [8, 0.30857, -0.617485, 2.80914, 1.0], [9, 0.446906, -0.486186, 2.67445, 1.0], [10, 0.4786, -0.332686, 2.48042, 1.0], [11, 0.48882, -0.265258, 2.42283, 1.0], [12, 0.0823537, -1.08891, 2.67589, 1.0], [13, 0.0741376, -1.4193, 2.65802, 1.0], [14, 0.0136072, -1.7942, 2.88185, 1.0], [15, -0.00896794, -1.8869, 2.87821, 1.0], [16, 0.231686, -1.08432, 2.67314, 1.0], [17, 0.273286, -1.41259, 2.63953, 1.0], [18, 0.0664202, -1.74197, 2.85136, 1.0], [19, -0.0563175, -1.71419, 2.85491, 1.0], [20, 0.148198, -0.620667, 2.84828, 1.0], [21, -0.227914, -0.238329, 2.45123, 1.0], [22, -0.158526, -0.246155, 2.43544, 1.0], [23, 0.509496, -0.247802, 2.39327, 1.0], [24, 0.417094, -0.247726, 2.39745, 1.0]]
