[[0, 0, 0, 0, 1.0], [1, 438.091, 264.884, 0.826583, 1.0], [2, 405.861, 264.863, 0.79934, 1.0], [3, 360.364, 231.098, 0.746024, 1.0], [4, 345.623, 175.279, 0.709789, 1.0], [5, 466.053, 264.905, 0.772053, 1.0], [6, 499.778, 228.097, 0.835595, 1.0], [7, 499.887, 163.527, 0.843345, 1.0], [8, 441.105, 380.899, 0.734905, 1.0], [9, 417.63, 383.794, 0.700145, 1.0], [10, 419.034, 474.847, 0.767029, 1.0], [11, 416.074, 536.589, 0.196934, 1.0], [12, 464.578, 379.384, 0.691868, 1.0], [13, 471.889, 473.36, 0.692982, 1.0], [14, 486.553, 536.59, 0.225583, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 427.843, 238.409, 0.0547548, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.046, 536.598, 0.113775, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.072, 536.594, 0.0640822, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 439.629, 263.318, 0.854018, 1.0], [2, 405.888, 264.825, 0.794174, 1.0], [3, 369.131, 235.454, 0.750279, 1.0], [4, 355.927, 176.734, 0.79574, 1.0], [5, 471.939, 260.412, 0.717852, 1.0], [6, 508.61, 228.173, 0.809603, 1.0], [7, 516.001, 170.879, 0.80146, 1.0], [8, 442.581, 382.33, 0.701388, 1.0], [9, 419.102, 385.26, 0.65908, 1.0], [10, 417.641, 476.312, 0.809979, 1.0], [11, 416.052, 536.593, 0.0627634, 1.0], [12, 466.034, 380.834, 0.675114, 1.0], [13, 473.335, 473.384, 0.703165, 1.0], [14, 486.64, 536.592, 0.19, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 429.352, 233.989, 0.0606673, 1.0], [18, 449.9, 229.636, 0.0738386, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.521, 536.597, 0.0860695, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 439.551, 245.742, 0.21951, 1.0], [1, 439.604, 266.295, 0.874134, 1.0], [2, 407.349, 270.694, 0.753026, 1.0], [3, 364.725, 238.426, 0.737759, 1.0], [4, 347.106, 181.082, 0.862546, 1.0], [5, 467.493, 264.848, 0.822984, 1.0], [6, 502.771, 228.086, 0.813039, 1.0], [7, 511.507, 169.351, 0.847001, 1.0], [8, 444.002, 382.331, 0.69214, 1.0], [9, 421.975, 383.815, 0.661801, 1.0], [10, 419.048, 476.276, 0.788116, 1.0], [11, 416.081, 536.592, 0.119424, 1.0], [12, 466.039, 380.853, 0.681079, 1.0], [13, 473.34, 474.814, 0.726849, 1.0], [14, 486.651, 536.591, 0.187962, 1.0], [15, 430.802, 239.895, 0.243625, 1.0], [16, 441.131, 239.844, 0.22016, 1.0], [17, 423.475, 241.313, 0.270319, 1.0], [18, 452.841, 239.829, 0.244632, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.155, 536.598, 0.0885174, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 438.114, 248.678, 0.147161, 1.0], [1, 436.685, 267.794, 0.798427, 1.0], [2, 405.826, 273.66, 0.808035, 1.0], [3, 358.875, 239.886, 0.801855, 1.0], [4, 345.553, 184.069, 0.815913, 1.0], [5, 464.588, 264.906, 0.825332, 1.0], [6, 499.824, 226.632, 0.827475, 1.0], [7, 505.717, 164.987, 0.799572, 1.0], [8, 442.595, 382.323, 0.690085, 1.0], [9, 420.521, 383.807, 0.661007, 1.0], [10, 419.071, 474.88, 0.783477, 1.0], [11, 416.107, 536.591, 0.114345, 1.0], [12, 466.052, 380.844, 0.66673, 1.0], [13, 473.387, 473.409, 0.732832, 1.0], [14, 486.636, 536.591, 0.176567, 1.0], [15, 429.319, 241.378, 0.172019, 1.0], [16, 441.042, 241.303, 0.14553, 1.0], [17, 419.071, 242.799, 0.267898, 1.0], [18, 449.895, 239.874, 0.154803, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.138, 536.599, 0.0790496, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 435.219, 263.422, 0.837773, 1.0], [2, 404.391, 264.892, 0.776407, 1.0], [3, 357.429, 242.85, 0.799177, 1.0], [4, 333.902, 191.391, 0.836892, 1.0], [5, 464.611, 261.908, 0.765376, 1.0], [6, 498.316, 219.306, 0.831388, 1.0], [7, 498.342, 167.891, 0.861428, 1.0], [8, 443.996, 380.849, 0.687124, 1.0], [9, 420.548, 382.364, 0.668186, 1.0], [10, 419.043, 474.907, 0.769935, 1.0], [11, 416.08, 536.591, 0.0710845, 1.0], [12, 466.079, 377.927, 0.654544, 1.0], [13, 473.404, 473.366, 0.711031, 1.0], [14, 486.657, 536.591, 0.174364, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 421.977, 238.41, 0.0887674, 1.0], [18, 449.865, 233.996, 0.0910508, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.55, 536.599, 0.0726178, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 439.57, 247.228, 0.22768, 1.0], [1, 433.759, 266.297, 0.827674, 1.0], [2, 404.416, 272.174, 0.772931, 1.0], [3, 350.065, 245.773, 0.717895, 1.0], [4, 332.349, 194.403, 0.826873, 1.0], [5, 463.152, 264.813, 0.86008, 1.0], [6, 491.052, 220.825, 0.789185, 1.0], [7, 489.578, 159.173, 0.826695, 1.0], [8, 444.002, 382.3, 0.698373, 1.0], [9, 421.979, 383.812, 0.665205, 1.0], [10, 419.089, 474.889, 0.789094, 1.0], [11, 416.05, 536.592, 0.112823, 1.0], [12, 466.056, 379.406, 0.674289, 1.0], [13, 473.391, 473.354, 0.720985, 1.0], [14, 486.643, 536.59, 0.19313, 1.0], [15, 429.392, 239.915, 0.242019, 1.0], [16, 441.078, 238.428, 0.207433, 1.0], [17, 417.638, 239.902, 0.373377, 1.0], [18, 449.846, 235.494, 0.135876, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.141, 536.599, 0.0888143, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 436.671, 251.594, 0.194626, 1.0], [1, 432.276, 266.335, 0.819349, 1.0], [2, 404.332, 273.684, 0.764791, 1.0], [3, 347.099, 250.124, 0.785018, 1.0], [4, 323.532, 197.297, 0.85695, 1.0], [5, 463.137, 263.422, 0.82684, 1.0], [6, 488.131, 219.317, 0.826797, 1.0], [7, 486.543, 157.603, 0.860679, 1.0], [8, 444.048, 380.852, 0.682087, 1.0], [9, 423.447, 382.36, 0.661414, 1.0], [10, 420.524, 474.869, 0.760573, 1.0], [11, 416.088, 536.591, 0.122145, 1.0], [12, 466.108, 377.929, 0.655132, 1.0], [13, 474.78, 471.916, 0.720484, 1.0], [14, 486.613, 536.59, 0.208556, 1.0], [15, 427.899, 242.813, 0.203445, 1.0], [16, 439.644, 241.376, 0.179129, 1.0], [17, 417.563, 241.403, 0.282968, 1.0], [18, 449.875, 241.314, 0.166379, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.086, 536.598, 0.102456, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 430.774, 267.802, 0.833999, 1.0], [2, 402.921, 275.132, 0.763122, 1.0], [3, 347.123, 253.131, 0.786946, 1.0], [4, 319.169, 206.075, 0.830606, 1.0], [5, 461.628, 263.433, 0.801926, 1.0], [6, 486.622, 216.419, 0.86964, 1.0], [7, 476.336, 157.618, 0.890529, 1.0], [8, 445.485, 380.892, 0.680198, 1.0], [9, 424.9, 383.826, 0.660595, 1.0], [10, 421.991, 474.912, 0.755875, 1.0], [11, 414.639, 536.592, 0.0898001, 1.0], [12, 467.507, 377.934, 0.644016, 1.0], [13, 474.798, 471.936, 0.720144, 1.0], [14, 486.646, 536.591, 0.189704, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.145, 536.598, 0.0825741, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 429.343, 270.704, 0.832054, 1.0], [2, 402.862, 276.551, 0.763294, 1.0], [3, 347.043, 260.465, 0.799406, 1.0], [4, 310.44, 211.964, 0.842836, 1.0], [5, 460.161, 264.795, 0.797127, 1.0], [6, 483.653, 217.8, 0.838376, 1.0], [7, 470.469, 156.146, 0.800419, 1.0], [8, 445.465, 382.34, 0.678949, 1.0], [9, 423.454, 386.726, 0.647914, 1.0], [10, 421.992, 474.897, 0.761772, 1.0], [11, 416.042, 536.591, 0.120112, 1.0], [12, 467.507, 379.4, 0.652405, 1.0], [13, 474.851, 471.94, 0.749815, 1.0], [14, 486.644, 536.591, 0.182697, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.147, 536.6, 0.078828, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 429.313, 273.605, 0.852928, 1.0], [2, 401.449, 278.111, 0.725079, 1.0], [3, 345.595, 264.817, 0.851414, 1.0], [4, 307.427, 216.387, 0.83541, 1.0], [5, 458.684, 263.379, 0.781305, 1.0], [6, 477.823, 216.39, 0.874945, 1.0], [7, 463.074, 156.168, 0.857445, 1.0], [8, 445.501, 380.907, 0.685014, 1.0], [9, 424.933, 383.832, 0.665167, 1.0], [10, 422.004, 474.86, 0.753741, 1.0], [11, 416.093, 536.592, 0.121665, 1.0], [12, 467.508, 377.949, 0.654597, 1.0], [13, 474.839, 471.907, 0.737367, 1.0], [14, 486.63, 536.59, 0.209901, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.104, 536.599, 0.0968697, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 427.912, 273.637, 0.867674, 1.0], [2, 402.864, 278.052, 0.75891, 1.0], [3, 345.566, 272.184, 0.790258, 1.0], [4, 300.175, 220.814, 0.817837, 1.0], [5, 454.312, 264.797, 0.824387, 1.0], [6, 474.88, 216.387, 0.888149, 1.0], [7, 454.326, 157.628, 0.830069, 1.0], [8, 445.48, 380.877, 0.685894, 1.0], [9, 424.921, 383.832, 0.666033, 1.0], [10, 423.479, 474.898, 0.75025, 1.0], [11, 414.623, 536.59, 0.143789, 1.0], [12, 466.099, 376.461, 0.649686, 1.0], [13, 474.865, 467.54, 0.73408, 1.0], [14, 488.023, 536.589, 0.226827, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.109, 536.598, 0.105068, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 427.89, 275.086, 0.877547, 1.0], [2, 401.417, 279.543, 0.739175, 1.0], [3, 341.208, 275.099, 0.809767, 1.0], [4, 298.62, 228.147, 0.896175, 1.0], [5, 454.308, 264.857, 0.816454, 1.0], [6, 470.459, 216.427, 0.82592, 1.0], [7, 449.904, 157.693, 0.866579, 1.0], [8, 444.054, 382.321, 0.68843, 1.0], [9, 423.482, 385.284, 0.65513, 1.0], [10, 420.53, 474.89, 0.771652, 1.0], [11, 416.099, 536.592, 0.133396, 1.0], [12, 466.076, 379.39, 0.658514, 1.0], [13, 474.893, 471.896, 0.753771, 1.0], [14, 486.643, 536.591, 0.206066, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.133, 536.6, 0.0908628, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 426.34, 275.153, 0.845067, 1.0], [2, 395.563, 281.026, 0.735843, 1.0], [3, 336.804, 276.622, 0.844806, 1.0], [4, 297.149, 238.364, 0.830659, 1.0], [5, 452.822, 264.923, 0.823184, 1.0], [6, 466.02, 216.337, 0.862884, 1.0], [7, 441.108, 157.616, 0.870392, 1.0], [8, 446.946, 380.91, 0.68426, 1.0], [9, 426.365, 385.27, 0.672143, 1.0], [10, 421.981, 476.283, 0.760061, 1.0], [11, 416.098, 536.592, 0.118977, 1.0], [12, 467.531, 377.93, 0.642553, 1.0], [13, 474.901, 473.344, 0.749125, 1.0], [14, 486.629, 536.59, 0.224341, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.099, 536.599, 0.104063, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 424.929, 273.688, 0.825729, 1.0], [2, 395.55, 283.921, 0.722422, 1.0], [3, 338.301, 282.462, 0.749546, 1.0], [4, 291.272, 241.412, 0.846619, 1.0], [5, 452.776, 263.363, 0.833614, 1.0], [6, 464.521, 214.939, 0.85621, 1.0], [7, 436.67, 159.046, 0.849369, 1.0], [8, 445.505, 380.891, 0.688743, 1.0], [9, 424.947, 383.838, 0.672655, 1.0], [10, 421.997, 474.798, 0.743859, 1.0], [11, 416.08, 536.592, 0.132254, 1.0], [12, 467.5, 377.918, 0.648353, 1.0], [13, 474.826, 471.925, 0.73401, 1.0], [14, 486.657, 536.592, 0.185081, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.529, 536.6, 0.076407, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 424.922, 275.107, 0.838496, 1.0], [2, 395.599, 281, 0.741524, 1.0], [3, 335.386, 286.823, 0.853512, 1.0], [4, 289.796, 250.141, 0.848267, 1.0], [5, 451.413, 264.874, 0.830304, 1.0], [6, 461.665, 216.317, 0.823473, 1.0], [7, 429.313, 159.077, 0.896687, 1.0], [8, 445.487, 380.883, 0.690151, 1.0], [9, 424.919, 383.827, 0.672351, 1.0], [10, 420.535, 474.89, 0.766087, 1.0], [11, 416.1, 536.592, 0.123593, 1.0], [12, 466.1, 377.912, 0.649074, 1.0], [13, 474.907, 470.442, 0.743808, 1.0], [14, 486.62, 536.591, 0.212003, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.123, 536.599, 0.0932412, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 423.451, 276.539, 0.843395, 1.0], [2, 394.125, 285.408, 0.770383, 1.0], [3, 335.289, 288.306, 0.887355, 1.0], [4, 286.902, 253.115, 0.918501, 1.0], [5, 451.379, 266.295, 0.816411, 1.0], [6, 457.251, 216.341, 0.815188, 1.0], [7, 420.558, 157.659, 0.842228, 1.0], [8, 445.508, 382.316, 0.685675, 1.0], [9, 424.926, 385.29, 0.662698, 1.0], [10, 421.968, 476.307, 0.756053, 1.0], [11, 416.089, 536.592, 0.104912, 1.0], [12, 467.523, 379.362, 0.64027, 1.0], [13, 476.267, 471.919, 0.754391, 1.0], [14, 486.624, 536.591, 0.206581, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.11, 536.599, 0.0928969, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 422.003, 276.565, 0.85251, 1.0], [2, 394.084, 286.804, 0.766065, 1.0], [3, 338.264, 294.199, 0.784904, 1.0], [4, 285.423, 258.976, 0.825371, 1.0], [5, 451.36, 266.35, 0.81964, 1.0], [6, 452.907, 213.461, 0.848817, 1.0], [7, 417.562, 160.555, 0.880039, 1.0], [8, 445.511, 382.308, 0.687336, 1.0], [9, 424.925, 385.288, 0.665645, 1.0], [10, 419.091, 474.875, 0.751013, 1.0], [11, 416.116, 536.593, 0.107611, 1.0], [12, 467.52, 377.944, 0.642286, 1.0], [13, 474.875, 473.37, 0.744766, 1.0], [14, 486.661, 536.591, 0.181295, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.539, 536.6, 0.0733984, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 423.469, 276.568, 0.847573, 1.0], [2, 395.587, 286.846, 0.783128, 1.0], [3, 335.321, 297.18, 0.860818, 1.0], [4, 285.426, 264.835, 0.90063, 1.0], [5, 451.34, 266.317, 0.816064, 1.0], [6, 452.769, 213.453, 0.840943, 1.0], [7, 411.714, 162.027, 0.798369, 1.0], [8, 445.494, 380.884, 0.689232, 1.0], [9, 424.899, 383.823, 0.66601, 1.0], [10, 420.513, 474.882, 0.753887, 1.0], [11, 416.09, 536.591, 0.155008, 1.0], [12, 467.51, 377.911, 0.643889, 1.0], [13, 474.916, 470.474, 0.747721, 1.0], [14, 486.62, 536.59, 0.216123, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 427.86, 250.126, 0.073102, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.108, 536.599, 0.0963847, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 421.978, 257.52, 0.07391, 1.0], [1, 423.457, 276.594, 0.839733, 1.0], [2, 394.159, 286.899, 0.789379, 1.0], [3, 335.35, 298.671, 0.86352, 1.0], [4, 282.492, 269.253, 0.804255, 1.0], [5, 451.343, 266.345, 0.806384, 1.0], [6, 449.922, 214.936, 0.842139, 1.0], [7, 405.876, 163.534, 0.835292, 1.0], [8, 446.925, 382.301, 0.678242, 1.0], [9, 424.921, 385.273, 0.65539, 1.0], [10, 420.523, 476.328, 0.746622, 1.0], [11, 416.082, 536.592, 0.10914, 1.0], [12, 467.53, 377.925, 0.634368, 1.0], [13, 474.908, 471.93, 0.750067, 1.0], [14, 486.633, 536.59, 0.198298, 1.0], [15, 0, 0, 0, 1.0], [16, 424.905, 250.156, 0.0791532, 1.0], [17, 0, 0, 0, 1.0], [18, 429.358, 251.577, 0.144703, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.139, 536.599, 0.0850668, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 420.525, 276.562, 0.863527, 1.0], [2, 394.076, 286.886, 0.801813, 1.0], [3, 335.355, 301.544, 0.859929, 1.0], [4, 285.371, 276.573, 0.872139, 1.0], [5, 449.859, 266.296, 0.781845, 1.0], [6, 445.512, 214.912, 0.816618, 1.0], [7, 402.901, 167.903, 0.85271, 1.0], [8, 445.485, 382.313, 0.691274, 1.0], [9, 424.924, 386.725, 0.663612, 1.0], [10, 420.541, 476.288, 0.74939, 1.0], [11, 416.048, 536.592, 0.118743, 1.0], [12, 466.088, 377.929, 0.650927, 1.0], [13, 474.894, 467.547, 0.751062, 1.0], [14, 486.625, 536.589, 0.251619, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.063, 536.598, 0.11822, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 419.082, 276.573, 0.87085, 1.0], [2, 394.064, 286.938, 0.805419, 1.0], [3, 335.317, 303.025, 0.841867, 1.0], [4, 283.953, 279.525, 0.829084, 1.0], [5, 448.394, 264.904, 0.775434, 1.0], [6, 441.132, 213.456, 0.848625, 1.0], [7, 397.038, 169.331, 0.85344, 1.0], [8, 445.483, 380.905, 0.688099, 1.0], [9, 424.924, 385.274, 0.659262, 1.0], [10, 420.503, 474.911, 0.751348, 1.0], [11, 416.08, 536.591, 0.136471, 1.0], [12, 466.085, 377.905, 0.64982, 1.0], [13, 476.286, 471.909, 0.749413, 1.0], [14, 486.639, 536.591, 0.204436, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 427.881, 251.666, 0.10797, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.132, 536.599, 0.0887087, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 419.102, 276.571, 0.874499, 1.0], [2, 394.081, 286.936, 0.825232, 1.0], [3, 335.394, 307.461, 0.835868, 1.0], [4, 282.493, 285.426, 0.843561, 1.0], [5, 446.979, 264.917, 0.773948, 1.0], [6, 441.023, 214.885, 0.877057, 1.0], [7, 392.665, 169.347, 0.896093, 1.0], [8, 446.938, 382.327, 0.683904, 1.0], [9, 426.334, 386.743, 0.657768, 1.0], [10, 421.98, 476.338, 0.749473, 1.0], [11, 416.056, 536.593, 0.0932889, 1.0], [12, 467.53, 377.939, 0.639119, 1.0], [13, 476.294, 473.388, 0.769625, 1.0], [14, 486.636, 536.592, 0.153391, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 427.815, 251.646, 0.0973452, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.533, 536.599, 0.0613565, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 419.077, 276.583, 0.882114, 1.0], [2, 394.039, 286.927, 0.824548, 1.0], [3, 336.842, 310.297, 0.836263, 1.0], [4, 282.445, 286.918, 0.834688, 1.0], [5, 446.952, 266.337, 0.757598, 1.0], [6, 439.585, 216.396, 0.858892, 1.0], [7, 392.542, 170.846, 0.88336, 1.0], [8, 445.49, 380.848, 0.693412, 1.0], [9, 424.944, 383.803, 0.680353, 1.0], [10, 423.432, 474.797, 0.714536, 1.0], [11, 416.077, 536.59, 0.126903, 1.0], [12, 466.081, 375.002, 0.662098, 1.0], [13, 476.27, 467.498, 0.721926, 1.0], [14, 486.649, 536.589, 0.212635, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 426.359, 250.151, 0.0673613, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.133, 536.599, 0.0920844, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 419.066, 276.585, 0.88158, 1.0], [2, 394.09, 288.306, 0.850693, 1.0], [3, 335.333, 310.37, 0.878085, 1.0], [4, 279.524, 288.361, 0.847433, 1.0], [5, 445.471, 266.314, 0.77054, 1.0], [6, 438.147, 217.81, 0.803852, 1.0], [7, 388.216, 170.889, 0.840136, 1.0], [8, 445.476, 380.85, 0.694998, 1.0], [9, 424.918, 383.803, 0.677015, 1.0], [10, 420.509, 474.832, 0.745974, 1.0], [11, 416.063, 536.591, 0.160889, 1.0], [12, 466.08, 375.009, 0.658454, 1.0], [13, 476.274, 468.969, 0.731727, 1.0], [14, 486.645, 536.591, 0.205948, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 421.998, 247.224, 0.0593704, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.136, 536.6, 0.089218, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 417.66, 276.627, 0.882386, 1.0], [2, 392.676, 288.339, 0.839841, 1.0], [3, 338.284, 311.803, 0.845407, 1.0], [4, 280.99, 289.815, 0.830901, 1.0], [5, 443.999, 266.352, 0.769907, 1.0], [6, 436.691, 217.846, 0.801894, 1.0], [7, 383.845, 170.862, 0.844569, 1.0], [8, 445.494, 380.867, 0.676854, 1.0], [9, 424.922, 385.26, 0.650744, 1.0], [10, 421.966, 476.287, 0.753985, 1.0], [11, 416.108, 536.592, 0.109426, 1.0], [12, 466.095, 374.999, 0.641356, 1.0], [13, 476.271, 471.901, 0.747181, 1.0], [14, 486.625, 536.591, 0.18995, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 426.354, 250.181, 0.0824285, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.15, 536.599, 0.0799046, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
