[[0, -0.222221, -0.777902, 2.63026, 1.0], [1, -0.211206, -0.487524, 2.68741, 1.0], [2, -0.199479, -0.201723, 2.73087, 1.0], [3, -0.175237, -0.100226, 2.78042, 1.0], [4, -0.296459, -0.256135, 2.66838, 1.0], [5, -0.218859, -0.0208349, 2.69258, 1.0], [6, -0.0820746, 0.114021, 2.73893, 1.0], [7, -0.0510461, 0.148159, 2.75342, 1.0], [8, -0.0888284, -0.359046, 2.72706, 1.0], [9, 0.11494, -0.430347, 2.76648, 1.0], [10, 0.303704, -0.388367, 2.80767, 1.0], [11, 0.369242, -0.352476, 2.83454, 1.0], [12, -0.266818, -0.744854, 2.54953, 1.0], [13, -0.493217, -0.856101, 2.47752, 1.0], [14, -0.330794, -1.0443, 2.53362, 1.0], [15, -0.325702, -1.10789, 2.51728, 1.0], [16, -0.171969, -0.790941, 2.64337, 1.0], [17, -0.164411, -0.574636, 2.44556, 1.0], [18, -0.177683, -0.967923, 2.5165, 1.0], [19, -0.143578, -1.01288, 2.41989, 1.0], [20, -0.202551, -0.272649, 2.72242, 1.0], [21, 0.00956046, 0.161413, 2.78491, 1.0], [22, -0.0610239, 0.185926, 2.7805, 1.0], [23, 0.408184, -0.312348, 2.86245, 1.0], [24, 0.405596, -0.359766, 2.851, 1.0]]
[[0, -0.152579, -0.742209, 2.58062, 1.0], [1, -0.158219, -0.478344, 2.61682, 1.0], [2, -0.160684, -0.218512, 2.63889, 1.0], [3, -0.19408, -0.0756896, 2.65247, 1.0], [4, -0.32566, -0.311022, 2.61867, 1.0], [5, -0.449456, -0.463432, 2.55743, 1.0], [6, -0.624422, -0.452667, 2.44735, 1.0], [7, -0.705217, -0.44294, 2.45247, 1.0], [8, -0.0514743, -0.328935, 2.58791, 1.0], [9, -0.10181, -0.057428, 2.60617, 1.0], [10, -0.305726, 0.125339, 2.56969, 1.0], [11, -0.361888, 0.14311, 2.57009, 1.0], [12, -0.219835, -0.73642, 2.53405, 1.0], [13, -0.247274, -1.02113, 2.60389, 1.0], [14, -0.29243, -1.29911, 2.6677, 1.0], [15, -0.238354, -1.18556, 2.61705, 1.0], [16, -0.08021, -0.734379, 2.56749, 1.0], [17, -0.0838969, -1.02987, 2.6078, 1.0], [18, -0.0499414, -1.31128, 2.66506, 1.0], [19, -0.0935378, -1.36803, 2.61954, 1.0], [20, -0.160121, -0.283547, 2.63571, 1.0], [21, -0.763844, -0.464609, 2.44628, 1.0], [22, -0.703875, -0.380474, 2.44242, 1.0], [23, -0.411539, 0.173178, 2.59011, 1.0], [24, -0.409553, 0.1034, 2.525, 1.0]]
[[0, -0.151216, -0.744214, 2.57993, 1.0], [1, -0.157807, -0.478643, 2.61623, 1.0], [2, -0.160933, -0.217891, 2.63833, 1.0], [3, -0.198411, -0.0758915, 2.65222, 1.0], [4, -0.330569, -0.320537, 2.62299, 1.0], [5, -0.449505, -0.475759, 2.55863, 1.0], [6, -0.62911, -0.457045, 2.45828, 1.0], [7, -0.708129, -0.45457, 2.45664, 1.0], [8, -0.0532819, -0.326961, 2.58784, 1.0], [9, -0.102814, -0.0560742, 2.61164, 1.0], [10, -0.309285, 0.122746, 2.56887, 1.0], [11, -0.368226, 0.138128, 2.56798, 1.0], [12, -0.218595, -0.739506, 2.53483, 1.0], [13, -0.24802, -1.02393, 2.6047, 1.0], [14, -0.352043, -1.27949, 2.68739, 1.0], [15, -0.286698, -1.1736, 2.63242, 1.0], [16, -0.0788506, -0.734919, 2.56523, 1.0], [17, -0.0852664, -1.02968, 2.60797, 1.0], [18, -0.048698, -1.31067, 2.66568, 1.0], [19, -0.0597058, -1.21681, 2.61343, 1.0], [20, -0.1602, -0.283152, 2.63518, 1.0], [21, -0.766746, -0.482442, 2.45577, 1.0], [22, -0.701284, -0.389781, 2.44805, 1.0], [23, -0.420627, 0.167262, 2.58656, 1.0], [24, -0.415462, 0.0939468, 2.519, 1.0]]
[[0, -0.152419, -0.748615, 2.58003, 1.0], [1, -0.158163, -0.479967, 2.61558, 1.0], [2, -0.161283, -0.217814, 2.63761, 1.0], [3, -0.202714, -0.0767331, 2.6518, 1.0], [4, -0.339511, -0.335279, 2.63029, 1.0], [5, -0.455396, -0.48881, 2.55487, 1.0], [6, -0.635544, -0.459391, 2.45835, 1.0], [7, -0.709788, -0.461364, 2.45878, 1.0], [8, -0.0539534, -0.328813, 2.58566, 1.0], [9, -0.103902, -0.0581756, 2.6107, 1.0], [10, -0.311992, 0.11842, 2.56615, 1.0], [11, -0.372313, 0.133366, 2.5639, 1.0], [12, -0.220284, -0.746781, 2.53966, 1.0], [13, -0.247506, -1.03273, 2.60592, 1.0], [14, -0.32955, -1.29568, 2.68991, 1.0], [15, -0.269874, -1.18643, 2.63431, 1.0], [16, -0.0804651, -0.737478, 2.56192, 1.0], [17, -0.0865436, -1.03028, 2.61184, 1.0], [18, -0.0497045, -1.31185, 2.66724, 1.0], [19, -0.0710079, -1.22687, 2.59948, 1.0], [20, -0.160528, -0.283273, 2.63452, 1.0], [21, -0.768281, -0.474613, 2.46627, 1.0], [22, -0.695099, -0.392561, 2.44779, 1.0], [23, -0.42807, 0.164975, 2.5863, 1.0], [24, -0.392846, 0.115, 2.53434, 1.0]]
[[0, -0.150424, -0.751512, 2.5781, 1.0], [1, -0.157764, -0.481015, 2.61449, 1.0], [2, -0.161801, -0.217662, 2.63713, 1.0], [3, -0.20595, -0.0772714, 2.65154, 1.0], [4, -0.340658, -0.336625, 2.63122, 1.0], [5, -0.452666, -0.493136, 2.55615, 1.0], [6, -0.633541, -0.463896, 2.46107, 1.0], [7, -0.708055, -0.469803, 2.45969, 1.0], [8, -0.054593, -0.329285, 2.58452, 1.0], [9, -0.105592, -0.0589493, 2.61026, 1.0], [10, -0.31418, 0.117047, 2.56569, 1.0], [11, -0.375988, 0.130719, 2.56289, 1.0], [12, -0.218492, -0.750225, 2.53921, 1.0], [13, -0.248427, -1.03521, 2.60742, 1.0], [14, -0.351019, -1.28939, 2.69543, 1.0], [15, -0.286844, -1.18308, 2.63911, 1.0], [16, -0.0781897, -0.73861, 2.55748, 1.0], [17, -0.0837095, -1.02992, 2.6125, 1.0], [18, -0.048852, -1.31178, 2.66791, 1.0], [19, -0.0869547, -1.34026, 2.57757, 1.0], [20, -0.16084, -0.283294, 2.63398, 1.0], [21, -0.761983, -0.485173, 2.46331, 1.0], [22, -0.699298, -0.403043, 2.45095, 1.0], [23, -0.433206, 0.162383, 2.5863, 1.0], [24, -0.404145, 0.114482, 2.53345, 1.0]]
[[0, -0.151299, -0.754617, 2.57786, 1.0], [1, -0.158716, -0.481128, 2.61177, 1.0], [2, -0.165338, -0.209994, 2.62678, 1.0], [3, -0.213359, -0.0688923, 2.64963, 1.0], [4, -0.341911, -0.338939, 2.6321, 1.0], [5, -0.452258, -0.496618, 2.55704, 1.0], [6, -0.633553, -0.467188, 2.46292, 1.0], [7, -0.708619, -0.474466, 2.46154, 1.0], [8, -0.0659024, -0.331911, 2.57207, 1.0], [9, -0.110888, -0.0618052, 2.6057, 1.0], [10, -0.318974, 0.11527, 2.56376, 1.0], [11, -0.378815, 0.128567, 2.5603, 1.0], [12, -0.219149, -0.753977, 2.54062, 1.0], [13, -0.248593, -1.0391, 2.60852, 1.0], [14, -0.33084, -1.30029, 2.69719, 1.0], [15, -0.271415, -1.19129, 2.64023, 1.0], [16, -0.0794346, -0.740497, 2.55571, 1.0], [17, -0.0839333, -1.03118, 2.61278, 1.0], [18, -0.0475274, -1.31295, 2.66787, 1.0], [19, -0.0668945, -1.21484, 2.60156, 1.0], [20, -0.163617, -0.278278, 2.62585, 1.0], [21, -0.765702, -0.495135, 2.46677, 1.0], [22, -0.699271, -0.407695, 2.45381, 1.0], [23, -0.431351, 0.161708, 2.5753, 1.0], [24, -0.403879, 0.11087, 2.53145, 1.0]]
[[0, -0.152016, -0.755659, 2.5784, 1.0], [1, -0.158949, -0.481597, 2.61188, 1.0], [2, -0.165362, -0.210581, 2.62762, 1.0], [3, -0.214588, -0.0699603, 2.64995, 1.0], [4, -0.341387, -0.337964, 2.63157, 1.0], [5, -0.450338, -0.497325, 2.55841, 1.0], [6, -0.632281, -0.470679, 2.46481, 1.0], [7, -0.705097, -0.477911, 2.46144, 1.0], [8, -0.0648, -0.330603, 2.57438, 1.0], [9, -0.1128, -0.0606783, 2.60604, 1.0], [10, -0.32175, 0.11503, 2.56232, 1.0], [11, -0.384081, 0.128951, 2.56256, 1.0], [12, -0.220035, -0.75529, 2.54201, 1.0], [13, -0.248433, -1.04109, 2.60837, 1.0], [14, -0.330826, -1.30205, 2.69757, 1.0], [15, -0.271779, -1.19282, 2.6406, 1.0], [16, -0.0799898, -0.740883, 2.5556, 1.0], [17, -0.0810072, -1.03056, 2.61597, 1.0], [18, -0.0485199, -1.31337, 2.6687, 1.0], [19, -0.0627068, -1.21756, 2.60495, 1.0], [20, -0.163712, -0.278625, 2.62627, 1.0], [21, -0.762544, -0.494023, 2.46877, 1.0], [22, -0.696677, -0.406808, 2.4535, 1.0], [23, -0.441765, 0.157741, 2.58393, 1.0], [24, -0.412966, 0.107786, 2.54567, 1.0]]
[[0, -0.151947, -0.755601, 2.57848, 1.0], [1, -0.158924, -0.481656, 2.61188, 1.0], [2, -0.165317, -0.211237, 2.62814, 1.0], [3, -0.216091, -0.0712998, 2.64953, 1.0], [4, -0.340995, -0.337271, 2.63104, 1.0], [5, -0.449145, -0.497723, 2.55918, 1.0], [6, -0.631845, -0.472379, 2.46671, 1.0], [7, -0.706199, -0.477994, 2.46093, 1.0], [8, -0.062876, -0.306406, 2.59213, 1.0], [9, -0.117321, -0.0359673, 2.61184, 1.0], [10, -0.328529, 0.11747, 2.56, 1.0], [11, -0.388641, 0.128841, 2.5588, 1.0], [12, -0.219627, -0.755324, 2.54299, 1.0], [13, -0.249569, -1.04102, 2.60916, 1.0], [14, -0.330075, -1.30359, 2.6957, 1.0], [15, -0.266258, -1.19642, 2.6416, 1.0], [16, -0.0800513, -0.740206, 2.55502, 1.0], [17, -0.0795077, -1.03018, 2.61453, 1.0], [18, -0.0481929, -1.31289, 2.6683, 1.0], [19, -0.0721024, -1.24021, 2.58507, 1.0], [20, -0.16369, -0.27893, 2.62649, 1.0], [21, -0.762262, -0.490532, 2.46658, 1.0], [22, -0.696945, -0.405342, 2.45222, 1.0], [23, -0.444986, 0.151396, 2.57788, 1.0], [24, -0.424241, 0.110852, 2.53717, 1.0]]
[[0, -0.151777, -0.756305, 2.57859, 1.0], [1, -0.159031, -0.481648, 2.61039, 1.0], [2, -0.165998, -0.209547, 2.62436, 1.0], [3, -0.217567, -0.0693462, 2.64864, 1.0], [4, -0.341653, -0.338897, 2.63105, 1.0], [5, -0.448777, -0.50021, 2.55944, 1.0], [6, -0.63155, -0.473427, 2.46738, 1.0], [7, -0.705734, -0.47928, 2.461, 1.0], [8, -0.0702659, -0.314135, 2.58018, 1.0], [9, -0.126648, -0.0442314, 2.60207, 1.0], [10, -0.329422, 0.116207, 2.55864, 1.0], [11, -0.389308, 0.128305, 2.55806, 1.0], [12, -0.21917, -0.756613, 2.54382, 1.0], [13, -0.251563, -1.04216, 2.60962, 1.0], [14, -0.295625, -1.31617, 2.68768, 1.0], [15, -0.244603, -1.20228, 2.6322, 1.0], [16, -0.0800904, -0.740439, 2.55465, 1.0], [17, -0.0777624, -1.03034, 2.61443, 1.0], [18, -0.0481071, -1.31343, 2.66739, 1.0], [19, -0.0909149, -1.3692, 2.61687, 1.0], [20, -0.16425, -0.27762, 2.62324, 1.0], [21, -0.762551, -0.497196, 2.46691, 1.0], [22, -0.702203, -0.416988, 2.45158, 1.0], [23, -0.443669, 0.15343, 2.57638, 1.0], [24, -0.412994, 0.108443, 2.53249, 1.0]]
[[0, -0.15187, -0.75685, 2.57897, 1.0], [1, -0.159211, -0.481673, 2.60988, 1.0], [2, -0.166335, -0.209027, 2.62316, 1.0], [3, -0.218945, -0.0690029, 2.64851, 1.0], [4, -0.342378, -0.339704, 2.63167, 1.0], [5, -0.448715, -0.5015, 2.55997, 1.0], [6, -0.63155, -0.474499, 2.46811, 1.0], [7, -0.706553, -0.478375, 2.46316, 1.0], [8, -0.0718822, -0.317369, 2.57663, 1.0], [9, -0.12598, -0.0474457, 2.60178, 1.0], [10, -0.32966, 0.115706, 2.55824, 1.0], [11, -0.404563, 0.128508, 2.56033, 1.0], [12, -0.219056, -0.757415, 2.54507, 1.0], [13, -0.252945, -1.04318, 2.60982, 1.0], [14, -0.361146, -1.29042, 2.70908, 1.0], [15, -0.297091, -1.18457, 2.65101, 1.0], [16, -0.0803595, -0.74068, 2.55445, 1.0], [17, -0.0797537, -1.03086, 2.61348, 1.0], [18, -0.0474545, -1.31354, 2.66712, 1.0], [19, -0.0671997, -1.21875, 2.60547, 1.0], [20, -0.16458, -0.277187, 2.62216, 1.0], [21, -0.766101, -0.491793, 2.47431, 1.0], [22, -0.702683, -0.413444, 2.45545, 1.0], [23, -0.450234, 0.14717, 2.57774, 1.0], [24, -0.448038, 0.0774851, 2.51989, 1.0]]
[[0, -0.151887, -0.757356, 2.57922, 1.0], [1, -0.159446, -0.481727, 2.6092, 1.0], [2, -0.166892, -0.208527, 2.6217, 1.0], [3, -0.219876, -0.0684402, 2.64826, 1.0], [4, -0.3438, -0.34169, 2.63289, 1.0], [5, -0.449103, -0.503676, 2.55985, 1.0], [6, -0.631927, -0.474853, 2.46854, 1.0], [7, -0.707148, -0.478579, 2.46406, 1.0], [8, -0.0700453, -0.322336, 2.57473, 1.0], [9, -0.124643, -0.0526436, 2.60094, 1.0], [10, -0.329665, 0.115669, 2.55806, 1.0], [11, -0.404124, 0.129121, 2.55906, 1.0], [12, -0.219012, -0.757905, 2.54524, 1.0], [13, -0.252728, -1.04377, 2.60997, 1.0], [14, -0.362929, -1.28971, 2.71034, 1.0], [15, -0.298481, -1.18415, 2.65215, 1.0], [16, -0.0804607, -0.740852, 2.55454, 1.0], [17, -0.0802195, -1.0314, 2.61267, 1.0], [18, -0.0468603, -1.31387, 2.66694, 1.0], [19, -0.0671917, -1.21837, 2.6047, 1.0], [20, -0.165079, -0.276781, 2.62085, 1.0], [21, -0.763872, -0.492879, 2.47106, 1.0], [22, -0.703113, -0.416558, 2.45303, 1.0], [23, -0.449789, 0.146418, 2.57212, 1.0], [24, -0.44792, 0.0778083, 2.52035, 1.0]]
[[0, -0.151473, -0.758485, 2.57919, 1.0], [1, -0.159302, -0.481482, 2.60862, 1.0], [2, -0.166761, -0.206208, 2.62066, 1.0], [3, -0.22075, -0.066951, 2.64788, 1.0], [4, -0.344066, -0.342575, 2.63291, 1.0], [5, -0.449497, -0.504496, 2.55993, 1.0], [6, -0.632214, -0.475091, 2.46859, 1.0], [7, -0.706869, -0.476975, 2.46345, 1.0], [8, -0.0709644, -0.323241, 2.57369, 1.0], [9, -0.123687, -0.0533824, 2.60126, 1.0], [10, -0.329898, 0.115394, 2.55752, 1.0], [11, -0.403169, 0.128266, 2.55737, 1.0], [12, -0.218592, -0.758977, 2.54525, 1.0], [13, -0.252647, -1.04489, 2.61003, 1.0], [14, -0.363137, -1.29161, 2.70851, 1.0], [15, -0.298851, -1.18583, 2.65052, 1.0], [16, -0.0802351, -0.741571, 2.55431, 1.0], [17, -0.0792411, -1.03201, 2.61308, 1.0], [18, -0.0467706, -1.31468, 2.66721, 1.0], [19, -0.0713713, -1.23105, 2.59891, 1.0], [20, -0.16495, -0.275061, 2.61989, 1.0], [21, -0.765639, -0.494543, 2.47196, 1.0], [22, -0.702589, -0.411759, 2.45364, 1.0], [23, -0.449552, 0.147491, 2.5774, 1.0], [24, -0.447195, 0.0777689, 2.51967, 1.0]]
[[0, -0.151408, -0.758557, 2.57923, 1.0], [1, -0.159166, -0.481921, 2.60904, 1.0], [2, -0.166322, -0.208619, 2.62415, 1.0], [3, -0.21985, -0.0691276, 2.6481, 1.0], [4, -0.344063, -0.343088, 2.63247, 1.0], [5, -0.449747, -0.504983, 2.5599, 1.0], [6, -0.632452, -0.475257, 2.46864, 1.0], [7, -0.706634, -0.475153, 2.46195, 1.0], [8, -0.0701131, -0.322386, 2.57467, 1.0], [9, -0.121524, -0.0523439, 2.60265, 1.0], [10, -0.329811, 0.115458, 2.5575, 1.0], [11, -0.400447, 0.129828, 2.55737, 1.0], [12, -0.218504, -0.758954, 2.54521, 1.0], [13, -0.251242, -1.04529, 2.60948, 1.0], [14, -0.362985, -1.29235, 2.7061, 1.0], [15, -0.298677, -1.18641, 2.64845, 1.0], [16, -0.0802197, -0.741706, 2.55439, 1.0], [17, -0.0800195, -1.0324, 2.61267, 1.0], [18, -0.0463594, -1.31491, 2.66712, 1.0], [19, -0.0741141, -1.23177, 2.6, 1.0], [20, -0.16463, -0.27667, 2.62223, 1.0], [21, -0.766264, -0.500327, 2.46812, 1.0], [22, -0.702901, -0.411498, 2.45285, 1.0], [23, -0.445103, 0.148948, 2.57589, 1.0], [24, -0.446377, 0.0782725, 2.5205, 1.0]]
[[0, -0.151399, -0.758562, 2.57926, 1.0], [1, -0.159, -0.482286, 2.60939, 1.0], [2, -0.165623, -0.21026, 2.6261, 1.0], [3, -0.218556, -0.0709116, 2.64819, 1.0], [4, -0.342578, -0.340692, 2.63156, 1.0], [5, -0.44843, -0.503147, 2.56086, 1.0], [6, -0.628247, -0.485543, 2.46043, 1.0], [7, -0.707288, -0.470507, 2.46189, 1.0], [8, -0.0695562, -0.323594, 2.57389, 1.0], [9, -0.11794, -0.0532734, 2.60366, 1.0], [10, -0.329587, 0.115779, 2.55748, 1.0], [11, -0.399647, 0.131058, 2.55925, 1.0], [12, -0.218454, -0.758803, 2.54533, 1.0], [13, -0.251052, -1.04551, 2.60858, 1.0], [14, -0.361725, -1.29342, 2.70445, 1.0], [15, -0.29766, -1.18721, 2.64703, 1.0], [16, -0.0802419, -0.74177, 2.55435, 1.0], [17, -0.0679994, -1.08502, 2.60404, 1.0], [18, -0.0285308, -1.35339, 2.70045, 1.0], [19, -0.0629647, -1.25764, 2.61424, 1.0], [20, -0.164101, -0.27789, 2.62373, 1.0], [21, -0.767292, -0.49669, 2.46301, 1.0], [22, -0.707575, -0.415226, 2.45042, 1.0], [23, -0.439189, 0.153508, 2.57657, 1.0], [24, -0.444388, 0.0794529, 2.52393, 1.0]]
[[0, -0.14943, -0.757546, 2.57807, 1.0], [1, -0.158471, -0.482425, 2.60943, 1.0], [2, -0.165361, -0.211596, 2.62761, 1.0], [3, -0.217176, -0.0721015, 2.64853, 1.0], [4, -0.342686, -0.341316, 2.6315, 1.0], [5, -0.449242, -0.503235, 2.56061, 1.0], [6, -0.62767, -0.484555, 2.45766, 1.0], [7, -0.707626, -0.462521, 2.45971, 1.0], [8, -0.0690824, -0.324428, 2.5735, 1.0], [9, -0.116934, -0.0539597, 2.60301, 1.0], [10, -0.327923, 0.116496, 2.5578, 1.0], [11, -0.382879, 0.13691, 2.56114, 1.0], [12, -0.216385, -0.757422, 2.54277, 1.0], [13, -0.251715, -1.04266, 2.6093, 1.0], [14, -0.326195, -1.3063, 2.69863, 1.0], [15, -0.268457, -1.19621, 2.64148, 1.0], [16, -0.0782922, -0.7407, 2.55383, 1.0], [17, -0.0679821, -1.08494, 2.60404, 1.0], [18, -0.0283377, -1.3534, 2.7003, 1.0], [19, -0.0629654, -1.25754, 2.61392, 1.0], [20, -0.163731, -0.278764, 2.62473, 1.0], [21, -0.76762, -0.485708, 2.45647, 1.0], [22, -0.707109, -0.412178, 2.45066, 1.0], [23, -0.42638, 0.165039, 2.57639, 1.0], [24, -0.432419, 0.0801049, 2.51775, 1.0]]
[[0, -0.150192, -0.756691, 2.57831, 1.0], [1, -0.158599, -0.482366, 2.6098, 1.0], [2, -0.165211, -0.212246, 2.62901, 1.0], [3, -0.215656, -0.0724846, 2.64899, 1.0], [4, -0.34015, -0.337735, 2.63037, 1.0], [5, -0.448717, -0.499114, 2.56179, 1.0], [6, -0.626094, -0.476866, 2.45754, 1.0], [7, -0.704958, -0.448277, 2.45833, 1.0], [8, -0.068924, -0.32528, 2.57304, 1.0], [9, -0.1235, -0.0548035, 2.59411, 1.0], [10, -0.326662, 0.120254, 2.55933, 1.0], [11, -0.377998, 0.141455, 2.56504, 1.0], [12, -0.217469, -0.755435, 2.54351, 1.0], [13, -0.250648, -1.0417, 2.60797, 1.0], [14, -0.322952, -1.30636, 2.69633, 1.0], [15, -0.265589, -1.19588, 2.63967, 1.0], [16, -0.0790042, -0.740357, 2.55372, 1.0], [17, -0.0679545, -1.08477, 2.60405, 1.0], [18, -0.0277392, -1.35338, 2.69983, 1.0], [19, -0.0631626, -1.25861, 2.61319, 1.0], [20, -0.163693, -0.279199, 2.62592, 1.0], [21, -0.770745, -0.465521, 2.45558, 1.0], [22, -0.705994, -0.39962, 2.44471, 1.0], [23, -0.421879, 0.167437, 2.58394, 1.0], [24, -0.430956, 0.0851947, 2.5253, 1.0]]
[[0, -0.149306, -0.7545, 2.57743, 1.0], [1, -0.157118, -0.480429, 2.61038, 1.0], [2, -0.162699, -0.209812, 2.63185, 1.0], [3, -0.215082, -0.0711901, 2.64932, 1.0], [4, -0.338767, -0.333837, 2.62989, 1.0], [5, -0.451228, -0.492368, 2.5608, 1.0], [6, -0.627886, -0.468984, 2.45548, 1.0], [7, -0.706249, -0.429439, 2.45605, 1.0], [8, -0.0674376, -0.327572, 2.57213, 1.0], [9, -0.12319, -0.0573416, 2.59334, 1.0], [10, -0.322866, 0.12957, 2.56284, 1.0], [11, -0.371493, 0.149443, 2.56781, 1.0], [12, -0.216637, -0.753471, 2.54266, 1.0], [13, -0.249554, -1.0397, 2.60739, 1.0], [14, -0.313912, -1.30738, 2.69323, 1.0], [15, -0.257921, -1.19603, 2.63693, 1.0], [16, -0.0781573, -0.737904, 2.55259, 1.0], [17, -0.0679783, -1.08459, 2.60392, 1.0], [18, -0.0274114, -1.35327, 2.69952, 1.0], [19, -0.0632795, -1.25949, 2.61377, 1.0], [20, -0.161479, -0.276937, 2.6282, 1.0], [21, -0.771951, -0.440313, 2.45372, 1.0], [22, -0.707792, -0.393654, 2.44176, 1.0], [23, -0.407234, 0.183568, 2.59546, 1.0], [24, -0.425646, 0.0935849, 2.53085, 1.0]]
[[0, -0.14504, -0.74628, 2.57871, 1.0], [1, -0.153438, -0.473985, 2.61254, 1.0], [2, -0.160128, -0.205157, 2.63447, 1.0], [3, -0.207564, -0.0645015, 2.65364, 1.0], [4, -0.337837, -0.333088, 2.62902, 1.0], [5, -0.457041, -0.485869, 2.55788, 1.0], [6, -0.630959, -0.447885, 2.45195, 1.0], [7, -0.710343, -0.406168, 2.45291, 1.0], [8, -0.0670172, -0.328389, 2.57156, 1.0], [9, -0.119281, -0.0579009, 2.59594, 1.0], [10, -0.302933, 0.138611, 2.56823, 1.0], [11, -0.356138, 0.15951, 2.57203, 1.0], [12, -0.211602, -0.743663, 2.53921, 1.0], [13, -0.250926, -1.02922, 2.6038, 1.0], [14, -0.311547, -1.29823, 2.68851, 1.0], [15, -0.254516, -1.18732, 2.63269, 1.0], [16, -0.0740428, -0.729775, 2.55836, 1.0], [17, -0.0861249, -1.02326, 2.60706, 1.0], [18, -0.0464855, -1.3056, 2.6601, 1.0], [19, -0.0738754, -1.21978, 2.59758, 1.0], [20, -0.158627, -0.27188, 2.63088, 1.0], [21, -0.778158, -0.41653, 2.44738, 1.0], [22, -0.701704, -0.372344, 2.43691, 1.0], [23, -0.393982, 0.188812, 2.58965, 1.0], [24, -0.41185, 0.102531, 2.532, 1.0]]
[[0, -0.14432, -0.742464, 2.57763, 1.0], [1, -0.153389, -0.473158, 2.6122, 1.0], [2, -0.160297, -0.205238, 2.63439, 1.0], [3, -0.188017, -0.0583779, 2.66383, 1.0], [4, -0.337067, -0.332483, 2.62854, 1.0], [5, -0.461578, -0.48012, 2.55519, 1.0], [6, -0.633443, -0.424662, 2.45383, 1.0], [7, -0.710328, -0.376066, 2.45267, 1.0], [8, -0.0653666, -0.333622, 2.56869, 1.0], [9, -0.107722, -0.0620351, 2.59749, 1.0], [10, -0.293611, 0.140475, 2.57207, 1.0], [11, -0.337893, 0.168346, 2.57617, 1.0], [12, -0.21073, -0.73679, 2.53466, 1.0], [13, -0.248645, -1.02171, 2.60183, 1.0], [14, -0.310682, -1.29078, 2.68561, 1.0], [15, -0.252749, -1.18042, 2.62987, 1.0], [16, -0.0737126, -0.728304, 2.55891, 1.0], [17, -0.0666952, -1.10378, 2.60786, 1.0], [18, -0.0186186, -1.3662, 2.7153, 1.0], [19, -0.0488574, -1.25862, 2.62868, 1.0], [20, -0.158715, -0.271855, 2.63081, 1.0], [21, -0.771001, -0.370296, 2.44594, 1.0], [22, -0.694382, -0.346983, 2.43773, 1.0], [23, -0.367818, 0.201734, 2.59133, 1.0], [24, -0.397575, 0.117946, 2.53815, 1.0]]
[[0, -0.143766, -0.734499, 2.57269, 1.0], [1, -0.153649, -0.471375, 2.61092, 1.0], [2, -0.160911, -0.20568, 2.63436, 1.0], [3, -0.214348, -0.0690827, 2.64563, 1.0], [4, -0.336082, -0.331385, 2.62824, 1.0], [5, -0.469402, -0.469812, 2.55183, 1.0], [6, -0.638386, -0.39283, 2.46081, 1.0], [7, -0.729995, -0.318684, 2.46208, 1.0], [8, -0.0657151, -0.333334, 2.56882, 1.0], [9, -0.0987565, -0.0610437, 2.60117, 1.0], [10, -0.270335, 0.150431, 2.57843, 1.0], [11, -0.312331, 0.179208, 2.57827, 1.0], [12, -0.211329, -0.72807, 2.52684, 1.0], [13, -0.245036, -1.0114, 2.60019, 1.0], [14, -0.307294, -1.2824, 2.67843, 1.0], [15, -0.248902, -1.17217, 2.62346, 1.0], [16, -0.0727018, -0.72279, 2.55704, 1.0], [17, -0.0806623, -1.01768, 2.60178, 1.0], [18, -0.0478779, -1.29999, 2.65885, 1.0], [19, -0.0599065, -1.2066, 2.60522, 1.0], [20, -0.15907, -0.271903, 2.63068, 1.0], [21, -0.789782, -0.296809, 2.48437, 1.0], [22, -0.679724, -0.232832, 2.45923, 1.0], [23, -0.343289, 0.211483, 2.58634, 1.0], [24, -0.376738, 0.12703, 2.536, 1.0]]
[[0, -0.144363, -0.735214, 2.57081, 1.0], [1, -0.152919, -0.466298, 2.61024, 1.0], [2, -0.157529, -0.188437, 2.63892, 1.0], [3, -0.223711, -0.106214, 2.63298, 1.0], [4, -0.33498, -0.33023, 2.6278, 1.0], [5, -0.48323, -0.446029, 2.53971, 1.0], [6, -0.651627, -0.350914, 2.46083, 1.0], [7, -0.737401, -0.298534, 2.45897, 1.0], [8, -0.0654553, -0.333844, 2.56896, 1.0], [9, -0.0970202, -0.0614054, 2.60148, 1.0], [10, -0.262044, 0.158694, 2.57874, 1.0], [11, -0.296337, 0.188544, 2.5757, 1.0], [12, -0.212069, -0.728167, 2.5266, 1.0], [13, -0.24445, -1.01158, 2.60016, 1.0], [14, -0.30307, -1.2855, 2.67187, 1.0], [15, -0.245771, -1.1743, 2.61824, 1.0], [16, -0.072679, -0.725145, 2.55189, 1.0], [17, -0.0695457, -1.09985, 2.60397, 1.0], [18, -0.0128442, -1.35751, 2.71817, 1.0], [19, -0.0478972, -1.25284, 2.6299, 1.0], [20, -0.15662, -0.258284, 2.63338, 1.0], [21, -0.802011, -0.281167, 2.48836, 1.0], [22, -0.701176, -0.23102, 2.44918, 1.0], [23, -0.315911, 0.226245, 2.59421, 1.0], [24, -0.362909, 0.137567, 2.53773, 1.0]]
