[[0, 507.18, 286.91, 0.525555, 1.0], [1, 508.575, 322.066, 0.868666, 1.0], [2, 476.37, 320.681, 0.874603, 1.0], [3, 463.117, 367.601, 0.91398, 1.0], [4, 458.695, 414.645, 0.845911, 1.0], [5, 533.664, 322.088, 0.899027, 1.0], [6, 548.31, 369.104, 0.922354, 1.0], [7, 558.626, 416.157, 0.947257, 1.0], [8, 507.192, 404.38, 0.784104, 1.0], [9, 488.052, 404.354, 0.799842, 1.0], [10, 488.078, 473.384, 0.880592, 1.0], [11, 489.517, 536.575, 0.911443, 1.0], [12, 523.341, 405.794, 0.785573, 1.0], [13, 521.798, 474.88, 0.89876, 1.0], [14, 511.634, 536.573, 0.81846, 1.0], [15, 499.857, 281, 0.489863, 1.0], [16, 511.561, 281.024, 0.498263, 1.0], [17, 491.013, 285.417, 0.483335, 1.0], [18, 521.852, 286.809, 0.487709, 1.0], [19, 511.558, 536.604, 0.213349, 1.0], [20, 517.463, 536.608, 0.218569, 1.0], [21, 511.566, 536.582, 0.484684, 1.0], [22, 488.121, 536.592, 0.266985, 1.0], [23, 488.047, 536.6, 0.289316, 1.0], [24, 491.016, 536.587, 0.610972, 1.0]]
[[0, 499.854, 298.656, 0.0863208, 1.0], [1, 508.649, 314.791, 0.829806, 1.0], [2, 480.75, 319.155, 0.754069, 1.0], [3, 463.053, 279.527, 0.786067, 1.0], [4, 463.074, 241.377, 0.688553, 1.0], [5, 533.634, 313.32, 0.821696, 1.0], [6, 558.611, 278.113, 0.810041, 1.0], [7, 571.778, 242.872, 0.777922, 1.0], [8, 508.666, 401.446, 0.768128, 1.0], [9, 489.579, 401.423, 0.722133, 1.0], [10, 488.084, 473.382, 0.871283, 1.0], [11, 488.132, 536.579, 0.835172, 1.0], [12, 523.33, 401.451, 0.759343, 1.0], [13, 521.781, 474.888, 0.881629, 1.0], [14, 511.561, 536.576, 0.784576, 1.0], [15, 498.415, 297.123, 0.0783075, 1.0], [16, 507.142, 289.815, 0.0765771, 1.0], [17, 498.302, 295.689, 0.0650831, 1.0], [18, 513.063, 288.401, 0.134387, 1.0], [19, 511.558, 536.609, 0.165427, 1.0], [20, 514.535, 536.61, 0.186439, 1.0], [21, 510.162, 536.586, 0.41825, 1.0], [22, 488.102, 536.6, 0.218374, 1.0], [23, 488.04, 536.607, 0.238447, 1.0], [24, 489.564, 536.59, 0.49915, 1.0]]
[[0, 499.858, 310.361, 0.108878, 1.0], [1, 508.588, 313.341, 0.83661, 1.0], [2, 479.299, 316.264, 0.754433, 1.0], [3, 463.047, 276.675, 0.804503, 1.0], [4, 463.059, 241.316, 0.676899, 1.0], [5, 533.589, 311.906, 0.819835, 1.0], [6, 558.549, 276.656, 0.825003, 1.0], [7, 570.361, 241.377, 0.821173, 1.0], [8, 508.667, 401.442, 0.764567, 1.0], [9, 489.581, 401.421, 0.717546, 1.0], [10, 488.083, 473.377, 0.868795, 1.0], [11, 488.133, 536.579, 0.827436, 1.0], [12, 523.329, 401.444, 0.756111, 1.0], [13, 521.772, 474.886, 0.877454, 1.0], [14, 511.562, 536.576, 0.789223, 1.0], [15, 498.402, 301.586, 0.0857838, 1.0], [16, 505.671, 295.699, 0.0711558, 1.0], [17, 496.851, 297.167, 0.0675237, 1.0], [18, 513.021, 289.836, 0.124174, 1.0], [19, 511.555, 536.609, 0.165439, 1.0], [20, 514.53, 536.61, 0.186893, 1.0], [21, 510.163, 536.586, 0.422756, 1.0], [22, 488.1, 536.601, 0.215521, 1.0], [23, 488.041, 536.607, 0.233853, 1.0], [24, 489.568, 536.59, 0.492211, 1.0]]
[[0, 499.82, 297.125, 0.0838775, 1.0], [1, 508.606, 313.359, 0.825021, 1.0], [2, 479.295, 314.811, 0.75762, 1.0], [3, 463.059, 276.603, 0.832662, 1.0], [4, 463.084, 239.869, 0.715768, 1.0], [5, 533.627, 313.31, 0.817842, 1.0], [6, 557.144, 278.07, 0.81548, 1.0], [7, 568.891, 241.381, 0.847194, 1.0], [8, 508.663, 401.447, 0.76797, 1.0], [9, 489.577, 401.42, 0.722793, 1.0], [10, 488.089, 473.358, 0.867711, 1.0], [11, 488.14, 536.58, 0.814564, 1.0], [12, 523.324, 402.853, 0.759737, 1.0], [13, 521.766, 474.879, 0.874762, 1.0], [14, 511.559, 536.577, 0.791317, 1.0], [15, 498.388, 292.733, 0.0744256, 1.0], [16, 507.146, 288.318, 0.0774705, 1.0], [17, 498.338, 291.298, 0.0589531, 1.0], [18, 513.073, 288.33, 0.129648, 1.0], [19, 511.557, 536.608, 0.167713, 1.0], [20, 514.539, 536.61, 0.189753, 1.0], [21, 510.16, 536.586, 0.421661, 1.0], [22, 488.104, 536.602, 0.209593, 1.0], [23, 488.045, 536.608, 0.226616, 1.0], [24, 489.571, 536.591, 0.478426, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 508.587, 313.359, 0.809304, 1.0], [2, 479.279, 314.765, 0.757215, 1.0], [3, 463.038, 275.163, 0.832459, 1.0], [4, 463.088, 236.959, 0.723325, 1.0], [5, 533.615, 313.353, 0.787474, 1.0], [6, 557.161, 276.614, 0.816848, 1.0], [7, 568.903, 238.423, 0.792196, 1.0], [8, 508.662, 401.441, 0.768516, 1.0], [9, 489.572, 401.41, 0.724862, 1.0], [10, 488.083, 471.922, 0.859877, 1.0], [11, 488.134, 536.579, 0.837626, 1.0], [12, 523.328, 401.452, 0.760761, 1.0], [13, 521.769, 474.854, 0.873291, 1.0], [14, 511.556, 536.576, 0.798919, 1.0], [15, 0, 0, 0, 1.0], [16, 508.638, 286.859, 0.0557505, 1.0], [17, 0, 0, 0, 1.0], [18, 513.064, 286.894, 0.11185, 1.0], [19, 511.559, 536.609, 0.16933, 1.0], [20, 514.534, 536.61, 0.191445, 1.0], [21, 510.162, 536.586, 0.429073, 1.0], [22, 488.105, 536.602, 0.213116, 1.0], [23, 488.053, 536.608, 0.233236, 1.0], [24, 489.569, 536.59, 0.496313, 1.0]]
[[0, 504.252, 294.207, 0.103788, 1.0], [1, 508.597, 313.362, 0.803681, 1.0], [2, 479.295, 314.767, 0.753397, 1.0], [3, 463.024, 275.139, 0.833216, 1.0], [4, 463.047, 235.491, 0.699627, 1.0], [5, 533.631, 313.359, 0.779986, 1.0], [6, 557.16, 276.568, 0.820673, 1.0], [7, 568.874, 238.372, 0.802969, 1.0], [8, 508.667, 402.854, 0.769841, 1.0], [9, 489.571, 401.422, 0.724943, 1.0], [10, 488.089, 471.935, 0.861143, 1.0], [11, 488.135, 536.579, 0.832265, 1.0], [12, 523.333, 402.872, 0.762538, 1.0], [13, 521.771, 474.861, 0.879824, 1.0], [14, 511.554, 536.576, 0.805277, 1.0], [15, 499.889, 288.41, 0.103275, 1.0], [16, 510.108, 286.904, 0.107558, 1.0], [17, 499.806, 289.863, 0.0929915, 1.0], [18, 515.96, 288.348, 0.146488, 1.0], [19, 511.554, 536.609, 0.168151, 1.0], [20, 514.531, 536.61, 0.191542, 1.0], [21, 510.159, 536.586, 0.430842, 1.0], [22, 488.098, 536.603, 0.207956, 1.0], [23, 488.051, 536.609, 0.228501, 1.0], [24, 489.573, 536.59, 0.490328, 1.0]]
[[0, 507.145, 292.733, 0.199028, 1.0], [1, 508.606, 313.365, 0.798362, 1.0], [2, 479.29, 313.362, 0.755142, 1.0], [3, 461.672, 275.116, 0.798752, 1.0], [4, 463.089, 231.113, 0.605384, 1.0], [5, 533.647, 314.767, 0.762092, 1.0], [6, 557.142, 276.551, 0.761375, 1.0], [7, 568.842, 235.495, 0.724944, 1.0], [8, 508.667, 401.445, 0.768713, 1.0], [9, 489.576, 401.409, 0.723714, 1.0], [10, 488.092, 471.941, 0.860523, 1.0], [11, 488.13, 536.579, 0.834764, 1.0], [12, 523.328, 402.86, 0.762466, 1.0], [13, 521.765, 474.862, 0.873995, 1.0], [14, 511.557, 536.576, 0.802465, 1.0], [15, 499.873, 288.327, 0.212251, 1.0], [16, 511.534, 286.856, 0.204916, 1.0], [17, 498.313, 289.825, 0.168847, 1.0], [18, 517.458, 288.356, 0.20363, 1.0], [19, 511.552, 536.609, 0.16995, 1.0], [20, 514.534, 536.61, 0.191797, 1.0], [21, 510.159, 536.586, 0.427614, 1.0], [22, 488.097, 536.602, 0.211716, 1.0], [23, 488.042, 536.608, 0.232515, 1.0], [24, 489.565, 536.59, 0.493867, 1.0]]
[[0, 507.17, 289.847, 0.250617, 1.0], [1, 508.594, 313.303, 0.812756, 1.0], [2, 479.29, 313.322, 0.757852, 1.0], [3, 461.672, 275.116, 0.766628, 1.0], [4, 463.086, 229.626, 0.50733, 1.0], [5, 533.608, 313.297, 0.787945, 1.0], [6, 557.135, 276.62, 0.684531, 1.0], [7, 568.82, 236.946, 0.579041, 1.0], [8, 508.651, 401.441, 0.765958, 1.0], [9, 489.552, 401.407, 0.729015, 1.0], [10, 488.095, 473.353, 0.865031, 1.0], [11, 488.126, 536.58, 0.82067, 1.0], [12, 523.323, 402.858, 0.766363, 1.0], [13, 521.774, 474.874, 0.879712, 1.0], [14, 511.566, 536.578, 0.78483, 1.0], [15, 499.839, 286.876, 0.280371, 1.0], [16, 511.553, 285.401, 0.255412, 1.0], [17, 495.428, 288.387, 0.233682, 1.0], [18, 518.922, 286.904, 0.206575, 1.0], [19, 511.555, 536.609, 0.163527, 1.0], [20, 514.532, 536.611, 0.185516, 1.0], [21, 510.166, 536.586, 0.413165, 1.0], [22, 488.088, 536.602, 0.207562, 1.0], [23, 488.041, 536.608, 0.2253, 1.0], [24, 489.563, 536.59, 0.480987, 1.0]]
[[0, 507.184, 288.332, 0.251003, 1.0], [1, 508.605, 311.836, 0.826942, 1.0], [2, 479.3, 311.854, 0.772807, 1.0], [3, 463.069, 276.615, 0.670656, 1.0], [4, 463.11, 234.009, 0.342277, 1.0], [5, 533.613, 311.819, 0.804566, 1.0], [6, 557.155, 275.125, 0.732575, 1.0], [7, 568.79, 232.553, 0.720987, 1.0], [8, 508.625, 401.435, 0.759037, 1.0], [9, 489.524, 401.41, 0.737081, 1.0], [10, 488.091, 473.343, 0.863186, 1.0], [11, 488.133, 536.579, 0.825757, 1.0], [12, 523.306, 401.452, 0.766489, 1.0], [13, 521.769, 474.873, 0.87305, 1.0], [14, 511.57, 536.576, 0.795683, 1.0], [15, 499.839, 285.386, 0.26822, 1.0], [16, 511.569, 281.024, 0.240623, 1.0], [17, 495.415, 286.907, 0.220941, 1.0], [18, 520.34, 285.398, 0.180124, 1.0], [19, 511.556, 536.608, 0.17223, 1.0], [20, 514.542, 536.61, 0.19182, 1.0], [21, 510.168, 536.586, 0.428438, 1.0], [22, 488.098, 536.602, 0.210689, 1.0], [23, 488.047, 536.608, 0.22914, 1.0], [24, 489.573, 536.59, 0.487668, 1.0]]
[[0, 505.699, 289.807, 0.28502, 1.0], [1, 508.602, 311.864, 0.820958, 1.0], [2, 480.726, 311.888, 0.756594, 1.0], [3, 464.545, 286.868, 0.451489, 1.0], [4, 460.183, 272.158, 0.280154, 1.0], [5, 533.609, 311.859, 0.798901, 1.0], [6, 557.124, 273.682, 0.756267, 1.0], [7, 568.777, 231.052, 0.778324, 1.0], [8, 508.628, 401.434, 0.757004, 1.0], [9, 489.526, 401.406, 0.730092, 1.0], [10, 488.096, 473.386, 0.869843, 1.0], [11, 488.139, 536.582, 0.748054, 1.0], [12, 523.312, 401.45, 0.762167, 1.0], [13, 521.766, 474.854, 0.872522, 1.0], [14, 511.573, 536.579, 0.770278, 1.0], [15, 499.809, 286.841, 0.298559, 1.0], [16, 510.128, 285.373, 0.282167, 1.0], [17, 493.971, 288.339, 0.229299, 1.0], [18, 518.884, 286.855, 0.221267, 1.0], [19, 511.556, 536.609, 0.160974, 1.0], [20, 514.547, 536.611, 0.183256, 1.0], [21, 510.167, 536.588, 0.403266, 1.0], [22, 488.083, 536.603, 0.190719, 1.0], [23, 488.037, 536.609, 0.201897, 1.0], [24, 489.57, 536.591, 0.420298, 1.0]]
[[0, 504.242, 288.388, 0.309309, 1.0], [1, 508.594, 311.825, 0.794543, 1.0], [2, 479.274, 311.845, 0.746994, 1.0], [3, 463.091, 276.609, 0.420914, 1.0], [4, 463.065, 263.341, 0.143836, 1.0], [5, 533.613, 311.83, 0.786409, 1.0], [6, 557.106, 272.205, 0.741725, 1.0], [7, 567.408, 229.602, 0.825498, 1.0], [8, 508.64, 401.416, 0.755135, 1.0], [9, 489.534, 399.977, 0.724054, 1.0], [10, 488.093, 473.368, 0.865121, 1.0], [11, 488.135, 536.581, 0.766517, 1.0], [12, 523.325, 401.429, 0.75589, 1.0], [13, 521.765, 474.848, 0.869908, 1.0], [14, 511.584, 536.579, 0.76721, 1.0], [15, 498.39, 285.419, 0.321118, 1.0], [16, 510.115, 283.954, 0.308669, 1.0], [17, 492.503, 288.326, 0.240463, 1.0], [18, 517.46, 286.846, 0.25458, 1.0], [19, 511.569, 536.609, 0.161922, 1.0], [20, 514.554, 536.611, 0.182915, 1.0], [21, 511.524, 536.588, 0.401371, 1.0], [22, 488.091, 536.602, 0.195942, 1.0], [23, 488.047, 536.609, 0.209216, 1.0], [24, 489.572, 536.591, 0.440466, 1.0]]
[[0, 502.783, 289.837, 0.312879, 1.0], [1, 508.578, 311.873, 0.804044, 1.0], [2, 479.283, 311.904, 0.746924, 1.0], [3, 463.058, 276.612, 0.425567, 1.0], [4, 460.182, 261.882, 0.119297, 1.0], [5, 533.594, 311.864, 0.790825, 1.0], [6, 557.105, 273.621, 0.74189, 1.0], [7, 567.349, 229.546, 0.822095, 1.0], [8, 508.639, 401.431, 0.756202, 1.0], [9, 489.537, 401.405, 0.724056, 1.0], [10, 488.091, 473.372, 0.865094, 1.0], [11, 488.127, 536.58, 0.784562, 1.0], [12, 523.323, 401.442, 0.757127, 1.0], [13, 521.764, 474.85, 0.871095, 1.0], [14, 511.581, 536.579, 0.76121, 1.0], [15, 498.357, 286.867, 0.331473, 1.0], [16, 510.079, 285.408, 0.315045, 1.0], [17, 491.045, 288.382, 0.233221, 1.0], [18, 517.446, 286.883, 0.267732, 1.0], [19, 511.568, 536.608, 0.160224, 1.0], [20, 514.547, 536.611, 0.181355, 1.0], [21, 511.525, 536.588, 0.394259, 1.0], [22, 488.092, 536.601, 0.201681, 1.0], [23, 488.049, 536.608, 0.217646, 1.0], [24, 489.566, 536.591, 0.457826, 1.0]]
[[0, 504.25, 289.843, 0.276435, 1.0], [1, 508.592, 311.859, 0.788086, 1.0], [2, 479.281, 311.859, 0.740313, 1.0], [3, 463.156, 282.461, 0.361866, 1.0], [4, 460.151, 264.898, 0.165725, 1.0], [5, 533.608, 311.89, 0.770993, 1.0], [6, 557.125, 273.625, 0.719512, 1.0], [7, 567.381, 228.115, 0.820236, 1.0], [8, 508.644, 401.425, 0.758546, 1.0], [9, 489.541, 399.983, 0.723667, 1.0], [10, 488.091, 473.375, 0.866248, 1.0], [11, 488.122, 536.578, 0.822701, 1.0], [12, 523.329, 401.439, 0.757044, 1.0], [13, 521.762, 474.85, 0.876418, 1.0], [14, 511.584, 536.578, 0.768793, 1.0], [15, 498.387, 286.861, 0.290457, 1.0], [16, 510.128, 285.401, 0.274806, 1.0], [17, 492.48, 288.345, 0.211048, 1.0], [18, 518.91, 286.879, 0.226364, 1.0], [19, 511.577, 536.608, 0.164666, 1.0], [20, 515.967, 536.61, 0.184202, 1.0], [21, 511.534, 536.587, 0.40043, 1.0], [22, 488.096, 536.599, 0.214155, 1.0], [23, 488.041, 536.606, 0.234793, 1.0], [24, 489.57, 536.589, 0.496721, 1.0]]
[[0, 510.065, 289.796, 0.317248, 1.0], [1, 508.632, 311.787, 0.797206, 1.0], [2, 479.282, 310.402, 0.751695, 1.0], [3, 461.615, 264.895, 0.708421, 1.0], [4, 463.03, 222.268, 0.609181, 1.0], [5, 533.65, 311.853, 0.775421, 1.0], [6, 557.121, 269.261, 0.728002, 1.0], [7, 567.329, 228.072, 0.796468, 1.0], [8, 508.652, 401.429, 0.75913, 1.0], [9, 489.551, 399.982, 0.722573, 1.0], [10, 488.089, 473.374, 0.86603, 1.0], [11, 488.133, 536.58, 0.79825, 1.0], [12, 523.332, 401.448, 0.757369, 1.0], [13, 521.763, 474.841, 0.873883, 1.0], [14, 511.584, 536.578, 0.779233, 1.0], [15, 501.308, 285.395, 0.322514, 1.0], [16, 513.032, 283.952, 0.307573, 1.0], [17, 496.878, 286.919, 0.267653, 1.0], [18, 521.813, 286.893, 0.242868, 1.0], [19, 511.575, 536.608, 0.168801, 1.0], [20, 515.981, 536.61, 0.188609, 1.0], [21, 511.526, 536.587, 0.411653, 1.0], [22, 488.096, 536.601, 0.204842, 1.0], [23, 488.044, 536.608, 0.220776, 1.0], [24, 489.575, 536.59, 0.469065, 1.0]]
[[0, 508.613, 289.822, 0.285884, 1.0], [1, 508.6, 311.842, 0.803589, 1.0], [2, 479.277, 311.794, 0.757919, 1.0], [3, 461.593, 264.849, 0.732975, 1.0], [4, 461.64, 219.365, 0.671906, 1.0], [5, 533.627, 311.916, 0.769137, 1.0], [6, 557.098, 270.737, 0.721998, 1.0], [7, 565.886, 226.635, 0.763164, 1.0], [8, 508.656, 401.424, 0.759781, 1.0], [9, 489.559, 399.975, 0.722317, 1.0], [10, 488.085, 473.368, 0.864254, 1.0], [11, 488.128, 536.578, 0.828889, 1.0], [12, 523.331, 401.441, 0.756534, 1.0], [13, 521.773, 474.859, 0.876941, 1.0], [14, 511.59, 536.578, 0.778247, 1.0], [15, 499.872, 285.426, 0.294608, 1.0], [16, 511.601, 285.386, 0.28841, 1.0], [17, 496.864, 288.309, 0.221477, 1.0], [18, 520.404, 288.314, 0.250862, 1.0], [19, 511.577, 536.608, 0.17119, 1.0], [20, 515.978, 536.61, 0.1897, 1.0], [21, 511.538, 536.587, 0.410213, 1.0], [22, 488.1, 536.599, 0.218694, 1.0], [23, 488.043, 536.606, 0.237825, 1.0], [24, 489.574, 536.589, 0.50129, 1.0]]
[[0, 508.622, 289.815, 0.28217, 1.0], [1, 508.607, 311.797, 0.804914, 1.0], [2, 479.268, 310.395, 0.762659, 1.0], [3, 461.604, 264.821, 0.776585, 1.0], [4, 461.666, 217.921, 0.706417, 1.0], [5, 533.641, 311.875, 0.776565, 1.0], [6, 557.097, 270.718, 0.721902, 1.0], [7, 565.882, 226.615, 0.759248, 1.0], [8, 508.663, 401.419, 0.764548, 1.0], [9, 489.567, 399.976, 0.720932, 1.0], [10, 488.089, 473.372, 0.864888, 1.0], [11, 488.13, 536.579, 0.820562, 1.0], [12, 523.335, 401.432, 0.758251, 1.0], [13, 521.776, 474.853, 0.872623, 1.0], [14, 511.587, 536.578, 0.781537, 1.0], [15, 499.882, 285.425, 0.286541, 1.0], [16, 511.605, 285.374, 0.280438, 1.0], [17, 496.887, 288.293, 0.213544, 1.0], [18, 520.403, 286.898, 0.245857, 1.0], [19, 511.577, 536.608, 0.170803, 1.0], [20, 515.975, 536.61, 0.189383, 1.0], [21, 511.53, 536.587, 0.410473, 1.0], [22, 488.099, 536.6, 0.21377, 1.0], [23, 488.047, 536.607, 0.231795, 1.0], [24, 489.572, 536.59, 0.489454, 1.0]]
[[0, 508.646, 288.364, 0.301579, 1.0], [1, 508.597, 310.392, 0.795284, 1.0], [2, 479.246, 310.343, 0.75583, 1.0], [3, 461.608, 264.808, 0.790701, 1.0], [4, 461.664, 219.313, 0.755786, 1.0], [5, 533.643, 311.809, 0.778088, 1.0], [6, 557.103, 269.233, 0.734572, 1.0], [7, 565.892, 226.641, 0.768472, 1.0], [8, 508.668, 401.403, 0.763265, 1.0], [9, 489.569, 399.965, 0.719783, 1.0], [10, 488.09, 473.363, 0.862589, 1.0], [11, 488.127, 536.58, 0.800406, 1.0], [12, 523.342, 401.414, 0.754221, 1.0], [13, 521.783, 474.863, 0.875394, 1.0], [14, 511.606, 536.579, 0.765242, 1.0], [15, 501.295, 283.943, 0.300031, 1.0], [16, 511.624, 282.487, 0.292354, 1.0], [17, 496.895, 286.879, 0.231798, 1.0], [18, 521.798, 286.87, 0.237578, 1.0], [19, 511.576, 536.609, 0.164107, 1.0], [20, 514.551, 536.611, 0.181236, 1.0], [21, 511.545, 536.587, 0.401126, 1.0], [22, 488.097, 536.601, 0.206114, 1.0], [23, 488.061, 536.608, 0.220365, 1.0], [24, 489.567, 536.59, 0.46978, 1.0]]
[[0, 508.619, 288.376, 0.325963, 1.0], [1, 508.588, 310.432, 0.796882, 1.0], [2, 479.262, 310.362, 0.760709, 1.0], [3, 461.587, 264.825, 0.796978, 1.0], [4, 461.628, 219.365, 0.768368, 1.0], [5, 533.617, 311.869, 0.772376, 1.0], [6, 557.071, 270.721, 0.706767, 1.0], [7, 562.999, 225.188, 0.729457, 1.0], [8, 508.66, 401.423, 0.765487, 1.0], [9, 489.558, 399.983, 0.72393, 1.0], [10, 488.088, 473.39, 0.869081, 1.0], [11, 488.129, 536.58, 0.804394, 1.0], [12, 523.337, 401.436, 0.759157, 1.0], [13, 521.782, 474.861, 0.883228, 1.0], [14, 511.602, 536.579, 0.763398, 1.0], [15, 499.878, 283.96, 0.331209, 1.0], [16, 511.6, 283.926, 0.322467, 1.0], [17, 496.864, 286.912, 0.255818, 1.0], [18, 520.389, 286.89, 0.262775, 1.0], [19, 511.566, 536.609, 0.163867, 1.0], [20, 514.544, 536.611, 0.181026, 1.0], [21, 511.542, 536.588, 0.395535, 1.0], [22, 488.091, 536.6, 0.209012, 1.0], [23, 488.054, 536.607, 0.222494, 1.0], [24, 489.57, 536.591, 0.47287, 1.0]]
[[0, 507.179, 289.824, 0.323567, 1.0], [1, 507.178, 311.805, 0.788983, 1.0], [2, 477.851, 310.395, 0.760196, 1.0], [3, 461.598, 264.832, 0.798438, 1.0], [4, 461.62, 219.375, 0.770764, 1.0], [5, 533.613, 311.88, 0.768248, 1.0], [6, 557.067, 270.714, 0.706323, 1.0], [7, 562.967, 225.17, 0.736777, 1.0], [8, 508.649, 401.429, 0.763606, 1.0], [9, 489.551, 401.404, 0.726788, 1.0], [10, 488.091, 473.386, 0.866886, 1.0], [11, 488.128, 536.58, 0.801361, 1.0], [12, 523.329, 401.436, 0.758534, 1.0], [13, 521.781, 474.852, 0.880289, 1.0], [14, 511.604, 536.579, 0.762204, 1.0], [15, 499.846, 285.416, 0.333012, 1.0], [16, 511.575, 285.383, 0.327375, 1.0], [17, 495.429, 288.315, 0.247003, 1.0], [18, 520.373, 288.304, 0.272045, 1.0], [19, 511.566, 536.609, 0.165242, 1.0], [20, 514.546, 536.611, 0.18147, 1.0], [21, 511.542, 536.588, 0.396936, 1.0], [22, 488.089, 536.601, 0.208046, 1.0], [23, 488.056, 536.607, 0.220774, 1.0], [24, 489.568, 536.59, 0.469369, 1.0]]
[[0, 507.176, 289.821, 0.278374, 1.0], [1, 507.189, 310.41, 0.78099, 1.0], [2, 477.837, 310.312, 0.749127, 1.0], [3, 460.182, 263.438, 0.802301, 1.0], [4, 461.618, 220.786, 0.776597, 1.0], [5, 533.623, 311.868, 0.754903, 1.0], [6, 557.07, 272.164, 0.682528, 1.0], [7, 561.525, 225.211, 0.728525, 1.0], [8, 508.641, 402.852, 0.764714, 1.0], [9, 489.54, 401.426, 0.730851, 1.0], [10, 488.087, 473.38, 0.866395, 1.0], [11, 488.131, 536.582, 0.767313, 1.0], [12, 523.322, 402.86, 0.760972, 1.0], [13, 521.778, 474.842, 0.876433, 1.0], [14, 511.603, 536.579, 0.751894, 1.0], [15, 499.851, 285.399, 0.287954, 1.0], [16, 511.585, 283.957, 0.281121, 1.0], [17, 496.847, 286.907, 0.198257, 1.0], [18, 520.389, 286.894, 0.238021, 1.0], [19, 511.562, 536.609, 0.159376, 1.0], [20, 514.534, 536.611, 0.1777, 1.0], [21, 511.54, 536.588, 0.392083, 1.0], [22, 488.077, 536.602, 0.197717, 1.0], [23, 488.061, 536.609, 0.205112, 1.0], [24, 489.57, 536.591, 0.438476, 1.0]]
[[0, 507.157, 291.272, 0.270688, 1.0], [1, 507.179, 311.809, 0.786745, 1.0], [2, 477.846, 310.392, 0.758307, 1.0], [3, 460.179, 263.434, 0.789874, 1.0], [4, 461.62, 219.378, 0.770715, 1.0], [5, 533.618, 311.901, 0.751471, 1.0], [6, 557.056, 272.174, 0.707709, 1.0], [7, 561.504, 226.617, 0.754788, 1.0], [8, 508.638, 402.87, 0.766412, 1.0], [9, 489.546, 401.449, 0.732991, 1.0], [10, 488.087, 473.386, 0.867478, 1.0], [11, 488.134, 536.582, 0.752242, 1.0], [12, 523.316, 402.879, 0.760683, 1.0], [13, 521.777, 474.853, 0.878261, 1.0], [14, 511.608, 536.58, 0.740869, 1.0], [15, 499.828, 286.843, 0.282637, 1.0], [16, 511.569, 285.4, 0.274523, 1.0], [17, 495.433, 288.335, 0.189501, 1.0], [18, 520.374, 288.307, 0.23591, 1.0], [19, 511.564, 536.609, 0.155617, 1.0], [20, 514.538, 536.611, 0.174539, 1.0], [21, 511.545, 536.589, 0.382058, 1.0], [22, 488.077, 536.602, 0.193664, 1.0], [23, 488.066, 536.609, 0.19827, 1.0], [24, 489.573, 536.591, 0.424615, 1.0]]
[[0, 507.187, 291.267, 0.258807, 1.0], [1, 507.191, 311.786, 0.790639, 1.0], [2, 479.243, 310.359, 0.757526, 1.0], [3, 460.182, 264.801, 0.793648, 1.0], [4, 461.648, 219.366, 0.776386, 1.0], [5, 533.625, 311.887, 0.754755, 1.0], [6, 557.075, 270.714, 0.727991, 1.0], [7, 561.504, 226.629, 0.767843, 1.0], [8, 508.643, 402.869, 0.767935, 1.0], [9, 489.546, 401.444, 0.731402, 1.0], [10, 488.088, 473.38, 0.864238, 1.0], [11, 488.135, 536.582, 0.754369, 1.0], [12, 523.324, 402.881, 0.761525, 1.0], [13, 521.776, 474.85, 0.877091, 1.0], [14, 511.611, 536.58, 0.743078, 1.0], [15, 499.862, 286.841, 0.266841, 1.0], [16, 511.584, 285.399, 0.259246, 1.0], [17, 496.875, 288.309, 0.188831, 1.0], [18, 520.388, 286.917, 0.226708, 1.0], [19, 511.563, 536.609, 0.157122, 1.0], [20, 514.536, 536.612, 0.17517, 1.0], [21, 511.548, 536.589, 0.384861, 1.0], [22, 488.082, 536.602, 0.194897, 1.0], [23, 488.069, 536.609, 0.200098, 1.0], [24, 489.576, 536.592, 0.426694, 1.0]]
[[0, 508.616, 289.83, 0.299426, 1.0], [1, 508.587, 310.428, 0.778397, 1.0], [2, 479.248, 310.355, 0.750481, 1.0], [3, 460.169, 264.816, 0.795183, 1.0], [4, 461.665, 219.375, 0.781714, 1.0], [5, 533.619, 311.88, 0.736453, 1.0], [6, 557.063, 270.743, 0.620443, 1.0], [7, 561.496, 225.205, 0.657369, 1.0], [8, 508.63, 401.452, 0.758276, 1.0], [9, 489.531, 401.416, 0.730725, 1.0], [10, 488.083, 473.366, 0.86004, 1.0], [11, 488.139, 536.582, 0.74025, 1.0], [12, 523.315, 402.865, 0.757885, 1.0], [13, 521.775, 474.851, 0.874368, 1.0], [14, 511.617, 536.58, 0.741874, 1.0], [15, 499.873, 285.406, 0.31151, 1.0], [16, 511.614, 285.381, 0.298967, 1.0], [17, 496.844, 288.302, 0.236667, 1.0], [18, 521.808, 286.913, 0.238179, 1.0], [19, 511.562, 536.609, 0.158325, 1.0], [20, 514.538, 536.612, 0.175798, 1.0], [21, 511.552, 536.589, 0.38583, 1.0], [22, 488.081, 536.603, 0.190394, 1.0], [23, 488.076, 536.609, 0.193863, 1.0], [24, 489.582, 536.592, 0.415805, 1.0]]
