[['2, k, 0', [-0.311989, -0.391162, 1.0]], ['2, k, 1', [-0.313541, -0.0847718, 1.0]], ['2, k, 2', [-0.31288, 0.214148, 1.0]], ['2, k, 3', [-0.331214, 0.361477, 1.0]], ['2, k, 4', [-0.496664, 0.109286, 1.0]], ['2, k, 5', [-0.563451, -0.16095, 1.0]], ['2, k, 6', [-0.595636, -0.397088, 1.0]], ['2, k, 7', [-0.588623, -0.462464, 1.0]], ['2, k, 8', [-0.138871, 0.136494, 1.0]], ['2, k, 9', [-0.0459216, -0.124773, 1.0]], ['2, k, 10', [0.012149, -0.356948, 1.0]], ['2, k, 11', [0.0122484, -0.418316, 1.0]], ['2, k, 12', [-0.388795, -0.391252, 1.0]], ['2, k, 13', [-0.408131, -0.726672, 1.0]], ['2, k, 14', [-0.406868, -1.09224, 1.0]], ['2, k, 15', [-0.444526, -1.16659, 1.0]], ['2, k, 16', [-0.225535, -0.379012, 1.0]], ['2, k, 17', [-0.183896, -0.749022, 1.0]], ['2, k, 18', [-0.17191, -1.08143, 1.0]], ['2, k, 19', [-0.118036, -1.15123, 1.0]], ['2, k, 20', [-0.313424, 0.140524, 1.0]], ['2, k, 21', [-0.586362, -0.527564, 1.0]], ['2, k, 22', [-0.528506, -0.482, 1.0]], ['2, k, 23', [0.0241012, -0.47691, 1.0]], ['2, k, 24', [-0.0411611, -0.447498, 1.0]]]
[['2, k, 0', [-0.316785, -0.273464, 1.0]], ['2, k, 1', [-0.323302, 0.00011995, 1.0]], ['2, k, 2', [-0.32794, 0.267954, 1.0]], ['2, k, 3', [-0.342259, 0.42791, 1.0]], ['2, k, 4', [-0.486667, 0.266863, 1.0]], ['2, k, 5', [-0.596157, 0.476794, 1.0]], ['2, k, 6', [-0.635998, 0.731575, 1.0]], ['2, k, 7', [-0.654563, 0.792141, 1.0]], ['2, k, 8', [-0.178911, 0.270346, 1.0]], ['2, k, 9', [-0.0826753, 0.495254, 1.0]], ['2, k, 10', [-0.0547751, 0.763318, 1.0]], ['2, k, 11', [-0.0502209, 0.827152, 1.0]], ['2, k, 12', [-0.394984, -0.271936, 1.0]], ['2, k, 13', [-0.415766, -0.676894, 1.0]], ['2, k, 14', [-0.410427, -1.08327, 1.0]], ['2, k, 15', [-0.436426, -1.16212, 1.0]], ['2, k, 16', [-0.228505, -0.26581, 1.0]], ['2, k, 17', [-0.195145, -0.668842, 1.0]], ['2, k, 18', [-0.170531, -1.07902, 1.0]], ['2, k, 19', [-0.115907, -1.14953, 1.0]], ['2, k, 20', [-0.327157, 0.201847, 1.0]], ['2, k, 21', [-0.662167, 0.848279, 1.0]], ['2, k, 22', [-0.573142, 0.81101, 1.0]], ['2, k, 23', [-0.0455674, 0.882959, 1.0]], ['2, k, 24', [-0.119816, 0.838158, 1.0]]]
[['2, k, 0', [-0.317195, -0.272405, 1.0]], ['2, k, 1', [-0.323282, 0.000644781, 1.0]], ['2, k, 2', [-0.327645, 0.268082, 1.0]], ['2, k, 3', [-0.342422, 0.428014, 1.0]], ['2, k, 4', [-0.486477, 0.267161, 1.0]], ['2, k, 5', [-0.595999, 0.477788, 1.0]], ['2, k, 6', [-0.635973, 0.731803, 1.0]], ['2, k, 7', [-0.654574, 0.792221, 1.0]], ['2, k, 8', [-0.179178, 0.271101, 1.0]], ['2, k, 9', [-0.0750301, 0.566093, 1.0]], ['2, k, 10', [-0.0519299, 0.795035, 1.0]], ['2, k, 11', [-0.0525652, 0.842382, 1.0]], ['2, k, 12', [-0.39513, -0.27063, 1.0]], ['2, k, 13', [-0.415693, -0.676904, 1.0]], ['2, k, 14', [-0.410369, -1.08333, 1.0]], ['2, k, 15', [-0.437763, -1.16217, 1.0]], ['2, k, 16', [-0.229154, -0.264991, 1.0]], ['2, k, 17', [-0.195192, -0.66803, 1.0]], ['2, k, 18', [-0.170856, -1.07906, 1.0]], ['2, k, 19', [-0.11815, -1.15188, 1.0]], ['2, k, 20', [-0.326943, 0.202063, 1.0]], ['2, k, 21', [-0.662041, 0.8491, 1.0]], ['2, k, 22', [-0.573279, 0.811392, 1.0]], ['2, k, 23', [-0.0353428, 0.888856, 1.0]], ['2, k, 24', [-0.116749, 0.843128, 1.0]]]
[['2, k, 0', [-0.317354, -0.271523, 1.0]], ['2, k, 1', [-0.32304, 0.00135289, 1.0]], ['2, k, 2', [-0.326889, 0.2685, 1.0]], ['2, k, 3', [-0.342659, 0.428225, 1.0]], ['2, k, 4', [-0.486473, 0.267704, 1.0]], ['2, k, 5', [-0.59601, 0.479201, 1.0]], ['2, k, 6', [-0.636106, 0.732033, 1.0]], ['2, k, 7', [-0.654443, 0.792271, 1.0]], ['2, k, 8', [-0.179252, 0.271747, 1.0]], ['2, k, 9', [-0.0748231, 0.566476, 1.0]], ['2, k, 10', [-0.0526709, 0.795831, 1.0]], ['2, k, 11', [-0.0532525, 0.842628, 1.0]], ['2, k, 12', [-0.395047, -0.269719, 1.0]], ['2, k, 13', [-0.415654, -0.676781, 1.0]], ['2, k, 14', [-0.41049, -1.08327, 1.0]], ['2, k, 15', [-0.438927, -1.16191, 1.0]], ['2, k, 16', [-0.229542, -0.264218, 1.0]], ['2, k, 17', [-0.195152, -0.667343, 1.0]], ['2, k, 18', [-0.170473, -1.07956, 1.0]], ['2, k, 19', [-0.116875, -1.15132, 1.0]], ['2, k, 20', [-0.326339, 0.202579, 1.0]], ['2, k, 21', [-0.663152, 0.848659, 1.0]], ['2, k, 22', [-0.573569, 0.812193, 1.0]], ['2, k, 23', [-0.0479388, 0.884712, 1.0]], ['2, k, 24', [-0.119522, 0.844908, 1.0]]]
[['2, k, 0', [-0.31676, -0.269582, 1.0]], ['2, k, 1', [-0.322403, 0.00275852, 1.0]], ['2, k, 2', [-0.326274, 0.269087, 1.0]], ['2, k, 3', [-0.342711, 0.42828, 1.0]], ['2, k, 4', [-0.486318, 0.268043, 1.0]], ['2, k, 5', [-0.596116, 0.479554, 1.0]], ['2, k, 6', [-0.636029, 0.732292, 1.0]], ['2, k, 7', [-0.655055, 0.79193, 1.0]], ['2, k, 8', [-0.179407, 0.272412, 1.0]], ['2, k, 9', [-0.0774419, 0.556496, 1.0]], ['2, k, 10', [-0.053966, 0.786674, 1.0]], ['2, k, 11', [-0.0527146, 0.838261, 1.0]], ['2, k, 12', [-0.394349, -0.267877, 1.0]], ['2, k, 13', [-0.415456, -0.67496, 1.0]], ['2, k, 14', [-0.410499, -1.08155, 1.0]], ['2, k, 15', [-0.438896, -1.16118, 1.0]], ['2, k, 16', [-0.229088, -0.262403, 1.0]], ['2, k, 17', [-0.195218, -0.665578, 1.0]], ['2, k, 18', [-0.170532, -1.08101, 1.0]], ['2, k, 19', [-0.115593, -1.15065, 1.0]], ['2, k, 20', [-0.325698, 0.203384, 1.0]], ['2, k, 21', [-0.662538, 0.851328, 1.0]], ['2, k, 22', [-0.573532, 0.810546, 1.0]], ['2, k, 23', [-0.0454263, 0.888096, 1.0]], ['2, k, 24', [-0.119036, 0.84234, 1.0]]]
[['2, k, 0', [-0.316514, -0.268564, 1.0]], ['2, k, 1', [-0.321959, 0.00376063, 1.0]], ['2, k, 2', [-0.325558, 0.269844, 1.0]], ['2, k, 3', [-0.342817, 0.428339, 1.0]], ['2, k, 4', [-0.486305, 0.268506, 1.0]], ['2, k, 5', [-0.596283, 0.480205, 1.0]], ['2, k, 6', [-0.636233, 0.734632, 1.0]], ['2, k, 7', [-0.655536, 0.79136, 1.0]], ['2, k, 8', [-0.179456, 0.273184, 1.0]], ['2, k, 9', [-0.0751529, 0.562699, 1.0]], ['2, k, 10', [-0.0537924, 0.793031, 1.0]], ['2, k, 11', [-0.0524704, 0.827536, 1.0]], ['2, k, 12', [-0.394162, -0.266924, 1.0]], ['2, k, 13', [-0.41509, -0.673932, 1.0]], ['2, k, 14', [-0.410626, -1.08071, 1.0]], ['2, k, 15', [-0.439274, -1.16075, 1.0]], ['2, k, 16', [-0.22878, -0.261387, 1.0]], ['2, k, 17', [-0.195198, -0.664447, 1.0]], ['2, k, 18', [-0.170388, -1.08071, 1.0]], ['2, k, 19', [-0.115419, -1.15039, 1.0]], ['2, k, 20', [-0.32505, 0.204236, 1.0]], ['2, k, 21', [-0.664409, 0.847197, 1.0]], ['2, k, 22', [-0.573371, 0.810059, 1.0]], ['2, k, 23', [-0.0525047, 0.884732, 1.0]], ['2, k, 24', [-0.121658, 0.840328, 1.0]]]
[['2, k, 0', [-0.316295, -0.268546, 1.0]], ['2, k, 1', [-0.321029, 0.00145773, 1.0]], ['2, k, 2', [-0.323087, 0.259802, 1.0]], ['2, k, 3', [-0.342963, 0.428299, 1.0]], ['2, k, 4', [-0.485622, 0.263166, 1.0]], ['2, k, 5', [-0.596291, 0.480225, 1.0]], ['2, k, 6', [-0.636337, 0.734597, 1.0]], ['2, k, 7', [-0.656384, 0.792004, 1.0]], ['2, k, 8', [-0.179521, 0.2734, 1.0]], ['2, k, 9', [-0.067343, 0.565168, 1.0]], ['2, k, 10', [-0.0636862, 0.826934, 1.0]], ['2, k, 11', [-0.0514815, 0.849342, 1.0]], ['2, k, 12', [-0.394003, -0.266987, 1.0]], ['2, k, 13', [-0.41499, -0.673914, 1.0]], ['2, k, 14', [-0.410603, -1.08086, 1.0]], ['2, k, 15', [-0.439678, -1.16186, 1.0]], ['2, k, 16', [-0.228469, -0.261278, 1.0]], ['2, k, 17', [-0.195174, -0.664292, 1.0]], ['2, k, 18', [-0.170522, -1.08057, 1.0]], ['2, k, 19', [-0.115532, -1.15023, 1.0]], ['2, k, 20', [-0.323035, 0.196766, 1.0]], ['2, k, 21', [-0.668723, 0.846688, 1.0]], ['2, k, 22', [-0.574008, 0.809931, 1.0]], ['2, k, 23', [-0.0178297, 0.886239, 1.0]], ['2, k, 24', [-0.0961529, 0.856522, 1.0]]]
[['2, k, 0', [-0.31544, -0.269136, 1.0]], ['2, k, 1', [-0.319967, -0.000793135, 1.0]], ['2, k, 2', [-0.322286, 0.256857, 1.0]], ['2, k, 3', [-0.343049, 0.428355, 1.0]], ['2, k, 4', [-0.485454, 0.260383, 1.0]], ['2, k, 5', [-0.59631, 0.480075, 1.0]], ['2, k, 6', [-0.636587, 0.73455, 1.0]], ['2, k, 7', [-0.656932, 0.791285, 1.0]], ['2, k, 8', [-0.179523, 0.273893, 1.0]], ['2, k, 9', [-0.0699604, 0.566391, 1.0]], ['2, k, 10', [-0.0596817, 0.797229, 1.0]], ['2, k, 11', [-0.0555745, 0.842836, 1.0]], ['2, k, 12', [-0.393328, -0.267778, 1.0]], ['2, k, 13', [-0.415057, -0.674387, 1.0]], ['2, k, 14', [-0.410872, -1.0814, 1.0]], ['2, k, 15', [-0.440133, -1.16224, 1.0]], ['2, k, 16', [-0.227065, -0.261883, 1.0]], ['2, k, 17', [-0.195027, -0.665284, 1.0]], ['2, k, 18', [-0.170181, -1.0813, 1.0]], ['2, k, 19', [-0.114395, -1.14983, 1.0]], ['2, k, 20', [-0.322111, 0.193778, 1.0]], ['2, k, 21', [-0.662418, 0.849207, 1.0]], ['2, k, 22', [-0.573091, 0.810034, 1.0]], ['2, k, 23', [-0.0632539, 0.889812, 1.0]], ['2, k, 24', [-0.125786, 0.842771, 1.0]]]
[['2, k, 0', [-0.315281, -0.269165, 1.0]], ['2, k, 1', [-0.319635, -0.00156396, 1.0]], ['2, k, 2', [-0.321827, 0.255494, 1.0]], ['2, k, 3', [-0.343187, 0.428658, 1.0]], ['2, k, 4', [-0.485186, 0.258746, 1.0]], ['2, k, 5', [-0.596361, 0.480018, 1.0]], ['2, k, 6', [-0.636986, 0.734155, 1.0]], ['2, k, 7', [-0.656829, 0.790964, 1.0]], ['2, k, 8', [-0.179588, 0.27413, 1.0]], ['2, k, 9', [-0.084358, 0.500561, 1.0]], ['2, k, 10', [-0.059551, 0.774425, 1.0]], ['2, k, 11', [-0.0545815, 0.831159, 1.0]], ['2, k, 12', [-0.39316, -0.267909, 1.0]], ['2, k, 13', [-0.415065, -0.674368, 1.0]], ['2, k, 14', [-0.410974, -1.0815, 1.0]], ['2, k, 15', [-0.441699, -1.16302, 1.0]], ['2, k, 16', [-0.22695, -0.261852, 1.0]], ['2, k, 17', [-0.195036, -0.665229, 1.0]], ['2, k, 18', [-0.170942, -1.08077, 1.0]], ['2, k, 19', [-0.116949, -1.15169, 1.0]], ['2, k, 20', [-0.321668, 0.192495, 1.0]], ['2, k, 21', [-0.664002, 0.84712, 1.0]], ['2, k, 22', [-0.573043, 0.809557, 1.0]], ['2, k, 23', [-0.0493437, 0.888777, 1.0]], ['2, k, 24', [-0.122869, 0.843244, 1.0]]]
[['2, k, 0', [-0.315157, -0.269211, 1.0]], ['2, k, 1', [-0.31936, -0.00225862, 1.0]], ['2, k, 2', [-0.321504, 0.254383, 1.0]], ['2, k, 3', [-0.343201, 0.42868, 1.0]], ['2, k, 4', [-0.485166, 0.257585, 1.0]], ['2, k, 5', [-0.59656, 0.480195, 1.0]], ['2, k, 6', [-0.637512, 0.733573, 1.0]], ['2, k, 7', [-0.657471, 0.790224, 1.0]], ['2, k, 8', [-0.17959, 0.274163, 1.0]], ['2, k, 9', [-0.0843237, 0.500516, 1.0]], ['2, k, 10', [-0.060355, 0.77043, 1.0]], ['2, k, 11', [-0.0547165, 0.82826, 1.0]], ['2, k, 12', [-0.393076, -0.267973, 1.0]], ['2, k, 13', [-0.415027, -0.673816, 1.0]], ['2, k, 14', [-0.410737, -1.08083, 1.0]], ['2, k, 15', [-0.442748, -1.16248, 1.0]], ['2, k, 16', [-0.226765, -0.26189, 1.0]], ['2, k, 17', [-0.195065, -0.665177, 1.0]], ['2, k, 18', [-0.171793, -1.07923, 1.0]], ['2, k, 19', [-0.116602, -1.1495, 1.0]], ['2, k, 20', [-0.321347, 0.191438, 1.0]], ['2, k, 21', [-0.66704, 0.847284, 1.0]], ['2, k, 22', [-0.57348, 0.809227, 1.0]], ['2, k, 23', [-0.0465623, 0.887293, 1.0]], ['2, k, 24', [-0.121461, 0.842629, 1.0]]]
[['2, k, 0', [-0.314939, -0.269323, 1.0]], ['2, k, 1', [-0.319132, -0.00295513, 1.0]], ['2, k, 2', [-0.32139, 0.253412, 1.0]], ['2, k, 3', [-0.343255, 0.428654, 1.0]], ['2, k, 4', [-0.485169, 0.256854, 1.0]], ['2, k, 5', [-0.596644, 0.479864, 1.0]], ['2, k, 6', [-0.637746, 0.73309, 1.0]], ['2, k, 7', [-0.656868, 0.789567, 1.0]], ['2, k, 8', [-0.179628, 0.274258, 1.0]], ['2, k, 9', [-0.0842929, 0.500251, 1.0]], ['2, k, 10', [-0.0603087, 0.770366, 1.0]], ['2, k, 11', [-0.0548183, 0.83007, 1.0]], ['2, k, 12', [-0.392867, -0.268164, 1.0]], ['2, k, 13', [-0.414978, -0.674085, 1.0]], ['2, k, 14', [-0.410863, -1.08125, 1.0]], ['2, k, 15', [-0.431172, -1.1673, 1.0]], ['2, k, 16', [-0.226586, -0.261931, 1.0]], ['2, k, 17', [-0.195002, -0.665105, 1.0]], ['2, k, 18', [-0.171989, -1.07855, 1.0]], ['2, k, 19', [-0.121319, -1.15355, 1.0]], ['2, k, 20', [-0.321199, 0.190498, 1.0]], ['2, k, 21', [-0.661096, 0.846387, 1.0]], ['2, k, 22', [-0.573327, 0.809059, 1.0]], ['2, k, 23', [-0.0470113, 0.88724, 1.0]], ['2, k, 24', [-0.121521, 0.842615, 1.0]]]
[['2, k, 0', [-0.314549, -0.270086, 1.0]], ['2, k, 1', [-0.318917, -0.00376519, 1.0]], ['2, k, 2', [-0.32133, 0.253061, 1.0]], ['2, k, 3', [-0.343271, 0.428613, 1.0]], ['2, k, 4', [-0.485362, 0.256074, 1.0]], ['2, k, 5', [-0.596878, 0.479559, 1.0]], ['2, k, 6', [-0.63809, 0.732675, 1.0]], ['2, k, 7', [-0.657498, 0.78859, 1.0]], ['2, k, 8', [-0.179665, 0.274391, 1.0]], ['2, k, 9', [-0.0842049, 0.500044, 1.0]], ['2, k, 10', [-0.059335, 0.765232, 1.0]], ['2, k, 11', [-0.0535461, 0.826783, 1.0]], ['2, k, 12', [-0.392655, -0.269067, 1.0]], ['2, k, 13', [-0.414929, -0.674171, 1.0]], ['2, k, 14', [-0.410795, -1.08113, 1.0]], ['2, k, 15', [-0.434459, -1.16558, 1.0]], ['2, k, 16', [-0.225937, -0.262728, 1.0]], ['2, k, 17', [-0.194885, -0.666153, 1.0]], ['2, k, 18', [-0.171934, -1.07877, 1.0]], ['2, k, 19', [-0.120747, -1.15219, 1.0]], ['2, k, 20', [-0.321107, 0.190028, 1.0]], ['2, k, 21', [-0.66102, 0.850004, 1.0]], ['2, k, 22', [-0.572924, 0.80881, 1.0]], ['2, k, 23', [-0.0431636, 0.883989, 1.0]], ['2, k, 24', [-0.123288, 0.839805, 1.0]]]
[['2, k, 0', [-0.314149, -0.270614, 1.0]], ['2, k, 1', [-0.318758, -0.00452534, 1.0]], ['2, k, 2', [-0.321399, 0.252432, 1.0]], ['2, k, 3', [-0.343353, 0.428361, 1.0]], ['2, k, 4', [-0.485475, 0.255595, 1.0]], ['2, k, 5', [-0.59762, 0.478593, 1.0]], ['2, k, 6', [-0.638491, 0.731891, 1.0]], ['2, k, 7', [-0.656811, 0.785936, 1.0]], ['2, k, 8', [-0.179671, 0.274396, 1.0]], ['2, k, 9', [-0.0840149, 0.499648, 1.0]], ['2, k, 10', [-0.0590552, 0.765243, 1.0]], ['2, k, 11', [-0.0538554, 0.826051, 1.0]], ['2, k, 12', [-0.392369, -0.269796, 1.0]], ['2, k, 13', [-0.414876, -0.674084, 1.0]], ['2, k, 14', [-0.410615, -1.08108, 1.0]], ['2, k, 15', [-0.437276, -1.1652, 1.0]], ['2, k, 16', [-0.225324, -0.26322, 1.0]], ['2, k, 17', [-0.194798, -0.66677, 1.0]], ['2, k, 18', [-0.17209, -1.07838, 1.0]], ['2, k, 19', [-0.118518, -1.15036, 1.0]], ['2, k, 20', [-0.321124, 0.189348, 1.0]], ['2, k, 21', [-0.661876, 0.842416, 1.0]], ['2, k, 22', [-0.570681, 0.806326, 1.0]], ['2, k, 23', [-0.0508522, 0.885064, 1.0]], ['2, k, 24', [-0.121752, 0.838701, 1.0]]]
[['2, k, 0', [-0.313884, -0.270901, 1.0]], ['2, k, 1', [-0.318729, -0.00508251, 1.0]], ['2, k, 2', [-0.321636, 0.251779, 1.0]], ['2, k, 3', [-0.343402, 0.428234, 1.0]], ['2, k, 4', [-0.48571, 0.254669, 1.0]], ['2, k, 5', [-0.598183, 0.476799, 1.0]], ['2, k, 6', [-0.639067, 0.730349, 1.0]], ['2, k, 7', [-0.656206, 0.784793, 1.0]], ['2, k, 8', [-0.179705, 0.274566, 1.0]], ['2, k, 9', [-0.0837741, 0.498692, 1.0]], ['2, k, 10', [-0.0579156, 0.764984, 1.0]], ['2, k, 11', [-0.0534092, 0.824924, 1.0]], ['2, k, 12', [-0.392192, -0.270203, 1.0]], ['2, k, 13', [-0.41485, -0.672987, 1.0]], ['2, k, 14', [-0.410484, -1.08007, 1.0]], ['2, k, 15', [-0.439179, -1.16468, 1.0]], ['2, k, 16', [-0.224973, -0.263382, 1.0]], ['2, k, 17', [-0.194752, -0.667055, 1.0]], ['2, k, 18', [-0.171015, -1.0803, 1.0]], ['2, k, 19', [-0.115153, -1.14903, 1.0]], ['2, k, 20', [-0.321291, 0.188706, 1.0]], ['2, k, 21', [-0.665383, 0.837243, 1.0]], ['2, k, 22', [-0.570816, 0.806252, 1.0]], ['2, k, 23', [-0.0454732, 0.88612, 1.0]], ['2, k, 24', [-0.121181, 0.836866, 1.0]]]
[['2, k, 0', [-0.313657, -0.271445, 1.0]], ['2, k, 1', [-0.318774, -0.0055683, 1.0]], ['2, k, 2', [-0.321864, 0.251463, 1.0]], ['2, k, 3', [-0.343423, 0.428165, 1.0]], ['2, k, 4', [-0.485916, 0.254063, 1.0]], ['2, k, 5', [-0.598814, 0.471073, 1.0]], ['2, k, 6', [-0.640804, 0.726884, 1.0]], ['2, k, 7', [-0.658793, 0.781124, 1.0]], ['2, k, 8', [-0.179717, 0.274519, 1.0]], ['2, k, 9', [-0.071108, 0.56384, 1.0]], ['2, k, 10', [-0.0560406, 0.795398, 1.0]], ['2, k, 11', [-0.055319, 0.836016, 1.0]], ['2, k, 12', [-0.392124, -0.270735, 1.0]], ['2, k, 13', [-0.414568, -0.671549, 1.0]], ['2, k, 14', [-0.409804, -1.07882, 1.0]], ['2, k, 15', [-0.436327, -1.16368, 1.0]], ['2, k, 16', [-0.224624, -0.263894, 1.0]], ['2, k, 17', [-0.194822, -0.667557, 1.0]], ['2, k, 18', [-0.17078, -1.08048, 1.0]], ['2, k, 19', [-0.114672, -1.14775, 1.0]], ['2, k, 20', [-0.321472, 0.188351, 1.0]], ['2, k, 21', [-0.668776, 0.838251, 1.0]], ['2, k, 22', [-0.571589, 0.801281, 1.0]], ['2, k, 23', [-0.0362868, 0.880069, 1.0]], ['2, k, 24', [-0.122166, 0.835144, 1.0]]]
[['2, k, 0', [-0.313383, -0.272441, 1.0]], ['2, k, 1', [-0.318803, -0.00656304, 1.0]], ['2, k, 2', [-0.322104, 0.250726, 1.0]], ['2, k, 3', [-0.343429, 0.427689, 1.0]], ['2, k, 4', [-0.486086, 0.253452, 1.0]], ['2, k, 5', [-0.60014, 0.467288, 1.0]], ['2, k, 6', [-0.641469, 0.72407, 1.0]], ['2, k, 7', [-0.658087, 0.777507, 1.0]], ['2, k, 8', [-0.179713, 0.274439, 1.0]], ['2, k, 9', [-0.0798945, 0.494887, 1.0]], ['2, k, 10', [-0.0581371, 0.762885, 1.0]], ['2, k, 11', [-0.05281, 0.820188, 1.0]], ['2, k, 12', [-0.391896, -0.271735, 1.0]], ['2, k, 13', [-0.414651, -0.672089, 1.0]], ['2, k, 14', [-0.409536, -1.0794, 1.0]], ['2, k, 15', [-0.434917, -1.16316, 1.0]], ['2, k, 16', [-0.2244, -0.26484, 1.0]], ['2, k, 17', [-0.19475, -0.66861, 1.0]], ['2, k, 18', [-0.170569, -1.08103, 1.0]], ['2, k, 19', [-0.114569, -1.14806, 1.0]], ['2, k, 20', [-0.321667, 0.187542, 1.0]], ['2, k, 21', [-0.664732, 0.829972, 1.0]], ['2, k, 22', [-0.57262, 0.797781, 1.0]], ['2, k, 23', [-0.034893, 0.877582, 1.0]], ['2, k, 24', [-0.122347, 0.829831, 1.0]]]
[['2, k, 0', [-0.313157, -0.273183, 1.0]], ['2, k, 1', [-0.318869, -0.00730406, 1.0]], ['2, k, 2', [-0.322399, 0.250126, 1.0]], ['2, k, 3', [-0.343395, 0.427336, 1.0]], ['2, k, 4', [-0.486372, 0.252427, 1.0]], ['2, k, 5', [-0.601476, 0.464451, 1.0]], ['2, k, 6', [-0.641729, 0.720591, 1.0]], ['2, k, 7', [-0.657137, 0.774273, 1.0]], ['2, k, 8', [-0.179739, 0.274437, 1.0]], ['2, k, 9', [-0.0799426, 0.494091, 1.0]], ['2, k, 10', [-0.0569305, 0.760273, 1.0]], ['2, k, 11', [-0.0523743, 0.817086, 1.0]], ['2, k, 12', [-0.39178, -0.272605, 1.0]], ['2, k, 13', [-0.414696, -0.672088, 1.0]], ['2, k, 14', [-0.409546, -1.07945, 1.0]], ['2, k, 15', [-0.437632, -1.16212, 1.0]], ['2, k, 16', [-0.224146, -0.26538, 1.0]], ['2, k, 17', [-0.194669, -0.669195, 1.0]], ['2, k, 18', [-0.170797, -1.08089, 1.0]], ['2, k, 19', [-0.116843, -1.1502, 1.0]], ['2, k, 20', [-0.321907, 0.186902, 1.0]], ['2, k, 21', [-0.660191, 0.830976, 1.0]], ['2, k, 22', [-0.571598, 0.792224, 1.0]], ['2, k, 23', [-0.0483897, 0.873283, 1.0]], ['2, k, 24', [-0.121986, 0.828347, 1.0]]]
[['2, k, 0', [-0.313708, -0.275919, 1.0]], ['2, k, 1', [-0.319275, -0.00881137, 1.0]], ['2, k, 2', [-0.322657, 0.249547, 1.0]], ['2, k, 3', [-0.343324, 0.426859, 1.0]], ['2, k, 4', [-0.486722, 0.251719, 1.0]], ['2, k, 5', [-0.602739, 0.461751, 1.0]], ['2, k, 6', [-0.642994, 0.713568, 1.0]], ['2, k, 7', [-0.656864, 0.766787, 1.0]], ['2, k, 8', [-0.179727, 0.274284, 1.0]], ['2, k, 9', [-0.0795908, 0.492986, 1.0]], ['2, k, 10', [-0.0566261, 0.756993, 1.0]], ['2, k, 11', [-0.0546003, 0.813386, 1.0]], ['2, k, 12', [-0.391924, -0.275346, 1.0]], ['2, k, 13', [-0.414625, -0.672131, 1.0]], ['2, k, 14', [-0.409742, -1.07978, 1.0]], ['2, k, 15', [-0.438226, -1.162, 1.0]], ['2, k, 16', [-0.225244, -0.267917, 1.0]], ['2, k, 17', [-0.194427, -0.672107, 1.0]], ['2, k, 18', [-0.17084, -1.08113, 1.0]], ['2, k, 19', [-0.117207, -1.15064, 1.0]], ['2, k, 20', [-0.322192, 0.186151, 1.0]], ['2, k, 21', [-0.662455, 0.819942, 1.0]], ['2, k, 22', [-0.569798, 0.786826, 1.0]], ['2, k, 23', [-0.0463976, 0.868634, 1.0]], ['2, k, 24', [-0.126256, 0.823287, 1.0]]]
[['2, k, 0', [-0.31374, -0.2775, 1.0]], ['2, k, 1', [-0.319561, -0.0101392, 1.0]], ['2, k, 2', [-0.323073, 0.248763, 1.0]], ['2, k, 3', [-0.34311, 0.426379, 1.0]], ['2, k, 4', [-0.486912, 0.250741, 1.0]], ['2, k, 5', [-0.605147, 0.457352, 1.0]], ['2, k, 6', [-0.644136, 0.707733, 1.0]], ['2, k, 7', [-0.657511, 0.761707, 1.0]], ['2, k, 8', [-0.179815, 0.273598, 1.0]], ['2, k, 9', [-0.0787206, 0.490394, 1.0]], ['2, k, 10', [-0.053315, 0.750849, 1.0]], ['2, k, 11', [-0.0536602, 0.805846, 1.0]], ['2, k, 12', [-0.392205, -0.276745, 1.0]], ['2, k, 13', [-0.414738, -0.672167, 1.0]], ['2, k, 14', [-0.409771, -1.07989, 1.0]], ['2, k, 15', [-0.439781, -1.16228, 1.0]], ['2, k, 16', [-0.225063, -0.269594, 1.0]], ['2, k, 17', [-0.194412, -0.673694, 1.0]], ['2, k, 18', [-0.171179, -1.07962, 1.0]], ['2, k, 19', [-0.118102, -1.15024, 1.0]], ['2, k, 20', [-0.322588, 0.185221, 1.0]], ['2, k, 21', [-0.662187, 0.816867, 1.0]], ['2, k, 22', [-0.5657, 0.782084, 1.0]], ['2, k, 23', [-0.044056, 0.862419, 1.0]], ['2, k, 24', [-0.123152, 0.81542, 1.0]]]
