[[0, -0.355986, -0.549952, 2.51772, 1.0], [1, -0.346979, -0.262261, 2.47028, 1.0], [2, -0.336239, 0.0204216, 2.41013, 1.0], [3, -0.305226, 0.148783, 2.3693, 1.0], [4, -0.492907, -0.0697745, 2.40423, 1.0], [5, -0.59619, -0.208592, 2.29959, 1.0], [6, -0.594184, -0.331609, 2.14596, 1.0], [7, -0.583676, -0.380177, 2.08811, 1.0], [8, -0.169647, -0.0883762, 2.39925, 1.0], [9, -0.0708985, -0.207556, 2.31234, 1.0], [10, -0.0191452, -0.28858, 2.11645, 1.0], [11, -0.0153972, -0.330558, 2.03927, 1.0], [12, -0.424922, -0.538482, 2.48153, 1.0], [13, -0.404335, -0.858542, 2.41127, 1.0], [14, -0.433214, -1.06105, 2.64374, 1.0], [15, -0.450171, -1.12629, 2.56938, 1.0], [16, -0.277719, -0.547022, 2.48797, 1.0], [17, -0.27216, -0.867336, 2.41858, 1.0], [18, -0.24181, -1.05319, 2.65966, 1.0], [19, -0.232373, -1.11268, 2.57207, 1.0], [20, -0.339235, -0.0495521, 2.42743, 1.0], [21, -0.546873, -0.402044, 2.05496, 1.0], [22, -0.484154, -0.383909, 2.04907, 1.0], [23, -0.0088773, -0.355863, 1.99968, 1.0], [24, 0.0540787, -0.326891, 2.019, 1.0]]
[[0, -0.337945, -0.435142, 2.53456, 1.0], [1, -0.328525, -0.135268, 2.47165, 1.0], [2, -0.317473, 0.158891, 2.39608, 1.0], [3, -0.30563, 0.293259, 2.37891, 1.0], [4, -0.491407, 0.0513305, 2.41142, 1.0], [5, -0.606889, -0.143209, 2.3565, 1.0], [6, -0.622588, -0.286396, 2.23441, 1.0], [7, -0.623983, -0.318045, 2.19501, 1.0], [8, -0.163659, 0.0382581, 2.38353, 1.0], [9, -0.0458787, -0.0902743, 2.26717, 1.0], [10, -0.0500751, -0.219651, 2.13077, 1.0], [11, -0.0618053, -0.262104, 2.05546, 1.0], [12, -0.404329, -0.428561, 2.50177, 1.0], [13, -0.426337, -0.730385, 2.53151, 1.0], [14, -0.433297, -1.03882, 2.65137, 1.0], [15, -0.457687, -1.10402, 2.5822, 1.0], [16, -0.262667, -0.430277, 2.50085, 1.0], [17, -0.249348, -0.743856, 2.53636, 1.0], [18, -0.243201, -1.03275, 2.66388, 1.0], [19, -0.229793, -1.10135, 2.5917, 1.0], [20, -0.320523, 0.0861925, 2.41722, 1.0], [21, -0.60393, -0.344185, 2.15989, 1.0], [22, -0.527818, -0.320523, 2.15092, 1.0], [23, -0.0733697, -0.291019, 2.02489, 1.0], [24, -0.153339, -0.284822, 2.05969, 1.0]]
[[0, -0.336028, -0.429151, 2.53309, 1.0], [1, -0.327128, -0.129201, 2.46953, 1.0], [2, -0.316598, 0.164897, 2.39334, 1.0], [3, -0.304097, 0.299914, 2.3757, 1.0], [4, -0.489064, 0.0599474, 2.40642, 1.0], [5, -0.605291, -0.135674, 2.35324, 1.0], [6, -0.621049, -0.278152, 2.22896, 1.0], [7, -0.621988, -0.309213, 2.18905, 1.0], [8, -0.162815, 0.0446633, 2.37981, 1.0], [9, -0.0442402, -0.0876874, 2.26576, 1.0], [10, -0.048001, -0.214144, 2.12554, 1.0], [11, -0.060361, -0.255055, 2.05041, 1.0], [12, -0.402428, -0.422922, 2.50002, 1.0], [13, -0.424198, -0.731101, 2.53848, 1.0], [14, -0.435729, -1.04095, 2.65192, 1.0], [15, -0.458109, -1.10502, 2.5768, 1.0], [16, -0.260779, -0.42408, 2.49965, 1.0], [17, -0.247216, -0.738178, 2.54297, 1.0], [18, -0.241938, -1.03108, 2.66384, 1.0], [19, -0.230267, -1.10028, 2.59238, 1.0], [20, -0.31952, 0.0922305, 2.41463, 1.0], [21, -0.607642, -0.336383, 2.1558, 1.0], [22, -0.526018, -0.312691, 2.14346, 1.0], [23, -0.0699901, -0.2827, 2.01547, 1.0], [24, -0.152595, -0.27955, 2.05767, 1.0]]
[[0, -0.335513, -0.424702, 2.53119, 1.0], [1, -0.326551, -0.124685, 2.46749, 1.0], [2, -0.315961, 0.169342, 2.39121, 1.0], [3, -0.303781, 0.305271, 2.37398, 1.0], [4, -0.489097, 0.0640866, 2.40459, 1.0], [5, -0.603614, -0.12864, 2.35062, 1.0], [6, -0.619611, -0.273248, 2.22427, 1.0], [7, -0.619902, -0.30243, 2.18374, 1.0], [8, -0.163017, 0.0490992, 2.3773, 1.0], [9, -0.0434353, -0.0852506, 2.26456, 1.0], [10, -0.0467688, -0.208413, 2.12343, 1.0], [11, -0.0603304, -0.249441, 2.05075, 1.0], [12, -0.40167, -0.418169, 2.49804, 1.0], [13, -0.423436, -0.731152, 2.5458, 1.0], [14, -0.436049, -1.04008, 2.65038, 1.0], [15, -0.458089, -1.10488, 2.57688, 1.0], [16, -0.260497, -0.420036, 2.49781, 1.0], [17, -0.244317, -0.73379, 2.55275, 1.0], [18, -0.241811, -1.03117, 2.66394, 1.0], [19, -0.231684, -1.10035, 2.59215, 1.0], [20, -0.318898, 0.0967073, 2.41252, 1.0], [21, -0.604858, -0.330998, 2.15301, 1.0], [22, -0.52511, -0.307217, 2.13969, 1.0], [23, -0.0685116, -0.277108, 2.01427, 1.0], [24, -0.151742, -0.272165, 2.05428, 1.0]]
[[0, -0.334516, -0.421106, 2.52988, 1.0], [1, -0.325841, -0.12086, 2.46586, 1.0], [2, -0.315545, 0.173368, 2.38924, 1.0], [3, -0.303148, 0.309638, 2.37232, 1.0], [4, -0.488916, 0.067232, 2.40231, 1.0], [5, -0.603429, -0.12465, 2.34945, 1.0], [6, -0.621051, -0.26176, 2.22233, 1.0], [7, -0.620645, -0.296189, 2.17956, 1.0], [8, -0.162427, 0.0535143, 2.37564, 1.0], [9, -0.0423539, -0.0816974, 2.26225, 1.0], [10, -0.045694, -0.203002, 2.11991, 1.0], [11, -0.0568685, -0.243519, 2.04538, 1.0], [12, -0.400505, -0.414898, 2.49659, 1.0], [13, -0.423967, -0.731596, 2.55511, 1.0], [14, -0.435562, -1.03918, 2.64965, 1.0], [15, -0.458524, -1.104, 2.57873, 1.0], [16, -0.2597, -0.416186, 2.49663, 1.0], [17, -0.241005, -0.730332, 2.56096, 1.0], [18, -0.241334, -1.03061, 2.66391, 1.0], [19, -0.231652, -1.09969, 2.59184, 1.0], [20, -0.318408, 0.100688, 2.41063, 1.0], [21, -0.602019, -0.324348, 2.14447, 1.0], [22, -0.52934, -0.301919, 2.134, 1.0], [23, -0.0658096, -0.272376, 2.01104, 1.0], [24, -0.145712, -0.2658, 2.04839, 1.0]]
[[0, -0.33299, -0.417479, 2.52873, 1.0], [1, -0.325013, -0.117202, 2.46405, 1.0], [2, -0.315403, 0.177172, 2.38666, 1.0], [3, -0.302904, 0.312998, 2.37017, 1.0], [4, -0.488454, 0.0707422, 2.39853, 1.0], [5, -0.603439, -0.121935, 2.34827, 1.0], [6, -0.620549, -0.256292, 2.21876, 1.0], [7, -0.618386, -0.292475, 2.17684, 1.0], [8, -0.162125, 0.0570585, 2.37406, 1.0], [9, -0.0425675, -0.0793405, 2.25747, 1.0], [10, -0.044776, -0.199886, 2.1176, 1.0], [11, -0.0547221, -0.240162, 2.04131, 1.0], [12, -0.398434, -0.411683, 2.49564, 1.0], [13, -0.424727, -0.734338, 2.56517, 1.0], [14, -0.435555, -1.0393, 2.64976, 1.0], [15, -0.459927, -1.10494, 2.58028, 1.0], [16, -0.258749, -0.412142, 2.49522, 1.0], [17, -0.240635, -0.728801, 2.56795, 1.0], [18, -0.240762, -1.03045, 2.66469, 1.0], [19, -0.231707, -1.09928, 2.59201, 1.0], [20, -0.318092, 0.104449, 2.40826, 1.0], [21, -0.594806, -0.318667, 2.14021, 1.0], [22, -0.520181, -0.298434, 2.1296, 1.0], [23, -0.0630036, -0.266904, 2.00786, 1.0], [24, -0.146122, -0.261239, 2.04131, 1.0]]
[[0, -0.331495, -0.41476, 2.52707, 1.0], [1, -0.324549, -0.114523, 2.46221, 1.0], [2, -0.315906, 0.179911, 2.38458, 1.0], [3, -0.302554, 0.315979, 2.36817, 1.0], [4, -0.488631, 0.0727578, 2.39666, 1.0], [5, -0.602751, -0.118993, 2.34556, 1.0], [6, -0.617731, -0.254631, 2.21394, 1.0], [7, -0.618213, -0.290786, 2.1733, 1.0], [8, -0.162181, 0.0597812, 2.37196, 1.0], [9, -0.0423059, -0.0775923, 2.25607, 1.0], [10, -0.0440721, -0.196983, 2.11481, 1.0], [11, -0.0558973, -0.236935, 2.04075, 1.0], [12, -0.396848, -0.409247, 2.49411, 1.0], [13, -0.424202, -0.734219, 2.56655, 1.0], [14, -0.435331, -1.04128, 2.65013, 1.0], [15, -0.459992, -1.1058, 2.5799, 1.0], [16, -0.257399, -0.409248, 2.49342, 1.0], [17, -0.237812, -0.726442, 2.57478, 1.0], [18, -0.238735, -1.02688, 2.66674, 1.0], [19, -0.23204, -1.0961, 2.59443, 1.0], [20, -0.318351, 0.107166, 2.40624, 1.0], [21, -0.599727, -0.31816, 2.13729, 1.0], [22, -0.521608, -0.296442, 2.12736, 1.0], [23, -0.0609579, -0.261604, 2.00487, 1.0], [24, -0.14663, -0.260386, 2.04425, 1.0]]
[[0, -0.330717, -0.413318, 2.52616, 1.0], [1, -0.32431, -0.112875, 2.46091, 1.0], [2, -0.316285, 0.181778, 2.3828, 1.0], [3, -0.302715, 0.317527, 2.36687, 1.0], [4, -0.488816, 0.0737687, 2.39561, 1.0], [5, -0.602493, -0.117816, 2.34372, 1.0], [6, -0.618167, -0.252441, 2.21272, 1.0], [7, -0.616251, -0.289356, 2.17116, 1.0], [8, -0.162489, 0.0614473, 2.37023, 1.0], [9, -0.0421939, -0.0763651, 2.25516, 1.0], [10, -0.043685, -0.195316, 2.11202, 1.0], [11, -0.053499, -0.233843, 2.03862, 1.0], [12, -0.395634, -0.40775, 2.49315, 1.0], [13, -0.423977, -0.73388, 2.56882, 1.0], [14, -0.436038, -1.04181, 2.65032, 1.0], [15, -0.46054, -1.10691, 2.57777, 1.0], [16, -0.257008, -0.407882, 2.49255, 1.0], [17, -0.237759, -0.726699, 2.58018, 1.0], [18, -0.238914, -1.02701, 2.66899, 1.0], [19, -0.231427, -1.09525, 2.5949, 1.0], [20, -0.318569, 0.108981, 2.40459, 1.0], [21, -0.595581, -0.317561, 2.1368, 1.0], [22, -0.520477, -0.295029, 2.12607, 1.0], [23, -0.0621092, -0.259766, 2.00457, 1.0], [24, -0.145392, -0.2564, 2.03692, 1.0]]
[[0, -0.329936, -0.41228, 2.5245, 1.0], [1, -0.324134, -0.111991, 2.45935, 1.0], [2, -0.31661, 0.182477, 2.38136, 1.0], [3, -0.302894, 0.318566, 2.36528, 1.0], [4, -0.488949, 0.0746847, 2.39379, 1.0], [5, -0.602161, -0.117065, 2.34254, 1.0], [6, -0.618172, -0.251427, 2.21168, 1.0], [7, -0.615537, -0.288024, 2.16907, 1.0], [8, -0.162557, 0.0624909, 2.36865, 1.0], [9, -0.0416677, -0.0751484, 2.25412, 1.0], [10, -0.043449, -0.194091, 2.10891, 1.0], [11, -0.0517711, -0.232344, 2.03462, 1.0], [12, -0.394693, -0.406869, 2.49181, 1.0], [13, -0.424096, -0.733306, 2.5703, 1.0], [14, -0.435714, -1.04156, 2.65006, 1.0], [15, -0.460438, -1.10699, 2.57768, 1.0], [16, -0.256436, -0.406707, 2.49052, 1.0], [17, -0.238002, -0.724811, 2.58235, 1.0], [18, -0.238504, -1.02522, 2.67036, 1.0], [19, -0.231507, -1.09356, 2.59634, 1.0], [20, -0.318778, 0.109728, 2.40312, 1.0], [21, -0.588493, -0.314668, 2.13242, 1.0], [22, -0.520667, -0.295774, 2.121, 1.0], [23, -0.0600602, -0.257164, 1.99784, 1.0], [24, -0.138256, -0.25448, 2.03387, 1.0]]
[[0, -0.329594, -0.411088, 2.52207, 1.0], [1, -0.324245, -0.111125, 2.45734, 1.0], [2, -0.31707, 0.182996, 2.37978, 1.0], [3, -0.303188, 0.319244, 2.36298, 1.0], [4, -0.489223, 0.0755472, 2.39298, 1.0], [5, -0.601734, -0.117038, 2.34128, 1.0], [6, -0.61852, -0.250507, 2.21151, 1.0], [7, -0.615453, -0.289105, 2.16923, 1.0], [8, -0.162394, 0.0634672, 2.36698, 1.0], [9, -0.0411436, -0.0742636, 2.25315, 1.0], [10, -0.0428652, -0.192775, 2.10695, 1.0], [11, -0.0515974, -0.231975, 2.03327, 1.0], [12, -0.394149, -0.405764, 2.48998, 1.0], [13, -0.42439, -0.732043, 2.57161, 1.0], [14, -0.433428, -1.03317, 2.64828, 1.0], [15, -0.459819, -1.10483, 2.57914, 1.0], [16, -0.256354, -0.405476, 2.48741, 1.0], [17, -0.238349, -0.729097, 2.58895, 1.0], [18, -0.238353, -1.02443, 2.67153, 1.0], [19, -0.231666, -1.09235, 2.59668, 1.0], [20, -0.319163, 0.110334, 2.40143, 1.0], [21, -0.59845, -0.319528, 2.13235, 1.0], [22, -0.521204, -0.297689, 2.12262, 1.0], [23, -0.0625696, -0.258458, 2.00099, 1.0], [24, -0.138535, -0.254918, 2.03164, 1.0]]
[[0, -0.328999, -0.410763, 2.52016, 1.0], [1, -0.324153, -0.110827, 2.45557, 1.0], [2, -0.317442, 0.18321, 2.37815, 1.0], [3, -0.303603, 0.319763, 2.36119, 1.0], [4, -0.488985, 0.0758323, 2.38996, 1.0], [5, -0.601337, -0.116679, 2.34032, 1.0], [6, -0.618624, -0.250346, 2.21144, 1.0], [7, -0.615588, -0.291699, 2.1722, 1.0], [8, -0.162318, 0.0638744, 2.36539, 1.0], [9, -0.0418048, -0.074308, 2.25012, 1.0], [10, -0.0428378, -0.192603, 2.10535, 1.0], [11, -0.0518506, -0.233225, 2.03214, 1.0], [12, -0.393377, -0.405434, 2.48772, 1.0], [13, -0.424347, -0.731876, 2.57159, 1.0], [14, -0.433489, -1.03561, 2.64815, 1.0], [15, -0.459923, -1.10606, 2.57569, 1.0], [16, -0.255924, -0.40518, 2.48587, 1.0], [17, -0.238436, -0.728228, 2.58995, 1.0], [18, -0.237991, -1.02158, 2.6736, 1.0], [19, -0.231731, -1.08993, 2.59943, 1.0], [20, -0.319424, 0.110573, 2.39976, 1.0], [21, -0.592936, -0.318446, 2.13373, 1.0], [22, -0.521287, -0.29909, 2.12592, 1.0], [23, -0.0629745, -0.261837, 1.99793, 1.0], [24, -0.143473, -0.258946, 2.03769, 1.0]]
[[0, -0.329034, -0.410362, 2.51867, 1.0], [1, -0.324222, -0.110467, 2.45391, 1.0], [2, -0.317565, 0.183458, 2.37643, 1.0], [3, -0.303783, 0.319862, 2.35817, 1.0], [4, -0.488834, 0.0762066, 2.38883, 1.0], [5, -0.60127, -0.116847, 2.34003, 1.0], [6, -0.617577, -0.251854, 2.21088, 1.0], [7, -0.614218, -0.295913, 2.17368, 1.0], [8, -0.162111, 0.0643559, 2.36364, 1.0], [9, -0.0412715, -0.0737174, 2.24813, 1.0], [10, -0.0427147, -0.192276, 2.10423, 1.0], [11, -0.0524202, -0.234177, 2.03259, 1.0], [12, -0.393428, -0.405066, 2.4864, 1.0], [13, -0.424211, -0.730962, 2.57096, 1.0], [14, -0.433832, -1.0345, 2.64778, 1.0], [15, -0.460002, -1.10594, 2.57543, 1.0], [16, -0.25593, -0.404767, 2.48424, 1.0], [17, -0.238554, -0.728932, 2.59068, 1.0], [18, -0.238313, -1.02157, 2.67432, 1.0], [19, -0.231749, -1.08962, 2.59959, 1.0], [20, -0.319535, 0.110856, 2.39805, 1.0], [21, -0.589873, -0.322646, 2.13326, 1.0], [22, -0.522218, -0.300983, 2.12803, 1.0], [23, -0.06101, -0.26146, 1.99637, 1.0], [24, -0.139799, -0.259063, 2.03035, 1.0]]
[[0, -0.329469, -0.410502, 2.51656, 1.0], [1, -0.324496, -0.11051, 2.4523, 1.0], [2, -0.317723, 0.183452, 2.37529, 1.0], [3, -0.303922, 0.319753, 2.35645, 1.0], [4, -0.488855, 0.0764203, 2.38805, 1.0], [5, -0.601596, -0.117872, 2.33983, 1.0], [6, -0.616908, -0.253742, 2.21119, 1.0], [7, -0.616002, -0.299795, 2.18098, 1.0], [8, -0.161939, 0.0644467, 2.36302, 1.0], [9, -0.0410481, -0.0734651, 2.24665, 1.0], [10, -0.042649, -0.192302, 2.10291, 1.0], [11, -0.051501, -0.235562, 2.03341, 1.0], [12, -0.394029, -0.404992, 2.48386, 1.0], [13, -0.42428, -0.729948, 2.57042, 1.0], [14, -0.434192, -1.03346, 2.64878, 1.0], [15, -0.460083, -1.10554, 2.57597, 1.0], [16, -0.256205, -0.405075, 2.48255, 1.0], [17, -0.239175, -0.730233, 2.59076, 1.0], [18, -0.238153, -1.02228, 2.67457, 1.0], [19, -0.231684, -1.0898, 2.59892, 1.0], [20, -0.31972, 0.110845, 2.3968, 1.0], [21, -0.585628, -0.32522, 2.14072, 1.0], [22, -0.522066, -0.303004, 2.12943, 1.0], [23, -0.062227, -0.263669, 1.99886, 1.0], [24, -0.140284, -0.260648, 2.03291, 1.0]]
[[0, -0.329513, -0.410859, 2.51275, 1.0], [1, -0.324382, -0.110591, 2.44981, 1.0], [2, -0.317536, 0.18351, 2.3739, 1.0], [3, -0.303488, 0.319544, 2.35333, 1.0], [4, -0.488557, 0.0764035, 2.38631, 1.0], [5, -0.601476, -0.118132, 2.3399, 1.0], [6, -0.616032, -0.256187, 2.21242, 1.0], [7, -0.612869, -0.302684, 2.18283, 1.0], [8, -0.161815, 0.0645491, 2.36149, 1.0], [9, -0.0408805, -0.0734043, 2.24646, 1.0], [10, -0.0427716, -0.192956, 2.10125, 1.0], [11, -0.0534274, -0.238315, 2.03335, 1.0], [12, -0.39408, -0.405274, 2.48036, 1.0], [13, -0.42345, -0.726309, 2.56511, 1.0], [14, -0.434227, -1.03317, 2.64974, 1.0], [15, -0.459682, -1.10523, 2.57619, 1.0], [16, -0.256218, -0.405505, 2.47849, 1.0], [17, -0.242336, -0.716131, 2.57922, 1.0], [18, -0.238209, -1.02244, 2.67477, 1.0], [19, -0.231642, -1.08995, 2.59909, 1.0], [20, -0.319545, 0.11088, 2.39515, 1.0], [21, -0.58637, -0.3291, 2.14472, 1.0], [22, -0.514847, -0.309442, 2.13211, 1.0], [23, -0.0620878, -0.265452, 1.99781, 1.0], [24, -0.141536, -0.262666, 2.03742, 1.0]]
[[0, -0.329156, -0.410997, 2.51019, 1.0], [1, -0.324162, -0.110819, 2.44726, 1.0], [2, -0.317447, 0.183191, 2.37153, 1.0], [3, -0.30315, 0.319172, 2.35117, 1.0], [4, -0.488438, 0.0763809, 2.38567, 1.0], [5, -0.600905, -0.118045, 2.3405, 1.0], [6, -0.615054, -0.25903, 2.21394, 1.0], [7, -0.614019, -0.305932, 2.18663, 1.0], [8, -0.1616, 0.0644033, 2.36042, 1.0], [9, -0.0405679, -0.0735718, 2.24584, 1.0], [10, -0.0426937, -0.193, 2.10119, 1.0], [11, -0.053091, -0.239523, 2.03504, 1.0], [12, -0.393436, -0.405515, 2.47805, 1.0], [13, -0.4232, -0.725599, 2.56319, 1.0], [14, -0.43491, -1.03397, 2.65033, 1.0], [15, -0.460289, -1.10527, 2.57419, 1.0], [16, -0.256165, -0.40553, 2.47565, 1.0], [17, -0.242935, -0.711905, 2.5769, 1.0], [18, -0.238237, -1.02214, 2.67526, 1.0], [19, -0.232045, -1.08972, 2.59969, 1.0], [20, -0.319426, 0.110584, 2.39272, 1.0], [21, -0.589466, -0.333857, 2.14899, 1.0], [22, -0.517989, -0.312196, 2.13783, 1.0], [23, -0.0631035, -0.266767, 1.99884, 1.0], [24, -0.141795, -0.264699, 2.03752, 1.0]]
[[0, -0.329963, -0.411115, 2.50791, 1.0], [1, -0.324667, -0.110941, 2.44537, 1.0], [2, -0.317692, 0.18306, 2.37007, 1.0], [3, -0.302583, 0.31865, 2.34863, 1.0], [4, -0.487934, 0.0759454, 2.38399, 1.0], [5, -0.600642, -0.118612, 2.34052, 1.0], [6, -0.61419, -0.261456, 2.21449, 1.0], [7, -0.615045, -0.308948, 2.18805, 1.0], [8, -0.161377, 0.0643118, 2.35964, 1.0], [9, -0.0405234, -0.07367, 2.24587, 1.0], [10, -0.04264, -0.193207, 2.10124, 1.0], [11, -0.0528463, -0.242012, 2.03622, 1.0], [12, -0.394439, -0.405492, 2.4753, 1.0], [13, -0.422609, -0.724933, 2.56044, 1.0], [14, -0.435248, -1.03374, 2.65027, 1.0], [15, -0.460316, -1.10509, 2.57433, 1.0], [16, -0.256761, -0.405757, 2.47383, 1.0], [17, -0.242624, -0.718955, 2.57938, 1.0], [18, -0.23811, -1.02216, 2.67538, 1.0], [19, -0.232847, -1.08977, 2.59979, 1.0], [20, -0.319733, 0.110455, 2.39115, 1.0], [21, -0.590329, -0.335266, 2.15038, 1.0], [22, -0.517575, -0.312375, 2.14027, 1.0], [23, -0.0645776, -0.272094, 2.00178, 1.0], [24, -0.140775, -0.267112, 2.03764, 1.0]]
[[0, -0.330236, -0.411025, 2.50692, 1.0], [1, -0.32478, -0.111082, 2.44407, 1.0], [2, -0.317588, 0.182619, 2.36841, 1.0], [3, -0.302354, 0.318388, 2.3468, 1.0], [4, -0.487676, 0.0758328, 2.38231, 1.0], [5, -0.600891, -0.119308, 2.34107, 1.0], [6, -0.614426, -0.262505, 2.21508, 1.0], [7, -0.615916, -0.309413, 2.18772, 1.0], [8, -0.161356, 0.0639438, 2.35852, 1.0], [9, -0.0404166, -0.073789, 2.24586, 1.0], [10, -0.0426131, -0.193712, 2.10131, 1.0], [11, -0.0545276, -0.244582, 2.03665, 1.0], [12, -0.394665, -0.405372, 2.47425, 1.0], [13, -0.422812, -0.724458, 2.55885, 1.0], [14, -0.434242, -1.03028, 2.64707, 1.0], [15, -0.456212, -1.10249, 2.58446, 1.0], [16, -0.257057, -0.405705, 2.47293, 1.0], [17, -0.241926, -0.721184, 2.57982, 1.0], [18, -0.238089, -1.02227, 2.67506, 1.0], [19, -0.232556, -1.09052, 2.59835, 1.0], [20, -0.31969, 0.110097, 2.38958, 1.0], [21, -0.59552, -0.338837, 2.15367, 1.0], [22, -0.516496, -0.315174, 2.1409, 1.0], [23, -0.0664092, -0.274134, 2.00119, 1.0], [24, -0.14129, -0.270898, 2.0404, 1.0]]
[[0, -0.330347, -0.411117, 2.50609, 1.0], [1, -0.324669, -0.11131, 2.44278, 1.0], [2, -0.317161, 0.182219, 2.36662, 1.0], [3, -0.302344, 0.318327, 2.34496, 1.0], [4, -0.487651, 0.0758217, 2.38054, 1.0], [5, -0.600909, -0.120587, 2.341, 1.0], [6, -0.614194, -0.263424, 2.21526, 1.0], [7, -0.615858, -0.30914, 2.1859, 1.0], [8, -0.160976, 0.0641179, 2.35714, 1.0], [9, -0.0402574, -0.0743355, 2.24555, 1.0], [10, -0.0425591, -0.194581, 2.10167, 1.0], [11, -0.0531591, -0.247332, 2.03761, 1.0], [12, -0.394817, -0.405392, 2.47326, 1.0], [13, -0.423128, -0.723958, 2.55712, 1.0], [14, -0.434286, -1.0301, 2.64699, 1.0], [15, -0.45717, -1.1031, 2.58408, 1.0], [16, -0.257124, -0.405857, 2.47225, 1.0], [17, -0.241652, -0.722518, 2.58009, 1.0], [18, -0.238051, -1.0221, 2.67496, 1.0], [19, -0.232477, -1.09036, 2.59843, 1.0], [20, -0.31935, 0.109743, 2.38791, 1.0], [21, -0.597485, -0.339292, 2.15061, 1.0], [22, -0.519124, -0.315762, 2.13888, 1.0], [23, -0.0651127, -0.275326, 2.00259, 1.0], [24, -0.139004, -0.271892, 2.0371, 1.0]]
[[0, -0.330703, -0.411527, 2.50506, 1.0], [1, -0.324818, -0.11176, 2.44136, 1.0], [2, -0.317061, 0.181752, 2.36479, 1.0], [3, -0.302646, 0.3181, 2.3437, 1.0], [4, -0.487537, 0.0759085, 2.3787, 1.0], [5, -0.600748, -0.120652, 2.34085, 1.0], [6, -0.614052, -0.264471, 2.21483, 1.0], [7, -0.614525, -0.309519, 2.18311, 1.0], [8, -0.160833, 0.0637378, 2.35615, 1.0], [9, -0.0397948, -0.0749894, 2.2456, 1.0], [10, -0.0426305, -0.195927, 2.10204, 1.0], [11, -0.055624, -0.24988, 2.03868, 1.0], [12, -0.395226, -0.405827, 2.47196, 1.0], [13, -0.423277, -0.723888, 2.55652, 1.0], [14, -0.434637, -1.03074, 2.64684, 1.0], [15, -0.457512, -1.10404, 2.58194, 1.0], [16, -0.257411, -0.40623, 2.47148, 1.0], [17, -0.241567, -0.72269, 2.58005, 1.0], [18, -0.238023, -1.02215, 2.67497, 1.0], [19, -0.232443, -1.09034, 2.59847, 1.0], [20, -0.319316, 0.109278, 2.38619, 1.0], [21, -0.59586, -0.33906, 2.1515, 1.0], [22, -0.518857, -0.314939, 2.13663, 1.0], [23, -0.0635835, -0.278972, 2.00153, 1.0], [24, -0.146999, -0.276725, 2.04233, 1.0]]
[[0, -0.330595, -0.412096, 2.50098, 1.0], [1, -0.324425, -0.112489, 2.43789, 1.0], [2, -0.316474, 0.180915, 2.36199, 1.0], [3, -0.302541, 0.317281, 2.341, 1.0], [4, -0.487346, 0.0757364, 2.37681, 1.0], [5, -0.600461, -0.121045, 2.33949, 1.0], [6, -0.612983, -0.264551, 2.21414, 1.0], [7, -0.615421, -0.30781, 2.18016, 1.0], [8, -0.160492, 0.0638228, 2.35343, 1.0], [9, -0.0396992, -0.0755864, 2.24555, 1.0], [10, -0.0423882, -0.196994, 2.10173, 1.0], [11, -0.0547662, -0.251372, 2.03673, 1.0], [12, -0.395543, -0.406326, 2.46784, 1.0], [13, -0.423719, -0.722678, 2.55211, 1.0], [14, -0.43536, -1.03193, 2.6477, 1.0], [15, -0.458327, -1.10516, 2.57896, 1.0], [16, -0.256858, -0.406856, 2.46746, 1.0], [17, -0.240249, -0.722729, 2.57762, 1.0], [18, -0.238033, -1.02217, 2.67509, 1.0], [19, -0.232514, -1.09036, 2.59851, 1.0], [20, -0.31877, 0.108464, 2.38322, 1.0], [21, -0.588611, -0.335014, 2.14154, 1.0], [22, -0.514575, -0.315547, 2.12994, 1.0], [23, -0.0648719, -0.281459, 2.00185, 1.0], [24, -0.143955, -0.276486, 2.03758, 1.0]]
[[0, -0.330207, -0.412479, 2.4988, 1.0], [1, -0.324002, -0.112905, 2.43596, 1.0], [2, -0.316045, 0.180481, 2.36038, 1.0], [3, -0.302353, 0.316852, 2.33943, 1.0], [4, -0.486545, 0.0752809, 2.37473, 1.0], [5, -0.600474, -0.121834, 2.33841, 1.0], [6, -0.61337, -0.265029, 2.21335, 1.0], [7, -0.615078, -0.308228, 2.17936, 1.0], [8, -0.160092, 0.0635265, 2.35237, 1.0], [9, -0.0393509, -0.0763969, 2.24522, 1.0], [10, -0.042072, -0.198229, 2.10176, 1.0], [11, -0.0535692, -0.253091, 2.03756, 1.0], [12, -0.395416, -0.406691, 2.46573, 1.0], [13, -0.423781, -0.721612, 2.54985, 1.0], [14, -0.435571, -1.0328, 2.64865, 1.0], [15, -0.458047, -1.10504, 2.58058, 1.0], [16, -0.256192, -0.40725, 2.46522, 1.0], [17, -0.240087, -0.723757, 2.57661, 1.0], [18, -0.238007, -1.02221, 2.6751, 1.0], [19, -0.232355, -1.09019, 2.59845, 1.0], [20, -0.31834, 0.108033, 2.38152, 1.0], [21, -0.590293, -0.337434, 2.14589, 1.0], [22, -0.515947, -0.315003, 2.1304, 1.0], [23, -0.0638974, -0.284405, 1.99992, 1.0], [24, -0.144223, -0.277284, 2.03585, 1.0]]
