[[0, 0, 0, 0, 1.0], [1, 452.893, 226.614, 0.83453, 1.0], [2, 417.566, 226.61, 0.789882, 1.0], [3, 382.407, 247.248, 0.753446, 1.0], [4, 367.612, 258.989, 0.805987, 1.0], [5, 489.555, 226.621, 0.760671, 1.0], [6, 521.829, 242.822, 0.796715, 1.0], [7, 524.8, 257.502, 0.792062, 1.0], [8, 455.793, 336.818, 0.672822, 1.0], [9, 430.849, 336.844, 0.655252, 1.0], [10, 424.948, 405.883, 0.729418, 1.0], [11, 417.596, 470.476, 0.829556, 1.0], [12, 483.641, 335.378, 0.646638, 1.0], [13, 488.048, 407.32, 0.780388, 1.0], [14, 491.047, 474.798, 0.789545, 1.0], [15, 441.118, 191.409, 0.0516774, 1.0], [16, 0, 0, 0, 1.0], [17, 438.143, 194.331, 0.0984379, 1.0], [18, 470.465, 192.887, 0.0761442, 1.0], [19, 496.905, 501.347, 0.81447, 1.0], [20, 507.179, 498.406, 0.822333, 1.0], [21, 486.662, 477.77, 0.68887, 1.0], [22, 413.191, 499.773, 0.855393, 1.0], [23, 404.369, 495.437, 0.820594, 1.0], [24, 422.001, 474.889, 0.647792, 1.0]]
[[0, 442.556, 239.866, 0.0820167, 1.0], [1, 452.813, 253.056, 0.831765, 1.0], [2, 419.079, 253.102, 0.770771, 1.0], [3, 392.647, 264.916, 0.807465, 1.0], [4, 364.712, 275.09, 0.847296, 1.0], [5, 485.163, 251.641, 0.708486, 1.0], [6, 510.095, 263.379, 0.804311, 1.0], [7, 521.784, 269.266, 0.832518, 1.0], [8, 454.315, 351.479, 0.601551, 1.0], [9, 429.307, 351.513, 0.58036, 1.0], [10, 410.266, 429.353, 0.777936, 1.0], [11, 417.66, 474.835, 0.866167, 1.0], [12, 480.752, 350.023, 0.587904, 1.0], [13, 498.301, 414.644, 0.600071, 1.0], [14, 496.916, 476.335, 0.806375, 1.0], [15, 441.067, 234.018, 0.0750027, 1.0], [16, 451.373, 232.532, 0.0756906, 1.0], [17, 433.732, 232.524, 0.0889605, 1.0], [18, 464.572, 232.545, 0.134285, 1.0], [19, 499.883, 502.738, 0.787462, 1.0], [20, 510.137, 498.41, 0.847882, 1.0], [21, 486.639, 479.264, 0.692151, 1.0], [22, 410.268, 501.282, 0.843611, 1.0], [23, 404.321, 498.33, 0.852007, 1.0], [24, 427.894, 474.863, 0.741385, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.898, 257.491, 0.790007, 1.0], [2, 420.553, 257.489, 0.719489, 1.0], [3, 392.642, 273.607, 0.769967, 1.0], [4, 364.725, 278.119, 0.800431, 1.0], [5, 486.634, 257.484, 0.671742, 1.0], [6, 510.036, 266.314, 0.73685, 1.0], [7, 521.781, 275.077, 0.857112, 1.0], [8, 452.864, 355.92, 0.635464, 1.0], [9, 427.882, 355.898, 0.586478, 1.0], [10, 411.705, 427.849, 0.769563, 1.0], [11, 417.643, 474.811, 0.851628, 1.0], [12, 477.84, 357.346, 0.626718, 1.0], [13, 498.321, 417.606, 0.617697, 1.0], [14, 496.896, 476.33, 0.813188, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.888, 501.344, 0.794173, 1.0], [20, 510.134, 498.401, 0.851241, 1.0], [21, 486.629, 477.838, 0.706386, 1.0], [22, 410.266, 499.912, 0.846727, 1.0], [23, 404.312, 498.307, 0.844295, 1.0], [24, 427.885, 474.851, 0.7381, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.319, 264.855, 0.802346, 1.0], [2, 420.516, 264.835, 0.737615, 1.0], [3, 394.053, 276.553, 0.791107, 1.0], [4, 364.734, 285.363, 0.799671, 1.0], [5, 488.111, 264.843, 0.712877, 1.0], [6, 511.553, 272.209, 0.733364, 1.0], [7, 520.388, 276.662, 0.84112, 1.0], [8, 454.307, 358.854, 0.620797, 1.0], [9, 427.908, 358.811, 0.573586, 1.0], [10, 407.302, 432.259, 0.766678, 1.0], [11, 417.649, 474.796, 0.848637, 1.0], [12, 482.206, 360.302, 0.618548, 1.0], [13, 499.815, 427.86, 0.706348, 1.0], [14, 498.275, 476.353, 0.823913, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.856, 501.334, 0.792097, 1.0], [20, 510.107, 498.396, 0.840863, 1.0], [21, 486.654, 477.832, 0.684349, 1.0], [22, 411.684, 499.888, 0.852504, 1.0], [23, 404.33, 498.286, 0.852454, 1.0], [24, 427.874, 474.79, 0.741813, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.781, 272.165, 0.663586, 1.0], [2, 426.366, 266.299, 0.662076, 1.0], [3, 394.135, 278.119, 0.728726, 1.0], [4, 366.171, 288.333, 0.8378, 1.0], [5, 488.109, 272.187, 0.511798, 1.0], [6, 508.621, 276.621, 0.609859, 1.0], [7, 518.901, 283.934, 0.770538, 1.0], [8, 452.852, 333.869, 0.501617, 1.0], [9, 429.277, 332.411, 0.479803, 1.0], [10, 407.318, 429.354, 0.746759, 1.0], [11, 417.65, 474.788, 0.845838, 1.0], [12, 476.391, 333.887, 0.469601, 1.0], [13, 496.87, 404.358, 0.565633, 1.0], [14, 498.312, 474.892, 0.812145, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 471.931, 251.586, 0.0821739, 1.0], [19, 499.856, 501.342, 0.769677, 1.0], [20, 510.115, 498.398, 0.815216, 1.0], [21, 488.05, 476.387, 0.652193, 1.0], [22, 411.706, 501.265, 0.839026, 1.0], [23, 404.339, 498.309, 0.843962, 1.0], [24, 427.872, 473.403, 0.728511, 1.0]]
[[0, 439.592, 288.303, 0.0551504, 1.0], [1, 455.767, 275.077, 0.735712, 1.0], [2, 420.55, 275.047, 0.67438, 1.0], [3, 394.058, 286.887, 0.766822, 1.0], [4, 366.178, 295.683, 0.77852, 1.0], [5, 489.521, 275.074, 0.613096, 1.0], [6, 511.553, 282.495, 0.679716, 1.0], [7, 520.38, 288.348, 0.833793, 1.0], [8, 452.847, 344.138, 0.438519, 1.0], [9, 427.869, 344.161, 0.410018, 1.0], [10, 407.32, 432.253, 0.737272, 1.0], [11, 417.626, 474.806, 0.855118, 1.0], [12, 477.785, 344.15, 0.423069, 1.0], [13, 493.931, 401.433, 0.522728, 1.0], [14, 498.364, 474.874, 0.80377, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 474.862, 253.133, 0.0696018, 1.0], [19, 499.842, 502.743, 0.752207, 1.0], [20, 510.129, 498.402, 0.774972, 1.0], [21, 488.121, 476.394, 0.595796, 1.0], [22, 411.704, 499.883, 0.832166, 1.0], [23, 404.345, 496.918, 0.840617, 1.0], [24, 427.833, 474.793, 0.703075, 1.0]]
[[0, 446.955, 289.849, 0.0734867, 1.0], [1, 455.759, 276.63, 0.730279, 1.0], [2, 421.992, 276.603, 0.703519, 1.0], [3, 394.074, 289.843, 0.752276, 1.0], [4, 363.26, 300.067, 0.851054, 1.0], [5, 488.127, 276.654, 0.613856, 1.0], [6, 510.041, 286.927, 0.722433, 1.0], [7, 518.916, 295.684, 0.780869, 1.0], [8, 454.276, 342.685, 0.44523, 1.0], [9, 429.323, 344.141, 0.432628, 1.0], [10, 408.753, 430.831, 0.722333, 1.0], [11, 417.594, 474.837, 0.852499, 1.0], [12, 477.822, 341.219, 0.420533, 1.0], [13, 496.837, 405.824, 0.545237, 1.0], [14, 496.903, 474.9, 0.791594, 1.0], [15, 439.647, 288.32, 0.0625898, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 476.284, 263.392, 0.0809377, 1.0], [19, 499.863, 502.758, 0.755377, 1.0], [20, 510.106, 498.408, 0.804941, 1.0], [21, 486.651, 477.77, 0.649197, 1.0], [22, 411.714, 499.875, 0.841862, 1.0], [23, 404.346, 498.285, 0.854528, 1.0], [24, 426.416, 474.864, 0.66081, 1.0]]
[[0, 444.039, 280.988, 0.160042, 1.0], [1, 454.301, 283.958, 0.750661, 1.0], [2, 419.05, 283.91, 0.715052, 1.0], [3, 392.671, 298.598, 0.81445, 1.0], [4, 363.251, 307.443, 0.812525, 1.0], [5, 488.091, 283.93, 0.657598, 1.0], [6, 510.161, 289.856, 0.744062, 1.0], [7, 520.359, 300.053, 0.83797, 1.0], [8, 452.82, 341.205, 0.52723, 1.0], [9, 427.892, 339.757, 0.501156, 1.0], [10, 407.339, 429.376, 0.735823, 1.0], [11, 417.566, 474.845, 0.8617, 1.0], [12, 476.39, 341.198, 0.502378, 1.0], [13, 495.401, 405.8, 0.653335, 1.0], [14, 498.287, 474.872, 0.809434, 1.0], [15, 439.654, 273.656, 0.1679, 1.0], [16, 452.862, 272.185, 0.131207, 1.0], [17, 430.792, 266.32, 0.182901, 1.0], [18, 471.917, 266.327, 0.153968, 1.0], [19, 499.845, 501.35, 0.784414, 1.0], [20, 510.116, 498.395, 0.831477, 1.0], [21, 488.055, 476.396, 0.668274, 1.0], [22, 411.725, 499.9, 0.839258, 1.0], [23, 404.339, 498.317, 0.86182, 1.0], [24, 426.388, 474.869, 0.651895, 1.0]]
[[0, 442.578, 297.138, 0.103624, 1.0], [1, 455.757, 286.911, 0.779537, 1.0], [2, 419.101, 288.293, 0.741005, 1.0], [3, 392.658, 300.168, 0.780796, 1.0], [4, 363.227, 311.827, 0.851363, 1.0], [5, 489.522, 286.87, 0.697131, 1.0], [6, 510.084, 298.618, 0.750872, 1.0], [7, 520.371, 308.881, 0.813384, 1.0], [8, 454.276, 354.446, 0.5056, 1.0], [9, 427.916, 355.882, 0.513235, 1.0], [10, 407.308, 430.811, 0.782564, 1.0], [11, 417.562, 474.847, 0.868326, 1.0], [12, 477.846, 354.429, 0.487724, 1.0], [13, 496.833, 405.888, 0.616785, 1.0], [14, 498.288, 474.839, 0.804476, 1.0], [15, 439.605, 288.345, 0.0916899, 1.0], [16, 448.449, 288.351, 0.0544829, 1.0], [17, 432.258, 279.535, 0.112728, 1.0], [18, 474.858, 267.804, 0.112929, 1.0], [19, 499.849, 501.319, 0.788079, 1.0], [20, 510.129, 498.361, 0.818358, 1.0], [21, 488.057, 476.366, 0.662394, 1.0], [22, 411.705, 499.878, 0.840777, 1.0], [23, 404.327, 496.919, 0.846038, 1.0], [24, 426.354, 474.884, 0.67175, 1.0]]
[[0, 445.492, 282.485, 0.0847977, 1.0], [1, 452.872, 288.325, 0.848821, 1.0], [2, 417.643, 288.408, 0.792224, 1.0], [3, 394.067, 308.859, 0.797428, 1.0], [4, 363.248, 317.736, 0.804893, 1.0], [5, 488.029, 286.904, 0.79771, 1.0], [6, 510.123, 301.563, 0.806761, 1.0], [7, 518.887, 311.837, 0.816405, 1.0], [8, 452.882, 360.321, 0.559751, 1.0], [9, 427.921, 361.794, 0.542932, 1.0], [10, 408.747, 432.255, 0.753086, 1.0], [11, 417.532, 474.856, 0.865642, 1.0], [12, 477.806, 358.858, 0.546724, 1.0], [13, 498.312, 407.326, 0.584033, 1.0], [14, 496.851, 474.869, 0.792751, 1.0], [15, 442.534, 275.134, 0.080935, 1.0], [16, 0, 0, 0, 1.0], [17, 430.843, 272.171, 0.128975, 1.0], [18, 471.911, 267.771, 0.128307, 1.0], [19, 499.871, 501.332, 0.782755, 1.0], [20, 510.122, 498.363, 0.815014, 1.0], [21, 486.601, 476.346, 0.69361, 1.0], [22, 411.719, 499.894, 0.843199, 1.0], [23, 404.33, 498.309, 0.854847, 1.0], [24, 423.472, 474.882, 0.631382, 1.0]]
[[0, 448.422, 286.848, 0.199935, 1.0], [1, 452.806, 292.743, 0.808662, 1.0], [2, 417.589, 295.704, 0.782218, 1.0], [3, 392.655, 311.804, 0.844744, 1.0], [4, 363.23, 322.159, 0.870056, 1.0], [5, 486.645, 289.809, 0.784727, 1.0], [6, 510.093, 308.936, 0.832878, 1.0], [7, 518.924, 320.619, 0.819364, 1.0], [8, 452.873, 364.72, 0.619934, 1.0], [9, 427.892, 364.709, 0.592619, 1.0], [10, 405.9, 433.718, 0.793626, 1.0], [11, 417.535, 474.861, 0.87394, 1.0], [12, 479.256, 364.711, 0.596418, 1.0], [13, 499.852, 417.554, 0.676601, 1.0], [14, 496.852, 476.271, 0.815534, 1.0], [15, 441.086, 276.634, 0.216697, 1.0], [16, 455.771, 276.608, 0.178036, 1.0], [17, 430.795, 275.113, 0.266561, 1.0], [18, 468.989, 273.672, 0.210118, 1.0], [19, 499.866, 501.315, 0.805918, 1.0], [20, 510.114, 498.36, 0.842345, 1.0], [21, 486.606, 476.376, 0.720627, 1.0], [22, 411.724, 499.884, 0.862353, 1.0], [23, 404.335, 498.304, 0.873344, 1.0], [24, 424.906, 474.846, 0.660281, 1.0]]
[[0, 445.479, 286.905, 0.160721, 1.0], [1, 452.772, 297.116, 0.845163, 1.0], [2, 417.602, 298.6, 0.824239, 1.0], [3, 392.623, 314.789, 0.803719, 1.0], [4, 361.815, 328.009, 0.815145, 1.0], [5, 486.594, 291.308, 0.773135, 1.0], [6, 510.07, 311.82, 0.849786, 1.0], [7, 518.889, 323.663, 0.826683, 1.0], [8, 455.801, 372.074, 0.679673, 1.0], [9, 429.378, 372.075, 0.65312, 1.0], [10, 405.901, 436.658, 0.784021, 1.0], [11, 417.532, 474.843, 0.869522, 1.0], [12, 483.686, 372.059, 0.677852, 1.0], [13, 504.23, 429.303, 0.759973, 1.0], [14, 496.88, 476.317, 0.84975, 1.0], [15, 439.636, 278.106, 0.15255, 1.0], [16, 454.306, 279.52, 0.134408, 1.0], [17, 430.791, 276.557, 0.188811, 1.0], [18, 466.067, 275.135, 0.169882, 1.0], [19, 499.849, 501.287, 0.836108, 1.0], [20, 510.101, 498.364, 0.866018, 1.0], [21, 486.645, 476.375, 0.757641, 1.0], [22, 411.69, 499.871, 0.860009, 1.0], [23, 404.327, 496.919, 0.856995, 1.0], [24, 424.907, 474.851, 0.646358, 1.0]]
[[0, 436.694, 289.829, 0.126136, 1.0], [1, 452.77, 298.661, 0.867274, 1.0], [2, 417.593, 300.069, 0.835072, 1.0], [3, 392.554, 322.062, 0.808517, 1.0], [4, 360.3, 333.864, 0.889611, 1.0], [5, 486.605, 298.555, 0.772986, 1.0], [6, 508.657, 316.27, 0.793162, 1.0], [7, 520.356, 332.394, 0.848268, 1.0], [8, 454.312, 369.114, 0.688038, 1.0], [9, 429.321, 369.082, 0.679487, 1.0], [10, 405.884, 435.22, 0.777397, 1.0], [11, 416.169, 474.901, 0.866453, 1.0], [12, 480.751, 369.14, 0.661918, 1.0], [13, 505.692, 427.814, 0.735687, 1.0], [14, 496.855, 476.335, 0.84207, 1.0], [15, 432.257, 286.838, 0.119157, 1.0], [16, 442.557, 282.478, 0.0970267, 1.0], [17, 427.897, 283.939, 0.119201, 1.0], [18, 464.584, 278.064, 0.150243, 1.0], [19, 499.842, 501.332, 0.819229, 1.0], [20, 510.09, 498.403, 0.872158, 1.0], [21, 486.61, 477.784, 0.76125, 1.0], [22, 411.699, 499.887, 0.858203, 1.0], [23, 404.329, 498.313, 0.865754, 1.0], [24, 422.013, 476.292, 0.655402, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.418, 300.108, 0.869507, 1.0], [2, 417.595, 301.546, 0.809072, 1.0], [3, 391.109, 323.557, 0.835755, 1.0], [4, 360.302, 336.861, 0.857929, 1.0], [5, 486.568, 298.665, 0.802063, 1.0], [6, 510.107, 322.064, 0.807883, 1.0], [7, 518.922, 335.321, 0.861047, 1.0], [8, 454.307, 376.443, 0.676014, 1.0], [9, 429.338, 376.447, 0.65265, 1.0], [10, 405.896, 438.092, 0.784871, 1.0], [11, 417.525, 474.868, 0.870905, 1.0], [12, 479.26, 374.986, 0.641923, 1.0], [13, 507.167, 427.843, 0.759044, 1.0], [14, 496.906, 476.337, 0.852995, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 430.795, 278.094, 0.0879976, 1.0], [18, 463.13, 276.569, 0.0687773, 1.0], [19, 499.828, 501.35, 0.812995, 1.0], [20, 510.103, 499.785, 0.865771, 1.0], [21, 486.653, 477.784, 0.741547, 1.0], [22, 411.706, 499.896, 0.849306, 1.0], [23, 404.326, 498.313, 0.853816, 1.0], [24, 423.479, 474.85, 0.65661, 1.0]]
[[0, 436.683, 288.367, 0.0602307, 1.0], [1, 451.403, 301.616, 0.852163, 1.0], [2, 417.561, 307.405, 0.782475, 1.0], [3, 389.669, 326.57, 0.769423, 1.0], [4, 358.849, 344.15, 0.890895, 1.0], [5, 486.555, 300.09, 0.81966, 1.0], [6, 510.076, 323.582, 0.841435, 1.0], [7, 520.366, 338.296, 0.846934, 1.0], [8, 458.675, 382.325, 0.685517, 1.0], [9, 430.791, 382.341, 0.66039, 1.0], [10, 405.91, 436.655, 0.749205, 1.0], [11, 417.549, 474.871, 0.873154, 1.0], [12, 485.089, 380.909, 0.685072, 1.0], [13, 504.207, 429.338, 0.74487, 1.0], [14, 498.284, 476.35, 0.856205, 1.0], [15, 433.727, 285.414, 0.0725833, 1.0], [16, 0, 0, 0, 1.0], [17, 429.336, 285.392, 0.123462, 1.0], [18, 464.56, 281.004, 0.101336, 1.0], [19, 499.813, 501.305, 0.83903, 1.0], [20, 510.082, 498.397, 0.87125, 1.0], [21, 488.046, 477.8, 0.704477, 1.0], [22, 411.694, 499.906, 0.852809, 1.0], [23, 404.317, 498.318, 0.868261, 1.0], [24, 424.938, 474.86, 0.666945, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.779, 308.902, 0.854168, 1.0], [2, 417.628, 310.361, 0.811129, 1.0], [3, 391.133, 333.803, 0.815396, 1.0], [4, 360.29, 348.546, 0.870025, 1.0], [5, 486.609, 304.508, 0.755037, 1.0], [6, 510.131, 329.473, 0.815476, 1.0], [7, 521.78, 345.664, 0.888418, 1.0], [8, 454.342, 382.393, 0.68922, 1.0], [9, 429.381, 382.393, 0.670487, 1.0], [10, 405.882, 438.109, 0.791477, 1.0], [11, 417.537, 474.877, 0.881199, 1.0], [12, 479.299, 382.362, 0.667393, 1.0], [13, 505.701, 426.409, 0.725825, 1.0], [14, 498.352, 476.395, 0.860978, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 430.845, 288.31, 0.0695262, 1.0], [18, 464.566, 285.388, 0.0748167, 1.0], [19, 499.792, 499.902, 0.851452, 1.0], [20, 510.091, 498.383, 0.872291, 1.0], [21, 489.539, 479.295, 0.632339, 1.0], [22, 411.698, 499.898, 0.857959, 1.0], [23, 404.32, 498.316, 0.863919, 1.0], [24, 424.931, 474.877, 0.68287, 1.0]]
[[0, 436.683, 300.083, 0.167381, 1.0], [1, 452.77, 310.381, 0.88763, 1.0], [2, 417.565, 311.836, 0.842214, 1.0], [3, 389.687, 335.293, 0.837607, 1.0], [4, 358.91, 352.943, 0.845168, 1.0], [5, 486.618, 307.459, 0.781499, 1.0], [6, 510.07, 332.38, 0.818452, 1.0], [7, 520.413, 347.149, 0.889789, 1.0], [8, 454.276, 382.397, 0.740453, 1.0], [9, 429.351, 383.791, 0.726025, 1.0], [10, 405.896, 435.209, 0.793139, 1.0], [11, 417.577, 474.855, 0.885445, 1.0], [12, 477.833, 382.354, 0.707709, 1.0], [13, 505.727, 427.881, 0.774193, 1.0], [14, 498.298, 476.355, 0.861661, 1.0], [15, 430.832, 295.664, 0.164394, 1.0], [16, 442.565, 292.748, 0.140181, 1.0], [17, 427.888, 291.284, 0.133158, 1.0], [18, 464.571, 288.366, 0.229046, 1.0], [19, 499.821, 499.893, 0.840421, 1.0], [20, 510.095, 498.359, 0.873102, 1.0], [21, 488.088, 477.805, 0.710677, 1.0], [22, 410.265, 501.28, 0.851895, 1.0], [23, 404.313, 498.325, 0.860185, 1.0], [24, 426.388, 474.819, 0.710026, 1.0]]
[[0, 433.732, 300.107, 0.0964925, 1.0], [1, 452.77, 310.424, 0.874773, 1.0], [2, 417.587, 311.885, 0.817483, 1.0], [3, 389.647, 335.402, 0.80121, 1.0], [4, 358.902, 355.89, 0.87993, 1.0], [5, 486.591, 308.91, 0.774091, 1.0], [6, 510.043, 333.841, 0.837047, 1.0], [7, 521.791, 348.614, 0.873582, 1.0], [8, 455.743, 380.877, 0.695897, 1.0], [9, 430.79, 380.875, 0.699259, 1.0], [10, 407.28, 430.815, 0.77603, 1.0], [11, 417.535, 474.854, 0.878369, 1.0], [12, 479.28, 380.894, 0.667561, 1.0], [13, 504.254, 429.377, 0.773564, 1.0], [14, 498.334, 476.367, 0.870976, 1.0], [15, 430.807, 297.145, 0.0911464, 1.0], [16, 441.067, 292.736, 0.079203, 1.0], [17, 427.881, 294.214, 0.0837655, 1.0], [18, 463.096, 289.793, 0.157211, 1.0], [19, 499.8, 499.9, 0.843326, 1.0], [20, 510.091, 498.376, 0.869856, 1.0], [21, 489.524, 477.82, 0.661046, 1.0], [22, 411.711, 499.91, 0.840425, 1.0], [23, 404.325, 498.315, 0.847422, 1.0], [24, 424.932, 474.877, 0.686009, 1.0]]
[[0, 438.126, 300.085, 0.0804727, 1.0], [1, 452.796, 311.824, 0.885192, 1.0], [2, 417.607, 313.317, 0.801939, 1.0], [3, 391.118, 336.861, 0.782522, 1.0], [4, 358.914, 357.32, 0.888699, 1.0], [5, 486.618, 310.331, 0.820234, 1.0], [6, 510.081, 335.285, 0.875819, 1.0], [7, 521.833, 354.405, 0.865304, 1.0], [8, 458.713, 385.277, 0.681673, 1.0], [9, 432.269, 385.305, 0.666081, 1.0], [10, 405.898, 430.799, 0.78636, 1.0], [11, 416.17, 474.85, 0.87235, 1.0], [12, 485.089, 385.267, 0.674592, 1.0], [13, 505.695, 429.359, 0.779404, 1.0], [14, 498.352, 476.399, 0.863062, 1.0], [15, 435.192, 297.125, 0.0782287, 1.0], [16, 442.536, 292.744, 0.0626586, 1.0], [17, 429.351, 294.206, 0.106069, 1.0], [18, 463.131, 288.375, 0.117786, 1.0], [19, 499.807, 501.266, 0.842625, 1.0], [20, 510.107, 498.382, 0.870298, 1.0], [21, 489.554, 479.266, 0.636494, 1.0], [22, 413.156, 499.897, 0.846395, 1.0], [23, 404.338, 498.318, 0.855998, 1.0], [24, 423.443, 474.869, 0.677511, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.789, 311.851, 0.882788, 1.0], [2, 417.591, 313.319, 0.798925, 1.0], [3, 391.155, 336.868, 0.793822, 1.0], [4, 360.33, 357.4, 0.880062, 1.0], [5, 486.592, 310.382, 0.826814, 1.0], [6, 510.043, 335.341, 0.856988, 1.0], [7, 521.886, 355.924, 0.905398, 1.0], [8, 454.332, 385.286, 0.665267, 1.0], [9, 429.392, 386.764, 0.665714, 1.0], [10, 405.896, 433.736, 0.775478, 1.0], [11, 417.518, 474.844, 0.872416, 1.0], [12, 479.246, 383.819, 0.646429, 1.0], [13, 507.189, 427.799, 0.75097, 1.0], [14, 498.388, 476.393, 0.862214, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 430.807, 291.264, 0.106017, 1.0], [18, 464.607, 288.378, 0.112033, 1.0], [19, 499.811, 501.278, 0.834907, 1.0], [20, 510.117, 498.394, 0.861038, 1.0], [21, 491.002, 479.262, 0.614624, 1.0], [22, 411.722, 499.892, 0.846313, 1.0], [23, 404.325, 498.302, 0.854595, 1.0], [24, 423.461, 474.829, 0.678559, 1.0]]
[[0, 441.059, 298.6, 0.0617412, 1.0], [1, 452.784, 311.883, 0.878402, 1.0], [2, 417.575, 314.797, 0.782482, 1.0], [3, 391.166, 338.302, 0.794328, 1.0], [4, 361.753, 357.425, 0.872821, 1.0], [5, 486.58, 310.38, 0.833439, 1.0], [6, 510.044, 335.35, 0.865451, 1.0], [7, 521.897, 357.347, 0.929699, 1.0], [8, 455.76, 389.671, 0.665247, 1.0], [9, 429.374, 391.131, 0.683534, 1.0], [10, 405.901, 436.653, 0.783273, 1.0], [11, 417.536, 474.848, 0.878672, 1.0], [12, 482.176, 389.661, 0.629168, 1.0], [13, 508.621, 427.863, 0.800053, 1.0], [14, 498.354, 476.398, 0.860818, 1.0], [15, 439.586, 292.766, 0.0714355, 1.0], [16, 0, 0, 0, 1.0], [17, 430.784, 291.289, 0.141657, 1.0], [18, 466.061, 289.795, 0.129821, 1.0], [19, 499.816, 499.896, 0.847554, 1.0], [20, 510.103, 498.375, 0.872173, 1.0], [21, 489.536, 479.268, 0.636213, 1.0], [22, 411.736, 499.892, 0.845709, 1.0], [23, 404.336, 498.294, 0.853188, 1.0], [24, 424.905, 474.815, 0.677128, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.797, 311.887, 0.881936, 1.0], [2, 417.577, 314.778, 0.788308, 1.0], [3, 392.552, 336.866, 0.804034, 1.0], [4, 361.804, 357.403, 0.871923, 1.0], [5, 486.614, 310.403, 0.834895, 1.0], [6, 510.075, 335.4, 0.854822, 1.0], [7, 523.261, 357.37, 0.933731, 1.0], [8, 458.676, 392.603, 0.694687, 1.0], [9, 430.803, 392.629, 0.697847, 1.0], [10, 407.31, 435.194, 0.753694, 1.0], [11, 417.535, 474.875, 0.875696, 1.0], [12, 483.645, 392.586, 0.676126, 1.0], [13, 507.135, 427.9, 0.769125, 1.0], [14, 498.374, 477.793, 0.857624, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 430.829, 292.736, 0.0811211, 1.0], [18, 466.058, 288.385, 0.0699115, 1.0], [19, 499.796, 501.292, 0.846142, 1.0], [20, 510.099, 498.411, 0.863686, 1.0], [21, 489.583, 480.714, 0.617101, 1.0], [22, 413.146, 499.896, 0.846702, 1.0], [23, 404.343, 498.308, 0.855353, 1.0], [24, 423.465, 474.853, 0.667447, 1.0]]
[[0, 429.34, 297.122, 0.0684668, 1.0], [1, 452.769, 311.892, 0.877831, 1.0], [2, 417.537, 314.791, 0.789747, 1.0], [3, 389.7, 339.749, 0.770097, 1.0], [4, 361.792, 358.781, 0.877684, 1.0], [5, 486.591, 310.373, 0.834049, 1.0], [6, 510.053, 335.381, 0.855654, 1.0], [7, 521.908, 357.352, 0.923019, 1.0], [8, 454.308, 392.586, 0.704756, 1.0], [9, 429.355, 392.662, 0.718543, 1.0], [10, 407.311, 438.094, 0.779295, 1.0], [11, 417.519, 474.901, 0.86382, 1.0], [12, 477.85, 391.157, 0.665713, 1.0], [13, 507.186, 426.36, 0.75933, 1.0], [14, 498.394, 476.394, 0.862555, 1.0], [15, 429.346, 288.402, 0.0601634, 1.0], [16, 438.116, 286.873, 0.0694929, 1.0], [17, 427.873, 289.806, 0.0544402, 1.0], [18, 455.775, 285.425, 0.125639, 1.0], [19, 499.798, 501.29, 0.841031, 1.0], [20, 510.094, 498.401, 0.858358, 1.0], [21, 491.03, 479.244, 0.609523, 1.0], [22, 411.73, 499.909, 0.825296, 1.0], [23, 404.334, 498.32, 0.843515, 1.0], [24, 422.008, 474.884, 0.667118, 1.0]]
