[[0, -0.360684, -0.255174, 2.52094, 1.0], [1, -0.364133, 0.0531265, 2.46314, 1.0], [2, -0.365341, 0.353329, 2.39223, 1.0], [3, -0.381482, 0.502671, 2.36798, 1.0], [4, -0.556346, 0.239753, 2.43495, 1.0], [5, -0.599256, -0.047699, 2.4723, 1.0], [6, -0.569443, -0.296915, 2.463, 1.0], [7, -0.562997, -0.314085, 2.48242, 1.0], [8, -0.179992, 0.26537, 2.41654, 1.0], [9, -0.109504, -0.0209656, 2.45765, 1.0], [10, -0.10379, -0.271585, 2.45536, 1.0], [11, -0.127529, -0.281691, 2.4601, 1.0], [12, -0.441299, -0.25725, 2.49016, 1.0], [13, -0.482581, -0.630188, 2.60425, 1.0], [14, -0.516019, -1.02808, 2.72245, 1.0], [15, -0.512695, -1.06934, 2.63477, 1.0], [16, -0.269665, -0.245766, 2.4793, 1.0], [17, -0.213508, -0.642265, 2.60087, 1.0], [18, -0.167986, -1.00174, 2.68976, 1.0], [19, -0.151245, -1.06738, 2.60547, 1.0], [20, -0.365426, 0.279453, 2.41228, 1.0], [21, -0.567922, -0.39112, 2.50481, 1.0], [22, -0.51141, -0.314798, 2.44847, 1.0], [23, -0.128837, -0.370647, 2.46108, 1.0], [24, -0.167622, -0.273148, 2.43895, 1.0]]
[[0, -0.346936, -0.440196, 2.63558, 1.0], [1, -0.338672, -0.174355, 2.48467, 1.0], [2, -0.328412, 0.0868072, 2.32174, 1.0], [3, -0.363596, 0.224955, 2.25501, 1.0], [4, -0.53293, 0.0237226, 2.40386, 1.0], [5, -0.609915, -0.267271, 2.47893, 1.0], [6, -0.570285, -0.517649, 2.45127, 1.0], [7, -0.557287, -0.557669, 2.48024, 1.0], [8, -0.169747, 0.0113342, 2.34213, 1.0], [9, -0.0825938, -0.293219, 2.44458, 1.0], [10, -0.0907975, -0.541365, 2.48224, 1.0], [11, -0.0993226, -0.592188, 2.46546, 1.0], [12, -0.425437, -0.431845, 2.61075, 1.0], [13, -0.516202, -0.711589, 2.38986, 1.0], [14, -0.545095, -1.11309, 2.59717, 1.0], [15, -0.550661, -1.16284, 2.50544, 1.0], [16, -0.259099, -0.436777, 2.58956, 1.0], [17, -0.126363, -0.717379, 2.391, 1.0], [18, -0.118428, -1.12455, 2.58961, 1.0], [19, -0.129204, -1.17391, 2.49739, 1.0], [20, -0.331395, 0.0222593, 2.36484, 1.0], [21, -0.537015, -0.659134, 2.4558, 1.0], [22, -0.504853, -0.575056, 2.426, 1.0], [23, -0.110825, -0.657558, 2.42527, 1.0], [24, -0.131592, -0.565077, 2.43048, 1.0]]
[[0, -0.347426, -0.44154, 2.63547, 1.0], [1, -0.338652, -0.176006, 2.48506, 1.0], [2, -0.327727, 0.0846425, 2.3226, 1.0], [3, -0.362437, 0.223618, 2.25557, 1.0], [4, -0.532937, 0.0236871, 2.40388, 1.0], [5, -0.60932, -0.269975, 2.47761, 1.0], [6, -0.569315, -0.520304, 2.45024, 1.0], [7, -0.55558, -0.558926, 2.47679, 1.0], [8, -0.1686, 0.00961834, 2.3429, 1.0], [9, -0.081882, -0.294052, 2.44497, 1.0], [10, -0.0902283, -0.54221, 2.48253, 1.0], [11, -0.0975224, -0.591167, 2.4666, 1.0], [12, -0.425796, -0.432802, 2.61062, 1.0], [13, -0.514455, -0.711813, 2.38755, 1.0], [14, -0.545678, -1.1133, 2.59452, 1.0], [15, -0.551206, -1.163, 2.50275, 1.0], [16, -0.259715, -0.438508, 2.58948, 1.0], [17, -0.12417, -0.717547, 2.39046, 1.0], [18, -0.117468, -1.12489, 2.58878, 1.0], [19, -0.128231, -1.1742, 2.49651, 1.0], [20, -0.330886, 0.0202277, 2.36557, 1.0], [21, -0.534342, -0.663488, 2.45491, 1.0], [22, -0.50631, -0.553964, 2.43844, 1.0], [23, -0.105145, -0.636068, 2.44814, 1.0], [24, -0.131906, -0.567533, 2.42904, 1.0]]
[[0, -0.34744, -0.442997, 2.63548, 1.0], [1, -0.338492, -0.177236, 2.48538, 1.0], [2, -0.327441, 0.0836889, 2.32306, 1.0], [3, -0.361468, 0.222422, 2.25658, 1.0], [4, -0.532953, 0.0236708, 2.40392, 1.0], [5, -0.60854, -0.271775, 2.47678, 1.0], [6, -0.568286, -0.522007, 2.4486, 1.0], [7, -0.553189, -0.56526, 2.47589, 1.0], [8, -0.167757, 0.00863853, 2.34338, 1.0], [9, -0.0813914, -0.294286, 2.44547, 1.0], [10, -0.0886346, -0.542444, 2.4832, 1.0], [11, -0.0966724, -0.590997, 2.47143, 1.0], [12, -0.425608, -0.434115, 2.61059, 1.0], [13, -0.512787, -0.712215, 2.38551, 1.0], [14, -0.545689, -1.11304, 2.5934, 1.0], [15, -0.551194, -1.1627, 2.50158, 1.0], [16, -0.259944, -0.440074, 2.58953, 1.0], [17, -0.122506, -0.717403, 2.3892, 1.0], [18, -0.116413, -1.12318, 2.59049, 1.0], [19, -0.127169, -1.17248, 2.49816, 1.0], [20, -0.330618, 0.0191985, 2.366, 1.0], [21, -0.536765, -0.668029, 2.45701, 1.0], [22, -0.50416, -0.573964, 2.43183, 1.0], [23, -0.104424, -0.65892, 2.43027, 1.0], [24, -0.13247, -0.573777, 2.42525, 1.0]]
[[0, -0.346882, -0.443794, 2.63493, 1.0], [1, -0.338111, -0.177646, 2.48537, 1.0], [2, -0.327115, 0.0834814, 2.32331, 1.0], [3, -0.360491, 0.222181, 2.25693, 1.0], [4, -0.532941, 0.0236717, 2.40392, 1.0], [5, -0.607696, -0.272573, 2.47544, 1.0], [6, -0.567347, -0.522719, 2.44624, 1.0], [7, -0.54428, -0.562383, 2.46565, 1.0], [8, -0.166855, 0.00826385, 2.34405, 1.0], [9, -0.0809052, -0.294644, 2.44592, 1.0], [10, -0.0878435, -0.542886, 2.48327, 1.0], [11, -0.0965245, -0.59452, 2.46553, 1.0], [12, -0.425011, -0.435256, 2.60955, 1.0], [13, -0.512049, -0.712827, 2.38369, 1.0], [14, -0.545237, -1.11318, 2.59237, 1.0], [15, -0.550634, -1.16278, 2.50048, 1.0], [16, -0.259425, -0.440592, 2.58933, 1.0], [17, -0.120419, -0.717094, 2.38896, 1.0], [18, -0.116793, -1.12178, 2.59232, 1.0], [19, -0.127433, -1.17105, 2.49991, 1.0], [20, -0.330284, 0.018948, 2.36618, 1.0], [21, -0.530298, -0.665982, 2.44251, 1.0], [22, -0.481287, -0.569027, 2.40793, 1.0], [23, -0.104632, -0.650257, 2.43479, 1.0], [24, -0.127462, -0.573886, 2.4244, 1.0]]
[[0, -0.346516, -0.444625, 2.63444, 1.0], [1, -0.338016, -0.177725, 2.4853, 1.0], [2, -0.32706, 0.0836962, 2.32334, 1.0], [3, -0.35942, 0.222631, 2.2574, 1.0], [4, -0.529258, 0.0199727, 2.40311, 1.0], [5, -0.606971, -0.272616, 2.47409, 1.0], [6, -0.566512, -0.522743, 2.44486, 1.0], [7, -0.542099, -0.565063, 2.4621, 1.0], [8, -0.165792, 0.0081339, 2.34549, 1.0], [9, -0.0802972, -0.29509, 2.44666, 1.0], [10, -0.0874332, -0.543422, 2.48353, 1.0], [11, -0.0946606, -0.59223, 2.46958, 1.0], [12, -0.424708, -0.436409, 2.60859, 1.0], [13, -0.511596, -0.712818, 2.38099, 1.0], [14, -0.546846, -1.11474, 2.58649, 1.0], [15, -0.551576, -1.16428, 2.49449, 1.0], [16, -0.259028, -0.441143, 2.58917, 1.0], [17, -0.119898, -0.717206, 2.38819, 1.0], [18, -0.117443, -1.1218, 2.59172, 1.0], [19, -0.127438, -1.17105, 2.49917, 1.0], [20, -0.330232, 0.0190402, 2.36619, 1.0], [21, -0.526808, -0.664673, 2.43651, 1.0], [22, -0.480795, -0.561803, 2.41011, 1.0], [23, -0.104756, -0.644368, 2.43746, 1.0], [24, -0.126641, -0.573221, 2.43315, 1.0]]
[[0, -0.346334, -0.444697, 2.6343, 1.0], [1, -0.337847, -0.177647, 2.48538, 1.0], [2, -0.326762, 0.0842626, 2.32389, 1.0], [3, -0.358242, 0.223591, 2.25767, 1.0], [4, -0.528737, 0.0202184, 2.40292, 1.0], [5, -0.606334, -0.271497, 2.4729, 1.0], [6, -0.565114, -0.521288, 2.44065, 1.0], [7, -0.539548, -0.565542, 2.46124, 1.0], [8, -0.16518, 0.0083609, 2.34642, 1.0], [9, -0.0799202, -0.295024, 2.44715, 1.0], [10, -0.0865845, -0.543495, 2.4834, 1.0], [11, -0.095057, -0.592486, 2.46968, 1.0], [12, -0.42454, -0.436518, 2.60831, 1.0], [13, -0.511088, -0.712284, 2.37962, 1.0], [14, -0.54684, -1.11335, 2.58659, 1.0], [15, -0.551368, -1.16287, 2.49449, 1.0], [16, -0.25881, -0.441174, 2.58914, 1.0], [17, -0.1185, -0.716341, 2.38764, 1.0], [18, -0.116434, -1.12116, 2.59076, 1.0], [19, -0.12624, -1.17037, 2.49812, 1.0], [20, -0.329957, 0.0194418, 2.36658, 1.0], [21, -0.530046, -0.666129, 2.44462, 1.0], [22, -0.474229, -0.568834, 2.40285, 1.0], [23, -0.104283, -0.651413, 2.42678, 1.0], [24, -0.1302, -0.571404, 2.42856, 1.0]]
[[0, -0.345575, -0.444172, 2.63346, 1.0], [1, -0.337139, -0.176559, 2.48545, 1.0], [2, -0.325886, 0.0869626, 2.32532, 1.0], [3, -0.356806, 0.225598, 2.25839, 1.0], [4, -0.529177, 0.0214755, 2.40298, 1.0], [5, -0.604851, -0.269596, 2.47055, 1.0], [6, -0.564952, -0.519673, 2.43928, 1.0], [7, -0.537427, -0.564836, 2.45873, 1.0], [8, -0.163462, 0.0128116, 2.34808, 1.0], [9, -0.0790197, -0.294645, 2.44862, 1.0], [10, -0.0861352, -0.543405, 2.48333, 1.0], [11, -0.0981639, -0.551387, 2.47457, 1.0], [12, -0.423655, -0.436225, 2.60712, 1.0], [13, -0.510833, -0.711947, 2.37866, 1.0], [14, -0.547891, -1.11291, 2.58557, 1.0], [15, -0.551785, -1.16228, 2.49321, 1.0], [16, -0.258124, -0.440382, 2.58858, 1.0], [17, -0.118035, -0.716197, 2.38799, 1.0], [18, -0.117259, -1.12107, 2.59102, 1.0], [19, -0.126436, -1.17013, 2.49812, 1.0], [20, -0.3291, 0.0216676, 2.36758, 1.0], [21, -0.526558, -0.663189, 2.43431, 1.0], [22, -0.473191, -0.564099, 2.40064, 1.0], [23, -0.0844139, -0.61346, 2.47999, 1.0], [24, -0.131533, -0.553978, 2.43314, 1.0]]
[[0, -0.344777, -0.442743, 2.63211, 1.0], [1, -0.336486, -0.174647, 2.48531, 1.0], [2, -0.325422, 0.0898421, 2.32637, 1.0], [3, -0.355384, 0.229606, 2.26, 1.0], [4, -0.529413, 0.0231855, 2.40304, 1.0], [5, -0.604581, -0.268733, 2.46982, 1.0], [6, -0.558547, -0.518324, 2.44652, 1.0], [7, -0.554257, -0.554793, 2.46629, 1.0], [8, -0.162149, 0.0158204, 2.35016, 1.0], [9, -0.0782931, -0.293189, 2.45045, 1.0], [10, -0.085139, -0.542519, 2.4822, 1.0], [11, -0.0981282, -0.545692, 2.47458, 1.0], [12, -0.423407, -0.434997, 2.60563, 1.0], [13, -0.511778, -0.711396, 2.37871, 1.0], [14, -0.547155, -1.11008, 2.58999, 1.0], [15, -0.550553, -1.15936, 2.49737, 1.0], [16, -0.256675, -0.438623, 2.58738, 1.0], [17, -0.118403, -0.716606, 2.389, 1.0], [18, -0.117549, -1.12146, 2.59207, 1.0], [19, -0.126212, -1.17038, 2.49893, 1.0], [20, -0.328567, 0.0243153, 2.36832, 1.0], [21, -0.534325, -0.65885, 2.44271, 1.0], [22, -0.505222, -0.558069, 2.42537, 1.0], [23, -0.0914237, -0.614866, 2.47265, 1.0], [24, -0.136327, -0.525949, 2.44304, 1.0]]
[[0, -0.342741, -0.44016, 2.63077, 1.0], [1, -0.33535, -0.171469, 2.48518, 1.0], [2, -0.325305, 0.0937072, 2.32727, 1.0], [3, -0.354356, 0.23368, 2.26024, 1.0], [4, -0.529851, 0.0246208, 2.40325, 1.0], [5, -0.603467, -0.266124, 2.46704, 1.0], [6, -0.55904, -0.516125, 2.44697, 1.0], [7, -0.55429, -0.549015, 2.46389, 1.0], [8, -0.160982, 0.0206964, 2.35126, 1.0], [9, -0.0774164, -0.291135, 2.45145, 1.0], [10, -0.0835447, -0.540746, 2.48178, 1.0], [11, -0.0971316, -0.544058, 2.47599, 1.0], [12, -0.421924, -0.43327, 2.60362, 1.0], [13, -0.512977, -0.711105, 2.38015, 1.0], [14, -0.548044, -1.10979, 2.59148, 1.0], [15, -0.550949, -1.15896, 2.49866, 1.0], [16, -0.253914, -0.434857, 2.58685, 1.0], [17, -0.120407, -0.716318, 2.39064, 1.0], [18, -0.118968, -1.12102, 2.59399, 1.0], [19, -0.127128, -1.16984, 2.50065, 1.0], [20, -0.328175, 0.0280288, 2.36899, 1.0], [21, -0.534841, -0.648962, 2.44786, 1.0], [22, -0.502907, -0.565669, 2.41957, 1.0], [23, -0.0887811, -0.608215, 2.47823, 1.0], [24, -0.134164, -0.535135, 2.4402, 1.0]]
[[0, -0.341333, -0.437728, 2.62909, 1.0], [1, -0.334197, -0.16704, 2.48494, 1.0], [2, -0.324715, 0.100792, 2.32888, 1.0], [3, -0.354019, 0.239311, 2.26244, 1.0], [4, -0.528403, 0.0280111, 2.40274, 1.0], [5, -0.602738, -0.263468, 2.46522, 1.0], [6, -0.510435, -0.500551, 2.44193, 1.0], [7, -0.53061, -0.534959, 2.45348, 1.0], [8, -0.160364, 0.0260614, 2.35204, 1.0], [9, -0.0763514, -0.287547, 2.45243, 1.0], [10, -0.0832128, -0.537494, 2.48078, 1.0], [11, -0.0967366, -0.539094, 2.47581, 1.0], [12, -0.420786, -0.431275, 2.60189, 1.0], [13, -0.513226, -0.710607, 2.38139, 1.0], [14, -0.549571, -1.11087, 2.58971, 1.0], [15, -0.552112, -1.15974, 2.49657, 1.0], [16, -0.252386, -0.432172, 2.5853, 1.0], [17, -0.120804, -0.715321, 2.39053, 1.0], [18, -0.119689, -1.12021, 2.59355, 1.0], [19, -0.127496, -1.16876, 2.49987, 1.0], [20, -0.327412, 0.0344358, 2.37011, 1.0], [21, -0.530894, -0.633515, 2.44992, 1.0], [22, -0.473993, -0.530167, 2.40828, 1.0], [23, -0.106027, -0.615127, 2.46584, 1.0], [24, -0.132511, -0.540328, 2.43225, 1.0]]
[[0, -0.341344, -0.435302, 2.6266, 1.0], [1, -0.334301, -0.163024, 2.48414, 1.0], [2, -0.325063, 0.106603, 2.32978, 1.0], [3, -0.353757, 0.24499, 2.26386, 1.0], [4, -0.527241, 0.0313366, 2.40238, 1.0], [5, -0.60169, -0.25988, 2.4631, 1.0], [6, -0.511851, -0.498012, 2.44269, 1.0], [7, -0.53051, -0.530222, 2.45232, 1.0], [8, -0.159874, 0.0311709, 2.35318, 1.0], [9, -0.0759803, -0.283677, 2.45334, 1.0], [10, -0.0819486, -0.533924, 2.48012, 1.0], [11, -0.0963377, -0.535418, 2.47624, 1.0], [12, -0.420791, -0.428521, 2.59835, 1.0], [13, -0.513609, -0.710793, 2.38262, 1.0], [14, -0.549626, -1.11093, 2.59124, 1.0], [15, -0.551793, -1.15956, 2.49778, 1.0], [16, -0.252448, -0.430168, 2.5837, 1.0], [17, -0.119662, -0.712939, 2.38916, 1.0], [18, -0.119473, -1.11825, 2.59143, 1.0], [19, -0.126905, -1.16656, 2.49743, 1.0], [20, -0.327703, 0.0398169, 2.37057, 1.0], [21, -0.533687, -0.627102, 2.44796, 1.0], [22, -0.47678, -0.534664, 2.4082, 1.0], [23, -0.0964856, -0.607016, 2.48036, 1.0], [24, -0.134624, -0.509848, 2.44163, 1.0]]
[[0, -0.340501, -0.431352, 2.62334, 1.0], [1, -0.333898, -0.158247, 2.48332, 1.0], [2, -0.32512, 0.111985, 2.33099, 1.0], [3, -0.354123, 0.251819, 2.26559, 1.0], [4, -0.526795, 0.0376391, 2.40271, 1.0], [5, -0.600757, -0.253628, 2.4605, 1.0], [6, -0.513514, -0.492805, 2.443, 1.0], [7, -0.489775, -0.542587, 2.43914, 1.0], [8, -0.159297, 0.0372647, 2.35402, 1.0], [9, -0.0759125, -0.278074, 2.45338, 1.0], [10, -0.0806568, -0.528589, 2.47883, 1.0], [11, -0.0955464, -0.558223, 2.47355, 1.0], [12, -0.420012, -0.424935, 2.59551, 1.0], [13, -0.514077, -0.709795, 2.38463, 1.0], [14, -0.549836, -1.11085, 2.59166, 1.0], [15, -0.551958, -1.15921, 2.49792, 1.0], [16, -0.251628, -0.426053, 2.5801, 1.0], [17, -0.119201, -0.711964, 2.39101, 1.0], [18, -0.119833, -1.1175, 2.59288, 1.0], [19, -0.127218, -1.16555, 2.4986, 1.0], [20, -0.327648, 0.0450677, 2.3713, 1.0], [21, -0.437894, -0.625007, 2.39887, 1.0], [22, -0.447428, -0.50199, 2.41961, 1.0], [23, -0.104852, -0.618331, 2.43883, 1.0], [24, -0.126749, -0.53136, 2.43772, 1.0]]
[[0, -0.339813, -0.428099, 2.62156, 1.0], [1, -0.333455, -0.153193, 2.4828, 1.0], [2, -0.325071, 0.11834, 2.33187, 1.0], [3, -0.354761, 0.258384, 2.26736, 1.0], [4, -0.52669, 0.04272, 2.40352, 1.0], [5, -0.600592, -0.250167, 2.4593, 1.0], [6, -0.51398, -0.489605, 2.44283, 1.0], [7, -0.490154, -0.539886, 2.43995, 1.0], [8, -0.159098, 0.0427444, 2.35586, 1.0], [9, -0.0758022, -0.273127, 2.45401, 1.0], [10, -0.0804674, -0.523737, 2.47902, 1.0], [11, -0.096405, -0.55425, 2.47349, 1.0], [12, -0.41927, -0.421986, 2.59353, 1.0], [13, -0.521854, -0.703611, 2.3823, 1.0], [14, -0.554056, -1.10632, 2.587, 1.0], [15, -0.555912, -1.15451, 2.49302, 1.0], [16, -0.251038, -0.422584, 2.57854, 1.0], [17, -0.118688, -0.709499, 2.39122, 1.0], [18, -0.119935, -1.1165, 2.59035, 1.0], [19, -0.127116, -1.16435, 2.49584, 1.0], [20, -0.327501, 0.0511502, 2.37185, 1.0], [21, -0.480072, -0.605138, 2.40028, 1.0], [22, -0.43231, -0.529613, 2.42126, 1.0], [23, -0.107742, -0.617039, 2.44423, 1.0], [24, -0.131964, -0.524412, 2.44011, 1.0]]
[[0, -0.339527, -0.424318, 2.61881, 1.0], [1, -0.333809, -0.148004, 2.48237, 1.0], [2, -0.326268, 0.125313, 2.33395, 1.0], [3, -0.355795, 0.265997, 2.26972, 1.0], [4, -0.526774, 0.0475352, 2.40406, 1.0], [5, -0.600059, -0.247809, 2.45902, 1.0], [6, -0.580309, -0.500849, 2.44331, 1.0], [7, -0.556159, -0.540397, 2.4599, 1.0], [8, -0.15953, 0.0478598, 2.35639, 1.0], [9, -0.0761963, -0.26812, 2.45435, 1.0], [10, -0.0807072, -0.518953, 2.47806, 1.0], [11, -0.0966775, -0.549273, 2.47379, 1.0], [12, -0.418944, -0.418379, 2.59028, 1.0], [13, -0.522611, -0.702793, 2.38433, 1.0], [14, -0.555421, -1.1057, 2.58858, 1.0], [15, -0.557295, -1.15357, 2.49429, 1.0], [16, -0.250808, -0.418719, 2.57628, 1.0], [17, -0.118017, -0.705747, 2.38944, 1.0], [18, -0.117469, -1.11472, 2.58486, 1.0], [19, -0.124709, -1.16224, 2.49003, 1.0], [20, -0.328468, 0.0576532, 2.37326, 1.0], [21, -0.542441, -0.649371, 2.45577, 1.0], [22, -0.510141, -0.554709, 2.41886, 1.0], [23, -0.109301, -0.611729, 2.43884, 1.0], [24, -0.127449, -0.523149, 2.43602, 1.0]]
[[0, -0.337671, -0.419398, 2.61552, 1.0], [1, -0.333204, -0.142328, 2.48122, 1.0], [2, -0.326766, 0.131258, 2.33445, 1.0], [3, -0.357596, 0.273501, 2.27272, 1.0], [4, -0.526668, 0.0537244, 2.40379, 1.0], [5, -0.599104, -0.224035, 2.457, 1.0], [6, -0.563662, -0.474915, 2.42521, 1.0], [7, -0.557887, -0.484813, 2.45134, 1.0], [8, -0.159677, 0.053868, 2.35746, 1.0], [9, -0.0750944, -0.257677, 2.45546, 1.0], [10, -0.0817398, -0.508926, 2.47626, 1.0], [11, -0.0969244, -0.540265, 2.47394, 1.0], [12, -0.417272, -0.414368, 2.58715, 1.0], [13, -0.522431, -0.702368, 2.38841, 1.0], [14, -0.556007, -1.10535, 2.5924, 1.0], [15, -0.557677, -1.15304, 2.49786, 1.0], [16, -0.248824, -0.412952, 2.57286, 1.0], [17, -0.120255, -0.705265, 2.39285, 1.0], [18, -0.119086, -1.11514, 2.58653, 1.0], [19, -0.126101, -1.16245, 2.49146, 1.0], [20, -0.328705, 0.0635596, 2.37339, 1.0], [21, -0.539075, -0.581055, 2.45918, 1.0], [22, -0.502898, -0.488051, 2.42864, 1.0], [23, -0.114765, -0.598022, 2.43685, 1.0], [24, -0.129292, -0.506379, 2.43608, 1.0]]
[[0, -0.335449, -0.413509, 2.61275, 1.0], [1, -0.332461, -0.134137, 2.4804, 1.0], [2, -0.327766, 0.141678, 2.33575, 1.0], [3, -0.359385, 0.281815, 2.27494, 1.0], [4, -0.527231, 0.0634521, 2.40443, 1.0], [5, -0.598674, -0.219452, 2.45672, 1.0], [6, -0.575239, -0.472382, 2.44266, 1.0], [7, -0.557746, -0.51574, 2.45823, 1.0], [8, -0.160701, 0.0612875, 2.359, 1.0], [9, -0.0755226, -0.248595, 2.45446, 1.0], [10, -0.081757, -0.499984, 2.47467, 1.0], [11, -0.10111, -0.535057, 2.47312, 1.0], [12, -0.414788, -0.408786, 2.58358, 1.0], [13, -0.521908, -0.700826, 2.39366, 1.0], [14, -0.554606, -1.10346, 2.59846, 1.0], [15, -0.556357, -1.1509, 2.50362, 1.0], [16, -0.2469, -0.406891, 2.57081, 1.0], [17, -0.123577, -0.70394, 2.39619, 1.0], [18, -0.122176, -1.11369, 2.59015, 1.0], [19, -0.129207, -1.16073, 2.49479, 1.0], [20, -0.329245, 0.0734361, 2.37416, 1.0], [21, -0.538705, -0.622917, 2.44972, 1.0], [22, -0.509316, -0.520969, 2.42529, 1.0], [23, -0.105411, -0.62164, 2.45183, 1.0], [24, -0.13213, -0.520462, 2.43044, 1.0]]
[[0, -0.333392, -0.407719, 2.60956, 1.0], [1, -0.331648, -0.126631, 2.47918, 1.0], [2, -0.328162, 0.150566, 2.3364, 1.0], [3, -0.36129, 0.289362, 2.27694, 1.0], [4, -0.528601, 0.070254, 2.40472, 1.0], [5, -0.597813, -0.213539, 2.45513, 1.0], [6, -0.576546, -0.466671, 2.44247, 1.0], [7, -0.558727, -0.50883, 2.4566, 1.0], [8, -0.16193, 0.0684628, 2.35992, 1.0], [9, -0.0762032, -0.219699, 2.44899, 1.0], [10, -0.0840357, -0.470691, 2.47282, 1.0], [11, -0.100141, -0.492922, 2.47101, 1.0], [12, -0.412789, -0.403996, 2.58042, 1.0], [13, -0.521623, -0.699077, 2.39787, 1.0], [14, -0.553819, -1.10215, 2.60196, 1.0], [15, -0.555464, -1.14937, 2.50684, 1.0], [16, -0.24486, -0.400217, 2.56762, 1.0], [17, -0.126431, -0.702104, 2.39962, 1.0], [18, -0.125582, -1.11318, 2.59099, 1.0], [19, -0.13245, -1.15998, 2.49537, 1.0], [20, -0.329349, 0.0820118, 2.37437, 1.0], [21, -0.540659, -0.618674, 2.45882, 1.0], [22, -0.509348, -0.503758, 2.42452, 1.0], [23, -0.107305, -0.578028, 2.47246, 1.0], [24, -0.133628, -0.505276, 2.43036, 1.0]]
[[0, -0.331967, -0.403134, 2.60637, 1.0], [1, -0.330924, -0.121576, 2.47824, 1.0], [2, -0.327931, 0.155995, 2.33734, 1.0], [3, -0.362615, 0.295407, 2.27731, 1.0], [4, -0.530199, 0.0745449, 2.40487, 1.0], [5, -0.597515, -0.20993, 2.45487, 1.0], [6, -0.5625, -0.461552, 2.43377, 1.0], [7, -0.5552, -0.477051, 2.45174, 1.0], [8, -0.162595, 0.0738707, 2.36106, 1.0], [9, -0.0765898, -0.21501, 2.44848, 1.0], [10, -0.0863128, -0.465903, 2.47268, 1.0], [11, -0.104149, -0.48842, 2.47022, 1.0], [12, -0.411053, -0.399968, 2.57678, 1.0], [13, -0.521393, -0.698634, 2.40306, 1.0], [14, -0.552601, -1.10181, 2.60714, 1.0], [15, -0.554, -1.14882, 2.51175, 1.0], [16, -0.243768, -0.395177, 2.56484, 1.0], [17, -0.128703, -0.700931, 2.40307, 1.0], [18, -0.12757, -1.11206, 2.59437, 1.0], [19, -0.134143, -1.15866, 2.49848, 1.0], [20, -0.329012, 0.0873456, 2.37485, 1.0], [21, -0.540589, -0.574258, 2.46728, 1.0], [22, -0.503297, -0.477679, 2.42378, 1.0], [23, -0.109828, -0.573799, 2.47489, 1.0], [24, -0.138432, -0.494141, 2.43324, 1.0]]
[[0, -0.330808, -0.397003, 2.6037, 1.0], [1, -0.330936, -0.114916, 2.47659, 1.0], [2, -0.32902, 0.162445, 2.33662, 1.0], [3, -0.364826, 0.304603, 2.27758, 1.0], [4, -0.531319, 0.0789912, 2.40497, 1.0], [5, -0.597014, -0.206117, 2.45412, 1.0], [6, -0.569171, -0.458685, 2.43735, 1.0], [7, -0.558848, -0.474908, 2.45223, 1.0], [8, -0.163283, 0.0819896, 2.3612, 1.0], [9, -0.076961, -0.210558, 2.44871, 1.0], [10, -0.0875538, -0.461537, 2.47224, 1.0], [11, -0.10468, -0.482479, 2.4682, 1.0], [12, -0.410087, -0.39415, 2.57382, 1.0], [13, -0.519947, -0.696336, 2.40765, 1.0], [14, -0.550933, -1.09957, 2.6117, 1.0], [15, -0.552084, -1.14651, 2.51618, 1.0], [16, -0.242447, -0.388953, 2.56245, 1.0], [17, -0.131644, -0.695962, 2.39985, 1.0], [18, -0.126511, -1.10887, 2.5876, 1.0], [19, -0.132817, -1.15537, 2.4916, 1.0], [20, -0.329854, 0.0938995, 2.37393, 1.0], [21, -0.54017, -0.575386, 2.46299, 1.0], [22, -0.510066, -0.471467, 2.42583, 1.0], [23, -0.112453, -0.573201, 2.45789, 1.0], [24, -0.136632, -0.484794, 2.43155, 1.0]]
[[0, -0.330791, -0.392932, 2.60097, 1.0], [1, -0.331343, -0.109758, 2.47499, 1.0], [2, -0.329876, 0.16862, 2.33617, 1.0], [3, -0.366912, 0.3107, 2.27838, 1.0], [4, -0.532369, 0.0847043, 2.40505, 1.0], [5, -0.597066, -0.202637, 2.45308, 1.0], [6, -0.569501, -0.455268, 2.43741, 1.0], [7, -0.558192, -0.472928, 2.45122, 1.0], [8, -0.164238, 0.0899331, 2.36205, 1.0], [9, -0.0770623, -0.207932, 2.44883, 1.0], [10, -0.0895328, -0.458936, 2.47167, 1.0], [11, -0.104811, -0.478459, 2.46896, 1.0], [12, -0.409916, -0.39026, 2.57087, 1.0], [13, -0.524568, -0.693188, 2.41094, 1.0], [14, -0.55334, -1.09817, 2.61213, 1.0], [15, -0.55417, -1.14498, 2.51643, 1.0], [16, -0.242575, -0.384819, 2.55993, 1.0], [17, -0.132881, -0.694195, 2.40227, 1.0], [18, -0.126667, -1.10707, 2.5901, 1.0], [19, -0.13268, -1.15344, 2.4939, 1.0], [20, -0.330599, 0.0998308, 2.37318, 1.0], [21, -0.538043, -0.577816, 2.46401, 1.0], [22, -0.508625, -0.466657, 2.42424, 1.0], [23, -0.112443, -0.579883, 2.45788, 1.0], [24, -0.136449, -0.485184, 2.4284, 1.0]]
