[[0, -0.0417044, -0.258651, 2.47358, 1.0], [1, -0.0516369, 0.0549139, 2.43734, 1.0], [2, -0.0609978, 0.35979, 2.38758, 1.0], [3, -0.0682364, 0.513644, 2.32332, 1.0], [4, -0.243133, 0.255995, 2.38962, 1.0], [5, -0.336343, 0.049205, 2.27602, 1.0], [6, -0.382905, -0.159358, 2.12313, 1.0], [7, -0.377752, -0.234482, 2.05994, 1.0], [8, 0.117907, 0.26704, 2.37613, 1.0], [9, 0.212852, 0.0539261, 2.26843, 1.0], [10, 0.260275, -0.180957, 2.10634, 1.0], [11, 0.251231, -0.254661, 2.06138, 1.0], [12, -0.123489, -0.257284, 2.43855, 1.0], [13, -0.179153, -0.684286, 2.5621, 1.0], [14, -0.244817, -1.03367, 2.63512, 1.0], [15, -0.273193, -1.08008, 2.55078, 1.0], [16, 0.0413342, -0.252294, 2.43476, 1.0], [17, 0.0977567, -0.630319, 2.52526, 1.0], [18, 0.155426, -1.02974, 2.63717, 1.0], [19, 0.191284, -1.07227, 2.54297, 1.0], [20, -0.0587482, 0.284807, 2.4024, 1.0], [21, -0.368765, -0.281, 2.02635, 1.0], [22, -0.405075, -0.242605, 2.02283, 1.0], [23, 0.237886, -0.308562, 2.04623, 1.0], [24, 0.173885, -0.269179, 2.03217, 1.0]]
[[0, -0.0281034, -0.253341, 2.4706, 1.0], [1, -0.0345167, 0.0813683, 2.41667, 1.0], [2, -0.0415487, 0.406745, 2.3504, 1.0], [3, 0.00556367, 0.536175, 2.34419, 1.0], [4, -0.15744, 0.27014, 2.23338, 1.0], [5, -0.0654126, 0.228066, 2.01109, 1.0], [6, 0.0753727, 0.200757, 1.82183, 1.0], [7, 0.162677, 0.193144, 1.71806, 1.0], [8, 0.123809, 0.364095, 2.45503, 1.0], [9, 0.34011, 0.334957, 2.36781, 1.0], [10, 0.52336, 0.307486, 2.22472, 1.0], [11, 0.614102, 0.289525, 2.14022, 1.0], [12, -0.0767934, -0.256001, 2.38906, 1.0], [13, -0.186292, -0.63182, 2.51595, 1.0], [14, -0.253999, -1.03383, 2.63499, 1.0], [15, -0.279215, -1.08989, 2.545, 1.0], [16, 0.0228003, -0.240977, 2.47926, 1.0], [17, 0.0953515, -0.681404, 2.55682, 1.0], [18, 0.16232, -1.03751, 2.64518, 1.0], [19, 0.196571, -1.079, 2.53851, 1.0], [20, -0.0399857, 0.327176, 2.36956, 1.0], [21, 0.192457, 0.18306, 1.69233, 1.0], [22, 0.243619, 0.196837, 1.7574, 1.0], [23, 0.649423, 0.272873, 2.11552, 1.0], [24, 0.548951, 0.26399, 2.06714, 1.0]]
[[0, -0.0280207, -0.252875, 2.47089, 1.0], [1, -0.0345005, 0.0812523, 2.41711, 1.0], [2, -0.0414525, 0.405538, 2.35117, 1.0], [3, 0.00115812, 0.534461, 2.34106, 1.0], [4, -0.164725, 0.27156, 2.24415, 1.0], [5, -0.0984286, 0.234381, 2.0117, 1.0], [6, 0.0281359, 0.203755, 1.8127, 1.0], [7, 0.126422, 0.191916, 1.7048, 1.0], [8, 0.123535, 0.363655, 2.44952, 1.0], [9, 0.331532, 0.330461, 2.34181, 1.0], [10, 0.505604, 0.302574, 2.18682, 1.0], [11, 0.597294, 0.280768, 2.08665, 1.0], [12, -0.077906, -0.25511, 2.39001, 1.0], [13, -0.192488, -0.686836, 2.54428, 1.0], [14, -0.253857, -1.03355, 2.63495, 1.0], [15, -0.279197, -1.08984, 2.5449, 1.0], [16, 0.0237082, -0.240662, 2.47876, 1.0], [17, 0.0972705, -0.681144, 2.55414, 1.0], [18, 0.163016, -1.03584, 2.64421, 1.0], [19, 0.196578, -1.07898, 2.53852, 1.0], [20, -0.0398964, 0.326272, 2.37022, 1.0], [21, 0.1514, 0.179817, 1.68221, 1.0], [22, 0.204982, 0.196159, 1.74821, 1.0], [23, 0.629731, 0.260772, 2.06425, 1.0], [24, 0.522717, 0.257224, 2.01583, 1.0]]
[[0, -0.0280557, -0.252837, 2.47113, 1.0], [1, -0.0346249, 0.0807982, 2.41775, 1.0], [2, -0.0415579, 0.404227, 2.35202, 1.0], [3, -0.0041498, 0.533075, 2.33885, 1.0], [4, -0.166404, 0.270863, 2.24909, 1.0], [5, -0.124316, 0.230301, 2.01146, 1.0], [6, 0.00138395, 0.209989, 1.81053, 1.0], [7, 0.0504544, 0.194341, 1.7022, 1.0], [8, 0.127854, 0.362777, 2.43469, 1.0], [9, 0.328853, 0.325103, 2.31387, 1.0], [10, 0.492937, 0.295915, 2.14778, 1.0], [11, 0.577293, 0.272857, 2.04011, 1.0], [12, -0.079877, -0.25465, 2.39345, 1.0], [13, -0.188492, -0.652192, 2.53279, 1.0], [14, -0.252835, -1.0331, 2.63632, 1.0], [15, -0.279454, -1.08964, 2.5453, 1.0], [16, 0.0247555, -0.241234, 2.47689, 1.0], [17, 0.0983154, -0.682365, 2.55247, 1.0], [18, 0.162837, -1.03536, 2.64402, 1.0], [19, 0.196385, -1.07892, 2.53871, 1.0], [20, -0.039993, 0.325122, 2.37101, 1.0], [21, 0.0907695, 0.182587, 1.66355, 1.0], [22, 0.0985162, 0.223576, 1.67875, 1.0], [23, 0.607751, 0.253658, 2.01858, 1.0], [24, 0.493363, 0.250713, 1.97125, 1.0]]
[[0, -0.0288149, -0.252617, 2.47102, 1.0], [1, -0.0349847, 0.0804817, 2.418, 1.0], [2, -0.0415827, 0.403035, 2.35266, 1.0], [3, -0.00973256, 0.531642, 2.33651, 1.0], [4, -0.167352, 0.296698, 2.25723, 1.0], [5, -0.131611, 0.24153, 2.02153, 1.0], [6, -0.0506002, 0.203746, 1.8005, 1.0], [7, 0.02994, 0.191301, 1.68182, 1.0], [8, 0.126733, 0.361207, 2.42941, 1.0], [9, 0.320768, 0.325615, 2.29556, 1.0], [10, 0.43751, 0.299492, 2.16088, 1.0], [11, 0.549502, 0.265191, 1.99906, 1.0], [12, -0.0842924, -0.253049, 2.3974, 1.0], [13, -0.189543, -0.670687, 2.54275, 1.0], [14, -0.251819, -1.0297, 2.63688, 1.0], [15, -0.278955, -1.08899, 2.54661, 1.0], [16, 0.0249063, -0.242338, 2.47044, 1.0], [17, 0.0992006, -0.684696, 2.55196, 1.0], [18, 0.161272, -1.03509, 2.64578, 1.0], [19, 0.196291, -1.0788, 2.53886, 1.0], [20, -0.0401229, 0.324147, 2.37153, 1.0], [21, 0.0441415, 0.177859, 1.65082, 1.0], [22, 0.110468, 0.193179, 1.711, 1.0], [23, 0.579508, 0.246391, 1.97232, 1.0], [24, 0.467587, 0.245486, 1.94, 1.0]]
[[0, -0.0301448, -0.251937, 2.47055, 1.0], [1, -0.0379035, 0.0782663, 2.41919, 1.0], [2, -0.0477897, 0.393812, 2.35739, 1.0], [3, -0.014197, 0.529176, 2.33513, 1.0], [4, -0.168702, 0.317089, 2.27361, 1.0], [5, -0.154466, 0.272453, 2.03337, 1.0], [6, -0.0746604, 0.215941, 1.81593, 1.0], [7, -0.0146885, 0.190894, 1.6763, 1.0], [8, 0.126214, 0.341076, 2.41923, 1.0], [9, 0.309997, 0.320239, 2.26715, 1.0], [10, 0.432085, 0.277095, 2.06877, 1.0], [11, 0.51192, 0.253832, 1.95122, 1.0], [12, -0.0881962, -0.25153, 2.39793, 1.0], [13, -0.189806, -0.645573, 2.5356, 1.0], [14, -0.252744, -1.03385, 2.64066, 1.0], [15, -0.279087, -1.08892, 2.54675, 1.0], [16, 0.0251307, -0.242257, 2.46851, 1.0], [17, 0.0995759, -0.685608, 2.55141, 1.0], [18, 0.161341, -1.03499, 2.6457, 1.0], [19, 0.19661, -1.07911, 2.53969, 1.0], [20, -0.0453851, 0.316926, 2.37513, 1.0], [21, -0.00173088, 0.178532, 1.64781, 1.0], [22, 0.0726111, 0.192265, 1.70254, 1.0], [23, 0.542533, 0.220282, 1.91847, 1.0], [24, 0.409454, 0.233278, 1.89047, 1.0]]
[[0, -0.0326001, -0.251227, 2.4706, 1.0], [1, -0.0381484, 0.078258, 2.41936, 1.0], [2, -0.046777, 0.394056, 2.35747, 1.0], [3, -0.0170836, 0.528043, 2.33395, 1.0], [4, -0.171575, 0.328683, 2.28672, 1.0], [5, -0.143378, 0.278339, 2.04887, 1.0], [6, -0.0938073, 0.227669, 1.82105, 1.0], [7, -0.0522804, 0.184498, 1.66308, 1.0], [8, 0.125769, 0.332397, 2.41415, 1.0], [9, 0.299482, 0.315394, 2.24906, 1.0], [10, 0.412485, 0.285528, 2.09256, 1.0], [11, 0.488404, 0.244532, 1.9149, 1.0], [12, -0.0938815, -0.249813, 2.40174, 1.0], [13, -0.191033, -0.686403, 2.55489, 1.0], [14, -0.25195, -1.0324, 2.63886, 1.0], [15, -0.278833, -1.08966, 2.54651, 1.0], [16, 0.0244079, -0.242392, 2.46561, 1.0], [17, 0.100272, -0.687076, 2.5512, 1.0], [18, 0.162419, -1.03421, 2.64579, 1.0], [19, 0.19722, -1.07883, 2.54043, 1.0], [20, -0.0449687, 0.316984, 2.37524, 1.0], [21, -0.051644, 0.171225, 1.63825, 1.0], [22, -0.0102553, 0.157374, 1.6635, 1.0], [23, 0.515896, 0.21599, 1.88993, 1.0], [24, 0.392287, 0.228127, 1.86133, 1.0]]
[[0, -0.0342526, -0.250963, 2.47012, 1.0], [1, -0.0383541, 0.0781297, 2.41944, 1.0], [2, -0.0459183, 0.393935, 2.35767, 1.0], [3, -0.0195964, 0.526788, 2.33262, 1.0], [4, -0.172093, 0.331042, 2.29061, 1.0], [5, -0.147176, 0.280289, 2.05248, 1.0], [6, -0.108208, 0.225339, 1.82357, 1.0], [7, -0.0986997, 0.187266, 1.6737, 1.0], [8, 0.124032, 0.318703, 2.40015, 1.0], [9, 0.279991, 0.296297, 2.21728, 1.0], [10, 0.397091, 0.26333, 2.01373, 1.0], [11, 0.460875, 0.23737, 1.88232, 1.0], [12, -0.0971545, -0.248909, 2.40345, 1.0], [13, -0.185927, -0.638174, 2.53278, 1.0], [14, -0.251358, -1.03329, 2.64156, 1.0], [15, -0.278832, -1.08965, 2.54652, 1.0], [16, 0.0242406, -0.243251, 2.46136, 1.0], [17, 0.10086, -0.689469, 2.55185, 1.0], [18, 0.16244, -1.03421, 2.64617, 1.0], [19, 0.197235, -1.0788, 2.54057, 1.0], [20, -0.0445344, 0.316822, 2.37539, 1.0], [21, -0.102472, 0.174663, 1.64775, 1.0], [22, -0.03643, 0.180943, 1.684, 1.0], [23, 0.473021, 0.200973, 1.84624, 1.0], [24, 0.366444, 0.221673, 1.83877, 1.0]]
[[0, -0.03571, -0.250482, 2.46946, 1.0], [1, -0.0385583, 0.0780144, 2.41946, 1.0], [2, -0.0452039, 0.393651, 2.35783, 1.0], [3, -0.0217367, 0.525539, 2.3317, 1.0], [4, -0.172551, 0.332075, 2.29411, 1.0], [5, -0.150451, 0.281591, 2.05564, 1.0], [6, -0.142532, 0.219141, 1.82548, 1.0], [7, -0.141871, 0.181628, 1.67891, 1.0], [8, 0.12399, 0.31877, 2.40005, 1.0], [9, 0.274377, 0.295281, 2.21232, 1.0], [10, 0.358285, 0.248199, 1.99484, 1.0], [11, 0.435494, 0.228609, 1.85115, 1.0], [12, -0.0993389, -0.247802, 2.40556, 1.0], [13, -0.185973, -0.638795, 2.53327, 1.0], [14, -0.253349, -1.03854, 2.64243, 1.0], [15, -0.278587, -1.09023, 2.54574, 1.0], [16, 0.023578, -0.243614, 2.45557, 1.0], [17, 0.101431, -0.691472, 2.55231, 1.0], [18, 0.161941, -1.03329, 2.64559, 1.0], [19, 0.198297, -1.07925, 2.54223, 1.0], [20, -0.0441451, 0.316568, 2.37551, 1.0], [21, -0.149174, 0.166021, 1.6481, 1.0], [22, -0.0621105, 0.176192, 1.68592, 1.0], [23, 0.45803, 0.20833, 1.82894, 1.0], [24, 0.34684, 0.213846, 1.81454, 1.0]]
[[0, -0.0364968, -0.251239, 2.4691, 1.0], [1, -0.0389179, 0.0773491, 2.41959, 1.0], [2, -0.0448809, 0.393416, 2.35803, 1.0], [3, -0.0259076, 0.524836, 2.32955, 1.0], [4, -0.17317, 0.310552, 2.30545, 1.0], [5, -0.152867, 0.271778, 2.06462, 1.0], [6, -0.163883, 0.209639, 1.83454, 1.0], [7, -0.176821, 0.177506, 1.68711, 1.0], [8, 0.123715, 0.31842, 2.39945, 1.0], [9, 0.256983, 0.290992, 2.19879, 1.0], [10, 0.312396, 0.23923, 1.97296, 1.0], [11, 0.403064, 0.220899, 1.82508, 1.0], [12, -0.101091, -0.249286, 2.40785, 1.0], [13, -0.185785, -0.639707, 2.53376, 1.0], [14, -0.252805, -1.03537, 2.64341, 1.0], [15, -0.278443, -1.09003, 2.54675, 1.0], [16, 0.0241126, -0.245303, 2.45192, 1.0], [17, 0.101618, -0.69349, 2.55308, 1.0], [18, 0.161814, -1.03256, 2.64484, 1.0], [19, 0.198151, -1.07945, 2.54214, 1.0], [20, -0.0439165, 0.316216, 2.3757, 1.0], [21, -0.18779, 0.161363, 1.65771, 1.0], [22, -0.0916149, 0.172235, 1.6926, 1.0], [23, 0.427376, 0.201238, 1.80259, 1.0], [24, 0.307805, 0.20595, 1.7915, 1.0]]
[[0, -0.0373092, -0.252034, 2.46845, 1.0], [1, -0.0414089, 0.072712, 2.42091, 1.0], [2, -0.0478073, 0.383956, 2.36279, 1.0], [3, -0.0289626, 0.523946, 2.328, 1.0], [4, -0.175016, 0.297682, 2.31155, 1.0], [5, -0.156081, 0.232179, 2.07657, 1.0], [6, -0.170451, 0.194782, 1.84135, 1.0], [7, -0.202765, 0.17357, 1.69475, 1.0], [8, 0.123587, 0.318486, 2.39775, 1.0], [9, 0.24336, 0.286828, 2.18878, 1.0], [10, 0.306223, 0.236881, 1.96457, 1.0], [11, 0.382748, 0.214328, 1.80146, 1.0], [12, -0.102056, -0.250352, 2.40901, 1.0], [13, -0.185721, -0.639508, 2.53382, 1.0], [14, -0.252615, -1.03569, 2.64347, 1.0], [15, -0.278071, -1.0893, 2.54537, 1.0], [16, 0.0241227, -0.24645, 2.44867, 1.0], [17, 0.101501, -0.694838, 2.55293, 1.0], [18, 0.161228, -1.03278, 2.64558, 1.0], [19, 0.198643, -1.08001, 2.542, 1.0], [20, -0.0466008, 0.307831, 2.37956, 1.0], [21, -0.218253, 0.157473, 1.66532, 1.0], [22, -0.106035, 0.16821, 1.69573, 1.0], [23, 0.405924, 0.199795, 1.78222, 1.0], [24, 0.301563, 0.200017, 1.7755, 1.0]]
[[0, -0.0378658, -0.252752, 2.46753, 1.0], [1, -0.0429042, 0.0701268, 2.4213, 1.0], [2, -0.0496268, 0.380193, 2.36442, 1.0], [3, -0.0322988, 0.523104, 2.32657, 1.0], [4, -0.176815, 0.29272, 2.31333, 1.0], [5, -0.169777, 0.228526, 2.07734, 1.0], [6, -0.196835, 0.188053, 1.84382, 1.0], [7, -0.226317, 0.17057, 1.70539, 1.0], [8, 0.121904, 0.317087, 2.38662, 1.0], [9, 0.232948, 0.28173, 2.17315, 1.0], [10, 0.301373, 0.230704, 1.95089, 1.0], [11, 0.357932, 0.206784, 1.78085, 1.0], [12, -0.102875, -0.251223, 2.40994, 1.0], [13, -0.185919, -0.639557, 2.53405, 1.0], [14, -0.253532, -1.0373, 2.64191, 1.0], [15, -0.277826, -1.08939, 2.54398, 1.0], [16, 0.0248037, -0.247442, 2.44435, 1.0], [17, 0.101481, -0.694787, 2.55249, 1.0], [18, 0.162086, -1.0336, 2.64422, 1.0], [19, 0.197898, -1.07933, 2.54078, 1.0], [20, -0.0482692, 0.304241, 2.38092, 1.0], [21, -0.248604, 0.156669, 1.67437, 1.0], [22, -0.133719, 0.164623, 1.70113, 1.0], [23, 0.375755, 0.189523, 1.76116, 1.0], [24, 0.282788, 0.19326, 1.75717, 1.0]]
[[0, -0.0388632, -0.253886, 2.46641, 1.0], [1, -0.0437453, 0.0680555, 2.42145, 1.0], [2, -0.049799, 0.377912, 2.36527, 1.0], [3, -0.0356715, 0.522495, 2.32527, 1.0], [4, -0.18362, 0.283229, 2.32178, 1.0], [5, -0.264823, 0.245975, 2.1612, 1.0], [6, -0.225509, 0.203719, 1.92963, 1.0], [7, -0.26857, 0.16751, 1.71291, 1.0], [8, 0.115108, 0.311237, 2.35949, 1.0], [9, 0.230494, 0.277291, 2.14822, 1.0], [10, 0.283487, 0.223038, 1.92235, 1.0], [11, 0.328157, 0.199317, 1.76629, 1.0], [12, -0.104585, -0.252891, 2.41098, 1.0], [13, -0.185703, -0.639329, 2.5341, 1.0], [14, -0.253117, -1.03693, 2.64149, 1.0], [15, -0.277946, -1.08897, 2.54338, 1.0], [16, 0.0249999, -0.248276, 2.44126, 1.0], [17, 0.101289, -0.692261, 2.55042, 1.0], [18, 0.162529, -1.03356, 2.64404, 1.0], [19, 0.197858, -1.07919, 2.54092, 1.0], [20, -0.0485617, 0.301946, 2.38163, 1.0], [21, -0.285658, 0.152007, 1.68706, 1.0], [22, -0.179486, 0.161315, 1.70067, 1.0], [23, 0.340447, 0.181846, 1.74347, 1.0], [24, 0.236436, 0.185107, 1.74562, 1.0]]
[[0, -0.0401827, -0.254182, 2.46581, 1.0], [1, -0.0437346, 0.0683733, 2.42105, 1.0], [2, -0.0468426, 0.38127, 2.36299, 1.0], [3, -0.0397712, 0.5213, 2.32422, 1.0], [4, -0.183693, 0.28567, 2.322, 1.0], [5, -0.267801, 0.247611, 2.16328, 1.0], [6, -0.272738, 0.193956, 1.93088, 1.0], [7, -0.293976, 0.165847, 1.72226, 1.0], [8, 0.11541, 0.311481, 2.36084, 1.0], [9, 0.216484, 0.282248, 2.14123, 1.0], [10, 0.269678, 0.21946, 1.91765, 1.0], [11, 0.305709, 0.193422, 1.7511, 1.0], [12, -0.106591, -0.253364, 2.41322, 1.0], [13, -0.185336, -0.639795, 2.53417, 1.0], [14, -0.253167, -1.03708, 2.64168, 1.0], [15, -0.278051, -1.08889, 2.54366, 1.0], [16, 0.0239055, -0.24834, 2.43807, 1.0], [17, 0.101425, -0.691092, 2.54883, 1.0], [18, 0.160697, -1.03482, 2.64543, 1.0], [19, 0.199094, -1.07953, 2.54201, 1.0], [20, -0.0466999, 0.304152, 2.38003, 1.0], [21, -0.305435, 0.150786, 1.69601, 1.0], [22, -0.203694, 0.161071, 1.70661, 1.0], [23, 0.319426, 0.17325, 1.72711, 1.0], [24, 0.226828, 0.179706, 1.734, 1.0]]
[[0, -0.0423548, -0.255012, 2.46436, 1.0], [1, -0.0437853, 0.0685388, 2.42026, 1.0], [2, -0.0447787, 0.382842, 2.36127, 1.0], [3, -0.0426538, 0.521028, 2.32385, 1.0], [4, -0.183732, 0.285679, 2.32199, 1.0], [5, -0.279336, 0.254572, 2.16904, 1.0], [6, -0.274123, 0.199334, 1.93698, 1.0], [7, -0.314975, 0.165604, 1.72834, 1.0], [8, 0.115453, 0.311746, 2.36135, 1.0], [9, 0.212804, 0.28508, 2.13964, 1.0], [10, 0.239761, 0.221104, 1.91151, 1.0], [11, 0.281364, 0.187572, 1.73734, 1.0], [12, -0.108504, -0.253981, 2.41406, 1.0], [13, -0.185446, -0.638938, 2.53335, 1.0], [14, -0.253194, -1.03689, 2.64159, 1.0], [15, -0.278439, -1.08824, 2.54408, 1.0], [16, 0.0222407, -0.249167, 2.43432, 1.0], [17, 0.101516, -0.690512, 2.54662, 1.0], [18, 0.160905, -1.03515, 2.64512, 1.0], [19, 0.198746, -1.07916, 2.54169, 1.0], [20, -0.0452388, 0.305308, 2.37856, 1.0], [21, -0.332569, 0.149529, 1.70399, 1.0], [22, -0.218046, 0.158636, 1.7115, 1.0], [23, 0.300946, 0.170265, 1.71266, 1.0], [24, 0.198158, 0.174214, 1.72233, 1.0]]
[[0, -0.0434117, -0.255535, 2.46386, 1.0], [1, -0.0445437, 0.0668391, 2.42017, 1.0], [2, -0.0451995, 0.378578, 2.36219, 1.0], [3, -0.0457128, 0.520657, 2.32281, 1.0], [4, -0.183829, 0.285706, 2.32193, 1.0], [5, -0.285609, 0.257098, 2.17286, 1.0], [6, -0.27623, 0.201055, 1.941, 1.0], [7, -0.332495, 0.16605, 1.73669, 1.0], [8, 0.114398, 0.31149, 2.35783, 1.0], [9, 0.204357, 0.277349, 2.13372, 1.0], [10, 0.230492, 0.216186, 1.90458, 1.0], [11, 0.262545, 0.182306, 1.72768, 1.0], [12, -0.10976, -0.254502, 2.41532, 1.0], [13, -0.184688, -0.640963, 2.53281, 1.0], [14, -0.253684, -1.03877, 2.64253, 1.0], [15, -0.278313, -1.08854, 2.5435, 1.0], [16, 0.0214365, -0.249747, 2.43238, 1.0], [17, 0.101725, -0.690652, 2.54527, 1.0], [18, 0.162049, -1.03597, 2.64498, 1.0], [19, 0.199024, -1.07965, 2.54111, 1.0], [20, -0.0456021, 0.302007, 2.37911, 1.0], [21, -0.354313, 0.152369, 1.71388, 1.0], [22, -0.234103, 0.157911, 1.7154, 1.0], [23, 0.276125, 0.165351, 1.70036, 1.0], [24, 0.178197, 0.171429, 1.71489, 1.0]]
[[0, -0.0454495, -0.256808, 2.46321, 1.0], [1, -0.045415, 0.0652305, 2.4199, 1.0], [2, -0.0452269, 0.376698, 2.36224, 1.0], [3, -0.0479575, 0.520446, 2.32192, 1.0], [4, -0.193968, 0.277117, 2.32678, 1.0], [5, -0.289214, 0.257938, 2.17152, 1.0], [6, -0.277598, 0.201885, 1.93976, 1.0], [7, -0.343364, 0.168298, 1.7416, 1.0], [8, 0.108852, 0.30856, 2.33825, 1.0], [9, 0.193918, 0.255206, 2.11592, 1.0], [10, 0.218849, 0.200166, 1.88507, 1.0], [11, 0.247609, 0.179637, 1.71849, 1.0], [12, -0.112017, -0.256137, 2.41702, 1.0], [13, -0.184505, -0.641654, 2.53257, 1.0], [14, -0.252881, -1.0403, 2.64283, 1.0], [15, -0.278799, -1.08897, 2.54291, 1.0], [16, 0.0198525, -0.250679, 2.43017, 1.0], [17, 0.101962, -0.688953, 2.54258, 1.0], [18, 0.161868, -1.03544, 2.64468, 1.0], [19, 0.198448, -1.07986, 2.54024, 1.0], [20, -0.0457388, 0.300236, 2.37909, 1.0], [21, -0.367413, 0.155427, 1.719, 1.0], [22, -0.244025, 0.159768, 1.72126, 1.0], [23, 0.265177, 0.163522, 1.69267, 1.0], [24, 0.16849, 0.168551, 1.70736, 1.0]]
[[0, -0.0471612, -0.258462, 2.46284, 1.0], [1, -0.0460583, 0.0636808, 2.41974, 1.0], [2, -0.0450845, 0.375383, 2.36227, 1.0], [3, -0.0506114, 0.51973, 2.32118, 1.0], [4, -0.196352, 0.274736, 2.3285, 1.0], [5, -0.291659, 0.258959, 2.17298, 1.0], [6, -0.324238, 0.207402, 1.94248, 1.0], [7, -0.361877, 0.171961, 1.74625, 1.0], [8, 0.10721, 0.305609, 2.33301, 1.0], [9, 0.195249, 0.269608, 2.12108, 1.0], [10, 0.215741, 0.215665, 1.88958, 1.0], [11, 0.23786, 0.177595, 1.71151, 1.0], [12, -0.113741, -0.257765, 2.41853, 1.0], [13, -0.184174, -0.642531, 2.53259, 1.0], [14, -0.250472, -1.03929, 2.6441, 1.0], [15, -0.279581, -1.0884, 2.54439, 1.0], [16, 0.0185501, -0.252292, 2.42853, 1.0], [17, 0.101908, -0.689755, 2.54112, 1.0], [18, 0.161052, -1.03623, 2.64561, 1.0], [19, 0.198375, -1.07998, 2.54017, 1.0], [20, -0.0457065, 0.298875, 2.37909, 1.0], [21, -0.377802, 0.157485, 1.72018, 1.0], [22, -0.267044, 0.162741, 1.72306, 1.0], [23, 0.251589, 0.158417, 1.68483, 1.0], [24, 0.162678, 0.167654, 1.70057, 1.0]]
[[0, -0.0484409, -0.259069, 2.46259, 1.0], [1, -0.0467696, 0.0627409, 2.41914, 1.0], [2, -0.0452303, 0.374172, 2.36127, 1.0], [3, -0.0526353, 0.519214, 2.32026, 1.0], [4, -0.194195, 0.276591, 2.3268, 1.0], [5, -0.294556, 0.260121, 2.17493, 1.0], [6, -0.315481, 0.208898, 1.94291, 1.0], [7, -0.365211, 0.174505, 1.74841, 1.0], [8, 0.107418, 0.305495, 2.33449, 1.0], [9, 0.18012, 0.255128, 2.10695, 1.0], [10, 0.209214, 0.208334, 1.87484, 1.0], [11, 0.231499, 0.174964, 1.70596, 1.0], [12, -0.11499, -0.258352, 2.41971, 1.0], [13, -0.184013, -0.645496, 2.53413, 1.0], [14, -0.249948, -1.03948, 2.64432, 1.0], [15, -0.279347, -1.08857, 2.54377, 1.0], [16, 0.0173076, -0.252875, 2.42709, 1.0], [17, 0.101487, -0.689682, 2.5389, 1.0], [18, 0.161337, -1.03584, 2.64388, 1.0], [19, 0.198409, -1.07998, 2.54014, 1.0], [20, -0.0459413, 0.297743, 2.37821, 1.0], [21, -0.38301, 0.162403, 1.72621, 1.0], [22, -0.267296, 0.164395, 1.72488, 1.0], [23, 0.241132, 0.15758, 1.68069, 1.0], [24, 0.156787, 0.16549, 1.69544, 1.0]]
[[0, -0.0496929, -0.259968, 2.4625, 1.0], [1, -0.047577, 0.061841, 2.41902, 1.0], [2, -0.0455805, 0.37352, 2.36118, 1.0], [3, -0.0543917, 0.518557, 2.31958, 1.0], [4, -0.194324, 0.276493, 2.32698, 1.0], [5, -0.29839, 0.259926, 2.17794, 1.0], [6, -0.332111, 0.212932, 1.94662, 1.0], [7, -0.373836, 0.176737, 1.75139, 1.0], [8, 0.106894, 0.304163, 2.33359, 1.0], [9, 0.177944, 0.255302, 2.10516, 1.0], [10, 0.200918, 0.195405, 1.87539, 1.0], [11, 0.223702, 0.17226, 1.70383, 1.0], [12, -0.116228, -0.259366, 2.42086, 1.0], [13, -0.184005, -0.645032, 2.53419, 1.0], [14, -0.249077, -1.03943, 2.64457, 1.0], [15, -0.279906, -1.08697, 2.54526, 1.0], [16, 0.0163214, -0.253562, 2.42622, 1.0], [17, 0.101458, -0.690098, 2.53841, 1.0], [18, 0.161267, -1.03607, 2.64391, 1.0], [19, 0.198262, -1.08055, 2.53846, 1.0], [20, -0.0463489, 0.297029, 2.37812, 1.0], [21, -0.389664, 0.161715, 1.72681, 1.0], [22, -0.277485, 0.165703, 1.72947, 1.0], [23, 0.236708, 0.150678, 1.67706, 1.0], [24, 0.148814, 0.163645, 1.69595, 1.0]]
[[0, -0.0507058, -0.260797, 2.46248, 1.0], [1, -0.0482146, 0.0607382, 2.41845, 1.0], [2, -0.0457782, 0.372117, 2.35991, 1.0], [3, -0.0559144, 0.518316, 2.31848, 1.0], [4, -0.194566, 0.276179, 2.32721, 1.0], [5, -0.300624, 0.261765, 2.17953, 1.0], [6, -0.332459, 0.213841, 1.94813, 1.0], [7, -0.374894, 0.17805, 1.75301, 1.0], [8, 0.106241, 0.303313, 2.33257, 1.0], [9, 0.175656, 0.255011, 2.10348, 1.0], [10, 0.194923, 0.195231, 1.87332, 1.0], [11, 0.219818, 0.170029, 1.7018, 1.0], [12, -0.117465, -0.260517, 2.42258, 1.0], [13, -0.183993, -0.645033, 2.5342, 1.0], [14, -0.248803, -1.03948, 2.64469, 1.0], [15, -0.27993, -1.08695, 2.54525, 1.0], [16, 0.0154226, -0.254296, 2.42496, 1.0], [17, 0.101226, -0.689885, 2.53768, 1.0], [18, 0.159951, -1.0375, 2.64478, 1.0], [19, 0.198201, -1.08069, 2.5385, 1.0], [20, -0.0466262, 0.2957, 2.37705, 1.0], [21, -0.392739, 0.164803, 1.73047, 1.0], [22, -0.279464, 0.16773, 1.72895, 1.0], [23, 0.234065, 0.150207, 1.675, 1.0], [24, 0.14348, 0.162353, 1.69357, 1.0]]
