[['2, k, 0', [-0.233502, -0.1417054, 1.0]], ['2, k, 1', [-0.2335805, 0.1247472, 1.0]], ['2, k, 2', [-0.234426, 0.385092, 1.0]], ['2, k, 3', [-0.2401961, 0.5180288, 1.0]], ['2, k, 4', [-0.4015718, 0.2750807, 1.0]], ['2, k, 5', [-0.4513969, 0.07033963, 1.0]], ['2, k, 6', [-0.4071566, -0.077699, 1.0]], ['2, k, 7', [-0.3836405, -0.1200375, 1.0]], ['2, k, 8', [-0.06342883, 0.2849208, 1.0]], ['2, k, 9', [-0.00713394, 0.07544477, 1.0]], ['2, k, 10', [-0.01216281, -0.07255576, 1.0]], ['2, k, 11', [-0.0317945, -0.09903079, 1.0]], ['2, k, 12', [-0.3088285, -0.1418927, 1.0]], ['2, k, 13', [-0.3848443, -0.2162782, 1.0]], ['2, k, 14', [-0.3803811, -0.6150464, 1.0]], ['2, k, 15', [-0.370147, -0.670564, 1.0]], ['2, k, 16', [-0.1535632, -0.1387514, 1.0]], ['2, k, 17', [-0.03213143, -0.2087316, 1.0]], ['2, k, 18', [-0.02783944, -0.5989332, 1.0]], ['2, k, 19', [0.0003338212, -0.6646883, 1.0]], ['2, k, 20', [-0.2341062, 0.3208642, 1.0]], ['2, k, 21', [-0.365506, -0.1572641, 1.0]], ['2, k, 22', [-0.334257, -0.1414821, 1.0]], ['2, k, 23', [-0.03901324, -0.1333578, 1.0]], ['2, k, 24', [-0.005088705, -0.1337877, 1.0]]]
[['2, k, 0', [-0.2210345, -0.136866, 1.0]], ['2, k, 1', [-0.2522666, 0.1338732, 1.0]], ['2, k, 2', [-0.2846767, 0.3993099, 1.0]], ['2, k, 3', [-0.2971993, 0.5331044, 1.0]], ['2, k, 4', [-0.4430181, 0.2662312, 1.0]], ['2, k, 5', [-0.4799632, 0.06105971, 1.0]], ['2, k, 6', [-0.414863, -0.08038567, 1.0]], ['2, k, 7', [-0.3905326, -0.125277, 1.0]], ['2, k, 8', [-0.1004174, 0.2931181, 1.0]], ['2, k, 9', [-0.008688224, 0.08608358, 1.0]], ['2, k, 10', [0.0275396, -0.05125427, 1.0]], ['2, k, 11', [0.02648088, -0.113549, 1.0]], ['2, k, 12', [-0.2925306, -0.1449571, 1.0]], ['2, k, 13', [-0.393461, -0.2140881, 1.0]], ['2, k, 14', [-0.4015318, -0.6045204, 1.0]], ['2, k, 15', [-0.4093254, -0.6765444, 1.0]], ['2, k, 16', [-0.1446468, -0.1259449, 1.0]], ['2, k, 17', [0.09605554, -0.1913651, 1.0]], ['2, k, 18', [0.3048177, -0.5775129, 1.0]], ['2, k, 19', [0.3089696, -0.6163791, 1.0]], ['2, k, 20', [-0.2767203, 0.3337069, 1.0]], ['2, k, 21', [-0.3518904, -0.1583126, 1.0]], ['2, k, 22', [-0.421214, -0.1518576, 1.0]], ['2, k, 23', [0.0580877, -0.1495371, 1.0]], ['2, k, 24', [-0.02401465, -0.1306697, 1.0]]]
[['2, k, 0', [-0.2214083, -0.136606, 1.0]], ['2, k, 1', [-0.2547559, 0.1346332, 1.0]], ['2, k, 2', [-0.2895328, 0.4005546, 1.0]], ['2, k, 3', [-0.2992407, 0.5336133, 1.0]], ['2, k, 4', [-0.4465581, 0.2659171, 1.0]], ['2, k, 5', [-0.4803884, 0.06049639, 1.0]], ['2, k, 6', [-0.4142728, -0.0806621, 1.0]], ['2, k, 7', [-0.3905851, -0.121811, 1.0]], ['2, k, 8', [-0.1008139, 0.2932743, 1.0]], ['2, k, 9', [-0.008948181, 0.08576661, 1.0]], ['2, k, 10', [0.02691424, -0.05091496, 1.0]], ['2, k, 11', [0.02720017, -0.1143612, 1.0]], ['2, k, 12', [-0.2927966, -0.1448193, 1.0]], ['2, k, 13', [-0.3934555, -0.2138669, 1.0]], ['2, k, 14', [-0.4013432, -0.6045926, 1.0]], ['2, k, 15', [-0.409389, -0.6765146, 1.0]], ['2, k, 16', [-0.1452327, -0.1255192, 1.0]], ['2, k, 17', [0.1007694, -0.2015783, 1.0]], ['2, k, 18', [0.3102894, -0.5872079, 1.0]], ['2, k, 19', [0.3139381, -0.6259553, 1.0]], ['2, k, 20', [-0.2809694, 0.3348272, 1.0]], ['2, k, 21', [-0.348196, -0.1684406, 1.0]], ['2, k, 22', [-0.4305621, -0.147893, 1.0]], ['2, k, 23', [0.04968264, -0.1545631, 1.0]], ['2, k, 24', [-0.02508169, -0.1304287, 1.0]]]
[['2, k, 0', [-0.2218539, -0.136636, 1.0]], ['2, k, 1', [-0.2560245, 0.1343466, 1.0]], ['2, k, 2', [-0.290936, 0.3999684, 1.0]], ['2, k, 3', [-0.3019464, 0.5342721, 1.0]], ['2, k, 4', [-0.4475849, 0.2653162, 1.0]], ['2, k, 5', [-0.4812582, 0.06015393, 1.0]], ['2, k, 6', [-0.413783, -0.08075689, 1.0]], ['2, k, 7', [-0.3863775, -0.1263028, 1.0]], ['2, k, 8', [-0.1017597, 0.2931852, 1.0]], ['2, k, 9', [-0.00930446, 0.08550186, 1.0]], ['2, k, 10', [0.02643526, -0.05121456, 1.0]], ['2, k, 11', [0.02598953, -0.1150293, 1.0]], ['2, k, 12', [-0.2931333, -0.1449493, 1.0]], ['2, k, 13', [-0.3934201, -0.2138329, 1.0]], ['2, k, 14', [-0.4009778, -0.6045917, 1.0]], ['2, k, 15', [-0.4092156, -0.6761296, 1.0]], ['2, k, 16', [-0.1459003, -0.1254395, 1.0]], ['2, k, 17', [0.0942203, -0.1944082, 1.0]], ['2, k, 18', [0.3033409, -0.5802467, 1.0]], ['2, k, 19', [0.3068248, -0.6190438, 1.0]], ['2, k, 20', [-0.2823746, 0.3343166, 1.0]], ['2, k, 21', [-0.3541913, -0.164889, 1.0]], ['2, k, 22', [-0.4027585, -0.1565901, 1.0]], ['2, k, 23', [0.05072156, -0.1544652, 1.0]], ['2, k, 24', [-0.02591474, -0.1302623, 1.0]]]
[['2, k, 0', [-0.2219259, -0.1365867, 1.0]], ['2, k, 1', [-0.2573544, 0.1349674, 1.0]], ['2, k, 2', [-0.2939103, 0.4015489, 1.0]], ['2, k, 3', [-0.3038349, 0.5350454, 1.0]], ['2, k, 4', [-0.4485397, 0.2649168, 1.0]], ['2, k, 5', [-0.4817176, 0.06014536, 1.0]], ['2, k, 6', [-0.4135803, -0.08088688, 1.0]], ['2, k, 7', [-0.3923935, -0.1193489, 1.0]], ['2, k, 8', [-0.1023194, 0.2933918, 1.0]], ['2, k, 9', [-0.009680674, 0.08468838, 1.0]], ['2, k, 10', [0.02610197, -0.05165415, 1.0]], ['2, k, 11', [0.02723878, -0.1137978, 1.0]], ['2, k, 12', [-0.2931566, -0.1449555, 1.0]], ['2, k, 13', [-0.3932807, -0.2138192, 1.0]], ['2, k, 14', [-0.4007438, -0.6045911, 1.0]], ['2, k, 15', [-0.4079511, -0.6752868, 1.0]], ['2, k, 16', [-0.1460957, -0.125273, 1.0]], ['2, k, 17', [0.1001151, -0.2008542, 1.0]], ['2, k, 18', [0.2990766, -0.591912, 1.0]], ['2, k, 19', [0.3024383, -0.6305372, 1.0]], ['2, k, 20', [-0.2849161, 0.3356252, 1.0]], ['2, k, 21', [-0.3617445, -0.1484248, 1.0]], ['2, k, 22', [-0.4160322, -0.1506676, 1.0]], ['2, k, 23', [0.05676496, -0.1533929, 1.0]], ['2, k, 24', [-0.01764796, -0.1359312, 1.0]]]
[['2, k, 0', [-0.2218529, -0.1365175, 1.0]], ['2, k, 1', [-0.2576386, 0.135044, 1.0]], ['2, k, 2', [-0.2945098, 0.4015009, 1.0]], ['2, k, 3', [-0.3072686, 0.5353135, 1.0]], ['2, k, 4', [-0.4486768, 0.2643071, 1.0]], ['2, k, 5', [-0.4819736, 0.05988121, 1.0]], ['2, k, 6', [-0.4131894, -0.08111814, 1.0]], ['2, k, 7', [-0.3922174, -0.1170089, 1.0]], ['2, k, 8', [-0.1029492, 0.2937963, 1.0]], ['2, k, 9', [-0.0102974, 0.08487479, 1.0]], ['2, k, 10', [0.02771114, -0.05134004, 1.0]], ['2, k, 11', [0.03151817, -0.1142173, 1.0]], ['2, k, 12', [-0.2931253, -0.144967, 1.0]], ['2, k, 13', [-0.392893, -0.2138204, 1.0]], ['2, k, 14', [-0.4002726, -0.6044914, 1.0]], ['2, k, 15', [-0.4074765, -0.6750838, 1.0]], ['2, k, 16', [-0.1459696, -0.1250688, 1.0]], ['2, k, 17', [0.1011814, -0.2015813, 1.0]], ['2, k, 18', [0.2953586, -0.5944716, 1.0]], ['2, k, 19', [0.3422982, -0.6429713, 1.0]], ['2, k, 20', [-0.2854488, 0.3356215, 1.0]], ['2, k, 21', [-0.3759905, -0.1512497, 1.0]], ['2, k, 22', [-0.4304484, -0.153131, 1.0]], ['2, k, 23', [0.06397659, -0.1540879, 1.0]], ['2, k, 24', [-0.01106028, -0.1323079, 1.0]]]
[['2, k, 0', [-0.2215948, -0.1361474, 1.0]], ['2, k, 1', [-0.2585204, 0.1354093, 1.0]], ['2, k, 2', [-0.2970442, 0.4016279, 1.0]], ['2, k, 3', [-0.3114155, 0.5348758, 1.0]], ['2, k, 4', [-0.4492093, 0.264031, 1.0]], ['2, k, 5', [-0.4819903, 0.05745232, 1.0]], ['2, k, 6', [-0.412829, -0.08142637, 1.0]], ['2, k, 7', [-0.386475, -0.1226667, 1.0]], ['2, k, 8', [-0.1036302, 0.2942155, 1.0]], ['2, k, 9', [-0.01138159, 0.08588529, 1.0]], ['2, k, 10', [0.02802618, -0.05284652, 1.0]], ['2, k, 11', [0.03215018, -0.1146332, 1.0]], ['2, k, 12', [-0.2929863, -0.1448598, 1.0]], ['2, k, 13', [-0.392173, -0.2143123, 1.0]], ['2, k, 14', [-0.3999602, -0.6044986, 1.0]], ['2, k, 15', [-0.4069039, -0.6748595, 1.0]], ['2, k, 16', [-0.1456131, -0.1243618, 1.0]], ['2, k, 17', [0.1009828, -0.202393, 1.0]], ['2, k, 18', [0.2797382, -0.600859, 1.0]], ['2, k, 19', [0.3325942, -0.6436065, 1.0]], ['2, k, 20', [-0.28753, 0.3358393, 1.0]], ['2, k, 21', [-0.3524866, -0.1597382, 1.0]], ['2, k, 22', [-0.3932941, -0.1521261, 1.0]], ['2, k, 23', [0.05308682, -0.1505471, 1.0]], ['2, k, 24', [-0.02142908, -0.1298378, 1.0]]]
[['2, k, 0', [-0.2215782, -0.1361632, 1.0]], ['2, k, 1', [-0.2591993, 0.1353638, 1.0]], ['2, k, 2', [-0.2985181, 0.4016008, 1.0]], ['2, k, 3', [-0.3132226, 0.5353941, 1.0]], ['2, k, 4', [-0.45024, 0.2633714, 1.0]], ['2, k, 5', [-0.4819564, 0.05747245, 1.0]], ['2, k, 6', [-0.4107583, -0.08245473, 1.0]], ['2, k, 7', [-0.3896163, -0.125225, 1.0]], ['2, k, 8', [-0.1042681, 0.294441, 1.0]], ['2, k, 9', [-0.01138812, 0.08576985, 1.0]], ['2, k, 10', [0.0274679, -0.05149903, 1.0]], ['2, k, 11', [0.03302952, -0.1137222, 1.0]], ['2, k, 12', [-0.2929385, -0.1449164, 1.0]], ['2, k, 13', [-0.3917004, -0.2146008, 1.0]], ['2, k, 14', [-0.3993772, -0.6047885, 1.0]], ['2, k, 15', [-0.4073234, -0.6756689, 1.0]], ['2, k, 16', [-0.1456154, -0.1243647, 1.0]], ['2, k, 17', [0.09985814, -0.2029429, 1.0]], ['2, k, 18', [0.2663274, -0.6052386, 1.0]], ['2, k, 19', [0.3133941, -0.6439121, 1.0]], ['2, k, 20', [-0.2888265, 0.3358027, 1.0]], ['2, k, 21', [-0.3731806, -0.1562874, 1.0]], ['2, k, 22', [-0.4075888, -0.1615209, 1.0]], ['2, k, 23', [0.05543731, -0.1552247, 1.0]], ['2, k, 24', [-0.0186513, -0.1276805, 1.0]]]
[['2, k, 0', [-0.2215489, -0.1361737, 1.0]], ['2, k, 1', [-0.2584647, 0.1354431, 1.0]], ['2, k, 2', [-0.294479, 0.4020629, 1.0]], ['2, k, 3', [-0.3143379, 0.53553, 1.0]], ['2, k, 4', [-0.4508513, 0.2630959, 1.0]], ['2, k, 5', [-0.4815337, 0.05560522, 1.0]], ['2, k, 6', [-0.4097514, -0.08291753, 1.0]], ['2, k, 7', [-0.387779, -0.1242339, 1.0]], ['2, k, 8', [-0.104881, 0.2946396, 1.0]], ['2, k, 9', [-0.01189433, 0.08539423, 1.0]], ['2, k, 10', [0.02868229, -0.05243032, 1.0]], ['2, k, 11', [0.03154202, -0.1141248, 1.0]], ['2, k, 12', [-0.2928104, -0.1450078, 1.0]], ['2, k, 13', [-0.3911584, -0.2147959, 1.0]], ['2, k, 14', [-0.3991113, -0.6045569, 1.0]], ['2, k, 15', [-0.4073117, -0.6754473, 1.0]], ['2, k, 16', [-0.1456243, -0.1243444, 1.0]], ['2, k, 17', [0.09718198, -0.2046109, 1.0]], ['2, k, 18', [0.2479461, -0.6054691, 1.0]], ['2, k, 19', [0.3004652, -0.641754, 1.0]], ['2, k, 20', [-0.2859198, 0.336135, 1.0]], ['2, k, 21', [-0.3625664, -0.158805, 1.0]], ['2, k, 22', [-0.3968677, -0.1622752, 1.0]], ['2, k, 23', [0.05018552, -0.1534249, 1.0]], ['2, k, 24', [-0.01875421, -0.1241655, 1.0]]]
[['2, k, 0', [-0.2208757, -0.1361381, 1.0]], ['2, k, 1', [-0.2586043, 0.1354499, 1.0]], ['2, k, 2', [-0.2965853, 0.4018756, 1.0]], ['2, k, 3', [-0.3158444, 0.5351463, 1.0]], ['2, k, 4', [-0.4510179, 0.2627925, 1.0]], ['2, k, 5', [-0.482676, 0.06209369, 1.0]], ['2, k, 6', [-0.4096977, -0.08273947, 1.0]], ['2, k, 7', [-0.3858132, -0.1233525, 1.0]], ['2, k, 8', [-0.105256, 0.2947304, 1.0]], ['2, k, 9', [-0.0127055, 0.0865694, 1.0]], ['2, k, 10', [0.02638325, -0.0521436, 1.0]], ['2, k, 11', [0.02453846, -0.1123003, 1.0]], ['2, k, 12', [-0.2921916, -0.1450056, 1.0]], ['2, k, 13', [-0.3895005, -0.215124, 1.0]], ['2, k, 14', [-0.3988437, -0.604399, 1.0]], ['2, k, 15', [-0.4074616, -0.6758386, 1.0]], ['2, k, 16', [-0.1449744, -0.1243107, 1.0]], ['2, k, 17', [0.08596764, -0.2073431, 1.0]], ['2, k, 18', [0.167571, -0.6056249, 1.0]], ['2, k, 19', [0.2114258, -0.6508789, 1.0]], ['2, k, 20', [-0.287309, 0.3360221, 1.0]], ['2, k, 21', [-0.3564562, -0.1579888, 1.0]], ['2, k, 22', [-0.4197651, -0.160076, 1.0]], ['2, k, 23', [0.05046499, -0.1533954, 1.0]], ['2, k, 24', [-0.02577553, -0.1198819, 1.0]]]
[['2, k, 0', [-0.2207299, -0.1362054, 1.0]], ['2, k, 1', [-0.2586492, 0.1356772, 1.0]], ['2, k, 2', [-0.2968897, 0.4028575, 1.0]], ['2, k, 3', [-0.3174196, 0.5371389, 1.0]], ['2, k, 4', [-0.4516179, 0.2629633, 1.0]], ['2, k, 5', [-0.4824064, 0.06225369, 1.0]], ['2, k, 6', [-0.4094681, -0.08258166, 1.0]], ['2, k, 7', [-0.3827947, -0.1255091, 1.0]], ['2, k, 8', [-0.1054471, 0.2948498, 1.0]], ['2, k, 9', [-0.01298341, 0.08590444, 1.0]], ['2, k, 10', [0.02299144, -0.04653761, 1.0]], ['2, k, 11', [0.02236243, -0.1134351, 1.0]], ['2, k, 12', [-0.2920198, -0.1451098, 1.0]], ['2, k, 13', [-0.3880731, -0.2155011, 1.0]], ['2, k, 14', [-0.3986027, -0.6045215, 1.0]], ['2, k, 15', [-0.407647, -0.6767132, 1.0]], ['2, k, 16', [-0.1448635, -0.1243596, 1.0]], ['2, k, 17', [0.08305112, -0.2067912, 1.0]], ['2, k, 18', [0.116729, -0.6056088, 1.0]], ['2, k, 19', [0.1803297, -0.6553375, 1.0]], ['2, k, 20', [-0.2875435, 0.3367846, 1.0]], ['2, k, 21', [-0.3451554, -0.1653706, 1.0]], ['2, k, 22', [-0.4228123, -0.1595575, 1.0]], ['2, k, 23', [0.05245426, -0.1536959, 1.0]], ['2, k, 24', [-0.02253814, -0.1229167, 1.0]]]
[['2, k, 0', [-0.2206697, -0.1362379, 1.0]], ['2, k, 1', [-0.2593294, 0.1356165, 1.0]], ['2, k, 2', [-0.2990711, 0.4026903, 1.0]], ['2, k, 3', [-0.318, 0.5375255, 1.0]], ['2, k, 4', [-0.4518905, 0.262263, 1.0]], ['2, k, 5', [-0.4821844, 0.06156506, 1.0]], ['2, k, 6', [-0.4095533, -0.08204794, 1.0]], ['2, k, 7', [-0.3819829, -0.1232944, 1.0]], ['2, k, 8', [-0.1058498, 0.2950836, 1.0]], ['2, k, 9', [-0.01453328, 0.08201975, 1.0]], ['2, k, 10', [0.01420225, -0.05848196, 1.0]], ['2, k, 11', [0.01539743, -0.1129013, 1.0]], ['2, k, 12', [-0.2919011, -0.1451986, 1.0]], ['2, k, 13', [-0.3868104, -0.2157924, 1.0]], ['2, k, 14', [-0.397705, -0.6054989, 1.0]], ['2, k, 15', [-0.4074903, -0.677582, 1.0]], ['2, k, 16', [-0.1448421, -0.1243679, 1.0]], ['2, k, 17', [0.07528451, -0.2043934, 1.0]], ['2, k, 18', [0.09774888, -0.6118776, 1.0]], ['2, k, 19', [0.1472794, -0.6552722, 1.0]], ['2, k, 20', [-0.289311, 0.3366545, 1.0]], ['2, k, 21', [-0.3528271, -0.1585152, 1.0]], ['2, k, 22', [-0.4018668, -0.1509955, 1.0]], ['2, k, 23', [0.04411655, -0.1524897, 1.0]], ['2, k, 24', [-0.04063912, -0.1223369, 1.0]]]
[['2, k, 0', [-0.2206746, -0.1362081, 1.0]], ['2, k, 1', [-0.2597022, 0.1358355, 1.0]], ['2, k, 2', [-0.2993989, 0.4029569, 1.0]], ['2, k, 3', [-0.3185924, 0.5375941, 1.0]], ['2, k, 4', [-0.4516701, 0.2625748, 1.0]], ['2, k, 5', [-0.482157, 0.06198775, 1.0]], ['2, k, 6', [-0.4094677, -0.08170717, 1.0]], ['2, k, 7', [-0.3909777, -0.1243489, 1.0]], ['2, k, 8', [-0.1060005, 0.295175, 1.0]], ['2, k, 9', [-0.01555755, 0.08146854, 1.0]], ['2, k, 10', [0.01396774, -0.05720308, 1.0]], ['2, k, 11', [0.01118239, -0.1099008, 1.0]], ['2, k, 12', [-0.2918836, -0.1451792, 1.0]], ['2, k, 13', [-0.3858696, -0.2163741, 1.0]], ['2, k, 14', [-0.3974201, -0.6058967, 1.0]], ['2, k, 15', [-0.4074124, -0.677952, 1.0]], ['2, k, 16', [-0.1448747, -0.1243416, 1.0]], ['2, k, 17', [0.06790651, -0.2026907, 1.0]], ['2, k, 18', [0.08012718, -0.6007706, 1.0]], ['2, k, 19', [0.1211495, -0.6552351, 1.0]], ['2, k, 20', [-0.2896736, 0.3369197, 1.0]], ['2, k, 21', [-0.3739682, -0.1567149, 1.0]], ['2, k, 22', [-0.423626, -0.1559496, 1.0]], ['2, k, 23', [0.03272968, -0.1500716, 1.0]], ['2, k, 24', [-0.03695355, -0.1159079, 1.0]]]
[['2, k, 0', [-0.2207882, -0.1360794, 1.0]], ['2, k, 1', [-0.2598857, 0.1359879, 1.0]], ['2, k, 2', [-0.2992878, 0.4029861, 1.0]], ['2, k, 3', [-0.3185777, 0.5374826, 1.0]], ['2, k, 4', [-0.4515157, 0.2624585, 1.0]], ['2, k, 5', [-0.4813824, 0.06186757, 1.0]], ['2, k, 6', [-0.4163259, -0.07605574, 1.0]], ['2, k, 7', [-0.3951252, -0.1097614, 1.0]], ['2, k, 8', [-0.1059996, 0.2953528, 1.0]], ['2, k, 9', [-0.01653877, 0.07832158, 1.0]], ['2, k, 10', [0.01281891, -0.0567767, 1.0]], ['2, k, 11', [0.008954802, -0.1113616, 1.0]], ['2, k, 12', [-0.292107, -0.1450488, 1.0]], ['2, k, 13', [-0.3852294, -0.216692, 1.0]], ['2, k, 14', [-0.3972532, -0.6060841, 1.0]], ['2, k, 15', [-0.4062351, -0.6782416, 1.0]], ['2, k, 16', [-0.1449227, -0.1242397, 1.0]], ['2, k, 17', [0.05441251, -0.1999362, 1.0]], ['2, k, 18', [0.05800787, -0.601877, 1.0]], ['2, k, 19', [0.09717926, -0.6595846, 1.0]], ['2, k, 20', [-0.2896394, 0.3369797, 1.0]], ['2, k, 21', [-0.3807202, -0.1438697, 1.0]], ['2, k, 22', [-0.4242098, -0.1542361, 1.0]], ['2, k, 23', [0.03526348, -0.149637, 1.0]], ['2, k, 24', [-0.0252528, -0.1358952, 1.0]]]
[['2, k, 0', [-0.2226931, -0.1358462, 1.0]], ['2, k, 1', [-0.2605204, 0.1363535, 1.0]], ['2, k, 2', [-0.2990673, 0.4032463, 1.0]], ['2, k, 3', [-0.318461, 0.5379294, 1.0]], ['2, k, 4', [-0.4512617, 0.2626204, 1.0]], ['2, k, 5', [-0.4812661, 0.06212322, 1.0]], ['2, k, 6', [-0.4142773, -0.07765511, 1.0]], ['2, k, 7', [-0.3958139, -0.1185997, 1.0]], ['2, k, 8', [-0.1079417, 0.2957689, 1.0]], ['2, k, 9', [-0.01714479, 0.0775946, 1.0]], ['2, k, 10', [0.009354705, -0.05636858, 1.0]], ['2, k, 11', [0.003107995, -0.1125719, 1.0]], ['2, k, 12', [-0.2942785, -0.1447944, 1.0]], ['2, k, 13', [-0.3848184, -0.2167253, 1.0]], ['2, k, 14', [-0.3971621, -0.60606, 1.0]], ['2, k, 15', [-0.4060641, -0.6783435, 1.0]], ['2, k, 16', [-0.1465738, -0.124082, 1.0]], ['2, k, 17', [0.04385967, -0.1993093, 1.0]], ['2, k, 18', [0.02724543, -0.6017963, 1.0]], ['2, k, 19', [0.0511223, -0.6629683, 1.0]], ['2, k, 20', [-0.2895505, 0.3372538, 1.0]], ['2, k, 21', [-0.3776274, -0.148964, 1.0]], ['2, k, 22', [-0.4342391, -0.1595415, 1.0]], ['2, k, 23', [0.03280598, -0.1512675, 1.0]], ['2, k, 24', [-0.03394927, -0.1299615, 1.0]]]
[['2, k, 0', [-0.2230292, -0.1358128, 1.0]], ['2, k, 1', [-0.2605805, 0.136323, 1.0]], ['2, k, 2', [-0.2988378, 0.4030939, 1.0]], ['2, k, 3', [-0.3179269, 0.5379561, 1.0]], ['2, k, 4', [-0.4505714, 0.2625322, 1.0]], ['2, k, 5', [-0.4812215, 0.0621574, 1.0]], ['2, k, 6', [-0.4130521, -0.07832496, 1.0]], ['2, k, 7', [-0.3975683, -0.1129409, 1.0]], ['2, k, 8', [-0.1077532, 0.29572, 1.0]], ['2, k, 9', [-0.01764349, 0.07972039, 1.0]], ['2, k, 10', [0.005846387, -0.04350683, 1.0]], ['2, k, 11', [-0.003436244, -0.1012715, 1.0]], ['2, k, 12', [-0.2949052, -0.1446528, 1.0]], ['2, k, 13', [-0.3846458, -0.2169331, 1.0]], ['2, k, 14', [-0.3964497, -0.6070635, 1.0]], ['2, k, 15', [-0.4059803, -0.678987, 1.0]], ['2, k, 16', [-0.1467573, -0.1241295, 1.0]], ['2, k, 17', [0.02963932, -0.2005403, 1.0]], ['2, k, 18', [-0.005998432, -0.6070212, 1.0]], ['2, k, 19', [0.02578236, -0.6672534, 1.0]], ['2, k, 20', [-0.2894548, 0.3371619, 1.0]], ['2, k, 21', [-0.3714518, -0.1483371, 1.0]], ['2, k, 22', [-0.4267475, -0.1477016, 1.0]], ['2, k, 23', [0.01321511, -0.134991, 1.0]], ['2, k, 24', [-0.03994301, -0.1044132, 1.0]]]
[['2, k, 0', [-0.2240484, -0.1355829, 1.0]], ['2, k, 1', [-0.260584, 0.1363794, 1.0]], ['2, k, 2', [-0.2973631, 0.4034135, 1.0]], ['2, k, 3', [-0.3154965, 0.5378934, 1.0]], ['2, k, 4', [-0.4496737, 0.2625098, 1.0]], ['2, k, 5', [-0.4809671, 0.06229385, 1.0]], ['2, k, 6', [-0.4253466, -0.07852867, 1.0]], ['2, k, 7', [-0.4023379, -0.1157184, 1.0]], ['2, k, 8', [-0.107383, 0.2955885, 1.0]], ['2, k, 9', [-0.01689662, 0.08322487, 1.0]], ['2, k, 10', [0.002753068, -0.039744, 1.0]], ['2, k, 11', [-0.01233559, -0.0905361, 1.0]], ['2, k, 12', [-0.296231, -0.1441563, 1.0]], ['2, k, 13', [-0.3846415, -0.2169537, 1.0]], ['2, k, 14', [-0.3963982, -0.6069183, 1.0]], ['2, k, 15', [-0.4064448, -0.6792146, 1.0]], ['2, k, 16', [-0.1475417, -0.1241398, 1.0]], ['2, k, 17', [0.006248276, -0.1983088, 1.0]], ['2, k, 18', [-0.07441033, -0.6214435, 1.0]], ['2, k, 19', [-0.03961182, -0.6743164, 1.0]], ['2, k, 20', [-0.2886346, 0.3373963, 1.0]], ['2, k, 21', [-0.393912, -0.1569483, 1.0]], ['2, k, 22', [-0.4275685, -0.1579766, 1.0]], ['2, k, 23', [0.01280813, -0.1290174, 1.0]], ['2, k, 24', [-0.02974493, -0.1048293, 1.0]]]
[['2, k, 0', [-0.2258733, -0.1357117, 1.0]], ['2, k, 1', [-0.2608387, 0.1363746, 1.0]], ['2, k, 2', [-0.2970417, 0.4034167, 1.0]], ['2, k, 3', [-0.3121538, 0.5378978, 1.0]], ['2, k, 4', [-0.4487111, 0.2625972, 1.0]], ['2, k, 5', [-0.4806703, 0.06252597, 1.0]], ['2, k, 6', [-0.4260949, -0.07861512, 1.0]], ['2, k, 7', [-0.4051324, -0.1178141, 1.0]], ['2, k, 8', [-0.107014, 0.2953979, 1.0]], ['2, k, 9', [-0.01621925, 0.08520266, 1.0]], ['2, k, 10', [0.002258468, -0.02750688, 1.0]], ['2, k, 11', [-0.01771937, -0.06442942, 1.0]], ['2, k, 12', [-0.2982961, -0.1438718, 1.0]], ['2, k, 13', [-0.3846497, -0.216298, 1.0]], ['2, k, 14', [-0.3964956, -0.6066092, 1.0]], ['2, k, 15', [-0.4055937, -0.6779953, 1.0]], ['2, k, 16', [-0.1491686, -0.124707, 1.0]], ['2, k, 17', [-0.005389274, -0.1965006, 1.0]], ['2, k, 18', [-0.07875127, -0.6127329, 1.0]], ['2, k, 19', [-0.04573965, -0.6713272, 1.0]], ['2, k, 20', [-0.288512, 0.3373978, 1.0]], ['2, k, 21', [-0.3984008, -0.1601584, 1.0]], ['2, k, 22', [-0.4302057, -0.159875, 1.0]], ['2, k, 23', [0.001451424, -0.1085285, 1.0]], ['2, k, 24', [-0.0333725, -0.0701829, 1.0]]]
