[[0, -0.14612, -0.325219, 2.23697, 1.0], [1, -0.158289, -0.0487215, 2.17936, 1.0], [2, -0.169161, 0.221124, 2.10957, 1.0], [3, -0.163593, 0.363284, 2.07019, 1.0], [4, -0.35, 0.132935, 2.15293, 1.0], [5, -0.51414, -0.00745299, 2.20119, 1.0], [6, -0.443763, -0.186556, 2.2141, 1.0], [7, -0.418689, -0.168261, 2.21764, 1.0], [8, 0.00782572, 0.13689, 2.12229, 1.0], [9, 0.194063, 0.00609933, 2.1394, 1.0], [10, 0.108485, -0.162837, 2.16828, 1.0], [11, 0.0519668, -0.20462, 2.17336, 1.0], [12, -0.225604, -0.321325, 2.20716, 1.0], [13, -0.277626, -0.664114, 2.30452, 1.0], [14, -0.351634, -1.08035, 2.42165, 1.0], [15, -0.362305, -1.14844, 2.36328, 1.0], [16, -0.0623622, -0.319645, 2.20167, 1.0], [17, 0.00118281, -0.658798, 2.29112, 1.0], [18, 0.0721679, -1.07164, 2.40823, 1.0], [19, 0.0793457, -1.15039, 2.32813, 1.0], [20, -0.16666, 0.154632, 2.12917, 1.0], [21, -0.361725, -0.229587, 2.22549, 1.0], [22, -0.452288, -0.168342, 2.19827, 1.0], [23, 0.0284647, -0.285468, 2.17606, 1.0], [24, 0.105171, -0.190206, 2.15367, 1.0]]
[[0, -0.181725, -0.337428, 2.23509, 1.0], [1, -0.183336, -0.0567079, 2.19576, 1.0], [2, -0.183936, 0.216109, 2.14445, 1.0], [3, -0.199872, 0.365384, 2.09058, 1.0], [4, -0.349945, 0.130786, 2.18952, 1.0], [5, -0.367404, -0.119432, 2.23969, 1.0], [6, -0.394815, -0.348198, 2.23762, 1.0], [7, -0.40883, -0.41946, 2.22485, 1.0], [8, -0.0184704, 0.124459, 2.14519, 1.0], [9, 0.024571, -0.126157, 2.18237, 1.0], [10, 0.040341, -0.314456, 2.14697, 1.0], [11, 0.0265783, -0.383605, 2.13984, 1.0], [12, -0.25911, -0.334109, 2.2116, 1.0], [13, -0.300868, -0.687856, 2.30086, 1.0], [14, -0.356441, -1.07402, 2.42089, 1.0], [15, -0.359199, -1.14733, 2.35812, 1.0], [16, -0.0987109, -0.33083, 2.19383, 1.0], [17, -0.0223624, -0.658616, 2.27724, 1.0], [18, 0.061924, -1.06637, 2.40984, 1.0], [19, 0.0821876, -1.14512, 2.33705, 1.0], [20, -0.183924, 0.148947, 2.15939, 1.0], [21, -0.429553, -0.486819, 2.20492, 1.0], [22, -0.364092, -0.436761, 2.1956, 1.0], [23, 0.0302564, -0.456139, 2.13623, 1.0], [24, -0.00394482, -0.394819, 2.12768, 1.0]]
[[0, -0.181559, -0.337514, 2.23544, 1.0], [1, -0.183176, -0.056933, 2.19595, 1.0], [2, -0.183762, 0.215834, 2.1445, 1.0], [3, -0.199858, 0.36483, 2.09021, 1.0], [4, -0.350111, 0.131047, 2.19105, 1.0], [5, -0.366864, -0.119249, 2.24113, 1.0], [6, -0.394747, -0.348121, 2.23762, 1.0], [7, -0.40984, -0.417002, 2.22302, 1.0], [8, -0.0199126, 0.124127, 2.145, 1.0], [9, 0.0245501, -0.126451, 2.18122, 1.0], [10, 0.0398509, -0.314029, 2.14534, 1.0], [11, 0.0257169, -0.383253, 2.13899, 1.0], [12, -0.258831, -0.334329, 2.21283, 1.0], [13, -0.300619, -0.689148, 2.3019, 1.0], [14, -0.356501, -1.07443, 2.42098, 1.0], [15, -0.35934, -1.14773, 2.35786, 1.0], [16, -0.0986511, -0.330851, 2.19382, 1.0], [17, -0.0214691, -0.658591, 2.27756, 1.0], [18, 0.0617681, -1.06619, 2.40974, 1.0], [19, 0.0804085, -1.14348, 2.3408, 1.0], [20, -0.18376, 0.148682, 2.15947, 1.0], [21, -0.430568, -0.486357, 2.20104, 1.0], [22, -0.366243, -0.441946, 2.19667, 1.0], [23, 0.0310833, -0.454447, 2.13456, 1.0], [24, -0.000793402, -0.407282, 2.11952, 1.0]]
[[0, -0.181529, -0.337488, 2.23569, 1.0], [1, -0.183066, -0.05706, 2.1961, 1.0], [2, -0.183504, 0.215563, 2.14455, 1.0], [3, -0.199714, 0.363923, 2.08937, 1.0], [4, -0.350275, 0.132234, 2.19297, 1.0], [5, -0.366719, -0.118294, 2.24231, 1.0], [6, -0.395018, -0.347599, 2.23762, 1.0], [7, -0.410972, -0.415076, 2.22079, 1.0], [8, -0.0213949, 0.123805, 2.14518, 1.0], [9, 0.0243929, -0.126724, 2.18051, 1.0], [10, 0.0381632, -0.317205, 2.14387, 1.0], [11, 0.0253585, -0.383322, 2.13848, 1.0], [12, -0.258795, -0.334272, 2.21343, 1.0], [13, -0.30042, -0.689461, 2.30215, 1.0], [14, -0.356587, -1.07494, 2.42106, 1.0], [15, -0.359259, -1.14646, 2.35883, 1.0], [16, -0.0986489, -0.330849, 2.19382, 1.0], [17, -0.0213222, -0.656642, 2.2768, 1.0], [18, 0.0613308, -1.06569, 2.40982, 1.0], [19, 0.0787294, -1.14264, 2.3423, 1.0], [20, -0.183553, 0.148452, 2.15956, 1.0], [21, -0.434819, -0.486226, 2.19771, 1.0], [22, -0.366965, -0.433624, 2.19841, 1.0], [23, 0.0310938, -0.455194, 2.1342, 1.0], [24, -0.00324015, -0.400891, 2.12281, 1.0]]
[[0, -0.181402, -0.33743, 2.23589, 1.0], [1, -0.182958, -0.0571466, 2.19621, 1.0], [2, -0.183381, 0.215382, 2.14458, 1.0], [3, -0.199452, 0.362401, 2.08822, 1.0], [4, -0.350196, 0.132147, 2.19153, 1.0], [5, -0.366818, -0.117833, 2.24282, 1.0], [6, -0.395701, -0.346035, 2.23763, 1.0], [7, -0.412625, -0.411757, 2.22077, 1.0], [8, -0.0183387, 0.124112, 2.14362, 1.0], [9, 0.0243709, -0.126781, 2.1798, 1.0], [10, 0.0372335, -0.318987, 2.14268, 1.0], [11, 0.0246923, -0.382318, 2.13809, 1.0], [12, -0.258601, -0.33412, 2.214, 1.0], [13, -0.300089, -0.690376, 2.30282, 1.0], [14, -0.35663, -1.07503, 2.42255, 1.0], [15, -0.358301, -1.14739, 2.3541, 1.0], [16, -0.0985946, -0.330839, 2.1938, 1.0], [17, -0.0208139, -0.655471, 2.27631, 1.0], [18, 0.0613585, -1.06569, 2.40983, 1.0], [19, 0.0779037, -1.14312, 2.33918, 1.0], [20, -0.183439, 0.148293, 2.15961, 1.0], [21, -0.436039, -0.483633, 2.19336, 1.0], [22, -0.362858, -0.425227, 2.1915, 1.0], [23, 0.027756, -0.455754, 2.13485, 1.0], [24, -0.00339015, -0.400171, 2.1246, 1.0]]
[[0, -0.181339, -0.337448, 2.23607, 1.0], [1, -0.182901, -0.05726, 2.19632, 1.0], [2, -0.183324, 0.215228, 2.14461, 1.0], [3, -0.199124, 0.361756, 2.08764, 1.0], [4, -0.350221, 0.13213, 2.19241, 1.0], [5, -0.367136, -0.117779, 2.24387, 1.0], [6, -0.396407, -0.344413, 2.23763, 1.0], [7, -0.413225, -0.410357, 2.2208, 1.0], [8, -0.0194792, 0.123835, 2.144, 1.0], [9, 0.0243252, -0.126976, 2.17967, 1.0], [10, 0.0370851, -0.318852, 2.14265, 1.0], [11, 0.0247789, -0.381682, 2.13905, 1.0], [12, -0.258553, -0.334174, 2.21422, 1.0], [13, -0.300063, -0.690346, 2.3031, 1.0], [14, -0.356315, -1.07469, 2.42267, 1.0], [15, -0.359004, -1.14701, 2.35594, 1.0], [16, -0.0985605, -0.330833, 2.19384, 1.0], [17, -0.0205616, -0.655018, 2.27625, 1.0], [18, 0.0613673, -1.0657, 2.40979, 1.0], [19, 0.0774545, -1.14098, 2.34277, 1.0], [20, -0.183384, 0.148146, 2.15966, 1.0], [21, -0.440571, -0.482682, 2.19122, 1.0], [22, -0.368083, -0.435024, 2.19896, 1.0], [23, 0.0279436, -0.454223, 2.13352, 1.0], [24, -0.00206708, -0.398675, 2.12011, 1.0]]
[[0, -0.181228, -0.337434, 2.23637, 1.0], [1, -0.1827, -0.057375, 2.19648, 1.0], [2, -0.182972, 0.215022, 2.14465, 1.0], [3, -0.198715, 0.361135, 2.08656, 1.0], [4, -0.349756, 0.132852, 2.19379, 1.0], [5, -0.367524, -0.117169, 2.24462, 1.0], [6, -0.397952, -0.341767, 2.23763, 1.0], [7, -0.415224, -0.409065, 2.22049, 1.0], [8, -0.020263, 0.12359, 2.14426, 1.0], [9, 0.0243443, -0.12721, 2.17931, 1.0], [10, 0.0367937, -0.319581, 2.14235, 1.0], [11, 0.024384, -0.380855, 2.13924, 1.0], [12, -0.258427, -0.334143, 2.21473, 1.0], [13, -0.299778, -0.690451, 2.30342, 1.0], [14, -0.355066, -1.07077, 2.42067, 1.0], [15, -0.359033, -1.14702, 2.35593, 1.0], [16, -0.0985157, -0.330833, 2.19388, 1.0], [17, -0.0217984, -0.660532, 2.27957, 1.0], [18, 0.061623, -1.0661, 2.40965, 1.0], [19, 0.0771772, -1.14014, 2.34451, 1.0], [20, -0.183082, 0.147963, 2.15974, 1.0], [21, -0.442166, -0.481466, 2.18784, 1.0], [22, -0.359146, -0.406496, 2.193, 1.0], [23, 0.0299829, -0.455173, 2.13629, 1.0], [24, -0.00990221, -0.368951, 2.13639, 1.0]]
[[0, -0.181181, -0.33758, 2.23677, 1.0], [1, -0.182609, -0.0576124, 2.19669, 1.0], [2, -0.182841, 0.214758, 2.14468, 1.0], [3, -0.198489, 0.360446, 2.08601, 1.0], [4, -0.349538, 0.132622, 2.19464, 1.0], [5, -0.367914, -0.117472, 2.245, 1.0], [6, -0.398904, -0.341527, 2.23791, 1.0], [7, -0.415299, -0.412494, 2.22231, 1.0], [8, -0.0205369, 0.123588, 2.14461, 1.0], [9, 0.0243345, -0.127248, 2.17927, 1.0], [10, 0.0367986, -0.32039, 2.14234, 1.0], [11, 0.025085, -0.383319, 2.14056, 1.0], [12, -0.258417, -0.334229, 2.21486, 1.0], [13, -0.299511, -0.690686, 2.30402, 1.0], [14, -0.355394, -1.07237, 2.42016, 1.0], [15, -0.357919, -1.14983, 2.35365, 1.0], [16, -0.0984467, -0.331006, 2.19444, 1.0], [17, -0.0211859, -0.658551, 2.2783, 1.0], [18, 0.0617668, -1.06646, 2.40933, 1.0], [19, 0.0770505, -1.13981, 2.34481, 1.0], [20, -0.182965, 0.147705, 2.15981, 1.0], [21, -0.441777, -0.485189, 2.19334, 1.0], [22, -0.363876, -0.423305, 2.19643, 1.0], [23, 0.0286995, -0.454379, 2.13274, 1.0], [24, -0.00148262, -0.399267, 2.12162, 1.0]]
[[0, -0.181041, -0.33739, 2.23712, 1.0], [1, -0.182398, -0.057676, 2.19678, 1.0], [2, -0.182326, 0.214413, 2.1445, 1.0], [3, -0.198188, 0.36024, 2.08532, 1.0], [4, -0.349758, 0.133441, 2.19656, 1.0], [5, -0.368571, -0.116995, 2.24553, 1.0], [6, -0.4015, -0.355929, 2.23454, 1.0], [7, -0.416893, -0.422681, 2.22004, 1.0], [8, -0.0169669, 0.123897, 2.14368, 1.0], [9, 0.0245287, -0.127309, 2.17933, 1.0], [10, 0.0368175, -0.321122, 2.14232, 1.0], [11, 0.0247458, -0.381146, 2.14188, 1.0], [12, -0.258234, -0.33406, 2.21513, 1.0], [13, -0.298506, -0.687413, 2.3026, 1.0], [14, -0.355414, -1.07242, 2.42023, 1.0], [15, -0.358921, -1.14884, 2.35585, 1.0], [16, -0.0983906, -0.330842, 2.19471, 1.0], [17, -0.0204106, -0.653669, 2.27621, 1.0], [18, 0.0618197, -1.06659, 2.40939, 1.0], [19, 0.077002, -1.1398, 2.34498, 1.0], [20, -0.182554, 0.147449, 2.15973, 1.0], [21, -0.434315, -0.497445, 2.1991, 1.0], [22, -0.367244, -0.433957, 2.1965, 1.0], [23, 0.0283831, -0.453136, 2.13146, 1.0], [24, 0.000644815, -0.40157, 2.12129, 1.0]]
[[0, -0.180914, -0.337693, 2.23758, 1.0], [1, -0.182147, -0.058046, 2.19704, 1.0], [2, -0.181989, 0.214059, 2.14455, 1.0], [3, -0.197568, 0.359923, 2.08435, 1.0], [4, -0.349409, 0.132931, 2.19674, 1.0], [5, -0.369119, -0.117459, 2.24557, 1.0], [6, -0.401503, -0.355923, 2.23452, 1.0], [7, -0.413092, -0.427036, 2.22199, 1.0], [8, -0.0178669, 0.123633, 2.14432, 1.0], [9, 0.0247806, -0.127466, 2.17955, 1.0], [10, 0.0369, -0.321544, 2.14274, 1.0], [11, 0.0248705, -0.380575, 2.14371, 1.0], [12, -0.258168, -0.334231, 2.21531, 1.0], [13, -0.299106, -0.689593, 2.3045, 1.0], [14, -0.355438, -1.0729, 2.41973, 1.0], [15, -0.358444, -1.15063, 2.35452, 1.0], [16, -0.0982257, -0.331256, 2.19536, 1.0], [17, -0.019757, -0.654567, 2.27674, 1.0], [18, 0.0618512, -1.06663, 2.40936, 1.0], [19, 0.0769465, -1.13945, 2.34487, 1.0], [20, -0.182237, 0.147084, 2.15984, 1.0], [21, -0.426734, -0.495826, 2.20419, 1.0], [22, -0.367652, -0.454985, 2.203, 1.0], [23, 0.027222, -0.454889, 2.13344, 1.0], [24, -0.00363373, -0.394032, 2.12769, 1.0]]
[[0, -0.180591, -0.337859, 2.23832, 1.0], [1, -0.181845, -0.058223, 2.19725, 1.0], [2, -0.181627, 0.213888, 2.14442, 1.0], [3, -0.197438, 0.359567, 2.08402, 1.0], [4, -0.349144, 0.131946, 2.19725, 1.0], [5, -0.369627, -0.118493, 2.24559, 1.0], [6, -0.400045, -0.3643, 2.23254, 1.0], [7, -0.406945, -0.428843, 2.22307, 1.0], [8, -0.0153542, 0.123706, 2.1436, 1.0], [9, 0.025064, -0.127548, 2.17983, 1.0], [10, 0.037034, -0.321963, 2.14311, 1.0], [11, 0.025014, -0.380887, 2.14528, 1.0], [12, -0.257917, -0.334293, 2.2157, 1.0], [13, -0.298969, -0.689883, 2.3049, 1.0], [14, -0.355536, -1.07185, 2.41976, 1.0], [15, -0.358681, -1.15044, 2.35478, 1.0], [16, -0.0978999, -0.331541, 2.19632, 1.0], [17, -0.0206637, -0.664982, 2.28184, 1.0], [18, 0.0612683, -1.06447, 2.41047, 1.0], [19, 0.0767306, -1.13907, 2.34516, 1.0], [20, -0.181911, 0.146915, 2.1598, 1.0], [21, -0.416207, -0.497407, 2.20917, 1.0], [22, -0.36548, -0.446461, 2.19778, 1.0], [23, 0.0272244, -0.454926, 2.13361, 1.0], [24, -0.00420128, -0.388755, 2.12938, 1.0]]
[[0, -0.180318, -0.338046, 2.23888, 1.0], [1, -0.181534, -0.058406, 2.19743, 1.0], [2, -0.181232, 0.213729, 2.1443, 1.0], [3, -0.197335, 0.359344, 2.08381, 1.0], [4, -0.348942, 0.130918, 2.19802, 1.0], [5, -0.370139, -0.119615, 2.24572, 1.0], [6, -0.395003, -0.371273, 2.22971, 1.0], [7, -0.403053, -0.430191, 2.22233, 1.0], [8, -0.013778, 0.123852, 2.14316, 1.0], [9, 0.0255278, -0.127363, 2.18038, 1.0], [10, 0.0374099, -0.322562, 2.14381, 1.0], [11, 0.0258268, -0.380674, 2.14665, 1.0], [12, -0.257619, -0.334408, 2.21618, 1.0], [13, -0.298914, -0.689965, 2.30518, 1.0], [14, -0.355544, -1.07224, 2.4202, 1.0], [15, -0.359893, -1.14889, 2.35928, 1.0], [16, -0.097695, -0.331782, 2.19683, 1.0], [17, -0.0214231, -0.6735, 2.28688, 1.0], [18, 0.0614877, -1.06491, 2.41025, 1.0], [19, 0.0761501, -1.13782, 2.3476, 1.0], [20, -0.181549, 0.146749, 2.15975, 1.0], [21, -0.408307, -0.501683, 2.21463, 1.0], [22, -0.36125, -0.445149, 2.19394, 1.0], [23, 0.0294017, -0.454934, 2.13685, 1.0], [24, -0.0075834, -0.375008, 2.14068, 1.0]]
[[0, -0.179982, -0.338246, 2.23953, 1.0], [1, -0.180799, -0.0585982, 2.19773, 1.0], [2, -0.179809, 0.213617, 2.1441, 1.0], [3, -0.19726, 0.359245, 2.08377, 1.0], [4, -0.348223, 0.130211, 2.19776, 1.0], [5, -0.370112, -0.120252, 2.24545, 1.0], [6, -0.392417, -0.374555, 2.22859, 1.0], [7, -0.396397, -0.433276, 2.22098, 1.0], [8, -0.012554, 0.12394, 2.143, 1.0], [9, 0.0258809, -0.127246, 2.18095, 1.0], [10, 0.0375817, -0.323237, 2.14477, 1.0], [11, 0.0261308, -0.380495, 2.14776, 1.0], [12, -0.257287, -0.334497, 2.21673, 1.0], [13, -0.299006, -0.690907, 2.30601, 1.0], [14, -0.355382, -1.07516, 2.42011, 1.0], [15, -0.353075, -1.1563, 2.34396, 1.0], [16, -0.0973923, -0.33209, 2.19746, 1.0], [17, -0.0217166, -0.674067, 2.28785, 1.0], [18, 0.0614843, -1.06537, 2.41027, 1.0], [19, 0.0769076, -1.13989, 2.34341, 1.0], [20, -0.180331, 0.146599, 2.15971, 1.0], [21, -0.397146, -0.502259, 2.21278, 1.0], [22, -0.353213, -0.434072, 2.1892, 1.0], [23, 0.0283665, -0.456295, 2.1395, 1.0], [24, -0.0069704, -0.382823, 2.13839, 1.0]]
[[0, -0.179712, -0.338339, 2.23979, 1.0], [1, -0.180355, -0.0587141, 2.19785, 1.0], [2, -0.179219, 0.213543, 2.14399, 1.0], [3, -0.197152, 0.35915, 2.08362, 1.0], [4, -0.348117, 0.129796, 2.19799, 1.0], [5, -0.369965, -0.120854, 2.24497, 1.0], [6, -0.390024, -0.375941, 2.22691, 1.0], [7, -0.391808, -0.433529, 2.21818, 1.0], [8, -0.0139874, 0.12377, 2.14391, 1.0], [9, 0.0261456, -0.127164, 2.18179, 1.0], [10, 0.0380042, -0.323239, 2.14589, 1.0], [11, 0.0263974, -0.381513, 2.14802, 1.0], [12, -0.257057, -0.334654, 2.217, 1.0], [13, -0.2989, -0.69105, 2.30618, 1.0], [14, -0.355869, -1.07586, 2.42034, 1.0], [15, -0.356103, -1.15236, 2.35258, 1.0], [16, -0.0970995, -0.332119, 2.19767, 1.0], [17, -0.0218284, -0.673768, 2.28781, 1.0], [18, 0.061659, -1.06554, 2.41027, 1.0], [19, 0.0769856, -1.13974, 2.34357, 1.0], [20, -0.179771, 0.146506, 2.15966, 1.0], [21, -0.391308, -0.50107, 2.21121, 1.0], [22, -0.348755, -0.440814, 2.18387, 1.0], [23, 0.0305714, -0.456081, 2.14146, 1.0], [24, -0.00764617, -0.373303, 2.14163, 1.0]]
[[0, -0.179392, -0.338387, 2.24029, 1.0], [1, -0.180113, -0.0587648, 2.19793, 1.0], [2, -0.178946, 0.213512, 2.14375, 1.0], [3, -0.197024, 0.359059, 2.08352, 1.0], [4, -0.347461, 0.129455, 2.1975, 1.0], [5, -0.369475, -0.121288, 2.24405, 1.0], [6, -0.388044, -0.376418, 2.22535, 1.0], [7, -0.386718, -0.433057, 2.21567, 1.0], [8, -0.0148091, 0.123636, 2.14449, 1.0], [9, 0.0263062, -0.127208, 2.18205, 1.0], [10, 0.0402116, -0.315281, 2.14932, 1.0], [11, 0.0270229, -0.381125, 2.14747, 1.0], [12, -0.256821, -0.334693, 2.21745, 1.0], [13, -0.298861, -0.690894, 2.30609, 1.0], [14, -0.355844, -1.07563, 2.4199, 1.0], [15, -0.35673, -1.15016, 2.35367, 1.0], [16, -0.0967181, -0.332178, 2.19813, 1.0], [17, -0.0218594, -0.673623, 2.2879, 1.0], [18, 0.0620451, -1.06367, 2.41031, 1.0], [19, 0.0774689, -1.13993, 2.34359, 1.0], [20, -0.179517, 0.146468, 2.15951, 1.0], [21, -0.385465, -0.501306, 2.21215, 1.0], [22, -0.345636, -0.433645, 2.1809, 1.0], [23, 0.0309831, -0.455584, 2.13976, 1.0], [24, -0.00709793, -0.368862, 2.14215, 1.0]]
[[0, -0.178706, -0.338371, 2.24078, 1.0], [1, -0.179659, -0.0588332, 2.19801, 1.0], [2, -0.178647, 0.21343, 2.14352, 1.0], [3, -0.196908, 0.358959, 2.08348, 1.0], [4, -0.347367, 0.129078, 2.19756, 1.0], [5, -0.369239, -0.121788, 2.24367, 1.0], [6, -0.386382, -0.376716, 2.22379, 1.0], [7, -0.38564, -0.433316, 2.21482, 1.0], [8, -0.012957, 0.12394, 2.14403, 1.0], [9, 0.0265905, -0.127004, 2.18227, 1.0], [10, 0.0404495, -0.316682, 2.15024, 1.0], [11, 0.0275393, -0.380818, 2.14898, 1.0], [12, -0.256005, -0.334643, 2.2181, 1.0], [13, -0.298843, -0.690846, 2.30621, 1.0], [14, -0.355781, -1.07579, 2.42024, 1.0], [15, -0.357004, -1.1501, 2.3535, 1.0], [16, -0.0961816, -0.332195, 2.19844, 1.0], [17, -0.0213785, -0.674921, 2.28887, 1.0], [18, 0.0624828, -1.06473, 2.41031, 1.0], [19, 0.0775542, -1.13917, 2.34502, 1.0], [20, -0.179187, 0.146387, 2.15936, 1.0], [21, -0.381479, -0.499278, 2.20737, 1.0], [22, -0.346348, -0.425411, 2.18115, 1.0], [23, 0.0310426, -0.456198, 2.14219, 1.0], [24, -0.0071654, -0.370787, 2.14292, 1.0]]
[[0, -0.178523, -0.338422, 2.24105, 1.0], [1, -0.179587, -0.0588535, 2.19804, 1.0], [2, -0.178622, 0.213436, 2.1434, 1.0], [3, -0.196855, 0.358883, 2.08341, 1.0], [4, -0.347371, 0.128389, 2.19763, 1.0], [5, -0.368987, -0.122614, 2.24329, 1.0], [6, -0.385312, -0.376549, 2.22233, 1.0], [7, -0.38486, -0.435269, 2.21249, 1.0], [8, -0.0143631, 0.124186, 2.14565, 1.0], [9, 0.0267581, -0.126768, 2.18272, 1.0], [10, 0.0405606, -0.317608, 2.15078, 1.0], [11, 0.0285117, -0.381188, 2.14946, 1.0], [12, -0.255871, -0.334697, 2.2183, 1.0], [13, -0.298767, -0.690756, 2.30623, 1.0], [14, -0.355631, -1.07443, 2.42051, 1.0], [15, -0.357737, -1.1493, 2.35564, 1.0], [16, -0.0959575, -0.33224, 2.19873, 1.0], [17, -0.0215218, -0.674368, 2.28871, 1.0], [18, 0.0624628, -1.06509, 2.41015, 1.0], [19, 0.0776017, -1.13911, 2.34505, 1.0], [20, -0.179152, 0.146383, 2.1593, 1.0], [21, -0.382458, -0.504495, 2.20729, 1.0], [22, -0.344835, -0.448987, 2.17885, 1.0], [23, 0.031476, -0.45559, 2.13994, 1.0], [24, 0.000687256, -0.397115, 2.13106, 1.0]]
[[0, -0.178251, -0.33843, 2.24125, 1.0], [1, -0.179448, -0.0589119, 2.19806, 1.0], [2, -0.178573, 0.213351, 2.14328, 1.0], [3, -0.196847, 0.358955, 2.08327, 1.0], [4, -0.347483, 0.12801, 2.19768, 1.0], [5, -0.368754, -0.123213, 2.24258, 1.0], [6, -0.384747, -0.376583, 2.2218, 1.0], [7, -0.383917, -0.438343, 2.2127, 1.0], [8, -0.0150562, 0.124127, 2.14593, 1.0], [9, 0.0269806, -0.126654, 2.1831, 1.0], [10, 0.0407362, -0.318172, 2.15092, 1.0], [11, 0.028255, -0.381233, 2.14873, 1.0], [12, -0.255675, -0.334754, 2.21846, 1.0], [13, -0.29781, -0.687879, 2.30481, 1.0], [14, -0.355288, -1.07308, 2.42109, 1.0], [15, -0.357814, -1.14923, 2.35529, 1.0], [16, -0.0956048, -0.33219, 2.19894, 1.0], [17, -0.0194053, -0.659863, 2.28255, 1.0], [18, 0.0624056, -1.06555, 2.40998, 1.0], [19, 0.0777251, -1.13914, 2.34498, 1.0], [20, -0.179082, 0.146309, 2.15921, 1.0], [21, -0.379746, -0.50471, 2.20926, 1.0], [22, -0.341998, -0.437895, 2.17788, 1.0], [23, 0.0324654, -0.455316, 2.13867, 1.0], [24, 0.0146453, -0.438843, 2.11129, 1.0]]
[[0, -0.177795, -0.338321, 2.24155, 1.0], [1, -0.179261, -0.0589041, 2.19817, 1.0], [2, -0.178568, 0.213348, 2.14327, 1.0], [3, -0.196858, 0.358912, 2.08322, 1.0], [4, -0.347395, 0.127883, 2.1977, 1.0], [5, -0.368556, -0.1235, 2.242, 1.0], [6, -0.384476, -0.375823, 2.22092, 1.0], [7, -0.384827, -0.438066, 2.21439, 1.0], [8, -0.0135744, 0.124274, 2.14505, 1.0], [9, 0.0272343, -0.126439, 2.18343, 1.0], [10, 0.0409041, -0.318296, 2.15099, 1.0], [11, 0.0295502, -0.381061, 2.15024, 1.0], [12, -0.255162, -0.334665, 2.21875, 1.0], [13, -0.298132, -0.691032, 2.30688, 1.0], [14, -0.355455, -1.0752, 2.42123, 1.0], [15, -0.357096, -1.15163, 2.35001, 1.0], [16, -0.0952253, -0.332073, 2.19922, 1.0], [17, -0.0188494, -0.659814, 2.28265, 1.0], [18, 0.0623947, -1.06565, 2.40999, 1.0], [19, 0.0776877, -1.1392, 2.34493, 1.0], [20, -0.179055, 0.146303, 2.15922, 1.0], [21, -0.381027, -0.508085, 2.21303, 1.0], [22, -0.339553, -0.441833, 2.1774, 1.0], [23, 0.0312879, -0.455272, 2.14104, 1.0], [24, 0.00355628, -0.399666, 2.1296, 1.0]]
[[0, -0.177357, -0.338166, 2.24184, 1.0], [1, -0.179103, -0.0588999, 2.19827, 1.0], [2, -0.178569, 0.213331, 2.14327, 1.0], [3, -0.197008, 0.359038, 2.08306, 1.0], [4, -0.34727, 0.127658, 2.19774, 1.0], [5, -0.368633, -0.123733, 2.24192, 1.0], [6, -0.384416, -0.375378, 2.22034, 1.0], [7, -0.384797, -0.437828, 2.21411, 1.0], [8, -0.0125238, 0.124393, 2.14444, 1.0], [9, 0.0274826, -0.126262, 2.18365, 1.0], [10, 0.0421752, -0.314381, 2.15184, 1.0], [11, 0.0302172, -0.380144, 2.15033, 1.0], [12, -0.254708, -0.334568, 2.21915, 1.0], [13, -0.298127, -0.690948, 2.30687, 1.0], [14, -0.355348, -1.0749, 2.42112, 1.0], [15, -0.357892, -1.15001, 2.353, 1.0], [16, -0.0948053, -0.331874, 2.19939, 1.0], [17, -0.0191031, -0.656581, 2.28136, 1.0], [18, 0.0630021, -1.06738, 2.40969, 1.0], [19, 0.0765407, -1.13846, 2.34677, 1.0], [20, -0.17904, 0.146289, 2.15922, 1.0], [21, -0.386884, -0.505782, 2.21558, 1.0], [22, -0.340417, -0.430392, 2.17782, 1.0], [23, 0.033638, -0.45587, 2.1444, 1.0], [24, 0.00490588, -0.400554, 2.12879, 1.0]]
[[0, -0.177013, -0.338147, 2.24221, 1.0], [1, -0.178962, -0.0589281, 2.19841, 1.0], [2, -0.17857, 0.213319, 2.14327, 1.0], [3, -0.197088, 0.358981, 2.08303, 1.0], [4, -0.347292, 0.127544, 2.19788, 1.0], [5, -0.368724, -0.123895, 2.24184, 1.0], [6, -0.384325, -0.374562, 2.22004, 1.0], [7, -0.384398, -0.440345, 2.21543, 1.0], [8, -0.0118919, 0.124444, 2.14417, 1.0], [9, 0.0276482, -0.126113, 2.18413, 1.0], [10, 0.0422759, -0.314264, 2.15224, 1.0], [11, 0.0310478, -0.380454, 2.15164, 1.0], [12, -0.254407, -0.334563, 2.21947, 1.0], [13, -0.298037, -0.690921, 2.30674, 1.0], [14, -0.355207, -1.07383, 2.42123, 1.0], [15, -0.358853, -1.14663, 2.35699, 1.0], [16, -0.0944365, -0.331846, 2.19979, 1.0], [17, -0.0176551, -0.660548, 2.28385, 1.0], [18, 0.0629828, -1.06761, 2.40973, 1.0], [19, 0.0827795, -1.14551, 2.32833, 1.0], [20, -0.179027, 0.146273, 2.15923, 1.0], [21, -0.382247, -0.507822, 2.21414, 1.0], [22, -0.342962, -0.436463, 2.1803, 1.0], [23, 0.0322031, -0.455009, 2.1406, 1.0], [24, 0.00300568, -0.393836, 2.13442, 1.0]]
