[['2, k, 0', [0.1360312, -0.4844834, 1.0]], ['2, k, 1', [0.1448485, -0.2568176, 1.0]], ['2, k, 2', [0.1494697, -0.03304457, 1.0]], ['2, k, 3', [0.1739936, 0.1028257, 1.0]], ['2, k, 4', [-0.03739632, -0.09494686, 1.0]], ['2, k, 5', [-0.289467, -0.0843875, 1.0]], ['2, k, 6', [-0.5380879, -0.06551369, 1.0]], ['2, k, 7', [-0.6131166, -0.05617252, 1.0]], ['2, k, 8', [0.3202093, -0.1405397, 1.0]], ['2, k, 9', [0.3995799, -0.3700509, 1.0]], ['2, k, 10', [0.2286085, -0.3320454, 1.0]], ['2, k, 11', [0.156277, -0.3263747, 1.0]], ['2, k, 12', [0.04873895, -0.4734995, 1.0]], ['2, k, 13', [-0.04420576, -0.5194315, 1.0]], ['2, k, 14', [-0.04178007, -0.9136156, 1.0]], ['2, k, 15', [-0.1161081, -0.9532239, 1.0]], ['2, k, 16', [0.219375, -0.4827179, 1.0]], ['2, k, 17', [0.2341662, -0.5206981, 1.0]], ['2, k, 18', [0.2130291, -0.9295893, 1.0]], ['2, k, 19', [0.214478, -0.9626169, 1.0]], ['2, k, 20', [0.1485759, -0.08849047, 1.0]], ['2, k, 21', [-0.6951977, -0.04930238, 1.0]], ['2, k, 22', [-0.6928337, -0.04996862, 1.0]], ['2, k, 23', [0.1234501, -0.2990998, 1.0]], ['2, k, 24', [0.1592186, -0.2663842, 1.0]]]
[['2, k, 0', [0.1534269, -0.4511738, 1.0]], ['2, k, 1', [0.1523907, -0.2314989, 1.0]], ['2, k, 2', [0.1508944, -0.01723274, 1.0]], ['2, k, 3', [0.2006711, 0.1068021, 1.0]], ['2, k, 4', [-0.001857359, -0.04207291, 1.0]], ['2, k, 5', [-0.06716625, 0.202305, 1.0]], ['2, k, 6', [-0.1478872, 0.4346671, 1.0]], ['2, k, 7', [-0.1816519, 0.4844242, 1.0]], ['2, k, 8', [0.3195931, -0.1295982, 1.0]], ['2, k, 9', [0.4041443, -0.3240825, 1.0]], ['2, k, 10', [0.2212329, -0.2959402, 1.0]], ['2, k, 11', [0.1643709, -0.2918864, 1.0]], ['2, k, 12', [0.0686464, -0.4403081, 1.0]], ['2, k, 13', [-0.0410171, -0.5134969, 1.0]], ['2, k, 14', [-0.04789995, -0.9105512, 1.0]], ['2, k, 15', [-0.1155939, -0.9591427, 1.0]], ['2, k, 16', [0.2344055, -0.4509554, 1.0]], ['2, k, 17', [0.2364939, -0.5204046, 1.0]], ['2, k, 18', [0.2135404, -0.9301757, 1.0]], ['2, k, 19', [0.2041706, -0.965032, 1.0]], ['2, k, 20', [0.1512692, -0.07033109, 1.0]], ['2, k, 21', [-0.227262, 0.553886, 1.0]], ['2, k, 22', [-0.1765118, 0.525498, 1.0]], ['2, k, 23', [0.1222657, -0.26966, 1.0]], ['2, k, 24', [0.1495163, -0.3459577, 1.0]]]
[['2, k, 0', [0.1545121, -0.4529506, 1.0]], ['2, k, 1', [0.1530557, -0.2325423, 1.0]], ['2, k, 2', [0.1511844, -0.0175781, 1.0]], ['2, k, 3', [0.2015106, 0.1077876, 1.0]], ['2, k, 4', [-0.00200052, -0.04267755, 1.0]], ['2, k, 5', [-0.07928292, 0.1974304, 1.0]], ['2, k, 6', [-0.1731971, 0.4246838, 1.0]], ['2, k, 7', [-0.2232581, 0.4981738, 1.0]], ['2, k, 8', [0.3199037, -0.1299136, 1.0]], ['2, k, 9', [0.4037068, -0.3259931, 1.0]], ['2, k, 10', [0.2174217, -0.2952988, 1.0]], ['2, k, 11', [0.1641978, -0.2900775, 1.0]], ['2, k, 12', [0.06933678, -0.4417511, 1.0]], ['2, k, 13', [-0.04171519, -0.5143337, 1.0]], ['2, k, 14', [-0.05180594, -0.9146374, 1.0]], ['2, k, 15', [-0.1210192, -0.9677836, 1.0]], ['2, k, 16', [0.2358308, -0.4529356, 1.0]], ['2, k, 17', [0.236494, -0.5203229, 1.0]], ['2, k, 18', [0.2133767, -0.9301043, 1.0]], ['2, k, 19', [0.2041673, -0.9650453, 1.0]], ['2, k, 20', [0.1516552, -0.07081185, 1.0]], ['2, k, 21', [-0.2601471, 0.57381, 1.0]], ['2, k, 22', [-0.2120736, 0.5218272, 1.0]], ['2, k, 23', [0.1202727, -0.2703398, 1.0]], ['2, k, 24', [0.1521212, -0.3497493, 1.0]]]
[['2, k, 0', [0.1581375, -0.4546368, 1.0]], ['2, k, 1', [0.1553333, -0.2340353, 1.0]], ['2, k, 2', [0.1523277, -0.01860756, 1.0]], ['2, k, 3', [0.2020155, 0.1075021, 1.0]], ['2, k, 4', [-0.002512194, -0.04357434, 1.0]], ['2, k, 5', [-0.0939426, 0.190271, 1.0]], ['2, k, 6', [-0.2066885, 0.3754616, 1.0]], ['2, k, 7', [-0.246984, 0.4580024, 1.0]], ['2, k, 8', [0.3202714, -0.1305687, 1.0]], ['2, k, 9', [0.4030877, -0.3266642, 1.0]], ['2, k, 10', [0.2240064, -0.2954257, 1.0]], ['2, k, 11', [0.1591955, -0.2909442, 1.0]], ['2, k, 12', [0.07248541, -0.4435584, 1.0]], ['2, k, 13', [-0.0419486, -0.5142584, 1.0]], ['2, k, 14', [-0.04726524, -0.9138771, 1.0]], ['2, k, 15', [-0.1162044, -0.9612162, 1.0]], ['2, k, 16', [0.2397418, -0.4542713, 1.0]], ['2, k, 17', [0.2364628, -0.5202861, 1.0]], ['2, k, 18', [0.2131833, -0.9302247, 1.0]], ['2, k, 19', [0.2038651, -0.9651504, 1.0]], ['2, k, 20', [0.1530814, -0.07195494, 1.0]], ['2, k, 21', [-0.2947437, 0.5227204, 1.0]], ['2, k, 22', [-0.2496281, 0.5094113, 1.0]], ['2, k, 23', [0.1195762, -0.2720542, 1.0]], ['2, k, 24', [0.1389035, -0.3487697, 1.0]]]
[['2, k, 0', [0.1580785, -0.45554, 1.0]], ['2, k, 1', [0.1558483, -0.2352231, 1.0]], ['2, k, 2', [0.153653, -0.02003791, 1.0]], ['2, k, 3', [0.2019641, 0.1074131, 1.0]], ['2, k, 4', [-0.003240024, -0.04492979, 1.0]], ['2, k, 5', [-0.1078977, 0.1820839, 1.0]], ['2, k, 6', [-0.2469594, 0.3833001, 1.0]], ['2, k, 7', [-0.2943338, 0.4573723, 1.0]], ['2, k, 8', [0.3203427, -0.131297, 1.0]], ['2, k, 9', [0.4026967, -0.3265357, 1.0]], ['2, k, 10', [0.2232731, -0.2951831, 1.0]], ['2, k, 11', [0.1591197, -0.2886416, 1.0]], ['2, k, 12', [0.07218052, -0.444421, 1.0]], ['2, k, 13', [-0.04200477, -0.5143152, 1.0]], ['2, k, 14', [-0.04937113, -0.9160199, 1.0]], ['2, k, 15', [-0.1206475, -0.9648114, 1.0]], ['2, k, 16', [0.2399352, -0.4552774, 1.0]], ['2, k, 17', [0.2364599, -0.5202319, 1.0]], ['2, k, 18', [0.2131815, -0.9302257, 1.0]], ['2, k, 19', [0.2037496, -0.9650815, 1.0]], ['2, k, 20', [0.1541998, -0.07332709, 1.0]], ['2, k, 21', [-0.339957, 0.5275114, 1.0]], ['2, k, 22', [-0.2899467, 0.4942406, 1.0]], ['2, k, 23', [0.1154104, -0.2701532, 1.0]], ['2, k, 24', [0.1500639, -0.3238175, 1.0]]]
[['2, k, 0', [0.1555875, -0.4570371, 1.0]], ['2, k, 1', [0.1556576, -0.236036, 1.0]], ['2, k, 2', [0.1549024, -0.02105015, 1.0]], ['2, k, 3', [0.2015871, 0.1070417, 1.0]], ['2, k, 4', [-0.004002522, -0.04632005, 1.0]], ['2, k, 5', [-0.1336776, 0.1648138, 1.0]], ['2, k, 6', [-0.2814486, 0.3608043, 1.0]], ['2, k, 7', [-0.3351023, 0.4320455, 1.0]], ['2, k, 8', [0.3241026, -0.1359614, 1.0]], ['2, k, 9', [0.4054702, -0.3724698, 1.0]], ['2, k, 10', [0.2253222, -0.2968802, 1.0]], ['2, k, 11', [0.1560969, -0.28889, 1.0]], ['2, k, 12', [0.06882367, -0.4451018, 1.0]], ['2, k, 13', [-0.04243366, -0.5144808, 1.0]], ['2, k, 14', [-0.04981138, -0.915587, 1.0]], ['2, k, 15', [-0.1240955, -0.960103, 1.0]], ['2, k, 16', [0.2380382, -0.4575713, 1.0]], ['2, k, 17', [0.2364623, -0.5200437, 1.0]], ['2, k, 18', [0.2131363, -0.9302548, 1.0]], ['2, k, 19', [0.2046055, -0.9650478, 1.0]], ['2, k, 20', [0.1549678, -0.07422724, 1.0]], ['2, k, 21', [-0.381883, 0.5026129, 1.0]], ['2, k, 22', [-0.3305355, 0.4574193, 1.0]], ['2, k, 23', [0.1168278, -0.2668105, 1.0]], ['2, k, 24', [0.1251671, -0.3419393, 1.0]]]
[['2, k, 0', [0.1545398, -0.4580037, 1.0]], ['2, k, 1', [0.1559603, -0.2371795, 1.0]], ['2, k, 2', [0.1575193, -0.02295784, 1.0]], ['2, k, 3', [0.2010753, 0.1063704, 1.0]], ['2, k, 4', [-0.004385328, -0.04658909, 1.0]], ['2, k, 5', [-0.1484937, 0.1532111, 1.0]], ['2, k, 6', [-0.3082434, 0.3400107, 1.0]], ['2, k, 7', [-0.3713274, 0.3956994, 1.0]], ['2, k, 8', [0.3237487, -0.1360256, 1.0]], ['2, k, 9', [0.4054675, -0.372549, 1.0]], ['2, k, 10', [0.2162388, -0.2952974, 1.0]], ['2, k, 11', [0.1562506, -0.2868603, 1.0]], ['2, k, 12', [0.06781562, -0.4457325, 1.0]], ['2, k, 13', [-0.04280053, -0.5147707, 1.0]], ['2, k, 14', [-0.04703417, -0.9140538, 1.0]], ['2, k, 15', [-0.05176094, -0.9489546, 1.0]], ['2, k, 16', [0.2370396, -0.4588183, 1.0]], ['2, k, 17', [0.236429, -0.5199955, 1.0]], ['2, k, 18', [0.2136456, -0.9304452, 1.0]], ['2, k, 19', [0.2051584, -0.9653252, 1.0]], ['2, k, 20', [0.156881, -0.07593291, 1.0]], ['2, k, 21', [-0.42874, 0.4606383, 1.0]], ['2, k, 22', [-0.3722942, 0.4324559, 1.0]], ['2, k, 23', [0.1162013, -0.2682101, 1.0]], ['2, k, 24', [0.138111, -0.3152829, 1.0]]]
[['2, k, 0', [0.1542041, -0.4587676, 1.0]], ['2, k, 1', [0.1559317, -0.2380149, 1.0]], ['2, k, 2', [0.1577134, -0.02363302, 1.0]], ['2, k, 3', [0.2004392, 0.1060124, 1.0]], ['2, k, 4', [-0.00744966, -0.05116755, 1.0]], ['2, k, 5', [-0.1665119, 0.136459, 1.0]], ['2, k, 6', [-0.3181284, 0.2740533, 1.0]], ['2, k, 7', [-0.3823002, 0.3318202, 1.0]], ['2, k, 8', [0.3234223, -0.1359501, 1.0]], ['2, k, 9', [0.4054631, -0.372489, 1.0]], ['2, k, 10', [0.216947, -0.2945458, 1.0]], ['2, k, 11', [0.1545409, -0.2861232, 1.0]], ['2, k, 12', [0.06715336, -0.4468009, 1.0]], ['2, k, 13', [-0.04302553, -0.5150625, 1.0]], ['2, k, 14', [-0.05053975, -0.9150131, 1.0]], ['2, k, 15', [-0.0546355, -0.9500064, 1.0]], ['2, k, 16', [0.2369677, -0.4592538, 1.0]], ['2, k, 17', [0.2364417, -0.5199766, 1.0]], ['2, k, 18', [0.2137321, -0.9306474, 1.0]], ['2, k, 19', [0.2058251, -0.965609, 1.0]], ['2, k, 20', [0.1570642, -0.07664554, 1.0]], ['2, k, 21', [-0.4435087, 0.3935223, 1.0]], ['2, k, 22', [-0.3927682, 0.3359427, 1.0]], ['2, k, 23', [0.1160893, -0.2630239, 1.0]], ['2, k, 24', [0.144848, -0.3053558, 1.0]]]
[['2, k, 0', [0.1490388, -0.4593504, 1.0]], ['2, k, 1', [0.1546448, -0.2388139, 1.0]], ['2, k, 2', [0.157756, -0.0242226, 1.0]], ['2, k, 3', [0.1998352, 0.105493, 1.0]], ['2, k, 4', [-0.008177474, -0.05092532, 1.0]], ['2, k, 5', [-0.1905244, 0.1112455, 1.0]], ['2, k, 6', [-0.3796452, 0.2606654, 1.0]], ['2, k, 7', [-0.4318603, 0.3022346, 1.0]], ['2, k, 8', [0.3241945, -0.1368117, 1.0]], ['2, k, 9', [0.4062648, -0.3719605, 1.0]], ['2, k, 10', [0.2183445, -0.2938819, 1.0]], ['2, k, 11', [0.1560985, -0.2857902, 1.0]], ['2, k, 12', [0.06247655, -0.4463176, 1.0]], ['2, k, 13', [-0.04360184, -0.5156854, 1.0]], ['2, k, 14', [-0.04805935, -0.9148141, 1.0]], ['2, k, 15', [-0.05187635, -0.9498628, 1.0]], ['2, k, 16', [0.2314347, -0.460879, 1.0]], ['2, k, 17', [0.2364436, -0.5199785, 1.0]], ['2, k, 18', [0.2135731, -0.9304755, 1.0]], ['2, k, 19', [0.2059819, -0.9655088, 1.0]], ['2, k, 20', [0.1569318, -0.07721621, 1.0]], ['2, k, 21', [-0.4976357, 0.3555295, 1.0]], ['2, k, 22', [-0.4422668, 0.3289352, 1.0]], ['2, k, 23', [0.1195154, -0.2652424, 1.0]], ['2, k, 24', [0.1425759, -0.3128737, 1.0]]]
[['2, k, 0', [0.1477778, -0.4596306, 1.0]], ['2, k, 1', [0.1540341, -0.2392234, 1.0]], ['2, k, 2', [0.1577665, -0.02454055, 1.0]], ['2, k, 3', [0.1989413, 0.1051116, 1.0]], ['2, k, 4', [-0.009159871, -0.05095557, 1.0]], ['2, k, 5', [-0.2125144, 0.08190272, 1.0]], ['2, k, 6', [-0.3907921, 0.2036453, 1.0]], ['2, k, 7', [-0.459812, 0.2515272, 1.0]], ['2, k, 8', [0.3252005, -0.1392496, 1.0]], ['2, k, 9', [0.406496, -0.3718075, 1.0]], ['2, k, 10', [0.2227884, -0.2960467, 1.0]], ['2, k, 11', [0.1560187, -0.2859509, 1.0]], ['2, k, 12', [0.06064463, -0.4462803, 1.0]], ['2, k, 13', [-0.04355936, -0.5160032, 1.0]], ['2, k, 14', [-0.04654711, -0.9134884, 1.0]], ['2, k, 15', [-0.04991082, -0.9485446, 1.0]], ['2, k, 16', [0.2306708, -0.4613038, 1.0]], ['2, k, 17', [0.2364586, -0.5199816, 1.0]], ['2, k, 18', [0.2136436, -0.9304214, 1.0]], ['2, k, 19', [0.2065261, -0.9654574, 1.0]], ['2, k, 20', [0.1568342, -0.07755258, 1.0]], ['2, k, 21', [-0.5325209, 0.3057271, 1.0]], ['2, k, 22', [-0.458719, 0.2236838, 1.0]], ['2, k, 23', [0.1189354, -0.2642551, 1.0]], ['2, k, 24', [0.1489263, -0.2974693, 1.0]]]
[['2, k, 0', [0.1477179, -0.4600282, 1.0]], ['2, k, 1', [0.1537984, -0.2401148, 1.0]], ['2, k, 2', [0.1576103, -0.02564544, 1.0]], ['2, k, 3', [0.1970185, 0.1048011, 1.0]], ['2, k, 4', [-0.01837023, -0.06158519, 1.0]], ['2, k, 5', [-0.224409, 0.05885246, 1.0]], ['2, k, 6', [-0.4220679, 0.1610458, 1.0]], ['2, k, 7', [-0.488204, 0.2006193, 1.0]], ['2, k, 8', [0.3242958, -0.1387003, 1.0]], ['2, k, 9', [0.4074287, -0.3694478, 1.0]], ['2, k, 10', [0.2194821, -0.29577, 1.0]], ['2, k, 11', [0.1564722, -0.2866603, 1.0]], ['2, k, 12', [0.0602293, -0.4471444, 1.0]], ['2, k, 13', [-0.04363054, -0.5161611, 1.0]], ['2, k, 14', [-0.04199166, -0.9139607, 1.0]], ['2, k, 15', [-0.124207, -0.941909, 1.0]], ['2, k, 16', [0.2308095, -0.4614564, 1.0]], ['2, k, 17', [0.2364402, -0.5199282, 1.0]], ['2, k, 18', [0.213513, -0.9305345, 1.0]], ['2, k, 19', [0.2063534, -0.9656159, 1.0]], ['2, k, 20', [0.156673, -0.07863965, 1.0]], ['2, k, 21', [-0.5626683, 0.2409305, 1.0]], ['2, k, 22', [-0.4998999, 0.2084353, 1.0]], ['2, k, 23', [0.1190319, -0.260537, 1.0]], ['2, k, 24', [0.1175643, -0.3369718, 1.0]]]
[['2, k, 0', [0.1512188, -0.4621682, 1.0]], ['2, k, 1', [0.1544563, -0.2410052, 1.0]], ['2, k, 2', [0.1574519, -0.02593145, 1.0]], ['2, k, 3', [0.1958067, 0.1043225, 1.0]], ['2, k, 4', [-0.02018975, -0.06372692, 1.0]], ['2, k, 5', [-0.2407259, 0.03525889, 1.0]], ['2, k, 6', [-0.4614604, 0.1267743, 1.0]], ['2, k, 7', [-0.5149748, 0.1466734, 1.0]], ['2, k, 8', [0.3244025, -0.138937, 1.0]], ['2, k, 9', [0.4075351, -0.3708875, 1.0]], ['2, k, 10', [0.2208548, -0.2958882, 1.0]], ['2, k, 11', [0.1560287, -0.2863051, 1.0]], ['2, k, 12', [0.06385493, -0.4501385, 1.0]], ['2, k, 13', [-0.04349893, -0.516306, 1.0]], ['2, k, 14', [-0.04296221, -0.912558, 1.0]], ['2, k, 15', [-0.1214332, -0.9420487, 1.0]], ['2, k, 16', [0.2344641, -0.4627675, 1.0]], ['2, k, 17', [0.2364487, -0.5199421, 1.0]], ['2, k, 18', [0.2129079, -0.9296536, 1.0]], ['2, k, 19', [0.2060284, -0.9646599, 1.0]], ['2, k, 20', [0.1566563, -0.07900593, 1.0]], ['2, k, 21', [-0.5904746, 0.1757047, 1.0]], ['2, k, 22', [-0.5230239, 0.1436469, 1.0]], ['2, k, 23', [0.1217447, -0.2651698, 1.0]], ['2, k, 24', [0.143802, -0.320676, 1.0]]]
[['2, k, 0', [0.1504439, -0.4627932, 1.0]], ['2, k, 1', [0.1540618, -0.2416609, 1.0]], ['2, k, 2', [0.157322, -0.0263595, 1.0]], ['2, k, 3', [0.1949385, 0.1041741, 1.0]], ['2, k, 4', [-0.01984303, -0.06275225, 1.0]], ['2, k, 5', [-0.2528164, 0.01320329, 1.0]], ['2, k, 6', [-0.4252642, 0.0482947, 1.0]], ['2, k, 7', [-0.4948322, 0.07625598, 1.0]], ['2, k, 8', [0.323872, -0.138663, 1.0]], ['2, k, 9', [0.4092466, -0.3515736, 1.0]], ['2, k, 10', [0.2221521, -0.2960224, 1.0]], ['2, k, 11', [0.1582764, -0.2872609, 1.0]], ['2, k, 12', [0.06281185, -0.4508463, 1.0]], ['2, k, 13', [-0.04356538, -0.51675, 1.0]], ['2, k, 14', [-0.04625582, -0.9111367, 1.0]], ['2, k, 15', [-0.1223523, -0.9429072, 1.0]], ['2, k, 16', [0.2339907, -0.463209, 1.0]], ['2, k, 17', [0.2364573, -0.5199258, 1.0]], ['2, k, 18', [0.2128633, -0.9295978, 1.0]], ['2, k, 19', [0.2057129, -0.9646026, 1.0]], ['2, k, 20', [0.1564859, -0.07951153, 1.0]], ['2, k, 21', [-0.5576846, 0.09793803, 1.0]], ['2, k, 22', [-0.5111333, 0.05961091, 1.0]], ['2, k, 23', [0.120566, -0.2630535, 1.0]], ['2, k, 24', [0.1281087, -0.3391531, 1.0]]]
[['2, k, 0', [0.149033, -0.4639672, 1.0]], ['2, k, 1', [0.1533825, -0.2425468, 1.0]], ['2, k, 2', [0.1571058, -0.02677039, 1.0]], ['2, k, 3', [0.1929349, 0.103735, 1.0]], ['2, k, 4', [-0.01988017, -0.06253896, 1.0]], ['2, k, 5', [-0.2611898, -0.02096294, 1.0]], ['2, k, 6', [-0.4730435, 0.003207003, 1.0]], ['2, k, 7', [-0.5432858, 0.02456053, 1.0]], ['2, k, 8', [0.3245423, -0.1391502, 1.0]], ['2, k, 9', [0.4070636, -0.3417157, 1.0]], ['2, k, 10', [0.2229113, -0.2946549, 1.0]], ['2, k, 11', [0.1564584, -0.2877584, 1.0]], ['2, k, 12', [0.06171767, -0.4517089, 1.0]], ['2, k, 13', [-0.04351078, -0.5166755, 1.0]], ['2, k, 14', [-0.04531556, -0.9111826, 1.0]], ['2, k, 15', [-0.1230447, -0.94794, 1.0]], ['2, k, 16', [0.2323386, -0.4645923, 1.0]], ['2, k, 17', [0.2364604, -0.5199114, 1.0]], ['2, k, 18', [0.212926, -0.9295588, 1.0]], ['2, k, 19', [0.20614, -0.9644756, 1.0]], ['2, k, 20', [0.1561921, -0.0800468, 1.0]], ['2, k, 21', [-0.6161518, 0.04213312, 1.0]], ['2, k, 22', [-0.5530682, 0.01395442, 1.0]], ['2, k, 23', [0.1191596, -0.2665767, 1.0]], ['2, k, 24', [0.1331328, -0.3426769, 1.0]]]
[['2, k, 0', [0.1490322, -0.4653069, 1.0]], ['2, k, 1', [0.1531681, -0.2437191, 1.0]], ['2, k, 2', [0.1567229, -0.02752789, 1.0]], ['2, k, 3', [0.1907442, 0.1029392, 1.0]], ['2, k, 4', [-0.02787536, -0.07677969, 1.0]], ['2, k, 5', [-0.2697694, -0.05194094, 1.0]], ['2, k, 6', [-0.4742519, -0.04853942, 1.0]], ['2, k, 7', [-0.5420926, -0.03756516, 1.0]], ['2, k, 8', [0.3245152, -0.139209, 1.0]], ['2, k, 9', [0.4083308, -0.338639, 1.0]], ['2, k, 10', [0.222993, -0.2951212, 1.0]], ['2, k, 11', [0.1577116, -0.2914947, 1.0]], ['2, k, 12', [0.06151113, -0.4539639, 1.0]], ['2, k, 13', [-0.04364874, -0.5168463, 1.0]], ['2, k, 14', [-0.04696875, -0.9161881, 1.0]], ['2, k, 15', [-0.1362953, -0.9452301, 1.0]], ['2, k, 16', [0.2324648, -0.4651965, 1.0]], ['2, k, 17', [0.2364622, -0.5199082, 1.0]], ['2, k, 18', [0.2130449, -0.9297829, 1.0]], ['2, k, 19', [0.2075794, -0.9646532, 1.0]], ['2, k, 20', [0.1558605, -0.08092406, 1.0]], ['2, k, 21', [-0.6083564, -0.03081908, 1.0]], ['2, k, 22', [-0.5624939, -0.04748632, 1.0]], ['2, k, 23', [0.1219583, -0.2709887, 1.0]], ['2, k, 24', [0.1504452, -0.3167625, 1.0]]]
[['2, k, 0', [0.1472934, -0.4657793, 1.0]], ['2, k, 1', [0.1523992, -0.2443729, 1.0]], ['2, k, 2', [0.1565111, -0.02821179, 1.0]], ['2, k, 3', [0.1880289, 0.1026125, 1.0]], ['2, k, 4', [-0.02961096, -0.07920963, 1.0]], ['2, k, 5', [-0.2733131, -0.08400244, 1.0]], ['2, k, 6', [-0.4754316, -0.09531192, 1.0]], ['2, k, 7', [-0.5458861, -0.09748016, 1.0]], ['2, k, 8', [0.3249339, -0.1393065, 1.0]], ['2, k, 9', [0.409231, -0.3511784, 1.0]], ['2, k, 10', [0.2235025, -0.296352, 1.0]], ['2, k, 11', [0.1557202, -0.2892913, 1.0]], ['2, k, 12', [0.05875036, -0.4550031, 1.0]], ['2, k, 13', [-0.04374152, -0.5169377, 1.0]], ['2, k, 14', [-0.04491471, -0.9139911, 1.0]], ['2, k, 15', [-0.1257539, -0.9467399, 1.0]], ['2, k, 16', [0.2311567, -0.4652301, 1.0]], ['2, k, 17', [0.2364749, -0.5199006, 1.0]], ['2, k, 18', [0.2126267, -0.9299991, 1.0]], ['2, k, 19', [0.2074688, -0.9648797, 1.0]], ['2, k, 20', [0.1555434, -0.08160941, 1.0]], ['2, k, 21', [-0.6087805, -0.09778354, 1.0]], ['2, k, 22', [-0.5690537, -0.1086991, 1.0]], ['2, k, 23', [0.1200545, -0.2689574, 1.0]], ['2, k, 24', [0.1260643, -0.3411285, 1.0]]]
[['2, k, 0', [0.1415825, -0.4685994, 1.0]], ['2, k, 1', [0.1491096, -0.2464352, 1.0]], ['2, k, 2', [0.1550922, -0.0293626, 1.0]], ['2, k, 3', [0.1855395, 0.1026694, 1.0]], ['2, k, 4', [-0.03134396, -0.08340444, 1.0]], ['2, k, 5', [-0.2744342, -0.1171651, 1.0]], ['2, k, 6', [-0.4794159, -0.1503253, 1.0]], ['2, k, 7', [-0.5517973, -0.1598024, 1.0]], ['2, k, 8', [0.3247545, -0.139103, 1.0]], ['2, k, 9', [0.4089919, -0.3433254, 1.0]], ['2, k, 10', [0.223584, -0.2963504, 1.0]], ['2, k, 11', [0.1564774, -0.2894494, 1.0]], ['2, k, 12', [0.05289447, -0.4582709, 1.0]], ['2, k, 13', [-0.0439106, -0.5170715, 1.0]], ['2, k, 14', [-0.04441809, -0.9129406, 1.0]], ['2, k, 15', [-0.1231191, -0.9518043, 1.0]], ['2, k, 16', [0.2261199, -0.4673097, 1.0]], ['2, k, 17', [0.2364853, -0.5199154, 1.0]], ['2, k, 18', [0.2128238, -0.9301928, 1.0]], ['2, k, 19', [0.2077549, -0.9649566, 1.0]], ['2, k, 20', [0.1537452, -0.08299277, 1.0]], ['2, k, 21', [-0.6282933, -0.1723489, 1.0]], ['2, k, 22', [-0.5849503, -0.169928, 1.0]], ['2, k, 23', [0.1159396, -0.2679222, 1.0]], ['2, k, 24', [0.1357526, -0.347554, 1.0]]]
[['2, k, 0', [0.1427846, -0.4696534, 1.0]], ['2, k, 1', [0.148661, -0.2470593, 1.0]], ['2, k, 2', [0.1528292, -0.03003344, 1.0]], ['2, k, 3', [0.1823946, 0.1021227, 1.0]], ['2, k, 4', [-0.03452137, -0.08897164, 1.0]], ['2, k, 5', [-0.2736847, -0.1462579, 1.0]], ['2, k, 6', [-0.4700347, -0.2000541, 1.0]], ['2, k, 7', [-0.5416019, -0.2168159, 1.0]], ['2, k, 8', [0.3225056, -0.1378555, 1.0]], ['2, k, 9', [0.4088702, -0.3415965, 1.0]], ['2, k, 10', [0.2235836, -0.2964128, 1.0]], ['2, k, 11', [0.1571845, -0.2883017, 1.0]], ['2, k, 12', [0.05427831, -0.4606126, 1.0]], ['2, k, 13', [-0.04461903, -0.5175658, 1.0]], ['2, k, 14', [-0.04315238, -0.9135781, 1.0]], ['2, k, 15', [-0.1225291, -0.9519935, 1.0]], ['2, k, 16', [0.2273457, -0.4673543, 1.0]], ['2, k, 17', [0.2364756, -0.5198813, 1.0]], ['2, k, 18', [0.2126272, -0.9294584, 1.0]], ['2, k, 19', [0.2067298, -0.9643468, 1.0]], ['2, k, 20', [0.1521063, -0.08365756, 1.0]], ['2, k, 21', [-0.605544, -0.2322408, 1.0]], ['2, k, 22', [-0.5505487, -0.233564, 1.0]], ['2, k, 23', [0.1195022, -0.2633844, 1.0]], ['2, k, 24', [0.1367269, -0.3465565, 1.0]]]
[['2, k, 0', [0.1432318, -0.470192, 1.0]], ['2, k, 1', [0.1482179, -0.2475385, 1.0]], ['2, k, 2', [0.1507232, -0.03061897, 1.0]], ['2, k, 3', [0.1807185, 0.1025936, 1.0]], ['2, k, 4', [-0.0374311, -0.09318808, 1.0]], ['2, k, 5', [-0.2718731, -0.1798431, 1.0]], ['2, k, 6', [-0.437961, -0.2482102, 1.0]], ['2, k, 7', [-0.5125728, -0.2702969, 1.0]], ['2, k, 8', [0.3221612, -0.1379428, 1.0]], ['2, k, 9', [0.4076783, -0.3465908, 1.0]], ['2, k, 10', [0.2238152, -0.2968928, 1.0]], ['2, k, 11', [0.1559248, -0.2883468, 1.0]], ['2, k, 12', [0.05482033, -0.4615439, 1.0]], ['2, k, 13', [-0.04485429, -0.5177488, 1.0]], ['2, k, 14', [-0.04334955, -0.9131488, 1.0]], ['2, k, 15', [-0.1240135, -0.9453347, 1.0]], ['2, k, 16', [0.2277068, -0.4675345, 1.0]], ['2, k, 17', [0.2364759, -0.5198784, 1.0]], ['2, k, 18', [0.2128732, -0.9293035, 1.0]], ['2, k, 19', [0.2071155, -0.9642287, 1.0]], ['2, k, 20', [0.150491, -0.08425955, 1.0]], ['2, k, 21', [-0.5761653, -0.2943605, 1.0]], ['2, k, 22', [-0.5140355, -0.2951784, 1.0]], ['2, k, 23', [0.1170731, -0.2650919, 1.0]], ['2, k, 24', [0.13089, -0.3422086, 1.0]]]
