[['2, k, 0', [0.0320035, -0.394373, 1.0]], ['2, k, 1', [0.00882675, -0.0807108, 1.0]], ['2, k, 2', [-0.0137987, 0.225279, 1.0]], ['2, k, 3', [-0.0227805, 0.377396, 1.0]], ['2, k, 4', [-0.181828, 0.116979, 1.0]], ['2, k, 5', [-0.279068, -0.146839, 1.0]], ['2, k, 6', [-0.350736, -0.36232, 1.0]], ['2, k, 7', [-0.352842, -0.434008, 1.0]], ['2, k, 8', [0.159902, 0.121049, 1.0]], ['2, k, 9', [0.281325, -0.124875, 1.0]], ['2, k, 10', [0.344132, -0.34068, 1.0]], ['2, k, 11', [0.346126, -0.400661, 1.0]], ['2, k, 12', [-0.0464373, -0.389626, 1.0]], ['2, k, 13', [-0.0585995, -0.798891, 1.0]], ['2, k, 14', [-0.0700248, -1.15105, 1.0]], ['2, k, 15', [-0.078064, -1.19434, 1.0]], ['2, k, 16', [0.109539, -0.387831, 1.0]], ['2, k, 17', [0.141552, -0.798359, 1.0]], ['2, k, 18', [0.145354, -1.14899, 1.0]], ['2, k, 19', [0.177002, -1.21289, 1.0]], ['2, k, 20', [-0.00821698, 0.149829, 1.0]], ['2, k, 21', [-0.36922, -0.482962, 1.0]], ['2, k, 22', [-0.278531, -0.454014, 1.0]], ['2, k, 23', [0.346689, -0.4502, 1.0]], ['2, k, 24', [0.389932, -0.391626, 1.0]]]
[['2, k, 0', [0.0302276, -0.393297, 1.0]], ['2, k, 1', [0.00970399, -0.0760545, 1.0]], ['2, k, 2', [-0.0100164, 0.233201, 1.0]], ['2, k, 3', [-0.0223607, 0.387097, 1.0]], ['2, k, 4', [-0.173737, 0.125964, 1.0]], ['2, k, 5', [-0.272989, -0.110507, 1.0]], ['2, k, 6', [-0.346968, -0.298645, 1.0]], ['2, k, 7', [-0.347767, -0.367651, 1.0]], ['2, k, 8', [0.160777, 0.133227, 1.0]], ['2, k, 9', [0.287898, -0.0903767, 1.0]], ['2, k, 10', [0.356618, -0.279068, 1.0]], ['2, k, 11', [0.356608, -0.334555, 1.0]], ['2, k, 12', [-0.0475896, -0.391724, 1.0]], ['2, k, 13', [-0.0572423, -0.79243, 1.0]], ['2, k, 14', [-0.0654417, -1.15082, 1.0]], ['2, k, 15', [-0.0833567, -1.19649, 1.0]], ['2, k, 16', [0.107206, -0.383598, 1.0]], ['2, k, 17', [0.139459, -0.787088, 1.0]], ['2, k, 18', [0.144417, -1.15245, 1.0]], ['2, k, 19', [0.186044, -1.21125, 1.0]], ['2, k, 20', [-0.00516338, 0.157013, 1.0]], ['2, k, 21', [-0.34655, -0.405822, 1.0]], ['2, k, 22', [-0.255068, -0.382604, 1.0]], ['2, k, 23', [0.371604, -0.366588, 1.0]], ['2, k, 24', [0.269766, -0.354413, 1.0]]]
[['2, k, 0', [0.0296157, -0.392892, 1.0]], ['2, k, 1', [0.00906507, -0.0756508, 1.0]], ['2, k, 2', [-0.0106707, 0.233577, 1.0]], ['2, k, 3', [-0.0226962, 0.387504, 1.0]], ['2, k, 4', [-0.174978, 0.126757, 1.0]], ['2, k, 5', [-0.275126, -0.0937587, 1.0]], ['2, k, 6', [-0.350814, -0.252196, 1.0]], ['2, k, 7', [-0.356386, -0.33048, 1.0]], ['2, k, 8', [0.160791, 0.133558, 1.0]], ['2, k, 9', [0.288711, -0.0780673, 1.0]], ['2, k, 10', [0.358552, -0.245978, 1.0]], ['2, k, 11', [0.356103, -0.304256, 1.0]], ['2, k, 12', [-0.0480931, -0.391397, 1.0]], ['2, k, 13', [-0.0567404, -0.792871, 1.0]], ['2, k, 14', [-0.0651745, -1.15095, 1.0]], ['2, k, 15', [-0.0845535, -1.2003, 1.0]], ['2, k, 16', [0.106483, -0.383115, 1.0]], ['2, k, 17', [0.139364, -0.787282, 1.0]], ['2, k, 18', [0.143717, -1.14933, 1.0]], ['2, k, 19', [0.184782, -1.21058, 1.0]], ['2, k, 20', [-0.00582202, 0.15739, 1.0]], ['2, k, 21', [-0.35628, -0.373392, 1.0]], ['2, k, 22', [-0.275277, -0.349043, 1.0]], ['2, k, 23', [0.374478, -0.335029, 1.0]], ['2, k, 24', [0.269729, -0.325115, 1.0]]]
[['2, k, 0', [0.029473, -0.391655, 1.0]], ['2, k, 1', [0.00906661, -0.0748834, 1.0]], ['2, k, 2', [-0.0105536, 0.233751, 1.0]], ['2, k, 3', [-0.022975, 0.3876, 1.0]], ['2, k, 4', [-0.175288, 0.128047, 1.0]], ['2, k, 5', [-0.273571, -0.0724101, 1.0]], ['2, k, 6', [-0.349952, -0.223383, 1.0]], ['2, k, 7', [-0.354884, -0.299465, 1.0]], ['2, k, 8', [0.160912, 0.133745, 1.0]], ['2, k, 9', [0.288494, -0.0581905, 1.0]], ['2, k, 10', [0.353022, -0.214458, 1.0]], ['2, k, 11', [0.354375, -0.271887, 1.0]], ['2, k, 12', [-0.0480131, -0.390206, 1.0]], ['2, k, 13', [-0.0567007, -0.792473, 1.0]], ['2, k, 14', [-0.0656392, -1.14888, 1.0]], ['2, k, 15', [-0.0835785, -1.20088, 1.0]], ['2, k, 16', [0.106087, -0.381836, 1.0]], ['2, k, 17', [0.139415, -0.787397, 1.0]], ['2, k, 18', [0.143955, -1.14912, 1.0]], ['2, k, 19', [0.184143, -1.21078, 1.0]], ['2, k, 20', [-0.00573192, 0.157723, 1.0]], ['2, k, 21', [-0.354435, -0.331741, 1.0]], ['2, k, 22', [-0.270013, -0.313706, 1.0]], ['2, k, 23', [0.376905, -0.298849, 1.0]], ['2, k, 24', [0.265751, -0.28941, 1.0]]]
[['2, k, 0', [0.0299951, -0.390289, 1.0]], ['2, k, 1', [0.0093806, -0.0742581, 1.0]], ['2, k, 2', [-0.0105253, 0.233666, 1.0]], ['2, k, 3', [-0.0234133, 0.387466, 1.0]], ['2, k, 4', [-0.175507, 0.13, 1.0]], ['2, k, 5', [-0.294498, -0.0400073, 1.0]], ['2, k, 6', [-0.362856, -0.199394, 1.0]], ['2, k, 7', [-0.359411, -0.255212, 1.0]], ['2, k, 8', [0.160562, 0.134356, 1.0]], ['2, k, 9', [0.328227, -0.0348519, 1.0]], ['2, k, 10', [0.358218, -0.184802, 1.0]], ['2, k, 11', [0.355165, -0.231132, 1.0]], ['2, k, 12', [-0.0470183, -0.388831, 1.0]], ['2, k, 13', [-0.0563485, -0.794855, 1.0]], ['2, k, 14', [-0.0656774, -1.14984, 1.0]], ['2, k, 15', [-0.0829753, -1.20238, 1.0]], ['2, k, 16', [0.106157, -0.38047, 1.0]], ['2, k, 17', [0.139678, -0.788356, 1.0]], ['2, k, 18', [0.144041, -1.14886, 1.0]], ['2, k, 19', [0.184785, -1.20929, 1.0]], ['2, k, 20', [-0.00562405, 0.157809, 1.0]], ['2, k, 21', [-0.347204, -0.289307, 1.0]], ['2, k, 22', [-0.273397, -0.268291, 1.0]], ['2, k, 23', [0.351635, -0.254347, 1.0]], ['2, k, 24', [0.262623, -0.243049, 1.0]]]
[['2, k, 0', [0.0300802, -0.389966, 1.0]], ['2, k, 1', [0.00942153, -0.0739339, 1.0]], ['2, k, 2', [-0.0106233, 0.233956, 1.0]], ['2, k, 3', [-0.0237774, 0.387235, 1.0]], ['2, k, 4', [-0.175198, 0.130743, 1.0]], ['2, k, 5', [-0.295378, -0.0289952, 1.0]], ['2, k, 6', [-0.362218, -0.155806, 1.0]], ['2, k, 7', [-0.359918, -0.20441, 1.0]], ['2, k, 8', [0.159207, 0.135605, 1.0]], ['2, k, 9', [0.32605, -0.0287546, 1.0]], ['2, k, 10', [0.362041, -0.136435, 1.0]], ['2, k, 11', [0.35736, -0.185044, 1.0]], ['2, k, 12', [-0.0468339, -0.388499, 1.0]], ['2, k, 13', [-0.0563256, -0.795808, 1.0]], ['2, k, 14', [-0.0656724, -1.14963, 1.0]], ['2, k, 15', [-0.0834583, -1.20335, 1.0]], ['2, k, 16', [0.10615, -0.380179, 1.0]], ['2, k, 17', [0.140576, -0.780494, 1.0]], ['2, k, 18', [0.144099, -1.14897, 1.0]], ['2, k, 19', [0.189256, -1.21289, 1.0]], ['2, k, 20', [-0.00568064, 0.1581, 1.0]], ['2, k, 21', [-0.35266, -0.236094, 1.0]], ['2, k, 22', [-0.306223, -0.22076, 1.0]], ['2, k, 23', [0.363812, -0.203111, 1.0]], ['2, k, 24', [0.276621, -0.194116, 1.0]]]
[['2, k, 0', [0.0300881, -0.389719, 1.0]], ['2, k, 1', [0.00939492, -0.0736058, 1.0]], ['2, k, 2', [-0.0107181, 0.234416, 1.0]], ['2, k, 3', [-0.0240806, 0.387281, 1.0]], ['2, k, 4', [-0.174385, 0.131054, 1.0]], ['2, k, 5', [-0.305805, -0.00563174, 1.0]], ['2, k, 6', [-0.370816, -0.129183, 1.0]], ['2, k, 7', [-0.358305, -0.154989, 1.0]], ['2, k, 8', [0.157278, 0.138231, 1.0]], ['2, k, 9', [0.321099, -0.00834067, 1.0]], ['2, k, 10', [0.373342, -0.0906403, 1.0]], ['2, k, 11', [0.358191, -0.132836, 1.0]], ['2, k, 12', [-0.046732, -0.388352, 1.0]], ['2, k, 13', [-0.0561966, -0.795721, 1.0]], ['2, k, 14', [-0.0657572, -1.14947, 1.0]], ['2, k, 15', [-0.0834353, -1.2044, 1.0]], ['2, k, 16', [0.106043, -0.379844, 1.0]], ['2, k, 17', [0.140415, -0.781354, 1.0]], ['2, k, 18', [0.144853, -1.14935, 1.0]], ['2, k, 19', [0.188586, -1.20881, 1.0]], ['2, k, 20', [-0.00575724, 0.158516, 1.0]], ['2, k, 21', [-0.352881, -0.18061, 1.0]], ['2, k, 22', [-0.278833, -0.157834, 1.0]], ['2, k, 23', [0.294278, -0.148521, 1.0]], ['2, k, 24', [0.278053, -0.134818, 1.0]]]
[['2, k, 0', [0.0303474, -0.38842, 1.0]], ['2, k, 1', [0.00923143, -0.0727501, 1.0]], ['2, k, 2', [-0.0114909, 0.23481, 1.0]], ['2, k, 3', [-0.0240164, 0.387825, 1.0]], ['2, k, 4', [-0.172607, 0.132721, 1.0]], ['2, k, 5', [-0.303308, 0.00616241, 1.0]], ['2, k, 6', [-0.371588, -0.0632547, 1.0]], ['2, k, 7', [-0.357836, -0.0941071, 1.0]], ['2, k, 8', [0.154443, 0.14051, 1.0]], ['2, k, 9', [0.311831, 0.0139476, 1.0]], ['2, k, 10', [0.360331, -0.0216384, 1.0]], ['2, k, 11', [0.356954, -0.073595, 1.0]], ['2, k, 12', [-0.0467589, -0.387574, 1.0]], ['2, k, 13', [-0.0561832, -0.795917, 1.0]], ['2, k, 14', [-0.0653242, -1.15127, 1.0]], ['2, k, 15', [-0.0835964, -1.2041, 1.0]], ['2, k, 16', [0.106729, -0.377946, 1.0]], ['2, k, 17', [0.140268, -0.785132, 1.0]], ['2, k, 18', [0.145198, -1.15051, 1.0]], ['2, k, 19', [0.185302, -1.20985, 1.0]], ['2, k, 20', [-0.0063553, 0.159034, 1.0]], ['2, k, 21', [-0.332614, -0.11219, 1.0]], ['2, k, 22', [-0.302136, -0.104109, 1.0]], ['2, k, 23', [0.288974, -0.0861514, 1.0]], ['2, k, 24', [0.278969, -0.0748842, 1.0]]]
[['2, k, 0', [0.0301665, -0.384183, 1.0]], ['2, k, 1', [0.00900319, -0.071947, 1.0]], ['2, k, 2', [-0.0117522, 0.234305, 1.0]], ['2, k, 3', [-0.0242057, 0.387609, 1.0]], ['2, k, 4', [-0.170877, 0.140055, 1.0]], ['2, k, 5', [-0.28802, 0.0439779, 1.0]], ['2, k, 6', [-0.372438, 0.0138663, 1.0]], ['2, k, 7', [-0.356298, -0.0316953, 1.0]], ['2, k, 8', [0.148272, 0.148269, 1.0]], ['2, k, 9', [0.30349, 0.0471051, 1.0]], ['2, k, 10', [0.364943, 0.0325832, 1.0]], ['2, k, 11', [0.358837, -0.0107843, 1.0]], ['2, k, 12', [-0.0469355, -0.384103, 1.0]], ['2, k, 13', [-0.056182, -0.796149, 1.0]], ['2, k, 14', [-0.0650752, -1.15117, 1.0]], ['2, k, 15', [-0.0835981, -1.20395, 1.0]], ['2, k, 16', [0.106492, -0.372755, 1.0]], ['2, k, 17', [0.139929, -0.78666, 1.0]], ['2, k, 18', [0.14596, -1.1489, 1.0]], ['2, k, 19', [0.186626, -1.20988, 1.0]], ['2, k, 20', [-0.00658373, 0.158816, 1.0]], ['2, k, 21', [-0.331838, -0.0519956, 1.0]], ['2, k, 22', [-0.299465, -0.0421081, 1.0]], ['2, k, 23', [0.289967, -0.0260601, 1.0]], ['2, k, 24', [0.282168, -0.0155294, 1.0]]]
[['2, k, 0', [0.0303203, -0.38374, 1.0]], ['2, k, 1', [0.00898741, -0.0712727, 1.0]], ['2, k, 2', [-0.0119424, 0.234789, 1.0]], ['2, k, 3', [-0.0253664, 0.388921, 1.0]], ['2, k, 4', [-0.165508, 0.143534, 1.0]], ['2, k, 5', [-0.283355, 0.0749847, 1.0]], ['2, k, 6', [-0.325814, 0.0443299, 1.0]], ['2, k, 7', [-0.347443, 0.0316024, 1.0]], ['2, k, 8', [0.148273, 0.148343, 1.0]], ['2, k, 9', [0.309057, 0.0997095, 1.0]], ['2, k, 10', [0.344013, 0.0936218, 1.0]], ['2, k, 11', [0.357367, 0.0528798, 1.0]], ['2, k, 12', [-0.0467696, -0.3837, 1.0]], ['2, k, 13', [-0.0562085, -0.797536, 1.0]], ['2, k, 14', [-0.0653188, -1.15175, 1.0]], ['2, k, 15', [-0.0844016, -1.2108, 1.0]], ['2, k, 16', [0.10659, -0.372422, 1.0]], ['2, k, 17', [0.139711, -0.78743, 1.0]], ['2, k, 18', [0.144683, -1.14032, 1.0]], ['2, k, 19', [0.183854, -1.20574, 1.0]], ['2, k, 20', [-0.00674317, 0.159352, 1.0]], ['2, k, 21', [-0.369775, 0.00861564, 1.0]], ['2, k, 22', [-0.270124, 0.024858, 1.0]], ['2, k, 23', [0.406787, 0.064681, 1.0]], ['2, k, 24', [0.287954, 0.0453219, 1.0]]]
[['2, k, 0', [0.0271372, -0.388816, 1.0]], ['2, k, 1', [0.00760879, -0.0720819, 1.0]], ['2, k, 2', [-0.0126398, 0.235462, 1.0]], ['2, k, 3', [-0.0272563, 0.381772, 1.0]], ['2, k, 4', [-0.158222, 0.189424, 1.0]], ['2, k, 5', [-0.293192, 0.0544547, 1.0]], ['2, k, 6', [-0.347302, 0.0488019, 1.0]], ['2, k, 7', [-0.348893, 0.0967893, 1.0]], ['2, k, 8', [0.130647, 0.138983, 1.0]], ['2, k, 9', [0.317777, 0.0674842, 1.0]], ['2, k, 10', [0.355815, 0.103073, 1.0]], ['2, k, 11', [0.359485, 0.118967, 1.0]], ['2, k, 12', [-0.0481448, -0.387237, 1.0]], ['2, k, 13', [-0.0555205, -0.803032, 1.0]], ['2, k, 14', [-0.0653389, -1.1506, 1.0]], ['2, k, 15', [-0.0841811, -1.20951, 1.0]], ['2, k, 16', [0.10106, -0.379459, 1.0]], ['2, k, 17', [0.139997, -0.787791, 1.0]], ['2, k, 18', [0.144435, -1.14045, 1.0]], ['2, k, 19', [0.183942, -1.20507, 1.0]], ['2, k, 20', [-0.00750642, 0.159702, 1.0]], ['2, k, 21', [-0.334685, 0.0813424, 1.0]], ['2, k, 22', [-0.269814, 0.0884785, 1.0]], ['2, k, 23', [0.381859, 0.12318, 1.0]], ['2, k, 24', [0.284365, 0.110147, 1.0]]]
[['2, k, 0', [0.0276793, -0.396175, 1.0]], ['2, k, 1', [0.00677666, -0.0728161, 1.0]], ['2, k, 2', [-0.0157369, 0.239179, 1.0]], ['2, k, 3', [-0.0269054, 0.379373, 1.0]], ['2, k, 4', [-0.154801, 0.151357, 1.0]], ['2, k, 5', [-0.295444, 0.0806211, 1.0]], ['2, k, 6', [-0.34284, 0.125903, 1.0]], ['2, k, 7', [-0.350348, 0.160007, 1.0]], ['2, k, 8', [0.136289, 0.131945, 1.0]], ['2, k, 9', [0.32427, 0.125847, 1.0]], ['2, k, 10', [0.387428, 0.136094, 1.0]], ['2, k, 11', [0.360169, 0.181294, 1.0]], ['2, k, 12', [-0.0483729, -0.393655, 1.0]], ['2, k, 13', [-0.055482, -0.802585, 1.0]], ['2, k, 14', [-0.0650114, -1.15082, 1.0]], ['2, k, 15', [-0.0837487, -1.20878, 1.0]], ['2, k, 16', [0.10273, -0.387638, 1.0]], ['2, k, 17', [0.139689, -0.788836, 1.0]], ['2, k, 18', [0.144819, -1.14011, 1.0]], ['2, k, 19', [0.184047, -1.20412, 1.0]], ['2, k, 20', [-0.00970353, 0.161649, 1.0]], ['2, k, 21', [-0.338449, 0.146165, 1.0]], ['2, k, 22', [-0.270228, 0.154339, 1.0]], ['2, k, 23', [0.354477, 0.177117, 1.0]], ['2, k, 24', [0.272322, 0.172427, 1.0]]]
[['2, k, 0', [0.0297496, -0.38724, 1.0]], ['2, k, 1', [0.00725848, -0.0719291, 1.0]], ['2, k, 2', [-0.0151117, 0.238439, 1.0]], ['2, k, 3', [-0.0285852, 0.39414, 1.0]], ['2, k, 4', [-0.155554, 0.147534, 1.0]], ['2, k, 5', [-0.297435, 0.0995635, 1.0]], ['2, k, 6', [-0.336341, 0.180493, 1.0]], ['2, k, 7', [-0.35081, 0.213866, 1.0]], ['2, k, 8', [0.146666, 0.16727, 1.0]], ['2, k, 9', [0.329265, 0.152438, 1.0]], ['2, k, 10', [0.386313, 0.199977, 1.0]], ['2, k, 11', [0.362144, 0.242826, 1.0]], ['2, k, 12', [-0.0472449, -0.386274, 1.0]], ['2, k, 13', [-0.0565616, -0.796713, 1.0]], ['2, k, 14', [-0.0649175, -1.15014, 1.0]], ['2, k, 15', [-0.0836148, -1.20801, 1.0]], ['2, k, 16', [0.106021, -0.376855, 1.0]], ['2, k, 17', [0.139587, -0.788839, 1.0]], ['2, k, 18', [0.144403, -1.14095, 1.0]], ['2, k, 19', [0.182356, -1.20525, 1.0]], ['2, k, 20', [-0.0093778, 0.161509, 1.0]], ['2, k, 21', [-0.314341, 0.209913, 1.0]], ['2, k, 22', [-0.297978, 0.203418, 1.0]], ['2, k, 23', [0.30064, 0.225799, 1.0]], ['2, k, 24', [0.282207, 0.238839, 1.0]]]
[['2, k, 0', [0.0307542, -0.383607, 1.0]], ['2, k, 1', [0.00766102, -0.0710146, 1.0]], ['2, k, 2', [-0.0148128, 0.238058, 1.0]], ['2, k, 3', [-0.0291773, 0.39325, 1.0]], ['2, k, 4', [-0.156302, 0.144097, 1.0]], ['2, k, 5', [-0.29964, 0.121311, 1.0]], ['2, k, 6', [-0.338105, 0.223819, 1.0]], ['2, k, 7', [-0.350722, 0.262631, 1.0]], ['2, k, 8', [0.147101, 0.167187, 1.0]], ['2, k, 9', [0.331204, 0.17005, 1.0]], ['2, k, 10', [0.373038, 0.271552, 1.0]], ['2, k, 11', [0.368096, 0.297528, 1.0]], ['2, k, 12', [-0.0466608, -0.382809, 1.0]], ['2, k, 13', [-0.0568604, -0.792085, 1.0]], ['2, k, 14', [-0.0648375, -1.14726, 1.0]], ['2, k, 15', [-0.0841839, -1.20514, 1.0]], ['2, k, 16', [0.107401, -0.373221, 1.0]], ['2, k, 17', [0.139578, -0.778186, 1.0]], ['2, k, 18', [0.144096, -1.14054, 1.0]], ['2, k, 19', [0.1848, -1.20521, 1.0]], ['2, k, 20', [-0.00917061, 0.161481, 1.0]], ['2, k, 21', [-0.334174, 0.277312, 1.0]], ['2, k, 22', [-0.296885, 0.260776, 1.0]], ['2, k, 23', [0.391351, 0.31089, 1.0]], ['2, k, 24', [0.320198, 0.288351, 1.0]]]
[['2, k, 0', [0.0316534, -0.381747, 1.0]], ['2, k, 1', [0.00786339, -0.0703285, 1.0]], ['2, k, 2', [-0.0148935, 0.237913, 1.0]], ['2, k, 3', [-0.0300471, 0.388246, 1.0]], ['2, k, 4', [-0.156708, 0.142324, 1.0]], ['2, k, 5', [-0.295053, 0.173065, 1.0]], ['2, k, 6', [-0.342116, 0.266296, 1.0]], ['2, k, 7', [-0.351522, 0.310248, 1.0]], ['2, k, 8', [0.147705, 0.168509, 1.0]], ['2, k, 9', [0.329834, 0.19711, 1.0]], ['2, k, 10', [0.364264, 0.306915, 1.0]], ['2, k, 11', [0.369423, 0.344309, 1.0]], ['2, k, 12', [-0.0458198, -0.381005, 1.0]], ['2, k, 13', [-0.0565661, -0.791304, 1.0]], ['2, k, 14', [-0.0647529, -1.14786, 1.0]], ['2, k, 15', [-0.0842183, -1.20671, 1.0]], ['2, k, 16', [0.108297, -0.371432, 1.0]], ['2, k, 17', [0.139801, -0.777114, 1.0]], ['2, k, 18', [0.144615, -1.15209, 1.0]], ['2, k, 19', [0.183296, -1.20555, 1.0]], ['2, k, 20', [-0.00919776, 0.161493, 1.0]], ['2, k, 21', [-0.347699, 0.333063, 1.0]], ['2, k, 22', [-0.304301, 0.315334, 1.0]], ['2, k, 23', [0.380596, 0.364647, 1.0]], ['2, k, 24', [0.318461, 0.345023, 1.0]]]
[['2, k, 0', [0.0330749, -0.378265, 1.0]], ['2, k, 1', [0.00888665, -0.0686112, 1.0]], ['2, k, 2', [-0.0143045, 0.237922, 1.0]], ['2, k, 3', [-0.0289409, 0.382032, 1.0]], ['2, k, 4', [-0.157337, 0.142014, 1.0]], ['2, k, 5', [-0.295163, 0.184021, 1.0]], ['2, k, 6', [-0.341059, 0.308255, 1.0]], ['2, k, 7', [-0.349733, 0.35788, 1.0]], ['2, k, 8', [0.150294, 0.177172, 1.0]], ['2, k, 9', [0.332644, 0.231518, 1.0]], ['2, k, 10', [0.364367, 0.355765, 1.0]], ['2, k, 11', [0.36606, 0.397338, 1.0]], ['2, k, 12', [-0.0442779, -0.377951, 1.0]], ['2, k, 13', [-0.0564659, -0.791164, 1.0]], ['2, k, 14', [-0.0655544, -1.15003, 1.0]], ['2, k, 15', [-0.0844568, -1.20914, 1.0]], ['2, k, 16', [0.109561, -0.367568, 1.0]], ['2, k, 17', [0.139756, -0.777017, 1.0]], ['2, k, 18', [0.144708, -1.15328, 1.0]], ['2, k, 19', [0.183077, -1.20594, 1.0]], ['2, k, 20', [-0.00859153, 0.161832, 1.0]], ['2, k, 21', [-0.338176, 0.382011, 1.0]], ['2, k, 22', [-0.286117, 0.368158, 1.0]], ['2, k, 23', [0.379194, 0.413678, 1.0]], ['2, k, 24', [0.280906, 0.402362, 1.0]]]
[['2, k, 0', [0.0342672, -0.376153, 1.0]], ['2, k, 1', [0.00927589, -0.0655738, 1.0]], ['2, k, 2', [-0.0148378, 0.240357, 1.0]], ['2, k, 3', [-0.0285759, 0.383426, 1.0]], ['2, k, 4', [-0.158126, 0.140751, 1.0]], ['2, k, 5', [-0.307921, 0.19646, 1.0]], ['2, k, 6', [-0.34387, 0.354565, 1.0]], ['2, k, 7', [-0.347, 0.405688, 1.0]], ['2, k, 8', [0.151102, 0.177144, 1.0]], ['2, k, 9', [0.32699, 0.244273, 1.0]], ['2, k, 10', [0.369203, 0.380398, 1.0]], ['2, k, 11', [0.370625, 0.436996, 1.0]], ['2, k, 12', [-0.0433428, -0.375895, 1.0]], ['2, k, 13', [-0.0563738, -0.791771, 1.0]], ['2, k, 14', [-0.0656293, -1.1508, 1.0]], ['2, k, 15', [-0.0839305, -1.20636, 1.0]], ['2, k, 16', [0.110979, -0.365458, 1.0]], ['2, k, 17', [0.13939, -0.782767, 1.0]], ['2, k, 18', [0.145107, -1.15517, 1.0]], ['2, k, 19', [0.184769, -1.20935, 1.0]], ['2, k, 20', [-0.00891925, 0.164602, 1.0]], ['2, k, 21', [-0.338789, 0.427629, 1.0]], ['2, k, 22', [-0.252649, 0.42678, 1.0]], ['2, k, 23', [0.379535, 0.465534, 1.0]], ['2, k, 24', [0.31486, 0.449881, 1.0]]]
[['2, k, 0', [0.0352805, -0.374713, 1.0]], ['2, k, 1', [0.00932366, -0.0653004, 1.0]], ['2, k, 2', [-0.0152892, 0.240039, 1.0]], ['2, k, 3', [-0.0284465, 0.383412, 1.0]], ['2, k, 4', [-0.158219, 0.140778, 1.0]], ['2, k, 5', [-0.312483, 0.207209, 1.0]], ['2, k, 6', [-0.34374, 0.376385, 1.0]], ['2, k, 7', [-0.349506, 0.439703, 1.0]], ['2, k, 8', [0.152119, 0.176558, 1.0]], ['2, k, 9', [0.314912, 0.272204, 1.0]], ['2, k, 10', [0.366527, 0.412157, 1.0]], ['2, k, 11', [0.359403, 0.482066, 1.0]], ['2, k, 12', [-0.0427922, -0.374213, 1.0]], ['2, k, 13', [-0.0562869, -0.78749, 1.0]], ['2, k, 14', [-0.0656302, -1.15167, 1.0]], ['2, k, 15', [-0.08383, -1.20599, 1.0]], ['2, k, 16', [0.112461, -0.364262, 1.0]], ['2, k, 17', [0.13947, -0.783128, 1.0]], ['2, k, 18', [0.144219, -1.15499, 1.0]], ['2, k, 19', [0.18363, -1.20845, 1.0]], ['2, k, 20', [-0.00912268, 0.164542, 1.0]], ['2, k, 21', [-0.341096, 0.468028, 1.0]], ['2, k, 22', [-0.292143, 0.449491, 1.0]], ['2, k, 23', [0.37995, 0.5101, 1.0]], ['2, k, 24', [0.281774, 0.482424, 1.0]]]
[['2, k, 0', [0.0355646, -0.373151, 1.0]], ['2, k, 1', [0.00961712, -0.0645111, 1.0]], ['2, k, 2', [-0.0151047, 0.240093, 1.0]], ['2, k, 3', [-0.0283713, 0.383708, 1.0]], ['2, k, 4', [-0.158645, 0.140561, 1.0]], ['2, k, 5', [-0.319235, 0.235622, 1.0]], ['2, k, 6', [-0.344612, 0.400154, 1.0]], ['2, k, 7', [-0.34745, 0.482316, 1.0]], ['2, k, 8', [0.15274, 0.178347, 1.0]], ['2, k, 9', [0.31455, 0.289719, 1.0]], ['2, k, 10', [0.365245, 0.448401, 1.0]], ['2, k, 11', [0.362572, 0.512029, 1.0]], ['2, k, 12', [-0.0425696, -0.372916, 1.0]], ['2, k, 13', [-0.0563294, -0.786204, 1.0]], ['2, k, 14', [-0.0659828, -1.15195, 1.0]], ['2, k, 15', [-0.084258, -1.20518, 1.0]], ['2, k, 16', [0.112776, -0.362525, 1.0]], ['2, k, 17', [0.139742, -0.782371, 1.0]], ['2, k, 18', [0.144583, -1.15481, 1.0]], ['2, k, 19', [0.184834, -1.20921, 1.0]], ['2, k, 20', [-0.00895469, 0.164711, 1.0]], ['2, k, 21', [-0.341202, 0.516292, 1.0]], ['2, k, 22', [-0.258818, 0.490504, 1.0]], ['2, k, 23', [0.377713, 0.539353, 1.0]], ['2, k, 24', [0.281452, 0.514518, 1.0]]]
