[['2, k, 0', [0.287484, -1.1978, 1.0]], ['2, k, 1', [0.297012, -0.922991, 1.0]], ['2, k, 2', [0.305177, -0.64962, 1.0]], ['2, k, 3', [0.301784, -0.524255, 1.0]], ['2, k, 4', [0.128985, -0.737695, 1.0]], ['2, k, 5', [-0.0223531, -0.885, 1.0]], ['2, k, 6', [0.0465494, -1.05339, 1.0]], ['2, k, 7', [0.0769811, -1.07604, 1.0]], ['2, k, 8', [0.457936, -0.735774, 1.0]], ['2, k, 9', [0.606798, -0.890464, 1.0]], ['2, k, 10', [0.528304, -1.06143, 1.0]], ['2, k, 11', [0.491685, -1.06339, 1.0]], ['2, k, 12', [0.209691, -1.18558, 1.0]], ['2, k, 13', [0.176435, -1.43029, 1.0]], ['2, k, 14', [0.150798, -1.75524, 1.0]], ['2, k, 15', [0.126408, -1.8152, 1.0]], ['2, k, 16', [0.359234, -1.1848, 1.0]], ['2, k, 17', [0.404365, -1.41058, 1.0]], ['2, k, 18', [0.391357, -1.74903, 1.0]], ['2, k, 19', [0.368388, -1.81363, 1.0]], ['2, k, 20', [0.303377, -0.71791, 1.0]], ['2, k, 21', [0.100131, -1.09976, 1.0]], ['2, k, 22', [0.0970833, -1.10051, 1.0]], ['2, k, 23', [0.461675, -1.09829, 1.0]], ['2, k, 24', [0.459018, -1.0332, 1.0]]]
[['2, k, 0', [0.341694, -1.20605, 1.0]], ['2, k, 1', [0.338235, -0.937857, 1.0]], ['2, k, 2', [0.335501, -0.672172, 1.0]], ['2, k, 3', [0.314318, -0.545113, 1.0]], ['2, k, 4', [0.1801, -0.787462, 1.0]], ['2, k, 5', [0.0996036, -1.00597, 1.0]], ['2, k, 6', [0.205263, -1.1442, 1.0]], ['2, k, 7', [0.215852, -1.14136, 1.0]], ['2, k, 8', [0.470925, -0.742899, 1.0]], ['2, k, 9', [0.661907, -0.84576, 1.0]], ['2, k, 10', [0.615876, -1.0264, 1.0]], ['2, k, 11', [0.570471, -1.04753, 1.0]], ['2, k, 12', [0.276282, -1.21394, 1.0]], ['2, k, 13', [0.246713, -1.46416, 1.0]], ['2, k, 14', [0.212015, -1.8011, 1.0]], ['2, k, 15', [0.152505, -1.83062, 1.0]], ['2, k, 16', [0.400037, -1.17244, 1.0]], ['2, k, 17', [0.470624, -1.37782, 1.0]], ['2, k, 18', [0.407593, -1.70989, 1.0]], ['2, k, 19', [0.331149, -1.76009, 1.0]], ['2, k, 20', [0.336158, -0.738445, 1.0]], ['2, k, 21', [0.224406, -1.1352, 1.0]], ['2, k, 22', [0.226986, -1.12384, 1.0]], ['2, k, 23', [0.538857, -1.10336, 1.0]], ['2, k, 24', [0.519733, -1.01544, 1.0]]]
[['2, k, 0', [0.34664, -1.20865, 1.0]], ['2, k, 1', [0.341867, -0.938686, 1.0]], ['2, k, 2', [0.338191, -0.671601, 1.0]], ['2, k, 3', [0.315767, -0.544633, 1.0]], ['2, k, 4', [0.182675, -0.789904, 1.0]], ['2, k, 5', [0.112895, -1.01717, 1.0]], ['2, k, 6', [0.221291, -1.15072, 1.0]], ['2, k, 7', [0.227886, -1.13636, 1.0]], ['2, k, 8', [0.471824, -0.743156, 1.0]], ['2, k, 9', [0.663657, -0.844813, 1.0]], ['2, k, 10', [0.657434, -1.02736, 1.0]], ['2, k, 11', [0.588368, -1.05665, 1.0]], ['2, k, 12', [0.281493, -1.21649, 1.0]], ['2, k, 13', [0.252397, -1.4641, 1.0]], ['2, k, 14', [0.217781, -1.80366, 1.0]], ['2, k, 15', [0.158321, -1.833, 1.0]], ['2, k, 16', [0.404708, -1.17513, 1.0]], ['2, k, 17', [0.462764, -1.41126, 1.0]], ['2, k, 18', [0.547833, -1.75095, 1.0]], ['2, k, 19', [0.514731, -1.79267, 1.0]], ['2, k, 20', [0.339025, -0.738239, 1.0]], ['2, k, 21', [0.236402, -1.13019, 1.0]], ['2, k, 22', [0.230404, -1.11458, 1.0]], ['2, k, 23', [0.574971, -1.149, 1.0]], ['2, k, 24', [0.559729, -1.04914, 1.0]]]
[['2, k, 0', [0.352622, -1.21044, 1.0]], ['2, k, 1', [0.344759, -0.939819, 1.0]], ['2, k, 2', [0.338916, -0.67208, 1.0]], ['2, k, 3', [0.316902, -0.545162, 1.0]], ['2, k, 4', [0.186314, -0.791074, 1.0]], ['2, k, 5', [0.11519, -1.0197, 1.0]], ['2, k, 6', [0.222651, -1.15389, 1.0]], ['2, k, 7', [0.228774, -1.15679, 1.0]], ['2, k, 8', [0.472992, -0.743206, 1.0]], ['2, k, 9', [0.665876, -0.843581, 1.0]], ['2, k, 10', [0.656263, -1.02653, 1.0]], ['2, k, 11', [0.589126, -1.05968, 1.0]], ['2, k, 12', [0.286319, -1.21835, 1.0]], ['2, k, 13', [0.26072, -1.46568, 1.0]], ['2, k, 14', [0.230604, -1.80655, 1.0]], ['2, k, 15', [0.172233, -1.83623, 1.0]], ['2, k, 16', [0.411702, -1.17674, 1.0]], ['2, k, 17', [0.463156, -1.41115, 1.0]], ['2, k, 18', [0.540964, -1.75601, 1.0]], ['2, k, 19', [0.505133, -1.79502, 1.0]], ['2, k, 20', [0.340167, -0.738831, 1.0]], ['2, k, 21', [0.231385, -1.16183, 1.0]], ['2, k, 22', [0.23128, -1.13484, 1.0]], ['2, k, 23', [0.572661, -1.14438, 1.0]], ['2, k, 24', [0.561104, -1.04705, 1.0]]]
[['2, k, 0', [0.356822, -1.21108, 1.0]], ['2, k, 1', [0.346818, -0.940309, 1.0]], ['2, k, 2', [0.339587, -0.672354, 1.0]], ['2, k, 3', [0.317629, -0.545323, 1.0]], ['2, k, 4', [0.187181, -0.790996, 1.0]], ['2, k, 5', [0.118614, -1.02314, 1.0]], ['2, k, 6', [0.22536, -1.15795, 1.0]], ['2, k, 7', [0.232873, -1.1506, 1.0]], ['2, k, 8', [0.473174, -0.743108, 1.0]], ['2, k, 9', [0.667289, -0.842755, 1.0]], ['2, k, 10', [0.655799, -1.02592, 1.0]], ['2, k, 11', [0.627669, -1.0174, 1.0]], ['2, k, 12', [0.291495, -1.21954, 1.0]], ['2, k, 13', [0.264041, -1.4678, 1.0]], ['2, k, 14', [0.23173, -1.80781, 1.0]], ['2, k, 15', [0.173105, -1.83625, 1.0]], ['2, k, 16', [0.414886, -1.17697, 1.0]], ['2, k, 17', [0.463758, -1.41101, 1.0]], ['2, k, 18', [0.538458, -1.75754, 1.0]], ['2, k, 19', [0.50129, -1.79538, 1.0]], ['2, k, 20', [0.341161, -0.739151, 1.0]], ['2, k, 21', [0.232119, -1.14964, 1.0]], ['2, k, 22', [0.20692, -1.12668, 1.0]], ['2, k, 23', [0.578422, -1.08103, 1.0]], ['2, k, 24', [0.583128, -1.04684, 1.0]]]
[['2, k, 0', [0.360605, -1.21196, 1.0]], ['2, k, 1', [0.348593, -0.940709, 1.0]], ['2, k, 2', [0.340007, -0.672365, 1.0]], ['2, k, 3', [0.317845, -0.545485, 1.0]], ['2, k, 4', [0.188273, -0.791535, 1.0]], ['2, k, 5', [0.118971, -1.02351, 1.0]], ['2, k, 6', [0.221991, -1.16534, 1.0]], ['2, k, 7', [0.23408, -1.15535, 1.0]], ['2, k, 8', [0.474574, -0.741773, 1.0]], ['2, k, 9', [0.667969, -0.842347, 1.0]], ['2, k, 10', [0.656563, -1.02572, 1.0]], ['2, k, 11', [0.628451, -1.0154, 1.0]], ['2, k, 12', [0.294864, -1.2206, 1.0]], ['2, k, 13', [0.266312, -1.46692, 1.0]], ['2, k, 14', [0.232154, -1.80902, 1.0]], ['2, k, 15', [0.173738, -1.83644, 1.0]], ['2, k, 16', [0.418806, -1.17759, 1.0]], ['2, k, 17', [0.465452, -1.411, 1.0]], ['2, k, 18', [0.537608, -1.75928, 1.0]], ['2, k, 19', [0.499537, -1.79537, 1.0]], ['2, k, 20', [0.341828, -0.739252, 1.0]], ['2, k, 21', [0.233074, -1.15437, 1.0]], ['2, k, 22', [0.22817, -1.14942, 1.0]], ['2, k, 23', [0.580535, -1.07159, 1.0]], ['2, k, 24', [0.623865, -1.0202, 1.0]]]
[['2, k, 0', [0.364974, -1.21302, 1.0]], ['2, k, 1', [0.349983, -0.941157, 1.0]], ['2, k, 2', [0.33974, -0.672461, 1.0]], ['2, k, 3', [0.317535, -0.54562, 1.0]], ['2, k, 4', [0.188252, -0.791818, 1.0]], ['2, k, 5', [0.119036, -1.02389, 1.0]], ['2, k, 6', [0.225896, -1.16394, 1.0]], ['2, k, 7', [0.233925, -1.1545, 1.0]], ['2, k, 8', [0.473703, -0.740768, 1.0]], ['2, k, 9', [0.668662, -0.841855, 1.0]], ['2, k, 10', [0.658743, -1.02576, 1.0]], ['2, k, 11', [0.612006, -1.04265, 1.0]], ['2, k, 12', [0.297715, -1.22171, 1.0]], ['2, k, 13', [0.268414, -1.46782, 1.0]], ['2, k, 14', [0.233317, -1.80945, 1.0]], ['2, k, 15', [0.175379, -1.83738, 1.0]], ['2, k, 16', [0.424852, -1.17849, 1.0]], ['2, k, 17', [0.469529, -1.41206, 1.0]], ['2, k, 18', [0.437615, -1.73934, 1.0]], ['2, k, 19', [0.373687, -1.79613, 1.0]], ['2, k, 20', [0.341998, -0.739402, 1.0]], ['2, k, 21', [0.233065, -1.15657, 1.0]], ['2, k, 22', [0.211563, -1.13507, 1.0]], ['2, k, 23', [0.588148, -1.07387, 1.0]], ['2, k, 24', [0.586769, -1.0369, 1.0]]]
[['2, k, 0', [0.368746, -1.21446, 1.0]], ['2, k, 1', [0.351294, -0.941457, 1.0]], ['2, k, 2', [0.339396, -0.671898, 1.0]], ['2, k, 3', [0.316446, -0.545193, 1.0]], ['2, k, 4', [0.188101, -0.792033, 1.0]], ['2, k, 5', [0.117359, -1.02206, 1.0]], ['2, k, 6', [0.225528, -1.16163, 1.0]], ['2, k, 7', [0.234076, -1.15654, 1.0]], ['2, k, 8', [0.474029, -0.740137, 1.0]], ['2, k, 9', [0.669739, -0.839971, 1.0]], ['2, k, 10', [0.670149, -1.02498, 1.0]], ['2, k, 11', [0.62332, -1.04097, 1.0]], ['2, k, 12', [0.300705, -1.223, 1.0]], ['2, k, 13', [0.269645, -1.46896, 1.0]], ['2, k, 14', [0.232293, -1.81, 1.0]], ['2, k, 15', [0.174906, -1.83797, 1.0]], ['2, k, 16', [0.429181, -1.18005, 1.0]], ['2, k, 17', [0.473015, -1.42237, 1.0]], ['2, k, 18', [0.53743, -1.763, 1.0]], ['2, k, 19', [0.499382, -1.80164, 1.0]], ['2, k, 20', [0.342222, -0.739198, 1.0]], ['2, k, 21', [0.23305, -1.1555, 1.0]], ['2, k, 22', [0.232104, -1.14957, 1.0]], ['2, k, 23', [0.606623, -1.05827, 1.0]], ['2, k, 24', [0.599749, -1.0416, 1.0]]]
[['2, k, 0', [0.370978, -1.21527, 1.0]], ['2, k, 1', [0.351788, -0.94177, 1.0]], ['2, k, 2', [0.337916, -0.672032, 1.0]], ['2, k, 3', [0.314845, -0.545327, 1.0]], ['2, k, 4', [0.186905, -0.791787, 1.0]], ['2, k, 5', [0.11817, -1.02329, 1.0]], ['2, k, 6', [0.227363, -1.16276, 1.0]], ['2, k, 7', [0.24114, -1.17875, 1.0]], ['2, k, 8', [0.4728, -0.739424, 1.0]], ['2, k, 9', [0.670408, -0.837736, 1.0]], ['2, k, 10', [0.671063, -1.02307, 1.0]], ['2, k, 11', [0.623625, -1.03604, 1.0]], ['2, k, 12', [0.302275, -1.2238, 1.0]], ['2, k, 13', [0.270647, -1.4705, 1.0]], ['2, k, 14', [0.232788, -1.81039, 1.0]], ['2, k, 15', [0.176526, -1.83878, 1.0]], ['2, k, 16', [0.43204, -1.18085, 1.0]], ['2, k, 17', [0.474894, -1.42366, 1.0]], ['2, k, 18', [0.537876, -1.76415, 1.0]], ['2, k, 19', [0.500537, -1.80241, 1.0]], ['2, k, 20', [0.341668, -0.739404, 1.0]], ['2, k, 21', [0.240031, -1.17609, 1.0]], ['2, k, 22', [0.220647, -1.14921, 1.0]], ['2, k, 23', [0.605108, -1.06362, 1.0]], ['2, k, 24', [0.608155, -1.02264, 1.0]]]
[['2, k, 0', [0.372941, -1.21615, 1.0]], ['2, k, 1', [0.352029, -0.94192, 1.0]], ['2, k, 2', [0.335909, -0.67151, 1.0]], ['2, k, 3', [0.312666, -0.544772, 1.0]], ['2, k, 4', [0.185173, -0.791016, 1.0]], ['2, k, 5', [0.118645, -1.02385, 1.0]], ['2, k, 6', [0.22695, -1.16558, 1.0]], ['2, k, 7', [0.233235, -1.15305, 1.0]], ['2, k, 8', [0.4723, -0.73866, 1.0]], ['2, k, 9', [0.670757, -0.835775, 1.0]], ['2, k, 10', [0.662709, -1.02242, 1.0]], ['2, k, 11', [0.61661, -1.03633, 1.0]], ['2, k, 12', [0.303937, -1.22464, 1.0]], ['2, k, 13', [0.271119, -1.47266, 1.0]], ['2, k, 14', [0.23208, -1.81097, 1.0]], ['2, k, 15', [0.176525, -1.8392, 1.0]], ['2, k, 16', [0.43419, -1.18179, 1.0]], ['2, k, 17', [0.486497, -1.39087, 1.0]], ['2, k, 18', [0.442597, -1.73784, 1.0]], ['2, k, 19', [0.377136, -1.78881, 1.0]], ['2, k, 20', [0.340654, -0.739197, 1.0]], ['2, k, 21', [0.226568, -1.16187, 1.0]], ['2, k, 22', [0.229348, -1.15172, 1.0]], ['2, k, 23', [0.592559, -1.06001, 1.0]], ['2, k, 24', [0.599483, -1.0209, 1.0]]]
[['2, k, 0', [0.374097, -1.21661, 1.0]], ['2, k, 1', [0.352051, -0.942044, 1.0]], ['2, k, 2', [0.333185, -0.671359, 1.0]], ['2, k, 3', [0.310193, -0.544548, 1.0]], ['2, k, 4', [0.184298, -0.790661, 1.0]], ['2, k, 5', [0.116272, -1.02386, 1.0]], ['2, k, 6', [0.227367, -1.16481, 1.0]], ['2, k, 7', [0.227882, -1.15777, 1.0]], ['2, k, 8', [0.471116, -0.738301, 1.0]], ['2, k, 9', [0.669799, -0.834778, 1.0]], ['2, k, 10', [0.667026, -1.02178, 1.0]], ['2, k, 11', [0.620118, -1.036, 1.0]], ['2, k, 12', [0.305392, -1.22514, 1.0]], ['2, k, 13', [0.272447, -1.47008, 1.0]], ['2, k, 14', [0.232424, -1.81171, 1.0]], ['2, k, 15', [0.177403, -1.83943, 1.0]], ['2, k, 16', [0.435014, -1.18226, 1.0]], ['2, k, 17', [0.488696, -1.38759, 1.0]], ['2, k, 18', [0.441973, -1.73736, 1.0]], ['2, k, 19', [0.37617, -1.78668, 1.0]], ['2, k, 20', [0.338891, -0.739183, 1.0]], ['2, k, 21', [0.225338, -1.15556, 1.0]], ['2, k, 22', [0.207752, -1.13492, 1.0]], ['2, k, 23', [0.607797, -1.05554, 1.0]], ['2, k, 24', [0.604285, -1.02104, 1.0]]]
[['2, k, 0', [0.374941, -1.21636, 1.0]], ['2, k, 1', [0.351875, -0.942113, 1.0]], ['2, k, 2', [0.329942, -0.671248, 1.0]], ['2, k, 3', [0.306959, -0.544638, 1.0]], ['2, k, 4', [0.17794, -0.787784, 1.0]], ['2, k, 5', [0.0991174, -1.0125, 1.0]], ['2, k, 6', [0.203634, -1.15675, 1.0]], ['2, k, 7', [0.227281, -1.16312, 1.0]], ['2, k, 8', [0.469946, -0.737876, 1.0]], ['2, k, 9', [0.669229, -0.834285, 1.0]], ['2, k, 10', [0.63861, -1.0201, 1.0]], ['2, k, 11', [0.590146, -1.04636, 1.0]], ['2, k, 12', [0.305597, -1.2254, 1.0]], ['2, k, 13', [0.271748, -1.47243, 1.0]], ['2, k, 14', [0.231117, -1.81165, 1.0]], ['2, k, 15', [0.179536, -1.84005, 1.0]], ['2, k, 16', [0.43672, -1.18131, 1.0]], ['2, k, 17', [0.489489, -1.38745, 1.0]], ['2, k, 18', [0.445765, -1.73739, 1.0]], ['2, k, 19', [0.384248, -1.7893, 1.0]], ['2, k, 20', [0.336529, -0.739114, 1.0]], ['2, k, 21', [0.231388, -1.19744, 1.0]], ['2, k, 22', [0.221911, -1.1423, 1.0]], ['2, k, 23', [0.580054, -1.12889, 1.0]], ['2, k, 24', [0.556502, -1.0394, 1.0]]]
[['2, k, 0', [0.374641, -1.21722, 1.0]], ['2, k, 1', [0.3514, -0.942256, 1.0]], ['2, k, 2', [0.327435, -0.670499, 1.0]], ['2, k, 3', [0.304161, -0.54398, 1.0]], ['2, k, 4', [0.174892, -0.78675, 1.0]], ['2, k, 5', [0.0894048, -1.00093, 1.0]], ['2, k, 6', [0.197617, -1.1468, 1.0]], ['2, k, 7', [0.226157, -1.16052, 1.0]], ['2, k, 8', [0.467164, -0.737613, 1.0]], ['2, k, 9', [0.668059, -0.833918, 1.0]], ['2, k, 10', [0.63786, -1.0197, 1.0]], ['2, k, 11', [0.586483, -1.04411, 1.0]], ['2, k, 12', [0.305149, -1.22555, 1.0]], ['2, k, 13', [0.270417, -1.47703, 1.0]], ['2, k, 14', [0.229834, -1.81171, 1.0]], ['2, k, 15', [0.178914, -1.84014, 1.0]], ['2, k, 16', [0.436508, -1.18306, 1.0]], ['2, k, 17', [0.482053, -1.44913, 1.0]], ['2, k, 18', [0.538094, -1.76228, 1.0]], ['2, k, 19', [0.505586, -1.80715, 1.0]], ['2, k, 20', [0.334386, -0.738644, 1.0]], ['2, k, 21', [0.233553, -1.18587, 1.0]], ['2, k, 22', [0.231774, -1.14514, 1.0]], ['2, k, 23', [0.576605, -1.12187, 1.0]], ['2, k, 24', [0.546962, -1.03984, 1.0]]]
[['2, k, 0', [0.372946, -1.21918, 1.0]], ['2, k, 1', [0.349529, -0.942658, 1.0]], ['2, k, 2', [0.322626, -0.669277, 1.0]], ['2, k, 3', [0.300286, -0.542648, 1.0]], ['2, k, 4', [0.170943, -0.784593, 1.0]], ['2, k, 5', [0.082244, -0.99283, 1.0]], ['2, k, 6', [0.192569, -1.13913, 1.0]], ['2, k, 7', [0.219552, -1.15235, 1.0]], ['2, k, 8', [0.466402, -0.737592, 1.0]], ['2, k, 9', [0.665961, -0.833337, 1.0]], ['2, k, 10', [0.626025, -1.03032, 1.0]], ['2, k, 11', [0.573533, -1.06085, 1.0]], ['2, k, 12', [0.303157, -1.22614, 1.0]], ['2, k, 13', [0.268353, -1.47929, 1.0]], ['2, k, 14', [0.228097, -1.81227, 1.0]], ['2, k, 15', [0.179076, -1.84111, 1.0]], ['2, k, 16', [0.435156, -1.18682, 1.0]], ['2, k, 17', [0.491278, -1.39587, 1.0]], ['2, k, 18', [0.45041, -1.74502, 1.0]], ['2, k, 19', [0.39297, -1.79554, 1.0]], ['2, k, 20', [0.330188, -0.737901, 1.0]], ['2, k, 21', [0.229913, -1.18152, 1.0]], ['2, k, 22', [0.228626, -1.13228, 1.0]], ['2, k, 23', [0.576409, -1.14422, 1.0]], ['2, k, 24', [0.542328, -1.05376, 1.0]]]
[['2, k, 0', [0.371447, -1.21891, 1.0]], ['2, k, 1', [0.347641, -0.942042, 1.0]], ['2, k, 2', [0.31986, -0.667422, 1.0]], ['2, k, 3', [0.298037, -0.541021, 1.0]], ['2, k, 4', [0.166384, -0.781595, 1.0]], ['2, k, 5', [0.0718319, -0.98469, 1.0]], ['2, k, 6', [0.186843, -1.12826, 1.0]], ['2, k, 7', [0.212152, -1.1451, 1.0]], ['2, k, 8', [0.464845, -0.736937, 1.0]], ['2, k, 9', [0.662913, -0.832875, 1.0]], ['2, k, 10', [0.6236, -1.01752, 1.0]], ['2, k, 11', [0.58716, -1.03714, 1.0]], ['2, k, 12', [0.301118, -1.22462, 1.0]], ['2, k, 13', [0.265768, -1.48154, 1.0]], ['2, k, 14', [0.225787, -1.81077, 1.0]], ['2, k, 15', [0.17802, -1.83984, 1.0]], ['2, k, 16', [0.434063, -1.1874, 1.0]], ['2, k, 17', [0.490685, -1.39477, 1.0]], ['2, k, 18', [0.450757, -1.74417, 1.0]], ['2, k, 19', [0.394454, -1.796, 1.0]], ['2, k, 20', [0.327473, -0.736313, 1.0]], ['2, k, 21', [0.22263, -1.17792, 1.0]], ['2, k, 22', [0.225159, -1.12939, 1.0]], ['2, k, 23', [0.565345, -1.11069, 1.0]], ['2, k, 24', [0.553161, -1.03705, 1.0]]]
[['2, k, 0', [0.368247, -1.21827, 1.0]], ['2, k, 1', [0.344673, -0.941201, 1.0]], ['2, k, 2', [0.316142, -0.665491, 1.0]], ['2, k, 3', [0.295909, -0.53891, 1.0]], ['2, k, 4', [0.162042, -0.777433, 1.0]], ['2, k, 5', [0.0625124, -0.971811, 1.0]], ['2, k, 6', [0.177483, -1.11811, 1.0]], ['2, k, 7', [0.202474, -1.13399, 1.0]], ['2, k, 8', [0.464179, -0.736726, 1.0]], ['2, k, 9', [0.660027, -0.834417, 1.0]], ['2, k, 10', [0.621668, -1.01925, 1.0]], ['2, k, 11', [0.578448, -1.04153, 1.0]], ['2, k, 12', [0.298167, -1.22377, 1.0]], ['2, k, 13', [0.261599, -1.47389, 1.0]], ['2, k, 14', [0.179204, -1.79017, 1.0]], ['2, k, 15', [0.12329, -1.82654, 1.0]], ['2, k, 16', [0.430748, -1.18717, 1.0]], ['2, k, 17', [0.4892, -1.39232, 1.0]], ['2, k, 18', [0.449089, -1.74354, 1.0]], ['2, k, 19', [0.395102, -1.79571, 1.0]], ['2, k, 20', [0.323801, -0.734617, 1.0]], ['2, k, 21', [0.216282, -1.16584, 1.0]], ['2, k, 22', [0.213069, -1.11889, 1.0]], ['2, k, 23', [0.558424, -1.1235, 1.0]], ['2, k, 24', [0.544097, -1.04264, 1.0]]]
[['2, k, 0', [0.364956, -1.21851, 1.0]], ['2, k, 1', [0.34268, -0.940306, 1.0]], ['2, k, 2', [0.314617, -0.662624, 1.0]], ['2, k, 3', [0.294673, -0.536254, 1.0]], ['2, k, 4', [0.161367, -0.776994, 1.0]], ['2, k, 5', [0.0576677, -0.96788, 1.0]], ['2, k, 6', [0.174166, -1.1134, 1.0]], ['2, k, 7', [0.195328, -1.13525, 1.0]], ['2, k, 8', [0.462222, -0.736457, 1.0]], ['2, k, 9', [0.657757, -0.835947, 1.0]], ['2, k, 10', [0.617348, -1.02037, 1.0]], ['2, k, 11', [0.56725, -1.04417, 1.0]], ['2, k, 12', [0.295202, -1.22353, 1.0]], ['2, k, 13', [0.259439, -1.47106, 1.0]], ['2, k, 14', [0.173785, -1.78953, 1.0]], ['2, k, 15', [0.117815, -1.82494, 1.0]], ['2, k, 16', [0.427199, -1.1881, 1.0]], ['2, k, 17', [0.486646, -1.39006, 1.0]], ['2, k, 18', [0.443229, -1.74174, 1.0]], ['2, k, 19', [0.388083, -1.79359, 1.0]], ['2, k, 20', [0.322037, -0.732341, 1.0]], ['2, k, 21', [0.209837, -1.16205, 1.0]], ['2, k, 22', [0.209524, -1.11725, 1.0]], ['2, k, 23', [0.552472, -1.12691, 1.0]], ['2, k, 24', [0.532864, -1.03696, 1.0]]]
[['2, k, 0', [0.360009, -1.21722, 1.0]], ['2, k, 1', [0.338707, -0.938017, 1.0]], ['2, k, 2', [0.311909, -0.658997, 1.0]], ['2, k, 3', [0.293485, -0.532404, 1.0]], ['2, k, 4', [0.154742, -0.77137, 1.0]], ['2, k, 5', [0.0417705, -0.946795, 1.0]], ['2, k, 6', [0.154234, -1.09608, 1.0]], ['2, k, 7', [0.182114, -1.12162, 1.0]], ['2, k, 8', [0.461769, -0.736557, 1.0]], ['2, k, 9', [0.654736, -0.837629, 1.0]], ['2, k, 10', [0.612566, -1.02168, 1.0]], ['2, k, 11', [0.561997, -1.04371, 1.0]], ['2, k, 12', [0.289542, -1.22221, 1.0]], ['2, k, 13', [0.254246, -1.46815, 1.0]], ['2, k, 14', [0.17272, -1.79074, 1.0]], ['2, k, 15', [0.120709, -1.8267, 1.0]], ['2, k, 16', [0.423049, -1.18684, 1.0]], ['2, k, 17', [0.480049, -1.39169, 1.0]], ['2, k, 18', [0.443056, -1.74466, 1.0]], ['2, k, 19', [0.392837, -1.79737, 1.0]], ['2, k, 20', [0.318973, -0.729021, 1.0]], ['2, k, 21', [0.194137, -1.18778, 1.0]], ['2, k, 22', [0.198903, -1.12109, 1.0]], ['2, k, 23', [0.545674, -1.11718, 1.0]], ['2, k, 24', [0.523727, -1.0385, 1.0]]]
[['2, k, 0', [0.355376, -1.21715, 1.0]], ['2, k, 1', [0.335967, -0.936788, 1.0]], ['2, k, 2', [0.310904, -0.656764, 1.0]], ['2, k, 3', [0.293614, -0.530642, 1.0]], ['2, k, 4', [0.149529, -0.767749, 1.0]], ['2, k, 5', [0.0361459, -0.941721, 1.0]], ['2, k, 6', [0.148296, -1.09228, 1.0]], ['2, k, 7', [0.174158, -1.11561, 1.0]], ['2, k, 8', [0.460587, -0.736463, 1.0]], ['2, k, 9', [0.65023, -0.840215, 1.0]], ['2, k, 10', [0.602389, -1.02296, 1.0]], ['2, k, 11', [0.550862, -1.04168, 1.0]], ['2, k, 12', [0.282822, -1.22114, 1.0]], ['2, k, 13', [0.243556, -1.4795, 1.0]], ['2, k, 14', [0.173671, -1.79319, 1.0]], ['2, k, 15', [0.125745, -1.82959, 1.0]], ['2, k, 16', [0.420092, -1.18749, 1.0]], ['2, k, 17', [0.474172, -1.39011, 1.0]], ['2, k, 18', [0.436502, -1.74658, 1.0]], ['2, k, 19', [0.388173, -1.7989, 1.0]], ['2, k, 20', [0.317538, -0.727052, 1.0]], ['2, k, 21', [0.189483, -1.14124, 1.0]], ['2, k, 22', [0.193479, -1.10501, 1.0]], ['2, k, 23', [0.538525, -1.12207, 1.0]], ['2, k, 24', [0.516232, -1.03399, 1.0]]]
[['2, k, 0', [0.350002, -1.21621, 1.0]], ['2, k, 1', [0.332597, -0.935448, 1.0]], ['2, k, 2', [0.309394, -0.655027, 1.0]], ['2, k, 3', [0.29346, -0.528672, 1.0]], ['2, k, 4', [0.145314, -0.763286, 1.0]], ['2, k, 5', [0.0294476, -0.935448, 1.0]], ['2, k, 6', [0.14014, -1.08746, 1.0]], ['2, k, 7', [0.164449, -1.1151, 1.0]], ['2, k, 8', [0.459818, -0.736405, 1.0]], ['2, k, 9', [0.644755, -0.84985, 1.0]], ['2, k, 10', [0.601338, -1.03355, 1.0]], ['2, k, 11', [0.543565, -1.05233, 1.0]], ['2, k, 12', [0.276736, -1.21912, 1.0]], ['2, k, 13', [0.237799, -1.47333, 1.0]], ['2, k, 14', [0.164511, -1.78852, 1.0]], ['2, k, 15', [0.116957, -1.82678, 1.0]], ['2, k, 16', [0.415606, -1.18765, 1.0]], ['2, k, 17', [0.469936, -1.38706, 1.0]], ['2, k, 18', [0.428966, -1.74365, 1.0]], ['2, k, 19', [0.380827, -1.79711, 1.0]], ['2, k, 20', [0.315607, -0.725405, 1.0]], ['2, k, 21', [0.180963, -1.14055, 1.0]], ['2, k, 22', [0.184486, -1.1028, 1.0]], ['2, k, 23', [0.531421, -1.13094, 1.0]], ['2, k, 24', [0.515182, -1.03934, 1.0]]]
