[[0, -0.330828, -0.380981, 2.23199, 1.0], [1, -0.325505, -0.0849198, 2.1433, 1.0], [2, -0.317936, 0.204047, 2.04122, 1.0], [3, -0.36011, 0.340118, 1.98731, 1.0], [4, -0.499447, 0.150609, 2.17377, 1.0], [5, -0.595035, -0.0175575, 2.32861, 1.0], [6, -0.55033, -0.21598, 2.2489, 1.0], [7, -0.525518, -0.259721, 2.21545, 1.0], [8, -0.156792, 0.120286, 2.05583, 1.0], [9, 0.042036, 0.00981099, 2.13438, 1.0], [10, -0.0144189, -0.190413, 2.1745, 1.0], [11, -0.0934397, -0.232597, 2.15729, 1.0], [12, -0.40385, -0.367896, 2.21246, 1.0], [13, -0.411589, -0.731105, 2.3033, 1.0], [14, -0.373492, -1.09426, 2.42201, 1.0], [15, -0.400635, -1.1543, 2.37109, 1.0], [16, -0.24742, -0.382191, 2.18191, 1.0], [17, -0.205342, -0.737238, 2.29982, 1.0], [18, -0.169912, -1.09614, 2.46335, 1.0], [19, -0.141724, -1.14063, 2.38672, 1.0], [20, -0.320216, 0.132884, 2.06908, 1.0], [21, -0.489765, -0.341188, 2.18883, 1.0], [22, -0.489079, -0.211211, 2.14175, 1.0], [23, -0.137675, -0.32796, 2.16312, 1.0], [24, -0.134466, -0.194982, 2.12713, 1.0]]
[[0, -0.339714, -0.389715, 2.2373, 1.0], [1, -0.337563, -0.101287, 2.13935, 1.0], [2, -0.333532, 0.180287, 2.02769, 1.0], [3, -0.35827, 0.322946, 1.95741, 1.0], [4, -0.534419, 0.117621, 2.11457, 1.0], [5, -0.671173, -0.0319623, 2.2362, 1.0], [6, -0.584502, -0.226847, 2.1808, 1.0], [7, -0.538063, -0.266184, 2.16833, 1.0], [8, -0.163303, 0.130855, 2.08477, 1.0], [9, 0.0152114, 0.0148257, 2.20469, 1.0], [10, -0.0745447, -0.208499, 2.20131, 1.0], [11, -0.129481, -0.262758, 2.18571, 1.0], [12, -0.418321, -0.386091, 2.20474, 1.0], [13, -0.417662, -0.734459, 2.30001, 1.0], [14, -0.369098, -1.08954, 2.41948, 1.0], [15, -0.404535, -1.16555, 2.37254, 1.0], [16, -0.250791, -0.381408, 2.20134, 1.0], [17, -0.20676, -0.736033, 2.31731, 1.0], [18, -0.167678, -1.09312, 2.46352, 1.0], [19, -0.136078, -1.15659, 2.37647, 1.0], [20, -0.334934, 0.110922, 2.05797, 1.0], [21, -0.496342, -0.348259, 2.15847, 1.0], [22, -0.487419, -0.22727, 2.10563, 1.0], [23, -0.158877, -0.344819, 2.18937, 1.0], [24, -0.167296, -0.222258, 2.13086, 1.0]]
[[0, -0.341085, -0.389908, 2.23731, 1.0], [1, -0.339689, -0.101751, 2.13919, 1.0], [2, -0.336292, 0.179574, 2.02746, 1.0], [3, -0.361171, 0.322181, 1.95661, 1.0], [4, -0.536994, 0.116874, 2.11403, 1.0], [5, -0.673662, -0.0333045, 2.23518, 1.0], [6, -0.57681, -0.222658, 2.17639, 1.0], [7, -0.54249, -0.266205, 2.17011, 1.0], [8, -0.165899, 0.130666, 2.08424, 1.0], [9, 0.0129343, 0.0149604, 2.20459, 1.0], [10, -0.0749374, -0.207587, 2.20145, 1.0], [11, -0.129919, -0.249582, 2.18711, 1.0], [12, -0.419862, -0.386347, 2.20518, 1.0], [13, -0.4183, -0.733945, 2.3001, 1.0], [14, -0.369132, -1.08933, 2.41915, 1.0], [15, -0.406188, -1.16423, 2.37026, 1.0], [16, -0.252035, -0.381548, 2.20095, 1.0], [17, -0.207149, -0.736425, 2.31771, 1.0], [18, -0.167857, -1.09347, 2.46417, 1.0], [19, -0.13579, -1.15598, 2.37606, 1.0], [20, -0.337544, 0.110267, 2.05774, 1.0], [21, -0.500567, -0.34706, 2.16345, 1.0], [22, -0.489748, -0.230047, 2.10789, 1.0], [23, -0.160801, -0.328615, 2.17804, 1.0], [24, -0.170027, -0.206469, 2.12822, 1.0]]
[[0, -0.342605, -0.390103, 2.23763, 1.0], [1, -0.341785, -0.102067, 2.13924, 1.0], [2, -0.338875, 0.179193, 2.02728, 1.0], [3, -0.364155, 0.321662, 1.95587, 1.0], [4, -0.539516, 0.116136, 2.11362, 1.0], [5, -0.67669, -0.0332484, 2.23439, 1.0], [6, -0.590717, -0.228403, 2.17886, 1.0], [7, -0.540889, -0.267834, 2.16765, 1.0], [8, -0.168818, 0.130663, 2.08331, 1.0], [9, 0.00991065, 0.0152098, 2.2045, 1.0], [10, -0.0753909, -0.207046, 2.2018, 1.0], [11, -0.129429, -0.249141, 2.18802, 1.0], [12, -0.421302, -0.386655, 2.20579, 1.0], [13, -0.41864, -0.733982, 2.30015, 1.0], [14, -0.368942, -1.08864, 2.41791, 1.0], [15, -0.403293, -1.16649, 2.38443, 1.0], [16, -0.253569, -0.381627, 2.20099, 1.0], [17, -0.210019, -0.732509, 2.31621, 1.0], [18, -0.167815, -1.09352, 2.4642, 1.0], [19, -0.135969, -1.15586, 2.37574, 1.0], [20, -0.340012, 0.109898, 2.05762, 1.0], [21, -0.495708, -0.347816, 2.15575, 1.0], [22, -0.490222, -0.227675, 2.10468, 1.0], [23, -0.161058, -0.329121, 2.18139, 1.0], [24, -0.169763, -0.207372, 2.12974, 1.0]]
[[0, -0.34455, -0.390083, 2.23807, 1.0], [1, -0.344408, -0.102247, 2.13937, 1.0], [2, -0.342126, 0.178832, 2.02713, 1.0], [3, -0.366542, 0.321114, 1.95536, 1.0], [4, -0.541556, 0.115256, 2.1129, 1.0], [5, -0.67968, -0.0358179, 2.23372, 1.0], [6, -0.590544, -0.229658, 2.17847, 1.0], [7, -0.541084, -0.272157, 2.16708, 1.0], [8, -0.170785, 0.13066, 2.08352, 1.0], [9, 0.00700975, 0.0151863, 2.2049, 1.0], [10, -0.0755253, -0.204806, 2.20327, 1.0], [11, -0.138448, -0.25988, 2.18734, 1.0], [12, -0.423089, -0.386744, 2.20617, 1.0], [13, -0.419304, -0.733672, 2.30021, 1.0], [14, -0.368488, -1.08772, 2.41688, 1.0], [15, -0.402781, -1.16562, 2.38453, 1.0], [16, -0.255542, -0.38149, 2.20147, 1.0], [17, -0.210432, -0.733338, 2.31657, 1.0], [18, -0.16774, -1.09355, 2.46435, 1.0], [19, -0.135653, -1.15564, 2.3757, 1.0], [20, -0.343112, 0.10958, 2.05753, 1.0], [21, -0.494607, -0.352341, 2.1543, 1.0], [22, -0.488882, -0.228545, 2.10405, 1.0], [23, -0.173812, -0.338819, 2.17441, 1.0], [24, -0.175155, -0.212754, 2.12839, 1.0]]
[[0, -0.345324, -0.390207, 2.23856, 1.0], [1, -0.345872, -0.102559, 2.1396, 1.0], [2, -0.34449, 0.178299, 2.02703, 1.0], [3, -0.369427, 0.32089, 1.95516, 1.0], [4, -0.544513, 0.113617, 2.11272, 1.0], [5, -0.681767, -0.0377043, 2.23283, 1.0], [6, -0.590296, -0.230602, 2.17807, 1.0], [7, -0.541422, -0.272291, 2.16559, 1.0], [8, -0.173515, 0.130745, 2.08326, 1.0], [9, 0.00376765, 0.0156632, 2.20627, 1.0], [10, -0.0761567, -0.202527, 2.20551, 1.0], [11, -0.139761, -0.259304, 2.18965, 1.0], [12, -0.423813, -0.387105, 2.20666, 1.0], [13, -0.420346, -0.73334, 2.30028, 1.0], [14, -0.369076, -1.0879, 2.4175, 1.0], [15, -0.401944, -1.16641, 2.387, 1.0], [16, -0.256359, -0.381377, 2.20196, 1.0], [17, -0.210855, -0.734086, 2.31686, 1.0], [18, -0.167754, -1.0935, 2.46437, 1.0], [19, -0.136103, -1.15557, 2.37548, 1.0], [20, -0.345236, 0.109104, 2.05752, 1.0], [21, -0.494109, -0.351987, 2.15213, 1.0], [22, -0.4894, -0.227564, 2.10192, 1.0], [23, -0.175261, -0.33939, 2.17795, 1.0], [24, -0.177375, -0.21491, 2.12924, 1.0]]
[[0, -0.34614, -0.390476, 2.23885, 1.0], [1, -0.347549, -0.103034, 2.1399, 1.0], [2, -0.347065, 0.177658, 2.02739, 1.0], [3, -0.371783, 0.320289, 1.95501, 1.0], [4, -0.5475, 0.112674, 2.11307, 1.0], [5, -0.683923, -0.0383941, 2.23222, 1.0], [6, -0.594041, -0.232235, 2.17845, 1.0], [7, -0.543407, -0.272737, 2.16571, 1.0], [8, -0.175949, 0.130611, 2.08393, 1.0], [9, -2.14486e-06, 0.0161079, 2.20792, 1.0], [10, -0.0777039, -0.201826, 2.20743, 1.0], [11, -0.142731, -0.262902, 2.19056, 1.0], [12, -0.4246, -0.387477, 2.20707, 1.0], [13, -0.422496, -0.735931, 2.30088, 1.0], [14, -0.369628, -1.08818, 2.41802, 1.0], [15, -0.399105, -1.16772, 2.39415, 1.0], [16, -0.257159, -0.381541, 2.20213, 1.0], [17, -0.211355, -0.734469, 2.31708, 1.0], [18, -0.167751, -1.09354, 2.46438, 1.0], [19, -0.136055, -1.15544, 2.37529, 1.0], [20, -0.347588, 0.1085, 2.05786, 1.0], [21, -0.494283, -0.351439, 2.15176, 1.0], [22, -0.492156, -0.228656, 2.10373, 1.0], [23, -0.176606, -0.34507, 2.17849, 1.0], [24, -0.181378, -0.223761, 2.13303, 1.0]]
[[0, -0.347456, -0.390609, 2.23893, 1.0], [1, -0.34934, -0.103207, 2.14001, 1.0], [2, -0.349113, 0.177501, 2.02763, 1.0], [3, -0.374438, 0.319194, 1.95431, 1.0], [4, -0.549542, 0.112158, 2.11289, 1.0], [5, -0.68701, -0.0397699, 2.22993, 1.0], [6, -0.595141, -0.233043, 2.17764, 1.0], [7, -0.544176, -0.272862, 2.1627, 1.0], [8, -0.178379, 0.130812, 2.08445, 1.0], [9, -0.00369657, 0.0159417, 2.20964, 1.0], [10, -0.0763569, -0.192276, 2.21334, 1.0], [11, -0.136933, -0.253084, 2.19634, 1.0], [12, -0.425778, -0.387717, 2.2071, 1.0], [13, -0.423676, -0.734732, 2.30049, 1.0], [14, -0.369588, -1.08788, 2.41758, 1.0], [15, -0.39971, -1.16706, 2.3951, 1.0], [16, -0.258551, -0.381552, 2.20227, 1.0], [17, -0.212256, -0.734961, 2.31704, 1.0], [18, -0.167852, -1.09351, 2.46431, 1.0], [19, -0.135956, -1.15547, 2.3754, 1.0], [20, -0.349589, 0.108334, 2.05806, 1.0], [21, -0.492914, -0.351136, 2.14696, 1.0], [22, -0.494757, -0.228019, 2.1009, 1.0], [23, -0.172972, -0.334522, 2.18113, 1.0], [24, -0.175728, -0.212366, 2.13398, 1.0]]
[[0, -0.348278, -0.390727, 2.23878, 1.0], [1, -0.351244, -0.103533, 2.13995, 1.0], [2, -0.352297, 0.176933, 2.02787, 1.0], [3, -0.376654, 0.318667, 1.95372, 1.0], [4, -0.552483, 0.11157, 2.11223, 1.0], [5, -0.689508, -0.0406673, 2.22851, 1.0], [6, -0.595493, -0.233064, 2.17679, 1.0], [7, -0.544551, -0.273403, 2.16187, 1.0], [8, -0.181018, 0.131145, 2.08443, 1.0], [9, -0.00633362, 0.0166438, 2.2118, 1.0], [10, -0.0755004, -0.18841, 2.21553, 1.0], [11, -0.135784, -0.254509, 2.19913, 1.0], [12, -0.426725, -0.388024, 2.20676, 1.0], [13, -0.424889, -0.733458, 2.30016, 1.0], [14, -0.369576, -1.08782, 2.41759, 1.0], [15, -0.399546, -1.16715, 2.39393, 1.0], [16, -0.259256, -0.381514, 2.20226, 1.0], [17, -0.2146, -0.732859, 2.317, 1.0], [18, -0.167822, -1.09338, 2.46434, 1.0], [19, -0.135871, -1.15541, 2.37555, 1.0], [20, -0.352439, 0.107829, 2.0582, 1.0], [21, -0.493001, -0.351198, 2.14729, 1.0], [22, -0.495141, -0.228505, 2.10134, 1.0], [23, -0.174117, -0.334138, 2.18142, 1.0], [24, -0.175237, -0.210608, 2.13665, 1.0]]
[[0, -0.349794, -0.390856, 2.23885, 1.0], [1, -0.353365, -0.10374, 2.14004, 1.0], [2, -0.354773, 0.176699, 2.02803, 1.0], [3, -0.378882, 0.31876, 1.95366, 1.0], [4, -0.555403, 0.111102, 2.11174, 1.0], [5, -0.692829, -0.040718, 2.22679, 1.0], [6, -0.597126, -0.232497, 2.1759, 1.0], [7, -0.549013, -0.271771, 2.16056, 1.0], [8, -0.183016, 0.131453, 2.08521, 1.0], [9, -0.00925672, 0.017379, 2.21467, 1.0], [10, -0.0770943, -0.18826, 2.21638, 1.0], [11, -0.138349, -0.253852, 2.19943, 1.0], [12, -0.42822, -0.388349, 2.20684, 1.0], [13, -0.42547, -0.732586, 2.29996, 1.0], [14, -0.369736, -1.08785, 2.41726, 1.0], [15, -0.413086, -1.16016, 2.34961, 1.0], [16, -0.260726, -0.381439, 2.20233, 1.0], [17, -0.215329, -0.73569, 2.3179, 1.0], [18, -0.167853, -1.09352, 2.46437, 1.0], [19, -0.134507, -1.15508, 2.37571, 1.0], [20, -0.354849, 0.107597, 2.05834, 1.0], [21, -0.499355, -0.351552, 2.14962, 1.0], [22, -0.496216, -0.229751, 2.10006, 1.0], [23, -0.173569, -0.333374, 2.18267, 1.0], [24, -0.176431, -0.206058, 2.13857, 1.0]]
[[0, -0.350325, -0.390995, 2.23871, 1.0], [1, -0.354541, -0.103989, 2.13974, 1.0], [2, -0.356622, 0.176368, 2.02756, 1.0], [3, -0.38077, 0.318411, 1.95324, 1.0], [4, -0.557158, 0.110818, 2.11063, 1.0], [5, -0.696178, -0.042771, 2.22258, 1.0], [6, -0.596785, -0.232748, 2.17179, 1.0], [7, -0.548345, -0.272524, 2.15773, 1.0], [8, -0.184833, 0.131807, 2.0858, 1.0], [9, -0.0121209, 0.0178428, 2.21717, 1.0], [10, -0.0788662, -0.188299, 2.21707, 1.0], [11, -0.139282, -0.254292, 2.20046, 1.0], [12, -0.428825, -0.388567, 2.20654, 1.0], [13, -0.42584, -0.732483, 2.29985, 1.0], [14, -0.369572, -1.08737, 2.41654, 1.0], [15, -0.412621, -1.15765, 2.36145, 1.0], [16, -0.261179, -0.381508, 2.20232, 1.0], [17, -0.215509, -0.73595, 2.31781, 1.0], [18, -0.167884, -1.09365, 2.46429, 1.0], [19, -0.133482, -1.15549, 2.37658, 1.0], [20, -0.35653, 0.107284, 2.05792, 1.0], [21, -0.498908, -0.351236, 2.1477, 1.0], [22, -0.496839, -0.229503, 2.09712, 1.0], [23, -0.174753, -0.334463, 2.18544, 1.0], [24, -0.177538, -0.206162, 2.14183, 1.0]]
[[0, -0.351135, -0.391073, 2.23886, 1.0], [1, -0.355824, -0.10415, 2.13983, 1.0], [2, -0.358276, 0.176143, 2.02757, 1.0], [3, -0.382371, 0.318265, 1.95318, 1.0], [4, -0.559273, 0.110527, 2.10969, 1.0], [5, -0.699016, -0.0434646, 2.22035, 1.0], [6, -0.597139, -0.232414, 2.17071, 1.0], [7, -0.550958, -0.271734, 2.1577, 1.0], [8, -0.187416, 0.13254, 2.08684, 1.0], [9, -0.0156483, 0.0186816, 2.21904, 1.0], [10, -0.0804785, -0.18795, 2.22027, 1.0], [11, -0.129022, -0.234162, 2.2104, 1.0], [12, -0.429591, -0.388832, 2.20633, 1.0], [13, -0.426598, -0.731929, 2.2997, 1.0], [14, -0.372266, -1.08978, 2.41998, 1.0], [15, -0.413103, -1.15936, 2.35896, 1.0], [16, -0.262167, -0.38137, 2.20293, 1.0], [17, -0.215656, -0.736561, 2.31792, 1.0], [18, -0.167903, -1.09366, 2.4643, 1.0], [19, -0.133284, -1.15543, 2.37663, 1.0], [20, -0.358102, 0.107073, 2.05794, 1.0], [21, -0.503574, -0.350875, 2.14864, 1.0], [22, -0.498813, -0.22947, 2.09708, 1.0], [23, -0.151415, -0.312297, 2.19051, 1.0], [24, -0.173159, -0.195436, 2.15486, 1.0]]
[[0, -0.352121, -0.39118, 2.23905, 1.0], [1, -0.357545, -0.104376, 2.14012, 1.0], [2, -0.360708, 0.175804, 2.028, 1.0], [3, -0.383832, 0.318041, 1.95322, 1.0], [4, -0.561109, 0.110129, 2.10901, 1.0], [5, -0.704762, -0.0378769, 2.21788, 1.0], [6, -0.601118, -0.226495, 2.17103, 1.0], [7, -0.555355, -0.266713, 2.15814, 1.0], [8, -0.190105, 0.133404, 2.08871, 1.0], [9, -0.0195643, 0.0206176, 2.2211, 1.0], [10, -0.0839703, -0.185596, 2.2291, 1.0], [11, -0.129518, -0.229798, 2.21337, 1.0], [12, -0.430581, -0.389174, 2.20632, 1.0], [13, -0.426829, -0.73168, 2.29978, 1.0], [14, -0.372073, -1.09019, 2.41995, 1.0], [15, -0.413091, -1.16049, 2.36136, 1.0], [16, -0.263133, -0.38124, 2.20333, 1.0], [17, -0.215949, -0.737093, 2.31801, 1.0], [18, -0.16759, -1.0935, 2.46397, 1.0], [19, -0.133532, -1.1558, 2.3767, 1.0], [20, -0.36036, 0.106762, 2.05833, 1.0], [21, -0.506302, -0.345759, 2.15314, 1.0], [22, -0.5025, -0.225522, 2.09955, 1.0], [23, -0.148075, -0.305683, 2.19111, 1.0], [24, -0.173143, -0.184646, 2.15636, 1.0]]
[[0, -0.35274, -0.391241, 2.23941, 1.0], [1, -0.359236, -0.104856, 2.14043, 1.0], [2, -0.363873, 0.174663, 2.02814, 1.0], [3, -0.385284, 0.317657, 1.953, 1.0], [4, -0.5634, 0.109473, 2.1084, 1.0], [5, -0.706668, -0.0399963, 2.2145, 1.0], [6, -0.601029, -0.228015, 2.17017, 1.0], [7, -0.557127, -0.269594, 2.15775, 1.0], [8, -0.191986, 0.133846, 2.08984, 1.0], [9, -0.0226393, 0.0216502, 2.2235, 1.0], [10, -0.0857047, -0.185258, 2.22839, 1.0], [11, -0.131607, -0.230869, 2.21373, 1.0], [12, -0.43129, -0.389497, 2.20656, 1.0], [13, -0.427279, -0.73102, 2.29965, 1.0], [14, -0.37207, -1.0902, 2.41994, 1.0], [15, -0.412217, -1.16112, 2.3618, 1.0], [16, -0.263674, -0.38105, 2.20383, 1.0], [17, -0.216329, -0.737259, 2.31739, 1.0], [18, -0.167424, -1.09378, 2.46389, 1.0], [19, -0.134192, -1.15669, 2.377, 1.0], [20, -0.363127, 0.105805, 2.05853, 1.0], [21, -0.510529, -0.35163, 2.15336, 1.0], [22, -0.502602, -0.229332, 2.09721, 1.0], [23, -0.154148, -0.307131, 2.19182, 1.0], [24, -0.174417, -0.182101, 2.16325, 1.0]]
[[0, -0.353256, -0.391325, 2.23955, 1.0], [1, -0.360574, -0.105159, 2.14071, 1.0], [2, -0.36601, 0.174151, 2.02863, 1.0], [3, -0.386388, 0.31726, 1.95284, 1.0], [4, -0.565655, 0.108711, 2.10698, 1.0], [5, -0.71113, -0.0362431, 2.21161, 1.0], [6, -0.603701, -0.2238, 2.1701, 1.0], [7, -0.560407, -0.26588, 2.15785, 1.0], [8, -0.193767, 0.134275, 2.09114, 1.0], [9, -0.0261117, 0.0230324, 2.22742, 1.0], [10, -0.0874225, -0.184343, 2.23301, 1.0], [11, -0.132257, -0.229263, 2.21632, 1.0], [12, -0.431767, -0.389777, 2.20649, 1.0], [13, -0.427514, -0.731256, 2.29974, 1.0], [14, -0.372211, -1.09032, 2.41992, 1.0], [15, -0.406327, -1.16592, 2.36833, 1.0], [16, -0.264285, -0.380916, 2.20423, 1.0], [17, -0.216644, -0.737917, 2.31637, 1.0], [18, -0.167398, -1.09382, 2.46392, 1.0], [19, -0.133365, -1.15572, 2.37612, 1.0], [20, -0.365076, 0.105341, 2.05896, 1.0], [21, -0.51335, -0.346553, 2.15821, 1.0], [22, -0.503519, -0.226868, 2.09919, 1.0], [23, -0.153104, -0.306281, 2.19296, 1.0], [24, -0.174718, -0.179633, 2.1645, 1.0]]
[[0, -0.353635, -0.39132, 2.23982, 1.0], [1, -0.362021, -0.105454, 2.14109, 1.0], [2, -0.368854, 0.173414, 2.02907, 1.0], [3, -0.387277, 0.316804, 1.95265, 1.0], [4, -0.567115, 0.108084, 2.10441, 1.0], [5, -0.713751, -0.036161, 2.21037, 1.0], [6, -0.605067, -0.222942, 2.16838, 1.0], [7, -0.562146, -0.26631, 2.15794, 1.0], [8, -0.195239, 0.134674, 2.09252, 1.0], [9, -0.0289132, 0.0242195, 2.2303, 1.0], [10, -0.0885937, -0.183652, 2.23565, 1.0], [11, -0.133496, -0.229709, 2.21763, 1.0], [12, -0.432215, -0.389997, 2.20641, 1.0], [13, -0.427794, -0.731063, 2.29965, 1.0], [14, -0.372347, -1.09018, 2.4199, 1.0], [15, -0.407528, -1.1654, 2.36867, 1.0], [16, -0.264715, -0.380571, 2.20518, 1.0], [17, -0.216965, -0.737836, 2.3146, 1.0], [18, -0.166982, -1.09372, 2.46333, 1.0], [19, -0.13366, -1.15604, 2.3757, 1.0], [20, -0.367556, 0.104721, 2.05939, 1.0], [21, -0.512657, -0.346088, 2.15528, 1.0], [22, -0.506522, -0.224715, 2.09746, 1.0], [23, -0.154482, -0.306383, 2.19642, 1.0], [24, -0.175857, -0.18108, 2.16575, 1.0]]
[[0, -0.353948, -0.39128, 2.23995, 1.0], [1, -0.362778, -0.105683, 2.1412, 1.0], [2, -0.369919, 0.172867, 2.02914, 1.0], [3, -0.387977, 0.316348, 1.9525, 1.0], [4, -0.568316, 0.107709, 2.10281, 1.0], [5, -0.716008, -0.0360684, 2.20847, 1.0], [6, -0.606256, -0.222433, 2.16756, 1.0], [7, -0.564014, -0.264607, 2.15669, 1.0], [8, -0.197152, 0.135279, 2.09368, 1.0], [9, -0.0316117, 0.0256557, 2.23285, 1.0], [10, -0.0895445, -0.182704, 2.23829, 1.0], [11, -0.11887, -0.203344, 2.22902, 1.0], [12, -0.432587, -0.390189, 2.20614, 1.0], [13, -0.428173, -0.731094, 2.29957, 1.0], [14, -0.37281, -1.0904, 2.42032, 1.0], [15, -0.407189, -1.16583, 2.36849, 1.0], [16, -0.265171, -0.380186, 2.20592, 1.0], [17, -0.21672, -0.738984, 2.31175, 1.0], [18, -0.166851, -1.09449, 2.46328, 1.0], [19, -0.133661, -1.15594, 2.37443, 1.0], [20, -0.368561, 0.104253, 2.05947, 1.0], [21, -0.518976, -0.346725, 2.16244, 1.0], [22, -0.506066, -0.225943, 2.09757, 1.0], [23, -0.144876, -0.271221, 2.19456, 1.0], [24, -0.164351, -0.180724, 2.21993, 1.0]]
[[0, -0.354452, -0.391195, 2.24056, 1.0], [1, -0.363792, -0.106064, 2.14164, 1.0], [2, -0.371459, 0.171916, 2.02939, 1.0], [3, -0.388455, 0.315942, 1.95233, 1.0], [4, -0.569368, 0.107376, 2.10116, 1.0], [5, -0.716876, -0.039141, 2.20628, 1.0], [6, -0.605337, -0.22464, 2.16645, 1.0], [7, -0.56388, -0.264995, 2.15657, 1.0], [8, -0.199342, 0.136087, 2.09513, 1.0], [9, -0.0343517, 0.0275805, 2.23683, 1.0], [10, -0.0904537, -0.181459, 2.24005, 1.0], [11, -0.136687, -0.229268, 2.22598, 1.0], [12, -0.432984, -0.390366, 2.20633, 1.0], [13, -0.429062, -0.732167, 2.30009, 1.0], [14, -0.372965, -1.09009, 2.42063, 1.0], [15, -0.408221, -1.16471, 2.36709, 1.0], [16, -0.26568, -0.379702, 2.20707, 1.0], [17, -0.215643, -0.738553, 2.3074, 1.0], [18, -0.166815, -1.0948, 2.4612, 1.0], [19, -0.133161, -1.15721, 2.37392, 1.0], [20, -0.369972, 0.103453, 2.05977, 1.0], [21, -0.518351, -0.346309, 2.15986, 1.0], [22, -0.507166, -0.226758, 2.09874, 1.0], [23, -0.160054, -0.308128, 2.2062, 1.0], [24, -0.17744, -0.181206, 2.176, 1.0]]
[[0, -0.354594, -0.391168, 2.24094, 1.0], [1, -0.364291, -0.106356, 2.14198, 1.0], [2, -0.372343, 0.171223, 2.0297, 1.0], [3, -0.388619, 0.315636, 1.9523, 1.0], [4, -0.570182, 0.106899, 2.10002, 1.0], [5, -0.718232, -0.0387126, 2.20562, 1.0], [6, -0.606381, -0.224, 2.16557, 1.0], [7, -0.564576, -0.265037, 2.15641, 1.0], [8, -0.200589, 0.136601, 2.09699, 1.0], [9, -0.0356817, 0.0284937, 2.23936, 1.0], [10, -0.0916518, -0.180512, 2.24349, 1.0], [11, -0.136867, -0.228189, 2.22828, 1.0], [12, -0.433112, -0.39046, 2.20636, 1.0], [13, -0.429798, -0.731407, 2.2999, 1.0], [14, -0.37359, -1.09032, 2.42074, 1.0], [15, -0.410389, -1.16112, 2.35745, 1.0], [16, -0.265707, -0.379427, 2.20812, 1.0], [17, -0.214552, -0.739905, 2.3041, 1.0], [18, -0.167189, -1.09484, 2.45916, 1.0], [19, -0.133242, -1.15712, 2.3719, 1.0], [20, -0.370763, 0.102864, 2.06009, 1.0], [21, -0.518511, -0.345632, 2.16097, 1.0], [22, -0.505916, -0.226706, 2.09663, 1.0], [23, -0.156734, -0.307514, 2.2112, 1.0], [24, -0.176836, -0.182431, 2.17876, 1.0]]
[[0, -0.354752, -0.391052, 2.24129, 1.0], [1, -0.364799, -0.106524, 2.14233, 1.0], [2, -0.373208, 0.17073, 2.0301, 1.0], [3, -0.388535, 0.315343, 1.95228, 1.0], [4, -0.570079, 0.106307, 2.09816, 1.0], [5, -0.718619, -0.0414976, 2.20318, 1.0], [6, -0.605144, -0.226051, 2.16462, 1.0], [7, -0.562808, -0.267804, 2.1557, 1.0], [8, -0.201228, 0.13706, 2.1003, 1.0], [9, -0.0373792, 0.0294068, 2.24456, 1.0], [10, -0.0924303, -0.17993, 2.24752, 1.0], [11, -0.136699, -0.221726, 2.23044, 1.0], [12, -0.433219, -0.390527, 2.20629, 1.0], [13, -0.42979, -0.731417, 2.29991, 1.0], [14, -0.373642, -1.09024, 2.42092, 1.0], [15, -0.411484, -1.16074, 2.35821, 1.0], [16, -0.265873, -0.378856, 2.20947, 1.0], [17, -0.213244, -0.740262, 2.2996, 1.0], [18, -0.166389, -1.09515, 2.45858, 1.0], [19, -0.132767, -1.15667, 2.37013, 1.0], [20, -0.371543, 0.102455, 2.06048, 1.0], [21, -0.514931, -0.351602, 2.15724, 1.0], [22, -0.504659, -0.229528, 2.09682, 1.0], [23, -0.150149, -0.303795, 2.21308, 1.0], [24, -0.179703, -0.201144, 2.17347, 1.0]]
[[0, -0.354772, -0.390982, 2.24139, 1.0], [1, -0.365036, -0.106547, 2.14253, 1.0], [2, -0.373688, 0.170603, 2.03046, 1.0], [3, -0.38806, 0.315124, 1.95246, 1.0], [4, -0.569382, 0.105944, 2.09621, 1.0], [5, -0.718628, -0.0426235, 2.20201, 1.0], [6, -0.60448, -0.226851, 2.16397, 1.0], [7, -0.562396, -0.267341, 2.15498, 1.0], [8, -0.201144, 0.137259, 2.10208, 1.0], [9, -0.0383725, 0.0293549, 2.24777, 1.0], [10, -0.0931066, -0.18014, 2.24958, 1.0], [11, -0.136465, -0.222041, 2.22993, 1.0], [12, -0.433235, -0.390553, 2.20623, 1.0], [13, -0.429969, -0.730219, 2.29941, 1.0], [14, -0.373555, -1.09016, 2.42068, 1.0], [15, -0.413331, -1.15982, 2.3584, 1.0], [16, -0.265865, -0.378591, 2.20985, 1.0], [17, -0.212125, -0.740602, 2.29646, 1.0], [18, -0.164968, -1.09512, 2.45252, 1.0], [19, -0.131738, -1.15867, 2.36669, 1.0], [20, -0.371964, 0.102351, 2.06079, 1.0], [21, -0.514798, -0.35151, 2.15669, 1.0], [22, -0.50398, -0.227944, 2.09862, 1.0], [23, -0.150578, -0.303556, 2.21153, 1.0], [24, -0.177964, -0.192316, 2.17547, 1.0]]
