[['2, k, 0', [-0.3032271, 0.04349076, 1.0]], ['2, k, 1', [-0.2999965, 0.3553019, 1.0]], ['2, k, 2', [-0.2952812, 0.655459, 1.0]], ['2, k, 3', [-0.3284005, 0.7990889, 1.0]], ['2, k, 4', [-0.4615375, 0.5467566, 1.0]], ['2, k, 5', [-0.4993401, 0.3013754, 1.0]], ['2, k, 6', [-0.4873049, 0.1095975, 1.0]], ['2, k, 7', [-0.4653674, 0.05671571, 1.0]], ['2, k, 8', [-0.1454292, 0.5237829, 1.0]], ['2, k, 9', [-0.1031046, 0.2613953, 1.0]], ['2, k, 10', [-0.1259093, 0.03681795, 1.0]], ['2, k, 11', [-0.13168, -0.04562771, 1.0]], ['2, k, 12', [-0.371013, 0.04320611, 1.0]], ['2, k, 13', [-0.384795, -0.2972559, 1.0]], ['2, k, 14', [-0.4038223, -0.656014, 1.0]], ['2, k, 15', [-0.3983867, -0.7220725, 1.0]], ['2, k, 16', [-0.2257007, 0.04223412, 1.0]], ['2, k, 17', [-0.1750159, -0.2826842, 1.0]], ['2, k, 18', [-0.1713885, -0.6301064, 1.0]], ['2, k, 19', [-0.1534967, -0.7193711, 1.0]], ['2, k, 20', [-0.2968161, 0.5821067, 1.0]], ['2, k, 21', [-0.4667091, 0.007771112, 1.0]], ['2, k, 22', [-0.4276989, 0.03520727, 1.0]], ['2, k, 23', [-0.1242887, -0.1220906, 1.0]], ['2, k, 24', [-0.1839237, -0.02256705, 1.0]]]
[['2, k, 0', [-0.2059041, 0.06020256, 1.0]], ['2, k, 1', [-0.2060436, 0.3671528, 1.0]], ['2, k, 2', [-0.2047549, 0.663128, 1.0]], ['2, k, 3', [-0.2220292, 0.8119206, 1.0]], ['2, k, 4', [-0.3690731, 0.532329, 1.0]], ['2, k, 5', [-0.4212241, 0.2981126, 1.0]], ['2, k, 6', [-0.380885, 0.08212834, 1.0]], ['2, k, 7', [-0.3616563, 0.03046401, 1.0]], ['2, k, 8', [-0.06274863, 0.5384692, 1.0]], ['2, k, 9', [-0.03608992, 0.5978293, 1.0]], ['2, k, 10', [-0.01535434, 0.6561054, 1.0]], ['2, k, 11', [-0.005753003, 0.6770012, 1.0]], ['2, k, 12', [-0.2827597, 0.05672259, 1.0]], ['2, k, 13', [-0.3199972, -0.2901063, 1.0]], ['2, k, 14', [-0.3428517, -0.6681397, 1.0]], ['2, k, 15', [-0.3301955, -0.7393076, 1.0]], ['2, k, 16', [-0.121936, 0.06174089, 1.0]], ['2, k, 17', [-0.108413, -0.2871372, 1.0]], ['2, k, 18', [-0.1038455, -0.6437324, 1.0]], ['2, k, 19', [-0.08510195, -0.7280515, 1.0]], ['2, k, 20', [-0.2053686, 0.5907686, 1.0]], ['2, k, 21', [-0.3476524, -0.04294999, 1.0]], ['2, k, 22', [-0.3197535, 0.02261947, 1.0]], ['2, k, 23', [0.01867895, 0.6728467, 1.0]], ['2, k, 24', [-0.04942768, 0.6626953, 1.0]]]
[['2, k, 0', [-0.2058871, 0.06037573, 1.0]], ['2, k, 1', [-0.2060297, 0.3672953, 1.0]], ['2, k, 2', [-0.2047565, 0.6631658, 1.0]], ['2, k, 3', [-0.2222466, 0.8118661, 1.0]], ['2, k, 4', [-0.3693042, 0.5318028, 1.0]], ['2, k, 5', [-0.4222698, 0.298407, 1.0]], ['2, k, 6', [-0.3821966, 0.08237874, 1.0]], ['2, k, 7', [-0.3612739, 0.02896545, 1.0]], ['2, k, 8', [-0.06281491, 0.5385737, 1.0]], ['2, k, 9', [-0.04065934, 0.5987681, 1.0]], ['2, k, 10', [-0.01635469, 0.6564912, 1.0]], ['2, k, 11', [-0.006390498, 0.6774821, 1.0]], ['2, k, 12', [-0.2827125, 0.05689232, 1.0]], ['2, k, 13', [-0.3200459, -0.2900176, 1.0]], ['2, k, 14', [-0.342874, -0.6680759, 1.0]], ['2, k, 15', [-0.3289911, -0.7392992, 1.0]], ['2, k, 16', [-0.1219449, 0.06190041, 1.0]], ['2, k, 17', [-0.108659, -0.2872208, 1.0]], ['2, k, 18', [-0.1037667, -0.6436351, 1.0]], ['2, k, 19', [-0.0855986, -0.7277038, 1.0]], ['2, k, 20', [-0.205362, 0.5908341, 1.0]], ['2, k, 21', [-0.3481373, -0.04356733, 1.0]], ['2, k, 22', [-0.3142993, 0.02333793, 1.0]], ['2, k, 23', [0.01666402, 0.6738151, 1.0]], ['2, k, 24', [-0.0501013, 0.6639353, 1.0]]]
[['2, k, 0', [-0.2061873, 0.06083997, 1.0]], ['2, k, 1', [-0.2061793, 0.3675841, 1.0]], ['2, k, 2', [-0.2048172, 0.6632224, 1.0]], ['2, k, 3', [-0.2227859, 0.811751, 1.0]], ['2, k, 4', [-0.3697494, 0.5318967, 1.0]], ['2, k, 5', [-0.4241029, 0.2999275, 1.0]], ['2, k, 6', [-0.3829038, 0.08417172, 1.0]], ['2, k, 7', [-0.3605742, 0.02785474, 1.0]], ['2, k, 8', [-0.06285035, 0.5386469, 1.0]], ['2, k, 9', [-0.03991999, 0.5977792, 1.0]], ['2, k, 10', [-0.01797839, 0.6575137, 1.0]], ['2, k, 11', [-0.009040571, 0.6794231, 1.0]], ['2, k, 12', [-0.282911, 0.05739866, 1.0]], ['2, k, 13', [-0.3203252, -0.2896492, 1.0]], ['2, k, 14', [-0.3429597, -0.6675809, 1.0]], ['2, k, 15', [-0.3283434, -0.7382548, 1.0]], ['2, k, 16', [-0.1223389, 0.0622915, 1.0]], ['2, k, 17', [-0.1093997, -0.287876, 1.0]], ['2, k, 18', [-0.1032535, -0.6446829, 1.0]], ['2, k, 19', [-0.08579128, -0.7280917, 1.0]], ['2, k, 20', [-0.2054347, 0.5909457, 1.0]], ['2, k, 21', [-0.3466124, -0.04318774, 1.0]], ['2, k, 22', [-0.3162608, 0.02550271, 1.0]], ['2, k, 23', [0.01135304, 0.6751481, 1.0]], ['2, k, 24', [-0.05358345, 0.6652302, 1.0]]]
[['2, k, 0', [-0.2061823, 0.06091344, 1.0]], ['2, k, 1', [-0.2061805, 0.3676572, 1.0]], ['2, k, 2', [-0.2048269, 0.6632365, 1.0]], ['2, k, 3', [-0.2228462, 0.8116038, 1.0]], ['2, k, 4', [-0.3698073, 0.5318539, 1.0]], ['2, k, 5', [-0.4255167, 0.2999863, 1.0]], ['2, k, 6', [-0.3827579, 0.08468778, 1.0]], ['2, k, 7', [-0.3611065, 0.02533723, 1.0]], ['2, k, 8', [-0.06294928, 0.5387376, 1.0]], ['2, k, 9', [-0.04044497, 0.5979964, 1.0]], ['2, k, 10', [-0.01864917, 0.6577678, 1.0]], ['2, k, 11', [-0.01053871, 0.6793451, 1.0]], ['2, k, 12', [-0.2829927, 0.05747975, 1.0]], ['2, k, 13', [-0.3214301, -0.2915915, 1.0]], ['2, k, 14', [-0.3430475, -0.6677259, 1.0]], ['2, k, 15', [-0.3282938, -0.7383581, 1.0]], ['2, k, 16', [-0.1222892, 0.06234366, 1.0]], ['2, k, 17', [-0.1093376, -0.2870007, 1.0]], ['2, k, 18', [-0.1035549, -0.6439331, 1.0]], ['2, k, 19', [-0.08599053, -0.7279498, 1.0]], ['2, k, 20', [-0.2054401, 0.5909748, 1.0]], ['2, k, 21', [-0.3470643, -0.0490234, 1.0]], ['2, k, 22', [-0.314718, 0.02365853, 1.0]], ['2, k, 23', [0.01004598, 0.6769101, 1.0]], ['2, k, 24', [-0.05384947, 0.6657349, 1.0]]]
[['2, k, 0', [-0.2061928, 0.06109514, 1.0]], ['2, k, 1', [-0.2060503, 0.3678153, 1.0]], ['2, k, 2', [-0.2045841, 0.6633039, 1.0]], ['2, k, 3', [-0.2230773, 0.8115271, 1.0]], ['2, k, 4', [-0.369865, 0.5318273, 1.0]], ['2, k, 5', [-0.4260747, 0.3002735, 1.0]], ['2, k, 6', [-0.3834385, 0.0849805, 1.0]], ['2, k, 7', [-0.3616775, 0.02484469, 1.0]], ['2, k, 8', [-0.06306984, 0.5388443, 1.0]], ['2, k, 9', [-0.04029721, 0.5980805, 1.0]], ['2, k, 10', [-0.01923337, 0.6590326, 1.0]], ['2, k, 11', [-0.01045135, 0.6805716, 1.0]], ['2, k, 12', [-0.2831202, 0.05770393, 1.0]], ['2, k, 13', [-0.321664, -0.2913466, 1.0]], ['2, k, 14', [-0.3430446, -0.6677324, 1.0]], ['2, k, 15', [-0.3322049, -0.7389705, 1.0]], ['2, k, 16', [-0.1222206, 0.06247403, 1.0]], ['2, k, 17', [-0.1094873, -0.286971, 1.0]], ['2, k, 18', [-0.1035697, -0.6433264, 1.0]], ['2, k, 19', [-0.08630232, -0.7277169, 1.0]], ['2, k, 20', [-0.2052177, 0.5910696, 1.0]], ['2, k, 21', [-0.3503663, -0.04931796, 1.0]], ['2, k, 22', [-0.3150223, 0.0235677, 1.0]], ['2, k, 23', [0.0133789, 0.6779374, 1.0]], ['2, k, 24', [-0.0559955, 0.669621, 1.0]]]
[['2, k, 0', [-0.2061924, 0.06130063, 1.0]], ['2, k, 1', [-0.2060233, 0.3679658, 1.0]], ['2, k, 2', [-0.2045433, 0.6633473, 1.0]], ['2, k, 3', [-0.2233748, 0.8111558, 1.0]], ['2, k, 4', [-0.3700717, 0.5319219, 1.0]], ['2, k, 5', [-0.4269925, 0.3003932, 1.0]], ['2, k, 6', [-0.3836673, 0.08539982, 1.0]], ['2, k, 7', [-0.3613771, 0.02464521, 1.0]], ['2, k, 8', [-0.06322139, 0.5391503, 1.0]], ['2, k, 9', [-0.04039736, 0.5983108, 1.0]], ['2, k, 10', [-0.01993062, 0.6592754, 1.0]], ['2, k, 11', [-0.01163272, 0.680217, 1.0]], ['2, k, 12', [-0.2831831, 0.05793496, 1.0]], ['2, k, 13', [-0.3217043, -0.2911642, 1.0]], ['2, k, 14', [-0.3430714, -0.6678078, 1.0]], ['2, k, 15', [-0.3334103, -0.7393126, 1.0]], ['2, k, 16', [-0.1221681, 0.0626485, 1.0]], ['2, k, 17', [-0.1096279, -0.2864094, 1.0]], ['2, k, 18', [-0.1038212, -0.6431566, 1.0]], ['2, k, 19', [-0.08657347, -0.7277599, 1.0]], ['2, k, 20', [-0.2051765, 0.5911412, 1.0]], ['2, k, 21', [-0.3497927, -0.04955688, 1.0]], ['2, k, 22', [-0.3157964, 0.02415461, 1.0]], ['2, k, 23', [0.006431984, 0.6774828, 1.0]], ['2, k, 24', [-0.05516805, 0.6676019, 1.0]]]
[['2, k, 0', [-0.2061826, 0.06138794, 1.0]], ['2, k, 1', [-0.2058901, 0.3682384, 1.0]], ['2, k, 2', [-0.2042232, 0.6638191, 1.0]], ['2, k, 3', [-0.2237049, 0.8111652, 1.0]], ['2, k, 4', [-0.370176, 0.5318651, 1.0]], ['2, k, 5', [-0.4276484, 0.3026469, 1.0]], ['2, k, 6', [-0.3845869, 0.08769114, 1.0]], ['2, k, 7', [-0.3611875, 0.02342921, 1.0]], ['2, k, 8', [-0.06345393, 0.5392967, 1.0]], ['2, k, 9', [-0.04032471, 0.5983604, 1.0]], ['2, k, 10', [-0.02090652, 0.6595457, 1.0]], ['2, k, 11', [-0.01325782, 0.6803414, 1.0]], ['2, k, 12', [-0.2832715, 0.05800481, 1.0]], ['2, k, 13', [-0.3218637, -0.2910996, 1.0]], ['2, k, 14', [-0.3430972, -0.6678287, 1.0]], ['2, k, 15', [-0.3339314, -0.7396407, 1.0]], ['2, k, 16', [-0.1220546, 0.06276063, 1.0]], ['2, k, 17', [-0.1092573, -0.2831648, 1.0]], ['2, k, 18', [-0.1043883, -0.6427127, 1.0]], ['2, k, 19', [-0.08667386, -0.7277923, 1.0]], ['2, k, 20', [-0.2049019, 0.5915677, 1.0]], ['2, k, 21', [-0.348612, -0.04959389, 1.0]], ['2, k, 22', [-0.315052, 0.0233024, 1.0]], ['2, k, 23', [0.008595391, 0.6773151, 1.0]], ['2, k, 24', [-0.05763099, 0.6682622, 1.0]]]
[['2, k, 0', [-0.2063536, 0.06161904, 1.0]], ['2, k, 1', [-0.2058538, 0.3683799, 1.0]], ['2, k, 2', [-0.2039714, 0.6638137, 1.0]], ['2, k, 3', [-0.2239789, 0.8105237, 1.0]], ['2, k, 4', [-0.3702455, 0.5319026, 1.0]], ['2, k, 5', [-0.4282057, 0.3036247, 1.0]], ['2, k, 6', [-0.3854042, 0.08863958, 1.0]], ['2, k, 7', [-0.3614128, 0.02426774, 1.0]], ['2, k, 8', [-0.06350088, 0.5393166, 1.0]], ['2, k, 9', [-0.03979715, 0.5995076, 1.0]], ['2, k, 10', [-0.02136749, 0.6597604, 1.0]], ['2, k, 11', [-0.01432555, 0.6794931, 1.0]], ['2, k, 12', [-0.283462, 0.05824285, 1.0]], ['2, k, 13', [-0.3218831, -0.2906454, 1.0]], ['2, k, 14', [-0.3431114, -0.6678206, 1.0]], ['2, k, 15', [-0.3343757, -0.7397701, 1.0]], ['2, k, 16', [-0.1221892, 0.06295782, 1.0]], ['2, k, 17', [-0.1095448, -0.2844322, 1.0]], ['2, k, 18', [-0.1047357, -0.6423284, 1.0]], ['2, k, 19', [-0.08668061, -0.7277851, 1.0]], ['2, k, 20', [-0.2047069, 0.5916079, 1.0]], ['2, k, 21', [-0.3505192, -0.04934417, 1.0]], ['2, k, 22', [-0.3156262, 0.02370932, 1.0]], ['2, k, 23', [0.007254422, 0.6747394, 1.0]], ['2, k, 24', [-0.05701128, 0.6660941, 1.0]]]
[['2, k, 0', [-0.2066485, 0.06202329, 1.0]], ['2, k, 1', [-0.2058785, 0.368585, 1.0]], ['2, k, 2', [-0.2038647, 0.6638703, 1.0]], ['2, k, 3', [-0.2239563, 0.8104376, 1.0]], ['2, k, 4', [-0.3703573, 0.5318742, 1.0]], ['2, k, 5', [-0.4287181, 0.3047385, 1.0]], ['2, k, 6', [-0.3856785, 0.08981922, 1.0]], ['2, k, 7', [-0.3615184, 0.02374709, 1.0]], ['2, k, 8', [-0.06342682, 0.5393636, 1.0]], ['2, k, 9', [-0.03978322, 0.5994289, 1.0]], ['2, k, 10', [-0.02215771, 0.6597931, 1.0]], ['2, k, 11', [-0.01468372, 0.6794327, 1.0]], ['2, k, 12', [-0.2838231, 0.05880387, 1.0]], ['2, k, 13', [-0.3219819, -0.2905673, 1.0]], ['2, k, 14', [-0.3431137, -0.6678849, 1.0]], ['2, k, 15', [-0.3350172, -0.73971, 1.0]], ['2, k, 16', [-0.1224096, 0.06321964, 1.0]], ['2, k, 17', [-0.1096788, -0.2848694, 1.0]], ['2, k, 18', [-0.1048756, -0.6419881, 1.0]], ['2, k, 19', [-0.08648316, -0.7279423, 1.0]], ['2, k, 20', [-0.2046262, 0.5916945, 1.0]], ['2, k, 21', [-0.3513646, -0.04952058, 1.0]], ['2, k, 22', [-0.3149785, 0.02343149, 1.0]], ['2, k, 23', [0.01328647, 0.6787506, 1.0]], ['2, k, 24', [-0.05696017, 0.6665276, 1.0]]]
[['2, k, 0', [-0.206835, 0.06241463, 1.0]], ['2, k, 1', [-0.2058971, 0.3688528, 1.0]], ['2, k, 2', [-0.2037659, 0.663968, 1.0]], ['2, k, 3', [-0.2241785, 0.8104067, 1.0]], ['2, k, 4', [-0.370625, 0.5318604, 1.0]], ['2, k, 5', [-0.429519, 0.3052047, 1.0]], ['2, k, 6', [-0.3862591, 0.09038063, 1.0]], ['2, k, 7', [-0.36237, 0.0225513, 1.0]], ['2, k, 8', [-0.06344986, 0.5395175, 1.0]], ['2, k, 9', [-0.04015644, 0.5995685, 1.0]], ['2, k, 10', [-0.02324311, 0.6597384, 1.0]], ['2, k, 11', [-0.01608802, 0.6792326, 1.0]], ['2, k, 12', [-0.2840045, 0.05917265, 1.0]], ['2, k, 13', [-0.3226833, -0.2891081, 1.0]], ['2, k, 14', [-0.3431551, -0.6678881, 1.0]], ['2, k, 15', [-0.3351375, -0.739712, 1.0]], ['2, k, 16', [-0.1225804, 0.06358995, 1.0]], ['2, k, 17', [-0.109643, -0.2830344, 1.0]], ['2, k, 18', [-0.1050952, -0.6420251, 1.0]], ['2, k, 19', [-0.08644539, -0.7276446, 1.0]], ['2, k, 20', [-0.2045485, 0.5918341, 1.0]], ['2, k, 21', [-0.3494145, -0.04936368, 1.0]], ['2, k, 22', [-0.3180286, 0.02334658, 1.0]], ['2, k, 23', [0.006634309, 0.6752146, 1.0]], ['2, k, 24', [-0.05892392, 0.667011, 1.0]]]
[['2, k, 0', [-0.2072097, 0.06235545, 1.0]], ['2, k, 1', [-0.2059761, 0.3689334, 1.0]], ['2, k, 2', [-0.2036162, 0.6640967, 1.0]], ['2, k, 3', [-0.224462, 0.8104367, 1.0]], ['2, k, 4', [-0.3706639, 0.5317794, 1.0]], ['2, k, 5', [-0.4298673, 0.3059157, 1.0]], ['2, k, 6', [-0.386396, 0.09106258, 1.0]], ['2, k, 7', [-0.3617204, 0.02287494, 1.0]], ['2, k, 8', [-0.06357908, 0.5394963, 1.0]], ['2, k, 9', [-0.04035299, 0.5996081, 1.0]], ['2, k, 10', [-0.02402032, 0.6594307, 1.0]], ['2, k, 11', [-0.01728453, 0.6755993, 1.0]], ['2, k, 12', [-0.2844593, 0.05919736, 1.0]], ['2, k, 13', [-0.3227162, -0.2890948, 1.0]], ['2, k, 14', [-0.3431555, -0.6679192, 1.0]], ['2, k, 15', [-0.3353214, -0.7395403, 1.0]], ['2, k, 16', [-0.1228622, 0.06345457, 1.0]], ['2, k, 17', [-0.1097152, -0.2830287, 1.0]], ['2, k, 18', [-0.1048969, -0.6422783, 1.0]], ['2, k, 19', [-0.08624642, -0.7276268, 1.0]], ['2, k, 20', [-0.2044514, 0.5919547, 1.0]], ['2, k, 21', [-0.3496482, -0.04962149, 1.0]], ['2, k, 22', [-0.3161708, 0.02390048, 1.0]], ['2, k, 23', [0.003465401, 0.6733867, 1.0]], ['2, k, 24', [-0.05867893, 0.6625937, 1.0]]]
[['2, k, 0', [-0.2075034, 0.06246116, 1.0]], ['2, k, 1', [-0.2060926, 0.3690034, 1.0]], ['2, k, 2', [-0.2036258, 0.6641045, 1.0]], ['2, k, 3', [-0.2246652, 0.8102996, 1.0]], ['2, k, 4', [-0.3707975, 0.5318443, 1.0]], ['2, k, 5', [-0.430016, 0.3059158, 1.0]], ['2, k, 6', [-0.3865182, 0.09104247, 1.0]], ['2, k, 7', [-0.3615597, 0.02298309, 1.0]], ['2, k, 8', [-0.06358448, 0.5395727, 1.0]], ['2, k, 9', [-0.04049883, 0.5996995, 1.0]], ['2, k, 10', [-0.02531274, 0.6582139, 1.0]], ['2, k, 11', [-0.0177455, 0.6724038, 1.0]], ['2, k, 12', [-0.2846811, 0.05938485, 1.0]], ['2, k, 13', [-0.3227746, -0.2890684, 1.0]], ['2, k, 14', [-0.3431315, -0.6679544, 1.0]], ['2, k, 15', [-0.3354918, -0.7394056, 1.0]], ['2, k, 16', [-0.1232073, 0.06349047, 1.0]], ['2, k, 17', [-0.1097188, -0.2867746, 1.0]], ['2, k, 18', [-0.104918, -0.6426635, 1.0]], ['2, k, 19', [-0.0853288, -0.727707, 1.0]], ['2, k, 20', [-0.2044782, 0.5919759, 1.0]], ['2, k, 21', [-0.3503426, -0.04963562, 1.0]], ['2, k, 22', [-0.31582, 0.02383938, 1.0]], ['2, k, 23', [0.005376384, 0.6695436, 1.0]], ['2, k, 24', [-0.06132419, 0.660145, 1.0]]]
[['2, k, 0', [-0.2075613, 0.06247857, 1.0]], ['2, k, 1', [-0.2060956, 0.3690143, 1.0]], ['2, k, 2', [-0.203562, 0.6640662, 1.0]], ['2, k, 3', [-0.224976, 0.8102165, 1.0]], ['2, k, 4', [-0.3708109, 0.5318102, 1.0]], ['2, k, 5', [-0.4300799, 0.3064915, 1.0]], ['2, k, 6', [-0.3866745, 0.09125525, 1.0]], ['2, k, 7', [-0.361276, 0.02257747, 1.0]], ['2, k, 8', [-0.06357709, 0.5395921, 1.0]], ['2, k, 9', [-0.04423235, 0.5993618, 1.0]], ['2, k, 10', [-0.02599148, 0.657209, 1.0]], ['2, k, 11', [-0.01913536, 0.6700276, 1.0]], ['2, k, 12', [-0.2846917, 0.05939735, 1.0]], ['2, k, 13', [-0.3227505, -0.2890883, 1.0]], ['2, k, 14', [-0.3431479, -0.667986, 1.0]], ['2, k, 15', [-0.3355911, -0.7393968, 1.0]], ['2, k, 16', [-0.1233376, 0.06349628, 1.0]], ['2, k, 17', [-0.1103088, -0.2902459, 1.0]], ['2, k, 18', [-0.1047521, -0.6427844, 1.0]], ['2, k, 19', [-0.08451415, -0.7278972, 1.0]], ['2, k, 20', [-0.20443, 0.5919533, 1.0]], ['2, k, 21', [-0.350058, -0.04959451, 1.0]], ['2, k, 22', [-0.3168257, 0.02329251, 1.0]], ['2, k, 23', [-0.003375941, 0.6681247, 1.0]], ['2, k, 24', [-0.06191677, 0.6576862, 1.0]]]
[['2, k, 0', [-0.2077744, 0.06254061, 1.0]], ['2, k, 1', [-0.2061659, 0.3690664, 1.0]], ['2, k, 2', [-0.2035266, 0.6640779, 1.0]], ['2, k, 3', [-0.2249596, 0.8102936, 1.0]], ['2, k, 4', [-0.3707796, 0.5318815, 1.0]], ['2, k, 5', [-0.4301341, 0.3068447, 1.0]], ['2, k, 6', [-0.386909, 0.09191159, 1.0]], ['2, k, 7', [-0.3610481, 0.02328486, 1.0]], ['2, k, 8', [-0.06363144, 0.5396602, 1.0]], ['2, k, 9', [-0.04622501, 0.5986367, 1.0]], ['2, k, 10', [-0.02644087, 0.6557959, 1.0]], ['2, k, 11', [-0.02020802, 0.6655983, 1.0]], ['2, k, 12', [-0.2848476, 0.05944545, 1.0]], ['2, k, 13', [-0.3231152, -0.2878716, 1.0]], ['2, k, 14', [-0.3431532, -0.667986, 1.0]], ['2, k, 15', [-0.3325192, -0.7395107, 1.0]], ['2, k, 16', [-0.1235924, 0.06356247, 1.0]], ['2, k, 17', [-0.1104164, -0.2898295, 1.0]], ['2, k, 18', [-0.1048096, -0.642657, 1.0]], ['2, k, 19', [-0.08520942, -0.727677, 1.0]], ['2, k, 20', [-0.2044171, 0.5919764, 1.0]], ['2, k, 21', [-0.3489649, -0.04998538, 1.0]], ['2, k, 22', [-0.3165396, 0.02495692, 1.0]], ['2, k, 23', [-0.007316096, 0.6612971, 1.0]], ['2, k, 24', [-0.06270575, 0.6563494, 1.0]]]
[['2, k, 0', [-0.2077914, 0.06248595, 1.0]], ['2, k, 1', [-0.206151, 0.369008, 1.0]], ['2, k, 2', [-0.2034767, 0.6639741, 1.0]], ['2, k, 3', [-0.2250661, 0.8105157, 1.0]], ['2, k, 4', [-0.3709846, 0.5321963, 1.0]], ['2, k, 5', [-0.4300153, 0.3067152, 1.0]], ['2, k, 6', [-0.3869055, 0.09175242, 1.0]], ['2, k, 7', [-0.3616875, 0.02288836, 1.0]], ['2, k, 8', [-0.06370791, 0.5397295, 1.0]], ['2, k, 9', [-0.04859786, 0.5970918, 1.0]], ['2, k, 10', [-0.02702323, 0.6532515, 1.0]], ['2, k, 11', [-0.01888037, 0.6614335, 1.0]], ['2, k, 12', [-0.2847665, 0.0593516, 1.0]], ['2, k, 13', [-0.3230574, -0.287939, 1.0]], ['2, k, 14', [-0.3431395, -0.6679577, 1.0]], ['2, k, 15', [-0.3332602, -0.7393701, 1.0]], ['2, k, 16', [-0.123698, 0.06354024, 1.0]], ['2, k, 17', [-0.1101082, -0.2867083, 1.0]], ['2, k, 18', [-0.105039, -0.6416317, 1.0]], ['2, k, 19', [-0.08487906, -0.7274658, 1.0]], ['2, k, 20', [-0.2043729, 0.5918853, 1.0]], ['2, k, 21', [-0.3493012, -0.04969266, 1.0]], ['2, k, 22', [-0.3163176, 0.02289986, 1.0]], ['2, k, 23', [-0.002233311, 0.657307, 1.0]], ['2, k, 24', [-0.06157421, 0.6492036, 1.0]]]
[['2, k, 0', [-0.2079982, 0.06242247, 1.0]], ['2, k, 1', [-0.2062585, 0.3689485, 1.0]], ['2, k, 2', [-0.203513, 0.6638722, 1.0]], ['2, k, 3', [-0.2251167, 0.8105308, 1.0]], ['2, k, 4', [-0.3711069, 0.5321658, 1.0]], ['2, k, 5', [-0.4298598, 0.3067915, 1.0]], ['2, k, 6', [-0.3869509, 0.09179576, 1.0]], ['2, k, 7', [-0.3603884, 0.02163953, 1.0]], ['2, k, 8', [-0.06365342, 0.5395656, 1.0]], ['2, k, 9', [-0.0493421, 0.5962311, 1.0]], ['2, k, 10', [-0.02701417, 0.649902, 1.0]], ['2, k, 11', [-0.01829572, 0.6557322, 1.0]], ['2, k, 12', [-0.2850224, 0.05927271, 1.0]], ['2, k, 13', [-0.3230084, -0.287824, 1.0]], ['2, k, 14', [-0.3431347, -0.667969, 1.0]], ['2, k, 15', [-0.3338614, -0.7392561, 1.0]], ['2, k, 16', [-0.1238698, 0.06348259, 1.0]], ['2, k, 17', [-0.1099015, -0.2849544, 1.0]], ['2, k, 18', [-0.1050714, -0.6416098, 1.0]], ['2, k, 19', [-0.08518591, -0.7271805, 1.0]], ['2, k, 20', [-0.2044254, 0.5917988, 1.0]], ['2, k, 21', [-0.3483258, -0.05487765, 1.0]], ['2, k, 22', [-0.3163817, 0.02141034, 1.0]], ['2, k, 23', [-0.005628313, 0.6511297, 1.0]], ['2, k, 24', [-0.05990104, 0.6441693, 1.0]]]
[['2, k, 0', [-0.2082726, 0.06228379, 1.0]], ['2, k, 1', [-0.206407, 0.3688211, 1.0]], ['2, k, 2', [-0.2035633, 0.6637164, 1.0]], ['2, k, 3', [-0.2252851, 0.8108317, 1.0]], ['2, k, 4', [-0.3711087, 0.5321307, 1.0]], ['2, k, 5', [-0.4297546, 0.3067978, 1.0]], ['2, k, 6', [-0.3870529, 0.09169639, 1.0]], ['2, k, 7', [-0.3605732, 0.02095292, 1.0]], ['2, k, 8', [-0.06386904, 0.539539, 1.0]], ['2, k, 9', [-0.04979252, 0.5948495, 1.0]], ['2, k, 10', [-0.0261848, 0.6452536, 1.0]], ['2, k, 11', [-0.01693913, 0.6497773, 1.0]], ['2, k, 12', [-0.2851264, 0.05916259, 1.0]], ['2, k, 13', [-0.3229588, -0.2878909, 1.0]], ['2, k, 14', [-0.3431185, -0.6679174, 1.0]], ['2, k, 15', [-0.3313701, -0.7394149, 1.0]], ['2, k, 16', [-0.1244491, 0.06332489, 1.0]], ['2, k, 17', [-0.1099153, -0.2849202, 1.0]], ['2, k, 18', [-0.1052308, -0.6412494, 1.0]], ['2, k, 19', [-0.08543027, -0.7270644, 1.0]], ['2, k, 20', [-0.204496, 0.5916535, 1.0]], ['2, k, 21', [-0.3484032, -0.05489159, 1.0]], ['2, k, 22', [-0.3153493, 0.02353426, 1.0]], ['2, k, 23', [-0.001845212, 0.6459873, 1.0]], ['2, k, 24', [-0.05898507, 0.6370714, 1.0]]]
