[['2, k, 0', [0.1223696, -0.4727592, 1.0]], ['2, k, 1', [0.1408229, -0.2478118, 1.0]], ['2, k, 2', [0.1591121, -0.0281524, 1.0]], ['2, k, 3', [0.1825903, 0.1071038, 1.0]], ['2, k, 4', [-0.003212819, -0.08887599, 1.0]], ['2, k, 5', [-0.03653131, -0.2521838, 1.0]], ['2, k, 6', [-0.0477291, -0.3957052, 1.0]], ['2, k, 7', [-0.04697466, -0.4443822, 1.0]], ['2, k, 8', [0.3152766, -0.1295228, 1.0]], ['2, k, 9', [0.3624306, -0.3091207, 1.0]], ['2, k, 10', [0.3257973, -0.4009608, 1.0]], ['2, k, 11', [0.3167458, -0.4096531, 1.0]], ['2, k, 12', [0.02667738, -0.4543855, 1.0]], ['2, k, 13', [-0.04064517, -0.5089375, 1.0]], ['2, k, 14', [-0.02731373, -0.9132736, 1.0]], ['2, k, 15', [-0.01858361, -0.9482566, 1.0]], ['2, k, 16', [0.2153306, -0.4798332, 1.0]], ['2, k, 17', [0.2382899, -0.5062053, 1.0]], ['2, k, 18', [0.1960483, -0.8996675, 1.0]], ['2, k, 19', [0.1475849, -0.9741174, 1.0]], ['2, k, 20', [0.1546131, -0.08245127, 1.0]], ['2, k, 21', [-0.05443835, -0.4839309, 1.0]], ['2, k, 22', [-0.005702278, -0.4489936, 1.0]], ['2, k, 23', [0.3085162, -0.4440476, 1.0]], ['2, k, 24', [0.2818514, -0.4116989, 1.0]]]
[['2, k, 0', [0.139989, -0.4854551, 1.0]], ['2, k, 1', [0.1493792, -0.2542406, 1.0]], ['2, k, 2', [0.1608414, -0.03073137, 1.0]], ['2, k, 3', [0.1811935, 0.1063248, 1.0]], ['2, k, 4', [-0.005351509, -0.09070209, 1.0]], ['2, k, 5', [-0.04967782, -0.1977637, 1.0]], ['2, k, 6', [-0.08188549, -0.2871984, 1.0]], ['2, k, 7', [-0.09146197, -0.3118032, 1.0]], ['2, k, 8', [0.3228634, -0.128767, 1.0]], ['2, k, 9', [0.3702743, -0.314851, 1.0]], ['2, k, 10', [0.328891, -0.4075, 1.0]], ['2, k, 11', [0.3138694, -0.427103, 1.0]], ['2, k, 12', [0.05345365, -0.4709712, 1.0]], ['2, k, 13', [-0.04277329, -0.5223492, 1.0]], ['2, k, 14', [-0.03027772, -0.9142787, 1.0]], ['2, k, 15', [-0.01739153, -0.9502912, 1.0]], ['2, k, 16', [0.2235729, -0.4876585, 1.0]], ['2, k, 17', [0.2390523, -0.5057298, 1.0]], ['2, k, 18', [0.1939004, -0.893385, 1.0]], ['2, k, 19', [0.2034988, -0.9297222, 1.0]], ['2, k, 20', [0.1575192, -0.08560562, 1.0]], ['2, k, 21', [-0.1102847, -0.3334913, 1.0]], ['2, k, 22', [-0.03593944, -0.3284286, 1.0]], ['2, k, 23', [0.3014344, -0.4561086, 1.0]], ['2, k, 24', [0.2926925, -0.4207034, 1.0]]]
[['2, k, 0', [0.1401091, -0.4856389, 1.0]], ['2, k, 1', [0.1495878, -0.2545436, 1.0]], ['2, k, 2', [0.1608694, -0.03082073, 1.0]], ['2, k, 3', [0.1812326, 0.1059571, 1.0]], ['2, k, 4', [-0.003966219, -0.08894254, 1.0]], ['2, k, 5', [-0.0422495, -0.1988979, 1.0]], ['2, k, 6', [-0.094867, -0.2669599, 1.0]], ['2, k, 7', [-0.09470902, -0.2835539, 1.0]], ['2, k, 8', [0.3214675, -0.126737, 1.0]], ['2, k, 9', [0.3702517, -0.3149118, 1.0]], ['2, k, 10', [0.3177954, -0.4155388, 1.0]], ['2, k, 11', [0.3079737, -0.4350581, 1.0]], ['2, k, 12', [0.05336165, -0.4712833, 1.0]], ['2, k, 13', [-0.0426513, -0.523463, 1.0]], ['2, k, 14', [-0.03033424, -0.914312, 1.0]], ['2, k, 15', [-0.0172384, -0.9501787, 1.0]], ['2, k, 16', [0.2236789, -0.4877057, 1.0]], ['2, k, 17', [0.2390737, -0.5057752, 1.0]], ['2, k, 18', [0.1946755, -0.8923054, 1.0]], ['2, k, 19', [0.2044715, -0.9285148, 1.0]], ['2, k, 20', [0.1576199, -0.08577733, 1.0]], ['2, k, 21', [-0.1183523, -0.2998857, 1.0]], ['2, k, 22', [-0.03709287, -0.2990966, 1.0]], ['2, k, 23', [0.3012158, -0.464356, 1.0]], ['2, k, 24', [0.2618503, -0.4224435, 1.0]]]
[['2, k, 0', [0.1393638, -0.4867778, 1.0]], ['2, k, 1', [0.1493666, -0.2550823, 1.0]], ['2, k, 2', [0.1607198, -0.03083396, 1.0]], ['2, k, 3', [0.1814041, 0.105918, 1.0]], ['2, k, 4', [-0.002467555, -0.08681934, 1.0]], ['2, k, 5', [-0.04577557, -0.1811697, 1.0]], ['2, k, 6', [-0.08961329, -0.2236447, 1.0]], ['2, k, 7', [-0.09652563, -0.2517903, 1.0]], ['2, k, 8', [0.3223096, -0.1277753, 1.0]], ['2, k, 9', [0.3702371, -0.3150537, 1.0]], ['2, k, 10', [0.3171926, -0.4167888, 1.0]], ['2, k, 11', [0.307842, -0.4377396, 1.0]], ['2, k, 12', [0.05287316, -0.4719551, 1.0]], ['2, k, 13', [-0.04243983, -0.5255765, 1.0]], ['2, k, 14', [-0.03011834, -0.9142696, 1.0]], ['2, k, 15', [-0.0165509, -0.949881, 1.0]], ['2, k, 16', [0.2225998, -0.4892048, 1.0]], ['2, k, 17', [0.2390671, -0.5060027, 1.0]], ['2, k, 18', [0.1946592, -0.8927375, 1.0]], ['2, k, 19', [0.2049303, -0.9286877, 1.0]], ['2, k, 20', [0.1575095, -0.0858758, 1.0]], ['2, k, 21', [-0.122278, -0.2628638, 1.0]], ['2, k, 22', [-0.03839134, -0.2634467, 1.0]], ['2, k, 23', [0.3001421, -0.4682573, 1.0]], ['2, k, 24', [0.2658766, -0.4183578, 1.0]]]
[['2, k, 0', [0.1394006, -0.487046, 1.0]], ['2, k, 1', [0.1493995, -0.2551583, 1.0]], ['2, k, 2', [0.1606276, -0.03067143, 1.0]], ['2, k, 3', [0.181802, 0.1061386, 1.0]], ['2, k, 4', [-0.0007874004, -0.08608775, 1.0]], ['2, k, 5', [-0.05220497, -0.1381223, 1.0]], ['2, k, 6', [-0.08054292, -0.2101612, 1.0]], ['2, k, 7', [-0.09733594, -0.2100293, 1.0]], ['2, k, 8', [0.3224617, -0.1289126, 1.0]], ['2, k, 9', [0.3699786, -0.3142918, 1.0]], ['2, k, 10', [0.3247439, -0.4118787, 1.0]], ['2, k, 11', [0.3114279, -0.4343057, 1.0]], ['2, k, 12', [0.05303609, -0.4720247, 1.0]], ['2, k, 13', [-0.04242612, -0.5258381, 1.0]], ['2, k, 14', [-0.02966434, -0.9145907, 1.0]], ['2, k, 15', [-0.01604188, -0.9502358, 1.0]], ['2, k, 16', [0.2221708, -0.4898411, 1.0]], ['2, k, 17', [0.2390793, -0.5059965, 1.0]], ['2, k, 18', [0.194505, -0.8930086, 1.0]], ['2, k, 19', [0.2048406, -0.9289963, 1.0]], ['2, k, 20', [0.1574905, -0.08582745, 1.0]], ['2, k, 21', [-0.126161, -0.2186181, 1.0]], ['2, k, 22', [-0.04490836, -0.2242226, 1.0]], ['2, k, 23', [0.3025579, -0.4628951, 1.0]], ['2, k, 24', [0.2490663, -0.4204986, 1.0]]]
[['2, k, 0', [0.1385101, -0.4869919, 1.0]], ['2, k, 1', [0.1493976, -0.2551577, 1.0]], ['2, k, 2', [0.1608056, -0.03049069, 1.0]], ['2, k, 3', [0.1819383, 0.1062582, 1.0]], ['2, k, 4', [0.001178149, -0.08488435, 1.0]], ['2, k, 5', [-0.04719788, -0.1226216, 1.0]], ['2, k, 6', [-0.06761086, -0.1813474, 1.0]], ['2, k, 7', [-0.09843075, -0.1718734, 1.0]], ['2, k, 8', [0.3233725, -0.1297105, 1.0]], ['2, k, 9', [0.3698501, -0.3143161, 1.0]], ['2, k, 10', [0.3387533, -0.429547, 1.0]], ['2, k, 11', [0.3108464, -0.461305, 1.0]], ['2, k, 12', [0.05156791, -0.4713845, 1.0]], ['2, k, 13', [-0.04253074, -0.5261191, 1.0]], ['2, k, 14', [-0.02947381, -0.9144872, 1.0]], ['2, k, 15', [-0.01572559, -0.9499746, 1.0]], ['2, k, 16', [0.2216977, -0.4900494, 1.0]], ['2, k, 17', [0.2390933, -0.5060552, 1.0]], ['2, k, 18', [0.1945833, -0.8929655, 1.0]], ['2, k, 19', [0.2050463, -0.9287965, 1.0]], ['2, k, 20', [0.1576432, -0.08573226, 1.0]], ['2, k, 21', [-0.1282525, -0.1726568, 1.0]], ['2, k, 22', [-0.04423766, -0.1858746, 1.0]], ['2, k, 23', [0.2931642, -0.4884347, 1.0]], ['2, k, 24', [0.2696866, -0.4163647, 1.0]]]
[['2, k, 0', [0.139119, -0.4867062, 1.0]], ['2, k, 1', [0.1496972, -0.2550697, 1.0]], ['2, k, 2', [0.1608332, -0.03037081, 1.0]], ['2, k, 3', [0.1819577, 0.1062188, 1.0]], ['2, k, 4', [0.003001935, -0.08392758, 1.0]], ['2, k, 5', [-0.04430681, -0.09458635, 1.0]], ['2, k, 6', [-0.06984043, -0.1556771, 1.0]], ['2, k, 7', [-0.08599768, -0.1389096, 1.0]], ['2, k, 8', [0.3237119, -0.1299538, 1.0]], ['2, k, 9', [0.3692355, -0.3138711, 1.0]], ['2, k, 10', [0.3183548, -0.4175822, 1.0]], ['2, k, 11', [0.3074018, -0.4372822, 1.0]], ['2, k, 12', [0.05204588, -0.4711373, 1.0]], ['2, k, 13', [-0.04259994, -0.5260563, 1.0]], ['2, k, 14', [-0.02917441, -0.915127, 1.0]], ['2, k, 15', [-0.01533761, -0.9505563, 1.0]], ['2, k, 16', [0.2224997, -0.4896899, 1.0]], ['2, k, 17', [0.2390971, -0.5060498, 1.0]], ['2, k, 18', [0.1945709, -0.892957, 1.0]], ['2, k, 19', [0.205127, -0.9287388, 1.0]], ['2, k, 20', [0.1577331, -0.08564513, 1.0]], ['2, k, 21', [-0.1090842, -0.1278143, 1.0]], ['2, k, 22', [-0.04417098, -0.1415142, 1.0]], ['2, k, 23', [0.3024878, -0.4696289, 1.0]], ['2, k, 24', [0.2446796, -0.4217342, 1.0]]]
[['2, k, 0', [0.1340471, -0.4858249, 1.0]], ['2, k, 1', [0.1484046, -0.2549998, 1.0]], ['2, k, 2', [0.1607549, -0.03034096, 1.0]], ['2, k, 3', [0.1820876, 0.1062229, 1.0]], ['2, k, 4', [0.003949015, -0.08423708, 1.0]], ['2, k, 5', [-0.04158078, -0.09269632, 1.0]], ['2, k, 6', [-0.09766533, -0.1013056, 1.0]], ['2, k, 7', [-0.105798, -0.0914162, 1.0]], ['2, k, 8', [0.3237237, -0.1301457, 1.0]], ['2, k, 9', [0.3692025, -0.3139692, 1.0]], ['2, k, 10', [0.2508181, -0.4140525, 1.0]], ['2, k, 11', [0.211123, -0.4495421, 1.0]], ['2, k, 12', [0.0482635, -0.4699799, 1.0]], ['2, k, 13', [-0.04264445, -0.525862, 1.0]], ['2, k, 14', [-0.02882392, -0.9151419, 1.0]], ['2, k, 15', [-0.0151543, -0.9507958, 1.0]], ['2, k, 16', [0.215717, -0.4892046, 1.0]], ['2, k, 17', [0.2390957, -0.5060511, 1.0]], ['2, k, 18', [0.1943581, -0.8928773, 1.0]], ['2, k, 19', [0.2047548, -0.9288835, 1.0]], ['2, k, 20', [0.1575421, -0.08563744, 1.0]], ['2, k, 21', [-0.1280803, -0.07241026, 1.0]], ['2, k, 22', [-0.04967511, -0.09589764, 1.0]], ['2, k, 23', [0.1894196, -0.4818332, 1.0]], ['2, k, 24', [0.1721879, -0.4608649, 1.0]]]
[['2, k, 0', [0.1337241, -0.4854767, 1.0]], ['2, k, 1', [0.14839, -0.2548513, 1.0]], ['2, k, 2', [0.161025, -0.03003045, 1.0]], ['2, k, 3', [0.1821799, 0.1063289, 1.0]], ['2, k, 4', [0.004378203, -0.08592303, 1.0]], ['2, k, 5', [-0.04359268, -0.0944239, 1.0]], ['2, k, 6', [-0.08990417, -0.09432981, 1.0]], ['2, k, 7', [-0.1087497, -0.04409257, 1.0]], ['2, k, 8', [0.3237424, -0.1306019, 1.0]], ['2, k, 9', [0.3695363, -0.3136227, 1.0]], ['2, k, 10', [0.3183951, -0.4172158, 1.0]], ['2, k, 11', [0.3061018, -0.4379596, 1.0]], ['2, k, 12', [0.04789992, -0.4698204, 1.0]], ['2, k, 13', [-0.04265517, -0.5259001, 1.0]], ['2, k, 14', [-0.02905346, -0.9154153, 1.0]], ['2, k, 15', [-0.01627959, -0.9511826, 1.0]], ['2, k, 16', [0.2156698, -0.4885225, 1.0]], ['2, k, 17', [0.2391037, -0.5061463, 1.0]], ['2, k, 18', [0.1946043, -0.8930011, 1.0]], ['2, k, 19', [0.2040986, -0.9291244, 1.0]], ['2, k, 20', [0.1577198, -0.08543507, 1.0]], ['2, k, 21', [-0.1292173, -0.01891223, 1.0]], ['2, k, 22', [-0.04839009, -0.04866214, 1.0]], ['2, k, 23', [0.2987877, -0.4693514, 1.0]], ['2, k, 24', [0.2651569, -0.4191386, 1.0]]]
[['2, k, 0', [0.1333014, -0.4852142, 1.0]], ['2, k, 1', [0.1482997, -0.254719, 1.0]], ['2, k, 2', [0.1611855, -0.02978043, 1.0]], ['2, k, 3', [0.1823295, 0.1064252, 1.0]], ['2, k, 4', [0.003626562, -0.08867586, 1.0]], ['2, k, 5', [-0.04945069, -0.07728957, 1.0]], ['2, k, 6', [-0.09173267, -0.02497813, 1.0]], ['2, k, 7', [-0.1158864, 0.00831164, 1.0]], ['2, k, 8', [0.3241224, -0.1307602, 1.0]], ['2, k, 9', [0.3686966, -0.3135416, 1.0]], ['2, k, 10', [0.3243071, -0.4122394, 1.0]], ['2, k, 11', [0.3231473, -0.4075399, 1.0]], ['2, k, 12', [0.04735866, -0.469655, 1.0]], ['2, k, 13', [-0.04277596, -0.5262812, 1.0]], ['2, k, 14', [-0.02906664, -0.9149848, 1.0]], ['2, k, 15', [-0.01803205, -0.9508423, 1.0]], ['2, k, 16', [0.2152252, -0.4880107, 1.0]], ['2, k, 17', [0.2391549, -0.5062382, 1.0]], ['2, k, 18', [0.1945088, -0.8930483, 1.0]], ['2, k, 19', [0.2022649, -0.9292583, 1.0]], ['2, k, 20', [0.1578098, -0.08526511, 1.0]], ['2, k, 21', [-0.1355709, 0.03415595, 1.0]], ['2, k, 22', [-0.07014731, -0.0129309, 1.0]], ['2, k, 23', [0.3077426, -0.4284375, 1.0]], ['2, k, 24', [0.264492, -0.4215622, 1.0]]]
[['2, k, 0', [0.1332306, -0.4839359, 1.0]], ['2, k, 1', [0.1483128, -0.2542565, 1.0]], ['2, k, 2', [0.1613069, -0.0295877, 1.0]], ['2, k, 3', [0.1824534, 0.1064785, 1.0]], ['2, k, 4', [0.003294026, -0.08984198, 1.0]], ['2, k, 5', [-0.05741769, -0.03681673, 1.0]], ['2, k, 6', [-0.09656984, 0.02439877, 1.0]], ['2, k, 7', [-0.1076183, 0.0518016, 1.0]], ['2, k, 8', [0.3240123, -0.1309416, 1.0]], ['2, k, 9', [0.3673271, -0.3102295, 1.0]], ['2, k, 10', [0.3315429, -0.4062834, 1.0]], ['2, k, 11', [0.2912482, -0.4256451, 1.0]], ['2, k, 12', [0.04737972, -0.4694278, 1.0]], ['2, k, 13', [-0.04281455, -0.5263155, 1.0]], ['2, k, 14', [-0.02896206, -0.9148402, 1.0]], ['2, k, 15', [-0.01873372, -0.9508943, 1.0]], ['2, k, 16', [0.2150625, -0.4849073, 1.0]], ['2, k, 17', [0.2391284, -0.5062076, 1.0]], ['2, k, 18', [0.1934817, -0.8930376, 1.0]], ['2, k, 19', [0.2004481, -0.9294434, 1.0]], ['2, k, 20', [0.1579228, -0.08506194, 1.0]], ['2, k, 21', [-0.1292307, 0.08609579, 1.0]], ['2, k, 22', [-0.04036323, 0.04487996, 1.0]], ['2, k, 23', [0.2417035, -0.438547, 1.0]], ['2, k, 24', [0.2382644, -0.4237059, 1.0]]]
[['2, k, 0', [0.1330898, -0.4832601, 1.0]], ['2, k, 1', [0.1481874, -0.2539766, 1.0]], ['2, k, 2', [0.1612951, -0.02953702, 1.0]], ['2, k, 3', [0.1824502, 0.1065186, 1.0]], ['2, k, 4', [0.002751176, -0.0908845, 1.0]], ['2, k, 5', [-0.05730548, -0.01813601, 1.0]], ['2, k, 6', [-0.09585412, 0.05782705, 1.0]], ['2, k, 7', [-0.1061883, 0.09781765, 1.0]], ['2, k, 8', [0.3213582, -0.1281809, 1.0]], ['2, k, 9', [0.366935, -0.3093824, 1.0]], ['2, k, 10', [0.3332975, -0.4036143, 1.0]], ['2, k, 11', [0.2758938, -0.4340511, 1.0]], ['2, k, 12', [0.04738123, -0.4691479, 1.0]], ['2, k, 13', [-0.04287571, -0.5262076, 1.0]], ['2, k, 14', [-0.02840951, -0.9098415, 1.0]], ['2, k, 15', [-0.01899341, -0.9461255, 1.0]], ['2, k, 16', [0.2148703, -0.4840992, 1.0]], ['2, k, 17', [0.2391333, -0.5062069, 1.0]], ['2, k, 18', [0.1934224, -0.8925332, 1.0]], ['2, k, 19', [0.1995849, -0.9291163, 1.0]], ['2, k, 20', [0.15791, -0.08498136, 1.0]], ['2, k, 21', [-0.1288288, 0.1375524, 1.0]], ['2, k, 22', [-0.03783793, 0.09294651, 1.0]], ['2, k, 23', [0.2508575, -0.4442635, 1.0]], ['2, k, 24', [0.2169278, -0.4230736, 1.0]]]
[['2, k, 0', [0.1338556, -0.4828796, 1.0]], ['2, k, 1', [0.1482962, -0.2537261, 1.0]], ['2, k, 2', [0.1610866, -0.02916962, 1.0]], ['2, k, 3', [0.1825844, 0.1070637, 1.0]], ['2, k, 4', [0.0002775099, -0.09352697, 1.0]], ['2, k, 5', [-0.06115838, -0.0002315815, 1.0]], ['2, k, 6', [-0.08978471, 0.1020042, 1.0]], ['2, k, 7', [-0.1039592, 0.1426636, 1.0]], ['2, k, 8', [0.3200672, -0.1258833, 1.0]], ['2, k, 9', [0.3662626, -0.3072148, 1.0]], ['2, k, 10', [0.331559, -0.4051181, 1.0]], ['2, k, 11', [0.3159872, -0.4157852, 1.0]], ['2, k, 12', [0.04822923, -0.4692723, 1.0]], ['2, k, 13', [-0.04290577, -0.5260746, 1.0]], ['2, k, 14', [-0.02819917, -0.9069378, 1.0]], ['2, k, 15', [-0.02398354, -0.9434329, 1.0]], ['2, k, 16', [0.2158468, -0.4830888, 1.0]], ['2, k, 17', [0.2391801, -0.5057062, 1.0]], ['2, k, 18', [0.1934346, -0.8918423, 1.0]], ['2, k, 19', [0.1943984, -0.9286034, 1.0]], ['2, k, 20', [0.1578253, -0.08467584, 1.0]], ['2, k, 21', [-0.1256133, 0.1885345, 1.0]], ['2, k, 22', [-0.03777065, 0.1350199, 1.0]], ['2, k, 23', [0.3072446, -0.4390577, 1.0]], ['2, k, 24', [0.2517934, -0.4219563, 1.0]]]
[['2, k, 0', [0.1323527, -0.480871, 1.0]], ['2, k, 1', [0.1476532, -0.2530243, 1.0]], ['2, k, 2', [0.1609795, -0.02909315, 1.0]], ['2, k, 3', [0.1834584, 0.107949, 1.0]], ['2, k, 4', [-0.0007435354, -0.09469648, 1.0]], ['2, k, 5', [-0.05563245, 0.02051241, 1.0]], ['2, k, 6', [-0.08623469, 0.1455971, 1.0]], ['2, k, 7', [-0.1009002, 0.1892304, 1.0]], ['2, k, 8', [0.3189747, -0.1233643, 1.0]], ['2, k, 9', [0.3664597, -0.30629, 1.0]], ['2, k, 10', [0.3336749, -0.4027688, 1.0]], ['2, k, 11', [0.2771634, -0.4343517, 1.0]], ['2, k, 12', [0.04586269, -0.4673842, 1.0]], ['2, k, 13', [-0.04295131, -0.5258446, 1.0]], ['2, k, 14', [-0.02782424, -0.906164, 1.0]], ['2, k, 15', [-0.0258326, -0.9426634, 1.0]], ['2, k, 16', [0.2150705, -0.4811445, 1.0]], ['2, k, 17', [0.2391475, -0.5057435, 1.0]], ['2, k, 18', [0.1931047, -0.8916628, 1.0]], ['2, k, 19', [0.191855, -0.9284198, 1.0]], ['2, k, 20', [0.1576568, -0.08452165, 1.0]], ['2, k, 21', [-0.1219066, 0.238577, 1.0]], ['2, k, 22', [-0.03216362, 0.1777918, 1.0]], ['2, k, 23', [0.255614, -0.4458889, 1.0]], ['2, k, 24', [0.2132181, -0.4260006, 1.0]]]
[['2, k, 0', [0.1319185, -0.4799652, 1.0]], ['2, k, 1', [0.1464362, -0.2510863, 1.0]], ['2, k, 2', [0.1590046, -0.02610558, 1.0]], ['2, k, 3', [0.1851759, 0.1101785, 1.0]], ['2, k, 4', [-0.001076501, -0.09486739, 1.0]], ['2, k, 5', [-0.05229726, 0.03853225, 1.0]], ['2, k, 6', [-0.08027542, 0.168512, 1.0]], ['2, k, 7', [-0.09902298, 0.2410551, 1.0]], ['2, k, 8', [0.3182076, -0.1225663, 1.0]], ['2, k, 9', [0.3660223, -0.3021298, 1.0]], ['2, k, 10', [0.3448742, -0.3971955, 1.0]], ['2, k, 11', [0.2897563, -0.4252405, 1.0]], ['2, k, 12', [0.04557595, -0.4666888, 1.0]], ['2, k, 13', [-0.04297028, -0.5258057, 1.0]], ['2, k, 14', [-0.02793238, -0.905529, 1.0]], ['2, k, 15', [-0.09302275, -0.960156, 1.0]], ['2, k, 16', [0.2145858, -0.4802482, 1.0]], ['2, k, 17', [0.2391497, -0.5057427, 1.0]], ['2, k, 18', [0.1924939, -0.8917161, 1.0]], ['2, k, 19', [0.1906071, -0.9284822, 1.0]], ['2, k, 20', [0.1559419, -0.08184666, 1.0]], ['2, k, 21', [-0.1181104, 0.2891888, 1.0]], ['2, k, 22', [-0.03077856, 0.2165449, 1.0]], ['2, k, 23', [0.2779272, -0.438834, 1.0]], ['2, k, 24', [0.2312106, -0.4239667, 1.0]]]
[['2, k, 0', [0.1325089, -0.4791988, 1.0]], ['2, k, 1', [0.146668, -0.2507064, 1.0]], ['2, k, 2', [0.1591299, -0.02596762, 1.0]], ['2, k, 3', [0.1857996, 0.1110386, 1.0]], ['2, k, 4', [-0.0001614224, -0.09146941, 1.0]], ['2, k, 5', [-0.05028158, 0.05605834, 1.0]], ['2, k, 6', [-0.07627241, 0.2090898, 1.0]], ['2, k, 7', [-0.09173216, 0.2698878, 1.0]], ['2, k, 8', [0.3177467, -0.1222319, 1.0]], ['2, k, 9', [0.3658435, -0.3018788, 1.0]], ['2, k, 10', [0.3361893, -0.4019498, 1.0]], ['2, k, 11', [0.2792901, -0.4265079, 1.0]], ['2, k, 12', [0.04588626, -0.4661351, 1.0]], ['2, k, 13', [-0.04302488, -0.5256549, 1.0]], ['2, k, 14', [-0.0291465, -0.9087201, 1.0]], ['2, k, 15', [-0.02614315, -0.9451174, 1.0]], ['2, k, 16', [0.2155901, -0.4793139, 1.0]], ['2, k, 17', [0.2390196, -0.5056481, 1.0]], ['2, k, 18', [0.1923513, -0.8914011, 1.0]], ['2, k, 19', [0.1921031, -0.9280735, 1.0]], ['2, k, 20', [0.1560905, -0.08166344, 1.0]], ['2, k, 21', [-0.1064798, 0.3278279, 1.0]], ['2, k, 22', [-0.02559687, 0.2549706, 1.0]], ['2, k, 23', [0.2462578, -0.440745, 1.0]], ['2, k, 24', [0.2170752, -0.418909, 1.0]]]
[['2, k, 0', [0.1328908, -0.4783047, 1.0]], ['2, k, 1', [0.1467529, -0.2500451, 1.0]], ['2, k, 2', [0.1590959, -0.02561738, 1.0]], ['2, k, 3', [0.1858708, 0.1108699, 1.0]], ['2, k, 4', [0.000252465, -0.08992066, 1.0]], ['2, k, 5', [-0.04422283, 0.07945648, 1.0]], ['2, k, 6', [-0.07371478, 0.2300808, 1.0]], ['2, k, 7', [-0.08477542, 0.3022432, 1.0]], ['2, k, 8', [0.3174644, -0.1215712, 1.0]], ['2, k, 9', [0.3663148, -0.2994084, 1.0]], ['2, k, 10', [0.3349971, -0.4011101, 1.0]], ['2, k, 11', [0.2962742, -0.4233679, 1.0]], ['2, k, 12', [0.04621782, -0.4655804, 1.0]], ['2, k, 13', [-0.04303164, -0.5256369, 1.0]], ['2, k, 14', [-0.02923764, -0.9090452, 1.0]], ['2, k, 15', [-0.02551834, -0.9454713, 1.0]], ['2, k, 16', [0.2159944, -0.4781434, 1.0]], ['2, k, 17', [0.2388153, -0.5058399, 1.0]], ['2, k, 18', [0.1923936, -0.8910788, 1.0]], ['2, k, 19', [0.1928579, -0.9277862, 1.0]], ['2, k, 20', [0.1560862, -0.08123629, 1.0]], ['2, k, 21', [-0.09724751, 0.3633786, 1.0]], ['2, k, 22', [-0.01953069, 0.2898586, 1.0]], ['2, k, 23', [0.2463965, -0.4355637, 1.0]], ['2, k, 24', [0.238427, -0.4232217, 1.0]]]
[['2, k, 0', [0.136376, -0.4766898, 1.0]], ['2, k, 1', [0.1471135, -0.2487934, 1.0]], ['2, k, 2', [0.1575429, -0.02381206, 1.0]], ['2, k, 3', [0.1862512, 0.1109658, 1.0]], ['2, k, 4', [0.0009358645, -0.08551837, 1.0]], ['2, k, 5', [-0.04135815, 0.0962454, 1.0]], ['2, k, 6', [-0.06536885, 0.2715615, 1.0]], ['2, k, 7', [-0.07878569, 0.3350302, 1.0]], ['2, k, 8', [0.3171522, -0.1207489, 1.0]], ['2, k, 9', [0.3658681, -0.2990415, 1.0]], ['2, k, 10', [0.3350296, -0.4010879, 1.0]], ['2, k, 11', [0.2958803, -0.4241205, 1.0]], ['2, k, 12', [0.04964768, -0.4645481, 1.0]], ['2, k, 13', [-0.0430276, -0.5256709, 1.0]], ['2, k, 14', [-0.02917316, -0.9101657, 1.0]], ['2, k, 15', [-0.02696053, -0.9464856, 1.0]], ['2, k, 16', [0.2195681, -0.4760141, 1.0]], ['2, k, 17', [0.2387926, -0.5058184, 1.0]], ['2, k, 18', [0.1927436, -0.8906042, 1.0]], ['2, k, 19', [0.1916973, -0.9272291, 1.0]], ['2, k, 20', [0.1551799, -0.0796909, 1.0]], ['2, k, 21', [-0.08737506, 0.39605, 1.0]], ['2, k, 22', [-0.01563033, 0.3279783, 1.0]], ['2, k, 23', [0.2480436, -0.4374195, 1.0]], ['2, k, 24', [0.2377543, -0.4234774, 1.0]]]
[['2, k, 0', [0.135486, -0.4760244, 1.0]], ['2, k, 1', [0.1460364, -0.2476988, 1.0]], ['2, k, 2', [0.15621, -0.02263254, 1.0]], ['2, k, 3', [0.1863601, 0.1101095, 1.0]], ['2, k, 4', [0.001373798, -0.08315506, 1.0]], ['2, k, 5', [-0.03598006, 0.1169209, 1.0]], ['2, k, 6', [-0.06019194, 0.3043538, 1.0]], ['2, k, 7', [-0.07251132, 0.3801377, 1.0]], ['2, k, 8', [0.3167265, -0.1198035, 1.0]], ['2, k, 9', [0.363973, -0.2978041, 1.0]], ['2, k, 10', [0.3306047, -0.4034207, 1.0]], ['2, k, 11', [0.2929322, -0.421031, 1.0]], ['2, k, 12', [0.0487106, -0.4637244, 1.0]], ['2, k, 13', [-0.04302073, -0.5259292, 1.0]], ['2, k, 14', [-0.02963768, -0.9109193, 1.0]], ['2, k, 15', [-0.02641651, -0.9471113, 1.0]], ['2, k, 16', [0.2187306, -0.4755799, 1.0]], ['2, k, 17', [0.2387529, -0.5059322, 1.0]], ['2, k, 18', [0.1961107, -0.8934352, 1.0]], ['2, k, 19', [0.1960243, -0.9299353, 1.0]], ['2, k, 20', [0.1538787, -0.07848628, 1.0]], ['2, k, 21', [-0.08297415, 0.4445403, 1.0]], ['2, k, 22', [-0.00423649, 0.3695827, 1.0]], ['2, k, 23', [0.2456156, -0.4335218, 1.0]], ['2, k, 24', [0.2390786, -0.4209266, 1.0]]]
