[[0, -0.217103, -0.250998, 2.5247, 1.0], [1, -0.216973, 0.0381522, 2.45747, 1.0], [2, -0.215609, 0.320226, 2.37782, 1.0], [3, -0.220589, 0.448134, 2.32341, 1.0], [4, -0.400316, 0.239666, 2.42682, 1.0], [5, -0.562886, 0.0963905, 2.57602, 1.0], [6, -0.474529, -0.11521, 2.52069, 1.0], [7, -0.403701, -0.170785, 2.49492, 1.0], [8, -0.0497855, 0.234556, 2.39818, 1.0], [9, 0.14005, 0.108811, 2.53377, 1.0], [10, 0.0402838, -0.101267, 2.50622, 1.0], [11, -0.0155391, -0.140292, 2.46211, 1.0], [12, -0.29401, -0.246339, 2.4959, 1.0], [13, -0.383105, -0.643557, 2.59608, 1.0], [14, -0.44701, -1.01553, 2.74232, 1.0], [15, -0.473145, -1.07715, 2.66602, 1.0], [16, -0.134244, -0.248809, 2.48462, 1.0], [17, -0.0473163, -0.618466, 2.56924, 1.0], [18, 0.0186346, -1.00142, 2.72513, 1.0], [19, 0.0404053, -1.07129, 2.6543, 1.0], [20, -0.216166, 0.250744, 2.39996, 1.0], [21, -0.387517, -0.243062, 2.46548, 1.0], [22, -0.37324, -0.121487, 2.44247, 1.0], [23, -0.025872, -0.237133, 2.4483, 1.0], [24, -0.0431111, -0.124407, 2.41233, 1.0]]
[[0, -0.221419, -0.423418, 2.66975, 1.0], [1, -0.219238, -0.171351, 2.51465, 1.0], [2, -0.21576, 0.0773488, 2.34776, 1.0], [3, -0.219378, 0.214299, 2.3077, 1.0], [4, -0.383662, 0.0087345, 2.38279, 1.0], [5, -0.57432, -0.110103, 2.55589, 1.0], [6, -0.434067, -0.275701, 2.63252, 1.0], [7, -0.400212, -0.320304, 2.60843, 1.0], [8, -0.057841, -0.000853601, 2.36845, 1.0], [9, 0.13967, -0.0728146, 2.54777, 1.0], [10, 0.0340406, -0.247956, 2.64731, 1.0], [11, -0.0250421, -0.27677, 2.61049, 1.0], [12, -0.295651, -0.417704, 2.63807, 1.0], [13, -0.40561, -0.728257, 2.48164, 1.0], [14, -0.43651, -1.03142, 2.69545, 1.0], [15, -0.471275, -1.08683, 2.66031, 1.0], [16, -0.141467, -0.418137, 2.6331, 1.0], [17, 0.0108684, -0.721532, 2.50021, 1.0], [18, 0.00967462, -1.01757, 2.70413, 1.0], [19, 0.0457174, -1.07091, 2.64851, 1.0], [20, -0.216863, 0.015774, 2.3917, 1.0], [21, -0.407374, -0.385276, 2.62407, 1.0], [22, -0.361628, -0.32919, 2.54393, 1.0], [23, -0.0127323, -0.37404, 2.65756, 1.0], [24, -0.0367674, -0.307034, 2.56493, 1.0]]
[[0, -0.220217, -0.407736, 2.66218, 1.0], [1, -0.218575, -0.153163, 2.51129, 1.0], [2, -0.215647, 0.0984741, 2.34851, 1.0], [3, -0.219663, 0.236878, 2.30985, 1.0], [4, -0.384691, 0.0290336, 2.3836, 1.0], [5, -0.57873, -0.086627, 2.55491, 1.0], [6, -0.442328, -0.258854, 2.62477, 1.0], [7, -0.400683, -0.298457, 2.60078, 1.0], [8, -0.057394, 0.0213306, 2.36887, 1.0], [9, 0.139671, -0.059621, 2.54661, 1.0], [10, 0.0381769, -0.238933, 2.64343, 1.0], [11, -0.0229512, -0.265445, 2.6028, 1.0], [12, -0.294621, -0.402561, 2.63124, 1.0], [13, -0.402695, -0.718288, 2.48689, 1.0], [14, -0.436613, -1.03147, 2.69544, 1.0], [15, -0.471972, -1.08653, 2.6603, 1.0], [16, -0.140122, -0.402425, 2.62472, 1.0], [17, 0.00640764, -0.712603, 2.50532, 1.0], [18, 0.0104888, -1.01534, 2.70358, 1.0], [19, 0.0458942, -1.07087, 2.64933, 1.0], [20, -0.216608, 0.0361241, 2.3914, 1.0], [21, -0.387673, -0.356532, 2.58303, 1.0], [22, -0.358299, -0.281811, 2.53377, 1.0], [23, -0.0126969, -0.362101, 2.6499, 1.0], [24, -0.0311504, -0.295716, 2.55739, 1.0]]
[[0, -0.221237, -0.375209, 2.67756, 1.0], [1, -0.21996, -0.123388, 2.51951, 1.0], [2, -0.217295, 0.124526, 2.35017, 1.0], [3, -0.22011, 0.26178, 2.30917, 1.0], [4, -0.387987, 0.0522933, 2.38792, 1.0], [5, -0.582283, -0.0556476, 2.54993, 1.0], [6, -0.457687, -0.233549, 2.62614, 1.0], [7, -0.40737, -0.274877, 2.60196, 1.0], [8, -0.0570721, 0.044078, 2.37032, 1.0], [9, 0.139826, -0.0396107, 2.54591, 1.0], [10, 0.0414115, -0.221317, 2.64174, 1.0], [11, -0.0221919, -0.246859, 2.60138, 1.0], [12, -0.29426, -0.369219, 2.64738, 1.0], [13, -0.393067, -0.687296, 2.49933, 1.0], [14, -0.437039, -1.03088, 2.69542, 1.0], [15, -0.471919, -1.08623, 2.66029, 1.0], [16, -0.142478, -0.371532, 2.63927, 1.0], [17, -0.00629869, -0.685176, 2.51406, 1.0], [18, 0.0106707, -1.01505, 2.70358, 1.0], [19, 0.0464115, -1.07175, 2.65114, 1.0], [20, -0.218202, 0.0631604, 2.39467, 1.0], [21, -0.421225, -0.357305, 2.63342, 1.0], [22, -0.375725, -0.29, 2.54537, 1.0], [23, -0.0151003, -0.347334, 2.64758, 1.0], [24, -0.0303033, -0.279863, 2.55964, 1.0]]
[[0, -0.222118, -0.37129, 2.66842, 1.0], [1, -0.220661, -0.11358, 2.51524, 1.0], [2, -0.218046, 0.146168, 2.35058, 1.0], [3, -0.220562, 0.283098, 2.30842, 1.0], [4, -0.385527, 0.0696153, 2.38681, 1.0], [5, -0.581849, -0.0466643, 2.54937, 1.0], [6, -0.445609, -0.221049, 2.61529, 1.0], [7, -0.404717, -0.261333, 2.58836, 1.0], [8, -0.0574626, 0.0560455, 2.37066, 1.0], [9, 0.141132, -0.0142077, 2.54143, 1.0], [10, 0.051434, -0.205037, 2.62906, 1.0], [11, -0.0173579, -0.230864, 2.59527, 1.0], [12, -0.296223, -0.363315, 2.63794, 1.0], [13, -0.429168, -0.657133, 2.4621, 1.0], [14, -0.430355, -0.984234, 2.6681, 1.0], [15, -0.465024, -1.06888, 2.65672, 1.0], [16, -0.142377, -0.369409, 2.63009, 1.0], [17, -0.00550684, -0.686558, 2.52002, 1.0], [18, 0.0106971, -1.01504, 2.70366, 1.0], [19, 0.0464206, -1.07144, 2.65143, 1.0], [20, -0.218943, 0.0812671, 2.39362, 1.0], [21, -0.393809, -0.321857, 2.57122, 1.0], [22, -0.369173, -0.233467, 2.5317, 1.0], [23, -0.0180144, -0.334248, 2.63009, 1.0], [24, -0.027374, -0.26255, 2.55037, 1.0]]
[[0, -0.217535, -0.345983, 2.6315, 1.0], [1, -0.218873, -0.0870915, 2.4998, 1.0], [2, -0.218066, 0.169464, 2.34939, 1.0], [3, -0.221144, 0.307457, 2.30783, 1.0], [4, -0.387268, 0.0944386, 2.38623, 1.0], [5, -0.583042, -0.0262402, 2.54888, 1.0], [6, -0.455113, -0.209042, 2.60933, 1.0], [7, -0.407435, -0.249887, 2.5825, 1.0], [8, -0.0563544, 0.0914375, 2.36769, 1.0], [9, 0.141896, 0.00405623, 2.53917, 1.0], [10, 0.0383315, -0.184658, 2.61733, 1.0], [11, -0.0227909, -0.214219, 2.58422, 1.0], [12, -0.294073, -0.341548, 2.60429, 1.0], [13, -0.39262, -0.67397, 2.51234, 1.0], [14, -0.441594, -1.01688, 2.68901, 1.0], [15, -0.474036, -1.08603, 2.66443, 1.0], [16, -0.135096, -0.341335, 2.59018, 1.0], [17, -0.0124681, -0.671151, 2.52619, 1.0], [18, 0.0100854, -1.01251, 2.70409, 1.0], [19, 0.045694, -1.07116, 2.65181, 1.0], [20, -0.218555, 0.105722, 2.38951, 1.0], [21, -0.420452, -0.328283, 2.61688, 1.0], [22, -0.375423, -0.269047, 2.51791, 1.0], [23, -0.0232912, -0.316503, 2.61709, 1.0], [24, -0.0403851, -0.23383, 2.53384, 1.0]]
[[0, -0.219938, -0.325284, 2.64872, 1.0], [1, -0.218712, -0.0681159, 2.50498, 1.0], [2, -0.21629, 0.187396, 2.34903, 1.0], [3, -0.220385, 0.326653, 2.30868, 1.0], [4, -0.388084, 0.109543, 2.38609, 1.0], [5, -0.58459, -0.0141464, 2.54874, 1.0], [6, -0.449239, -0.193961, 2.60339, 1.0], [7, -0.405018, -0.229104, 2.56901, 1.0], [8, -0.0550462, 0.105721, 2.3684, 1.0], [9, 0.142526, 0.0170159, 2.53842, 1.0], [10, 0.0258755, -0.164793, 2.61503, 1.0], [11, -0.0247242, -0.196401, 2.5737, 1.0], [12, -0.293823, -0.321763, 2.61822, 1.0], [13, -0.386814, -0.654336, 2.51578, 1.0], [14, -0.441869, -1.01678, 2.68922, 1.0], [15, -0.474049, -1.08571, 2.66558, 1.0], [16, -0.140623, -0.320122, 2.61108, 1.0], [17, -0.0199965, -0.64914, 2.52866, 1.0], [18, 0.00991554, -1.01231, 2.7042, 1.0], [19, 0.0448061, -1.07061, 2.6516, 1.0], [20, -0.217134, 0.124208, 2.39034, 1.0], [21, -0.419278, -0.309562, 2.60944, 1.0], [22, -0.373099, -0.251524, 2.51004, 1.0], [23, -0.0244592, -0.297635, 2.61361, 1.0], [24, -0.0406386, -0.22805, 2.523, 1.0]]
[[0, -0.220405, -0.32058, 2.65018, 1.0], [1, -0.219232, -0.0547018, 2.50615, 1.0], [2, -0.216555, 0.209541, 2.34884, 1.0], [3, -0.220933, 0.348373, 2.30713, 1.0], [4, -0.38847, 0.125994, 2.38601, 1.0], [5, -0.58742, 0.00131727, 2.54757, 1.0], [6, -0.454518, -0.180232, 2.60256, 1.0], [7, -0.407812, -0.219675, 2.56575, 1.0], [8, -0.0542058, 0.120431, 2.36768, 1.0], [9, 0.14313, 0.0357016, 2.53558, 1.0], [10, 0.0159556, -0.150721, 2.58426, 1.0], [11, -0.0324737, -0.191702, 2.55698, 1.0], [12, -0.293353, -0.315992, 2.61905, 1.0], [13, -0.420888, -0.631688, 2.49511, 1.0], [14, -0.433754, -0.989416, 2.6805, 1.0], [15, -0.470432, -1.07408, 2.6643, 1.0], [16, -0.141813, -0.316429, 2.61295, 1.0], [17, 0.0121029, -0.630283, 2.52118, 1.0], [18, 0.054857, -1.07886, 2.67579, 1.0], [19, -0.00368382, -1.08974, 2.69168, 1.0], [20, -0.217478, 0.144106, 2.39052, 1.0], [21, -0.422333, -0.296686, 2.60595, 1.0], [22, -0.379101, -0.234345, 2.51017, 1.0], [23, -0.0329121, -0.28493, 2.58297, 1.0], [24, -0.0617077, -0.19586, 2.49468, 1.0]]
[[0, -0.222248, -0.30812, 2.6474, 1.0], [1, -0.220103, -0.0372305, 2.50422, 1.0], [2, -0.216257, 0.228347, 2.34875, 1.0], [3, -0.22107, 0.367218, 2.30644, 1.0], [4, -0.389072, 0.142927, 2.38483, 1.0], [5, -0.590075, 0.0336371, 2.53884, 1.0], [6, -0.453691, -0.153986, 2.56391, 1.0], [7, -0.400083, -0.203756, 2.54838, 1.0], [8, -0.0528752, 0.136815, 2.36732, 1.0], [9, 0.142993, 0.0530299, 2.53102, 1.0], [10, 0.0387595, -0.140931, 2.59716, 1.0], [11, -0.0221126, -0.175447, 2.55961, 1.0], [12, -0.294028, -0.302531, 2.61571, 1.0], [13, -0.415546, -0.623402, 2.50213, 1.0], [14, -0.433341, -0.987461, 2.68161, 1.0], [15, -0.469908, -1.07255, 2.66305, 1.0], [16, -0.144613, -0.305478, 2.61052, 1.0], [17, 0.00708804, -0.621471, 2.52454, 1.0], [18, 0.0498821, -1.07012, 2.6791, 1.0], [19, 0.0454425, -1.12318, 2.58304, 1.0], [20, -0.217466, 0.162821, 2.38989, 1.0], [21, -0.377651, -0.284322, 2.52967, 1.0], [22, -0.356321, -0.180351, 2.48506, 1.0], [23, -0.0238061, -0.277882, 2.59381, 1.0], [24, -0.0411336, -0.19756, 2.50788, 1.0]]
[[0, -0.233993, -0.293576, 2.64548, 1.0], [1, -0.225236, -0.0225035, 2.50171, 1.0], [2, -0.216008, 0.244823, 2.34533, 1.0], [3, -0.220789, 0.385548, 2.30496, 1.0], [4, -0.389983, 0.157347, 2.38226, 1.0], [5, -0.58992, 0.0419951, 2.53553, 1.0], [6, -0.456695, -0.147858, 2.56074, 1.0], [7, -0.401876, -0.191604, 2.53968, 1.0], [8, -0.0518182, 0.15127, 2.36612, 1.0], [9, 0.142894, 0.0636111, 2.52867, 1.0], [10, 0.0159503, -0.126533, 2.56572, 1.0], [11, -0.0331095, -0.166638, 2.53781, 1.0], [12, -0.303268, -0.284821, 2.61376, 1.0], [13, -0.407622, -0.613754, 2.5082, 1.0], [14, -0.433796, -0.988195, 2.6822, 1.0], [15, -0.469866, -1.07371, 2.66184, 1.0], [16, -0.158931, -0.293943, 2.60845, 1.0], [17, 0.00309937, -0.606042, 2.52855, 1.0], [18, 0.0457388, -1.0548, 2.68313, 1.0], [19, 0.0416744, -1.10801, 2.58697, 1.0], [20, -0.218567, 0.178689, 2.38673, 1.0], [21, -0.406492, -0.278419, 2.55246, 1.0], [22, -0.356177, -0.182298, 2.4713, 1.0], [23, -0.0328309, -0.261777, 2.57162, 1.0], [24, -0.0661339, -0.154983, 2.47328, 1.0]]
[[0, -0.235882, -0.283601, 2.63882, 1.0], [1, -0.226211, -0.0100472, 2.49805, 1.0], [2, -0.215642, 0.259077, 2.345, 1.0], [3, -0.220707, 0.399509, 2.30372, 1.0], [4, -0.390348, 0.168581, 2.38212, 1.0], [5, -0.590487, 0.051886, 2.5335, 1.0], [6, -0.45962, -0.139835, 2.55755, 1.0], [7, -0.404136, -0.184975, 2.53573, 1.0], [8, -0.0506325, 0.16284, 2.36561, 1.0], [9, 0.14284, 0.0742892, 2.52742, 1.0], [10, 0.0366667, -0.122205, 2.58448, 1.0], [11, -0.0206482, -0.156666, 2.54624, 1.0], [12, -0.30478, -0.275111, 2.60808, 1.0], [13, -0.404865, -0.607917, 2.51577, 1.0], [14, -0.455084, -1.05318, 2.67671, 1.0], [15, -0.453359, -1.10606, 2.58045, 1.0], [16, -0.160951, -0.284531, 2.60091, 1.0], [17, -0.00120202, -0.599231, 2.53284, 1.0], [18, 0.0421973, -1.04724, 2.6893, 1.0], [19, 0.047527, -1.11218, 2.64581, 1.0], [20, -0.218528, 0.192591, 2.3855, 1.0], [21, -0.407732, -0.269925, 2.553, 1.0], [22, -0.360562, -0.175148, 2.46728, 1.0], [23, -0.0264458, -0.255329, 2.57505, 1.0], [24, -0.0405473, -0.182277, 2.48994, 1.0]]
[[0, -0.240695, -0.273732, 2.63436, 1.0], [1, -0.227602, -0.00684654, 2.49691, 1.0], [2, -0.21565, 0.259171, 2.34503, 1.0], [3, -0.220321, 0.403141, 2.30889, 1.0], [4, -0.39143, 0.181085, 2.38008, 1.0], [5, -0.590612, 0.0643925, 2.52701, 1.0], [6, -0.462542, -0.128812, 2.55332, 1.0], [7, -0.406751, -0.176888, 2.53087, 1.0], [8, -0.049575, 0.175458, 2.36336, 1.0], [9, 0.142446, 0.0829052, 2.5243, 1.0], [10, 0.0182793, -0.11064, 2.55515, 1.0], [11, -0.0305499, -0.152645, 2.52535, 1.0], [12, -0.309626, -0.264178, 2.60353, 1.0], [13, -0.400497, -0.601429, 2.52255, 1.0], [14, -0.45084, -1.04586, 2.68565, 1.0], [15, -0.483578, -1.10207, 2.65978, 1.0], [16, -0.165507, -0.276019, 2.5965, 1.0], [17, -0.00591242, -0.591612, 2.53694, 1.0], [18, 0.0381947, -1.03979, 2.69292, 1.0], [19, 0.0494907, -1.10337, 2.64519, 1.0], [20, -0.218661, 0.19304, 2.38545, 1.0], [21, -0.414634, -0.265385, 2.56129, 1.0], [22, -0.368005, -0.156957, 2.46888, 1.0], [23, -0.0368573, -0.245827, 2.54809, 1.0], [24, -0.0606704, -0.149908, 2.46185, 1.0]]
[[0, -0.243291, -0.265931, 2.62879, 1.0], [1, -0.229665, 0.00922026, 2.49144, 1.0], [2, -0.215029, 0.280521, 2.34225, 1.0], [3, -0.219663, 0.422664, 2.30265, 1.0], [4, -0.391848, 0.192665, 2.3762, 1.0], [5, -0.590218, 0.0738158, 2.5226, 1.0], [6, -0.463754, -0.120374, 2.54942, 1.0], [7, -0.410078, -0.16731, 2.52591, 1.0], [8, -0.0483248, 0.185191, 2.3615, 1.0], [9, 0.14228, 0.0908442, 2.52094, 1.0], [10, 0.0409136, -0.11133, 2.56849, 1.0], [11, -0.0200051, -0.140196, 2.529, 1.0], [12, -0.312163, -0.256043, 2.59745, 1.0], [13, -0.398623, -0.59599, 2.53018, 1.0], [14, -0.448985, -1.04157, 2.69049, 1.0], [15, -0.481361, -1.09824, 2.65782, 1.0], [16, -0.168051, -0.268795, 2.59139, 1.0], [17, -0.0108753, -0.586163, 2.54196, 1.0], [18, 0.0356956, -1.03461, 2.69668, 1.0], [19, 0.048472, -1.09704, 2.64486, 1.0], [20, -0.218887, 0.213597, 2.38175, 1.0], [21, -0.41999, -0.259196, 2.56935, 1.0], [22, -0.370853, -0.165313, 2.45759, 1.0], [23, -0.0308898, -0.238814, 2.55396, 1.0], [24, -0.0448937, -0.146825, 2.47521, 1.0]]
[[0, -0.243466, -0.260996, 2.57999, 1.0], [1, -0.230075, 0.0174379, 2.47704, 1.0], [2, -0.215509, 0.289227, 2.34162, 1.0], [3, -0.219615, 0.430881, 2.30103, 1.0], [4, -0.392314, 0.200428, 2.3746, 1.0], [5, -0.590074, 0.0780856, 2.52036, 1.0], [6, -0.464578, -0.116692, 2.54743, 1.0], [7, -0.410008, -0.163173, 2.52107, 1.0], [8, -0.0474803, 0.196851, 2.36131, 1.0], [9, 0.143216, 0.0975005, 2.51841, 1.0], [10, 0.0334321, -0.103351, 2.55474, 1.0], [11, -0.0207401, -0.132661, 2.51978, 1.0], [12, -0.314388, -0.252097, 2.54832, 1.0], [13, -0.396621, -0.592028, 2.54607, 1.0], [14, -0.450299, -1.03313, 2.71641, 1.0], [15, -0.476388, -1.08894, 2.66109, 1.0], [16, -0.166042, -0.262927, 2.54275, 1.0], [17, -0.0168866, -0.579939, 2.55466, 1.0], [18, 0.0319551, -1.02844, 2.70874, 1.0], [19, 0.0471938, -1.08637, 2.64541, 1.0], [20, -0.219314, 0.221512, 2.37874, 1.0], [21, -0.415435, -0.251448, 2.55085, 1.0], [22, -0.372312, -0.153575, 2.4567, 1.0], [23, -0.0347637, -0.23149, 2.53863, 1.0], [24, -0.0483637, -0.142275, 2.45792, 1.0]]
[[0, -0.228134, -0.255675, 2.56516, 1.0], [1, -0.224166, 0.0251525, 2.46576, 1.0], [2, -0.216078, 0.297356, 2.34203, 1.0], [3, -0.219371, 0.438823, 2.3009, 1.0], [4, -0.393854, 0.208046, 2.37439, 1.0], [5, -0.58729, 0.0829591, 2.51542, 1.0], [6, -0.450507, -0.104425, 2.54155, 1.0], [7, -0.405335, -0.14484, 2.509, 1.0], [8, -0.0468307, 0.204236, 2.36047, 1.0], [9, 0.145403, 0.104634, 2.51678, 1.0], [10, 0.0328038, -0.0956007, 2.54926, 1.0], [11, -0.021518, -0.134245, 2.51201, 1.0], [12, -0.304499, -0.250315, 2.53627, 1.0], [13, -0.383912, -0.632238, 2.57067, 1.0], [14, -0.440904, -1.00523, 2.71639, 1.0], [15, -0.47339, -1.08168, 2.66152, 1.0], [16, -0.144248, -0.25307, 2.52473, 1.0], [17, -0.0432461, -0.633325, 2.57502, 1.0], [18, 0.0113342, -1.00569, 2.71416, 1.0], [19, 0.0438937, -1.06979, 2.6538, 1.0], [20, -0.218681, 0.229299, 2.37657, 1.0], [21, -0.406849, -0.238042, 2.53081, 1.0], [22, -0.366142, -0.151641, 2.441, 1.0], [23, -0.0329747, -0.23171, 2.53575, 1.0], [24, -0.0479151, -0.140315, 2.45447, 1.0]]
[[0, -0.226132, -0.254004, 2.56122, 1.0], [1, -0.222443, 0.0283371, 2.46138, 1.0], [2, -0.215808, 0.302063, 2.34162, 1.0], [3, -0.219061, 0.443788, 2.30069, 1.0], [4, -0.395569, 0.214056, 2.37496, 1.0], [5, -0.586986, 0.0868021, 2.51234, 1.0], [6, -0.451644, -0.101295, 2.54011, 1.0], [7, -0.406787, -0.142795, 2.50513, 1.0], [8, -0.0468443, 0.209472, 2.3594, 1.0], [9, 0.146059, 0.109398, 2.51536, 1.0], [10, 0.0324126, -0.090679, 2.54599, 1.0], [11, -0.0194544, -0.133084, 2.50699, 1.0], [12, -0.302509, -0.248849, 2.5314, 1.0], [13, -0.383869, -0.63247, 2.57191, 1.0], [14, -0.447024, -1.01545, 2.72944, 1.0], [15, -0.473484, -1.08123, 2.66085, 1.0], [16, -0.142823, -0.251714, 2.52202, 1.0], [17, -0.0440164, -0.63277, 2.5753, 1.0], [18, 0.0117404, -1.0059, 2.71583, 1.0], [19, 0.0447652, -1.06969, 2.65606, 1.0], [20, -0.21795, 0.234039, 2.37478, 1.0], [21, -0.409195, -0.236147, 2.52922, 1.0], [22, -0.367383, -0.142915, 2.44093, 1.0], [23, -0.0306275, -0.229889, 2.53264, 1.0], [24, -0.0458119, -0.134905, 2.45097, 1.0]]
[[0, -0.224573, -0.252283, 2.55637, 1.0], [1, -0.221535, 0.0311832, 2.45744, 1.0], [2, -0.215994, 0.306417, 2.34076, 1.0], [3, -0.219089, 0.448287, 2.29988, 1.0], [4, -0.395895, 0.217543, 2.37366, 1.0], [5, -0.586627, 0.0903816, 2.50902, 1.0], [6, -0.452287, -0.0980256, 2.53882, 1.0], [7, -0.40887, -0.137076, 2.50092, 1.0], [8, -0.0466168, 0.212996, 2.35827, 1.0], [9, 0.145491, 0.113986, 2.51312, 1.0], [10, 0.0314541, -0.0866516, 2.54015, 1.0], [11, -0.0191445, -0.123923, 2.50086, 1.0], [12, -0.301095, -0.247472, 2.52614, 1.0], [13, -0.384319, -0.633726, 2.57624, 1.0], [14, -0.4471, -1.01597, 2.72935, 1.0], [15, -0.474759, -1.08255, 2.65737, 1.0], [16, -0.141465, -0.249955, 2.51776, 1.0], [17, -0.0451426, -0.632139, 2.57557, 1.0], [18, 0.0119307, -1.00637, 2.71761, 1.0], [19, 0.0451195, -1.07007, 2.65629, 1.0], [20, -0.217797, 0.238225, 2.37289, 1.0], [21, -0.41373, -0.231095, 2.53064, 1.0], [22, -0.376826, -0.1469, 2.44071, 1.0], [23, -0.034699, -0.223818, 2.51521, 1.0], [24, -0.0445739, -0.137257, 2.44255, 1.0]]
[[0, -0.223449, -0.250632, 2.5528, 1.0], [1, -0.220941, 0.0338194, 2.45505, 1.0], [2, -0.216203, 0.311068, 2.34073, 1.0], [3, -0.219169, 0.452307, 2.29882, 1.0], [4, -0.396394, 0.221012, 2.37272, 1.0], [5, -0.58668, 0.0928666, 2.50657, 1.0], [6, -0.45223, -0.0955265, 2.53625, 1.0], [7, -0.409172, -0.134957, 2.49722, 1.0], [8, -0.0464096, 0.216884, 2.35741, 1.0], [9, 0.145633, 0.116422, 2.51249, 1.0], [10, 0.0310714, -0.0845813, 2.53613, 1.0], [11, -0.0189399, -0.123216, 2.49636, 1.0], [12, -0.299948, -0.245984, 2.52232, 1.0], [13, -0.38419, -0.634408, 2.5802, 1.0], [14, -0.45038, -1.01826, 2.73726, 1.0], [15, -0.474526, -1.08113, 2.65751, 1.0], [16, -0.140546, -0.248306, 2.51448, 1.0], [17, -0.0473172, -0.631152, 2.57797, 1.0], [18, 0.012161, -1.00651, 2.7223, 1.0], [19, 0.0448504, -1.06993, 2.65645, 1.0], [20, -0.21773, 0.242383, 2.37201, 1.0], [21, -0.414349, -0.229715, 2.53447, 1.0], [22, -0.375716, -0.141555, 2.43824, 1.0], [23, -0.0364696, -0.221762, 2.51042, 1.0], [24, -0.0463972, -0.138747, 2.43662, 1.0]]
[[0, -0.22259, -0.248407, 2.54734, 1.0], [1, -0.220502, 0.0369516, 2.45133, 1.0], [2, -0.216378, 0.315072, 2.33959, 1.0], [3, -0.219422, 0.456157, 2.29732, 1.0], [4, -0.39741, 0.224853, 2.37199, 1.0], [5, -0.586304, 0.0947132, 2.50294, 1.0], [6, -0.451737, -0.0935168, 2.53307, 1.0], [7, -0.4097, -0.134779, 2.49188, 1.0], [8, -0.0458128, 0.219709, 2.35639, 1.0], [9, 0.14586, 0.118272, 2.51066, 1.0], [10, 0.0307878, -0.082993, 2.53114, 1.0], [11, -0.0177257, -0.121456, 2.48827, 1.0], [12, -0.299054, -0.24406, 2.51688, 1.0], [13, -0.383713, -0.634662, 2.58227, 1.0], [14, -0.450597, -1.01793, 2.73786, 1.0], [15, -0.474227, -1.08043, 2.65816, 1.0], [16, -0.139858, -0.245902, 2.50898, 1.0], [17, -0.0487238, -0.629751, 2.57949, 1.0], [18, 0.0121631, -1.0063, 2.72381, 1.0], [19, 0.0448727, -1.06995, 2.65635, 1.0], [20, -0.217727, 0.246305, 2.37012, 1.0], [21, -0.41316, -0.230773, 2.52714, 1.0], [22, -0.378797, -0.141188, 2.43359, 1.0], [23, -0.0343017, -0.221483, 2.50414, 1.0], [24, -0.0464105, -0.135262, 2.42667, 1.0]]
[[0, -0.221974, -0.247364, 2.54365, 1.0], [1, -0.220162, 0.0388096, 2.44858, 1.0], [2, -0.216453, 0.317672, 2.33846, 1.0], [3, -0.219512, 0.458699, 2.296, 1.0], [4, -0.398137, 0.226353, 2.37127, 1.0], [5, -0.586313, 0.0951254, 2.50124, 1.0], [6, -0.450397, -0.0925603, 2.52952, 1.0], [7, -0.40916, -0.130757, 2.48894, 1.0], [8, -0.0459142, 0.221997, 2.35571, 1.0], [9, 0.146011, 0.119785, 2.50944, 1.0], [10, 0.0313488, -0.0826098, 2.52384, 1.0], [11, -0.0172028, -0.12212, 2.48316, 1.0], [12, -0.298449, -0.243328, 2.51317, 1.0], [13, -0.383148, -0.634774, 2.58514, 1.0], [14, -0.451562, -1.01761, 2.74017, 1.0], [15, -0.474542, -1.08012, 2.65896, 1.0], [16, -0.139301, -0.244596, 2.50529, 1.0], [17, -0.0500744, -0.628453, 2.58171, 1.0], [18, 0.0124124, -1.00548, 2.72461, 1.0], [19, 0.0451568, -1.07015, 2.65617, 1.0], [20, -0.217682, 0.248804, 2.36852, 1.0], [21, -0.414794, -0.222901, 2.51622, 1.0], [22, -0.376855, -0.143478, 2.42721, 1.0], [23, -0.0349315, -0.218673, 2.49428, 1.0], [24, -0.0453242, -0.124599, 2.42126, 1.0]]
[[0, -0.221442, -0.246486, 2.53846, 1.0], [1, -0.220005, 0.0402892, 2.44579, 1.0], [2, -0.216651, 0.31955, 2.33772, 1.0], [3, -0.219807, 0.460544, 2.29515, 1.0], [4, -0.399268, 0.228467, 2.37058, 1.0], [5, -0.586568, 0.0957472, 2.5, 1.0], [6, -0.449858, -0.0920204, 2.52511, 1.0], [7, -0.408806, -0.132419, 2.48216, 1.0], [8, -0.0458886, 0.223738, 2.35485, 1.0], [9, 0.14556, 0.120996, 2.5081, 1.0], [10, 0.0312477, -0.0819357, 2.51978, 1.0], [11, -0.016861, -0.120236, 2.48058, 1.0], [12, -0.297997, -0.242647, 2.50856, 1.0], [13, -0.382693, -0.63645, 2.59102, 1.0], [14, -0.451887, -1.01777, 2.74018, 1.0], [15, -0.475497, -1.08081, 2.66159, 1.0], [16, -0.138741, -0.243553, 2.49949, 1.0], [17, -0.0515072, -0.62633, 2.58407, 1.0], [18, 0.0129016, -1.00439, 2.72535, 1.0], [19, 0.0445118, -1.06945, 2.6556, 1.0], [20, -0.217788, 0.250609, 2.36731, 1.0], [21, -0.410568, -0.224178, 2.51122, 1.0], [22, -0.376227, -0.14325, 2.42297, 1.0], [23, -0.033212, -0.219609, 2.49475, 1.0], [24, -0.0450635, -0.123779, 2.42169, 1.0]]
