[[0, -0.1777464, 0.06372119, 2.238574, 1], [1, -0.1580649, 0.3714483, 2.204595, 1], [2, -0.1371442, 0.6674296, 2.159223, 1], [3, -0.1263477, 0.8140655, 2.13742, 1], [4, -0.2965542, 0.544203, 2.135276, 1], [5, -0.356953, 0.2769324, 2.139897, 1], [6, -0.3768284, 0.02353721, 2.109775, 1], [7, -0.3781689, -0.008422405, 2.113429, 1], [8, 0.03282049, 0.5534511, 2.186671, 1], [9, 0.089185, 0.3220803, 2.283138, 1], [10, 0.1093188, 0.1039241, 2.229715, 1], [11, 0.1064892, 0.06622891, 2.210767, 1], [12, -0.2494552, 0.06432743, 2.193318, 1], [13, -0.3293739, -0.2943631, 2.236151, 1], [14, -0.3619438, -0.6472698, 2.283791, 1], [15, -0.3615621, -0.7173036, 2.195955, 1], [16, -0.1000488, 0.0613158, 2.210422, 1], [17, -0.1179145, -0.2945235, 2.249796, 1], [18, -0.1577598, -0.6438003, 2.338348, 1], [19, -0.1527992, -0.7225145, 2.2577, 1], [20, -0.1425012, 0.5950873, 2.172662, 1], [21, -0.4026376, -0.0481647, 2.135691, 1], [22, -0.4082341, -0.006800335, 2.076474, 1], [23, 0.1129495, 0.002698874, 2.174159, 1], [24, 0.147999, 0.05397909, 2.162001, 1]]
[[0, -0.1586038, 0.07900143, 2.24603, 1], [1, -0.1210451, 0.3870439, 2.209561, 1], [2, -0.08387342, 0.6843451, 2.161189, 1], [3, -0.09159258, 0.8299746, 2.15242, 1], [4, -0.2542371, 0.5510046, 2.151747, 1], [5, -0.3039528, 0.2941359, 2.14462, 1], [6, -0.2980853, 0.07445019, 2.094103, 1], [7, -0.2978815, 0.03850355, 2.095528, 1], [8, 0.07061047, 0.5684163, 2.163434, 1], [9, 0.1017893, 0.3137887, 2.213757, 1], [10, 0.1106592, 0.09086139, 2.209739, 1], [11, 0.1123416, 0.06005653, 2.205037, 1], [12, -0.2297895, 0.0846446, 2.210065, 1], [13, -0.3734221, -0.277401, 2.225894, 1], [14, -0.4812838, -0.6101253, 2.235718, 1], [15, -0.5012037, -0.6603593, 2.1345, 1], [16, -0.08231428, 0.07101192, 2.2089, 1], [17, -0.121144, -0.2920749, 2.265651, 1], [18, -0.1570231, -0.640632, 2.344412, 1], [19, -0.1471783, -0.7253726, 2.24823, 1], [20, -0.09328128, 0.6116788, 2.175438, 1], [21, -0.2970151, -0.03199078, 2.099072, 1], [22, -0.3297092, 0.04723739, 2.0991, 1], [23, 0.1349636, -0.006467503, 2.20056, 1], [24, 0.1366375, 0.04959605, 2.138444, 1]]
[[0, -0.1586129, 0.0794328, 2.246146, 1], [1, -0.1209375, 0.3873811, 2.209752, 1], [2, -0.08366123, 0.6845265, 2.161443, 1], [3, -0.09131712, 0.8302115, 2.152568, 1], [4, -0.2536349, 0.5511149, 2.152499, 1], [5, -0.3039982, 0.294096, 2.144914, 1], [6, -0.2977068, 0.07435592, 2.094749, 1], [7, -0.2958237, 0.0369036, 2.098902, 1], [8, 0.07248776, 0.5703708, 2.161931, 1], [9, 0.1016791, 0.3141298, 2.213705, 1], [10, 0.1109918, 0.09121417, 2.209522, 1], [11, 0.1096453, 0.08079011, 2.205924, 1], [12, -0.2297501, 0.08528411, 2.210267, 1], [13, -0.3766289, -0.2707932, 2.223018, 1], [14, -0.4859829, -0.6076127, 2.235478, 1], [15, -0.5079228, -0.658768, 2.131577, 1], [16, -0.0823444, 0.07123478, 2.208938, 1], [17, -0.1219077, -0.2915107, 2.265431, 1], [18, -0.156643, -0.6423438, 2.346321, 1], [19, -0.1482879, -0.7240942, 2.259174, 1], [20, -0.09308384, 0.6118956, 2.175672, 1], [21, -0.2930315, -0.03279094, 2.097297, 1], [22, -0.3269079, 0.01817491, 2.082875, 1], [23, 0.1277866, -0.001265523, 2.191739, 1], [24, 0.1403998, 0.05567619, 2.143687, 1]]
[[0, -0.1592847, 0.07976692, 2.246082, 1], [1, -0.1210486, 0.3874733, 2.209761, 1], [2, -0.08362307, 0.6845245, 2.161465, 1], [3, -0.09128827, 0.8303328, 2.152653, 1], [4, -0.2540459, 0.5513701, 2.151536, 1], [5, -0.3043774, 0.2938576, 2.145291, 1], [6, -0.2975309, 0.074124, 2.09517, 1], [7, -0.2951849, 0.03670895, 2.099303, 1], [8, 0.07133149, 0.5688636, 2.163809, 1], [9, 0.1015992, 0.3143646, 2.213505, 1], [10, 0.1110548, 0.09145284, 2.209296, 1], [11, 0.1127247, 0.0785835, 2.203595, 1], [12, -0.2305447, 0.08570741, 2.210307, 1], [13, -0.3803048, -0.2726145, 2.221712, 1], [14, -0.4928573, -0.6080863, 2.232235, 1], [15, -0.5134135, -0.656599, 2.12846, 1], [16, -0.08288169, 0.07145573, 2.208771, 1], [17, -0.1221904, -0.2909885, 2.265281, 1], [18, -0.1550579, -0.6464251, 2.353954, 1], [19, -0.1476283, -0.7244612, 2.265819, 1], [20, -0.09307319, 0.6119025, 2.175683, 1], [21, -0.2933966, -0.03283098, 2.099897, 1], [22, -0.3262826, 0.04060161, 2.092056, 1], [23, 0.1199268, 0.003690076, 2.175741, 1], [24, 0.1449497, 0.05407333, 2.141918, 1]]
[[0, -0.1605313, 0.08051632, 2.245754, 1], [1, -0.1211761, 0.387696, 2.20972, 1], [2, -0.08329469, 0.6846009, 2.161524, 1], [3, -0.09114179, 0.8305122, 2.15284, 1], [4, -0.2537396, 0.5517626, 2.15229, 1], [5, -0.3047278, 0.2942463, 2.145638, 1], [6, -0.2975387, 0.07450201, 2.095619, 1], [7, -0.2961766, 0.03510917, 2.099748, 1], [8, 0.07068109, 0.5684491, 2.164592, 1], [9, 0.1014285, 0.3142767, 2.213342, 1], [10, 0.11164, 0.09137429, 2.208328, 1], [11, 0.1127646, 0.07808442, 2.204099, 1], [12, -0.2317382, 0.08678333, 2.210236, 1], [13, -0.3832036, -0.2738646, 2.220903, 1], [14, -0.4956239, -0.6068905, 2.230935, 1], [15, -0.5270315, -0.6666594, 2.111042, 1], [16, -0.08421099, 0.07187203, 2.208141, 1], [17, -0.1223322, -0.2910614, 2.265209, 1], [18, -0.1575584, -0.6429822, 2.344587, 1], [19, -0.1301388, -0.7260188, 2.30901, 1], [20, -0.09290926, 0.6119933, 2.175706, 1], [21, -0.2963261, -0.03284547, 2.100495, 1], [22, -0.3177441, 0.02359898, 2.06912, 1], [23, 0.1297749, -0.00363898, 2.193872, 1], [24, 0.1410108, 0.05375993, 2.142241, 1]]
[[0, -0.1613107, 0.08099892, 2.245478, 1], [1, -0.1214916, 0.3880392, 2.209739, 1], [2, -0.08329057, 0.6847642, 2.161705, 1], [3, -0.09080569, 0.8307406, 2.153054, 1], [4, -0.2545198, 0.5522043, 2.151448, 1], [5, -0.3049514, 0.2944531, 2.145881, 1], [6, -0.297549, 0.0745876, 2.09657, 1], [7, -0.2967683, 0.03578511, 2.100608, 1], [8, 0.07004885, 0.5679749, 2.165422, 1], [9, 0.1013899, 0.3142131, 2.213335, 1], [10, 0.111971, 0.09132182, 2.208071, 1], [11, 0.1112082, 0.0624282, 2.201653, 1], [12, -0.2325904, 0.08740754, 2.210002, 1], [13, -0.3844821, -0.270768, 2.21977, 1], [14, -0.4984864, -0.6041037, 2.226161, 1], [15, -0.5273328, -0.6572956, 2.106544, 1], [16, -0.08487147, 0.07217798, 2.207819, 1], [17, -0.1233434, -0.2879608, 2.263883, 1], [18, -0.1575669, -0.6408746, 2.343402, 1], [19, -0.1501465, -0.7202148, 2.246094, 1], [20, -0.09294996, 0.6121755, 2.175841, 1], [21, -0.2949144, -0.03332291, 2.10187, 1], [22, -0.3168165, 0.02411681, 2.067934, 1], [23, 0.1346137, -0.005037009, 2.189403, 1], [24, 0.1509158, 0.05529544, 2.146125, 1]]
[[0, -0.1615663, 0.08112303, 2.245314, 1], [1, -0.121548, 0.3881572, 2.209692, 1], [2, -0.08317641, 0.6848555, 2.16173, 1], [3, -0.09079965, 0.8307674, 2.153085, 1], [4, -0.2547878, 0.552509, 2.150745, 1], [5, -0.3052683, 0.2943568, 2.146106, 1], [6, -0.2979444, 0.07454412, 2.09649, 1], [7, -0.2985004, 0.03649257, 2.098573, 1], [8, 0.069506, 0.5676643, 2.166226, 1], [9, 0.1011468, 0.3137489, 2.213317, 1], [10, 0.1122088, 0.09087857, 2.207848, 1], [11, 0.113807, 0.05869176, 2.199405, 1], [12, -0.2328326, 0.08748865, 2.209804, 1], [13, -0.386471, -0.272043, 2.219063, 1], [14, -0.499845, -0.5942581, 2.220079, 1], [15, -0.5269604, -0.6555036, 2.106712, 1], [16, -0.08512035, 0.07232139, 2.207681, 1], [17, -0.1239086, -0.2874726, 2.263664, 1], [18, -0.1574224, -0.641089, 2.343725, 1], [19, -0.1500358, -0.7205691, 2.245917, 1], [20, -0.09288111, 0.6122646, 2.175847, 1], [21, -0.2955177, -0.03241571, 2.100796, 1], [22, -0.3203011, 0.02238702, 2.068221, 1], [23, 0.1392739, -0.01470431, 2.206401, 1], [24, 0.1379869, 0.05408116, 2.139481, 1]]
[[0, -0.1626475, 0.08132751, 2.244982, 1], [1, -0.1219606, 0.388341, 2.209494, 1], [2, -0.08317874, 0.6848968, 2.161674, 1], [3, -0.09079009, 0.830859, 2.153285, 1], [4, -0.254336, 0.5522777, 2.151012, 1], [5, -0.3060288, 0.293601, 2.146157, 1], [6, -0.2984022, 0.07389241, 2.096029, 1], [7, -0.2978058, 0.03581605, 2.09988, 1], [8, 0.06877775, 0.5674458, 2.16675, 1], [9, 0.1010263, 0.3137919, 2.213309, 1], [10, 0.1130554, 0.09094816, 2.206852, 1], [11, 0.1116496, 0.06184074, 2.198174, 1], [12, -0.2337315, 0.08781376, 2.209394, 1], [13, -0.3883343, -0.2741944, 2.21846, 1], [14, -0.5002435, -0.5949467, 2.219, 1], [15, -0.5264506, -0.6541867, 2.10529, 1], [16, -0.0863647, 0.07235502, 2.207414, 1], [17, -0.1244187, -0.286336, 2.262703, 1], [18, -0.1580362, -0.6401097, 2.341316, 1], [19, -0.1503028, -0.720579, 2.24593, 1], [20, -0.09292457, 0.6123279, 2.175772, 1], [21, -0.296124, -0.03403788, 2.100568, 1], [22, -0.3183654, 0.01637257, 2.063704, 1], [23, 0.1273842, -0.004232376, 2.184572, 1], [24, 0.1445384, 0.05276721, 2.142535, 1]]
[[0, -0.1627186, 0.08133625, 2.244928, 1], [1, -0.1220723, 0.3883141, 2.209469, 1], [2, -0.08326849, 0.6847568, 2.161704, 1], [3, -0.0908158, 0.8307709, 2.153379, 1], [4, -0.2543034, 0.5522561, 2.151119, 1], [5, -0.3065946, 0.2937918, 2.146187, 1], [6, -0.3001934, 0.07420837, 2.095202, 1], [7, -0.3001975, 0.0394284, 2.099187, 1], [8, 0.06837184, 0.5672239, 2.167255, 1], [9, 0.1006276, 0.3141132, 2.213741, 1], [10, 0.1130939, 0.09128078, 2.206711, 1], [11, 0.1139179, 0.0605756, 2.198879, 1], [12, -0.2339076, 0.08781453, 2.209091, 1], [13, -0.3887512, -0.274524, 2.218259, 1], [14, -0.5003286, -0.5974665, 2.216486, 1], [15, -0.5244561, -0.6527029, 2.103939, 1], [16, -0.08639677, 0.07236171, 2.20744, 1], [17, -0.1246449, -0.286019, 2.262196, 1], [18, -0.1568066, -0.6423197, 2.34553, 1], [19, -0.1418886, -0.7239542, 2.272312, 1], [20, -0.09300709, 0.6122346, 2.175785, 1], [21, -0.3005215, -0.03241818, 2.100916, 1], [22, -0.3217107, 0.03578248, 2.067405, 1], [23, 0.1365256, -0.009261178, 2.195902, 1], [24, 0.1417702, 0.05374661, 2.141192, 1]]
[[0, -0.1631968, 0.0813145, 2.244719, 1], [1, -0.1226647, 0.3884016, 2.209256, 1], [2, -0.08369736, 0.6848243, 2.161564, 1], [3, -0.0910439, 0.8309637, 2.153516, 1], [4, -0.2550933, 0.5518407, 2.149871, 1], [5, -0.3075396, 0.2941214, 2.145944, 1], [6, -0.3012987, 0.07462481, 2.094465, 1], [7, -0.3022556, 0.03195575, 2.097136, 1], [8, 0.06782716, 0.5670819, 2.167713, 1], [9, 0.1006148, 0.3142077, 2.213805, 1], [10, 0.1037879, 0.09109341, 2.209326, 1], [11, 0.1124962, 0.04904829, 2.193261, 1], [12, -0.2344741, 0.08769824, 2.20884, 1], [13, -0.3870612, -0.2694945, 2.217088, 1], [14, -0.4998591, -0.5996907, 2.214848, 1], [15, -0.5216282, -0.6524903, 2.105303, 1], [16, -0.08675494, 0.0724022, 2.207279, 1], [17, -0.1252465, -0.2851725, 2.261581, 1], [18, -0.1570742, -0.6403488, 2.344615, 1], [19, -0.146972, -0.7242765, 2.261336, 1], [20, -0.09346247, 0.6123127, 2.175629, 1], [21, -0.3001558, -0.03326254, 2.098958, 1], [22, -0.3236386, 0.01872711, 2.067847, 1], [23, 0.1315096, -0.004734593, 2.187404, 1], [24, 0.142012, 0.05471855, 2.142207, 1]]
[[0, -0.163772, 0.08133972, 2.244362, 1], [1, -0.123397, 0.388542, 2.209091, 1], [2, -0.08439951, 0.6849583, 2.161635, 1], [3, -0.09128738, 0.8310021, 2.153338, 1], [4, -0.2551451, 0.5518207, 2.149927, 1], [5, -0.3081719, 0.2943805, 2.146001, 1], [6, -0.3027911, 0.07498238, 2.093905, 1], [7, -0.3026742, 0.03231693, 2.09649, 1], [8, 0.06721191, 0.5668277, 2.168134, 1], [9, 0.1005841, 0.3142862, 2.214031, 1], [10, 0.1102272, 0.09129617, 2.20654, 1], [11, 0.1092927, 0.08076303, 2.204997, 1], [12, -0.2350204, 0.08780668, 2.208453, 1], [13, -0.3869444, -0.2707021, 2.217008, 1], [14, -0.4971759, -0.6014655, 2.213454, 1], [15, -0.5171103, -0.6522964, 2.10416, 1], [16, -0.0873129, 0.07233065, 2.206963, 1], [17, -0.1256096, -0.2848608, 2.261441, 1], [18, -0.1577748, -0.6405388, 2.342736, 1], [19, -0.1485799, -0.7250072, 2.25835, 1], [20, -0.0941537, 0.6124532, 2.175641, 1], [21, -0.3003491, -0.03208044, 2.099005, 1], [22, -0.3226154, 0.02015759, 2.067163, 1], [23, 0.1263908, -0.001742721, 2.176405, 1], [24, 0.1445123, 0.05714136, 2.148611, 1]]
[[0, -0.1654535, 0.0817323, 2.244105, 1], [1, -0.1248495, 0.3887898, 2.209005, 1], [2, -0.08538767, 0.684958, 2.16171, 1], [3, -0.09179387, 0.831043, 2.153416, 1], [4, -0.2563526, 0.552202, 2.151322, 1], [5, -0.3090558, 0.2947966, 2.145787, 1], [6, -0.3033097, 0.07538304, 2.093797, 1], [7, -0.3022574, 0.03056771, 2.096585, 1], [8, 0.06656633, 0.5668849, 2.168633, 1], [9, 0.1000438, 0.3140934, 2.21438, 1], [10, 0.1117123, 0.09120767, 2.206914, 1], [11, 0.1116065, 0.08052506, 2.205751, 1], [12, -0.2364292, 0.08816922, 2.208043, 1], [13, -0.3855267, -0.2721662, 2.217728, 1], [14, -0.4909929, -0.6028714, 2.214163, 1], [15, -0.5107281, -0.6547518, 2.106913, 1], [16, -0.08919567, 0.07271698, 2.206896, 1], [17, -0.1274056, -0.2828503, 2.260189, 1], [18, -0.1585377, -0.6394417, 2.342472, 1], [19, -0.1490184, -0.7243002, 2.258016, 1], [20, -0.09523401, 0.6125138, 2.17568, 1], [21, -0.3020747, -0.03335382, 2.096889, 1], [22, -0.3217749, 0.01858819, 2.065866, 1], [23, 0.1240287, -0.0002769408, 2.186656, 1], [24, 0.1449094, 0.05676553, 2.144627, 1]]
[[0, -0.1660965, 0.08168929, 2.243901, 1], [1, -0.1255496, 0.3887202, 2.208801, 1], [2, -0.08600611, 0.6847887, 2.161541, 1], [3, -0.09304003, 0.8308269, 2.153066, 1], [4, -0.257411, 0.5519049, 2.148988, 1], [5, -0.3098755, 0.294532, 2.145336, 1], [6, -0.3037573, 0.07519823, 2.092971, 1], [7, -0.3000848, 0.03227682, 2.094873, 1], [8, 0.06601654, 0.5669304, 2.16903, 1], [9, 0.09970149, 0.3144685, 2.214453, 1], [10, 0.1118658, 0.09159166, 2.205984, 1], [11, 0.1122199, 0.06303117, 2.198527, 1], [12, -0.2369995, 0.08807188, 2.207732, 1], [13, -0.3835821, -0.2721016, 2.217895, 1], [14, -0.4795565, -0.6068601, 2.217741, 1], [15, -0.5008167, -0.6561043, 2.10982, 1], [16, -0.0898885, 0.07271972, 2.206802, 1], [17, -0.12772, -0.2828635, 2.260186, 1], [18, -0.1592662, -0.6369076, 2.341212, 1], [19, -0.1507748, -0.7230454, 2.257974, 1], [20, -0.09586716, 0.6123756, 2.175503, 1], [21, -0.2999035, -0.03323481, 2.09718, 1], [22, -0.3222585, 0.02025744, 2.066218, 1], [23, 0.1312129, -0.004725116, 2.182154, 1], [24, 0.1434352, 0.05527607, 2.143878, 1]]
[[0, -0.167055, 0.08153865, 2.24367, 1], [1, -0.1267264, 0.3885831, 2.208409, 1], [2, -0.08726318, 0.6845741, 2.161002, 1], [3, -0.0943647, 0.830888, 2.152762, 1], [4, -0.2584488, 0.5517727, 2.147965, 1], [5, -0.3104621, 0.2940657, 2.144249, 1], [6, -0.3040802, 0.07486974, 2.091202, 1], [7, -0.2996739, 0.03003033, 2.093726, 1], [8, 0.06521256, 0.5669767, 2.169434, 1], [9, 0.09900307, 0.3148249, 2.214534, 1], [10, 0.1121749, 0.09200442, 2.20594, 1], [11, 0.1138297, 0.0629373, 2.19726, 1], [12, -0.2378912, 0.08782528, 2.207388, 1], [13, -0.3798686, -0.278409, 2.220435, 1], [14, -0.466068, -0.611672, 2.220731, 1], [15, -0.4897898, -0.6587453, 2.111477, 1], [16, -0.09087192, 0.07265738, 2.206686, 1], [17, -0.1278798, -0.2846472, 2.260941, 1], [18, -0.1593533, -0.6366486, 2.340458, 1], [19, -0.1487629, -0.7248119, 2.260606, 1], [20, -0.09710152, 0.6121897, 2.175001, 1], [21, -0.2949502, -0.03806074, 2.096795, 1], [22, -0.3194521, 0.01839452, 2.064943, 1], [23, 0.1323537, -0.008200593, 2.184403, 1], [24, 0.1495802, 0.05201699, 2.14715, 1]]
[[0, -0.168984, 0.08152746, 2.243362, 1], [1, -0.1290047, 0.3887299, 2.208146, 1], [2, -0.08972323, 0.6847705, 2.160827, 1], [3, -0.09642932, 0.8308493, 2.152447, 1], [4, -0.2593869, 0.551585, 2.146981, 1], [5, -0.3117616, 0.2964229, 2.143376, 1], [6, -0.3039459, 0.07704557, 2.0914, 1], [7, -0.2986886, 0.03224108, 2.09257, 1], [8, 0.06454021, 0.5672219, 2.170062, 1], [9, 0.09851069, 0.3147483, 2.214801, 1], [10, 0.1092653, 0.09178897, 2.205974, 1], [11, 0.1103944, 0.08557731, 2.206282, 1], [12, -0.2394963, 0.0877496, 2.20679, 1], [13, -0.3769027, -0.2818575, 2.222278, 1], [14, -0.4556002, -0.6183102, 2.225024, 1], [15, -0.4759474, -0.6673678, 2.112508, 1], [16, -0.09311109, 0.07270555, 2.206713, 1], [17, -0.1281013, -0.2848748, 2.260878, 1], [18, -0.1594991, -0.6365621, 2.339894, 1], [19, -0.150739, -0.7243775, 2.260436, 1], [20, -0.09951676, 0.6123825, 2.1748, 1], [21, -0.2937354, -0.0331789, 2.09374, 1], [22, -0.3192645, 0.01662114, 2.063187, 1], [23, 0.1151485, 0.006970453, 2.172409, 1], [24, 0.1425749, 0.05780195, 2.145902, 1]]
[[0, -0.1702912, 0.08110083, 2.243108, 1], [1, -0.1300309, 0.3883624, 2.20784, 1], [2, -0.09046771, 0.684401, 2.160489, 1], [3, -0.09869589, 0.8304896, 2.151297, 1], [4, -0.260193, 0.5514364, 2.146045, 1], [5, -0.312299, 0.2985128, 2.142337, 1], [6, -0.3037268, 0.07899613, 2.091166, 1], [7, -0.2980301, 0.03766429, 2.092645, 1], [8, 0.06407128, 0.5671055, 2.170164, 1], [9, 0.09698602, 0.3136561, 2.215244, 1], [10, 0.1103474, 0.09084278, 2.205742, 1], [11, 0.1127076, 0.06240744, 2.197052, 1], [12, -0.2405828, 0.08729912, 2.206484, 1], [13, -0.3720634, -0.2843612, 2.224331, 1], [14, -0.4450645, -0.6213173, 2.226981, 1], [15, -0.4575315, -0.6726354, 2.116661, 1], [16, -0.094571, 0.07231557, 2.206518, 1], [17, -0.1279741, -0.286881, 2.261521, 1], [18, -0.1594179, -0.6363346, 2.339414, 1], [19, -0.149963, -0.6808479, 2.218946, 1], [20, -0.1003247, 0.6120183, 2.174469, 1], [21, -0.2965458, -0.03350678, 2.094627, 1], [22, -0.3158354, 0.02444208, 2.058409, 1], [23, 0.1315831, -0.004733357, 2.188654, 1], [24, 0.144149, 0.05451515, 2.145249, 1]]
[[0, -0.1713874, 0.08085452, 2.243312, 1], [1, -0.1313891, 0.3881405, 2.20777, 1], [2, -0.09209502, 0.6841429, 2.160084, 1], [3, -0.1020727, 0.8305536, 2.150505, 1], [4, -0.2609374, 0.5514649, 2.145324, 1], [5, -0.3123231, 0.2979681, 2.1419, 1], [6, -0.3034769, 0.07854101, 2.090306, 1], [7, -0.2965864, 0.03516817, 2.090032, 1], [8, 0.06316931, 0.5670627, 2.170288, 1], [9, 0.09598031, 0.3140741, 2.215834, 1], [10, 0.1109898, 0.09136476, 2.205865, 1], [11, 0.1131688, 0.06437109, 2.197537, 1], [12, -0.2415389, 0.08692836, 2.206636, 1], [13, -0.3650158, -0.2875023, 2.226717, 1], [14, -0.4251656, -0.6305273, 2.232384, 1], [15, -0.4404078, -0.6797372, 2.121835, 1], [16, -0.09575852, 0.07220381, 2.206777, 1], [17, -0.1278853, -0.2872027, 2.261747, 1], [18, -0.1592345, -0.6364628, 2.338637, 1], [19, -0.1474684, -0.7244499, 2.239995, 1], [20, -0.1018807, 0.611775, 2.174154, 1], [21, -0.2941754, -0.03271356, 2.095142, 1], [22, -0.312901, 0.02002169, 2.055792, 1], [23, 0.1241174, -0.003816365, 2.172606, 1], [24, 0.1448811, 0.05435801, 2.146478, 1]]
[[0, -0.1722726, 0.08035407, 2.243567, 1], [1, -0.1330542, 0.3877439, 2.207583, 1], [2, -0.09489011, 0.6838676, 2.159177, 1], [3, -0.1040565, 0.8308826, 2.150436, 1], [4, -0.2632438, 0.5513259, 2.146199, 1], [5, -0.3129898, 0.2987078, 2.141055, 1], [6, -0.3034646, 0.07925826, 2.089684, 1], [7, -0.2959842, 0.03329635, 2.090692, 1], [8, 0.06240303, 0.5669329, 2.170513, 1], [9, 0.09508883, 0.3149362, 2.216025, 1], [10, 0.1110037, 0.09229404, 2.206724, 1], [11, 0.1137372, 0.06303662, 2.198551, 1], [12, -0.2423303, 0.0862138, 2.206877, 1], [13, -0.3543964, -0.2883267, 2.230265, 1], [14, -0.4100229, -0.6371094, 2.239853, 1], [15, -0.4299314, -0.6851948, 2.12338, 1], [16, -0.09671599, 0.07190418, 2.207051, 1], [17, -0.1278983, -0.2871931, 2.261855, 1], [18, -0.1592774, -0.6363832, 2.338394, 1], [19, -0.14738, -0.7244388, 2.260483, 1], [20, -0.1043642, 0.611465, 2.173456, 1], [21, -0.2958363, -0.03372082, 2.092982, 1], [22, -0.3144624, 0.01981628, 2.058259, 1], [23, 0.1271754, -0.002536782, 2.192423, 1], [24, 0.1437809, 0.05495182, 2.1443, 1]]
[[0, -0.1726215, 0.08005846, 2.243555, 1], [1, -0.1340082, 0.3874111, 2.207346, 1], [2, -0.09657372, 0.6835164, 2.158639, 1], [3, -0.1067031, 0.8306189, 2.149464, 1], [4, -0.2658925, 0.5506349, 2.146466, 1], [5, -0.3133595, 0.2986517, 2.140828, 1], [6, -0.3033994, 0.07924987, 2.089288, 1], [7, -0.2951733, 0.03185177, 2.090507, 1], [8, 0.06156557, 0.5669131, 2.170715, 1], [9, 0.09438481, 0.3148874, 2.216718, 1], [10, 0.1131408, 0.09252501, 2.210232, 1], [11, 0.1084088, 0.0900031, 2.20818, 1], [12, -0.2426756, 0.08573811, 2.206841, 1], [13, -0.3457922, -0.290118, 2.23368, 1], [14, -0.3929739, -0.6337353, 2.247784, 1], [15, -0.4113565, -0.6910208, 2.134991, 1], [16, -0.09705313, 0.07175091, 2.207056, 1], [17, -0.1265486, -0.2902226, 2.26412, 1], [18, -0.1576114, -0.6402605, 2.34109, 1], [19, -0.1459971, -0.7226359, 2.28171, 1], [20, -0.1058634, 0.6111178, 2.172995, 1], [21, -0.294103, -0.03804566, 2.095795, 1], [22, -0.3163924, 0.01844357, 2.061366, 1], [23, 0.1154695, 0.01226347, 2.178742, 1], [24, 0.1376346, 0.09923191, 2.2002, 1]]
[[0, -0.1726577, 0.07983195, 2.243595, 1], [1, -0.1347388, 0.3871574, 2.207088, 1], [2, -0.09875511, 0.6832992, 2.157713, 1], [3, -0.1101201, 0.8301226, 2.148086, 1], [4, -0.2675236, 0.5503114, 2.146625, 1], [5, -0.3136648, 0.2989401, 2.140802, 1], [6, -0.3033756, 0.07962242, 2.088879, 1], [7, -0.2958908, 0.02954384, 2.092083, 1], [8, 0.06074513, 0.5666709, 2.170639, 1], [9, 0.09369131, 0.3150896, 2.216759, 1], [10, 0.1125423, 0.09270246, 2.208718, 1], [11, 0.1069134, 0.08809994, 2.205843, 1], [12, -0.2427021, 0.08524312, 2.206892, 1], [13, -0.339092, -0.2931172, 2.237923, 1], [14, -0.3840791, -0.6391812, 2.250992, 1], [15, -0.3976692, -0.6939049, 2.14664, 1], [16, -0.09707746, 0.07169105, 2.20708, 1], [17, -0.1271322, -0.2921083, 2.264899, 1], [18, -0.1572599, -0.6411595, 2.342057, 1], [19, -0.1500872, -0.7224151, 2.271353, 1], [20, -0.1076295, 0.6108797, 2.172262, 1], [21, -0.2934344, -0.03828614, 2.096129, 1], [22, -0.3170267, 0.02106787, 2.061642, 1], [23, 0.1149081, 0.011603, 2.178109, 1], [24, 0.1447724, 0.0611347, 2.1459, 1]]
[[0, -0.1725465, 0.0796589, 2.243676, 1], [1, -0.1356642, 0.3869408, 2.206594, 1], [2, -0.1024028, 0.6830807, 2.155619, 1], [3, -0.1126984, 0.8301057, 2.146974, 1], [4, -0.2705516, 0.5500771, 2.146319, 1], [5, -0.3145042, 0.2987619, 2.140508, 1], [6, -0.3033237, 0.07943028, 2.088859, 1], [7, -0.2967554, 0.02943772, 2.091464, 1], [8, 0.05981923, 0.5668563, 2.1707, 1], [9, 0.09308326, 0.3148914, 2.21657, 1], [10, 0.1118175, 0.09249556, 2.208598, 1], [11, 0.1087013, 0.08810878, 2.207727, 1], [12, -0.2424578, 0.08470068, 2.206919, 1], [13, -0.3345679, -0.2948799, 2.240601, 1], [14, -0.3755192, -0.6382505, 2.255176, 1], [15, -0.3885285, -0.6945907, 2.154176, 1], [16, -0.0970175, 0.07168815, 2.207191, 1], [17, -0.127193, -0.2932527, 2.265061, 1], [18, -0.157151, -0.6449159, 2.347322, 1], [19, -0.1500844, -0.7224685, 2.271273, 1], [20, -0.11049, 0.610651, 2.17064, 1], [21, -0.2943235, -0.03922934, 2.095712, 1], [22, -0.3182062, 0.01498669, 2.062734, 1], [23, 0.1171389, 0.006422273, 2.183658, 1], [24, 0.1440022, 0.06106397, 2.143388, 1]]
