[[0, -0.1523852, -0.1471368, 2.913636, 1], [1, -0.164325, 0.1084493, 2.924633, 1], [2, -0.1744495, 0.3590415, 2.923487, 1], [3, -0.1743936, 0.5064478, 2.915468, 1], [4, -0.3426741, 0.2327876, 2.883074, 1], [5, -0.4055997, 0.01832984, 2.839536, 1], [6, -0.3067407, -0.08458287, 2.701724, 1], [7, -0.2303596, -0.1037707, 2.662206, 1], [8, 0.01533488, 0.250593, 2.938281, 1], [9, 0.08389735, 0.03187588, 2.922257, 1], [10, 0.006605603, -0.05898674, 2.765961, 1], [11, -0.05188078, -0.07343041, 2.728027, 1], [12, -0.2294617, -0.1480656, 2.868364, 1], [13, -0.3094765, -0.2064431, 2.484987, 1], [14, -0.2300075, -0.6166401, 2.538533, 1], [15, -0.2172136, -0.6929227, 2.469655, 1], [16, -0.07167128, -0.1421425, 2.886666, 1], [17, 0.08992416, -0.2048197, 2.556718, 1], [18, -0.02087551, -0.6284893, 2.565056, 1], [19, -0.02821421, -0.694921, 2.465752, 1], [20, -0.1722542, 0.2972038, 2.925948, 1], [21, -0.1668825, -0.124702, 2.627287, 1], [22, -0.2619647, -0.123929, 2.613, 1], [23, -0.1072284, -0.1182933, 2.663763, 1], [24, 0.01920876, -0.1132584, 2.657021, 1]]
[[0, -0.1741252, -0.1530054, 2.933901, 1], [1, -0.1697338, 0.1053809, 2.937003, 1], [2, -0.1646852, 0.3561785, 2.927177, 1], [3, -0.1592039, 0.5005925, 2.921091, 1], [4, -0.3319073, 0.2360294, 2.872209, 1], [5, -0.4284281, 0.02015811, 2.838225, 1], [6, -0.329446, -0.09777303, 2.715458, 1], [7, -0.2824905, -0.1148446, 2.708896, 1], [8, 0.01470452, 0.238756, 2.952817, 1], [9, 0.08368282, 0.03192884, 2.953275, 1], [10, 0.06144369, -0.08275375, 2.793291, 1], [11, 0.005757305, -0.09670144, 2.729962, 1], [12, -0.2528066, -0.1488841, 2.886646, 1], [13, -0.4894593, -0.2158411, 2.51245, 1], [14, -0.6874748, -0.5802965, 2.403111, 1], [15, -0.6583733, -0.6175286, 2.292618, 1], [16, -0.09124576, -0.1535726, 2.909167, 1], [17, 0.1654246, -0.1884142, 2.581235, 1], [18, 0.0239063, -0.6008322, 2.549833, 1], [19, 0.006603529, -0.6810347, 2.460122, 1], [20, -0.1662376, 0.2944157, 2.931961, 1], [21, -0.2559705, -0.140997, 2.681525, 1], [22, -0.3100955, -0.1425687, 2.642611, 1], [23, -0.02351798, -0.1465905, 2.690374, 1], [24, 0.05718076, -0.1026841, 2.692188, 1]]
[[0, -0.1741847, -0.1533968, 2.932925, 1], [1, -0.1695157, 0.1045529, 2.935654, 1], [2, -0.164144, 0.3551629, 2.925652, 1], [3, -0.1594396, 0.5003282, 2.920039, 1], [4, -0.3324393, 0.2361994, 2.871796, 1], [5, -0.4293583, 0.02044119, 2.839048, 1], [6, -0.3306063, -0.1004491, 2.719234, 1], [7, -0.2831632, -0.117535, 2.712092, 1], [8, 0.01359077, 0.2379534, 2.951281, 1], [9, 0.07918653, 0.0293264, 2.949798, 1], [10, 0.01434271, -0.08150108, 2.751831, 1], [11, -0.02000779, -0.087457, 2.725192, 1], [12, -0.2527904, -0.1494291, 2.885203, 1], [13, -0.4947596, -0.2194557, 2.518181, 1], [14, -0.7091136, -0.5577474, 2.425236, 1], [15, -0.6800045, -0.5953649, 2.314672, 1], [16, -0.0913407, -0.1538034, 2.908563, 1], [17, 0.1646221, -0.188676, 2.580441, 1], [18, 0.02574374, -0.5971606, 2.549302, 1], [19, 0.04485796, -0.6343375, 2.437459, 1], [20, -0.1657438, 0.2934247, 2.93046, 1], [21, -0.2387578, -0.1795956, 2.679408, 1], [22, -0.3225924, -0.1351541, 2.649059, 1], [23, -0.07288324, -0.117647, 2.690686, 1], [24, 0.01085592, -0.1194853, 2.690304, 1]]
[[0, -0.1742101, -0.1532678, 2.932646, 1], [1, -0.1698252, 0.1046336, 2.935227, 1], [2, -0.1649666, 0.3553109, 2.925026, 1], [3, -0.1602506, 0.5001526, 2.917109, 1], [4, -0.3335416, 0.236793, 2.871612, 1], [5, -0.4307489, 0.02147578, 2.839499, 1], [6, -0.3338759, -0.1061326, 2.725775, 1], [7, -0.2860456, -0.1214549, 2.715447, 1], [8, 0.01340144, 0.2378394, 2.951123, 1], [9, 0.07823384, 0.0288545, 2.94909, 1], [10, 0.06172267, -0.08880717, 2.790678, 1], [11, 0.00873966, -0.1074299, 2.719826, 1], [12, -0.2527943, -0.1493234, 2.884904, 1], [13, -0.5017767, -0.2269868, 2.532139, 1], [14, -0.7372072, -0.5571154, 2.438461, 1], [15, -0.7078186, -0.5948024, 2.327968, 1], [16, -0.09138504, -0.1536349, 2.908303, 1], [17, 0.1634838, -0.1887608, 2.579295, 1], [18, 0.02529773, -0.5973184, 2.548629, 1], [19, 0.04439235, -0.6344937, 2.436781, 1], [20, -0.166386, 0.2935445, 2.929896, 1], [21, -0.2358892, -0.1829874, 2.683507, 1], [22, -0.3248668, -0.1341054, 2.658046, 1], [23, -0.00419754, -0.1679926, 2.667577, 1], [24, 0.06272306, -0.1021079, 2.686727, 1]]
[[0, -0.174371, -0.1531613, 2.932353, 1], [1, -0.1705539, 0.1046276, 2.934553, 1], [2, -0.1666059, 0.35524, 2.923899, 1], [3, -0.1629171, 0.4995315, 2.913988, 1], [4, -0.3355909, 0.2375548, 2.871406, 1], [5, -0.4321201, 0.02220391, 2.839149, 1], [6, -0.2809569, -0.04850878, 2.724371, 1], [7, -0.2320057, -0.09203178, 2.72375, 1], [8, 0.01305464, 0.2378437, 2.950949, 1], [9, 0.0777645, 0.02918142, 2.948895, 1], [10, 0.05641052, -0.08795487, 2.786981, 1], [11, -0.006206052, -0.0941581, 2.730742, 1], [12, -0.2528708, -0.1492781, 2.884711, 1], [13, -0.5109318, -0.2356302, 2.544973, 1], [14, -0.7500786, -0.5602862, 2.446393, 1], [15, -0.7206283, -0.5979716, 2.335929, 1], [16, -0.09165297, -0.1534274, 2.907892, 1], [17, 0.1626387, -0.1885901, 2.578838, 1], [18, 0.02554777, -0.5965853, 2.54879, 1], [19, 0.04457234, -0.6337778, 2.436928, 1], [20, -0.1677412, 0.2934862, 2.928894, 1], [21, -0.1734967, -0.122792, 2.700663, 1], [22, -0.287876, -0.1501071, 2.666894, 1], [23, -0.04476376, -0.1344061, 2.696285, 1], [24, 0.04478551, -0.1052487, 2.691846, 1]]
[[0, -0.1753064, -0.1525437, 2.930473, 1], [1, -0.1732082, 0.105307, 2.933049, 1], [2, -0.1720257, 0.3563813, 2.923027, 1], [3, -0.1712318, 0.5018145, 2.909751, 1], [4, -0.3412261, 0.2364423, 2.871138, 1], [5, -0.4331883, 0.02217847, 2.839197, 1], [6, -0.3250224, -0.09033355, 2.719199, 1], [7, -0.3085225, -0.1014352, 2.727395, 1], [8, 0.007988917, 0.2404364, 2.947447, 1], [9, 0.07278943, 0.03703496, 2.949051, 1], [10, 0.01123365, -0.0458887, 2.76551, 1], [11, -0.04461149, -0.0822649, 2.72868, 1], [12, -0.2536287, -0.1491519, 2.883558, 1], [13, -0.5214427, -0.2412595, 2.570484, 1], [14, -0.7543694, -0.565841, 2.4756, 1], [15, -0.7258441, -0.6035331, 2.364902, 1], [16, -0.09273979, -0.1520777, 2.905063, 1], [17, 0.1617764, -0.1885172, 2.577701, 1], [18, 0.02567544, -0.596146, 2.548218, 1], [19, 0.0438292, -0.6333386, 2.436141, 1], [20, -0.1723265, 0.2944795, 2.927809, 1], [21, -0.2641144, -0.1659165, 2.692866, 1], [22, -0.3700817, -0.1040641, 2.723333, 1], [23, -0.09511068, -0.1202568, 2.691182, 1], [24, 0.02385144, -0.1254086, 2.666056, 1]]
[[0, -0.1763308, -0.1523637, 2.930042, 1], [1, -0.1756147, 0.105138, 2.932283, 1], [2, -0.1755428, 0.3557945, 2.922028, 1], [3, -0.1766614, 0.5005666, 2.907877, 1], [4, -0.3444851, 0.2363578, 2.871002, 1], [5, -0.4345604, 0.02157228, 2.839963, 1], [6, -0.2880971, -0.04900114, 2.724365, 1], [7, -0.2376191, -0.09230638, 2.721704, 1], [8, 0.005975839, 0.241872, 2.946489, 1], [9, 0.07107608, 0.03662598, 2.94509, 1], [10, 0.01028109, -0.05371873, 2.763949, 1], [11, -0.04916893, -0.08631653, 2.724355, 1], [12, -0.2545162, -0.1491589, 2.883309, 1], [13, -0.5222757, -0.2422201, 2.572254, 1], [14, -0.7561041, -0.5666575, 2.476533, 1], [15, -0.7278562, -0.6043491, 2.365776, 1], [16, -0.09388095, -0.1516955, 2.904467, 1], [17, 0.1613348, -0.1885515, 2.576969, 1], [18, 0.02564966, -0.595779, 2.546866, 1], [19, 0.043509, -0.6329781, 2.434723, 1], [20, -0.1756098, 0.2940042, 2.926867, 1], [21, -0.1796759, -0.131096, 2.698731, 1], [22, -0.2963702, -0.1496158, 2.6755, 1], [23, -0.1007078, -0.1184353, 2.69261, 1], [24, 0.01651409, -0.1299379, 2.664333, 1]]
[[0, -0.1766167, -0.15183, 2.929603, 1], [1, -0.1769579, 0.1057469, 2.932225, 1], [2, -0.1785797, 0.3566479, 2.922822, 1], [3, -0.1806975, 0.5014385, 2.908204, 1], [4, -0.3499427, 0.2352743, 2.872172, 1], [5, -0.4370521, 0.0210055, 2.840749, 1], [6, -0.2885054, -0.05108553, 2.72396, 1], [7, -0.240138, -0.09526418, 2.720486, 1], [8, 0.004134504, 0.2438094, 2.946642, 1], [9, 0.07030137, 0.03837476, 2.945939, 1], [10, 0.01068717, -0.05669104, 2.76535, 1], [11, -0.04840577, -0.08591013, 2.727373, 1], [12, -0.2547731, -0.149016, 2.883046, 1], [13, -0.5224245, -0.2429785, 2.574632, 1], [14, -0.7581865, -0.567363, 2.478951, 1], [15, -0.7304134, -0.605046, 2.368081, 1], [16, -0.09415396, -0.1505696, 2.903821, 1], [17, 0.1609022, -0.1882406, 2.577071, 1], [18, 0.02561995, -0.5958483, 2.546693, 1], [19, 0.04298851, -0.6330382, 2.434432, 1], [20, -0.1781823, 0.2947972, 2.927396, 1], [21, -0.1813798, -0.1384317, 2.699823, 1], [22, -0.296424, -0.1499919, 2.675425, 1], [23, -0.09486736, -0.1237835, 2.695134, 1], [24, 0.02068025, -0.1384045, 2.6533, 1]]
[[0, -0.1759171, -0.1514847, 2.929185, 1], [1, -0.1772263, 0.1057634, 2.932277, 1], [2, -0.1809375, 0.3562614, 2.923793, 1], [3, -0.183819, 0.5010157, 2.908412, 1], [4, -0.3510633, 0.2350662, 2.873805, 1], [5, -0.4374392, 0.02096181, 2.841273, 1], [6, -0.3244487, -0.08785337, 2.722342, 1], [7, -0.3047447, -0.1029756, 2.725461, 1], [8, 0.002614576, 0.2445427, 2.946736, 1], [9, 0.07019103, 0.03860893, 2.945733, 1], [10, 0.01079974, -0.05768852, 2.765093, 1], [11, -0.04889152, -0.08703139, 2.729565, 1], [12, -0.2540137, -0.1490381, 2.882748, 1], [13, -0.5223051, -0.2429884, 2.57478, 1], [14, -0.7583876, -0.5674171, 2.478965, 1], [15, -0.7309749, -0.6050884, 2.368008, 1], [16, -0.09346291, -0.1498055, 2.90326, 1], [17, 0.1608935, -0.1882772, 2.577037, 1], [18, 0.02556342, -0.5959474, 2.546659, 1], [19, 0.04257004, -0.6331248, 2.434311, 1], [20, -0.1798745, 0.294561, 2.928054, 1], [21, -0.2521677, -0.1599562, 2.689189, 1], [22, -0.3598018, -0.1065005, 2.7106, 1], [23, -0.09267026, -0.1254811, 2.694181, 1], [24, 0.01999875, -0.1336605, 2.661461, 1]]
[[0, -0.1764782, -0.1510699, 2.928205, 1], [1, -0.1785222, 0.1060526, 2.932249, 1], [2, -0.1828904, 0.3565587, 2.924911, 1], [3, -0.1871611, 0.5007412, 2.909336, 1], [4, -0.3517575, 0.234639, 2.874021, 1], [5, -0.4379703, 0.01947673, 2.844425, 1], [6, -0.3252525, -0.08727335, 2.723209, 1], [7, -0.3040241, -0.104071, 2.727244, 1], [8, 0.001179582, 0.2451165, 2.94681, 1], [9, 0.07018527, 0.03862204, 2.945726, 1], [10, 0.01289405, -0.05311314, 2.767155, 1], [11, -0.04897819, -0.08579663, 2.732251, 1], [12, -0.2544839, -0.148846, 2.881866, 1], [13, -0.5223712, -0.2431387, 2.574797, 1], [14, -0.7579135, -0.567453, 2.47961, 1], [15, -0.7305364, -0.6051074, 2.368634, 1], [16, -0.09409346, -0.1492305, 2.902267, 1], [17, 0.1608962, -0.1882962, 2.577011, 1], [18, 0.02583615, -0.5959864, 2.54644, 1], [19, 0.04281154, -0.6331449, 2.434076, 1], [20, -0.1817235, 0.2948498, 2.928868, 1], [21, -0.2512947, -0.1582496, 2.689436, 1], [22, -0.3429578, -0.1249836, 2.684357, 1], [23, -0.09626277, -0.1228203, 2.701196, 1], [24, 0.01825888, -0.1350592, 2.662474, 1]]
[[0, -0.1765627, -0.1510529, 2.928203, 1], [1, -0.1797075, 0.1058415, 2.932813, 1], [2, -0.1850237, 0.3559606, 2.926302, 1], [3, -0.1886269, 0.4999828, 2.910676, 1], [4, -0.3532671, 0.2345093, 2.876482, 1], [5, -0.4379944, 0.01936674, 2.844903, 1], [6, -0.3256637, -0.08878977, 2.72466, 1], [7, -0.3039619, -0.1045887, 2.727751, 1], [8, 0.0004437841, 0.2455336, 2.947812, 1], [9, 0.07020385, 0.03863421, 2.94578, 1], [10, 0.01285225, -0.05521532, 2.766397, 1], [11, -0.03275824, -0.08289792, 2.730096, 1], [12, -0.2545651, -0.148883, 2.881892, 1], [13, -0.5213952, -0.2430682, 2.575119, 1], [14, -0.7578065, -0.5674838, 2.479467, 1], [15, -0.7308241, -0.6051345, 2.368403, 1], [16, -0.09420922, -0.1491609, 2.902244, 1], [17, 0.1608956, -0.1883276, 2.577037, 1], [18, 0.02594839, -0.5960786, 2.546284, 1], [19, 0.04252846, -0.6332325, 2.433832, 1], [20, -0.183694, 0.2943394, 2.930085, 1], [21, -0.2568909, -0.1615144, 2.69087, 1], [22, -0.3555608, -0.1163243, 2.7004, 1], [23, -0.0875924, -0.1250432, 2.692182, 1], [24, -0.007376433, -0.122324, 2.694667, 1]]
[[0, -0.175765, -0.1512688, 2.928338, 1], [1, -0.1796063, 0.1055585, 2.93314, 1], [2, -0.1851493, 0.3555006, 2.926881, 1], [3, -0.1893743, 0.5000795, 2.913232, 1], [4, -0.353463, 0.2335566, 2.877065, 1], [5, -0.4381723, 0.01784394, 2.845709, 1], [6, -0.3194281, -0.08352758, 2.725659, 1], [7, -0.2983986, -0.1026066, 2.728012, 1], [8, -0.0001891598, 0.2462548, 2.949675, 1], [9, 0.0700755, 0.0392632, 2.947624, 1], [10, 0.01441049, -0.06838877, 2.764932, 1], [11, -0.0314384, -0.08568949, 2.729651, 1], [12, -0.2535164, -0.1496525, 2.882169, 1], [13, -0.5211856, -0.2431459, 2.574975, 1], [14, -0.7573293, -0.5675503, 2.479119, 1], [15, -0.7300846, -0.6051893, 2.368106, 1], [16, -0.09352052, -0.1490353, 2.90232, 1], [17, 0.1609507, -0.1882681, 2.576844, 1], [18, 0.02598302, -0.5960875, 2.546277, 1], [19, 0.04282954, -0.6332318, 2.433878, 1], [20, -0.1837716, 0.2939158, 2.930617, 1], [21, -0.242211, -0.1505117, 2.68988, 1], [22, -0.3272263, -0.1272252, 2.692472, 1], [23, -0.08400679, -0.1141482, 2.694685, 1], [24, 0.0004840945, -0.1189995, 2.697477, 1]]
[[0, -0.1766954, -0.1511438, 2.928601, 1], [1, -0.1809146, 0.1056687, 2.934385, 1], [2, -0.1861407, 0.3556989, 2.929083, 1], [3, -0.1900319, 0.4995366, 2.914863, 1], [4, -0.3533949, 0.233441, 2.877634, 1], [5, -0.4383639, 0.01743911, 2.846092, 1], [6, -0.3198633, -0.08426026, 2.726086, 1], [7, -0.2979193, -0.102606, 2.729734, 1], [8, -0.0002154634, 0.2462433, 2.9499, 1], [9, 0.06974702, 0.04030691, 2.948561, 1], [10, 0.01266223, -0.05578158, 2.76822, 1], [11, -0.0486771, -0.08577093, 2.733549, 1], [12, -0.2548702, -0.1494489, 2.882852, 1], [13, -0.5217695, -0.243716, 2.572964, 1], [14, -0.7540547, -0.5678238, 2.478126, 1], [15, -0.7269287, -0.6054472, 2.367082, 1], [16, -0.09416864, -0.1489799, 2.902328, 1], [17, 0.1608346, -0.1883458, 2.576651, 1], [18, 0.02685503, -0.5954602, 2.545214, 1], [19, 0.0436075, -0.6326025, 2.432791, 1], [20, -0.1848919, 0.2940822, 2.932593, 1], [21, -0.2442959, -0.1519283, 2.693396, 1], [22, -0.334411, -0.1289664, 2.679176, 1], [23, -0.09643678, -0.1270387, 2.700069, 1], [24, 0.01755, -0.13511, 2.663786, 1]]
[[0, -0.1770668, -0.1511878, 2.928632, 1], [1, -0.1809479, 0.1055153, 2.934579, 1], [2, -0.185396, 0.3552301, 2.929645, 1], [3, -0.1898665, 0.4997298, 2.916813, 1], [4, -0.3533644, 0.2335532, 2.878088, 1], [5, -0.4389844, 0.01680679, 2.846875, 1], [6, -0.3208887, -0.08510921, 2.726639, 1], [7, -0.3012169, -0.1013227, 2.730823, 1], [8, -0.0003042906, 0.246152, 2.950124, 1], [9, 0.0698932, 0.04058069, 2.949059, 1], [10, 0.007789911, -0.07545226, 2.755583, 1], [11, -0.04374244, -0.08851051, 2.728496, 1], [12, -0.255244, -0.1494403, 2.882884, 1], [13, -0.5220076, -0.2432369, 2.56815, 1], [14, -0.7499375, -0.5833146, 2.468658, 1], [15, -0.7228838, -0.6207125, 2.357648, 1], [16, -0.09454146, -0.1490902, 2.902359, 1], [17, 0.1603488, -0.1882091, 2.575696, 1], [18, 0.02690018, -0.5949546, 2.545097, 1], [19, 0.04360931, -0.6321026, 2.432663, 1], [20, -0.1844511, 0.2937199, 2.933039, 1], [21, -0.2458172, -0.1441583, 2.691701, 1], [22, -0.3106594, -0.1446302, 2.676762, 1], [23, -0.09585008, -0.1311715, 2.69758, 1], [24, 0.02375664, -0.1321428, 2.655278, 1]]
[[0, -0.1783926, -0.1513293, 2.928715, 1], [1, -0.1820262, 0.1053304, 2.934978, 1], [2, -0.1859257, 0.3551376, 2.930027, 1], [3, -0.1892253, 0.4998811, 2.917321, 1], [4, -0.3533613, 0.23346, 2.878459, 1], [5, -0.4392074, 0.01676102, 2.847055, 1], [6, -0.2839063, -0.05032381, 2.730228, 1], [7, -0.2330259, -0.09338512, 2.727092, 1], [8, -0.0003272186, 0.2459288, 2.950188, 1], [9, 0.07026894, 0.0404936, 2.950394, 1], [10, 0.008488573, -0.07431364, 2.755932, 1], [11, -0.04314013, -0.08978675, 2.725811, 1], [12, -0.2568801, -0.1494348, 2.88294, 1], [13, -0.5220312, -0.2405805, 2.560897, 1], [14, -0.7388611, -0.5954848, 2.45083, 1], [15, -0.7119577, -0.6326703, 2.339833, 1], [16, -0.09558441, -0.1493666, 2.902466, 1], [17, 0.1599055, -0.1873901, 2.574337, 1], [18, 0.02706194, -0.5947914, 2.544851, 1], [19, 0.04370236, -0.6319417, 2.432404, 1], [20, -0.1851014, 0.2935994, 2.933448, 1], [21, -0.1748023, -0.1361028, 2.704445, 1], [22, -0.2892975, -0.15146, 2.679278, 1], [23, -0.09297317, -0.1298914, 2.696812, 1], [24, 0.02686648, -0.1402854, 2.645417, 1]]
[[0, -0.1785435, -0.1511433, 2.928101, 1], [1, -0.1820118, 0.105357, 2.934961, 1], [2, -0.1856027, 0.3552328, 2.930303, 1], [3, -0.188638, 0.5005813, 2.918915, 1], [4, -0.3532982, 0.233565, 2.879148, 1], [5, -0.4402759, 0.01661896, 2.848111, 1], [6, -0.2846886, -0.04944241, 2.731263, 1], [7, -0.2359788, -0.09306885, 2.729496, 1], [8, -0.001129451, 0.2455731, 2.949769, 1], [9, 0.07034118, 0.04008059, 2.950079, 1], [10, 0.009730255, -0.07747617, 2.757474, 1], [11, -0.04427918, -0.08955303, 2.727238, 1], [12, -0.2569758, -0.1493148, 2.882627, 1], [13, -0.4828086, -0.1824082, 2.555753, 1], [14, -0.7101802, -0.6019642, 2.443309, 1], [15, -0.683818, -0.6390234, 2.3322, 1], [16, -0.09578561, -0.1491286, 2.901454, 1], [17, 0.1594976, -0.1869563, 2.573811, 1], [18, 0.02711944, -0.5953113, 2.544767, 1], [19, 0.04355296, -0.6324569, 2.432278, 1], [20, -0.1849035, 0.2936691, 2.933604, 1], [21, -0.18103, -0.1266042, 2.702083, 1], [22, -0.28895, -0.1512654, 2.675945, 1], [23, -0.09723732, -0.124258, 2.697967, 1], [24, 0.02196827, -0.1317632, 2.658117, 1]]
[[0, -0.1798849, -0.1507453, 2.928553, 1], [1, -0.1826265, 0.1057333, 2.935218, 1], [2, -0.1857063, 0.3555934, 2.930366, 1], [3, -0.1881393, 0.5006038, 2.919352, 1], [4, -0.3534449, 0.2337331, 2.879411, 1], [5, -0.4408805, 0.0173499, 2.8489, 1], [6, -0.2852776, -0.04897622, 2.73195, 1], [7, -0.2349254, -0.092255, 2.731445, 1], [8, -0.001125185, 0.2455332, 2.94975, 1], [9, 0.07064813, 0.03980927, 2.949112, 1], [10, 0.06188555, -0.08738872, 2.798023, 1], [11, -0.03821635, -0.09519406, 2.719323, 1], [12, -0.258692, -0.1484994, 2.88369, 1], [13, -0.4899805, -0.1888546, 2.549158, 1], [14, -0.6843951, -0.6247845, 2.432229, 1], [15, -0.7171752, -0.6788073, 2.325235, 1], [16, -0.09684482, -0.1490436, 2.901502, 1], [17, 0.1589919, -0.187073, 2.57257, 1], [18, 0.02710762, -0.595449, 2.544729, 1], [19, 0.04347566, -0.6325961, 2.432228, 1], [20, -0.1850919, 0.2940142, 2.933713, 1], [21, -0.1778226, -0.1311334, 2.709923, 1], [22, -0.2897534, -0.1510122, 2.676801, 1], [23, -0.09697483, -0.125142, 2.69418, 1], [24, 0.0226178, -0.1413893, 2.644368, 1]]
[[0, -0.1799448, -0.1507332, 2.928707, 1], [1, -0.1826408, 0.1057366, 2.93522, 1], [2, -0.1856718, 0.3556322, 2.930151, 1], [3, -0.1874226, 0.5004628, 2.920127, 1], [4, -0.3535667, 0.2337523, 2.87936, 1], [5, -0.4413064, 0.01785076, 2.849456, 1], [6, -0.3937177, -0.1124944, 2.709025, 1], [7, -0.3399495, -0.1565185, 2.67087, 1], [8, -0.001086311, 0.2452362, 2.949267, 1], [9, 0.07116209, 0.03999604, 2.948667, 1], [10, 0.06172004, -0.08750987, 2.797894, 1], [11, -0.03860142, -0.09484167, 2.717417, 1], [12, -0.2587321, -0.1485228, 2.883865, 1], [13, -0.4944607, -0.1929079, 2.540528, 1], [14, -0.6237316, -0.6069008, 2.433543, 1], [15, -0.5985993, -0.643805, 2.322152, 1], [16, -0.09690987, -0.1490134, 2.901629, 1], [17, 0.1585478, -0.186555, 2.571987, 1], [18, 0.02729163, -0.5955472, 2.544267, 1], [19, 0.04355903, -0.6326952, 2.431748, 1], [20, -0.1850834, 0.2940354, 2.933611, 1], [21, -0.3192542, -0.2170418, 2.636581, 1], [22, -0.3646829, -0.1580582, 2.60575, 1], [23, -0.1016693, -0.1256719, 2.692513, 1], [24, 0.02393818, -0.138613, 2.639154, 1]]
[[0, -0.1806808, -0.1508353, 2.928876, 1], [1, -0.1837375, 0.1056716, 2.935155, 1], [2, -0.1869343, 0.3556804, 2.929657, 1], [3, -0.1872882, 0.5005516, 2.920227, 1], [4, -0.353651, 0.2338257, 2.879167, 1], [5, -0.441477, 0.01804885, 2.849798, 1], [6, -0.3942007, -0.1127459, 2.709703, 1], [7, -0.3368911, -0.154285, 2.670142, 1], [8, -0.001098468, 0.2449017, 2.948849, 1], [9, 0.07121567, 0.03917647, 2.947422, 1], [10, 0.06138895, -0.08763725, 2.796053, 1], [11, -0.0369659, -0.09404393, 2.7152, 1], [12, -0.2596524, -0.1486211, 2.884022, 1], [13, -0.4948929, -0.193618, 2.529066, 1], [14, -0.5860164, -0.616293, 2.421337, 1], [15, -0.6157227, -0.6816406, 2.324219, 1], [16, -0.09743758, -0.1491357, 2.901791, 1], [17, 0.1580479, -0.1851851, 2.570897, 1], [18, 0.02808221, -0.5948971, 2.544237, 1], [19, 0.04429621, -0.6320565, 2.43171, 1], [20, -0.1862836, 0.2940502, 2.933253, 1], [21, -0.3178889, -0.2150524, 2.639232, 1], [22, -0.370915, -0.1334433, 2.618539, 1], [23, -0.0880501, -0.1196541, 2.694483, 1], [24, 0.02506183, -0.1445364, 2.636929, 1]]
[[0, -0.180854, -0.1508447, 2.928601, 1], [1, -0.184079, 0.1057705, 2.934905, 1], [2, -0.1873936, 0.3559505, 2.929381, 1], [3, -0.1873272, 0.500834, 2.920267, 1], [4, -0.3537291, 0.23395, 2.879126, 1], [5, -0.4414729, 0.01813048, 2.850036, 1], [6, -0.3949036, -0.1110601, 2.70811, 1], [7, -0.3352824, -0.1522599, 2.665185, 1], [8, -0.001348271, 0.2445951, 2.948137, 1], [9, 0.07173888, 0.03894426, 2.946929, 1], [10, 0.01127226, -0.04151886, 2.761604, 1], [11, -0.0487129, -0.0814662, 2.725416, 1], [12, -0.2599991, -0.1486639, 2.88323, 1], [13, -0.4868461, -0.1879254, 2.519533, 1], [14, -0.5252976, -0.608969, 2.427954, 1], [15, -0.5577605, -0.6737569, 2.32949, 1], [16, -0.09748679, -0.1491393, 2.90176, 1], [17, 0.157676, -0.1850853, 2.570365, 1], [18, 0.02771399, -0.5950854, 2.544403, 1], [19, 0.04379661, -0.6322458, 2.431848, 1], [20, -0.1867078, 0.2942698, 2.932994, 1], [21, -0.3190891, -0.2090894, 2.632467, 1], [22, -0.372559, -0.1257714, 2.617062, 1], [23, -0.09550363, -0.1268255, 2.691097, 1], [24, 0.01909444, -0.1278796, 2.657693, 1]]
[[0, -0.1808028, -0.150911, 2.928506, 1], [1, -0.1816722, 0.105502, 2.933447, 1], [2, -0.1782829, 0.3556133, 2.924395, 1], [3, -0.1874612, 0.5008036, 2.92001, 1], [4, -0.3543205, 0.2339229, 2.878531, 1], [5, -0.4414165, 0.01815457, 2.850554, 1], [6, -0.3950992, -0.1099633, 2.707504, 1], [7, -0.3238891, -0.1515896, 2.65789, 1], [8, -0.001293661, 0.2441103, 2.947108, 1], [9, 0.07229357, 0.03879964, 2.945084, 1], [10, 0.01233862, -0.04197286, 2.762634, 1], [11, -0.03402749, -0.07665702, 2.722861, 1], [12, -0.2598452, -0.1488274, 2.883095, 1], [13, -0.4409933, -0.1805013, 2.499211, 1], [14, -0.427508, -0.6129182, 2.449692, 1], [15, -0.4483931, -0.669578, 2.337228, 1], [16, -0.09748308, -0.1491579, 2.901699, 1], [17, 0.1573356, -0.1849472, 2.570168, 1], [18, 0.02761178, -0.5960202, 2.544621, 1], [19, 0.04358288, -0.6332123, 2.43207, 1], [20, -0.179683, 0.2939338, 2.929119, 1], [21, -0.3119526, -0.207939, 2.625336, 1], [22, -0.35107, -0.1204692, 2.615, 1], [23, -0.08229477, -0.1145461, 2.686785, 1], [24, -0.007434551, -0.1149113, 2.690579, 1]]
