[[0, -0.287844, -0.357157, 2.57582, 1.0], [1, -0.304569, -0.0412222, 2.52396, 1.0], [2, -0.319061, 0.26701, 2.4584, 1.0], [3, -0.319285, 0.412612, 2.42728, 1.0], [4, -0.459466, 0.166057, 2.4112, 1.0], [5, -0.534798, 0.0926649, 2.2202, 1.0], [6, -0.307682, 0.0504417, 2.05467, 1.0], [7, -0.223408, 0.0148919, 1.93411, 1.0], [8, -0.171231, 0.168234, 2.41397, 1.0], [9, -0.0783729, 0.0765417, 2.23859, 1.0], [10, -0.294057, 0.0335807, 2.06055, 1.0], [11, -0.35956, 0.00901481, 1.93336, 1.0], [12, -0.349407, -0.352484, 2.53863, 1.0], [13, -0.411194, -0.638221, 2.60539, 1.0], [14, -0.432218, -0.99598, 2.6843, 1.0], [15, -0.442383, -1.08984, 2.61719, 1.0], [16, -0.218013, -0.351586, 2.53913, 1.0], [17, -0.167857, -0.607569, 2.59619, 1.0], [18, -0.155911, -1.0094, 2.6924, 1.0], [19, -0.126465, -1.07813, 2.61133, 1.0], [20, -0.315814, 0.191056, 2.47721, 1.0], [21, -0.156245, 0.0171581, 1.91496, 1.0], [22, -0.201976, 0.0220775, 1.91654, 1.0], [23, -0.415331, 0.00540877, 1.91395, 1.0], [24, -0.304379, 0.0110531, 1.90025, 1.0]]
[[0, -0.373419, -0.353954, 2.50537, 1.0], [1, -0.332814, -0.0349356, 2.49487, 1.0], [2, -0.287556, 0.275356, 2.46878, 1.0], [3, -0.298222, 0.409842, 2.47517, 1.0], [4, -0.476892, 0.211974, 2.50694, 1.0], [5, -0.672137, 0.205858, 2.45324, 1.0], [6, -0.863586, 0.224562, 2.39568, 1.0], [7, -0.883199, 0.224862, 2.3859, 1.0], [8, -0.210572, 0.127152, 2.34103, 1.0], [9, -0.355686, 0.0994168, 2.11688, 1.0], [10, -0.534516, 0.110816, 1.95214, 1.0], [11, -0.586473, 0.121326, 1.90949, 1.0], [12, -0.423758, -0.340102, 2.51826, 1.0], [13, -0.460582, -0.700567, 2.58128, 1.0], [14, -0.488021, -1.04261, 2.6655, 1.0], [15, -0.496214, -1.10374, 2.58839, 1.0], [16, -0.312487, -0.356087, 2.42537, 1.0], [17, -0.238079, -0.719095, 2.54164, 1.0], [18, -0.193267, -1.03828, 2.67967, 1.0], [19, -0.167215, -1.08537, 2.6064, 1.0], [20, -0.299457, 0.198998, 2.47789, 1.0], [21, -0.936487, 0.219931, 2.36103, 1.0], [22, -0.89041, 0.202915, 2.43029, 1.0], [23, -0.6179, 0.120812, 1.89648, 1.0], [24, -0.557921, 0.103228, 1.82464, 1.0]]
[[0, -0.382745, -0.319178, 2.51316, 1.0], [1, -0.333028, -0.026441, 2.49339, 1.0], [2, -0.285701, 0.275806, 2.46437, 1.0], [3, -0.295302, 0.410939, 2.47236, 1.0], [4, -0.475781, 0.21232, 2.51038, 1.0], [5, -0.681497, 0.206289, 2.46905, 1.0], [6, -0.872474, 0.234973, 2.41525, 1.0], [7, -0.888353, 0.232178, 2.41173, 1.0], [8, -0.21176, 0.126919, 2.33913, 1.0], [9, -0.354384, 0.0970167, 2.12129, 1.0], [10, -0.526396, 0.107802, 1.97578, 1.0], [11, -0.603605, 0.121603, 1.93258, 1.0], [12, -0.430354, -0.296175, 2.55962, 1.0], [13, -0.46111, -0.701238, 2.5829, 1.0], [14, -0.487864, -1.04557, 2.66544, 1.0], [15, -0.496353, -1.10334, 2.58907, 1.0], [16, -0.326702, -0.322446, 2.40044, 1.0], [17, -0.242386, -0.724381, 2.54267, 1.0], [18, -0.19445, -1.03919, 2.68073, 1.0], [19, -0.167511, -1.08458, 2.60714, 1.0], [20, -0.298108, 0.20072, 2.47458, 1.0], [21, -0.939241, 0.223279, 2.39007, 1.0], [22, -0.892707, 0.207656, 2.4655, 1.0], [23, -0.644284, 0.123295, 1.90782, 1.0], [24, -0.594982, 0.109364, 1.85057, 1.0]]
[[0, -0.383102, -0.317929, 2.51405, 1.0], [1, -0.334992, -0.0238195, 2.49513, 1.0], [2, -0.287767, 0.274815, 2.46521, 1.0], [3, -0.29304, 0.40879, 2.47007, 1.0], [4, -0.475803, 0.212752, 2.51392, 1.0], [5, -0.686882, 0.210929, 2.49028, 1.0], [6, -0.879721, 0.248218, 2.45779, 1.0], [7, -0.916261, 0.241301, 2.42743, 1.0], [8, -0.212594, 0.127175, 2.33764, 1.0], [9, -0.360274, 0.0872525, 2.13218, 1.0], [10, -0.560068, 0.109088, 1.98985, 1.0], [11, -0.624403, 0.121909, 1.95528, 1.0], [12, -0.430221, -0.296064, 2.56042, 1.0], [13, -0.46184, -0.702546, 2.58555, 1.0], [14, -0.488093, -1.04728, 2.6654, 1.0], [15, -0.496358, -1.10333, 2.58909, 1.0], [16, -0.32689, -0.322266, 2.40037, 1.0], [17, -0.243034, -0.724487, 2.54218, 1.0], [18, -0.194798, -1.03949, 2.68099, 1.0], [19, -0.167857, -1.0842, 2.60738, 1.0], [20, -0.299669, 0.200646, 2.47529, 1.0], [21, -0.944417, 0.227499, 2.41606, 1.0], [22, -0.908777, 0.226779, 2.467, 1.0], [23, -0.68143, 0.124981, 1.93453, 1.0], [24, -0.63163, 0.11163, 1.86717, 1.0]]
[[0, -0.378988, -0.317091, 2.51599, 1.0], [1, -0.334362, -0.0228199, 2.49567, 1.0], [2, -0.288176, 0.274602, 2.46502, 1.0], [3, -0.290304, 0.40723, 2.46674, 1.0], [4, -0.473112, 0.213543, 2.52754, 1.0], [5, -0.67331, 0.214193, 2.51638, 1.0], [6, -0.864758, 0.24713, 2.46827, 1.0], [7, -0.910718, 0.247378, 2.45537, 1.0], [8, -0.213649, 0.127705, 2.3359, 1.0], [9, -0.366243, 0.084461, 2.14063, 1.0], [10, -0.602189, 0.113557, 2.00024, 1.0], [11, -0.642176, 0.124073, 1.97137, 1.0], [12, -0.423176, -0.297334, 2.56426, 1.0], [13, -0.462062, -0.703667, 2.58781, 1.0], [14, -0.487652, -1.04882, 2.66501, 1.0], [15, -0.496444, -1.10329, 2.58912, 1.0], [16, -0.324387, -0.322231, 2.40025, 1.0], [17, -0.246142, -0.726044, 2.54081, 1.0], [18, -0.195375, -1.04036, 2.68166, 1.0], [19, -0.167976, -1.08438, 2.60738, 1.0], [20, -0.299773, 0.20067, 2.47525, 1.0], [21, -0.949711, 0.236087, 2.47233, 1.0], [22, -0.905866, 0.280703, 2.44344, 1.0], [23, -0.68736, 0.125586, 1.92754, 1.0], [24, -0.65585, 0.108986, 1.87337, 1.0]]
[[0, -0.377185, -0.315873, 2.51648, 1.0], [1, -0.332769, -0.0208329, 2.49456, 1.0], [2, -0.286889, 0.274805, 2.46042, 1.0], [3, -0.288589, 0.407911, 2.46326, 1.0], [4, -0.47289, 0.21367, 2.53275, 1.0], [5, -0.67526, 0.216511, 2.52971, 1.0], [6, -0.868031, 0.252008, 2.49339, 1.0], [7, -0.883793, 0.254608, 2.49175, 1.0], [8, -0.215022, 0.128121, 2.33367, 1.0], [9, -0.370842, 0.083663, 2.15086, 1.0], [10, -0.599843, 0.113392, 2.01735, 1.0], [11, -0.647803, 0.125322, 1.99575, 1.0], [12, -0.419853, -0.297586, 2.56727, 1.0], [13, -0.462801, -0.705009, 2.58945, 1.0], [14, -0.487449, -1.0501, 2.66505, 1.0], [15, -0.496036, -1.10289, 2.58899, 1.0], [16, -0.322729, -0.320475, 2.39789, 1.0], [17, -0.24795, -0.724669, 2.53896, 1.0], [18, -0.19543, -1.03991, 2.6808, 1.0], [19, -0.167364, -1.0871, 2.60534, 1.0], [20, -0.298474, 0.201565, 2.47179, 1.0], [21, -0.941708, 0.254905, 2.4955, 1.0], [22, -0.875695, 0.276779, 2.49246, 1.0], [23, -0.70248, 0.138009, 1.94324, 1.0], [24, -0.680895, 0.113767, 1.88967, 1.0]]
[[0, -0.376539, -0.314959, 2.51703, 1.0], [1, -0.329517, -0.0170101, 2.49052, 1.0], [2, -0.278612, 0.279524, 2.44335, 1.0], [3, -0.287008, 0.417044, 2.45796, 1.0], [4, -0.472298, 0.213897, 2.5372, 1.0], [5, -0.667308, 0.222263, 2.55375, 1.0], [6, -0.86172, 0.25339, 2.52561, 1.0], [7, -0.876175, 0.258967, 2.51618, 1.0], [8, -0.21625, 0.129069, 2.33182, 1.0], [9, -0.371866, 0.0829478, 2.15778, 1.0], [10, -0.604786, 0.113411, 2.03031, 1.0], [11, -0.655567, 0.125369, 2.01936, 1.0], [12, -0.418221, -0.297522, 2.57032, 1.0], [13, -0.463163, -0.705642, 2.59091, 1.0], [14, -0.487249, -1.05042, 2.66507, 1.0], [15, -0.496007, -1.1028, 2.58878, 1.0], [16, -0.322529, -0.319114, 2.39626, 1.0], [17, -0.249372, -0.723174, 2.53824, 1.0], [18, -0.195559, -1.04047, 2.68064, 1.0], [19, -0.167157, -1.08731, 2.60535, 1.0], [20, -0.291642, 0.206464, 2.45844, 1.0], [21, -0.921243, 0.261239, 2.50339, 1.0], [22, -0.855403, 0.276158, 2.51969, 1.0], [23, -0.716284, 0.144231, 1.98305, 1.0], [24, -0.619175, 0.128244, 1.99518, 1.0]]
[[0, -0.375747, -0.313465, 2.51768, 1.0], [1, -0.328331, -0.0152132, 2.4886, 1.0], [2, -0.277988, 0.2798, 2.44027, 1.0], [3, -0.28487, 0.417292, 2.45466, 1.0], [4, -0.457761, 0.213818, 2.5665, 1.0], [5, -0.654834, 0.224165, 2.56876, 1.0], [6, -0.849736, 0.252581, 2.54062, 1.0], [7, -0.88391, 0.264145, 2.53249, 1.0], [8, -0.235401, 0.135791, 2.30236, 1.0], [9, -0.461121, 0.104411, 2.13729, 1.0], [10, -0.656577, 0.117308, 2.04181, 1.0], [11, -0.723535, 0.135681, 2.0244, 1.0], [12, -0.413112, -0.296606, 2.57475, 1.0], [13, -0.463468, -0.706664, 2.59166, 1.0], [14, -0.487299, -1.0507, 2.66524, 1.0], [15, -0.496083, -1.10074, 2.59036, 1.0], [16, -0.324579, -0.316588, 2.39374, 1.0], [17, -0.251305, -0.7205, 2.53613, 1.0], [18, -0.196628, -1.0412, 2.68044, 1.0], [19, -0.16602, -1.08743, 2.60691, 1.0], [20, -0.290805, 0.207155, 2.45532, 1.0], [21, -0.920905, 0.257124, 2.53096, 1.0], [22, -0.87854, 0.296373, 2.53091, 1.0], [23, -0.783757, 0.147695, 2.02947, 1.0], [24, -0.725502, 0.113488, 1.92917, 1.0]]
[[0, -0.375241, -0.312794, 2.51901, 1.0], [1, -0.327792, -0.0143847, 2.48743, 1.0], [2, -0.277655, 0.280283, 2.43571, 1.0], [3, -0.283033, 0.41815, 2.45126, 1.0], [4, -0.451631, 0.214785, 2.56987, 1.0], [5, -0.647421, 0.226498, 2.58164, 1.0], [6, -0.842382, 0.254552, 2.553, 1.0], [7, -0.878002, 0.270803, 2.55838, 1.0], [8, -0.239171, 0.134986, 2.29865, 1.0], [9, -0.468297, 0.104466, 2.13868, 1.0], [10, -0.652672, 0.118825, 2.05417, 1.0], [11, -0.733633, 0.1359, 2.03952, 1.0], [12, -0.408608, -0.294935, 2.58136, 1.0], [13, -0.464729, -0.714191, 2.59568, 1.0], [14, -0.487258, -1.05101, 2.66485, 1.0], [15, -0.496017, -1.1006, 2.59019, 1.0], [16, -0.326353, -0.316914, 2.39258, 1.0], [17, -0.252454, -0.720542, 2.53536, 1.0], [18, -0.197962, -1.04209, 2.67988, 1.0], [19, -0.165728, -1.08841, 2.60557, 1.0], [20, -0.290342, 0.207802, 2.45156, 1.0], [21, -0.919347, 0.266838, 2.56159, 1.0], [22, -0.878993, 0.301727, 2.55414, 1.0], [23, -0.787352, 0.139623, 2.01287, 1.0], [24, -0.756509, 0.119548, 1.95375, 1.0]]
[[0, -0.378289, -0.311139, 2.53026, 1.0], [1, -0.327893, -0.0140977, 2.48759, 1.0], [2, -0.277213, 0.280312, 2.43259, 1.0], [3, -0.280502, 0.418102, 2.44791, 1.0], [4, -0.448462, 0.215359, 2.57432, 1.0], [5, -0.642147, 0.229278, 2.59682, 1.0], [6, -0.836464, 0.264644, 2.59163, 1.0], [7, -0.865498, 0.272689, 2.57998, 1.0], [8, -0.241778, 0.134431, 2.29668, 1.0], [9, -0.475566, 0.105128, 2.14412, 1.0], [10, -0.660765, 0.119645, 2.06187, 1.0], [11, -0.74183, 0.137736, 2.05571, 1.0], [12, -0.407502, -0.294916, 2.59241, 1.0], [13, -0.465539, -0.717047, 2.59773, 1.0], [14, -0.486989, -1.05137, 2.66488, 1.0], [15, -0.496113, -1.10049, 2.59018, 1.0], [16, -0.336189, -0.316088, 2.40049, 1.0], [17, -0.254774, -0.721754, 2.5361, 1.0], [18, -0.198581, -1.04209, 2.67982, 1.0], [19, -0.16571, -1.08839, 2.60564, 1.0], [20, -0.29015, 0.207958, 2.44978, 1.0], [21, -0.9149, 0.276296, 2.59545, 1.0], [22, -0.848996, 0.28731, 2.58022, 1.0], [23, -0.803721, 0.15009, 2.04061, 1.0], [24, -0.772008, 0.126118, 1.969, 1.0]]
[[0, -0.378469, -0.311249, 2.53125, 1.0], [1, -0.327736, -0.0138943, 2.48726, 1.0], [2, -0.275599, 0.280504, 2.42774, 1.0], [3, -0.279945, 0.419192, 2.44612, 1.0], [4, -0.447433, 0.21623, 2.58014, 1.0], [5, -0.639706, 0.23136, 2.60845, 1.0], [6, -0.834378, 0.265685, 2.59574, 1.0], [7, -0.855138, 0.275004, 2.60249, 1.0], [8, -0.244009, 0.134037, 2.29538, 1.0], [9, -0.481428, 0.105096, 2.14913, 1.0], [10, -0.668552, 0.119605, 2.07227, 1.0], [11, -0.753781, 0.136887, 2.07062, 1.0], [12, -0.406421, -0.2955, 2.59448, 1.0], [13, -0.466076, -0.719731, 2.60034, 1.0], [14, -0.48681, -1.05167, 2.66475, 1.0], [15, -0.496006, -1.10016, 2.59032, 1.0], [16, -0.338027, -0.316364, 2.40064, 1.0], [17, -0.256431, -0.722339, 2.5355, 1.0], [18, -0.199577, -1.04178, 2.67914, 1.0], [19, -0.165586, -1.0896, 2.60339, 1.0], [20, -0.288929, 0.208188, 2.44602, 1.0], [21, -0.905462, 0.285746, 2.61687, 1.0], [22, -0.834402, 0.294188, 2.606, 1.0], [23, -0.814103, 0.150237, 2.0501, 1.0], [24, -0.786071, 0.122111, 1.98091, 1.0]]
[[0, -0.37821, -0.362332, 2.53548, 1.0], [1, -0.326192, -0.023643, 2.48462, 1.0], [2, -0.273745, 0.281418, 2.42329, 1.0], [3, -0.279628, 0.42079, 2.44417, 1.0], [4, -0.460836, 0.217742, 2.59267, 1.0], [5, -0.651836, 0.236051, 2.62445, 1.0], [6, -0.846591, 0.268257, 2.6023, 1.0], [7, -0.856605, 0.278369, 2.61568, 1.0], [8, -0.24591, 0.133582, 2.29399, 1.0], [9, -0.489352, 0.106948, 2.15886, 1.0], [10, -0.676255, 0.119078, 2.08098, 1.0], [11, -0.761531, 0.137759, 2.08511, 1.0], [12, -0.410167, -0.35749, 2.50046, 1.0], [13, -0.46599, -0.719536, 2.60087, 1.0], [14, -0.486398, -1.05137, 2.66501, 1.0], [15, -0.496065, -1.09991, 2.59028, 1.0], [16, -0.335647, -0.358137, 2.49956, 1.0], [17, -0.249819, -0.759704, 2.55108, 1.0], [18, -0.199069, -1.04131, 2.67866, 1.0], [19, -0.165883, -1.09021, 2.60255, 1.0], [20, -0.287327, 0.207176, 2.44216, 1.0], [21, -0.895486, 0.287484, 2.63224, 1.0], [22, -0.845239, 0.303723, 2.607, 1.0], [23, -0.83159, 0.155044, 2.08, 1.0], [24, -0.799044, 0.125491, 1.99567, 1.0]]
[[0, -0.376035, -0.363792, 2.53297, 1.0], [1, -0.324393, -0.0286334, 2.48226, 1.0], [2, -0.273268, 0.281672, 2.42197, 1.0], [3, -0.278904, 0.42111, 2.44308, 1.0], [4, -0.462592, 0.218332, 2.59521, 1.0], [5, -0.708285, 0.252129, 2.65903, 1.0], [6, -0.895282, 0.27514, 2.58754, 1.0], [7, -0.883439, 0.283332, 2.64547, 1.0], [8, -0.247628, 0.132945, 2.29297, 1.0], [9, -0.493637, 0.106593, 2.16321, 1.0], [10, -0.686019, 0.120278, 2.10436, 1.0], [11, -0.773484, 0.140638, 2.10159, 1.0], [12, -0.407065, -0.359369, 2.49927, 1.0], [13, -0.466524, -0.722384, 2.60463, 1.0], [14, -0.486335, -1.05139, 2.66502, 1.0], [15, -0.496075, -1.09992, 2.59027, 1.0], [16, -0.334171, -0.358995, 2.49506, 1.0], [17, -0.250229, -0.759975, 2.55105, 1.0], [18, -0.199107, -1.04147, 2.6787, 1.0], [19, -0.166094, -1.09057, 2.60225, 1.0], [20, -0.28656, 0.206471, 2.44038, 1.0], [21, -0.890354, 0.293482, 2.65401, 1.0], [22, -0.876673, 0.297704, 2.638, 1.0], [23, -0.84087, 0.160999, 2.09738, 1.0], [24, -0.813168, 0.130403, 2.0214, 1.0]]
[[0, -0.354593, -0.369211, 2.51882, 1.0], [1, -0.317805, -0.0337958, 2.47692, 1.0], [2, -0.273035, 0.281845, 2.42051, 1.0], [3, -0.278414, 0.421336, 2.44179, 1.0], [4, -0.459251, 0.219381, 2.59808, 1.0], [5, -0.698807, 0.251224, 2.66352, 1.0], [6, -0.88994, 0.300294, 2.646, 1.0], [7, -0.896855, 0.289516, 2.68411, 1.0], [8, -0.250727, 0.132253, 2.2914, 1.0], [9, -0.499204, 0.106357, 2.16709, 1.0], [10, -0.691432, 0.121784, 2.10829, 1.0], [11, -0.779367, 0.14296, 2.11308, 1.0], [12, -0.387196, -0.366759, 2.49104, 1.0], [13, -0.466229, -0.723204, 2.60572, 1.0], [14, -0.486222, -1.0513, 2.66492, 1.0], [15, -0.496075, -1.09998, 2.59026, 1.0], [16, -0.311377, -0.361171, 2.47414, 1.0], [17, -0.250746, -0.760518, 2.55102, 1.0], [18, -0.197188, -1.04222, 2.67803, 1.0], [19, -0.166371, -1.09111, 2.60165, 1.0], [20, -0.285345, 0.205656, 2.4379, 1.0], [21, -0.894642, 0.292442, 2.67751, 1.0], [22, -0.890461, 0.291075, 2.665, 1.0], [23, -0.846674, 0.165422, 2.11239, 1.0], [24, -0.825058, 0.137506, 2.05375, 1.0]]
[[0, -0.346192, -0.369153, 2.50926, 1.0], [1, -0.312661, -0.0359356, 2.47117, 1.0], [2, -0.272646, 0.281999, 2.41886, 1.0], [3, -0.2769, 0.421451, 2.43997, 1.0], [4, -0.460545, 0.220946, 2.60268, 1.0], [5, -0.6942, 0.249645, 2.66941, 1.0], [6, -0.883518, 0.304537, 2.64605, 1.0], [7, -0.892938, 0.286948, 2.69413, 1.0], [8, -0.253881, 0.132337, 2.28972, 1.0], [9, -0.505924, 0.107953, 2.17372, 1.0], [10, -0.699059, 0.124039, 2.11929, 1.0], [11, -0.786969, 0.143749, 2.12387, 1.0], [12, -0.38027, -0.368316, 2.48328, 1.0], [13, -0.46619, -0.724456, 2.60629, 1.0], [14, -0.4859, -1.05182, 2.66518, 1.0], [15, -0.496069, -1.09994, 2.59025, 1.0], [16, -0.302224, -0.359246, 2.46372, 1.0], [17, -0.251406, -0.761579, 2.55163, 1.0], [18, -0.197318, -1.04275, 2.67774, 1.0], [19, -0.166398, -1.09149, 2.60205, 1.0], [20, -0.283875, 0.20507, 2.43502, 1.0], [21, -0.890748, 0.289886, 2.68752, 1.0], [22, -0.883002, 0.292066, 2.67538, 1.0], [23, -0.855682, 0.165396, 2.12465, 1.0], [24, -0.829103, 0.135911, 2.04358, 1.0]]
[[0, -0.344526, -0.368524, 2.50844, 1.0], [1, -0.311056, -0.0362996, 2.46996, 1.0], [2, -0.272348, 0.282065, 2.41776, 1.0], [3, -0.275977, 0.421356, 2.43821, 1.0], [4, -0.463103, 0.22406, 2.60865, 1.0], [5, -0.693779, 0.251342, 2.67424, 1.0], [6, -0.88338, 0.304878, 2.64912, 1.0], [7, -0.947556, 0.323078, 2.64456, 1.0], [8, -0.255782, 0.13255, 2.28828, 1.0], [9, -0.509041, 0.107554, 2.17562, 1.0], [10, -0.702579, 0.124687, 2.12362, 1.0], [11, -0.790877, 0.144825, 2.13066, 1.0], [12, -0.378487, -0.367535, 2.48226, 1.0], [13, -0.466228, -0.724417, 2.60632, 1.0], [14, -0.485581, -1.05174, 2.66535, 1.0], [15, -0.496053, -1.0997, 2.59036, 1.0], [16, -0.300767, -0.358832, 2.46317, 1.0], [17, -0.251616, -0.761755, 2.55157, 1.0], [18, -0.196937, -1.04058, 2.67634, 1.0], [19, -0.165402, -1.09215, 2.60036, 1.0], [20, -0.28306, 0.204792, 2.43363, 1.0], [21, -0.945141, 0.325877, 2.63805, 1.0], [22, -0.937103, 0.327876, 2.62603, 1.0], [23, -0.864133, 0.168628, 2.14143, 1.0], [24, -0.832806, 0.134892, 2.0564, 1.0]]
[[0, -0.343839, -0.368581, 2.50785, 1.0], [1, -0.310037, -0.036775, 2.46905, 1.0], [2, -0.271986, 0.282148, 2.41692, 1.0], [3, -0.275283, 0.421347, 2.437, 1.0], [4, -0.46192, 0.224225, 2.6093, 1.0], [5, -0.705881, 0.258272, 2.68097, 1.0], [6, -0.896254, 0.300656, 2.63808, 1.0], [7, -0.960704, 0.315149, 2.6276, 1.0], [8, -0.256383, 0.132846, 2.28788, 1.0], [9, -0.511225, 0.108603, 2.17933, 1.0], [10, -0.704803, 0.125253, 2.12737, 1.0], [11, -0.792146, 0.144087, 2.13629, 1.0], [12, -0.377782, -0.367581, 2.48164, 1.0], [13, -0.466191, -0.724471, 2.60636, 1.0], [14, -0.485523, -1.0517, 2.66525, 1.0], [15, -0.496081, -1.09975, 2.59023, 1.0], [16, -0.30014, -0.358922, 2.46267, 1.0], [17, -0.251948, -0.762686, 2.55146, 1.0], [18, -0.196765, -1.0424, 2.67488, 1.0], [19, -0.166285, -1.09272, 2.59961, 1.0], [20, -0.282373, 0.20457, 2.43262, 1.0], [21, -0.958227, 0.317971, 2.62111, 1.0], [22, -0.950107, 0.320001, 2.60912, 1.0], [23, -0.864898, 0.16725, 2.14368, 1.0], [24, -0.836443, 0.138014, 2.06125, 1.0]]
[[0, -0.341544, -0.367856, 2.50559, 1.0], [1, -0.308943, -0.0368335, 2.46823, 1.0], [2, -0.27194, 0.282204, 2.41685, 1.0], [3, -0.274954, 0.42126, 2.43638, 1.0], [4, -0.464648, 0.225197, 2.61344, 1.0], [5, -0.708644, 0.260504, 2.68454, 1.0], [6, -0.899299, 0.300606, 2.64039, 1.0], [7, -0.963846, 0.314341, 2.62949, 1.0], [8, -0.257202, 0.13332, 2.28776, 1.0], [9, -0.512727, 0.109063, 2.18115, 1.0], [10, -0.706728, 0.125646, 2.13135, 1.0], [11, -0.793848, 0.145581, 2.13892, 1.0], [12, -0.371202, -0.369583, 2.46694, 1.0], [13, -0.466194, -0.724639, 2.60641, 1.0], [14, -0.485463, -1.0515, 2.66511, 1.0], [15, -0.495879, -1.09919, 2.59099, 1.0], [16, -0.298482, -0.356528, 2.4649, 1.0], [17, -0.252109, -0.762644, 2.55142, 1.0], [18, -0.198248, -1.04135, 2.67578, 1.0], [19, -0.168209, -1.08996, 2.60332, 1.0], [20, -0.282117, 0.204558, 2.4324, 1.0], [21, -0.96136, 0.317167, 2.623, 1.0], [22, -0.95323, 0.319202, 2.61101, 1.0], [23, -0.865288, 0.167913, 2.14698, 1.0], [24, -0.838903, 0.137327, 2.065, 1.0]]
[[0, -0.340359, -0.367822, 2.50506, 1.0], [1, -0.308028, -0.0370509, 2.46772, 1.0], [2, -0.271804, 0.282259, 2.4166, 1.0], [3, -0.274754, 0.421305, 2.43608, 1.0], [4, -0.462476, 0.225326, 2.61409, 1.0], [5, -0.710278, 0.261778, 2.6858, 1.0], [6, -0.902134, 0.298675, 2.6452, 1.0], [7, -0.967082, 0.311342, 2.63548, 1.0], [8, -0.258216, 0.133284, 2.28765, 1.0], [9, -0.514283, 0.109357, 2.18254, 1.0], [10, -0.708369, 0.125983, 2.13325, 1.0], [11, -0.793704, 0.145426, 2.1401, 1.0], [12, -0.369434, -0.370185, 2.46526, 1.0], [13, -0.466182, -0.724749, 2.60659, 1.0], [14, -0.485492, -1.05258, 2.66615, 1.0], [15, -0.49586, -1.09924, 2.59095, 1.0], [16, -0.297841, -0.355707, 2.46677, 1.0], [17, -0.252218, -0.762742, 2.55139, 1.0], [18, -0.197808, -1.04112, 2.67595, 1.0], [19, -0.168805, -1.08994, 2.60357, 1.0], [20, -0.281736, 0.204475, 2.43201, 1.0], [21, -0.964592, 0.314182, 2.62899, 1.0], [22, -0.956457, 0.316234, 2.617, 1.0], [23, -0.866563, 0.168822, 2.15072, 1.0], [24, -0.838501, 0.138809, 2.07325, 1.0]]
[[0, -0.339101, -0.368002, 2.50355, 1.0], [1, -0.307134, -0.0373134, 2.46664, 1.0], [2, -0.271657, 0.282385, 2.41606, 1.0], [3, -0.274694, 0.421483, 2.43572, 1.0], [4, -0.463169, 0.225742, 2.61511, 1.0], [5, -0.711794, 0.262516, 2.6859, 1.0], [6, -0.509314, 0.272161, 2.65571, 1.0], [7, -0.471462, 0.227218, 2.59297, 1.0], [8, -0.259033, 0.1332, 2.28699, 1.0], [9, -0.515311, 0.109262, 2.18252, 1.0], [10, -0.709404, 0.126098, 2.13339, 1.0], [11, -0.793418, 0.145989, 2.13752, 1.0], [12, -0.36798, -0.371107, 2.4606, 1.0], [13, -0.466211, -0.725164, 2.60665, 1.0], [14, -0.484932, -1.05275, 2.66552, 1.0], [15, -0.495899, -1.09918, 2.59098, 1.0], [16, -0.297184, -0.355419, 2.46778, 1.0], [17, -0.252329, -0.762925, 2.55148, 1.0], [18, -0.196945, -1.04127, 2.6753, 1.0], [19, -0.168791, -1.09075, 2.60301, 1.0], [20, -0.281345, 0.204423, 2.43129, 1.0], [21, -0.429792, 0.22722, 2.57187, 1.0], [22, -0.488488, 0.208613, 2.57127, 1.0], [23, -0.859533, 0.168438, 2.14108, 1.0], [24, -0.835796, 0.138127, 2.06634, 1.0]]
[[0, -0.338659, -0.367871, 2.50295, 1.0], [1, -0.306677, -0.0372904, 2.46635, 1.0], [2, -0.271463, 0.282547, 2.41602, 1.0], [3, -0.274204, 0.421596, 2.4355, 1.0], [4, -0.461499, 0.225732, 2.61465, 1.0], [5, -0.711976, 0.262474, 2.6858, 1.0], [6, -0.510841, 0.255138, 2.64377, 1.0], [7, -0.470913, 0.225867, 2.5911, 1.0], [8, -0.259373, 0.133292, 2.28699, 1.0], [9, -0.51568, 0.109338, 2.18261, 1.0], [10, -0.709738, 0.126144, 2.1333, 1.0], [11, -0.789475, 0.144906, 2.13271, 1.0], [12, -0.367778, -0.371363, 2.45981, 1.0], [13, -0.466229, -0.72518, 2.60667, 1.0], [14, -0.484876, -1.05279, 2.66551, 1.0], [15, -0.495898, -1.09919, 2.59095, 1.0], [16, -0.296905, -0.354762, 2.46827, 1.0], [17, -0.25251, -0.76321, 2.55179, 1.0], [18, -0.197111, -1.04249, 2.67639, 1.0], [19, -0.167855, -1.09154, 2.60341, 1.0], [20, -0.281037, 0.204501, 2.43118, 1.0], [21, -0.394847, 0.239538, 2.56505, 1.0], [22, -0.460405, 0.204782, 2.55133, 1.0], [23, -0.854204, 0.170157, 2.13428, 1.0], [24, -0.833387, 0.138392, 2.06472, 1.0]]
