[['2, k, 0', [8.432, 79.98248, 1.0]], ['2, k, 1', [5.41294649595942, 112.15265440252807, 1.0]], ['2, k, 2', [3.178640420454775, 136.30970990355854, 1.0]], ['2, k, 3', [2.5608559007436678, 143.1345944312417, 1.0]], ['2, k, 4', [19.440238618410298, 131.07032433786634, 1.0]], ['2, k, 5', [25.190343810618668, 105.23550923599367, 1.0]], ['2, k, 6', [19.416623146671437, 75.82633365817756, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-11.043828459376078, 128.30358909220348, 1.0]], ['2, k, 9', [-20.21396532408595, 105.16479805847965, 1.0]], ['2, k, 10', [-21.821683130024148, 78.72891187799067, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.469011361507697, 79.76417194252059, 1.0]], ['2, k, 13', [5.542865228227647, 45.31605480736335, 1.0]], ['2, k, 14', [-4.149646304396491, 11.414416185990909, 1.0]], ['2, k, 15', [-1.5272466163239709, 4.7308755373575435, 1.0]], ['2, k, 16', [3.2002810672948243, 80.12369498551901, 1.0]], ['2, k, 17', [-4.709631783426358, 46.206736494323415, 1.0]], ['2, k, 18', [-11.379536364737351, 11.448170098757018, 1.0]], ['2, k, 19', [-4.530058092533423, 8.691017589781474, 1.0]], ['2, k, 20', [3.178640420454775, 136.30970990355854, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [9.265574, 81.50233399999999, 1.0]], ['2, k, 1', [9.452804763189695, 113.02430109605832, 1.0]], ['2, k, 2', [9.631439662589639, 136.83652546283, 1.0]], ['2, k, 3', [9.704084036323307, 143.60217943687474, 1.0]], ['2, k, 4', [27.6597454085031, 131.31938124549336, 1.0]], ['2, k, 5', [33.694410004992676, 105.36902008450852, 1.0]], ['2, k, 6', [27.68490281496434, 76.93648659223996, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-5.128468148898989, 130.78087425749078, 1.0]], ['2, k, 9', [-21.539183331546813, 107.78161550837658, 1.0]], ['2, k, 10', [-31.80248027440213, 88.68029181707962, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.803837324795065, 80.85293183307124, 1.0]], ['2, k, 13', [6.861012313818067, 47.005490136790726, 1.0]], ['2, k, 14', [-3.6905708721267754, 11.592094504113575, 1.0]], ['2, k, 15', [-0.6459820870683877, 5.073426400188142, 1.0]], ['2, k, 16', [3.930357829420913, 82.09346027169194, 1.0]], ['2, k, 17', [-3.0570601278628144, 48.64802833440859, 1.0]], ['2, k, 18', [-10.852096068022894, 12.274943948238125, 1.0]], ['2, k, 19', [-4.344854237085202, 9.097113935534196, 1.0]], ['2, k, 20', [9.631439662589639, 136.83652546283, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [9.3049, 81.484848, 1.0]], ['2, k, 1', [9.424752653191872, 113.03031045088042, 1.0]], ['2, k, 2', [9.62220794300876, 136.84511992383761, 1.0]], ['2, k, 3', [9.695577752631902, 143.61049546652475, 1.0]], ['2, k, 4', [27.66899899148765, 131.34310429387716, 1.0]], ['2, k, 5', [33.72607885431963, 105.39693561138203, 1.0]], ['2, k, 6', [27.742861963115985, 76.95492297683059, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-5.13350977477503, 130.74447628695637, 1.0]], ['2, k, 9', [-21.420237853480913, 107.38136464943666, 1.0]], ['2, k, 10', [-31.546036874509618, 87.91146747955392, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.840882381167848, 80.86707821865718, 1.0]], ['2, k, 13', [6.742591511410726, 46.78483829159204, 1.0]], ['2, k, 14', [-3.724464161670218, 11.609825697226569, 1.0]], ['2, k, 15', [-0.711232608007279, 5.153089134250745, 1.0]], ['2, k, 16', [4.03328638575173, 82.04942965729627, 1.0]], ['2, k, 17', [-3.0689756911874406, 48.67364801225154, 1.0]], ['2, k, 18', [-10.897203028328692, 12.296146615417094, 1.0]], ['2, k, 19', [-4.379480368751366, 9.112589917006822, 1.0]], ['2, k, 20', [9.62220794300876, 136.84511992383761, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [9.352508, 81.49805599999999, 1.0]], ['2, k, 1', [9.394801174028714, 113.03950798823239, 1.0]], ['2, k, 2', [9.588703065445138, 136.8533696728578, 1.0]], ['2, k, 3', [9.657135674070465, 143.61885038389414, 1.0]], ['2, k, 4', [27.65487550508733, 131.3633780605909, 1.0]], ['2, k, 5', [33.72515174338145, 105.42011112133088, 1.0]], ['2, k, 6', [27.72242937556849, 76.933573936503, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-5.164171270732167, 130.69532793954545, 1.0]], ['2, k, 9', [-21.329590347958053, 106.91848772280292, 1.0]], ['2, k, 10', [-31.37739916315134, 86.82487158679106, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.877256047683693, 80.88440373935029, 1.0]], ['2, k, 13', [6.674506446323845, 46.80190397885312, 1.0]], ['2, k, 14', [-3.8084023310159463, 11.621839656218903, 1.0]], ['2, k, 15', [-0.8033784284651797, 5.198396705150263, 1.0]], ['2, k, 16', [4.039381139480549, 82.06079212138913, 1.0]], ['2, k, 17', [-3.1750634516707876, 48.70363845097394, 1.0]], ['2, k, 18', [-10.987198585595774, 12.378989249552383, 1.0]], ['2, k, 19', [-4.450479244061437, 9.197348186758896, 1.0]], ['2, k, 20', [9.588703065445138, 136.8533696728578, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [9.285205999999999, 81.46002, 1.0]], ['2, k, 1', [9.267287975733352, 113.03362245060694, 1.0]], ['2, k, 2', [9.443746401181055, 136.85433748818133, 1.0]], ['2, k, 3', [9.503489588681896, 143.62014856628596, 1.0]], ['2, k, 4', [27.538774393194167, 131.3756282742874, 1.0]], ['2, k, 5', [33.62347514804671, 105.43517555651164, 1.0]], ['2, k, 6', [27.510227570336298, 76.61139258228927, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-5.296712841409402, 130.6249025558221, 1.0]], ['2, k, 9', [-21.279951981538844, 106.45345965142405, 1.0]], ['2, k, 10', [-31.19452237279873, 85.70063550565699, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.724334127981118, 80.81324370614597, 1.0]], ['2, k, 13', [6.52003362193472, 46.81182539190283, 1.0]], ['2, k, 14', [-3.937360811036937, 11.688437620993618, 1.0]], ['2, k, 15', [-0.9444375278102015, 5.292206068521436, 1.0]], ['2, k, 16', [3.972617864197047, 82.0232532558219, 1.0]], ['2, k, 17', [-3.32351356176237, 48.635444887718855, 1.0]], ['2, k, 18', [-11.081516414700907, 12.439398595922121, 1.0]], ['2, k, 19', [-4.52209533538894, 9.261767055938897, 1.0]], ['2, k, 20', [9.443746401181055, 136.85433748818133, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [9.215703999999999, 81.41646399999999, 1.0]], ['2, k, 1', [9.13996831151952, 113.02875240614111, 1.0]], ['2, k, 2', [9.291178404209642, 136.86260850328284, 1.0]], ['2, k, 3', [9.340411982887684, 143.6294390306591, 1.0]], ['2, k, 4', [27.414788815643313, 131.39541932604473, 1.0]], ['2, k, 5', [33.51034478257546, 105.45733280274965, 1.0]], ['2, k, 6', [27.356591861810834, 76.65551872863873, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-5.438429280746102, 130.55263426222183, 1.0]], ['2, k, 9', [-21.183863067649316, 105.98371384358104, 1.0]], ['2, k, 10', [-30.877904629300318, 84.66429274191225, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.560232784237318, 80.74498576345295, 1.0]], ['2, k, 13', [6.336647564896978, 46.77134566694537, 1.0]], ['2, k, 14', [-4.06992938827408, 11.804259604114272, 1.0]], ['2, k, 15', [-1.0272471320402174, 5.292782647742609, 1.0]], ['2, k, 16', [3.8327965270118964, 81.9918305016492, 1.0]], ['2, k, 17', [-3.5435885988351377, 48.56853152861985, 1.0]], ['2, k, 18', [-11.233975958893382, 12.503617196845198, 1.0]], ['2, k, 19', [-4.650687973855129, 9.333154105761082, 1.0]], ['2, k, 20', [9.291178404209642, 136.86260850328284, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [9.113532000000001, 81.351292, 1.0]], ['2, k, 1', [8.978244464787036, 113.01536835699868, 1.0]], ['2, k, 2', [9.09769651000865, 136.86915162835803, 1.0]], ['2, k, 3', [9.134941135053289, 143.6379046986704, 1.0]], ['2, k, 4', [27.252132875640932, 131.41367341596344, 1.0]], ['2, k, 5', [33.356515210797724, 105.47771614165157, 1.0]], ['2, k, 6', [27.18422123522365, 76.68473798576703, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-5.635666524462904, 130.47078059558697, 1.0]], ['2, k, 9', [-21.074040905083592, 105.54278287968617, 1.0]], ['2, k, 10', [-30.455828731293206, 83.81904477873431, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.371340367924645, 80.66225903833777, 1.0]], ['2, k, 13', [6.133930354401848, 46.73309524037389, 1.0]], ['2, k, 14', [-4.213608802994381, 11.911743880164096, 1.0]], ['2, k, 15', [-1.1134618104749943, 5.281067504836956, 1.0]], ['2, k, 16', [3.671063659916862, 81.92966015700802, 1.0]], ['2, k, 17', [-3.792439893844561, 48.45293381529322, 1.0]], ['2, k, 18', [-11.407592253167866, 12.54810758081981, 1.0]], ['2, k, 19', [-4.7991255007395575, 9.385864356523692, 1.0]], ['2, k, 20', [9.09769651000865, 136.86915162835803, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.858609999999999, 81.271444, 1.0]], ['2, k, 1', [8.66820547193335, 112.99046048405255, 1.0]], ['2, k, 2', [8.752085762610394, 136.86454015970565, 1.0]], ['2, k, 3', [8.776435392165228, 143.63560235999674, 1.0]], ['2, k, 4', [26.94691887546616, 131.42402239552786, 1.0]], ['2, k, 5', [33.06380688472486, 105.49082360729565, 1.0]], ['2, k, 6', [26.906862854466183, 76.85508797283427, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-5.989957821273334, 130.36341326503893, 1.0]], ['2, k, 9', [-21.05414107561799, 105.11702265581391, 1.0]], ['2, k, 10', [-30.111823432211693, 82.87286460766778, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.970260485430313, 80.56283672599476, 1.0]], ['2, k, 13', [5.814060584461416, 46.98135782758387, 1.0]], ['2, k, 14', [-4.50956271355194, 12.112613369250475, 1.0]], ['2, k, 15', [-1.3564557954718381, 5.3740877082634535, 1.0]], ['2, k, 16', [3.3759260557014263, 81.84064000307056, 1.0]], ['2, k, 17', [-4.185943406374647, 48.182400172963746, 1.0]], ['2, k, 18', [-11.698166422174172, 12.545245261130347, 1.0]], ['2, k, 19', [-5.062565777635684, 9.392506298634403, 1.0]], ['2, k, 20', [8.752085762610394, 136.86454015970565, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.36274, 80.99571599999999, 1.0]], ['2, k, 1', [8.114229803838679, 112.88540550858286, 1.0]], ['2, k, 2', [8.158023144551318, 136.83279321150442, 1.0]], ['2, k, 3', [8.167663513486536, 143.61417692285949, 1.0]], ['2, k, 4', [26.409712734338605, 131.4152465269883, 1.0]], ['2, k, 5', [32.547042658851645, 105.4865891579151, 1.0]], ['2, k, 6', [26.38901986135316, 76.94778662500012, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-6.570300067037692, 130.2268695435708, 1.0]], ['2, k, 9', [-21.127110585659626, 104.77621649355162, 1.0]], ['2, k, 10', [-29.680122770150007, 82.35066371336985, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.340239964601215, 80.28941808800906, 1.0]], ['2, k, 13', [5.146158673546667, 46.57492811078083, 1.0]], ['2, k, 14', [-4.943362824163996, 12.336093401938655, 1.0]], ['2, k, 15', [-1.7388382438979635, 5.4943567681205305, 1.0]], ['2, k, 16', [2.8962196710063974, 81.5332365849906, 1.0]], ['2, k, 17', [-4.734835107455033, 47.829097978198234, 1.0]], ['2, k, 18', [-12.139345487192596, 12.497223730981602, 1.0]], ['2, k, 19', [-5.474328267021203, 9.35511168917251, 1.0]], ['2, k, 20', [8.158023144551318, 136.83279321150442, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.9555419999999994, 80.737432, 1.0]], ['2, k, 1', [7.668551512175419, 112.76910684864016, 1.0]], ['2, k, 2', [7.682100546334826, 136.79671221826914, 1.0]], ['2, k, 3', [7.679892981107204, 143.59220032624455, 1.0]], ['2, k, 4', [25.990664060468713, 131.40281996366153, 1.0]], ['2, k, 5', [32.147433874899946, 105.47831087258635, 1.0]], ['2, k, 6', [25.96394851409678, 76.93305675450831, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-7.026443974524876, 130.08658079958894, 1.0]], ['2, k, 9', [-21.216385682963516, 104.17447179445799, 1.0]], ['2, k, 10', [-29.281984240405244, 81.51154531031403, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [12.842576860812319, 80.04706240629238, 1.0]], ['2, k, 13', [4.5661935894874315, 45.96017897181651, 1.0]], ['2, k, 14', [-5.2876481361711285, 12.430816488175985, 1.0]], ['2, k, 15', [-2.0544740594470343, 5.507021855190145, 1.0]], ['2, k, 16', [2.518450606759071, 81.25111131090563, 1.0]], ['2, k, 17', [-5.189075849401988, 47.427274958833166, 1.0]], ['2, k, 18', [-12.47624474032875, 12.440232199022986, 1.0]], ['2, k, 19', [-5.782138079162154, 9.306037424004721, 1.0]], ['2, k, 20', [7.682100546334826, 136.79671221826914, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.674478000000001, 80.45824200000001, 1.0]], ['2, k, 1', [7.342448468651333, 112.63321367884663, 1.0]], ['2, k, 2', [7.32502781317587, 136.7446632354382, 1.0]], ['2, k, 3', [7.311070859389596, 143.5556365203377, 1.0]], ['2, k, 4', [25.69843107066049, 131.37739800981652, 1.0]], ['2, k, 5', [31.876472232259225, 105.45792827353078, 1.0]], ['2, k, 6', [25.665443573643078, 77.01929486093432, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-7.338527360204679, 129.9287317386135, 1.0]], ['2, k, 9', [-20.94625298730619, 103.92607519404706, 1.0]], ['2, k, 10', [-28.521911792171075, 80.96880622253492, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [12.467702582640571, 79.7775298323994, 1.0]], ['2, k, 13', [4.089360160795993, 45.21819552110699, 1.0]], ['2, k, 14', [-5.535664706116355, 12.398747269791379, 1.0]], ['2, k, 15', [-2.328098173452134, 5.52008499066974, 1.0]], ['2, k, 16', [2.351125986039677, 80.91215184372125, 1.0]], ['2, k, 17', [-5.4396959713605355, 46.993488247200176, 1.0]], ['2, k, 18', [-12.613978801015175, 12.348477272082576, 1.0]], ['2, k, 19', [-5.888989028524018, 9.222125967598785, 1.0]], ['2, k, 20', [7.32502781317587, 136.7446632354382, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [7.983312, 80.234042, 1.0]], ['2, k, 1', [7.610190682071034, 112.52851925293339, 1.0]], ['2, k, 2', [7.561478676523319, 136.7263381907887, 1.0]], ['2, k, 3', [7.535885295566518, 143.5508131855588, 1.0]], ['2, k, 4', [25.981766636768683, 131.3860496740551, 1.0]], ['2, k, 5', [32.183013973550246, 105.47182351450695, 1.0]], ['2, k, 6', [25.94910083084772, 77.13811151311852, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-7.050739361715908, 129.8079686733308, 1.0]], ['2, k, 9', [-19.93575142689923, 103.95321014469324, 1.0]], ['2, k, 10', [-27.021156857632914, 80.66044430514197, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [12.674691917510575, 79.60972151617064, 1.0]], ['2, k, 13', [4.193378530685457, 44.46708446189741, 1.0]], ['2, k, 14', [-5.180350955937202, 12.33613195277286, 1.0]], ['2, k, 15', [-2.0015402834018428, 5.509408559757688, 1.0]], ['2, k, 16', [2.7453018295085547, 80.70966605015202, 1.0]], ['2, k, 17', [-5.121122268776879, 46.67304198829536, 1.0]], ['2, k, 18', [-12.208887882185664, 12.265546822370347, 1.0]], ['2, k, 19', [-5.452503129552906, 9.146867179440829, 1.0]], ['2, k, 20', [7.561478676523319, 136.7263381907887, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [8.454443999999999, 80.05041999999999, 1.0]], ['2, k, 1', [8.032752913446364, 112.43479927192901, 1.0]], ['2, k, 2', [7.948610884815132, 136.70943000123026, 1.0]], ['2, k, 3', [7.910244087520712, 143.5459080245183, 1.0]], ['2, k, 4', [26.4046019960602, 131.39897513593075, 1.0]], ['2, k, 5', [32.635186366378285, 105.49124347991219, 1.0]], ['2, k, 6', [26.321223127872223, 77.00706757601152, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-6.633774201111736, 129.67968744167732, 1.0]], ['2, k, 9', [-18.798440018185133, 103.99568857443731, 1.0]], ['2, k, 10', [-25.401680289826935, 80.27523908446854, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.119010846638586, 79.48852657860212, 1.0]], ['2, k, 13', [4.5766602719882705, 43.925413098071175, 1.0]], ['2, k, 14', [-4.64519250378075, 12.13993595603906, 1.0]], ['2, k, 15', [-1.3997438452613689, 5.169249758452105, 1.0]], ['2, k, 16', [3.3567813856639095, 80.5360810383127, 1.0]], ['2, k, 17', [-4.558684027501174, 46.5075407562544, 1.0]], ['2, k, 18', [-11.598628561018462, 12.169588113408466, 1.0]], ['2, k, 19', [-4.808777128111636, 9.05870625684426, 1.0]], ['2, k, 20', [7.948610884815132, 136.70943000123026, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [9.005506, 80.102466, 1.0]], ['2, k, 1', [8.537264694790286, 112.40679224526079, 1.0]], ['2, k, 2', [8.417337342937923, 136.69713530703328, 1.0]], ['2, k, 3', [8.366581815438613, 143.53561556736696, 1.0]], ['2, k, 4', [26.89454341546728, 131.41644197482964, 1.0]], ['2, k, 5', [33.15660106449381, 105.51604360005692, 1.0]], ['2, k, 6', [26.80749206251537, 76.99965280837394, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-6.142830124261018, 129.55125262570414, 1.0]], ['2, k, 9', [-17.5646413492454, 104.14258066746363, 1.0]], ['2, k, 10', [-23.73810034230864, 79.74853913296839, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [13.594690495334966, 79.5644109376962, 1.0]], ['2, k, 13', [5.047319913538333, 43.89864988803002, 1.0]], ['2, k, 14', [-4.191994748614233, 11.962660813484305, 1.0]], ['2, k, 15', [-0.9425233488526921, 4.96957725784848, 1.0]], ['2, k, 16', [3.958499214862684, 80.61418051897031, 1.0]], ['2, k, 17', [-4.041227268296703, 46.44201098762013, 1.0]], ['2, k, 18', [-11.043030247258603, 12.076930812712199, 1.0]], ['2, k, 19', [-4.21903271170931, 8.973939900577268, 1.0]], ['2, k, 20', [8.417337342937923, 136.69713530703328, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [9.534012, 80.135786, 1.0]], ['2, k, 1', [9.02232172168348, 112.38940488996855, 1.0]], ['2, k, 2', [8.86863684670043, 136.686106132515, 1.0]], ['2, k, 3', [8.80587542791575, 143.5264231109516, 1.0]], ['2, k, 4', [27.35938343954372, 131.4348796829443, 1.0]], ['2, k, 5', [33.65626012812002, 105.5419345130974, 1.0]], ['2, k, 6', [27.215704841661612, 76.92104597387448, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-5.669933968898969, 129.42605468736986, 1.0]], ['2, k, 9', [-16.197590253154498, 104.7051056962108, 1.0]], ['2, k, 10', [-21.926735354978604, 79.5819299845046, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.08960218478689, 79.65639160283986, 1.0]], ['2, k, 13', [5.613685119230812, 44.05390276640355, 1.0]], ['2, k, 14', [-3.6384455270136655, 11.811311551710354, 1.0]], ['2, k, 15', [-0.3675619041478111, 4.780867321375081, 1.0]], ['2, k, 16', [4.494642061144203, 80.6165285587523, 1.0]], ['2, k, 17', [-3.536926221817394, 46.49926828464067, 1.0]], ['2, k, 18', [-10.52405453283357, 12.010768478040603, 1.0]], ['2, k, 19', [-3.666217932887406, 8.915790838251553, 1.0]], ['2, k, 20', [8.86863684670043, 136.686106132515, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [9.91026, 80.152366, 1.0]], ['2, k, 1', [9.362046324518715, 112.37668093934022, 1.0]], ['2, k, 2', [9.177491709625183, 136.67447701633998, 1.0]], ['2, k, 3', [9.103259137814486, 143.51698375397504, 1.0]], ['2, k, 4', [27.667579021822583, 131.45152777373244, 1.0]], ['2, k, 5', [33.99670574682826, 105.56558435128534, 1.0]], ['2, k, 6', [27.470598052965677, 76.85179545615404, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-5.345376599097977, 129.30942471618667, 1.0]], ['2, k, 9', [-15.181624989285723, 104.91073378201263, 1.0]], ['2, k, 10', [-20.41646416676562, 79.1977915903118, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.469140158315554, 79.74083660741569, 1.0]], ['2, k, 13', [6.102748414325278, 44.33236343446119, 1.0]], ['2, k, 14', [-3.204188285408133, 11.740342317565833, 1.0]], ['2, k, 15', [0.08758570471474236, 4.684520412155489, 1.0]], ['2, k, 16', [4.847517477739656, 80.61771092685831, 1.0]], ['2, k, 17', [-3.2063327924662897, 46.59110228245022, 1.0]], ['2, k, 18', [-10.18440449623164, 11.973994300860376, 1.0]], ['2, k, 19', [-3.2925316527285275, 8.885427254074429, 1.0]], ['2, k, 20', [9.177491709625183, 136.67447701633998, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [9.644946000000001, 80.109984, 1.0]], ['2, k, 1', [9.052523029996927, 112.32803270234496, 1.0]], ['2, k, 2', [8.834789623197427, 136.62478119920473, 1.0]], ['2, k, 3', [8.749456108516368, 143.4720374428547, 1.0]], ['2, k, 4', [27.33756518002471, 131.43177704911935, 1.0]], ['2, k, 5', [33.69732396742223, 105.55323796240953, 1.0]], ['2, k, 6', [27.097621465854267, 76.73867596078183, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-5.642270939347003, 129.16524347849327, 1.0]], ['2, k, 9', [-14.959998635088581, 104.76468728129643, 1.0]], ['2, k, 10', [-19.65514838223412, 78.72261617369037, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [14.219617059148366, 79.69144463995563, 1.0]], ['2, k, 13', [5.965790135230087, 44.48485421255412, 1.0]], ['2, k, 14', [-3.4057108364172883, 11.723302446449807, 1.0]], ['2, k, 15', [-0.10828041721750781, 4.679794611943879, 1.0]], ['2, k, 16', [4.56069950691169, 80.51395452135556, 1.0]], ['2, k, 17', [-3.503067803601252, 46.62043852763579, 1.0]], ['2, k, 18', [-10.45455320916153, 11.925082549511352, 1.0]], ['2, k, 19', [-3.5305785625490076, 8.843461450098193, 1.0]], ['2, k, 20', [8.834789623197427, 136.62478119920473, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
