[[0, 0.00168018, -0.41605, 3.25841, 1.0], [1, -0.00683684, -0.115051, 3.24281, 1.0], [2, -0.0151593, 0.180513, 3.21443, 1.0], [3, 0.00979424, 0.331502, 3.1549, 1.0], [4, -0.167775, 0.0946215, 3.2185, 1.0], [5, -0.250431, -0.158849, 3.17748, 1.0], [6, -0.333758, -0.392787, 3.10885, 1.0], [7, -0.35152, -0.443047, 3.07254, 1.0], [8, 0.15722, 0.0822704, 3.22828, 1.0], [9, 0.247591, -0.161193, 3.17943, 1.0], [10, 0.333771, -0.384439, 3.09322, 1.0], [11, 0.34179, -0.444839, 3.04686, 1.0], [12, -0.0722478, -0.408711, 3.21689, 1.0], [13, -0.111811, -0.856371, 3.3245, 1.0], [14, -0.124337, -1.22106, 3.32585, 1.0], [15, -0.0668204, -1.27016, 3.17062, 1.0], [16, 0.0755637, -0.414283, 3.2286, 1.0], [17, 0.107907, -0.85138, 3.3382, 1.0], [18, 0.144618, -1.20231, 3.33372, 1.0], [19, 0.159123, -1.25886, 3.17062, 1.0], [20, -0.013107, 0.107359, 3.22387, 1.0], [21, -0.380978, -0.481755, 3.03848, 1.0], [22, -0.281852, -0.461552, 3.03085, 1.0], [23, 0.384911, -0.487725, 3.02006, 1.0], [24, 0.374831, -0.410559, 3.03511, 1.0]]
[[0, -0.00071719, -0.404506, 3.24885, 1.0], [1, -0.0018822, -0.110077, 3.2421, 1.0], [2, -0.00321163, 0.17882, 3.22234, 1.0], [3, -0.00898573, 0.312162, 3.18951, 1.0], [4, -0.152836, 0.106181, 3.21651, 1.0], [5, -0.259563, -0.142648, 3.12027, 1.0], [6, -0.322833, -0.332007, 3.0101, 1.0], [7, -0.331193, -0.397979, 2.96666, 1.0], [8, 0.14867, 0.076682, 3.20433, 1.0], [9, 0.271014, -0.146903, 3.12341, 1.0], [10, 0.354743, -0.345874, 3.01773, 1.0], [11, 0.365292, -0.423946, 2.97767, 1.0], [12, -0.0732682, -0.400852, 3.21598, 1.0], [13, -0.106316, -0.769392, 3.29251, 1.0], [14, -0.135876, -1.10088, 3.36018, 1.0], [15, -0.0806508, -1.18183, 3.39539, 1.0], [16, 0.0712857, -0.399751, 3.21147, 1.0], [17, 0.106735, -0.758968, 3.30891, 1.0], [18, 0.131803, -1.09782, 3.37562, 1.0], [19, 0.0926346, -1.1847, 3.41341, 1.0], [20, -0.00289081, 0.107336, 3.22963, 1.0], [21, -0.344932, -0.443817, 2.91987, 1.0], [22, -0.255733, -0.42817, 2.92846, 1.0], [23, 0.404668, -0.470085, 2.94537, 1.0], [24, 0.279987, -0.446857, 2.93881, 1.0]]
[[0, -0.000690771, -0.405414, 3.24777, 1.0], [1, -0.00193127, -0.11075, 3.24118, 1.0], [2, -0.00328653, 0.178421, 3.22168, 1.0], [3, -0.00861306, 0.311887, 3.18903, 1.0], [4, -0.152557, 0.105735, 3.21623, 1.0], [5, -0.260699, -0.149145, 3.12236, 1.0], [6, -0.321794, -0.342451, 3.02074, 1.0], [7, -0.329354, -0.411426, 2.98349, 1.0], [8, 0.149057, 0.0766052, 3.20445, 1.0], [9, 0.269367, -0.150895, 3.13096, 1.0], [10, 0.354269, -0.346727, 3.02769, 1.0], [11, 0.368273, -0.434818, 2.99183, 1.0], [12, -0.0731612, -0.402168, 3.21471, 1.0], [13, -0.106566, -0.772405, 3.29402, 1.0], [14, -0.134145, -1.11239, 3.36427, 1.0], [15, -0.136008, -1.15251, 3.2347, 1.0], [16, 0.0713285, -0.400234, 3.21068, 1.0], [17, 0.105946, -0.759559, 3.3088, 1.0], [18, 0.132156, -1.09759, 3.37529, 1.0], [19, 0.127721, -1.13787, 3.24566, 1.0], [20, -0.00296059, 0.106866, 3.2289, 1.0], [21, -0.356482, -0.453474, 2.94857, 1.0], [22, -0.258406, -0.436047, 2.94088, 1.0], [23, 0.404128, -0.47935, 2.96124, 1.0], [24, 0.280679, -0.457653, 2.95447, 1.0]]
[[0, 0.000189108, -0.408128, 3.24579, 1.0], [1, -0.00150734, -0.112339, 3.23936, 1.0], [2, -0.00316774, 0.177707, 3.22009, 1.0], [3, -0.00826678, 0.311845, 3.18843, 1.0], [4, -0.158302, 0.0823853, 3.2102, 1.0], [5, -0.25422, -0.154373, 3.13071, 1.0], [6, -0.318409, -0.351684, 3.04063, 1.0], [7, -0.332264, -0.418657, 3.00601, 1.0], [8, 0.153685, 0.0729698, 3.20486, 1.0], [9, 0.266713, -0.155109, 3.14032, 1.0], [10, 0.355774, -0.364358, 3.04626, 1.0], [11, 0.366803, -0.435829, 3.01414, 1.0], [12, -0.0725266, -0.404534, 3.21222, 1.0], [13, -0.106448, -0.773166, 3.29407, 1.0], [14, -0.134522, -1.10954, 3.36388, 1.0], [15, -0.0825406, -1.19347, 3.39738, 1.0], [16, 0.072572, -0.403207, 3.20929, 1.0], [17, 0.105324, -0.75928, 3.30779, 1.0], [18, 0.133414, -1.09855, 3.37799, 1.0], [19, 0.130786, -1.13881, 3.24832, 1.0], [20, -0.00277306, 0.105953, 3.22725, 1.0], [21, -0.364564, -0.460547, 2.96854, 1.0], [22, -0.261628, -0.445202, 2.96408, 1.0], [23, 0.401139, -0.483033, 2.98803, 1.0], [24, 0.283808, -0.462946, 2.97836, 1.0]]
[[0, -0.000196887, -0.408766, 3.24541, 1.0], [1, -0.00166449, -0.112931, 3.23846, 1.0], [2, -0.00300889, 0.177223, 3.21844, 1.0], [3, -0.00812425, 0.31189, 3.18758, 1.0], [4, -0.158746, 0.0809728, 3.21009, 1.0], [5, -0.251238, -0.162742, 3.1377, 1.0], [6, -0.320802, -0.361045, 3.05511, 1.0], [7, -0.332675, -0.425213, 3.02744, 1.0], [8, 0.153834, 0.0730928, 3.20491, 1.0], [9, 0.266748, -0.157052, 3.14914, 1.0], [10, 0.355682, -0.374291, 3.0612, 1.0], [11, 0.3666, -0.451714, 3.02824, 1.0], [12, -0.0729296, -0.405758, 3.21182, 1.0], [13, -0.106045, -0.774496, 3.29446, 1.0], [14, -0.134761, -1.10789, 3.36401, 1.0], [15, -0.13478, -1.1481, 3.23439, 1.0], [16, 0.0722601, -0.403413, 3.20897, 1.0], [17, 0.105286, -0.759507, 3.30716, 1.0], [18, 0.13334, -1.09854, 3.37811, 1.0], [19, 0.130731, -1.13887, 3.24845, 1.0], [20, -0.00270431, 0.105426, 3.2258, 1.0], [21, -0.359498, -0.471104, 2.98641, 1.0], [22, -0.261605, -0.455734, 2.98491, 1.0], [23, 0.407479, -0.49237, 3.00788, 1.0], [24, 0.285289, -0.471715, 2.99487, 1.0]]
[[0, 0.000327709, -0.409639, 3.24405, 1.0], [1, -0.00131753, -0.113188, 3.23693, 1.0], [2, -0.00282959, 0.177646, 3.2167, 1.0], [3, -0.00769121, 0.312083, 3.18545, 1.0], [4, -0.15902, 0.0802669, 3.20977, 1.0], [5, -0.248968, -0.167498, 3.14293, 1.0], [6, -0.317915, -0.369473, 3.07085, 1.0], [7, -0.329044, -0.434042, 3.04143, 1.0], [8, 0.154523, 0.0722738, 3.20473, 1.0], [9, 0.265866, -0.16603, 3.15945, 1.0], [10, 0.356853, -0.380087, 3.06912, 1.0], [11, 0.368314, -0.450389, 3.04486, 1.0], [12, -0.0723528, -0.406371, 3.2104, 1.0], [13, -0.106328, -0.775062, 3.29446, 1.0], [14, -0.135059, -1.10733, 3.36282, 1.0], [15, -0.135025, -1.14756, 3.2332, 1.0], [16, 0.0727627, -0.404432, 3.20774, 1.0], [17, 0.105286, -0.759574, 3.30712, 1.0], [18, 0.133235, -1.09841, 3.37825, 1.0], [19, 0.130678, -1.13876, 3.2486, 1.0], [20, -0.00247809, 0.105665, 3.22412, 1.0], [21, -0.361998, -0.47975, 3.00491, 1.0], [22, -0.258019, -0.462726, 2.99906, 1.0], [23, 0.404558, -0.49588, 3.01808, 1.0], [24, 0.284971, -0.477208, 3.00873, 1.0]]
[[0, 0.00024038, -0.410402, 3.24331, 1.0], [1, -0.00120457, -0.114151, 3.23555, 1.0], [2, -0.00246161, 0.176597, 3.21469, 1.0], [3, -0.00759109, 0.311815, 3.18466, 1.0], [4, -0.159183, 0.0802783, 3.20988, 1.0], [5, -0.244691, -0.170654, 3.15084, 1.0], [6, -0.319967, -0.372414, 3.08609, 1.0], [7, -0.336689, -0.440267, 3.06076, 1.0], [8, 0.157028, 0.0693712, 3.20498, 1.0], [9, 0.266661, -0.166454, 3.16311, 1.0], [10, 0.356155, -0.382333, 3.08441, 1.0], [11, 0.36888, -0.454677, 3.05995, 1.0], [12, -0.0723593, -0.406614, 3.20992, 1.0], [13, -0.106309, -0.775145, 3.29446, 1.0], [14, -0.135935, -1.1055, 3.36359, 1.0], [15, -0.135784, -1.1458, 3.234, 1.0], [16, 0.0725964, -0.405877, 3.20675, 1.0], [17, 0.104598, -0.759598, 3.30646, 1.0], [18, 0.133278, -1.09892, 3.37695, 1.0], [19, 0.130828, -1.13931, 3.24733, 1.0], [20, -0.00217378, 0.104627, 3.22225, 1.0], [21, -0.365389, -0.484775, 3.02453, 1.0], [22, -0.263911, -0.470644, 3.0184, 1.0], [23, 0.408226, -0.502169, 3.04224, 1.0], [24, 0.289132, -0.47951, 3.024, 1.0]]
[[0, 0.000240265, -0.410241, 3.24269, 1.0], [1, -0.00112441, -0.1145, 3.23481, 1.0], [2, -0.00227603, 0.175474, 3.21376, 1.0], [3, -0.00748979, 0.310819, 3.18395, 1.0], [4, -0.159445, 0.08015, 3.20985, 1.0], [5, -0.244231, -0.172599, 3.15635, 1.0], [6, -0.31837, -0.37663, 3.09919, 1.0], [7, -0.333498, -0.448446, 3.07196, 1.0], [8, 0.157739, 0.0700634, 3.20611, 1.0], [9, 0.267183, -0.168028, 3.16818, 1.0], [10, 0.357993, -0.386432, 3.09336, 1.0], [11, 0.367684, -0.453622, 3.07363, 1.0], [12, -0.0721744, -0.406208, 3.20882, 1.0], [13, -0.106034, -0.775911, 3.2942, 1.0], [14, -0.135911, -1.10536, 3.36338, 1.0], [15, -0.135401, -1.14566, 3.23379, 1.0], [16, 0.0725224, -0.405823, 3.20647, 1.0], [17, 0.104177, -0.759267, 3.30559, 1.0], [18, 0.133168, -1.09898, 3.37751, 1.0], [19, 0.131078, -1.13938, 3.24789, 1.0], [20, -0.00201599, 0.103735, 3.22137, 1.0], [21, -0.37084, -0.489412, 3.03705, 1.0], [22, -0.266057, -0.477686, 3.03479, 1.0], [23, 0.407527, -0.501729, 3.04538, 1.0], [24, 0.288114, -0.486762, 3.03643, 1.0]]
[[0, 0.000551762, -0.411033, 3.24223, 1.0], [1, -0.000631816, -0.115416, 3.23396, 1.0], [2, -0.00164439, 0.174597, 3.21262, 1.0], [3, -0.00781672, 0.310033, 3.18303, 1.0], [4, -0.160206, 0.0791108, 3.20949, 1.0], [5, -0.244734, -0.175716, 3.16035, 1.0], [6, -0.317953, -0.381131, 3.10822, 1.0], [7, -0.334158, -0.443847, 3.08876, 1.0], [8, 0.158744, 0.0685549, 3.20678, 1.0], [9, 0.266304, -0.168221, 3.17492, 1.0], [10, 0.357245, -0.390878, 3.10631, 1.0], [11, 0.36674, -0.458771, 3.08613, 1.0], [12, -0.0717632, -0.406875, 3.208, 1.0], [13, -0.106435, -0.776734, 3.29423, 1.0], [14, -0.134376, -1.10867, 3.3648, 1.0], [15, -0.158447, -1.20117, 3.29492, 1.0], [16, 0.0727741, -0.406711, 3.20634, 1.0], [17, 0.108844, -0.742021, 3.29162, 1.0], [18, 0.132092, -1.09254, 3.37489, 1.0], [19, 0.0996991, -1.1825, 3.41176, 1.0], [20, -0.00141197, 0.102832, 3.22029, 1.0], [21, -0.350362, -0.503259, 3.05627, 1.0], [22, -0.282852, -0.45558, 3.06288, 1.0], [23, 0.406692, -0.504571, 3.06044, 1.0], [24, 0.286838, -0.488142, 3.04963, 1.0]]
[[0, 0.000466325, -0.411692, 3.24184, 1.0], [1, -0.00039938, -0.11589, 3.23322, 1.0], [2, -0.000981267, 0.17437, 3.21141, 1.0], [3, -0.0070797, 0.309591, 3.18148, 1.0], [4, -0.160204, 0.0791075, 3.20941, 1.0], [5, -0.242671, -0.176584, 3.16495, 1.0], [6, -0.317547, -0.381511, 3.11342, 1.0], [7, -0.337245, -0.447857, 3.09218, 1.0], [8, 0.159183, 0.0670223, 3.20581, 1.0], [9, 0.266841, -0.168386, 3.17684, 1.0], [10, 0.356009, -0.394057, 3.11203, 1.0], [11, 0.36298, -0.462879, 3.0938, 1.0], [12, -0.0717876, -0.407832, 3.20755, 1.0], [13, -0.106396, -0.776983, 3.2941, 1.0], [14, -0.136085, -1.1144, 3.36606, 1.0], [15, -0.135497, -1.1547, 3.23653, 1.0], [16, 0.0726682, -0.407051, 3.20607, 1.0], [17, 0.106187, -0.750318, 3.29738, 1.0], [18, 0.132038, -1.09291, 3.37466, 1.0], [19, 0.130036, -1.13343, 3.24506, 1.0], [20, -0.000870927, 0.102529, 3.21921, 1.0], [21, -0.356406, -0.501212, 3.06065, 1.0], [22, -0.284118, -0.479391, 3.05644, 1.0], [23, 0.406389, -0.511894, 3.07019, 1.0], [24, 0.282662, -0.490697, 3.06086, 1.0]]
[[0, 0.000588993, -0.411497, 3.24094, 1.0], [1, -0.000388536, -0.11585, 3.23205, 1.0], [2, -0.00114497, 0.174268, 3.21011, 1.0], [3, -0.00681176, 0.309132, 3.17959, 1.0], [4, -0.160445, 0.0787265, 3.20866, 1.0], [5, -0.242787, -0.179317, 3.16767, 1.0], [6, -0.322073, -0.393629, 3.11712, 1.0], [7, -0.339426, -0.456671, 3.09511, 1.0], [8, 0.159417, 0.0669114, 3.20595, 1.0], [9, 0.265678, -0.169326, 3.18075, 1.0], [10, 0.353297, -0.393214, 3.11657, 1.0], [11, 0.361988, -0.462857, 3.09618, 1.0], [12, -0.0714825, -0.407559, 3.20623, 1.0], [13, -0.105858, -0.777134, 3.29334, 1.0], [14, -0.135414, -1.11601, 3.36738, 1.0], [15, -0.134553, -1.15632, 3.23785, 1.0], [16, 0.0726671, -0.406888, 3.20556, 1.0], [17, 0.10654, -0.752196, 3.29797, 1.0], [18, 0.132402, -1.09242, 3.37441, 1.0], [19, 0.130676, -1.13296, 3.24481, 1.0], [20, -0.000984771, 0.102461, 3.21793, 1.0], [21, -0.377938, -0.501122, 3.06703, 1.0], [22, -0.269341, -0.48182, 3.05983, 1.0], [23, 0.409574, -0.509521, 3.07121, 1.0], [24, 0.280523, -0.488654, 3.06636, 1.0]]
[[0, 0.000691622, -0.412726, 3.24034, 1.0], [1, 8.36891e-05, -0.116943, 3.23088, 1.0], [2, -0.000232895, 0.173373, 3.20829, 1.0], [3, -0.00648951, 0.308873, 3.17878, 1.0], [4, -0.160516, 0.0769828, 3.20718, 1.0], [5, -0.243229, -0.179839, 3.16942, 1.0], [6, -0.321643, -0.396108, 3.12097, 1.0], [7, -0.339321, -0.460845, 3.10251, 1.0], [8, 0.159835, 0.0666345, 3.20612, 1.0], [9, 0.265951, -0.17096, 3.18579, 1.0], [10, 0.354583, -0.398064, 3.12257, 1.0], [11, 0.366698, -0.466413, 3.10516, 1.0], [12, -0.0714465, -0.408604, 3.20566, 1.0], [13, -0.106376, -0.777239, 3.29303, 1.0], [14, -0.134369, -1.11253, 3.36606, 1.0], [15, -0.133028, -1.15294, 3.23653, 1.0], [16, 0.0728312, -0.408173, 3.20502, 1.0], [17, 0.106492, -0.752983, 3.29828, 1.0], [18, 0.132425, -1.09235, 3.37441, 1.0], [19, 0.131188, -1.13296, 3.24481, 1.0], [20, -0.000187832, 0.101507, 3.21628, 1.0], [21, -0.370314, -0.50332, 3.0755, 1.0], [22, -0.269328, -0.486157, 3.06482, 1.0], [23, 0.406544, -0.516377, 3.092, 1.0], [24, 0.284843, -0.499262, 3.07325, 1.0]]
[[0, 0.000842388, -0.412889, 3.24018, 1.0], [1, 0.000139258, -0.11733, 3.23012, 1.0], [2, -0.000510632, 0.172708, 3.20661, 1.0], [3, -0.00628415, 0.308139, 3.17696, 1.0], [4, -0.160432, 0.0751714, 3.20495, 1.0], [5, -0.244494, -0.182007, 3.17186, 1.0], [6, -0.322565, -0.398816, 3.12497, 1.0], [7, -0.341244, -0.45982, 3.10747, 1.0], [8, 0.158862, 0.0684937, 3.20582, 1.0], [9, 0.26701, -0.1734, 3.18872, 1.0], [10, 0.35433, -0.402545, 3.12639, 1.0], [11, 0.364953, -0.465783, 3.1108, 1.0], [12, -0.0712296, -0.408812, 3.20545, 1.0], [13, -0.105222, -0.77768, 3.29295, 1.0], [14, -0.134015, -1.11324, 3.36525, 1.0], [15, -0.132125, -1.1537, 3.23575, 1.0], [16, 0.0729155, -0.408271, 3.20491, 1.0], [17, 0.106268, -0.75439, 3.29864, 1.0], [18, 0.132018, -1.09319, 3.3744, 1.0], [19, 0.131338, -1.13385, 3.24484, 1.0], [20, -0.000356036, 0.100916, 3.21485, 1.0], [21, -0.388714, -0.500735, 3.07968, 1.0], [22, -0.269503, -0.486479, 3.06682, 1.0], [23, 0.408618, -0.515262, 3.09341, 1.0], [24, 0.286562, -0.500478, 3.07789, 1.0]]
[[0, 0.000900065, -0.413398, 3.23975, 1.0], [1, 6.29087e-05, -0.117691, 3.22935, 1.0], [2, -0.000759974, 0.172587, 3.20556, 1.0], [3, -0.00645013, 0.30777, 3.17551, 1.0], [4, -0.160874, 0.0752443, 3.20461, 1.0], [5, -0.244267, -0.182072, 3.17341, 1.0], [6, -0.322246, -0.400091, 3.12841, 1.0], [7, -0.339531, -0.463385, 3.10851, 1.0], [8, 0.157822, 0.0691363, 3.2058, 1.0], [9, 0.266571, -0.173633, 3.18993, 1.0], [10, 0.354191, -0.405067, 3.12959, 1.0], [11, 0.363454, -0.470455, 3.11435, 1.0], [12, -0.071179, -0.409503, 3.2046, 1.0], [13, -0.105605, -0.777965, 3.2931, 1.0], [14, -0.135029, -1.10919, 3.36097, 1.0], [15, -0.0893084, -1.19003, 3.3929, 1.0], [16, 0.0729682, -0.408597, 3.20479, 1.0], [17, 0.106104, -0.755899, 3.2993, 1.0], [18, 0.132364, -1.09351, 3.3744, 1.0], [19, 0.0768338, -1.17664, 3.40649, 1.0], [20, -0.00055821, 0.100727, 3.21387, 1.0], [21, -0.379984, -0.504088, 3.08496, 1.0], [22, -0.27738, -0.488074, 3.0765, 1.0], [23, 0.409058, -0.516012, 3.09634, 1.0], [24, 0.285491, -0.496342, 3.08486, 1.0]]
[[0, 0.001643, -0.415858, 3.23905, 1.0], [1, -0.000210856, -0.119205, 3.22794, 1.0], [2, -0.00219151, 0.17163, 3.20314, 1.0], [3, -0.00684777, 0.30702, 3.17334, 1.0], [4, -0.161139, 0.0707428, 3.20099, 1.0], [5, -0.244856, -0.183378, 3.17545, 1.0], [6, -0.322649, -0.401514, 3.13123, 1.0], [7, -0.343109, -0.464589, 3.1121, 1.0], [8, 0.15981, 0.0679194, 3.20576, 1.0], [9, 0.266091, -0.173913, 3.19208, 1.0], [10, 0.353682, -0.405591, 3.13253, 1.0], [11, 0.363773, -0.469837, 3.11898, 1.0], [12, -0.0703744, -0.413361, 3.20351, 1.0], [13, -0.105561, -0.778696, 3.29385, 1.0], [14, -0.135356, -1.10436, 3.36088, 1.0], [15, -0.0863643, -1.18965, 3.39234, 1.0], [16, 0.0735789, -0.409877, 3.20446, 1.0], [17, 0.106522, -0.75632, 3.2992, 1.0], [18, 0.132013, -1.09401, 3.37391, 1.0], [19, 0.1325, -1.13477, 3.24442, 1.0], [20, -0.00164543, 0.0996284, 3.21175, 1.0], [21, -0.392827, -0.501925, 3.08629, 1.0], [22, -0.297169, -0.498733, 3.08555, 1.0], [23, 0.40972, -0.517027, 3.10067, 1.0], [24, 0.286906, -0.498306, 3.08931, 1.0]]
[[0, 0.00140262, -0.41545, 3.23868, 1.0], [1, -0.00024206, -0.119334, 3.22665, 1.0], [2, -0.00170172, 0.170451, 3.20027, 1.0], [3, -0.00653666, 0.306457, 3.17144, 1.0], [4, -0.161389, 0.0709156, 3.20071, 1.0], [5, -0.246514, -0.186543, 3.17687, 1.0], [6, -0.32312, -0.402154, 3.13227, 1.0], [7, -0.341981, -0.465711, 3.11589, 1.0], [8, 0.158778, 0.0687594, 3.20559, 1.0], [9, 0.266441, -0.17574, 3.19457, 1.0], [10, 0.351457, -0.404658, 3.13744, 1.0], [11, 0.362303, -0.468874, 3.12222, 1.0], [12, -0.0704753, -0.412725, 3.2032, 1.0], [13, -0.105719, -0.778564, 3.29358, 1.0], [14, -0.1378, -1.10505, 3.36127, 1.0], [15, -0.0895975, -1.19062, 3.39189, 1.0], [16, 0.073183, -0.409584, 3.20404, 1.0], [17, 0.106307, -0.756559, 3.2993, 1.0], [18, 0.132357, -1.09451, 3.37374, 1.0], [19, 0.132866, -1.13538, 3.24432, 1.0], [20, -0.00133315, 0.0987747, 3.20931, 1.0], [21, -0.38825, -0.504593, 3.09297, 1.0], [22, -0.289228, -0.495991, 3.08933, 1.0], [23, 0.407833, -0.51794, 3.10432, 1.0], [24, 0.283586, -0.498795, 3.08648, 1.0]]
[[0, 0.00141421, -0.415443, 3.23857, 1.0], [1, -0.000453225, -0.119628, 3.22598, 1.0], [2, -0.00234227, 0.16981, 3.19915, 1.0], [3, -0.00668767, 0.306258, 3.17099, 1.0], [4, -0.162286, 0.0717377, 3.20025, 1.0], [5, -0.246723, -0.187313, 3.17885, 1.0], [6, -0.323567, -0.403861, 3.13521, 1.0], [7, -0.34453, -0.468091, 3.11685, 1.0], [8, 0.158398, 0.0689328, 3.20541, 1.0], [9, 0.266265, -0.179112, 3.19552, 1.0], [10, 0.350534, -0.405983, 3.14267, 1.0], [11, 0.362901, -0.469326, 3.1274, 1.0], [12, -0.0704439, -0.412664, 3.20313, 1.0], [13, -0.105068, -0.778444, 3.29321, 1.0], [14, -0.135817, -1.11118, 3.36174, 1.0], [15, -0.132623, -1.15192, 3.23237, 1.0], [16, 0.0731745, -0.409622, 3.20389, 1.0], [17, 0.107287, -0.757199, 3.29946, 1.0], [18, 0.132488, -1.09431, 3.37379, 1.0], [19, 0.133088, -1.13524, 3.24436, 1.0], [20, -0.00185878, 0.0982131, 3.20827, 1.0], [21, -0.402037, -0.50465, 3.09443, 1.0], [22, -0.29224, -0.498167, 3.0897, 1.0], [23, 0.409953, -0.517829, 3.10728, 1.0], [24, 0.286498, -0.501426, 3.09836, 1.0]]
[[0, 0.00150407, -0.415422, 3.23829, 1.0], [1, -0.000310302, -0.119823, 3.22513, 1.0], [2, -0.00218289, 0.169495, 3.19798, 1.0], [3, -0.00641198, 0.305538, 3.16918, 1.0], [4, -0.162483, 0.0723102, 3.19997, 1.0], [5, -0.246619, -0.188016, 3.18159, 1.0], [6, -0.323821, -0.403926, 3.13661, 1.0], [7, -0.344208, -0.46743, 3.11466, 1.0], [8, 0.159544, 0.0669473, 3.2046, 1.0], [9, 0.265554, -0.178727, 3.19618, 1.0], [10, 0.350451, -0.407758, 3.14409, 1.0], [11, 0.362156, -0.469484, 3.12703, 1.0], [12, -0.0702716, -0.412486, 3.20264, 1.0], [13, -0.104621, -0.778986, 3.29312, 1.0], [14, -0.13519, -1.11903, 3.36206, 1.0], [15, -0.0676295, -1.18968, 3.39946, 1.0], [16, 0.0732113, -0.409662, 3.20378, 1.0], [17, 0.107365, -0.757778, 3.29979, 1.0], [18, 0.132453, -1.09442, 3.37382, 1.0], [19, 0.13291, -1.13538, 3.24441, 1.0], [20, -0.00170318, 0.0979166, 3.20715, 1.0], [21, -0.404248, -0.50193, 3.08892, 1.0], [22, -0.290084, -0.494773, 3.08307, 1.0], [23, 0.410334, -0.518372, 3.10933, 1.0], [24, 0.286628, -0.498766, 3.09035, 1.0]]
[[0, 0.00144399, -0.414796, 3.23777, 1.0], [1, -0.000441128, -0.119603, 3.22438, 1.0], [2, -0.00237693, 0.169451, 3.19717, 1.0], [3, -0.00580838, 0.305456, 3.16825, 1.0], [4, -0.162656, 0.073671, 3.19961, 1.0], [5, -0.246333, -0.187889, 3.18392, 1.0], [6, -0.323391, -0.400976, 3.1398, 1.0], [7, -0.344935, -0.466454, 3.1161, 1.0], [8, 0.158886, 0.0687734, 3.20481, 1.0], [9, 0.265505, -0.17895, 3.19655, 1.0], [10, 0.350801, -0.409347, 3.1456, 1.0], [11, 0.360926, -0.470938, 3.12821, 1.0], [12, -0.0702131, -0.41139, 3.20175, 1.0], [13, -0.106877, -0.776692, 3.29194, 1.0], [14, -0.135229, -1.11585, 3.36171, 1.0], [15, -0.132012, -1.15661, 3.23239, 1.0], [16, 0.0731009, -0.409357, 3.20356, 1.0], [17, 0.106591, -0.757654, 3.29961, 1.0], [18, 0.136414, -1.09964, 3.37878, 1.0], [19, 0.06139, -1.17914, 3.3948, 1.0], [20, -0.00188415, 0.0979334, 3.20634, 1.0], [21, -0.414463, -0.499088, 3.09383, 1.0], [22, -0.296977, -0.498597, 3.08745, 1.0], [23, 0.410711, -0.518814, 3.11182, 1.0], [24, 0.286713, -0.498818, 3.09085, 1.0]]
[[0, 0.00148239, -0.414836, 3.23755, 1.0], [1, -0.000551775, -0.119835, 3.22382, 1.0], [2, -0.00269847, 0.169103, 3.19645, 1.0], [3, -0.00638119, 0.304461, 3.16652, 1.0], [4, -0.163476, 0.0734296, 3.19908, 1.0], [5, -0.246593, -0.188506, 3.18492, 1.0], [6, -0.32412, -0.401061, 3.14064, 1.0], [7, -0.34541, -0.46712, 3.11294, 1.0], [8, 0.158049, 0.0697166, 3.2051, 1.0], [9, 0.265153, -0.17981, 3.19743, 1.0], [10, 0.350077, -0.409466, 3.14646, 1.0], [11, 0.361961, -0.470928, 3.12662, 1.0], [12, -0.0701651, -0.41145, 3.20157, 1.0], [13, -0.106867, -0.776686, 3.29172, 1.0], [14, -0.136746, -1.12066, 3.36136, 1.0], [15, -0.133273, -1.1614, 3.23206, 1.0], [16, 0.0731222, -0.409366, 3.20337, 1.0], [17, 0.105527, -0.760015, 3.30071, 1.0], [18, 0.136616, -1.09883, 3.37845, 1.0], [19, 0.0841246, -1.18383, 3.41035, 1.0], [20, -0.00215235, 0.0976081, 3.20565, 1.0], [21, -0.405948, -0.501774, 3.08792, 1.0], [22, -0.295941, -0.49954, 3.09176, 1.0], [23, 0.410402, -0.517464, 3.10334, 1.0], [24, 0.28616, -0.500501, 3.09382, 1.0]]
[[0, 0.00128698, -0.415019, 3.23741, 1.0], [1, -0.000654512, -0.120137, 3.22344, 1.0], [2, -0.00263054, 0.168792, 3.19592, 1.0], [3, -0.00641665, 0.304242, 3.16613, 1.0], [4, -0.164035, 0.0727357, 3.19829, 1.0], [5, -0.246816, -0.188839, 3.18608, 1.0], [6, -0.324473, -0.401547, 3.14128, 1.0], [7, -0.343929, -0.467011, 3.11524, 1.0], [8, 0.15805, 0.068609, 3.20421, 1.0], [9, 0.26494, -0.180168, 3.1975, 1.0], [10, 0.349053, -0.41045, 3.14661, 1.0], [11, 0.363158, -0.471622, 3.12954, 1.0], [12, -0.0702652, -0.411508, 3.20148, 1.0], [13, -0.107182, -0.777152, 3.29159, 1.0], [14, -0.136784, -1.10965, 3.35824, 1.0], [15, -0.0862269, -1.18964, 3.39821, 1.0], [16, 0.0728078, -0.409714, 3.20321, 1.0], [17, 0.105494, -0.760005, 3.30077, 1.0], [18, 0.136192, -1.09682, 3.37513, 1.0], [19, 0.136998, -1.13782, 3.24577, 1.0], [20, -0.00213192, 0.097294, 3.20515, 1.0], [21, -0.408845, -0.499985, 3.08847, 1.0], [22, -0.292408, -0.496736, 3.08672, 1.0], [23, 0.415831, -0.519383, 3.11107, 1.0], [24, 0.298318, -0.498679, 3.09985, 1.0]]
