[[0, -0.1676111, -0.1303623, 2.9284, 1], [1, -0.1740873, 0.1230234, 2.951509, 1], [2, -0.1790731, 0.3718554, 2.958175, 1], [3, -0.1797232, 0.519903, 2.960753, 1], [4, -0.3359553, 0.2592083, 2.895185, 1], [5, -0.3254033, 0.09837642, 2.748576, 1], [6, -0.2010027, -0.02332128, 2.554055, 1], [7, -0.1128728, -0.06913108, 2.45409, 1], [8, 0.002868184, 0.2687245, 2.941488, 1], [9, 0.002248232, 0.1280175, 2.775335, 1], [10, -0.04320442, 0.02121217, 2.596177, 1], [11, -0.1011154, -0.05814875, 2.454322, 1], [12, -0.2459583, -0.1288186, 2.886007, 1], [13, -0.291904, -0.2131377, 2.495365, 1], [14, -0.235544, -0.6245434, 2.560722, 1], [15, -0.2406494, -0.6940824, 2.491683, 1], [16, -0.08477399, -0.1287039, 2.898453, 1], [17, 0.07508779, -0.2156674, 2.55767, 1], [18, 0.005011778, -0.6197252, 2.622231, 1], [19, 0.009890487, -0.6900291, 2.539164, 1], [20, -0.177324, 0.3103137, 2.958876, 1], [21, -0.08982029, -0.09936251, 2.410182, 1], [22, -0.1409298, -0.09240212, 2.453542, 1], [23, -0.1043645, -0.08520813, 2.39609, 1], [24, -0.08123785, -0.02679486, 2.448625, 1]]
[[0, -0.166114, -0.1033183, 2.938432, 1], [1, -0.1669897, 0.146155, 2.942801, 1], [2, -0.1575591, 0.3739885, 2.938788, 1], [3, -0.1443605, 0.4919344, 2.929436, 1], [4, -0.3279484, 0.263911, 2.897486, 1], [5, -0.3068951, 0.4623492, 2.767259, 1], [6, -0.2076263, 0.6621233, 2.638695, 1], [7, -0.1534296, 0.7813417, 2.570791, 1], [8, 0.0009290976, 0.2752898, 2.945044, 1], [9, 0.03809943, 0.4923189, 2.804428, 1], [10, -0.05576554, 0.6825933, 2.657984, 1], [11, -0.1091312, 0.7763944, 2.583508, 1], [12, -0.241926, -0.1033445, 2.894675, 1], [13, -0.2979434, -0.2107791, 2.497561, 1], [14, -0.2395128, -0.6225459, 2.556219, 1], [15, -0.2418142, -0.6950887, 2.488816, 1], [16, -0.08845661, -0.1011985, 2.908385, 1], [17, 0.08500596, -0.2149398, 2.567019, 1], [18, 0.00874006, -0.6187468, 2.614625, 1], [19, 0.01315976, -0.6873996, 2.539992, 1], [20, -0.1606101, 0.3207252, 2.941475, 1], [21, -0.1254783, 0.832577, 2.549404, 1], [22, -0.1836285, 0.8036442, 2.547167, 1], [23, -0.1435493, 0.8275449, 2.550636, 1], [24, -0.1506193, 0.746396, 2.557286, 1]]
[[0, -0.1661952, -0.09824867, 2.938164, 1], [1, -0.1711588, 0.1467573, 2.940219, 1], [2, -0.1864533, 0.3767065, 2.923047, 1], [3, -0.1737969, 0.494754, 2.913647, 1], [4, -0.3291667, 0.2641013, 2.898896, 1], [5, -0.326419, 0.4942607, 2.777777, 1], [6, -0.2276623, 0.7075441, 2.675751, 1], [7, -0.1555857, 0.8242915, 2.620512, 1], [8, -0.001474772, 0.2757039, 2.944638, 1], [9, 0.00412375, 0.5005075, 2.81267, 1], [10, -0.07365821, 0.7127498, 2.691283, 1], [11, -0.1116014, 0.806004, 2.641036, 1], [12, -0.2406727, -0.09803644, 2.894239, 1], [13, -0.2975954, -0.2107516, 2.497165, 1], [14, -0.2392845, -0.6222097, 2.555964, 1], [15, -0.242574, -0.6951219, 2.489604, 1], [16, -0.08913818, -0.09600997, 2.908813, 1], [17, 0.08498272, -0.2149235, 2.567055, 1], [18, 0.009716813, -0.61935, 2.616066, 1], [19, 0.01406521, -0.6881171, 2.542547, 1], [20, -0.1803407, 0.3208233, 2.930769, 1], [21, -0.1230471, 0.8711451, 2.605176, 1], [22, -0.1923158, 0.8371181, 2.60115, 1], [23, -0.1465779, 0.8587759, 2.60073, 1], [24, -0.1596265, 0.7822614, 2.605167, 1]]
[[0, -0.1677147, -0.09883367, 2.938205, 1], [1, -0.1712644, 0.1450964, 2.940237, 1], [2, -0.1790149, 0.3742431, 2.925879, 1], [3, -0.1662198, 0.4922379, 2.916498, 1], [4, -0.3302315, 0.2651025, 2.900265, 1], [5, -0.3514038, 0.5052502, 2.808234, 1], [6, -0.24858, 0.7226153, 2.72176, 1], [7, -0.1671728, 0.8538862, 2.67298, 1], [8, -0.007632109, 0.2807729, 2.943281, 1], [9, -0.02178735, 0.5130667, 2.828151, 1], [10, -0.09437471, 0.7161834, 2.741487, 1], [11, -0.1401786, 0.850503, 2.680548, 1], [12, -0.2417671, -0.09842397, 2.894715, 1], [13, -0.2974337, -0.2105518, 2.496854, 1], [14, -0.2392448, -0.6219265, 2.556086, 1], [15, -0.2427721, -0.6953698, 2.488528, 1], [16, -0.09071199, -0.09677015, 2.908558, 1], [17, 0.0847915, -0.2142197, 2.567454, 1], [18, 0.009717782, -0.619362, 2.615431, 1], [19, 0.01510326, -0.6894876, 2.539593, 1], [20, -0.1772211, 0.3186974, 2.931916, 1], [21, -0.1271275, 0.8975244, 2.653828, 1], [22, -0.1959795, 0.8791753, 2.6465, 1], [23, -0.166429, 0.9009303, 2.65692, 1], [24, -0.1841944, 0.82379, 2.66225, 1]]
[[0, -0.1688326, -0.0982803, 2.938948, 1], [1, -0.1713313, 0.1444659, 2.940617, 1], [2, -0.1763542, 0.3729947, 2.927447, 1], [3, -0.1967051, 0.501405, 2.94173, 1], [4, -0.3303779, 0.2647421, 2.900779, 1], [5, -0.3309565, 0.5097032, 2.821868, 1], [6, -0.2496629, 0.74238, 2.759632, 1], [7, -0.178757, 0.8819265, 2.72882, 1], [8, -0.00828391, 0.2820101, 2.945158, 1], [9, -0.02412598, 0.5237463, 2.856604, 1], [10, -0.09889495, 0.7333806, 2.783854, 1], [11, -0.1092452, 0.8243561, 2.761395, 1], [12, -0.24235, -0.09807926, 2.895544, 1], [13, -0.297216, -0.2107171, 2.496763, 1], [14, -0.2392104, -0.6218272, 2.556334, 1], [15, -0.2433209, -0.6951996, 2.488282, 1], [16, -0.09226075, -0.09597786, 2.909377, 1], [17, 0.0845358, -0.2139901, 2.567974, 1], [18, 0.0104472, -0.6195936, 2.617803, 1], [19, 0.01598663, -0.6895947, 2.542235, 1], [20, -0.1755672, 0.3174279, 2.933041, 1], [21, -0.1480094, 0.9349815, 2.718069, 1], [22, -0.2035357, 0.9040008, 2.702188, 1], [23, -0.1563496, 0.8694505, 2.713967, 1], [24, -0.179244, 0.8577589, 2.707, 1]]
[[0, -0.1688004, -0.09817244, 2.939063, 1], [1, -0.1708754, 0.1437367, 2.940876, 1], [2, -0.1741909, 0.3719461, 2.928481, 1], [3, -0.1982615, 0.4999095, 2.943283, 1], [4, -0.3347884, 0.2402198, 2.905719, 1], [5, -0.3167504, 0.4887117, 2.844939, 1], [6, -0.2471105, 0.7187892, 2.806518, 1], [7, -0.2485368, 0.8104783, 2.796402, 1], [8, -0.006217241, 0.2815749, 2.949847, 1], [9, -0.02083987, 0.5284445, 2.881355, 1], [10, -0.0952431, 0.7627643, 2.818585, 1], [11, -0.1042844, 0.8235744, 2.811953, 1], [12, -0.2421132, -0.09813844, 2.895784, 1], [13, -0.2968993, -0.2107605, 2.496674, 1], [14, -0.2392288, -0.6217527, 2.556384, 1], [15, -0.242699, -0.694667, 2.487734, 1], [16, -0.09232485, -0.09555205, 2.909574, 1], [17, 0.08454728, -0.2139969, 2.567977, 1], [18, 0.009742093, -0.6172121, 2.61535, 1], [19, 0.01395459, -0.6860222, 2.534281, 1], [20, -0.1738034, 0.316247, 2.933863, 1], [21, -0.1983808, 0.869811, 2.780572, 1], [22, -0.2617645, 0.8195522, 2.760111, 1], [23, -0.1677375, 0.8862839, 2.776701, 1], [24, -0.1545326, 0.8489102, 2.7938, 1]]
[[0, -0.169573, -0.09250497, 2.940722, 1], [1, -0.170431, 0.1439149, 2.940948, 1], [2, -0.1704678, 0.3705289, 2.928104, 1], [3, -0.1854332, 0.5077845, 2.935694, 1], [4, -0.3344984, 0.2621662, 2.912997, 1], [5, -0.3193281, 0.5132577, 2.871402, 1], [6, -0.2489685, 0.7352225, 2.83472, 1], [7, -0.2468354, 0.8387456, 2.835571, 1], [8, -0.004400306, 0.2905896, 2.956383, 1], [9, -0.0005603936, 0.5404527, 2.903163, 1], [10, -0.0867603, 0.7740921, 2.859636, 1], [11, -0.1701583, 0.9082515, 2.828789, 1], [12, -0.2415468, -0.09236414, 2.897197, 1], [13, -0.2966944, -0.210711, 2.496606, 1], [14, -0.2395491, -0.622588, 2.556532, 1], [15, -0.2429888, -0.6948007, 2.487618, 1], [16, -0.09413885, -0.09002016, 2.911782, 1], [17, 0.0843372, -0.213371, 2.568516, 1], [18, 0.00960221, -0.6177871, 2.616409, 1], [19, 0.01644082, -0.6863769, 2.540196, 1], [20, -0.1710968, 0.3153275, 2.933668, 1], [21, -0.1729469, 0.8915218, 2.833574, 1], [22, -0.2582906, 0.8569335, 2.798762, 1], [23, -0.1946987, 0.9631368, 2.804394, 1], [24, -0.2234382, 0.8628075, 2.816473, 1]]
[[0, -0.1697055, -0.09269531, 2.940798, 1], [1, -0.1706029, 0.1434794, 2.940911, 1], [2, -0.1705768, 0.3703811, 2.928043, 1], [3, -0.1879523, 0.5087411, 2.935396, 1], [4, -0.3269645, 0.2886609, 2.915927, 1], [5, -0.3164804, 0.5404907, 2.883736, 1], [6, -0.2394112, 0.7743304, 2.871015, 1], [7, -0.2329028, 0.8754258, 2.868739, 1], [8, -0.001234669, 0.2920958, 2.962078, 1], [9, 0.0003984121, 0.5426338, 2.913924, 1], [10, -0.0900631, 0.776233, 2.886131, 1], [11, -0.163801, 0.9210576, 2.866822, 1], [12, -0.2416463, -0.09231412, 2.897639, 1], [13, -0.29639, -0.2106701, 2.49687, 1], [14, -0.239502, -0.6223334, 2.556461, 1], [15, -0.242797, -0.6947154, 2.485948, 1], [16, -0.09442125, -0.09088527, 2.911508, 1], [17, 0.08438694, -0.2125912, 2.568725, 1], [18, 0.009069365, -0.6178045, 2.616604, 1], [19, 0.01634911, -0.6862909, 2.539674, 1], [20, -0.171194, 0.3150547, 2.933599, 1], [21, -0.1833264, 0.9248895, 2.845133, 1], [22, -0.2046947, 0.9196757, 2.8225, 1], [23, -0.1954066, 0.9688506, 2.84286, 1], [24, -0.1837613, 0.8884677, 2.878875, 1]]
[[0, -0.1736076, -0.09975304, 2.942538, 1], [1, -0.1709152, 0.1390294, 2.940446, 1], [2, -0.1686343, 0.3679648, 2.926245, 1], [3, -0.1878587, 0.5081692, 2.934342, 1], [4, -0.3292742, 0.2989957, 2.920739, 1], [5, -0.319466, 0.5510126, 2.893639, 1], [6, -0.2494926, 0.7751636, 2.889433, 1], [7, -0.2468662, 0.8746506, 2.899654, 1], [8, 0.000183248, 0.2924047, 2.964764, 1], [9, -0.001496208, 0.5444568, 2.934866, 1], [10, -0.09585334, 0.7770096, 2.92426, 1], [11, -0.1659386, 0.9235366, 2.905948, 1], [12, -0.2449466, -0.09620725, 2.898115, 1], [13, -0.2963819, -0.2104802, 2.496619, 1], [14, -0.2396382, -0.6222424, 2.556254, 1], [15, -0.2445351, -0.6958461, 2.486429, 1], [16, -0.09839138, -0.1019642, 2.915246, 1], [17, 0.08425665, -0.2124706, 2.568816, 1], [18, 0.00855737, -0.6181391, 2.616068, 1], [19, 0.01665391, -0.6867397, 2.543127, 1], [20, -0.1696572, 0.3120506, 2.932114, 1], [21, -0.2001192, 0.9326841, 2.881468, 1], [22, -0.2293071, 0.9122934, 2.859, 1], [23, -0.2084467, 0.978552, 2.886586, 1], [24, -0.2093406, 0.8998353, 2.895375, 1]]
[[0, -0.1740185, -0.1008123, 2.942992, 1], [1, -0.1707961, 0.138365, 2.940875, 1], [2, -0.167896, 0.3679862, 2.926752, 1], [3, -0.1877891, 0.5085329, 2.93463, 1], [4, -0.3296418, 0.3000731, 2.92143, 1], [5, -0.3417017, 0.5519573, 2.904495, 1], [6, -0.2742349, 0.7929811, 2.913966, 1], [7, -0.2158308, 0.9323664, 2.930296, 1], [8, 0.002487743, 0.2990604, 2.972503, 1], [9, -0.03432868, 0.5486394, 2.950997, 1], [10, -0.1196697, 0.7768657, 2.9349, 1], [11, -0.1299508, 0.8717712, 2.942525, 1], [12, -0.2456135, -0.09715391, 2.898389, 1], [13, -0.2963234, -0.2103613, 2.496415, 1], [14, -0.2396769, -0.6220739, 2.556503, 1], [15, -0.2445547, -0.6956198, 2.486776, 1], [16, -0.09846831, -0.1028679, 2.915787, 1], [17, 0.08427263, -0.2126405, 2.568637, 1], [18, 0.008633413, -0.618048, 2.615973, 1], [19, 0.01676464, -0.6866826, 2.543431, 1], [20, -0.1690751, 0.3118422, 2.932567, 1], [21, -0.1711621, 0.9873043, 2.925158, 1], [22, -0.2383907, 0.9583767, 2.904857, 1], [23, -0.1804201, 0.9360173, 2.917704, 1], [24, -0.1517486, 0.8592012, 2.942667, 1]]
[[0, -0.1741727, -0.1011879, 2.943483, 1], [1, -0.1712357, 0.1378282, 2.941111, 1], [2, -0.1684189, 0.3677787, 2.926688, 1], [3, -0.1894868, 0.5087686, 2.93441, 1], [4, -0.3309988, 0.3004352, 2.923233, 1], [5, -0.3449621, 0.551908, 2.917004, 1], [6, -0.2785453, 0.7924326, 2.933858, 1], [7, -0.219071, 0.935552, 2.955724, 1], [8, 0.003325253, 0.3004665, 2.974641, 1], [9, -0.03337413, 0.5498768, 2.965992, 1], [10, -0.1191057, 0.7793183, 2.956216, 1], [11, -0.1261887, 0.8661052, 2.972443, 1], [12, -0.2458177, -0.09744217, 2.898607, 1], [13, -0.2963699, -0.2098472, 2.496338, 1], [14, -0.2396621, -0.6219424, 2.556454, 1], [15, -0.2445903, -0.6953187, 2.486897, 1], [16, -0.09849019, -0.1032057, 2.916586, 1], [17, 0.08427409, -0.2124732, 2.568732, 1], [18, 0.00849722, -0.6178724, 2.6199, 1], [19, 0.01296846, -0.6858734, 2.546326, 1], [20, -0.169521, 0.3115286, 2.932571, 1], [21, -0.1788218, 0.9821584, 2.942003, 1], [22, -0.24034, 0.9593174, 2.936222, 1], [23, -0.1757628, 0.9341648, 2.956403, 1], [24, -0.1470013, 0.8517334, 2.974858, 1]]
[[0, -0.1746591, -0.1018465, 2.943972, 1], [1, -0.1711023, 0.137097, 2.941187, 1], [2, -0.1673972, 0.3671264, 2.926296, 1], [3, -0.1891646, 0.5086449, 2.934141, 1], [4, -0.3308481, 0.30139, 2.923481, 1], [5, -0.3468371, 0.5522963, 2.923995, 1], [6, -0.2806741, 0.7916497, 2.949663, 1], [7, -0.2214887, 0.9373758, 2.977208, 1], [8, 0.00371836, 0.3018503, 2.976062, 1], [9, -0.03445021, 0.5508609, 2.971046, 1], [10, -0.1236096, 0.7780258, 2.975441, 1], [11, -0.1309957, 0.8687379, 2.994042, 1], [12, -0.2463212, -0.0978796, 2.898766, 1], [13, -0.2963196, -0.2099237, 2.496397, 1], [14, -0.2396934, -0.6216504, 2.556205, 1], [15, -0.2446403, -0.6951792, 2.486473, 1], [16, -0.09887657, -0.1039854, 2.917444, 1], [17, 0.08414869, -0.2124031, 2.568704, 1], [18, 0.008475973, -0.6184738, 2.619931, 1], [19, 0.01309755, -0.6860967, 2.546366, 1], [20, -0.1687198, 0.3107835, 2.93232, 1], [21, -0.1872494, 0.9923337, 2.974903, 1], [22, -0.2421308, 0.9638126, 2.958111, 1], [23, -0.1813195, 0.9348361, 2.981827, 1], [24, -0.1530959, 0.8616497, 2.997667, 1]]
[[0, -0.1750546, -0.1025345, 2.944546, 1], [1, -0.172043, 0.1361619, 2.941778, 1], [2, -0.168741, 0.3665882, 2.926778, 1], [3, -0.191255, 0.5084685, 2.934594, 1], [4, -0.3308581, 0.3024621, 2.92419, 1], [5, -0.3469108, 0.5524989, 2.933743, 1], [6, -0.2851708, 0.7916112, 2.967269, 1], [7, -0.2229817, 0.9424757, 2.996304, 1], [8, -0.02583715, 0.3380778, 2.969232, 1], [9, -0.04971499, 0.5875989, 2.976754, 1], [10, -0.1360172, 0.7921709, 2.991703, 1], [11, -0.1475243, 0.8858162, 3.007367, 1], [12, -0.2471754, -0.0995158, 2.899754, 1], [13, -0.2962645, -0.2099, 2.49637, 1], [14, -0.23971, -0.6213105, 2.556315, 1], [15, -0.244133, -0.6952822, 2.487743, 1], [16, -0.09896714, -0.1040619, 2.917662, 1], [17, 0.08405942, -0.2121158, 2.568667, 1], [18, 0.008797694, -0.6178209, 2.619455, 1], [19, 0.01298357, -0.6854256, 2.542837, 1], [20, -0.1698892, 0.3101006, 2.932816, 1], [21, -0.1915542, 0.9938855, 2.989723, 1], [22, -0.2444974, 0.9683616, 2.97725, 1], [23, -0.2077731, 0.940246, 2.989139, 1], [24, -0.168727, 0.8661714, 3.0152, 1]]
[[0, -0.1752694, -0.1028666, 2.944371, 1], [1, -0.1724033, 0.1354871, 2.941558, 1], [2, -0.1690967, 0.3660304, 2.926593, 1], [3, -0.191808, 0.508127, 2.934348, 1], [4, -0.3310389, 0.3029926, 2.924383, 1], [5, -0.3255944, 0.552725, 2.941252, 1], [6, -0.2599902, 0.7848744, 2.975145, 1], [7, -0.2596663, 0.8867581, 3.005295, 1], [8, -0.02962096, 0.337898, 2.966011, 1], [9, -0.02043331, 0.5873643, 2.982029, 1], [10, -0.1163966, 0.8158373, 3.007983, 1], [11, -0.1565825, 0.9013605, 3.011784, 1], [12, -0.2475699, -0.1003581, 2.899442, 1], [13, -0.2962658, -0.209906, 2.496226, 1], [14, -0.2398687, -0.6212372, 2.55627, 1], [15, -0.2442741, -0.6952845, 2.487484, 1], [16, -0.09903868, -0.1040654, 2.917568, 1], [17, 0.08382607, -0.2125716, 2.568141, 1], [18, 0.008957179, -0.6177368, 2.619381, 1], [19, 0.01029585, -0.6848283, 2.533343, 1], [20, -0.1702319, 0.3094632, 2.932616, 1], [21, -0.2085535, 0.9421172, 2.991213, 1], [22, -0.2497507, 0.9202985, 2.963334, 1], [23, -0.2114134, 0.9562337, 2.986546, 1], [24, -0.1675309, 0.8782396, 3.0232, 1]]
[[0, -0.1755802, -0.1029856, 2.944831, 1], [1, -0.1733222, 0.1341757, 2.940525, 1], [2, -0.1715207, 0.3620408, 2.920794, 1], [3, -0.1948546, 0.5047372, 2.928355, 1], [4, -0.3338125, 0.3078637, 2.92861, 1], [5, -0.3277253, 0.5571442, 2.948575, 1], [6, -0.2689271, 0.7745911, 2.98609, 1], [7, -0.2761157, 0.8681399, 3.012925, 1], [8, -0.03386353, 0.3479958, 2.969129, 1], [9, -0.0421402, 0.596929, 2.988785, 1], [10, -0.1268075, 0.8292905, 3.017493, 1], [11, -0.1652246, 0.9115378, 3.025259, 1], [12, -0.2478188, -0.1009369, 2.900209, 1], [13, -0.296314, -0.2099014, 2.496207, 1], [14, -0.2398673, -0.6212348, 2.556259, 1], [15, -0.2435447, -0.6950755, 2.486748, 1], [16, -0.09944218, -0.1037233, 2.917884, 1], [17, 0.08372679, -0.2125627, 2.568251, 1], [18, 0.009076516, -0.6167855, 2.617575, 1], [19, 0.01023628, -0.6847659, 2.533005, 1], [20, -0.1721632, 0.3061888, 2.928367, 1], [21, -0.2269816, 0.9357135, 3.009376, 1], [22, -0.283447, 0.8654715, 2.975358, 1], [23, -0.2149518, 0.97256, 3.001309, 1], [24, -0.1810222, 0.8829107, 3.037273, 1]]
[[0, -0.1756044, -0.1027526, 2.945118, 1], [1, -0.1733703, 0.1339441, 2.940444, 1], [2, -0.1715142, 0.361327, 2.920493, 1], [3, -0.1949458, 0.5042145, 2.928062, 1], [4, -0.3334917, 0.3080388, 2.928687, 1], [5, -0.3512849, 0.5566359, 2.948118, 1], [6, -0.2948498, 0.7937568, 2.996367, 1], [7, -0.2749407, 0.8780908, 3.014917, 1], [8, -0.01475884, 0.3326996, 2.982625, 1], [9, -0.04502326, 0.5810217, 2.995291, 1], [10, -0.1362493, 0.7926934, 3.011241, 1], [11, -0.1481896, 0.8827461, 3.029655, 1], [12, -0.2477127, -0.1006374, 2.900069, 1], [13, -0.2963279, -0.209784, 2.49605, 1], [14, -0.2400451, -0.6212243, 2.556337, 1], [15, -0.2434977, -0.6952347, 2.486344, 1], [16, -0.09969401, -0.1032157, 2.919244, 1], [17, 0.08365025, -0.2128245, 2.568248, 1], [18, 0.009249261, -0.6173874, 2.617883, 1], [19, 0.01223972, -0.6863263, 2.54445, 1], [20, -0.1721718, 0.3055423, 2.928075, 1], [21, -0.2181099, 0.9414231, 3.009523, 1], [22, -0.2635146, 0.9072758, 2.9799, 1], [23, -0.2069591, 0.9398258, 3.010376, 1], [24, -0.1734045, 0.8715957, 3.0398, 1]]
[[0, -0.1756724, -0.1027653, 2.945194, 1], [1, -0.1740734, 0.1331942, 2.939606, 1], [2, -0.1729716, 0.3600242, 2.918334, 1], [3, -0.1966591, 0.5030799, 2.925789, 1], [4, -0.3350478, 0.3102392, 2.930966, 1], [5, -0.3515088, 0.5587071, 2.951776, 1], [6, -0.2948128, 0.7958953, 2.999494, 1], [7, -0.2750098, 0.8796976, 3.018214, 1], [8, -0.02146535, 0.3415825, 2.982682, 1], [9, -0.0574319, 0.5890844, 2.995349, 1], [10, -0.1383097, 0.7955726, 3.01419, 1], [11, -0.1540949, 0.8908985, 3.0318, 1], [12, -0.247738, -0.1007992, 2.900261, 1], [13, -0.2963253, -0.2099264, 2.495899, 1], [14, -0.2400919, -0.621276, 2.556306, 1], [15, -0.2437635, -0.6953189, 2.486499, 1], [16, -0.0998354, -0.1030446, 2.919212, 1], [17, 0.0837438, -0.2129555, 2.567537, 1], [18, 0.008650173, -0.6184865, 2.619025, 1], [19, 0.01274853, -0.6859416, 2.543691, 1], [20, -0.1734369, 0.3043005, 2.926186, 1], [21, -0.2187787, 0.9428478, 3.0141, 1], [22, -0.2675034, 0.9135532, 2.984818, 1], [23, -0.2088048, 0.9450994, 3.009681, 1], [24, -0.173227, 0.8714802, 3.043222, 1]]
[[0, -0.1762567, -0.1028085, 2.945496, 1], [1, -0.1745318, 0.1328284, 2.939401, 1], [2, -0.1731508, 0.3597643, 2.918072, 1], [3, -0.1968931, 0.5028772, 2.925512, 1], [4, -0.3397849, 0.3154795, 2.93704, 1], [5, -0.3533543, 0.5643314, 2.956434, 1], [6, -0.2947428, 0.8015983, 3.001955, 1], [7, -0.2699995, 0.8856341, 3.018172, 1], [8, -0.03208357, 0.3403395, 2.972534, 1], [9, -0.06257148, 0.5878261, 2.990603, 1], [10, -0.1402842, 0.7950015, 3.013483, 1], [11, -0.153555, 0.8890503, 3.033405, 1], [12, -0.2483389, -0.1009069, 2.90062, 1], [13, -0.296346, -0.2099303, 2.495799, 1], [14, -0.2401327, -0.6211628, 2.556369, 1], [15, -0.2441667, -0.6949833, 2.487279, 1], [16, -0.1002677, -0.102952, 2.919321, 1], [17, 0.08376777, -0.2129188, 2.567492, 1], [18, 0.008269818, -0.6185261, 2.619129, 1], [19, 0.008631973, -0.6865716, 2.560514, 1], [20, -0.173679, 0.3039904, 2.925902, 1], [21, -0.2138746, 0.9466351, 3.003256, 1], [22, -0.2821127, 0.9015951, 2.988, 1], [23, -0.2018753, 0.9446113, 3.005158, 1], [24, -0.1823008, 0.8746683, 3.041667, 1]]
[[0, -0.1766186, -0.1060505, 2.944835, 1], [1, -0.1760852, 0.1292633, 2.937946, 1], [2, -0.175342, 0.3573124, 2.916865, 1], [3, -0.1992543, 0.5005552, 2.924276, 1], [4, -0.3375541, 0.3136526, 2.935058, 1], [5, -0.3523338, 0.5622509, 2.955651, 1], [6, -0.2960606, 0.8000131, 3.001403, 1], [7, -0.2701094, 0.8862221, 3.012992, 1], [8, -0.01626012, 0.3048275, 2.974746, 1], [9, -0.05181047, 0.5523682, 2.989405, 1], [10, -0.1335518, 0.7765089, 3.013602, 1], [11, -0.1388296, 0.866266, 3.027138, 1], [12, -0.2486165, -0.103203, 2.89993, 1], [13, -0.296309, -0.2101015, 2.495659, 1], [14, -0.2400503, -0.6209577, 2.556315, 1], [15, -0.2428347, -0.6949524, 2.488611, 1], [16, -0.1005876, -0.1068514, 2.91847, 1], [17, 0.08381132, -0.2127029, 2.56754, 1], [18, 0.007782713, -0.6197491, 2.620468, 1], [19, 0.01212928, -0.6871505, 2.557557, 1], [20, -0.1757206, 0.301223, 2.924574, 1], [21, -0.2157905, 0.9468324, 3.003063, 1], [22, -0.3069644, 0.849663, 2.9655, 1], [23, -0.1864171, 0.9300522, 3.020597, 1], [24, -0.155154, 0.8513272, 3.026616, 1]]
[[0, -0.1768614, -0.1067976, 2.944608, 1], [1, -0.1768474, 0.1289265, 2.93737, 1], [2, -0.1769225, 0.3578041, 2.916026, 1], [3, -0.2010227, 0.5011738, 2.923367, 1], [4, -0.3367494, 0.3085316, 2.932531, 1], [5, -0.3518828, 0.5570821, 2.953807, 1], [6, -0.2968916, 0.7952098, 2.999549, 1], [7, -0.2743512, 0.8791756, 3.00814, 1], [8, -0.03235813, 0.3178939, 2.964124, 1], [9, -0.06083391, 0.5655574, 2.983891, 1], [10, -0.1382167, 0.7830156, 3.011286, 1], [11, -0.1442287, 0.8712086, 3.022467, 1], [12, -0.2491634, -0.1046405, 2.899789, 1], [13, -0.2964345, -0.2100307, 2.495325, 1], [14, -0.2400837, -0.621218, 2.556259, 1], [15, -0.243173, -0.6950006, 2.487782, 1], [16, -0.1006227, -0.1071195, 2.918141, 1], [17, 0.08378625, -0.2127331, 2.567328, 1], [18, 0.007848992, -0.61823, 2.617289, 1], [19, 0.01294987, -0.6871092, 2.553225, 1], [20, -0.1770239, 0.3014367, 2.923799, 1], [21, -0.2121032, 0.9428955, 3.00637, 1], [22, -0.2461417, 0.9238601, 2.975545, 1], [23, -0.2138602, 0.9366369, 3.013579, 1], [24, -0.1698301, 0.8589857, 3.015333, 1]]
[[0, -0.1788301, -0.09623153, 2.946452, 1], [1, -0.1774172, 0.1303614, 2.937326, 1], [2, -0.1770934, 0.3572038, 2.915728, 1], [3, -0.2012169, 0.5006223, 2.923075, 1], [4, -0.3368572, 0.3090603, 2.932727, 1], [5, -0.3512835, 0.5578116, 2.953024, 1], [6, -0.2972798, 0.7968355, 2.995899, 1], [7, -0.2733884, 0.8792179, 3.003539, 1], [8, -0.03694989, 0.3349133, 2.967973, 1], [9, -0.0643537, 0.5829175, 2.985547, 1], [10, -0.1392038, 0.7906524, 3.008958, 1], [11, -0.1466566, 0.8778866, 3.016947, 1], [12, -0.2489261, -0.09595026, 2.904174, 1], [13, -0.2964374, -0.2100744, 2.495334, 1], [14, -0.2401397, -0.6211498, 2.556098, 1], [15, -0.2433257, -0.6949868, 2.487515, 1], [16, -0.1053276, -0.09273577, 2.916632, 1], [17, 0.0838144, -0.2125421, 2.566803, 1], [18, 0.008158135, -0.6178622, 2.617385, 1], [19, 0.01504815, -0.6854386, 2.550348, 1], [20, -0.1771552, 0.3013112, 2.923655, 1], [21, -0.2165118, 0.9378386, 3.007825, 1], [22, -0.2385118, 0.9314508, 2.97, 1], [23, -0.2082229, 0.9392784, 3.005825, 1], [24, -0.1724843, 0.8667866, 3.014222, 1]]
