[['2, k, 0', [-0.00287915, -0.279469, 1.0]], ['2, k, 1', [-0.00609509, 0.0263777, 1.0]], ['2, k, 2', [-0.0092012, 0.324932, 1.0]], ['2, k, 3', [-0.00547558, 0.475082, 1.0]], ['2, k, 4', [-0.177854, 0.24441, 1.0]], ['2, k, 5', [-0.331934, 0.107037, 1.0]], ['2, k, 6', [-0.241621, -0.0873497, 1.0]], ['2, k, 7', [-0.201688, -0.128011, 1.0]], ['2, k, 8', [0.163778, 0.238811, 1.0]], ['2, k, 9', [0.299073, 0.111998, 1.0]], ['2, k, 10', [0.228151, -0.0918231, 1.0]], ['2, k, 11', [0.192614, -0.112784, 1.0]], ['2, k, 12', [-0.0806905, -0.274412, 1.0]], ['2, k, 13', [-0.0999882, -0.672298, 1.0]], ['2, k, 14', [-0.107467, -0.989687, 1.0]], ['2, k, 15', [-0.133423, -1.04395, 1.0]], ['2, k, 16', [0.0750137, -0.276982, 1.0]], ['2, k, 17', [0.101741, -0.651542, 1.0]], ['2, k, 18', [0.0972819, -1.00308, 1.0]], ['2, k, 19', [0.118835, -1.05664, 1.0]], ['2, k, 20', [-0.00844176, 0.251366, 1.0]], ['2, k, 21', [-0.173145, -0.211128, 1.0]], ['2, k, 22', [-0.16345, -0.10621, 1.0]], ['2, k, 23', [0.189001, -0.200979, 1.0]], ['2, k, 24', [0.168975, -0.13283, 1.0]]]
[['2, k, 0', [-0.0802551, -0.311177, 1.0]], ['2, k, 1', [-0.0103595, -0.00494864, 1.0]], ['2, k, 2', [0.0491195, 0.297884, 1.0]], ['2, k, 3', [0.0752202, 0.439772, 1.0]], ['2, k, 4', [-0.121235, 0.243378, 1.0]], ['2, k, 5', [-0.301064, 0.176437, 1.0]], ['2, k, 6', [-0.31662, -0.039332, 1.0]], ['2, k, 7', [-0.278813, -0.0878573, 1.0]], ['2, k, 8', [0.186511, 0.169142, 1.0]], ['2, k, 9', [0.308553, -0.020102, 1.0]], ['2, k, 10', [0.151206, -0.168598, 1.0]], ['2, k, 11', [0.076891, -0.205992, 1.0]], ['2, k, 12', [-0.15206, -0.290952, 1.0]], ['2, k, 13', [-0.165981, -0.684883, 1.0]], ['2, k, 14', [-0.129826, -0.991496, 1.0]], ['2, k, 15', [-0.137788, -1.04272, 1.0]], ['2, k, 16', [-0.0062906, -0.323132, 1.0]], ['2, k, 17', [0.0544557, -0.68346, 1.0]], ['2, k, 18', [0.110481, -0.999211, 1.0]], ['2, k, 19', [0.129639, -1.04941, 1.0]], ['2, k, 20', [0.0345295, 0.223428, 1.0]], ['2, k, 21', [-0.263969, -0.169797, 1.0]], ['2, k, 22', [-0.238389, -0.0910501, 1.0]], ['2, k, 23', [0.0297697, -0.279156, 1.0]], ['2, k, 24', [0.041634, -0.151622, 1.0]]]
[['2, k, 0', [-0.0810407, -0.306388, 1.0]], ['2, k, 1', [-0.0136521, -0.00272109, 1.0]], ['2, k, 2', [0.0437664, 0.298869, 1.0]], ['2, k, 3', [0.071395, 0.441134, 1.0]], ['2, k, 4', [-0.129872, 0.248488, 1.0]], ['2, k, 5', [-0.300792, 0.177992, 1.0]], ['2, k, 6', [-0.314371, -0.0384343, 1.0]], ['2, k, 7', [-0.275349, -0.0885837, 1.0]], ['2, k, 8', [0.181344, 0.17103, 1.0]], ['2, k, 9', [0.307725, -0.017482, 1.0]], ['2, k, 10', [0.151748, -0.167864, 1.0]], ['2, k, 11', [0.0751114, -0.205959, 1.0]], ['2, k, 12', [-0.15272, -0.287539, 1.0]], ['2, k, 13', [-0.16664, -0.68018, 1.0]], ['2, k, 14', [-0.130966, -0.99191, 1.0]], ['2, k, 15', [-0.137909, -1.04308, 1.0]], ['2, k, 16', [-0.00718311, -0.316932, 1.0]], ['2, k, 17', [0.055151, -0.678812, 1.0]], ['2, k, 18', [0.109977, -0.998122, 1.0]], ['2, k, 19', [0.129125, -1.0478, 1.0]], ['2, k, 20', [0.0298253, 0.224749, 1.0]], ['2, k, 21', [-0.258526, -0.168893, 1.0]], ['2, k, 22', [-0.231163, -0.0733387, 1.0]], ['2, k, 23', [0.0310715, -0.281755, 1.0]], ['2, k, 24', [0.0378493, -0.151157, 1.0]]]
[['2, k, 0', [-0.0802065, -0.305084, 1.0]], ['2, k, 1', [-0.0159672, -0.00156676, 1.0]], ['2, k, 2', [0.0385347, 0.299593, 1.0]], ['2, k, 3', [0.0659012, 0.441533, 1.0]], ['2, k, 4', [-0.127882, 0.247206, 1.0]], ['2, k, 5', [-0.300903, 0.178612, 1.0]], ['2, k, 6', [-0.311972, -0.0382667, 1.0]], ['2, k, 7', [-0.277632, -0.0753833, 1.0]], ['2, k, 8', [0.177496, 0.171955, 1.0]], ['2, k, 9', [0.306685, -0.0167867, 1.0]], ['2, k, 10', [0.15127, -0.167944, 1.0]], ['2, k, 11', [0.0749122, -0.205786, 1.0]], ['2, k, 12', [-0.151953, -0.285668, 1.0]], ['2, k, 13', [-0.166731, -0.677738, 1.0]], ['2, k, 14', [-0.130883, -0.992068, 1.0]], ['2, k, 15', [-0.13804, -1.04302, 1.0]], ['2, k, 16', [-0.00630182, -0.316306, 1.0]], ['2, k, 17', [0.0562517, -0.674422, 1.0]], ['2, k, 18', [0.109025, -0.996982, 1.0]], ['2, k, 19', [0.129425, -1.04763, 1.0]], ['2, k, 20', [0.0254039, 0.225579, 1.0]], ['2, k, 21', [-0.259789, -0.146342, 1.0]], ['2, k, 22', [-0.227052, -0.0590875, 1.0]], ['2, k, 23', [0.0316162, -0.282775, 1.0]], ['2, k, 24', [0.0358313, -0.15237, 1.0]]]
[['2, k, 0', [-0.0788787, -0.302968, 1.0]], ['2, k, 1', [-0.0167079, -0.00106943, 1.0]], ['2, k, 2', [0.0365983, 0.298799, 1.0]], ['2, k, 3', [0.0620319, 0.441284, 1.0]], ['2, k, 4', [-0.128994, 0.247559, 1.0]], ['2, k, 5', [-0.301297, 0.179542, 1.0]], ['2, k, 6', [-0.311043, -0.0376343, 1.0]], ['2, k, 7', [-0.269431, -0.089756, 1.0]], ['2, k, 8', [0.171729, 0.173219, 1.0]], ['2, k, 9', [0.306838, -0.0143212, 1.0]], ['2, k, 10', [0.151738, -0.166438, 1.0]], ['2, k, 11', [0.0748988, -0.206907, 1.0]], ['2, k, 12', [-0.150867, -0.284255, 1.0]], ['2, k, 13', [-0.16577, -0.675574, 1.0]], ['2, k, 14', [-0.131032, -0.991842, 1.0]], ['2, k, 15', [-0.138109, -1.04281, 1.0]], ['2, k, 16', [-0.00475474, -0.313495, 1.0]], ['2, k, 17', [0.0574054, -0.67367, 1.0]], ['2, k, 18', [0.109031, -0.996992, 1.0]], ['2, k, 19', [0.129242, -1.04765, 1.0]], ['2, k, 20', [0.0237094, 0.225277, 1.0]], ['2, k, 21', [-0.249735, -0.169052, 1.0]], ['2, k, 22', [-0.223219, -0.0747513, 1.0]], ['2, k, 23', [0.0307301, -0.282938, 1.0]], ['2, k, 24', [0.0368743, -0.15273, 1.0]]]
[['2, k, 0', [-0.0768868, -0.298761, 1.0]], ['2, k, 1', [-0.02003, 0.00108544, 1.0]], ['2, k, 2', [0.0286102, 0.299218, 1.0]], ['2, k, 3', [0.0581321, 0.440971, 1.0]], ['2, k, 4', [-0.138274, 0.250549, 1.0]], ['2, k, 5', [-0.308733, 0.176163, 1.0]], ['2, k, 6', [-0.307237, -0.0412578, 1.0]], ['2, k, 7', [-0.270607, -0.0732282, 1.0]], ['2, k, 8', [0.166724, 0.17206, 1.0]], ['2, k, 9', [0.307267, -0.0104049, 1.0]], ['2, k, 10', [0.153083, -0.164013, 1.0]], ['2, k, 11', [0.0766936, -0.202027, 1.0]], ['2, k, 12', [-0.149514, -0.280775, 1.0]], ['2, k, 13', [-0.165253, -0.674294, 1.0]], ['2, k, 14', [-0.131043, -0.991792, 1.0]], ['2, k, 15', [-0.138294, -1.04269, 1.0]], ['2, k, 16', [-0.00226228, -0.30881, 1.0]], ['2, k, 17', [0.0583423, -0.670856, 1.0]], ['2, k, 18', [0.108483, -0.996914, 1.0]], ['2, k, 19', [0.126066, -1.04381, 1.0]], ['2, k, 20', [0.0172554, 0.226082, 1.0]], ['2, k, 21', [-0.242489, -0.14116, 1.0]], ['2, k, 22', [-0.215217, -0.0518205, 1.0]], ['2, k, 23', [0.0302216, -0.276309, 1.0]], ['2, k, 24', [0.0391023, -0.15013, 1.0]]]
[['2, k, 0', [-0.0754808, -0.295756, 1.0]], ['2, k, 1', [-0.0218668, 0.00228303, 1.0]], ['2, k, 2', [0.0240781, 0.298636, 1.0]], ['2, k, 3', [0.0538796, 0.440853, 1.0]], ['2, k, 4', [-0.142963, 0.251962, 1.0]], ['2, k, 5', [-0.313847, 0.17579, 1.0]], ['2, k, 6', [-0.305909, -0.0415438, 1.0]], ['2, k, 7', [-0.249123, -0.109232, 1.0]], ['2, k, 8', [0.162481, 0.172079, 1.0]], ['2, k, 9', [0.306334, -0.00405831, 1.0]], ['2, k, 10', [0.16195, -0.165608, 1.0]], ['2, k, 11', [0.0876392, -0.206837, 1.0]], ['2, k, 12', [-0.148454, -0.277795, 1.0]], ['2, k, 13', [-0.164314, -0.673023, 1.0]], ['2, k, 14', [-0.130665, -0.991619, 1.0]], ['2, k, 15', [-0.138469, -1.04247, 1.0]], ['2, k, 16', [-0.000554264, -0.30591, 1.0]], ['2, k, 17', [0.0610777, -0.67085, 1.0]], ['2, k, 18', [0.107372, -0.996625, 1.0]], ['2, k, 19', [0.125934, -1.04397, 1.0]], ['2, k, 20', [0.0134196, 0.226, 1.0]], ['2, k, 21', [-0.22682, -0.193096, 1.0]], ['2, k, 22', [-0.196311, -0.081046, 1.0]], ['2, k, 23', [0.0466116, -0.278321, 1.0]], ['2, k, 24', [0.0524311, -0.160218, 1.0]]]
[['2, k, 0', [-0.0742966, -0.290631, 1.0]], ['2, k, 1', [-0.0233694, 0.0035686, 1.0]], ['2, k, 2', [0.0209389, 0.297189, 1.0]], ['2, k, 3', [0.0493278, 0.440125, 1.0]], ['2, k, 4', [-0.148965, 0.257121, 1.0]], ['2, k, 5', [-0.316884, 0.174296, 1.0]], ['2, k, 6', [-0.302946, -0.0428072, 1.0]], ['2, k, 7', [-0.24662, -0.11066, 1.0]], ['2, k, 8', [0.159683, 0.172552, 1.0]], ['2, k, 9', [0.304994, -5.41925e-05, 1.0]], ['2, k, 10', [0.16426, -0.164685, 1.0]], ['2, k, 11', [0.0896195, -0.207117, 1.0]], ['2, k, 12', [-0.14702, -0.273797, 1.0]], ['2, k, 13', [-0.163064, -0.673059, 1.0]], ['2, k, 14', [-0.126946, -0.991618, 1.0]], ['2, k, 15', [-0.138445, -1.04249, 1.0]], ['2, k, 16', [0.00032846, -0.29968, 1.0]], ['2, k, 17', [0.0638983, -0.669482, 1.0]], ['2, k, 18', [0.106652, -0.9939, 1.0]], ['2, k, 19', [0.125724, -1.04359, 1.0]], ['2, k, 20', [0.0107705, 0.225364, 1.0]], ['2, k, 21', [-0.219888, -0.193492, 1.0]], ['2, k, 22', [-0.197117, -0.0719572, 1.0]], ['2, k, 23', [0.053992, -0.279539, 1.0]], ['2, k, 24', [0.0529165, -0.158594, 1.0]]]
[['2, k, 0', [-0.0721884, -0.28754, 1.0]], ['2, k, 1', [-0.024986, 0.00495185, 1.0]], ['2, k, 2', [0.0154504, 0.296854, 1.0]], ['2, k, 3', [0.045326, 0.439318, 1.0]], ['2, k, 4', [-0.15121, 0.25515, 1.0]], ['2, k, 5', [-0.318763, 0.171456, 1.0]], ['2, k, 6', [-0.300922, -0.0453847, 1.0]], ['2, k, 7', [-0.244567, -0.111699, 1.0]], ['2, k, 8', [0.154959, 0.172533, 1.0]], ['2, k, 9', [0.305342, 0.00447611, 1.0]], ['2, k, 10', [0.166308, -0.160545, 1.0]], ['2, k, 11', [0.0922566, -0.208555, 1.0]], ['2, k, 12', [-0.144721, -0.271765, 1.0]], ['2, k, 13', [-0.161101, -0.673069, 1.0]], ['2, k, 14', [-0.124387, -0.992161, 1.0]], ['2, k, 15', [-0.138529, -1.04264, 1.0]], ['2, k, 16', [0.00216864, -0.295527, 1.0]], ['2, k, 17', [0.0665968, -0.667852, 1.0]], ['2, k, 18', [0.106518, -0.993387, 1.0]], ['2, k, 19', [0.125999, -1.04386, 1.0]], ['2, k, 20', [0.00634886, 0.225484, 1.0]], ['2, k, 21', [-0.222766, -0.193872, 1.0]], ['2, k, 22', [-0.198336, -0.0621912, 1.0]], ['2, k, 23', [0.0589544, -0.278951, 1.0]], ['2, k, 24', [0.0567467, -0.159564, 1.0]]]
[['2, k, 0', [-0.0698586, -0.28434, 1.0]], ['2, k, 1', [-0.0262806, 0.00585734, 1.0]], ['2, k, 2', [0.0111909, 0.295355, 1.0]], ['2, k, 3', [0.0404788, 0.438442, 1.0]], ['2, k, 4', [-0.152656, 0.25592, 1.0]], ['2, k, 5', [-0.319845, 0.169368, 1.0]], ['2, k, 6', [-0.298914, -0.0471995, 1.0]], ['2, k, 7', [-0.242812, -0.116479, 1.0]], ['2, k, 8', [0.151388, 0.172102, 1.0]], ['2, k, 9', [0.305278, 0.00997016, 1.0]], ['2, k, 10', [0.169298, -0.156682, 1.0]], ['2, k, 11', [0.097394, -0.202492, 1.0]], ['2, k, 12', [-0.141515, -0.268997, 1.0]], ['2, k, 13', [-0.155769, -0.675119, 1.0]], ['2, k, 14', [-0.123486, -0.991624, 1.0]], ['2, k, 15', [-0.13849, -1.04257, 1.0]], ['2, k, 16', [0.00373321, -0.292199, 1.0]], ['2, k, 17', [0.0717005, -0.666169, 1.0]], ['2, k, 18', [0.106999, -0.994907, 1.0]], ['2, k, 19', [0.125997, -1.04422, 1.0]], ['2, k, 20', [0.00287448, 0.224677, 1.0]], ['2, k, 21', [-0.219812, -0.202069, 1.0]], ['2, k, 22', [-0.199459, -0.0733398, 1.0]], ['2, k, 23', [0.0625211, -0.275832, 1.0]], ['2, k, 24', [0.0632508, -0.152336, 1.0]]]
[['2, k, 0', [-0.0645979, -0.283198, 1.0]], ['2, k, 1', [-0.0267332, 0.00630056, 1.0]], ['2, k, 2', [0.00740683, 0.294411, 1.0]], ['2, k, 3', [0.0367269, 0.436926, 1.0]], ['2, k, 4', [-0.154237, 0.256325, 1.0]], ['2, k, 5', [-0.320404, 0.168316, 1.0]], ['2, k, 6', [-0.290581, -0.0471652, 1.0]], ['2, k, 7', [-0.247775, -0.0961273, 1.0]], ['2, k, 8', [0.150207, 0.172095, 1.0]], ['2, k, 9', [0.305235, 0.0156055, 1.0]], ['2, k, 10', [0.172448, -0.152858, 1.0]], ['2, k, 11', [0.100012, -0.203179, 1.0]], ['2, k, 12', [-0.135251, -0.268864, 1.0]], ['2, k, 13', [-0.152989, -0.675418, 1.0]], ['2, k, 14', [-0.123564, -0.991375, 1.0]], ['2, k, 15', [-0.138522, -1.04255, 1.0]], ['2, k, 16', [0.00790735, -0.290267, 1.0]], ['2, k, 17', [0.0770026, -0.665796, 1.0]], ['2, k, 18', [0.107737, -0.995001, 1.0]], ['2, k, 19', [0.135384, -1.04495, 1.0]], ['2, k, 20', [8.22028e-05, 0.224074, 1.0]], ['2, k, 21', [-0.223862, -0.173211, 1.0]], ['2, k, 22', [-0.193274, -0.0667042, 1.0]], ['2, k, 23', [0.0665667, -0.273467, 1.0]], ['2, k, 24', [0.0617351, -0.153821, 1.0]]]
[['2, k, 0', [-0.0589008, -0.281225, 1.0]], ['2, k, 1', [-0.0266755, 0.00652661, 1.0]], ['2, k, 2', [0.00481222, 0.292479, 1.0]], ['2, k, 3', [0.0321178, 0.434064, 1.0]], ['2, k, 4', [-0.155963, 0.256672, 1.0]], ['2, k, 5', [-0.32053, 0.164338, 1.0]], ['2, k, 6', [-0.289763, -0.0508653, 1.0]], ['2, k, 7', [-0.247562, -0.0936709, 1.0]], ['2, k, 8', [0.148824, 0.172161, 1.0]], ['2, k, 9', [0.304805, 0.0193672, 1.0]], ['2, k, 10', [0.175007, -0.150194, 1.0]], ['2, k, 11', [0.106465, -0.197315, 1.0]], ['2, k, 12', [-0.129916, -0.26766, 1.0]], ['2, k, 13', [-0.1419, -0.67951, 1.0]], ['2, k, 14', [-0.123749, -0.990948, 1.0]], ['2, k, 15', [-0.138685, -1.04266, 1.0]], ['2, k, 16', [0.0137282, -0.287525, 1.0]], ['2, k, 17', [0.0817332, -0.663691, 1.0]], ['2, k, 18', [0.108378, -0.993868, 1.0]], ['2, k, 19', [0.13416, -1.04579, 1.0]], ['2, k, 20', [-0.00172197, 0.22282, 1.0]], ['2, k, 21', [-0.221991, -0.172404, 1.0]], ['2, k, 22', [-0.193025, -0.0689965, 1.0]], ['2, k, 23', [0.0712217, -0.270021, 1.0]], ['2, k, 24', [0.068635, -0.149588, 1.0]]]
[['2, k, 0', [-0.0538528, -0.280731, 1.0]], ['2, k, 1', [-0.0265169, 0.0062943, 1.0]], ['2, k, 2', [0.00192884, 0.290112, 1.0]], ['2, k, 3', [0.0280167, 0.430442, 1.0]], ['2, k, 4', [-0.157535, 0.255403, 1.0]], ['2, k, 5', [-0.321565, 0.165367, 1.0]], ['2, k, 6', [-0.288694, -0.0492247, 1.0]], ['2, k, 7', [-0.246347, -0.0963445, 1.0]], ['2, k, 8', [0.146983, 0.170096, 1.0]], ['2, k, 9', [0.305257, 0.0251132, 1.0]], ['2, k, 10', [0.177082, -0.143, 1.0]], ['2, k, 11', [0.111211, -0.190865, 1.0]], ['2, k, 12', [-0.124614, -0.267424, 1.0]], ['2, k, 13', [-0.134999, -0.683041, 1.0]], ['2, k, 14', [-0.1235, -0.990403, 1.0]], ['2, k, 15', [-0.138158, -1.04272, 1.0]], ['2, k, 16', [0.0183455, -0.286772, 1.0]], ['2, k, 17', [0.0873641, -0.665051, 1.0]], ['2, k, 18', [0.107694, -0.993534, 1.0]], ['2, k, 19', [0.126768, -1.04703, 1.0]], ['2, k, 20', [-0.00373926, 0.221103, 1.0]], ['2, k, 21', [-0.217097, -0.173773, 1.0]], ['2, k, 22', [-0.189129, -0.072566, 1.0]], ['2, k, 23', [0.0735991, -0.261476, 1.0]], ['2, k, 24', [0.07243, -0.144772, 1.0]]]
[['2, k, 0', [-0.0471717, -0.279797, 1.0]], ['2, k, 1', [-0.0257988, 0.0059117, 1.0]], ['2, k, 2', [-0.0011043, 0.287224, 1.0]], ['2, k, 3', [0.0248179, 0.427694, 1.0]], ['2, k, 4', [-0.15872, 0.25432, 1.0]], ['2, k, 5', [-0.323187, 0.165105, 1.0]], ['2, k, 6', [-0.276669, -0.0593087, 1.0]], ['2, k, 7', [-0.23133, -0.113763, 1.0]], ['2, k, 8', [0.146133, 0.169313, 1.0]], ['2, k, 9', [0.305743, 0.0296009, 1.0]], ['2, k, 10', [0.179577, -0.139334, 1.0]], ['2, k, 11', [0.113797, -0.192198, 1.0]], ['2, k, 12', [-0.118657, -0.266874, 1.0]], ['2, k, 13', [-0.131437, -0.683846, 1.0]], ['2, k, 14', [-0.123728, -0.991442, 1.0]], ['2, k, 15', [-0.1389, -1.04276, 1.0]], ['2, k, 16', [0.0256093, -0.285444, 1.0]], ['2, k, 17', [0.0918014, -0.66742, 1.0]], ['2, k, 18', [0.107406, -0.993831, 1.0]], ['2, k, 19', [0.140276, -1.04371, 1.0]], ['2, k, 20', [-0.00570893, 0.218964, 1.0]], ['2, k, 21', [-0.205834, -0.197526, 1.0]], ['2, k, 22', [-0.178824, -0.0913119, 1.0]], ['2, k, 23', [0.0763992, -0.262052, 1.0]], ['2, k, 24', [0.0723471, -0.144883, 1.0]]]
[['2, k, 0', [-0.0430245, -0.27928, 1.0]], ['2, k, 1', [-0.0251843, 0.00530173, 1.0]], ['2, k, 2', [-0.00369128, 0.28454, 1.0]], ['2, k, 3', [0.0208768, 0.424901, 1.0]], ['2, k, 4', [-0.159985, 0.253317, 1.0]], ['2, k, 5', [-0.327623, 0.14409, 1.0]], ['2, k, 6', [-0.259146, -0.0643667, 1.0]], ['2, k, 7', [-0.21614, -0.124328, 1.0]], ['2, k, 8', [0.145776, 0.168573, 1.0]], ['2, k, 9', [0.306915, 0.0348013, 1.0]], ['2, k, 10', [0.185372, -0.135555, 1.0]], ['2, k, 11', [0.12142, -0.184806, 1.0]], ['2, k, 12', [-0.114273, -0.266889, 1.0]], ['2, k, 13', [-0.128373, -0.68369, 1.0]], ['2, k, 14', [-0.122331, -0.9888, 1.0]], ['2, k, 15', [-0.139492, -1.04173, 1.0]], ['2, k, 16', [0.0294103, -0.284413, 1.0]], ['2, k, 17', [0.0879057, -0.669545, 1.0]], ['2, k, 18', [0.107269, -0.993776, 1.0]], ['2, k, 19', [0.136429, -1.04406, 1.0]], ['2, k, 20', [-0.00755224, 0.216784, 1.0]], ['2, k, 21', [-0.175137, -0.205442, 1.0]], ['2, k, 22', [-0.167102, -0.0867309, 1.0]], ['2, k, 23', [0.0836212, -0.256448, 1.0]], ['2, k, 24', [0.0810186, -0.142756, 1.0]]]
[['2, k, 0', [-0.0395307, -0.279509, 1.0]], ['2, k, 1', [-0.0243535, 0.00376185, 1.0]], ['2, k, 2', [-0.00610913, 0.279321, 1.0]], ['2, k, 3', [0.0188042, 0.420766, 1.0]], ['2, k, 4', [-0.161041, 0.250857, 1.0]], ['2, k, 5', [-0.328211, 0.136045, 1.0]], ['2, k, 6', [-0.255693, -0.0728733, 1.0]], ['2, k, 7', [-0.210587, -0.131994, 1.0]], ['2, k, 8', [0.145249, 0.167174, 1.0]], ['2, k, 9', [0.30722, 0.0360949, 1.0]], ['2, k, 10', [0.18744, -0.13457, 1.0]], ['2, k, 11', [0.126692, -0.185076, 1.0]], ['2, k, 12', [-0.110479, -0.267582, 1.0]], ['2, k, 13', [-0.125541, -0.683735, 1.0]], ['2, k, 14', [-0.121447, -0.987708, 1.0]], ['2, k, 15', [-0.141582, -1.04414, 1.0]], ['2, k, 16', [0.0325292, -0.284165, 1.0]], ['2, k, 17', [0.0892991, -0.673397, 1.0]], ['2, k, 18', [0.107252, -0.994046, 1.0]], ['2, k, 19', [0.129993, -1.04546, 1.0]], ['2, k, 20', [-0.00933133, 0.212358, 1.0]], ['2, k, 21', [-0.171487, -0.211825, 1.0]], ['2, k, 22', [-0.160882, -0.0929923, 1.0]], ['2, k, 23', [0.0848396, -0.259144, 1.0]], ['2, k, 24', [0.0862684, -0.138024, 1.0]]]
[['2, k, 0', [-0.0345047, -0.279736, 1.0]], ['2, k, 1', [-0.0231225, 0.00222783, 1.0]], ['2, k, 2', [-0.00769605, 0.276419, 1.0]], ['2, k, 3', [0.0165773, 0.417643, 1.0]], ['2, k, 4', [-0.163966, 0.240584, 1.0]], ['2, k, 5', [-0.328948, 0.132923, 1.0]], ['2, k, 6', [-0.262484, -0.0720262, 1.0]], ['2, k, 7', [-0.218315, -0.122666, 1.0]], ['2, k, 8', [0.145137, 0.165664, 1.0]], ['2, k, 9', [0.310072, 0.039251, 1.0]], ['2, k, 10', [0.190669, -0.132733, 1.0]], ['2, k, 11', [0.129386, -0.18622, 1.0]], ['2, k, 12', [-0.105504, -0.268976, 1.0]], ['2, k, 13', [-0.121889, -0.684759, 1.0]], ['2, k, 14', [-0.120393, -0.985686, 1.0]], ['2, k, 15', [-0.140933, -1.04341, 1.0]], ['2, k, 16', [0.037575, -0.283125, 1.0]], ['2, k, 17', [0.0943602, -0.67554, 1.0]], ['2, k, 18', [0.10725, -0.994274, 1.0]], ['2, k, 19', [0.144393, -1.05007, 1.0]], ['2, k, 20', [-0.0104036, 0.209748, 1.0]], ['2, k, 21', [-0.183094, -0.205225, 1.0]], ['2, k, 22', [-0.166686, -0.0991497, 1.0]], ['2, k, 23', [0.0842832, -0.260086, 1.0]], ['2, k, 24', [0.0877194, -0.135397, 1.0]]]
[['2, k, 0', [-0.0294288, -0.280425, 1.0]], ['2, k, 1', [-0.0215776, 0.000733509, 1.0]], ['2, k, 2', [-0.00877578, 0.274264, 1.0]], ['2, k, 3', [0.0139571, 0.414806, 1.0]], ['2, k, 4', [-0.169922, 0.220311, 1.0]], ['2, k, 5', [-0.329535, 0.129535, 1.0]], ['2, k, 6', [-0.263106, -0.074727, 1.0]], ['2, k, 7', [-0.212637, -0.124366, 1.0]], ['2, k, 8', [0.144027, 0.16323, 1.0]], ['2, k, 9', [0.311372, 0.040675, 1.0]], ['2, k, 10', [0.20416, -0.136142, 1.0]], ['2, k, 11', [0.141205, -0.18523, 1.0]], ['2, k, 12', [-0.101109, -0.270653, 1.0]], ['2, k, 13', [-0.11883, -0.682889, 1.0]], ['2, k, 14', [-0.116642, -0.984387, 1.0]], ['2, k, 15', [-0.141054, -1.04336, 1.0]], ['2, k, 16', [0.0432866, -0.28265, 1.0]], ['2, k, 17', [0.0965297, -0.675986, 1.0]], ['2, k, 18', [0.107542, -0.994597, 1.0]], ['2, k, 19', [0.139303, -1.04998, 1.0]], ['2, k, 20', [-0.0110167, 0.207747, 1.0]], ['2, k, 21', [-0.181847, -0.206164, 1.0]], ['2, k, 22', [-0.161194, -0.0970561, 1.0]], ['2, k, 23', [0.108643, -0.258622, 1.0]], ['2, k, 24', [0.0991806, -0.140905, 1.0]]]
[['2, k, 0', [-0.0246363, -0.280671, 1.0]], ['2, k, 1', [-0.0198991, -0.00103544, 1.0]], ['2, k, 2', [-0.0101376, 0.270924, 1.0]], ['2, k, 3', [0.0118327, 0.412188, 1.0]], ['2, k, 4', [-0.169434, 0.220941, 1.0]], ['2, k, 5', [-0.328477, 0.120418, 1.0]], ['2, k, 6', [-0.260844, -0.0815642, 1.0]], ['2, k, 7', [-0.208502, -0.129312, 1.0]], ['2, k, 8', [0.142926, 0.161809, 1.0]], ['2, k, 9', [0.312102, 0.0448477, 1.0]], ['2, k, 10', [0.208295, -0.133388, 1.0]], ['2, k, 11', [0.14672, -0.186543, 1.0]], ['2, k, 12', [-0.0959593, -0.271419, 1.0]], ['2, k, 13', [-0.116025, -0.683002, 1.0]], ['2, k, 14', [-0.114312, -0.983516, 1.0]], ['2, k, 15', [-0.140567, -1.04296, 1.0]], ['2, k, 16', [0.047457, -0.282487, 1.0]], ['2, k, 17', [0.0996784, -0.676283, 1.0]], ['2, k, 18', [0.107733, -0.99467, 1.0]], ['2, k, 19', [0.131491, -1.04947, 1.0]], ['2, k, 20', [-0.011743, 0.204782, 1.0]], ['2, k, 21', [-0.1844, -0.213661, 1.0]], ['2, k, 22', [-0.163435, -0.110517, 1.0]], ['2, k, 23', [0.125416, -0.260884, 1.0]], ['2, k, 24', [0.103694, -0.139171, 1.0]]]
