[[0, 486.582, 217.813, 0.0917985, 1.0], [1, 488.115, 239.833, 0.887058, 1.0], [2, 463.152, 239.828, 0.834689, 1.0], [3, 435.204, 194.386, 0.801577, 1.0], [4, 416.097, 157.626, 0.891776, 1.0], [5, 515.994, 239.843, 0.766372, 1.0], [6, 533.669, 189.97, 0.772059, 1.0], [7, 545.388, 145.829, 0.884376, 1.0], [8, 488.135, 333.871, 0.758399, 1.0], [9, 467.508, 333.877, 0.704296, 1.0], [10, 464.601, 407.314, 0.821463, 1.0], [11, 463.134, 480.711, 0.871566, 1.0], [12, 511.528, 333.857, 0.752204, 1.0], [13, 513.041, 405.902, 0.823642, 1.0], [14, 520.357, 476.345, 0.849419, 1.0], [15, 479.246, 214.921, 0.0901359, 1.0], [16, 0, 0, 0, 1.0], [17, 479.295, 214.943, 0.0708281, 1.0], [18, 498.321, 209.077, 0.100801, 1.0], [19, 523.314, 499.851, 0.895201, 1.0], [20, 533.545, 498.288, 0.876694, 1.0], [21, 513.071, 483.675, 0.705036, 1.0], [22, 461.642, 507.138, 0.842397, 1.0], [23, 452.78, 501.283, 0.834042, 1.0], [24, 464.611, 486.609, 0.78719, 1.0]]
[[0, 486.666, 231.104, 0.577641, 1.0], [1, 488.015, 236.955, 0.889714, 1.0], [2, 460.166, 239.858, 0.816389, 1.0], [3, 427.904, 204.617, 0.814137, 1.0], [4, 404.291, 167.874, 0.842359, 1.0], [5, 514.52, 233.99, 0.751498, 1.0], [6, 532.125, 184.112, 0.821566, 1.0], [7, 535.13, 142.968, 0.867447, 1.0], [8, 488.13, 333.833, 0.762871, 1.0], [9, 468.971, 333.881, 0.705547, 1.0], [10, 464.599, 405.866, 0.832915, 1.0], [11, 463.146, 479.292, 0.866371, 1.0], [12, 510.152, 332.401, 0.739186, 1.0], [13, 515.956, 405.823, 0.80071, 1.0], [14, 520.412, 476.333, 0.860508, 1.0], [15, 479.276, 228.084, 0.37763, 1.0], [16, 491.042, 226.646, 0.383383, 1.0], [17, 474.855, 219.352, 0.10599, 1.0], [18, 499.823, 217.827, 0.245499, 1.0], [19, 523.331, 498.411, 0.861631, 1.0], [20, 533.554, 496.84, 0.833408, 1.0], [21, 514.499, 483.679, 0.71278, 1.0], [22, 461.62, 505.718, 0.829155, 1.0], [23, 451.404, 501.269, 0.823629, 1.0], [24, 464.631, 486.585, 0.772621, 1.0]]
[[0, 488.051, 231.067, 0.600089, 1.0], [1, 486.664, 238.369, 0.891377, 1.0], [2, 460.164, 239.898, 0.821481, 1.0], [3, 427.896, 204.646, 0.80408, 1.0], [4, 404.292, 167.933, 0.859528, 1.0], [5, 513.081, 233.998, 0.761231, 1.0], [6, 532.103, 185.528, 0.807955, 1.0], [7, 535.094, 142.971, 0.875667, 1.0], [8, 488.133, 333.848, 0.762958, 1.0], [9, 468.973, 333.902, 0.706282, 1.0], [10, 464.588, 405.866, 0.83518, 1.0], [11, 463.147, 479.295, 0.865581, 1.0], [12, 510.158, 332.416, 0.738905, 1.0], [13, 515.961, 405.82, 0.800024, 1.0], [14, 520.409, 476.333, 0.860005, 1.0], [15, 480.729, 226.686, 0.401895, 1.0], [16, 492.499, 225.207, 0.40303, 1.0], [17, 474.842, 219.342, 0.15905, 1.0], [18, 499.808, 217.825, 0.246163, 1.0], [19, 523.333, 498.411, 0.862511, 1.0], [20, 533.554, 496.839, 0.834895, 1.0], [21, 514.492, 483.679, 0.714991, 1.0], [22, 461.619, 505.718, 0.827904, 1.0], [23, 451.405, 501.27, 0.82289, 1.0], [24, 464.635, 486.584, 0.774122, 1.0]]
[[0, 486.654, 229.669, 0.601631, 1.0], [1, 488.017, 238.358, 0.887206, 1.0], [2, 460.157, 239.88, 0.818725, 1.0], [3, 427.899, 206.06, 0.816929, 1.0], [4, 402.902, 169.334, 0.859387, 1.0], [5, 514.518, 233.997, 0.75539, 1.0], [6, 530.664, 185.542, 0.785223, 1.0], [7, 535.044, 142.929, 0.868846, 1.0], [8, 488.13, 332.416, 0.757086, 1.0], [9, 468.985, 333.851, 0.703368, 1.0], [10, 464.599, 405.846, 0.838854, 1.0], [11, 463.143, 480.711, 0.865199, 1.0], [12, 510.145, 332.363, 0.733169, 1.0], [13, 515.981, 405.796, 0.796234, 1.0], [14, 520.408, 476.327, 0.858947, 1.0], [15, 479.267, 226.655, 0.403606, 1.0], [16, 491.046, 225.175, 0.406604, 1.0], [17, 474.81, 217.877, 0.162451, 1.0], [18, 499.826, 216.386, 0.337212, 1.0], [19, 523.333, 498.408, 0.861352, 1.0], [20, 533.555, 495.445, 0.833758, 1.0], [21, 514.488, 483.671, 0.714365, 1.0], [22, 461.62, 505.719, 0.82864, 1.0], [23, 451.405, 501.271, 0.823562, 1.0], [24, 464.631, 486.593, 0.776788, 1.0]]
[[0, 486.649, 229.591, 0.481546, 1.0], [1, 488.008, 238.395, 0.895196, 1.0], [2, 460.174, 239.915, 0.826673, 1.0], [3, 427.904, 206.143, 0.801293, 1.0], [4, 402.886, 169.441, 0.867273, 1.0], [5, 513.097, 234.033, 0.757767, 1.0], [6, 527.751, 184.126, 0.765823, 1.0], [7, 533.612, 141.51, 0.837698, 1.0], [8, 488.142, 333.844, 0.759941, 1.0], [9, 468.994, 333.904, 0.704812, 1.0], [10, 464.605, 405.861, 0.836486, 1.0], [11, 463.148, 479.293, 0.866507, 1.0], [12, 510.157, 332.402, 0.740319, 1.0], [13, 515.993, 405.811, 0.797699, 1.0], [14, 520.404, 476.327, 0.857845, 1.0], [15, 479.265, 225.2, 0.307467, 1.0], [16, 491.024, 220.803, 0.322221, 1.0], [17, 474.862, 217.84, 0.15222, 1.0], [18, 499.803, 216.338, 0.287992, 1.0], [19, 523.333, 498.409, 0.859146, 1.0], [20, 533.553, 496.838, 0.833106, 1.0], [21, 513.094, 483.671, 0.717557, 1.0], [22, 461.621, 505.715, 0.827959, 1.0], [23, 451.406, 501.268, 0.822704, 1.0], [24, 464.633, 486.585, 0.771594, 1.0]]
[[0, 486.659, 229.599, 0.360821, 1.0], [1, 488.009, 239.804, 0.899008, 1.0], [2, 461.609, 241.329, 0.827817, 1.0], [3, 427.82, 207.549, 0.777918, 1.0], [4, 399.968, 169.439, 0.833826, 1.0], [5, 513.076, 235.461, 0.757356, 1.0], [6, 526.244, 184.082, 0.800711, 1.0], [7, 533.518, 140.007, 0.824073, 1.0], [8, 489.53, 333.917, 0.749111, 1.0], [9, 470.434, 335.356, 0.702179, 1.0], [10, 464.631, 407.291, 0.817892, 1.0], [11, 463.15, 479.299, 0.869135, 1.0], [12, 511.534, 333.866, 0.742766, 1.0], [13, 517.433, 405.856, 0.787932, 1.0], [14, 520.403, 476.331, 0.857222, 1.0], [15, 479.282, 226.625, 0.224445, 1.0], [16, 491.029, 220.787, 0.234435, 1.0], [17, 476.299, 219.305, 0.11956, 1.0], [18, 498.395, 216.362, 0.214441, 1.0], [19, 523.334, 498.411, 0.856846, 1.0], [20, 533.555, 496.841, 0.834565, 1.0], [21, 513.089, 483.675, 0.717623, 1.0], [22, 461.619, 505.725, 0.830797, 1.0], [23, 451.403, 501.275, 0.824455, 1.0], [24, 464.631, 486.59, 0.772151, 1.0]]
[[0, 488.031, 229.608, 0.315679, 1.0], [1, 488.016, 239.852, 0.907821, 1.0], [2, 461.62, 241.376, 0.825254, 1.0], [3, 427.854, 207.549, 0.79883, 1.0], [4, 398.483, 172.36, 0.812538, 1.0], [5, 513.078, 236.946, 0.746355, 1.0], [6, 523.384, 182.671, 0.846281, 1.0], [7, 527.746, 141.465, 0.800912, 1.0], [8, 489.542, 333.917, 0.746931, 1.0], [9, 470.435, 335.346, 0.702578, 1.0], [10, 464.611, 405.898, 0.826012, 1.0], [11, 463.15, 479.297, 0.865724, 1.0], [12, 511.552, 333.877, 0.744098, 1.0], [13, 518.898, 405.869, 0.790396, 1.0], [14, 520.405, 476.336, 0.855525, 1.0], [15, 480.727, 225.209, 0.182584, 1.0], [16, 492.488, 220.807, 0.197167, 1.0], [17, 476.365, 217.867, 0.110532, 1.0], [18, 498.413, 216.344, 0.197164, 1.0], [19, 523.336, 498.411, 0.854747, 1.0], [20, 533.557, 496.84, 0.833964, 1.0], [21, 513.081, 483.674, 0.72355, 1.0], [22, 461.621, 505.715, 0.830531, 1.0], [23, 451.405, 499.906, 0.824991, 1.0], [24, 464.636, 486.592, 0.766317, 1.0]]
[[0, 486.639, 229.585, 0.318864, 1.0], [1, 488.021, 239.826, 0.908275, 1.0], [2, 461.625, 241.358, 0.831022, 1.0], [3, 426.422, 210.493, 0.735275, 1.0], [4, 395.601, 175.273, 0.800645, 1.0], [5, 513.09, 235.499, 0.747662, 1.0], [6, 523.359, 182.56, 0.874601, 1.0], [7, 524.791, 135.661, 0.851594, 1.0], [8, 489.58, 333.907, 0.737067, 1.0], [9, 471.903, 335.334, 0.703359, 1.0], [10, 464.651, 407.285, 0.811541, 1.0], [11, 463.146, 480.742, 0.869779, 1.0], [12, 511.573, 333.865, 0.73953, 1.0], [13, 518.92, 405.875, 0.79048, 1.0], [14, 520.41, 476.342, 0.85602, 1.0], [15, 479.276, 225.17, 0.185584, 1.0], [16, 491.027, 219.338, 0.206963, 1.0], [17, 476.336, 217.865, 0.10506, 1.0], [18, 498.407, 214.905, 0.216064, 1.0], [19, 523.34, 498.414, 0.854156, 1.0], [20, 533.56, 496.844, 0.83336, 1.0], [21, 513.087, 483.678, 0.718628, 1.0], [22, 461.621, 505.72, 0.835558, 1.0], [23, 451.4, 501.272, 0.830788, 1.0], [24, 464.633, 486.623, 0.775519, 1.0]]
[[0, 486.651, 228.186, 0.294075, 1.0], [1, 488.053, 239.895, 0.917086, 1.0], [2, 463.069, 242.795, 0.838736, 1.0], [3, 427.862, 216.352, 0.740203, 1.0], [4, 394.163, 181.153, 0.863254, 1.0], [5, 513.066, 238.365, 0.757326, 1.0], [6, 521.835, 181.198, 0.851475, 1.0], [7, 521.807, 134.203, 0.79912, 1.0], [8, 491.018, 335.315, 0.720259, 1.0], [9, 473.361, 335.358, 0.709365, 1.0], [10, 464.661, 405.903, 0.803069, 1.0], [11, 463.143, 480.715, 0.867498, 1.0], [12, 511.611, 333.896, 0.726218, 1.0], [13, 518.925, 405.907, 0.78475, 1.0], [14, 520.413, 476.349, 0.855536, 1.0], [15, 479.292, 222.256, 0.156316, 1.0], [16, 491.028, 217.895, 0.179429, 1.0], [17, 476.343, 217.868, 0.0997201, 1.0], [18, 498.335, 214.926, 0.163393, 1.0], [19, 523.333, 499.771, 0.858429, 1.0], [20, 533.553, 496.855, 0.840191, 1.0], [21, 513.097, 483.678, 0.713499, 1.0], [22, 461.624, 505.712, 0.833038, 1.0], [23, 451.401, 499.905, 0.825973, 1.0], [24, 464.625, 486.611, 0.774524, 1.0]]
[[0, 488.081, 228.112, 0.405365, 1.0], [1, 488.083, 241.319, 0.919588, 1.0], [2, 463.114, 242.881, 0.821421, 1.0], [3, 426.418, 216.37, 0.762954, 1.0], [4, 392.637, 182.655, 0.898581, 1.0], [5, 513.082, 238.427, 0.772503, 1.0], [6, 518.922, 181.103, 0.813711, 1.0], [7, 514.513, 134.157, 0.836475, 1.0], [8, 492.464, 335.362, 0.713195, 1.0], [9, 473.407, 336.794, 0.712955, 1.0], [10, 466.061, 408.749, 0.775264, 1.0], [11, 463.139, 480.75, 0.867356, 1.0], [12, 511.643, 335.311, 0.717815, 1.0], [13, 520.328, 407.321, 0.783844, 1.0], [14, 520.411, 476.353, 0.85731, 1.0], [15, 480.746, 219.357, 0.225873, 1.0], [16, 493.953, 217.851, 0.291065, 1.0], [17, 476.278, 219.337, 0.134508, 1.0], [18, 499.786, 216.424, 0.224761, 1.0], [19, 523.333, 499.774, 0.861991, 1.0], [20, 533.553, 496.857, 0.842426, 1.0], [21, 513.085, 483.677, 0.719078, 1.0], [22, 461.621, 505.716, 0.832875, 1.0], [23, 451.4, 501.27, 0.825919, 1.0], [24, 464.618, 486.633, 0.785296, 1.0]]
[[0, 488.094, 226.672, 0.513915, 1.0], [1, 488.104, 241.361, 0.911814, 1.0], [2, 463.156, 247.199, 0.808344, 1.0], [3, 427.848, 219.345, 0.729637, 1.0], [4, 391.15, 191.404, 0.835059, 1.0], [5, 513.027, 239.844, 0.803812, 1.0], [6, 513.07, 179.67, 0.824633, 1.0], [7, 510.145, 134.144, 0.906519, 1.0], [8, 493.952, 335.384, 0.707191, 1.0], [9, 474.821, 336.804, 0.723807, 1.0], [10, 467.496, 407.298, 0.775628, 1.0], [11, 463.144, 480.712, 0.867116, 1.0], [12, 513.048, 335.344, 0.706525, 1.0], [13, 520.33, 407.333, 0.777838, 1.0], [14, 520.409, 476.346, 0.855952, 1.0], [15, 483.64, 217.896, 0.309073, 1.0], [16, 495.402, 216.416, 0.401107, 1.0], [17, 474.897, 219.333, 0.166031, 1.0], [18, 499.798, 217.82, 0.23732, 1.0], [19, 523.329, 499.785, 0.86658, 1.0], [20, 533.549, 496.868, 0.84586, 1.0], [21, 513.089, 483.66, 0.713497, 1.0], [22, 461.622, 505.728, 0.83354, 1.0], [23, 451.399, 501.276, 0.825917, 1.0], [24, 464.625, 486.605, 0.770351, 1.0]]
[[0, 488.137, 228.064, 0.162591, 1.0], [1, 488.134, 241.297, 0.905002, 1.0], [2, 464.566, 247.214, 0.816328, 1.0], [3, 427.899, 226.665, 0.755571, 1.0], [4, 389.657, 195.83, 0.808433, 1.0], [5, 511.647, 236.946, 0.761709, 1.0], [6, 511.563, 181.064, 0.879925, 1.0], [7, 502.79, 134.197, 0.865262, 1.0], [8, 495.422, 335.341, 0.717412, 1.0], [9, 474.867, 335.379, 0.73329, 1.0], [10, 467.548, 405.896, 0.768983, 1.0], [11, 463.139, 480.721, 0.869044, 1.0], [12, 513.097, 335.299, 0.691044, 1.0], [13, 520.36, 407.309, 0.781443, 1.0], [14, 521.78, 476.368, 0.858374, 1.0], [15, 486.643, 222.256, 0.0892667, 1.0], [16, 496.849, 217.846, 0.127543, 1.0], [17, 0, 0, 0, 1.0], [18, 498.359, 216.348, 0.108532, 1.0], [19, 523.331, 499.779, 0.85871, 1.0], [20, 533.55, 496.868, 0.842494, 1.0], [21, 514.504, 483.696, 0.705521, 1.0], [22, 461.619, 507.137, 0.836056, 1.0], [23, 451.399, 501.283, 0.824455, 1.0], [24, 464.615, 486.611, 0.780957, 1.0]]
[[0, 488.071, 228.077, 0.324263, 1.0], [1, 488.07, 241.292, 0.918454, 1.0], [2, 463.129, 247.235, 0.820133, 1.0], [3, 424.936, 228.088, 0.761776, 1.0], [4, 386.717, 203.145, 0.812604, 1.0], [5, 511.598, 234.038, 0.788571, 1.0], [6, 510.067, 179.631, 0.842506, 1.0], [7, 498.332, 135.576, 0.925539, 1.0], [8, 496.849, 335.327, 0.733897, 1.0], [9, 474.903, 335.366, 0.746519, 1.0], [10, 470.44, 405.894, 0.772867, 1.0], [11, 463.147, 479.298, 0.870083, 1.0], [12, 514.523, 333.91, 0.692541, 1.0], [13, 520.372, 407.286, 0.776878, 1.0], [14, 521.783, 476.361, 0.863217, 1.0], [15, 485.141, 219.322, 0.150955, 1.0], [16, 495.411, 217.814, 0.2221, 1.0], [17, 476.328, 217.901, 0.0707808, 1.0], [18, 498.388, 216.356, 0.13116, 1.0], [19, 523.333, 499.777, 0.857595, 1.0], [20, 533.551, 496.866, 0.841802, 1.0], [21, 514.508, 483.683, 0.704848, 1.0], [22, 461.617, 507.136, 0.838099, 1.0], [23, 451.398, 501.28, 0.828618, 1.0], [24, 464.617, 486.602, 0.774928, 1.0]]
[[0, 488.082, 228.096, 0.389381, 1.0], [1, 488.018, 239.937, 0.918518, 1.0], [2, 463.059, 248.689, 0.801169, 1.0], [3, 423.46, 231.054, 0.736506, 1.0], [4, 383.797, 209.052, 0.816326, 1.0], [5, 511.538, 232.534, 0.808192, 1.0], [6, 501.332, 181.069, 0.81736, 1.0], [7, 489.533, 135.646, 0.858352, 1.0], [8, 496.914, 335.329, 0.741269, 1.0], [9, 476.272, 335.369, 0.73951, 1.0], [10, 470.462, 405.884, 0.766999, 1.0], [11, 463.147, 479.298, 0.868785, 1.0], [12, 517.443, 333.907, 0.685284, 1.0], [13, 520.376, 405.895, 0.777364, 1.0], [14, 521.782, 476.352, 0.863276, 1.0], [15, 485.15, 220.78, 0.15522, 1.0], [16, 495.434, 217.865, 0.259791, 1.0], [17, 0, 0, 0, 1.0], [18, 498.361, 216.379, 0.123513, 1.0], [19, 523.331, 499.779, 0.855093, 1.0], [20, 533.549, 496.866, 0.840697, 1.0], [21, 514.512, 483.675, 0.696841, 1.0], [22, 461.614, 507.139, 0.836704, 1.0], [23, 451.398, 501.284, 0.825087, 1.0], [24, 464.619, 486.599, 0.768021, 1.0]]
[[0, 485.129, 225.186, 0.18508, 1.0], [1, 486.567, 241.294, 0.901123, 1.0], [2, 461.605, 250.11, 0.796269, 1.0], [3, 417.628, 235.475, 0.768326, 1.0], [4, 380.92, 217.863, 0.887698, 1.0], [5, 510.119, 231.126, 0.809638, 1.0], [6, 499.785, 179.626, 0.880783, 1.0], [7, 485.077, 141.497, 0.825739, 1.0], [8, 498.312, 333.91, 0.757156, 1.0], [9, 476.299, 335.339, 0.744525, 1.0], [10, 471.886, 405.875, 0.764279, 1.0], [11, 463.155, 479.294, 0.867671, 1.0], [12, 518.912, 333.859, 0.687724, 1.0], [13, 520.402, 405.891, 0.782596, 1.0], [14, 521.772, 476.338, 0.861229, 1.0], [15, 479.285, 219.335, 0.105882, 1.0], [16, 488.071, 216.37, 0.158619, 1.0], [17, 0, 0, 0, 1.0], [18, 495.423, 216.407, 0.135559, 1.0], [19, 523.34, 499.779, 0.854644, 1.0], [20, 533.554, 496.862, 0.840498, 1.0], [21, 514.489, 483.656, 0.698958, 1.0], [22, 461.606, 507.14, 0.831617, 1.0], [23, 451.394, 501.282, 0.819003, 1.0], [24, 464.629, 486.593, 0.76063, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 486.549, 241.343, 0.877653, 1.0], [2, 461.666, 250.184, 0.808345, 1.0], [3, 417.589, 241.286, 0.855388, 1.0], [4, 380.826, 228.095, 0.881789, 1.0], [5, 510.06, 234.011, 0.764968, 1.0], [6, 496.874, 181.089, 0.809837, 1.0], [7, 476.392, 145.916, 0.891328, 1.0], [8, 498.335, 335.357, 0.746849, 1.0], [9, 476.306, 336.8, 0.723308, 1.0], [10, 473.341, 410.223, 0.765818, 1.0], [11, 463.143, 480.756, 0.867107, 1.0], [12, 520.35, 333.917, 0.688191, 1.0], [13, 520.406, 407.288, 0.777772, 1.0], [14, 521.768, 476.333, 0.860167, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 523.336, 499.779, 0.855814, 1.0], [20, 533.549, 496.86, 0.837121, 1.0], [21, 513.097, 483.645, 0.701806, 1.0], [22, 461.61, 507.149, 0.832777, 1.0], [23, 451.399, 501.289, 0.821968, 1.0], [24, 464.61, 486.623, 0.775806, 1.0]]
[[0, 477.809, 214.9, 0.0956555, 1.0], [1, 485.107, 241.374, 0.86621, 1.0], [2, 461.645, 251.618, 0.817992, 1.0], [3, 419.085, 247.239, 0.723456, 1.0], [4, 380.907, 238.36, 0.851704, 1.0], [5, 505.696, 234.032, 0.749576, 1.0], [6, 493.946, 185.561, 0.584228, 1.0], [7, 471.892, 147.369, 0.861884, 1.0], [8, 498.394, 335.319, 0.757536, 1.0], [9, 476.384, 335.385, 0.72065, 1.0], [10, 473.351, 407.327, 0.769284, 1.0], [11, 463.149, 482.182, 0.867508, 1.0], [12, 520.378, 333.876, 0.69356, 1.0], [13, 520.416, 405.876, 0.775987, 1.0], [14, 521.766, 476.321, 0.854932, 1.0], [15, 474.897, 213.431, 0.0648864, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 486.616, 216.441, 0.0716413, 1.0], [19, 523.336, 499.769, 0.851003, 1.0], [20, 533.552, 496.849, 0.83186, 1.0], [21, 513.086, 482.213, 0.697687, 1.0], [22, 461.597, 507.164, 0.832861, 1.0], [23, 451.392, 501.296, 0.822134, 1.0], [24, 464.617, 486.626, 0.778208, 1.0]]
[[0, 477.804, 216.382, 0.0774588, 1.0], [1, 485.115, 244.302, 0.822405, 1.0], [2, 463.094, 254.549, 0.814092, 1.0], [3, 419.026, 253.054, 0.808342, 1.0], [4, 380.822, 242.853, 0.811836, 1.0], [5, 505.685, 238.367, 0.726792, 1.0], [6, 488.141, 184.108, 0.619841, 1.0], [7, 463.164, 148.882, 0.851783, 1.0], [8, 498.414, 336.842, 0.733326, 1.0], [9, 477.788, 339.743, 0.695227, 1.0], [10, 473.413, 407.284, 0.786533, 1.0], [11, 463.165, 482.178, 0.867647, 1.0], [12, 520.381, 335.361, 0.681676, 1.0], [13, 520.413, 405.882, 0.769263, 1.0], [14, 521.78, 476.324, 0.859564, 1.0], [15, 476.313, 216.378, 0.058534, 1.0], [16, 480.726, 213.434, 0.0623119, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 523.335, 498.404, 0.859002, 1.0], [20, 533.557, 495.441, 0.830676, 1.0], [21, 514.502, 482.219, 0.692724, 1.0], [22, 461.59, 507.177, 0.828873, 1.0], [23, 451.391, 501.303, 0.815353, 1.0], [24, 464.629, 486.624, 0.783082, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 485.088, 245.753, 0.800288, 1.0], [2, 463.101, 256.054, 0.774289, 1.0], [3, 417.64, 254.61, 0.792274, 1.0], [4, 380.844, 253.077, 0.870694, 1.0], [5, 502.773, 238.372, 0.72901, 1.0], [6, 488.122, 191.433, 0.583946, 1.0], [7, 458.717, 156.157, 0.816011, 1.0], [8, 499.786, 338.266, 0.720448, 1.0], [9, 477.835, 339.744, 0.679243, 1.0], [10, 474.816, 405.895, 0.806975, 1.0], [11, 463.172, 480.736, 0.873567, 1.0], [12, 521.776, 335.397, 0.676768, 1.0], [13, 521.779, 407.331, 0.765698, 1.0], [14, 521.78, 476.344, 0.860986, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 523.338, 498.405, 0.862389, 1.0], [20, 533.558, 495.441, 0.834491, 1.0], [21, 514.518, 483.641, 0.694788, 1.0], [22, 461.594, 507.177, 0.830288, 1.0], [23, 451.396, 501.302, 0.815729, 1.0], [24, 464.617, 486.59, 0.787449, 1.0]]
[[0, 483.633, 217.822, 0.0596203, 1.0], [1, 483.656, 244.312, 0.795092, 1.0], [2, 463.119, 256.03, 0.775005, 1.0], [3, 435.189, 263.386, 0.634206, 1.0], [4, 385.3, 263.381, 0.750251, 1.0], [5, 499.89, 236.913, 0.761536, 1.0], [6, 488.048, 194.359, 0.595283, 1.0], [7, 452.767, 159.049, 0.875555, 1.0], [8, 499.793, 335.384, 0.736243, 1.0], [9, 479.242, 338.266, 0.683962, 1.0], [10, 474.867, 405.828, 0.824753, 1.0], [11, 463.171, 480.743, 0.870338, 1.0], [12, 521.777, 335.3, 0.685198, 1.0], [13, 521.833, 405.859, 0.794251, 1.0], [14, 521.785, 476.332, 0.862313, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 523.33, 498.399, 0.859837, 1.0], [20, 533.554, 495.436, 0.824391, 1.0], [21, 514.51, 482.229, 0.693987, 1.0], [22, 461.595, 507.179, 0.82851, 1.0], [23, 451.396, 501.304, 0.810625, 1.0], [24, 464.619, 486.606, 0.787131, 1.0]]
[[0, 485.16, 217.84, 0.0924721, 1.0], [1, 482.192, 247.238, 0.789243, 1.0], [2, 461.655, 260.438, 0.7865, 1.0], [3, 417.575, 266.325, 0.851675, 1.0], [4, 382.298, 269.279, 0.817008, 1.0], [5, 499.856, 236.959, 0.774943, 1.0], [6, 485.12, 192.859, 0.59075, 1.0], [7, 444.041, 160.6, 0.803093, 1.0], [8, 499.837, 335.364, 0.750847, 1.0], [9, 479.293, 336.845, 0.689544, 1.0], [10, 474.882, 405.86, 0.828158, 1.0], [11, 463.172, 480.76, 0.870483, 1.0], [12, 521.826, 333.901, 0.712096, 1.0], [13, 521.86, 405.853, 0.807267, 1.0], [14, 521.788, 476.332, 0.864122, 1.0], [15, 480.713, 217.833, 0.0521127, 1.0], [16, 486.604, 216.333, 0.0675832, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 523.332, 498.406, 0.858261, 1.0], [20, 533.553, 496.838, 0.826507, 1.0], [21, 514.512, 482.229, 0.695392, 1.0], [22, 461.596, 507.181, 0.830715, 1.0], [23, 451.396, 501.306, 0.814777, 1.0], [24, 464.619, 486.616, 0.79278, 1.0]]
[[0, 480.731, 217.905, 0.124578, 1.0], [1, 480.758, 248.656, 0.785069, 1.0], [2, 463.134, 261.861, 0.786873, 1.0], [3, 421.994, 273.642, 0.653973, 1.0], [4, 382.386, 276.67, 0.821973, 1.0], [5, 498.374, 235.492, 0.775134, 1.0], [6, 477.809, 191.436, 0.600942, 1.0], [7, 441.091, 167.912, 0.852921, 1.0], [8, 499.841, 335.354, 0.744338, 1.0], [9, 480.721, 336.832, 0.682026, 1.0], [10, 474.884, 404.415, 0.837389, 1.0], [11, 464.51, 479.29, 0.869769, 1.0], [12, 521.814, 333.893, 0.70596, 1.0], [13, 521.839, 405.866, 0.794237, 1.0], [14, 521.783, 476.329, 0.863054, 1.0], [15, 476.348, 217.893, 0.0830358, 1.0], [16, 485.126, 216.329, 0.098601, 1.0], [17, 0, 0, 0, 1.0], [18, 498.362, 217.915, 0.0877286, 1.0], [19, 523.332, 498.413, 0.855011, 1.0], [20, 533.552, 496.845, 0.828593, 1.0], [21, 514.508, 482.214, 0.69568, 1.0], [22, 461.595, 507.184, 0.835694, 1.0], [23, 451.398, 501.306, 0.815746, 1.0], [24, 464.635, 486.576, 0.766951, 1.0]]
[[0, 476.375, 217.87, 0.0719336, 1.0], [1, 477.85, 248.677, 0.797976, 1.0], [2, 463.088, 261.93, 0.789319, 1.0], [3, 430.795, 275.13, 0.561819, 1.0], [4, 386.762, 286.848, 0.770559, 1.0], [5, 498.336, 234.03, 0.759734, 1.0], [6, 473.389, 185.564, 0.704493, 1.0], [7, 438.092, 170.906, 0.835099, 1.0], [8, 499.835, 335.3, 0.744112, 1.0], [9, 480.723, 336.792, 0.684347, 1.0], [10, 474.922, 405.791, 0.834634, 1.0], [11, 464.511, 479.289, 0.87052, 1.0], [12, 521.8, 333.832, 0.692872, 1.0], [13, 521.835, 405.824, 0.804882, 1.0], [14, 521.788, 476.312, 0.866903, 1.0], [15, 0, 0, 0, 1.0], [16, 480.718, 216.419, 0.0534442, 1.0], [17, 0, 0, 0, 1.0], [18, 493.944, 217.873, 0.0745392, 1.0], [19, 523.33, 498.405, 0.857517, 1.0], [20, 533.55, 495.444, 0.820905, 1.0], [21, 514.506, 482.196, 0.693337, 1.0], [22, 460.196, 508.585, 0.834654, 1.0], [23, 451.393, 501.312, 0.811932, 1.0], [24, 464.632, 486.565, 0.769083, 1.0]]
