[[0, 0.00706662, -0.28127, 3.249, 1.0], [1, 0.00519755, 0.0136453, 3.22557, 1.0], [2, 0.00334421, 0.302774, 3.18981, 1.0], [3, 0.0142004, 0.459972, 3.16319, 1.0], [4, -0.163292, 0.212305, 3.17452, 1.0], [5, -0.244788, -0.0297189, 3.08707, 1.0], [6, -0.259064, -0.269151, 2.95623, 1.0], [7, -0.254177, -0.342744, 2.89602, 1.0], [8, 0.172718, 0.195549, 3.18039, 1.0], [9, 0.265637, -0.0228513, 3.09877, 1.0], [10, 0.263491, -0.265705, 2.95818, 1.0], [11, 0.247622, -0.346495, 2.91076, 1.0], [12, -0.0694063, -0.274419, 3.21284, 1.0], [13, -0.144054, -0.689084, 3.29097, 1.0], [14, -0.171218, -1.08869, 3.37258, 1.0], [15, -0.174681, -1.17467, 3.30017, 1.0], [16, 0.0833846, -0.282029, 3.21477, 1.0], [17, 0.132298, -0.688096, 3.29098, 1.0], [18, 0.177622, -1.08274, 3.38628, 1.0], [19, 0.177438, -1.13627, 3.24854, 1.0], [20, 0.00380627, 0.231298, 3.20103, 1.0], [21, -0.238027, -0.393654, 2.85912, 1.0], [22, -0.307651, -0.355356, 2.84743, 1.0], [23, 0.227181, -0.402476, 2.88256, 1.0], [24, 0.311095, -0.371127, 2.87675, 1.0]]
[[0, -0.0102261, -0.322281, 3.2793, 1.0], [1, -0.0135545, -0.000290876, 3.27025, 1.0], [2, -0.0225574, 0.312953, 3.24781, 1.0], [3, -0.00716007, 0.451594, 3.23953, 1.0], [4, -0.137877, 0.11654, 3.17303, 1.0], [5, -0.138092, 0.139534, 2.92183, 1.0], [6, -0.189303, 0.117441, 2.66591, 1.0], [7, -0.145625, 0.179669, 2.53185, 1.0], [8, 0.117663, 0.218651, 3.22565, 1.0], [9, 0.0495961, 0.0654959, 3.07143, 1.0], [10, -0.101188, 0.0277123, 2.84014, 1.0], [11, -0.151425, 0.0151968, 2.7672, 1.0], [12, -0.0704258, -0.322064, 3.22784, 1.0], [13, -0.161443, -0.701175, 3.28093, 1.0], [14, -0.165279, -1.09575, 3.36513, 1.0], [15, -0.187813, -1.18306, 3.28981, 1.0], [16, 0.0520552, -0.317896, 3.25602, 1.0], [17, 0.115277, -0.701477, 3.31145, 1.0], [18, 0.18069, -1.08896, 3.38765, 1.0], [19, 0.197811, -1.12829, 3.25796, 1.0], [20, -0.0196753, 0.235199, 3.25609, 1.0], [21, -0.119262, 0.181818, 2.50203, 1.0], [22, -0.213205, 0.184976, 2.499, 1.0], [23, -0.154806, 0.0163281, 2.75313, 1.0], [24, -0.151913, 0.0172441, 2.74402, 1.0]]
[[0, -0.0100991, -0.324025, 3.27904, 1.0], [1, -0.0143943, -0.00107016, 3.26979, 1.0], [2, -0.0233705, 0.313152, 3.24713, 1.0], [3, -0.00662704, 0.450407, 3.23933, 1.0], [4, -0.138081, 0.116384, 3.17202, 1.0], [5, -0.118925, 0.138754, 2.92147, 1.0], [6, -0.1158, 0.15974, 2.64322, 1.0], [7, -0.0925929, 0.179467, 2.52479, 1.0], [8, 0.117755, 0.219008, 3.22777, 1.0], [9, 0.0498152, 0.0657867, 3.07373, 1.0], [10, -0.100968, 0.0280025, 2.84243, 1.0], [11, -0.151206, 0.0154871, 2.76949, 1.0], [12, -0.0703907, -0.32354, 3.22602, 1.0], [13, -0.160759, -0.696648, 3.27584, 1.0], [14, -0.165835, -1.09742, 3.36441, 1.0], [15, -0.186102, -1.18297, 3.29041, 1.0], [16, 0.0519233, -0.319674, 3.25692, 1.0], [17, 0.114811, -0.701048, 3.31245, 1.0], [18, 0.180612, -1.08956, 3.38757, 1.0], [19, 0.198892, -1.12887, 3.25811, 1.0], [20, -0.0206084, 0.235221, 3.25542, 1.0], [21, -0.0803088, 0.180201, 2.4923, 1.0], [22, -0.172089, 0.184883, 2.48583, 1.0], [23, -0.154588, 0.0166173, 2.75542, 1.0], [24, -0.151696, 0.0175319, 2.74631, 1.0]]
[[0, -0.00964917, -0.327485, 3.27888, 1.0], [1, -0.0154418, -0.00146411, 3.26871, 1.0], [2, -0.0264863, 0.316957, 3.2429, 1.0], [3, -0.00501611, 0.451634, 3.23802, 1.0], [4, -0.134704, 0.116198, 3.16868, 1.0], [5, -0.0964647, 0.137932, 2.92034, 1.0], [6, -0.0954179, 0.159077, 2.64413, 1.0], [7, -0.0484297, 0.177848, 2.51968, 1.0], [8, 0.117956, 0.217648, 3.22894, 1.0], [9, 0.0501131, 0.0643123, 3.07499, 1.0], [10, -0.100671, 0.0265335, 2.84369, 1.0], [11, -0.150908, 0.0140178, 2.77076, 1.0], [12, -0.0702336, -0.326999, 3.22292, 1.0], [13, -0.160861, -0.699367, 3.27516, 1.0], [14, -0.166501, -1.09767, 3.36404, 1.0], [15, -0.186438, -1.18294, 3.29065, 1.0], [16, 0.0523313, -0.323286, 3.25937, 1.0], [17, 0.114374, -0.703539, 3.31659, 1.0], [18, 0.180545, -1.08942, 3.3867, 1.0], [19, 0.160141, -1.17503, 3.40731, 1.0], [20, -0.0232653, 0.237615, 3.25215, 1.0], [21, -0.0335393, 0.178766, 2.49135, 1.0], [22, -0.118157, 0.176471, 2.50611, 1.0], [23, -0.154498, 0.0147733, 2.75709, 1.0], [24, -0.151412, 0.016049, 2.74754, 1.0]]
[[0, -0.0107602, -0.329083, 3.27803, 1.0], [1, -0.0199924, -0.0010709, 3.26502, 1.0], [2, -0.0340657, 0.32219, 3.23544, 1.0], [3, -0.00467383, 0.453302, 3.23637, 1.0], [4, -0.141846, 0.143511, 3.15672, 1.0], [5, -0.251309, 0.0995687, 2.97738, 1.0], [6, -0.14735, 0.142399, 2.71993, 1.0], [7, -0.22546, 0.191975, 2.41236, 1.0], [8, 0.136885, 0.214571, 3.26435, 1.0], [9, 0.0693985, 0.061102, 3.11077, 1.0], [10, -0.0814336, 0.0233404, 2.87948, 1.0], [11, -0.0589248, 0.0586796, 2.79363, 1.0], [12, -0.0713679, -0.32762, 3.22178, 1.0], [13, -0.160362, -0.698798, 3.27123, 1.0], [14, -0.168004, -1.09968, 3.36644, 1.0], [15, -0.187086, -1.1829, 3.29092, 1.0], [16, 0.051037, -0.325341, 3.2588, 1.0], [17, 0.113945, -0.702772, 3.31785, 1.0], [18, 0.180578, -1.09061, 3.38829, 1.0], [19, 0.15106, -1.17451, 3.40428, 1.0], [20, -0.0304249, 0.241789, 3.24545, 1.0], [21, -0.25738, 0.195341, 2.37323, 1.0], [22, -0.27614, 0.191362, 2.358, 1.0], [23, -0.0626637, 0.0596454, 2.77954, 1.0], [24, -0.0602382, 0.060345, 2.77042, 1.0]]
[[0, -0.0148617, -0.32329, 3.27631, 1.0], [1, -0.0236136, 0.00208802, 3.2621, 1.0], [2, -0.0353895, 0.32256, 3.23316, 1.0], [3, -0.00725119, 0.451961, 3.23486, 1.0], [4, -0.137541, 0.281295, 3.1668, 1.0], [5, -0.247024, 0.236641, 2.98754, 1.0], [6, -0.122514, 0.201031, 2.73834, 1.0], [7, -0.114765, 0.151923, 2.69167, 1.0], [8, 0.140855, 0.219086, 3.27104, 1.0], [9, 0.0968102, 0.192087, 3.06018, 1.0], [10, -0.0536272, 0.154171, 2.83122, 1.0], [11, 0.0297702, 0.174912, 2.52146, 1.0], [12, -0.0762868, -0.317634, 3.22155, 1.0], [13, -0.160076, -0.692607, 3.26327, 1.0], [14, -0.168421, -1.10001, 3.36478, 1.0], [15, -0.192281, -1.18317, 3.29623, 1.0], [16, 0.0465957, -0.32109, 3.25545, 1.0], [17, 0.112486, -0.700026, 3.3174, 1.0], [18, 0.180569, -1.0906, 3.38869, 1.0], [19, 0.215845, -1.12977, 3.26448, 1.0], [20, -0.0322598, 0.242834, 3.24296, 1.0], [21, -0.0339957, 0.151229, 2.60925, 1.0], [22, -0.113102, 0.17003, 2.65385, 1.0], [23, 0.023485, 0.184833, 2.48625, 1.0], [24, -0.0384695, 0.168711, 2.53614, 1.0]]
[[0, -0.017274, -0.321669, 3.27518, 1.0], [1, -0.026347, 0.00361456, 3.26, 1.0], [2, -0.0370653, 0.323219, 3.23085, 1.0], [3, -0.00713014, 0.453493, 3.23333, 1.0], [4, -0.137865, 0.281959, 3.16733, 1.0], [5, -0.212727, 0.226831, 2.97243, 1.0], [6, -0.086753, 0.165046, 2.72931, 1.0], [7, 0.0651315, 0.171255, 2.52633, 1.0], [8, 0.140887, 0.219163, 3.27117, 1.0], [9, 0.131029, 0.202256, 3.01955, 1.0], [10, 0.0336143, 0.169825, 2.80666, 1.0], [11, 0.0843899, 0.17188, 2.5255, 1.0], [12, -0.078979, -0.31546, 3.22073, 1.0], [13, -0.158754, -0.693199, 3.25817, 1.0], [14, -0.167445, -1.10277, 3.36396, 1.0], [15, -0.184433, -1.18187, 3.28544, 1.0], [16, 0.04454, -0.320066, 3.25398, 1.0], [17, 0.112282, -0.69994, 3.31784, 1.0], [18, 0.180607, -1.09062, 3.3887, 1.0], [19, 0.190357, -1.16526, 3.32146, 1.0], [20, -0.0342808, 0.24385, 3.24062, 1.0], [21, 0.0941652, 0.167479, 2.4964, 1.0], [22, 0.0245756, 0.175385, 2.48821, 1.0], [23, 0.0759763, 0.177947, 2.49693, 1.0], [24, 0.0303761, 0.161422, 2.52229, 1.0]]
[[0, -0.0179751, -0.322807, 3.27459, 1.0], [1, -0.0268297, 0.00298448, 3.25893, 1.0], [2, -0.0370336, 0.322812, 3.22911, 1.0], [3, -0.00687063, 0.4536, 3.2334, 1.0], [4, -0.15085, 0.233482, 3.15319, 1.0], [5, -0.0390511, 0.208798, 2.92954, 1.0], [6, 0.0418647, 0.168441, 2.67413, 1.0], [7, 0.138186, 0.169021, 2.53417, 1.0], [8, 0.141667, 0.218783, 3.2712, 1.0], [9, 0.134359, 0.201798, 3.0195, 1.0], [10, 0.124186, 0.179214, 2.74001, 1.0], [11, 0.128249, 0.170009, 2.53109, 1.0], [12, -0.0797381, -0.316268, 3.22074, 1.0], [13, -0.158977, -0.690205, 3.25215, 1.0], [14, -0.167707, -1.10256, 3.36373, 1.0], [15, -0.183951, -1.18221, 3.28732, 1.0], [16, 0.0439143, -0.321904, 3.25237, 1.0], [17, 0.111392, -0.699063, 3.31852, 1.0], [18, 0.179953, -1.09008, 3.38846, 1.0], [19, 0.170654, -1.17578, 3.41992, 1.0], [20, -0.0344172, 0.243466, 3.2391, 1.0], [21, 0.162484, 0.164408, 2.51288, 1.0], [22, 0.0975756, 0.173766, 2.49933, 1.0], [23, 0.113808, 0.174657, 2.50068, 1.0], [24, 0.0660589, 0.165381, 2.51289, 1.0]]
[[0, -0.0183113, -0.323913, 3.27385, 1.0], [1, -0.0273652, 0.00193921, 3.25779, 1.0], [2, -0.037462, 0.321712, 3.22767, 1.0], [3, -0.00638302, 0.45357, 3.23319, 1.0], [4, -0.15084, 0.233495, 3.15164, 1.0], [5, -0.12527, 0.163716, 2.87411, 1.0], [6, 0.043996, 0.157115, 2.65113, 1.0], [7, 0.165056, 0.164681, 2.54036, 1.0], [8, 0.141681, 0.218165, 3.27105, 1.0], [9, 0.154754, 0.200581, 3.01965, 1.0], [10, 0.143793, 0.178143, 2.74016, 1.0], [11, 0.1778, 0.166974, 2.54203, 1.0], [12, -0.0800347, -0.317601, 3.21933, 1.0], [13, -0.158789, -0.692674, 3.24999, 1.0], [14, -0.167561, -1.10254, 3.36295, 1.0], [15, -0.184225, -1.18254, 3.28711, 1.0], [16, 0.0435954, -0.322817, 3.25213, 1.0], [17, 0.110876, -0.69955, 3.31869, 1.0], [18, 0.17978, -1.09157, 3.38783, 1.0], [19, 0.157136, -1.17298, 3.41096, 1.0], [20, -0.0348903, 0.242454, 3.23774, 1.0], [21, 0.196952, 0.165497, 2.51694, 1.0], [22, 0.122103, 0.166861, 2.4808, 1.0], [23, 0.147166, 0.177501, 2.49877, 1.0], [24, 0.113064, 0.148484, 2.5625, 1.0]]
[[0, -0.0180305, -0.32682, 3.27282, 1.0], [1, -0.0278694, 0.00162518, 3.25695, 1.0], [2, -0.0390313, 0.323237, 3.22604, 1.0], [3, -0.00489679, 0.45331, 3.23159, 1.0], [4, -0.150954, 0.208362, 3.139, 1.0], [5, -0.0735925, 0.184666, 2.91716, 1.0], [6, 0.092588, 0.163538, 2.69281, 1.0], [7, 0.210834, 0.163682, 2.55374, 1.0], [8, 0.141346, 0.218269, 3.27084, 1.0], [9, 0.158122, 0.20265, 3.01955, 1.0], [10, 0.19925, 0.180327, 2.74218, 1.0], [11, 0.21112, 0.163769, 2.55267, 1.0], [12, -0.0793455, -0.320289, 3.21725, 1.0], [13, -0.158457, -0.693328, 3.24594, 1.0], [14, -0.167681, -1.10171, 3.36106, 1.0], [15, -0.185355, -1.18238, 3.28814, 1.0], [16, 0.0435568, -0.326168, 3.25213, 1.0], [17, 0.1108, -0.700689, 3.31887, 1.0], [18, 0.177734, -1.09094, 3.38764, 1.0], [19, 0.156129, -1.17331, 3.40977, 1.0], [20, -0.0361171, 0.243398, 3.23636, 1.0], [21, 0.23504, 0.174596, 2.53272, 1.0], [22, 0.165324, 0.163122, 2.4866, 1.0], [23, 0.175883, 0.166602, 2.50687, 1.0], [24, 0.151617, 0.154101, 2.54107, 1.0]]
[[0, -0.0190996, -0.329625, 3.27018, 1.0], [1, -0.0299366, 0.00166581, 3.25235, 1.0], [2, -0.0423011, 0.327629, 3.21813, 1.0], [3, 0.000255566, 0.450854, 3.23054, 1.0], [4, -0.149747, 0.193352, 3.12845, 1.0], [5, -0.0635335, 0.182197, 2.92815, 1.0], [6, 0.114709, 0.153196, 2.71462, 1.0], [7, 0.264034, 0.163437, 2.56851, 1.0], [8, 0.140594, 0.218456, 3.26921, 1.0], [9, 0.092888, 0.187028, 3.05326, 1.0], [10, 0.105197, 0.14342, 2.77554, 1.0], [11, 0.121642, 0.143411, 2.65368, 1.0], [12, -0.0806482, -0.324586, 3.2122, 1.0], [13, -0.158339, -0.692312, 3.23947, 1.0], [14, -0.169179, -1.10139, 3.36349, 1.0], [15, -0.18585, -1.18195, 3.28922, 1.0], [16, 0.0428173, -0.327631, 3.25124, 1.0], [17, 0.108968, -0.700254, 3.3174, 1.0], [18, 0.178146, -1.0907, 3.38756, 1.0], [19, 0.19716, -1.16659, 3.32993, 1.0], [20, -0.0391385, 0.246647, 3.22931, 1.0], [21, 0.305789, 0.161746, 2.56041, 1.0], [22, 0.208278, 0.163521, 2.48378, 1.0], [23, 0.149249, 0.157868, 2.60156, 1.0], [24, 0.0972918, 0.159296, 2.63377, 1.0]]
[[0, -0.0193175, -0.330511, 3.26887, 1.0], [1, -0.0305317, 0.00184978, 3.24885, 1.0], [2, -0.0427432, 0.329193, 3.21276, 1.0], [3, 0.00614137, 0.452307, 3.22981, 1.0], [4, -0.150298, 0.189131, 3.12396, 1.0], [5, -0.0409979, 0.164, 2.91657, 1.0], [6, 0.151436, 0.15476, 2.71446, 1.0], [7, 0.291715, 0.157395, 2.58787, 1.0], [8, 0.140463, 0.218138, 3.26823, 1.0], [9, 0.0924823, 0.186342, 3.05163, 1.0], [10, 0.105263, 0.142878, 2.77391, 1.0], [11, 0.145527, 0.145572, 2.66759, 1.0], [12, -0.0807813, -0.325791, 3.20984, 1.0], [13, -0.157809, -0.691446, 3.23467, 1.0], [14, -0.17003, -1.10219, 3.36411, 1.0], [15, -0.18569, -1.18154, 3.28939, 1.0], [16, 0.0426213, -0.328068, 3.25087, 1.0], [17, 0.108617, -0.700651, 3.31745, 1.0], [18, 0.177944, -1.09047, 3.38707, 1.0], [19, 0.144165, -1.17383, 3.39258, 1.0], [20, -0.0396789, 0.247982, 3.22433, 1.0], [21, 0.315734, 0.163035, 2.55784, 1.0], [22, 0.241366, 0.160643, 2.50725, 1.0], [23, 0.132361, 0.16045, 2.64389, 1.0], [24, 0.114068, 0.160238, 2.64025, 1.0]]
[[0, -0.0193272, -0.331834, 3.26817, 1.0], [1, -0.0307958, 0.00198466, 3.24615, 1.0], [2, -0.0430356, 0.331642, 3.20685, 1.0], [3, 0.00767821, 0.453471, 3.22934, 1.0], [4, -0.14544, 0.176669, 3.09652, 1.0], [5, -0.0383899, 0.165643, 2.88476, 1.0], [6, 0.16939, 0.137692, 2.70118, 1.0], [7, 0.340443, 0.15481, 2.61332, 1.0], [8, 0.140294, 0.218573, 3.26547, 1.0], [9, 0.0920523, 0.186546, 3.04833, 1.0], [10, 0.105428, 0.142726, 2.77069, 1.0], [11, 0.0722776, 0.139504, 2.59854, 1.0], [12, -0.0797918, -0.327199, 3.2087, 1.0], [13, -0.156905, -0.687283, 3.2256, 1.0], [14, -0.170793, -1.10234, 3.36402, 1.0], [15, -0.188275, -1.18283, 3.29368, 1.0], [16, 0.0416867, -0.329515, 3.25063, 1.0], [17, 0.108446, -0.700826, 3.31716, 1.0], [18, 0.178253, -1.09205, 3.38586, 1.0], [19, 0.227886, -1.13128, 3.2692, 1.0], [20, -0.0399962, 0.249832, 3.21929, 1.0], [21, 0.37998, 0.158423, 2.59899, 1.0], [22, 0.279681, 0.155285, 2.5045, 1.0], [23, 0.0593922, 0.154393, 2.57483, 1.0], [24, 0.0414737, 0.15419, 2.57117, 1.0]]
[[0, -0.0190826, -0.332388, 3.26701, 1.0], [1, -0.0302421, 0.00247862, 3.24446, 1.0], [2, -0.0419469, 0.332789, 3.20548, 1.0], [3, 0.00978895, 0.454601, 3.22871, 1.0], [4, -0.144201, 0.178277, 3.09135, 1.0], [5, 0.0100021, 0.154715, 2.86328, 1.0], [6, 0.186632, 0.139708, 2.7175, 1.0], [7, 0.379202, 0.152135, 2.62719, 1.0], [8, 0.141111, 0.218978, 3.2647, 1.0], [9, 0.0927347, 0.186816, 3.0475, 1.0], [10, 0.106534, 0.142965, 2.7699, 1.0], [11, 0.073512, 0.139831, 2.59837, 1.0], [12, -0.0784968, -0.3276, 3.20696, 1.0], [13, -0.15696, -0.687464, 3.22308, 1.0], [14, -0.171136, -1.10119, 3.36326, 1.0], [15, -0.189814, -1.184, 3.29272, 1.0], [16, 0.0412152, -0.330102, 3.24994, 1.0], [17, 0.108177, -0.700448, 3.31744, 1.0], [18, 0.176908, -1.09248, 3.38498, 1.0], [19, 0.146118, -1.17969, 3.39258, 1.0], [20, -0.0390438, 0.250897, 3.21779, 1.0], [21, 0.42301, 0.155001, 2.62419, 1.0], [22, 0.319273, 0.150145, 2.51517, 1.0], [23, 0.0606215, 0.154718, 2.57465, 1.0], [24, 0.0416298, 0.154232, 2.57115, 1.0]]
[[0, -0.0188856, -0.331781, 3.26568, 1.0], [1, -0.0292159, 0.00486323, 3.24051, 1.0], [2, -0.0395328, 0.336364, 3.19978, 1.0], [3, 0.0150761, 0.456897, 3.22871, 1.0], [4, -0.141206, 0.18061, 3.08629, 1.0], [5, 0.0331619, 0.163454, 2.90508, 1.0], [6, 0.250386, 0.149713, 2.7642, 1.0], [7, 0.431861, 0.153313, 2.67338, 1.0], [8, 0.143371, 0.221429, 3.25994, 1.0], [9, 0.0947881, 0.18902, 3.04258, 1.0], [10, 0.109055, 0.144847, 2.76508, 1.0], [11, 0.0761275, 0.14185, 2.59513, 1.0], [12, -0.0767694, -0.326436, 3.20387, 1.0], [13, -0.156154, -0.688013, 3.21755, 1.0], [14, -0.17182, -1.10275, 3.36404, 1.0], [15, -0.189404, -1.18387, 3.29256, 1.0], [16, 0.0406489, -0.329682, 3.24957, 1.0], [17, 0.107527, -0.704254, 3.31648, 1.0], [18, 0.176206, -1.09275, 3.38444, 1.0], [19, 0.145958, -1.17975, 3.39271, 1.0], [20, -0.037004, 0.2543, 3.21246, 1.0], [21, 0.470667, 0.157167, 2.67413, 1.0], [22, 0.414763, 0.164858, 2.618, 1.0], [23, 0.0632259, 0.156729, 2.57141, 1.0], [24, 0.0436161, 0.155495, 2.56925, 1.0]]
[[0, -0.0189513, -0.332071, 3.26415, 1.0], [1, -0.0287844, 0.00717431, 3.2366, 1.0], [2, -0.0380218, 0.342739, 3.19322, 1.0], [3, 0.0207506, 0.462514, 3.22779, 1.0], [4, -0.136693, 0.18074, 3.07665, 1.0], [5, 0.00241297, 0.178427, 2.90696, 1.0], [6, 0.225442, 0.14896, 2.77353, 1.0], [7, 0.343428, 0.147168, 2.73518, 1.0], [8, 0.144989, 0.227075, 3.25371, 1.0], [9, 0.0962404, 0.194433, 3.03624, 1.0], [10, 0.111077, 0.150052, 2.7588, 1.0], [11, 0.0783051, 0.147158, 2.5899, 1.0], [12, -0.0763082, -0.326527, 3.20289, 1.0], [13, -0.156119, -0.688168, 3.21654, 1.0], [14, -0.172262, -1.10378, 3.36538, 1.0], [15, -0.189119, -1.18384, 3.29191, 1.0], [16, 0.039611, -0.33016, 3.24783, 1.0], [17, 0.105886, -0.706294, 3.31492, 1.0], [18, 0.177138, -1.09398, 3.38526, 1.0], [19, 0.146245, -1.17879, 3.38765, 1.0], [20, -0.0358086, 0.259582, 3.20659, 1.0], [21, 0.430311, 0.145307, 2.68319, 1.0], [22, 0.367445, 0.125302, 2.69443, 1.0], [23, 0.0653939, 0.162014, 2.56619, 1.0], [24, 0.0474419, 0.161768, 2.56253, 1.0]]
[[0, -0.0178672, -0.332752, 3.26028, 1.0], [1, -0.0274336, 0.0092715, 3.23202, 1.0], [2, -0.0365109, 0.346882, 3.18875, 1.0], [3, 0.0234793, 0.466791, 3.22742, 1.0], [4, -0.116032, 0.18172, 3.06335, 1.0], [5, 0.0832939, 0.155598, 2.86533, 1.0], [6, 0.302964, 0.14557, 2.77249, 1.0], [7, 0.362091, 0.144651, 2.762, 1.0], [8, 0.146593, 0.231032, 3.24922, 1.0], [9, 0.0977601, 0.19828, 3.03168, 1.0], [10, 0.112928, 0.153933, 2.75424, 1.0], [11, 0.0802569, 0.151123, 2.58573, 1.0], [12, -0.0741142, -0.326928, 3.1983, 1.0], [13, -0.156217, -0.690264, 3.21463, 1.0], [14, -0.172866, -1.10533, 3.36501, 1.0], [15, -0.189099, -1.18368, 3.2917, 1.0], [16, 0.0395786, -0.330885, 3.24532, 1.0], [17, 0.106389, -0.708295, 3.31433, 1.0], [18, 0.176337, -1.09365, 3.38307, 1.0], [19, 0.232695, -1.13306, 3.27122, 1.0], [20, -0.0343154, 0.263299, 3.20205, 1.0], [21, 0.436558, 0.153687, 2.73103, 1.0], [22, 0.373069, 0.123412, 2.73742, 1.0], [23, 0.0673371, 0.165962, 2.56202, 1.0], [24, 0.0493741, 0.165693, 2.55837, 1.0]]
[[0, -0.01762, -0.334232, 3.2577, 1.0], [1, -0.0264971, 0.0095994, 3.22979, 1.0], [2, -0.034721, 0.348398, 3.18672, 1.0], [3, 0.0260514, 0.468178, 3.22713, 1.0], [4, -0.108253, 0.176854, 3.05803, 1.0], [5, 0.105287, 0.1528, 2.87336, 1.0], [6, 0.367125, 0.141394, 2.79283, 1.0], [7, 0.448609, 0.15273, 2.78292, 1.0], [8, 0.14844, 0.232489, 3.24715, 1.0], [9, 0.0995587, 0.199688, 3.02957, 1.0], [10, 0.114908, 0.155394, 2.75212, 1.0], [11, 0.0822973, 0.152631, 2.58376, 1.0], [12, -0.0730999, -0.327897, 3.19636, 1.0], [13, -0.155376, -0.69465, 3.21129, 1.0], [14, -0.17314, -1.11266, 3.36741, 1.0], [15, -0.18908, -1.18368, 3.29169, 1.0], [16, 0.0386237, -0.332958, 3.24222, 1.0], [17, 0.10698, -0.710538, 3.31512, 1.0], [18, 0.179091, -1.09675, 3.38417, 1.0], [19, 0.236916, -1.13609, 3.27345, 1.0], [20, -0.032764, 0.264531, 3.19998, 1.0], [21, 0.52435, 0.172614, 2.75266, 1.0], [22, 0.482977, 0.141331, 2.73356, 1.0], [23, 0.0693688, 0.167464, 2.56005, 1.0], [24, 0.0513945, 0.167186, 2.55639, 1.0]]
[[0, -0.0164342, -0.335342, 3.25566, 1.0], [1, -0.0253544, 0.0116465, 3.22527, 1.0], [2, -0.0339681, 0.355575, 3.17834, 1.0], [3, 0.0302401, 0.47439, 3.22804, 1.0], [4, -0.108379, 0.177067, 3.05773, 1.0], [5, 0.110164, 0.153312, 2.87945, 1.0], [6, 0.315969, 0.144563, 2.82131, 1.0], [7, 0.378197, 0.146467, 2.81365, 1.0], [8, 0.148107, 0.232349, 3.2473, 1.0], [9, 0.0992139, 0.199537, 3.02971, 1.0], [10, 0.114622, 0.155259, 2.75224, 1.0], [11, 0.0820294, 0.15251, 2.58392, 1.0], [12, -0.071052, -0.328712, 3.19561, 1.0], [13, -0.155394, -0.695795, 3.20576, 1.0], [14, -0.173666, -1.1116, 3.36584, 1.0], [15, -0.188673, -1.18323, 3.29183, 1.0], [16, 0.0387353, -0.33461, 3.23832, 1.0], [17, 0.106104, -0.711784, 3.31457, 1.0], [18, 0.177058, -1.09648, 3.38352, 1.0], [19, 0.235029, -1.13605, 3.27304, 1.0], [20, -0.0318378, 0.270261, 3.19266, 1.0], [21, 0.456252, 0.14969, 2.80624, 1.0], [22, 0.381197, 0.121371, 2.78718, 1.0], [23, 0.069102, 0.167343, 2.56021, 1.0], [24, 0.0509924, 0.166886, 2.55677, 1.0]]
[[0, -0.0157511, -0.334628, 3.25305, 1.0], [1, -0.0242504, 0.0129781, 3.22254, 1.0], [2, -0.0328201, 0.356207, 3.17683, 1.0], [3, 0.0305418, 0.475518, 3.22623, 1.0], [4, -0.0864597, 0.175751, 3.04522, 1.0], [5, 0.117443, 0.161458, 2.90171, 1.0], [6, 0.38022, 0.144306, 2.83687, 1.0], [7, 0.475404, 0.154119, 2.84831, 1.0], [8, 0.148318, 0.231406, 3.24781, 1.0], [9, 0.0994126, 0.198583, 3.03021, 1.0], [10, 0.114883, 0.154307, 2.75278, 1.0], [11, 0.0823121, 0.15156, 2.58451, 1.0], [12, -0.0687234, -0.327991, 3.19369, 1.0], [13, -0.153609, -0.697276, 3.19839, 1.0], [14, -0.173557, -1.11143, 3.365, 1.0], [15, -0.189973, -1.184, 3.29238, 1.0], [16, 0.0376646, -0.333635, 3.2348, 1.0], [17, 0.114201, -0.76398, 3.33535, 1.0], [18, 0.177524, -1.09925, 3.38395, 1.0], [19, 0.154722, -1.18204, 3.40093, 1.0], [20, -0.0306749, 0.271136, 3.19083, 1.0], [21, 0.546953, 0.156297, 2.84005, 1.0], [22, 0.504947, 0.13548, 2.81844, 1.0], [23, 0.0693837, 0.166397, 2.5608, 1.0], [24, 0.0503185, 0.165061, 2.5585, 1.0]]
[[0, -0.0142463, -0.335784, 3.25005, 1.0], [1, -0.0227345, 0.0131314, 3.22053, 1.0], [2, -0.0312024, 0.356733, 3.17583, 1.0], [3, 0.0334727, 0.475309, 3.22496, 1.0], [4, -0.0849923, 0.176236, 3.04346, 1.0], [5, 0.121649, 0.171076, 2.91008, 1.0], [6, 0.331684, 0.144912, 2.86622, 1.0], [7, 0.392275, 0.151993, 2.86547, 1.0], [8, 0.148361, 0.23118, 3.248, 1.0], [9, 0.0994499, 0.198354, 3.03039, 1.0], [10, 0.114947, 0.154083, 2.75302, 1.0], [11, 0.0823868, 0.151333, 2.58473, 1.0], [12, -0.0669087, -0.32832, 3.19341, 1.0], [13, -0.151816, -0.702013, 3.19429, 1.0], [14, -0.172626, -1.1104, 3.36212, 1.0], [15, -0.191403, -1.18452, 3.29089, 1.0], [16, 0.0383306, -0.33638, 3.22688, 1.0], [17, 0.108146, -0.713543, 3.31401, 1.0], [18, 0.177083, -1.09611, 3.38344, 1.0], [19, 0.156749, -1.17984, 3.41362, 1.0], [20, -0.0290967, 0.271637, 3.18958, 1.0], [21, 0.474291, 0.14798, 2.86406, 1.0], [22, 0.406179, 0.12146, 2.83825, 1.0], [23, 0.0694582, 0.166171, 2.56102, 1.0], [24, 0.0501814, 0.164737, 2.55887, 1.0]]
