[['2, k, 0', [0.00706662, -0.28127, 1.0]], ['2, k, 1', [0.00519755, 0.0136453, 1.0]], ['2, k, 2', [0.00334421, 0.302774, 1.0]], ['2, k, 3', [0.0142004, 0.459972, 1.0]], ['2, k, 4', [-0.163292, 0.212305, 1.0]], ['2, k, 5', [-0.244788, -0.0297189, 1.0]], ['2, k, 6', [-0.259064, -0.269151, 1.0]], ['2, k, 7', [-0.254177, -0.342744, 1.0]], ['2, k, 8', [0.172718, 0.195549, 1.0]], ['2, k, 9', [0.265637, -0.0228513, 1.0]], ['2, k, 10', [0.263491, -0.265705, 1.0]], ['2, k, 11', [0.247622, -0.346495, 1.0]], ['2, k, 12', [-0.0694063, -0.274419, 1.0]], ['2, k, 13', [-0.144054, -0.689084, 1.0]], ['2, k, 14', [-0.171218, -1.08869, 1.0]], ['2, k, 15', [-0.174681, -1.17467, 1.0]], ['2, k, 16', [0.0833846, -0.282029, 1.0]], ['2, k, 17', [0.132298, -0.688096, 1.0]], ['2, k, 18', [0.177622, -1.08274, 1.0]], ['2, k, 19', [0.177438, -1.13627, 1.0]], ['2, k, 20', [0.00380627, 0.231298, 1.0]], ['2, k, 21', [-0.238027, -0.393654, 1.0]], ['2, k, 22', [-0.307651, -0.355356, 1.0]], ['2, k, 23', [0.227181, -0.402476, 1.0]], ['2, k, 24', [0.311095, -0.371127, 1.0]]]
[['2, k, 0', [-0.00954334, -0.356581, 1.0]], ['2, k, 1', [0.00104322, 0.00434889, 1.0]], ['2, k, 2', [0.00790198, 0.357554, 1.0]], ['2, k, 3', [-0.0244262, 0.489105, 1.0]], ['2, k, 4', [-0.111089, 0.220892, 1.0]], ['2, k, 5', [-0.301958, 0.189953, 1.0]], ['2, k, 6', [-0.522203, 0.196478, 1.0]], ['2, k, 7', [-0.575036, 0.193794, 1.0]], ['2, k, 8', [0.0766079, 0.151563, 1.0]], ['2, k, 9', [-0.163888, 0.179488, 1.0]], ['2, k, 10', [-0.431559, 0.188861, 1.0]], ['2, k, 11', [-0.530375, 0.192591, 1.0]], ['2, k, 12', [-0.0519188, -0.353589, 1.0]], ['2, k, 13', [-0.132186, -0.746164, 1.0]], ['2, k, 14', [-0.154944, -1.10202, 1.0]], ['2, k, 15', [-0.178133, -1.18084, 1.0]], ['2, k, 16', [0.0322893, -0.351551, 1.0]], ['2, k, 17', [0.131295, -0.71018, 1.0]], ['2, k, 18', [0.187985, -1.09979, 1.0]], ['2, k, 19', [0.116645, -1.14068, 1.0]], ['2, k, 20', [0.00645623, 0.270095, 1.0]], ['2, k, 21', [-0.623925, 0.18836, 1.0]], ['2, k, 22', [-0.598695, 0.222831, 1.0]], ['2, k, 23', [-0.590601, 0.196005, 1.0]], ['2, k, 24', [-0.590103, 0.171721, 1.0]]]
[['2, k, 0', [-0.0100464, -0.356645, 1.0]], ['2, k, 1', [0.000207719, 0.00306421, 1.0]], ['2, k, 2', [0.00792501, 0.354397, 1.0]], ['2, k, 3', [-0.0249694, 0.485261, 1.0]], ['2, k, 4', [-0.109797, 0.218118, 1.0]], ['2, k, 5', [-0.300628, 0.187106, 1.0]], ['2, k, 6', [-0.481976, 0.192335, 1.0]], ['2, k, 7', [-0.5602, 0.190158, 1.0]], ['2, k, 8', [0.079517, 0.152389, 1.0]], ['2, k, 9', [-0.153301, 0.177568, 1.0]], ['2, k, 10', [-0.41947, 0.186777, 1.0]], ['2, k, 11', [-0.518046, 0.191158, 1.0]], ['2, k, 12', [-0.0526869, -0.353534, 1.0]], ['2, k, 13', [-0.136812, -0.757907, 1.0]], ['2, k, 14', [-0.155078, -1.10338, 1.0]], ['2, k, 15', [-0.179697, -1.18058, 1.0]], ['2, k, 16', [0.0321542, -0.351678, 1.0]], ['2, k, 17', [0.131162, -0.710821, 1.0]], ['2, k, 18', [0.188349, -1.10018, 1.0]], ['2, k, 19', [0.144531, -1.17773, 1.0]], ['2, k, 20', [0.00614167, 0.267535, 1.0]], ['2, k, 21', [-0.611268, 0.190189, 1.0]], ['2, k, 22', [-0.591832, 0.20239, 1.0]], ['2, k, 23', [-0.579123, 0.192344, 1.0]], ['2, k, 24', [-0.532197, 0.205172, 1.0]]]
[['2, k, 0', [-0.0134994, -0.356335, 1.0]], ['2, k, 1', [-0.00107299, 0.00195231, 1.0]], ['2, k, 2', [0.00938294, 0.352054, 1.0]], ['2, k, 3', [-0.0275142, 0.481055, 1.0]], ['2, k, 4', [-0.106415, 0.21788, 1.0]], ['2, k, 5', [-0.297232, 0.186819, 1.0]], ['2, k, 6', [-0.458761, 0.191069, 1.0]], ['2, k, 7', [-0.534858, 0.18911, 1.0]], ['2, k, 8', [0.0819997, 0.153227, 1.0]], ['2, k, 9', [-0.142388, 0.1752, 1.0]], ['2, k, 10', [-0.395799, 0.182945, 1.0]], ['2, k, 11', [-0.470439, 0.190355, 1.0]], ['2, k, 12', [-0.0558843, -0.352567, 1.0]], ['2, k, 13', [-0.13827, -0.760516, 1.0]], ['2, k, 14', [-0.155764, -1.10474, 1.0]], ['2, k, 15', [-0.177619, -1.17894, 1.0]], ['2, k, 16', [0.0288381, -0.352101, 1.0]], ['2, k, 17', [0.130364, -0.705152, 1.0]], ['2, k, 18', [0.188024, -1.10011, 1.0]], ['2, k, 19', [0.148565, -1.17836, 1.0]], ['2, k, 20', [0.00683587, 0.265571, 1.0]], ['2, k, 21', [-0.568125, 0.181613, 1.0]], ['2, k, 22', [-0.566307, 0.206032, 1.0]], ['2, k, 23', [-0.536231, 0.186533, 1.0]], ['2, k, 24', [-0.531909, 0.2081, 1.0]]]
[['2, k, 0', [-0.0137959, -0.355621, 1.0]], ['2, k, 1', [-0.00157192, 0.0018337, 1.0]], ['2, k, 2', [0.00928731, 0.350334, 1.0]], ['2, k, 3', [-0.0268353, 0.478063, 1.0]], ['2, k, 4', [-0.104402, 0.218427, 1.0]], ['2, k, 5', [-0.29521, 0.187331, 1.0]], ['2, k, 6', [-0.436371, 0.191205, 1.0]], ['2, k, 7', [-0.520374, 0.188722, 1.0]], ['2, k, 8', [0.0825555, 0.153452, 1.0]], ['2, k, 9', [-0.131011, 0.173972, 1.0]], ['2, k, 10', [-0.381128, 0.183677, 1.0]], ['2, k, 11', [-0.480472, 0.191469, 1.0]], ['2, k, 12', [-0.0563432, -0.351585, 1.0]], ['2, k, 13', [-0.143395, -0.732714, 1.0]], ['2, k, 14', [-0.155619, -1.10312, 1.0]], ['2, k, 15', [-0.177626, -1.17874, 1.0]], ['2, k, 16', [0.0287285, -0.351609, 1.0]], ['2, k, 17', [0.129579, -0.698954, 1.0]], ['2, k, 18', [0.188736, -1.10014, 1.0]], ['2, k, 19', [0.201538, -1.17188, 1.0]], ['2, k, 20', [0.00659196, 0.264322, 1.0]], ['2, k, 21', [-0.573619, 0.185363, 1.0]], ['2, k, 22', [-0.562479, 0.192535, 1.0]], ['2, k, 23', [-0.542722, 0.181096, 1.0]], ['2, k, 24', [-0.459736, 0.207175, 1.0]]]
[['2, k, 0', [-0.0153297, -0.354944, 1.0]], ['2, k, 1', [-0.00288146, 0.000432145, 1.0]], ['2, k, 2', [0.00930481, 0.345524, 1.0]], ['2, k, 3', [-0.0259388, 0.471503, 1.0]], ['2, k, 4', [-0.102613, 0.218211, 1.0]], ['2, k, 5', [-0.293419, 0.187096, 1.0]], ['2, k, 6', [-0.424717, 0.188165, 1.0]], ['2, k, 7', [-0.465037, 0.190948, 1.0]], ['2, k, 8', [0.0863769, 0.149333, 1.0]], ['2, k, 9', [-0.113773, 0.171112, 1.0]], ['2, k, 10', [-0.356148, 0.18333, 1.0]], ['2, k, 11', [-0.458766, 0.190727, 1.0]], ['2, k, 12', [-0.0590008, -0.350318, 1.0]], ['2, k, 13', [-0.143618, -0.727978, 1.0]], ['2, k, 14', [-0.156373, -1.10372, 1.0]], ['2, k, 15', [-0.177259, -1.17831, 1.0]], ['2, k, 16', [0.0281151, -0.351335, 1.0]], ['2, k, 17', [0.129335, -0.699076, 1.0]], ['2, k, 18', [0.187332, -1.09996, 1.0]], ['2, k, 19', [0.155518, -1.18066, 1.0]], ['2, k, 20', [0.00617363, 0.26048, 1.0]], ['2, k, 21', [-0.496882, 0.17923, 1.0]], ['2, k, 22', [-0.500223, 0.220398, 1.0]], ['2, k, 23', [-0.510234, 0.183397, 1.0]], ['2, k, 24', [-0.518118, 0.18997, 1.0]]]
[['2, k, 0', [-0.015371, -0.35416, 1.0]], ['2, k, 1', [-0.00264548, -0.00161135, 1.0]], ['2, k, 2', [0.0101321, 0.338525, 1.0]], ['2, k, 3', [-0.0251814, 0.462952, 1.0]], ['2, k, 4', [-0.101083, 0.217626, 1.0]], ['2, k, 5', [-0.291887, 0.186498, 1.0]], ['2, k, 6', [-0.452531, 0.189546, 1.0]], ['2, k, 7', [-0.465021, 0.189206, 1.0]], ['2, k, 8', [0.0869828, 0.149476, 1.0]], ['2, k, 9', [-0.101273, 0.168558, 1.0]], ['2, k, 10', [-0.331259, 0.185912, 1.0]], ['2, k, 11', [-0.439853, 0.192155, 1.0]], ['2, k, 12', [-0.0591993, -0.349535, 1.0]], ['2, k, 13', [-0.144045, -0.726002, 1.0]], ['2, k, 14', [-0.156554, -1.10344, 1.0]], ['2, k, 15', [-0.176932, -1.17836, 1.0]], ['2, k, 16', [0.028346, -0.350576, 1.0]], ['2, k, 17', [0.128807, -0.699755, 1.0]], ['2, k, 18', [0.18697, -1.10083, 1.0]], ['2, k, 19', [0.118732, -1.14093, 1.0]], ['2, k, 20', [0.00687767, 0.254826, 1.0]], ['2, k, 21', [-0.453209, 0.178301, 1.0]], ['2, k, 22', [-0.511111, 0.163968, 1.0]], ['2, k, 23', [-0.493791, 0.188057, 1.0]], ['2, k, 24', [-0.499586, 0.18846, 1.0]]]
[['2, k, 0', [-0.0160576, -0.35362, 1.0]], ['2, k, 1', [-0.00383499, -0.00323812, 1.0]], ['2, k, 2', [0.00849595, 0.335629, 1.0]], ['2, k, 3', [-0.0245208, 0.459958, 1.0]], ['2, k, 4', [-0.101099, 0.217243, 1.0]], ['2, k, 5', [-0.29191, 0.186108, 1.0]], ['2, k, 6', [-0.452984, 0.189396, 1.0]], ['2, k, 7', [-0.441566, 0.189765, 1.0]], ['2, k, 8', [0.090848, 0.14983, 1.0]], ['2, k, 9', [-0.0844801, 0.167124, 1.0]], ['2, k, 10', [-0.300433, 0.17829, 1.0]], ['2, k, 11', [-0.397792, 0.193727, 1.0]], ['2, k, 12', [-0.0607622, -0.348529, 1.0]], ['2, k, 13', [-0.146784, -0.720977, 1.0]], ['2, k, 14', [-0.157748, -1.10374, 1.0]], ['2, k, 15', [-0.176714, -1.17829, 1.0]], ['2, k, 16', [0.0283779, -0.350369, 1.0]], ['2, k, 17', [0.129325, -0.700051, 1.0]], ['2, k, 18', [0.186177, -1.09851, 1.0]], ['2, k, 19', [0.187625, -1.17391, 1.0]], ['2, k, 20', [0.00536583, 0.252134, 1.0]], ['2, k, 21', [-0.430827, 0.183984, 1.0]], ['2, k, 22', [-0.475492, 0.166395, 1.0]], ['2, k, 23', [-0.441895, 0.175982, 1.0]], ['2, k, 24', [-0.4343, 0.21656, 1.0]]]
[['2, k, 0', [-0.0164472, -0.353642, 1.0]], ['2, k, 1', [-0.00505021, -0.00538258, 1.0]], ['2, k, 2', [0.00626616, 0.331812, 1.0]], ['2, k, 3', [-0.0260233, 0.455482, 1.0]], ['2, k, 4', [-0.101763, 0.215601, 1.0]], ['2, k, 5', [-0.29254, 0.184466, 1.0]], ['2, k, 6', [-0.559162, 0.222787, 1.0]], ['2, k, 7', [-0.644843, 0.233245, 1.0]], ['2, k, 8', [0.0942341, 0.147693, 1.0]], ['2, k, 9', [-0.0485478, 0.165431, 1.0]], ['2, k, 10', [-0.258076, 0.176717, 1.0]], ['2, k, 11', [-0.366237, 0.189551, 1.0]], ['2, k, 12', [-0.0614582, -0.348574, 1.0]], ['2, k, 13', [-0.1524, -0.663221, 1.0]], ['2, k, 14', [-0.167356, -1.12459, 1.0]], ['2, k, 15', [-0.178508, -1.1914, 1.0]], ['2, k, 16', [0.0286058, -0.350384, 1.0]], ['2, k, 17', [0.128275, -0.699881, 1.0]], ['2, k, 18', [0.186136, -1.098, 1.0]], ['2, k, 19', [0.123296, -1.13827, 1.0]], ['2, k, 20', [0.00342447, 0.248676, 1.0]], ['2, k, 21', [-0.690983, 0.271302, 1.0]], ['2, k, 22', [-0.657624, 0.220124, 1.0]], ['2, k, 23', [-0.417987, 0.19437, 1.0]], ['2, k, 24', [-0.425054, 0.187829, 1.0]]]
[['2, k, 0', [-0.019735, -0.353443, 1.0]], ['2, k, 1', [-0.00726483, -0.00633665, 1.0]], ['2, k, 2', [0.0050038, 0.330776, 1.0]], ['2, k, 3', [-0.026302, 0.454324, 1.0]], ['2, k, 4', [-0.102398, 0.215131, 1.0]], ['2, k, 5', [-0.33337, 0.164833, 1.0]], ['2, k, 6', [-0.540319, 0.197715, 1.0]], ['2, k, 7', [-0.672279, 0.241361, 1.0]], ['2, k, 8', [0.0949505, 0.146898, 1.0]], ['2, k, 9', [-0.0239877, 0.169686, 1.0]], ['2, k, 10', [-0.229304, 0.174976, 1.0]], ['2, k, 11', [-0.343743, 0.187792, 1.0]], ['2, k, 12', [-0.066989, -0.34799, 1.0]], ['2, k, 13', [-0.15209, -0.664531, 1.0]], ['2, k, 14', [-0.16841, -1.12576, 1.0]], ['2, k, 15', [-0.182668, -1.18543, 1.0]], ['2, k, 16', [0.0270485, -0.350462, 1.0]], ['2, k, 17', [0.127496, -0.700865, 1.0]], ['2, k, 18', [0.184814, -1.097, 1.0]], ['2, k, 19', [0.147752, -1.17754, 1.0]], ['2, k, 20', [0.00195008, 0.247621, 1.0]], ['2, k, 21', [-0.70767, 0.240866, 1.0]], ['2, k, 22', [-0.639423, 0.216072, 1.0]], ['2, k, 23', [-0.385199, 0.184984, 1.0]], ['2, k, 24', [-0.4242, 0.189956, 1.0]]]
[['2, k, 0', [-0.0202519, -0.354487, 1.0]], ['2, k, 1', [-0.00953662, -0.010144, 1.0]], ['2, k, 2', [0.000316005, 0.324627, 1.0]], ['2, k, 3', [-0.0265794, 0.453224, 1.0]], ['2, k, 4', [-0.106112, 0.210031, 1.0]], ['2, k, 5', [-0.373178, 0.164242, 1.0]], ['2, k, 6', [-0.567566, 0.205827, 1.0]], ['2, k, 7', [-0.662051, 0.236551, 1.0]], ['2, k, 8', [0.0895416, 0.131786, 1.0]], ['2, k, 9', [0.0185831, 0.172986, 1.0]], ['2, k, 10', [-0.134976, 0.179947, 1.0]], ['2, k, 11', [-0.284258, 0.186078, 1.0]], ['2, k, 12', [-0.0677927, -0.349195, 1.0]], ['2, k, 13', [-0.15572, -0.707122, 1.0]], ['2, k, 14', [-0.158657, -1.10045, 1.0]], ['2, k, 15', [-0.182211, -1.18472, 1.0]], ['2, k, 16', [0.0270419, -0.351459, 1.0]], ['2, k, 17', [0.126424, -0.701083, 1.0]], ['2, k, 18', [0.184962, -1.09696, 1.0]], ['2, k, 19', [0.147786, -1.17714, 1.0]], ['2, k, 20', [-0.00207008, 0.242028, 1.0]], ['2, k, 21', [-0.695073, 0.239525, 1.0]], ['2, k, 22', [-0.623313, 0.21278, 1.0]], ['2, k, 23', [-0.33655, 0.207974, 1.0]], ['2, k, 24', [-0.31828, 0.211913, 1.0]]]
[['2, k, 0', [-0.0366187, -0.358173, 1.0]], ['2, k, 1', [-0.0159615, -0.0115086, 1.0]], ['2, k, 2', [-0.00079657, 0.325263, 1.0]], ['2, k, 3', [-0.0275428, 0.453005, 1.0]], ['2, k, 4', [-0.107051, 0.210835, 1.0]], ['2, k, 5', [-0.371251, 0.167523, 1.0]], ['2, k, 6', [-0.553543, 0.188535, 1.0]], ['2, k, 7', [-0.650012, 0.233726, 1.0]], ['2, k, 8', [0.0938922, 0.120106, 1.0]], ['2, k, 9', [0.0292309, 0.169542, 1.0]], ['2, k, 10', [-0.122791, 0.177586, 1.0]], ['2, k, 11', [-0.262305, 0.186586, 1.0]], ['2, k, 12', [-0.0863781, -0.350947, 1.0]], ['2, k, 13', [-0.15572, -0.706536, 1.0]], ['2, k, 14', [-0.158641, -1.09974, 1.0]], ['2, k, 15', [-0.177384, -1.1809, 1.0]], ['2, k, 16', [0.0132426, -0.356962, 1.0]], ['2, k, 17', [0.124269, -0.697906, 1.0]], ['2, k, 18', [0.182438, -1.09389, 1.0]], ['2, k, 19', [0.128053, -1.1339, 1.0]], ['2, k, 20', [-0.00423127, 0.242189, 1.0]], ['2, k, 21', [-0.673138, 0.233522, 1.0]], ['2, k, 22', [-0.570931, 0.219732, 1.0]], ['2, k, 23', [-0.299697, 0.204036, 1.0]], ['2, k, 24', [-0.342024, 0.189123, 1.0]]]
[['2, k, 0', [-0.0322938, -0.362685, 1.0]], ['2, k, 1', [-0.0166425, -0.0153389, 1.0]], ['2, k, 2', [-0.00578878, 0.320588, 1.0]], ['2, k, 3', [-0.0283453, 0.45161, 1.0]], ['2, k, 4', [-0.149933, 0.127325, 1.0]], ['2, k, 5', [-0.411066, 0.166132, 1.0]], ['2, k, 6', [-0.54453, 0.181122, 1.0]], ['2, k, 7', [-0.630628, 0.226382, 1.0]], ['2, k, 8', [0.0879742, 0.110179, 1.0]], ['2, k, 9', [-0.0273157, 0.135342, 1.0]], ['2, k, 10', [-0.113731, 0.21056, 1.0]], ['2, k, 11', [-0.226968, 0.184792, 1.0]], ['2, k, 12', [-0.0888633, -0.358203, 1.0]], ['2, k, 13', [-0.159668, -0.678518, 1.0]], ['2, k, 14', [-0.171448, -1.13812, 1.0]], ['2, k, 15', [-0.178256, -1.18108, 1.0]], ['2, k, 16', [0.0331474, -0.361433, 1.0]], ['2, k, 17', [0.122466, -0.695128, 1.0]], ['2, k, 18', [0.182307, -1.09363, 1.0]], ['2, k, 19', [0.134644, -1.17383, 1.0]], ['2, k, 20', [-0.00801463, 0.237642, 1.0]], ['2, k, 21', [-0.647495, 0.22185, 1.0]], ['2, k, 22', [-0.554377, 0.213711, 1.0]], ['2, k, 23', [-0.263084, 0.189833, 1.0]], ['2, k, 24', [-0.311674, 0.187286, 1.0]]]
[['2, k, 0', [-0.0300237, -0.365159, 1.0]], ['2, k, 1', [-0.0172938, -0.0177169, 1.0]], ['2, k, 2', [-0.00863814, 0.318311, 1.0]], ['2, k, 3', [-0.028535, 0.45152, 1.0]], ['2, k, 4', [-0.150144, 0.127749, 1.0]], ['2, k, 5', [-0.356467, 0.172181, 1.0]], ['2, k, 6', [-0.510653, 0.17572, 1.0]], ['2, k, 7', [-0.598855, 0.222159, 1.0]], ['2, k, 8', [0.0869464, 0.108404, 1.0]], ['2, k, 9', [-0.00290753, 0.132381, 1.0]], ['2, k, 10', [-0.0856893, 0.213889, 1.0]], ['2, k, 11', [-0.166309, 0.181237, 1.0]], ['2, k, 12', [-0.0904762, -0.361995, 1.0]], ['2, k, 13', [-0.160798, -0.710581, 1.0]], ['2, k, 14', [-0.158583, -1.09417, 1.0]], ['2, k, 15', [-0.181311, -1.18161, 1.0]], ['2, k, 16', [0.0370948, -0.36253, 1.0]], ['2, k, 17', [0.120964, -0.696639, 1.0]], ['2, k, 18', [0.180975, -1.09163, 1.0]], ['2, k, 19', [0.14987, -1.13194, 1.0]], ['2, k, 20', [-0.0103681, 0.235276, 1.0]], ['2, k, 21', [-0.622479, 0.202221, 1.0]], ['2, k, 22', [-0.686528, 0.225353, 1.0]], ['2, k, 23', [-0.208671, 0.204432, 1.0]], ['2, k, 24', [-0.240683, 0.180953, 1.0]]]
[['2, k, 0', [-0.0299071, -0.365249, 1.0]], ['2, k, 1', [-0.0173119, -0.0177761, 1.0]], ['2, k, 2', [-0.00853047, 0.318543, 1.0]], ['2, k, 3', [-0.0291585, 0.452014, 1.0]], ['2, k, 4', [-0.149659, 0.128646, 1.0]], ['2, k, 5', [-0.357164, 0.171174, 1.0]], ['2, k, 6', [-0.495908, 0.173135, 1.0]], ['2, k, 7', [-0.579162, 0.217765, 1.0]], ['2, k, 8', [0.0873749, 0.105945, 1.0]], ['2, k, 9', [0.00427112, 0.131886, 1.0]], ['2, k, 10', [-0.0770599, 0.215619, 1.0]], ['2, k, 11', [-0.131, 0.18113, 1.0]], ['2, k, 12', [-0.0917319, -0.362061, 1.0]], ['2, k, 13', [-0.166896, -0.681186, 1.0]], ['2, k, 14', [-0.17236, -1.14028, 1.0]], ['2, k, 15', [-0.181678, -1.18455, 1.0]], ['2, k, 16', [0.0375342, -0.362496, 1.0]], ['2, k, 17', [0.117729, -0.693007, 1.0]], ['2, k, 18', [0.180736, -1.09154, 1.0]], ['2, k, 19', [0.151781, -1.13188, 1.0]], ['2, k, 20', [-0.0103432, 0.235374, 1.0]], ['2, k, 21', [-0.608982, 0.236416, 1.0]], ['2, k, 22', [-0.671234, 0.219884, 1.0]], ['2, k, 23', [-0.158174, 0.185517, 1.0]], ['2, k, 24', [-0.196098, 0.17798, 1.0]]]
[['2, k, 0', [-0.0304589, -0.360088, 1.0]], ['2, k, 1', [-0.021635, -0.0157175, 1.0]], ['2, k, 2', [-0.0186201, 0.318796, 1.0]], ['2, k, 3', [-0.0299053, 0.453109, 1.0]], ['2, k, 4', [-0.172407, 0.183835, 1.0]], ['2, k, 5', [-0.355725, 0.168199, 1.0]], ['2, k, 6', [-0.479392, 0.168046, 1.0]], ['2, k, 7', [-0.544674, 0.213306, 1.0]], ['2, k, 8', [0.0886313, 0.145878, 1.0]], ['2, k, 9', [0.0287757, 0.157504, 1.0]], ['2, k, 10', [-0.0505891, 0.246899, 1.0]], ['2, k, 11', [-0.0856167, 0.180941, 1.0]], ['2, k, 12', [-0.094556, -0.356052, 1.0]], ['2, k, 13', [-0.162036, -0.710086, 1.0]], ['2, k, 14', [-0.159131, -1.09095, 1.0]], ['2, k, 15', [-0.182015, -1.18192, 1.0]], ['2, k, 16', [0.037194, -0.354644, 1.0]], ['2, k, 17', [0.116389, -0.694459, 1.0]], ['2, k, 18', [0.180882, -1.09192, 1.0]], ['2, k, 19', [0.150513, -1.17969, 1.0]], ['2, k, 20', [-0.0190402, 0.236285, 1.0]], ['2, k, 21', [-0.587327, 0.226383, 1.0]], ['2, k, 22', [-0.623794, 0.212748, 1.0]], ['2, k, 23', [-0.0973838, 0.173968, 1.0]], ['2, k, 24', [-0.149493, 0.174648, 1.0]]]
[['2, k, 0', [-0.0332085, -0.358102, 1.0]], ['2, k, 1', [-0.0230863, -0.0150124, 1.0]], ['2, k, 2', [-0.0186215, 0.319174, 1.0]], ['2, k, 3', [-0.0330196, 0.452444, 1.0]], ['2, k, 4', [-0.173787, 0.185057, 1.0]], ['2, k, 5', [-0.334659, 0.180383, 1.0]], ['2, k, 6', [-0.471046, 0.181374, 1.0]], ['2, k, 7', [-0.580032, 0.210849, 1.0]], ['2, k, 8', [0.0816921, 0.102317, 1.0]], ['2, k, 9', [0.0523145, 0.130848, 1.0]], ['2, k, 10', [-0.0280551, 0.217344, 1.0]], ['2, k, 11', [-0.0355402, 0.180025, 1.0]], ['2, k, 12', [-0.0974718, -0.353475, 1.0]], ['2, k, 13', [-0.162837, -0.71009, 1.0]], ['2, k, 14', [-0.159847, -1.09102, 1.0]], ['2, k, 15', [-0.183475, -1.18298, 1.0]], ['2, k, 16', [0.0333387, -0.353263, 1.0]], ['2, k, 17', [0.115292, -0.693093, 1.0]], ['2, k, 18', [0.180693, -1.09088, 1.0]], ['2, k, 19', [0.1377, -1.17588, 1.0]], ['2, k, 20', [-0.0193004, 0.236627, 1.0]], ['2, k, 21', [-0.66204, 0.19788, 1.0]], ['2, k, 22', [-0.648122, 0.210016, 1.0]], ['2, k, 23', [-0.0311049, 0.168298, 1.0]], ['2, k, 24', [-0.0910494, 0.170696, 1.0]]]
[['2, k, 0', [-0.0338241, -0.357117, 1.0]], ['2, k, 1', [-0.0272748, -0.0150044, 1.0]], ['2, k, 2', [-0.0259511, 0.317038, 1.0]], ['2, k, 3', [-0.0344122, 0.452694, 1.0]], ['2, k, 4', [-0.174857, 0.185069, 1.0]], ['2, k, 5', [-0.332258, 0.169622, 1.0]], ['2, k, 6', [-0.438347, 0.158223, 1.0]], ['2, k, 7', [-0.486274, 0.202445, 1.0]], ['2, k, 8', [0.0814785, 0.102416, 1.0]], ['2, k, 9', [0.0623652, 0.129719, 1.0]], ['2, k, 10', [-0.0182863, 0.216396, 1.0]], ['2, k, 11', [0.00165605, 0.178691, 1.0]], ['2, k, 12', [-0.0982083, -0.352383, 1.0]], ['2, k, 13', [-0.167868, -0.674778, 1.0]], ['2, k, 14', [-0.171663, -1.13269, 1.0]], ['2, k, 15', [-0.181738, -1.18387, 1.0]], ['2, k, 16', [0.0326302, -0.352552, 1.0]], ['2, k, 17', [0.115027, -0.694059, 1.0]], ['2, k, 18', [0.180653, -1.0905, 1.0]], ['2, k, 19', [0.187622, -1.16895, 1.0]], ['2, k, 20', [-0.0260679, 0.235109, 1.0]], ['2, k, 21', [-0.525057, 0.214471, 1.0]], ['2, k, 22', [-0.568323, 0.203551, 1.0]], ['2, k, 23', [0.0262157, 0.172808, 1.0]], ['2, k, 24', [-0.0661257, 0.173467, 1.0]]]
[['2, k, 0', [-0.034298, -0.354438, 1.0]], ['2, k, 1', [-0.0278961, -0.0145513, 1.0]], ['2, k, 2', [-0.026079, 0.316958, 1.0]], ['2, k, 3', [-0.0369063, 0.450445, 1.0]], ['2, k, 4', [-0.176676, 0.184484, 1.0]], ['2, k, 5', [-0.330036, 0.165659, 1.0]], ['2, k, 6', [-0.419292, 0.15497, 1.0]], ['2, k, 7', [-0.450984, 0.198938, 1.0]], ['2, k, 8', [0.0814229, 0.102629, 1.0]], ['2, k, 9', [0.104906, 0.278956, 1.0]], ['2, k, 10', [-0.0631392, 0.277629, 1.0]], ['2, k, 11', [0.0249383, 0.179853, 1.0]], ['2, k, 12', [-0.0989098, -0.349496, 1.0]], ['2, k, 13', [-0.167001, -0.708641, 1.0]], ['2, k, 14', [-0.162295, -1.08991, 1.0]], ['2, k, 15', [-0.182106, -1.18037, 1.0]], ['2, k, 16', [0.0321221, -0.350461, 1.0]], ['2, k, 17', [0.114387, -0.69333, 1.0]], ['2, k, 18', [0.180554, -1.09056, 1.0]], ['2, k, 19', [0.188144, -1.16918, 1.0]], ['2, k, 20', [-0.0262638, 0.235088, 1.0]], ['2, k, 21', [-0.485337, 0.212665, 1.0]], ['2, k, 22', [-0.526473, 0.197197, 1.0]], ['2, k, 23', [0.0396505, 0.163302, 1.0]], ['2, k, 24', [-0.063738, 0.176554, 1.0]]]
