[['2, k, 0', [-0.1676426, 0.2136243, 1.0]], ['2, k, 1', [-0.1751559, 0.5298402, 1.0]], ['2, k, 2', [-0.1814018, 0.8345212, 1.0]], ['2, k, 3', [-0.1869709, 0.9836929, 1.0]], ['2, k, 4', [-0.3595353, 0.6822485, 1.0]], ['2, k, 5', [-0.3895622, 0.4340593, 1.0]], ['2, k, 6', [-0.4013468, 0.2117893, 1.0]], ['2, k, 7', [-0.4153378, 0.1185702, 1.0]], ['2, k, 8', [0.01449008, 0.7117305, 1.0]], ['2, k, 9', [0.06093251, 0.4686022, 1.0]], ['2, k, 10', [0.07504375, 0.2388363, 1.0]], ['2, k, 11', [0.05561369, 0.1914942, 1.0]], ['2, k, 12', [-0.2466173, 0.2086098, 1.0]], ['2, k, 13', [-0.2812563, -0.1138793, 1.0]], ['2, k, 14', [-0.3042001, -0.5570992, 1.0]], ['2, k, 15', [-0.2969027, -0.6378211, 1.0]], ['2, k, 16', [-0.08449751, 0.2130525, 1.0]], ['2, k, 17', [-0.05602513, -0.102923, 1.0]], ['2, k, 18', [-0.07096948, -0.5351099, 1.0]], ['2, k, 19', [-0.04001058, -0.6204597, 1.0]], ['2, k, 20', [-0.1800424, 0.7600971, 1.0]], ['2, k, 21', [-0.4056803, 0.05144626, 1.0]], ['2, k, 22', [-0.3702115, 0.05669254, 1.0]], ['2, k, 23', [0.0511038, 0.1047861, 1.0]], ['2, k, 24', [0.0183752, 0.1986661, 1.0]]]
[['2, k, 0', [-0.1550175, 0.2159526, 1.0]], ['2, k, 1', [-0.1630515, 0.5287094, 1.0]], ['2, k, 2', [-0.1686324, 0.8335555, 1.0]], ['2, k, 3', [-0.1723727, 0.9821708, 1.0]], ['2, k, 4', [-0.3594111, 0.7389411, 1.0]], ['2, k, 5', [-0.5826923, 0.8381624, 1.0]], ['2, k, 6', [-0.7092331, 0.9238688, 1.0]], ['2, k, 7', [-0.7440163, 0.9520834, 1.0]], ['2, k, 8', [0.02406546, 0.7094432, 1.0]], ['2, k, 9', [0.08205171, 0.4621325, 1.0]], ['2, k, 10', [0.09170247, 0.2364061, 1.0]], ['2, k, 11', [0.07990512, 0.1804476, 1.0]], ['2, k, 12', [-0.2337929, 0.2124507, 1.0]], ['2, k, 13', [-0.2674319, -0.1128228, 1.0]], ['2, k, 14', [-0.3056357, -0.5570738, 1.0]], ['2, k, 15', [-0.3030723, -0.6360688, 1.0]], ['2, k, 16', [-0.07225628, 0.2142812, 1.0]], ['2, k, 17', [-0.04270251, -0.09902995, 1.0]], ['2, k, 18', [-0.0704768, -0.5321953, 1.0]], ['2, k, 19', [-0.04064357, -0.6161909, 1.0]], ['2, k, 20', [-0.16738, 0.7586182, 1.0]], ['2, k, 21', [-0.7849643, 0.991665, 1.0]], ['2, k, 22', [-0.7833142, 0.9537942, 1.0]], ['2, k, 23', [0.07218408, 0.1048626, 1.0]], ['2, k, 24', [0.04001837, 0.1717131, 1.0]]]
[['2, k, 0', [-0.1549845, 0.2192267, 1.0]], ['2, k, 1', [-0.1632301, 0.5295776, 1.0]], ['2, k, 2', [-0.1690128, 0.8334716, 1.0]], ['2, k, 3', [-0.1733125, 0.9817595, 1.0]], ['2, k, 4', [-0.3613979, 0.7481753, 1.0]], ['2, k, 5', [-0.5636007, 0.8816201, 1.0]], ['2, k, 6', [-0.6841012, 1.010274, 1.0]], ['2, k, 7', [-0.7441145, 1.067814, 1.0]], ['2, k, 8', [0.02376204, 0.7094181, 1.0]], ['2, k, 9', [0.08197337, 0.4621843, 1.0]], ['2, k, 10', [0.09204032, 0.235511, 1.0]], ['2, k, 11', [0.08015876, 0.1790847, 1.0]], ['2, k, 12', [-0.2334027, 0.2157017, 1.0]], ['2, k, 13', [-0.2671321, -0.1104642, 1.0]], ['2, k, 14', [-0.3057565, -0.5580136, 1.0]], ['2, k, 15', [-0.3033363, -0.6360918, 1.0]], ['2, k, 16', [-0.07263488, 0.2174701, 1.0]], ['2, k, 17', [-0.04024437, -0.09780464, 1.0]], ['2, k, 18', [-0.06850316, -0.5645331, 1.0]], ['2, k, 19', [-0.06171284, -0.6334602, 1.0]], ['2, k, 20', [-0.1676347, 0.7586887, 1.0]], ['2, k, 21', [-0.7880533, 1.107166, 1.0]], ['2, k, 22', [-0.8016075, 1.107082, 1.0]], ['2, k, 23', [0.07043093, 0.1045366, 1.0]], ['2, k, 24', [0.04032626, 0.1637996, 1.0]]]
[['2, k, 0', [-0.1555744, 0.2221485, 1.0]], ['2, k, 1', [-0.1636311, 0.5313838, 1.0]], ['2, k, 2', [-0.1694661, 0.8339767, 1.0]], ['2, k, 3', [-0.1750261, 0.9815314, 1.0]], ['2, k, 4', [-0.3629579, 0.757524, 1.0]], ['2, k, 5', [-0.5432219, 0.9165048, 1.0]], ['2, k, 6', [-0.6567548, 1.083104, 1.0]], ['2, k, 7', [-0.6974142, 1.148073, 1.0]], ['2, k, 8', [0.02233604, 0.7098133, 1.0]], ['2, k, 9', [0.08237237, 0.4635603, 1.0]], ['2, k, 10', [0.09237538, 0.2356148, 1.0]], ['2, k, 11', [0.079348, 0.1795713, 1.0]], ['2, k, 12', [-0.2337345, 0.2188394, 1.0]], ['2, k, 13', [-0.266733, -0.1092306, 1.0]], ['2, k, 14', [-0.3059241, -0.5582476, 1.0]], ['2, k, 15', [-0.303161, -0.6375542, 1.0]], ['2, k, 16', [-0.07346592, 0.2200823, 1.0]], ['2, k, 17', [-0.03969557, -0.09548514, 1.0]], ['2, k, 18', [-0.0677228, -0.5627039, 1.0]], ['2, k, 19', [-0.04326161, -0.6309777, 1.0]], ['2, k, 20', [-0.1680798, 0.7594543, 1.0]], ['2, k, 21', [-0.7487704, 1.203614, 1.0]], ['2, k, 22', [-0.7427509, 1.185547, 1.0]], ['2, k, 23', [0.06882977, 0.105257, 1.0]], ['2, k, 24', [0.04182469, 0.162877, 1.0]]]
[['2, k, 0', [-0.1611858, 0.2313645, 1.0]], ['2, k, 1', [-0.1659539, 0.5348847, 1.0]], ['2, k, 2', [-0.1702035, 0.8342052, 1.0]], ['2, k, 3', [-0.1784752, 0.9816102, 1.0]], ['2, k, 4', [-0.3670112, 0.790373, 1.0]], ['2, k, 5', [-0.4878369, 0.989513, 1.0]], ['2, k, 6', [-0.5493003, 1.137537, 1.0]], ['2, k, 7', [-0.5598097, 1.20339, 1.0]], ['2, k, 8', [0.01696889, 0.7110916, 1.0]], ['2, k, 9', [0.07889145, 0.4652421, 1.0]], ['2, k, 10', [0.09115922, 0.2344029, 1.0]], ['2, k, 11', [0.07650567, 0.181547, 1.0]], ['2, k, 12', [-0.2386966, 0.2286481, 1.0]], ['2, k, 13', [-0.2667807, -0.1076401, 1.0]], ['2, k, 14', [-0.3059561, -0.5582585, 1.0]], ['2, k, 15', [-0.3033415, -0.63767, 1.0]], ['2, k, 16', [-0.0796446, 0.2284949, 1.0]], ['2, k, 17', [-0.03988986, -0.08729106, 1.0]], ['2, k, 18', [-0.06740878, -0.5545978, 1.0]], ['2, k, 19', [-0.04026293, -0.6212956, 1.0]], ['2, k, 20', [-0.1690732, 0.7601934, 1.0]], ['2, k, 21', [-0.5714599, 1.255793, 1.0]], ['2, k, 22', [-0.5772511, 1.199579, 1.0]], ['2, k, 23', [0.06495617, 0.09754016, 1.0]], ['2, k, 24', [0.04094989, 0.1690673, 1.0]]]
[['2, k, 0', [-0.1663041, 0.2394947, 1.0]], ['2, k, 1', [-0.1679517, 0.5376518, 1.0]], ['2, k, 2', [-0.1706498, 0.8338505, 1.0]], ['2, k, 3', [-0.1813378, 0.9808683, 1.0]], ['2, k, 4', [-0.3672879, 0.7984229, 1.0]], ['2, k, 5', [-0.4760291, 0.9996594, 1.0]], ['2, k, 6', [-0.4897743, 1.165539, 1.0]], ['2, k, 7', [-0.5035027, 1.25704, 1.0]], ['2, k, 8', [0.01424179, 0.7108869, 1.0]], ['2, k, 9', [0.07676318, 0.4653897, 1.0]], ['2, k, 10', [0.08989541, 0.2352538, 1.0]], ['2, k, 11', [0.07216838, 0.1873915, 1.0]], ['2, k, 12', [-0.2440128, 0.2375484, 1.0]], ['2, k, 13', [-0.2668068, -0.1068733, 1.0]], ['2, k, 14', [-0.305294, -0.5581588, 1.0]], ['2, k, 15', [-0.3044656, -0.636108, 1.0]], ['2, k, 16', [-0.08441758, 0.2355837, 1.0]], ['2, k, 17', [-0.04270456, -0.08017368, 1.0]], ['2, k, 18', [-0.06861992, -0.5481282, 1.0]], ['2, k, 19', [-0.03852863, -0.6200755, 1.0]], ['2, k, 20', [-0.1696752, 0.760363, 1.0]], ['2, k, 21', [-0.5027746, 1.323366, 1.0]], ['2, k, 22', [-0.5065119, 1.304954, 1.0]], ['2, k, 23', [0.06260131, 0.1122163, 1.0]], ['2, k, 24', [0.03459202, 0.1711457, 1.0]]]
[['2, k, 0', [-0.1755299, 0.2614575, 1.0]], ['2, k, 1', [-0.1712404, 0.5468243, 1.0]], ['2, k, 2', [-0.1705984, 0.8341805, 1.0]], ['2, k, 3', [-0.1846963, 0.9812376, 1.0]], ['2, k, 4', [-0.3664392, 0.8556876, 1.0]], ['2, k, 5', [-0.4188519, 1.083946, 1.0]], ['2, k, 6', [-0.4291462, 1.253235, 1.0]], ['2, k, 7', [-0.3984221, 1.291669, 1.0]], ['2, k, 8', [0.002464219, 0.7122508, 1.0]], ['2, k, 9', [0.07345334, 0.4690212, 1.0]], ['2, k, 10', [0.08905324, 0.2358335, 1.0]], ['2, k, 11', [0.07295155, 0.1871739, 1.0]], ['2, k, 12', [-0.2499845, 0.2596886, 1.0]], ['2, k, 13', [-0.267273, -0.104159, 1.0]], ['2, k, 14', [-0.3053474, -0.5580782, 1.0]], ['2, k, 15', [-0.3006166, -0.6380293, 1.0]], ['2, k, 16', [-0.0974497, 0.2578157, 1.0]], ['2, k, 17', [-0.04725539, -0.06289009, 1.0]], ['2, k, 18', [-0.07093763, -0.531037, 1.0]], ['2, k, 19', [-0.049947, -0.6253427, 1.0]], ['2, k, 20', [-0.1700837, 0.7619158, 1.0]], ['2, k, 21', [-0.3801968, 1.343869, 1.0]], ['2, k, 22', [-0.4127511, 1.28927, 1.0]], ['2, k, 23', [0.05549541, 0.1096891, 1.0]], ['2, k, 24', [0.03842645, 0.168748, 1.0]]]
[['2, k, 0', [-0.1781705, 0.3014351, 1.0]], ['2, k, 1', [-0.1791735, 0.5743372, 1.0]], ['2, k, 2', [-0.176955, 0.8422097, 1.0]], ['2, k, 3', [-0.186929, 0.9838707, 1.0]], ['2, k, 4', [-0.3623064, 0.8815045, 1.0]], ['2, k, 5', [-0.3746246, 1.113989, 1.0]], ['2, k, 6', [-0.3305827, 1.280838, 1.0]], ['2, k, 7', [-0.3080514, 1.329353, 1.0]], ['2, k, 8', [-0.00557149, 0.7128302, 1.0]], ['2, k, 9', [0.07137713, 0.4713488, 1.0]], ['2, k, 10', [0.08800536, 0.236057, 1.0]], ['2, k, 11', [0.06973036, 0.1849589, 1.0]], ['2, k, 12', [-0.240048, 0.311909, 1.0]], ['2, k, 13', [-0.2674559, -0.1023524, 1.0]], ['2, k, 14', [-0.3056016, -0.5583012, 1.0]], ['2, k, 15', [-0.3011982, -0.6386096, 1.0]], ['2, k, 16', [-0.1092281, 0.2864648, 1.0]], ['2, k, 17', [-0.04993394, -0.06050333, 1.0]], ['2, k, 18', [-0.0707247, -0.5286707, 1.0]], ['2, k, 19', [-0.0405494, -0.615208, 1.0]], ['2, k, 20', [-0.1777724, 0.7752771, 1.0]], ['2, k, 21', [-0.2738499, 1.402285, 1.0]], ['2, k, 22', [-0.3257561, 1.327793, 1.0]], ['2, k, 23', [0.0621273, 0.1073703, 1.0]], ['2, k, 24', [0.03085907, 0.188019, 1.0]]]
[['2, k, 0', [-0.1799164, 0.3073577, 1.0]], ['2, k, 1', [-0.1903383, 0.5854164, 1.0]], ['2, k, 2', [-0.2081811, 0.8580957, 1.0]], ['2, k, 3', [-0.1972514, 0.987008, 1.0]], ['2, k, 4', [-0.361115, 0.8853803, 1.0]], ['2, k, 5', [-0.3552785, 1.122746, 1.0]], ['2, k, 6', [-0.2948307, 1.302374, 1.0]], ['2, k, 7', [-0.2817188, 1.328141, 1.0]], ['2, k, 8', [-0.005754616, 0.7125115, 1.0]], ['2, k, 9', [0.07038203, 0.4715813, 1.0]], ['2, k, 10', [0.08724476, 0.2364256, 1.0]], ['2, k, 11', [0.0690656, 0.1874704, 1.0]], ['2, k, 12', [-0.2406625, 0.3129891, 1.0]], ['2, k, 13', [-0.2677215, -0.1021706, 1.0]], ['2, k, 14', [-0.3056774, -0.5584007, 1.0]], ['2, k, 15', [-0.3011158, -0.6390157, 1.0]], ['2, k, 16', [-0.1136696, 0.2987491, 1.0]], ['2, k, 17', [-0.05227956, -0.05843924, 1.0]], ['2, k, 18', [-0.07098727, -0.5262492, 1.0]], ['2, k, 19', [-0.03902914, -0.6140426, 1.0]], ['2, k, 20', [-0.2032573, 0.7911429, 1.0]], ['2, k, 21', [-0.2499562, 1.376754, 1.0]], ['2, k, 22', [-0.3029528, 1.330612, 1.0]], ['2, k, 23', [0.05976008, 0.106695, 1.0]], ['2, k, 24', [0.03655099, 0.1627591, 1.0]]]
[['2, k, 0', [-0.1810549, 0.314478, 1.0]], ['2, k, 1', [-0.2007327, 0.5946923, 1.0]], ['2, k, 2', [-0.2248746, 0.8658174, 1.0]], ['2, k, 3', [-0.2075031, 0.995389, 1.0]], ['2, k, 4', [-0.3602623, 0.8880289, 1.0]], ['2, k, 5', [-0.3519404, 1.124906, 1.0]], ['2, k, 6', [-0.2887755, 1.290537, 1.0]], ['2, k, 7', [-0.2788221, 1.316616, 1.0]], ['2, k, 8', [-0.005811986, 0.7125012, 1.0]], ['2, k, 9', [0.07010575, 0.4714723, 1.0]], ['2, k, 10', [0.08509268, 0.237372, 1.0]], ['2, k, 11', [0.0674722, 0.1861935, 1.0]], ['2, k, 12', [-0.2413893, 0.3165579, 1.0]], ['2, k, 13', [-0.2691512, -0.09998595, 1.0]], ['2, k, 14', [-0.3058532, -0.5583824, 1.0]], ['2, k, 15', [-0.3016152, -0.6388624, 1.0]], ['2, k, 16', [-0.1153878, 0.3065934, 1.0]], ['2, k, 17', [-0.05374866, -0.05175199, 1.0]], ['2, k, 18', [-0.07064866, -0.5196489, 1.0]], ['2, k, 19', [-0.03745841, -0.6122482, 1.0]], ['2, k, 20', [-0.2188992, 0.7995035, 1.0]], ['2, k, 21', [-0.2253615, 1.382168, 1.0]], ['2, k, 22', [-0.3055689, 1.364106, 1.0]], ['2, k, 23', [0.06150164, 0.1059074, 1.0]], ['2, k, 24', [0.03273508, 0.1604957, 1.0]]]
[['2, k, 0', [-0.1806972, 0.315805, 1.0]], ['2, k, 1', [-0.2011448, 0.5950718, 1.0]], ['2, k, 2', [-0.2252881, 0.8657585, 1.0]], ['2, k, 3', [-0.2088991, 0.9952651, 1.0]], ['2, k, 4', [-0.3594164, 0.8902279, 1.0]], ['2, k, 5', [-0.3499973, 1.126701, 1.0]], ['2, k, 6', [-0.2905802, 1.295081, 1.0]], ['2, k, 7', [-0.2755192, 1.331861, 1.0]], ['2, k, 8', [-0.005836502, 0.7124316, 1.0]], ['2, k, 9', [0.06925725, 0.4710713, 1.0]], ['2, k, 10', [0.08444483, 0.2382088, 1.0]], ['2, k, 11', [0.06793645, 0.1876799, 1.0]], ['2, k, 12', [-0.2410117, 0.3187027, 1.0]], ['2, k, 13', [-0.2694844, -0.09873994, 1.0]], ['2, k, 14', [-0.3061792, -0.5581132, 1.0]], ['2, k, 15', [-0.3019317, -0.6390548, 1.0]], ['2, k, 16', [-0.1152423, 0.3069092, 1.0]], ['2, k, 17', [-0.05440454, -0.04828231, 1.0]], ['2, k, 18', [-0.07070102, -0.5157835, 1.0]], ['2, k, 19', [-0.0375874, -0.6105221, 1.0]], ['2, k, 20', [-0.2192953, 0.7995318, 1.0]], ['2, k, 21', [-0.2364177, 1.427826, 1.0]], ['2, k, 22', [-0.2880692, 1.338902, 1.0]], ['2, k, 23', [0.05758231, 0.1060731, 1.0]], ['2, k, 24', [0.0348947, 0.1718483, 1.0]]]
[['2, k, 0', [-0.1809736, 0.3163933, 1.0]], ['2, k, 1', [-0.2011961, 0.5951799, 1.0]], ['2, k, 2', [-0.224719, 0.8656473, 1.0]], ['2, k, 3', [-0.2089356, 0.995203, 1.0]], ['2, k, 4', [-0.3587437, 0.8906285, 1.0]], ['2, k, 5', [-0.3509152, 1.126919, 1.0]], ['2, k, 6', [-0.2958468, 1.295236, 1.0]], ['2, k, 7', [-0.2910712, 1.324948, 1.0]], ['2, k, 8', [-0.00600123, 0.7123542, 1.0]], ['2, k, 9', [0.06959754, 0.4722272, 1.0]], ['2, k, 10', [0.08428247, 0.2395684, 1.0]], ['2, k, 11', [0.06926703, 0.1880376, 1.0]], ['2, k, 12', [-0.2416947, 0.3190521, 1.0]], ['2, k, 13', [-0.2696604, -0.09871279, 1.0]], ['2, k, 14', [-0.3060279, -0.5581747, 1.0]], ['2, k, 15', [-0.3025977, -0.6386755, 1.0]], ['2, k, 16', [-0.1152318, 0.3075296, 1.0]], ['2, k, 17', [-0.05610943, -0.05040494, 1.0]], ['2, k, 18', [-0.07097715, -0.5181326, 1.0]], ['2, k, 19', [-0.03705451, -0.6120199, 1.0]], ['2, k, 20', [-0.2190465, 0.7995068, 1.0]], ['2, k, 21', [-0.2563671, 1.364643, 1.0]], ['2, k, 22', [-0.2823181, 1.341151, 1.0]], ['2, k, 23', [0.06365659, 0.1057595, 1.0]], ['2, k, 24', [0.03294007, 0.1688351, 1.0]]]
[['2, k, 0', [-0.1801975, 0.3137076, 1.0]], ['2, k, 1', [-0.1870216, 0.5882342, 1.0]], ['2, k, 2', [-0.1727671, 0.8515662, 1.0]], ['2, k, 3', [-0.1977069, 0.9892773, 1.0]], ['2, k, 4', [-0.3587912, 0.8906514, 1.0]], ['2, k, 5', [-0.3584607, 1.125682, 1.0]], ['2, k, 6', [-0.3393943, 1.293649, 1.0]], ['2, k, 7', [-0.3261968, 1.309407, 1.0]], ['2, k, 8', [-0.005998003, 0.7123362, 1.0]], ['2, k, 9', [0.0694873, 0.4721266, 1.0]], ['2, k, 10', [0.08422076, 0.2395144, 1.0]], ['2, k, 11', [0.07021891, 0.1845466, 1.0]], ['2, k, 12', [-0.2422909, 0.3153372, 1.0]], ['2, k, 13', [-0.2696284, -0.09725621, 1.0]], ['2, k, 14', [-0.3058439, -0.5555353, 1.0]], ['2, k, 15', [-0.3021588, -0.6368026, 1.0]], ['2, k, 16', [-0.1130254, 0.3046525, 1.0]], ['2, k, 17', [-0.05565288, -0.04744819, 1.0]], ['2, k, 18', [-0.07109284, -0.5148731, 1.0]], ['2, k, 19', [-0.04208469, -0.6104367, 1.0]], ['2, k, 20', [-0.1768347, 0.7866267, 1.0]], ['2, k, 21', [-0.29743, 1.365725, 1.0]], ['2, k, 22', [-0.3384115, 1.329165, 1.0]], ['2, k, 23', [0.06422571, 0.1077021, 1.0]], ['2, k, 24', [0.02988624, 0.1800403, 1.0]]]
[['2, k, 0', [-0.1783628, 0.3041666, 1.0]], ['2, k, 1', [-0.1795468, 0.5797622, 1.0]], ['2, k, 2', [-0.1707251, 0.8482566, 1.0]], ['2, k, 3', [-0.1935332, 0.9873871, 1.0]], ['2, k, 4', [-0.3589544, 0.8902904, 1.0]], ['2, k, 5', [-0.3892733, 1.108247, 1.0]], ['2, k, 6', [-0.3556404, 1.298518, 1.0]], ['2, k, 7', [-0.3546309, 1.308994, 1.0]], ['2, k, 8', [-0.005994534, 0.7123899, 1.0]], ['2, k, 9', [0.06903832, 0.4719992, 1.0]], ['2, k, 10', [0.08501786, 0.2401236, 1.0]], ['2, k, 11', [0.07218108, 0.1863663, 1.0]], ['2, k, 12', [-0.2431176, 0.3048181, 1.0]], ['2, k, 13', [-0.269592, -0.09714232, 1.0]], ['2, k, 14', [-0.3062762, -0.5568678, 1.0]], ['2, k, 15', [-0.3018157, -0.6358652, 1.0]], ['2, k, 16', [-0.1085067, 0.294829, 1.0]], ['2, k, 17', [-0.05474535, -0.05612965, 1.0]], ['2, k, 18', [-0.07125577, -0.524583, 1.0]], ['2, k, 19', [-0.03828817, -0.6182933, 1.0]], ['2, k, 20', [-0.1736506, 0.7824358, 1.0]], ['2, k, 21', [-0.335249, 1.365589, 1.0]], ['2, k, 22', [-0.3400802, 1.295152, 1.0]], ['2, k, 23', [0.05775884, 0.1073938, 1.0]], ['2, k, 24', [0.02991929, 0.1871249, 1.0]]]
[['2, k, 0', [-0.1771757, 0.2905103, 1.0]], ['2, k, 1', [-0.1778612, 0.5752612, 1.0]], ['2, k, 2', [-0.1708026, 0.8475761, 1.0]], ['2, k, 3', [-0.1913696, 0.9863143, 1.0]], ['2, k, 4', [-0.3590696, 0.8886909, 1.0]], ['2, k, 5', [-0.4009663, 1.09771, 1.0]], ['2, k, 6', [-0.4034592, 1.264405, 1.0]], ['2, k, 7', [-0.3975495, 1.291579, 1.0]], ['2, k, 8', [-0.005353041, 0.7122495, 1.0]], ['2, k, 9', [0.07078827, 0.4725332, 1.0]], ['2, k, 10', [0.08484951, 0.2392084, 1.0]], ['2, k, 11', [0.0714393, 0.1875912, 1.0]], ['2, k, 12', [-0.2454888, 0.2902863, 1.0]], ['2, k, 13', [-0.2695022, -0.09682875, 1.0]], ['2, k, 14', [-0.3062753, -0.5568792, 1.0]], ['2, k, 15', [-0.3017929, -0.6358926, 1.0]], ['2, k, 16', [-0.1042916, 0.2826488, 1.0]], ['2, k, 17', [-0.05037098, -0.05070734, 1.0]], ['2, k, 18', [-0.07078822, -0.5188499, 1.0]], ['2, k, 19', [-0.04112907, -0.614107, 1.0]], ['2, k, 20', [-0.173393, 0.7812196, 1.0]], ['2, k, 21', [-0.3838369, 1.343761, 1.0]], ['2, k, 22', [-0.3779399, 1.282624, 1.0]], ['2, k, 23', [0.06156177, 0.109104, 1.0]], ['2, k, 24', [0.02954031, 0.1654061, 1.0]]]
[['2, k, 0', [-0.1717987, 0.2722676, 1.0]], ['2, k, 1', [-0.1729124, 0.562763, 1.0]], ['2, k, 2', [-0.1696663, 0.8425683, 1.0]], ['2, k, 3', [-0.1877663, 0.9847275, 1.0]], ['2, k, 4', [-0.3553431, 0.8408541, 1.0]], ['2, k, 5', [-0.4337251, 1.055769, 1.0]], ['2, k, 6', [-0.4368829, 1.276929, 1.0]], ['2, k, 7', [-0.4360065, 1.309243, 1.0]], ['2, k, 8', [-0.003276852, 0.7121333, 1.0]], ['2, k, 9', [0.07136454, 0.4718593, 1.0]], ['2, k, 10', [0.08558584, 0.239594, 1.0]], ['2, k, 11', [0.0748009, 0.1848559, 1.0]], ['2, k, 12', [-0.2437746, 0.270537, 1.0]], ['2, k, 13', [-0.2692884, -0.09699712, 1.0]], ['2, k, 14', [-0.3061869, -0.5568081, 1.0]], ['2, k, 15', [-0.3023062, -0.6369982, 1.0]], ['2, k, 16', [-0.09498063, 0.265493, 1.0]], ['2, k, 17', [-0.04670249, -0.0589316, 1.0]], ['2, k, 18', [-0.07129534, -0.5279464, 1.0]], ['2, k, 19', [-0.04294617, -0.6214885, 1.0]], ['2, k, 20', [-0.1712256, 0.7743942, 1.0]], ['2, k, 21', [-0.4290172, 1.359574, 1.0]], ['2, k, 22', [-0.4219253, 1.32558, 1.0]], ['2, k, 23', [0.0644709, 0.1070956, 1.0]], ['2, k, 24', [0.03271361, 0.1693727, 1.0]]]
[['2, k, 0', [-0.1717481, 0.2662728, 1.0]], ['2, k, 1', [-0.1712722, 0.5582283, 1.0]], ['2, k, 2', [-0.1677334, 0.8396311, 1.0]], ['2, k, 3', [-0.1860328, 0.9839394, 1.0]], ['2, k, 4', [-0.3562151, 0.8354639, 1.0]], ['2, k, 5', [-0.4510375, 1.014044, 1.0]], ['2, k, 6', [-0.4756554, 1.208029, 1.0]], ['2, k, 7', [-0.4865632, 1.278222, 1.0]], ['2, k, 8', [0.004452448, 0.7133691, 1.0]], ['2, k, 9', [0.0727063, 0.4704183, 1.0]], ['2, k, 10', [0.0858657, 0.2391287, 1.0]], ['2, k, 11', [0.07446729, 0.1850833, 1.0]], ['2, k, 12', [-0.2455823, 0.2645528, 1.0]], ['2, k, 13', [-0.2690547, -0.1008103, 1.0]], ['2, k, 14', [-0.3056274, -0.5566428, 1.0]], ['2, k, 15', [-0.3026791, -0.6383216, 1.0]], ['2, k, 16', [-0.09327104, 0.2599561, 1.0]], ['2, k, 17', [-0.04693245, -0.06726365, 1.0]], ['2, k, 18', [-0.07163516, -0.5339891, 1.0]], ['2, k, 19', [-0.0493127, -0.6238143, 1.0]], ['2, k, 20', [-0.1691501, 0.7709035, 1.0]], ['2, k, 21', [-0.4879421, 1.371259, 1.0]], ['2, k, 22', [-0.4744924, 1.276525, 1.0]], ['2, k, 23', [0.06510013, 0.1078097, 1.0]], ['2, k, 24', [0.03104432, 0.1732729, 1.0]]]
[['2, k, 0', [-0.1706656, 0.2608214, 1.0]], ['2, k, 1', [-0.170582, 0.5554383, 1.0]], ['2, k, 2', [-0.1677258, 0.839062, 1.0]], ['2, k, 3', [-0.1833214, 0.9830546, 1.0]], ['2, k, 4', [-0.3552213, 0.8221292, 1.0]], ['2, k, 5', [-0.4597679, 1.005054, 1.0]], ['2, k, 6', [-0.5239354, 1.152483, 1.0]], ['2, k, 7', [-0.5362195, 1.251324, 1.0]], ['2, k, 8', [0.0116202, 0.7134769, 1.0]], ['2, k, 9', [0.07443586, 0.4683051, 1.0]], ['2, k, 10', [0.086743, 0.2392375, 1.0]], ['2, k, 11', [0.07586119, 0.1845518, 1.0]], ['2, k, 12', [-0.246076, 0.2596997, 1.0]], ['2, k, 13', [-0.268554, -0.1022559, 1.0]], ['2, k, 14', [-0.3055537, -0.5568326, 1.0]], ['2, k, 15', [-0.3027476, -0.6385113, 1.0]], ['2, k, 16', [-0.09027512, 0.2539433, 1.0]], ['2, k, 17', [-0.04578388, -0.06719986, 1.0]], ['2, k, 18', [-0.07164802, -0.5339776, 1.0]], ['2, k, 19', [-0.04575742, -0.6259607, 1.0]], ['2, k, 20', [-0.1689738, 0.7698503, 1.0]], ['2, k, 21', [-0.5453289, 1.328342, 1.0]], ['2, k, 22', [-0.5281501, 1.262099, 1.0]], ['2, k, 23', [0.06123462, 0.107091, 1.0]], ['2, k, 24', [0.03093176, 0.1874052, 1.0]]]
