[['2, k, 0', [0.1144571, -0.5084039, 1.0]], ['2, k, 1', [0.1252284, -0.2771257, 1.0]], ['2, k, 2', [0.1353163, -0.05247431, 1.0]], ['2, k, 3', [0.1416759, 0.08973249, 1.0]], ['2, k, 4', [-0.04440362, -0.1340336, 1.0]], ['2, k, 5', [-0.1097065, -0.3456976, 1.0]], ['2, k, 6', [0.02336518, -0.3380524, 1.0]], ['2, k, 7', [0.09646735, -0.3240318, 1.0]], ['2, k, 8', [0.2982383, -0.1407163, 1.0]], ['2, k, 9', [0.3089236, -0.3621415, 1.0]], ['2, k, 10', [0.1590375, -0.3359883, 1.0]], ['2, k, 11', [0.1155946, -0.3245467, 1.0]], ['2, k, 12', [0.03109811, -0.4996327, 1.0]], ['2, k, 13', [-0.04931357, -0.5440302, 1.0]], ['2, k, 14', [-0.02577404, -0.8997114, 1.0]], ['2, k, 15', [-0.02566465, -0.9327892, 1.0]], ['2, k, 16', [0.194646, -0.503495, 1.0]], ['2, k, 17', [0.2273993, -0.5474235, 1.0]], ['2, k, 18', [0.1969156, -0.9499936, 1.0]], ['2, k, 19', [0.193692, -0.9823323, 1.0]], ['2, k, 20', [0.1327782, -0.1089701, 1.0]], ['2, k, 21', [0.1539705, -0.3253446, 1.0]], ['2, k, 22', [0.08958361, -0.2743746, 1.0]], ['2, k, 23', [0.06990795, -0.3093701, 1.0]], ['2, k, 24', [0.1510022, -0.325753, 1.0]]]
[['2, k, 0', [0.1353324, -0.4694882, 1.0]], ['2, k, 1', [0.1501614, -0.2425861, 1.0]], ['2, k, 2', [0.1609192, -0.01383252, 1.0]], ['2, k, 3', [0.1577725, 0.108537, 1.0]], ['2, k, 4', [-0.02944033, -0.1318969, 1.0]], ['2, k, 5', [-0.02952713, -0.15003, 1.0]], ['2, k, 6', [0.04739092, -0.1672902, 1.0]], ['2, k, 7', [0.09373412, -0.1506821, 1.0]], ['2, k, 8', [0.2887087, -0.07250366, 1.0]], ['2, k, 9', [0.266815, -0.1406897, 1.0]], ['2, k, 10', [0.1409656, -0.1415102, 1.0]], ['2, k, 11', [0.09894862, -0.1427809, 1.0]], ['2, k, 12', [0.03513997, -0.468811, 1.0]], ['2, k, 13', [-0.0434282, -0.5327621, 1.0]], ['2, k, 14', [-0.02597738, -0.8907395, 1.0]], ['2, k, 15', [-0.04532774, -0.9316559, 1.0]], ['2, k, 16', [0.2309942, -0.4552909, 1.0]], ['2, k, 17', [0.213219, -0.5336275, 1.0]], ['2, k, 18', [0.1866163, -0.8875218, 1.0]], ['2, k, 19', [0.2279124, -0.9232723, 1.0]], ['2, k, 20', [0.1598585, -0.06961236, 1.0]], ['2, k, 21', [0.104218, -0.1387004, 1.0]], ['2, k, 22', [0.1023347, -0.1986854, 1.0]], ['2, k, 23', [0.07493833, -0.1339284, 1.0]], ['2, k, 24', [0.101686, -0.1849131, 1.0]]]
[['2, k, 0', [0.1317573, -0.462269, 1.0]], ['2, k, 1', [0.1488894, -0.2404027, 1.0]], ['2, k, 2', [0.1609977, -0.01451598, 1.0]], ['2, k, 3', [0.1568029, 0.1071554, 1.0]], ['2, k, 4', [-0.01952907, -0.1016722, 1.0]], ['2, k, 5', [-0.03504913, -0.1612131, 1.0]], ['2, k, 6', [0.04755756, -0.1834406, 1.0]], ['2, k, 7', [0.09579264, -0.1709704, 1.0]], ['2, k, 8', [0.2878058, -0.07177493, 1.0]], ['2, k, 9', [0.2677871, -0.1642722, 1.0]], ['2, k, 10', [0.1489952, -0.1708283, 1.0]], ['2, k, 11', [0.1009879, -0.1700033, 1.0]], ['2, k, 12', [0.03366536, -0.4602456, 1.0]], ['2, k, 13', [-0.0432841, -0.5328197, 1.0]], ['2, k, 14', [-0.02581661, -0.8907506, 1.0]], ['2, k, 15', [-0.03610897, -0.9318315, 1.0]], ['2, k, 16', [0.2258035, -0.4504783, 1.0]], ['2, k, 17', [0.2130013, -0.5358809, 1.0]], ['2, k, 18', [0.1864903, -0.8876836, 1.0]], ['2, k, 19', [0.2279684, -0.9231401, 1.0]], ['2, k, 20', [0.1596472, -0.06979305, 1.0]], ['2, k, 21', [0.1113647, -0.1682752, 1.0]], ['2, k, 22', [0.08993501, -0.219106, 1.0]], ['2, k, 23', [0.08162383, -0.1623477, 1.0]], ['2, k, 24', [0.1032381, -0.2133798, 1.0]]]
[['2, k, 0', [0.1307896, -0.4597659, 1.0]], ['2, k, 1', [0.1461493, -0.2395414, 1.0]], ['2, k, 2', [0.1556915, -0.01901387, 1.0]], ['2, k, 3', [0.1560518, 0.1068827, 1.0]], ['2, k, 4', [-0.01913672, -0.1029239, 1.0]], ['2, k, 5', [-0.0347097, -0.1626918, 1.0]], ['2, k, 6', [0.04060395, -0.1920736, 1.0]], ['2, k, 7', [0.09612927, -0.1878938, 1.0]], ['2, k, 8', [0.2875154, -0.07168669, 1.0]], ['2, k, 9', [0.268604, -0.168415, 1.0]], ['2, k, 10', [0.1524122, -0.1965665, 1.0]], ['2, k, 11', [0.1059183, -0.1983495, 1.0]], ['2, k, 12', [0.03360828, -0.457974, 1.0]], ['2, k, 13', [-0.04323106, -0.533116, 1.0]], ['2, k, 14', [-0.0257272, -0.8908589, 1.0]], ['2, k, 15', [-0.03630308, -0.9322169, 1.0]], ['2, k, 16', [0.2240238, -0.4482843, 1.0]], ['2, k, 17', [0.2130493, -0.5368693, 1.0]], ['2, k, 18', [0.1864283, -0.8877167, 1.0]], ['2, k, 19', [0.2278033, -0.922995, 1.0]], ['2, k, 20', [0.1544525, -0.07284637, 1.0]], ['2, k, 21', [0.1108631, -0.195027, 1.0]], ['2, k, 22', [0.07744485, -0.2286449, 1.0]], ['2, k, 23', [0.0817086, -0.1981757, 1.0]], ['2, k, 24', [0.1067208, -0.2440996, 1.0]]]
[['2, k, 0', [0.132029, -0.4519955, 1.0]], ['2, k, 1', [0.1448298, -0.2380615, 1.0]], ['2, k, 2', [0.152205, -0.02189539, 1.0]], ['2, k, 3', [0.1553487, 0.1067083, 1.0]], ['2, k, 4', [-0.01882398, -0.1039847, 1.0]], ['2, k, 5', [-0.03081845, -0.1695218, 1.0]], ['2, k, 6', [0.04085498, -0.20401, 1.0]], ['2, k, 7', [0.09587958, -0.2033147, 1.0]], ['2, k, 8', [0.2874121, -0.07173457, 1.0]], ['2, k, 9', [0.2684532, -0.1764651, 1.0]], ['2, k, 10', [0.1537713, -0.2090291, 1.0]], ['2, k, 11', [0.1050786, -0.2127237, 1.0]], ['2, k, 12', [0.0387995, -0.4473894, 1.0]], ['2, k, 13', [-0.04145149, -0.5321524, 1.0]], ['2, k, 14', [-0.02527337, -0.8909107, 1.0]], ['2, k, 15', [-0.09226049, -0.9418824, 1.0]], ['2, k, 16', [0.2226833, -0.4429964, 1.0]], ['2, k, 17', [0.2131385, -0.5387722, 1.0]], ['2, k, 18', [0.1863292, -0.8879536, 1.0]], ['2, k, 19', [0.2273935, -0.9231715, 1.0]], ['2, k, 20', [0.1515536, -0.07438942, 1.0]], ['2, k, 21', [0.1045796, -0.2190737, 1.0]], ['2, k, 22', [0.07004768, -0.2329128, 1.0]], ['2, k, 23', [0.08129556, -0.2131414, 1.0]], ['2, k, 24', [0.1127997, -0.2604318, 1.0]]]
[['2, k, 0', [0.1318461, -0.4523585, 1.0]], ['2, k, 1', [0.1432479, -0.2384769, 1.0]], ['2, k, 2', [0.1491086, -0.02413546, 1.0]], ['2, k, 3', [0.1548003, 0.1067432, 1.0]], ['2, k, 4', [-0.0188122, -0.1059704, 1.0]], ['2, k, 5', [-0.03146943, -0.1754005, 1.0]], ['2, k, 6', [0.04169114, -0.2152646, 1.0]], ['2, k, 7', [0.09261884, -0.2150253, 1.0]], ['2, k, 8', [0.2859328, -0.08480658, 1.0]], ['2, k, 9', [0.2684721, -0.1868345, 1.0]], ['2, k, 10', [0.1488875, -0.2306009, 1.0]], ['2, k, 11', [0.1042447, -0.2330481, 1.0]], ['2, k, 12', [0.03857006, -0.4478104, 1.0]], ['2, k, 13', [-0.04156468, -0.5328221, 1.0]], ['2, k, 14', [-0.02520524, -0.8909296, 1.0]], ['2, k, 15', [-0.03597755, -0.9327073, 1.0]], ['2, k, 16', [0.2223594, -0.4436403, 1.0]], ['2, k, 17', [0.2134428, -0.539737, 1.0]], ['2, k, 18', [0.1861473, -0.8883172, 1.0]], ['2, k, 19', [0.2270553, -0.9226485, 1.0]], ['2, k, 20', [0.1483047, -0.07652771, 1.0]], ['2, k, 21', [0.1111368, -0.228711, 1.0]], ['2, k, 22', [0.06616875, -0.2432231, 1.0]], ['2, k, 23', [0.08044831, -0.237682, 1.0]], ['2, k, 24', [0.1116161, -0.277099, 1.0]]]
[['2, k, 0', [0.1316716, -0.4528464, 1.0]], ['2, k, 1', [0.142305, -0.2386737, 1.0]], ['2, k, 2', [0.1479643, -0.02496449, 1.0]], ['2, k, 3', [0.1547026, 0.1068763, 1.0]], ['2, k, 4', [-0.01873379, -0.1068313, 1.0]], ['2, k, 5', [-0.03137761, -0.1830838, 1.0]], ['2, k, 6', [0.04015602, -0.2415225, 1.0]], ['2, k, 7', [0.09616475, -0.2616219, 1.0]], ['2, k, 8', [0.2864148, -0.0836914, 1.0]], ['2, k, 9', [0.2726839, -0.2028179, 1.0]], ['2, k, 10', [0.167962, -0.2556163, 1.0]], ['2, k, 11', [0.1051244, -0.2538622, 1.0]], ['2, k, 12', [0.03827723, -0.4484973, 1.0]], ['2, k, 13', [-0.04172451, -0.5332759, 1.0]], ['2, k, 14', [-0.02513256, -0.8914528, 1.0]], ['2, k, 15', [-0.0360887, -0.9331811, 1.0]], ['2, k, 16', [0.2221777, -0.4441466, 1.0]], ['2, k, 17', [0.2135257, -0.5408305, 1.0]], ['2, k, 18', [0.1861502, -0.8887753, 1.0]], ['2, k, 19', [0.2262781, -0.9236231, 1.0]], ['2, k, 20', [0.1470316, -0.07735387, 1.0]], ['2, k, 21', [0.1060987, -0.271351, 1.0]], ['2, k, 22', [0.09888842, -0.3114657, 1.0]], ['2, k, 23', [0.08027339, -0.2563716, 1.0]], ['2, k, 24', [0.1111349, -0.3031983, 1.0]]]
[['2, k, 0', [0.1256537, -0.4572076, 1.0]], ['2, k, 1', [0.1390611, -0.2402682, 1.0]], ['2, k, 2', [0.1473022, -0.02572031, 1.0]], ['2, k, 3', [0.1544087, 0.1065139, 1.0]], ['2, k, 4', [-0.01715042, -0.1040171, 1.0]], ['2, k, 5', [-0.02707745, -0.2025356, 1.0]], ['2, k, 6', [0.04153242, -0.2523883, 1.0]], ['2, k, 7', [0.09673145, -0.2720489, 1.0]], ['2, k, 8', [0.2856202, -0.09643464, 1.0]], ['2, k, 9', [0.2699501, -0.2130693, 1.0]], ['2, k, 10', [0.1521047, -0.2665747, 1.0]], ['2, k, 11', [0.1040554, -0.2714858, 1.0]], ['2, k, 12', [0.03128531, -0.4503767, 1.0]], ['2, k, 13', [-0.0426817, -0.5346905, 1.0]], ['2, k, 14', [-0.02634849, -0.891209, 1.0]], ['2, k, 15', [-0.03492983, -0.9334703, 1.0]], ['2, k, 16', [0.2160911, -0.4520706, 1.0]], ['2, k, 17', [0.2136076, -0.5412493, 1.0]], ['2, k, 18', [0.1859106, -0.8889616, 1.0]], ['2, k, 19', [0.2265492, -0.9233636, 1.0]], ['2, k, 20', [0.1457828, -0.07844455, 1.0]], ['2, k, 21', [0.1109104, -0.2855985, 1.0]], ['2, k, 22', [0.08034153, -0.3177081, 1.0]], ['2, k, 23', [0.08125773, -0.277079, 1.0]], ['2, k, 24', [0.1114346, -0.316187, 1.0]]]
[['2, k, 0', [0.119616, -0.4594879, 1.0]], ['2, k, 1', [0.135377, -0.2415481, 1.0]], ['2, k, 2', [0.1464782, -0.02655585, 1.0]], ['2, k, 3', [0.1538634, 0.1062336, 1.0]], ['2, k, 4', [-0.01813334, -0.1046534, 1.0]], ['2, k, 5', [-0.0003009599, -0.2106536, 1.0]], ['2, k, 6', [0.04976825, -0.271728, 1.0]], ['2, k, 7', [0.0973463, -0.2875803, 1.0]], ['2, k, 8', [0.2864309, -0.09722543, 1.0]], ['2, k, 9', [0.2691419, -0.2170424, 1.0]], ['2, k, 10', [0.153725, -0.2908105, 1.0]], ['2, k, 11', [0.1051963, -0.2886882, 1.0]], ['2, k, 12', [0.0251426, -0.451654, 1.0]], ['2, k, 13', [-0.04272131, -0.5353126, 1.0]], ['2, k, 14', [-0.02594347, -0.8911712, 1.0]], ['2, k, 15', [-0.02724739, -0.9568489, 1.0]], ['2, k, 16', [0.2106986, -0.4551368, 1.0]], ['2, k, 17', [0.2136924, -0.5425472, 1.0]], ['2, k, 18', [0.185918, -0.8888866, 1.0]], ['2, k, 19', [0.2263782, -0.9233792, 1.0]], ['2, k, 20', [0.1443011, -0.07950826, 1.0]], ['2, k, 21', [0.1073547, -0.3009782, 1.0]], ['2, k, 22', [0.08459464, -0.3349134, 1.0]], ['2, k, 23', [0.08183096, -0.2916726, 1.0]], ['2, k, 24', [0.1088728, -0.3354121, 1.0]]]
[['2, k, 0', [0.1158058, -0.4619655, 1.0]], ['2, k, 1', [0.1324525, -0.2431877, 1.0]], ['2, k, 2', [0.1453055, -0.02780797, 1.0]], ['2, k, 3', [0.1537556, 0.1059155, 1.0]], ['2, k, 4', [-0.01863925, -0.1049798, 1.0]], ['2, k, 5', [-0.001152155, -0.211129, 1.0]], ['2, k, 6', [0.05014428, -0.2905679, 1.0]], ['2, k, 7', [0.09728462, -0.3042183, 1.0]], ['2, k, 8', [0.287035, -0.1002668, 1.0]], ['2, k, 9', [0.2688335, -0.224332, 1.0]], ['2, k, 10', [0.1555292, -0.3139028, 1.0]], ['2, k, 11', [0.1051644, -0.3066325, 1.0]], ['2, k, 12', [0.02056551, -0.4534401, 1.0]], ['2, k, 13', [-0.042601, -0.5364038, 1.0]], ['2, k, 14', [-0.02569483, -0.8909312, 1.0]], ['2, k, 15', [-0.02591819, -0.9583327, 1.0]], ['2, k, 16', [0.207702, -0.4582231, 1.0]], ['2, k, 17', [0.2142083, -0.5438908, 1.0]], ['2, k, 18', [0.185927, -0.8889123, 1.0]], ['2, k, 19', [0.2262371, -0.9232692, 1.0]], ['2, k, 20', [0.1426039, -0.08094246, 1.0]], ['2, k, 21', [0.10821, -0.3166009, 1.0]], ['2, k, 22', [0.08165378, -0.3535508, 1.0]], ['2, k, 23', [0.08004784, -0.3081182, 1.0]], ['2, k, 24', [0.1110284, -0.3561677, 1.0]]]
[['2, k, 0', [0.1146488, -0.4627661, 1.0]], ['2, k, 1', [0.1312253, -0.2440408, 1.0]], ['2, k, 2', [0.1446091, -0.0289035, 1.0]], ['2, k, 3', [0.1530688, 0.1054829, 1.0]], ['2, k, 4', [-0.01954398, -0.1083907, 1.0]], ['2, k, 5', [-0.002971153, -0.2120564, 1.0]], ['2, k, 6', [0.05180511, -0.2872826, 1.0]], ['2, k, 7', [0.09813609, -0.3147381, 1.0]], ['2, k, 8', [0.2876893, -0.09872396, 1.0]], ['2, k, 9', [0.26855, -0.229925, 1.0]], ['2, k, 10', [0.1569604, -0.3229477, 1.0]], ['2, k, 11', [0.1069988, -0.3203318, 1.0]], ['2, k, 12', [0.01942348, -0.454633, 1.0]], ['2, k, 13', [-0.04287728, -0.5370967, 1.0]], ['2, k, 14', [-0.02573021, -0.8909459, 1.0]], ['2, k, 15', [-0.0336964, -0.9334137, 1.0]], ['2, k, 16', [0.2066027, -0.4586022, 1.0]], ['2, k, 17', [0.2146789, -0.546285, 1.0]], ['2, k, 18', [0.1858821, -0.8889002, 1.0]], ['2, k, 19', [0.224593, -0.9268088, 1.0]], ['2, k, 20', [0.1416931, -0.082037, 1.0]], ['2, k, 21', [0.109698, -0.3325375, 1.0]], ['2, k, 22', [0.07737422, -0.3564683, 1.0]], ['2, k, 23', [0.07844257, -0.3285273, 1.0]], ['2, k, 24', [0.1085104, -0.3729187, 1.0]]]
[['2, k, 0', [0.1134757, -0.4634292, 1.0]], ['2, k, 1', [0.1303961, -0.2446045, 1.0]], ['2, k, 2', [0.1443761, -0.02952081, 1.0]], ['2, k, 3', [0.1528999, 0.1049776, 1.0]], ['2, k, 4', [-0.02004628, -0.1094865, 1.0]], ['2, k, 5', [-0.003690351, -0.2138436, 1.0]], ['2, k, 6', [0.05136067, -0.3040091, 1.0]], ['2, k, 7', [0.09848956, -0.3325272, 1.0]], ['2, k, 8', [0.288085, -0.09795631, 1.0]], ['2, k, 9', [0.2670961, -0.2356656, 1.0]], ['2, k, 10', [0.1404602, -0.3145201, 1.0]], ['2, k, 11', [0.10308, -0.3346811, 1.0]], ['2, k, 12', [0.01848047, -0.455325, 1.0]], ['2, k, 13', [-0.04284753, -0.5372007, 1.0]], ['2, k, 14', [-0.02578163, -0.8909112, 1.0]], ['2, k, 15', [-0.03425042, -0.9335104, 1.0]], ['2, k, 16', [0.2052043, -0.4591645, 1.0]], ['2, k, 17', [0.215137, -0.5467558, 1.0]], ['2, k, 18', [0.1858276, -0.888779, 1.0]], ['2, k, 19', [0.2242985, -0.9270474, 1.0]], ['2, k, 20', [0.1412863, -0.0826655, 1.0]], ['2, k, 21', [0.1063864, -0.3537894, 1.0]], ['2, k, 22', [0.07142772, -0.3606708, 1.0]], ['2, k, 23', [0.08278447, -0.3544089, 1.0]], ['2, k, 24', [0.1159414, -0.3813053, 1.0]]]
[['2, k, 0', [0.1131997, -0.4637684, 1.0]], ['2, k, 1', [0.1297986, -0.2449551, 1.0]], ['2, k, 2', [0.143736, -0.02996796, 1.0]], ['2, k, 3', [0.153161, 0.1048915, 1.0]], ['2, k, 4', [-0.02046103, -0.1096893, 1.0]], ['2, k, 5', [-0.003976588, -0.215919, 1.0]], ['2, k, 6', [0.05858416, -0.2987126, 1.0]], ['2, k, 7', [0.09875087, -0.3399776, 1.0]], ['2, k, 8', [0.2883936, -0.09717713, 1.0]], ['2, k, 9', [0.2663322, -0.2378739, 1.0]], ['2, k, 10', [0.1403048, -0.3181741, 1.0]], ['2, k, 11', [0.1040448, -0.3426632, 1.0]], ['2, k, 12', [0.01829225, -0.4552465, 1.0]], ['2, k, 13', [-0.04313176, -0.5387427, 1.0]], ['2, k, 14', [-0.02526882, -0.891257, 1.0]], ['2, k, 15', [-0.03353997, -0.9338207, 1.0]], ['2, k, 16', [0.2048213, -0.4604043, 1.0]], ['2, k, 17', [0.2155755, -0.5465626, 1.0]], ['2, k, 18', [0.1857568, -0.8885693, 1.0]], ['2, k, 19', [0.2240464, -0.9258714, 1.0]], ['2, k, 20', [0.1406016, -0.08311313, 1.0]], ['2, k, 21', [0.1135299, -0.3583421, 1.0]], ['2, k, 22', [0.08033757, -0.3818704, 1.0]], ['2, k, 23', [0.07933055, -0.3491023, 1.0]], ['2, k, 24', [0.1104326, -0.3879274, 1.0]]]
[['2, k, 0', [0.1126705, -0.464868, 1.0]], ['2, k, 1', [0.1295465, -0.2455602, 1.0]], ['2, k, 2', [0.1438919, -0.03036922, 1.0]], ['2, k, 3', [0.1530475, 0.104738, 1.0]], ['2, k, 4', [-0.02120703, -0.1114007, 1.0]], ['2, k, 5', [-0.005780719, -0.2191893, 1.0]], ['2, k, 6', [0.05270894, -0.3256057, 1.0]], ['2, k, 7', [0.09874584, -0.3505433, 1.0]], ['2, k, 8', [0.2886969, -0.09690196, 1.0]], ['2, k, 9', [0.2663779, -0.2398296, 1.0]], ['2, k, 10', [0.1405719, -0.3209544, 1.0]], ['2, k, 11', [0.1061679, -0.34696, 1.0]], ['2, k, 12', [0.01796764, -0.4554591, 1.0]], ['2, k, 13', [-0.04357583, -0.5399611, 1.0]], ['2, k, 14', [-0.02522459, -0.8916114, 1.0]], ['2, k, 15', [-0.03424627, -0.9342518, 1.0]], ['2, k, 16', [0.204205, -0.4627164, 1.0]], ['2, k, 17', [0.2157717, -0.5465519, 1.0]], ['2, k, 18', [0.1857502, -0.8885173, 1.0]], ['2, k, 19', [0.2239747, -0.925876, 1.0]], ['2, k, 20', [0.1406394, -0.08356359, 1.0]], ['2, k, 21', [0.1088925, -0.368096, 1.0]], ['2, k, 22', [0.08340576, -0.3963429, 1.0]], ['2, k, 23', [0.08422002, -0.3628221, 1.0]], ['2, k, 24', [0.1233038, -0.3877268, 1.0]]]
[['2, k, 0', [0.1118953, -0.4670357, 1.0]], ['2, k, 1', [0.1291185, -0.2464877, 1.0]], ['2, k, 2', [0.143868, -0.03064241, 1.0]], ['2, k, 3', [0.1528952, 0.1045201, 1.0]], ['2, k, 4', [-0.02152736, -0.1130266, 1.0]], ['2, k, 5', [-0.005434919, -0.2261733, 1.0]], ['2, k, 6', [0.05775004, -0.3206889, 1.0]], ['2, k, 7', [0.09879977, -0.3548126, 1.0]], ['2, k, 8', [0.2888308, -0.09699495, 1.0]], ['2, k, 9', [0.2976851, -0.2463388, 1.0]], ['2, k, 10', [0.1923799, -0.3480647, 1.0]], ['2, k, 11', [0.1060101, -0.3627877, 1.0]], ['2, k, 12', [0.01636301, -0.4574109, 1.0]], ['2, k, 13', [-0.04354747, -0.5400028, 1.0]], ['2, k, 14', [-0.02511129, -0.8924387, 1.0]], ['2, k, 15', [-0.03286956, -0.9350544, 1.0]], ['2, k, 16', [0.204169, -0.4647983, 1.0]], ['2, k, 17', [0.215995, -0.5462317, 1.0]], ['2, k, 18', [0.1857134, -0.8889078, 1.0]], ['2, k, 19', [0.2239034, -0.9250545, 1.0]], ['2, k, 20', [0.1405171, -0.08397232, 1.0]], ['2, k, 21', [0.1108154, -0.3770107, 1.0]], ['2, k, 22', [0.07496446, -0.3967004, 1.0]], ['2, k, 23', [0.08224262, -0.3747833, 1.0]], ['2, k, 24', [0.1128026, -0.4102236, 1.0]]]
[['2, k, 0', [0.1111228, -0.4684406, 1.0]], ['2, k, 1', [0.1285423, -0.2477164, 1.0]], ['2, k, 2', [0.1437486, -0.03167718, 1.0]], ['2, k, 3', [0.1527458, 0.1038906, 1.0]], ['2, k, 4', [-0.0216996, -0.1124487, 1.0]], ['2, k, 5', [-0.005839834, -0.2274104, 1.0]], ['2, k, 6', [0.04556881, -0.3471012, 1.0]], ['2, k, 7', [0.09712742, -0.3653013, 1.0]], ['2, k, 8', [0.2889787, -0.09690745, 1.0]], ['2, k, 9', [0.2614481, -0.2542083, 1.0]], ['2, k, 10', [0.1501414, -0.3369595, 1.0]], ['2, k, 11', [0.106792, -0.3627286, 1.0]], ['2, k, 12', [0.01527255, -0.4585516, 1.0]], ['2, k, 13', [-0.04398092, -0.5410206, 1.0]], ['2, k, 14', [-0.02470106, -0.8924338, 1.0]], ['2, k, 15', [-0.0322052, -0.9350352, 1.0]], ['2, k, 16', [0.2038308, -0.4662369, 1.0]], ['2, k, 17', [0.2162341, -0.5458088, 1.0]], ['2, k, 18', [0.1824602, -0.9285426, 1.0]], ['2, k, 19', [0.1718242, -0.9705766, 1.0]], ['2, k, 20', [0.1402558, -0.08507684, 1.0]], ['2, k, 21', [0.1086123, -0.3876513, 1.0]], ['2, k, 22', [0.07583223, -0.4095808, 1.0]], ['2, k, 23', [0.08438322, -0.3801834, 1.0]], ['2, k, 24', [0.1238377, -0.4026296, 1.0]]]
[['2, k, 0', [0.1090349, -0.4705986, 1.0]], ['2, k, 1', [0.1268135, -0.2491503, 1.0]], ['2, k, 2', [0.1427032, -0.03262812, 1.0]], ['2, k, 3', [0.1519408, 0.1031432, 1.0]], ['2, k, 4', [-0.02415113, -0.113159, 1.0]], ['2, k, 5', [-0.00762832, -0.2378288, 1.0]], ['2, k, 6', [0.05194044, -0.3495818, 1.0]], ['2, k, 7', [0.09693988, -0.3706234, 1.0]], ['2, k, 8', [0.2896427, -0.09626227, 1.0]], ['2, k, 9', [0.2934672, -0.2533814, 1.0]], ['2, k, 10', [0.1910359, -0.3594726, 1.0]], ['2, k, 11', [0.1041433, -0.3784149, 1.0]], ['2, k, 12', [0.01267735, -0.4600298, 1.0]], ['2, k, 13', [-0.04518203, -0.543147, 1.0]], ['2, k, 14', [-0.02531213, -0.8938432, 1.0]], ['2, k, 15', [-0.03231578, -0.9366864, 1.0]], ['2, k, 16', [0.2021125, -0.4690897, 1.0]], ['2, k, 17', [0.2170076, -0.5449899, 1.0]], ['2, k, 18', [0.1816629, -0.9296307, 1.0]], ['2, k, 19', [0.1715328, -0.9718997, 1.0]], ['2, k, 20', [0.1389957, -0.08617114, 1.0]], ['2, k, 21', [0.107514, -0.3957353, 1.0]], ['2, k, 22', [0.06840146, -0.3871793, 1.0]], ['2, k, 23', [0.08033416, -0.3942848, 1.0]], ['2, k, 24', [0.1016872, -0.4315476, 1.0]]]
[['2, k, 0', [0.1087706, -0.4707654, 1.0]], ['2, k, 1', [0.1267846, -0.2491977, 1.0]], ['2, k, 2', [0.1428738, -0.0326896, 1.0]], ['2, k, 3', [0.151804, 0.1029501, 1.0]], ['2, k, 4', [-0.02411392, -0.113111, 1.0]], ['2, k, 5', [-0.007622639, -0.2378078, 1.0]], ['2, k, 6', [0.05245513, -0.3483897, 1.0]], ['2, k, 7', [0.09596816, -0.3692117, 1.0]], ['2, k, 8', [0.2894661, -0.09618641, 1.0]], ['2, k, 9', [0.2936512, -0.2533398, 1.0]], ['2, k, 10', [0.1908413, -0.3587512, 1.0]], ['2, k, 11', [0.1043334, -0.3766035, 1.0]], ['2, k, 12', [0.0122646, -0.4602342, 1.0]], ['2, k, 13', [-0.04521647, -0.5431682, 1.0]], ['2, k, 14', [-0.02463365, -0.8937279, 1.0]], ['2, k, 15', [-0.02149444, -0.9502949, 1.0]], ['2, k, 16', [0.2020228, -0.4691592, 1.0]], ['2, k, 17', [0.2171543, -0.5445203, 1.0]], ['2, k, 18', [0.1816305, -0.9293252, 1.0]], ['2, k, 19', [0.1715832, -0.9716696, 1.0]], ['2, k, 20', [0.139072, -0.08622899, 1.0]], ['2, k, 21', [0.1053671, -0.3942024, 1.0]], ['2, k, 22', [0.06643441, -0.3913372, 1.0]], ['2, k, 23', [0.08779264, -0.3963768, 1.0]], ['2, k, 24', [0.09366955, -0.4352838, 1.0]]]
[['2, k, 0', [0.1086215, -0.4707966, 1.0]], ['2, k, 1', [0.1267475, -0.2492275, 1.0]], ['2, k, 2', [0.1429326, -0.03276248, 1.0]], ['2, k, 3', [0.1518722, 0.1028833, 1.0]], ['2, k, 4', [-0.02412171, -0.1131126, 1.0]], ['2, k, 5', [-0.007714837, -0.2378068, 1.0]], ['2, k, 6', [0.05134684, -0.3468055, 1.0]], ['2, k, 7', [0.09619842, -0.3651928, 1.0]], ['2, k, 8', [0.2896684, -0.09594999, 1.0]], ['2, k, 9', [0.2623895, -0.257888, 1.0]], ['2, k, 10', [0.1422807, -0.3529801, 1.0]], ['2, k, 11', [0.1025479, -0.3671092, 1.0]], ['2, k, 12', [0.01213496, -0.4602721, 1.0]], ['2, k, 13', [-0.04522268, -0.5431808, 1.0]], ['2, k, 14', [-0.02473031, -0.8936949, 1.0]], ['2, k, 15', [-0.03160705, -0.9366664, 1.0]], ['2, k, 16', [0.2019058, -0.4691495, 1.0]], ['2, k, 17', [0.2171525, -0.5444959, 1.0]], ['2, k, 18', [0.1816639, -0.9293511, 1.0]], ['2, k, 19', [0.1716693, -0.9717526, 1.0]], ['2, k, 20', [0.1390882, -0.08628754, 1.0]], ['2, k, 21', [0.1083758, -0.3876959, 1.0]], ['2, k, 22', [0.0766194, -0.4162783, 1.0]], ['2, k, 23', [0.07999757, -0.3927687, 1.0]], ['2, k, 24', [0.1059518, -0.4195087, 1.0]]]
