[[0, -0.184135, -0.274187, 2.4081, 1.0], [1, -0.186595, 0.0487254, 2.36841, 1.0], [2, -0.187795, 0.362302, 2.31472, 1.0], [3, -0.195682, 0.522247, 2.25047, 1.0], [4, -0.367705, 0.240884, 2.28127, 1.0], [5, -0.411101, -0.0541788, 2.29046, 1.0], [6, -0.431769, -0.299277, 2.2801, 1.0], [7, -0.43225, -0.348951, 2.27453, 1.0], [8, -0.0157013, 0.248345, 2.32689, 1.0], [9, 0.0409954, -0.0314753, 2.33792, 1.0], [10, 0.0787077, -0.274839, 2.32521, 1.0], [11, 0.087229, -0.33515, 2.31398, 1.0], [12, -0.26165, -0.271616, 2.36031, 1.0], [13, -0.280932, -0.700712, 2.5142, 1.0], [14, -0.253347, -1.04802, 2.59681, 1.0], [15, -0.265381, -1.1084, 2.50977, 1.0], [16, -0.100852, -0.268156, 2.38034, 1.0], [17, -0.0725632, -0.674601, 2.48134, 1.0], [18, -0.10306, -1.04321, 2.57933, 1.0], [19, -0.10791, -1.1084, 2.49219, 1.0], [20, -0.18771, 0.285241, 2.33059, 1.0], [21, -0.423656, -0.408999, 2.2659, 1.0], [22, -0.356085, -0.375359, 2.25667, 1.0], [23, 0.102747, -0.398445, 2.29985, 1.0], [24, 0.158715, -0.360176, 2.288, 1.0]]
[[0, -0.187094, -0.257471, 2.42234, 1.0], [1, -0.189466, 0.0672877, 2.36368, 1.0], [2, -0.191769, 0.383467, 2.29186, 1.0], [3, -0.190803, 0.547219, 2.24333, 1.0], [4, -0.375587, 0.255032, 2.27051, 1.0], [5, -0.426171, -0.0199755, 2.31315, 1.0], [6, -0.385177, -0.239452, 2.252, 1.0], [7, -0.374746, -0.306162, 2.22467, 1.0], [8, -0.0105317, 0.268485, 2.32476, 1.0], [9, 0.0542851, -0.000639204, 2.39953, 1.0], [10, 0.0528167, -0.225806, 2.3496, 1.0], [11, 0.0613119, -0.285282, 2.33367, 1.0], [12, -0.259995, -0.256912, 2.37591, 1.0], [13, -0.281883, -0.672504, 2.50626, 1.0], [14, -0.254489, -1.04351, 2.59698, 1.0], [15, -0.261457, -1.10561, 2.50349, 1.0], [16, -0.108444, -0.250045, 2.39387, 1.0], [17, -0.0778371, -0.666691, 2.48381, 1.0], [18, -0.104003, -1.03805, 2.58064, 1.0], [19, -0.104034, -1.10296, 2.49289, 1.0], [20, -0.191389, 0.305811, 2.31191, 1.0], [21, -0.352351, -0.354277, 2.19846, 1.0], [22, -0.301427, -0.329455, 2.2155, 1.0], [23, 0.0856285, -0.337544, 2.32132, 1.0], [24, 0.133431, -0.305742, 2.32304, 1.0]]
[[0, -0.187134, -0.257363, 2.42212, 1.0], [1, -0.189614, 0.0673114, 2.3638, 1.0], [2, -0.192199, 0.383263, 2.29277, 1.0], [3, -0.191094, 0.546831, 2.2432, 1.0], [4, -0.376003, 0.25521, 2.27135, 1.0], [5, -0.425356, -0.0209439, 2.31385, 1.0], [6, -0.38567, -0.240865, 2.25354, 1.0], [7, -0.376072, -0.307805, 2.22749, 1.0], [8, -0.0106765, 0.268586, 2.32503, 1.0], [9, 0.0539785, -0.000801776, 2.3994, 1.0], [10, 0.0524684, -0.226063, 2.34981, 1.0], [11, 0.060375, -0.285875, 2.33544, 1.0], [12, -0.260037, -0.256748, 2.37567, 1.0], [13, -0.281912, -0.672404, 2.50613, 1.0], [14, -0.254527, -1.04356, 2.59696, 1.0], [15, -0.260852, -1.10505, 2.50301, 1.0], [16, -0.108479, -0.249994, 2.39369, 1.0], [17, -0.0777613, -0.667212, 2.48412, 1.0], [18, -0.104011, -1.0381, 2.58075, 1.0], [19, -0.104021, -1.10297, 2.49293, 1.0], [20, -0.191754, 0.305681, 2.31261, 1.0], [21, -0.356055, -0.355752, 2.20109, 1.0], [22, -0.307287, -0.33009, 2.2232, 1.0], [23, 0.0851926, -0.336692, 2.32167, 1.0], [24, 0.133784, -0.306357, 2.32277, 1.0]]
[[0, -0.187234, -0.25728, 2.42163, 1.0], [1, -0.189712, 0.067309, 2.36379, 1.0], [2, -0.192377, 0.383136, 2.29307, 1.0], [3, -0.191337, 0.546459, 2.24298, 1.0], [4, -0.376276, 0.255106, 2.27196, 1.0], [5, -0.42492, -0.0215735, 2.31404, 1.0], [6, -0.386219, -0.241888, 2.2546, 1.0], [7, -0.377085, -0.308289, 2.23012, 1.0], [8, -0.0107901, 0.268564, 2.32524, 1.0], [9, 0.0530153, -0.000968507, 2.3992, 1.0], [10, 0.0522794, -0.226302, 2.34981, 1.0], [11, 0.0594224, -0.285657, 2.33434, 1.0], [12, -0.260136, -0.256629, 2.37519, 1.0], [13, -0.281973, -0.672397, 2.50602, 1.0], [14, -0.254491, -1.04343, 2.59721, 1.0], [15, -0.261988, -1.10514, 2.50481, 1.0], [16, -0.10857, -0.249955, 2.39324, 1.0], [17, -0.0776794, -0.66766, 2.48417, 1.0], [18, -0.104005, -1.03799, 2.58065, 1.0], [19, -0.103859, -1.10301, 2.49274, 1.0], [20, -0.191915, 0.305593, 2.31283, 1.0], [21, -0.356577, -0.356586, 2.20345, 1.0], [22, -0.305453, -0.332026, 2.22073, 1.0], [23, 0.0872438, -0.336327, 2.3223, 1.0], [24, 0.132804, -0.306331, 2.32635, 1.0]]
[[0, -0.187425, -0.257268, 2.42112, 1.0], [1, -0.189818, 0.0673041, 2.36382, 1.0], [2, -0.192514, 0.383045, 2.29362, 1.0], [3, -0.1915, 0.546228, 2.24282, 1.0], [4, -0.376432, 0.255015, 2.27242, 1.0], [5, -0.424776, -0.0219536, 2.31417, 1.0], [6, -0.387156, -0.242783, 2.25612, 1.0], [7, -0.378118, -0.30864, 2.23234, 1.0], [8, -0.0110082, 0.26856, 2.32546, 1.0], [9, 0.0520722, -0.00345362, 2.39893, 1.0], [10, 0.0519421, -0.228795, 2.34941, 1.0], [11, 0.0581735, -0.285217, 2.33245, 1.0], [12, -0.260377, -0.256599, 2.37468, 1.0], [13, -0.282086, -0.672705, 2.50601, 1.0], [14, -0.254551, -1.04345, 2.59725, 1.0], [15, -0.262863, -1.10481, 2.50658, 1.0], [16, -0.108702, -0.249963, 2.39277, 1.0], [17, -0.0775138, -0.667646, 2.4839, 1.0], [18, -0.10402, -1.03802, 2.58066, 1.0], [19, -0.103812, -1.10296, 2.49271, 1.0], [20, -0.192059, 0.305525, 2.31323, 1.0], [21, -0.35785, -0.357501, 2.20943, 1.0], [22, -0.306545, -0.331196, 2.22045, 1.0], [23, 0.0863219, -0.336517, 2.31994, 1.0], [24, 0.133429, -0.306086, 2.3206, 1.0]]
[[0, -0.187706, -0.257358, 2.42064, 1.0], [1, -0.189988, 0.0672686, 2.36391, 1.0], [2, -0.192683, 0.382942, 2.2945, 1.0], [3, -0.191668, 0.546023, 2.24268, 1.0], [4, -0.37675, 0.255005, 2.27323, 1.0], [5, -0.424798, -0.022088, 2.3144, 1.0], [6, -0.387914, -0.243377, 2.25781, 1.0], [7, -0.37925, -0.310238, 2.2346, 1.0], [8, -0.0112378, 0.268657, 2.32594, 1.0], [9, 0.0518138, -0.00369712, 2.39901, 1.0], [10, 0.0515336, -0.229059, 2.34939, 1.0], [11, 0.0589297, -0.284876, 2.33243, 1.0], [12, -0.260654, -0.256726, 2.37424, 1.0], [13, -0.282144, -0.67279, 2.5059, 1.0], [14, -0.254522, -1.04351, 2.5973, 1.0], [15, -0.262687, -1.10501, 2.50667, 1.0], [16, -0.108972, -0.250014, 2.39227, 1.0], [17, -0.0775608, -0.66787, 2.48395, 1.0], [18, -0.104014, -1.03855, 2.58047, 1.0], [19, -0.103934, -1.10306, 2.49255, 1.0], [20, -0.192252, 0.305432, 2.31389, 1.0], [21, -0.357884, -0.358243, 2.21338, 1.0], [22, -0.307714, -0.333214, 2.22344, 1.0], [23, 0.0852201, -0.335195, 2.3181, 1.0], [24, 0.133192, -0.304898, 2.32287, 1.0]]
[[0, -0.187739, -0.257387, 2.42064, 1.0], [1, -0.190119, 0.0672465, 2.36416, 1.0], [2, -0.192749, 0.382952, 2.29515, 1.0], [3, -0.191751, 0.545939, 2.24265, 1.0], [4, -0.376828, 0.255009, 2.27347, 1.0], [5, -0.425309, -0.0224547, 2.31547, 1.0], [6, -0.38982, -0.24446, 2.26123, 1.0], [7, -0.380642, -0.30978, 2.23781, 1.0], [8, -0.0114519, 0.268829, 2.32671, 1.0], [9, 0.0517865, -0.00372249, 2.39904, 1.0], [10, 0.0512072, -0.229118, 2.34938, 1.0], [11, 0.0591866, -0.285246, 2.3323, 1.0], [12, -0.260709, -0.256887, 2.37427, 1.0], [13, -0.282063, -0.672504, 2.50574, 1.0], [14, -0.254524, -1.04307, 2.5979, 1.0], [15, -0.263055, -1.10515, 2.50698, 1.0], [16, -0.109012, -0.249991, 2.39226, 1.0], [17, -0.0773594, -0.668322, 2.48402, 1.0], [18, -0.10412, -1.03841, 2.58088, 1.0], [19, -0.103965, -1.10302, 2.4928, 1.0], [20, -0.192346, 0.305424, 2.3145, 1.0], [21, -0.358997, -0.358442, 2.21683, 1.0], [22, -0.307766, -0.331461, 2.22419, 1.0], [23, 0.0848667, -0.334852, 2.32302, 1.0], [24, 0.132936, -0.304422, 2.32351, 1.0]]
[[0, -0.187828, -0.257288, 2.42058, 1.0], [1, -0.190213, 0.0672844, 2.36424, 1.0], [2, -0.192783, 0.38291, 2.29534, 1.0], [3, -0.191873, 0.54585, 2.24266, 1.0], [4, -0.377016, 0.255138, 2.27373, 1.0], [5, -0.425825, -0.0222854, 2.31627, 1.0], [6, -0.390364, -0.244259, 2.26163, 1.0], [7, -0.381538, -0.309434, 2.23754, 1.0], [8, -0.0115612, 0.268898, 2.32696, 1.0], [9, 0.0510249, -0.00367374, 2.39891, 1.0], [10, 0.0508693, -0.229107, 2.34923, 1.0], [11, 0.0589731, -0.28451, 2.33018, 1.0], [12, -0.260835, -0.256689, 2.37418, 1.0], [13, -0.28201, -0.67255, 2.50575, 1.0], [14, -0.254305, -1.0432, 2.59793, 1.0], [15, -0.263068, -1.10516, 2.507, 1.0], [16, -0.109068, -0.249958, 2.39222, 1.0], [17, -0.0771279, -0.668721, 2.48389, 1.0], [18, -0.103975, -1.03833, 2.58075, 1.0], [19, -0.103952, -1.10298, 2.49278, 1.0], [20, -0.192398, 0.305401, 2.31468, 1.0], [21, -0.363526, -0.357695, 2.21358, 1.0], [22, -0.308212, -0.330581, 2.22419, 1.0], [23, 0.0864169, -0.335263, 2.32219, 1.0], [24, 0.133183, -0.30461, 2.32266, 1.0]]
[[0, -0.187955, -0.257261, 2.4203, 1.0], [1, -0.190334, 0.0672796, 2.36425, 1.0], [2, -0.192914, 0.382848, 2.29555, 1.0], [3, -0.191905, 0.545793, 2.24263, 1.0], [4, -0.377029, 0.255137, 2.27375, 1.0], [5, -0.426208, -0.0220679, 2.31658, 1.0], [6, -0.392628, -0.244576, 2.26309, 1.0], [7, -0.382432, -0.308656, 2.238, 1.0], [8, -0.0116298, 0.268956, 2.32717, 1.0], [9, 0.0505293, -0.00359181, 2.39882, 1.0], [10, 0.0506241, -0.229049, 2.34905, 1.0], [11, 0.0583649, -0.284613, 2.32861, 1.0], [12, -0.260919, -0.256633, 2.37391, 1.0], [13, -0.282002, -0.672553, 2.50575, 1.0], [14, -0.254437, -1.04305, 2.59783, 1.0], [15, -0.263312, -1.10526, 2.50692, 1.0], [16, -0.109232, -0.24996, 2.39195, 1.0], [17, -0.077032, -0.669012, 2.48395, 1.0], [18, -0.104113, -1.03825, 2.58089, 1.0], [19, -0.104, -1.10292, 2.49276, 1.0], [20, -0.192528, 0.305353, 2.31485, 1.0], [21, -0.363427, -0.357904, 2.21487, 1.0], [22, -0.313469, -0.332503, 2.22944, 1.0], [23, 0.0840263, -0.335843, 2.31497, 1.0], [24, 0.133309, -0.30451, 2.32097, 1.0]]
[[0, -0.187957, -0.257248, 2.42003, 1.0], [1, -0.190355, 0.0672738, 2.36425, 1.0], [2, -0.192942, 0.382786, 2.2957, 1.0], [3, -0.191931, 0.545489, 2.2425, 1.0], [4, -0.37703, 0.255146, 2.27376, 1.0], [5, -0.426602, -0.0217092, 2.31666, 1.0], [6, -0.393907, -0.244533, 2.26397, 1.0], [7, -0.382655, -0.308827, 2.23931, 1.0], [8, -0.0117304, 0.268975, 2.32736, 1.0], [9, 0.0502768, -0.00355558, 2.39876, 1.0], [10, 0.0503126, -0.229004, 2.3487, 1.0], [11, 0.0571145, -0.284658, 2.32869, 1.0], [12, -0.260934, -0.256596, 2.37364, 1.0], [13, -0.281963, -0.672756, 2.50576, 1.0], [14, -0.254153, -1.04357, 2.59789, 1.0], [15, -0.263201, -1.10547, 2.50533, 1.0], [16, -0.109217, -0.249968, 2.39169, 1.0], [17, -0.076838, -0.669109, 2.48387, 1.0], [18, -0.104186, -1.03828, 2.58089, 1.0], [19, -0.104046, -1.10289, 2.49299, 1.0], [20, -0.192557, 0.305306, 2.31496, 1.0], [21, -0.364545, -0.358728, 2.21889, 1.0], [22, -0.313336, -0.332686, 2.22398, 1.0], [23, 0.0851647, -0.335042, 2.31702, 1.0], [24, 0.132887, -0.305596, 2.32038, 1.0]]
[[0, -0.187933, -0.25721, 2.42, 1.0], [1, -0.190468, 0.067309, 2.36439, 1.0], [2, -0.193258, 0.382759, 2.29618, 1.0], [3, -0.191938, 0.545445, 2.24249, 1.0], [4, -0.377079, 0.255163, 2.27393, 1.0], [5, -0.427252, -0.0213445, 2.31729, 1.0], [6, -0.395063, -0.244361, 2.26507, 1.0], [7, -0.382734, -0.30957, 2.24218, 1.0], [8, -0.0118262, 0.269218, 2.32826, 1.0], [9, 0.0497938, -0.00352686, 2.39888, 1.0], [10, 0.0502146, -0.228982, 2.34864, 1.0], [11, 0.0579618, -0.285176, 2.33092, 1.0], [12, -0.260891, -0.256514, 2.3736, 1.0], [13, -0.281916, -0.672844, 2.50576, 1.0], [14, -0.254128, -1.0438, 2.59778, 1.0], [15, -0.263149, -1.10551, 2.50526, 1.0], [16, -0.109208, -0.249959, 2.39168, 1.0], [17, -0.0764789, -0.670016, 2.48426, 1.0], [18, -0.104197, -1.03827, 2.58096, 1.0], [19, -0.104035, -1.10289, 2.49297, 1.0], [20, -0.19282, 0.305296, 2.31538, 1.0], [21, -0.363533, -0.359093, 2.2221, 1.0], [22, -0.33919, -0.307538, 2.26284, 1.0], [23, 0.0835032, -0.334881, 2.31624, 1.0], [24, 0.133975, -0.305687, 2.31636, 1.0]]
[[0, -0.187928, -0.257151, 2.41976, 1.0], [1, -0.190499, 0.0673098, 2.36439, 1.0], [2, -0.193308, 0.382711, 2.29628, 1.0], [3, -0.191913, 0.545194, 2.24238, 1.0], [4, -0.377095, 0.25523, 2.27409, 1.0], [5, -0.42764, -0.0208062, 2.3178, 1.0], [6, -0.395635, -0.243925, 2.26578, 1.0], [7, -0.382208, -0.30841, 2.24039, 1.0], [8, -0.0118317, 0.269183, 2.32854, 1.0], [9, 0.0494694, -0.00386887, 2.39858, 1.0], [10, 0.0500561, -0.229363, 2.34835, 1.0], [11, 0.0573458, -0.285149, 2.33017, 1.0], [12, -0.260896, -0.256442, 2.37336, 1.0], [13, -0.281826, -0.672866, 2.50567, 1.0], [14, -0.254054, -1.04391, 2.59781, 1.0], [15, -0.263131, -1.10553, 2.50528, 1.0], [16, -0.109191, -0.249915, 2.39144, 1.0], [17, -0.0763123, -0.670612, 2.48431, 1.0], [18, -0.10399, -1.03826, 2.5806, 1.0], [19, -0.103841, -1.10269, 2.49274, 1.0], [20, -0.192865, 0.305262, 2.31546, 1.0], [21, -0.364905, -0.359339, 2.22159, 1.0], [22, -0.31555, -0.331928, 2.23467, 1.0], [23, 0.085674, -0.335935, 2.31953, 1.0], [24, 0.132877, -0.305604, 2.31914, 1.0]]
[[0, -0.187906, -0.25712, 2.41978, 1.0], [1, -0.190517, 0.0673406, 2.36455, 1.0], [2, -0.193295, 0.382697, 2.29658, 1.0], [3, -0.191895, 0.54508, 2.24246, 1.0], [4, -0.377108, 0.255241, 2.27422, 1.0], [5, -0.428647, -0.0193105, 2.3194, 1.0], [6, -0.396457, -0.242373, 2.26697, 1.0], [7, -0.38301, -0.307842, 2.24228, 1.0], [8, -0.0118775, 0.269272, 2.32913, 1.0], [9, 0.0491124, -0.00382225, 2.3987, 1.0], [10, 0.0500621, -0.229337, 2.34839, 1.0], [11, 0.0575808, -0.285504, 2.33177, 1.0], [12, -0.26087, -0.256365, 2.37338, 1.0], [13, -0.281635, -0.672761, 2.50569, 1.0], [14, -0.254026, -1.04422, 2.59828, 1.0], [15, -0.263204, -1.10544, 2.5057, 1.0], [16, -0.109167, -0.249911, 2.39147, 1.0], [17, -0.0757802, -0.67131, 2.48493, 1.0], [18, -0.104216, -1.03834, 2.581, 1.0], [19, -0.103942, -1.1029, 2.49334, 1.0], [20, -0.192859, 0.305257, 2.31576, 1.0], [21, -0.36713, -0.357139, 2.22007, 1.0], [22, -0.338614, -0.304557, 2.2589, 1.0], [23, 0.0840682, -0.335959, 2.31579, 1.0], [24, 0.133872, -0.30675, 2.31834, 1.0]]
[[0, -0.187838, -0.25719, 2.41982, 1.0], [1, -0.190537, 0.0672964, 2.36471, 1.0], [2, -0.193348, 0.382684, 2.29685, 1.0], [3, -0.191854, 0.545038, 2.2424, 1.0], [4, -0.377108, 0.255292, 2.27423, 1.0], [5, -0.429226, -0.0175784, 2.32111, 1.0], [6, -0.396531, -0.240363, 2.26732, 1.0], [7, -0.381864, -0.307305, 2.24162, 1.0], [8, -0.0119059, 0.26927, 2.3293, 1.0], [9, 0.0489204, -0.00397969, 2.39865, 1.0], [10, 0.0498288, -0.229543, 2.34841, 1.0], [11, 0.0574364, -0.285716, 2.33016, 1.0], [12, -0.26072, -0.256649, 2.37351, 1.0], [13, -0.281621, -0.672751, 2.50569, 1.0], [14, -0.253967, -1.04452, 2.59812, 1.0], [15, -0.263598, -1.10624, 2.50668, 1.0], [16, -0.109138, -0.249903, 2.39147, 1.0], [17, -0.0758522, -0.671416, 2.48491, 1.0], [18, -0.104231, -1.0382, 2.58088, 1.0], [19, -0.104227, -1.10296, 2.49385, 1.0], [20, -0.192903, 0.30523, 2.31602, 1.0], [21, -0.367083, -0.357431, 2.22271, 1.0], [22, -0.317135, -0.331937, 2.2325, 1.0], [23, 0.0857558, -0.336272, 2.31827, 1.0], [24, 0.133158, -0.306291, 2.31577, 1.0]]
[[0, -0.187869, -0.257213, 2.41988, 1.0], [1, -0.190625, 0.067286, 2.36491, 1.0], [2, -0.193377, 0.38269, 2.29707, 1.0], [3, -0.191785, 0.544785, 2.24237, 1.0], [4, -0.377005, 0.255431, 2.27439, 1.0], [5, -0.430891, -0.0153497, 2.32386, 1.0], [6, -0.396357, -0.237485, 2.26785, 1.0], [7, -0.379581, -0.307206, 2.24083, 1.0], [8, -0.0117818, 0.269401, 2.33019, 1.0], [9, 0.0487578, -0.00417191, 2.39893, 1.0], [10, 0.0497319, -0.229748, 2.34858, 1.0], [11, 0.0578046, -0.285664, 2.33311, 1.0], [12, -0.26075, -0.25662, 2.37356, 1.0], [13, -0.281539, -0.672807, 2.50581, 1.0], [14, -0.253972, -1.04436, 2.59802, 1.0], [15, -0.262729, -1.10612, 2.50597, 1.0], [16, -0.109182, -0.250002, 2.39158, 1.0], [17, -0.0756231, -0.67312, 2.48604, 1.0], [18, -0.104312, -1.0385, 2.58088, 1.0], [19, -0.103827, -1.10321, 2.49264, 1.0], [20, -0.192946, 0.305228, 2.31626, 1.0], [21, -0.367147, -0.359887, 2.21634, 1.0], [22, -0.331185, -0.31114, 2.25083, 1.0], [23, 0.0836878, -0.335105, 2.3226, 1.0], [24, 0.133421, -0.305645, 2.32091, 1.0]]
[[0, -0.187922, -0.257202, 2.41986, 1.0], [1, -0.190681, 0.0672694, 2.36493, 1.0], [2, -0.193387, 0.38264, 2.29711, 1.0], [3, -0.191501, 0.543813, 2.24171, 1.0], [4, -0.377027, 0.255585, 2.27453, 1.0], [5, -0.436581, -0.0103692, 2.33054, 1.0], [6, -0.393503, -0.234014, 2.26686, 1.0], [7, -0.375072, -0.307881, 2.23698, 1.0], [8, -0.0117777, 0.269435, 2.33026, 1.0], [9, 0.0485939, -0.00434688, 2.39901, 1.0], [10, 0.0495876, -0.22995, 2.34862, 1.0], [11, 0.0583161, -0.285374, 2.33268, 1.0], [12, -0.260791, -0.256619, 2.37355, 1.0], [13, -0.281533, -0.672825, 2.5059, 1.0], [14, -0.25409, -1.04462, 2.59804, 1.0], [15, -0.262241, -1.10605, 2.5055, 1.0], [16, -0.109251, -0.249975, 2.39154, 1.0], [17, -0.0753878, -0.6735, 2.48629, 1.0], [18, -0.104328, -1.03839, 2.58088, 1.0], [19, -0.103972, -1.10317, 2.49248, 1.0], [20, -0.192967, 0.305185, 2.31631, 1.0], [21, -0.368624, -0.374281, 2.21898, 1.0], [22, -0.325313, -0.309866, 2.2482, 1.0], [23, 0.0798503, -0.33084, 2.31723, 1.0], [24, 0.13315, -0.305029, 2.32128, 1.0]]
[[0, -0.187887, -0.25715, 2.4198, 1.0], [1, -0.190683, 0.0672495, 2.36494, 1.0], [2, -0.19337, 0.382407, 2.29719, 1.0], [3, -0.191284, 0.542999, 2.24105, 1.0], [4, -0.376938, 0.255809, 2.27469, 1.0], [5, -0.441893, -0.00511544, 2.33384, 1.0], [6, -0.390807, -0.231066, 2.26663, 1.0], [7, -0.367142, -0.303457, 2.23195, 1.0], [8, -0.0116429, 0.269515, 2.33037, 1.0], [9, 0.0485074, -0.00450238, 2.39906, 1.0], [10, 0.0494995, -0.23015, 2.34877, 1.0], [11, 0.0567927, -0.28449, 2.33181, 1.0], [12, -0.260789, -0.256591, 2.37351, 1.0], [13, -0.281477, -0.672806, 2.5059, 1.0], [14, -0.254204, -1.04417, 2.59807, 1.0], [15, -0.262239, -1.10598, 2.50543, 1.0], [16, -0.10916, -0.249875, 2.39144, 1.0], [17, -0.0753507, -0.673497, 2.48623, 1.0], [18, -0.104286, -1.03838, 2.58079, 1.0], [19, -0.103954, -1.10308, 2.49235, 1.0], [20, -0.192956, 0.305019, 2.31637, 1.0], [21, -0.359654, -0.366836, 2.20345, 1.0], [22, -0.322055, -0.294826, 2.24979, 1.0], [23, 0.0713554, -0.329193, 2.31386, 1.0], [24, 0.131272, -0.300159, 2.31837, 1.0]]
[[0, -0.187602, -0.257109, 2.41982, 1.0], [1, -0.190639, 0.0672247, 2.36494, 1.0], [2, -0.19336, 0.382311, 2.29715, 1.0], [3, -0.1911, 0.5424, 2.24056, 1.0], [4, -0.376712, 0.256161, 2.27511, 1.0], [5, -0.459545, 0.0139014, 2.34976, 1.0], [6, -0.383739, -0.226227, 2.26391, 1.0], [7, -0.354034, -0.295067, 2.23073, 1.0], [8, -0.0115839, 0.269506, 2.33036, 1.0], [9, 0.0483371, -0.00459808, 2.39928, 1.0], [10, 0.0492488, -0.230265, 2.34897, 1.0], [11, 0.0553266, -0.282507, 2.33328, 1.0], [12, -0.260616, -0.256563, 2.37353, 1.0], [13, -0.281368, -0.67278, 2.5059, 1.0], [14, -0.254144, -1.04396, 2.59809, 1.0], [15, -0.261849, -1.10582, 2.50506, 1.0], [16, -0.108752, -0.249814, 2.39146, 1.0], [17, -0.0752244, -0.673629, 2.48639, 1.0], [18, -0.104269, -1.03758, 2.58055, 1.0], [19, -0.103944, -1.10306, 2.49242, 1.0], [20, -0.192935, 0.304947, 2.31635, 1.0], [21, -0.344101, -0.353997, 2.21126, 1.0], [22, -0.312107, -0.272487, 2.25006, 1.0], [23, 0.0635198, -0.326036, 2.31257, 1.0], [24, 0.129326, -0.298179, 2.32411, 1.0]]
[[0, -0.186547, -0.257576, 2.41987, 1.0], [1, -0.190266, 0.0668983, 2.36496, 1.0], [2, -0.193238, 0.382038, 2.29708, 1.0], [3, -0.190878, 0.541822, 2.23981, 1.0], [4, -0.376514, 0.25697, 2.27639, 1.0], [5, -0.463134, 0.0169399, 2.3542, 1.0], [6, -0.376835, -0.206199, 2.26405, 1.0], [7, -0.34368, -0.280894, 2.23274, 1.0], [8, -0.0114247, 0.269552, 2.33046, 1.0], [9, 0.0479234, -0.00335932, 2.40008, 1.0], [10, 0.0487431, -0.229043, 2.3497, 1.0], [11, 0.0549409, -0.280246, 2.33408, 1.0], [12, -0.259411, -0.25809, 2.3741, 1.0], [13, -0.281298, -0.672994, 2.50604, 1.0], [14, -0.254162, -1.04395, 2.59819, 1.0], [15, -0.262043, -1.10587, 2.50527, 1.0], [16, -0.107477, -0.249556, 2.39111, 1.0], [17, -0.0751391, -0.673651, 2.48674, 1.0], [18, -0.104059, -1.0374, 2.58058, 1.0], [19, -0.103657, -1.10293, 2.49223, 1.0], [20, -0.192759, 0.304659, 2.31631, 1.0], [21, -0.335834, -0.362533, 2.21658, 1.0], [22, -0.306562, -0.265046, 2.24674, 1.0], [23, 0.0611292, -0.324957, 2.31395, 1.0], [24, 0.125655, -0.291059, 2.32593, 1.0]]
[[0, -0.185593, -0.257141, 2.41958, 1.0], [1, -0.190086, 0.0669366, 2.36483, 1.0], [2, -0.193274, 0.381924, 2.2969, 1.0], [3, -0.190698, 0.541413, 2.23858, 1.0], [4, -0.376621, 0.258055, 2.27795, 1.0], [5, -0.474253, 0.0299207, 2.36403, 1.0], [6, -0.372714, -0.189399, 2.26757, 1.0], [7, -0.338167, -0.227145, 2.2482, 1.0], [8, -0.0112587, 0.269768, 2.33043, 1.0], [9, 0.0475012, -0.00219823, 2.4011, 1.0], [10, 0.0479574, -0.227843, 2.35035, 1.0], [11, 0.0519237, -0.276412, 2.3337, 1.0], [12, -0.258615, -0.257467, 2.37401, 1.0], [13, -0.281277, -0.672977, 2.50604, 1.0], [14, -0.254343, -1.04356, 2.5984, 1.0], [15, -0.262583, -1.1061, 2.50624, 1.0], [16, -0.106404, -0.249255, 2.39055, 1.0], [17, -0.0750818, -0.673709, 2.48704, 1.0], [18, -0.10399, -1.0375, 2.58072, 1.0], [19, -0.103671, -1.10291, 2.49231, 1.0], [20, -0.192743, 0.304592, 2.31618, 1.0], [21, -0.318041, -0.287403, 2.22528, 1.0], [22, -0.300628, -0.204006, 2.2552, 1.0], [23, 0.0581532, -0.319034, 2.31262, 1.0], [24, 0.12308, -0.287783, 2.32325, 1.0]]
[[0, -0.185233, -0.256953, 2.4193, 1.0], [1, -0.189922, 0.0668477, 2.36441, 1.0], [2, -0.193295, 0.381343, 2.29593, 1.0], [3, -0.190574, 0.540016, 2.23617, 1.0], [4, -0.377045, 0.259406, 2.27919, 1.0], [5, -0.478857, 0.0355473, 2.36799, 1.0], [6, -0.375604, -0.157157, 2.27592, 1.0], [7, -0.326189, -0.196077, 2.26674, 1.0], [8, -0.0111494, 0.270005, 2.33024, 1.0], [9, 0.0470165, -0.000493764, 2.40251, 1.0], [10, 0.0463936, -0.225947, 2.35053, 1.0], [11, 0.0498717, -0.270049, 2.33192, 1.0], [12, -0.258191, -0.257118, 2.37385, 1.0], [13, -0.281161, -0.673015, 2.50603, 1.0], [14, -0.254161, -1.04365, 2.59839, 1.0], [15, -0.262295, -1.10596, 2.50604, 1.0], [16, -0.106121, -0.249168, 2.39012, 1.0], [17, -0.0751091, -0.673826, 2.48712, 1.0], [18, -0.103976, -1.03749, 2.58072, 1.0], [19, -0.103736, -1.10289, 2.49221, 1.0], [20, -0.192696, 0.304164, 2.3154, 1.0], [21, -0.312621, -0.259282, 2.24233, 1.0], [22, -0.266828, -0.151789, 2.26479, 1.0], [23, 0.0559522, -0.312907, 2.30907, 1.0], [24, 0.122138, -0.281093, 2.3274, 1.0]]
