[[0, -0.257676, -0.411766, 2.24487, 1.0], [1, -0.275001, -0.113457, 2.18572, 1.0], [2, -0.289991, 0.177732, 2.11322, 1.0], [3, -0.27593, 0.295363, 2.07256, 1.0], [4, -0.456251, 0.0989376, 2.156, 1.0], [5, -0.555549, -0.0619789, 2.27175, 1.0], [6, -0.474139, -0.226254, 2.22382, 1.0], [7, -0.433148, -0.281576, 2.18906, 1.0], [8, -0.0982587, 0.0847489, 2.13755, 1.0], [9, 0.0191557, -0.0442626, 2.23173, 1.0], [10, -0.0658711, -0.212293, 2.18288, 1.0], [11, -0.119366, -0.253058, 2.16, 1.0], [12, -0.335411, -0.402104, 2.21095, 1.0], [13, -0.388114, -0.727962, 2.31475, 1.0], [14, -0.408297, -1.09407, 2.42951, 1.0], [15, -0.434326, -1.16016, 2.35742, 1.0], [16, -0.171975, -0.408741, 2.20962, 1.0], [17, -0.129286, -0.72818, 2.3035, 1.0], [18, -0.0978905, -1.10023, 2.4122, 1.0], [19, -0.0762939, -1.1543, 2.33984, 1.0], [20, -0.286634, 0.105974, 2.13367, 1.0], [21, -0.452355, -0.384363, 2.22949, 1.0], [22, -0.408757, -0.312796, 2.1499, 1.0], [23, -0.149128, -0.326018, 2.12656, 1.0], [24, -0.157899, -0.211198, 2.11324, 1.0]]
[[0, -0.23278, -0.399108, 2.26948, 1.0], [1, -0.25413, -0.103269, 2.22497, 1.0], [2, -0.27301, 0.188635, 2.16669, 1.0], [3, -0.248752, 0.308767, 2.10944, 1.0], [4, -0.43417, 0.087291, 2.18579, 1.0], [5, -0.553196, -0.0824907, 2.27844, 1.0], [6, -0.459042, -0.247524, 2.24142, 1.0], [7, -0.41061, -0.285654, 2.21421, 1.0], [8, -0.070644, 0.0876473, 2.17687, 1.0], [9, 0.0595006, -0.0332901, 2.25891, 1.0], [10, -0.0245811, -0.247789, 2.21211, 1.0], [11, -0.0786359, -0.307929, 2.19032, 1.0], [12, -0.310969, -0.398397, 2.23647, 1.0], [13, -0.361142, -0.732428, 2.33068, 1.0], [14, -0.398027, -1.0772, 2.42085, 1.0], [15, -0.434114, -1.15309, 2.35952, 1.0], [16, -0.147593, -0.3876, 2.23356, 1.0], [17, -0.104709, -0.723129, 2.30498, 1.0], [18, -0.0938529, -1.08304, 2.40408, 1.0], [19, -0.0794248, -1.14872, 2.34906, 1.0], [20, -0.268963, 0.116739, 2.18307, 1.0], [21, -0.372458, -0.365793, 2.19954, 1.0], [22, -0.360755, -0.252814, 2.1656, 1.0], [23, -0.100337, -0.380643, 2.1704, 1.0], [24, -0.11548, -0.263066, 2.13836, 1.0]]
[[0, -0.234012, -0.399243, 2.26872, 1.0], [1, -0.254364, -0.103079, 2.22479, 1.0], [2, -0.272943, 0.188741, 2.16673, 1.0], [3, -0.248268, 0.309003, 2.10928, 1.0], [4, -0.434385, 0.0868049, 2.18515, 1.0], [5, -0.553624, -0.082818, 2.27676, 1.0], [6, -0.46066, -0.24825, 2.23818, 1.0], [7, -0.411465, -0.285844, 2.21173, 1.0], [8, -0.0706163, 0.0876841, 2.17741, 1.0], [9, 0.0585245, -0.0329864, 2.25986, 1.0], [10, -0.0252928, -0.247784, 2.2126, 1.0], [11, -0.0799598, -0.307386, 2.1895, 1.0], [12, -0.312197, -0.39844, 2.23557, 1.0], [13, -0.3619, -0.731902, 2.32959, 1.0], [14, -0.39787, -1.07737, 2.42058, 1.0], [15, -0.433704, -1.1529, 2.35994, 1.0], [16, -0.148768, -0.387834, 2.23297, 1.0], [17, -0.106468, -0.720915, 2.30298, 1.0], [18, -0.0951606, -1.08243, 2.4041, 1.0], [19, -0.0842923, -1.14499, 2.35741, 1.0], [20, -0.268936, 0.116831, 2.18309, 1.0], [21, -0.371252, -0.364613, 2.19247, 1.0], [22, -0.36232, -0.250072, 2.16442, 1.0], [23, -0.100203, -0.380134, 2.1675, 1.0], [24, -0.116041, -0.263503, 2.1387, 1.0]]
[[0, -0.235062, -0.399357, 2.26817, 1.0], [1, -0.254664, -0.102867, 2.22462, 1.0], [2, -0.272916, 0.188883, 2.16677, 1.0], [3, -0.24789, 0.309173, 2.10925, 1.0], [4, -0.434557, 0.0865557, 2.18453, 1.0], [5, -0.5536, -0.0828039, 2.27427, 1.0], [6, -0.461622, -0.24882, 2.23597, 1.0], [7, -0.412378, -0.28557, 2.20896, 1.0], [8, -0.0705882, 0.0876846, 2.17784, 1.0], [9, 0.0578842, -0.0327061, 2.26052, 1.0], [10, -0.0248287, -0.244196, 2.21466, 1.0], [11, -0.0792778, -0.300563, 2.19241, 1.0], [12, -0.313342, -0.39832, 2.23466, 1.0], [13, -0.363082, -0.73096, 2.32809, 1.0], [14, -0.397661, -1.07693, 2.42026, 1.0], [15, -0.433582, -1.15273, 2.36053, 1.0], [16, -0.149756, -0.388162, 2.23273, 1.0], [17, -0.107741, -0.721943, 2.30336, 1.0], [18, -0.095324, -1.08281, 2.40334, 1.0], [19, -0.0886054, -1.15666, 2.33655, 1.0], [20, -0.268946, 0.116962, 2.18312, 1.0], [21, -0.371904, -0.364658, 2.1898, 1.0], [22, -0.363155, -0.250479, 2.16372, 1.0], [23, -0.0994748, -0.375776, 2.17088, 1.0], [24, -0.115869, -0.26279, 2.13854, 1.0]]
[[0, -0.236515, -0.399829, 2.26727, 1.0], [1, -0.254935, -0.102794, 2.22429, 1.0], [2, -0.272735, 0.18899, 2.16669, 1.0], [3, -0.24665, 0.309648, 2.10832, 1.0], [4, -0.43467, 0.086254, 2.18361, 1.0], [5, -0.554734, -0.08297, 2.27348, 1.0], [6, -0.462717, -0.248771, 2.23402, 1.0], [7, -0.412343, -0.286407, 2.20549, 1.0], [8, -0.0705385, 0.0876904, 2.1782, 1.0], [9, 0.0571016, -0.0323593, 2.26111, 1.0], [10, -0.0250332, -0.243167, 2.2155, 1.0], [11, -0.0795191, -0.300309, 2.19362, 1.0], [12, -0.314723, -0.398378, 2.23363, 1.0], [13, -0.364199, -0.730854, 2.32747, 1.0], [14, -0.397716, -1.07665, 2.4202, 1.0], [15, -0.433268, -1.1533, 2.3594, 1.0], [16, -0.151277, -0.3891, 2.23197, 1.0], [17, -0.108622, -0.722458, 2.30333, 1.0], [18, -0.09569, -1.08436, 2.40277, 1.0], [19, -0.0855447, -1.15607, 2.3364, 1.0], [20, -0.268868, 0.117033, 2.18305, 1.0], [21, -0.372446, -0.364712, 2.18721, 1.0], [22, -0.36431, -0.25115, 2.16012, 1.0], [23, -0.0996756, -0.37672, 2.17331, 1.0], [24, -0.116225, -0.261216, 2.14157, 1.0]]
[[0, -0.237535, -0.399964, 2.26664, 1.0], [1, -0.255217, -0.102673, 2.22399, 1.0], [2, -0.272623, 0.189072, 2.16663, 1.0], [3, -0.24569, 0.309476, 2.10716, 1.0], [4, -0.4348, 0.0860288, 2.18292, 1.0], [5, -0.5548, -0.0829489, 2.2707, 1.0], [6, -0.462998, -0.248869, 2.23123, 1.0], [7, -0.413858, -0.287074, 2.20575, 1.0], [8, -0.0705994, 0.0877051, 2.1785, 1.0], [9, 0.056019, -0.0320673, 2.26251, 1.0], [10, -0.0253273, -0.241969, 2.21716, 1.0], [11, -0.0802622, -0.299627, 2.19592, 1.0], [12, -0.31573, -0.398297, 2.23292, 1.0], [13, -0.365183, -0.730698, 2.32699, 1.0], [14, -0.397776, -1.07579, 2.41985, 1.0], [15, -0.432803, -1.1541, 2.35844, 1.0], [16, -0.152259, -0.389447, 2.23146, 1.0], [17, -0.110197, -0.721641, 2.30294, 1.0], [18, -0.0960473, -1.08395, 2.40271, 1.0], [19, -0.0876457, -1.15285, 2.34446, 1.0], [20, -0.268824, 0.1171, 2.183, 1.0], [21, -0.372844, -0.364893, 2.18455, 1.0], [22, -0.364551, -0.252231, 2.16076, 1.0], [23, -0.100455, -0.375907, 2.17381, 1.0], [24, -0.117688, -0.256497, 2.1467, 1.0]]
[[0, -0.239081, -0.400251, 2.26621, 1.0], [1, -0.255827, -0.102574, 2.22356, 1.0], [2, -0.272594, 0.189177, 2.16642, 1.0], [3, -0.244753, 0.309117, 2.10549, 1.0], [4, -0.434974, 0.0858087, 2.18236, 1.0], [5, -0.556187, -0.0828345, 2.26976, 1.0], [6, -0.46377, -0.248127, 2.22862, 1.0], [7, -0.4139, -0.287476, 2.20392, 1.0], [8, -0.0708138, 0.0876245, 2.17861, 1.0], [9, 0.0550072, -0.0320533, 2.26313, 1.0], [10, -0.025826, -0.240848, 2.21837, 1.0], [11, -0.0811128, -0.29478, 2.19825, 1.0], [12, -0.317334, -0.398345, 2.23222, 1.0], [13, -0.368656, -0.734523, 2.3267, 1.0], [14, -0.398411, -1.07457, 2.41869, 1.0], [15, -0.432974, -1.15404, 2.35821, 1.0], [16, -0.153718, -0.389967, 2.2313, 1.0], [17, -0.111483, -0.722133, 2.3033, 1.0], [18, -0.0956305, -1.0853, 2.40371, 1.0], [19, -0.0840412, -1.15217, 2.34373, 1.0], [20, -0.268872, 0.117195, 2.18281, 1.0], [21, -0.375058, -0.363419, 2.18539, 1.0], [22, -0.363895, -0.250375, 2.1588, 1.0], [23, -0.0996499, -0.370526, 2.17612, 1.0], [24, -0.11788, -0.25466, 2.15138, 1.0]]
[[0, -0.24037, -0.400845, 2.26578, 1.0], [1, -0.256324, -0.102709, 2.22305, 1.0], [2, -0.272456, 0.189171, 2.16594, 1.0], [3, -0.243804, 0.308836, 2.10389, 1.0], [4, -0.435079, 0.0855206, 2.18149, 1.0], [5, -0.557146, -0.0820293, 2.26864, 1.0], [6, -0.465196, -0.24753, 2.22722, 1.0], [7, -0.415952, -0.287113, 2.20193, 1.0], [8, -0.0710086, 0.0874965, 2.17872, 1.0], [9, 0.0534, -0.0324329, 2.26378, 1.0], [10, -0.0283591, -0.243085, 2.21925, 1.0], [11, -0.0829748, -0.300747, 2.19881, 1.0], [12, -0.318653, -0.398612, 2.23157, 1.0], [13, -0.369061, -0.734498, 2.32645, 1.0], [14, -0.39848, -1.07501, 2.41858, 1.0], [15, -0.432611, -1.15362, 2.35932, 1.0], [16, -0.154981, -0.390921, 2.23112, 1.0], [17, -0.112387, -0.722399, 2.30328, 1.0], [18, -0.0962879, -1.08714, 2.4046, 1.0], [19, -0.0838891, -1.15219, 2.34407, 1.0], [20, -0.268861, 0.117173, 2.18241, 1.0], [21, -0.374386, -0.362024, 2.1794, 1.0], [22, -0.364809, -0.250218, 2.15435, 1.0], [23, -0.100602, -0.377572, 2.18071, 1.0], [24, -0.118195, -0.259181, 2.1447, 1.0]]
[[0, -0.241942, -0.401343, 2.26521, 1.0], [1, -0.257046, -0.102944, 2.22247, 1.0], [2, -0.272433, 0.189015, 2.16554, 1.0], [3, -0.243765, 0.30849, 2.10373, 1.0], [4, -0.435154, 0.0852112, 2.1806, 1.0], [5, -0.55843, -0.0817709, 2.26601, 1.0], [6, -0.467349, -0.248115, 2.22666, 1.0], [7, -0.417748, -0.287666, 2.20096, 1.0], [8, -0.0713247, 0.0874118, 2.17867, 1.0], [9, 0.0525824, -0.0326844, 2.26389, 1.0], [10, -0.0283754, -0.240738, 2.22133, 1.0], [11, -0.0825878, -0.294897, 2.20057, 1.0], [12, -0.320338, -0.398866, 2.23078, 1.0], [13, -0.370739, -0.732961, 2.32503, 1.0], [14, -0.401379, -1.07747, 2.42124, 1.0], [15, -0.432279, -1.15381, 2.35559, 1.0], [16, -0.156375, -0.391631, 2.23077, 1.0], [17, -0.113451, -0.722427, 2.30326, 1.0], [18, -0.0957298, -1.0874, 2.40502, 1.0], [19, -0.0832585, -1.15153, 2.34375, 1.0], [20, -0.268957, 0.117023, 2.18202, 1.0], [21, -0.376712, -0.362776, 2.18161, 1.0], [22, -0.367839, -0.250469, 2.15558, 1.0], [23, -0.0999575, -0.372206, 2.18108, 1.0], [24, -0.118932, -0.257993, 2.14731, 1.0]]
[[0, -0.243173, -0.401711, 2.26476, 1.0], [1, -0.257613, -0.103056, 2.22201, 1.0], [2, -0.272395, 0.188984, 2.16523, 1.0], [3, -0.24333, 0.307959, 2.10246, 1.0], [4, -0.435289, 0.0849317, 2.17991, 1.0], [5, -0.559165, -0.0817701, 2.2645, 1.0], [6, -0.468416, -0.248099, 2.22405, 1.0], [7, -0.418427, -0.287198, 2.19936, 1.0], [8, -0.0715652, 0.0873483, 2.17863, 1.0], [9, 0.0419841, -0.0529238, 2.26569, 1.0], [10, -0.0287364, -0.239205, 2.22258, 1.0], [11, -0.0815463, -0.288188, 2.2047, 1.0], [12, -0.321624, -0.399114, 2.23004, 1.0], [13, -0.371845, -0.732623, 2.32459, 1.0], [14, -0.400728, -1.07732, 2.4215, 1.0], [15, -0.432559, -1.15302, 2.35697, 1.0], [16, -0.157514, -0.392105, 2.23063, 1.0], [17, -0.114537, -0.722753, 2.30354, 1.0], [18, -0.0958462, -1.08749, 2.40455, 1.0], [19, -0.0821407, -1.15232, 2.34343, 1.0], [20, -0.269019, 0.116985, 2.18172, 1.0], [21, -0.377104, -0.364294, 2.1811, 1.0], [22, -0.367177, -0.252125, 2.15511, 1.0], [23, -0.10086, -0.36491, 2.18231, 1.0], [24, -0.119131, -0.24876, 2.1578, 1.0]]
[[0, -0.244381, -0.402168, 2.26455, 1.0], [1, -0.258308, -0.103202, 2.22134, 1.0], [2, -0.272407, 0.189005, 2.1641, 1.0], [3, -0.242973, 0.307599, 2.10104, 1.0], [4, -0.435442, 0.0846831, 2.17916, 1.0], [5, -0.55996, -0.0815323, 2.26337, 1.0], [6, -0.470735, -0.248351, 2.22123, 1.0], [7, -0.420957, -0.286536, 2.19698, 1.0], [8, -0.0718129, 0.0871313, 2.17842, 1.0], [9, 0.0423042, -0.0469865, 2.26667, 1.0], [10, -0.0291387, -0.238255, 2.22339, 1.0], [11, -0.0818852, -0.287558, 2.20504, 1.0], [12, -0.322794, -0.399294, 2.22957, 1.0], [13, -0.372386, -0.732587, 2.32455, 1.0], [14, -0.400692, -1.07732, 2.42142, 1.0], [15, -0.43269, -1.15326, 2.35701, 1.0], [16, -0.158772, -0.39288, 2.2307, 1.0], [17, -0.115852, -0.72324, 2.30415, 1.0], [18, -0.0946075, -1.08949, 2.4058, 1.0], [19, -0.0817608, -1.15372, 2.33961, 1.0], [20, -0.269206, 0.116967, 2.18077, 1.0], [21, -0.381623, -0.362533, 2.17729, 1.0], [22, -0.368994, -0.251885, 2.15381, 1.0], [23, -0.100962, -0.365252, 2.18436, 1.0], [24, -0.11868, -0.24952, 2.1585, 1.0]]
[[0, -0.247208, -0.403074, 2.26342, 1.0], [1, -0.259862, -0.103461, 2.2202, 1.0], [2, -0.272721, 0.189072, 2.16323, 1.0], [3, -0.242576, 0.307667, 2.10005, 1.0], [4, -0.435638, 0.0843315, 2.17833, 1.0], [5, -0.561743, -0.0809038, 2.26167, 1.0], [6, -0.471509, -0.247156, 2.21928, 1.0], [7, -0.421621, -0.28738, 2.19571, 1.0], [8, -0.0724068, 0.0867154, 2.17814, 1.0], [9, 0.042466, -0.0443443, 2.2662, 1.0], [10, -0.032869, -0.241974, 2.22411, 1.0], [11, -0.0871698, -0.294385, 2.20367, 1.0], [12, -0.325426, -0.399848, 2.22817, 1.0], [13, -0.372915, -0.731764, 2.32422, 1.0], [14, -0.400293, -1.07686, 2.42121, 1.0], [15, -0.43284, -1.1515, 2.35887, 1.0], [16, -0.16165, -0.394108, 2.22989, 1.0], [17, -0.116808, -0.723218, 2.30428, 1.0], [18, -0.0943797, -1.09004, 2.40671, 1.0], [19, -0.0812355, -1.1532, 2.33964, 1.0], [20, -0.269751, 0.116977, 2.17985, 1.0], [21, -0.380546, -0.362054, 2.17738, 1.0], [22, -0.372057, -0.246497, 2.15324, 1.0], [23, -0.104638, -0.372078, 2.18262, 1.0], [24, -0.121311, -0.254301, 2.15318, 1.0]]
[[0, -0.253463, -0.40428, 2.26177, 1.0], [1, -0.263476, -0.104647, 2.21692, 1.0], [2, -0.273196, 0.187691, 2.15831, 1.0], [3, -0.242631, 0.305538, 2.09651, 1.0], [4, -0.437592, 0.0846768, 2.17487, 1.0], [5, -0.565331, -0.0802039, 2.25458, 1.0], [6, -0.476573, -0.247499, 2.21356, 1.0], [7, -0.426826, -0.291466, 2.19065, 1.0], [8, -0.0745606, 0.0858687, 2.17584, 1.0], [9, 0.0410165, -0.0380884, 2.26471, 1.0], [10, -0.0354634, -0.239544, 2.22785, 1.0], [11, -0.0893557, -0.292466, 2.20843, 1.0], [12, -0.331637, -0.399687, 2.22577, 1.0], [13, -0.377243, -0.72527, 2.32033, 1.0], [14, -0.399472, -1.07559, 2.42081, 1.0], [15, -0.432119, -1.14909, 2.36304, 1.0], [16, -0.167831, -0.396677, 2.22904, 1.0], [17, -0.122386, -0.721835, 2.30493, 1.0], [18, -0.0939913, -1.09166, 2.40905, 1.0], [19, -0.0775741, -1.15324, 2.33771, 1.0], [20, -0.271058, 0.115685, 2.17541, 1.0], [21, -0.388882, -0.36797, 2.17501, 1.0], [22, -0.375627, -0.250177, 2.14822, 1.0], [23, -0.103346, -0.374206, 2.19691, 1.0], [24, -0.123953, -0.256126, 2.1538, 1.0]]
[[0, -0.254249, -0.40455, 2.26136, 1.0], [1, -0.2645, -0.104763, 2.21591, 1.0], [2, -0.274065, 0.187824, 2.1567, 1.0], [3, -0.242652, 0.30492, 2.09572, 1.0], [4, -0.437663, 0.0843229, 2.17413, 1.0], [5, -0.566563, -0.0798933, 2.25334, 1.0], [6, -0.477238, -0.247495, 2.21149, 1.0], [7, -0.427184, -0.29168, 2.18807, 1.0], [8, -0.0750768, 0.0856967, 2.17543, 1.0], [9, 0.0405814, -0.0375186, 2.26447, 1.0], [10, -0.0363725, -0.2389, 2.22881, 1.0], [11, -0.0898506, -0.286834, 2.2081, 1.0], [12, -0.3325, -0.399768, 2.22521, 1.0], [13, -0.377872, -0.724635, 2.31976, 1.0], [14, -0.39932, -1.07527, 2.4205, 1.0], [15, -0.432011, -1.14869, 2.3635, 1.0], [16, -0.168504, -0.397101, 2.22878, 1.0], [17, -0.123366, -0.723082, 2.30569, 1.0], [18, -0.0947782, -1.0925, 2.40651, 1.0], [19, -0.0777219, -1.15307, 2.33737, 1.0], [20, -0.271988, 0.115744, 2.17393, 1.0], [21, -0.38553, -0.365796, 2.16467, 1.0], [22, -0.375963, -0.250795, 2.14619, 1.0], [23, -0.106994, -0.366422, 2.19147, 1.0], [24, -0.124559, -0.254001, 2.15746, 1.0]]
[[0, -0.255589, -0.404956, 2.26102, 1.0], [1, -0.265292, -0.104994, 2.21541, 1.0], [2, -0.2743, 0.187723, 2.15618, 1.0], [3, -0.242761, 0.304759, 2.09544, 1.0], [4, -0.43781, 0.083965, 2.17353, 1.0], [5, -0.567656, -0.0789213, 2.25124, 1.0], [6, -0.477817, -0.248138, 2.21055, 1.0], [7, -0.42807, -0.292906, 2.18881, 1.0], [8, -0.0757084, 0.0853729, 2.17503, 1.0], [9, 0.0401506, -0.037148, 2.26427, 1.0], [10, -0.0368457, -0.237655, 2.22962, 1.0], [11, -0.090872, -0.286101, 2.20795, 1.0], [12, -0.333846, -0.399953, 2.22458, 1.0], [13, -0.378388, -0.724502, 2.31961, 1.0], [14, -0.399175, -1.07493, 2.42042, 1.0], [15, -0.43204, -1.14872, 2.3634, 1.0], [16, -0.169804, -0.397718, 2.22873, 1.0], [17, -0.124156, -0.724176, 2.30625, 1.0], [18, -0.0952213, -1.09291, 2.40557, 1.0], [19, -0.0777861, -1.15304, 2.33739, 1.0], [20, -0.27234, 0.115613, 2.1734, 1.0], [21, -0.387829, -0.367577, 2.16983, 1.0], [22, -0.376998, -0.251886, 2.14504, 1.0], [23, -0.107022, -0.366816, 2.1914, 1.0], [24, -0.126977, -0.256851, 2.15595, 1.0]]
[[0, -0.256168, -0.40497, 2.26084, 1.0], [1, -0.26596, -0.105001, 2.21502, 1.0], [2, -0.2748, 0.187727, 2.15566, 1.0], [3, -0.242868, 0.30457, 2.09456, 1.0], [4, -0.437933, 0.0838245, 2.17292, 1.0], [5, -0.568083, -0.0788165, 2.25013, 1.0], [6, -0.477928, -0.248681, 2.20889, 1.0], [7, -0.427363, -0.292874, 2.1867, 1.0], [8, -0.0765086, 0.0848789, 2.17431, 1.0], [9, 0.0397241, -0.0367813, 2.2641, 1.0], [10, -0.0373196, -0.237148, 2.22985, 1.0], [11, -0.0911769, -0.286065, 2.20663, 1.0], [12, -0.334481, -0.399889, 2.22437, 1.0], [13, -0.379101, -0.724171, 2.31945, 1.0], [14, -0.399082, -1.07449, 2.41984, 1.0], [15, -0.432101, -1.14882, 2.36328, 1.0], [16, -0.170271, -0.397792, 2.2286, 1.0], [17, -0.12507, -0.725151, 2.3067, 1.0], [18, -0.0950146, -1.09328, 2.40608, 1.0], [19, -0.0748667, -1.15632, 2.33437, 1.0], [20, -0.272894, 0.115611, 2.1729, 1.0], [21, -0.386008, -0.366253, 2.16737, 1.0], [22, -0.375836, -0.251406, 2.14496, 1.0], [23, -0.107096, -0.36699, 2.19446, 1.0], [24, -0.127492, -0.255066, 2.15439, 1.0]]
[[0, -0.256758, -0.405045, 2.26081, 1.0], [1, -0.266676, -0.105077, 2.21461, 1.0], [2, -0.275496, 0.187658, 2.15481, 1.0], [3, -0.243095, 0.304352, 2.0942, 1.0], [4, -0.438109, 0.0836055, 2.17256, 1.0], [5, -0.56901, -0.0783607, 2.24858, 1.0], [6, -0.478283, -0.24956, 2.20841, 1.0], [7, -0.427444, -0.293331, 2.18755, 1.0], [8, -0.0771848, 0.0845181, 2.17406, 1.0], [9, 0.0383679, -0.0357315, 2.26303, 1.0], [10, -0.0379843, -0.236924, 2.23005, 1.0], [11, -0.091313, -0.286017, 2.20784, 1.0], [12, -0.335102, -0.399893, 2.22443, 1.0], [13, -0.3797, -0.723955, 2.31908, 1.0], [14, -0.39945, -1.06967, 2.4164, 1.0], [15, -0.432342, -1.14897, 2.3629, 1.0], [16, -0.170789, -0.397926, 2.2285, 1.0], [17, -0.127266, -0.721644, 2.30443, 1.0], [18, -0.0949227, -1.09165, 2.4139, 1.0], [19, -0.0880735, -1.15119, 2.35524, 1.0], [20, -0.273604, 0.115536, 2.17215, 1.0], [21, -0.387593, -0.366746, 2.1678, 1.0], [22, -0.37552, -0.252111, 2.14572, 1.0], [23, -0.105786, -0.367845, 2.1967, 1.0], [24, -0.128123, -0.256563, 2.15436, 1.0]]
[[0, -0.257334, -0.4052, 2.26058, 1.0], [1, -0.267519, -0.105123, 2.21411, 1.0], [2, -0.27642, 0.187771, 2.15405, 1.0], [3, -0.24322, 0.303869, 2.09342, 1.0], [4, -0.438335, 0.0834188, 2.17209, 1.0], [5, -0.569398, -0.0784745, 2.24806, 1.0], [6, -0.478738, -0.250001, 2.20807, 1.0], [7, -0.427742, -0.292659, 2.18633, 1.0], [8, -0.0781968, 0.0840663, 2.17347, 1.0], [9, 0.0368284, -0.0357479, 2.26225, 1.0], [10, -0.0384135, -0.236873, 2.23018, 1.0], [11, -0.0916146, -0.285352, 2.20633, 1.0], [12, -0.335741, -0.399963, 2.22415, 1.0], [13, -0.380208, -0.723781, 2.31878, 1.0], [14, -0.3992, -1.06982, 2.41668, 1.0], [15, -0.432205, -1.14883, 2.36331, 1.0], [16, -0.171265, -0.398148, 2.22833, 1.0], [17, -0.127572, -0.722192, 2.30451, 1.0], [18, -0.0952433, -1.09279, 2.4139, 1.0], [19, -0.0829532, -1.14933, 2.34966, 1.0], [20, -0.27452, 0.115603, 2.17144, 1.0], [21, -0.387632, -0.366782, 2.16801, 1.0], [22, -0.376224, -0.253565, 2.14413, 1.0], [23, -0.105022, -0.368032, 2.1976, 1.0], [24, -0.127588, -0.254785, 2.15523, 1.0]]
[[0, -0.257776, -0.405236, 2.26047, 1.0], [1, -0.268076, -0.105242, 2.21365, 1.0], [2, -0.276986, 0.187531, 2.15315, 1.0], [3, -0.243669, 0.303451, 2.09299, 1.0], [4, -0.438441, 0.0832705, 2.17174, 1.0], [5, -0.570236, -0.0794132, 2.24738, 1.0], [6, -0.478759, -0.250119, 2.20725, 1.0], [7, -0.42806, -0.293124, 2.18627, 1.0], [8, -0.079284, 0.0837442, 2.17262, 1.0], [9, 0.0363354, -0.0357707, 2.26209, 1.0], [10, -0.0387391, -0.236606, 2.23052, 1.0], [11, -0.0910356, -0.284712, 2.20751, 1.0], [12, -0.336205, -0.39999, 2.22402, 1.0], [13, -0.380612, -0.722879, 2.31811, 1.0], [14, -0.399199, -1.06983, 2.4167, 1.0], [15, -0.432166, -1.14889, 2.36331, 1.0], [16, -0.171642, -0.398187, 2.22825, 1.0], [17, -0.127867, -0.722726, 2.30457, 1.0], [18, -0.0960158, -1.0939, 2.40885, 1.0], [19, -0.0796505, -1.1502, 2.34504, 1.0], [20, -0.275092, 0.115394, 2.17066, 1.0], [21, -0.385328, -0.365601, 2.16352, 1.0], [22, -0.376559, -0.250673, 2.14262, 1.0], [23, -0.104216, -0.368066, 2.20045, 1.0], [24, -0.127278, -0.256176, 2.15466, 1.0]]
[[0, -0.257897, -0.405237, 2.26023, 1.0], [1, -0.268519, -0.105229, 2.21313, 1.0], [2, -0.277761, 0.187565, 2.15238, 1.0], [3, -0.244054, 0.303256, 2.09254, 1.0], [4, -0.438593, 0.0831857, 2.17144, 1.0], [5, -0.570514, -0.079786, 2.2467, 1.0], [6, -0.480754, -0.249199, 2.20689, 1.0], [7, -0.429211, -0.292689, 2.18618, 1.0], [8, -0.08021, 0.0834343, 2.17197, 1.0], [9, 0.0357724, -0.0358326, 2.26195, 1.0], [10, -0.0391811, -0.236398, 2.23021, 1.0], [11, -0.0911577, -0.285578, 2.20638, 1.0], [12, -0.336278, -0.400015, 2.2239, 1.0], [13, -0.380924, -0.723103, 2.31795, 1.0], [14, -0.399194, -1.07023, 2.41661, 1.0], [15, -0.432074, -1.14942, 2.36284, 1.0], [16, -0.171801, -0.398144, 2.22786, 1.0], [17, -0.127993, -0.723116, 2.30461, 1.0], [18, -0.0945372, -1.10384, 2.41109, 1.0], [19, -0.0783286, -1.15649, 2.34117, 1.0], [20, -0.275784, 0.115421, 2.16994, 1.0], [21, -0.387945, -0.36728, 2.16544, 1.0], [22, -0.378468, -0.249098, 2.14391, 1.0], [23, -0.105016, -0.367314, 2.19678, 1.0], [24, -0.127422, -0.257583, 2.15341, 1.0]]
[[0, -0.258317, -0.405196, 2.26005, 1.0], [1, -0.269356, -0.105248, 2.21251, 1.0], [2, -0.278941, 0.187444, 2.15122, 1.0], [3, -0.244477, 0.303092, 2.09221, 1.0], [4, -0.438767, 0.0829455, 2.171, 1.0], [5, -0.570849, -0.0797695, 2.24578, 1.0], [6, -0.480607, -0.249252, 2.20633, 1.0], [7, -0.429677, -0.292665, 2.18663, 1.0], [8, -0.0809661, 0.0833284, 2.17149, 1.0], [9, 0.0281806, -0.0538152, 2.26118, 1.0], [10, -0.0396019, -0.236341, 2.23014, 1.0], [11, -0.0873436, -0.278558, 2.20893, 1.0], [12, -0.336668, -0.399972, 2.22388, 1.0], [13, -0.381053, -0.722853, 2.31783, 1.0], [14, -0.399207, -1.07043, 2.41655, 1.0], [15, -0.432202, -1.14975, 2.36287, 1.0], [16, -0.172254, -0.398105, 2.22747, 1.0], [17, -0.129149, -0.720515, 2.30329, 1.0], [18, -0.0938045, -1.09888, 2.41405, 1.0], [19, -0.0853127, -1.15737, 2.35335, 1.0], [20, -0.276882, 0.115326, 2.16891, 1.0], [21, -0.388141, -0.36747, 2.16659, 1.0], [22, -0.377536, -0.249204, 2.1454, 1.0], [23, -0.104904, -0.360219, 2.19563, 1.0], [24, -0.127021, -0.241668, 2.16192, 1.0]]
