[['2, k, 0', [-0.06702, 82.61778, 1.0]], ['2, k, 1', [-1.735664453353634, 114.32187020746751, 1.0]], ['2, k, 2', [-2.902799264146269, 138.21699047739241, 1.0]], ['2, k, 3', [-3.208689107325111, 144.9861145330553, 1.0]], ['2, k, 4', [19.59125486883451, 138.14759399690794, 1.0]], ['2, k, 5', [14.534154452430375, 106.00539806894997, 1.0]], ['2, k, 6', [10.626617017025213, 74.16012633955609, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.071942712552904, 131.08014578571863, 1.0]], ['2, k, 9', [-28.842673866762482, 108.592118620296, 1.0]], ['2, k, 10', [-34.73961303923507, 85.23085377742179, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.7302336532206435, 82.66496614271807, 1.0]], ['2, k, 13', [-4.229790059191258, 46.93713522344971, 1.0]], ['2, k, 14', [-11.619066118027254, 11.580208346002202, 1.0]], ['2, k, 15', [-10.216609839557375, 3.418999533956695, 1.0]], ['2, k, 16', [-3.8590564345192573, 82.56230626523516, 1.0]], ['2, k, 17', [-12.960450799757266, 48.99283373585975, 1.0]], ['2, k, 18', [-20.72689746646968, 11.244077026753885, 1.0]], ['2, k, 19', [-16.101863437195, 4.024334047183032, 1.0]], ['2, k, 20', [-2.902799264146269, 138.21699047739241, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.220224, 79.332446, 1.0]], ['2, k, 1', [-0.7807772320172424, 112.22273315601271, 1.0]], ['2, k, 2', [0.11941049596137887, 137.0301241115112, 1.0]], ['2, k, 3', [0.4382615778936673, 144.08418217494867, 1.0]], ['2, k, 4', [13.401619230457662, 127.91445018540635, 1.0]], ['2, k, 5', [20.59005873075978, 99.11849926216784, 1.0]], ['2, k, 6', [21.86509840660047, 76.01356878343509, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-14.166575771764183, 131.4101643642881, 1.0]], ['2, k, 9', [-25.603747972271673, 108.83441604769558, 1.0]], ['2, k, 10', [-27.202890062938977, 85.71056209282449, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.361219878544285, 78.96992502143905, 1.0]], ['2, k, 13', [-4.933808312687637, 43.59798051677532, 1.0]], ['2, k, 14', [-10.449876857085556, 10.63927675866718, 1.0]], ['2, k, 15', [-8.904105270889643, 3.6300536243489843, 1.0]], ['2, k, 16', [-8.91169937880608, 80.08877649248377, 1.0]], ['2, k, 17', [-12.870226200934152, 48.00014274638134, 1.0]], ['2, k, 18', [-20.238965589573276, 10.67624321155332, 1.0]], ['2, k, 19', [-15.867220144422834, 3.72804748279, 1.0]], ['2, k, 20', [0.11941049596137887, 137.0301241115112, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.2199619999999998, 79.346326, 1.0]], ['2, k, 1', [-0.7793303893170858, 112.22872435245614, 1.0]], ['2, k, 2', [0.12225193523956349, 137.02029375285622, 1.0]], ['2, k, 3', [0.43432451343365575, 144.06593395191572, 1.0]], ['2, k, 4', [13.423569181759827, 127.89275159266381, 1.0]], ['2, k, 5', [20.510077440396206, 99.0036158275012, 1.0]], ['2, k, 6', [21.84653972917621, 75.9289007293799, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-14.199319855013506, 131.4107729864346, 1.0]], ['2, k, 9', [-25.459807564111934, 108.89525129716148, 1.0]], ['2, k, 10', [-26.9875774308264, 85.6422057424258, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.385903705179551, 78.991833360854, 1.0]], ['2, k, 13', [-4.8705380439372234, 43.74680735681086, 1.0]], ['2, k, 14', [-10.314257059888181, 10.698232258926168, 1.0]], ['2, k, 15', [-9.016377378822819, 3.7355746690367733, 1.0]], ['2, k, 16', [-8.882003575408199, 80.0894819115509, 1.0]], ['2, k, 17', [-12.86539058614542, 47.872790065471484, 1.0]], ['2, k, 18', [-20.133553943800308, 10.663521170959008, 1.0]], ['2, k, 19', [-15.762576475920067, 3.758222015339145, 1.0]], ['2, k, 20', [0.12225193523956349, 137.02029375285622, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.2162479999999998, 79.37088800000001, 1.0]], ['2, k, 1', [-0.7911746382450082, 112.23607203635007, 1.0]], ['2, k, 2', [0.09876670246554448, 137.00584721611673, 1.0]], ['2, k, 3', [0.4005556941623244, 144.04028524403276, 1.0]], ['2, k, 4', [13.40794667476359, 127.85235097665868, 1.0]], ['2, k, 5', [20.421269807774497, 98.85834622828, 1.0]], ['2, k, 6', [21.816208159488777, 75.8168123021126, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-14.264636389804528, 131.40083640752846, 1.0]], ['2, k, 9', [-25.349183879686514, 108.95958237258719, 1.0]], ['2, k, 10', [-26.867477126703562, 85.55893377764238, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.425030742767985, 79.02372273725788, 1.0]], ['2, k, 13', [-4.72004945917856, 44.138682788383846, 1.0]], ['2, k, 14', [-10.15891547125791, 10.66073951469923, 1.0]], ['2, k, 15', [-8.874494463630292, 3.7441384175143035, 1.0]], ['2, k, 16', [-8.867022868671512, 80.09925814780496, 1.0]], ['2, k, 17', [-12.865404430913461, 47.765894352581356, 1.0]], ['2, k, 18', [-20.036381968829375, 10.647539272042906, 1.0]], ['2, k, 19', [-15.687351740891124, 3.8059932941855177, 1.0]], ['2, k, 20', [0.09876670246554448, 137.00584721611673, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.22127, 79.3869, 1.0]], ['2, k, 1', [-0.8362644873784257, 112.22842922597656, 1.0]], ['2, k, 2', [0.02907651088273011, 136.9722725804785, 1.0]], ['2, k, 3', [0.31834433071882173, 143.99398825902398, 1.0]], ['2, k, 4', [13.482565939307143, 127.9103537661457, 1.0]], ['2, k, 5', [20.098180677294458, 98.66907893335443, 1.0]], ['2, k, 6', [21.35797508275528, 75.5957035995765, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-14.401595230961412, 131.35943191082362, 1.0]], ['2, k, 9', [-25.299833125579713, 109.00308043175225, 1.0]], ['2, k, 10', [-26.868685814473118, 85.44073483852969, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.459262037433959, 79.03453912990443, 1.0]], ['2, k, 13', [-4.386878538392619, 45.01206807310049, 1.0]], ['2, k, 14', [-9.948489390245689, 10.595210128580177, 1.0]], ['2, k, 15', [-8.651451409864649, 3.7514884212458712, 1.0]], ['2, k, 16', [-8.834602618271663, 80.0881932423069, 1.0]], ['2, k, 17', [-12.869081181610024, 47.64468481344454, 1.0]], ['2, k, 18', [-19.938915891905896, 10.632531245607403, 1.0]], ['2, k, 19', [-15.588924826423511, 3.808724298210147, 1.0]], ['2, k, 20', [0.02907651088273011, 136.9722725804785, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.2563, 79.37334200000001, 1.0]], ['2, k, 1', [-0.9459315559658408, 112.20526194420367, 1.0]], ['2, k, 2', [-0.12787663387994166, 136.92965366319504, 1.0]], ['2, k, 3', [0.1409457216125838, 143.9417741431803, 1.0]], ['2, k, 4', [13.484122168107534, 127.96830504627845, 1.0]], ['2, k, 5', [19.669657351414997, 98.5008551156215, 1.0]], ['2, k, 6', [20.9268571424915, 75.4019968753657, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-14.611019043030932, 131.31350723795032, 1.0]], ['2, k, 9', [-25.326212619067775, 109.03627407655512, 1.0]], ['2, k, 10', [-26.96127009995057, 85.32125150979091, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.459323348115959, 79.00049272793777, 1.0]], ['2, k, 13', [-4.3149876015946305, 44.9487535098441, 1.0]], ['2, k, 14', [-9.878761741566898, 10.604701848924066, 1.0]], ['2, k, 15', [-8.507752006987198, 3.8202128029754316, 1.0]], ['2, k, 16', [-8.816007782454076, 80.04093590583865, 1.0]], ['2, k, 17', [-12.878848192079612, 47.55939797128277, 1.0]], ['2, k, 18', [-19.845121291268004, 10.600381308395157, 1.0]], ['2, k, 19', [-15.472991812701805, 3.810392812736267, 1.0]], ['2, k, 20', [-0.12787663387994166, 136.92965366319504, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.301082, 79.349402, 1.0]], ['2, k, 1', [-1.0949982879374782, 112.17709497885514, 1.0]], ['2, k, 2', [-0.3394269426059896, 136.8844957871493, 1.0]], ['2, k, 3', [-0.09581737673084387, 143.88860345336627, 1.0]], ['2, k, 4', [13.428307712924413, 128.0226595287895, 1.0]], ['2, k, 5', [19.186832535911307, 98.41161408978263, 1.0]], ['2, k, 6', [20.44128910599274, 75.27959043420634, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-14.863215332234388, 131.2664277110685, 1.0]], ['2, k, 9', [-25.404909655535114, 109.03827764863458, 1.0]], ['2, k, 10', [-27.119370387768466, 85.21453008057125, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.438269314099487, 78.94951982215214, 1.0]], ['2, k, 13', [-4.198073807208078, 45.071173390024974, 1.0]], ['2, k, 14', [-9.790638485689598, 10.608532875504196, 1.0]], ['2, k, 15', [-8.311466921760282, 3.8308656054147336, 1.0]], ['2, k, 16', [-8.810883471682903, 79.98687747604583, 1.0]], ['2, k, 17', [-12.916914817501045, 47.512257322914664, 1.0]], ['2, k, 18', [-19.789017181867287, 10.571656074488992, 1.0]], ['2, k, 19', [-15.39998662804705, 3.797961023928858, 1.0]], ['2, k, 20', [-0.3394269426059896, 136.8844957871493, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.3597, 79.29393400000001, 1.0]], ['2, k, 1', [-1.2779891435628292, 112.12998288507107, 1.0]], ['2, k, 2', [-0.5961424797591204, 136.83115110112695, 1.0]], ['2, k, 3', [-0.37966042713932535, 143.82947967529225, 1.0]], ['2, k, 4', [13.321707908856432, 128.06064573112099, 1.0]], ['2, k, 5', [18.691647990536822, 98.32860919693296, 1.0]], ['2, k, 6', [19.958736775039704, 75.15847872210873, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.148978679557375, 131.21160894724244, 1.0]], ['2, k, 9', [-25.52889327025849, 109.02572708971235, 1.0]], ['2, k, 10', [-27.31977204219341, 85.12749211502928, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.3707926078271635, 78.849276345004, 1.0]], ['2, k, 13', [-3.9548245942289677, 46.019841091551434, 1.0]], ['2, k, 14', [-9.713915647440745, 10.54797480952788, 1.0]], ['2, k, 15', [-8.199552654883837, 3.6180707504589478, 1.0]], ['2, k, 16', [-8.766184363114803, 79.89552408002375, 1.0]], ['2, k, 17', [-12.900204571141057, 47.459984996120816, 1.0]], ['2, k, 18', [-19.676350069085327, 10.524180435988335, 1.0]], ['2, k, 19', [-15.285190256176751, 3.750405660559431, 1.0]], ['2, k, 20', [-0.5961424797591204, 136.83115110112695, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.425414, 79.21302, 1.0]], ['2, k, 1', [-1.4858304416734773, 112.07646683654647, 1.0]], ['2, k, 2', [-0.8874001054454077, 136.77972268999142, 1.0]], ['2, k, 3', [-0.7008979902842853, 143.77491049612004, 1.0]], ['2, k, 4', [13.185387980418259, 128.08546411953776, 1.0]], ['2, k, 5', [18.197520014264516, 98.32459150854903, 1.0]], ['2, k, 6', [19.450725740640053, 75.11696102933085, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.45808814109159, 131.15621241259123, 1.0]], ['2, k, 9', [-25.69225419317288, 108.9926053368641, 1.0]], ['2, k, 10', [-27.557779645417316, 85.02362577914455, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.286612255921337, 78.71780555272235, 1.0]], ['2, k, 13', [-3.867428712491277, 46.32814831556794, 1.0]], ['2, k, 14', [-9.700072159665982, 10.497006990693478, 1.0]], ['2, k, 15', [-8.10327778728514, 3.5299767731583565, 1.0]], ['2, k, 16', [-8.715488649724417, 79.79486490794683, 1.0]], ['2, k, 17', [-12.884906939659398, 47.415996979781816, 1.0]], ['2, k, 18', [-19.576672355105828, 10.481505268579497, 1.0]], ['2, k, 19', [-15.180209012907461, 3.69519320198759, 1.0]], ['2, k, 20', [-0.8874001054454077, 136.77972268999142, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.4608559999999997, 79.19564399999999, 1.0]], ['2, k, 1', [-1.674015461547996, 112.03945157282111, 1.0]], ['2, k, 2', [-1.1654392373536508, 136.7427831797556, 1.0]], ['2, k, 3', [-1.009995286870095, 143.73431563186995, 1.0]], ['2, k, 4', [12.933592033316312, 128.26391556918702, 1.0]], ['2, k, 5', [17.644925496078457, 98.3254320373128, 1.0]], ['2, k, 6', [18.846285089758904, 75.0803156573398, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-15.758695084054978, 131.122834517547, 1.0]], ['2, k, 9', [-25.881964337643723, 108.94123750904281, 1.0]], ['2, k, 10', [-27.83088769207458, 84.93161810674215, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.1801083934456384, 78.6667990353892, 1.0]], ['2, k, 13', [-3.9259660803503165, 46.24794103483543, 1.0]], ['2, k, 14', [-9.777297184435872, 10.4812029703754, 1.0]], ['2, k, 15', [-8.085063024607976, 3.4742597524489423, 1.0]], ['2, k, 16', [-8.643244622909696, 79.78169485446152, 1.0]], ['2, k, 17', [-12.876846005855736, 47.40147747140626, 1.0]], ['2, k, 18', [-19.489923144149515, 10.45627459212853, 1.0]], ['2, k, 19', [-15.09793712534502, 3.6793063468440144, 1.0]], ['2, k, 20', [-1.1654392373536508, 136.7427831797556, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.447686, 79.23966, 1.0]], ['2, k, 1', [-1.8280256051422286, 112.01845049484268, 1.0]], ['2, k, 2', [-1.4204696840287232, 136.7107319831424, 1.0]], ['2, k, 3', [-1.2973881200964155, 143.6937347183873, 1.0]], ['2, k, 4', [12.608830289453422, 128.46096907063324, 1.0]], ['2, k, 5', [17.011211964297296, 98.55788054676006, 1.0]], ['2, k, 6', [18.133967080341705, 75.28154764308943, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.047730997108662, 131.0933031537316, 1.0]], ['2, k, 9', [-26.07458637930019, 108.86881604084583, 1.0]], ['2, k, 10', [-28.105222433782433, 84.8409589664606, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.094405592479166, 78.69722401899577, 1.0]], ['2, k, 13', [-3.7657349588246873, 47.141586968821244, 1.0]], ['2, k, 14', [-9.839484561711874, 10.396818398354512, 1.0]], ['2, k, 15', [-8.1367243913224, 3.4424152432707826, 1.0]], ['2, k, 16', [-8.5475694500469, 79.83513265565847, 1.0]], ['2, k, 17', [-12.849522556003432, 47.3903957438375, 1.0]], ['2, k, 18', [-19.379538800066424, 10.443847132635128, 1.0]], ['2, k, 19', [-15.020546772389554, 3.6419230586909395, 1.0]], ['2, k, 20', [-1.4204696840287232, 136.7107319831424, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.4069480000000003, 79.321894, 1.0]], ['2, k, 1', [-1.9630032661291705, 112.01016247778549, 1.0]], ['2, k, 2', [-1.662543669064524, 136.68404787921165, 1.0]], ['2, k, 3', [-1.5729880752772698, 143.65413164680183, 1.0]], ['2, k, 4', [12.285348311454083, 128.6385272742591, 1.0]], ['2, k, 5', [16.40128097182153, 98.82109258599637, 1.0]], ['2, k, 6', [17.442158751175377, 75.51781779785401, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.32150590778131, 131.0731086486825, 1.0]], ['2, k, 9', [-26.25798201167639, 108.80632848704434, 1.0]], ['2, k, 10', [-28.378736389175486, 84.72045975103734, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.045519834411749, 78.79639858039826, 1.0]], ['2, k, 13', [-3.94735835742068, 46.63445128093039, 1.0]], ['2, k, 14', [-9.987243605242407, 10.544549846437512, 1.0]], ['2, k, 15', [-8.208935431828502, 3.367430921026501, 1.0]], ['2, k, 16', [-8.444174970247694, 79.9023569737325, 1.0]], ['2, k, 17', [-12.825316239352183, 47.42606518317016, 1.0]], ['2, k, 18', [-19.279605238947116, 10.434395045757746, 1.0]], ['2, k, 19', [-14.751952644700234, 3.747025088393528, 1.0]], ['2, k, 20', [-1.662543669064524, 136.68404787921165, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.341844, 79.441556, 1.0]], ['2, k, 1', [-2.0772725073764984, 112.0235083509557, 1.0]], ['2, k, 2', [-1.8904654454058338, 136.66929211049717, 1.0]], ['2, k, 3', [-1.8352651890108593, 143.6240549689737, 1.0]], ['2, k, 4', [11.954952374386744, 128.82565523348458, 1.0]], ['2, k, 5', [15.806385842023353, 99.15140712647064, 1.0]], ['2, k, 6', [16.742817882276405, 75.82484620570324, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.59372030559171, 131.0635866837081, 1.0]], ['2, k, 9', [-26.450207956247908, 108.7512262558067, 1.0]], ['2, k, 10', [-28.675857033712028, 84.60674798164202, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.0529711272692825, 78.9542097331747, 1.0]], ['2, k, 13', [-4.233139945987462, 45.61708880498301, 1.0]], ['2, k, 14', [-10.134470225618516, 10.753368209307709, 1.0]], ['2, k, 15', [-8.317763183709328, 3.5213888732648675, 1.0]], ['2, k, 16', [-8.403456206182813, 80.00519737826362, 1.0]], ['2, k, 17', [-12.885868838338078, 47.48325770337166, 1.0]], ['2, k, 18', [-19.266335752671058, 10.444507242856346, 1.0]], ['2, k, 19', [-14.73357263661989, 3.7203017471967526, 1.0]], ['2, k, 20', [-1.8904654454058338, 136.66929211049717, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.209544, 79.62989200000001, 1.0]], ['2, k, 1', [-2.1240680281981508, 112.05192679336466, 1.0]], ['2, k, 2', [-2.0517743739493017, 136.65210851886852, 1.0]], ['2, k, 3', [-2.0296591271208957, 143.58649227750573, 1.0]], ['2, k, 4', [11.844217547193193, 129.04830641432247, 1.0]], ['2, k, 5', [15.515505586329443, 98.94020297582037, 1.0]], ['2, k, 6', [16.346650502114414, 75.59161690649415, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-16.82969453946633, 131.05295745984148, 1.0]], ['2, k, 9', [-26.609195576888347, 108.69355446185126, 1.0]], ['2, k, 10', [-28.933811046267138, 84.5130708991302, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.0788651335776045, 79.16891054811467, 1.0]], ['2, k, 13', [-4.304392265770533, 45.50582840987889, 1.0]], ['2, k, 14', [-10.24675549465903, 10.94620167950503, 1.0]], ['2, k, 15', [-8.412229013409434, 3.636068276136756, 1.0]], ['2, k, 16', [-8.274914723967232, 80.17447076195513, 1.0]], ['2, k, 17', [-12.87786389684667, 47.52059437428994, 1.0]], ['2, k, 18', [-19.182496998918115, 10.441099134135072, 1.0]], ['2, k, 19', [-14.669484498215573, 3.661505726264725, 1.0]], ['2, k, 20', [-2.0517743739493017, 136.65210851886852, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-2.054538, 79.803156, 1.0]], ['2, k, 1', [-2.14489890334571, 112.08910274963189, 1.0]], ['2, k, 2', [-2.1868196301787104, 136.63924123156485, 1.0]], ['2, k, 3', [-2.196875480782018, 143.5524645730087, 1.0]], ['2, k, 4', [11.885024830820704, 129.1561267289378, 1.0]], ['2, k, 5', [15.360929971535148, 98.81794888400799, 1.0]], ['2, k, 6', [16.10024685338782, 75.45314812385317, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.031269395415766, 131.045092841702, 1.0]], ['2, k, 9', [-26.732964794302383, 108.63706837155603, 1.0]], ['2, k, 10', [-29.164561589382195, 84.40347906444582, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.13731995458721, 79.35989174226413, 1.0]], ['2, k, 13', [-4.3171174211746015, 45.46825334483979, 1.0]], ['2, k, 14', [-10.293120435490927, 11.224361832844231, 1.0]], ['2, k, 15', [-8.41908231542058, 3.789811334026595, 1.0]], ['2, k, 16', [-8.10034542037274, 80.31749370839334, 1.0]], ['2, k, 17', [-12.83042686144545, 47.56043493551323, 1.0]], ['2, k, 18', [-19.067424822344403, 10.430436295928885, 1.0]], ['2, k, 19', [-14.573165453433045, 3.619084307709689, 1.0]], ['2, k, 20', [-2.1868196301787104, 136.63924123156485, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.895616, 79.952792, 1.0]], ['2, k, 1', [-2.157478948314819, 112.12546747108331, 1.0]], ['2, k, 2', [-2.312352431392128, 136.61959044056348, 1.0]], ['2, k, 3', [-2.3538608757950428, 143.51155730929167, 1.0]], ['2, k, 4', [12.01600648981145, 129.26234954498454, 1.0]], ['2, k, 5', [15.319144298101088, 98.48221538013728, 1.0]], ['2, k, 6', [15.9419230159041, 75.10198710722636, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.227938764678758, 131.03029347656434, 1.0]], ['2, k, 9', [-26.86652482706915, 108.54609022054943, 1.0]], ['2, k, 10', [-29.407963277595513, 84.29295953671935, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.2074066460821395, 79.52463294396951, 1.0]], ['2, k, 13', [-4.33955929293907, 45.40143674766704, 1.0]], ['2, k, 14', [-10.368808368227798, 11.334531448213681, 1.0]], ['2, k, 15', [-8.407126938650656, 3.785323597545574, 1.0]], ['2, k, 16', [-7.905823876394756, 80.44102474161373, 1.0]], ['2, k, 17', [-12.762522768640077, 47.647019965283164, 1.0]], ['2, k, 18', [-18.94886322139408, 10.404357194009783, 1.0]], ['2, k, 19', [-14.483962764706703, 3.5865377910701355, 1.0]], ['2, k, 20', [-2.312352431392128, 136.61959044056348, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.719276, 80.090014, 1.0]], ['2, k, 1', [-2.14917470432332, 112.15678880925316, 1.0]], ['2, k, 2', [-2.413298586115372, 136.58991828398098, 1.0]], ['2, k, 3', [-2.4844756902367577, 143.46086369792945, 1.0]], ['2, k, 4', [12.09773217570852, 129.37889093980883, 1.0]], ['2, k, 5', [15.283614348637991, 98.11287239739295, 1.0]], ['2, k, 6', [15.791102389449614, 74.72511328898841, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.414128746600472, 131.00130583827175, 1.0]], ['2, k, 9', [-26.997965152372046, 108.43232320881714, 1.0]], ['2, k, 10', [-29.638530945499024, 84.21107102753173, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.290166800868109, 79.64844204749528, 1.0]], ['2, k, 13', [-4.296640819297917, 45.56894322469274, 1.0]], ['2, k, 14', [-10.445750748932195, 11.475765389499848, 1.0]], ['2, k, 15', [-8.663603739118654, 4.014214597275324, 1.0]], ['2, k, 16', [-7.6694661049558475, 80.5702288874795, 1.0]], ['2, k, 17', [-12.66624529622363, 47.69398936694106, 1.0]], ['2, k, 18', [-18.79052544142182, 10.406665602922345, 1.0]], ['2, k, 19', [-14.358190407006944, 3.577224664709555, 1.0]], ['2, k, 20', [-2.413298586115372, 136.58991828398098, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
