[[0, 0.0883765, -0.277336, 2.74576, 1.0], [1, -0.000167102, 0.0180009, 2.67494, 1.0], [2, -0.0866472, 0.306358, 2.59079, 1.0], [3, -0.180376, 0.421855, 2.60333, 1.0], [4, -0.271386, 0.362845, 2.62365, 1.0], [5, -0.375701, 0.114106, 2.65876, 1.0], [6, -0.632971, 0.149623, 2.65799, 1.0], [7, -0.717506, 0.198933, 2.66314, 1.0], [8, 0.0525529, 0.263824, 2.57141, 1.0], [9, -0.125644, 0.463403, 2.50196, 1.0], [10, -0.346188, 0.619206, 2.47456, 1.0], [11, -0.430814, 0.643582, 2.49181, 1.0], [12, 0.0133732, -0.250982, 2.72374, 1.0], [13, -0.0659229, -0.544696, 2.54949, 1.0], [14, -0.0361111, -0.603006, 2.72664, 1.0], [15, -0.0434956, -0.728131, 2.71289, 1.0], [16, 0.161028, -0.296258, 2.69413, 1.0], [17, 0.065636, -0.612163, 2.61541, 1.0], [18, 0.139848, -0.63754, 2.748, 1.0], [19, 0.12287, -0.76125, 2.73684, 1.0], [20, -0.0653278, 0.235288, 2.61422, 1.0], [21, -0.781504, 0.235246, 2.70177, 1.0], [22, -0.75657, 0.156085, 2.67411, 1.0], [23, -0.49715, 0.669209, 2.53819, 1.0], [24, -0.499001, 0.569673, 2.49917, 1.0]]
[[0, -0.0544123, -0.175113, 2.65874, 1.0], [1, -0.0300632, 0.10177, 2.63373, 1.0], [2, -0.00995243, 0.373748, 2.59699, 1.0], [3, 0.0185814, 0.501233, 2.6022, 1.0], [4, -0.144331, 0.33497, 2.56899, 1.0], [5, -0.194675, 0.556843, 2.49548, 1.0], [6, -0.185319, 0.827454, 2.40743, 1.0], [7, -0.171378, 0.883489, 2.40714, 1.0], [8, 0.145515, 0.32005, 2.60144, 1.0], [9, 0.26367, 0.507675, 2.51531, 1.0], [10, 0.348209, 0.720465, 2.45777, 1.0], [11, 0.362603, 0.792595, 2.44667, 1.0], [12, -0.118682, -0.169662, 2.62258, 1.0], [13, -0.147552, -0.449715, 2.68204, 1.0], [14, -0.154297, -0.743333, 2.82769, 1.0], [15, -0.132526, -0.671483, 2.73884, 1.0], [16, 0.011141, -0.17609, 2.62871, 1.0], [17, 0.0470087, -0.433473, 2.65413, 1.0], [18, 0.0464082, -0.739939, 2.81825, 1.0], [19, 0.0930015, -0.664557, 2.72121, 1.0], [20, -0.014607, 0.306803, 2.60822, 1.0], [21, -0.144141, 0.936389, 2.41458, 1.0], [22, -0.101136, 0.88081, 2.3905, 1.0], [23, 0.371373, 0.84284, 2.46061, 1.0], [24, 0.298837, 0.816108, 2.4159, 1.0]]
[[0, -0.055536, -0.172041, 2.65971, 1.0], [1, -0.0340382, 0.102868, 2.63387, 1.0], [2, -0.0179085, 0.371387, 2.59593, 1.0], [3, 0.0146735, 0.50178, 2.59921, 1.0], [4, -0.14351, 0.338013, 2.56963, 1.0], [5, -0.191693, 0.558281, 2.49622, 1.0], [6, -0.185141, 0.828609, 2.40836, 1.0], [7, -0.173558, 0.884769, 2.40712, 1.0], [8, 0.145442, 0.320114, 2.60151, 1.0], [9, 0.262035, 0.509006, 2.51418, 1.0], [10, 0.3479, 0.721016, 2.45756, 1.0], [11, 0.36036, 0.794091, 2.44657, 1.0], [12, -0.119792, -0.166075, 2.62439, 1.0], [13, -0.147496, -0.448235, 2.68258, 1.0], [14, -0.132518, -0.679957, 2.79004, 1.0], [15, -0.196077, -0.68169, 2.69993, 1.0], [16, 0.0100443, -0.173523, 2.62895, 1.0], [17, 0.0472161, -0.433257, 2.65483, 1.0], [18, 0.0490117, -0.740523, 2.81753, 1.0], [19, 0.0956047, -0.660015, 2.71753, 1.0], [20, -0.0215214, 0.305493, 2.60756, 1.0], [21, -0.153184, 0.933543, 2.40951, 1.0], [22, -0.104388, 0.881412, 2.38931, 1.0], [23, 0.361402, 0.846284, 2.45229, 1.0], [24, 0.296321, 0.816186, 2.41828, 1.0]]
[[0, -0.0555339, -0.170976, 2.65974, 1.0], [1, -0.034614, 0.103736, 2.63431, 1.0], [2, -0.0183184, 0.372008, 2.5969, 1.0], [3, 0.0100489, 0.501356, 2.59642, 1.0], [4, -0.142178, 0.335867, 2.57053, 1.0], [5, -0.190291, 0.558922, 2.49659, 1.0], [6, -0.185186, 0.829338, 2.40843, 1.0], [7, -0.176659, 0.884005, 2.40541, 1.0], [8, 0.144101, 0.320446, 2.60141, 1.0], [9, 0.263285, 0.531719, 2.50445, 1.0], [10, 0.345599, 0.725945, 2.45494, 1.0], [11, 0.353931, 0.799333, 2.44281, 1.0], [12, -0.119892, -0.165159, 2.62478, 1.0], [13, -0.147362, -0.447154, 2.68296, 1.0], [14, -0.148736, -0.753429, 2.83597, 1.0], [15, -0.168146, -0.676772, 2.72491, 1.0], [16, 0.0101761, -0.172221, 2.62854, 1.0], [17, 0.0475298, -0.432911, 2.65515, 1.0], [18, 0.048415, -0.739744, 2.81861, 1.0], [19, 0.0950106, -0.660423, 2.7193, 1.0], [20, -0.0220216, 0.306116, 2.60837, 1.0], [21, -0.145618, 0.933395, 2.40631, 1.0], [22, -0.104629, 0.877405, 2.38497, 1.0], [23, 0.35185, 0.857583, 2.45494, 1.0], [24, 0.29106, 0.819857, 2.41098, 1.0]]
[[0, -0.0554455, -0.170728, 2.66026, 1.0], [1, -0.0351453, 0.103552, 2.63414, 1.0], [2, -0.0197441, 0.370699, 2.59522, 1.0], [3, 0.00621864, 0.501799, 2.5959, 1.0], [4, -0.142076, 0.326141, 2.57015, 1.0], [5, -0.180497, 0.604601, 2.47227, 1.0], [6, -0.188076, 0.830034, 2.40902, 1.0], [7, -0.188205, 0.885423, 2.40537, 1.0], [8, 0.143891, 0.320363, 2.6015, 1.0], [9, 0.262538, 0.531953, 2.50466, 1.0], [10, 0.344275, 0.726862, 2.45403, 1.0], [11, 0.350627, 0.800529, 2.44181, 1.0], [12, -0.119795, -0.165082, 2.62547, 1.0], [13, -0.146581, -0.445517, 2.68423, 1.0], [14, -0.148464, -0.752415, 2.83569, 1.0], [15, -0.166844, -0.673549, 2.72483, 1.0], [16, 0.0102614, -0.171856, 2.62892, 1.0], [17, 0.0479282, -0.432564, 2.65544, 1.0], [18, 0.0485885, -0.7395, 2.81873, 1.0], [19, 0.09518, -0.660441, 2.71956, 1.0], [20, -0.0232818, 0.305116, 2.60718, 1.0], [21, -0.171897, 0.93405, 2.41054, 1.0], [22, -0.122648, 0.885114, 2.38621, 1.0], [23, 0.352904, 0.855828, 2.44967, 1.0], [24, 0.290665, 0.819979, 2.41283, 1.0]]
[[0, -0.0551335, -0.170266, 2.66107, 1.0], [1, -0.0373283, 0.106495, 2.63518, 1.0], [2, -0.0258502, 0.379166, 2.59658, 1.0], [3, 0.00435645, 0.501288, 2.59544, 1.0], [4, -0.14243, 0.326478, 2.57193, 1.0], [5, -0.181553, 0.604554, 2.47309, 1.0], [6, -0.19116, 0.830201, 2.40899, 1.0], [7, -0.191777, 0.88366, 2.40368, 1.0], [8, 0.142731, 0.320634, 2.60141, 1.0], [9, 0.260981, 0.533296, 2.50416, 1.0], [10, 0.342114, 0.728969, 2.4519, 1.0], [11, 0.34452, 0.804557, 2.43768, 1.0], [12, -0.119428, -0.164696, 2.62645, 1.0], [13, -0.146458, -0.445119, 2.68522, 1.0], [14, -0.148766, -0.752094, 2.83571, 1.0], [15, -0.168618, -0.684017, 2.72942, 1.0], [16, 0.0105128, -0.171388, 2.62953, 1.0], [17, 0.0486822, -0.432185, 2.65647, 1.0], [18, 0.0495733, -0.73971, 2.81874, 1.0], [19, 0.0961565, -0.66047, 2.71945, 1.0], [20, -0.0283297, 0.311811, 2.60843, 1.0], [21, -0.172918, 0.931537, 2.40475, 1.0], [22, -0.117148, 0.880698, 2.38295, 1.0], [23, 0.345669, 0.861882, 2.44855, 1.0], [24, 0.282404, 0.825071, 2.40625, 1.0]]
[[0, -0.0528019, -0.170899, 2.66283, 1.0], [1, -0.0372429, 0.106114, 2.63538, 1.0], [2, -0.0261053, 0.377814, 2.59629, 1.0], [3, 0.00401016, 0.501419, 2.59545, 1.0], [4, -0.142641, 0.323927, 2.57208, 1.0], [5, -0.183204, 0.601958, 2.47375, 1.0], [6, -0.194888, 0.830748, 2.40843, 1.0], [7, -0.198193, 0.883367, 2.40171, 1.0], [8, 0.142666, 0.32057, 2.60143, 1.0], [9, 0.257916, 0.534789, 2.50366, 1.0], [10, 0.338619, 0.732499, 2.44934, 1.0], [11, 0.332467, 0.813309, 2.43247, 1.0], [12, -0.115927, -0.166226, 2.62988, 1.0], [13, -0.145349, -0.444825, 2.68734, 1.0], [14, -0.148283, -0.751254, 2.83575, 1.0], [15, -0.16767, -0.685805, 2.73048, 1.0], [16, 0.0119187, -0.17149, 2.63016, 1.0], [17, 0.0534116, -0.445829, 2.6679, 1.0], [18, 0.0509994, -0.745568, 2.82336, 1.0], [19, 0.0975526, -0.662099, 2.72171, 1.0], [20, -0.0285139, 0.310829, 2.60831, 1.0], [21, -0.183845, 0.933889, 2.40874, 1.0], [22, -0.128725, 0.876905, 2.37715, 1.0], [23, 0.317311, 0.86744, 2.43392, 1.0], [24, 0.26371, 0.823049, 2.40733, 1.0]]
[[0, -0.0524325, -0.170746, 2.66359, 1.0], [1, -0.0392427, 0.107825, 2.63652, 1.0], [2, -0.0319771, 0.382346, 2.59778, 1.0], [3, -0.00222279, 0.501256, 2.59548, 1.0], [4, -0.142524, 0.325362, 2.5749, 1.0], [5, -0.186157, 0.601819, 2.47297, 1.0], [6, -0.200741, 0.831246, 2.40724, 1.0], [7, -0.205989, 0.881146, 2.39879, 1.0], [8, 0.141876, 0.32058, 2.60112, 1.0], [9, 0.253518, 0.535164, 2.50325, 1.0], [10, 0.334111, 0.734757, 2.44624, 1.0], [11, 0.326126, 0.814972, 2.429, 1.0], [12, -0.115469, -0.166213, 2.63155, 1.0], [13, -0.14437, -0.444723, 2.68873, 1.0], [14, -0.148121, -0.751032, 2.83593, 1.0], [15, -0.167116, -0.687796, 2.73177, 1.0], [16, 0.0121549, -0.171291, 2.63032, 1.0], [17, 0.0543796, -0.447184, 2.66858, 1.0], [18, 0.0545305, -0.748219, 2.82422, 1.0], [19, 0.101045, -0.664725, 2.72258, 1.0], [20, -0.0334218, 0.314583, 2.60971, 1.0], [21, -0.193722, 0.932265, 2.40676, 1.0], [22, -0.134014, 0.875952, 2.37392, 1.0], [23, 0.316381, 0.871986, 2.43236, 1.0], [24, 0.258067, 0.826961, 2.39843, 1.0]]
[[0, -0.0521068, -0.170665, 2.66445, 1.0], [1, -0.0401816, 0.108109, 2.63737, 1.0], [2, -0.0334705, 0.382391, 2.59858, 1.0], [3, -0.00531198, 0.501429, 2.59549, 1.0], [4, -0.143602, 0.326823, 2.57833, 1.0], [5, -0.191168, 0.60159, 2.47319, 1.0], [6, -0.207503, 0.830317, 2.40568, 1.0], [7, -0.211422, 0.878837, 2.39707, 1.0], [8, 0.140717, 0.320549, 2.60005, 1.0], [9, 0.249976, 0.53927, 2.5016, 1.0], [10, 0.329448, 0.734245, 2.44368, 1.0], [11, 0.319229, 0.816104, 2.42523, 1.0], [12, -0.115236, -0.166198, 2.63335, 1.0], [13, -0.1435, -0.444355, 2.69027, 1.0], [14, -0.146215, -0.74698, 2.83477, 1.0], [15, -0.167978, -0.688762, 2.73422, 1.0], [16, 0.0124251, -0.171179, 2.6305, 1.0], [17, 0.0555418, -0.449793, 2.66978, 1.0], [18, 0.0546656, -0.749913, 2.82595, 1.0], [19, 0.101179, -0.666405, 2.72431, 1.0], [20, -0.0348656, 0.314714, 2.61052, 1.0], [21, -0.198944, 0.925342, 2.40196, 1.0], [22, -0.140698, 0.874104, 2.37767, 1.0], [23, 0.310523, 0.869035, 2.42442, 1.0], [24, 0.250275, 0.828487, 2.40417, 1.0]]
[[0, -0.0511108, -0.170052, 2.66557, 1.0], [1, -0.0403361, 0.108469, 2.63794, 1.0], [2, -0.0337423, 0.382433, 2.59891, 1.0], [3, -0.00679479, 0.501562, 2.59583, 1.0], [4, -0.145412, 0.331667, 2.58064, 1.0], [5, -0.199012, 0.604519, 2.4732, 1.0], [6, -0.214667, 0.830843, 2.40467, 1.0], [7, -0.219546, 0.877021, 2.3962, 1.0], [8, 0.139544, 0.320999, 2.59918, 1.0], [9, 0.246374, 0.545501, 2.49794, 1.0], [10, 0.32127, 0.741387, 2.43707, 1.0], [11, 0.312451, 0.820505, 2.42113, 1.0], [12, -0.114314, -0.165681, 2.63479, 1.0], [13, -0.142067, -0.444532, 2.69157, 1.0], [14, -0.145528, -0.746699, 2.83552, 1.0], [15, -0.170618, -0.689623, 2.73586, 1.0], [16, 0.0134029, -0.170478, 2.63109, 1.0], [17, 0.0562326, -0.4507, 2.67036, 1.0], [18, 0.0549104, -0.753006, 2.82969, 1.0], [19, 0.101422, -0.669476, 2.72805, 1.0], [20, -0.0351394, 0.314827, 2.61088, 1.0], [21, -0.207344, 0.925048, 2.40108, 1.0], [22, -0.145835, 0.871998, 2.37509, 1.0], [23, 0.304459, 0.874529, 2.42343, 1.0], [24, 0.249219, 0.830111, 2.39414, 1.0]]
[[0, -0.04946, -0.171506, 2.66738, 1.0], [1, -0.0398174, 0.107923, 2.63812, 1.0], [2, -0.0327319, 0.381554, 2.59801, 1.0], [3, -0.00709119, 0.501496, 2.59582, 1.0], [4, -0.146363, 0.325616, 2.57883, 1.0], [5, -0.202435, 0.598832, 2.4739, 1.0], [6, -0.219039, 0.830216, 2.40359, 1.0], [7, -0.227032, 0.874958, 2.39584, 1.0], [8, 0.13962, 0.320868, 2.59923, 1.0], [9, 0.243096, 0.547804, 2.49634, 1.0], [10, 0.317124, 0.742384, 2.43394, 1.0], [11, 0.306064, 0.823691, 2.41599, 1.0], [12, -0.113154, -0.167253, 2.63568, 1.0], [13, -0.140313, -0.445669, 2.69323, 1.0], [14, -0.145258, -0.7458, 2.83559, 1.0], [15, -0.171487, -0.689381, 2.73597, 1.0], [16, 0.0155659, -0.171604, 2.63373, 1.0], [17, 0.0573012, -0.451961, 2.67182, 1.0], [18, 0.055107, -0.753791, 2.8307, 1.0], [19, 0.101616, -0.670256, 2.72907, 1.0], [20, -0.0343688, 0.314104, 2.61034, 1.0], [21, -0.211033, 0.923689, 2.40137, 1.0], [22, -0.151108, 0.867666, 2.37178, 1.0], [23, 0.301157, 0.877239, 2.41952, 1.0], [24, 0.241832, 0.831751, 2.38556, 1.0]]
[[0, -0.0483365, -0.172036, 2.66843, 1.0], [1, -0.0383659, 0.105853, 2.6385, 1.0], [2, -0.0292747, 0.375426, 2.59683, 1.0], [3, -0.0079034, 0.501489, 2.59603, 1.0], [4, -0.146788, 0.325174, 2.57843, 1.0], [5, -0.204827, 0.597732, 2.47275, 1.0], [6, -0.225333, 0.829696, 2.4027, 1.0], [7, -0.233095, 0.873188, 2.39641, 1.0], [8, 0.139606, 0.320731, 2.59927, 1.0], [9, 0.238078, 0.545912, 2.49572, 1.0], [10, 0.297007, 0.747472, 2.42948, 1.0], [11, 0.298762, 0.825398, 2.41409, 1.0], [12, -0.112198, -0.168021, 2.6367, 1.0], [13, -0.140186, -0.445553, 2.69353, 1.0], [14, -0.133457, -0.684938, 2.80098, 1.0], [15, -0.167305, -0.633698, 2.70166, 1.0], [16, 0.0167523, -0.171848, 2.63458, 1.0], [17, 0.0590934, -0.455343, 2.67472, 1.0], [18, 0.0182065, -0.706536, 2.84787, 1.0], [19, 0.0651245, -0.623535, 2.74609, 1.0], [20, -0.0315656, 0.309237, 2.60964, 1.0], [21, -0.225946, 0.919801, 2.40223, 1.0], [22, -0.157275, 0.868927, 2.3741, 1.0], [23, 0.292894, 0.880021, 2.41728, 1.0], [24, 0.235155, 0.834701, 2.3903, 1.0]]
[[0, -0.0479805, -0.172015, 2.66914, 1.0], [1, -0.0381893, 0.105894, 2.63911, 1.0], [2, -0.0291392, 0.375682, 2.59745, 1.0], [3, -0.00893551, 0.501427, 2.59623, 1.0], [4, -0.15097, 0.331308, 2.58383, 1.0], [5, -0.209851, 0.60134, 2.47146, 1.0], [6, -0.229478, 0.828996, 2.40279, 1.0], [7, -0.238411, 0.871855, 2.39665, 1.0], [8, 0.137526, 0.320604, 2.5979, 1.0], [9, 0.233252, 0.544198, 2.49593, 1.0], [10, 0.288082, 0.794654, 2.41483, 1.0], [11, 0.289164, 0.837775, 2.40984, 1.0], [12, -0.111915, -0.167985, 2.63761, 1.0], [13, -0.13993, -0.445245, 2.69387, 1.0], [14, -0.125798, -0.707838, 2.8139, 1.0], [15, -0.159745, -0.656386, 2.71462, 1.0], [16, 0.0171205, -0.171834, 2.635, 1.0], [17, 0.0596287, -0.455517, 2.6753, 1.0], [18, 0.0188473, -0.709458, 2.84997, 1.0], [19, 0.0416532, -0.817692, 2.80467, 1.0], [20, -0.0314275, 0.309397, 2.61019, 1.0], [21, -0.234392, 0.923473, 2.41043, 1.0], [22, -0.164997, 0.867875, 2.37825, 1.0], [23, 0.286231, 0.885146, 2.41423, 1.0], [24, 0.228766, 0.842141, 2.38482, 1.0]]
[[0, -0.0476601, -0.17239, 2.67006, 1.0], [1, -0.0382462, 0.105608, 2.63945, 1.0], [2, -0.0293204, 0.375543, 2.59751, 1.0], [3, -0.010155, 0.501449, 2.59627, 1.0], [4, -0.152446, 0.331266, 2.58531, 1.0], [5, -0.213721, 0.599953, 2.47011, 1.0], [6, -0.236079, 0.82746, 2.40216, 1.0], [7, -0.244157, 0.871892, 2.3951, 1.0], [8, 0.135025, 0.324237, 2.59705, 1.0], [9, 0.230736, 0.54381, 2.49514, 1.0], [10, 0.280812, 0.768606, 2.4192, 1.0], [11, 0.286316, 0.826953, 2.4075, 1.0], [12, -0.111806, -0.168429, 2.63791, 1.0], [13, -0.139918, -0.445055, 2.6941, 1.0], [14, -0.13437, -0.730262, 2.82737, 1.0], [15, -0.168234, -0.678608, 2.72814, 1.0], [16, 0.0177796, -0.171992, 2.63681, 1.0], [17, 0.059908, -0.455474, 2.67546, 1.0], [18, 0.0187885, -0.709511, 2.84986, 1.0], [19, 0.0416093, -0.817753, 2.80457, 1.0], [20, -0.031576, 0.309222, 2.61028, 1.0], [21, -0.239963, 0.918879, 2.401, 1.0], [22, -0.172843, 0.866685, 2.375, 1.0], [23, 0.290446, 0.88766, 2.41912, 1.0], [24, 0.22358, 0.840053, 2.379, 1.0]]
[[0, -0.046286, -0.1731, 2.67065, 1.0], [1, -0.0372142, 0.105722, 2.63976, 1.0], [2, -0.0279819, 0.37685, 2.59765, 1.0], [3, -0.0111257, 0.501733, 2.59644, 1.0], [4, -0.151904, 0.327042, 2.58287, 1.0], [5, -0.216103, 0.59596, 2.4701, 1.0], [6, -0.241607, 0.82707, 2.40114, 1.0], [7, -0.247649, 0.870708, 2.39501, 1.0], [8, 0.135417, 0.324139, 2.59734, 1.0], [9, 0.227216, 0.542932, 2.49496, 1.0], [10, 0.277244, 0.783735, 2.41449, 1.0], [11, 0.279302, 0.835826, 2.40334, 1.0], [12, -0.110503, -0.169497, 2.63856, 1.0], [13, -0.139845, -0.445003, 2.69455, 1.0], [14, -0.132806, -0.71198, 2.81652, 1.0], [15, -0.166683, -0.660484, 2.71725, 1.0], [16, 0.0191607, -0.172372, 2.63718, 1.0], [17, 0.0602713, -0.455565, 2.67563, 1.0], [18, 0.0187886, -0.709511, 2.84986, 1.0], [19, 0.0410154, -0.817866, 2.80445, 1.0], [20, -0.0303736, 0.310095, 2.61043, 1.0], [21, -0.242086, 0.920415, 2.41058, 1.0], [22, -0.1742, 0.865303, 2.37007, 1.0], [23, 0.288965, 0.886492, 2.41421, 1.0], [24, 0.21709, 0.842197, 2.3755, 1.0]]
[[0, -0.0465197, -0.172654, 2.67141, 1.0], [1, -0.0373158, 0.10547, 2.64019, 1.0], [2, -0.028054, 0.375767, 2.59803, 1.0], [3, -0.0118716, 0.501851, 2.59656, 1.0], [4, -0.15309, 0.329202, 2.58495, 1.0], [5, -0.220384, 0.596238, 2.46919, 1.0], [6, -0.246438, 0.826056, 2.40112, 1.0], [7, -0.251774, 0.866635, 2.3945, 1.0], [8, 0.132995, 0.326207, 2.59676, 1.0], [9, 0.224649, 0.542613, 2.49484, 1.0], [10, 0.274873, 0.788544, 2.41191, 1.0], [11, 0.274638, 0.840004, 2.40243, 1.0], [12, -0.110724, -0.169262, 2.63895, 1.0], [13, -0.139484, -0.444867, 2.69502, 1.0], [14, -0.139017, -0.732887, 2.83052, 1.0], [15, -0.172836, -0.681209, 2.73129, 1.0], [16, 0.0189528, -0.171712, 2.63822, 1.0], [17, 0.060548, -0.455675, 2.67598, 1.0], [18, 0.0189353, -0.71026, 2.85074, 1.0], [19, 0.0446316, -0.818045, 2.80668, 1.0], [20, -0.0304441, 0.309282, 2.61081, 1.0], [21, -0.237289, 0.912894, 2.39381, 1.0], [22, -0.173471, 0.861869, 2.36992, 1.0], [23, 0.276661, 0.890675, 2.41345, 1.0], [24, 0.216064, 0.84779, 2.37617, 1.0]]
[[0, -0.04388, -0.175048, 2.67273, 1.0], [1, -0.0367624, 0.104243, 2.64085, 1.0], [2, -0.0284251, 0.375263, 2.59828, 1.0], [3, -0.0124058, 0.502153, 2.59666, 1.0], [4, -0.152816, 0.326036, 2.58223, 1.0], [5, -0.227082, 0.59245, 2.46925, 1.0], [6, -0.251473, 0.824027, 2.40046, 1.0], [7, -0.259629, 0.865023, 2.39194, 1.0], [8, 0.133256, 0.325911, 2.59708, 1.0], [9, 0.21957, 0.534659, 2.49554, 1.0], [10, 0.273941, 0.789474, 2.41104, 1.0], [11, 0.270544, 0.839579, 2.40039, 1.0], [12, -0.108458, -0.172625, 2.63973, 1.0], [13, -0.139332, -0.445207, 2.69626, 1.0], [14, -0.139732, -0.734294, 2.83159, 1.0], [15, -0.173547, -0.682602, 2.73236, 1.0], [16, 0.0220016, -0.173258, 2.63995, 1.0], [17, 0.0607342, -0.45613, 2.67666, 1.0], [18, 0.0189697, -0.710251, 2.85078, 1.0], [19, 0.0410121, -0.818696, 2.80577, 1.0], [20, -0.0306262, 0.308671, 2.6111, 1.0], [21, -0.252781, 0.9094, 2.39347, 1.0], [22, -0.184965, 0.859733, 2.36475, 1.0], [23, 0.272722, 0.887483, 2.4078, 1.0], [24, 0.208223, 0.844433, 2.37273, 1.0]]
[[0, -0.0428953, -0.177083, 2.67404, 1.0], [1, -0.0360309, 0.103899, 2.64147, 1.0], [2, -0.0277122, 0.376098, 2.59857, 1.0], [3, -0.0126957, 0.502229, 2.59681, 1.0], [4, -0.153338, 0.325276, 2.58131, 1.0], [5, -0.245672, 0.56182, 2.47873, 1.0], [6, -0.260417, 0.818258, 2.39895, 1.0], [7, -0.262356, 0.860793, 2.3881, 1.0], [8, 0.133441, 0.325676, 2.59715, 1.0], [9, 0.219532, 0.528614, 2.4945, 1.0], [10, 0.273391, 0.789773, 2.41053, 1.0], [11, 0.267626, 0.838298, 2.39858, 1.0], [12, -0.10784, -0.174941, 2.64091, 1.0], [13, -0.139037, -0.445784, 2.69725, 1.0], [14, -0.139902, -0.735725, 2.83202, 1.0], [15, -0.173717, -0.684016, 2.73278, 1.0], [16, 0.0232559, -0.174923, 2.64124, 1.0], [17, 0.0612915, -0.456509, 2.67728, 1.0], [18, 0.018407, -0.712937, 2.85251, 1.0], [19, 0.0405411, -0.821203, 2.8063, 1.0], [20, -0.0299878, 0.309105, 2.61142, 1.0], [21, -0.249024, 0.90664, 2.39158, 1.0], [22, -0.184864, 0.859243, 2.36342, 1.0], [23, 0.266356, 0.888281, 2.41009, 1.0], [24, 0.204527, 0.844069, 2.37064, 1.0]]
[[0, -0.0422411, -0.181874, 2.67611, 1.0], [1, -0.0349617, 0.103458, 2.64226, 1.0], [2, -0.0249829, 0.379454, 2.59905, 1.0], [3, -0.0129708, 0.50244, 2.59718, 1.0], [4, -0.15755, 0.328378, 2.58476, 1.0], [5, -0.251833, 0.558718, 2.47874, 1.0], [6, -0.269105, 0.809977, 2.393, 1.0], [7, -0.266652, 0.852696, 2.38057, 1.0], [8, 0.133928, 0.324192, 2.59748, 1.0], [9, 0.229854, 0.531455, 2.49078, 1.0], [10, 0.272053, 0.790428, 2.40765, 1.0], [11, 0.260983, 0.835388, 2.39505, 1.0], [12, -0.107604, -0.179358, 2.64347, 1.0], [13, -0.140039, -0.447475, 2.69955, 1.0], [14, -0.140564, -0.737058, 2.83274, 1.0], [15, -0.111803, -0.673961, 2.73814, 1.0], [16, 0.024278, -0.179968, 2.64269, 1.0], [17, 0.0624371, -0.460044, 2.68111, 1.0], [18, 0.0184173, -0.712791, 2.85275, 1.0], [19, 0.0557517, -0.817735, 2.81277, 1.0], [20, -0.0279025, 0.310967, 2.61199, 1.0], [21, -0.25326, 0.89605, 2.37837, 1.0], [22, -0.189375, 0.849948, 2.3554, 1.0], [23, 0.264136, 0.876002, 2.401, 1.0], [24, 0.201666, 0.840404, 2.36706, 1.0]]
[[0, -0.0415469, -0.18839, 2.67747, 1.0], [1, -0.0342495, 0.100121, 2.64252, 1.0], [2, -0.0248646, 0.378738, 2.59849, 1.0], [3, -0.0130777, 0.503181, 2.5984, 1.0], [4, -0.158018, 0.327825, 2.58454, 1.0], [5, -0.282378, 0.536809, 2.48729, 1.0], [6, -0.286618, 0.759882, 2.39144, 1.0], [7, -0.273931, 0.831382, 2.3726, 1.0], [8, 0.132125, 0.321111, 2.59573, 1.0], [9, 0.25323, 0.508538, 2.48907, 1.0], [10, 0.271382, 0.787695, 2.40386, 1.0], [11, 0.259554, 0.822347, 2.38936, 1.0], [12, -0.106952, -0.186094, 2.64566, 1.0], [13, -0.141557, -0.450753, 2.70301, 1.0], [14, -0.140728, -0.737777, 2.83318, 1.0], [15, -0.134071, -0.791828, 2.71907, 1.0], [16, 0.0249609, -0.186115, 2.64318, 1.0], [17, 0.0668883, -0.477564, 2.69116, 1.0], [18, 0.0185144, -0.712961, 2.85327, 1.0], [19, 0.0474005, -0.820268, 2.81177, 1.0], [20, -0.0276389, 0.309963, 2.61157, 1.0], [21, -0.25106, 0.879649, 2.36758, 1.0], [22, -0.201429, 0.832659, 2.3462, 1.0], [23, 0.259169, 0.866476, 2.39554, 1.0], [24, 0.200034, 0.822874, 2.35729, 1.0]]
[[0, -0.0411214, -0.195437, 2.67821, 1.0], [1, -0.0337075, 0.0955832, 2.6435, 1.0], [2, -0.0248089, 0.377427, 2.59879, 1.0], [3, -0.0131158, 0.504126, 2.59919, 1.0], [4, -0.158733, 0.327128, 2.58445, 1.0], [5, -0.307733, 0.509312, 2.49521, 1.0], [6, -0.290169, 0.748659, 2.38759, 1.0], [7, -0.278848, 0.798256, 2.36605, 1.0], [8, 0.133636, 0.318395, 2.59632, 1.0], [9, 0.270898, 0.482591, 2.4982, 1.0], [10, 0.283172, 0.699804, 2.40918, 1.0], [11, 0.270282, 0.779871, 2.38833, 1.0], [12, -0.106717, -0.192016, 2.64703, 1.0], [13, -0.141766, -0.456243, 2.70725, 1.0], [14, -0.140916, -0.738097, 2.83346, 1.0], [15, -0.0665955, -0.765329, 2.83704, 1.0], [16, 0.0255675, -0.194224, 2.64307, 1.0], [17, 0.0674526, -0.483056, 2.69459, 1.0], [18, 0.0231021, -0.727835, 2.86161, 1.0], [19, 0.0509956, -0.834686, 2.81479, 1.0], [20, -0.0274167, 0.308055, 2.61201, 1.0], [21, -0.243767, 0.840843, 2.35163, 1.0], [22, -0.215412, 0.797835, 2.34488, 1.0], [23, 0.249192, 0.827061, 2.36895, 1.0], [24, 0.215488, 0.786465, 2.36875, 1.0]]
