[[0, -0.0002527896, -0.2747741, 2.938726, 1], [1, -6.354949e-05, 0.01416354, 2.960062, 1], [2, 0.001589501, 0.2966808, 2.965383, 1], [3, 0.001343539, 0.4267184, 2.965606, 1], [4, -0.1585671, 0.192047, 2.925038, 1], [5, -0.1307748, -0.02179134, 2.791829, 1], [6, -0.03494531, -0.1674783, 2.650252, 1], [7, -0.01454501, -0.1975297, 2.621798, 1], [8, 0.1606925, 0.2181155, 2.963897, 1], [9, 0.1591096, 0.005526666, 2.847392, 1], [10, 0.08968137, -0.1354876, 2.683205, 1], [11, 0.06296047, -0.1821401, 2.616517, 1], [12, -0.08851302, -0.2728007, 2.899856, 1], [13, -0.1269907, -0.2648632, 2.574517, 1], [14, -0.1241626, -0.6198502, 2.659811, 1], [15, -0.1100287, -0.6706004, 2.522871, 1], [16, 0.08811754, -0.2697533, 2.904106, 1], [17, 0.1803248, -0.2644376, 2.591048, 1], [18, 0.1314918, -0.6120081, 2.689983, 1], [19, 0.1422601, -0.6629441, 2.553004, 1], [20, 0.00117932, 0.2269518, 2.966569, 1], [21, 0.0406146, -0.2330031, 2.559983, 1], [22, -0.04330993, -0.2164411, 2.64525, 1], [23, 0.02973883, -0.2102983, 2.550645, 1], [24, 0.03401984, -0.1633214, 2.551778, 1]]
[[0, 0.0296106, -0.2315794, 2.965933, 1], [1, 0.01339258, 0.04004574, 2.991645, 1], [2, -0.001682743, 0.3008981, 3.005739, 1], [3, 0.006070856, 0.4574925, 3.007853, 1], [4, -0.1475914, 0.2472998, 2.992062, 1], [5, -0.1456518, 0.5365229, 2.921966, 1], [6, -0.03891054, 0.7238936, 2.903268, 1], [7, 0.01302259, 0.7863064, 2.907582, 1], [8, 0.1639037, 0.2537101, 3.011619, 1], [9, 0.1822694, 0.4848656, 2.943278, 1], [10, 0.0717756, 0.7038572, 2.919042, 1], [11, 0.03126544, 0.7715837, 2.910323, 1], [12, -0.05298461, -0.2318416, 2.92578, 1], [13, -0.1217061, -0.2628867, 2.603831, 1], [14, -0.1211552, -0.6180496, 2.688473, 1], [15, -0.1006855, -0.699631, 2.6121, 1], [16, 0.1114737, -0.2254062, 2.931909, 1], [17, 0.1704524, -0.2745543, 2.614589, 1], [18, 0.1232048, -0.6235662, 2.709438, 1], [19, 0.1335873, -0.7147666, 2.664906, 1], [20, 0.002048708, 0.2366739, 3.004242, 1], [21, 0.04152378, 0.8349553, 2.893943, 1], [22, 0.04310961, 0.7506281, 2.890563, 1], [23, 0.001347384, 0.8295724, 2.889579, 1], [24, -0.01129976, 0.7422444, 2.895833, 1]]
[[0, 0.009718079, -0.2298779, 2.969885, 1], [1, 0.008853698, 0.03903858, 2.993334, 1], [2, -0.001520466, 0.3003449, 3.00613, 1], [3, 0.006227407, 0.4574941, 3.007985, 1], [4, -0.1476126, 0.2479402, 2.993001, 1], [5, -0.162053, 0.508215, 2.946733, 1], [6, -0.05784626, 0.6969514, 2.923752, 1], [7, 0.0003033507, 0.7793062, 2.935402, 1], [8, 0.1651345, 0.2605988, 3.016098, 1], [9, 0.1817512, 0.4892542, 2.955507, 1], [10, 0.0752497, 0.7023264, 2.927965, 1], [11, 0.02901427, 0.7773685, 2.934867, 1], [12, -0.07127796, -0.2285257, 2.932199, 1], [13, -0.1217051, -0.262779, 2.603771, 1], [14, -0.1206536, -0.6181569, 2.687651, 1], [15, -0.1007002, -0.6996736, 2.610915, 1], [16, 0.08988432, -0.2254871, 2.933487, 1], [17, 0.1699829, -0.2734845, 2.621147, 1], [18, 0.1224664, -0.622582, 2.715613, 1], [19, 0.1337639, -0.7125139, 2.662482, 1], [20, 0.001708739, 0.2360816, 3.004797, 1], [21, 0.03613327, 0.8369833, 2.920124, 1], [22, 0.03846018, 0.7477179, 2.9172, 1], [23, 0.005202359, 0.8379609, 2.91664, 1], [24, -0.006119534, 0.7540858, 2.93, 1]]
[[0, 0.009267463, -0.2316736, 2.972834, 1], [1, 0.008602418, 0.03780578, 2.994362, 1], [2, 0.0001756963, 0.2992017, 3.005738, 1], [3, 0.008113488, 0.4572059, 3.007412, 1], [4, -0.1477881, 0.2485158, 2.994466, 1], [5, -0.1771095, 0.4631066, 2.970946, 1], [6, -0.0613033, 0.6972152, 2.949133, 1], [7, -0.002552323, 0.7796124, 2.963428, 1], [8, 0.1655504, 0.2620688, 3.018291, 1], [9, 0.1809159, 0.4992602, 2.967519, 1], [10, 0.06668957, 0.7148847, 2.966902, 1], [11, 0.02564242, 0.7762268, 2.964439, 1], [12, -0.07185458, -0.2302743, 2.935517, 1], [13, -0.1217877, -0.2623118, 2.603848, 1], [14, -0.1208385, -0.6177189, 2.687634, 1], [15, -0.1009394, -0.6992265, 2.610842, 1], [16, 0.08970764, -0.2272962, 2.936126, 1], [17, 0.1693138, -0.2729769, 2.623244, 1], [18, 0.1201561, -0.6211288, 2.719979, 1], [19, 0.1347866, -0.7095463, 2.661836, 1], [20, 0.002554894, 0.2350962, 3.004877, 1], [21, 0.03301567, 0.8374621, 2.946478, 1], [22, 0.03427602, 0.7486247, 2.947545, 1], [23, 0.0008051536, 0.8377052, 2.94328, 1], [24, -0.008827634, 0.7488186, 2.9578, 1]]
[[0, 0.01026561, -0.2334972, 2.975499, 1], [1, 0.008819226, 0.03625492, 2.995719, 1], [2, 0.00124003, 0.2980638, 3.005811, 1], [3, 0.009183292, 0.4567215, 3.007355, 1], [4, -0.1478797, 0.2477083, 2.99517, 1], [5, -0.1572212, 0.5411819, 2.968065, 1], [6, -0.05185471, 0.7277102, 2.980741, 1], [7, 0.002944395, 0.7856957, 2.991576, 1], [8, 0.1652651, 0.2621814, 3.018409, 1], [9, 0.1824768, 0.5015933, 2.980437, 1], [10, 0.06382146, 0.7152634, 2.984023, 1], [11, 0.02304158, 0.7801311, 2.991205, 1], [12, -0.07079308, -0.2326643, 2.939178, 1], [13, -0.1217424, -0.2620825, 2.603896, 1], [14, -0.1208873, -0.6175253, 2.68756, 1], [15, -0.1012188, -0.6991311, 2.610875, 1], [16, 0.09071787, -0.2286273, 2.937999, 1], [17, 0.1689, -0.2726613, 2.624446, 1], [18, 0.1197813, -0.6207246, 2.721473, 1], [19, 0.1348366, -0.7086435, 2.661565, 1], [20, 0.003343341, 0.2338508, 3.005291, 1], [21, 0.03321207, 0.8338651, 2.9787, 1], [22, 0.01069136, 0.7551551, 3.009375, 1], [23, -0.004778416, 0.8365736, 2.967443, 1], [24, -0.01383639, 0.7525215, 2.983, 1]]
[[0, 0.01068356, -0.2306381, 2.974486, 1], [1, 0.008897802, 0.03637668, 2.995631, 1], [2, 0.002543819, 0.297016, 3.005517, 1], [3, 0.01473119, 0.4338787, 3.005849, 1], [4, -0.1488323, 0.2470652, 2.997402, 1], [5, -0.1782717, 0.492193, 2.990715, 1], [6, -0.06411333, 0.7056604, 2.995706, 1], [7, -0.006430956, 0.7787432, 3.020764, 1], [8, 0.1663321, 0.2664804, 3.021375, 1], [9, 0.1862317, 0.508806, 2.995596, 1], [10, 0.0591069, 0.7197315, 3.009829, 1], [11, 0.01685716, 0.7786997, 3.020257, 1], [12, -0.06995451, -0.2305603, 2.939681, 1], [13, -0.1217158, -0.2617037, 2.603954, 1], [14, -0.1213248, -0.6170315, 2.688036, 1], [15, -0.1011633, -0.6984749, 2.611198, 1], [16, 0.09065219, -0.2240511, 2.934282, 1], [17, 0.1697166, -0.2733638, 2.621883, 1], [18, 0.1200994, -0.6217129, 2.717806, 1], [19, 0.1347202, -0.7109447, 2.663478, 1], [20, 0.00409589, 0.2332769, 3.005124, 1], [21, 0.0258272, 0.8422201, 3.013366, 1], [22, 0.03330645, 0.74955, 2.995923, 1], [23, -0.007101779, 0.8396807, 3.011354, 1], [24, -0.019289, 0.7481882, 3.004857, 1]]
[[0, 0.01164323, -0.2318515, 2.975136, 1], [1, 0.008928291, 0.03562336, 2.995811, 1], [2, 0.002527055, 0.296384, 3.00525, 1], [3, 0.013915, 0.4310501, 3.005441, 1], [4, -0.1490864, 0.2467491, 2.99816, 1], [5, -0.1627085, 0.5398275, 2.992868, 1], [6, -0.05613733, 0.7237717, 3.017042, 1], [7, -0.002226307, 0.7813485, 3.043666, 1], [8, 0.1661759, 0.2682266, 3.022534, 1], [9, 0.1688852, 0.5617451, 3.009961, 1], [10, 0.02975242, 0.7532974, 3.05452, 1], [11, 0.008487929, 0.7824832, 3.043572, 1], [12, -0.06896137, -0.2321475, 2.940716, 1], [13, -0.1216065, -0.2614902, 2.603671, 1], [14, -0.1218248, -0.61626, 2.68972, 1], [15, -0.1014826, -0.6968104, 2.611055, 1], [16, 0.09177148, -0.2252446, 2.934866, 1], [17, 0.1695743, -0.2733431, 2.621898, 1], [18, 0.1199341, -0.6218876, 2.7172, 1], [19, 0.1357192, -0.7110782, 2.663725, 1], [20, 0.004093004, 0.2325169, 3.004995, 1], [21, 0.01969343, 0.8381296, 3.035744, 1], [22, 0.03435707, 0.7538183, 3.0135, 1], [23, -0.007584869, 0.8370584, 3.025883, 1], [24, -0.02244101, 0.7533703, 3.030235, 1]]
[[0, 0.007951906, -0.2323991, 2.975797, 1], [1, 0.007641097, 0.03474624, 2.995735, 1], [2, 0.002982158, 0.294992, 3.004336, 1], [3, 0.01392689, 0.4282013, 3.00442, 1], [4, -0.1493481, 0.2465464, 2.999791, 1], [5, -0.1598278, 0.5394252, 3.000339, 1], [6, -0.05961012, 0.7228435, 3.040941, 1], [7, -0.003847812, 0.7764075, 3.068214, 1], [8, 0.1677089, 0.2743573, 3.029586, 1], [9, 0.1845421, 0.5227457, 3.027774, 1], [10, 0.04993339, 0.7237004, 3.059536, 1], [11, 0.009912667, 0.7711145, 3.067482, 1], [12, -0.07186057, -0.2323098, 2.941021, 1], [13, -0.121411, -0.261321, 2.603907, 1], [14, -0.1222522, -0.6163394, 2.689081, 1], [15, -0.1017695, -0.6974559, 2.611659, 1], [16, 0.08727296, -0.2264336, 2.936187, 1], [17, 0.1690799, -0.2728561, 2.62406, 1], [18, 0.1189707, -0.6214237, 2.719085, 1], [19, 0.1362526, -0.7098022, 2.66291, 1], [20, 0.004099774, 0.2313227, 3.004423, 1], [21, 0.03130801, 0.8265324, 3.066699, 1], [22, 0.03459258, 0.7513075, 3.033857, 1], [23, -0.01314388, 0.828153, 3.05438, 1], [24, -0.03132099, 0.7511379, 3.042714, 1]]
[[0, 0.008218008, -0.2317699, 2.974459, 1], [1, 0.007443409, 0.0346307, 2.99541, 1], [2, 0.002801077, 0.2943562, 3.004209, 1], [3, 0.01370038, 0.4283678, 3.003917, 1], [4, -0.1496381, 0.2465414, 3.000638, 1], [5, -0.1847957, 0.5138703, 3.019976, 1], [6, -0.06769497, 0.7046539, 3.05449, 1], [7, -0.006904712, 0.7671844, 3.086532, 1], [8, 0.1680086, 0.2769063, 3.032025, 1], [9, 0.185159, 0.520945, 3.029555, 1], [10, 0.05305457, 0.7153204, 3.071888, 1], [11, 0.01112116, 0.7652818, 3.086256, 1], [12, -0.07149404, -0.2319134, 2.939871, 1], [13, -0.1213717, -0.2612231, 2.603938, 1], [14, -0.1228024, -0.6161513, 2.689419, 1], [15, -0.1015726, -0.6971173, 2.61201, 1], [16, 0.08746054, -0.2256295, 2.93476, 1], [17, 0.1694035, -0.2729924, 2.622837, 1], [18, 0.1198347, -0.6217809, 2.717404, 1], [19, 0.1369785, -0.7106587, 2.6636, 1], [20, 0.003915075, 0.2307756, 3.004249, 1], [21, 0.02786775, 0.8246964, 3.076309, 1], [22, 0.02883692, 0.7342799, 3.065636, 1], [23, -0.01619761, 0.8246205, 3.076937, 1], [24, -0.03590754, 0.7463971, 3.056778, 1]]
[[0, 0.008509431, -0.2318309, 2.974184, 1], [1, 0.007555011, 0.03447549, 2.995334, 1], [2, 0.003255769, 0.2939415, 3.004208, 1], [3, 0.0137366, 0.4283756, 3.003922, 1], [4, -0.1501396, 0.2456956, 3.001997, 1], [5, -0.1828768, 0.5155184, 3.021947, 1], [6, -0.06319723, 0.7069976, 3.072457, 1], [7, -0.005240269, 0.7552567, 3.107563, 1], [8, 0.1682341, 0.2788124, 3.034087, 1], [9, 0.189126, 0.5126742, 3.036118, 1], [10, 0.05332511, 0.7114111, 3.083736, 1], [11, 0.01167643, 0.763382, 3.102978, 1], [12, -0.07109002, -0.2321214, 2.93928, 1], [13, -0.1213886, -0.2608218, 2.603993, 1], [14, -0.1222115, -0.6159257, 2.688876, 1], [15, -0.1017237, -0.6970245, 2.611409, 1], [16, 0.0876963, -0.2256201, 2.934688, 1], [17, 0.1693812, -0.2730749, 2.622706, 1], [18, 0.1188588, -0.6217743, 2.717132, 1], [19, 0.1377105, -0.710412, 2.663874, 1], [20, 0.004290292, 0.2303622, 3.004232, 1], [21, 0.03166919, 0.8144088, 3.102321, 1], [22, 0.03803004, 0.7236837, 3.07425, 1], [23, -0.009693496, 0.825846, 3.098538, 1], [24, -0.03148121, 0.7426981, 3.075667, 1]]
[[0, 0.008756015, -0.2313621, 2.972479, 1], [1, 0.007496682, 0.03423182, 2.994535, 1], [2, 0.003415722, 0.2931759, 3.003673, 1], [3, 0.01448509, 0.4318916, 3.002905, 1], [4, -0.15165, 0.2477243, 3.009805, 1], [5, -0.1827798, 0.5168936, 3.026423, 1], [6, -0.0144262, 0.7372654, 3.107213, 1], [7, 0.008808569, 0.7766057, 3.116819, 1], [8, 0.1667669, 0.280377, 3.035884, 1], [9, 0.1898141, 0.5125821, 3.039648, 1], [10, 0.05925962, 0.7047309, 3.090232, 1], [11, 0.01244556, 0.7565912, 3.115045, 1], [12, -0.07073934, -0.23165, 2.936932, 1], [13, -0.1214896, -0.2606098, 2.604033, 1], [14, -0.1226295, -0.6157818, 2.688674, 1], [15, -0.101909, -0.6972641, 2.612128, 1], [16, 0.08787537, -0.2252236, 2.933632, 1], [17, 0.1694287, -0.2735854, 2.621773, 1], [18, 0.1188436, -0.6223313, 2.716017, 1], [19, 0.1379355, -0.7111154, 2.663913, 1], [20, 0.00439732, 0.2296778, 3.003652, 1], [21, 0.02163641, 0.8212178, 3.116452, 1], [22, 0.03918682, 0.756124, 3.079625, 1], [23, -0.02172283, 0.8116063, 3.121255, 1], [24, -0.02609271, 0.7262098, 3.095667, 1]]
[[0, 0.008831039, -0.2311454, 2.972227, 1], [1, 0.007405794, 0.03417236, 2.994402, 1], [2, 0.003311331, 0.2927957, 3.003545, 1], [3, 0.01427782, 0.4320446, 3.002774, 1], [4, -0.1526015, 0.2503735, 3.013199, 1], [5, -0.1882736, 0.5088905, 3.031634, 1], [6, -0.01880087, 0.7305245, 3.107454, 1], [7, 0.007492653, 0.7739835, 3.125468, 1], [8, 0.1666975, 0.2788555, 3.036594, 1], [9, 0.1907902, 0.5122324, 3.043446, 1], [10, 0.05181103, 0.7039723, 3.108231, 1], [11, 0.01218431, 0.7521574, 3.124811, 1], [12, -0.07061101, -0.2310919, 2.93621, 1], [13, -0.121462, -0.2605323, 2.604054, 1], [14, -0.1235077, -0.6156003, 2.689043, 1], [15, -0.1017768, -0.6968417, 2.612442, 1], [16, 0.08790497, -0.2251941, 2.933619, 1], [17, 0.1693129, -0.2732938, 2.621671, 1], [18, 0.1186833, -0.6221188, 2.715649, 1], [19, 0.1377894, -0.7109864, 2.664038, 1], [20, 0.004294199, 0.2293564, 3.003524, 1], [21, 0.03607765, 0.8044721, 3.144143, 1], [22, 0.03830021, 0.7304798, 3.094, 1], [23, -0.01109026, 0.8118082, 3.109877, 1], [24, -0.02578989, 0.7262649, 3.111846, 1]]
[[0, 0.006810597, -0.2314696, 2.970247, 1], [1, 0.006229131, 0.03338307, 2.993406, 1], [2, 0.00308738, 0.2918431, 3.003222, 1], [3, 0.01402597, 0.4319617, 3.002564, 1], [4, -0.1538621, 0.2506042, 3.015877, 1], [5, -0.1893788, 0.5091296, 3.032272, 1], [6, -0.07023143, 0.6917365, 3.103467, 1], [7, -0.008449241, 0.7487651, 3.130488, 1], [8, 0.16425, 0.2627239, 3.0351, 1], [9, 0.1948135, 0.5060692, 3.049363, 1], [10, 0.04956594, 0.7046256, 3.113061, 1], [11, 0.009065039, 0.7532747, 3.130194, 1], [12, -0.07318056, -0.230444, 2.932815, 1], [13, -0.1214764, -0.2605031, 2.604178, 1], [14, -0.1234935, -0.6156098, 2.689032, 1], [15, -0.1018284, -0.6968483, 2.612395, 1], [16, 0.08627295, -0.2262534, 2.932691, 1], [17, 0.1695583, -0.2733237, 2.621114, 1], [18, 0.1189219, -0.6221207, 2.715179, 1], [19, 0.1377428, -0.7114288, 2.666023, 1], [20, 0.003885525, 0.2283882, 3.003086, 1], [21, 0.03023478, 0.8027903, 3.127891, 1], [22, 0.02772572, 0.7133219, 3.1068, 1], [23, -0.005093354, 0.8186088, 3.122457, 1], [24, -0.02780522, 0.7270469, 3.110143, 1]]
[[0, 0.004327243, -0.232381, 2.968709, 1], [1, 0.005246402, 0.03247636, 2.992551, 1], [2, 0.003300049, 0.2909463, 3.002811, 1], [3, 0.01403097, 0.4318465, 3.002316, 1], [4, -0.1551654, 0.2494497, 3.017754, 1], [5, -0.1887121, 0.5135297, 3.038549, 1], [6, -0.07715773, 0.6827365, 3.100491, 1], [7, -0.01367893, 0.7470997, 3.133084, 1], [8, 0.1627146, 0.2618127, 3.035989, 1], [9, 0.1949761, 0.5048686, 3.050889, 1], [10, 0.04970517, 0.7044454, 3.114351, 1], [11, 0.01119189, 0.7504836, 3.133384, 1], [12, -0.07558458, -0.2310095, 2.93119, 1], [13, -0.1214968, -0.260377, 2.604323, 1], [14, -0.123735, -0.6155515, 2.688933, 1], [15, -0.1015414, -0.6966915, 2.612338, 1], [16, 0.08393125, -0.2275694, 2.931522, 1], [17, 0.16991, -0.2733916, 2.620544, 1], [18, 0.1191665, -0.6222858, 2.714253, 1], [19, 0.1378527, -0.7118053, 2.666482, 1], [20, 0.003848131, 0.2274833, 3.002613, 1], [21, 0.02167361, 0.8006768, 3.121356, 1], [22, 0.02754695, 0.7152485, 3.107148, 1], [23, -0.01326991, 0.804756, 3.127264, 1], [24, -0.01692368, 0.71926, 3.1225, 1]]
[[0, 0.004292864, -0.2323769, 2.968801, 1], [1, 0.005129627, 0.03234528, 2.992574, 1], [2, 0.003269552, 0.2905714, 3.002764, 1], [3, 0.01396751, 0.431834, 3.002271, 1], [4, -0.1558719, 0.249749, 3.018785, 1], [5, -0.1881136, 0.5155269, 3.040687, 1], [6, -0.07601827, 0.684692, 3.101904, 1], [7, -0.01314524, 0.7471615, 3.134476, 1], [8, 0.16026, 0.2623346, 3.036245, 1], [9, 0.1954194, 0.5048239, 3.052984, 1], [10, 0.05867635, 0.6995407, 3.112058, 1], [11, 0.01474686, 0.7490216, 3.133468, 1], [12, -0.07558767, -0.2310094, 2.931192, 1], [13, -0.1215024, -0.2603717, 2.604326, 1], [14, -0.1238944, -0.6154743, 2.689185, 1], [15, -0.1017366, -0.696951, 2.6133, 1], [16, 0.08383843, -0.2275905, 2.931948, 1], [17, 0.1696501, -0.2737773, 2.620981, 1], [18, 0.1188656, -0.6222543, 2.715984, 1], [19, 0.1376585, -0.7114869, 2.666256, 1], [20, 0.003779972, 0.2271404, 3.002588, 1], [21, 0.02783123, 0.8040825, 3.129997, 1], [22, 0.01809367, 0.7128057, 3.120333, 1], [23, -0.01230214, 0.8157908, 3.132977, 1], [24, -0.02200111, 0.723932, 3.114756, 1]]
[[0, 0.005904259, -0.2322169, 2.971737, 1], [1, 0.005406965, 0.03229213, 2.993146, 1], [2, 0.003323119, 0.2905245, 3.002744, 1], [3, 0.01397848, 0.431965, 3.002212, 1], [4, -0.1556436, 0.2503741, 3.019461, 1], [5, -0.1906557, 0.5122903, 3.040354, 1], [6, -0.07188766, 0.6846529, 3.106248, 1], [7, -0.009929993, 0.747541, 3.130805, 1], [8, 0.1600087, 0.2672042, 3.039948, 1], [9, 0.1954992, 0.5037804, 3.054027, 1], [10, 0.05804303, 0.6999759, 3.112203, 1], [11, 0.01105291, 0.7508875, 3.129402, 1], [12, -0.07386257, -0.2311593, 2.93441, 1], [13, -0.1215081, -0.2602577, 2.604337, 1], [14, -0.1240206, -0.6153577, 2.689204, 1], [15, -0.1014831, -0.6971967, 2.614318, 1], [16, 0.08542718, -0.2272303, 2.934856, 1], [17, 0.1688665, -0.27325, 2.623141, 1], [18, 0.1182132, -0.6219299, 2.717563, 1], [19, 0.1387661, -0.7103946, 2.665403, 1], [20, 0.003852501, 0.2270807, 3.002627, 1], [21, 0.02596091, 0.8069636, 3.126303, 1], [22, 0.02341246, 0.7093003, 3.1258, 1], [23, -0.0003074185, 0.8196386, 3.128524, 1], [24, -0.02301455, 0.7238897, 3.110887, 1]]
[[0, 0.003870082, -0.2317899, 2.972901, 1], [1, 0.004958543, 0.03218983, 2.993457, 1], [2, 0.003529378, 0.2901897, 3.002701, 1], [3, 0.01401683, 0.4319551, 3.002179, 1], [4, -0.1558182, 0.2504456, 3.019787, 1], [5, -0.1917201, 0.5096394, 3.038634, 1], [6, -0.07656622, 0.6821115, 3.086443, 1], [7, -0.01386226, 0.7479093, 3.117781, 1], [8, 0.1605729, 0.2793857, 3.045861, 1], [9, 0.195516, 0.5034001, 3.053483, 1], [10, 0.08021074, 0.6793448, 3.09005, 1], [11, 0.01624985, 0.7479911, 3.118185, 1], [12, -0.0753935, -0.2308315, 2.93533, 1], [13, -0.1214967, -0.2602471, 2.604275, 1], [14, -0.1237473, -0.615353, 2.68913, 1], [15, -0.1014179, -0.6973362, 2.614466, 1], [16, 0.08290225, -0.226769, 2.936338, 1], [17, 0.1684427, -0.2728326, 2.62526, 1], [18, 0.1168943, -0.6212567, 2.720088, 1], [19, 0.140098, -0.7083589, 2.664178, 1], [20, 0.003899243, 0.2268505, 3.00266, 1], [21, 0.02768233, 0.8087164, 3.115274, 1], [22, 0.02277308, 0.7136943, 3.109535, 1], [23, -0.01214793, 0.8016188, 3.106059, 1], [24, -0.01299918, 0.7178848, 3.1155, 1]]
[[0, 0.003000986, -0.2313535, 2.970105, 1], [1, 0.004618644, 0.0322591, 2.99301, 1], [2, 0.003516722, 0.2901649, 3.002753, 1], [3, 0.01313158, 0.4310798, 3.002329, 1], [4, -0.1560739, 0.2504336, 3.020235, 1], [5, -0.1906992, 0.5108036, 3.037465, 1], [6, -0.06374653, 0.7004765, 3.087792, 1], [7, -0.007246628, 0.7487313, 3.108106, 1], [8, 0.1603423, 0.2791924, 3.045758, 1], [9, 0.1945474, 0.5048686, 3.051013, 1], [10, 0.07979629, 0.6806431, 3.089387, 1], [11, 0.01820968, 0.7512395, 3.108326, 1], [12, -0.07644487, -0.2303778, 2.932292, 1], [13, -0.1215106, -0.2606955, 2.604752, 1], [14, -0.11841, -0.6145608, 2.693894, 1], [15, -0.1030013, -0.6957192, 2.614568, 1], [16, 0.08226365, -0.226409, 2.93384, 1], [17, 0.1691558, -0.2731283, 2.623294, 1], [18, 0.1188845, -0.6230204, 2.713982, 1], [19, 0.1400513, -0.7119679, 2.666089, 1], [20, 0.003871336, 0.2268323, 3.002665, 1], [21, 0.02153071, 0.8139781, 3.102123, 1], [22, 0.0363402, 0.7220026, 3.080857, 1], [23, -0.01305495, 0.8141968, 3.105679, 1], [24, -0.01487683, 0.721841, 3.098917, 1]]
[[0, 0.001571547, -0.2308535, 2.968651, 1], [1, 0.004003127, 0.03223545, 2.992586, 1], [2, 0.00348388, 0.2899444, 3.002784, 1], [3, 0.0122813, 0.4298062, 3.002304, 1], [4, -0.1562096, 0.2503814, 3.020359, 1], [5, -0.1889368, 0.5130401, 3.032031, 1], [6, -0.06458088, 0.7009299, 3.080126, 1], [7, -0.006198879, 0.7516847, 3.091335, 1], [8, 0.1601892, 0.2788655, 3.045714, 1], [9, 0.1940302, 0.5050697, 3.04497, 1], [10, 0.0781097, 0.6816003, 3.077824, 1], [11, 0.01906238, 0.7474986, 3.087847, 1], [12, -0.07764807, -0.2299376, 2.931166, 1], [13, -0.1214786, -0.2605707, 2.604743, 1], [14, -0.1178816, -0.6145511, 2.693485, 1], [15, -0.1031727, -0.6957653, 2.614062, 1], [16, 0.08067128, -0.225898, 2.932052, 1], [17, 0.1698409, -0.272918, 2.622277, 1], [18, 0.1192049, -0.6216078, 2.716688, 1], [19, 0.1393564, -0.710241, 2.664984, 1], [20, 0.003758823, 0.2266447, 3.002633, 1], [21, 0.03822344, 0.8040283, 3.088128, 1], [22, 0.03344094, 0.7215093, 3.064308, 1], [23, -0.01501596, 0.8036442, 3.077555, 1], [24, -0.01446832, 0.718313, 3.093, 1]]
[[0, 0.002211239, -0.2305784, 2.969234, 1], [1, 0.003892709, 0.0323975, 2.992936, 1], [2, 0.00296585, 0.2900362, 3.003313, 1], [3, 0.01211926, 0.4298601, 3.004353, 1], [4, -0.1567406, 0.2498003, 3.020473, 1], [5, -0.1864648, 0.5127026, 3.017562, 1], [6, -0.06353381, 0.6983123, 3.055074, 1], [7, -0.005646601, 0.7516634, 3.068331, 1], [8, 0.1615199, 0.2802849, 3.04692, 1], [9, 0.1926073, 0.5057147, 3.034257, 1], [10, 0.07431418, 0.6825687, 3.059136, 1], [11, 0.01631976, 0.7570474, 3.067343, 1], [12, -0.0770099, -0.2299004, 2.931842, 1], [13, -0.1214448, -0.2605423, 2.604643, 1], [14, -0.1194534, -0.6149988, 2.691792, 1], [15, -0.1026521, -0.6963998, 2.613448, 1], [16, 0.08135761, -0.2253782, 2.932594, 1], [17, 0.1696586, -0.2727974, 2.622612, 1], [18, 0.1263775, -0.6209083, 2.721801, 1], [19, 0.1361268, -0.7098554, 2.662981, 1], [20, 0.003350477, 0.2267257, 3.003104, 1], [21, 0.03310896, 0.8018638, 3.057265, 1], [22, -0.0003324862, 0.7267789, 3.0854, 1], [23, -0.003659897, 0.8213704, 3.059675, 1], [24, -0.01881855, 0.7317275, 3.055917, 1]]
[[0, 0.005428528, -0.2306657, 2.969958, 1], [1, 0.004618672, 0.03260912, 2.993269, 1], [2, 0.003079174, 0.2902679, 3.003549, 1], [3, 0.01212761, 0.42899, 3.005995, 1], [4, -0.1570816, 0.2493751, 3.020244, 1], [5, -0.180459, 0.5130873, 3.004883, 1], [6, -0.06489433, 0.6941333, 3.034504, 1], [7, -0.003977878, 0.755251, 3.04156, 1], [8, 0.1622898, 0.2789074, 3.04685, 1], [9, 0.1918945, 0.5027827, 3.018369, 1], [10, 0.06267655, 0.6926044, 3.046765, 1], [11, 0.01934204, 0.7486006, 3.041199, 1], [12, -0.0742752, -0.2302565, 2.932447, 1], [13, -0.1215167, -0.2604193, 2.604638, 1], [14, -0.120264, -0.6148905, 2.691746, 1], [15, -0.1025265, -0.696196, 2.613538, 1], [16, 0.08504943, -0.2251882, 2.933463, 1], [17, 0.1695904, -0.2728183, 2.622358, 1], [18, 0.1269239, -0.6211491, 2.721103, 1], [19, 0.1367856, -0.7102458, 2.662987, 1], [20, 0.003542498, 0.2269138, 3.003337, 1], [21, 0.0259307, 0.8115609, 3.023203, 1], [22, 0.005360715, 0.7198241, 3.052, 1], [23, -0.01032545, 0.8104382, 3.024468, 1], [24, -0.008918004, 0.721376, 3.048, 1]]
