[[0, 0.1190916, -0.003845721, 2.588154, 1], [1, 0.1073204, 0.3154361, 2.554671, 1], [2, 0.09630479, 0.6243249, 2.508442, 1], [3, 0.1025787, 0.7744757, 2.509632, 1], [4, -0.07725234, 0.4918431, 2.500781, 1], [5, -0.1115426, 0.2368652, 2.53521, 1], [6, -0.1084952, 0.04523904, 2.514669, 1], [7, -0.088865, -0.01933298, 2.510939, 1], [8, 0.2735362, 0.4932273, 2.498106, 1], [9, 0.3250611, 0.243526, 2.540856, 1], [10, 0.3610254, 0.04594969, 2.547669, 1], [11, 0.3589927, -0.01075478, 2.551977, 1], [12, 0.03629734, -0.008183526, 2.552497, 1], [13, 0.03016746, -0.3304948, 2.616718, 1], [14, 0.04643961, -0.6219561, 2.666905, 1], [15, 0.03462841, -0.6838912, 2.604854, 1], [16, 0.1983927, 0.000774402, 2.546355, 1], [17, 0.1869136, -0.3251569, 2.590446, 1], [18, 0.1601477, -0.633793, 2.645726, 1], [19, 0.1621038, -0.6935986, 2.577239, 1], [20, 0.09903571, 0.5486022, 2.522293, 1], [21, -0.08306213, -0.09062899, 2.517281, 1], [22, -0.05626137, -0.02820092, 2.492527, 1], [23, 0.3615397, -0.08482572, 2.566685, 1], [24, 0.3280906, 0.002844755, 2.534091, 1]]
[[0, 0.1518607, -0.01606786, 2.581865, 1], [1, 0.1687246, 0.2988843, 2.546181, 1], [2, 0.1861758, 0.6039606, 2.498285, 1], [3, 0.2062876, 0.7494764, 2.483673, 1], [4, 0.005489096, 0.4937857, 2.497521, 1], [5, -0.05636947, 0.2480629, 2.547897, 1], [6, -0.07883369, 0.04994082, 2.541505, 1], [7, -0.06094292, 0.004942086, 2.508874, 1], [8, 0.3590827, 0.4651373, 2.506979, 1], [9, 0.3970234, 0.2201423, 2.572637, 1], [10, 0.4187396, 0.02633291, 2.593193, 1], [11, 0.4122565, -0.04466954, 2.599879, 1], [12, 0.07142236, -0.008956411, 2.541333, 1], [13, 0.004182172, -0.3605035, 2.463063, 1], [14, -0.01199946, -0.6770208, 2.350233, 1], [15, -0.0206815, -0.7140856, 2.255696, 1], [16, 0.2278104, -0.02270444, 2.545226, 1], [17, 0.1965456, -0.3477464, 2.610164, 1], [18, 0.1538769, -0.6189855, 2.653487, 1], [19, 0.1821688, -0.6809256, 2.589146, 1], [20, 0.1817866, 0.5291169, 2.512497, 1], [21, -0.03824434, -0.08261999, 2.465619, 1], [22, -0.03437193, 0.02686786, 2.4536, 1], [23, 0.3997884, -0.1172751, 2.621453, 1], [24, 0.3782411, -0.06132644, 2.569182, 1]]
[[0, 0.1553792, -0.01559747, 2.582361, 1], [1, 0.1710181, 0.2990671, 2.546883, 1], [2, 0.1869861, 0.6038988, 2.498816, 1], [3, 0.2066669, 0.7493431, 2.483077, 1], [4, 0.005991732, 0.4943867, 2.498728, 1], [5, -0.0551612, 0.2488825, 2.550471, 1], [6, -0.07845344, 0.05030441, 2.541408, 1], [7, -0.05905088, 0.006309373, 2.507244, 1], [8, 0.3593385, 0.4651506, 2.506754, 1], [9, 0.3967961, 0.2199022, 2.571926, 1], [10, 0.4147765, 0.02383335, 2.586957, 1], [11, 0.4079559, -0.04634769, 2.590805, 1], [12, 0.07464551, -0.008734174, 2.541986, 1], [13, 0.01977905, -0.3623669, 2.463485, 1], [14, 0.02774723, -0.6216387, 2.399035, 1], [15, 0.008063061, -0.68592, 2.294054, 1], [16, 0.2315186, -0.02198105, 2.545554, 1], [17, 0.1971776, -0.3513509, 2.612438, 1], [18, 0.1559751, -0.6208331, 2.653097, 1], [19, 0.1841977, -0.6812008, 2.587519, 1], [20, 0.1829651, 0.5291026, 2.513109, 1], [21, -0.03479357, -0.08073509, 2.45962, 1], [22, -0.03331936, 0.02062993, 2.45022, 1], [23, 0.3935228, -0.1222776, 2.611456, 1], [24, 0.3668056, -0.04402822, 2.5499, 1]]
[[0, 0.1615645, -0.01485404, 2.583757, 1], [1, 0.1740155, 0.2994578, 2.548096, 1], [2, 0.1876157, 0.6039823, 2.499545, 1], [3, 0.2067751, 0.7493409, 2.48315, 1], [4, 0.006308451, 0.4946243, 2.500026, 1], [5, -0.0551263, 0.2492823, 2.552069, 1], [6, -0.07337121, 0.04577548, 2.536232, 1], [7, -0.05809851, 0.002452314, 2.506031, 1], [8, 0.3596741, 0.4653364, 2.506703, 1], [9, 0.3975105, 0.2194382, 2.569831, 1], [10, 0.4121268, 0.02418648, 2.580429, 1], [11, 0.4038435, -0.04675628, 2.581037, 1], [12, 0.08004928, -0.008248415, 2.543644, 1], [13, 0.04398637, -0.3501411, 2.466628, 1], [14, 0.03879267, -0.6262642, 2.404921, 1], [15, 0.02933248, -0.6884027, 2.295722, 1], [16, 0.2383338, -0.02098291, 2.546665, 1], [17, 0.2021612, -0.3595324, 2.61571, 1], [18, 0.1600872, -0.6233482, 2.650045, 1], [19, 0.1871086, -0.6818416, 2.585526, 1], [20, 0.1840745, 0.5292512, 2.513981, 1], [21, -0.03151644, -0.08762571, 2.464869, 1], [22, -0.03384157, 0.02079901, 2.450764, 1], [23, 0.3911025, -0.1234686, 2.605207, 1], [24, 0.3549701, -0.03678897, 2.543182, 1]]
[[0, 0.1631417, -0.01430663, 2.584058, 1], [1, 0.1751211, 0.2998924, 2.548593, 1], [2, 0.1879319, 0.604211, 2.500058, 1], [3, 0.2066182, 0.7493985, 2.483117, 1], [4, 0.006542943, 0.4950178, 2.500984, 1], [5, -0.05552338, 0.2500081, 2.553602, 1], [6, -0.07248581, 0.04712509, 2.53631, 1], [7, -0.07139309, 0.01277123, 2.5291, 1], [8, 0.3598417, 0.4656853, 2.506469, 1], [9, 0.3968613, 0.218531, 2.566266, 1], [10, 0.410773, 0.02155923, 2.574243, 1], [11, 0.4001381, -0.04684013, 2.573408, 1], [12, 0.08137538, -0.007743783, 2.543872, 1], [13, 0.05745072, -0.3425744, 2.4705, 1], [14, 0.057484, -0.6327149, 2.404093, 1], [15, 0.05029608, -0.6967787, 2.296695, 1], [16, 0.2401011, -0.02042057, 2.547052, 1], [17, 0.172399, -0.3655421, 2.577713, 1], [18, 0.1716451, -0.6148591, 2.650611, 1], [19, 0.1928417, -0.6815701, 2.580302, 1], [20, 0.1846032, 0.5295362, 2.514512, 1], [21, -0.06878519, -0.03139336, 2.511887, 1], [22, -0.04614428, 0.001306112, 2.450118, 1], [23, 0.3918442, -0.1225718, 2.592621, 1], [24, 0.3547629, -0.04183142, 2.542357, 1]]
[[0, 0.1657723, -0.01321694, 2.584851, 1], [1, 0.1761587, 0.3004691, 2.549175, 1], [2, 0.1879179, 0.6044226, 2.500429, 1], [3, 0.2063249, 0.7492748, 2.48279, 1], [4, 0.006551425, 0.4955465, 2.501408, 1], [5, -0.05553982, 0.2504668, 2.553779, 1], [6, -0.07319704, 0.05073227, 2.538723, 1], [7, -0.0760162, 0.01779552, 2.536675, 1], [8, 0.3599561, 0.4659627, 2.505665, 1], [9, 0.3969285, 0.2176648, 2.561918, 1], [10, 0.4083053, 0.01980685, 2.568237, 1], [11, 0.3942193, -0.05123515, 2.568265, 1], [12, 0.08387717, -0.006785898, 2.544946, 1], [13, 0.06996672, -0.3439583, 2.474012, 1], [14, 0.07068417, -0.6344686, 2.407919, 1], [15, 0.07118651, -0.6711218, 2.295349, 1], [16, 0.2427807, -0.01922902, 2.547575, 1], [17, 0.1568083, -0.3644141, 2.558401, 1], [18, 0.1871428, -0.6012582, 2.656548, 1], [19, 0.1981261, -0.6801329, 2.579578, 1], [20, 0.1847891, 0.529807, 2.514911, 1], [21, -0.07730897, -0.02917015, 2.5214, 1], [22, -0.05312666, -0.006990304, 2.4547, 1], [23, 0.3754366, -0.1297686, 2.585965, 1], [24, 0.3466297, -0.03397125, 2.553846, 1]]
[[0, 0.1659786, -0.01312108, 2.584963, 1], [1, 0.1764149, 0.3005691, 2.549388, 1], [2, 0.1879639, 0.6044661, 2.500703, 1], [3, 0.2057553, 0.748596, 2.482023, 1], [4, 0.006520643, 0.4956686, 2.501477, 1], [5, -0.05569001, 0.2506547, 2.553967, 1], [6, -0.07161179, 0.05327458, 2.53718, 1], [7, -0.07855492, -0.02062375, 2.549883, 1], [8, 0.3597577, 0.4664763, 2.50495, 1], [9, 0.3955202, 0.2172165, 2.558706, 1], [10, 0.406805, 0.017892, 2.562511, 1], [11, 0.3923087, -0.04982705, 2.561479, 1], [12, 0.08408248, -0.006651125, 2.544976, 1], [13, 0.07958885, -0.3443423, 2.479229, 1], [14, 0.08355939, -0.6398349, 2.419347, 1], [15, 0.08369496, -0.6764504, 2.306784, 1], [16, 0.2429989, -0.01917149, 2.547794, 1], [17, 0.1557642, -0.3644603, 2.556121, 1], [18, 0.1874749, -0.6193391, 2.656536, 1], [19, 0.1985271, -0.6801931, 2.580078, 1], [20, 0.1849159, 0.5298709, 2.515177, 1], [21, -0.06584157, -0.08557983, 2.559783, 1], [22, -0.06264429, -0.01719812, 2.4785, 1], [23, 0.3751165, -0.1296622, 2.583765, 1], [24, 0.3473593, -0.03425369, 2.553941, 1]]
[[0, 0.1661167, -0.01295604, 2.585078, 1], [1, 0.1764846, 0.3004885, 2.549793, 1], [2, 0.1874624, 0.6036676, 2.502008, 1], [3, 0.2045908, 0.7469254, 2.480917, 1], [4, 0.005882024, 0.496514, 2.502764, 1], [5, -0.05567161, 0.2509537, 2.553983, 1], [6, -0.07400911, 0.06002543, 2.538559, 1], [7, -0.08232735, -0.01416916, 2.550383, 1], [8, 0.359621, 0.4664984, 2.504771, 1], [9, 0.3949814, 0.2165914, 2.556547, 1], [10, 0.4063586, 0.01814803, 2.559361, 1], [11, 0.392683, -0.04844639, 2.558119, 1], [12, 0.0841518, -0.006464782, 2.545019, 1], [13, 0.09069554, -0.3368172, 2.489484, 1], [14, 0.08891957, -0.6432664, 2.42596, 1], [15, 0.08864461, -0.6798161, 2.313374, 1], [16, 0.2432288, -0.01902694, 2.548017, 1], [17, 0.1524355, -0.3640587, 2.552303, 1], [18, 0.1812903, -0.6132836, 2.620372, 1], [19, 0.179817, -0.6509172, 2.507579, 1], [20, 0.1846806, 0.5293383, 2.516182, 1], [21, -0.07363865, -0.08273079, 2.563016, 1], [22, -0.06603599, -0.01860612, 2.4873, 1], [23, 0.3805214, -0.1224858, 2.574073, 1], [24, 0.3508241, -0.03297831, 2.562063, 1]]
[[0, 0.1661725, -0.0128686, 2.585025, 1], [1, 0.1763611, 0.3003417, 2.54999, 1], [2, 0.1861733, 0.6025081, 2.50324, 1], [3, 0.2033166, 0.7452326, 2.479023, 1], [4, 0.005512719, 0.4965428, 2.502933, 1], [5, -0.05611596, 0.2508791, 2.55373, 1], [6, -0.07407976, 0.05991299, 2.538425, 1], [7, -0.08233337, -0.01331069, 2.545928, 1], [8, 0.3595718, 0.4666357, 2.504741, 1], [9, 0.3942939, 0.2161075, 2.554694, 1], [10, 0.4048962, 0.01707865, 2.555502, 1], [11, 0.3898204, -0.05076268, 2.552838, 1], [12, 0.08417001, -0.006222059, 2.544754, 1], [13, 0.09205642, -0.3439816, 2.490085, 1], [14, 0.09089991, -0.6447526, 2.426632, 1], [15, 0.09619141, -0.7138672, 2.333984, 1], [16, 0.2433158, -0.01899517, 2.548054, 1], [17, 0.1518888, -0.3639929, 2.551478, 1], [18, 0.1899782, -0.6238871, 2.647703, 1], [19, 0.2071656, -0.6810881, 2.578532, 1], [20, 0.1838454, 0.5285264, 2.517083, 1], [21, -0.07901983, -0.08411584, 2.562489, 1], [22, -0.061411, -0.01497805, 2.479938, 1], [23, 0.3733645, -0.1290617, 2.571765, 1], [24, 0.3504642, -0.03804026, 2.558877, 1]]
[[0, 0.1664436, -0.01312517, 2.584621, 1], [1, 0.1756491, 0.2985059, 2.55053, 1], [2, 0.1825306, 0.5974951, 2.505759, 1], [3, 0.1963612, 0.730384, 2.469138, 1], [4, 0.002679769, 0.4955186, 2.503764, 1], [5, -0.05754997, 0.2487733, 2.551945, 1], [6, -0.07629767, 0.05788756, 2.537008, 1], [7, -0.08598521, -0.01897489, 2.541383, 1], [8, 0.3579912, 0.4674043, 2.505614, 1], [9, 0.3930284, 0.2163688, 2.553585, 1], [10, 0.4026209, 0.01904126, 2.550534, 1], [11, 0.3849699, -0.05218183, 2.549833, 1], [12, 0.08438879, -0.006511335, 2.54433, 1], [13, 0.08604103, -0.3385507, 2.483929, 1], [14, 0.09077072, -0.6427467, 2.429314, 1], [15, 0.09049077, -0.6791687, 2.316635, 1], [16, 0.2436218, -0.0192479, 2.547605, 1], [17, 0.1520345, -0.3640714, 2.551944, 1], [18, 0.1847953, -0.6191735, 2.644007, 1], [19, 0.1981573, -0.6802385, 2.572438, 1], [20, 0.181118, 0.5243459, 2.519089, 1], [21, -0.07963549, -0.09081161, 2.554446, 1], [22, -0.06125514, -0.01241342, 2.477987, 1], [23, 0.3726831, -0.1259387, 2.565299, 1], [24, 0.3511745, -0.03463638, 2.55581, 1]]
[[0, 0.1666407, -0.01320873, 2.584496, 1], [1, 0.1754243, 0.2976883, 2.550847, 1], [2, 0.1814766, 0.5957043, 2.506663, 1], [3, 0.1946192, 0.722599, 2.466463, 1], [4, 0.00131487, 0.4946145, 2.504291, 1], [5, -0.05832625, 0.2470316, 2.549894, 1], [6, -0.07765828, 0.05619745, 2.536604, 1], [7, -0.08731321, -0.02279716, 2.541609, 1], [8, 0.3572474, 0.4680816, 2.50631, 1], [9, 0.3923707, 0.2168918, 2.553681, 1], [10, 0.4016622, 0.01947438, 2.550173, 1], [11, 0.3835342, -0.04744046, 2.55244, 1], [12, 0.08451763, -0.006621404, 2.544229, 1], [13, 0.08579898, -0.3381786, 2.483872, 1], [14, 0.09078193, -0.6427417, 2.429309, 1], [15, 0.09055822, -0.6791281, 2.316609, 1], [16, 0.2438862, -0.01930228, 2.547464, 1], [17, 0.1535093, -0.3642852, 2.552788, 1], [18, 0.1847439, -0.6191006, 2.644008, 1], [19, 0.2014752, -0.67928, 2.574005, 1], [20, 0.1802785, 0.5227651, 2.519875, 1], [21, -0.07912467, -0.09612454, 2.553651, 1], [22, -0.06820334, -0.01904384, 2.475778, 1], [23, 0.3696308, -0.1203609, 2.565169, 1], [24, 0.3456704, -0.02770208, 2.5522, 1]]
[[0, 0.1667355, -0.01329781, 2.584315, 1], [1, 0.1749801, 0.296642, 2.55108, 1], [2, 0.1801651, 0.5934704, 2.507447, 1], [3, 0.1922364, 0.7177297, 2.46256, 1], [4, 0.0003497424, 0.4940584, 2.504348, 1], [5, -0.05884456, 0.2460513, 2.548735, 1], [6, -0.07893559, 0.05436769, 2.535043, 1], [7, -0.08719908, -0.02206197, 2.538267, 1], [8, 0.3562378, 0.469162, 2.507402, 1], [9, 0.3917346, 0.2177984, 2.553937, 1], [10, 0.4003722, 0.02095477, 2.550538, 1], [11, 0.3828603, -0.04592154, 2.55504, 1], [12, 0.08459236, -0.006763814, 2.544068, 1], [13, 0.08537255, -0.337669, 2.48328, 1], [14, 0.09085254, -0.6419426, 2.429519, 1], [15, 0.09088503, -0.6783069, 2.3168, 1], [16, 0.2439924, -0.01934397, 2.547268, 1], [17, 0.1534401, -0.3643199, 2.552347, 1], [18, 0.1845208, -0.6179039, 2.643706, 1], [19, 0.203472, -0.6787187, 2.575356, 1], [20, 0.1791776, 0.5208027, 2.520544, 1], [21, -0.0754026, -0.0970063, 2.557487, 1], [22, -0.06283363, -0.01626337, 2.477076, 1], [23, 0.3742798, -0.1140989, 2.560467, 1], [24, 0.344805, -0.03860461, 2.550035, 1]]
[[0, 0.1667413, -0.01354695, 2.583691, 1], [1, 0.1740593, 0.2952512, 2.55071, 1], [2, 0.1781065, 0.590951, 2.507128, 1], [3, 0.1897515, 0.7124584, 2.457642, 1], [4, -0.001141432, 0.4933467, 2.504408, 1], [5, -0.05954115, 0.2450317, 2.548315, 1], [6, -0.08051956, 0.05135187, 2.53334, 1], [7, -0.08664902, -0.02399072, 2.532781, 1], [8, 0.3545682, 0.4709576, 2.508466, 1], [9, 0.3914147, 0.2197489, 2.554834, 1], [10, 0.3997951, 0.02220275, 2.550782, 1], [11, 0.3830275, -0.04512287, 2.559182, 1], [12, 0.08448643, -0.007167778, 2.543569, 1], [13, 0.08535103, -0.3391159, 2.484397, 1], [14, 0.09080531, -0.6419166, 2.429385, 1], [15, 0.09108319, -0.6782696, 2.316665, 1], [16, 0.2441093, -0.01944197, 2.546468, 1], [17, 0.1534197, -0.3643032, 2.552096, 1], [18, 0.1844842, -0.6178019, 2.643621, 1], [19, 0.2043369, -0.6782348, 2.575471, 1], [20, 0.1773966, 0.5185457, 2.520236, 1], [21, -0.08579919, -0.09130014, 2.550203, 1], [22, -0.06215812, -0.01758963, 2.475011, 1], [23, 0.3732328, -0.1150294, 2.570769, 1], [24, 0.3440976, -0.03250422, 2.551834, 1]]
[[0, 0.16671, -0.0138004, 2.583336, 1], [1, 0.1731727, 0.293662, 2.550488, 1], [2, 0.1763789, 0.5881838, 2.506893, 1], [3, 0.1877109, 0.7068664, 2.453662, 1], [4, -0.002201497, 0.4923074, 2.504796, 1], [5, -0.05995282, 0.2437139, 2.548177, 1], [6, -0.08044476, 0.05158732, 2.533138, 1], [7, -0.0837256, -0.02499394, 2.530797, 1], [8, 0.3538582, 0.4715839, 2.508988, 1], [9, 0.3912138, 0.2205734, 2.555807, 1], [10, 0.3998404, 0.02257216, 2.551844, 1], [11, 0.382881, -0.04515529, 2.565125, 1], [12, 0.08438848, -0.007517965, 2.54329, 1], [13, 0.08491319, -0.3389535, 2.484692, 1], [14, 0.0903799, -0.6408921, 2.430784, 1], [15, 0.09070098, -0.6772609, 2.318056, 1], [16, 0.2441341, -0.01961281, 2.54603, 1], [17, 0.1532161, -0.3643945, 2.551795, 1], [18, 0.1835523, -0.6169479, 2.642653, 1], [19, 0.2046229, -0.6780968, 2.575172, 1], [20, 0.1758592, 0.5160511, 2.520033, 1], [21, -0.07935189, -0.0974089, 2.544986, 1], [22, -0.06224132, -0.01706315, 2.47255, 1], [23, 0.3770612, -0.1135154, 2.568366, 1], [24, 0.341104, -0.02920369, 2.547917, 1]]
[[0, 0.1669903, -0.01401981, 2.583298, 1], [1, 0.1728348, 0.2926084, 2.550427, 1], [2, 0.1751753, 0.5863628, 2.506338, 1], [3, 0.1864964, 0.7052233, 2.452677, 1], [4, -0.003371211, 0.4917927, 2.505092, 1], [5, -0.0602006, 0.2429118, 2.548165, 1], [6, -0.07945444, 0.04958727, 2.531706, 1], [7, -0.0790425, -0.01532813, 2.522823, 1], [8, 0.3531594, 0.4718648, 2.509385, 1], [9, 0.390407, 0.2212349, 2.557677, 1], [10, 0.3997643, 0.02465092, 2.556096, 1], [11, 0.3850826, -0.04002568, 2.571311, 1], [12, 0.08463868, -0.007911765, 2.543411, 1], [13, 0.08457398, -0.3391366, 2.484741, 1], [14, 0.09031846, -0.6409568, 2.43079, 1], [15, 0.09065971, -0.6773434, 2.318074, 1], [16, 0.2444938, -0.01972224, 2.545853, 1], [17, 0.1532977, -0.3644126, 2.551763, 1], [18, 0.183795, -0.616796, 2.643736, 1], [19, 0.2066161, -0.6780155, 2.576712, 1], [20, 0.1748903, 0.51442, 2.519649, 1], [21, -0.07009256, -0.08906301, 2.532829, 1], [22, -0.05609908, -0.01661889, 2.456687, 1], [23, 0.3809554, -0.1085896, 2.576742, 1], [24, 0.344772, -0.03108124, 2.550589, 1]]
[[0, 0.167084, -0.01427748, 2.583208, 1], [1, 0.1727134, 0.2918541, 2.550572, 1], [2, 0.1750816, 0.5856544, 2.506557, 1], [3, 0.1854219, 0.704215, 2.451365, 1], [4, -0.004717144, 0.4909259, 2.506154, 1], [5, -0.06056521, 0.2416708, 2.548593, 1], [6, -0.07540277, 0.03302053, 2.524021, 1], [7, -0.07569776, -0.01865881, 2.522379, 1], [8, 0.3520626, 0.4723066, 2.509495, 1], [9, 0.3905781, 0.2222339, 2.559056, 1], [10, 0.4002557, 0.025768, 2.561006, 1], [11, 0.3871939, -0.03789402, 2.578874, 1], [12, 0.08467893, -0.008100037, 2.543346, 1], [13, 0.08392623, -0.3418908, 2.486352, 1], [14, 0.09026007, -0.6412666, 2.430077, 1], [15, 0.09038588, -0.6776367, 2.317353, 1], [16, 0.2446359, -0.02004406, 2.545749, 1], [17, 0.1532302, -0.3646617, 2.551759, 1], [18, 0.183267, -0.6168716, 2.643317, 1], [19, 0.2069629, -0.6779052, 2.576836, 1], [20, 0.1747732, 0.5136775, 2.51986, 1], [21, -0.06817453, -0.09110182, 2.534829, 1], [22, -0.05153282, -0.02304189, 2.453333, 1], [23, 0.3925193, -0.1075849, 2.585457, 1], [24, 0.3460182, -0.03238332, 2.553077, 1]]
[[0, 0.166505, -0.01483855, 2.583288, 1], [1, 0.171445, 0.2907649, 2.550744, 1], [2, 0.1738404, 0.5847657, 2.506496, 1], [3, 0.1849116, 0.7024783, 2.45111, 1], [4, -0.005826329, 0.4905821, 2.506874, 1], [5, -0.06087977, 0.241095, 2.549078, 1], [6, -0.07322196, 0.04852212, 2.530195, 1], [7, -0.07627582, -0.01009387, 2.535749, 1], [8, 0.350821, 0.4719326, 2.509918, 1], [9, 0.390093, 0.2222896, 2.560536, 1], [10, 0.3996248, 0.02696868, 2.563521, 1], [11, 0.3883035, -0.03822388, 2.583132, 1], [12, 0.08407121, -0.00862889, 2.543491, 1], [13, 0.08399034, -0.3429576, 2.487118, 1], [14, 0.09030093, -0.6432788, 2.430242, 1], [15, 0.09035522, -0.6796269, 2.317527, 1], [16, 0.2440698, -0.02063217, 2.545785, 1], [17, 0.1532867, -0.3653468, 2.552101, 1], [18, 0.1831051, -0.6179479, 2.642823, 1], [19, 0.207614, -0.6780567, 2.576987, 1], [20, 0.1734924, 0.5127191, 2.519865, 1], [21, -0.07604431, -0.08530089, 2.542381, 1], [22, -0.05743976, -0.02143941, 2.462548, 1], [23, 0.3857085, -0.1084932, 2.596817, 1], [24, 0.3420579, -0.04119284, 2.549263, 1]]
[[0, 0.166506, -0.01488683, 2.583352, 1], [1, 0.1710742, 0.2902744, 2.551131, 1], [2, 0.1731114, 0.5839469, 2.507058, 1], [3, 0.1839794, 0.7019886, 2.451087, 1], [4, -0.006999953, 0.4898929, 2.507909, 1], [5, -0.06150462, 0.240505, 2.550948, 1], [6, -0.07375767, 0.04917351, 2.533321, 1], [7, -0.07648734, -0.008531654, 2.539888, 1], [8, 0.3496729, 0.4721344, 2.509948, 1], [9, 0.3904313, 0.2231462, 2.561947, 1], [10, 0.4005826, 0.02747132, 2.569933, 1], [11, 0.3891273, -0.03165664, 2.589001, 1], [12, 0.08399802, -0.008771753, 2.543619, 1], [13, 0.08342493, -0.3425132, 2.486892, 1], [14, 0.09050307, -0.641646, 2.432147, 1], [15, 0.09032755, -0.678008, 2.319411, 1], [16, 0.244107, -0.020636, 2.545831, 1], [17, 0.1532874, -0.365302, 2.552407, 1], [18, 0.1842078, -0.6180421, 2.644703, 1], [19, 0.2077933, -0.6780055, 2.577058, 1], [20, 0.1728449, 0.5119749, 2.520393, 1], [21, -0.06978232, -0.0835712, 2.545962, 1], [22, -0.05787956, -0.01226857, 2.46489, 1], [23, 0.3900683, -0.1089205, 2.600006, 1], [24, 0.3440149, -0.0454183, 2.550286, 1]]
[[0, 0.1661021, -0.01523719, 2.5834, 1], [1, 0.1705398, 0.2898201, 2.551414, 1], [2, 0.1727738, 0.5836986, 2.507366, 1], [3, 0.1835333, 0.7018645, 2.45137, 1], [4, -0.007481393, 0.4890868, 2.508609, 1], [5, -0.06172526, 0.2397934, 2.552209, 1], [6, -0.07395912, 0.04846423, 2.534634, 1], [7, -0.07665315, -0.0004867361, 2.544521, 1], [8, 0.3493521, 0.4719047, 2.510389, 1], [9, 0.3903569, 0.2234809, 2.564135, 1], [10, 0.4015239, 0.02748183, 2.572665, 1], [11, 0.3895799, -0.03528326, 2.590687, 1], [12, 0.0833602, -0.009290554, 2.543733, 1], [13, 0.08343942, -0.3412752, 2.486944, 1], [14, 0.09055234, -0.6408843, 2.432, 1], [15, 0.09031904, -0.6772475, 2.319255, 1], [16, 0.2438848, -0.02083819, 2.545842, 1], [17, 0.1533649, -0.3655664, 2.552469, 1], [18, 0.1903836, -0.6230553, 2.655429, 1], [19, 0.2085863, -0.6781583, 2.577195, 1], [20, 0.172452, 0.5116738, 2.520704, 1], [21, -0.07129981, -0.07759005, 2.554617, 1], [22, -0.06166678, -0.01810124, 2.467411, 1], [23, 0.3911312, -0.108488, 2.615761, 1], [24, 0.3450505, -0.03890899, 2.550891, 1]]
[[0, 0.16603, -0.01545433, 2.583578, 1], [1, 0.1699674, 0.2893743, 2.55231, 1], [2, 0.1716742, 0.5833435, 2.509122, 1], [3, 0.1826938, 0.7026608, 2.451586, 1], [4, -0.008355659, 0.4887582, 2.510051, 1], [5, -0.06211981, 0.2395472, 2.554346, 1], [6, -0.07877514, 0.04859238, 2.547793, 1], [7, -0.06606247, 0.003771564, 2.534231, 1], [8, 0.3489099, 0.4714934, 2.510832, 1], [9, 0.3905048, 0.2234515, 2.565476, 1], [10, 0.4013072, 0.02791962, 2.573659, 1], [11, 0.392215, -0.03427789, 2.594102, 1], [12, 0.08327113, -0.009460818, 2.543829, 1], [13, 0.08544116, -0.3449988, 2.489451, 1], [14, 0.09145258, -0.6424202, 2.431414, 1], [15, 0.09244834, -0.7135391, 2.331946, 1], [16, 0.2438377, -0.02109933, 2.546132, 1], [17, 0.1530959, -0.3658607, 2.552138, 1], [18, 0.1931972, -0.6235799, 2.659082, 1], [19, 0.2089876, -0.6783009, 2.577281, 1], [20, 0.1714848, 0.5112761, 2.522226, 1], [21, -0.0725973, -0.07222667, 2.560857, 1], [22, -0.03390479, -0.003229422, 2.444706, 1], [23, 0.3910899, -0.1098162, 2.617373, 1], [24, 0.3451822, -0.03715236, 2.550945, 1]]
[[0, 0.1658418, -0.01560673, 2.58366, 1], [1, 0.1694993, 0.2889079, 2.553093, 1], [2, 0.171155, 0.5826827, 2.510837, 1], [3, 0.1819927, 0.7044644, 2.454093, 1], [4, -0.008955041, 0.4885857, 2.511545, 1], [5, -0.06277315, 0.2395731, 2.556528, 1], [6, -0.07709933, 0.0483629, 2.547423, 1], [7, -0.06699538, 0.003503376, 2.536803, 1], [8, 0.3485743, 0.4713492, 2.511143, 1], [9, 0.3904929, 0.2235324, 2.566325, 1], [10, 0.401101, 0.0278972, 2.574336, 1], [11, 0.3939449, -0.0349784, 2.591327, 1], [12, 0.08295716, -0.009689671, 2.544058, 1], [13, 0.08701357, -0.3496177, 2.491216, 1], [14, 0.09189513, -0.6433724, 2.430308, 1], [15, 0.09323577, -0.7131138, 2.329154, 1], [16, 0.2437374, -0.02118789, 2.546129, 1], [17, 0.1521138, -0.365967, 2.550504, 1], [18, 0.1944053, -0.6238018, 2.660261, 1], [19, 0.1667541, -0.6868473, 2.554771, 1], [20, 0.1709591, 0.5106596, 2.523687, 1], [21, -0.07213901, -0.07371866, 2.563244, 1], [22, -0.03125501, -0.0007571683, 2.444822, 1], [23, 0.3876544, -0.1095616, 2.611464, 1], [24, 0.3461244, -0.03435521, 2.549289, 1]]
