[[0, -0.28487, -0.47094, 2.3413, 1.0], [1, -0.285121, -0.156216, 2.31182, 1.0], [2, -0.283524, 0.151037, 2.26819, 1.0], [3, -0.319444, 0.308791, 2.27936, 1.0], [4, -0.467231, 0.025499, 2.25791, 1.0], [5, -0.540077, -0.220445, 2.25553, 1.0], [6, -0.560223, -0.437251, 2.18441, 1.0], [7, -0.555738, -0.468499, 2.17207, 1.0], [8, -0.112772, 0.0208906, 2.22966, 1.0], [9, -0.0251305, -0.238003, 2.27015, 1.0], [10, 0.0337941, -0.455995, 2.25283, 1.0], [11, 0.0306006, -0.471532, 2.24865, 1.0], [12, -0.361369, -0.462558, 2.30894, 1.0], [13, -0.428735, -0.778341, 2.3828, 1.0], [14, -0.475089, -1.0773, 2.54436, 1.0], [15, -0.526814, -1.13445, 2.46277, 1.0], [16, -0.199591, -0.464865, 2.30179, 1.0], [17, -0.118859, -0.794551, 2.36374, 1.0], [18, -0.0654374, -1.09945, 2.49776, 1.0], [19, -0.0173349, -1.15176, 2.40095, 1.0], [20, -0.284241, 0.0752758, 2.28155, 1.0], [21, -0.557509, -0.522555, 2.16572, 1.0], [22, -0.597102, -0.46192, 2.16167, 1.0], [23, 0.0540939, -0.527507, 2.26163, 1.0], [24, -0.0146082, -0.499211, 2.23686, 1.0]]
[[0, -0.341595, -0.452793, 2.37435, 1.0], [1, -0.316996, -0.131804, 2.33688, 1.0], [2, -0.291879, 0.181352, 2.28828, 1.0], [3, -0.306578, 0.317552, 2.29797, 1.0], [4, -0.49035, 0.148261, 2.40176, 1.0], [5, -0.705939, 0.148754, 2.32358, 1.0], [6, -0.895036, 0.148796, 2.1934, 1.0], [7, -0.902338, 0.149545, 2.18356, 1.0], [8, -0.208658, 0.0325045, 2.16942, 1.0], [9, -0.351661, 0.0416621, 1.93235, 1.0], [10, -0.482444, 0.0507013, 1.73828, 1.0], [11, -0.523394, 0.0600276, 1.70021, 1.0], [12, -0.395991, -0.442758, 2.36089, 1.0], [13, -0.455906, -0.760767, 2.42058, 1.0], [14, -0.483252, -1.08502, 2.55106, 1.0], [15, -0.520584, -1.12362, 2.47697, 1.0], [16, -0.273257, -0.448181, 2.31622, 1.0], [17, -0.156352, -0.782767, 2.34227, 1.0], [18, -0.0489304, -1.11063, 2.479, 1.0], [19, -0.0199713, -1.14902, 2.39376, 1.0], [20, -0.298249, 0.104209, 2.30271, 1.0], [21, -0.945842, 0.145305, 2.16602, 1.0], [22, -0.906398, 0.138542, 2.20333, 1.0], [23, -0.584658, 0.0482524, 1.69123, 1.0], [24, -0.560072, 0.0374713, 1.7144, 1.0]]
[[0, -0.341012, -0.452671, 2.37431, 1.0], [1, -0.31719, -0.131762, 2.3376, 1.0], [2, -0.293676, 0.181282, 2.29046, 1.0], [3, -0.307911, 0.317471, 2.30007, 1.0], [4, -0.495733, 0.146012, 2.39177, 1.0], [5, -0.71063, 0.148025, 2.31136, 1.0], [6, -0.88692, 0.139218, 2.16298, 1.0], [7, -0.894873, 0.14326, 2.15653, 1.0], [8, -0.207255, 0.0331199, 2.17156, 1.0], [9, -0.345532, 0.0449741, 1.91002, 1.0], [10, -0.487221, 0.049004, 1.72398, 1.0], [11, -0.50037, 0.0602762, 1.68998, 1.0], [12, -0.396639, -0.442517, 2.3606, 1.0], [13, -0.456484, -0.762972, 2.41851, 1.0], [14, -0.482807, -1.08504, 2.55098, 1.0], [15, -0.520469, -1.12358, 2.47709, 1.0], [16, -0.270169, -0.448349, 2.31655, 1.0], [17, -0.153889, -0.781607, 2.34274, 1.0], [18, -0.0490851, -1.11048, 2.47907, 1.0], [19, -0.019264, -1.14892, 2.39429, 1.0], [20, -0.299572, 0.104168, 2.30451, 1.0], [21, -0.938091, 0.137905, 2.13279, 1.0], [22, -0.88613, 0.124706, 2.18917, 1.0], [23, -0.558666, 0.0461742, 1.68488, 1.0], [24, -0.533359, 0.0334367, 1.6986, 1.0]]
[[0, -0.340501, -0.452656, 2.3745, 1.0], [1, -0.317454, -0.131827, 2.33899, 1.0], [2, -0.295254, 0.181097, 2.29321, 1.0], [3, -0.31014, 0.317472, 2.30351, 1.0], [4, -0.497963, 0.144856, 2.38789, 1.0], [5, -0.727774, 0.1315, 2.27058, 1.0], [6, -0.830856, 0.134823, 2.1803, 1.0], [7, -0.889379, 0.137009, 2.12565, 1.0], [8, -0.204241, 0.0331523, 2.17487, 1.0], [9, -0.294683, 0.0495756, 1.95223, 1.0], [10, -0.438295, 0.0525666, 1.7243, 1.0], [11, -0.471611, 0.0603311, 1.68403, 1.0], [12, -0.397007, -0.442518, 2.36067, 1.0], [13, -0.457006, -0.763685, 2.41695, 1.0], [14, -0.482413, -1.08484, 2.55131, 1.0], [15, -0.520188, -1.12354, 2.47764, 1.0], [16, -0.268418, -0.448437, 2.31701, 1.0], [17, -0.151851, -0.779823, 2.34408, 1.0], [18, -0.049401, -1.11092, 2.47941, 1.0], [19, -0.0184032, -1.14886, 2.39473, 1.0], [20, -0.300829, 0.104002, 2.30696, 1.0], [21, -0.927721, 0.133944, 2.10075, 1.0], [22, -0.915808, 0.145998, 2.12643, 1.0], [23, -0.529233, 0.0450145, 1.67329, 1.0], [24, -0.494295, 0.0325379, 1.69682, 1.0]]
[[0, -0.340362, -0.452661, 2.37455, 1.0], [1, -0.3179, -0.132027, 2.33971, 1.0], [2, -0.296589, 0.180584, 2.2944, 1.0], [3, -0.311364, 0.317103, 2.30515, 1.0], [4, -0.497343, 0.144628, 2.38677, 1.0], [5, -0.696726, 0.125335, 2.26219, 1.0], [6, -0.859616, 0.127941, 2.09773, 1.0], [7, -0.881132, 0.12955, 2.09235, 1.0], [8, -0.206997, 0.0329275, 2.17252, 1.0], [9, -0.292013, 0.0501272, 1.94768, 1.0], [10, -0.38253, 0.0542312, 1.73055, 1.0], [11, -0.436586, 0.0597563, 1.67888, 1.0], [12, -0.397131, -0.442459, 2.36069, 1.0], [13, -0.457264, -0.765476, 2.41426, 1.0], [14, -0.481766, -1.08476, 2.55166, 1.0], [15, -0.519897, -1.12317, 2.4779, 1.0], [16, -0.26827, -0.448563, 2.31707, 1.0], [17, -0.149466, -0.778968, 2.34555, 1.0], [18, -0.0495541, -1.1112, 2.47931, 1.0], [19, -0.0179192, -1.14894, 2.39474, 1.0], [20, -0.301975, 0.103559, 2.30808, 1.0], [21, -0.91924, 0.126321, 2.06841, 1.0], [22, -0.89261, 0.163018, 2.072, 1.0], [23, -0.472065, 0.0575439, 1.65306, 1.0], [24, -0.476313, 0.0361744, 1.67486, 1.0]]
[[0, -0.339922, -0.452609, 2.37502, 1.0], [1, -0.31833, -0.132032, 2.34118, 1.0], [2, -0.297905, 0.180548, 2.29632, 1.0], [3, -0.313386, 0.317065, 2.30722, 1.0], [4, -0.495432, 0.144343, 2.38577, 1.0], [5, -0.701385, 0.118262, 2.25128, 1.0], [6, -0.865936, 0.126591, 2.08888, 1.0], [7, -0.872155, 0.123648, 2.06518, 1.0], [8, -0.208074, 0.0324057, 2.17212, 1.0], [9, -0.282117, 0.0489658, 1.94205, 1.0], [10, -0.36949, 0.060913, 1.72386, 1.0], [11, -0.413523, 0.0602272, 1.6728, 1.0], [12, -0.397153, -0.442395, 2.36099, 1.0], [13, -0.457062, -0.766163, 2.4122, 1.0], [14, -0.480029, -1.08542, 2.55214, 1.0], [15, -0.519917, -1.12317, 2.47941, 1.0], [16, -0.267965, -0.448614, 2.31747, 1.0], [17, -0.147712, -0.77753, 2.34708, 1.0], [18, -0.0496059, -1.11121, 2.47947, 1.0], [19, -0.0173395, -1.14896, 2.39524, 1.0], [20, -0.303102, 0.103523, 2.30993, 1.0], [21, -0.90125, 0.120844, 2.03551, 1.0], [22, -0.919032, 0.136578, 2.05757, 1.0], [23, -0.44107, 0.0564531, 1.64702, 1.0], [24, -0.489624, 0.0683579, 1.714, 1.0]]
[[0, -0.339566, -0.451767, 2.3755, 1.0], [1, -0.319217, -0.13154, 2.34236, 1.0], [2, -0.300235, 0.180547, 2.29799, 1.0], [3, -0.31589, 0.317065, 2.30893, 1.0], [4, -0.493466, 0.144723, 2.38498, 1.0], [5, -0.693328, 0.110928, 2.24181, 1.0], [6, -0.852132, 0.114758, 2.0731, 1.0], [7, -0.860875, 0.118088, 2.03559, 1.0], [8, -0.207244, 0.0316558, 2.17372, 1.0], [9, -0.271677, 0.0480273, 1.9346, 1.0], [10, -0.362594, 0.0589631, 1.71784, 1.0], [11, -0.387624, 0.0613098, 1.66768, 1.0], [12, -0.397387, -0.440926, 2.36279, 1.0], [13, -0.456608, -0.766392, 2.41023, 1.0], [14, -0.478789, -1.08538, 2.55215, 1.0], [15, -0.519515, -1.12271, 2.47976, 1.0], [16, -0.267796, -0.448177, 2.31728, 1.0], [17, -0.146297, -0.776703, 2.34807, 1.0], [18, -0.0496914, -1.11103, 2.47939, 1.0], [19, -0.0169145, -1.14898, 2.39562, 1.0], [20, -0.305064, 0.103668, 2.31148, 1.0], [21, -0.888128, 0.116641, 2.00531, 1.0], [22, -0.770568, 0.111246, 1.9738, 1.0], [23, -0.402784, 0.0593455, 1.64015, 1.0], [24, -0.464371, 0.0683487, 1.70633, 1.0]]
[[0, -0.339214, -0.451642, 2.37596, 1.0], [1, -0.320331, -0.131686, 2.34397, 1.0], [2, -0.303604, 0.179917, 2.3007, 1.0], [3, -0.317393, 0.315854, 2.30973, 1.0], [4, -0.493408, 0.145155, 2.38506, 1.0], [5, -0.682352, 0.102999, 2.23136, 1.0], [6, -0.817954, 0.105323, 2.04203, 1.0], [7, -0.844484, 0.112773, 2.00633, 1.0], [8, -0.206996, 0.030992, 2.17453, 1.0], [9, -0.254755, 0.0516546, 1.93147, 1.0], [10, -0.304281, 0.04488, 1.70097, 1.0], [11, -0.350496, 0.0617564, 1.66497, 1.0], [12, -0.397382, -0.440923, 2.3628, 1.0], [13, -0.455723, -0.767123, 2.40729, 1.0], [14, -0.478392, -1.08527, 2.55197, 1.0], [15, -0.519261, -1.12266, 2.47974, 1.0], [16, -0.267422, -0.447982, 2.31832, 1.0], [17, -0.14455, -0.776148, 2.34987, 1.0], [18, -0.0493493, -1.11145, 2.47997, 1.0], [19, -0.0169824, -1.14876, 2.39525, 1.0], [20, -0.307844, 0.103163, 2.31393, 1.0], [21, -0.874271, 0.111303, 1.97799, 1.0], [22, -0.754215, 0.107926, 1.95022, 1.0], [23, -0.370332, 0.0615817, 1.63429, 1.0], [24, -0.420326, 0.0660276, 1.6825, 1.0]]
[[0, -0.338511, -0.451512, 2.37615, 1.0], [1, -0.320815, -0.131634, 2.34469, 1.0], [2, -0.305707, 0.179999, 2.30216, 1.0], [3, -0.319968, 0.315807, 2.31091, 1.0], [4, -0.493498, 0.145515, 2.38537, 1.0], [5, -0.690606, 0.0919885, 2.20418, 1.0], [6, -0.816825, 0.102112, 2.00833, 1.0], [7, -0.835127, 0.108285, 1.98061, 1.0], [8, -0.206155, 0.0301257, 2.17787, 1.0], [9, -0.239956, 0.0562981, 1.9175, 1.0], [10, -0.308543, 0.0593628, 1.7417, 1.0], [11, -0.33032, 0.0629919, 1.66479, 1.0], [12, -0.397101, -0.440987, 2.36211, 1.0], [13, -0.454738, -0.766344, 2.40473, 1.0], [14, -0.476443, -1.08421, 2.55162, 1.0], [15, -0.519236, -1.12265, 2.47977, 1.0], [16, -0.266227, -0.447592, 2.31986, 1.0], [17, -0.14288, -0.776161, 2.35232, 1.0], [18, -0.0485198, -1.10992, 2.47925, 1.0], [19, -0.017562, -1.1498, 2.39636, 1.0], [20, -0.309513, 0.103226, 2.31521, 1.0], [21, -0.860643, 0.105957, 1.94864, 1.0], [22, -0.744705, 0.102737, 1.92483, 1.0], [23, -0.339766, 0.060126, 1.63268, 1.0], [24, -0.414597, 0.0681908, 1.69164, 1.0]]
[[0, -0.338273, -0.451437, 2.37632, 1.0], [1, -0.321165, -0.131524, 2.34489, 1.0], [2, -0.306581, 0.180274, 2.30205, 1.0], [3, -0.322741, 0.316224, 2.31149, 1.0], [4, -0.493536, 0.145707, 2.38545, 1.0], [5, -0.661288, 0.0830507, 2.21052, 1.0], [6, -0.783671, 0.0957985, 1.98115, 1.0], [7, -0.818745, 0.10395, 1.95351, 1.0], [8, -0.204119, 0.0281794, 2.18302, 1.0], [9, -0.210577, 0.0579635, 1.94306, 1.0], [10, -0.297372, 0.0232461, 1.72697, 1.0], [11, -0.305089, 0.0650301, 1.66372, 1.0], [12, -0.397242, -0.440975, 2.36131, 1.0], [13, -0.453887, -0.765765, 2.40315, 1.0], [14, -0.475803, -1.0841, 2.55146, 1.0], [15, -0.51905, -1.12314, 2.47941, 1.0], [16, -0.265463, -0.447387, 2.32167, 1.0], [17, -0.141565, -0.776854, 2.35453, 1.0], [18, -0.0482972, -1.1088, 2.4791, 1.0], [19, -0.0178634, -1.14988, 2.39711, 1.0], [20, -0.310275, 0.103448, 2.3152, 1.0], [21, -0.845881, 0.0994052, 1.9238, 1.0], [22, -0.729016, 0.100544, 1.89978, 1.0], [23, -0.309939, 0.0623621, 1.63463, 1.0], [24, -0.394602, 0.0690829, 1.6944, 1.0]]
[[0, -0.333486, -0.453152, 2.3752, 1.0], [1, -0.321021, -0.131343, 2.34441, 1.0], [2, -0.308884, 0.182942, 2.29957, 1.0], [3, -0.325778, 0.31976, 2.31146, 1.0], [4, -0.501346, 0.0989112, 2.35651, 1.0], [5, -0.686232, 0.078026, 2.15148, 1.0], [6, -0.78973, 0.0852279, 1.94174, 1.0], [7, -0.806357, 0.101407, 1.92624, 1.0], [8, -0.199013, 0.032951, 2.19171, 1.0], [9, -0.205995, 0.0571729, 1.94929, 1.0], [10, -0.24428, 0.0593405, 1.71643, 1.0], [11, -0.273224, 0.0670376, 1.6634, 1.0], [12, -0.39577, -0.44428, 2.35746, 1.0], [13, -0.452817, -0.7641, 2.39961, 1.0], [14, -0.474661, -1.08321, 2.55052, 1.0], [15, -0.519034, -1.1231, 2.47944, 1.0], [16, -0.256207, -0.447927, 2.32277, 1.0], [17, -0.140526, -0.776446, 2.35728, 1.0], [18, -0.0477239, -1.10783, 2.47866, 1.0], [19, -0.0181823, -1.15017, 2.39758, 1.0], [20, -0.311664, 0.105174, 2.31342, 1.0], [21, -0.826438, 0.0981486, 1.8955, 1.0], [22, -0.717963, 0.0975583, 1.87538, 1.0], [23, -0.278928, 0.0634733, 1.63478, 1.0], [24, -0.34618, 0.0680964, 1.67425, 1.0]]
[[0, -0.329828, -0.452626, 2.37351, 1.0], [1, -0.321075, -0.131066, 2.34432, 1.0], [2, -0.312115, 0.184307, 2.30055, 1.0], [3, -0.328623, 0.320963, 2.31177, 1.0], [4, -0.508367, 0.0585965, 2.32425, 1.0], [5, -0.675726, 0.0669108, 2.15803, 1.0], [6, -0.730124, 0.0934267, 1.92757, 1.0], [7, -0.786667, 0.0970802, 1.89925, 1.0], [8, -0.187469, 0.0684523, 2.19424, 1.0], [9, -0.14644, 0.0478751, 1.95664, 1.0], [10, -0.228882, 0.0595824, 1.73621, 1.0], [11, -0.248236, 0.0680618, 1.66951, 1.0], [12, -0.395184, -0.444872, 2.35533, 1.0], [13, -0.452, -0.762517, 2.39683, 1.0], [14, -0.473689, -1.08221, 2.55015, 1.0], [15, -0.519137, -1.12303, 2.47965, 1.0], [16, -0.24932, -0.445598, 2.32128, 1.0], [17, -0.138348, -0.777853, 2.36103, 1.0], [18, -0.0474064, -1.10738, 2.47861, 1.0], [19, -0.0184271, -1.15038, 2.39793, 1.0], [20, -0.313834, 0.106287, 2.31392, 1.0], [21, -0.810865, 0.0942253, 1.87468, 1.0], [22, -0.695815, 0.093825, 1.84644, 1.0], [23, -0.265172, 0.0646344, 1.64113, 1.0], [24, -0.326581, 0.0698694, 1.68038, 1.0]]
[[0, -0.323138, -0.448396, 2.37177, 1.0], [1, -0.321252, -0.13046, 2.3443, 1.0], [2, -0.318765, 0.183841, 2.30225, 1.0], [3, -0.332169, 0.320217, 2.31217, 1.0], [4, -0.508331, 0.0575316, 2.32346, 1.0], [5, -0.671542, 0.0669879, 2.12978, 1.0], [6, -0.732903, 0.0962712, 1.90487, 1.0], [7, -0.773751, 0.0948246, 1.87584, 1.0], [8, -0.174671, 0.127531, 2.20416, 1.0], [9, -0.264613, -0.132182, 2.16655, 1.0], [10, -0.232098, -0.0174819, 1.8749, 1.0], [11, -0.216788, 0.0740381, 1.66103, 1.0], [12, -0.391873, -0.443458, 2.35196, 1.0], [13, -0.450971, -0.762051, 2.39459, 1.0], [14, -0.472458, -1.08147, 2.54906, 1.0], [15, -0.519188, -1.12307, 2.47968, 1.0], [16, -0.241209, -0.438476, 2.32143, 1.0], [17, -0.137337, -0.778318, 2.36438, 1.0], [18, -0.0472811, -1.10726, 2.47871, 1.0], [19, -0.0184816, -1.15049, 2.3981, 1.0], [20, -0.318277, 0.106491, 2.31494, 1.0], [21, -0.793525, 0.0919396, 1.85167, 1.0], [22, -0.683183, 0.0905733, 1.82858, 1.0], [23, -0.195003, 0.0719352, 1.6384, 1.0], [24, -0.240659, 0.093647, 1.65256, 1.0]]
[[0, -0.321186, -0.446047, 2.37156, 1.0], [1, -0.321437, -0.130292, 2.34442, 1.0], [2, -0.322228, 0.181102, 2.30373, 1.0], [3, -0.3354, 0.316958, 2.31235, 1.0], [4, -0.508092, 0.0552288, 2.32084, 1.0], [5, -0.647192, 0.0649134, 2.12803, 1.0], [6, -0.735501, 0.0902816, 1.91234, 1.0], [7, -0.763778, 0.0938168, 1.8527, 1.0], [8, -0.173729, 0.127923, 2.20357, 1.0], [9, -0.26081, -0.126637, 2.16727, 1.0], [10, -0.22999, -0.0143875, 1.87448, 1.0], [11, -0.196369, 0.0761528, 1.66434, 1.0], [12, -0.390705, -0.441613, 2.34974, 1.0], [13, -0.449285, -0.761906, 2.39226, 1.0], [14, -0.471739, -1.08116, 2.5484, 1.0], [15, -0.520349, -1.12357, 2.48049, 1.0], [16, -0.239059, -0.435615, 2.32285, 1.0], [17, -0.137326, -0.777901, 2.36615, 1.0], [18, -0.0474407, -1.10678, 2.47886, 1.0], [19, -0.0187009, -1.15026, 2.39843, 1.0], [20, -0.321043, 0.104839, 2.31607, 1.0], [21, -0.772965, 0.085979, 1.82426, 1.0], [22, -0.681792, 0.0890264, 1.81464, 1.0], [23, -0.169755, 0.0716956, 1.64042, 1.0], [24, -0.207159, 0.0993455, 1.65858, 1.0]]
[[0, -0.319919, -0.44482, 2.37131, 1.0], [1, -0.321485, -0.130302, 2.34447, 1.0], [2, -0.323921, 0.178512, 2.3046, 1.0], [3, -0.340661, 0.313618, 2.31187, 1.0], [4, -0.507525, 0.0522757, 2.31748, 1.0], [5, -0.642647, 0.0659843, 2.12186, 1.0], [6, -0.722057, 0.0822172, 1.90159, 1.0], [7, -0.743212, 0.0910891, 1.83118, 1.0], [8, -0.173029, 0.127538, 2.20279, 1.0], [9, -0.221699, -0.0305166, 2.03004, 1.0], [10, -0.1856, 0.0606675, 1.73054, 1.0], [11, -0.164075, 0.0727208, 1.68097, 1.0], [12, -0.389879, -0.440779, 2.34747, 1.0], [13, -0.447838, -0.761812, 2.39075, 1.0], [14, -0.471343, -1.08098, 2.5482, 1.0], [15, -0.520404, -1.12345, 2.48082, 1.0], [16, -0.237387, -0.433699, 2.32423, 1.0], [17, -0.137401, -0.777367, 2.36881, 1.0], [18, -0.0473339, -1.10654, 2.47881, 1.0], [19, -0.0185373, -1.15086, 2.39937, 1.0], [20, -0.32252, 0.103014, 2.31676, 1.0], [21, -0.741753, 0.0761106, 1.79832, 1.0], [22, -0.653934, 0.0860445, 1.7942, 1.0], [23, -0.137874, 0.0737728, 1.65324, 1.0], [24, -0.214968, 0.0678298, 1.67156, 1.0]]
[[0, -0.317437, -0.443024, 2.37083, 1.0], [1, -0.321392, -0.130167, 2.34451, 1.0], [2, -0.324401, 0.177945, 2.30492, 1.0], [3, -0.343252, 0.312579, 2.3114, 1.0], [4, -0.506753, 0.0504845, 2.31381, 1.0], [5, -0.631926, 0.0674622, 2.11005, 1.0], [6, -0.712325, 0.0774656, 1.88975, 1.0], [7, -0.721381, 0.0877588, 1.81201, 1.0], [8, -0.172532, 0.127411, 2.20206, 1.0], [9, -0.221512, -0.0300734, 2.02886, 1.0], [10, -0.163694, 0.0682217, 1.7351, 1.0], [11, -0.154081, 0.0750155, 1.68801, 1.0], [12, -0.387527, -0.43955, 2.34444, 1.0], [13, -0.445847, -0.761349, 2.38828, 1.0], [14, -0.47059, -1.08044, 2.54765, 1.0], [15, -0.520484, -1.12342, 2.48109, 1.0], [16, -0.235037, -0.431453, 2.32569, 1.0], [17, -0.137239, -0.77678, 2.37207, 1.0], [18, -0.0472038, -1.10618, 2.47893, 1.0], [19, -0.0188512, -1.1508, 2.39951, 1.0], [20, -0.322912, 0.102643, 2.31701, 1.0], [21, -0.734512, 0.08372, 1.78941, 1.0], [22, -0.639232, 0.083113, 1.77508, 1.0], [23, -0.137681, 0.0769308, 1.6622, 1.0], [24, -0.232379, 0.0740841, 1.68324, 1.0]]
[[0, -0.315293, -0.442035, 2.37032, 1.0], [1, -0.321445, -0.130138, 2.34452, 1.0], [2, -0.327369, 0.17649, 2.30549, 1.0], [3, -0.345023, 0.311113, 2.31177, 1.0], [4, -0.504167, 0.048365, 2.30955, 1.0], [5, -0.625493, 0.0650221, 2.10355, 1.0], [6, -0.687995, 0.068418, 1.87693, 1.0], [7, -0.70804, 0.0869243, 1.79605, 1.0], [8, -0.172732, 0.127082, 2.20143, 1.0], [9, -0.21829, -0.0303648, 2.02716, 1.0], [10, -0.194167, 0.0706767, 1.72966, 1.0], [11, -0.155129, 0.074596, 1.69613, 1.0], [12, -0.385383, -0.438878, 2.34192, 1.0], [13, -0.443732, -0.759323, 2.38495, 1.0], [14, -0.470403, -1.08014, 2.54733, 1.0], [15, -0.520519, -1.12339, 2.48131, 1.0], [16, -0.233186, -0.430415, 2.32663, 1.0], [17, -0.136828, -0.776348, 2.37393, 1.0], [18, -0.0473323, -1.10582, 2.47925, 1.0], [19, -0.0191947, -1.15057, 2.39977, 1.0], [20, -0.325185, 0.101592, 2.31744, 1.0], [21, -0.71203, 0.0792962, 1.76956, 1.0], [22, -0.622973, 0.0824198, 1.75918, 1.0], [23, -0.127265, 0.0781608, 1.6664, 1.0], [24, -0.157845, 0.0810947, 1.6598, 1.0]]
[[0, -0.315259, -0.442265, 2.37035, 1.0], [1, -0.322257, -0.130667, 2.34486, 1.0], [2, -0.329743, 0.17496, 2.30636, 1.0], [3, -0.347405, 0.309318, 2.31205, 1.0], [4, -0.503697, 0.0478622, 2.30756, 1.0], [5, -0.62908, 0.056841, 2.09702, 1.0], [6, -0.665687, 0.0677744, 1.86464, 1.0], [7, -0.680321, 0.0856165, 1.78201, 1.0], [8, -0.184957, 0.0702737, 2.22374, 1.0], [9, -0.21631, -0.0477107, 2.0164, 1.0], [10, -0.179202, 0.0743102, 1.7317, 1.0], [11, -0.135303, 0.0768849, 1.70428, 1.0], [12, -0.386097, -0.439465, 2.34093, 1.0], [13, -0.442517, -0.760373, 2.3842, 1.0], [14, -0.470302, -1.08008, 2.54713, 1.0], [15, -0.521042, -1.124, 2.48172, 1.0], [16, -0.232654, -0.43121, 2.3279, 1.0], [17, -0.136668, -0.775182, 2.37491, 1.0], [18, -0.0490437, -1.10374, 2.48096, 1.0], [19, -0.0199981, -1.14852, 2.40189, 1.0], [20, -0.327579, 0.100048, 2.3183, 1.0], [21, -0.681526, 0.0753036, 1.74933, 1.0], [22, -0.584775, 0.0820575, 1.7495, 1.0], [23, -0.101552, 0.0824766, 1.6759, 1.0], [24, -0.220182, 0.0753419, 1.69064, 1.0]]
[[0, -0.316118, -0.446793, 2.37029, 1.0], [1, -0.323351, -0.132798, 2.34503, 1.0], [2, -0.33042, 0.174027, 2.30648, 1.0], [3, -0.349314, 0.308256, 2.31215, 1.0], [4, -0.50286, 0.0467713, 2.30537, 1.0], [5, -0.627734, 0.0507744, 2.09272, 1.0], [6, -0.65604, 0.0669944, 1.85838, 1.0], [7, -0.670107, 0.0847766, 1.77055, 1.0], [8, -0.198031, 0.0195248, 2.25206, 1.0], [9, -0.144178, 0.0486488, 1.9773, 1.0], [10, -0.137895, 0.0745202, 1.74267, 1.0], [11, -0.0966404, 0.0825522, 1.70809, 1.0], [12, -0.389488, -0.444143, 2.33919, 1.0], [13, -0.440489, -0.760041, 2.38197, 1.0], [14, -0.470524, -1.08009, 2.54708, 1.0], [15, -0.521004, -1.12397, 2.48167, 1.0], [16, -0.23195, -0.436949, 2.32947, 1.0], [17, -0.13643, -0.773914, 2.37671, 1.0], [18, -0.0501892, -1.1006, 2.48026, 1.0], [19, -0.0206732, -1.14743, 2.40413, 1.0], [20, -0.328542, 0.0986825, 2.31846, 1.0], [21, -0.664426, 0.0761923, 1.73696, 1.0], [22, -0.57557, 0.0805858, 1.73911, 1.0], [23, -0.0651075, 0.0814721, 1.68218, 1.0], [24, -0.175564, 0.0785796, 1.6936, 1.0]]
[[0, -0.316104, -0.449089, 2.3698, 1.0], [1, -0.324536, -0.135409, 2.34446, 1.0], [2, -0.332613, 0.170805, 2.30557, 1.0], [3, -0.350412, 0.305555, 2.31256, 1.0], [4, -0.49911, 0.0414428, 2.29371, 1.0], [5, -0.6247, 0.0480008, 2.08915, 1.0], [6, -0.646644, 0.067391, 1.84971, 1.0], [7, -0.659054, 0.0832102, 1.76103, 1.0], [8, -0.197897, 0.0196976, 2.25199, 1.0], [9, -0.1425, 0.0491358, 1.97759, 1.0], [10, -0.13542, 0.0750721, 1.74298, 1.0], [11, -0.0926093, 0.083596, 1.71384, 1.0], [12, -0.390657, -0.446211, 2.33782, 1.0], [13, -0.439221, -0.760143, 2.3801, 1.0], [14, -0.470357, -1.07998, 2.54704, 1.0], [15, -0.521036, -1.12384, 2.48185, 1.0], [16, -0.231001, -0.439606, 2.32976, 1.0], [17, -0.135907, -0.772598, 2.37758, 1.0], [18, -0.0503072, -1.10054, 2.48037, 1.0], [19, -0.0207031, -1.14737, 2.40422, 1.0], [20, -0.330664, 0.0954318, 2.31765, 1.0], [21, -0.651439, 0.0718564, 1.73112, 1.0], [22, -0.568217, 0.0802163, 1.731, 1.0], [23, -0.063083, 0.0810163, 1.68492, 1.0], [24, -0.172763, 0.0792858, 1.69927, 1.0]]
[[0, -0.31589, -0.450892, 2.36929, 1.0], [1, -0.324024, -0.135869, 2.34419, 1.0], [2, -0.330867, 0.171106, 2.30514, 1.0], [3, -0.351575, 0.305649, 2.31223, 1.0], [4, -0.497393, 0.039948, 2.28987, 1.0], [5, -0.615889, 0.0461895, 2.08236, 1.0], [6, -0.640733, 0.0586218, 1.84834, 1.0], [7, -0.647072, 0.0820571, 1.7539, 1.0], [8, -0.197287, 0.020171, 2.25213, 1.0], [9, -0.200746, -0.0378939, 2.0175, 1.0], [10, -0.124719, 0.0759846, 1.75656, 1.0], [11, -0.0766425, 0.085416, 1.71762, 1.0], [12, -0.391279, -0.447733, 2.33674, 1.0], [13, -0.438321, -0.760209, 2.3789, 1.0], [14, -0.470049, -1.07972, 2.54678, 1.0], [15, -0.520981, -1.12385, 2.48199, 1.0], [16, -0.230072, -0.441598, 2.3298, 1.0], [17, -0.135159, -0.772252, 2.37814, 1.0], [18, -0.0505661, -1.1007, 2.48051, 1.0], [19, -0.0207252, -1.14785, 2.40491, 1.0], [20, -0.32946, 0.0954518, 2.31731, 1.0], [21, -0.646931, 0.0743138, 1.72514, 1.0], [22, -0.562012, 0.078624, 1.72735, 1.0], [23, -0.0355528, 0.0884812, 1.69518, 1.0], [24, -0.0770577, 0.0603733, 1.67678, 1.0]]
