[[0, -0.30545, -0.200873, 2.60178, 1.0], [1, -0.296022, 0.116038, 2.53497, 1.0], [2, -0.285065, 0.424218, 2.45471, 1.0], [3, -0.32279, 0.575414, 2.41331, 1.0], [4, -0.496958, 0.363804, 2.58129, 1.0], [5, -0.600755, 0.175179, 2.71181, 1.0], [6, -0.311813, 0.115015, 2.62478, 1.0], [7, -0.21634, 0.0952101, 2.59977, 1.0], [8, -0.104338, 0.329437, 2.43968, 1.0], [9, 0.0889555, 0.164035, 2.50562, 1.0], [10, 0.0324086, -0.0427039, 2.55914, 1.0], [11, -0.0486682, -0.0837145, 2.57074, 1.0], [12, -0.390565, -0.189915, 2.58634, 1.0], [13, -0.379725, -0.59245, 2.71175, 1.0], [14, -0.381645, -0.990695, 2.81389, 1.0], [15, -0.408447, -1.05664, 2.72656, 1.0], [16, -0.211435, -0.206037, 2.54207, 1.0], [17, -0.179829, -0.637293, 2.69433, 1.0], [18, -0.130666, -1.00775, 2.76909, 1.0], [19, -0.13562, -1.07129, 2.66211, 1.0], [20, -0.288077, 0.348452, 2.47717, 1.0], [21, -0.215459, 0.0948224, 2.58918, 1.0], [22, -0.21431, 0.0943167, 2.57537, 1.0], [23, -0.0759611, -0.159301, 2.57583, 1.0], [24, -0.0836559, -0.0636008, 2.53747, 1.0]]
[[0, -0.28451, -0.214718, 2.61769, 1.0], [1, -0.285825, 0.0897559, 2.53517, 1.0], [2, -0.28529, 0.386321, 2.43924, 1.0], [3, -0.315255, 0.533723, 2.39959, 1.0], [4, -0.499803, 0.311567, 2.53493, 1.0], [5, -0.625619, 0.127426, 2.66272, 1.0], [6, -0.521677, -0.0557272, 2.73248, 1.0], [7, -0.48681, -0.0991039, 2.75871, 1.0], [8, -0.103352, 0.290061, 2.4387, 1.0], [9, 0.0950015, 0.130252, 2.52198, 1.0], [10, 0.011004, -0.0583563, 2.60902, 1.0], [11, -0.0342592, -0.0791053, 2.61516, 1.0], [12, -0.370569, -0.211523, 2.59249, 1.0], [13, -0.379179, -0.608005, 2.61911, 1.0], [14, -0.370289, -0.99636, 2.81213, 1.0], [15, -0.407774, -1.06041, 2.73981, 1.0], [16, -0.190289, -0.211685, 2.56781, 1.0], [17, -0.152789, -0.625608, 2.61138, 1.0], [18, -0.140145, -0.999583, 2.75662, 1.0], [19, -0.133255, -1.06632, 2.66708, 1.0], [20, -0.28574, 0.313366, 2.46562, 1.0], [21, -0.4808, -0.0987041, 2.74628, 1.0], [22, -0.482565, -0.0982397, 2.73466, 1.0], [23, -0.0578106, -0.124653, 2.59594, 1.0], [24, -0.0563205, -0.0508576, 2.61156, 1.0]]
[[0, -0.28584, -0.211892, 2.61646, 1.0], [1, -0.286569, 0.0925783, 2.5338, 1.0], [2, -0.285498, 0.389116, 2.43773, 1.0], [3, -0.316057, 0.537013, 2.39936, 1.0], [4, -0.500348, 0.314961, 2.53426, 1.0], [5, -0.625618, 0.131863, 2.66275, 1.0], [6, -0.522372, -0.0519553, 2.73193, 1.0], [7, -0.539955, -0.0295794, 2.79, 1.0], [8, -0.1041, 0.292918, 2.43747, 1.0], [9, 0.0935173, 0.133584, 2.51942, 1.0], [10, 0.00942919, -0.0573913, 2.60763, 1.0], [11, -0.0361422, -0.0792131, 2.61386, 1.0], [12, -0.371919, -0.208555, 2.59157, 1.0], [13, -0.379479, -0.60779, 2.62216, 1.0], [14, -0.369348, -0.994053, 2.81009, 1.0], [15, -0.408143, -1.06051, 2.73967, 1.0], [16, -0.191552, -0.209081, 2.56628, 1.0], [17, -0.155307, -0.626604, 2.61617, 1.0], [18, -0.139876, -1.00013, 2.75722, 1.0], [19, -0.133333, -1.06633, 2.66658, 1.0], [20, -0.286078, 0.316171, 2.46414, 1.0], [21, -0.533772, -0.0294438, 2.77759, 1.0], [22, -0.535311, -0.029325, 2.766, 1.0], [23, -0.055131, -0.126188, 2.59715, 1.0], [24, -0.0565741, -0.0544186, 2.59891, 1.0]]
[[0, -0.2864, -0.209947, 2.61572, 1.0], [1, -0.286895, 0.094522, 2.53337, 1.0], [2, -0.285617, 0.391032, 2.4376, 1.0], [3, -0.316535, 0.539131, 2.39942, 1.0], [4, -0.501397, 0.318242, 2.53479, 1.0], [5, -0.625359, 0.133379, 2.66277, 1.0], [6, -0.519856, -0.0495006, 2.73126, 1.0], [7, -0.488984, -0.0955082, 2.758, 1.0], [8, -0.104628, 0.294893, 2.43671, 1.0], [9, 0.0925291, 0.134801, 2.51823, 1.0], [10, 0.00836634, -0.0565992, 2.60673, 1.0], [11, -0.0362757, -0.0788279, 2.61227, 1.0], [12, -0.372221, -0.206546, 2.59119, 1.0], [13, -0.37946, -0.607753, 2.62467, 1.0], [14, -0.370478, -0.995107, 2.81169, 1.0], [15, -0.408447, -1.06043, 2.73956, 1.0], [16, -0.192376, -0.207211, 2.56513, 1.0], [17, -0.156552, -0.626387, 2.61834, 1.0], [18, -0.13983, -1.00019, 2.75754, 1.0], [19, -0.133346, -1.06633, 2.66657, 1.0], [20, -0.286247, 0.318096, 2.46394, 1.0], [21, -0.482965, -0.0951219, 2.74556, 1.0], [22, -0.484719, -0.0946753, 2.73395, 1.0], [23, -0.0458706, -0.131392, 2.61304, 1.0], [24, -0.0707093, -0.067211, 2.58254, 1.0]]
[[0, -0.287427, -0.207727, 2.61519, 1.0], [1, -0.287472, 0.0968142, 2.53305, 1.0], [2, -0.285777, 0.39339, 2.43749, 1.0], [3, -0.317153, 0.541675, 2.39969, 1.0], [4, -0.502233, 0.322194, 2.5352, 1.0], [5, -0.625307, 0.135607, 2.66319, 1.0], [6, -0.521342, -0.0484399, 2.73101, 1.0], [7, -0.536545, -0.0296019, 2.792, 1.0], [8, -0.105044, 0.296462, 2.43617, 1.0], [9, 0.0919002, 0.135683, 2.51779, 1.0], [10, 0.00794232, -0.0494195, 2.60145, 1.0], [11, -0.0351497, -0.074231, 2.61149, 1.0], [12, -0.373105, -0.204129, 2.59099, 1.0], [13, -0.379069, -0.6061, 2.62735, 1.0], [14, -0.371868, -0.99724, 2.81372, 1.0], [15, -0.409005, -1.06058, 2.73886, 1.0], [16, -0.193511, -0.205238, 2.56428, 1.0], [17, -0.157332, -0.625717, 2.62112, 1.0], [18, -0.139296, -1.00128, 2.75902, 1.0], [19, -0.133407, -1.06624, 2.66655, 1.0], [20, -0.286509, 0.320439, 2.46377, 1.0], [21, -0.530954, -0.0295033, 2.78259, 1.0], [22, -0.531933, -0.0293474, 2.768, 1.0], [23, -0.0377222, -0.121379, 2.62157, 1.0], [24, -0.0663359, -0.0611147, 2.59198, 1.0]]
[[0, -0.288209, -0.205989, 2.61456, 1.0], [1, -0.288352, 0.0986256, 2.53268, 1.0], [2, -0.286752, 0.395227, 2.4374, 1.0], [3, -0.318089, 0.544297, 2.39989, 1.0], [4, -0.502584, 0.323937, 2.5354, 1.0], [5, -0.625271, 0.137335, 2.66349, 1.0], [6, -0.522283, -0.0470609, 2.73174, 1.0], [7, -0.491415, -0.0931605, 2.75833, 1.0], [8, -0.105779, 0.298316, 2.43569, 1.0], [9, 0.0908959, 0.137637, 2.51576, 1.0], [10, 0.00761114, -0.0477989, 2.59995, 1.0], [11, -0.0345255, -0.0708739, 2.60746, 1.0], [12, -0.373679, -0.202522, 2.59063, 1.0], [13, -0.379233, -0.606405, 2.62935, 1.0], [14, -0.372316, -0.998049, 2.81584, 1.0], [15, -0.407391, -1.0598, 2.74177, 1.0], [16, -0.194482, -0.203441, 2.56338, 1.0], [17, -0.158737, -0.62609, 2.62454, 1.0], [18, -0.139161, -1.00128, 2.75977, 1.0], [19, -0.133471, -1.06613, 2.66639, 1.0], [20, -0.28746, 0.322274, 2.46361, 1.0], [21, -0.485966, -0.0928198, 2.74889, 1.0], [22, -0.487131, -0.0923482, 2.73428, 1.0], [23, -0.0550193, -0.118304, 2.59357, 1.0], [24, -0.0547076, -0.0426201, 2.60318, 1.0]]
[[0, -0.289797, -0.204172, 2.61338, 1.0], [1, -0.28979, 0.10051, 2.53229, 1.0], [2, -0.288164, 0.397286, 2.43776, 1.0], [3, -0.318866, 0.546902, 2.40049, 1.0], [4, -0.503133, 0.325451, 2.53591, 1.0], [5, -0.625643, 0.139142, 2.66455, 1.0], [6, -0.523047, -0.0462455, 2.73104, 1.0], [7, -0.549502, -0.0296828, 2.79998, 1.0], [8, -0.106483, 0.299944, 2.43532, 1.0], [9, 0.0899586, 0.139139, 2.51445, 1.0], [10, 0.00659903, -0.0487744, 2.60006, 1.0], [11, -0.036646, -0.0711188, 2.60697, 1.0], [12, -0.375537, -0.200421, 2.58957, 1.0], [13, -0.379369, -0.605608, 2.63145, 1.0], [14, -0.373072, -0.997983, 2.81635, 1.0], [15, -0.407638, -1.05978, 2.74146, 1.0], [16, -0.195757, -0.201957, 2.5621, 1.0], [17, -0.159597, -0.627065, 2.62726, 1.0], [18, -0.138845, -1.00154, 2.76012, 1.0], [19, -0.133569, -1.06619, 2.66637, 1.0], [20, -0.288867, 0.324278, 2.46377, 1.0], [21, -0.543869, -0.0295843, 2.79058, 1.0], [22, -0.544795, -0.0294285, 2.776, 1.0], [23, -0.0498668, -0.118598, 2.59982, 1.0], [24, -0.0557631, -0.0424132, 2.597, 1.0]]
[[0, -0.290605, -0.202992, 2.61342, 1.0], [1, -0.290651, 0.102092, 2.53223, 1.0], [2, -0.289015, 0.399205, 2.43761, 1.0], [3, -0.319527, 0.548811, 2.40069, 1.0], [4, -0.503411, 0.326748, 2.53597, 1.0], [5, -0.62592, 0.13995, 2.66515, 1.0], [6, -0.52439, -0.0447114, 2.73459, 1.0], [7, -0.548523, -0.0219849, 2.79498, 1.0], [8, -0.107164, 0.301363, 2.43468, 1.0], [9, 0.0894115, 0.139883, 2.51368, 1.0], [10, 0.00588529, -0.0492439, 2.59988, 1.0], [11, -0.0364163, -0.0714833, 2.60793, 1.0], [12, -0.376141, -0.199207, 2.58988, 1.0], [13, -0.37932, -0.605002, 2.63343, 1.0], [14, -0.373112, -0.998053, 2.81641, 1.0], [15, -0.40887, -1.06016, 2.7395, 1.0], [16, -0.196773, -0.200821, 2.56188, 1.0], [17, -0.160421, -0.627067, 2.62952, 1.0], [18, -0.138715, -1.00178, 2.76039, 1.0], [19, -0.133624, -1.0662, 2.66625, 1.0], [20, -0.289727, 0.326123, 2.46365, 1.0], [21, -0.54289, -0.0219148, 2.78558, 1.0], [22, -0.543896, -0.0224246, 2.77141, 1.0], [23, -0.0485608, -0.127216, 2.61181, 1.0], [24, -0.0584169, -0.0481501, 2.5966, 1.0]]
[[0, -0.292733, -0.201256, 2.61328, 1.0], [1, -0.291979, 0.103832, 2.5323, 1.0], [2, -0.289706, 0.400944, 2.43787, 1.0], [3, -0.320366, 0.551417, 2.40157, 1.0], [4, -0.503715, 0.32836, 2.53602, 1.0], [5, -0.626107, 0.140912, 2.66603, 1.0], [6, -0.525405, -0.0438219, 2.73631, 1.0], [7, -0.493836, -0.0900757, 2.7618, 1.0], [8, -0.107708, 0.302825, 2.43452, 1.0], [9, 0.0889898, 0.140357, 2.51342, 1.0], [10, 0.00554728, -0.0451257, 2.59685, 1.0], [11, -0.0347255, -0.0692391, 2.60553, 1.0], [12, -0.377996, -0.197434, 2.59002, 1.0], [13, -0.379728, -0.604723, 2.63538, 1.0], [14, -0.373455, -0.997866, 2.81616, 1.0], [15, -0.408083, -1.06022, 2.74058, 1.0], [16, -0.199107, -0.199201, 2.56145, 1.0], [17, -0.161587, -0.628728, 2.63286, 1.0], [18, -0.138381, -1.00209, 2.76067, 1.0], [19, -0.133659, -1.06613, 2.66624, 1.0], [20, -0.290565, 0.327859, 2.46387, 1.0], [21, -0.48838, -0.0897471, 2.75236, 1.0], [22, -0.489536, -0.0892913, 2.73775, 1.0], [23, -0.0519496, -0.13169, 2.61181, 1.0], [24, -0.0673267, -0.0501181, 2.59009, 1.0]]
[[0, -0.294481, -0.199614, 2.6125, 1.0], [1, -0.293251, 0.10543, 2.53224, 1.0], [2, -0.290617, 0.402571, 2.43847, 1.0], [3, -0.32102, 0.553466, 2.40237, 1.0], [4, -0.504155, 0.329866, 2.53678, 1.0], [5, -0.626401, 0.142706, 2.66696, 1.0], [6, -0.527339, -0.0425638, 2.73797, 1.0], [7, -0.495228, -0.0884908, 2.76337, 1.0], [8, -0.108303, 0.304563, 2.43474, 1.0], [9, 0.0885746, 0.140789, 2.51319, 1.0], [10, 0.00393058, -0.0458634, 2.59641, 1.0], [11, -0.0357075, -0.0686312, 2.6051, 1.0], [12, -0.379791, -0.195819, 2.58951, 1.0], [13, -0.38006, -0.604192, 2.63737, 1.0], [14, -0.373361, -0.997549, 2.8165, 1.0], [15, -0.408527, -1.06056, 2.73968, 1.0], [16, -0.200729, -0.197601, 2.56043, 1.0], [17, -0.163246, -0.632226, 2.63805, 1.0], [18, -0.138289, -1.00231, 2.76112, 1.0], [19, -0.133635, -1.06575, 2.66662, 1.0], [20, -0.291558, 0.329469, 2.4643, 1.0], [21, -0.489768, -0.0881684, 2.75394, 1.0], [22, -0.489898, -0.08888, 2.73816, 1.0], [23, -0.0465835, -0.115938, 2.59682, 1.0], [24, -0.0633295, -0.0498811, 2.59131, 1.0]]
[[0, -0.295416, -0.198551, 2.61152, 1.0], [1, -0.293624, 0.106385, 2.53188, 1.0], [2, -0.290581, 0.403512, 2.43854, 1.0], [3, -0.321494, 0.554945, 2.40272, 1.0], [4, -0.504556, 0.331917, 2.53748, 1.0], [5, -0.627083, 0.144631, 2.66818, 1.0], [6, -0.535415, -0.0313447, 2.76358, 1.0], [7, -0.538512, 0.000123332, 2.75149, 1.0], [8, -0.10889, 0.306297, 2.43492, 1.0], [9, 0.088064, 0.141101, 2.51299, 1.0], [10, 0.00284066, -0.0466251, 2.59646, 1.0], [11, -0.0411964, -0.0697337, 2.60325, 1.0], [12, -0.380673, -0.194816, 2.58874, 1.0], [13, -0.380212, -0.603137, 2.63884, 1.0], [14, -0.373335, -0.997616, 2.81671, 1.0], [15, -0.407605, -1.06027, 2.74004, 1.0], [16, -0.201669, -0.196527, 2.55922, 1.0], [17, -0.16425, -0.633296, 2.64014, 1.0], [18, -0.138198, -1.00223, 2.76146, 1.0], [19, -0.133687, -1.06578, 2.6666, 1.0], [20, -0.29162, 0.330395, 2.46426, 1.0], [21, -0.538828, -0.0104321, 2.76458, 1.0], [22, -0.545892, -0.0104078, 2.7625, 1.0], [23, -0.0601724, -0.113771, 2.58532, 1.0], [24, -0.0608626, -0.0431671, 2.59223, 1.0]]
[[0, -0.296286, -0.197444, 2.61094, 1.0], [1, -0.294266, 0.107765, 2.53141, 1.0], [2, -0.290896, 0.405057, 2.43827, 1.0], [3, -0.322182, 0.556602, 2.40321, 1.0], [4, -0.505075, 0.333781, 2.53843, 1.0], [5, -0.626868, 0.146717, 2.66912, 1.0], [6, -0.535301, -0.0357771, 2.75336, 1.0], [7, -0.505731, -0.0963672, 2.78544, 1.0], [8, -0.109321, 0.307826, 2.43506, 1.0], [9, 0.087618, 0.141449, 2.51282, 1.0], [10, 0.00233799, -0.0437869, 2.59514, 1.0], [11, -0.0403471, -0.0682893, 2.6042, 1.0], [12, -0.381505, -0.193664, 2.58843, 1.0], [13, -0.379905, -0.601313, 2.64073, 1.0], [14, -0.372688, -0.996175, 2.81619, 1.0], [15, -0.407783, -1.06001, 2.73967, 1.0], [16, -0.202559, -0.195484, 2.55834, 1.0], [17, -0.164916, -0.632724, 2.6414, 1.0], [18, -0.138087, -1.00211, 2.76176, 1.0], [19, -0.133846, -1.06599, 2.66639, 1.0], [20, -0.292022, 0.331912, 2.46394, 1.0], [21, -0.506192, -0.106557, 2.79851, 1.0], [22, -0.513442, -0.106066, 2.7964, 1.0], [23, -0.0521968, -0.1233, 2.60379, 1.0], [24, -0.0624415, -0.0460606, 2.5949, 1.0]]
[[0, -0.29746, -0.196399, 2.6104, 1.0], [1, -0.294833, 0.108723, 2.53091, 1.0], [2, -0.29096, 0.405908, 2.43783, 1.0], [3, -0.322726, 0.55813, 2.40341, 1.0], [4, -0.505594, 0.335069, 2.53907, 1.0], [5, -0.626997, 0.148329, 2.66976, 1.0], [6, -0.535025, -0.0354376, 2.75123, 1.0], [7, -0.50532, -0.09645, 2.78239, 1.0], [8, -0.109794, 0.308924, 2.43485, 1.0], [9, 0.0871476, 0.141935, 2.5124, 1.0], [10, 0.00111737, -0.0433028, 2.59406, 1.0], [11, -0.0400315, -0.0670813, 2.60249, 1.0], [12, -0.382602, -0.192554, 2.58812, 1.0], [13, -0.379937, -0.600582, 2.64173, 1.0], [14, -0.372796, -0.996581, 2.81656, 1.0], [15, -0.40819, -1.05974, 2.73791, 1.0], [16, -0.203774, -0.19454, 2.55759, 1.0], [17, -0.165156, -0.632359, 2.6422, 1.0], [18, -0.137959, -1.00191, 2.76237, 1.0], [19, -0.133693, -1.06527, 2.66686, 1.0], [20, -0.292202, 0.332788, 2.46349, 1.0], [21, -0.505781, -0.106639, 2.79546, 1.0], [22, -0.513315, -0.106091, 2.79546, 1.0], [23, -0.0573812, -0.115284, 2.59182, 1.0], [24, -0.0616073, -0.0431726, 2.59209, 1.0]]
[[0, -0.298271, -0.195519, 2.60935, 1.0], [1, -0.295688, 0.10991, 2.5303, 1.0], [2, -0.291812, 0.407391, 2.43768, 1.0], [3, -0.323184, 0.559423, 2.40372, 1.0], [4, -0.505693, 0.33556, 2.53917, 1.0], [5, -0.626722, 0.149061, 2.67045, 1.0], [6, -0.533083, -0.0359818, 2.74778, 1.0], [7, -0.502822, -0.0974197, 2.77756, 1.0], [8, -0.110117, 0.310234, 2.43467, 1.0], [9, 0.0866849, 0.142209, 2.5125, 1.0], [10, 0.000860544, -0.0432849, 2.59385, 1.0], [11, -0.0445713, -0.0682689, 2.60037, 1.0], [12, -0.383355, -0.191709, 2.58728, 1.0], [13, -0.379638, -0.599131, 2.64382, 1.0], [14, -0.372687, -0.995911, 2.81592, 1.0], [15, -0.40837, -1.05955, 2.73759, 1.0], [16, -0.204601, -0.193665, 2.55632, 1.0], [17, -0.166128, -0.633809, 2.6459, 1.0], [18, -0.137931, -1.00187, 2.76252, 1.0], [19, -0.133685, -1.06511, 2.66681, 1.0], [20, -0.293057, 0.334201, 2.46322, 1.0], [21, -0.503288, -0.107604, 2.79062, 1.0], [22, -0.510994, -0.106945, 2.78974, 1.0], [23, -0.0516883, -0.123903, 2.59882, 1.0], [24, -0.081754, -0.0606525, 2.57317, 1.0]]
[[0, -0.298985, -0.194841, 2.6088, 1.0], [1, -0.296169, 0.110605, 2.53025, 1.0], [2, -0.292131, 0.408206, 2.43813, 1.0], [3, -0.323396, 0.559999, 2.40379, 1.0], [4, -0.505891, 0.336074, 2.53927, 1.0], [5, -0.6265, 0.150924, 2.67086, 1.0], [6, -0.532673, -0.0357901, 2.74453, 1.0], [7, -0.502347, -0.0977829, 2.77309, 1.0], [8, -0.110238, 0.310839, 2.43457, 1.0], [9, 0.0863121, 0.143025, 2.51174, 1.0], [10, -0.00187705, -0.044789, 2.59453, 1.0], [11, -0.0446665, -0.0687253, 2.59943, 1.0], [12, -0.384094, -0.190996, 2.58686, 1.0], [13, -0.379757, -0.598064, 2.64469, 1.0], [14, -0.372488, -0.994367, 2.81421, 1.0], [15, -0.408658, -1.05955, 2.73514, 1.0], [16, -0.20526, -0.193047, 2.55566, 1.0], [17, -0.166746, -0.633227, 2.64671, 1.0], [18, -0.137782, -1.00198, 2.76271, 1.0], [19, -0.13372, -1.06512, 2.66679, 1.0], [20, -0.293415, 0.334974, 2.46353, 1.0], [21, -0.502812, -0.107966, 2.78616, 1.0], [22, -0.510067, -0.107465, 2.78405, 1.0], [23, -0.0515471, -0.113205, 2.60032, 1.0], [24, -0.0774456, -0.0547477, 2.58048, 1.0]]
[[0, -0.299177, -0.194393, 2.60883, 1.0], [1, -0.296655, 0.111452, 2.53044, 1.0], [2, -0.292902, 0.409419, 2.43861, 1.0], [3, -0.323662, 0.56068, 2.40385, 1.0], [4, -0.506262, 0.336891, 2.53966, 1.0], [5, -0.626045, 0.151109, 2.67162, 1.0], [6, -0.531869, -0.0363476, 2.7433, 1.0], [7, -0.501425, -0.0985883, 2.7712, 1.0], [8, -0.110351, 0.311369, 2.43448, 1.0], [9, 0.0856138, 0.144314, 2.51098, 1.0], [10, -0.00237208, -0.0454299, 2.59456, 1.0], [11, -0.0464947, -0.0691277, 2.59828, 1.0], [12, -0.384198, -0.190555, 2.58694, 1.0], [13, -0.379708, -0.597522, 2.64523, 1.0], [14, -0.371425, -0.993392, 2.81381, 1.0], [15, -0.409075, -1.0589, 2.73633, 1.0], [16, -0.205542, -0.192593, 2.55562, 1.0], [17, -0.167348, -0.631052, 2.64727, 1.0], [18, -0.137794, -1.00204, 2.76273, 1.0], [19, -0.133639, -1.06518, 2.66675, 1.0], [20, -0.294119, 0.33611, 2.46393, 1.0], [21, -0.501892, -0.108768, 2.78427, 1.0], [22, -0.50915, -0.108263, 2.78216, 1.0], [23, -0.0553564, -0.127392, 2.608, 1.0], [24, -0.0852344, -0.0613976, 2.57108, 1.0]]
[[0, -0.299645, -0.1939, 2.60806, 1.0], [1, -0.29711, 0.112036, 2.53012, 1.0], [2, -0.293332, 0.410082, 2.43865, 1.0], [3, -0.323879, 0.561365, 2.40379, 1.0], [4, -0.506327, 0.337505, 2.53994, 1.0], [5, -0.626049, 0.152479, 2.67249, 1.0], [6, -0.532255, -0.0361395, 2.742, 1.0], [7, -0.501938, -0.098766, 2.76918, 1.0], [8, -0.110604, 0.311929, 2.4344, 1.0], [9, 0.0851273, 0.144595, 2.51082, 1.0], [10, -0.00397727, -0.0464071, 2.59459, 1.0], [11, -0.0469401, -0.0694408, 2.59791, 1.0], [12, -0.384736, -0.190079, 2.58616, 1.0], [13, -0.37948, -0.59735, 2.64595, 1.0], [14, -0.37141, -0.993492, 2.81413, 1.0], [15, -0.409157, -1.05883, 2.73358, 1.0], [16, -0.205916, -0.192109, 2.5549, 1.0], [17, -0.168085, -0.630889, 2.64818, 1.0], [18, -0.137682, -1.00201, 2.76275, 1.0], [19, -0.133859, -1.06531, 2.66626, 1.0], [20, -0.294553, 0.336752, 2.46389, 1.0], [21, -0.502402, -0.108945, 2.78224, 1.0], [22, -0.509656, -0.108439, 2.78014, 1.0], [23, -0.0507687, -0.121293, 2.6145, 1.0], [24, -0.0827999, -0.0638945, 2.5688, 1.0]]
[[0, -0.300225, -0.193463, 2.60767, 1.0], [1, -0.297532, 0.112407, 2.53006, 1.0], [2, -0.293624, 0.410389, 2.43887, 1.0], [3, -0.324185, 0.561825, 2.40395, 1.0], [4, -0.506549, 0.338106, 2.54047, 1.0], [5, -0.626052, 0.154851, 2.67339, 1.0], [6, -0.497715, -0.0186337, 2.72971, 1.0], [7, -0.549114, -0.00670199, 2.79798, 1.0], [8, -0.111036, 0.312641, 2.43456, 1.0], [9, 0.0848525, 0.145125, 2.51067, 1.0], [10, -0.00539365, -0.0471012, 2.59497, 1.0], [11, -0.0437516, -0.0687399, 2.60149, 1.0], [12, -0.385291, -0.189633, 2.58596, 1.0], [13, -0.379535, -0.596942, 2.647, 1.0], [14, -0.372001, -0.993895, 2.8146, 1.0], [15, -0.409267, -1.05886, 2.73362, 1.0], [16, -0.206517, -0.191685, 2.55427, 1.0], [17, -0.168618, -0.631827, 2.65002, 1.0], [18, -0.137527, -1.0024, 2.76278, 1.0], [19, -0.133916, -1.06531, 2.66615, 1.0], [20, -0.294872, 0.337072, 2.46404, 1.0], [21, -0.549424, -0.0172308, 2.81108, 1.0], [22, -0.546656, -0.00438378, 2.77502, 1.0], [23, -0.0435405, -0.11376, 2.61215, 1.0], [24, -0.0782387, -0.0606601, 2.57388, 1.0]]
[[0, -0.300778, -0.192955, 2.60689, 1.0], [1, -0.297926, 0.112877, 2.52974, 1.0], [2, -0.293857, 0.410774, 2.43887, 1.0], [3, -0.324498, 0.562478, 2.40376, 1.0], [4, -0.506614, 0.338786, 2.54092, 1.0], [5, -0.626053, 0.156678, 2.67442, 1.0], [6, -0.506305, -0.0227059, 2.7308, 1.0], [7, -0.467335, -0.0822534, 2.7536, 1.0], [8, -0.111321, 0.313208, 2.43447, 1.0], [9, 0.0844416, 0.145721, 2.51026, 1.0], [10, -0.00596901, -0.0475054, 2.59495, 1.0], [11, -0.0445638, -0.0693511, 2.59849, 1.0], [12, -0.385786, -0.189139, 2.58543, 1.0], [13, -0.379604, -0.596781, 2.64773, 1.0], [14, -0.372158, -0.993812, 2.81514, 1.0], [15, -0.409311, -1.05885, 2.73364, 1.0], [16, -0.207103, -0.191189, 2.55322, 1.0], [17, -0.169534, -0.631849, 2.65082, 1.0], [18, -0.137561, -1.0027, 2.76281, 1.0], [19, -0.134208, -1.06561, 2.66595, 1.0], [20, -0.295141, 0.337478, 2.46398, 1.0], [21, -0.467916, -0.0924927, 2.76665, 1.0], [22, -0.465496, -0.0792731, 2.73053, 1.0], [23, -0.0633352, -0.120248, 2.58222, 1.0], [24, -0.0624918, -0.0446676, 2.58208, 1.0]]
[[0, -0.301332, -0.192351, 2.606, 1.0], [1, -0.298534, 0.113501, 2.52932, 1.0], [2, -0.294479, 0.411393, 2.43888, 1.0], [3, -0.324807, 0.563006, 2.4036, 1.0], [4, -0.507109, 0.340031, 2.54144, 1.0], [5, -0.625948, 0.15856, 2.67569, 1.0], [6, -0.501583, -0.019167, 2.7283, 1.0], [7, -0.461072, -0.0781606, 2.74984, 1.0], [8, -0.111837, 0.314274, 2.43435, 1.0], [9, 0.0840489, 0.146159, 2.50995, 1.0], [10, -0.00592723, -0.0475451, 2.59494, 1.0], [11, -0.0452568, -0.0702688, 2.59725, 1.0], [12, -0.386313, -0.188518, 2.58458, 1.0], [13, -0.379604, -0.596321, 2.6484, 1.0], [14, -0.372399, -0.993486, 2.81404, 1.0], [15, -0.409396, -1.05896, 2.73263, 1.0], [16, -0.207649, -0.190633, 2.55232, 1.0], [17, -0.169881, -0.631266, 2.6511, 1.0], [18, -0.137419, -1.00302, 2.76302, 1.0], [19, -0.134537, -1.06615, 2.66511, 1.0], [20, -0.295758, 0.338099, 2.46388, 1.0], [21, -0.461675, -0.0884152, 2.76288, 1.0], [22, -0.460322, -0.0758943, 2.72739, 1.0], [23, -0.0681986, -0.124273, 2.57731, 1.0], [24, -0.0693077, -0.048665, 2.58254, 1.0]]
[[0, -0.301341, -0.192136, 2.60608, 1.0], [1, -0.298656, 0.113796, 2.52943, 1.0], [2, -0.294702, 0.41173, 2.43907, 1.0], [3, -0.32544, 0.563837, 2.40384, 1.0], [4, -0.507358, 0.340758, 2.54178, 1.0], [5, -0.625831, 0.161329, 2.6787, 1.0], [6, -0.5158, -0.0231238, 2.73752, 1.0], [7, -0.480067, -0.0843529, 2.76113, 1.0], [8, -0.11228, 0.314962, 2.43427, 1.0], [9, 0.083301, 0.147309, 2.50954, 1.0], [10, -0.00650873, -0.0478398, 2.59541, 1.0], [11, -0.0433201, -0.0664091, 2.59822, 1.0], [12, -0.386236, -0.188323, 2.58474, 1.0], [13, -0.379668, -0.596294, 2.64925, 1.0], [14, -0.372484, -0.993189, 2.81403, 1.0], [15, -0.409701, -1.05901, 2.73278, 1.0], [16, -0.207746, -0.190355, 2.55233, 1.0], [17, -0.170462, -0.632875, 2.6535, 1.0], [18, -0.137138, -1.00344, 2.76303, 1.0], [19, -0.134558, -1.06619, 2.66508, 1.0], [20, -0.295959, 0.338435, 2.46405, 1.0], [21, -0.480607, -0.0945852, 2.77418, 1.0], [22, -0.478132, -0.0813568, 2.73808, 1.0], [23, -0.0589169, -0.116688, 2.58915, 1.0], [24, -0.0612264, -0.0365328, 2.591, 1.0]]
