[[0, -0.0485279, -0.571255, 2.54426, 1.0], [1, -0.0514557, -0.267005, 2.54635, 1.0], [2, -0.054035, 0.0312029, 2.53471, 1.0], [3, -0.0315579, 0.178307, 2.52514, 1.0], [4, -0.235058, -0.0709785, 2.54052, 1.0], [5, -0.292566, -0.324248, 2.52666, 1.0], [6, -0.313088, -0.521858, 2.44545, 1.0], [7, -0.313166, -0.51108, 2.43759, 1.0], [8, 0.128801, -0.101058, 2.49573, 1.0], [9, 0.194964, -0.331006, 2.49356, 1.0], [10, 0.232223, -0.522682, 2.40333, 1.0], [11, 0.217947, -0.511873, 2.39838, 1.0], [12, -0.130816, -0.556505, 2.51412, 1.0], [13, -0.159356, -0.840622, 2.57354, 1.0], [14, -0.197563, -1.14757, 2.67074, 1.0], [15, -0.208252, -1.22461, 2.59375, 1.0], [16, 0.0351068, -0.570277, 2.50434, 1.0], [17, 0.0739066, -0.853093, 2.56375, 1.0], [18, 0.123561, -1.15159, 2.65903, 1.0], [19, 0.153076, -1.22559, 2.60938, 1.0], [20, -0.0534491, -0.0425498, 2.54004, 1.0], [21, -0.330398, -0.548272, 2.41741, 1.0], [22, -0.258042, -0.531707, 2.40547, 1.0], [23, 0.236524, -0.542614, 2.37065, 1.0], [24, 0.291568, -0.520875, 2.36729, 1.0]]
[[0, -0.0331859, -0.579117, 2.4985, 1.0], [1, -0.0331287, -0.276518, 2.5053, 1.0], [2, -0.0334204, 0.0214435, 2.49433, 1.0], [3, -0.0203736, 0.168833, 2.49353, 1.0], [4, -0.182564, -0.0713022, 2.43666, 1.0], [5, -0.27521, -0.0481588, 2.27111, 1.0], [6, -0.1962, -0.0806253, 2.03668, 1.0], [7, -0.176783, -0.0889333, 1.98595, 1.0], [8, 0.124711, -0.0752473, 2.42532, 1.0], [9, 0.237862, -0.0582203, 2.2733, 1.0], [10, 0.176916, -0.0859986, 2.03287, 1.0], [11, 0.222525, -0.0888411, 1.97338, 1.0], [12, -0.115341, -0.572049, 2.46928, 1.0], [13, -0.150313, -0.835129, 2.55651, 1.0], [14, -0.196153, -1.1517, 2.66902, 1.0], [15, -0.210131, -1.22023, 2.60949, 1.0], [16, 0.0501996, -0.56998, 2.45748, 1.0], [17, 0.0955943, -0.848347, 2.54522, 1.0], [18, 0.124906, -1.14915, 2.65253, 1.0], [19, 0.156365, -1.22618, 2.61284, 1.0], [20, -0.0333192, -0.0527763, 2.49941, 1.0], [21, -0.10643, -0.088249, 1.96444, 1.0], [22, -0.14293, -0.0966942, 1.97233, 1.0], [23, 0.247125, -0.0901372, 1.9422, 1.0], [24, 0.149518, -0.0952577, 1.94921, 1.0]]
[[0, -0.0321691, -0.579371, 2.49821, 1.0], [1, -0.0329123, -0.276404, 2.50534, 1.0], [2, -0.0334523, 0.0220061, 2.49549, 1.0], [3, -0.0202828, 0.16939, 2.49425, 1.0], [4, -0.182681, -0.07178, 2.4367, 1.0], [5, -0.274721, -0.0479678, 2.27082, 1.0], [6, -0.197441, -0.0805105, 2.03573, 1.0], [7, -0.177454, -0.0890784, 1.98657, 1.0], [8, 0.124689, -0.0751514, 2.42537, 1.0], [9, 0.242976, -0.0511019, 2.27873, 1.0], [10, 0.179144, -0.0837843, 2.03961, 1.0], [11, 0.224128, -0.0886212, 1.97541, 1.0], [12, -0.114416, -0.571836, 2.46867, 1.0], [13, -0.150556, -0.834025, 2.55579, 1.0], [14, -0.195893, -1.15136, 2.66942, 1.0], [15, -0.209743, -1.21872, 2.60715, 1.0], [16, 0.0514698, -0.570816, 2.45754, 1.0], [17, 0.0956974, -0.849484, 2.54603, 1.0], [18, 0.124847, -1.14918, 2.65268, 1.0], [19, 0.159698, -1.22414, 2.60327, 1.0], [20, -0.033244, -0.052296, 2.50017, 1.0], [21, -0.107422, -0.0897951, 1.9629, 1.0], [22, -0.109612, -0.0805276, 1.97325, 1.0], [23, 0.25044, -0.088671, 1.94909, 1.0], [24, 0.149128, -0.0950931, 1.95026, 1.0]]
[[0, -0.0318184, -0.579568, 2.49818, 1.0], [1, -0.0327247, -0.276382, 2.5053, 1.0], [2, -0.0333093, 0.0220954, 2.49563, 1.0], [3, -0.0203032, 0.169757, 2.49477, 1.0], [4, -0.182766, -0.0720854, 2.43674, 1.0], [5, -0.274618, -0.0473625, 2.27081, 1.0], [6, -0.198402, -0.080875, 2.03542, 1.0], [7, -0.18466, -0.0895584, 1.98633, 1.0], [8, 0.124699, -0.0749312, 2.42552, 1.0], [9, 0.243215, -0.0503086, 2.27911, 1.0], [10, 0.178784, -0.0836705, 2.04016, 1.0], [11, 0.223781, -0.0884025, 1.97539, 1.0], [12, -0.11411, -0.571514, 2.46836, 1.0], [13, -0.151769, -0.83749, 2.55968, 1.0], [14, -0.196021, -1.15173, 2.66954, 1.0], [15, -0.209827, -1.21865, 2.60686, 1.0], [16, 0.0522472, -0.572116, 2.45799, 1.0], [17, 0.0961959, -0.850174, 2.5463, 1.0], [18, 0.124664, -1.14873, 2.65254, 1.0], [19, 0.15772, -1.22167, 2.60795, 1.0], [20, -0.033098, -0.052193, 2.50028, 1.0], [21, -0.11349, -0.0887378, 1.96681, 1.0], [22, -0.120295, -0.0966444, 1.971, 1.0], [23, 0.243317, -0.091799, 1.94467, 1.0], [24, 0.148464, -0.0954199, 1.95083, 1.0]]
[[0, -0.0317804, -0.579557, 2.49803, 1.0], [1, -0.0326882, -0.276319, 2.50527, 1.0], [2, -0.0332185, 0.0222337, 2.49598, 1.0], [3, -0.0204841, 0.170172, 2.49561, 1.0], [4, -0.182843, -0.0723457, 2.43676, 1.0], [5, -0.27439, -0.0472442, 2.27065, 1.0], [6, -0.199008, -0.0807254, 2.0349, 1.0], [7, -0.184073, -0.0896542, 1.98587, 1.0], [8, 0.124732, -0.0747468, 2.42558, 1.0], [9, 0.242983, -0.0530775, 2.27835, 1.0], [10, 0.17827, -0.0844051, 2.03912, 1.0], [11, 0.222984, -0.0884533, 1.97435, 1.0], [12, -0.114162, -0.571362, 2.46794, 1.0], [13, -0.152139, -0.834662, 2.5588, 1.0], [14, -0.196262, -1.15146, 2.66965, 1.0], [15, -0.210058, -1.21846, 2.60901, 1.0], [16, 0.0522767, -0.57213, 2.45796, 1.0], [17, 0.0965889, -0.850549, 2.5465, 1.0], [18, 0.124221, -1.14799, 2.65322, 1.0], [19, 0.157199, -1.22167, 2.61144, 1.0], [20, -0.0330307, -0.0520404, 2.5005, 1.0], [21, -0.11049, -0.089612, 1.96485, 1.0], [22, -0.139107, -0.0806428, 1.97645, 1.0], [23, 0.245681, -0.0876801, 1.94361, 1.0], [24, 0.14847, -0.0954349, 1.95086, 1.0]]
[[0, -0.0312993, -0.579643, 2.49803, 1.0], [1, -0.0326042, -0.276244, 2.50529, 1.0], [2, -0.0333616, 0.022478, 2.49632, 1.0], [3, -0.0203858, 0.170203, 2.49562, 1.0], [4, -0.182875, -0.0726477, 2.43672, 1.0], [5, -0.274133, -0.0471543, 2.27042, 1.0], [6, -0.200123, -0.0813886, 2.03426, 1.0], [7, -0.272179, -0.0794321, 1.98692, 1.0], [8, 0.124712, -0.0745293, 2.42571, 1.0], [9, 0.242854, -0.0532766, 2.27824, 1.0], [10, 0.177065, -0.0839748, 2.03914, 1.0], [11, 0.224006, -0.0881985, 1.97831, 1.0], [12, -0.113678, -0.571287, 2.46774, 1.0], [13, -0.152249, -0.833067, 2.55744, 1.0], [14, -0.195865, -1.15155, 2.66957, 1.0], [15, -0.210081, -1.21881, 2.60785, 1.0], [16, 0.0527072, -0.572319, 2.45818, 1.0], [17, 0.0967371, -0.851192, 2.54695, 1.0], [18, 0.124335, -1.14692, 2.65351, 1.0], [19, 0.157327, -1.21877, 2.61045, 1.0], [20, -0.0330976, -0.0518053, 2.50076, 1.0], [21, -0.28811, -0.0764756, 1.95711, 1.0], [22, -0.194209, -0.0882564, 1.96593, 1.0], [23, 0.250238, -0.0894431, 1.95083, 1.0], [24, 0.148451, -0.0949167, 1.95283, 1.0]]
[[0, -0.0311355, -0.579547, 2.49818, 1.0], [1, -0.0324407, -0.276083, 2.5054, 1.0], [2, -0.0332013, 0.022621, 2.4966, 1.0], [3, -0.0203406, 0.170458, 2.49604, 1.0], [4, -0.182905, -0.0728653, 2.43668, 1.0], [5, -0.273805, -0.046829, 2.27019, 1.0], [6, -0.160684, -0.0810609, 2.05032, 1.0], [7, -0.136442, -0.0896126, 1.98785, 1.0], [8, 0.124907, -0.0737121, 2.42607, 1.0], [9, 0.25001, -0.0386859, 2.28809, 1.0], [10, 0.181248, -0.0792182, 2.05128, 1.0], [11, 0.224171, -0.0884876, 1.97822, 1.0], [12, -0.113508, -0.571091, 2.46772, 1.0], [13, -0.152753, -0.83433, 2.55865, 1.0], [14, -0.195189, -1.15063, 2.66915, 1.0], [15, -0.210119, -1.2182, 2.61251, 1.0], [16, 0.0528666, -0.572263, 2.45867, 1.0], [17, 0.0971352, -0.852049, 2.5474, 1.0], [18, 0.124446, -1.1469, 2.65314, 1.0], [19, 0.156886, -1.21829, 2.61079, 1.0], [20, -0.0329347, -0.0516125, 2.50102, 1.0], [21, -0.0686694, -0.0908972, 1.96311, 1.0], [22, -0.118182, -0.0808353, 1.98089, 1.0], [23, 0.248746, -0.0888395, 1.94878, 1.0], [24, 0.149746, -0.0946441, 1.95232, 1.0]]
[[0, -0.031086, -0.579596, 2.49811, 1.0], [1, -0.0324435, -0.27606, 2.50541, 1.0], [2, -0.033385, 0.022812, 2.49715, 1.0], [3, -0.0203637, 0.170485, 2.49651, 1.0], [4, -0.18285, -0.0736055, 2.43673, 1.0], [5, -0.272245, -0.045998, 2.26955, 1.0], [6, -0.159744, -0.0809937, 2.0494, 1.0], [7, -0.262739, -0.0818994, 1.9873, 1.0], [8, 0.124922, -0.0732808, 2.42642, 1.0], [9, 0.245755, -0.0474899, 2.28203, 1.0], [10, 0.245812, -0.0805305, 2.03416, 1.0], [11, 0.241748, -0.0887533, 1.97577, 1.0], [12, -0.113466, -0.571046, 2.46736, 1.0], [13, -0.15261, -0.835133, 2.55942, 1.0], [14, -0.195034, -1.15063, 2.66925, 1.0], [15, -0.210347, -1.21799, 2.61148, 1.0], [16, 0.0529167, -0.572375, 2.45871, 1.0], [17, 0.0976586, -0.851602, 2.54748, 1.0], [18, 0.124707, -1.14661, 2.65297, 1.0], [19, 0.157511, -1.21771, 2.60816, 1.0], [20, -0.033066, -0.0514315, 2.50141, 1.0], [21, -0.287129, -0.07847, 1.95693, 1.0], [22, -0.185778, -0.0887694, 1.96671, 1.0], [23, 0.241215, -0.0915953, 1.94929, 1.0], [24, 0.172651, -0.093016, 1.95233, 1.0]]
[[0, -0.0307133, -0.57986, 2.49794, 1.0], [1, -0.0323355, -0.276058, 2.50539, 1.0], [2, -0.0333486, 0.0228847, 2.49729, 1.0], [3, -0.0203039, 0.170455, 2.49652, 1.0], [4, -0.182876, -0.0737366, 2.43664, 1.0], [5, -0.272664, -0.0456792, 2.26971, 1.0], [6, -0.178775, -0.083472, 2.04119, 1.0], [7, -0.26786, -0.082326, 1.98669, 1.0], [8, 0.124977, -0.073132, 2.42654, 1.0], [9, 0.245196, -0.0513599, 2.2808, 1.0], [10, 0.179054, -0.0853876, 2.04203, 1.0], [11, 0.223781, -0.089318, 1.97795, 1.0], [12, -0.113135, -0.571214, 2.46708, 1.0], [13, -0.152661, -0.83533, 2.55945, 1.0], [14, -0.195343, -1.15117, 2.66919, 1.0], [15, -0.208085, -1.21936, 2.61487, 1.0], [16, 0.0532235, -0.572659, 2.45868, 1.0], [17, 0.0988685, -0.851055, 2.54727, 1.0], [18, 0.124718, -1.14669, 2.65298, 1.0], [19, 0.155819, -1.21842, 2.6141, 1.0], [20, -0.0330185, -0.0513657, 2.5015, 1.0], [21, -0.284075, -0.0805482, 1.95587, 1.0], [22, -0.188774, -0.0895597, 1.96627, 1.0], [23, 0.254086, -0.0915557, 1.9523, 1.0], [24, 0.152214, -0.0937167, 1.95308, 1.0]]
[[0, -0.0307556, -0.58031, 2.49759, 1.0], [1, -0.0323499, -0.276083, 2.50538, 1.0], [2, -0.033455, 0.0229626, 2.49767, 1.0], [3, -0.0201469, 0.170391, 2.49655, 1.0], [4, -0.1829, -0.0739017, 2.43655, 1.0], [5, -0.273201, -0.0452808, 2.26996, 1.0], [6, -0.173894, -0.0828931, 2.04368, 1.0], [7, -0.14456, -0.0938252, 1.98948, 1.0], [8, 0.124967, -0.0731284, 2.42656, 1.0], [9, 0.246518, -0.0502652, 2.28216, 1.0], [10, 0.179969, -0.0849383, 2.04352, 1.0], [11, 0.223567, -0.0897184, 1.97849, 1.0], [12, -0.113286, -0.571725, 2.46682, 1.0], [13, -0.153396, -0.839789, 2.56141, 1.0], [14, -0.195192, -1.15161, 2.66895, 1.0], [15, -0.208018, -1.21912, 2.61373, 1.0], [16, 0.0532213, -0.572996, 2.45824, 1.0], [17, 0.0986146, -0.852567, 2.54816, 1.0], [18, 0.125406, -1.14842, 2.6534, 1.0], [19, 0.158231, -1.21819, 2.60825, 1.0], [20, -0.0331013, -0.0513138, 2.50175, 1.0], [21, -0.0926337, -0.0938959, 1.9697, 1.0], [22, -0.10383, -0.102367, 1.977, 1.0], [23, 0.251911, -0.0902468, 1.95252, 1.0], [24, 0.151311, -0.0940965, 1.954, 1.0]]
[[0, -0.0307426, -0.580513, 2.49718, 1.0], [1, -0.032363, -0.276075, 2.5053, 1.0], [2, -0.0335099, 0.023042, 2.49778, 1.0], [3, -0.0201371, 0.170398, 2.49659, 1.0], [4, -0.182904, -0.0742131, 2.43644, 1.0], [5, -0.273889, -0.0476237, 2.26983, 1.0], [6, -0.22061, -0.0906278, 2.02913, 1.0], [7, -0.275738, -0.0843287, 1.9857, 1.0], [8, 0.124936, -0.0731808, 2.4266, 1.0], [9, 0.244376, -0.0539138, 2.27961, 1.0], [10, 0.178971, -0.0860936, 2.04022, 1.0], [11, 0.22305, -0.0903333, 1.9794, 1.0], [12, -0.113332, -0.571828, 2.4666, 1.0], [13, -0.153677, -0.839568, 2.56128, 1.0], [14, -0.195268, -1.15177, 2.66928, 1.0], [15, -0.208494, -1.21897, 2.61348, 1.0], [16, 0.0532628, -0.573272, 2.45762, 1.0], [17, 0.0931915, -0.839849, 2.53492, 1.0], [18, 0.125573, -1.14814, 2.65297, 1.0], [19, 0.159728, -1.21834, 2.60481, 1.0], [20, -0.0331431, -0.0512492, 2.5018, 1.0], [21, -0.278187, -0.0824109, 1.95252, 1.0], [22, -0.199338, -0.0935339, 1.9635, 1.0], [23, 0.25368, -0.0912225, 1.95342, 1.0], [24, 0.150446, -0.0970431, 1.95857, 1.0]]
[[0, -0.030968, -0.580695, 2.49669, 1.0], [1, -0.0324037, -0.276115, 2.50519, 1.0], [2, -0.0335007, 0.0230142, 2.49785, 1.0], [3, -0.0201123, 0.170403, 2.4966, 1.0], [4, -0.182875, -0.0743655, 2.43643, 1.0], [5, -0.275803, -0.0492863, 2.27068, 1.0], [6, -0.192726, -0.090605, 2.03831, 1.0], [7, -0.271064, -0.085178, 1.98567, 1.0], [8, 0.124864, -0.0732241, 2.42663, 1.0], [9, 0.240599, -0.0562239, 2.27604, 1.0], [10, 0.17744, -0.0871135, 2.03578, 1.0], [11, 0.231018, -0.0925752, 1.97926, 1.0], [12, -0.113714, -0.571968, 2.46591, 1.0], [13, -0.15374, -0.839471, 2.56103, 1.0], [14, -0.195111, -1.15142, 2.66879, 1.0], [15, -0.208472, -1.21823, 2.61204, 1.0], [16, 0.0531128, -0.573439, 2.4573, 1.0], [17, 0.0931903, -0.836217, 2.53252, 1.0], [18, 0.125088, -1.14744, 2.65301, 1.0], [19, 0.157354, -1.21651, 2.60546, 1.0], [20, -0.0331464, -0.0512585, 2.50183, 1.0], [21, -0.285867, -0.0837236, 1.95638, 1.0], [22, -0.196507, -0.0935551, 1.964, 1.0], [23, 0.253914, -0.0910682, 1.94925, 1.0], [24, 0.158345, -0.0973238, 1.95551, 1.0]]
[[0, -0.0311022, -0.580808, 2.49653, 1.0], [1, -0.0323662, -0.276197, 2.50513, 1.0], [2, -0.03319, 0.0227764, 2.49802, 1.0], [3, -0.020092, 0.170314, 2.49683, 1.0], [4, -0.182866, -0.0747506, 2.43641, 1.0], [5, -0.274967, -0.0512924, 2.26985, 1.0], [6, -0.194911, -0.0912003, 2.0361, 1.0], [7, -0.271476, -0.0865808, 1.98759, 1.0], [8, 0.12496, -0.0731357, 2.42674, 1.0], [9, 0.241692, -0.0637123, 2.27623, 1.0], [10, 0.219712, -0.0905422, 2.02817, 1.0], [11, 0.237201, -0.0947369, 1.97852, 1.0], [12, -0.113873, -0.572153, 2.4656, 1.0], [13, -0.15339, -0.835124, 2.55549, 1.0], [14, -0.195345, -1.15127, 2.66895, 1.0], [15, -0.208371, -1.21723, 2.60779, 1.0], [16, 0.052971, -0.573487, 2.45724, 1.0], [17, 0.0926874, -0.834364, 2.53129, 1.0], [18, 0.12525, -1.14746, 2.6527, 1.0], [19, 0.157656, -1.21859, 2.60506, 1.0], [20, -0.0329581, -0.0514079, 2.50192, 1.0], [21, -0.288686, -0.0850695, 1.95652, 1.0], [22, -0.197712, -0.0938507, 1.9644, 1.0], [23, 0.254266, -0.0988959, 1.95119, 1.0], [24, 0.169711, -0.0990565, 1.95553, 1.0]]
[[0, -0.0311391, -0.580943, 2.49644, 1.0], [1, -0.0322863, -0.276456, 2.50498, 1.0], [2, -0.0329325, 0.0222713, 2.49798, 1.0], [3, -0.0197824, 0.170053, 2.49656, 1.0], [4, -0.182829, -0.0752773, 2.43628, 1.0], [5, -0.274438, -0.0524075, 2.26928, 1.0], [6, -0.207277, -0.0923449, 2.03136, 1.0], [7, -0.271717, -0.0890832, 1.98612, 1.0], [8, 0.125025, -0.0734312, 2.42655, 1.0], [9, 0.250662, -0.0705303, 2.28386, 1.0], [10, 0.179811, -0.0937786, 2.04476, 1.0], [11, 0.228009, -0.0972135, 1.97984, 1.0], [12, -0.113913, -0.572438, 2.46551, 1.0], [13, -0.153248, -0.833967, 2.55277, 1.0], [14, -0.194185, -1.14717, 2.66714, 1.0], [15, -0.208543, -1.2173, 2.60699, 1.0], [16, 0.0529204, -0.573515, 2.45717, 1.0], [17, 0.0924514, -0.83141, 2.52899, 1.0], [18, 0.125127, -1.14727, 2.6526, 1.0], [19, 0.15727, -1.21811, 2.60561, 1.0], [20, -0.0327727, -0.0517895, 2.50188, 1.0], [21, -0.283893, -0.0878748, 1.95838, 1.0], [22, -0.195761, -0.0979734, 1.96384, 1.0], [23, 0.251811, -0.0967454, 1.95123, 1.0], [24, 0.154312, -0.104002, 1.95725, 1.0]]
[[0, -0.0313385, -0.581429, 2.49639, 1.0], [1, -0.0323882, -0.276806, 2.50496, 1.0], [2, -0.0329955, 0.0219452, 2.49812, 1.0], [3, -0.0197432, 0.169794, 2.49667, 1.0], [4, -0.183021, -0.0764256, 2.43596, 1.0], [5, -0.274407, -0.0548624, 2.26857, 1.0], [6, -0.210124, -0.0960591, 2.02999, 1.0], [7, -0.271772, -0.0915463, 1.98731, 1.0], [8, 0.124949, -0.0739054, 2.42654, 1.0], [9, 0.251289, -0.0707244, 2.28447, 1.0], [10, 0.181355, -0.0946793, 2.0451, 1.0], [11, 0.227074, -0.100987, 1.98099, 1.0], [12, -0.114088, -0.57319, 2.4656, 1.0], [13, -0.154424, -0.834044, 2.55103, 1.0], [14, -0.194258, -1.14724, 2.66723, 1.0], [15, -0.208685, -1.21759, 2.60633, 1.0], [16, 0.0526682, -0.573783, 2.45703, 1.0], [17, 0.0921026, -0.831174, 2.52761, 1.0], [18, 0.125114, -1.14726, 2.65261, 1.0], [19, 0.157195, -1.21813, 2.60561, 1.0], [20, -0.0328453, -0.0520941, 2.502, 1.0], [21, -0.283828, -0.0920671, 1.95769, 1.0], [22, -0.196544, -0.100819, 1.96642, 1.0], [23, 0.257986, -0.100551, 1.95335, 1.0], [24, 0.157066, -0.102283, 1.95451, 1.0]]
[[0, -0.0314686, -0.581831, 2.49651, 1.0], [1, -0.0324412, -0.277321, 2.50493, 1.0], [2, -0.0329843, 0.021206, 2.49807, 1.0], [3, -0.019323, 0.168431, 2.49639, 1.0], [4, -0.183048, -0.0766, 2.43585, 1.0], [5, -0.273932, -0.0584129, 2.26768, 1.0], [6, -0.212845, -0.0988053, 2.02803, 1.0], [7, -0.273744, -0.0958972, 1.98478, 1.0], [8, 0.124872, -0.0743459, 2.42663, 1.0], [9, 0.238094, -0.0853068, 2.27315, 1.0], [10, 0.185063, -0.1043, 2.02889, 1.0], [11, 0.243744, -0.104285, 1.9804, 1.0], [12, -0.114187, -0.573719, 2.46575, 1.0], [13, -0.15575, -0.831679, 2.54619, 1.0], [14, -0.194411, -1.14735, 2.66753, 1.0], [15, -0.208743, -1.21767, 2.60615, 1.0], [16, 0.0524938, -0.57403, 2.45714, 1.0], [17, 0.0925184, -0.829512, 2.52493, 1.0], [18, 0.125031, -1.14746, 2.65233, 1.0], [19, 0.157358, -1.21828, 2.60523, 1.0], [20, -0.0328557, -0.0527362, 2.50198, 1.0], [21, -0.283399, -0.093509, 1.9551, 1.0], [22, -0.200037, -0.104826, 1.96453, 1.0], [23, 0.286288, -0.106149, 1.96039, 1.0], [24, 0.182028, -0.109701, 1.95541, 1.0]]
[[0, -0.0316657, -0.582561, 2.49677, 1.0], [1, -0.0323655, -0.278774, 2.50478, 1.0], [2, -0.0324712, 0.0185436, 2.49752, 1.0], [3, -0.0192172, 0.165479, 2.49584, 1.0], [4, -0.183339, -0.0767585, 2.43615, 1.0], [5, -0.275033, -0.0600345, 2.26827, 1.0], [6, -0.258414, -0.102973, 2.02189, 1.0], [7, -0.271581, -0.103507, 1.98334, 1.0], [8, 0.124903, -0.0744014, 2.42671, 1.0], [9, 0.239395, -0.0899392, 2.27469, 1.0], [10, 0.26753, -0.110166, 2.02651, 1.0], [11, 0.250876, -0.108374, 1.98187, 1.0], [12, -0.114276, -0.574785, 2.46597, 1.0], [13, -0.157518, -0.830383, 2.54201, 1.0], [14, -0.19447, -1.14752, 2.66666, 1.0], [15, -0.209037, -1.21803, 2.6056, 1.0], [16, 0.0521796, -0.574457, 2.45745, 1.0], [17, 0.0927276, -0.830227, 2.5235, 1.0], [18, 0.124449, -1.14772, 2.65267, 1.0], [19, 0.157845, -1.21926, 2.60746, 1.0], [20, -0.0324838, -0.0550034, 2.50161, 1.0], [21, -0.270337, -0.10267, 1.95133, 1.0], [22, -0.195269, -0.109772, 1.96519, 1.0], [23, 0.245096, -0.108222, 1.95457, 1.0], [24, 0.189022, -0.116767, 1.96038, 1.0]]
[[0, -0.0321648, -0.584136, 2.49746, 1.0], [1, -0.0326095, -0.281071, 2.50504, 1.0], [2, -0.032485, 0.0153827, 2.49756, 1.0], [3, -0.0188747, 0.162777, 2.49588, 1.0], [4, -0.183366, -0.076882, 2.43626, 1.0], [5, -0.274667, -0.0659257, 2.26759, 1.0], [6, -0.219461, -0.11253, 2.02755, 1.0], [7, -0.274284, -0.105724, 1.98653, 1.0], [8, 0.124585, -0.0745965, 2.42677, 1.0], [9, 0.239158, -0.0910749, 2.27486, 1.0], [10, 0.177196, -0.11141, 2.03275, 1.0], [11, 0.228243, -0.112652, 1.98187, 1.0], [12, -0.114593, -0.576175, 2.46675, 1.0], [13, -0.15889, -0.829764, 2.53909, 1.0], [14, -0.194703, -1.14729, 2.66595, 1.0], [15, -0.209212, -1.21809, 2.60593, 1.0], [16, 0.0514412, -0.576084, 2.45805, 1.0], [17, 0.093694, -0.830288, 2.52184, 1.0], [18, 0.124598, -1.14859, 2.65139, 1.0], [19, 0.15629, -1.21909, 2.61254, 1.0], [20, -0.0325603, -0.0579278, 2.50175, 1.0], [21, -0.278171, -0.101068, 1.95499, 1.0], [22, -0.19981, -0.115521, 1.96227, 1.0], [23, 0.249688, -0.113701, 1.95244, 1.0], [24, 0.155835, -0.120129, 1.95789, 1.0]]
[[0, -0.0332358, -0.587076, 2.4996, 1.0], [1, -0.0330528, -0.284397, 2.50591, 1.0], [2, -0.0324621, 0.0114668, 2.49759, 1.0], [3, -0.0187722, 0.159778, 2.49592, 1.0], [4, -0.183599, -0.0777731, 2.43651, 1.0], [5, -0.277783, -0.0696711, 2.26936, 1.0], [6, -0.191298, -0.113389, 2.03823, 1.0], [7, -0.268382, -0.112612, 1.98719, 1.0], [8, 0.124746, -0.0752443, 2.42709, 1.0], [9, 0.242178, -0.124752, 2.28593, 1.0], [10, 0.180092, -0.118993, 2.04295, 1.0], [11, 0.22746, -0.119743, 1.98296, 1.0], [12, -0.115105, -0.578751, 2.46863, 1.0], [13, -0.160078, -0.833832, 2.53382, 1.0], [14, -0.194778, -1.14805, 2.66524, 1.0], [15, -0.209137, -1.21805, 2.60513, 1.0], [16, 0.0496788, -0.579256, 2.46054, 1.0], [17, 0.0958058, -0.827595, 2.51557, 1.0], [18, 0.12446, -1.1491, 2.65137, 1.0], [19, 0.15673, -1.21895, 2.6122, 1.0], [20, -0.0326545, -0.0616754, 2.50203, 1.0], [21, -0.283059, -0.109379, 1.95598, 1.0], [22, -0.191466, -0.120597, 1.96622, 1.0], [23, 0.253809, -0.118435, 1.95167, 1.0], [24, 0.156602, -0.126032, 1.95968, 1.0]]
[[0, -0.0344223, -0.591726, 2.50213, 1.0], [1, -0.0340585, -0.289702, 2.5074, 1.0], [2, -0.0333692, 0.00575528, 2.49828, 1.0], [3, -0.0186143, 0.154501, 2.49596, 1.0], [4, -0.18306, -0.0768733, 2.43818, 1.0], [5, -0.277677, -0.0731169, 2.27112, 1.0], [6, -0.256631, -0.125843, 2.02689, 1.0], [7, -0.280643, -0.118977, 1.98873, 1.0], [8, 0.124675, -0.0832236, 2.4296, 1.0], [9, 0.240103, -0.109568, 2.27991, 1.0], [10, 0.176163, -0.119702, 2.03757, 1.0], [11, 0.222914, -0.127123, 1.98394, 1.0], [12, -0.11571, -0.583269, 2.47133, 1.0], [13, -0.161278, -0.836829, 2.52857, 1.0], [14, -0.194772, -1.1486, 2.66471, 1.0], [15, -0.208705, -1.21801, 2.60394, 1.0], [16, 0.0479016, -0.583838, 2.46294, 1.0], [17, 0.0961804, -0.829231, 2.5122, 1.0], [18, 0.125051, -1.15021, 2.64977, 1.0], [19, 0.15983, -1.22344, 2.60262, 1.0], [20, -0.0335827, -0.0673047, 2.50295, 1.0], [21, -0.274361, -0.117599, 1.95471, 1.0], [22, -0.211345, -0.127218, 1.96487, 1.0], [23, 0.253649, -0.125803, 1.95241, 1.0], [24, 0.15094, -0.131898, 1.96022, 1.0]]
