[['2, k, 0', [-0.312667, -0.272224, 1.0]], ['2, k, 1', [-0.228528, 0.00828806, 1.0]], ['2, k, 2', [-0.145127, 0.282779, 1.0]], ['2, k, 3', [-0.0911171, 0.394603, 1.0]], ['2, k, 4', [-0.318499, 0.234461, 1.0]], ['2, k, 5', [-0.387001, 0.342985, 1.0]], ['2, k, 6', [-0.311969, 0.415478, 1.0]], ['2, k, 7', [-0.299915, 0.434812, 1.0]], ['2, k, 8', [-0.00922444, 0.201306, 1.0]], ['2, k, 9', [0.16466, 0.247979, 1.0]], ['2, k, 10', [0.311735, 0.367877, 1.0]], ['2, k, 11', [0.338657, 0.410749, 1.0]], ['2, k, 12', [-0.379271, -0.261376, 1.0]], ['2, k, 13', [-0.333922, -0.514444, 1.0]], ['2, k, 14', [-0.315262, -0.843828, 1.0]], ['2, k, 15', [-0.313414, -0.895363, 1.0]], ['2, k, 16', [-0.238539, -0.276535, 1.0]], ['2, k, 17', [-0.139857, -0.543361, 1.0]], ['2, k, 18', [-0.0970482, -0.866954, 1.0]], ['2, k, 19', [-0.0975355, -0.918108, 1.0]], ['2, k, 20', [-0.165913, 0.215008, 1.0]], ['2, k, 21', [-0.271088, 0.448979, 1.0]], ['2, k, 22', [-0.270175, 0.413189, 1.0]], ['2, k, 23', [0.363195, 0.448674, 1.0]], ['2, k, 24', [0.373433, 0.411458, 1.0]]]
[['2, k, 0', [-0.195971, -0.2739, 1.0]], ['2, k, 1', [-0.184845, 0.0198431, 1.0]], ['2, k, 2', [-0.180695, 0.309308, 1.0]], ['2, k, 3', [-0.161203, 0.43174, 1.0]], ['2, k, 4', [-0.355702, 0.219417, 1.0]], ['2, k, 5', [-0.542708, 0.214698, 1.0]], ['2, k, 6', [-0.495243, 0.350396, 1.0]], ['2, k, 7', [-0.489684, 0.388021, 1.0]], ['2, k, 8', [-0.0371337, 0.23266, 1.0]], ['2, k, 9', [0.0866162, 0.385848, 1.0]], ['2, k, 10', [0.13036, 0.531582, 1.0]], ['2, k, 11', [0.124918, 0.586901, 1.0]], ['2, k, 12', [-0.261758, -0.269946, 1.0]], ['2, k, 13', [-0.295687, -0.574965, 1.0]], ['2, k, 14', [-0.295484, -0.922326, 1.0]], ['2, k, 15', [-0.32411, -0.998951, 1.0]], ['2, k, 16', [-0.125002, -0.270779, 1.0]], ['2, k, 17', [-0.0882602, -0.605068, 1.0]], ['2, k, 18', [-0.0807801, -0.955817, 1.0]], ['2, k, 19', [-0.0714047, -1.01501, 1.0]], ['2, k, 20', [-0.18177, 0.237662, 1.0]], ['2, k, 21', [-0.436127, 0.412075, 1.0]], ['2, k, 22', [-0.508191, 0.411767, 1.0]], ['2, k, 23', [0.127034, 0.625241, 1.0]], ['2, k, 24', [0.074473, 0.579972, 1.0]]]
[['2, k, 0', [-0.195587, -0.273986, 1.0]], ['2, k, 1', [-0.185979, 0.0204195, 1.0]], ['2, k, 2', [-0.183345, 0.310735, 1.0]], ['2, k, 3', [-0.17028, 0.431928, 1.0]], ['2, k, 4', [-0.353835, 0.218807, 1.0]], ['2, k, 5', [-0.544506, 0.209305, 1.0]], ['2, k, 6', [-0.503999, 0.345143, 1.0]], ['2, k, 7', [-0.49962, 0.382707, 1.0]], ['2, k, 8', [-0.0413494, 0.23237, 1.0]], ['2, k, 9', [0.0791357, 0.389758, 1.0]], ['2, k, 10', [0.117482, 0.537001, 1.0]], ['2, k, 11', [0.115985, 0.5893, 1.0]], ['2, k, 12', [-0.261485, -0.270214, 1.0]], ['2, k, 13', [-0.294414, -0.574389, 1.0]], ['2, k, 14', [-0.295197, -0.92229, 1.0]], ['2, k, 15', [-0.323913, -0.99948, 1.0]], ['2, k, 16', [-0.124453, -0.270691, 1.0]], ['2, k, 17', [-0.0878064, -0.605107, 1.0]], ['2, k, 18', [-0.0797988, -0.95659, 1.0]], ['2, k, 19', [-0.0708454, -1.01676, 1.0]], ['2, k, 20', [-0.184042, 0.238906, 1.0]], ['2, k, 21', [-0.449477, 0.409715, 1.0]], ['2, k, 22', [-0.524641, 0.401143, 1.0]], ['2, k, 23', [0.119622, 0.627081, 1.0]], ['2, k, 24', [0.0664223, 0.585858, 1.0]]]
[['2, k, 0', [-0.193638, -0.273116, 1.0]], ['2, k, 1', [-0.186618, 0.0211534, 1.0]], ['2, k, 2', [-0.185033, 0.311409, 1.0]], ['2, k, 3', [-0.175159, 0.432277, 1.0]], ['2, k, 4', [-0.353361, 0.218551, 1.0]], ['2, k, 5', [-0.545211, 0.206829, 1.0]], ['2, k, 6', [-0.512305, 0.338937, 1.0]], ['2, k, 7', [-0.510962, 0.375303, 1.0]], ['2, k, 8', [-0.0446592, 0.233663, 1.0]], ['2, k, 9', [0.074257, 0.392603, 1.0]], ['2, k, 10', [0.1092, 0.540976, 1.0]], ['2, k, 11', [0.10816, 0.594854, 1.0]], ['2, k, 12', [-0.260345, -0.270091, 1.0]], ['2, k, 13', [-0.293368, -0.573607, 1.0]], ['2, k, 14', [-0.295877, -0.921429, 1.0]], ['2, k, 15', [-0.324081, -0.999374, 1.0]], ['2, k, 16', [-0.121537, -0.268964, 1.0]], ['2, k, 17', [-0.087218, -0.604104, 1.0]], ['2, k, 18', [-0.0795602, -0.956918, 1.0]], ['2, k, 19', [-0.0708479, -1.01795, 1.0]], ['2, k, 20', [-0.185415, 0.239616, 1.0]], ['2, k, 21', [-0.471665, 0.403225, 1.0]], ['2, k, 22', [-0.542386, 0.366726, 1.0]], ['2, k, 23', [0.11588, 0.632406, 1.0]], ['2, k, 24', [0.0599352, 0.589473, 1.0]]]
[['2, k, 0', [-0.192972, -0.272278, 1.0]], ['2, k, 1', [-0.189355, 0.0222949, 1.0]], ['2, k, 2', [-0.193302, 0.311923, 1.0]], ['2, k, 3', [-0.178998, 0.43263, 1.0]], ['2, k, 4', [-0.355582, 0.217912, 1.0]], ['2, k, 5', [-0.548369, 0.200374, 1.0]], ['2, k, 6', [-0.518547, 0.333897, 1.0]], ['2, k, 7', [-0.516716, 0.371722, 1.0]], ['2, k, 8', [-0.0478617, 0.234832, 1.0]], ['2, k, 9', [0.0661703, 0.397744, 1.0]], ['2, k, 10', [0.101924, 0.544761, 1.0]], ['2, k, 11', [0.100815, 0.595872, 1.0]], ['2, k, 12', [-0.26007, -0.269862, 1.0]], ['2, k, 13', [-0.291755, -0.57226, 1.0]], ['2, k, 14', [-0.294894, -0.921353, 1.0]], ['2, k, 15', [-0.32394, -0.999292, 1.0]], ['2, k, 16', [-0.120472, -0.267332, 1.0]], ['2, k, 17', [-0.0860149, -0.601807, 1.0]], ['2, k, 18', [-0.0796652, -0.956925, 1.0]], ['2, k, 19', [-0.071027, -1.01743, 1.0]], ['2, k, 20', [-0.192095, 0.240444, 1.0]], ['2, k, 21', [-0.476539, 0.399847, 1.0]], ['2, k, 22', [-0.546585, 0.368347, 1.0]], ['2, k, 23', [0.108291, 0.634958, 1.0]], ['2, k, 24', [0.0533551, 0.593931, 1.0]]]
[['2, k, 0', [-0.192462, -0.27175, 1.0]], ['2, k, 1', [-0.191987, 0.0234467, 1.0]], ['2, k, 2', [-0.199589, 0.313185, 1.0]], ['2, k, 3', [-0.184709, 0.432912, 1.0]], ['2, k, 4', [-0.358045, 0.217228, 1.0]], ['2, k, 5', [-0.550299, 0.195344, 1.0]], ['2, k, 6', [-0.523295, 0.33022, 1.0]], ['2, k, 7', [-0.522437, 0.366964, 1.0]], ['2, k, 8', [-0.0513141, 0.237132, 1.0]], ['2, k, 9', [0.0617736, 0.40023, 1.0]], ['2, k, 10', [0.093713, 0.546806, 1.0]], ['2, k, 11', [0.0944285, 0.595746, 1.0]], ['2, k, 12', [-0.259679, -0.269673, 1.0]], ['2, k, 13', [-0.290689, -0.570547, 1.0]], ['2, k, 14', [-0.294702, -0.921057, 1.0]], ['2, k, 15', [-0.324039, -0.999194, 1.0]], ['2, k, 16', [-0.119907, -0.26645, 1.0]], ['2, k, 17', [-0.0854461, -0.593865, 1.0]], ['2, k, 18', [-0.0796034, -0.956218, 1.0]], ['2, k, 19', [-0.0710303, -1.01619, 1.0]], ['2, k, 20', [-0.197549, 0.241727, 1.0]], ['2, k, 21', [-0.483708, 0.397486, 1.0]], ['2, k, 22', [-0.548483, 0.392304, 1.0]], ['2, k, 23', [0.101038, 0.634278, 1.0]], ['2, k, 24', [0.0465331, 0.592192, 1.0]]]
[['2, k, 0', [-0.192197, -0.271821, 1.0]], ['2, k, 1', [-0.193617, 0.0233994, 1.0]], ['2, k, 2', [-0.202764, 0.312998, 1.0]], ['2, k, 3', [-0.18839, 0.432652, 1.0]], ['2, k, 4', [-0.35996, 0.216571, 1.0]], ['2, k, 5', [-0.562811, 0.180133, 1.0]], ['2, k, 6', [-0.526536, 0.328255, 1.0]], ['2, k, 7', [-0.528352, 0.362776, 1.0]], ['2, k, 8', [-0.0494524, 0.23369, 1.0]], ['2, k, 9', [0.058177, 0.40164, 1.0]], ['2, k, 10', [0.0877084, 0.548862, 1.0]], ['2, k, 11', [0.0862469, 0.600807, 1.0]], ['2, k, 12', [-0.259274, -0.269958, 1.0]], ['2, k, 13', [-0.290382, -0.569591, 1.0]], ['2, k, 14', [-0.294185, -0.921157, 1.0]], ['2, k, 15', [-0.325624, -1.00056, 1.0]], ['2, k, 16', [-0.119546, -0.266484, 1.0]], ['2, k, 17', [-0.0848324, -0.594189, 1.0]], ['2, k, 18', [-0.0794098, -0.955965, 1.0]], ['2, k, 19', [-0.0706493, -1.01603, 1.0]], ['2, k, 20', [-0.20044, 0.241565, 1.0]], ['2, k, 21', [-0.490083, 0.391847, 1.0]], ['2, k, 22', [-0.559771, 0.381341, 1.0]], ['2, k, 23', [0.0935748, 0.637819, 1.0]], ['2, k, 24', [0.0400918, 0.595139, 1.0]]]
[['2, k, 0', [-0.191796, -0.271561, 1.0]], ['2, k, 1', [-0.195903, 0.0230782, 1.0]], ['2, k, 2', [-0.208619, 0.310696, 1.0]], ['2, k, 3', [-0.193965, 0.431998, 1.0]], ['2, k, 4', [-0.374933, 0.21218, 1.0]], ['2, k, 5', [-0.565504, 0.176512, 1.0]], ['2, k, 6', [-0.533023, 0.321818, 1.0]], ['2, k, 7', [-0.531901, 0.357528, 1.0]], ['2, k, 8', [-0.0487539, 0.23272, 1.0]], ['2, k, 9', [0.0534555, 0.403793, 1.0]], ['2, k, 10', [0.0825149, 0.550017, 1.0]], ['2, k, 11', [0.0794426, 0.60092, 1.0]], ['2, k, 12', [-0.258713, -0.269805, 1.0]], ['2, k, 13', [-0.290025, -0.569733, 1.0]], ['2, k, 14', [-0.293633, -0.922062, 1.0]], ['2, k, 15', [-0.326108, -1.00211, 1.0]], ['2, k, 16', [-0.119345, -0.266127, 1.0]], ['2, k, 17', [-0.084557, -0.593947, 1.0]], ['2, k, 18', [-0.0776969, -0.956226, 1.0]], ['2, k, 19', [-0.0697708, -1.01818, 1.0]], ['2, k, 20', [-0.205375, 0.239856, 1.0]], ['2, k, 21', [-0.490473, 0.386946, 1.0]], ['2, k, 22', [-0.564109, 0.375592, 1.0]], ['2, k, 23', [0.088003, 0.638137, 1.0]], ['2, k, 24', [0.0337036, 0.596382, 1.0]]]
[['2, k, 0', [-0.191298, -0.271414, 1.0]], ['2, k, 1', [-0.198466, 0.0233923, 1.0]], ['2, k, 2', [-0.21492, 0.311311, 1.0]], ['2, k, 3', [-0.19863, 0.432217, 1.0]], ['2, k, 4', [-0.374476, 0.212208, 1.0]], ['2, k, 5', [-0.566717, 0.16368, 1.0]], ['2, k, 6', [-0.535858, 0.318759, 1.0]], ['2, k, 7', [-0.537713, 0.348628, 1.0]], ['2, k, 8', [-0.0514201, 0.234846, 1.0]], ['2, k, 9', [0.04872, 0.406694, 1.0]], ['2, k, 10', [0.0762856, 0.552798, 1.0]], ['2, k, 11', [0.0731952, 0.601771, 1.0]], ['2, k, 12', [-0.258271, -0.269876, 1.0]], ['2, k, 13', [-0.289638, -0.569916, 1.0]], ['2, k, 14', [-0.29402, -0.922198, 1.0]], ['2, k, 15', [-0.324249, -1.00106, 1.0]], ['2, k, 16', [-0.118743, -0.265716, 1.0]], ['2, k, 17', [-0.0842161, -0.593366, 1.0]], ['2, k, 18', [-0.0778626, -0.956727, 1.0]], ['2, k, 19', [-0.0698495, -1.01824, 1.0]], ['2, k, 20', [-0.210762, 0.240349, 1.0]], ['2, k, 21', [-0.504892, 0.381722, 1.0]], ['2, k, 22', [-0.572686, 0.336791, 1.0]], ['2, k, 23', [0.0800129, 0.638623, 1.0]], ['2, k, 24', [0.02696, 0.597157, 1.0]]]
[['2, k, 0', [-0.190438, -0.271354, 1.0]], ['2, k, 1', [-0.200866, 0.0229315, 1.0]], ['2, k, 2', [-0.221313, 0.309747, 1.0]], ['2, k, 3', [-0.202729, 0.431964, 1.0]], ['2, k, 4', [-0.374426, 0.212122, 1.0]], ['2, k, 5', [-0.568471, 0.160013, 1.0]], ['2, k, 6', [-0.54348, 0.298757, 1.0]], ['2, k, 7', [-0.540998, 0.342902, 1.0]], ['2, k, 8', [-0.0534135, 0.235423, 1.0]], ['2, k, 9', [0.0441806, 0.408507, 1.0]], ['2, k, 10', [0.0712401, 0.554233, 1.0]], ['2, k, 11', [0.0688186, 0.601558, 1.0]], ['2, k, 12', [-0.257391, -0.270115, 1.0]], ['2, k, 13', [-0.288076, -0.568743, 1.0]], ['2, k, 14', [-0.293793, -0.92221, 1.0]], ['2, k, 15', [-0.32221, -0.999275, 1.0]], ['2, k, 16', [-0.117856, -0.265376, 1.0]], ['2, k, 17', [-0.0835515, -0.594363, 1.0]], ['2, k, 18', [-0.0781364, -0.956659, 1.0]], ['2, k, 19', [-0.0701599, -1.01714, 1.0]], ['2, k, 20', [-0.216158, 0.239065, 1.0]], ['2, k, 21', [-0.50637, 0.375228, 1.0]], ['2, k, 22', [-0.577217, 0.362213, 1.0]], ['2, k, 23', [0.0731863, 0.6383, 1.0]], ['2, k, 24', [0.0268626, 0.600855, 1.0]]]
[['2, k, 0', [-0.190305, -0.271534, 1.0]], ['2, k, 1', [-0.203578, 0.021885, 1.0]], ['2, k, 2', [-0.224807, 0.307998, 1.0]], ['2, k, 3', [-0.213841, 0.431009, 1.0]], ['2, k, 4', [-0.374524, 0.211453, 1.0]], ['2, k, 5', [-0.5708, 0.156811, 1.0]], ['2, k, 6', [-0.547305, 0.293094, 1.0]], ['2, k, 7', [-0.542161, 0.339745, 1.0]], ['2, k, 8', [-0.0563794, 0.235657, 1.0]], ['2, k, 9', [0.0392734, 0.40985, 1.0]], ['2, k, 10', [0.0650102, 0.556429, 1.0]], ['2, k, 11', [0.0604249, 0.602224, 1.0]], ['2, k, 12', [-0.257184, -0.270506, 1.0]], ['2, k, 13', [-0.287686, -0.568743, 1.0]], ['2, k, 14', [-0.29363, -0.923146, 1.0]], ['2, k, 15', [-0.323595, -1.00085, 1.0]], ['2, k, 16', [-0.117954, -0.265366, 1.0]], ['2, k, 17', [-0.0834401, -0.592792, 1.0]], ['2, k, 18', [-0.0780035, -0.955912, 1.0]], ['2, k, 19', [-0.0705642, -1.01641, 1.0]], ['2, k, 20', [-0.219576, 0.23745, 1.0]], ['2, k, 21', [-0.499544, 0.370943, 1.0]], ['2, k, 22', [-0.570276, 0.355973, 1.0]], ['2, k, 23', [0.0665765, 0.639496, 1.0]], ['2, k, 24', [0.0142622, 0.598593, 1.0]]]
[['2, k, 0', [-0.19027, -0.27173, 1.0]], ['2, k, 1', [-0.205986, 0.0213855, 1.0]], ['2, k, 2', [-0.228201, 0.307327, 1.0]], ['2, k, 3', [-0.216364, 0.431163, 1.0]], ['2, k, 4', [-0.380253, 0.206982, 1.0]], ['2, k, 5', [-0.574083, 0.149434, 1.0]], ['2, k, 6', [-0.550155, 0.291089, 1.0]], ['2, k, 7', [-0.547042, 0.333363, 1.0]], ['2, k, 8', [-0.0586854, 0.235441, 1.0]], ['2, k, 9', [0.0346731, 0.410841, 1.0]], ['2, k, 10', [0.0588444, 0.557176, 1.0]], ['2, k, 11', [0.0560188, 0.601867, 1.0]], ['2, k, 12', [-0.257052, -0.270859, 1.0]], ['2, k, 13', [-0.287406, -0.568788, 1.0]], ['2, k, 14', [-0.293464, -0.92409, 1.0]], ['2, k, 15', [-0.323526, -1.00106, 1.0]], ['2, k, 16', [-0.1182, -0.265439, 1.0]], ['2, k, 17', [-0.083448, -0.591435, 1.0]], ['2, k, 18', [-0.0777127, -0.956007, 1.0]], ['2, k, 19', [-0.0704474, -1.01678, 1.0]], ['2, k, 20', [-0.222754, 0.236805, 1.0]], ['2, k, 21', [-0.510445, 0.364846, 1.0]], ['2, k, 22', [-0.580093, 0.317721, 1.0]], ['2, k, 23', [0.0614318, 0.641202, 1.0]], ['2, k, 24', [0.0140794, 0.597584, 1.0]]]
[['2, k, 0', [-0.189982, -0.270999, 1.0]], ['2, k, 1', [-0.207695, 0.0214485, 1.0]], ['2, k, 2', [-0.231505, 0.306388, 1.0]], ['2, k, 3', [-0.222851, 0.430623, 1.0]], ['2, k, 4', [-0.383385, 0.204901, 1.0]], ['2, k, 5', [-0.57593, 0.146117, 1.0]], ['2, k, 6', [-0.552483, 0.289174, 1.0]], ['2, k, 7', [-0.54961, 0.32907, 1.0]], ['2, k, 8', [-0.0869296, 0.251156, 1.0]], ['2, k, 9', [0.0289507, 0.41354, 1.0]], ['2, k, 10', [0.0525985, 0.559961, 1.0]], ['2, k, 11', [0.0479273, 0.607441, 1.0]], ['2, k, 12', [-0.256991, -0.270751, 1.0]], ['2, k, 13', [-0.287423, -0.569184, 1.0]], ['2, k, 14', [-0.293447, -0.926172, 1.0]], ['2, k, 15', [-0.323696, -1.00155, 1.0]], ['2, k, 16', [-0.117706, -0.2638, 1.0]], ['2, k, 17', [-0.0842558, -0.591297, 1.0]], ['2, k, 18', [-0.0780791, -0.955071, 1.0]], ['2, k, 19', [-0.070565, -1.01546, 1.0]], ['2, k, 20', [-0.22565, 0.236159, 1.0]], ['2, k, 21', [-0.509656, 0.360869, 1.0]], ['2, k, 22', [-0.586488, 0.344246, 1.0]], ['2, k, 23', [0.0540779, 0.645903, 1.0]], ['2, k, 24', [0.00679835, 0.603984, 1.0]]]
[['2, k, 0', [-0.189865, -0.270566, 1.0]], ['2, k, 1', [-0.209463, 0.021043, 1.0]], ['2, k, 2', [-0.234779, 0.304676, 1.0]], ['2, k, 3', [-0.228672, 0.430042, 1.0]], ['2, k, 4', [-0.385463, 0.203469, 1.0]], ['2, k, 5', [-0.577209, 0.143278, 1.0]], ['2, k, 6', [-0.556657, 0.286231, 1.0]], ['2, k, 7', [-0.553792, 0.323738, 1.0]], ['2, k, 8', [-0.0886433, 0.252331, 1.0]], ['2, k, 9', [0.0244003, 0.416256, 1.0]], ['2, k, 10', [0.0454807, 0.563029, 1.0]], ['2, k, 11', [0.041161, 0.608256, 1.0]], ['2, k, 12', [-0.256887, -0.27075, 1.0]], ['2, k, 13', [-0.287032, -0.569133, 1.0]], ['2, k, 14', [-0.293324, -0.926092, 1.0]], ['2, k, 15', [-0.32453, -1.00219, 1.0]], ['2, k, 16', [-0.117776, -0.262765, 1.0]], ['2, k, 17', [-0.0851122, -0.590792, 1.0]], ['2, k, 18', [-0.0781359, -0.955225, 1.0]], ['2, k, 19', [-0.0709053, -1.01563, 1.0]], ['2, k, 20', [-0.228557, 0.234807, 1.0]], ['2, k, 21', [-0.514963, 0.355627, 1.0]], ['2, k, 22', [-0.583636, 0.345582, 1.0]], ['2, k, 23', [0.045068, 0.646143, 1.0]], ['2, k, 24', [-0.00127994, 0.602214, 1.0]]]
[['2, k, 0', [-0.189797, -0.270013, 1.0]], ['2, k, 1', [-0.211542, 0.0206377, 1.0]], ['2, k, 2', [-0.238575, 0.303021, 1.0]], ['2, k, 3', [-0.236519, 0.429648, 1.0]], ['2, k, 4', [-0.387401, 0.20241, 1.0]], ['2, k, 5', [-0.578955, 0.139815, 1.0]], ['2, k, 6', [-0.559946, 0.282625, 1.0]], ['2, k, 7', [-0.559469, 0.320308, 1.0]], ['2, k, 8', [-0.0898345, 0.252956, 1.0]], ['2, k, 9', [0.0188758, 0.416741, 1.0]], ['2, k, 10', [0.0368922, 0.564152, 1.0]], ['2, k, 11', [0.033994, 0.608479, 1.0]], ['2, k, 12', [-0.256899, -0.270654, 1.0]], ['2, k, 13', [-0.286934, -0.56916, 1.0]], ['2, k, 14', [-0.292968, -0.926201, 1.0]], ['2, k, 15', [-0.323457, -1.00253, 1.0]], ['2, k, 16', [-0.117682, -0.261847, 1.0]], ['2, k, 17', [-0.0852328, -0.590575, 1.0]], ['2, k, 18', [-0.0779351, -0.95372, 1.0]], ['2, k, 19', [-0.0709544, -1.01501, 1.0]], ['2, k, 20', [-0.231935, 0.233475, 1.0]], ['2, k, 21', [-0.521486, 0.352152, 1.0]], ['2, k, 22', [-0.583189, 0.341167, 1.0]], ['2, k, 23', [0.0339971, 0.645408, 1.0]], ['2, k, 24', [-0.00682969, 0.602014, 1.0]]]
[['2, k, 0', [-0.190358, -0.269624, 1.0]], ['2, k, 1', [-0.213963, 0.0202245, 1.0]], ['2, k, 2', [-0.241651, 0.302064, 1.0]], ['2, k, 3', [-0.244267, 0.429307, 1.0]], ['2, k, 4', [-0.3889, 0.201875, 1.0]], ['2, k, 5', [-0.581197, 0.136074, 1.0]], ['2, k, 6', [-0.562378, 0.28012, 1.0]], ['2, k, 7', [-0.561584, 0.317764, 1.0]], ['2, k, 8', [-0.0915918, 0.253019, 1.0]], ['2, k, 9', [0.0139685, 0.418156, 1.0]], ['2, k, 10', [0.031128, 0.565794, 1.0]], ['2, k, 11', [0.0260029, 0.61206, 1.0]], ['2, k, 12', [-0.257101, -0.27027, 1.0]], ['2, k, 13', [-0.286876, -0.56937, 1.0]], ['2, k, 14', [-0.292493, -0.925619, 1.0]], ['2, k, 15', [-0.324628, -1.00351, 1.0]], ['2, k, 16', [-0.118753, -0.261715, 1.0]], ['2, k, 17', [-0.0858143, -0.590076, 1.0]], ['2, k, 18', [-0.0779133, -0.953704, 1.0]], ['2, k, 19', [-0.0713555, -1.01511, 1.0]], ['2, k, 20', [-0.234875, 0.232628, 1.0]], ['2, k, 21', [-0.521619, 0.34908, 1.0]], ['2, k, 22', [-0.590794, 0.334155, 1.0]], ['2, k, 23', [0.0292953, 0.650342, 1.0]], ['2, k, 24', [-0.0123912, 0.60325, 1.0]]]
[['2, k, 0', [-0.190528, -0.269455, 1.0]], ['2, k, 1', [-0.218967, 0.0185425, 1.0]], ['2, k, 2', [-0.25385, 0.296947, 1.0]], ['2, k, 3', [-0.248802, 0.428504, 1.0]], ['2, k, 4', [-0.38994, 0.20203, 1.0]], ['2, k, 5', [-0.582722, 0.132884, 1.0]], ['2, k, 6', [-0.566769, 0.27565, 1.0]], ['2, k, 7', [-0.566435, 0.311224, 1.0]], ['2, k, 8', [-0.0949349, 0.252947, 1.0]], ['2, k, 9', [0.00515304, 0.417453, 1.0]], ['2, k, 10', [0.023377, 0.56461, 1.0]], ['2, k, 11', [0.0190182, 0.6121, 1.0]], ['2, k, 12', [-0.257203, -0.270341, 1.0]], ['2, k, 13', [-0.286349, -0.569053, 1.0]], ['2, k, 14', [-0.292065, -0.92554, 1.0]], ['2, k, 15', [-0.324778, -1.00359, 1.0]], ['2, k, 16', [-0.11903, -0.261327, 1.0]], ['2, k, 17', [-0.0862204, -0.588894, 1.0]], ['2, k, 18', [-0.0780166, -0.953542, 1.0]], ['2, k, 19', [-0.071464, -1.0143, 1.0]], ['2, k, 20', [-0.245102, 0.22845, 1.0]], ['2, k, 21', [-0.527202, 0.343773, 1.0]], ['2, k, 22', [-0.595685, 0.331438, 1.0]], ['2, k, 23', [0.0212849, 0.651068, 1.0]], ['2, k, 24', [-0.0189939, 0.603059, 1.0]]]
[['2, k, 0', [-0.189999, -0.268983, 1.0]], ['2, k, 1', [-0.219535, 0.0185414, 1.0]], ['2, k, 2', [-0.2541, 0.297032, 1.0]], ['2, k, 3', [-0.25389, 0.427669, 1.0]], ['2, k, 4', [-0.391494, 0.201391, 1.0]], ['2, k, 5', [-0.58533, 0.121658, 1.0]], ['2, k, 6', [-0.572872, 0.264063, 1.0]], ['2, k, 7', [-0.572665, 0.304153, 1.0]], ['2, k, 8', [-0.108931, 0.258774, 1.0]], ['2, k, 9', [-0.00169187, 0.417642, 1.0]], ['2, k, 10', [0.0168943, 0.563704, 1.0]], ['2, k, 11', [0.0119192, 0.611851, 1.0]], ['2, k, 12', [-0.256174, -0.270173, 1.0]], ['2, k, 13', [-0.286301, -0.56906, 1.0]], ['2, k, 14', [-0.291745, -0.926756, 1.0]], ['2, k, 15', [-0.325299, -1.00448, 1.0]], ['2, k, 16', [-0.119184, -0.260665, 1.0]], ['2, k, 17', [-0.0873252, -0.592449, 1.0]], ['2, k, 18', [-0.0780362, -0.954254, 1.0]], ['2, k, 19', [-0.0718212, -1.01627, 1.0]], ['2, k, 20', [-0.245437, 0.228504, 1.0]], ['2, k, 21', [-0.534924, 0.337417, 1.0]], ['2, k, 22', [-0.613982, 0.321575, 1.0]], ['2, k, 23', [0.0149353, 0.650838, 1.0]], ['2, k, 24', [-0.0256822, 0.60782, 1.0]]]
[['2, k, 0', [-0.191157, -0.268949, 1.0]], ['2, k, 1', [-0.220924, 0.0183928, 1.0]], ['2, k, 2', [-0.254347, 0.297091, 1.0]], ['2, k, 3', [-0.260045, 0.426281, 1.0]], ['2, k, 4', [-0.393353, 0.200039, 1.0]], ['2, k, 5', [-0.587029, 0.119268, 1.0]], ['2, k, 6', [-0.574633, 0.260695, 1.0]], ['2, k, 7', [-0.575316, 0.299333, 1.0]], ['2, k, 8', [-0.113864, 0.25959, 1.0]], ['2, k, 9', [-0.00754268, 0.417836, 1.0]], ['2, k, 10', [0.00876325, 0.562724, 1.0]], ['2, k, 11', [0.000972163, 0.610997, 1.0]], ['2, k, 12', [-0.25667, -0.270272, 1.0]], ['2, k, 13', [-0.28605, -0.569025, 1.0]], ['2, k, 14', [-0.2926, -0.924918, 1.0]], ['2, k, 15', [-0.324439, -1.00212, 1.0]], ['2, k, 16', [-0.121146, -0.260595, 1.0]], ['2, k, 17', [-0.0877508, -0.592606, 1.0]], ['2, k, 18', [-0.078306, -0.953799, 1.0]], ['2, k, 19', [-0.0718853, -1.01614, 1.0]], ['2, k, 20', [-0.245924, 0.228525, 1.0]], ['2, k, 21', [-0.537345, 0.332947, 1.0]], ['2, k, 22', [-0.606248, 0.313952, 1.0]], ['2, k, 23', [-0.0043792, 0.649351, 1.0]], ['2, k, 24', [-0.0466463, 0.595751, 1.0]]]
