[[0, 0.0155907, -0.353432, 3.29581, 1.0], [1, 0.0161744, -0.0203778, 3.26902, 1.0], [2, 0.016673, 0.305625, 3.22811, 1.0], [3, 0.0470309, 0.461239, 3.20483, 1.0], [4, -0.143709, 0.203132, 3.20436, 1.0], [5, -0.182777, -0.0366728, 3.15973, 1.0], [6, -0.10563, -0.198134, 3.0522, 1.0], [7, -0.0265695, -0.253165, 3.0091, 1.0], [8, 0.191174, 0.196022, 3.22386, 1.0], [9, 0.220198, -0.0375338, 3.18509, 1.0], [10, 0.122362, -0.234629, 3.05289, 1.0], [11, 0.0532395, -0.286601, 2.97361, 1.0], [12, -0.0608205, -0.347604, 3.25147, 1.0], [13, -0.127905, -0.749085, 3.33544, 1.0], [14, -0.137111, -1.13145, 3.37065, 1.0], [15, -0.170654, -1.20215, 3.25781, 1.0], [16, 0.091621, -0.350795, 3.26121, 1.0], [17, 0.149595, -0.743639, 3.33349, 1.0], [18, 0.183382, -1.11658, 3.39023, 1.0], [19, 0.144775, -1.19336, 3.35938, 1.0], [20, 0.0165632, 0.225105, 3.24091, 1.0], [21, 0.00545907, -0.318684, 2.93614, 1.0], [22, 0.00667716, -0.213086, 3.01389, 1.0], [23, 0.027797, -0.344791, 2.90988, 1.0], [24, 0.0101345, -0.240015, 2.9706, 1.0]]
[[0, 0.00502978, -0.326911, 3.29328, 1.0], [1, 0.00786879, -0.00782077, 3.25297, 1.0], [2, 0.00986794, 0.304883, 3.19738, 1.0], [3, 0.0166333, 0.450741, 3.16159, 1.0], [4, -0.147613, 0.201493, 3.16278, 1.0], [5, -0.267398, 0.000515671, 3.05024, 1.0], [6, -0.223216, -0.173352, 2.88001, 1.0], [7, -0.217545, -0.245788, 2.79326, 1.0], [8, 0.165479, 0.192915, 3.16057, 1.0], [9, 0.284064, 0.0127621, 3.03183, 1.0], [10, 0.261198, -0.154998, 2.85216, 1.0], [11, 0.241788, -0.224487, 2.75949, 1.0], [12, -0.0725124, -0.322299, 3.25554, 1.0], [13, -0.13538, -0.719486, 3.3224, 1.0], [14, -0.139082, -1.08846, 3.37134, 1.0], [15, -0.161164, -1.19055, 3.25413, 1.0], [16, 0.0824032, -0.323863, 3.25476, 1.0], [17, 0.134443, -0.723188, 3.31947, 1.0], [18, 0.167581, -1.08769, 3.39006, 1.0], [19, 0.165424, -1.13745, 3.24748, 1.0], [20, 0.00954662, 0.227701, 3.2134, 1.0], [21, -0.193759, -0.300094, 2.74629, 1.0], [22, -0.251482, -0.251737, 2.74891, 1.0], [23, 0.22424, -0.27187, 2.70504, 1.0], [24, 0.193209, -0.218494, 2.7365, 1.0]]
[[0, 0.00561226, -0.328992, 3.29125, 1.0], [1, 0.00836597, -0.00938889, 3.25075, 1.0], [2, 0.0104008, 0.303868, 3.19556, 1.0], [3, 0.0152685, 0.449678, 3.16006, 1.0], [4, -0.150712, 0.195675, 3.1636, 1.0], [5, -0.259469, -0.0392292, 3.08397, 1.0], [6, -0.227948, -0.219584, 2.91954, 1.0], [7, -0.223714, -0.289492, 2.84244, 1.0], [8, 0.167276, 0.19037, 3.16022, 1.0], [9, 0.292277, -0.0235962, 3.05766, 1.0], [10, 0.261686, -0.200891, 2.88946, 1.0], [11, 0.239512, -0.275447, 2.80427, 1.0], [12, -0.072078, -0.324217, 3.25344, 1.0], [13, -0.135372, -0.720994, 3.3214, 1.0], [14, -0.139262, -1.08811, 3.37116, 1.0], [15, -0.162409, -1.19095, 3.2589, 1.0], [16, 0.0831344, -0.326081, 3.25288, 1.0], [17, 0.133979, -0.725131, 3.31901, 1.0], [18, 0.167707, -1.09194, 3.39029, 1.0], [19, 0.165203, -1.14164, 3.24771, 1.0], [20, 0.0100242, 0.226573, 3.21161, 1.0], [21, -0.196975, -0.349828, 2.79995, 1.0], [22, -0.258513, -0.286601, 2.79929, 1.0], [23, 0.227464, -0.326665, 2.75377, 1.0], [24, 0.195087, -0.284697, 2.78156, 1.0]]
[[0, 0.00562813, -0.329402, 3.29006, 1.0], [1, 0.00806222, -0.00979185, 3.2497, 1.0], [2, 0.00994303, 0.303482, 3.19488, 1.0], [3, 0.0133963, 0.449279, 3.15695, 1.0], [4, -0.153451, 0.193256, 3.1651, 1.0], [5, -0.25756, -0.047102, 3.10265, 1.0], [6, -0.230263, -0.251025, 2.97022, 1.0], [7, -0.230332, -0.326624, 2.90523, 1.0], [8, 0.167987, 0.190044, 3.16009, 1.0], [9, 0.265136, -0.0348407, 3.09959, 1.0], [10, 0.260228, -0.24521, 2.93464, 1.0], [11, 0.242691, -0.317625, 2.8659, 1.0], [12, -0.0719725, -0.324477, 3.25286, 1.0], [13, -0.134338, -0.721442, 3.32067, 1.0], [14, -0.138945, -1.08868, 3.37168, 1.0], [15, -0.163395, -1.19219, 3.25721, 1.0], [16, 0.0829937, -0.326667, 3.2509, 1.0], [17, 0.133706, -0.725299, 3.31854, 1.0], [18, 0.16728, -1.0922, 3.39177, 1.0], [19, 0.164261, -1.14188, 3.24917, 1.0], [20, 0.00959162, 0.226176, 3.21089, 1.0], [21, -0.216295, -0.387143, 2.8648, 1.0], [22, -0.269427, -0.333057, 2.86082, 1.0], [23, 0.225258, -0.374083, 2.81209, 1.0], [24, 0.20169, -0.305326, 2.86268, 1.0]]
[[0, 0.00496297, -0.330609, 3.28882, 1.0], [1, 0.00792203, -0.0105921, 3.24829, 1.0], [2, 0.0103674, 0.302988, 3.1934, 1.0], [3, 0.0125784, 0.449024, 3.15425, 1.0], [4, -0.156043, 0.19296, 3.16707, 1.0], [5, -0.255376, -0.0573569, 3.13034, 1.0], [6, -0.235678, -0.276906, 3.01667, 1.0], [7, -0.23353, -0.357289, 2.96859, 1.0], [8, 0.169342, 0.187009, 3.15935, 1.0], [9, 0.265849, -0.0562817, 3.11694, 1.0], [10, 0.259448, -0.272248, 2.98931, 1.0], [11, 0.241471, -0.354841, 2.93317, 1.0], [12, -0.0723914, -0.325768, 3.25199, 1.0], [13, -0.133349, -0.723001, 3.31956, 1.0], [14, -0.138921, -1.08758, 3.37224, 1.0], [15, -0.213135, -1.18945, 3.37305, 1.0], [16, 0.082082, -0.327759, 3.24932, 1.0], [17, 0.133137, -0.726059, 3.31791, 1.0], [18, 0.16745, -1.09071, 3.39162, 1.0], [19, 0.163468, -1.14043, 3.24902, 1.0], [20, 0.00984942, 0.225606, 3.20949, 1.0], [21, -0.210351, -0.42874, 2.93163, 1.0], [22, -0.278519, -0.331541, 2.94195, 1.0], [23, 0.224855, -0.414685, 2.88631, 1.0], [24, 0.203268, -0.338275, 2.92516, 1.0]]
[[0, 0.0043862, -0.33127, 3.2873, 1.0], [1, 0.00720432, -0.0112203, 3.24579, 1.0], [2, 0.0096651, 0.302468, 3.1901, 1.0], [3, 0.0115495, 0.449049, 3.15095, 1.0], [4, -0.158509, 0.19296, 3.16843, 1.0], [5, -0.257494, -0.0758399, 3.16021, 1.0], [6, -0.236386, -0.304927, 3.06158, 1.0], [7, -0.237228, -0.376357, 3.02969, 1.0], [8, 0.170217, 0.185644, 3.15815, 1.0], [9, 0.260723, -0.0813774, 3.14405, 1.0], [10, 0.256936, -0.301749, 3.04163, 1.0], [11, 0.240834, -0.386764, 2.99752, 1.0], [12, -0.0727609, -0.326313, 3.2508, 1.0], [13, -0.133533, -0.723226, 3.31956, 1.0], [14, -0.138966, -1.08752, 3.37207, 1.0], [15, -0.163564, -1.19391, 3.2619, 1.0], [16, 0.0813233, -0.328512, 3.24755, 1.0], [17, 0.133461, -0.726411, 3.317, 1.0], [18, 0.167233, -1.09077, 3.39141, 1.0], [19, 0.183472, -1.17676, 3.3125, 1.0], [20, 0.00912419, 0.225034, 3.20644, 1.0], [21, -0.216213, -0.449503, 3.00462, 1.0], [22, -0.272053, -0.397583, 2.99133, 1.0], [23, 0.224073, -0.448184, 2.96327, 1.0], [24, 0.201881, -0.389852, 2.98014, 1.0]]
[[0, 0.00426479, -0.332455, 3.28578, 1.0], [1, 0.00628941, -0.0127995, 3.24337, 1.0], [2, 0.00775779, 0.300432, 3.18679, 1.0], [3, 0.0102729, 0.448188, 3.14768, 1.0], [4, -0.16067, 0.192159, 3.16942, 1.0], [5, -0.252149, -0.0797306, 3.18838, 1.0], [6, -0.235007, -0.310004, 3.11736, 1.0], [7, -0.238422, -0.382852, 3.09192, 1.0], [8, 0.171787, 0.183209, 3.15745, 1.0], [9, 0.255627, -0.0929907, 3.16935, 1.0], [10, 0.250203, -0.324127, 3.09983, 1.0], [11, 0.238226, -0.398998, 3.07086, 1.0], [12, -0.0727181, -0.327579, 3.24947, 1.0], [13, -0.134058, -0.724218, 3.3188, 1.0], [14, -0.138919, -1.08756, 3.37204, 1.0], [15, -0.16338, -1.19378, 3.26149, 1.0], [16, 0.0810565, -0.329587, 3.2459, 1.0], [17, 0.133535, -0.72685, 3.31731, 1.0], [18, 0.166476, -1.08821, 3.39129, 1.0], [19, 0.161064, -1.13822, 3.24882, 1.0], [20, 0.00747017, 0.223097, 3.20339, 1.0], [21, -0.217826, -0.462701, 3.07052, 1.0], [22, -0.274966, -0.396747, 3.05833, 1.0], [23, 0.228196, -0.467811, 3.03885, 1.0], [24, 0.201553, -0.388924, 3.05478, 1.0]]
[[0, 0.00400091, -0.33257, 3.28542, 1.0], [1, 0.00592541, -0.0132141, 3.24162, 1.0], [2, 0.00759855, 0.299536, 3.18286, 1.0], [3, 0.00893592, 0.44824, 3.14462, 1.0], [4, -0.163512, 0.192173, 3.17076, 1.0], [5, -0.249683, -0.08815, 3.21078, 1.0], [6, -0.238425, -0.322417, 3.1565, 1.0], [7, -0.239998, -0.384961, 3.14484, 1.0], [8, 0.172493, 0.182638, 3.15742, 1.0], [9, 0.24651, -0.097608, 3.1993, 1.0], [10, 0.242595, -0.333909, 3.1572, 1.0], [11, 0.228749, -0.409117, 3.13806, 1.0], [12, -0.0728377, -0.327708, 3.24931, 1.0], [13, -0.135566, -0.724311, 3.31801, 1.0], [14, -0.139019, -1.08776, 3.37199, 1.0], [15, -0.163157, -1.19448, 3.26206, 1.0], [16, 0.0806086, -0.329654, 3.24527, 1.0], [17, 0.13317, -0.727171, 3.31578, 1.0], [18, 0.166354, -1.08845, 3.39126, 1.0], [19, 0.160504, -1.13872, 3.24893, 1.0], [20, 0.00721929, 0.222324, 3.20009, 1.0], [21, -0.22418, -0.465728, 3.12577, 1.0], [22, -0.267243, -0.41, 3.11345, 1.0], [23, 0.213391, -0.479074, 3.11802, 1.0], [24, 0.197359, -0.383619, 3.12056, 1.0]]
[[0, 0.00336772, -0.332419, 3.28402, 1.0], [1, 0.00457491, -0.0134422, 3.23866, 1.0], [2, 0.0055084, 0.298761, 3.17857, 1.0], [3, 0.00877908, 0.448548, 3.14184, 1.0], [4, -0.168154, 0.192602, 3.17409, 1.0], [5, -0.241324, -0.0919369, 3.24275, 1.0], [6, -0.234037, -0.328373, 3.2023, 1.0], [7, -0.226396, -0.390702, 3.19713, 1.0], [8, 0.173471, 0.182589, 3.15767, 1.0], [9, 0.24482, -0.0921337, 3.23019, 1.0], [10, 0.235582, -0.329939, 3.20749, 1.0], [11, 0.214176, -0.390356, 3.20151, 1.0], [12, -0.0733071, -0.327756, 3.24809, 1.0], [13, -0.136167, -0.723847, 3.31847, 1.0], [14, -0.139787, -1.08831, 3.37246, 1.0], [15, -0.160447, -1.18482, 3.26633, 1.0], [16, 0.0798484, -0.329295, 3.24377, 1.0], [17, 0.134549, -0.726883, 3.31307, 1.0], [18, 0.166854, -1.08336, 3.38989, 1.0], [19, 0.160039, -1.13388, 3.24769, 1.0], [20, 0.00530806, 0.22168, 3.19612, 1.0], [21, -0.213876, -0.473709, 3.18511, 1.0], [22, -0.284428, -0.382241, 3.19331, 1.0], [23, 0.20446, -0.477451, 3.1779, 1.0], [24, 0.172145, -0.373751, 3.192, 1.0]]
[[0, 0.00321788, -0.332503, 3.28387, 1.0], [1, 0.00365446, -0.0137695, 3.23777, 1.0], [2, 0.00342335, 0.298177, 3.17679, 1.0], [3, 0.00718358, 0.450496, 3.13838, 1.0], [4, -0.168886, 0.192354, 3.17418, 1.0], [5, -0.234834, -0.105493, 3.26531, 1.0], [6, -0.235632, -0.34244, 3.2294, 1.0], [7, -0.22469, -0.393579, 3.22648, 1.0], [8, 0.174429, 0.182081, 3.1582, 1.0], [9, 0.240955, -0.102923, 3.25739, 1.0], [10, 0.228865, -0.340711, 3.23956, 1.0], [11, 0.211753, -0.380616, 3.23914, 1.0], [12, -0.0733762, -0.327834, 3.24803, 1.0], [13, -0.137149, -0.723866, 3.31811, 1.0], [14, -0.139828, -1.08839, 3.37225, 1.0], [15, -0.14327, -1.13893, 3.23015, 1.0], [16, 0.079602, -0.329377, 3.24351, 1.0], [17, 0.134262, -0.726967, 3.31281, 1.0], [18, 0.166876, -1.08308, 3.38981, 1.0], [19, 0.160223, -1.13372, 3.24769, 1.0], [20, 0.0035391, 0.221151, 3.19456, 1.0], [21, -0.223496, -0.46908, 3.21716, 1.0], [22, -0.281979, -0.367374, 3.21989, 1.0], [23, 0.206509, -0.470221, 3.22939, 1.0], [24, 0.170823, -0.361489, 3.20089, 1.0]]
[[0, 0.00260456, -0.332735, 3.28364, 1.0], [1, 0.00344212, -0.0139031, 3.23688, 1.0], [2, 0.00397404, 0.298249, 3.17483, 1.0], [3, 0.00695866, 0.450355, 3.1362, 1.0], [4, -0.170358, 0.19272, 3.17546, 1.0], [5, -0.231867, -0.102996, 3.27503, 1.0], [6, -0.22889, -0.360862, 3.25883, 1.0], [7, -0.22277, -0.402574, 3.24466, 1.0], [8, 0.174812, 0.181286, 3.15833, 1.0], [9, 0.2423, -0.0994869, 3.27117, 1.0], [10, 0.231686, -0.336007, 3.28391, 1.0], [11, 0.214654, -0.406803, 3.26158, 1.0], [12, -0.0738852, -0.328126, 3.24773, 1.0], [13, -0.138511, -0.723944, 3.31804, 1.0], [14, -0.139956, -1.08829, 3.37231, 1.0], [15, -0.143774, -1.13894, 3.2303, 1.0], [16, 0.0789055, -0.329555, 3.24337, 1.0], [17, 0.134145, -0.727069, 3.31265, 1.0], [18, 0.167333, -1.08488, 3.38964, 1.0], [19, 0.160298, -1.13563, 3.2476, 1.0], [20, 0.00383355, 0.221147, 3.19293, 1.0], [21, -0.222253, -0.471475, 3.23612, 1.0], [22, -0.26379, -0.389021, 3.23724, 1.0], [23, 0.208167, -0.465078, 3.24687, 1.0], [24, 0.185718, -0.370298, 3.227, 1.0]]
[[0, 0.00116411, -0.332063, 3.2835, 1.0], [1, 0.00307917, -0.0135796, 3.23601, 1.0], [2, 0.00463209, 0.298461, 3.17285, 1.0], [3, 0.00691331, 0.450065, 3.13511, 1.0], [4, -0.170863, 0.193421, 3.17563, 1.0], [5, -0.228541, -0.099387, 3.28386, 1.0], [6, -0.230941, -0.361179, 3.26828, 1.0], [7, -0.228337, -0.405024, 3.26559, 1.0], [8, 0.174839, 0.181733, 3.15862, 1.0], [9, 0.240703, -0.0902949, 3.2848, 1.0], [10, 0.233425, -0.32711, 3.2961, 1.0], [11, 0.218907, -0.37, 3.28722, 1.0], [12, -0.0751679, -0.327528, 3.24763, 1.0], [13, -0.138403, -0.723593, 3.31789, 1.0], [14, -0.139923, -1.08778, 3.37264, 1.0], [15, -0.143708, -1.13857, 3.23069, 1.0], [16, 0.0773859, -0.32885, 3.24322, 1.0], [17, 0.132127, -0.727071, 3.31034, 1.0], [18, 0.167529, -1.0869, 3.38866, 1.0], [19, 0.160526, -1.13775, 3.2467, 1.0], [20, 0.0041619, 0.221391, 3.19129, 1.0], [21, -0.201855, -0.486923, 3.24078, 1.0], [22, -0.265508, -0.412222, 3.25079, 1.0], [23, 0.211702, -0.452413, 3.2838, 1.0], [24, 0.183463, -0.378406, 3.24431, 1.0]]
[[0, -0.0003073, -0.331837, 3.28384, 1.0], [1, 0.00181213, -0.0136546, 3.23535, 1.0], [2, 0.00336619, 0.298024, 3.17129, 1.0], [3, 0.00659282, 0.449934, 3.13404, 1.0], [4, -0.171395, 0.193822, 3.17601, 1.0], [5, -0.232385, -0.0900305, 3.30135, 1.0], [6, -0.233531, -0.361854, 3.28601, 1.0], [7, -0.236247, -0.399749, 3.28961, 1.0], [8, 0.174505, 0.18191, 3.15867, 1.0], [9, 0.247439, -0.0749617, 3.29337, 1.0], [10, 0.23725, -0.312071, 3.30122, 1.0], [11, 0.223, -0.367146, 3.30542, 1.0], [12, -0.0764522, -0.327311, 3.24797, 1.0], [13, -0.138883, -0.723775, 3.3173, 1.0], [14, -0.1395, -1.08729, 3.37364, 1.0], [15, -0.143406, -1.13822, 3.23178, 1.0], [16, 0.0757748, -0.328634, 3.2436, 1.0], [17, 0.13157, -0.727044, 3.30955, 1.0], [18, 0.167344, -1.08999, 3.38871, 1.0], [19, 0.192539, -1.1777, 3.33161, 1.0], [20, 0.00291364, 0.221052, 3.18995, 1.0], [21, -0.231625, -0.4532, 3.2851, 1.0], [22, -0.271237, -0.381, 3.28225, 1.0], [23, 0.211607, -0.450641, 3.29725, 1.0], [24, 0.190186, -0.363383, 3.255, 1.0]]
[[0, -0.00104155, -0.331451, 3.28415, 1.0], [1, 0.000844859, -0.0135601, 3.23508, 1.0], [2, 0.00203912, 0.297765, 3.17056, 1.0], [3, 0.00609383, 0.449545, 3.13315, 1.0], [4, -0.171595, 0.193863, 3.17592, 1.0], [5, -0.233113, -0.0890802, 3.30278, 1.0], [6, -0.233472, -0.36079, 3.28901, 1.0], [7, -0.239025, -0.400478, 3.29954, 1.0], [8, 0.173126, 0.185719, 3.15994, 1.0], [9, 0.250293, -0.0677161, 3.29555, 1.0], [10, 0.239892, -0.30477, 3.30424, 1.0], [11, 0.222584, -0.367158, 3.31028, 1.0], [12, -0.0769823, -0.327175, 3.2481, 1.0], [13, -0.139456, -0.723641, 3.31741, 1.0], [14, -0.139376, -1.08508, 3.37358, 1.0], [15, -0.14278, -1.1361, 3.23175, 1.0], [16, 0.0748093, -0.327909, 3.24417, 1.0], [17, 0.129965, -0.726845, 3.30861, 1.0], [18, 0.167293, -1.09005, 3.38872, 1.0], [19, 0.160678, -1.14107, 3.24691, 1.0], [20, 0.0016997, 0.22089, 3.18932, 1.0], [21, -0.229019, -0.455183, 3.29476, 1.0], [22, -0.269662, -0.407855, 3.28183, 1.0], [23, 0.208758, -0.449918, 3.30636, 1.0], [24, 0.189479, -0.366333, 3.2705, 1.0]]
[[0, -0.00238008, -0.330828, 3.2846, 1.0], [1, -4.19994e-05, -0.013358, 3.23475, 1.0], [2, 0.00140352, 0.297699, 3.16979, 1.0], [3, 0.00510482, 0.448899, 3.13088, 1.0], [4, -0.172488, 0.194314, 3.17576, 1.0], [5, -0.235962, -0.0877805, 3.30339, 1.0], [6, -0.233701, -0.36138, 3.29462, 1.0], [7, -0.24464, -0.39334, 3.30683, 1.0], [8, 0.172505, 0.186172, 3.16009, 1.0], [9, 0.252364, -0.0634378, 3.29536, 1.0], [10, 0.240478, -0.300382, 3.30472, 1.0], [11, 0.225355, -0.36206, 3.30632, 1.0], [12, -0.0780592, -0.326647, 3.24838, 1.0], [13, -0.139512, -0.723163, 3.31808, 1.0], [14, -0.139476, -1.08526, 3.37341, 1.0], [15, -0.163795, -1.18869, 3.2585, 1.0], [16, 0.0732523, -0.327237, 3.24483, 1.0], [17, 0.128827, -0.726411, 3.30824, 1.0], [18, 0.167152, -1.09158, 3.38947, 1.0], [19, 0.160638, -1.1427, 3.24768, 1.0], [20, 0.00101966, 0.220885, 3.18866, 1.0], [21, -0.242117, -0.45372, 3.30529, 1.0], [22, -0.28169, -0.371651, 3.30482, 1.0], [23, 0.209491, -0.44876, 3.30788, 1.0], [24, 0.185914, -0.349441, 3.274, 1.0]]
[[0, -0.00427602, -0.330291, 3.2857, 1.0], [1, -0.00141907, -0.0130156, 3.23482, 1.0], [2, 0.00043567, 0.297928, 3.1694, 1.0], [3, 0.00371219, 0.449275, 3.12999, 1.0], [4, -0.175698, 0.195103, 3.17705, 1.0], [5, -0.240023, -0.086839, 3.30459, 1.0], [6, -0.249399, -0.324492, 3.303, 1.0], [7, -0.25031, -0.368954, 3.3043, 1.0], [8, 0.171516, 0.187458, 3.16104, 1.0], [9, 0.254188, -0.0606544, 3.29301, 1.0], [10, 0.244176, -0.297834, 3.30079, 1.0], [11, 0.231221, -0.366915, 3.30134, 1.0], [12, -0.0796735, -0.326326, 3.24908, 1.0], [13, -0.13913, -0.722687, 3.32036, 1.0], [14, -0.140617, -1.08439, 3.37227, 1.0], [15, -0.164434, -1.1889, 3.25869, 1.0], [16, 0.0711194, -0.326488, 3.24641, 1.0], [17, 0.128173, -0.725949, 3.30805, 1.0], [18, 0.166662, -1.09341, 3.39057, 1.0], [19, 0.160086, -1.14464, 3.24882, 1.0], [20, -2.14255e-05, 0.221129, 3.18835, 1.0], [21, -0.237762, -0.452593, 3.30811, 1.0], [22, -0.288599, -0.367646, 3.3077, 1.0], [23, 0.208637, -0.453193, 3.30446, 1.0], [24, 0.194807, -0.352387, 3.26039, 1.0]]
[[0, -0.00676515, -0.330229, 3.28697, 1.0], [1, -0.0037532, -0.0128625, 3.23484, 1.0], [2, -0.00180942, 0.29817, 3.16846, 1.0], [3, 0.00158508, 0.449258, 3.12937, 1.0], [4, -0.177938, 0.196304, 3.17836, 1.0], [5, -0.245853, -0.0860204, 3.30355, 1.0], [6, -0.252628, -0.323808, 3.30124, 1.0], [7, -0.257251, -0.371276, 3.30205, 1.0], [8, 0.170551, 0.187395, 3.16252, 1.0], [9, 0.255211, -0.0608695, 3.29007, 1.0], [10, 0.248157, -0.298433, 3.29424, 1.0], [11, 0.234187, -0.367186, 3.28561, 1.0], [12, -0.0820034, -0.326363, 3.2506, 1.0], [13, -0.145555, -0.722203, 3.32146, 1.0], [14, -0.140719, -1.08434, 3.37248, 1.0], [15, -0.145066, -1.16897, 3.29496, 1.0], [16, 0.068551, -0.326363, 3.24743, 1.0], [17, 0.126935, -0.725998, 3.30772, 1.0], [18, 0.166761, -1.09246, 3.38967, 1.0], [19, 0.160217, -1.14386, 3.24801, 1.0], [20, -0.00226483, 0.221341, 3.18764, 1.0], [21, -0.239652, -0.456467, 3.31546, 1.0], [22, -0.303313, -0.366387, 3.295, 1.0], [23, 0.214741, -0.451732, 3.2873, 1.0], [24, 0.188837, -0.357403, 3.26397, 1.0]]
[[0, -0.0101863, -0.331487, 3.28873, 1.0], [1, -0.00588791, -0.0135056, 3.23548, 1.0], [2, -0.00276296, 0.297943, 3.16854, 1.0], [3, -0.000735811, 0.448687, 3.12991, 1.0], [4, -0.180659, 0.19555, 3.17992, 1.0], [5, -0.250514, -0.0883847, 3.30102, 1.0], [6, -0.253416, -0.326456, 3.29238, 1.0], [7, -0.258171, -0.380964, 3.28642, 1.0], [8, 0.167072, 0.185196, 3.16444, 1.0], [9, 0.257351, -0.0630074, 3.27955, 1.0], [10, 0.249183, -0.301051, 3.27351, 1.0], [11, 0.235994, -0.376932, 3.26672, 1.0], [12, -0.0857148, -0.327688, 3.25267, 1.0], [13, -0.146182, -0.724172, 3.3229, 1.0], [14, -0.140961, -1.08575, 3.37295, 1.0], [15, -0.218996, -1.18249, 3.38425, 1.0], [16, 0.0655152, -0.327553, 3.24887, 1.0], [17, 0.126292, -0.727106, 3.30809, 1.0], [18, 0.166586, -1.09187, 3.39005, 1.0], [19, 0.160102, -1.1434, 3.24841, 1.0], [20, -0.00346978, 0.221027, 3.1878, 1.0], [21, -0.24584, -0.462679, 3.29528, 1.0], [22, -0.307039, -0.371169, 3.28487, 1.0], [23, 0.21572, -0.464992, 3.26541, 1.0], [24, 0.192668, -0.373465, 3.25447, 1.0]]
[[0, -0.0127208, -0.331244, 3.28886, 1.0], [1, -0.00874048, -0.0137979, 3.23581, 1.0], [2, -0.00552131, 0.297126, 3.16912, 1.0], [3, -0.00229787, 0.448949, 3.13008, 1.0], [4, -0.182887, 0.196248, 3.18095, 1.0], [5, -0.256601, -0.0902204, 3.29486, 1.0], [6, -0.258521, -0.328334, 3.28081, 1.0], [7, -0.267475, -0.381656, 3.27033, 1.0], [8, 0.165266, 0.184451, 3.16585, 1.0], [9, 0.257337, -0.0701744, 3.26671, 1.0], [10, 0.249018, -0.312553, 3.24399, 1.0], [11, 0.24118, -0.380293, 3.23504, 1.0], [12, -0.0883115, -0.327145, 3.25267, 1.0], [13, -0.146438, -0.723654, 3.32402, 1.0], [14, -0.141222, -1.08574, 3.37298, 1.0], [15, -0.133396, -1.17477, 3.30742, 1.0], [16, 0.0630905, -0.327617, 3.24912, 1.0], [17, 0.123865, -0.726907, 3.30934, 1.0], [18, 0.166502, -1.09195, 3.38999, 1.0], [19, 0.160107, -1.14346, 3.24834, 1.0], [20, -0.0062748, 0.220331, 3.18831, 1.0], [21, -0.251164, -0.469134, 3.27423, 1.0], [22, -0.318661, -0.353223, 3.27091, 1.0], [23, 0.222914, -0.468798, 3.238, 1.0], [24, 0.196461, -0.368341, 3.194, 1.0]]
[[0, -0.0137031, -0.331093, 3.28858, 1.0], [1, -0.0109889, -0.0136485, 3.23686, 1.0], [2, -0.00981739, 0.297257, 3.17307, 1.0], [3, -0.00514742, 0.449304, 3.13098, 1.0], [4, -0.186208, 0.196019, 3.18304, 1.0], [5, -0.262239, -0.0901383, 3.28284, 1.0], [6, -0.265549, -0.327821, 3.25602, 1.0], [7, -0.268439, -0.393627, 3.24673, 1.0], [8, 0.162471, 0.186379, 3.1692, 1.0], [9, 0.253093, -0.0783723, 3.24859, 1.0], [10, 0.248869, -0.319225, 3.20518, 1.0], [11, 0.23765, -0.399322, 3.19652, 1.0], [12, -0.0894377, -0.327047, 3.25213, 1.0], [13, -0.147844, -0.722895, 3.32554, 1.0], [14, -0.141311, -1.08586, 3.37312, 1.0], [15, -0.167195, -1.19192, 3.26256, 1.0], [16, 0.0622456, -0.327433, 3.24905, 1.0], [17, 0.123121, -0.726794, 3.30897, 1.0], [18, 0.166413, -1.09163, 3.38971, 1.0], [19, 0.160503, -1.14284, 3.24786, 1.0], [20, -0.0100002, 0.220464, 3.19135, 1.0], [21, -0.255648, -0.480409, 3.24862, 1.0], [22, -0.319604, -0.368931, 3.2642, 1.0], [23, 0.224847, -0.472669, 3.18965, 1.0], [24, 0.202322, -0.375312, 3.17632, 1.0]]
[[0, -0.0151886, -0.331735, 3.28799, 1.0], [1, -0.0126385, -0.0140002, 3.23721, 1.0], [2, -0.0114676, 0.297209, 3.17421, 1.0], [3, -0.007044, 0.448621, 3.13247, 1.0], [4, -0.187292, 0.193818, 3.1825, 1.0], [5, -0.266103, -0.0901375, 3.27157, 1.0], [6, -0.271428, -0.326603, 3.23143, 1.0], [7, -0.275995, -0.400889, 3.2209, 1.0], [8, 0.159901, 0.186948, 3.17056, 1.0], [9, 0.25025, -0.083726, 3.23906, 1.0], [10, 0.249265, -0.320583, 3.18429, 1.0], [11, 0.239797, -0.392562, 3.15836, 1.0], [12, -0.0910093, -0.327814, 3.25096, 1.0], [13, -0.150356, -0.723098, 3.32573, 1.0], [14, -0.14247, -1.08451, 3.37278, 1.0], [15, -0.144489, -1.1356, 3.23083, 1.0], [16, 0.0608183, -0.327992, 3.24892, 1.0], [17, 0.121593, -0.72742, 3.30863, 1.0], [18, 0.166118, -1.09324, 3.38919, 1.0], [19, 0.23154, -1.17473, 3.38427, 1.0], [20, -0.0116777, 0.22033, 3.19231, 1.0], [21, -0.267101, -0.477404, 3.21718, 1.0], [22, -0.31005, -0.439239, 3.204, 1.0], [23, 0.22138, -0.475188, 3.14017, 1.0], [24, 0.204551, -0.361398, 3.12861, 1.0]]
