[[0, 0, 0, 0, 1.0], [1, 521.91, 380.832, 0.863997, 1.0], [2, 489.551, 379.41, 0.794537, 1.0], [3, 467.513, 426.35, 0.820359, 1.0], [4, 452.767, 474.913, 0.918086, 1.0], [5, 555.582, 380.904, 0.789169, 1.0], [6, 580.578, 430.823, 0.867278, 1.0], [7, 590.824, 485.105, 0.84016, 1.0], [8, 523.346, 495.439, 0.657469, 1.0], [9, 501.339, 495.395, 0.61513, 1.0], [10, 501.275, 536.575, 0.0770349, 1.0], [11, 0, 0, 0, 1.0], [12, 545.379, 496.852, 0.644177, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.843, 379.385, 0.836685, 1.0], [2, 488.139, 379.341, 0.797424, 1.0], [3, 467.535, 427.912, 0.830664, 1.0], [4, 454.294, 477.822, 0.878012, 1.0], [5, 551.251, 379.423, 0.777802, 1.0], [6, 582.084, 429.287, 0.893079, 1.0], [7, 592.344, 476.402, 0.901228, 1.0], [8, 523.302, 488.072, 0.709571, 1.0], [9, 499.887, 488.072, 0.676757, 1.0], [10, 499.872, 536.576, 0.139417, 1.0], [11, 0, 0, 0, 1.0], [12, 545.387, 488.069, 0.69906, 1.0], [13, 540.972, 536.575, 0.109062, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.833, 379.419, 0.850037, 1.0], [2, 488.124, 377.939, 0.803317, 1.0], [3, 467.518, 427.817, 0.844453, 1.0], [4, 452.885, 476.394, 0.909263, 1.0], [5, 551.248, 380.823, 0.791764, 1.0], [6, 582.072, 427.915, 0.892696, 1.0], [7, 592.387, 476.395, 0.909471, 1.0], [8, 523.271, 489.531, 0.714514, 1.0], [9, 499.856, 489.549, 0.688766, 1.0], [10, 499.839, 536.575, 0.117614, 1.0], [11, 0, 0, 0, 1.0], [12, 545.364, 488.121, 0.704858, 1.0], [13, 543.887, 536.572, 0.103816, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 502.751, 345.553, 0.0589505, 1.0], [18, 529.192, 335.379, 0.0968902, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.867, 379.347, 0.843915, 1.0], [2, 488.154, 376.486, 0.789766, 1.0], [3, 467.504, 426.394, 0.82384, 1.0], [4, 452.836, 476.324, 0.918248, 1.0], [5, 552.688, 379.403, 0.773077, 1.0], [6, 582.08, 427.863, 0.888726, 1.0], [7, 592.389, 476.275, 0.917477, 1.0], [8, 523.351, 488.088, 0.694558, 1.0], [9, 501.27, 488.107, 0.65978, 1.0], [10, 501.311, 536.577, 0.108414, 1.0], [11, 0, 0, 0, 1.0], [12, 546.784, 488.056, 0.685976, 1.0], [13, 545.411, 536.577, 0.107962, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 504.242, 338.285, 0.0552303, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.845, 379.352, 0.840732, 1.0], [2, 488.132, 376.472, 0.793737, 1.0], [3, 466.059, 424.939, 0.826916, 1.0], [4, 451.413, 474.833, 0.911633, 1.0], [5, 552.674, 379.411, 0.779467, 1.0], [6, 582.111, 427.792, 0.878476, 1.0], [7, 592.406, 473.383, 0.895509, 1.0], [8, 523.287, 488.059, 0.7009, 1.0], [9, 499.872, 488.051, 0.670421, 1.0], [10, 499.835, 536.574, 0.166913, 1.0], [11, 0, 0, 0, 1.0], [12, 545.362, 488.044, 0.682375, 1.0], [13, 543.883, 536.577, 0.148921, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 501.285, 344.116, 0.0672295, 1.0], [18, 527.745, 335.36, 0.0874604, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 510.125, 336.827, 0.0567226, 1.0], [1, 521.801, 379.395, 0.842936, 1.0], [2, 488.069, 379.343, 0.823175, 1.0], [3, 464.665, 423.435, 0.84653, 1.0], [4, 451.344, 466.098, 0.889532, 1.0], [5, 551.206, 379.399, 0.779653, 1.0], [6, 582.109, 423.467, 0.845298, 1.0], [7, 592.415, 466.069, 0.894796, 1.0], [8, 521.895, 489.548, 0.727975, 1.0], [9, 499.794, 489.554, 0.697478, 1.0], [10, 499.779, 536.581, 0.0880093, 1.0], [11, 0, 0, 0, 1.0], [12, 545.34, 488.124, 0.710912, 1.0], [13, 545.292, 536.576, 0.0673581, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 514.516, 333.856, 0.0500346, 1.0], [17, 499.864, 344.106, 0.0825637, 1.0], [18, 526.277, 335.334, 0.101965, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.815, 379.394, 0.82384, 1.0], [2, 488.104, 377.935, 0.805602, 1.0], [3, 464.625, 417.643, 0.899179, 1.0], [4, 449.92, 458.702, 0.8627, 1.0], [5, 551.244, 379.427, 0.761843, 1.0], [6, 582.065, 419.052, 0.890899, 1.0], [7, 593.753, 460.147, 0.869034, 1.0], [8, 521.914, 495.393, 0.753692, 1.0], [9, 499.806, 495.43, 0.73687, 1.0], [10, 499.783, 536.589, 0.0510141, 1.0], [11, 0, 0, 0, 1.0], [12, 545.339, 492.503, 0.712117, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.84, 377.944, 0.842382, 1.0], [2, 488.135, 374.971, 0.795745, 1.0], [3, 464.59, 414.631, 0.887209, 1.0], [4, 448.428, 448.412, 0.842449, 1.0], [5, 551.237, 379.401, 0.778916, 1.0], [6, 582.108, 416.163, 0.91977, 1.0], [7, 593.749, 451.356, 0.921069, 1.0], [8, 521.907, 491.011, 0.734821, 1.0], [9, 499.791, 491.024, 0.712286, 1.0], [10, 499.791, 536.587, 0.0542631, 1.0], [11, 0, 0, 0, 1.0], [12, 545.347, 489.576, 0.708406, 1.0], [13, 0, 0, 0, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 527.727, 336.827, 0.0755968, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.777, 376.436, 0.796256, 1.0], [2, 488.14, 372.097, 0.814236, 1.0], [3, 464.545, 405.883, 0.902041, 1.0], [4, 448.45, 430.855, 0.859365, 1.0], [5, 549.735, 377.905, 0.754419, 1.0], [6, 582.041, 408.809, 0.846906, 1.0], [7, 592.414, 438.17, 0.867194, 1.0], [8, 523.285, 488.06, 0.770459, 1.0], [9, 499.832, 488.073, 0.735796, 1.0], [10, 499.777, 536.586, 0.0786883, 1.0], [11, 0, 0, 0, 1.0], [12, 545.39, 488.04, 0.73678, 1.0], [13, 545.33, 536.577, 0.0830113, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 520.386, 372.067, 0.816619, 1.0], [2, 488.159, 370.607, 0.841889, 1.0], [3, 464.553, 397.049, 0.859078, 1.0], [4, 448.442, 416.103, 0.912553, 1.0], [5, 548.313, 373.51, 0.77097, 1.0], [6, 579.101, 402.896, 0.808369, 1.0], [7, 592.344, 419.048, 0.882471, 1.0], [8, 523.32, 485.155, 0.763252, 1.0], [9, 499.894, 486.559, 0.726116, 1.0], [10, 499.852, 536.584, 0.141544, 1.0], [11, 0, 0, 0, 1.0], [12, 545.413, 485.133, 0.728955, 1.0], [13, 546.763, 536.576, 0.229607, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 520.414, 375.014, 0.759135, 1.0], [2, 488.133, 372.029, 0.788193, 1.0], [3, 464.608, 392.554, 0.822605, 1.0], [4, 448.423, 398.476, 0.766954, 1.0], [5, 548.292, 379.372, 0.690651, 1.0], [6, 573.279, 392.628, 0.663995, 1.0], [7, 589.415, 404.378, 0.801897, 1.0], [8, 523.345, 486.577, 0.699544, 1.0], [9, 501.3, 486.571, 0.664047, 1.0], [10, 499.894, 536.583, 0.15833, 1.0], [11, 0, 0, 0, 1.0], [12, 545.402, 486.581, 0.679716, 1.0], [13, 545.299, 536.576, 0.20658, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 520.398, 377.915, 0.780453, 1.0], [2, 489.551, 372.106, 0.745363, 1.0], [3, 464.581, 380.814, 0.778578, 1.0], [4, 444.05, 380.875, 0.836048, 1.0], [5, 546.815, 380.83, 0.649408, 1.0], [6, 560.076, 377.936, 0.592361, 1.0], [7, 583.549, 392.675, 0.84946, 1.0], [8, 523.348, 485.155, 0.674257, 1.0], [9, 501.3, 486.558, 0.645901, 1.0], [10, 501.27, 536.58, 0.196019, 1.0], [11, 0, 0, 0, 1.0], [12, 545.403, 485.149, 0.652509, 1.0], [13, 545.353, 536.574, 0.253286, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 523.278, 373.524, 0.850834, 1.0], [2, 493.956, 373.515, 0.770051, 1.0], [3, 466.092, 379.365, 0.747656, 1.0], [4, 451.327, 370.551, 0.849934, 1.0], [5, 552.692, 374.981, 0.718529, 1.0], [6, 582.034, 392.615, 0.758743, 1.0], [7, 593.762, 382.37, 0.793576, 1.0], [8, 523.324, 485.133, 0.734108, 1.0], [9, 501.279, 485.14, 0.691765, 1.0], [10, 499.882, 536.583, 0.133031, 1.0], [11, 0, 0, 0, 1.0], [12, 545.382, 485.116, 0.704069, 1.0], [13, 545.333, 536.578, 0.208407, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.868, 374.978, 0.835083, 1.0], [2, 489.554, 374.987, 0.78276, 1.0], [3, 464.609, 369.066, 0.795194, 1.0], [4, 449.865, 352.958, 0.807164, 1.0], [5, 551.209, 375.017, 0.721353, 1.0], [6, 580.62, 382.331, 0.77037, 1.0], [7, 592.396, 370.569, 0.81199, 1.0], [8, 523.327, 486.602, 0.733214, 1.0], [9, 501.268, 486.607, 0.693931, 1.0], [10, 501.328, 536.585, 0.0941246, 1.0], [11, 0, 0, 0, 1.0], [12, 545.404, 486.592, 0.698602, 1.0], [13, 543.882, 536.578, 0.163152, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.834, 380.829, 0.860355, 1.0], [2, 491.038, 376.463, 0.754357, 1.0], [3, 464.538, 357.391, 0.809791, 1.0], [4, 449.849, 336.847, 0.81053, 1.0], [5, 546.865, 382.344, 0.79061, 1.0], [6, 579.154, 372.108, 0.769902, 1.0], [7, 592.284, 357.406, 0.750146, 1.0], [8, 523.402, 488.09, 0.664154, 1.0], [9, 502.782, 488.093, 0.619735, 1.0], [10, 505.719, 536.584, 0.0857634, 1.0], [11, 0, 0, 0, 1.0], [12, 546.763, 488.072, 0.650217, 1.0], [13, 543.908, 536.576, 0.133463, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 520.393, 382.314, 0.838907, 1.0], [2, 492.476, 380.916, 0.781515, 1.0], [3, 464.605, 348.573, 0.793049, 1.0], [4, 449.843, 325.039, 0.854092, 1.0], [5, 546.768, 382.321, 0.815947, 1.0], [6, 580.596, 366.201, 0.82797, 1.0], [7, 592.271, 342.658, 0.734491, 1.0], [8, 523.38, 486.592, 0.613542, 1.0], [9, 502.785, 486.574, 0.569812, 1.0], [10, 504.212, 536.58, 0.188083, 1.0], [11, 0, 0, 0, 1.0], [12, 545.389, 486.58, 0.592033, 1.0], [13, 543.905, 536.574, 0.237053, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.812, 380.853, 0.85733, 1.0], [2, 493.942, 379.366, 0.752171, 1.0], [3, 464.576, 342.698, 0.803263, 1.0], [4, 448.45, 311.836, 0.888786, 1.0], [5, 546.775, 380.93, 0.817334, 1.0], [6, 577.622, 358.822, 0.754415, 1.0], [7, 587.958, 335.373, 0.688898, 1.0], [8, 523.275, 486.597, 0.698037, 1.0], [9, 499.902, 486.563, 0.654577, 1.0], [10, 501.331, 536.585, 0.137676, 1.0], [11, 0, 0, 0, 1.0], [12, 545.295, 486.628, 0.646576, 1.0], [13, 536.587, 536.58, 0.139399, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.848, 382.412, 0.857077, 1.0], [2, 496.862, 382.329, 0.792349, 1.0], [3, 464.565, 335.328, 0.825824, 1.0], [4, 451.297, 301.538, 0.887132, 1.0], [5, 546.841, 383.825, 0.791437, 1.0], [6, 580.535, 347.141, 0.833553, 1.0], [7, 589.431, 320.634, 0.785315, 1.0], [8, 523.348, 485.135, 0.542107, 1.0], [9, 501.349, 485.117, 0.501653, 1.0], [10, 505.688, 536.575, 0.201829, 1.0], [11, 0, 0, 0, 1.0], [12, 545.353, 485.125, 0.495263, 1.0], [13, 542.395, 536.572, 0.2213, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.784, 380.905, 0.852363, 1.0], [2, 492.509, 380.812, 0.764046, 1.0], [3, 467.494, 333.825, 0.797682, 1.0], [4, 451.42, 295.666, 0.879212, 1.0], [5, 546.822, 382.299, 0.814387, 1.0], [6, 579.088, 341.233, 0.765498, 1.0], [7, 590.875, 305.962, 0.774426, 1.0], [8, 523.337, 485.106, 0.663774, 1.0], [9, 501.285, 483.672, 0.620894, 1.0], [10, 505.676, 536.58, 0.195754, 1.0], [11, 0, 0, 0, 1.0], [12, 545.395, 485.12, 0.630731, 1.0], [13, 540.968, 536.58, 0.183092, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.888, 379.386, 0.855342, 1.0], [2, 496.847, 377.914, 0.757664, 1.0], [3, 466.072, 326.519, 0.765433, 1.0], [4, 452.825, 286.89, 0.926064, 1.0], [5, 546.884, 380.817, 0.771433, 1.0], [6, 577.656, 335.393, 0.82192, 1.0], [7, 589.377, 300.048, 0.83815, 1.0], [8, 523.395, 486.593, 0.685992, 1.0], [9, 502.738, 486.568, 0.644057, 1.0], [10, 505.721, 536.583, 0.108657, 1.0], [11, 0, 0, 0, 1.0], [12, 546.8, 486.602, 0.666972, 1.0], [13, 543.872, 536.579, 0.130753, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.845, 376.436, 0.832589, 1.0], [2, 495.426, 374.974, 0.74423, 1.0], [3, 466.077, 322.103, 0.828384, 1.0], [4, 454.275, 282.446, 0.854158, 1.0], [5, 546.865, 377.896, 0.759119, 1.0], [6, 577.654, 333.833, 0.828783, 1.0], [7, 586.494, 295.67, 0.802485, 1.0], [8, 524.838, 486.566, 0.664661, 1.0], [9, 505.671, 486.562, 0.63331, 1.0], [10, 508.658, 536.583, 0.132275, 1.0], [11, 0, 0, 0, 1.0], [12, 546.849, 486.562, 0.658626, 1.0], [13, 545.355, 536.58, 0.156244, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.901, 377.947, 0.843505, 1.0], [2, 498.289, 379.356, 0.774197, 1.0], [3, 469.001, 322.12, 0.802479, 1.0], [4, 454.353, 278.041, 0.855563, 1.0], [5, 546.87, 377.915, 0.726845, 1.0], [6, 577.669, 332.354, 0.791596, 1.0], [7, 586.494, 288.303, 0.8457, 1.0], [8, 523.392, 486.623, 0.670996, 1.0], [9, 502.78, 486.578, 0.625317, 1.0], [10, 505.708, 536.581, 0.139373, 1.0], [11, 0, 0, 0, 1.0], [12, 545.404, 488.037, 0.649685, 1.0], [13, 542.404, 536.578, 0.142224, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.891, 376.458, 0.82952, 1.0], [2, 496.861, 375, 0.74575, 1.0], [3, 468.971, 320.668, 0.775085, 1.0], [4, 455.761, 276.572, 0.873317, 1.0], [5, 546.882, 376.471, 0.73274, 1.0], [6, 577.654, 330.939, 0.771831, 1.0], [7, 587.918, 286.813, 0.85618, 1.0], [8, 524.812, 486.618, 0.623049, 1.0], [9, 504.233, 486.595, 0.586614, 1.0], [10, 508.635, 536.582, 0.137075, 1.0], [11, 0, 0, 0, 1.0], [12, 546.815, 486.617, 0.614932, 1.0], [13, 543.875, 536.578, 0.126523, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.856, 374.99, 0.829129, 1.0], [2, 496.884, 373.557, 0.756682, 1.0], [3, 466.076, 317.735, 0.763909, 1.0], [4, 454.342, 275.169, 0.881171, 1.0], [5, 546.839, 376.443, 0.750373, 1.0], [6, 579.11, 325.099, 0.784344, 1.0], [7, 586.481, 285.376, 0.832466, 1.0], [8, 524.846, 486.569, 0.631566, 1.0], [9, 505.682, 486.563, 0.60375, 1.0], [10, 508.628, 536.581, 0.146483, 1.0], [11, 0, 0, 0, 1.0], [12, 546.855, 486.563, 0.62952, 1.0], [13, 545.384, 536.579, 0.159852, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.911, 376.465, 0.844742, 1.0], [2, 496.916, 377.942, 0.765073, 1.0], [3, 469.004, 322.127, 0.769994, 1.0], [4, 454.361, 276.548, 0.86571, 1.0], [5, 546.895, 374.973, 0.736914, 1.0], [6, 580.541, 325.076, 0.79369, 1.0], [7, 586.503, 283.958, 0.815532, 1.0], [8, 524.818, 486.596, 0.632615, 1.0], [9, 504.253, 486.572, 0.597222, 1.0], [10, 508.592, 536.58, 0.119813, 1.0], [11, 0, 0, 0, 1.0], [12, 546.817, 486.594, 0.629515, 1.0], [13, 545.304, 536.576, 0.136386, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.887, 375.002, 0.841042, 1.0], [2, 496.847, 374.978, 0.750669, 1.0], [3, 467.539, 320.675, 0.776068, 1.0], [4, 454.354, 276.579, 0.87911, 1.0], [5, 546.887, 374.996, 0.756984, 1.0], [6, 579.115, 330.939, 0.774879, 1.0], [7, 586.471, 285.357, 0.827224, 1.0], [8, 524.821, 486.563, 0.630838, 1.0], [9, 504.214, 485.142, 0.60104, 1.0], [10, 508.622, 536.581, 0.139886, 1.0], [11, 0, 0, 0, 1.0], [12, 546.845, 486.561, 0.6238, 1.0], [13, 545.325, 536.578, 0.16854, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 521.862, 377.917, 0.828935, 1.0], [2, 495.441, 377.939, 0.733981, 1.0], [3, 466.054, 319.208, 0.779721, 1.0], [4, 454.333, 276.607, 0.862197, 1.0], [5, 546.871, 376.469, 0.731953, 1.0], [6, 579.139, 330.927, 0.767975, 1.0], [7, 585.033, 285.387, 0.842506, 1.0], [8, 526.25, 486.598, 0.626172, 1.0], [9, 505.705, 486.596, 0.596211, 1.0], [10, 508.655, 536.578, 0.155234, 1.0], [11, 0, 0, 0, 1.0], [12, 546.866, 486.588, 0.625456, 1.0], [13, 545.381, 536.578, 0.162221, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
