[[0, -15.87209, 87.06152, -265.98972, 1], [1, -13.512032128898682, 117.34625580504986, -265.2772175287178, 1], [2, -11.675329661070123, 140.24704953273192, -264.0834889342424, 1], [3, -11.136407148230518, 146.75281658328777, -263.50865890261866, 1], [4, 5.026013865725828, 134.2778517884199, -262.15228165121823, 1], [5, 17.53407527267953, 110.05696692681747, -263.46474604352517, 1], [6, 22.172302529461465, 86.21939904511929, -257.50469289862986, 1], [7, 0, 0, 0, 1], [8, -31.205936762942088, 135.54879328278702, -264.6466209794344, 1], [9, -34.79280041177527, 103.96040753136532, -263.91609593738747, 1], [10, -34.769789531707964, 80.91015687991829, -259.30633562225563, 1], [11, 0, 0, 0, 1], [12, -10.745933256434022, 87.1232967502892, -257.87138480105574, 1], [13, -2.632592769475007, 47.632358539515664, -255.4496533459934, 1], [14, 2.374337827287879, 11.939012108225668, -259.97876276428053, 1], [15, -4.438593304912739, 8.665858020162021, -251.27028290822736, 1], [16, -20.602054789933852, 86.78670174824936, -267.32370969339746, 1], [17, -13.416710004974977, 46.322768573698696, -268.8222733106199, 1], [18, -3.646407774088452, 10.967317544802768, -269.6846413342473, 1], [19, -5.505298510368329, 3.8291301670954434, -265.29787013800143, 1], [20, -11.675329661070123, 140.24704953273192, -264.0834889342424, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.252778000000001, 87.064152, -268.79240200000004, 1], [1, -14.863477829976208, 114.46230395345148, -265.0045950079132, 1], [2, -16.81306084958594, 135.1841598274164, -261.5110762678214, 1], [3, -17.361051798507567, 141.0939260589899, -260.2557689911446, 1], [4, 0.6355401413340029, 135.48374237587925, -262.8483742093489, 1], [5, 22.297472672269535, 121.08310565962748, -271.8594169691444, 1], [6, 38.783307163720174, 104.93235997335188, -274.83000427249215, 1], [7, 0, 0, 0, 1], [8, -34.106460022157414, 130.47715103913623, -262.8166196045081, 1], [9, -39.62480848531439, 104.97567022291781, -264.26578210202763, 1], [10, -41.05936032041088, 82.18724987522378, -255.10542304457348, 1], [11, 0, 0, 0, 1], [12, -4.921055957174111, 88.2895420522339, -263.3452837080927, 1], [13, -0.7690858508322176, 48.34796770582014, -259.45308713464664, 1], [14, 5.820256962580403, 12.632674505497889, -260.1712704181383, 1], [15, 3.2318430737801, 5.39193382413481, -256.3108461669784, 1], [16, -19.840568972888136, 85.67364144285922, -267.4200157362385, 1], [17, -13.161832594426565, 45.96602003391015, -271.994576041481, 1], [18, -4.96669816152362, 10.810743436951718, -274.6328475999108, 1], [19, -6.378711286679456, 3.8103198033403265, -269.58478126752107, 1], [20, -16.81306084958594, 135.1841598274164, -261.5110762678214, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.248355999999998, 87.04723800000001, -268.62454399999996, 1], [1, -14.857514683321018, 114.48696805873901, -264.9602983241549, 1], [2, -16.776815935210596, 135.27272925545543, -261.5282649114731, 1], [3, -17.311056594915527, 141.2060036273045, -260.2961484252686, 1], [4, 0.69811333380866, 135.31044166991862, -262.73383707906515, 1], [5, 22.264846669112615, 120.16921969617631, -270.57715023870986, 1], [6, 38.26239423183784, 103.3435108201273, -272.2368053488377, 1], [7, 0, 0, 0, 1], [8, -34.0376730346301, 130.65569003144532, -262.83572694890245, 1], [9, -39.605333637480186, 104.84496254034626, -264.27112810673054, 1], [10, -41.12468427648658, 82.32577161843935, -255.3126879435675, 1], [11, 0, 0, 0, 1], [12, -4.974292875194332, 88.2411359213404, -262.93584722079106, 1], [13, -0.8899067139775516, 48.4436071901426, -259.30853616339186, 1], [14, 5.491039946122801, 12.540226441350754, -260.1968873556224, 1], [15, 2.8171482808076465, 5.359171644931883, -256.4143700861718, 1], [16, -19.808493758927977, 85.66551759788277, -267.4009157981378, 1], [17, -13.260036611835307, 46.03677496031416, -271.94128944184587, 1], [18, -5.010468831122193, 10.834901966660539, -274.61864079283873, 1], [19, -6.517784940068218, 3.834119006983088, -269.5979627321424, 1], [20, -16.776815935210596, 135.27272925545543, -261.5282649114731, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.291923999999998, 87.00633, -268.448458, 1], [1, -14.874621677027582, 114.51414777541251, -264.9258730192826, 1], [2, -16.744565513199547, 135.38896239685982, -261.56748963211624, 1], [3, -17.260370286693494, 141.35410887242568, -260.3609534290004, 1], [4, 0.7375633840767506, 135.13033239721156, -262.60134488707894, 1], [5, 22.25483333525372, 119.14699731567347, -269.2135720910932, 1], [6, 37.75447216336716, 101.60764779226095, -269.45841846662483, 1], [7, 0, 0, 0, 1], [8, -34.03379725163577, 130.86553380833703, -262.87747657951155, 1], [9, -39.69204087446656, 104.67408796088453, -264.3362145410243, 1], [10, -41.35167724254427, 82.23788045330491, -255.60171413838157, 1], [11, 0, 0, 0, 1], [12, -5.126582037497426, 88.14309847855691, -262.5400600288065, 1], [13, -1.1464258895523125, 48.53767947307301, -259.1967204523929, 1], [14, 5.006306264900213, 12.467060784136578, -260.2971087579104, 1], [15, 2.2003161200193535, 5.307647183740648, -256.5505945788771, 1], [16, -19.782866259962887, 85.65031940057523, -267.36337106355586, 1], [17, -13.398795618095864, 46.09971922515238, -271.9078047339153, 1], [18, -5.087420681487911, 10.869603037144302, -274.6230523430722, 1], [19, -6.671237427601802, 3.8439225070440832, -269.6371806549033, 1], [20, -16.744565513199547, 135.38896239685982, -261.56748963211624, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.362803999999999, 86.94655, -268.268996, 1], [1, -14.891343692792269, 114.546612419991, -264.886074607931, 1], [2, -16.695867887455837, 135.54213059058253, -261.6015230557018, 1], [3, -17.18904281118469, 141.5488067779179, -260.4192428694771, 1], [4, 0.793240182377513, 134.96851974434588, -262.410993855174, 1], [5, 22.03866746413962, 118.21398916423814, -267.6106265248303, 1], [6, 37.06745891512368, 99.71833817586102, -266.4100972286126, 1], [7, 0, 0, 0, 1], [8, -34.060902455287504, 131.10242679277914, -262.8988521851053, 1], [9, -39.81491518020013, 104.52105669006164, -264.40140215500185, 1], [10, -41.618173582178215, 82.134466794992, -255.87265628651326, 1], [11, 0, 0, 0, 1], [12, -5.327394664741347, 88.01151889793009, -262.16055338438343, 1], [13, -1.3971657263835504, 48.6258181084051, -259.06935672715485, 1], [14, 4.533285297749353, 12.42504396697123, -260.41970740762775, 1], [15, 1.598177106721602, 5.302461821510075, -256.6982042804954, 1], [16, -19.755764018096315, 85.62797468943822, -267.31409908172964, 1], [17, -13.518428504529354, 46.12817527848317, -271.8825806258508, 1], [18, -5.122164697918439, 10.895283606826794, -274.6279292448101, 1], [19, -6.756254382170003, 3.8396948505387423, -269.687082296709, 1], [20, -16.695867887455837, 135.54213059058253, -261.6015230557018, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.442919999999999, 86.860882, -268.115906, 1], [1, -14.900760177550861, 114.57227463013254, -264.8571540871737, 1], [2, -16.62889439882106, 135.69805523452987, -261.64325153985317, 1], [3, -17.095993996207888, 141.74595553607358, -260.48354075220624, 1], [4, 0.7831423343477653, 134.79832934668428, -262.2028285054367, 1], [5, 21.674621201194395, 117.31077086528157, -265.90528631029343, 1], [6, 36.08500977083585, 97.85079766880389, -263.14206995471045, 1], [7, 0, 0, 0, 1], [8, -34.06497726516323, 131.33820935375894, -262.9208457229119, 1], [9, -39.893690139341615, 104.4488725181771, -264.4729780038288, 1], [10, -41.701635844143254, 82.15364923497583, -256.1716955606201, 1], [11, 0, 0, 0, 1], [12, -5.545421002512683, 87.83736422760057, -261.83264115492096, 1], [13, -1.6055320066222336, 48.698098980054944, -258.9429200108616, 1], [14, 4.150594763411569, 12.386521083746999, -260.5629354785275, 1], [15, 0.8728645110296545, 5.38598756374321, -256.77382567115535, 1], [16, -19.721071638839177, 85.59057585379465, -267.2928560410817, 1], [17, -13.600766088857725, 46.12043052476408, -271.883689555705, 1], [18, -5.099415677171596, 10.939720695730507, -274.6349291840268, 1], [19, -6.7629408904385455, 3.8536710107136525, -269.7472190743421, 1], [20, -16.62889439882106, 135.69805523452987, -261.64325153985317, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.519984, 86.762038, -268.006256, 1], [1, -14.89565748343008, 114.60088717274412, -264.8634798943362, 1], [2, -16.538940260208978, 135.8683329444678, -261.71625865732483, 1], [3, -16.977518267287394, 141.95658533993978, -260.5775157818535, 1], [4, 0.7511690998886422, 134.63850796743165, -262.0192722653977, 1], [5, 21.26622234627968, 116.40074735092807, -264.19871177734746, 1], [6, 34.7356938155785, 96.1982568924301, -259.79288279494165, 1], [7, 0, 0, 0, 1], [8, -34.12317897476974, 131.57458787023543, -262.95980991130745, 1], [9, -40.03437735459893, 104.35021879397925, -264.5609098352994, 1], [10, -41.84870948462767, 82.15979045117493, -256.5712712034095, 1], [11, 0, 0, 0, 1], [12, -5.7839586905459806, 87.65593288027284, -261.54337679141247, 1], [13, -1.7887382062712534, 48.79265107514504, -258.83292150542206, 1], [14, 3.8669531364575778, 12.191391735501732, -260.744204658949, 1], [15, -0.014074160178274564, 4.8599368945844335, -256.5895196841258, 1], [16, -19.662505830390337, 85.53724488506174, -267.30619331376596, 1], [17, -13.628409744460958, 46.10275685034278, -271.8933841138224, 1], [18, -5.014417095131238, 10.980311481629322, -274.62262828603065, 1], [19, -6.70239410860122, 3.8635871248266795, -269.7809773464807, 1], [20, -16.538940260208978, 135.8683329444678, -261.71625865732483, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.594134, 86.62652399999999, -267.85148200000003, 1], [1, -14.879477134682816, 114.62522457803006, -264.8173680180374, 1], [2, -16.43285610757204, 136.0464517257223, -261.73330310453736, 1], [3, -16.841474990748093, 142.17654053544416, -260.6137415248291, 1], [4, 0.6762985467094413, 134.50916964424258, -261.76135381824434, 1], [5, 20.293685214528892, 115.87693164236838, -262.3725938449431, 1], [6, 32.7002984683477, 94.82964815558542, -256.37521168935683, 1], [7, 0, 0, 0, 1], [8, -34.27617693180038, 131.78350411816461, -262.9049487556298, 1], [9, -40.26625381433781, 104.24486549812215, -264.5538422064265, 1], [10, -42.08445207763605, 82.0002727768878, -256.8180973578272, 1], [11, 0, 0, 0, 1], [12, -6.003864559308866, 87.45390879953925, -261.202887767877, 1], [13, -1.9243261986546774, 48.89700018864545, -258.65706465991013, 1], [14, 3.6577822706140424, 12.011616511017131, -260.87174544941735, 1], [15, -0.8572135585903702, 4.359031172085937, -256.30983176006436, 1], [16, -19.577863217583825, 85.44664330162429, -267.2806844479078, 1], [17, -13.609437572160815, 46.0428914907154, -271.8299773736389, 1], [18, -4.859522584055709, 10.955943229516379, -274.5153567271069, 1], [19, -6.574100810196463, 3.8204370518964454, -269.7267555887622, 1], [20, -16.43285610757204, 136.0464517257223, -261.73330310453736, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.64536, 86.48612, -267.630552, 1], [1, -14.82706028966492, 114.65246167707897, -264.7049656347871, 1], [2, -16.27782361604115, 136.2133226357585, -261.6849672749328, 1], [3, -16.652911105809345, 142.37868595159108, -260.5855364264384, 1], [4, 0.6353985282308621, 134.3740021062919, -261.4440789063154, 1], [5, 19.074991445869365, 115.59323353369155, -260.53328126073035, 1], [6, 30.237496616041724, 93.49837303189304, -252.83618203600057, 1], [7, 0, 0, 0, 1], [8, -34.23220000266622, 132.01127733651592, -262.77706433711035, 1], [9, -40.33761404944829, 104.033415514911, -264.4744751197266, 1], [10, -42.15050177200692, 81.7028462532358, -257.01523582625583, 1], [11, 0, 0, 0, 1], [12, -6.136668926371871, 87.27571907518582, -260.80377327128156, 1], [13, -1.9523397455356593, 48.99261346012973, -258.40494214393885, 1], [14, 3.5639401391148153, 11.859404152308343, -260.930032443087, 1], [15, -1.5651737835673334, 3.976189802296454, -255.95880930077897, 1], [16, -19.474462940100885, 85.34518298184146, -267.2280521286399, 1], [17, -13.553804168207826, 45.95591953475074, -271.73574346090663, 1], [18, -4.664386184208565, 10.91738404620935, -274.3563677177728, 1], [19, -6.402519437658113, 3.7827161192121794, -269.62904161758183, 1], [20, -16.27782361604115, 136.2133226357585, -261.6849672749328, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.035002, 86.47461999999999, -267.30697999999995, 1], [1, -15.09618864443393, 114.72854840568974, -264.49790989581936, 1], [2, -16.436929865588915, 136.39569098316417, -261.54769842565383, 1], [3, -16.777528065907575, 142.59263837862636, -260.46906749365246, 1], [4, 0.3470703330591043, 134.26283388855163, -261.0533711281493, 1], [5, 17.68706752217304, 115.27815649530731, -258.7164747924975, 1], [6, 26.971498546362664, 93.14551136746275, -249.58887059013267, 1], [7, 0, 0, 0, 1], [8, -34.47157493795285, 132.281052625315, -262.5452248765277, 1], [9, -40.74154603477184, 103.64272090957289, -264.31847518087676, 1], [10, -42.5424298319108, 81.21748709254183, -257.17710751767913, 1], [11, 0, 0, 0, 1], [12, -6.565663975861807, 87.2767726794307, -260.3349363511158, 1], [13, -2.234903569019802, 49.09605089667818, -258.06499492055497, 1], [14, 3.239055306248237, 11.733118238277385, -260.9002500685982, 1], [15, -2.4610055791995773, 3.7131356132168243, -255.5230172112997, 1], [16, -19.542903079525125, 85.31961516488225, -267.0697940168847, 1], [17, -13.641572681581163, 45.82180916191813, -271.5366971922143, 1], [18, -4.600576052466252, 10.810839549478274, -274.07502225552076, 1], [19, -6.356922579873632, 3.6324576863560214, -269.38132992042915, 1], [20, -16.436929865588915, 136.39569098316417, -261.54769842565383, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.761362000000002, 86.477958, -267.01804000000004, 1], [1, -15.693572607183274, 114.84364332715694, -264.3218051261831, 1], [2, -16.920914652217835, 136.59385136997597, -261.4447985062139, 1], [3, -17.22664329081913, 142.82300002331053, -260.3866735370901, 1], [4, -0.20821572609136219, 134.17402736243113, -260.69318630800876, 1], [5, 15.989104236285273, 115.08125834881915, -257.0648889101989, 1], [6, 23.487833391395498, 93.18595850352627, -246.7279332554579, 1], [7, 0, 0, 0, 1], [8, -34.999790296673595, 132.5839422068788, -262.33251101036154, 1], [9, -41.454272290870016, 103.2552364452638, -264.1747946039817, 1], [10, -43.19878540734112, 80.74539593191082, -257.3976271250604, 1], [11, 0, 0, 0, 1], [12, -7.294015901576473, 87.28726638024354, -259.924140268823, 1], [13, -2.796301168472362, 49.17412053298705, -257.77316818041965, 1], [14, 2.6222085969742617, 11.767694740142232, -260.90244449653335, 1], [15, -3.2792117427577194, 4.114568790719169, -255.4217490010181, 1], [16, -19.947143979393346, 85.36237369076737, -266.97272301618005, 1], [17, -14.039578357899135, 45.65998318545654, -271.4017669157306, 1], [18, -4.846713127975248, 10.67422980185954, -273.84022724368197, 1], [19, -6.613198065301532, 3.4616706175543834, -269.18924286917814, 1], [20, -16.920914652217835, 136.59385136997597, -261.4447985062139, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.709642000000002, 86.47563399999999, -266.437664, 1], [1, -15.50330735843497, 114.97214631588511, -263.85579514727766, 1], [2, -16.610238051991292, 136.77116586641463, -261.0579406123231, 1], [3, -16.878592993838286, 143.01236031015083, -260.0236278681172, 1], [4, -0.04488616999543993, 134.06721236553076, -260.05273119876455, 1], [5, 14.960590208158262, 114.96041179650855, -255.24704163461672, 1], [6, 20.78114624358902, 92.79711347044669, -243.52835031482363, 1], [7, 0, 0, 0, 1], [8, -34.695733572182604, 132.88921121423877, -261.8336851574407, 1], [9, -41.33783195766202, 102.95256709530162, -263.72879601925143, 1], [10, -42.9832735508511, 80.35740547096361, -257.31898116143014, 1], [11, 0, 0, 0, 1], [12, -7.276847996346491, 87.26688803983306, -259.2732334581618, 1], [13, -2.5793508797063556, 49.079052395516555, -257.2197194580997, 1], [14, 2.7552788142843943, 11.898981167255322, -260.6020140541361, 1], [15, -2.945793220416747, 5.070143463579764, -255.3345446432607, 1], [16, -19.562630633711045, 85.38747851214114, -266.59237182754606, 1], [17, -13.669677356651476, 45.64111253782836, -270.95900607338905, 1], [18, -4.328347515356132, 10.66890180481139, -273.28024617949046, 1], [19, -6.105085093602897, 3.4389291979877887, -268.68387969872435, 1], [20, -16.610238051991292, 136.77116586641463, -261.0579406123231, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.632496, 86.54761199999999, -265.765832, 1], [1, -15.273936880283024, 115.141922328214, -263.29574212705415, 1], [2, -16.25498534376052, 136.97793999920827, -260.5777020752413, 1], [3, -16.484975774342722, 143.22706283744375, -259.5672805561789, 1], [4, 0.22822504563493062, 133.9775775152804, -259.3164548900736, 1], [5, 14.204635061262485, 114.70663869012702, -253.40351001426268, 1], [6, 18.101381709371193, 92.99602684562076, -240.7510275125781, 1], [7, 0, 0, 0, 1], [8, -34.28837778550286, 133.24680368378267, -261.24265484085635, 1], [9, -41.100174763762524, 102.84062044179977, -263.1570876326072, 1], [10, -42.62154251219452, 80.19221566211797, -257.1064819670675, 1], [11, 0, 0, 0, 1], [12, -7.246814127159951, 87.3015115128658, -258.5416845374357, 1], [13, -2.328140252941334, 48.92642670024831, -256.5565498845172, 1], [14, 3.0074643707380178, 11.968167467969344, -260.12906160616546, 1], [15, -2.2610308197249562, 5.699864388295101, -255.31040392590523, 1], [16, -19.206925232029487, 85.49260905089763, -266.12602618770495, 1], [17, -13.320779670531682, 45.59643990608377, -270.4323439225989, 1], [18, -3.8485756819370085, 10.695192911645577, -272.6173108471692, 1], [19, -5.617253657885115, 3.455250553667227, -268.0851740525498, 1], [20, -16.25498534376052, 136.97793999920827, -260.5777020752413, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.589328, 86.63154999999999, -265.23161, 1], [1, -15.06447608149945, 115.32137682885909, -262.86958868778, 1], [2, -15.912805804891454, 137.21098299404184, -260.2269281318261, 1], [3, -16.103182444380955, 143.47551190851573, -259.2379239479961, 1], [4, 0.5477114993074963, 133.9173315371604, -258.68052212104504, 1], [5, 13.574360629092448, 114.42171494404678, -251.78030492181415, 1], [6, 15.559321703695131, 93.6636485745166, -238.5929730336348, 1], [7, 0, 0, 0, 1], [8, -33.96188464584, 133.6050714868966, -260.7660988826526, 1], [9, -40.904051716730976, 102.94890775967622, -262.72454837959395, 1], [10, -42.30751999728178, 80.26170976581032, -257.05285997003733, 1], [11, 0, 0, 0, 1], [12, -7.369718429024525, 87.31877238598828, -258.0129430673622, 1], [13, -2.2232873819710974, 48.76769419616123, -256.0703383434503, 1], [14, 3.1564408074073285, 11.924529998276533, -259.7952640736815, 1], [15, -1.65805305195373, 6.193258192688951, -255.47419781233725, 1], [16, -18.887783996049055, 85.61847275158838, -265.73482713853025, 1], [17, -13.016215633078666, 45.5524707844053, -270.00279688639415, 1], [18, -3.4216565494465847, 10.742187398305411, -272.03961622131567, 1], [19, -5.189263420943333, 3.4924463863328077, -267.56680717002854, 1], [20, -15.912805804891454, 137.21098299404184, -260.2269281318261, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -13.212819999999999, 86.57352399999999, -264.90464000000003, 1], [1, -14.520025336671592, 115.46406712959356, -262.63787814109855, 1], [2, -15.232777127427228, 137.45411452766513, -260.0634951381992, 1], [3, -15.383531051539084, 143.74467776897976, -259.09389942273737, 1], [4, 1.1399530711002193, 133.8764753559064, -258.22555255049883, 1], [5, 13.269637731561904, 114.09851796889328, -250.42271013026266, 1], [6, 13.582654001758076, 93.7389735469979, -236.57594732346695, 1], [7, 0, 0, 0, 1], [8, -33.28091883694469, 133.94914208760497, -260.4668158205721, 1], [9, -40.29991099705458, 103.3234234071235, -262.4355431665517, 1], [10, -41.60525294672143, 80.27851100857585, -257.094483021953, 1], [11, 0, 0, 0, 1], [12, -7.243123562399219, 87.14695947989762, -257.68710507953506, 1], [13, -1.897010808788437, 48.587638400283964, -255.76980079219348, 1], [14, 3.554052302601783, 11.866369884501843, -259.61572253404756, 1], [15, -1.225149495415092, 6.161503277849546, -255.42115183443934, 1], [16, -18.380628503784756, 85.67433390080426, -265.53430559221096, 1], [17, -12.550009428204294, 45.56733819278069, -269.7468740306343, 1], [18, -2.8559533984588583, 10.878582565855034, -271.61658381611255, 1], [19, -4.615940917962605, 3.6727880347031014, -267.22506102772854, 1], [20, -15.232777127427228, 137.45411452766513, -260.0634951381992, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.509763999999999, 86.517514, -264.598452, 1], [1, -13.644674714105381, 115.58667110572821, -262.4213114606833, 1], [2, -14.220392094861547, 137.71140407075305, -259.9082335194675, 1], [3, -14.331730769081297, 144.03024603003033, -258.95616534997754, 1], [4, 2.0551967049040414, 133.8638882873674, -257.79299569889537, 1], [5, 13.351356013762324, 113.7893871112789, -249.2234353963272, 1], [6, 12.078482213144387, 93.74742550307752, -234.71649782289956, 1], [7, 0, 0, 0, 1], [8, -32.29755050317311, 134.30795273581808, -260.1947113110105, 1], [9, -39.39567124084008, 103.7306699275382, -262.15408843459585, 1], [10, -40.609236975464285, 80.46094501357044, -257.20790659030445, 1], [11, 0, 0, 0, 1], [12, -6.7929342161885735, 87.0167397454549, -257.3728177381048, 1], [13, -1.264582180683405, 48.43381748759244, -255.45671650664463, 1], [14, 4.246494654172837, 11.680631309210845, -259.45913254975096, 1], [15, -1.0157653116353105, 5.7496535382394525, -254.80852123737793, 1], [16, -17.561480689310805, 85.67930139989105, -265.3188173668585, 1], [17, -11.793047234716834, 45.59862591694355, -269.46379820237127, 1], [18, -2.0284052714290617, 11.037432400257316, -271.170368691677, 1], [19, -3.7854051991018185, 3.8575544748507706, -266.8467777397, 1], [20, -14.220392094861547, 137.71140407075305, -259.9082335194675, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
