[[0, 19.61738, 86.83888, -259.48978, 1], [1, 20.083060542680872, 116.69448838659991, -259.4880840480895, 1], [2, 20.371539393680607, 139.2652220732915, -258.8170794107792, 1], [3, 20.43656973401442, 145.68515528878305, -258.3885210530673, 1], [4, 38.101606832890695, 136.01563695878028, -258.8195016517948, 1], [5, 61.2703231059413, 136.34926135423115, -260.5628677391499, 1], [6, 68.8331439411655, 157.6087581081423, -248.758138226419, 1], [7, 0, 0, 0, 1], [8, 1.6626735471204945, 136.367975478685, -258.12427483228936, 1], [9, -23.33559418621074, 133.93506459993074, -255.76523950488763, 1], [10, -29.25613178436031, 156.17234322262544, -245.01921340577348, 1], [11, 0, 0, 0, 1], [12, 27.44611269739176, 86.67794599414087, -255.37640517546149, 1], [13, 28.890469660023662, 45.1803331676827, -258.4843181572502, 1], [14, 30.247705923882727, 10.849429615967225, -261.97173622718043, 1], [15, 29.41092999620586, 7.779252675023944, -250.4690790392842, 1], [16, 11.273951145577264, 86.78955340216038, -256.95420056323775, 1], [17, 13.324001256821504, 46.48845292667281, -260.0694836907949, 1], [18, 15.224203721473135, 10.782454336294649, -263.6254528028295, 1], [19, 14.559311298410691, 7.71126650828072, -252.10693772087066, 1], [20, 20.371539393680607, 139.2652220732915, -258.8170794107792, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 21.583871999999996, 87.81627599999999, -258.51110400000005, 1], [1, 22.32142287226061, 117.1553455479986, -258.8896583255966, 1], [2, 22.87860591784368, 139.3303401065798, -258.53657332192046, 1], [3, 23.028920276542078, 145.6243150281024, -258.2048264804439, 1], [4, 40.32667626808284, 135.67253899373856, -258.6218733406069, 1], [5, 66.29054225209609, 131.59747328675235, -260.5049682603717, 1], [6, 75.0684622307752, 149.9861587847634, -243.55944915349863, 1], [7, 0, 0, 0, 1], [8, 4.445472604686163, 135.2916469124784, -257.60462496465004, 1], [9, -20.549348980497086, 130.72274561357062, -254.5107412366053, 1], [10, -26.59069482792452, 152.78594442757492, -242.47278483491837, 1], [11, 0, 0, 0, 1], [12, 29.168214411737225, 87.59157208819317, -254.21228273668999, 1], [13, 30.422862823597672, 46.040063688100375, -257.237468770872, 1], [14, 30.94563817692211, 13.034010832587015, -260.51386493597147, 1], [15, 30.023003485606633, 9.998094741795427, -248.99754231819293, 1], [16, 13.523262758025012, 87.79003562841639, -256.16074014315944, 1], [17, 15.128599937766236, 46.17858540896547, -258.744169144544, 1], [18, 16.639815505819616, 11.370744747620172, -262.8872706693569, 1], [19, 15.880735543770303, 8.341758163002469, -251.3702524638047, 1], [20, 22.87860591784368, 139.3303401065798, -258.53657332192046, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 21.70892, 87.818546, -258.506074, 1], [1, 22.487260563672635, 117.16090378209282, -258.9020530115638, 1], [2, 23.07623327525652, 139.33856454362322, -258.5617813683514, 1], [3, 23.23548779033558, 145.6324678565792, -258.2336652364214, 1], [4, 40.55209946737285, 135.69188723852025, -258.63777792765785, 1], [5, 66.44529019448282, 131.67281649828453, -260.4894163760022, 1], [6, 75.17695341038478, 150.10759524035828, -243.59880784548284, 1], [7, 0, 0, 0, 1], [8, 4.618069441225401, 135.30690180306385, -257.6277176594586, 1], [9, -20.39337454744192, 130.74306482036502, -254.57393272353534, 1], [10, -26.45852850953007, 152.76616252030362, -242.48162718450263, 1], [11, 0, 0, 0, 1], [12, 29.29191887037782, 87.58735684879647, -254.1909701258354, 1], [13, 30.504501626751, 46.035335862692264, -257.2257030799184, 1], [14, 30.942692016652057, 13.349927772907392, -260.47295665240443, 1], [15, 30.000298903178546, 10.314061504016914, -248.95600918037476, 1], [16, 13.642308614810801, 87.7970301630119, -256.1717795476066, 1], [17, 15.182213874981379, 46.165335284682634, -258.7225002511483, 1], [18, 16.626534735728875, 11.337184838272329, -262.8876677551413, 1], [19, 15.847437085492512, 8.309240213773409, -251.37171235977942, 1], [20, 23.07623327525652, 139.33856454362322, -258.5617813683514, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 21.829506000000002, 87.816378, -258.499104, 1], [1, 22.646768394838016, 117.1604903834578, -258.9091042375586, 1], [2, 23.265967261943054, 139.33937774690634, -258.5787120665748, 1], [3, 23.433694889968383, 145.63316809964428, -258.2533156225809, 1], [4, 40.78208850426207, 135.70286811649868, -258.6471654331469, 1], [5, 66.6519717796393, 131.7176991787503, -260.46019960802136, 1], [6, 75.3474022046387, 150.1982591722678, -243.62047073797135, 1], [7, 0, 0, 0, 1], [8, 4.808316542856236, 135.32327918336568, -257.64545293582404, 1], [9, -20.233556406855868, 130.7654865167371, -254.63631922429173, 1], [10, -26.326202397824723, 152.76140638327598, -242.49298917806078, 1], [11, 0, 0, 0, 1], [12, 29.40904088444225, 87.57798196656111, -254.17027255916798, 1], [13, 30.586497656399178, 46.0253053193071, -257.20985609515117, 1], [14, 30.94742129575229, 13.299371622436297, -260.46310961218546, 1], [15, 29.98783075356993, 10.263676361909251, -248.94753719337066, 1], [16, 13.75674228462078, 87.80120989121042, -256.17882544658613, 1], [17, 15.232639606290657, 46.156027447358746, -258.69501661992166, 1], [18, 16.618973621762013, 11.33689420769501, -262.8778771523076, 1], [19, 15.8222371331494, 8.310011312619915, -251.36284951999966, 1], [20, 23.265967261943054, 139.33937774690634, -258.5787120665748, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 21.952803999999997, 87.81052600000001, -258.47973, 1], [1, 22.80375492207981, 117.15194943493813, -258.90203575792845, 1], [2, 23.448376345849983, 139.32765009161204, -258.58003641561726, 1], [3, 23.623105326878687, 145.62135510360494, -258.25691398331014, 1], [4, 40.98570435957927, 135.6962971678686, -258.6425240189953, 1], [5, 66.87668670033428, 131.72218947461036, -260.4159525852144, 1], [6, 75.52173048357248, 150.19496413740472, -243.67290699676067, 1], [7, 0, 0, 0, 1], [8, 5.030182131990898, 135.33982480380695, -257.65241512877753, 1], [9, -20.05663900641599, 130.79004351386357, -254.68766774986, 1], [10, -26.175287700748203, 152.76869055022144, -242.4924496797094, 1], [11, 0, 0, 0, 1], [12, 29.52793796853651, 87.56042407559335, -254.13954891064392, 1], [13, 30.666799919771833, 46.00674359725299, -257.18069053564403, 1], [14, 30.95763500024878, 13.281155668722604, -260.43799066065407, 1], [15, 29.982723008321564, 10.245775501708046, -248.92362217141024, 1], [16, 13.873681978951627, 87.80666312241979, -256.17144765904254, 1], [17, 15.290330202961819, 46.15380619170937, -258.65501305650105, 1], [18, 16.624204334544395, 11.31359615701379, -262.8626151264939, 1], [19, 15.81168666457278, 8.287616298394498, -251.34845291655373, 1], [20, 23.448376345849983, 139.32765009161204, -258.58003641561726, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 22.058394, 87.79836399999999, -258.46479, 1], [1, 22.948168601497354, 117.13492556167262, -258.8979470693477, 1], [2, 23.62202593849207, 139.30624737339355, -258.5833839821958, 1], [3, 23.80483606120484, 145.59985164113166, -258.2622691872915, 1], [4, 41.18844436295693, 135.67721051679874, -258.6378711845383, 1], [5, 67.10891053001208, 131.71601613909186, -260.3684149196032, 1], [6, 75.71357044520883, 150.19720845583666, -243.69692318382562, 1], [7, 0, 0, 0, 1], [8, 5.225464035881103, 135.34214780795494, -257.65617953891245, 1], [9, -19.90851576698087, 130.798060854576, -254.73828555232183, 1], [10, -26.061634367491102, 152.74799438825312, -242.48081300421686, 1], [11, 0, 0, 0, 1], [12, 29.62254315068099, 87.53608948421261, -254.1149714197872, 1], [13, 30.72589065582006, 45.981130388653234, -257.15293863930214, 1], [14, 30.952221118953126, 13.256079062361557, -260.41557668016065, 1], [15, 29.96408584487475, 10.221036865703724, -248.90224634523895, 1], [16, 13.97724419921484, 87.8072477812858, -256.16716641934363, 1], [17, 15.339099138056604, 46.14750826426524, -258.6160670863468, 1], [18, 16.627153805822704, 11.274940640833336, -262.85180922356324, 1], [19, 15.800969187013918, 8.249827717847769, -251.33839177936233, 1], [20, 23.62202593849207, 139.30624737339355, -258.5833839821958, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 22.14948, 87.787948, -258.44559399999997, 1], [1, 23.075216758678945, 117.1205301522751, -258.8867327380034, 1], [2, 23.77619911894345, 139.28895387849275, -258.57720037103434, 1], [3, 23.966579868678693, 145.58272076270813, -258.25735248065547, 1], [4, 41.37372883569151, 135.65958309465174, -258.6246054147828, 1], [5, 67.31875698764522, 131.69627400049012, -260.31404665905893, 1], [6, 75.9123382131489, 150.20312659846047, -243.68194815417348, 1], [7, 0, 0, 0, 1], [8, 5.416232171235158, 135.35189126521274, -257.64931107131804, 1], [9, -19.783660078772225, 130.81710643572356, -254.77742688363696, 1], [10, -25.963412899991766, 152.73814733348024, -242.46971391853074, 1], [11, 0, 0, 0, 1], [12, 29.706139523578727, 87.51504863699532, -254.08705415743222, 1], [13, 30.78065715826651, 45.95841801714004, -257.1192354145169, 1], [14, 30.944635513830633, 13.234239288937225, -260.38932687630285, 1], [15, 29.945845998929055, 10.199110435119858, -248.87693875732214, 1], [16, 14.062132096071444, 87.80706907095515, -256.15790360083145, 1], [17, 15.369274824704977, 46.14116328122854, -258.5736374085949, 1], [18, 16.616356982467337, 11.257008162478911, -262.8355300622079, 1], [19, 15.779206606424726, 8.232509952019686, -251.3227432454367, 1], [20, 23.77619911894345, 139.28895387849275, -258.57720037103434, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 22.226548, 87.78012000000001, -258.42812599999996, 1], [1, 23.18658572727819, 117.11540531996039, -258.8770927370701, 1], [2, 23.91395272058751, 139.28742644577082, -258.5725414742583, 1], [3, 24.111758847465858, 145.58327318443096, -258.25393315122204, 1], [4, 41.492671619727936, 135.66060783800577, -258.61178836785325, 1], [5, 67.51687565417438, 131.68647971816952, -260.26599286021576, 1], [6, 76.08462894527929, 150.1837675168983, -243.69526241249088, 1], [7, 0, 0, 0, 1], [8, 5.5994885685523315, 135.37850074521342, -257.64742294643804, 1], [9, -19.67432207248149, 130.8457025938013, -254.8106438766202, 1], [10, -25.87336764543951, 152.7383955805731, -242.4711974626023, 1], [11, 0, 0, 0, 1], [12, 29.778329043351704, 87.49746214779701, -254.06289897588428, 1], [13, 30.827585771745788, 45.93827748174499, -257.0897569130829, 1], [14, 30.934341543317945, 13.21617338644846, -260.37801925914624, 1], [15, 29.92568095891365, 10.180668268386324, -248.86659100892084, 1], [16, 14.132606325913155, 87.80802468333043, -256.1481572934532, 1], [17, 15.394035049917049, 46.13639844450765, -258.53778169127776, 1], [18, 16.60321915837891, 11.237706027391745, -262.82714040044164, 1], [19, 15.755865034036598, 8.213657676638633, -251.3149819136127, 1], [20, 23.91395272058751, 139.28742644577082, -258.5725414742583, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 22.295278, 87.76910799999999, -258.429194, 1], [1, 23.294532570754196, 117.11078732275722, -258.8847629300024, 1], [2, 24.051261824573967, 139.28917469749754, -258.5837706813607, 1], [3, 24.257219379135343, 145.58777993903783, -258.2659242761833, 1], [4, 41.601152086641456, 135.66514420356796, -258.61696651453457, 1], [5, 67.6926489899428, 131.6813394702806, -260.2463170968923, 1], [6, 76.25570610933038, 150.1833511572731, -243.70056490223092, 1], [7, 0, 0, 0, 1], [8, 5.720272681437173, 135.39537428195155, -257.6596196479112, 1], [9, -19.59435883794147, 130.85919263509152, -254.85436344283556, 1], [10, -25.82472963463944, 152.7084650046955, -242.4774047541791, 1], [11, 0, 0, 0, 1], [12, 29.83538030822655, 87.48174243770148, -254.0591631719003, 1], [13, 30.86335255141088, 45.91892420329593, -257.0772977059732, 1], [14, 30.916956496476047, 13.199046133432823, -260.3840940676472, 1], [15, 29.89974776027954, 10.163143698558395, -248.8735228112182, 1], [16, 14.201469421305669, 87.80256469467875, -256.15516767002066, 1], [17, 15.421351737301654, 46.12523943755684, -258.5208885365526, 1], [18, 16.603104827079072, 11.207935345482348, -262.8359536583606, 1], [19, 15.746910506183378, 8.184438187715667, -251.32430448513426, 1], [20, 24.051261824573967, 139.28917469749754, -258.5837706813607, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 22.359158, 87.75669400000001, -258.429988, 1], [1, 23.39157753009876, 117.1069750365546, -258.89051131924674, 1], [2, 24.172912576189137, 139.29370734106342, -258.59147970347067, 1], [3, 24.385674146752734, 145.59507378897106, -258.2738693170234, 1], [4, 41.709964698926115, 135.66887871791485, -258.62165345075505, 1], [5, 67.82993159910073, 131.6649346972193, -260.23360620225344, 1], [6, 76.41653486128796, 150.18253516790125, -243.68757834404954, 1], [7, 0, 0, 0, 1], [8, 5.828924277050554, 135.41724636580557, -257.67130513193206, 1], [9, -19.495909862400204, 130.88757401262012, -254.8861333356615, 1], [10, -25.747710829037366, 152.68629595913265, -242.48954929512985, 1], [11, 0, 0, 0, 1], [12, 29.8920104998539, 87.46696036162493, -254.05573274134133, 1], [13, 30.903277499399746, 45.900666179178444, -257.0646931554926, 1], [14, 30.905533049025152, 13.18301070330972, -260.39000392204014, 1], [15, 29.88082225855598, 10.146488528293533, -248.88026158205133, 1], [16, 14.264302450910694, 87.79382745367096, -256.1609891049838, 1], [17, 15.44474252623054, 46.1112080568425, -258.5050721655888, 1], [18, 16.605650323794258, 11.213649383689201, -262.84079181522753, 1], [19, 15.741664868136601, 8.190613043861694, -251.32960374074563, 1], [20, 24.172912576189137, 139.29370734106342, -258.59147970347067, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 22.415684, 87.745622, -258.42882199999997, 1], [1, 23.478427783827048, 117.10760798887875, -258.8938298397063, 1], [2, 24.283007238891173, 139.30530772977218, -258.5964621821503, 1], [3, 24.502260074150307, 145.60939656461375, -258.2789990219056, 1], [4, 41.81174568922352, 135.6790570344375, -258.62401799243673, 1], [5, 67.93612505035142, 131.64853247890164, -260.2183312715425, 1], [6, 76.54305314889808, 150.15444480232847, -243.69291167968385, 1], [7, 0, 0, 0, 1], [8, 5.944870901302949, 135.4485371194425, -257.68309740730405, 1], [9, -19.371993709282105, 130.9299059023337, -254.92627997912496, 1], [10, -25.643730401072794, 152.6773273519143, -242.51111885000287, 1], [11, 0, 0, 0, 1], [12, 29.94551415714519, 87.45424632064896, -254.052708019093, 1], [13, 30.940103507582197, 45.88360804626608, -257.0517552846003, 1], [14, 30.900640340147184, 13.168110264919747, -260.39512465339493, 1], [15, 29.87059235952881, 10.131007386115567, -248.88601195442533, 1], [16, 14.322210416331771, 87.78643531118072, -256.1617446377895, 1], [17, 15.47376617113075, 46.0998197508827, -258.4864333155596, 1], [18, 16.61141075282655, 11.237814119158614, -262.8426392435203, 1], [19, 15.741831508859297, 8.215090869667096, -251.33179016271637, 1], [20, 24.283007238891173, 139.30530772977218, -258.5964621821503, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 22.471837999999998, 87.73351399999999, -258.430652, 1], [1, 23.566640168893052, 117.10759221987597, -258.8996118425134, 1], [2, 24.39590440866935, 139.3152875531252, -258.6033417055981, 1], [3, 24.622020464923065, 145.62174823894858, -258.2858250142506, 1], [4, 41.93071811141293, 135.6837462841965, -258.62912492471554, 1], [5, 68.06172100023178, 131.6266996016395, -260.2110791269597, 1], [6, 76.69861388245819, 150.12688958011222, -243.68993464620047, 1], [7, 0, 0, 0, 1], [8, 6.046196986530113, 135.47543367503638, -257.6944130189056, 1], [9, -19.27943458119261, 130.95887355006533, -254.96259490026523, 1], [10, -25.57415698174118, 152.66030682229805, -242.5230980989891, 1], [11, 0, 0, 0, 1], [12, 29.99915588546439, 87.43849350994262, -254.0531848287634, 1], [13, 30.97809273091032, 45.862769131919734, -257.04012559233365, 1], [14, 30.898804457529607, 13.149404606488012, -260.401683968196, 1], [15, 29.86514020443061, 10.11213948905514, -248.8929383078431, 1], [16, 14.38173926908783, 87.78107049589755, -256.1647064976864, 1], [17, 15.504340083730831, 46.090903410921996, -258.46950142419064, 1], [18, 16.616580661301583, 11.290993878102348, -262.8400555639191, 1], [19, 15.74326162950345, 8.268623389841355, -251.32939698302167, 1], [20, 24.39590440866935, 139.3152875531252, -258.6033417055981, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 22.527314, 87.721858, -258.424298, 1], [1, 23.65303607133467, 117.10194114103929, -258.8941685790375, 1], [2, 24.50523516531938, 139.31355702101285, -258.5969975037461, 1], [3, 24.737596438703537, 145.6204196217553, -258.2789580463078, 1], [4, 42.07776760168288, 135.67041690041057, -258.6205796124041, 1], [5, 68.17838959702212, 131.59316566614035, -260.18432674575774, 1], [6, 76.85285127955234, 150.09474721460438, -243.65800422722236, 1], [7, 0, 0, 0, 1], [8, 6.158250657258552, 135.49600652966902, -257.692481854662, 1], [9, -19.184024406346726, 130.97991602990714, -254.99042302816864, 1], [10, -25.511363906719957, 152.64226081616786, -242.5154035405375, 1], [11, 0, 0, 0, 1], [12, 30.052817597039805, 87.42004272902678, -254.04674446699687, 1], [13, 31.021735621569167, 45.840277011106764, -257.01972282065225, 1], [14, 30.905588384450304, 13.1290171308245, -260.3996621171998, 1], [15, 29.869875887633924, 10.092074097236425, -248.89101560724566, 1], [16, 14.440484380636155, 87.77999848805241, -256.1582525118642, 1], [17, 15.534057692460262, 46.086806815845414, -258.4455305267718, 1], [18, 16.628251047883676, 11.362320310240626, -262.8265260775094, 1], [19, 15.752865995764594, 8.340046093905508, -251.31599915484412, 1], [20, 24.50523516531938, 139.31355702101285, -258.5969975037461, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 22.567738, 87.716888, -258.40804399999996, 1], [1, 23.719083844061633, 117.09960713160405, -258.87692894235465, 1], [2, 24.589323323072907, 139.31268360945987, -258.57747089458, 1], [3, 24.82643697678295, 145.6191869331907, -258.25855774160493, 1], [4, 42.202282457616505, 135.65666906728518, -258.60119440845176, 1], [5, 68.23912751022061, 131.55919833760535, -260.1383473676871, 1], [6, 76.93776039271336, 150.03449568274152, -243.63848580759324, 1], [7, 0, 0, 0, 1], [8, 6.2839334585591935, 135.5278244348865, -257.680385793928, 1], [9, -19.10820650516853, 131.00551365936585, -255.0031168354901, 1], [10, -25.470127377047756, 152.6346878628814, -242.49167194017124, 1], [11, 0, 0, 0, 1], [12, 30.093944406700565, 87.40597411612747, -254.0307520867236, 1], [13, 31.04953451318524, 45.8231997415409, -256.9917189283413, 1], [14, 30.90317697705104, 13.113636144087245, -260.3868671607683, 1], [15, 29.86652017392442, 10.076806441518277, -248.8782757662263, 1], [16, 14.482376534956597, 87.78588655897919, -256.14147521255273, 1], [17, 15.548241848622986, 46.09013952044777, -258.4130948350787, 1], [18, 16.62643543342581, 11.427290945733567, -262.80812342207605, 1], [19, 15.750080100531818, 8.40489830227374, -251.29770142699402, 1], [20, 24.589323323072907, 139.31268360945987, -258.57747089458, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 22.596464, 87.7158, -258.39862600000004, 1], [1, 23.772166258711632, 117.09973390652539, -258.86504187134653, 1], [2, 24.6602097476856, 139.31303594228729, -258.56207727998253, 1], [3, 24.90212866671115, 145.61908575429598, -258.24192888392406, 1], [4, 42.32978184562218, 135.64130850781245, -258.58533908854673, 1], [5, 68.30148443544172, 131.5289067648824, -260.09827975958154, 1], [6, 77.0318268160826, 149.99788476478366, -243.60661964048967, 1], [7, 0, 0, 0, 1], [8, 6.398030534759425, 135.56102060611693, -257.67151908644416, 1], [9, -19.083978813533246, 131.01634866941484, -254.9978937060893, 1], [10, -25.48544017016288, 152.62333452590076, -242.44794390116994, 1], [11, 0, 0, 0, 1], [12, 30.122543237712513, 87.39563488559722, -254.02210137607204, 1], [13, 31.066333322467766, 45.80980375172329, -256.9703442380729, 1], [14, 30.891429986690472, 13.101712811883573, -260.3783053116049, 1], [15, 29.854373264563733, 10.064831013706723, -248.86976369438014, 1], [16, 14.513839627280356, 87.79601012289757, -256.1310113453298, 1], [17, 15.554705089359455, 46.09781430045316, -258.3875764775009, 1], [18, 16.619572000901236, 11.464851620662735, -262.80028416144546, 1], [19, 15.74279396463131, 8.442231083870901, -251.28995419956865, 1], [20, 24.6602097476856, 139.31303594228729, -258.56207727998253, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 22.624956, 87.7158, -258.385088, 1], [1, 23.832991958109666, 117.09788234768425, -258.85184983478933, 1], [2, 24.746003090028236, 139.308885931736, -258.54798135767766, 1], [3, 24.994917258590892, 145.61437813794197, -258.2274232416291, 1], [4, 42.46024856487502, 135.62494603499854, -258.5688981090446, 1], [5, 68.36846351252595, 131.47460912655802, -260.04666973820576, 1], [6, 77.13027632816869, 149.92465795954445, -243.53901406271524, 1], [7, 0, 0, 0, 1], [8, 6.533650749492153, 135.59527082873439, -257.66509748974727, 1], [9, -19.04787842287732, 131.01358931135647, -255.02411201221977, 1], [10, -25.51504755519412, 152.5828235317088, -242.4245858351322, 1], [11, 0, 0, 0, 1], [12, 30.148410207200683, 87.38305425784567, -254.0105224466454, 1], [13, 31.072701546045312, 45.794456983817184, -256.94029375992363, 1], [14, 30.862248315879597, 13.08839838623512, -260.3657051562148, 1], [15, 29.824782874995673, 10.05177238728619, -248.8571328790868, 1], [16, 14.544304912347453, 87.8114271421314, -256.1156850329086, 1], [17, 15.553757899421036, 46.1106152239223, -258.35663513093385, 1], [18, 16.596834683356615, 11.499556553561689, -262.78961165771074, 1], [19, 15.719690094372664, 8.476915224295803, -251.27931508332873, 1], [20, 24.746003090028236, 139.308885931736, -258.54798135767766, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
