[[0, -0.02230368, -0.2149433, 2.36187, 1], [1, -0.02754188, 0.04259909, 2.374071, 1], [2, -0.03306685, 0.2935066, 2.374508, 1], [3, -0.03129727, 0.4343277, 2.336864, 1], [4, -0.1886587, 0.2046124, 2.330238, 1], [5, -0.1781151, -0.00634769, 2.279961, 1], [6, -0.08884724, -0.1662672, 2.1717, 1], [7, -0.04495376, -0.2215343, 2.11432, 1], [8, 0.1216434, 0.2051761, 2.324599, 1], [9, 0.09721313, -0.01249761, 2.26163, 1], [10, 0.01471989, -0.165313, 2.168703, 1], [11, -0.02091168, -0.211632, 2.127477, 1], [12, -0.1002197, -0.2121303, 2.335805, 1], [13, -0.1838996, -0.3812805, 2.040962, 1], [14, -0.2353195, -0.7175215, 2.060367, 1], [15, -0.2071742, -0.754514, 1.953709, 1], [16, 0.05610355, -0.2121866, 2.325408, 1], [17, 0.08682985, -0.3967883, 2.038063, 1], [18, 0.1016226, -0.7335044, 2.036318, 1], [19, 0.08117583, -0.7598532, 1.920158, 1], [20, -0.03163421, 0.231685, 2.376477, 1], [21, -0.02082595, -0.2677088, 2.07948, 1], [22, -0.01814516, -0.1840844, 2.124204, 1], [23, -0.0580541, -0.2649991, 2.085197, 1], [24, 0.02181885, -0.2417027, 2.1318, 1]]
[[0, -0.03567298, -0.1264879, 2.399957, 1], [1, -0.03831961, 0.09920932, 2.408995, 1], [2, -0.04087945, 0.3228889, 2.409193, 1], [3, -0.01052182, 0.4532117, 2.400432, 1], [4, -0.1622043, 0.2783594, 2.388284, 1], [5, -0.1525715, 0.4811054, 2.240909, 1], [6, -0.05543745, 0.6908173, 2.150178, 1], [7, -0.03265027, 0.7518642, 2.122875, 1], [8, 0.1242852, 0.234235, 2.401997, 1], [9, 0.0891549, 0.4154588, 2.287528, 1], [10, 0.01435492, 0.6398816, 2.172765, 1], [11, -0.03108035, 0.7644929, 2.11569, 1], [12, -0.1092085, -0.1208218, 2.369586, 1], [13, -0.1782376, -0.3491538, 2.063637, 1], [14, -0.2244693, -0.7244421, 2.018042, 1], [15, -0.2100823, -0.759085, 1.907215, 1], [16, 0.03884275, -0.1287858, 2.367593, 1], [17, 0.08462503, -0.3548996, 2.054998, 1], [18, 0.1089078, -0.7268731, 2.012274, 1], [19, 0.08338473, -0.7648121, 1.878277, 1], [20, -0.0403178, 0.2675687, 2.410946, 1], [21, -0.03075594, 0.812714, 2.090155, 1], [22, -0.05432586, 0.7386411, 2.078263, 1], [23, -0.0490938, 0.8184741, 2.082183, 1], [24, -0.005325043, 0.7785732, 2.1, 1]]
[[0, -0.03601097, -0.1269634, 2.399675, 1], [1, -0.03827935, 0.09918032, 2.40906, 1], [2, -0.04023276, 0.3227454, 2.409682, 1], [3, -0.009635869, 0.4530634, 2.401047, 1], [4, -0.1611292, 0.2796358, 2.388984, 1], [5, -0.1531434, 0.4775328, 2.238563, 1], [6, -0.05424985, 0.6883691, 2.143444, 1], [7, -0.03355861, 0.7489247, 2.104487, 1], [8, 0.1255711, 0.2334138, 2.403368, 1], [9, 0.09939209, 0.4468389, 2.242834, 1], [10, 0.01417699, 0.6717346, 2.137638, 1], [11, -0.02247982, 0.7372087, 2.111264, 1], [12, -0.1094336, -0.1211039, 2.369441, 1], [13, -0.1783265, -0.3493465, 2.063388, 1], [14, -0.2259014, -0.7233062, 2.019457, 1], [15, -0.2111532, -0.7584259, 1.908922, 1], [16, 0.03837587, -0.129498, 2.367169, 1], [17, 0.0847882, -0.3552748, 2.054415, 1], [18, 0.1093149, -0.7268984, 2.012538, 1], [19, 0.08393286, -0.7632979, 1.881655, 1], [20, -0.03987802, 0.267482, 2.411316, 1], [21, -0.04447706, 0.8120735, 2.069808, 1], [22, -0.0729427, 0.7138277, 2.072556, 1], [23, -0.05212213, 0.79383, 2.069805, 1], [24, -0.02988882, 0.733836, 2.141524, 1]]
[[0, -0.03553868, -0.1289847, 2.399313, 1], [1, -0.03816945, 0.09871326, 2.409237, 1], [2, -0.04025103, 0.322512, 2.409969, 1], [3, -0.009596775, 0.4528228, 2.401364, 1], [4, -0.1598128, 0.2808876, 2.389184, 1], [5, -0.156371, 0.4674274, 2.231842, 1], [6, -0.05148432, 0.6797847, 2.129152, 1], [7, -0.03454172, 0.7374313, 2.086629, 1], [8, 0.1269892, 0.2322921, 2.404722, 1], [9, 0.1006883, 0.4440543, 2.241825, 1], [10, 0.01401046, 0.6499091, 2.124718, 1], [11, -0.02732802, 0.7151425, 2.095088, 1], [12, -0.1088727, -0.1225306, 2.36896, 1], [13, -0.178649, -0.3499893, 2.0625, 1], [14, -0.2357454, -0.7210546, 2.03422, 1], [15, -0.2120246, -0.7552159, 1.915052, 1], [16, 0.03870903, -0.1322245, 2.36703, 1], [17, 0.08516777, -0.356487, 2.053121, 1], [18, 0.109335, -0.7269111, 2.012415, 1], [19, 0.08323779, -0.7652929, 1.878462, 1], [20, -0.03986007, 0.2672212, 2.411588, 1], [21, -0.04413797, 0.7947531, 2.05391, 1], [22, -0.07137789, 0.7168069, 2.062667, 1], [23, -0.04895992, 0.7726058, 2.054698, 1], [24, 0.008777413, 0.7229142, 2.076, 1]]
[[0, -0.03486422, -0.1333343, 2.399358, 1], [1, -0.03772212, 0.09813119, 2.409536, 1], [2, -0.03967934, 0.3229367, 2.410353, 1], [3, -0.008871343, 0.4532643, 2.401851, 1], [4, -0.1640389, 0.2662454, 2.392942, 1], [5, -0.161011, 0.4546594, 2.22493, 1], [6, -0.07036132, 0.6671647, 2.098416, 1], [7, -0.03738661, 0.7250062, 2.063332, 1], [8, 0.1277352, 0.2314788, 2.405769, 1], [9, 0.1029503, 0.4366756, 2.233774, 1], [10, 0.02508435, 0.5811315, 2.126167, 1], [11, -0.03345186, 0.7099752, 2.073418, 1], [12, -0.1082163, -0.1289553, 2.368646, 1], [13, -0.1793686, -0.352811, 2.059698, 1], [14, -0.2316965, -0.7222906, 2.027186, 1], [15, -0.2117992, -0.7554348, 1.914886, 1], [16, 0.03933268, -0.1347893, 2.367343, 1], [17, 0.0852142, -0.3575177, 2.052176, 1], [18, 0.1094026, -0.726962, 2.01244, 1], [19, 0.08337259, -0.7646475, 1.879953, 1], [20, -0.03937842, 0.2673888, 2.411925, 1], [21, -0.04646014, 0.7732109, 2.033684, 1], [22, -0.06861323, 0.7152263, 2.03615, 1], [23, -0.05483343, 0.7667677, 2.029146, 1], [24, -0.002773865, 0.7290011, 2.056937, 1]]
[[0, -0.03465953, -0.1335829, 2.399522, 1], [1, -0.03751621, 0.09825808, 2.409988, 1], [2, -0.03952093, 0.3239298, 2.411271, 1], [3, -0.008627905, 0.4542855, 2.402843, 1], [4, -0.1665225, 0.2526505, 2.395826, 1], [5, -0.1666161, 0.4400394, 2.216998, 1], [6, -0.071266, 0.6538986, 2.096674, 1], [7, -0.03877485, 0.7085525, 2.046706, 1], [8, 0.1282453, 0.2309523, 2.406157, 1], [9, 0.106229, 0.4271034, 2.22279, 1], [10, 0.01199694, 0.6084105, 2.093138, 1], [11, -0.03291516, 0.6862552, 2.059426, 1], [12, -0.1078318, -0.1293967, 2.370478, 1], [13, -0.1791152, -0.3520151, 2.060592, 1], [14, -0.2310611, -0.7229822, 2.026672, 1], [15, -0.2125747, -0.7568263, 1.916015, 1], [16, 0.03972315, -0.1351961, 2.366658, 1], [17, 0.08526441, -0.3580414, 2.051531, 1], [18, 0.1092737, -0.7269354, 2.012048, 1], [19, 0.08332574, -0.7654631, 1.88007, 1], [20, -0.03917041, 0.2681457, 2.412754, 1], [21, -0.04357116, 0.7431514, 2.014168, 1], [22, -0.06706492, 0.7185092, 2.015077, 1], [23, -0.05687989, 0.7419575, 2.012652, 1], [24, 0.01516832, 0.6746542, 2.0505, 1]]
[[0, -0.03101109, -0.1289016, 2.402802, 1], [1, -0.03726425, 0.09890833, 2.411167, 1], [2, -0.04091778, 0.3230554, 2.411967, 1], [3, -0.00993563, 0.4533707, 2.403563, 1], [4, -0.1666536, 0.2491535, 2.39678, 1], [5, -0.1730421, 0.4196505, 2.206528, 1], [6, -0.07153107, 0.5875283, 2.076065, 1], [7, -0.03855735, 0.6335016, 2.053777, 1], [8, 0.1307914, 0.2361988, 2.406048, 1], [9, 0.1065745, 0.4187374, 2.20853, 1], [10, 0.0124709, 0.5697866, 2.090223, 1], [11, -0.03194969, 0.6552273, 2.043811, 1], [12, -0.1039609, -0.1252237, 2.373201, 1], [13, -0.1777411, -0.3487602, 2.064641, 1], [14, -0.2269418, -0.7253101, 2.022489, 1], [15, -0.2126194, -0.7601442, 1.911749, 1], [16, 0.04297803, -0.1296681, 2.370379, 1], [17, 0.0847912, -0.3542851, 2.056023, 1], [18, 0.1093775, -0.7271388, 2.011685, 1], [19, 0.08330871, -0.7653878, 1.88273, 1], [20, -0.03991417, 0.2678044, 2.413444, 1], [21, -0.02137868, 0.6929377, 2.020614, 1], [22, -0.07888946, 0.6312895, 2.02628, 1], [23, -0.05695705, 0.7147282, 1.99767, 1], [24, 0.006843277, 0.6548961, 2.024947, 1]]
[[0, -0.03117349, -0.1294887, 2.403025, 1], [1, -0.03587281, 0.1180181, 2.413794, 1], [2, -0.03729847, 0.3875458, 2.415274, 1], [3, -0.005968531, 0.5189908, 2.406686, 1], [4, -0.1667185, 0.2486898, 2.397324, 1], [5, -0.1848365, 0.3859959, 2.19751, 1], [6, -0.07075722, 0.5850555, 2.075004, 1], [7, -0.03668761, 0.6166901, 2.034119, 1], [8, 0.1303041, 0.2355534, 2.406149, 1], [9, 0.1128629, 0.3976902, 2.189917, 1], [10, 0.02065977, 0.5351242, 2.079875, 1], [11, -0.03566744, 0.6284274, 2.021503, 1], [12, -0.1043883, -0.1254184, 2.372771, 1], [13, -0.1778152, -0.3492342, 2.064343, 1], [14, -0.2274822, -0.7251454, 2.02316, 1], [15, -0.2121341, -0.7601171, 1.912636, 1], [16, 0.04313355, -0.1314504, 2.371987, 1], [17, 0.08468147, -0.3546643, 2.056522, 1], [18, 0.1094402, -0.7271931, 2.011811, 1], [19, 0.08604428, -0.7629417, 1.893471, 1], [20, -0.03675711, 0.3241537, 2.41729, 1], [21, -0.02109227, 0.6610584, 1.997238, 1], [22, -0.07183757, 0.6224562, 1.999346, 1], [23, -0.05498032, 0.6748148, 1.973353, 1], [24, -0.000429444, 0.6373364, 2.006294, 1]]
[[0, -0.03437442, -0.1451883, 2.40314, 1], [1, -0.03589351, 0.1180373, 2.413819, 1], [2, -0.03726961, 0.3875598, 2.415274, 1], [3, -0.00593911, 0.5190051, 2.406686, 1], [4, -0.1667093, 0.2484128, 2.397879, 1], [5, -0.1862597, 0.3709851, 2.182544, 1], [6, -0.06067224, 0.5607807, 2.048259, 1], [7, -0.03878754, 0.5762622, 2.020515, 1], [8, 0.1295455, 0.2351794, 2.406114, 1], [9, 0.1188975, 0.3722015, 2.171911, 1], [10, 0.01731897, 0.5190778, 2.064325, 1], [11, -0.03690844, 0.5923898, 2.00757, 1], [12, -0.1090611, -0.1384559, 2.373502, 1], [13, -0.1796114, -0.3551625, 2.058975, 1], [14, -0.2322548, -0.7246739, 2.030213, 1], [15, -0.2126938, -0.7566831, 1.918806, 1], [16, 0.04158866, -0.148518, 2.370752, 1], [17, 0.08600473, -0.3624427, 2.048907, 1], [18, 0.1096365, -0.7270175, 2.013129, 1], [19, 0.08571991, -0.7633491, 1.893806, 1], [20, -0.03673498, 0.3240381, 2.417282, 1], [21, -0.02415178, 0.6238713, 1.981217, 1], [22, -0.07251804, 0.5922526, 1.980625, 1], [23, -0.05685794, 0.6418616, 1.958861, 1], [24, 0.003093821, 0.5941809, 1.996357, 1]]
[[0, -0.03480449, -0.1591087, 2.402463, 1], [1, -0.03593053, 0.1163052, 2.414044, 1], [2, -0.03721634, 0.3869408, 2.415498, 1], [3, -0.005884858, 0.518374, 2.406913, 1], [4, -0.1674143, 0.2467294, 2.398359, 1], [5, -0.1917586, 0.3318554, 2.178942, 1], [6, -0.0721662, 0.4811901, 2.043086, 1], [7, -0.04007794, 0.5219038, 2.01338, 1], [8, 0.1275189, 0.2347962, 2.406066, 1], [9, 0.1222115, 0.3382922, 2.167711, 1], [10, -0.006295188, 0.525429, 2.032338, 1], [11, -0.03425762, 0.5455432, 1.996299, 1], [12, -0.1114862, -0.1541549, 2.372578, 1], [13, -0.1815443, -0.3628578, 2.052214, 1], [14, -0.2342443, -0.7236161, 2.031627, 1], [15, -0.2130425, -0.7560031, 1.920641, 1], [16, 0.0427118, -0.1602859, 2.370106, 1], [17, 0.08649031, -0.3678389, 2.043754, 1], [18, 0.1096058, -0.727165, 2.013066, 1], [19, 0.08559067, -0.763504, 1.894123, 1], [20, -0.03672061, 0.3223306, 2.417537, 1], [21, -0.02322368, 0.5773734, 1.965738, 1], [22, -0.07675385, 0.5321776, 1.981292, 1], [23, -0.05886011, 0.5940706, 1.940552, 1], [24, 0.002224692, 0.5499938, 1.982158, 1]]
[[0, -0.03864404, -0.1873599, 2.394612, 1], [1, -0.03787581, 0.0843536, 2.414118, 1], [2, -0.03680776, 0.3447647, 2.424401, 1], [3, -0.02989815, 0.4617355, 2.38702, 1], [4, -0.1758901, 0.2255962, 2.401371, 1], [5, -0.1934467, 0.3071639, 2.170196, 1], [6, -0.09170964, 0.4232942, 2.037335, 1], [7, -0.03934262, 0.4836026, 1.987203, 1], [8, 0.1157426, 0.2228284, 2.404259, 1], [9, 0.1307248, 0.2864557, 2.168843, 1], [10, 0.01949142, 0.4304446, 2.037339, 1], [11, -0.02914934, 0.4892305, 1.986367, 1], [12, -0.1183211, -0.181551, 2.36378, 1], [13, -0.1859624, -0.3760947, 2.035413, 1], [14, -0.2345586, -0.7235299, 2.031535, 1], [15, -0.2132497, -0.7561823, 1.920509, 1], [16, 0.04198181, -0.18849, 2.363063, 1], [17, 0.08751932, -0.3735443, 2.036738, 1], [18, 0.1097002, -0.7273618, 2.013127, 1], [19, 0.08680895, -0.7634256, 1.896848, 1], [20, -0.03716713, 0.2793484, 2.423868, 1], [21, -0.02386876, 0.5238994, 1.934368, 1], [22, -0.0710291, 0.4990085, 1.947166, 1], [23, -0.06071097, 0.5390016, 1.928839, 1], [24, 0.0123423, 0.4834224, 1.975263, 1]]
[[0, -0.03556986, -0.1997366, 2.392048, 1], [1, -0.03658352, 0.06294789, 2.419063, 1], [2, -0.03861666, 0.3158873, 2.439138, 1], [3, -0.03229311, 0.4325649, 2.402247, 1], [4, -0.1744502, 0.197642, 2.398147, 1], [5, -0.1982892, 0.2589774, 2.160911, 1], [6, -0.07557882, 0.4290027, 2.022227, 1], [7, -0.04541507, 0.4338016, 1.975627, 1], [8, 0.1031439, 0.2090526, 2.403474, 1], [9, 0.1278704, 0.2665097, 2.159841, 1], [10, 0.01755146, 0.3787046, 2.02962, 1], [11, -0.0337566, 0.4467717, 1.964107, 1], [12, -0.1167101, -0.1985173, 2.35939, 1], [13, -0.1865768, -0.3764756, 2.03535, 1], [14, -0.2369021, -0.7232107, 2.031734, 1], [15, -0.2141503, -0.7560551, 1.921335, 1], [16, 0.04602284, -0.1969101, 2.361899, 1], [17, 0.08745679, -0.3757348, 2.036376, 1], [18, 0.1102327, -0.7281901, 2.013533, 1], [19, 0.08604819, -0.7640187, 1.896517, 1], [20, -0.03801264, 0.2542694, 2.435405, 1], [21, -0.02463441, 0.4706538, 1.922961, 1], [22, -0.07259196, 0.439559, 1.952318, 1], [23, -0.05598818, 0.4882417, 1.90287, 1], [24, -0.0005724113, 0.4517302, 1.938875, 1]]
[[0, -0.0332622, -0.2283561, 2.38166, 1], [1, -0.03553885, 0.04184369, 2.417273, 1], [2, -0.03787147, 0.3030101, 2.441042, 1], [3, -0.03473609, 0.4234033, 2.409259, 1], [4, -0.1774289, 0.1605726, 2.400572, 1], [5, -0.2088607, 0.2193874, 2.175529, 1], [6, -0.07383138, 0.3757796, 2.010747, 1], [7, -0.0498418, 0.3745853, 1.970994, 1], [8, 0.09913119, 0.1896966, 2.396912, 1], [9, 0.1318708, 0.2087182, 2.162251, 1], [10, 0.01806122, 0.3281841, 2.023843, 1], [11, -0.02821697, 0.3796048, 1.965992, 1], [12, -0.1154611, -0.2284975, 2.349655, 1], [13, -0.1867517, -0.3767799, 2.035227, 1], [14, -0.2385717, -0.7244527, 2.034482, 1], [15, -0.214533, -0.756035, 1.92169, 1], [16, 0.04954156, -0.2218741, 2.351584, 1], [17, 0.0875485, -0.3762022, 2.036433, 1], [18, 0.1102279, -0.7281007, 2.013388, 1], [19, 0.08603044, -0.7639831, 1.896599, 1], [20, -0.03725016, 0.2387873, 2.436975, 1], [21, -0.03109576, 0.4138861, 1.914355, 1], [22, -0.07631879, 0.3776323, 1.943934, 1], [23, -0.05899454, 0.4178408, 1.898785, 1], [24, 0.008334665, 0.3801897, 1.956941, 1]]
[[0, -0.03391101, -0.2291573, 2.381665, 1], [1, -0.03611444, 0.03934304, 2.416749, 1], [2, -0.03794907, 0.2989577, 2.439892, 1], [3, -0.02543372, 0.4784984, 2.436177, 1], [4, -0.1705118, 0.1717302, 2.393951, 1], [5, -0.205197, 0.1970841, 2.177641, 1], [6, -0.08012155, 0.3227054, 2.016094, 1], [7, -0.03893445, 0.3201939, 1.962905, 1], [8, 0.1006831, 0.1898806, 2.396232, 1], [9, 0.1277346, 0.1867043, 2.162468, 1], [10, 0.01543249, 0.2749877, 2.024382, 1], [11, -0.03114461, 0.32186, 1.960665, 1], [12, -0.1160493, -0.228534, 2.350094, 1], [13, -0.186949, -0.3766081, 2.034942, 1], [14, -0.2385189, -0.7254614, 2.034184, 1], [15, -0.214592, -0.7559906, 1.921697, 1], [16, 0.04857797, -0.2246383, 2.350662, 1], [17, 0.08760995, -0.3756835, 2.036491, 1], [18, 0.1103195, -0.7282077, 2.01342, 1], [19, 0.08538292, -0.7671649, 1.891959, 1], [20, -0.03749937, 0.2350835, 2.436031, 1], [21, -0.02708677, 0.353556, 1.920743, 1], [22, -0.07000078, 0.3224412, 1.924077, 1], [23, -0.05997999, 0.3533104, 1.895767, 1], [24, 0.008549699, 0.3221217, 1.952782, 1]]
[[0, -0.03401406, -0.229707, 2.381583, 1], [1, -0.03503188, 0.03622308, 2.415667, 1], [2, -0.0344187, 0.2925551, 2.437259, 1], [3, -0.02681956, 0.473959, 2.435615, 1], [4, -0.1713952, 0.1906393, 2.387291, 1], [5, -0.2025577, 0.149411, 2.177259, 1], [6, -0.07051145, 0.2708382, 1.995862, 1], [7, -0.04422036, 0.2664738, 1.958373, 1], [8, 0.1021584, 0.1943215, 2.393291, 1], [9, 0.1268027, 0.1453893, 2.183746, 1], [10, 0.008710122, 0.2374967, 1.995288, 1], [11, -0.02783341, 0.2650575, 1.954692, 1], [12, -0.116086, -0.2285491, 2.350066, 1], [13, -0.1871441, -0.3763508, 2.034773, 1], [14, -0.2391811, -0.7256609, 2.033706, 1], [15, -0.2146059, -0.7559733, 1.921729, 1], [16, 0.04853917, -0.2262416, 2.35059, 1], [17, 0.08746682, -0.3736298, 2.036997, 1], [18, 0.1103211, -0.728227, 2.013432, 1], [19, 0.0847629, -0.7681242, 1.890329, 1], [20, -0.03469644, 0.2295371, 2.433874, 1], [21, -0.02433415, 0.2903658, 1.922637, 1], [22, -0.06868493, 0.2840169, 1.934867, 1], [23, -0.05837063, 0.291665, 1.897695, 1], [24, 0.0168814, 0.2644075, 1.941182, 1]]
[[0, -0.03370666, -0.2285788, 2.382708, 1], [1, -0.03366194, 0.0381295, 2.41544, 1], [2, -0.03093709, 0.2978236, 2.434663, 1], [3, -0.03047087, 0.4621075, 2.435033, 1], [4, -0.17476, 0.2028796, 2.386767, 1], [5, -0.1978738, 0.1262446, 2.193031, 1], [6, -0.06693743, 0.2128173, 2.005577, 1], [7, -0.03403397, 0.209689, 1.95545, 1], [8, 0.1086036, 0.2108902, 2.390885, 1], [9, 0.1210915, 0.1209653, 2.177352, 1], [10, -0.002849574, 0.1834113, 2.016655, 1], [11, -0.03130628, 0.2086654, 1.952499, 1], [12, -0.1158385, -0.2263341, 2.351433, 1], [13, -0.1877287, -0.3780329, 2.034422, 1], [14, -0.2393731, -0.7264661, 2.033792, 1], [15, -0.2149574, -0.7559228, 1.922211, 1], [16, 0.0489907, -0.225564, 2.351717, 1], [17, 0.08691683, -0.3750317, 2.036474, 1], [18, 0.1101704, -0.7282216, 2.01335, 1], [19, 0.08427438, -0.7698326, 1.887696, 1], [20, -0.03182751, 0.2337065, 2.43206, 1], [21, -0.03073915, 0.2249325, 1.901102, 1], [22, -0.06650683, 0.2178228, 1.921579, 1], [23, -0.05782487, 0.2238413, 1.891991, 1], [24, -0.03905337, 0.2524681, 1.951, 1]]
[[0, -0.03256611, -0.2260352, 2.384278, 1], [1, -0.03287598, 0.04049097, 2.416872, 1], [2, -0.03105802, 0.3003974, 2.436768, 1], [3, -0.03281539, 0.4486786, 2.435271, 1], [4, -0.1775391, 0.211268, 2.384683, 1], [5, -0.1954036, 0.09349876, 2.207335, 1], [6, -0.09152899, 0.1203298, 2.038386, 1], [7, -0.03297947, 0.1466254, 1.961765, 1], [8, 0.1088584, 0.2115311, 2.390426, 1], [9, 0.1068767, 0.0996402, 2.180524, 1], [10, 0.01180277, 0.123369, 2.005949, 1], [11, -0.02702405, 0.1489545, 1.953149, 1], [12, -0.1132619, -0.2216337, 2.355157, 1], [13, -0.1877418, -0.3778256, 2.034133, 1], [14, -0.2369762, -0.7278302, 2.031298, 1], [15, -0.2141275, -0.7567744, 1.919122, 1], [16, 0.04934208, -0.2243099, 2.352065, 1], [17, 0.08712231, -0.3757714, 2.036414, 1], [18, 0.108427, -0.7296022, 2.015123, 1], [19, 0.08423438, -0.7695181, 1.887861, 1], [20, -0.03166408, 0.2362131, 2.433911, 1], [21, -0.02129634, 0.1549535, 1.926958, 1], [22, -0.06262349, 0.1592295, 1.914143, 1], [23, -0.05675845, 0.1557192, 1.896662, 1], [24, -0.07358189, 0.1355819, 1.955, 1]]
[[0, -0.03027758, -0.2185106, 2.385898, 1], [1, -0.03280535, 0.04221813, 2.416398, 1], [2, -0.03246742, 0.3002985, 2.435229, 1], [3, -0.03542986, 0.4475848, 2.42868, 1], [4, -0.1808841, 0.2093777, 2.382556, 1], [5, -0.1937452, 0.02205305, 2.278423, 1], [6, -0.07103788, 0.07614714, 2.046722, 1], [7, 0.02325286, 0.1142172, 1.912272, 1], [8, 0.112711, 0.2148261, 2.389423, 1], [9, 0.1227321, 0.0312243, 2.280441, 1], [10, 0.01337816, 0.09951508, 2.045856, 1], [11, -0.05005087, 0.1402739, 1.961017, 1], [12, -0.107727, -0.2135882, 2.357352, 1], [13, -0.187649, -0.3772827, 2.0339, 1], [14, -0.235549, -0.7272563, 2.03116, 1], [15, -0.2141682, -0.7572221, 1.919136, 1], [16, 0.04881261, -0.2169493, 2.35293, 1], [17, 0.08717327, -0.3755978, 2.036594, 1], [18, 0.1081415, -0.7298453, 2.01482, 1], [19, 0.08391507, -0.7687304, 1.889236, 1], [20, -0.03249245, 0.2365493, 2.432845, 1], [21, 0.03468898, 0.1226754, 1.877455, 1], [22, -0.006974857, 0.1271224, 1.864628, 1], [23, -0.07968555, 0.1470781, 1.904528, 1], [24, -0.09637331, 0.1269964, 1.962866, 1]]
[[0, -0.03032315, -0.2174065, 2.385666, 1], [1, -0.03300486, 0.04342851, 2.415311, 1], [2, -0.03347631, 0.3007669, 2.433028, 1], [3, -0.0367508, 0.4469352, 2.422921, 1], [4, -0.1839347, 0.2075646, 2.380556, 1], [5, -0.1921126, 0.01966903, 2.279911, 1], [6, -0.08879258, -0.07517484, 2.129543, 1], [7, -0.02790033, -0.09039588, 2.042019, 1], [8, 0.1126184, 0.2146707, 2.389053, 1], [9, 0.1239141, 0.03039443, 2.282064, 1], [10, 0.02596469, -0.07607049, 2.145585, 1], [11, -0.0283528, -0.09575522, 2.038792, 1], [12, -0.1073077, -0.2129415, 2.357035, 1], [13, -0.1873203, -0.3784351, 2.033749, 1], [14, -0.2293141, -0.7282101, 2.0252, 1], [15, -0.2137156, -0.7605473, 1.913339, 1], [16, 0.04786997, -0.2151676, 2.352638, 1], [17, 0.08772334, -0.3772522, 2.036479, 1], [18, 0.1081786, -0.7298323, 2.014659, 1], [19, 0.08663842, -0.7671264, 1.894522, 1], [20, -0.03328966, 0.2372602, 2.430891, 1], [21, -0.01434258, -0.1171969, 2.00905, 1], [22, -0.05561261, -0.1236095, 1.997445, 1], [23, -0.04999686, -0.1328543, 1.996654, 1], [24, -0.07126526, -0.08084957, 2.047, 1]]
[[0, -0.03027868, -0.2159822, 2.381725, 1], [1, -0.03324664, 0.04441201, 2.4107, 1], [2, -0.03466447, 0.3002622, 2.428042, 1], [3, -0.03754995, 0.4468282, 2.416535, 1], [4, -0.1842413, 0.2079174, 2.380585, 1], [5, -0.1797907, -0.02693489, 2.264777, 1], [6, -0.07189593, -0.1044456, 2.1161, 1], [7, -0.03188973, -0.1171091, 2.060697, 1], [8, 0.1138631, 0.2164019, 2.386629, 1], [9, 0.1313546, 0.01360467, 2.284623, 1], [10, 0.02478965, -0.08673085, 2.150084, 1], [11, -0.0266903, -0.1224771, 2.057384, 1], [12, -0.1061924, -0.2121402, 2.352815, 1], [13, -0.1872162, -0.3809422, 2.032122, 1], [14, -0.2291831, -0.7281955, 2.02545, 1], [15, -0.2136168, -0.7603203, 1.913475, 1], [16, 0.04668226, -0.2133036, 2.348395, 1], [17, 0.08799705, -0.3789845, 2.03582, 1], [18, 0.1079982, -0.7300778, 2.013756, 1], [19, 0.0856835, -0.7683335, 1.891008, 1], [20, -0.03427539, 0.2371546, 2.425869, 1], [21, -0.01371579, -0.14021, 2.030015, 1], [22, -0.06205411, -0.1401401, 2.03425, 1], [23, -0.04832917, -0.1642935, 2.016749, 1], [24, -0.07081693, -0.1102541, 2.061583, 1]]
[[0, -0.02816649, -0.216508, 2.378366, 1], [1, -0.0325506, 0.04435633, 2.405888, 1], [2, -0.03627169, 0.3000548, 2.421116, 1], [3, -0.03963602, 0.4453413, 2.404648, 1], [4, -0.1895715, 0.2057029, 2.376491, 1], [5, -0.2008816, 0.01697721, 2.311622, 1], [6, -0.08340286, -0.1510174, 2.141712, 1], [7, -0.03656624, -0.1860439, 2.085147, 1], [8, 0.1131982, 0.214794, 2.384817, 1], [9, 0.1321004, 0.01431484, 2.299308, 1], [10, 0.03908866, -0.1167423, 2.178369, 1], [11, 0.004965936, -0.1504191, 2.116465, 1], [12, -0.1032324, -0.2140861, 2.347525, 1], [13, -0.1873395, -0.3809938, 2.031993, 1], [14, -0.2289095, -0.7281173, 2.024747, 1], [15, -0.2128855, -0.76004, 1.91274, 1], [16, 0.04804958, -0.2130964, 2.346408, 1], [17, 0.08788068, -0.3801133, 2.035696, 1], [18, 0.1073874, -0.7306721, 2.014969, 1], [19, 0.08559798, -0.7679041, 1.892186, 1], [20, -0.0352567, 0.2370013, 2.419461, 1], [21, -0.02998441, -0.2163072, 2.063269, 1], [22, -0.04762156, -0.2400823, 2.0725, 1], [23, -0.01981655, -0.1928193, 2.067498, 1], [24, -0.01248858, -0.1227528, 2.091, 1]]
