[[0, -0.0811335, -0.28634, 2.31876, 1.0], [1, -0.078409, 0.0605434, 2.26114, 1.0], [2, -0.0751713, 0.396301, 2.18808, 1.0], [3, -0.0786118, 0.571064, 2.1466, 1.0], [4, -0.277852, 0.279607, 2.22281, 1.0], [5, -0.343667, 0.0210754, 2.2444, 1.0], [6, -0.379167, -0.251214, 2.21918, 1.0], [7, -0.380913, -0.319124, 2.20163, 1.0], [8, 0.114634, 0.26589, 2.21542, 1.0], [9, 0.185539, -0.00653208, 2.23691, 1.0], [10, 0.222248, -0.266599, 2.18814, 1.0], [11, 0.222081, -0.332577, 2.16867, 1.0], [12, -0.169512, -0.278151, 2.28106, 1.0], [13, -0.197512, -0.719224, 2.40805, 1.0], [14, -0.252809, -1.09398, 2.50505, 1.0], [15, -0.265048, -1.15082, 2.38487, 1.0], [16, 0.0101001, -0.284524, 2.27543, 1.0], [17, 0.0501693, -0.706424, 2.39067, 1.0], [18, 0.091675, -1.08028, 2.4896, 1.0], [19, 0.125963, -1.14278, 2.38122, 1.0], [20, -0.0760684, 0.313985, 2.20897, 1.0], [21, -0.381149, -0.378282, 2.18943, 1.0], [22, -0.315356, -0.347963, 2.17529, 1.0], [23, 0.224166, -0.393237, 2.15679, 1.0], [24, 0.157138, -0.355364, 2.13959, 1.0]]
[[0, -0.0803996, -0.257577, 2.32004, 1.0], [1, -0.0732535, 0.0747108, 2.27467, 1.0], [2, -0.0633899, 0.417575, 2.20306, 1.0], [3, -0.0679753, 0.595307, 2.17941, 1.0], [4, -0.242757, 0.313138, 2.17792, 1.0], [5, -0.362544, 0.307463, 1.94509, 1.0], [6, -0.386313, 0.315083, 1.64874, 1.0], [7, -0.391946, 0.325599, 1.55611, 1.0], [8, 0.103899, 0.311196, 2.17235, 1.0], [9, 0.250165, 0.274745, 1.88728, 1.0], [10, 0.193652, 0.311417, 1.62285, 1.0], [11, 0.210277, 0.328783, 1.54252, 1.0], [12, -0.168698, -0.256518, 2.2821, 1.0], [13, -0.204326, -0.730767, 2.42961, 1.0], [14, -0.243931, -1.06349, 2.51272, 1.0], [15, -0.265897, -1.13419, 2.4068, 1.0], [16, 0.0107358, -0.249614, 2.27674, 1.0], [17, 0.0506664, -0.703501, 2.39289, 1.0], [18, 0.0918341, -1.08547, 2.49838, 1.0], [19, 0.125451, -1.14221, 2.3819, 1.0], [20, -0.0656682, 0.334683, 2.22191, 1.0], [21, -0.368602, 0.313993, 1.52056, 1.0], [22, -0.32559, 0.327799, 1.57043, 1.0], [23, 0.108021, 0.303382, 1.47743, 1.0], [24, 0.144543, 0.334575, 1.5675, 1.0]]
[[0, -0.0803589, -0.257882, 2.31984, 1.0], [1, -0.0736117, 0.0765524, 2.27058, 1.0], [2, -0.0650505, 0.415723, 2.1986, 1.0], [3, -0.0675374, 0.595581, 2.1782, 1.0], [4, -0.242855, 0.313112, 2.17781, 1.0], [5, -0.3645, 0.327675, 1.94114, 1.0], [6, -0.385657, 0.376341, 1.66177, 1.0], [7, -0.389966, 0.391347, 1.56446, 1.0], [8, 0.10387, 0.310946, 2.17228, 1.0], [9, 0.231298, 0.332139, 1.95821, 1.0], [10, 0.234109, 0.359427, 1.71431, 1.0], [11, 0.219006, 0.395291, 1.56195, 1.0], [12, -0.168701, -0.256597, 2.28206, 1.0], [13, -0.203981, -0.720319, 2.42395, 1.0], [14, -0.244189, -1.06265, 2.51375, 1.0], [15, -0.265678, -1.13314, 2.40739, 1.0], [16, 0.0108673, -0.250282, 2.27625, 1.0], [17, 0.0506231, -0.70321, 2.39271, 1.0], [18, 0.0914817, -1.08479, 2.49878, 1.0], [19, 0.125068, -1.14208, 2.38277, 1.0], [20, -0.0668798, 0.333596, 2.21858, 1.0], [21, -0.382225, 0.386645, 1.52627, 1.0], [22, -0.31165, 0.401083, 1.5725, 1.0], [23, 0.203886, 0.410964, 1.50829, 1.0], [24, 0.146307, 0.399927, 1.55042, 1.0]]
[[0, -0.0799, -0.258391, 2.31902, 1.0], [1, -0.073341, 0.0776203, 2.26804, 1.0], [2, -0.0654821, 0.415095, 2.19698, 1.0], [3, -0.0708523, 0.570694, 2.17887, 1.0], [4, -0.243253, 0.313777, 2.17758, 1.0], [5, -0.364131, 0.364677, 1.9341, 1.0], [6, -0.388217, 0.431478, 1.6631, 1.0], [7, -0.392161, 0.453256, 1.57617, 1.0], [8, 0.103962, 0.310543, 2.17187, 1.0], [9, 0.214347, 0.350035, 1.95074, 1.0], [10, 0.226253, 0.429427, 1.66083, 1.0], [11, 0.218694, 0.459147, 1.57485, 1.0], [12, -0.168337, -0.256689, 2.28132, 1.0], [13, -0.203887, -0.712973, 2.41993, 1.0], [14, -0.244846, -1.06346, 2.51393, 1.0], [15, -0.266102, -1.13422, 2.40784, 1.0], [16, 0.0114449, -0.251317, 2.27531, 1.0], [17, 0.0501453, -0.699203, 2.39035, 1.0], [18, 0.0908285, -1.08461, 2.49885, 1.0], [19, 0.125157, -1.14155, 2.38285, 1.0], [20, -0.0672051, 0.333166, 2.21705, 1.0], [21, -0.39147, 0.45539, 1.53433, 1.0], [22, -0.312244, 0.464309, 1.57109, 1.0], [23, 0.218511, 0.467125, 1.51647, 1.0], [24, 0.142712, 0.466252, 1.55464, 1.0]]
[[0, -0.0805221, -0.258053, 2.3167, 1.0], [1, -0.0743971, 0.0803037, 2.26459, 1.0], [2, -0.0665241, 0.415841, 2.19538, 1.0], [3, -0.0701079, 0.57219, 2.17849, 1.0], [4, -0.24342, 0.313726, 2.17728, 1.0], [5, -0.363868, 0.384478, 1.93706, 1.0], [6, -0.391586, 0.482228, 1.6846, 1.0], [7, -0.392262, 0.511479, 1.59064, 1.0], [8, 0.105055, 0.308871, 2.1696, 1.0], [9, 0.216462, 0.382746, 1.93238, 1.0], [10, 0.225401, 0.477072, 1.69218, 1.0], [11, 0.219296, 0.518757, 1.59098, 1.0], [12, -0.169325, -0.25579, 2.27882, 1.0], [13, -0.203891, -0.712983, 2.41985, 1.0], [14, -0.245497, -1.06467, 2.51307, 1.0], [15, -0.266388, -1.13561, 2.4071, 1.0], [16, 0.0111363, -0.251413, 2.27312, 1.0], [17, 0.0499987, -0.698871, 2.38968, 1.0], [18, 0.0924193, -1.08829, 2.50074, 1.0], [19, 0.125039, -1.14105, 2.38044, 1.0], [20, -0.0682907, 0.334072, 2.21522, 1.0], [21, -0.397813, 0.520705, 1.54693, 1.0], [22, -0.313364, 0.521783, 1.57289, 1.0], [23, 0.226459, 0.534598, 1.5408, 1.0], [24, 0.140998, 0.528158, 1.566, 1.0]]
[[0, -0.0808432, -0.256131, 2.31344, 1.0], [1, -0.074214, 0.0821984, 2.2621, 1.0], [2, -0.0663697, 0.415818, 2.19457, 1.0], [3, -0.069714, 0.576065, 2.178, 1.0], [4, -0.243441, 0.314008, 2.17718, 1.0], [5, -0.357907, 0.413034, 1.9625, 1.0], [6, -0.389742, 0.530422, 1.68773, 1.0], [7, -0.391246, 0.568824, 1.60543, 1.0], [8, 0.105032, 0.309468, 2.16948, 1.0], [9, 0.217184, 0.407356, 1.92956, 1.0], [10, 0.227328, 0.526382, 1.69877, 1.0], [11, 0.218402, 0.573655, 1.6087, 1.0], [12, -0.169903, -0.253948, 2.27614, 1.0], [13, -0.203939, -0.71161, 2.41826, 1.0], [14, -0.245977, -1.06473, 2.51327, 1.0], [15, -0.266273, -1.13563, 2.40704, 1.0], [16, 0.0111285, -0.249429, 2.26927, 1.0], [17, 0.0499116, -0.697959, 2.38853, 1.0], [18, 0.0922664, -1.08921, 2.50082, 1.0], [19, 0.125138, -1.14193, 2.38059, 1.0], [20, -0.0681696, 0.334262, 2.21417, 1.0], [21, -0.399085, 0.581087, 1.56443, 1.0], [22, -0.312008, 0.575847, 1.57852, 1.0], [23, 0.226025, 0.594901, 1.5589, 1.0], [24, 0.141726, 0.585593, 1.57977, 1.0]]
[[0, -0.0808737, -0.254635, 2.3108, 1.0], [1, -0.0744058, 0.0860801, 2.2612, 1.0], [2, -0.0670375, 0.420581, 2.19619, 1.0], [3, -0.0686658, 0.580709, 2.17825, 1.0], [4, -0.243522, 0.314407, 2.17707, 1.0], [5, -0.359425, 0.433453, 1.96098, 1.0], [6, -0.390657, 0.577123, 1.70852, 1.0], [7, -0.391965, 0.617651, 1.62935, 1.0], [8, 0.105089, 0.310615, 2.16932, 1.0], [9, 0.217028, 0.428578, 1.94003, 1.0], [10, 0.226633, 0.578636, 1.70275, 1.0], [11, 0.218647, 0.623658, 1.63093, 1.0], [12, -0.170136, -0.252472, 2.27377, 1.0], [13, -0.204036, -0.711712, 2.41812, 1.0], [14, -0.245883, -1.06465, 2.51315, 1.0], [15, -0.266497, -1.13556, 2.40707, 1.0], [16, 0.0113086, -0.247939, 2.26641, 1.0], [17, 0.0494817, -0.695502, 2.38667, 1.0], [18, 0.0914946, -1.08801, 2.50125, 1.0], [19, 0.126902, -1.14183, 2.38303, 1.0], [20, -0.0687519, 0.338556, 2.21502, 1.0], [21, -0.401763, 0.635312, 1.58574, 1.0], [22, -0.310502, 0.624103, 1.59387, 1.0], [23, 0.225977, 0.648706, 1.5778, 1.0], [24, 0.143325, 0.633749, 1.59357, 1.0]]
[[0, -0.0816268, -0.25288, 2.30908, 1.0], [1, -0.0750604, 0.0884642, 2.26051, 1.0], [2, -0.0675821, 0.422054, 2.19647, 1.0], [3, -0.0691063, 0.58507, 2.17726, 1.0], [4, -0.244925, 0.319385, 2.17606, 1.0], [5, -0.356505, 0.451971, 1.97669, 1.0], [6, -0.38815, 0.621607, 1.73243, 1.0], [7, -0.391042, 0.664189, 1.6545, 1.0], [8, 0.105213, 0.312574, 2.16914, 1.0], [9, 0.222156, 0.449283, 1.93096, 1.0], [10, 0.222907, 0.613228, 1.72135, 1.0], [11, 0.219037, 0.668982, 1.65394, 1.0], [12, -0.170517, -0.250418, 2.27209, 1.0], [13, -0.204074, -0.711673, 2.41778, 1.0], [14, -0.246343, -1.06511, 2.51263, 1.0], [15, -0.266869, -1.13626, 2.40684, 1.0], [16, 0.0101883, -0.246461, 2.26466, 1.0], [17, 0.0494513, -0.694829, 2.38537, 1.0], [18, 0.091668, -1.08879, 2.501, 1.0], [19, 0.126374, -1.14256, 2.38246, 1.0], [20, -0.0693541, 0.340228, 2.2151, 1.0], [21, -0.400141, 0.686995, 1.60945, 1.0], [22, -0.300959, 0.665948, 1.60963, 1.0], [23, 0.219275, 0.70025, 1.59942, 1.0], [24, 0.136328, 0.66984, 1.60742, 1.0]]
[[0, -0.082161, -0.252316, 2.3083, 1.0], [1, -0.0755438, 0.089599, 2.26018, 1.0], [2, -0.0680466, 0.423082, 2.19666, 1.0], [3, -0.0693551, 0.586838, 2.17754, 1.0], [4, -0.245052, 0.319784, 2.17605, 1.0], [5, -0.367775, 0.491144, 1.96235, 1.0], [6, -0.389092, 0.650231, 1.7703, 1.0], [7, -0.39378, 0.708741, 1.68424, 1.0], [8, 0.105483, 0.313966, 2.16885, 1.0], [9, 0.224011, 0.475578, 1.93268, 1.0], [10, 0.221576, 0.661704, 1.74434, 1.0], [11, 0.216991, 0.712479, 1.67901, 1.0], [12, -0.170881, -0.249881, 2.2714, 1.0], [13, -0.204078, -0.711456, 2.41744, 1.0], [14, -0.246129, -1.06433, 2.51217, 1.0], [15, -0.266497, -1.13601, 2.40697, 1.0], [16, 0.00948227, -0.245888, 2.26379, 1.0], [17, 0.0494171, -0.693971, 2.38435, 1.0], [18, 0.0899294, -1.08684, 2.50065, 1.0], [19, 0.125904, -1.14238, 2.38417, 1.0], [20, -0.069847, 0.341294, 2.21516, 1.0], [21, -0.394545, 0.737391, 1.63666, 1.0], [22, -0.308784, 0.711263, 1.63633, 1.0], [23, 0.220743, 0.743227, 1.62927, 1.0], [24, 0.132842, 0.71589, 1.63284, 1.0]]
[[0, -0.082092, -0.251017, 2.30603, 1.0], [1, -0.0758812, 0.0910498, 2.25956, 1.0], [2, -0.0688901, 0.424478, 2.19722, 1.0], [3, -0.0695754, 0.587145, 2.17775, 1.0], [4, -0.245433, 0.32066, 2.17616, 1.0], [5, -0.368503, 0.49618, 1.96975, 1.0], [6, -0.391179, 0.682485, 1.78969, 1.0], [7, -0.397874, 0.745964, 1.72229, 1.0], [8, 0.105651, 0.315632, 2.16822, 1.0], [9, 0.222325, 0.492834, 1.94374, 1.0], [10, 0.22234, 0.685859, 1.76404, 1.0], [11, 0.222072, 0.747904, 1.70835, 1.0], [12, -0.170986, -0.248593, 2.26923, 1.0], [13, -0.203591, -0.707516, 2.41457, 1.0], [14, -0.246094, -1.06429, 2.51213, 1.0], [15, -0.266579, -1.13623, 2.40728, 1.0], [16, 0.00972898, -0.244618, 2.26147, 1.0], [17, 0.0495148, -0.693004, 2.38305, 1.0], [18, 0.0884285, -1.08655, 2.50043, 1.0], [19, 0.125354, -1.1431, 2.38528, 1.0], [20, -0.0705529, 0.342653, 2.2154, 1.0], [21, -0.397262, 0.7808, 1.67226, 1.0], [22, -0.309934, 0.745342, 1.67033, 1.0], [23, 0.217414, 0.786313, 1.65624, 1.0], [24, 0.138404, 0.748128, 1.65957, 1.0]]
[[0, -0.0832008, -0.24955, 2.30447, 1.0], [1, -0.076624, 0.0924136, 2.2589, 1.0], [2, -0.0693437, 0.425173, 2.19729, 1.0], [3, -0.0697798, 0.587093, 2.17782, 1.0], [4, -0.248922, 0.328075, 2.17603, 1.0], [5, -0.370913, 0.51367, 1.98394, 1.0], [6, -0.385626, 0.721602, 1.81214, 1.0], [7, -0.395203, 0.782902, 1.75484, 1.0], [8, 0.105714, 0.317199, 2.1679, 1.0], [9, 0.221957, 0.506776, 1.95681, 1.0], [10, 0.221358, 0.723547, 1.79915, 1.0], [11, 0.221453, 0.781527, 1.73944, 1.0], [12, -0.171833, -0.247086, 2.26782, 1.0], [13, -0.203275, -0.704371, 2.41155, 1.0], [14, -0.246231, -1.06451, 2.5122, 1.0], [15, -0.265373, -1.1371, 2.40773, 1.0], [16, 0.00837703, -0.243232, 2.25975, 1.0], [17, 0.0496762, -0.691844, 2.3815, 1.0], [18, 0.0891428, -1.08429, 2.50108, 1.0], [19, 0.125003, -1.14076, 2.38531, 1.0], [20, -0.0710928, 0.34351, 2.21533, 1.0], [21, -0.396901, 0.821461, 1.70764, 1.0], [22, -0.302482, 0.784024, 1.70483, 1.0], [23, 0.221425, 0.822291, 1.6927, 1.0], [24, 0.135334, 0.785723, 1.69746, 1.0]]
[[0, -0.0836777, -0.247136, 2.30146, 1.0], [1, -0.0769943, 0.0944451, 2.25654, 1.0], [2, -0.0696352, 0.426137, 2.19596, 1.0], [3, -0.0701833, 0.586796, 2.17783, 1.0], [4, -0.25205, 0.335277, 2.17593, 1.0], [5, -0.367945, 0.524313, 2.00207, 1.0], [6, -0.38222, 0.731458, 1.85912, 1.0], [7, -0.395099, 0.812434, 1.7902, 1.0], [8, 0.106184, 0.325926, 2.16386, 1.0], [9, 0.21937, 0.521339, 1.9666, 1.0], [10, 0.219048, 0.766695, 1.80401, 1.0], [11, 0.221213, 0.812755, 1.76622, 1.0], [12, -0.172393, -0.244619, 2.26485, 1.0], [13, -0.203399, -0.702961, 2.41009, 1.0], [14, -0.246147, -1.06443, 2.51199, 1.0], [15, -0.26551, -1.13713, 2.40775, 1.0], [16, 0.00800942, -0.240946, 2.25674, 1.0], [17, 0.0497526, -0.691775, 2.38111, 1.0], [18, 0.0906321, -1.08609, 2.49979, 1.0], [19, 0.125471, -1.143, 2.38401, 1.0], [20, -0.0714364, 0.344745, 2.21374, 1.0], [21, -0.396966, 0.854095, 1.7443, 1.0], [22, -0.302289, 0.818553, 1.7436, 1.0], [23, 0.226446, 0.853297, 1.72806, 1.0], [24, 0.135386, 0.818221, 1.72318, 1.0]]
[[0, -0.0837456, -0.245894, 2.29839, 1.0], [1, -0.0772558, 0.0958492, 2.25451, 1.0], [2, -0.0700512, 0.427203, 2.1949, 1.0], [3, -0.0704336, 0.58696, 2.17776, 1.0], [4, -0.253888, 0.339812, 2.17711, 1.0], [5, -0.3685, 0.538582, 2.01721, 1.0], [6, -0.383928, 0.74786, 1.88061, 1.0], [7, -0.392633, 0.842041, 1.82422, 1.0], [8, 0.106157, 0.325911, 2.16391, 1.0], [9, 0.219969, 0.534077, 1.98699, 1.0], [10, 0.219018, 0.771048, 1.84982, 1.0], [11, 0.224166, 0.839108, 1.79919, 1.0], [12, -0.172499, -0.243044, 2.26146, 1.0], [13, -0.203094, -0.699253, 2.40713, 1.0], [14, -0.246262, -1.06362, 2.51162, 1.0], [15, -0.265579, -1.13687, 2.40804, 1.0], [16, 0.00798308, -0.240033, 2.25399, 1.0], [17, 0.049756, -0.690967, 2.38018, 1.0], [18, 0.0900609, -1.08599, 2.49952, 1.0], [19, 0.124813, -1.14168, 2.38258, 1.0], [20, -0.0718474, 0.345927, 2.21245, 1.0], [21, -0.394053, 0.89042, 1.78516, 1.0], [22, -0.298006, 0.847598, 1.7744, 1.0], [23, 0.230363, 0.884724, 1.7648, 1.0], [24, 0.138746, 0.844001, 1.76053, 1.0]]
[[0, -0.0835233, -0.243642, 2.29681, 1.0], [1, -0.0773934, 0.097711, 2.25267, 1.0], [2, -0.0705771, 0.428386, 2.19302, 1.0], [3, -0.0705748, 0.587657, 2.17754, 1.0], [4, -0.256141, 0.345807, 2.17872, 1.0], [5, -0.368899, 0.553419, 2.02962, 1.0], [6, -0.388933, 0.819404, 1.88804, 1.0], [7, -0.392885, 0.868541, 1.85443, 1.0], [8, 0.10666, 0.330987, 2.16283, 1.0], [9, 0.218582, 0.54201, 1.99702, 1.0], [10, 0.22332, 0.820374, 1.85598, 1.0], [11, 0.22695, 0.860002, 1.8299, 1.0], [12, -0.17226, -0.240814, 2.26001, 1.0], [13, -0.202974, -0.697476, 2.4057, 1.0], [14, -0.246467, -1.06304, 2.51157, 1.0], [15, -0.26612, -1.13705, 2.40911, 1.0], [16, 0.00818533, -0.23784, 2.25228, 1.0], [17, 0.0500812, -0.68876, 2.37796, 1.0], [18, 0.0900399, -1.08567, 2.49935, 1.0], [19, 0.123446, -1.14166, 2.38208, 1.0], [20, -0.072299, 0.347297, 2.21056, 1.0], [21, -0.391596, 0.914272, 1.8205, 1.0], [22, -0.302732, 0.873147, 1.8102, 1.0], [23, 0.232002, 0.906125, 1.79648, 1.0], [24, 0.141066, 0.866656, 1.79007, 1.0]]
[[0, -0.0840168, -0.241625, 2.29468, 1.0], [1, -0.0775618, 0.0988815, 2.25108, 1.0], [2, -0.0705772, 0.428776, 2.19198, 1.0], [3, -0.0706719, 0.587911, 2.17732, 1.0], [4, -0.257382, 0.350048, 2.18083, 1.0], [5, -0.369407, 0.559153, 2.04287, 1.0], [6, -0.386447, 0.811213, 1.92464, 1.0], [7, -0.393526, 0.884057, 1.88702, 1.0], [8, 0.107344, 0.334921, 2.16272, 1.0], [9, 0.2222, 0.550499, 2.00984, 1.0], [10, 0.228238, 0.805059, 1.89694, 1.0], [11, 0.22766, 0.878888, 1.85666, 1.0], [12, -0.172776, -0.23844, 2.2578, 1.0], [13, -0.203028, -0.696238, 2.40478, 1.0], [14, -0.246476, -1.06294, 2.51143, 1.0], [15, -0.266981, -1.13675, 2.40902, 1.0], [16, 0.00773536, -0.236213, 2.25023, 1.0], [17, 0.0500023, -0.688934, 2.37775, 1.0], [18, 0.0902015, -1.08591, 2.49811, 1.0], [19, 0.123591, -1.14275, 2.38161, 1.0], [20, -0.0723408, 0.347864, 2.20939, 1.0], [21, -0.397411, 0.938688, 1.85825, 1.0], [22, -0.304068, 0.892639, 1.84689, 1.0], [23, 0.236429, 0.929483, 1.83209, 1.0], [24, 0.143748, 0.885087, 1.82117, 1.0]]
[[0, -0.0840585, -0.240299, 2.29318, 1.0], [1, -0.0777189, 0.0999446, 2.24957, 1.0], [2, -0.0708515, 0.429387, 2.1906, 1.0], [3, -0.0708582, 0.588448, 2.17693, 1.0], [4, -0.258553, 0.354395, 2.18289, 1.0], [5, -0.374792, 0.575122, 2.05947, 1.0], [6, -0.385598, 0.824193, 1.93834, 1.0], [7, -0.389309, 0.90156, 1.91263, 1.0], [8, 0.10828, 0.339363, 2.16263, 1.0], [9, 0.22159, 0.556616, 2.01986, 1.0], [10, 0.23088, 0.841312, 1.90628, 1.0], [11, 0.23024, 0.892615, 1.88416, 1.0], [12, -0.172758, -0.237418, 2.2568, 1.0], [13, -0.203105, -0.69625, 2.40439, 1.0], [14, -0.246501, -1.06307, 2.51106, 1.0], [15, -0.2672, -1.13685, 2.40868, 1.0], [16, 0.00762294, -0.2346, 2.24813, 1.0], [17, 0.0500336, -0.688894, 2.37691, 1.0], [18, 0.0897824, -1.08558, 2.49754, 1.0], [19, 0.125527, -1.14106, 2.38086, 1.0], [20, -0.0725989, 0.348602, 2.20796, 1.0], [21, -0.385909, 0.954907, 1.88567, 1.0], [22, -0.303303, 0.912272, 1.87529, 1.0], [23, 0.232789, 0.943954, 1.85587, 1.0], [24, 0.144575, 0.90072, 1.84925, 1.0]]
[[0, -0.084461, -0.238618, 2.29153, 1.0], [1, -0.0778737, 0.100922, 2.24853, 1.0], [2, -0.0708697, 0.42973, 2.1901, 1.0], [3, -0.070834, 0.588562, 2.17688, 1.0], [4, -0.259761, 0.358529, 2.18555, 1.0], [5, -0.374396, 0.575817, 2.0647, 1.0], [6, -0.387472, 0.830497, 1.96486, 1.0], [7, -0.388863, 0.911609, 1.94066, 1.0], [8, 0.108779, 0.341493, 2.16299, 1.0], [9, 0.221208, 0.563829, 2.03079, 1.0], [10, 0.233238, 0.851131, 1.92217, 1.0], [11, 0.230767, 0.912063, 1.90778, 1.0], [12, -0.173184, -0.235632, 2.25514, 1.0], [13, -0.203536, -0.697185, 2.40438, 1.0], [14, -0.246507, -1.06307, 2.51106, 1.0], [15, -0.267427, -1.13703, 2.40902, 1.0], [16, 0.00726865, -0.233103, 2.24653, 1.0], [17, 0.049682, -0.687944, 2.37598, 1.0], [18, 0.0898678, -1.08531, 2.49769, 1.0], [19, 0.124872, -1.14307, 2.38275, 1.0], [20, -0.0726476, 0.349089, 2.20733, 1.0], [21, -0.388371, 0.970901, 1.92004, 1.0], [22, -0.297495, 0.922086, 1.90146, 1.0], [23, 0.240065, 0.96226, 1.88965, 1.0], [24, 0.1518, 0.920215, 1.87633, 1.0]]
[[0, -0.0845257, -0.237864, 2.29043, 1.0], [1, -0.0778074, 0.101393, 2.24759, 1.0], [2, -0.0707164, 0.42986, 2.18935, 1.0], [3, -0.0708836, 0.588952, 2.17672, 1.0], [4, -0.261102, 0.360637, 2.18748, 1.0], [5, -0.378425, 0.587674, 2.0813, 1.0], [6, -0.377418, 0.876334, 1.98066, 1.0], [7, -0.383335, 0.930247, 1.96143, 1.0], [8, 0.109013, 0.343512, 2.16367, 1.0], [9, 0.220708, 0.57685, 2.05278, 1.0], [10, 0.235235, 0.863859, 1.94382, 1.0], [11, 0.232188, 0.923495, 1.93033, 1.0], [12, -0.17323, -0.235076, 2.25439, 1.0], [13, -0.203592, -0.697081, 2.40426, 1.0], [14, -0.246675, -1.06348, 2.51087, 1.0], [15, -0.267678, -1.13678, 2.40797, 1.0], [16, 0.00719229, -0.232162, 2.24504, 1.0], [17, 0.0497952, -0.687955, 2.3758, 1.0], [18, 0.0903249, -1.0853, 2.49809, 1.0], [19, 0.126227, -1.13926, 2.38016, 1.0], [20, -0.0725179, 0.349307, 2.20653, 1.0], [21, -0.378645, 0.979687, 1.94193, 1.0], [22, -0.293788, 0.932942, 1.92013, 1.0], [23, 0.238176, 0.970648, 1.90874, 1.0], [24, 0.153682, 0.927836, 1.89956, 1.0]]
[[0, -0.0845777, -0.237236, 2.28991, 1.0], [1, -0.0776969, 0.101845, 2.24716, 1.0], [2, -0.0704991, 0.430084, 2.18904, 1.0], [3, -0.0709295, 0.589167, 2.17637, 1.0], [4, -0.261956, 0.362815, 2.19002, 1.0], [5, -0.380029, 0.592337, 2.09107, 1.0], [6, -0.38114, 0.852747, 2.00955, 1.0], [7, -0.385072, 0.931636, 1.98763, 1.0], [8, 0.109296, 0.344856, 2.16449, 1.0], [9, 0.221889, 0.581595, 2.05954, 1.0], [10, 0.237912, 0.873303, 1.96109, 1.0], [11, 0.233902, 0.934077, 1.95193, 1.0], [12, -0.17323, -0.234194, 2.25386, 1.0], [13, -0.203682, -0.697447, 2.40427, 1.0], [14, -0.246643, -1.06335, 2.51023, 1.0], [15, -0.267788, -1.13743, 2.40843, 1.0], [16, 0.00710325, -0.231765, 2.24455, 1.0], [17, 0.0498152, -0.688021, 2.37566, 1.0], [18, 0.0888543, -1.08494, 2.49798, 1.0], [19, 0.125538, -1.14145, 2.38265, 1.0], [20, -0.0723261, 0.349591, 2.20619, 1.0], [21, -0.378923, 0.9892, 1.96794, 1.0], [22, -0.296121, 0.939589, 1.94593, 1.0], [23, 0.238885, 0.980171, 1.93174, 1.0], [24, 0.158547, 0.936866, 1.924, 1.0]]
[[0, -0.0847846, -0.236115, 2.28909, 1.0], [1, -0.0776135, 0.102414, 2.2465, 1.0], [2, -0.0702173, 0.430218, 2.18848, 1.0], [3, -0.0709075, 0.589517, 2.17621, 1.0], [4, -0.262789, 0.364154, 2.19209, 1.0], [5, -0.380994, 0.595056, 2.10188, 1.0], [6, -0.377628, 0.883236, 2.01939, 1.0], [7, -0.38138, 0.942288, 2.00677, 1.0], [8, 0.1096, 0.346758, 2.1657, 1.0], [9, 0.223612, 0.586489, 2.06841, 1.0], [10, 0.240498, 0.881955, 1.9784, 1.0], [11, 0.23536, 0.941936, 1.97244, 1.0], [12, -0.173352, -0.233118, 2.25298, 1.0], [13, -0.203677, -0.694934, 2.40233, 1.0], [14, -0.245861, -1.06127, 2.51043, 1.0], [15, -0.267647, -1.13595, 2.40967, 1.0], [16, 0.00682361, -0.230661, 2.2438, 1.0], [17, 0.0498886, -0.687246, 2.37465, 1.0], [18, 0.0882946, -1.08455, 2.49874, 1.0], [19, 0.126268, -1.14031, 2.38334, 1.0], [20, -0.0720964, 0.349827, 2.20562, 1.0], [21, -0.375187, 1.0011, 1.99725, 1.0], [22, -0.297419, 0.947953, 1.96667, 1.0], [23, 0.241445, 0.990347, 1.96083, 1.0], [24, 0.15735, 0.944737, 1.94506, 1.0]]
[[0, -0.084545, -0.235473, 2.28886, 1.0], [1, -0.0775178, 0.102747, 2.24629, 1.0], [2, -0.0702025, 0.43029, 2.18834, 1.0], [3, -0.0708434, 0.589902, 2.17669, 1.0], [4, -0.263337, 0.365285, 2.19402, 1.0], [5, -0.38216, 0.597553, 2.11019, 1.0], [6, -0.378195, 0.891528, 2.03121, 1.0], [7, -0.381532, 0.950482, 2.02513, 1.0], [8, 0.109977, 0.348276, 2.167, 1.0], [9, 0.224024, 0.589954, 2.08077, 1.0], [10, 0.244026, 0.888736, 1.99768, 1.0], [11, 0.23641, 0.946871, 1.99264, 1.0], [12, -0.173022, -0.232375, 2.25267, 1.0], [13, -0.203822, -0.692188, 2.40142, 1.0], [14, -0.24546, -1.05998, 2.51024, 1.0], [15, -0.265638, -1.1346, 2.40872, 1.0], [16, 0.0069764, -0.230144, 2.24366, 1.0], [17, 0.0499125, -0.68741, 2.37468, 1.0], [18, 0.0879225, -1.08511, 2.49976, 1.0], [19, 0.125945, -1.14001, 2.38361, 1.0], [20, -0.0720689, 0.349954, 2.20546, 1.0], [21, -0.3827, 1.00417, 2.01818, 1.0], [22, -0.299751, 0.953235, 1.98826, 1.0], [23, 0.239146, 0.994343, 1.97979, 1.0], [24, 0.159519, 0.951285, 1.96405, 1.0]]
