[[0, -0.197237, -0.436064, 2.43536, 1.0], [1, -0.200451, -0.134394, 2.36377, 1.0], [2, -0.202289, 0.160704, 2.27866, 1.0], [3, -0.206346, 0.288295, 2.27148, 1.0], [4, -0.337182, 0.0857952, 2.23755, 1.0], [5, -0.439121, 0.0249627, 2.08316, 1.0], [6, -0.376215, -0.00262719, 1.89039, 1.0], [7, -0.342023, -0.0193744, 1.78372, 1.0], [8, -0.0453039, 0.0782351, 2.26157, 1.0], [9, 0.0653412, 0.0455775, 2.13858, 1.0], [10, 0.0739484, 0.0113373, 1.93701, 1.0], [11, 0.112189, -0.00192781, 1.77481, 1.0], [12, -0.26088, -0.428011, 2.39595, 1.0], [13, -0.257941, -0.6699, 2.42569, 1.0], [14, -0.269549, -1.0594, 2.52634, 1.0], [15, -0.265625, -1.13086, 2.44336, 1.0], [16, -0.127872, -0.431469, 2.40412, 1.0], [17, -0.0607896, -0.686863, 2.42387, 1.0], [18, -0.0490618, -1.07237, 2.51078, 1.0], [19, -0.0382385, -1.13184, 2.4375, 1.0], [20, -0.202066, 0.0878947, 2.30232, 1.0], [21, -0.281041, -0.0193458, 1.76587, 1.0], [22, -0.297162, -0.00912481, 1.777, 1.0], [23, 0.14084, -0.00317254, 1.74676, 1.0], [24, 0.169196, 0.00371748, 1.75947, 1.0]]
[[0, -0.168361, -0.418978, 2.35727, 1.0], [1, -0.191001, -0.121621, 2.31242, 1.0], [2, -0.213016, 0.16911, 2.25361, 1.0], [3, -0.209681, 0.297466, 2.25952, 1.0], [4, -0.322285, 0.055858, 2.20472, 1.0], [5, -0.344274, 0.122596, 2.01791, 1.0], [6, -0.266684, 0.088034, 1.77226, 1.0], [7, -0.308342, 0.0144868, 1.67834, 1.0], [8, -0.0463275, 0.0907517, 2.28452, 1.0], [9, 0.124371, 0.0784419, 2.19353, 1.0], [10, 0.238665, 0.0571799, 1.97217, 1.0], [11, 0.260734, 0.0776778, 1.90498, 1.0], [12, -0.228697, -0.419537, 2.29985, 1.0], [13, -0.262603, -0.737662, 2.39771, 1.0], [14, -0.272609, -1.07939, 2.51834, 1.0], [15, -0.276266, -1.12714, 2.45487, 1.0], [16, -0.102752, -0.407636, 2.34035, 1.0], [17, -0.0663508, -0.755183, 2.42674, 1.0], [18, -0.0501386, -1.06427, 2.51041, 1.0], [19, -0.0470479, -1.11937, 2.45073, 1.0], [20, -0.207723, 0.0973853, 2.27066, 1.0], [21, -0.321615, 0.0130208, 1.64136, 1.0], [22, -0.229887, 0.0255095, 1.68505, 1.0], [23, 0.283568, 0.0813022, 1.88642, 1.0], [24, 0.194565, 0.0710141, 1.8603, 1.0]]
[[0, -0.168398, -0.419164, 2.35706, 1.0], [1, -0.191532, -0.121893, 2.31163, 1.0], [2, -0.214156, 0.168804, 2.2521, 1.0], [3, -0.211022, 0.297739, 2.25871, 1.0], [4, -0.320303, 0.0560234, 2.20174, 1.0], [5, -0.345531, 0.127467, 2.01727, 1.0], [6, -0.248506, 0.0497877, 1.78924, 1.0], [7, -0.285275, 0.011568, 1.67451, 1.0], [8, -0.047286, 0.0915897, 2.29023, 1.0], [9, 0.123037, 0.0888897, 2.19756, 1.0], [10, 0.247126, 0.0608037, 2.00141, 1.0], [11, 0.274029, 0.0815664, 1.92692, 1.0], [12, -0.22836, -0.41961, 2.29885, 1.0], [13, -0.263143, -0.736255, 2.39424, 1.0], [14, -0.272783, -1.0795, 2.51814, 1.0], [15, -0.276146, -1.12822, 2.45342, 1.0], [16, -0.103354, -0.408122, 2.34144, 1.0], [17, -0.0665185, -0.755552, 2.42688, 1.0], [18, -0.0503149, -1.06365, 2.50946, 1.0], [19, -0.0449578, -1.12088, 2.44823, 1.0], [20, -0.208713, 0.097085, 2.26934, 1.0], [21, -0.292119, 0.012687, 1.63626, 1.0], [22, -0.254315, 0.0243506, 1.634, 1.0], [23, 0.299759, 0.0846545, 1.91084, 1.0], [24, 0.208605, 0.0736837, 1.8767, 1.0]]
[[0, -0.168765, -0.419424, 2.35617, 1.0], [1, -0.191953, -0.122329, 2.31033, 1.0], [2, -0.214352, 0.168176, 2.25064, 1.0], [3, -0.21225, 0.29772, 2.2579, 1.0], [4, -0.317189, 0.0559423, 2.19879, 1.0], [5, -0.369971, 0.0644245, 2.00633, 1.0], [6, -0.316949, 0.00643247, 1.75861, 1.0], [7, -0.2692, 0.00693241, 1.66347, 1.0], [8, -0.0473095, 0.091871, 2.29156, 1.0], [9, 0.125223, 0.095664, 2.20402, 1.0], [10, 0.245112, 0.0467566, 2.06117, 1.0], [11, 0.284744, 0.0855319, 1.94627, 1.0], [12, -0.228343, -0.419567, 2.29572, 1.0], [13, -0.263131, -0.73706, 2.39301, 1.0], [14, -0.272974, -1.08073, 2.51738, 1.0], [15, -0.273557, -1.13153, 2.44469, 1.0], [16, -0.104155, -0.40844, 2.34215, 1.0], [17, -0.0671438, -0.758744, 2.42721, 1.0], [18, -0.0506401, -1.06902, 2.50832, 1.0], [19, -0.0465542, -1.12256, 2.44986, 1.0], [20, -0.208983, 0.0965084, 2.26791, 1.0], [21, -0.254736, 0.015124, 1.63131, 1.0], [22, -0.214729, 0.0112712, 1.65682, 1.0], [23, 0.308657, 0.0875144, 1.93102, 1.0], [24, 0.21993, 0.0783593, 1.8903, 1.0]]
[[0, -0.16938, -0.418792, 2.35452, 1.0], [1, -0.192365, -0.122466, 2.30867, 1.0], [2, -0.214407, 0.167208, 2.24893, 1.0], [3, -0.214639, 0.297642, 2.25678, 1.0], [4, -0.307592, 0.0744856, 2.18472, 1.0], [5, -0.373356, 0.0583968, 1.99715, 1.0], [6, -0.303755, -0.00282737, 1.75442, 1.0], [7, -0.23669, 0.00607663, 1.6602, 1.0], [8, -0.0472775, 0.0922243, 2.29346, 1.0], [9, 0.128255, 0.0988091, 2.21383, 1.0], [10, 0.247163, 0.0481989, 2.07076, 1.0], [11, 0.295584, 0.089351, 1.97053, 1.0], [12, -0.228183, -0.417677, 2.29221, 1.0], [13, -0.263326, -0.737378, 2.39171, 1.0], [14, -0.272967, -1.08027, 2.51614, 1.0], [15, -0.276862, -1.13128, 2.45072, 1.0], [16, -0.105117, -0.408274, 2.34226, 1.0], [17, -0.0685734, -0.756204, 2.42652, 1.0], [18, -0.0502204, -1.06619, 2.50779, 1.0], [19, -0.0479077, -1.11625, 2.45741, 1.0], [20, -0.209141, 0.0957715, 2.26623, 1.0], [21, -0.217037, 0.0139701, 1.63125, 1.0], [22, -0.175385, 0.0201211, 1.66314, 1.0], [23, 0.322533, 0.093458, 1.95461, 1.0], [24, 0.229051, 0.0804455, 1.91278, 1.0]]
[[0, -0.169736, -0.418984, 2.3543, 1.0], [1, -0.192824, -0.122631, 2.30814, 1.0], [2, -0.214815, 0.167094, 2.24812, 1.0], [3, -0.215939, 0.297764, 2.2555, 1.0], [4, -0.304367, 0.0884687, 2.17389, 1.0], [5, -0.297947, 0.04095, 1.95479, 1.0], [6, -0.179908, 0.0238415, 1.72409, 1.0], [7, -0.201674, 0.00505432, 1.66059, 1.0], [8, -0.047157, 0.0932255, 2.29593, 1.0], [9, 0.129575, 0.0984309, 2.21953, 1.0], [10, 0.268871, 0.0522705, 2.09603, 1.0], [11, 0.311255, 0.094208, 1.99998, 1.0], [12, -0.228151, -0.417539, 2.2918, 1.0], [13, -0.264003, -0.738666, 2.39085, 1.0], [14, -0.273968, -1.07958, 2.51444, 1.0], [15, -0.276658, -1.13108, 2.45092, 1.0], [16, -0.106962, -0.409347, 2.34349, 1.0], [17, -0.0693208, -0.756454, 2.42649, 1.0], [18, -0.0503112, -1.06724, 2.50722, 1.0], [19, -0.0494392, -1.12383, 2.45218, 1.0], [20, -0.209574, 0.0956405, 2.26549, 1.0], [21, -0.201389, 0.00978607, 1.62147, 1.0], [22, -0.131816, 0.0186678, 1.68007, 1.0], [23, 0.340506, 0.101091, 1.98312, 1.0], [24, 0.248567, 0.085598, 1.9375, 1.0]]
[[0, -0.170264, -0.419512, 2.35386, 1.0], [1, -0.193237, -0.122959, 2.30748, 1.0], [2, -0.215026, 0.166942, 2.24733, 1.0], [3, -0.217788, 0.297766, 2.25437, 1.0], [4, -0.303286, 0.0905057, 2.17115, 1.0], [5, -0.289919, 0.0386294, 1.94606, 1.0], [6, -0.202926, 0.0203621, 1.70193, 1.0], [7, -0.171819, 0.00433928, 1.65744, 1.0], [8, -0.0475662, 0.0942685, 2.29823, 1.0], [9, 0.134008, 0.0927527, 2.23813, 1.0], [10, 0.273475, 0.0591685, 2.11066, 1.0], [11, 0.31918, 0.099902, 2.02238, 1.0], [12, -0.228256, -0.418029, 2.28962, 1.0], [13, -0.265067, -0.738754, 2.38797, 1.0], [14, -0.273922, -1.07954, 2.51429, 1.0], [15, -0.276666, -1.1311, 2.45092, 1.0], [16, -0.10855, -0.410378, 2.34527, 1.0], [17, -0.0701683, -0.756754, 2.42646, 1.0], [18, -0.0481817, -1.07367, 2.51053, 1.0], [19, -0.0495547, -1.12399, 2.45122, 1.0], [20, -0.209839, 0.0954444, 2.26473, 1.0], [21, -0.169285, 0.00810667, 1.61888, 1.0], [22, -0.109671, 0.0172372, 1.67073, 1.0], [23, 0.344934, 0.103159, 2.00593, 1.0], [24, 0.25336, 0.0877456, 1.95327, 1.0]]
[[0, -0.170886, -0.420617, 2.35366, 1.0], [1, -0.19372, -0.123878, 2.30549, 1.0], [2, -0.215029, 0.166341, 2.24147, 1.0], [3, -0.219983, 0.297682, 2.25237, 1.0], [4, -0.303049, 0.0907767, 2.16966, 1.0], [5, -0.260819, 0.0302364, 1.91483, 1.0], [6, -0.175755, 0.0096468, 1.67023, 1.0], [7, -0.12985, 0.0082634, 1.64982, 1.0], [8, -0.0482332, 0.0946583, 2.30029, 1.0], [9, 0.136462, 0.0997764, 2.25675, 1.0], [10, 0.28451, 0.0583319, 2.14311, 1.0], [11, 0.330154, 0.101265, 2.05857, 1.0], [12, -0.228416, -0.418841, 2.28852, 1.0], [13, -0.265277, -0.738675, 2.38745, 1.0], [14, -0.274209, -1.07915, 2.51335, 1.0], [15, -0.276777, -1.13139, 2.45094, 1.0], [16, -0.109937, -0.412178, 2.34728, 1.0], [17, -0.0728114, -0.75277, 2.42583, 1.0], [18, -0.0502599, -1.06796, 2.51035, 1.0], [19, -0.0480736, -1.11593, 2.45974, 1.0], [20, -0.210028, 0.0947029, 2.26004, 1.0], [21, -0.143779, 0.00321208, 1.61567, 1.0], [22, -0.0900295, 0.0125603, 1.65176, 1.0], [23, 0.356532, 0.109461, 2.037, 1.0], [24, 0.267781, 0.0881821, 1.979, 1.0]]
[[0, -0.171694, -0.421096, 2.35334, 1.0], [1, -0.194225, -0.124177, 2.30299, 1.0], [2, -0.214477, 0.166551, 2.23561, 1.0], [3, -0.221325, 0.297735, 2.25067, 1.0], [4, -0.301405, 0.092104, 2.16922, 1.0], [5, -0.239149, 0.0238396, 1.92062, 1.0], [6, -0.162807, -0.0123397, 1.69758, 1.0], [7, -0.116232, -0.000892561, 1.6588, 1.0], [8, -0.0487133, 0.094978, 2.30307, 1.0], [9, 0.137228, 0.100086, 2.27024, 1.0], [10, 0.299257, 0.0822412, 2.13931, 1.0], [11, 0.340592, 0.107379, 2.08439, 1.0], [12, -0.228849, -0.419269, 2.28598, 1.0], [13, -0.266308, -0.738452, 2.38584, 1.0], [14, -0.273133, -1.07956, 2.5137, 1.0], [15, -0.276787, -1.13143, 2.45095, 1.0], [16, -0.111945, -0.412888, 2.34951, 1.0], [17, -0.0745516, -0.755193, 2.42641, 1.0], [18, -0.0501823, -1.06772, 2.50954, 1.0], [19, -0.0471024, -1.1181, 2.45816, 1.0], [20, -0.209811, 0.0947629, 2.25504, 1.0], [21, -0.0938881, 0.00794538, 1.62794, 1.0], [22, -0.0678748, -0.00400635, 1.66287, 1.0], [23, 0.367477, 0.113168, 2.06346, 1.0], [24, 0.280069, 0.0944845, 1.99988, 1.0]]
[[0, -0.172186, -0.42134, 2.35286, 1.0], [1, -0.194203, -0.124136, 2.30118, 1.0], [2, -0.213566, 0.167007, 2.23293, 1.0], [3, -0.222813, 0.297295, 2.24814, 1.0], [4, -0.299381, 0.0912786, 2.16798, 1.0], [5, -0.245374, 0.0187617, 1.91864, 1.0], [6, -0.134539, -0.0115001, 1.71253, 1.0], [7, -0.0839474, -0.00175567, 1.6645, 1.0], [8, -0.0485509, 0.096684, 2.30669, 1.0], [9, 0.138281, 0.0963191, 2.28209, 1.0], [10, 0.306833, 0.0847412, 2.15215, 1.0], [11, 0.345563, 0.111277, 2.10721, 1.0], [12, -0.228888, -0.419512, 2.28518, 1.0], [13, -0.266615, -0.738626, 2.38531, 1.0], [14, -0.272108, -1.07976, 2.5143, 1.0], [15, -0.276497, -1.13138, 2.45081, 1.0], [16, -0.112531, -0.412876, 2.34956, 1.0], [17, -0.0782542, -0.752292, 2.42518, 1.0], [18, -0.0510601, -1.06282, 2.50845, 1.0], [19, -0.0466414, -1.11544, 2.46539, 1.0], [20, -0.209118, 0.0951251, 2.25249, 1.0], [21, -0.059813, 0.00767638, 1.63523, 1.0], [22, -0.0343874, -0.00115823, 1.67063, 1.0], [23, 0.375007, 0.114434, 2.09422, 1.0], [24, 0.280634, 0.0951426, 2.01375, 1.0]]
[[0, -0.172858, -0.421055, 2.35228, 1.0], [1, -0.194396, -0.1239, 2.30082, 1.0], [2, -0.213564, 0.167091, 2.23294, 1.0], [3, -0.222703, 0.297139, 2.24577, 1.0], [4, -0.30049, 0.092143, 2.16518, 1.0], [5, -0.262884, 0.0273897, 1.97951, 1.0], [6, -0.147371, -0.0156242, 1.78527, 1.0], [7, -0.0462956, -0.000214812, 1.67045, 1.0], [8, -0.0492957, 0.102078, 2.3195, 1.0], [9, 0.137319, 0.0957081, 2.30344, 1.0], [10, 0.304556, 0.0976942, 2.17741, 1.0], [11, 0.354553, 0.115804, 2.13994, 1.0], [12, -0.228736, -0.419015, 2.28411, 1.0], [13, -0.268008, -0.73814, 2.38296, 1.0], [14, -0.271554, -1.07963, 2.51501, 1.0], [15, -0.274992, -1.13151, 2.447, 1.0], [16, -0.114104, -0.41234, 2.34963, 1.0], [17, -0.0787269, -0.752185, 2.42488, 1.0], [18, -0.0511963, -1.06335, 2.50792, 1.0], [19, -0.0472914, -1.11987, 2.45777, 1.0], [20, -0.209136, 0.095231, 2.25244, 1.0], [21, -0.0226351, 0.008795, 1.64282, 1.0], [22, 0.0222365, 0.0192985, 1.7045, 1.0], [23, 0.383046, 0.121554, 2.12083, 1.0], [24, 0.298368, 0.100616, 2.04583, 1.0]]
[[0, -0.174858, -0.420371, 2.3505, 1.0], [1, -0.195152, -0.123473, 2.29942, 1.0], [2, -0.213603, 0.167203, 2.23249, 1.0], [3, -0.222063, 0.297021, 2.24351, 1.0], [4, -0.302226, 0.0938267, 2.15801, 1.0], [5, -0.207967, 0.0321601, 1.91797, 1.0], [6, -0.121557, -0.0301361, 1.75544, 1.0], [7, -0.025281, -0.00391036, 1.67653, 1.0], [8, -0.0499023, 0.102859, 2.32325, 1.0], [9, 0.136448, 0.0938909, 2.3145, 1.0], [10, 0.299319, 0.103268, 2.18413, 1.0], [11, 0.357333, 0.119932, 2.1619, 1.0], [12, -0.229368, -0.417877, 2.28185, 1.0], [13, -0.268503, -0.738299, 2.38252, 1.0], [14, -0.271314, -1.0799, 2.51506, 1.0], [15, -0.273528, -1.13257, 2.44198, 1.0], [16, -0.117104, -0.411737, 2.34876, 1.0], [17, -0.0799029, -0.75212, 2.42415, 1.0], [18, -0.0511907, -1.06356, 2.50723, 1.0], [19, -0.0486334, -1.12294, 2.44898, 1.0], [20, -0.209287, 0.0954165, 2.25177, 1.0], [21, 0.00310305, 0.00776136, 1.64552, 1.0], [22, 0.0237713, -0.00521066, 1.689, 1.0], [23, 0.384046, 0.126595, 2.14945, 1.0], [24, 0.300184, 0.102166, 2.05829, 1.0]]
[[0, -0.177283, -0.420784, 2.3496, 1.0], [1, -0.19536, -0.123466, 2.29482, 1.0], [2, -0.20895, 0.16792, 2.22045, 1.0], [3, -0.221306, 0.296434, 2.24046, 1.0], [4, -0.301412, 0.0943705, 2.1533, 1.0], [5, -0.190353, -0.0103854, 1.95346, 1.0], [6, -0.115109, -0.00952612, 1.77375, 1.0], [7, 0.0145923, 0.00195224, 1.68718, 1.0], [8, -0.0501614, 0.102867, 2.32752, 1.0], [9, 0.135821, 0.0907929, 2.32211, 1.0], [10, 0.321305, 0.11539, 2.23914, 1.0], [11, 0.371214, 0.12791, 2.19837, 1.0], [12, -0.230423, -0.418156, 2.27964, 1.0], [13, -0.26928, -0.738086, 2.38128, 1.0], [14, -0.27125, -1.07986, 2.51509, 1.0], [15, -0.273559, -1.13255, 2.44203, 1.0], [16, -0.121468, -0.412089, 2.34981, 1.0], [17, -0.0805106, -0.752308, 2.42395, 1.0], [18, -0.0511197, -1.06468, 2.50734, 1.0], [19, -0.0485557, -1.12311, 2.44782, 1.0], [20, -0.206213, 0.0959465, 2.24183, 1.0], [21, 0.0441169, 0.0139876, 1.6653, 1.0], [22, 0.0784185, 0.028183, 1.72317, 1.0], [23, 0.399358, 0.137638, 2.18926, 1.0], [24, 0.326112, 0.112797, 2.11733, 1.0]]
[[0, -0.178201, -0.421201, 2.3491, 1.0], [1, -0.195745, -0.123481, 2.29441, 1.0], [2, -0.209311, 0.168074, 2.22063, 1.0], [3, -0.220602, 0.296037, 2.23794, 1.0], [4, -0.299391, 0.0926371, 2.14954, 1.0], [5, -0.196445, -0.0027297, 1.95897, 1.0], [6, -0.0882853, 0.00164115, 1.79766, 1.0], [7, 0.0339752, 0.00120309, 1.69744, 1.0], [8, -0.0501461, 0.102222, 2.3306, 1.0], [9, 0.135109, 0.0890154, 2.33245, 1.0], [10, 0.319273, 0.117433, 2.25033, 1.0], [11, 0.373702, 0.134466, 2.22511, 1.0], [12, -0.230645, -0.419258, 2.2757, 1.0], [13, -0.269543, -0.737568, 2.37992, 1.0], [14, -0.271203, -1.07995, 2.51511, 1.0], [15, -0.273192, -1.13225, 2.44054, 1.0], [16, -0.12362, -0.412261, 2.35167, 1.0], [17, -0.0812351, -0.754022, 2.42364, 1.0], [18, -0.051104, -1.06747, 2.50605, 1.0], [19, -0.0485747, -1.12562, 2.44321, 1.0], [20, -0.206463, 0.0960421, 2.24183, 1.0], [21, 0.0678835, 0.0144915, 1.67227, 1.0], [22, 0.06642, -0.00902102, 1.699, 1.0], [23, 0.402437, 0.145434, 2.2179, 1.0], [24, 0.328602, 0.114638, 2.1335, 1.0]]
[[0, -0.179017, -0.421727, 2.34855, 1.0], [1, -0.194773, -0.12298, 2.28881, 1.0], [2, -0.20475, 0.171141, 2.20848, 1.0], [3, -0.219083, 0.296266, 2.2364, 1.0], [4, -0.297734, 0.0898452, 2.14636, 1.0], [5, -0.195796, 0.00379843, 1.96482, 1.0], [6, -0.0775513, -0.00489645, 1.81131, 1.0], [7, 0.0577418, 0.00300332, 1.71131, 1.0], [8, -0.0503385, 0.102158, 2.33404, 1.0], [9, 0.132985, 0.0861393, 2.34786, 1.0], [10, 0.319464, 0.124105, 2.28956, 1.0], [11, 0.37719, 0.142146, 2.25265, 1.0], [12, -0.230665, -0.420156, 2.27313, 1.0], [13, -0.269892, -0.736547, 2.37751, 1.0], [14, -0.271112, -1.07993, 2.51552, 1.0], [15, -0.273823, -1.13206, 2.44119, 1.0], [16, -0.125129, -0.412597, 2.35273, 1.0], [17, -0.0824272, -0.755432, 2.423, 1.0], [18, -0.0524895, -1.069, 2.50788, 1.0], [19, -0.048578, -1.12573, 2.44322, 1.0], [20, -0.202798, 0.0984266, 2.23117, 1.0], [21, 0.0949397, 0.0181029, 1.68546, 1.0], [22, 0.0745605, 0.0479213, 1.725, 1.0], [23, 0.403421, 0.152226, 2.24741, 1.0], [24, 0.333906, 0.122689, 2.15533, 1.0]]
[[0, -0.181839, -0.427896, 2.34622, 1.0], [1, -0.195234, -0.124229, 2.28743, 1.0], [2, -0.204806, 0.171203, 2.20846, 1.0], [3, -0.2182, 0.296239, 2.23431, 1.0], [4, -0.295975, 0.0882068, 2.14425, 1.0], [5, -0.201086, 0.00878972, 1.98003, 1.0], [6, -0.0740468, -0.00230507, 1.83429, 1.0], [7, 0.0775555, 0.00258331, 1.72534, 1.0], [8, -0.0508279, 0.102117, 2.34709, 1.0], [9, 0.139365, 0.094074, 2.36349, 1.0], [10, 0.373683, 0.141327, 2.27914, 1.0], [11, 0.396146, 0.151318, 2.27903, 1.0], [12, -0.231545, -0.423729, 2.27333, 1.0], [13, -0.270625, -0.736131, 2.37536, 1.0], [14, -0.271198, -1.08044, 2.51573, 1.0], [15, -0.274011, -1.1324, 2.44103, 1.0], [16, -0.12899, -0.420441, 2.34795, 1.0], [17, -0.0834465, -0.757013, 2.42207, 1.0], [18, -0.0534737, -1.07256, 2.50682, 1.0], [19, -0.0485962, -1.12765, 2.44007, 1.0], [20, -0.202874, 0.0984091, 2.23102, 1.0], [21, 0.118923, 0.0208561, 1.69656, 1.0], [22, 0.101266, -0.0171028, 1.72936, 1.0], [23, 0.407065, 0.153634, 2.28035, 1.0], [24, 0.385899, 0.129904, 2.24725, 1.0]]
[[0, -0.18284, -0.430079, 2.34525, 1.0], [1, -0.195367, -0.12512, 2.28599, 1.0], [2, -0.204733, 0.171341, 2.20802, 1.0], [3, -0.216607, 0.29652, 2.23204, 1.0], [4, -0.291066, 0.0839863, 2.1375, 1.0], [5, -0.18365, 0.00741216, 1.97734, 1.0], [6, -0.0271584, -0.00339333, 1.83372, 1.0], [7, 0.110181, 0.00967319, 1.73824, 1.0], [8, -0.0516886, 0.102436, 2.35136, 1.0], [9, 0.121266, 0.0937141, 2.40261, 1.0], [10, 0.301756, 0.126775, 2.37094, 1.0], [11, 0.372376, 0.154655, 2.32092, 1.0], [12, -0.231609, -0.425542, 2.2733, 1.0], [13, -0.270657, -0.735717, 2.37405, 1.0], [14, -0.270933, -1.08057, 2.5161, 1.0], [15, -0.274242, -1.13234, 2.44145, 1.0], [16, -0.130537, -0.422556, 2.34645, 1.0], [17, -0.0841056, -0.756854, 2.42162, 1.0], [18, -0.0539425, -1.07239, 2.50717, 1.0], [19, -0.0476492, -1.12099, 2.45045, 1.0], [20, -0.202804, 0.098386, 2.23032, 1.0], [21, 0.148681, 0.0262902, 1.71732, 1.0], [22, 0.131392, -0.00866305, 1.741, 1.0], [23, 0.400041, 0.161102, 2.30667, 1.0], [24, 0.356698, 0.138309, 2.24967, 1.0]]
[[0, -0.185339, -0.43235, 2.34277, 1.0], [1, -0.195973, -0.125811, 2.28399, 1.0], [2, -0.204577, 0.17169, 2.20741, 1.0], [3, -0.215391, 0.296183, 2.22924, 1.0], [4, -0.288, 0.0832987, 2.13425, 1.0], [5, -0.176234, 0.00883121, 1.97813, 1.0], [6, -0.00335158, -0.00274835, 1.82968, 1.0], [7, 0.118926, 0.00580237, 1.75598, 1.0], [8, -0.0520395, 0.103072, 2.35538, 1.0], [9, 0.120811, 0.0985266, 2.40723, 1.0], [10, 0.302052, 0.126447, 2.37449, 1.0], [11, 0.366906, 0.160365, 2.35012, 1.0], [12, -0.232573, -0.427042, 2.27265, 1.0], [13, -0.270426, -0.735271, 2.3718, 1.0], [14, -0.272009, -1.08009, 2.51496, 1.0], [15, -0.27432, -1.13247, 2.44111, 1.0], [16, -0.134157, -0.425088, 2.34233, 1.0], [17, -0.0857322, -0.755726, 2.42004, 1.0], [18, -0.0549121, -1.07108, 2.50732, 1.0], [19, -0.0468409, -1.11852, 2.45904, 1.0], [20, -0.202747, 0.0985528, 2.22941, 1.0], [21, 0.166373, 0.0265401, 1.72469, 1.0], [22, 0.147765, -0.0114716, 1.75912, 1.0], [23, 0.395703, 0.166506, 2.32928, 1.0], [24, 0.372533, 0.146001, 2.30675, 1.0]]
[[0, -0.185679, -0.433942, 2.34088, 1.0], [1, -0.196055, -0.126421, 2.28142, 1.0], [2, -0.20451, 0.172493, 2.20551, 1.0], [3, -0.214574, 0.296722, 2.22725, 1.0], [4, -0.285863, 0.0817755, 2.13166, 1.0], [5, -0.155412, 0.008396, 1.97708, 1.0], [6, 0.00238924, 0.00448426, 1.84513, 1.0], [7, 0.0584835, -0.00733747, 1.81198, 1.0], [8, -0.0533926, 0.104085, 2.3582, 1.0], [9, 0.116324, 0.0996215, 2.41723, 1.0], [10, 0.298461, 0.128702, 2.39803, 1.0], [11, 0.346978, 0.158457, 2.38373, 1.0], [12, -0.232306, -0.4286, 2.27161, 1.0], [13, -0.270578, -0.733972, 2.36944, 1.0], [14, -0.272209, -1.07982, 2.51485, 1.0], [15, -0.274009, -1.13234, 2.43929, 1.0], [16, -0.134855, -0.426493, 2.34001, 1.0], [17, -0.0867451, -0.7574, 2.41972, 1.0], [18, -0.0585292, -1.07634, 2.50684, 1.0], [19, -0.0499314, -1.12541, 2.44571, 1.0], [20, -0.2027, 0.0989944, 2.22722, 1.0], [21, 0.122293, -0.00634761, 1.75936, 1.0], [22, 0.0582475, -0.0212643, 1.78338, 1.0], [23, 0.391395, 0.174405, 2.35822, 1.0], [24, 0.375748, 0.143096, 2.3365, 1.0]]
[[0, -0.185285, -0.434807, 2.33981, 1.0], [1, -0.192835, -0.126045, 2.27312, 1.0], [2, -0.196244, 0.178226, 2.18554, 1.0], [3, -0.214126, 0.296803, 2.22502, 1.0], [4, -0.26232, 0.0695297, 2.11024, 1.0], [5, -0.139386, 0.00396774, 1.96933, 1.0], [6, 0.013822, 0.00593005, 1.85266, 1.0], [7, 0.0725362, -0.00558742, 1.82536, 1.0], [8, -0.0616593, 0.109761, 2.38413, 1.0], [9, 0.116193, 0.100583, 2.42195, 1.0], [10, 0.296568, 0.133198, 2.4316, 1.0], [11, 0.33291, 0.158369, 2.41126, 1.0], [12, -0.228403, -0.430511, 2.27013, 1.0], [13, -0.270822, -0.733677, 2.36817, 1.0], [14, -0.272327, -1.08031, 2.51543, 1.0], [15, -0.274039, -1.13237, 2.43938, 1.0], [16, -0.136318, -0.427268, 2.33869, 1.0], [17, -0.0872774, -0.757679, 2.41933, 1.0], [18, -0.0588604, -1.07619, 2.5063, 1.0], [19, -0.0495704, -1.1248, 2.44422, 1.0], [20, -0.195818, 0.10295, 2.21026, 1.0], [21, 0.132312, -0.00831624, 1.77844, 1.0], [22, 0.0731352, -0.028952, 1.81587, 1.0], [23, 0.370736, 0.170925, 2.37876, 1.0], [24, 0.371345, 0.149462, 2.3612, 1.0]]
[[0, -0.185186, -0.435936, 2.3385, 1.0], [1, -0.191688, -0.126013, 2.26893, 1.0], [2, -0.194893, 0.17939, 2.18137, 1.0], [3, -0.212983, 0.297191, 2.22232, 1.0], [4, -0.261088, 0.0676859, 2.10922, 1.0], [5, -0.131534, 0.00589947, 1.97301, 1.0], [6, 0.0924969, 0.0034726, 1.84781, 1.0], [7, 0.174994, 0.0141168, 1.80181, 1.0], [8, -0.0652633, 0.111777, 2.38691, 1.0], [9, 0.144591, 0.112033, 2.44914, 1.0], [10, 0.326481, 0.1423, 2.4361, 1.0], [11, 0.360684, 0.179016, 2.41387, 1.0], [12, -0.226184, -0.432016, 2.27189, 1.0], [13, -0.270773, -0.73378, 2.36598, 1.0], [14, -0.271871, -1.08057, 2.51525, 1.0], [15, -0.274208, -1.1325, 2.43975, 1.0], [16, -0.139815, -0.429464, 2.33053, 1.0], [17, -0.0876399, -0.759391, 2.41879, 1.0], [18, -0.05894, -1.07627, 2.50629, 1.0], [19, -0.0486561, -1.12511, 2.44092, 1.0], [20, -0.194419, 0.103933, 2.2058, 1.0], [21, 0.227133, 0.0351003, 1.77446, 1.0], [22, 0.206984, -0.00137139, 1.8042, 1.0], [23, 0.390921, 0.178035, 2.42088, 1.0], [24, 0.390978, 0.169083, 2.411, 1.0]]
